0.152483,-2.895008,0.782678,0.002537,0.003789,-0.085517,0.996326,-0.041239,-0.022799,0.025281,0.14343,-0.100967,0.039914,-0.069517,0.011146,0.014118,0.140568,-0.079532,0.00109,0.003385,0.001419,-0.094617,0.278065,0.327194,-0.207941,0.875519,0.149627,0.374016,-0.144945,-0.916819,-0.966529,0.029914,-0.618654,-0.224734,0.344488,0.169984
0.15232,-2.894984,0.78267,0.002485,0.003707,-0.086082,0.996278,-0.041056,-0.022448,0.026125,0.143364,-0.101056,0.039589,-0.069675,0.011548,0.015058,0.140382,-0.079061,0.001029,0.001252,0.000333,-0.09534,0.277347,0.329046,-0.209899,0.883489,0.147284,0.369785,-0.132115,-0.934807,-0.938791,0.024809,-0.60271,-0.222005,0.348888,0.179087
0.152066,-2.895013,0.782711,0.002492,0.003427,-0.08768,0.99614,-0.04049,-0.021615,0.028923,0.14372,-0.101273,0.03821,-0.069911,0.012437,0.01793,0.140358,-0.077834,0.001255,-0.005423,0.000139,-0.09556,0.280425,0.327828,-0.207653,0.891634,0.144866,0.370509,-0.127036,-0.97834,-0.883022,0.023093,-0.594905,-0.231752,0.354961,0.216639
0.15172,-2.895162,0.782744,0.002658,0.002987,-0.090236,0.995912,-0.039251,-0.02058,0.033197,0.143864,-0.100831,0.039477,-0.07047,0.013711,0.022399,0.140671,-0.076942,0.000673,-0.010807,0.00162,-0.095422,0.281599,0.326161,-0.208478,0.903108,0.144713,0.370884,-0.12287,-1.031961,-0.811246,0.021499,-0.596491,-0.246075,0.359634,0.256711
0.151322,-2.895235,0.78274,0.002958,0.002464,-0.092797,0.995678,-0.037635,-0.019877,0.038008,0.143312,-0.10079,0.040048,-0.071195,0.01463,0.027469,0.141646,-0.076193,0.000874,-0.011443,0.003638,-0.09508,0.27812,0.325229,-0.212019,0.914172,0.147083,0.368549,-0.119609,-1.080668,-0.744919,0.028859,-0.601947,-0.252889,0.36268,0.278291
0.151021,-2.895177,0.782701,0.003097,0.002207,-0.094108,0.995555,-0.03696,-0.019572,0.040599,0.143038,-0.101267,0.039215,-0.071674,0.014946,0.029602,0.142026,-0.076301,0.000869,-0.006361,0.003668,-0.095651,0.27056,0.324517,-0.213782,0.919725,0.148783,0.366732,-0.117673,-1.111294,-0.716778,0.045401,-0.607038,-0.251534,0.362949,0.27153
0.150845,-2.895201,0.782724,0.003216,0.002093,-0.093502,0.995612,-0.037129,-0.019914,0.040359,0.142738,-0.101216,0.036142,-0.071296,0.014496,0.029122,0.141613,-0.07606,0.001071,0.000688,0.001242,-0.09714,0.259513,0.322468,-0.210145,0.923695,0.14764,0.364806,-0.115855,-1.117379,-0.717153,0.06045,-0.599554,-0.234306,0.355088,0.237018
0.150829,-2.895185,0.782735,0.003032,0.002179,-0.090689,0.995872,-0.037618,-0.020856,0.035375,0.141772,-0.099616,0.037583,-0.070121,0.013422,0.024461,0.140697,-0.07642,0.000993,0.007072,-0.001506,-0.098056,0.248958,0.319365,-0.203265,0.920904,0.142766,0.358962,-0.110215,-1.095894,-0.743359,0.05996,-0.586385,-0.210584,0.338421,0.199162
0.150979,-2.895193,0.782732,0.002741,0.002388,-0.086062,0.996283,-0.038783,-0.022461,0.02698,0.140836,-0.09827,0.037809,-0.068117,0.011519,0.016043,0.139334,-0.077406,0.000896,0.011991,-0.003563,-0.098415,0.242828,0.318515,-0.20249,0.908234,0.138411,0.354891,-0.105304,-1.051742,-0.780891,0.04083,-0.571848,-0.186181,0.318564,0.169213
0.151148,-2.895196,0.78272,0.002541,0.002553,-0.081483,0.996668,-0.039909,-0.024296,0.018706,0.14016,-0.097626,0.038035,-0.066419,0.009383,0.007356,0.138832,-0.078904,0.000886,0.013171,-0.004392,-0.097837,0.244226,0.321192,-0.20868,0.888083,0.138082,0.353956,-0.107226,-1.003423,-0.798039,0.017678,-0.555514,-0.153974,0.297664,0.15485
0.15127,-2.895244,0.782711,0.002325,0.002579,-0.078635,0.996897,-0.04027,-0.025289,0.013121,0.139467,-0.097818,0.037768,-0.065326,0.008284,0.001754,0.138994,-0.08015,0.000664,0.008718,-0.004077,-0.097377,0.253888,0.322539,-0.213063,0.86969,0.135435,0.357094,-0.111635,-0.974011,-0.77883,0.007864,-0.548345,-0.12204,0.288992,0.162259
0.151428,-2.895318,0.782672,0.002235,0.002432,-0.078913,0.996876,-0.039509,-0.025007,0.01311,0.139345,-0.098431,0.037597,-0.065259,0.00858,0.001645,0.139921,-0.081113,0.000584,0.002152,-0.002221,-0.09767,0.266669,0.321836,-0.212988,0.863907,0.134982,0.366687,-0.121335,-0.977378,-0.740371,0.019217,-0.56215,-0.116022,0.305478,0.195557
0.151511,-2.89539,0.782654,0.002266,0.002157,-0.082105,0.996619,-0.038266,-0.02355,0.018384,0.140363,-0.100033,0.038025,-0.065857,0.010279,0.007371,0.140651,-0.080386,0.001001,-0.001188,0.000053,-0.098751,0.275468,0.31688,-0.2067,0.876799,0.134418,0.378018,-0.131239,-1.004115,-0.701994,0.046449,-0.584932,-0.141872,0.335304,0.245195
0.151547,-2.895507,0.782656,0.002505,0.00173,-0.086023,0.996288,-0.036642,-0.021992,0.025822,0.141648,-0.102059,0.037617,-0.06643,0.012018,0.014722,0.141277,-0.079834,0.001044,-0.000401,0.001923,-0.10005,0.276582,0.312616,-0.197967,0.901236,0.137562,0.388778,-0.140718,-1.033935,-0.670892,0.079025,-0.600775,-0.169909,0.355224,0.283555
0.151646,-2.895561,0.782658,0.00275,0.001301,-0.089059,0.996022,-0.035052,-0.020986,0.031784,0.142409,-0.102975,0.036898,-0.066578,0.013211,0.020638,0.141701,-0.079478,0.000921,0.003767,0.002891,-0.100407,0.274011,0.311104,-0.187693,0.921495,0.142202,0.389719,-0.143908,-1.054575,-0.658998,0.100776,-0.605487,-0.184855,0.357224,0.304309
0.151749,-2.895622,0.782691,0.002925,0.001024,-0.089706,0.995964,-0.034057,-0.020996,0.033143,0.142522,-0.102256,0.037964,-0.066206,0.013275,0.022403,0.142064,-0.079535,0.000695,0.007594,0.002888,-0.09897,0.271559,0.314417,-0.182086,0.930367,0.145538,0.378931,-0.139026,-1.053379,-0.667972,0.089922,-0.602626,-0.185949,0.344587,0.308982
0.151878,-2.895692,0.782719,0.003087,0.001015,-0.08786,0.996128,-0.034346,-0.022159,0.030091,0.142252,-0.101399,0.037752,-0.065356,0.011973,0.019161,0.142029,-0.080586,0.000363,0.010747,0.001422,-0.09677,0.270067,0.320754,-0.182742,0.928463,0.145072,0.362411,-0.127265,-1.024135,-0.691433,0.053248,-0.593425,-0.169376,0.326333,0.291489
0.152,-2.895657,0.782684,0.002985,0.001302,-0.085061,0.99637,-0.035633,-0.023361,0.024914,0.142133,-0.100272,0.038663,-0.064835,0.010566,0.013835,0.141926,-0.081656,0.000448,0.012891,-0.000428,-0.0953,0.269912,0.329364,-0.189547,0.921862,0.144219,0.351733,-0.113412,-0.987276,-0.720678,0.020838,-0.583874,-0.150223,0.312089,0.270114
0.152118,-2.895644,0.782658,0.002746,0.001647,-0.083183,0.996529,-0.037045,-0.023792,0.021284,0.142615,-0.100907,0.03878,-0.06488,0.010006,0.009848,0.142068,-0.082222,0.000664,0.011248,-0.001805,-0.094532,0.273702,0.334577,-0.194972,0.915355,0.140911,0.350857,-0.096926,-0.971204,-0.736813,0.005593,-0.585726,-0.153491,0.317706,0.26788
0.152174,-2.895765,0.782682,0.002446,0.001841,-0.083691,0.996487,-0.037712,-0.022748,0.021552,0.143777,-0.101549,0.038473,-0.065614,0.011099,0.010409,0.14269,-0.081533,0.000577,0.004585,-0.001864,-0.094672,0.280085,0.33674,-0.201348,0.91614,0.137754,0.357141,-0.082015,-0.989567,-0.730091,0.019166,-0.601308,-0.181915,0.339166,0.28374
0.152133,-2.895868,0.782657,0.002314,0.001716,-0.086446,0.996252,-0.037361,-0.020957,0.026375,0.145407,-0.102894,0.038557,-0.066805,0.013063,0.015289,0.14379,-0.080758,0.000266,-0.001843,-0.001006,-0.095321,0.282954,0.33564,-0.207451,0.927351,0.138145,0.362878,-0.07608,-1.032895,-0.719968,0.056944,-0.620964,-0.232284,0.359366,0.316571
0.152112,-2.895833,0.782641,0.002409,0.001271,-0.088931,0.996034,-0.035896,-0.02002,0.031151,0.146104,-0.10359,0.0386,-0.067291,0.014199,0.020157,0.145079,-0.080727,-0.000178,-0.005366,0.001334,-0.09531,0.278677,0.330942,-0.207524,0.943115,0.141868,0.363644,-0.078103,-1.073906,-0.713784,0.0942,-0.629493,-0.273755,0.359422,0.348394
0.152097,-2.895565,0.78264,0.002692,0.000867,-0.089047,0.996023,-0.034669,-0.021028,0.031772,0.145124,-0.102354,0.039124,-0.066719,0.013276,0.020872,0.145427,-0.081306,-0.000458,-0.00854,0.004807,-0.092871,0.270408,0.323638,-0.201201,0.952142,0.144833,0.357965,-0.079046,-1.092447,-0.716913,0.109267,-0.62861,-0.281589,0.340791,0.356867
0.151989,-2.895186,0.782711,0.00294,0.000761,-0.086606,0.996238,-0.034661,-0.023262,0.027984,0.143178,-0.100539,0.038171,-0.065643,0.010828,0.01692,0.144848,-0.081895,0.000137,-0.010579,0.007823,-0.089515,0.261613,0.318125,-0.197946,0.949288,0.145792,0.347454,-0.078976,-1.076836,-0.735395,0.091838,-0.62232,-0.260746,0.317139,0.337056
0.151876,-2.894752,0.782703,0.00292,0.001072,-0.083342,0.996516,-0.036074,-0.025455,0.02193,0.141879,-0.098047,0.039443,-0.064917,0.008428,0.010924,0.143549,-0.082508,0.00114,-0.009548,0.009238,-0.086803,0.256247,0.31626,-0.201954,0.931733,0.144515,0.337894,-0.079808,-1.038545,-0.766011,0.061971,-0.615492,-0.233711,0.304168,0.303408
0.151742,-2.894418,0.782666,0.00286,0.001661,-0.081252,0.996688,-0.038218,-0.026814,0.017684,0.141619,-0.097119,0.040524,-0.065155,0.006922,0.006666,0.14224,-0.082638,0.002498,-0.007614,0.009783,-0.085365,0.257014,0.318732,-0.211935,0.904846,0.143278,0.335884,-0.084822,-1.005102,-0.790334,0.035044,-0.610507,-0.222133,0.307373,0.280565
0.151612,-2.894288,0.782654,0.002797,0.002027,-0.082126,0.996616,-0.039025,-0.0264,0.01895,0.141654,-0.097898,0.040238,-0.066221,0.007387,0.007824,0.141619,-0.081835,0.002423,-0.007487,0.010879,-0.085227,0.259847,0.319855,-0.217709,0.888793,0.141677,0.34068,-0.08923,-1.002304,-0.782087,0.026519,-0.611787,-0.229756,0.319272,0.283801
0.151418,-2.894233,0.782631,0.002893,0.002169,-0.085673,0.996317,-0.038911,-0.024905,0.025196,0.142275,-0.099112,0.039212,-0.068131,0.00911,0.014129,0.141712,-0.080354,0.002299,-0.00725,0.012808,-0.085961,0.262885,0.318821,-0.219747,0.883975,0.140703,0.350164,-0.097222,-1.030379,-0.74956,0.04229,-0.61975,-0.2475,0.331937,0.30208
0.1512,-2.894223,0.782616,0.00329,0.001982,-0.089677,0.995963,-0.038212,-0.023789,0.032662,0.143508,-0.099188,0.040287,-0.069993,0.010497,0.021933,0.142876,-0.079433,0.002996,-0.007442,0.014907,-0.086079,0.263631,0.316631,-0.217424,0.888518,0.140413,0.361773,-0.109906,-1.070483,-0.71795,0.072302,-0.628696,-0.26723,0.339179,0.322797
0.15104,-2.89405,0.782597,0.003613,0.001732,-0.091462,0.9958,-0.03759,-0.023778,0.036497,0.143865,-0.099377,0.040988,-0.071058,0.010643,0.025618,0.144272,-0.079906,0.002577,-0.008205,0.017646,-0.084891,0.259496,0.312293,-0.20949,0.898791,0.140074,0.370226,-0.121471,-1.100979,-0.707698,0.090199,-0.627845,-0.281108,0.336125,0.337211
0.15111,-2.894032,0.782635,0.003928,0.001633,-0.0897,0.99596,-0.037738,-0.025288,0.033994,0.143433,-0.098507,0.040593,-0.070272,0.008985,0.02291,0.144488,-0.081004,0.002247,-0.0115,0.019324,-0.083593,0.25497,0.310508,-0.204148,0.904574,0.140374,0.371576,-0.126342,-1.101632,-0.712278,0.081454,-0.612499,-0.263152,0.316511,0.330398
0.151239,-2.893947,0.782637,0.003829,0.00189,-0.085946,0.996291,-0.038725,-0.027119,0.027063,0.142291,-0.097373,0.040527,-0.068753,0.006901,0.015808,0.143245,-0.082206,0.002543,-0.012749,0.019669,-0.082948,0.251415,0.312568,-0.20561,0.903461,0.140212,0.36631,-0.122958,-1.073619,-0.731884,0.056132,-0.593777,-0.216774,0.289467,0.301535
0.15139,-2.893934,0.782608,0.003641,0.00241,-0.082718,0.996563,-0.040277,-0.02834,0.020857,0.141601,-0.09701,0.040909,-0.067788,0.005451,0.009527,0.141645,-0.082718,0.003128,-0.01157,0.01841,-0.083541,0.251894,0.315409,-0.207265,0.896597,0.13828,0.360978,-0.117712,-1.043187,-0.759867,0.025334,-0.580836,-0.190964,0.282408,0.285373
0.15156,-2.894148,0.782585,0.003338,0.003023,-0.082033,0.996619,-0.041369,-0.027719,0.018885,0.141362,-0.097551,0.040736,-0.067997,0.00602,0.007648,0.140371,-0.081993,0.003467,-0.010343,0.016892,-0.084803,0.25874,0.318697,-0.210191,0.887039,0.135661,0.359541,-0.111091,-1.035206,-0.77062,-0.001148,-0.580771,-0.203666,0.297883,0.295571
0.151703,-2.894516,0.782611,0.003306,0.00333,-0.084798,0.996387,-0.041118,-0.025783,0.023354,0.141818,-0.099018,0.03994,-0.069393,0.008094,0.012216,0.140385,-0.080778,0.003243,-0.009145,0.0165,-0.086419,0.268141,0.321126,-0.216262,0.884952,0.135215,0.363214,-0.107128,-1.054592,-0.749692,-0.001456,-0.590104,-0.225704,0.310732,0.313368
0.151846,-2.894809,0.782579,0.003486,0.003144,-0.088648,0.996052,-0.039621,-0.023854,0.030638,0.142651,-0.100787,0.039947,-0.07088,0.010306,0.019635,0.142159,-0.080508,0.00282,-0.006656,0.016536,-0.087405,0.273164,0.320827,-0.219206,0.893302,0.137806,0.3692,-0.109085,-1.088218,-0.724684,0.028124,-0.610148,-0.24837,0.320352,0.327187
0.152084,-2.895018,0.782616,0.003814,0.002684,-0.090507,0.995885,-0.03798,-0.023434,0.034472,0.143364,-0.101057,0.040324,-0.071103,0.010938,0.023711,0.144299,-0.081395,0.002056,-0.006355,0.017073,-0.086772,0.273238,0.317496,-0.215004,0.90744,0.141627,0.371809,-0.11347,-1.118032,-0.715284,0.062955,-0.622232,-0.264444,0.318881,0.334071
0.152308,-2.895121,0.782635,0.004096,0.002236,-0.089065,0.996015,-0.037203,-0.024651,0.032397,0.143522,-0.100738,0.040288,-0.069754,0.009642,0.021487,0.145336,-0.083375,0.001068,-0.010737,0.017964,-0.084981,0.270348,0.312449,-0.207136,0.920617,0.143607,0.368236,-0.113439,-1.126002,-0.712318,0.082193,-0.608455,-0.240813,0.294406,0.319736
0.152496,-2.895198,0.782665,0.004145,0.002145,-0.08489,0.996379,-0.037978,-0.026771,0.025038,0.14338,-0.099537,0.041084,-0.067701,0.007217,0.013949,0.145069,-0.085173,0.001157,-0.017026,0.017444,-0.08247,0.267394,0.31036,-0.205624,0.925324,0.145134,0.360331,-0.110871,-1.10766,-0.722189,0.080708,-0.585518,-0.191862,0.26246,0.296098
0.152842,-2.895332,0.782662,0.003762,0.002618,-0.080339,0.996757,-0.039722,-0.028044,0.016335,0.143175,-0.099095,0.041104,-0.066214,0.005693,0.00521,0.144227,-0.086272,0.001006,-0.022126,0.015927,-0.080592,0.269198,0.313694,-0.21425,0.916669,0.148237,0.351179,-0.109854,-1.080146,-0.745265,0.062244,-0.572417,-0.165526,0.253826,0.290296
0.15309,-2.895608,0.782688,0.003305,0.003399,-0.078116,0.996933,-0.0417,-0.027705,0.011636,0.143232,-0.099237,0.040139,-0.066229,0.0059,0.000542,0.143074,-0.085643,0.000795,-0.024853,0.014661,-0.079698,0.274231,0.319159,-0.226091,0.904174,0.150681,0.347412,-0.109045,-1.063792,-0.758292,0.033934,-0.572778,-0.17692,0.268589,0.309523
0.153329,-2.896079,0.782696,0.003245,0.004159,-0.079904,0.996789,-0.042554,-0.025988,0.014335,0.143474,-0.099685,0.038963,-0.067615,0.007677,0.003175,0.141968,-0.084367,0.00064,-0.024044,0.01388,-0.080767,0.279157,0.32272,-0.233266,0.898366,0.151387,0.352796,-0.109315,-1.069686,-0.738342,0.020352,-0.57825,-0.19787,0.283771,0.334771
0.153354,-2.896538,0.782747,0.003597,0.004681,-0.084174,0.996434,-0.042492,-0.023915,0.021973,0.143623,-0.100058,0.038757,-0.070167,0.010035,0.010986,0.141894,-0.082513,-0.000037,-0.019924,0.01298,-0.081912,0.278697,0.322316,-0.23185,0.90259,0.150048,0.36205,-0.111987,-1.095844,-0.706438,0.03764,-0.591809,-0.218615,0.293219,0.356767
0.153393,-2.896868,0.782752,0.003921,0.004844,-0.08807,0.996095,-0.041744,-0.022163,0.029251,0.143941,-0.100083,0.039912,-0.072251,0.012109,0.018585,0.14277,-0.081428,-0.000904,-0.014449,0.012581,-0.082161,0.272203,0.32006,-0.225719,0.910819,0.147908,0.367229,-0.115379,-1.125718,-0.684881,0.068966,-0.604171,-0.237739,0.300816,0.370497
0.153568,-2.89716,0.782808,0.004188,0.004913,-0.089476,0.995968,-0.04117,-0.021553,0.032279,0.143857,-0.10008,0.040068,-0.073151,0.012846,0.021808,0.14393,-0.081187,-0.001249,-0.011752,0.011975,-0.080691,0.265402,0.318944,-0.220734,0.912785,0.144671,0.364891,-0.114764,-1.145255,-0.677995,0.094732,-0.609073,-0.242819,0.302713,0.367561
0.153915,-2.897585,0.78283,0.004203,0.005281,-0.087576,0.996135,-0.041219,-0.021825,0.029329,0.142329,-0.099351,0.039556,-0.072705,0.012456,0.018667,0.143799,-0.081944,-0.001968,-0.015349,0.011285,-0.079138,0.262166,0.320788,-0.222878,0.90689,0.14172,0.359455,-0.112219,-1.142242,-0.680808,0.092598,-0.602214,-0.227295,0.295403,0.34918
0.154312,-2.897994,0.782877,0.004021,0.005984,-0.08383,0.996454,-0.04209,-0.022633,0.022548,0.13987,-0.09752,0.038711,-0.071981,0.011416,0.011857,0.142939,-0.082368,-0.002562,-0.020016,0.009005,-0.078867,0.259251,0.325272,-0.230109,0.896867,0.140959,0.356384,-0.114127,-1.1159,-0.695722,0.064151,-0.589099,-0.205611,0.29004,0.322534
0.154795,-2.898393,0.782886,0.003703,0.006937,-0.080446,0.996728,-0.043405,-0.023055,0.015749,0.137462,-0.095805,0.038334,-0.071527,0.010846,0.005183,0.141489,-0.082695,-0.003023,-0.022276,0.005416,-0.080387,0.257529,0.329888,-0.234844,0.884568,0.139857,0.35734,-0.117689,-1.087497,-0.715108,0.027933,-0.580385,-0.203086,0.297672,0.309435
0.155313,-2.898885,0.782874,0.003457,0.007867,-0.079435,0.996803,-0.044093,-0.022311,0.013225,0.135694,-0.095311,0.037481,-0.071755,0.011512,0.002686,0.140102,-0.082482,-0.003523,-0.023161,0.002571,-0.082967,0.258422,0.333134,-0.237995,0.875438,0.137538,0.364102,-0.118509,-1.082376,-0.717462,0.004057,-0.5778,-0.219163,0.312654,0.313079
0.155746,-2.899291,0.782854,0.003488,0.008278,-0.082009,0.996591,-0.043399,-0.020579,0.017636,0.135529,-0.096288,0.036571,-0.072778,0.013365,0.007072,0.13989,-0.081618,-0.003545,-0.020465,0.001381,-0.085577,0.259319,0.332697,-0.24004,0.87468,0.13576,0.37147,-0.121208,-1.106581,-0.702653,0.010876,-0.585985,-0.23977,0.323255,0.321294
0.156125,-2.899574,0.782883,0.003761,0.008061,-0.085949,0.99626,-0.041757,-0.018953,0.024789,0.136831,-0.09775,0.036285,-0.073579,0.015308,0.014618,0.141053,-0.081119,-0.004002,-0.014559,0.001135,-0.087291,0.257742,0.330461,-0.240958,0.879198,0.135926,0.375688,-0.127579,-1.144195,-0.687795,0.043268,-0.594109,-0.253231,0.323239,0.327537
0.156502,-2.899725,0.782908,0.004062,0.007693,-0.088164,0.996068,-0.040219,-0.018372,0.02946,0.137999,-0.098555,0.036653,-0.073641,0.016053,0.019203,0.142565,-0.081739,-0.004786,-0.009794,0.001367,-0.087954,0.255689,0.326951,-0.236888,0.882087,0.135447,0.374895,-0.131836,-1.17849,-0.686193,0.080314,-0.595925,-0.255356,0.314351,0.32872
0.157062,-2.899809,0.782925,0.004209,0.007565,-0.087236,0.99615,-0.039394,-0.019102,0.02843,0.137978,-0.098553,0.036995,-0.072267,0.0153,0.018187,0.142688,-0.083114,-0.00511,-0.011192,0.001178,-0.088532,0.257305,0.323577,-0.230557,0.880444,0.134373,0.372396,-0.13172,-1.197702,-0.704553,0.098016,-0.587981,-0.253819,0.301486,0.332659
0.157697,-2.899823,0.782939,0.004004,0.007738,-0.084222,0.996409,-0.039172,-0.020163,0.023054,0.136901,-0.098328,0.037164,-0.070301,0.013995,0.012776,0.141883,-0.084427,-0.004968,-0.014714,0.00093,-0.089561,0.259237,0.322325,-0.229895,0.877964,0.135318,0.369784,-0.132234,-1.187076,-0.734618,0.083109,-0.571317,-0.24221,0.284983,0.329516
0.158222,-2.899809,0.782909,0.003641,0.00808,-0.080942,0.996679,-0.039454,-0.021086,0.016859,0.135507,-0.098047,0.037561,-0.068839,0.012886,0.006396,0.141207,-0.085442,-0.00503,-0.017348,0.000272,-0.091037,0.262873,0.325524,-0.23585,0.871509,0.139413,0.367987,-0.136358,-1.167497,-0.765682,0.060714,-0.558342,-0.232927,0.27849,0.324127
0.158706,-2.899806,0.782879,0.003269,0.00844,-0.079452,0.996798,-0.039682,-0.021148,0.013376,0.134985,-0.09869,0.037414,-0.06823,0.012774,0.003069,0.140861,-0.085937,-0.00493,-0.020203,0.000638,-0.092717,0.27059,0.32988,-0.24226,0.863767,0.14293,0.367809,-0.139385,-1.164113,-0.776609,0.043801,-0.55696,-0.242044,0.287191,0.324679
