0.152483,-2.895008,0.782678,0.002537,0.003789,-0.085517,0.996326,-0.041239,-0.022799,0.025281,0.14343,-0.100967,0.039914,-0.069517,0.011146,0.014118,0.140568,-0.079532,0.00109,0.003385,0.001419,-0.094617,0.278065,0.327194,-0.207941,0.875519,0.149627,0.374016,-0.144945,-0.916819,-0.966529,0.029914,-0.618654,-0.224734,0.344488,0.169984
0.159158,-2.899906,0.782847,0.003225,0.008638,-0.081434,0.996636,-0.039202,-0.020144,0.016293,0.135784,-0.100203,0.037258,-0.068652,0.013928,0.006208,0.140908,-0.085728,-0.004808,-0.021643,0.00235,-0.094623,0.279396,0.332929,-0.246559,0.863652,0.144716,0.370725,-0.13941,-1.182185,-0.757843,0.04694,-0.567113,-0.255035,0.2958,0.321194
0.15945,-2.89996,0.782863,0.00352,0.008485,-0.084998,0.996339,-0.038048,-0.019073,0.02304,0.137242,-0.101612,0.037381,-0.069727,0.01521,0.012848,0.142225,-0.085455,-0.005002,-0.018683,0.004516,-0.096689,0.281823,0.334441,-0.248356,0.87504,0.149724,0.375605,-0.144089,-1.21117,-0.734945,0.073803,-0.578087,-0.260917,0.293835,0.312767
0.15973,-2.899753,0.782861,0.003883,0.008083,-0.087395,0.996133,-0.036707,-0.019063,0.028101,0.138526,-0.102465,0.037901,-0.0701,0.015344,0.017796,0.143965,-0.086139,-0.004864,-0.013082,0.007011,-0.097346,0.276698,0.332149,-0.240767,0.890906,0.154311,0.377968,-0.146804,-1.23106,-0.731042,0.093978,-0.579793,-0.261553,0.283264,0.304074
0.160017,-2.8995,0.782878,0.004116,0.007776,-0.086721,0.996194,-0.036375,-0.020309,0.027377,0.139364,-0.102016,0.038626,-0.069063,0.014029,0.017192,0.144394,-0.087242,-0.004646,-0.008717,0.008601,-0.096312,0.268413,0.329193,-0.230402,0.902903,0.15465,0.373145,-0.141837,-1.226575,-0.750912,0.082737,-0.572003,-0.260787,0.270652,0.293054
0.160167,-2.899301,0.782896,0.004169,0.007719,-0.084159,0.996414,-0.036899,-0.022024,0.022808,0.139297,-0.10095,0.039441,-0.067596,0.012175,0.012526,0.143718,-0.087926,-0.00433,-0.006129,0.008172,-0.095232,0.262604,0.330816,-0.229064,0.904508,0.152923,0.36286,-0.132895,-1.207826,-0.77396,0.0599,-0.558698,-0.253236,0.260199,0.275445
0.160196,-2.899182,0.782873,0.004063,0.007826,-0.082261,0.996572,-0.037592,-0.023002,0.01892,0.139032,-0.100521,0.039949,-0.066791,0.011105,0.008619,0.142928,-0.088309,-0.003724,-0.007602,0.007586,-0.094252,0.264775,0.336076,-0.237089,0.89546,0.149777,0.352441,-0.121723,-1.20565,-0.777731,0.05034,-0.55265,-0.255078,0.262644,0.261808
0.160152,-2.899253,0.782847,0.00406,0.007935,-0.082863,0.996521,-0.037699,-0.022651,0.019627,0.13904,-0.100777,0.039667,-0.067145,0.011462,0.009275,0.142636,-0.087938,-0.003265,-0.011327,0.008615,-0.093805,0.271997,0.341753,-0.250726,0.887276,0.148883,0.349339,-0.113136,-1.229894,-0.756484,0.060984,-0.558348,-0.267842,0.273683,0.253225
0.159921,-2.899328,0.782871,0.004252,0.007894,-0.084717,0.996365,-0.037416,-0.022001,0.023246,0.139085,-0.100707,0.039568,-0.068374,0.012202,0.012845,0.143348,-0.08744,-0.003374,-0.010335,0.010511,-0.09409,0.271719,0.342272,-0.259803,0.893464,0.152621,0.356365,-0.113028,-1.259745,-0.729843,0.079473,-0.562276,-0.27358,0.279538,0.244503
0.159592,-2.899372,0.782899,0.004381,0.007815,-0.084746,0.996362,-0.037732,-0.022076,0.023591,0.139043,-0.100079,0.039431,-0.068838,0.012145,0.013263,0.143607,-0.08722,-0.003598,-0.005321,0.010955,-0.092642,0.262833,0.338411,-0.257355,0.902963,0.156071,0.36316,-0.118478,-1.270124,-0.724637,0.083778,-0.563699,-0.269428,0.274476,0.242948
0.159308,-2.899364,0.782922,0.004409,0.007936,-0.082737,0.99653,-0.038705,-0.022953,0.02021,0.138295,-0.098877,0.039426,-0.068486,0.011158,0.009988,0.142821,-0.087128,-0.004007,-0.001347,0.009867,-0.090904,0.252168,0.331265,-0.245573,0.909257,0.155041,0.364744,-0.121266,-1.255999,-0.741131,0.072101,-0.561382,-0.261816,0.269656,0.245625
0.159253,-2.899392,0.782908,0.004253,0.008395,-0.079517,0.996789,-0.04023,-0.024026,0.014282,0.137103,-0.09776,0.03929,-0.067691,0.00989,0.004018,0.141111,-0.087399,-0.003944,-0.000902,0.006921,-0.090513,0.247986,0.32762,-0.238744,0.903629,0.151167,0.3587,-0.120965,-1.230478,-0.763524,0.058164,-0.553773,-0.257434,0.271437,0.251936
0.159144,-2.899457,0.782853,0.003934,0.008727,-0.077619,0.996937,-0.041441,-0.024164,0.010342,0.136668,-0.097693,0.038964,-0.067465,0.009642,-0.000069,0.140142,-0.087156,-0.003479,-0.006382,0.004527,-0.090224,0.254725,0.327208,-0.241103,0.888132,0.144222,0.351481,-0.116264,-1.223708,-0.756442,0.055754,-0.547379,-0.263304,0.283193,0.262046
0.15904,-2.899672,0.782839,0.003818,0.00867,-0.079216,0.996812,-0.041082,-0.02288,0.012668,0.137065,-0.098484,0.038322,-0.068263,0.01101,0.002344,0.140719,-0.086563,-0.003437,-0.012434,0.004264,-0.090771,0.265649,0.328193,-0.252472,0.877295,0.141623,0.351207,-0.115805,-1.241096,-0.725706,0.072547,-0.552159,-0.276367,0.29653,0.267065
0.158934,-2.899921,0.78286,0.003952,0.008307,-0.081767,0.996609,-0.039894,-0.021587,0.017519,0.137736,-0.099211,0.038028,-0.069236,0.012494,0.007312,0.142461,-0.086419,-0.004177,-0.011123,0.004653,-0.091815,0.266074,0.327602,-0.261847,0.882803,0.149445,0.361932,-0.128208,-1.260492,-0.701287,0.091375,-0.559655,-0.284747,0.301508,0.262518
0.158846,-2.89997,0.782876,0.004102,0.007934,-0.082644,0.996539,-0.03916,-0.021346,0.019547,0.13826,-0.099249,0.037987,-0.069163,0.012755,0.009253,0.143243,-0.086616,-0.00476,-0.004839,0.005023,-0.091228,0.256724,0.322568,-0.257004,0.896041,0.158327,0.371219,-0.144793,-1.261899,-0.699157,0.094037,-0.563842,-0.283073,0.298243,0.250546
0.158791,-2.899935,0.782883,0.004129,0.00771,-0.081764,0.996613,-0.039037,-0.021792,0.018269,0.138304,-0.09884,0.037824,-0.068229,0.012171,0.007812,0.142772,-0.08682,-0.004958,0.000314,0.003831,-0.089338,0.248427,0.317819,-0.243121,0.90037,0.159092,0.367695,-0.152364,-1.243931,-0.713044,0.083187,-0.561139,-0.27232,0.290676,0.235638
0.158693,-2.899845,0.782825,0.003949,0.007566,-0.080381,0.996728,-0.039237,-0.022248,0.01563,0.138293,-0.098868,0.038004,-0.067432,0.011664,0.005214,0.142454,-0.087218,-0.004391,-0.00143,0.001598,-0.086976,0.250557,0.3184,-0.235333,0.891134,0.153283,0.356693,-0.149234,-1.229632,-0.718727,0.075731,-0.553317,-0.268514,0.292456,0.229577
0.158636,-2.899897,0.782823,0.003732,0.00755,-0.080227,0.996741,-0.039472,-0.021818,0.014966,0.138684,-0.099149,0.037718,-0.067381,0.01211,0.004626,0.142423,-0.086771,-0.004171,-0.008705,0.000416,-0.085977,0.261432,0.322113,-0.23722,0.881103,0.144479,0.350181,-0.139545,-1.231858,-0.708509,0.084165,-0.553447,-0.275611,0.302474,0.228872
0.158559,-2.900002,0.782884,0.003712,0.007651,-0.081393,0.996646,-0.039624,-0.021052,0.017006,0.139029,-0.099089,0.037651,-0.06815,0.01296,0.006686,0.142528,-0.085982,-0.004565,-0.010932,0.000907,-0.086696,0.266219,0.326027,-0.244505,0.883824,0.143903,0.357639,-0.136722,-1.238116,-0.704214,0.101954,-0.562844,-0.2825,0.314088,0.21873
0.158419,-2.899936,0.782933,0.00381,0.007763,-0.081962,0.996598,-0.040014,-0.020978,0.018191,0.139037,-0.098306,0.037718,-0.068828,0.013085,0.007956,0.142441,-0.085287,-0.005057,-0.005841,0.002455,-0.087044,0.260698,0.327141,-0.246728,0.894484,0.149274,0.369248,-0.139959,-1.231973,-0.715465,0.106142,-0.569923,-0.273055,0.31411,0.191828
0.158312,-2.899722,0.782972,0.003951,0.007871,-0.081751,0.996614,-0.040586,-0.021639,0.017899,0.138985,-0.097483,0.037752,-0.068992,0.012427,0.00781,0.141911,-0.085008,-0.005214,0.000839,0.003755,-0.086554,0.253342,0.326264,-0.240343,0.902108,0.152758,0.374945,-0.14127,-1.211876,-0.737384,0.095506,-0.571306,-0.256238,0.31217,0.1614
0.158203,-2.899498,0.78293,0.003951,0.007942,-0.081048,0.996671,-0.041073,-0.022288,0.016625,0.138789,-0.097358,0.037862,-0.068708,0.011703,0.006331,0.141079,-0.085081,-0.004605,0.001607,0.00359,-0.08518,0.253375,0.32341,-0.226682,0.899988,0.143975,0.367052,-0.129996,-1.192557,-0.74783,0.079884,-0.564877,-0.246378,0.312797,0.154264
0.158083,-2.899323,0.782916,0.003898,0.007906,-0.081745,0.996614,-0.041077,-0.022122,0.017619,0.139018,-0.097672,0.038143,-0.069023,0.01189,0.007359,0.140959,-0.084397,-0.003871,-0.003188,0.004096,-0.084871,0.26228,0.322839,-0.22402,0.8942,0.133923,0.359184,-0.114262,-1.195507,-0.735048,0.087146,-0.566216,-0.246277,0.319725,0.155355
0.157957,-2.899302,0.782952,0.003917,0.007689,-0.083379,0.996481,-0.040512,-0.021431,0.020573,0.139544,-0.098148,0.038429,-0.069783,0.012708,0.010428,0.141938,-0.08381,-0.00396,-0.007917,0.006006,-0.086353,0.268599,0.324472,-0.233156,0.896302,0.134539,0.358548,-0.10825,-1.211224,-0.716151,0.106938,-0.570977,-0.251169,0.323267,0.16178
0.157764,-2.899252,0.782945,0.004024,0.007264,-0.083959,0.996435,-0.039984,-0.021428,0.02195,0.140173,-0.098313,0.03844,-0.06984,0.01275,0.011768,0.143071,-0.084233,-0.004187,-0.007568,0.007735,-0.086911,0.265493,0.326795,-0.241974,0.904576,0.145966,0.36385,-0.11554,-1.213363,-0.709619,0.109993,-0.575839,-0.250217,0.31852,0.16511
0.157594,-2.899168,0.782958,0.004114,0.007008,-0.082784,0.996534,-0.040001,-0.022211,0.020236,0.140054,-0.09765,0.038307,-0.068892,0.011781,0.009736,0.142671,-0.084881,-0.004306,-0.003661,0.007869,-0.086143,0.257494,0.326065,-0.237822,0.910816,0.15503,0.365323,-0.122976,-1.190318,-0.722504,0.084784,-0.578678,-0.239662,0.312129,0.156562
0.157396,-2.899035,0.782933,0.004073,0.007025,-0.080797,0.996698,-0.040595,-0.023244,0.016625,0.139278,-0.096875,0.038393,-0.067959,0.01061,0.006093,0.141362,-0.084941,-0.003801,0.000358,0.006039,-0.085022,0.251912,0.323438,-0.227336,0.909923,0.153063,0.359505,-0.120701,-1.153929,-0.742862,0.047508,-0.578696,-0.22762,0.310912,0.143231
0.157083,-2.898925,0.782862,0.003911,0.007121,-0.079323,0.996816,-0.04134,-0.023745,0.013682,0.138566,-0.096752,0.0384,-0.067854,0.010012,0.003095,0.140816,-0.085034,-0.002989,-0.000215,0.004391,-0.083931,0.25495,0.322489,-0.224536,0.900303,0.144445,0.350762,-0.111406,-1.133776,-0.743524,0.02317,-0.582329,-0.222909,0.315874,0.13536
0.156743,-2.898959,0.782814,0.003634,0.007212,-0.07992,0.996769,-0.041411,-0.022657,0.0146,0.137952,-0.09769,0.036562,-0.068805,0.011035,0.003751,0.140985,-0.084308,-0.002695,-0.004896,0.004355,-0.08351,0.263975,0.323556,-0.232811,0.891315,0.137783,0.347874,-0.104613,-1.139136,-0.726167,0.026158,-0.599152,-0.228814,0.325543,0.131893
0.156423,-2.899082,0.782855,0.00386,0.00713,-0.081432,0.996646,-0.04148,-0.022226,0.017329,0.13828,-0.096623,0.036777,-0.069708,0.011608,0.006757,0.141301,-0.083671,-0.002784,-0.007439,0.004145,-0.084388,0.26685,0.324711,-0.243253,0.894865,0.140935,0.35547,-0.110121,-1.152576,-0.708254,0.045347,-0.613121,-0.232629,0.327921,0.13176
0.156129,-2.899019,0.782908,0.003919,0.007047,-0.081439,0.996646,-0.041729,-0.022417,0.017458,0.138151,-0.095852,0.037478,-0.070067,0.011531,0.007154,0.141417,-0.083281,-0.003164,-0.007835,0.004915,-0.084448,0.262398,0.322188,-0.242377,0.904621,0.149231,0.364012,-0.12382,-1.149473,-0.704601,0.048722,-0.618341,-0.227893,0.325078,0.131625
0.155958,-2.89884,0.782918,0.003968,0.007107,-0.079958,0.996765,-0.042464,-0.023411,0.014997,0.137677,-0.094348,0.037827,-0.069655,0.010437,0.004691,0.140709,-0.083542,-0.003261,-0.007193,0.005064,-0.083364,0.257134,0.318586,-0.231854,0.907216,0.153558,0.365233,-0.132564,-1.123027,-0.717949,0.024414,-0.61716,-0.220469,0.322639,0.129157
0.155865,-2.89867,0.782921,0.003983,0.007167,-0.078377,0.99689,-0.043156,-0.024465,0.012125,0.137393,-0.093417,0.038072,-0.069422,0.009279,0.001764,0.140601,-0.083884,-0.002939,-0.006339,0.003753,-0.08215,0.256216,0.318455,-0.225507,0.901241,0.152249,0.359019,-0.133733,-1.089247,-0.731898,-0.004281,-0.61365,-0.212409,0.325015,0.12477
0.155775,-2.898534,0.782907,0.004061,0.007123,-0.078411,0.996887,-0.043624,-0.024879,0.011984,0.138032,-0.09336,0.037395,-0.069663,0.008842,0.001439,0.140967,-0.084297,-0.00247,-0.007549,0.003228,-0.081365,0.263394,0.321794,-0.228901,0.888983,0.147328,0.353285,-0.129457,-1.079887,-0.728595,-0.011096,-0.62168,-0.216029,0.337186,0.127907
0.155726,-2.898458,0.782869,0.00406,0.007013,-0.080757,0.996701,-0.043285,-0.023908,0.015784,0.139234,-0.09429,0.038064,-0.070495,0.009959,0.005489,0.141505,-0.083862,-0.002079,-0.009856,0.005093,-0.082178,0.272641,0.324287,-0.235928,0.884009,0.143863,0.356878,-0.126617,-1.097202,-0.717268,0.006975,-0.642128,-0.234863,0.360637,0.130735
0.155645,-2.898325,0.782881,0.004204,0.006692,-0.083439,0.996482,-0.042471,-0.023125,0.020938,0.140441,-0.095232,0.038388,-0.071304,0.01094,0.010634,0.14252,-0.083562,-0.002267,-0.008501,0.007284,-0.083836,0.272568,0.323877,-0.238969,0.892915,0.145501,0.365237,-0.131356,-1.113363,-0.705793,0.021038,-0.652707,-0.245369,0.375024,0.121377
0.155577,-2.898148,0.78294,0.00434,0.006372,-0.083727,0.996459,-0.041896,-0.023505,0.021969,0.140575,-0.0948,0.038863,-0.071075,0.01061,0.011735,0.143026,-0.083675,-0.002548,-0.005153,0.008789,-0.084304,0.264704,0.322612,-0.233498,0.903871,0.150395,0.371725,-0.138079,-1.10241,-0.701977,0.014978,-0.652169,-0.23285,0.373395,0.095019
0.155628,-2.898034,0.782913,0.004325,0.006238,-0.082064,0.996598,-0.041723,-0.024461,0.019129,0.139899,-0.094351,0.039194,-0.06988,0.009535,0.008864,0.142491,-0.0844,-0.002233,-0.003962,0.00862,-0.084145,0.259313,0.321807,-0.223189,0.90488,0.150533,0.369858,-0.136405,-1.069686,-0.710177,-0.002334,-0.648387,-0.214372,0.366046,0.070034
0.155707,-2.898005,0.782846,0.004076,0.00619,-0.080346,0.996739,-0.041523,-0.02488,0.015771,0.139063,-0.094705,0.039021,-0.06877,0.009016,0.005369,0.141964,-0.085037,-0.001763,-0.005947,0.007401,-0.084049,0.260589,0.323689,-0.218997,0.896872,0.145931,0.363452,-0.127762,-1.038155,-0.71519,-0.011611,-0.642975,-0.203798,0.364148,0.062628
0.155714,-2.898006,0.782821,0.003811,0.006043,-0.08024,0.99675,-0.040955,-0.024439,0.015152,0.138684,-0.095246,0.03877,-0.068325,0.00944,0.004711,0.141931,-0.084931,-0.001467,-0.009095,0.00701,-0.084877,0.266745,0.327318,-0.225077,0.887028,0.140967,0.356709,-0.119503,-1.027218,-0.70397,-0.004629,-0.643805,-0.207508,0.37533,0.075289
0.155628,-2.898068,0.782828,0.003716,0.005712,-0.081999,0.996609,-0.03995,-0.023336,0.018106,0.139165,-0.096096,0.038332,-0.068698,0.010671,0.007777,0.142788,-0.084501,-0.001816,-0.009456,0.007667,-0.085848,0.270278,0.331165,-0.23459,0.883717,0.142351,0.356414,-0.119213,-1.033246,-0.684982,0.013146,-0.655603,-0.221682,0.395413,0.09522
0.155426,-2.898055,0.782833,0.003796,0.005329,-0.083329,0.996501,-0.039365,-0.022828,0.020849,0.140013,-0.096644,0.03814,-0.06885,0.011254,0.010535,0.143479,-0.084531,-0.002211,-0.008116,0.009139,-0.08557,0.269203,0.330823,-0.235216,0.887567,0.145994,0.362214,-0.121862,-1.032131,-0.668164,0.037127,-0.67769,-0.228253,0.421858,0.10131
0.155395,-2.898005,0.782866,0.003814,0.005294,-0.082684,0.996554,-0.039466,-0.023144,0.020178,0.139912,-0.096289,0.038482,-0.068362,0.010875,0.009769,0.142994,-0.084601,-0.002366,-0.010449,0.010424,-0.084622,0.268176,0.326641,-0.225459,0.891775,0.147196,0.36871,-0.121606,-1.006186,-0.661671,0.048637,-0.692965,-0.223987,0.435732,0.099412
0.155475,-2.898088,0.782912,0.00381,0.005589,-0.080228,0.996754,-0.040301,-0.02417,0.015904,0.138897,-0.095401,0.038245,-0.067639,0.009709,0.005449,0.142068,-0.085263,-0.0023,-0.016455,0.010331,-0.083273,0.269732,0.323793,-0.216251,0.888458,0.145991,0.368581,-0.119194,-0.961257,-0.659574,0.040617,-0.688485,-0.205411,0.434199,0.090707
0.155424,-2.898072,0.78283,0.003638,0.005998,-0.078433,0.996895,-0.041415,-0.024684,0.012245,0.138044,-0.094952,0.038305,-0.067858,0.009095,0.001725,0.141772,-0.08581,-0.001961,-0.021556,0.009737,-0.08255,0.274993,0.326142,-0.217824,0.877581,0.14617,0.362956,-0.120397,-0.934023,-0.665753,0.034951,-0.679217,-0.194676,0.430941,0.091176
0.155394,-2.89804,0.782805,0.003573,0.006388,-0.078996,0.996848,-0.042097,-0.024324,0.012669,0.137915,-0.095216,0.038099,-0.068797,0.009461,0.002278,0.141426,-0.085468,-0.001602,-0.022263,0.010414,-0.083492,0.281447,0.330924,-0.22764,0.868467,0.148948,0.359482,-0.126987,-0.944234,-0.668155,0.040107,-0.675991,-0.201271,0.431733,0.105655
0.155263,-2.898002,0.782827,0.003833,0.006549,-0.081824,0.996618,-0.042132,-0.023567,0.017589,0.138434,-0.095628,0.037953,-0.07024,0.010368,0.00723,0.141159,-0.084283,-0.001634,-0.018893,0.012196,-0.085339,0.283536,0.332167,-0.233671,0.871986,0.151406,0.364538,-0.134662,-0.984161,-0.656006,0.05805,-0.676673,-0.206572,0.437054,0.113574
0.154978,-2.897846,0.78284,0.004215,0.006372,-0.085016,0.99635,-0.041784,-0.02298,0.02371,0.139467,-0.095862,0.038177,-0.07162,0.011117,0.013251,0.141604,-0.083452,-0.001738,-0.015123,0.014463,-0.086851,0.279956,0.328277,-0.230158,0.88609,0.152178,0.371917,-0.139671,-1.028168,-0.641602,0.081197,-0.678527,-0.206809,0.4478,0.107635
0.154944,-2.897774,0.7829,0.004428,0.006078,-0.085859,0.996279,-0.041345,-0.023068,0.025996,0.140261,-0.095892,0.03866,-0.071616,0.011074,0.015548,0.142101,-0.083312,-0.001859,-0.015472,0.015684,-0.08701,0.275063,0.323775,-0.221327,0.897794,0.152859,0.375759,-0.139366,-1.043942,-0.638978,0.090078,-0.680836,-0.205189,0.457079,0.092937
0.155106,-2.897857,0.782945,0.004339,0.005995,-0.083597,0.996472,-0.041404,-0.023823,0.022293,0.13987,-0.09513,0.039341,-0.070206,0.010157,0.011782,0.141716,-0.083917,-0.001848,-0.01936,0.015592,-0.086651,0.271901,0.32312,-0.215182,0.898445,0.153446,0.372767,-0.135205,-1.02049,-0.65459,0.077514,-0.68011,-0.203011,0.459002,0.075778
0.155432,-2.898173,0.782923,0.004174,0.006117,-0.07997,0.99677,-0.041698,-0.024895,0.015442,0.138884,-0.094784,0.039239,-0.068233,0.008893,0.004832,0.140853,-0.085238,-0.001938,-0.023458,0.013686,-0.086137,0.271476,0.327577,-0.216007,0.888144,0.152487,0.361866,-0.13012,-0.986178,-0.67105,0.06024,-0.671361,-0.193875,0.456205,0.0593
0.15563,-2.898426,0.782851,0.004002,0.006119,-0.0783,0.996903,-0.041589,-0.025088,0.011919,0.138427,-0.095253,0.037915,-0.067236,0.008564,0.001259,0.14071,-0.085983,-0.001359,-0.027604,0.011974,-0.085195,0.276773,0.333654,-0.222426,0.87208,0.148326,0.350925,-0.123092,-0.985556,-0.672127,0.057284,-0.667878,-0.193385,0.45694,0.057292
0.155747,-2.898755,0.782825,0.004072,0.006113,-0.079825,0.996782,-0.040991,-0.024093,0.014355,0.138713,-0.095922,0.03668,-0.067465,0.009565,0.003571,0.140693,-0.085721,-0.001181,-0.028288,0.011929,-0.085633,0.281202,0.336955,-0.232533,0.868479,0.145306,0.35177,-0.116966,-1.018293,-0.657038,0.06934,-0.670752,-0.20006,0.457765,0.061515
0.15588,-2.899016,0.782918,0.004352,0.00611,-0.08208,0.996598,-0.040425,-0.023236,0.018609,0.139287,-0.095517,0.037535,-0.068067,0.010602,0.008105,0.140775,-0.084769,-0.001685,-0.02431,0.012606,-0.086601,0.277867,0.334404,-0.236923,0.880267,0.147176,0.364712,-0.117619,-1.044863,-0.642157,0.083622,-0.674875,-0.20124,0.455405,0.059399
0.156071,-2.899177,0.783064,0.004484,0.006312,-0.082088,0.996595,-0.040657,-0.023187,0.019159,0.13932,-0.095018,0.038206,-0.068162,0.010678,0.008831,0.140583,-0.084324,-0.002478,-0.023158,0.012815,-0.08589,0.271051,0.32765,-0.229975,0.893624,0.1507,0.37731,-0.120237,-1.035582,-0.640759,0.082655,-0.680074,-0.197844,0.451446,0.053953
0.156372,-2.899341,0.783054,0.004308,0.006735,-0.079951,0.996767,-0.0416,-0.023505,0.015481,0.138979,-0.094668,0.03843,-0.067795,0.010217,0.004974,0.140233,-0.084974,-0.003084,-0.026004,0.011696,-0.084768,0.267543,0.322634,-0.219792,0.895058,0.151546,0.375902,-0.12062,-0.998231,-0.649811,0.066695,-0.676856,-0.189031,0.449195,0.046107
0.156684,-2.899498,0.782953,0.004135,0.007131,-0.078109,0.996911,-0.042645,-0.023779,0.012026,0.139234,-0.095167,0.037193,-0.067795,0.009762,0.000985,0.140653,-0.086352,-0.003388,-0.030423,0.010343,-0.084144,0.27126,0.322759,-0.219912,0.883818,0.148744,0.362944,-0.119478,-0.978062,-0.650849,0.056196,-0.667487,-0.183477,0.452263,0.046002
