0.152483,-2.895008,0.782678,0.002537,0.003789,-0.085517,0.996326,-0.041239,-0.022799,0.025281,0.14343,-0.100967,0.039914,-0.069517,0.011146,0.014118,0.140568,-0.079532,0.00109,0.003385,0.001419,-0.094617,0.278065,0.327194,-0.207941,0.875519,0.149627,0.374016,-0.144945,-0.916819,-0.966529,0.029914,-0.618654,-0.224734,0.344488,0.169984
0.156929,-2.899719,0.782911,0.004046,0.007254,-0.079058,0.996835,-0.04307,-0.022908,0.013036,0.140814,-0.095745,0.036966,-0.068473,0.010687,0.002236,0.141726,-0.086397,-0.003475,-0.033306,0.010626,-0.084299,0.279415,0.327194,-0.231482,0.870571,0.148154,0.353069,-0.121189,-1.000114,-0.637455,0.064832,-0.666925,-0.189632,0.456011,0.056521
0.15707,-2.89994,0.782987,0.004297,0.007116,-0.081904,0.996606,-0.042798,-0.021802,0.018279,0.143064,-0.096695,0.03732,-0.069394,0.011952,0.007375,0.142786,-0.085903,-0.00424,-0.029959,0.011822,-0.085674,0.28018,0.330044,-0.243229,0.87182,0.153873,0.356988,-0.130345,-1.036969,-0.620644,0.087199,-0.670492,-0.193943,0.452601,0.063572
0.157162,-2.899991,0.783076,0.004585,0.006856,-0.083557,0.996469,-0.042794,-0.021534,0.021795,0.145464,-0.097453,0.038218,-0.069458,0.012319,0.010998,0.143217,-0.085644,-0.004654,-0.023221,0.012251,-0.086097,0.271957,0.32706,-0.240197,0.88374,0.15991,0.368959,-0.1404,-1.049788,-0.620538,0.106245,-0.67296,-0.189618,0.444119,0.062536
0.157274,-2.899939,0.783092,0.004657,0.006696,-0.082428,0.996564,-0.043709,-0.02225,0.020173,0.147661,-0.098107,0.039069,-0.068351,0.011489,0.009304,0.142725,-0.086184,-0.004623,-0.019379,0.012239,-0.084835,0.262635,0.320216,-0.224269,0.892,0.158189,0.374529,-0.140984,-1.028233,-0.642255,0.101383,-0.665346,-0.184513,0.433016,0.063666
0.157339,-2.900003,0.783009,0.004668,0.006682,-0.080444,0.996726,-0.044612,-0.023237,0.016395,0.148612,-0.098775,0.039375,-0.067259,0.010365,0.005307,0.142216,-0.087299,-0.004053,-0.018102,0.011185,-0.083012,0.258814,0.317067,-0.214412,0.888732,0.151337,0.370183,-0.135152,-0.99485,-0.667668,0.083434,-0.647467,-0.177345,0.411754,0.066843
0.157387,-2.900227,0.782923,0.004704,0.006825,-0.079684,0.996786,-0.044595,-0.023445,0.014674,0.147812,-0.09911,0.038814,-0.066948,0.010112,0.003498,0.141708,-0.087832,-0.003376,-0.018293,0.009499,-0.083457,0.263458,0.320208,-0.218084,0.875848,0.144259,0.360232,-0.129361,-0.987097,-0.674274,0.079102,-0.624839,-0.171459,0.376628,0.087888
0.157506,-2.900482,0.782899,0.004755,0.007138,-0.081236,0.996658,-0.043619,-0.022507,0.017007,0.145855,-0.099149,0.038047,-0.067559,0.011144,0.006001,0.140937,-0.087025,-0.003224,-0.018368,0.009862,-0.086603,0.272235,0.324452,-0.228748,0.866867,0.141521,0.357239,-0.128354,-1.017663,-0.667203,0.09389,-0.615749,-0.174378,0.336359,0.118896
0.157557,-2.900686,0.78294,0.004848,0.007362,-0.083924,0.996433,-0.042362,-0.021062,0.021878,0.144218,-0.098907,0.037545,-0.068804,0.012742,0.011146,0.140774,-0.085416,-0.003242,-0.015538,0.010922,-0.090685,0.275859,0.326706,-0.23698,0.87201,0.144497,0.365276,-0.133479,-1.06792,-0.673508,0.113801,-0.619712,-0.194066,0.299377,0.146856
0.157561,-2.90078,0.782937,0.004948,0.007327,-0.085319,0.996314,-0.041636,-0.020366,0.024763,0.143778,-0.098733,0.037086,-0.069335,0.013511,0.014079,0.141075,-0.084997,-0.0038,-0.010372,0.011551,-0.091951,0.270459,0.325356,-0.23569,0.88695,0.149474,0.376211,-0.139997,-1.108232,-0.705184,0.113752,-0.629917,-0.232366,0.269969,0.158238
0.157488,-2.900853,0.782911,0.005112,0.007124,-0.084332,0.996399,-0.041667,-0.021027,0.023362,0.143891,-0.098256,0.036853,-0.068735,0.012753,0.012593,0.141228,-0.085852,-0.004014,-0.008173,0.011211,-0.090035,0.262415,0.322572,-0.227744,0.898942,0.150791,0.37821,-0.141025,-1.119487,-0.741564,0.098949,-0.629256,-0.24969,0.234811,0.131538
0.157481,-2.900869,0.782897,0.005164,0.007056,-0.081752,0.996614,-0.042059,-0.022387,0.018828,0.143303,-0.097407,0.037126,-0.067646,0.011218,0.007989,0.141104,-0.087063,-0.003672,-0.009199,0.010395,-0.087831,0.257722,0.322015,-0.222,0.900498,0.149412,0.369667,-0.136848,-1.107155,-0.777102,0.083648,-0.620157,-0.241972,0.205012,0.075669
0.157503,-2.900876,0.782807,0.004898,0.007279,-0.07927,0.996815,-0.04246,-0.022927,0.014383,0.14187,-0.097737,0.035457,-0.067041,0.01045,0.003001,0.140591,-0.08774,-0.00341,-0.010946,0.009656,-0.086514,0.260269,0.325483,-0.225124,0.890842,0.146513,0.358373,-0.129017,-1.102827,-0.799998,0.074927,-0.606571,-0.228393,0.196114,0.018113
0.157489,-2.90102,0.782842,0.00515,0.007516,-0.079343,0.996806,-0.043212,-0.023451,0.013763,0.142049,-0.096639,0.035806,-0.06699,0.009991,0.00286,0.139379,-0.087198,-0.002225,-0.013227,0.008296,-0.085958,0.269029,0.330974,-0.235058,0.879515,0.143943,0.351912,-0.120675,-1.129998,-0.798665,0.082381,-0.59904,-0.225808,0.202768,-0.017206
0.157388,-2.901179,0.78285,0.005101,0.007785,-0.081755,0.996609,-0.04293,-0.021871,0.017788,0.141625,-0.096869,0.036568,-0.068296,0.0117,0.007149,0.138864,-0.085482,-0.00236,-0.01343,0.008924,-0.086519,0.275338,0.334381,-0.246003,0.879594,0.145105,0.355517,-0.117826,-1.173533,-0.779763,0.104495,-0.599389,-0.231956,0.209898,-0.029915
0.157262,-2.901315,0.78298,0.005455,0.007858,-0.083393,0.996471,-0.043084,-0.021613,0.02109,0.141789,-0.096453,0.036001,-0.069187,0.012073,0.010447,0.138709,-0.084511,-0.002915,-0.009716,0.009111,-0.086031,0.271684,0.332841,-0.248498,0.891348,0.149794,0.363093,-0.12372,-1.198504,-0.76704,0.120483,-0.604091,-0.23551,0.210106,-0.023615
0.157167,-2.901286,0.782948,0.005406,0.008045,-0.082824,0.996517,-0.043345,-0.021596,0.020546,0.141124,-0.095664,0.036545,-0.06959,0.012004,0.009858,0.138756,-0.084752,-0.003378,-0.006033,0.009887,-0.084444,0.262121,0.327117,-0.239217,0.905458,0.154149,0.368395,-0.130687,-1.190894,-0.772316,0.114689,-0.605305,-0.233692,0.208505,-0.010368
0.15721,-2.901179,0.782907,0.005364,0.008376,-0.0805,0.996705,-0.04459,-0.0227,0.016462,0.140652,-0.095178,0.036443,-0.069069,0.010774,0.005763,0.137864,-0.085608,-0.003246,-0.004431,0.008754,-0.082975,0.255776,0.322604,-0.227457,0.908465,0.152688,0.364735,-0.129361,-1.162458,-0.787636,0.094874,-0.599503,-0.225564,0.205944,-0.002049
0.157325,-2.901148,0.7829,0.005255,0.00877,-0.078618,0.996852,-0.045873,-0.023448,0.012779,0.140514,-0.09517,0.036073,-0.068741,0.009928,0.002104,0.136973,-0.085791,-0.00269,-0.006398,0.006269,-0.082456,0.258524,0.323763,-0.227176,0.898816,0.147833,0.356115,-0.122855,-1.146746,-0.78784,0.081317,-0.595308,-0.22084,0.208987,0.007584
0.15748,-2.901257,0.782874,0.005053,0.008982,-0.079206,0.996805,-0.045657,-0.022614,0.01343,0.140209,-0.095624,0.036249,-0.069323,0.010811,0.002773,0.137254,-0.085435,-0.002751,-0.008327,0.005549,-0.083391,0.265124,0.326844,-0.236687,0.890217,0.145332,0.351773,-0.119858,-1.157806,-0.771001,0.089552,-0.599782,-0.224014,0.21108,0.01641
0.157667,-2.901362,0.782895,0.005037,0.009006,-0.081016,0.996659,-0.044742,-0.021558,0.016845,0.140012,-0.096168,0.036022,-0.070187,0.012005,0.006326,0.138294,-0.085221,-0.00325,-0.008101,0.005504,-0.084529,0.268102,0.330247,-0.247643,0.888995,0.149849,0.356355,-0.125525,-1.178894,-0.752193,0.109618,-0.608895,-0.229363,0.211224,0.019098
0.15785,-2.901353,0.782932,0.004957,0.009005,-0.081075,0.996655,-0.044367,-0.021302,0.017367,0.139861,-0.095942,0.035879,-0.070299,0.012283,0.006757,0.139103,-0.08564,-0.00422,-0.007337,0.005825,-0.084012,0.263372,0.328106,-0.244714,0.895685,0.154087,0.363812,-0.133248,-1.178141,-0.74964,0.110274,-0.615335,-0.230895,0.20972,0.015786
0.158104,-2.901199,0.782946,0.004867,0.009104,-0.079122,0.996811,-0.044837,-0.022262,0.013983,0.139742,-0.095401,0.036184,-0.069429,0.011231,0.003291,0.138901,-0.086627,-0.004566,-0.007384,0.004831,-0.08274,0.256938,0.323252,-0.231122,0.900918,0.152477,0.366623,-0.134589,-1.152732,-0.763139,0.089008,-0.614579,-0.225514,0.206209,0.005295
0.15838,-2.901115,0.782881,0.004813,0.00935,-0.077727,0.996919,-0.045351,-0.023089,0.010959,0.139592,-0.095765,0.036352,-0.068784,0.010361,0.000314,0.138277,-0.087546,-0.004043,-0.008023,0.003208,-0.08175,0.255653,0.32032,-0.221436,0.898558,0.143578,0.362504,-0.12662,-1.132757,-0.771276,0.073491,-0.610262,-0.217416,0.209018,-0.004229
0.158644,-2.900973,0.782884,0.004811,0.009703,-0.078677,0.996841,-0.04532,-0.022947,0.01211,0.139213,-0.096085,0.036496,-0.069374,0.010534,0.00151,0.13789,-0.086931,-0.003272,-0.008635,0.002873,-0.082199,0.261067,0.321314,-0.225511,0.892006,0.135094,0.356015,-0.117561,-1.145138,-0.762765,0.08067,-0.610628,-0.218092,0.212843,-0.004197
0.158841,-2.900844,0.782988,0.005025,0.010008,-0.081888,0.996579,-0.043945,-0.022044,0.017853,0.137499,-0.09572,0.036502,-0.071328,0.011587,0.007543,0.138583,-0.085494,-0.003162,-0.006674,0.004131,-0.084228,0.265052,0.324666,-0.237488,0.891119,0.135087,0.354687,-0.117032,-1.173341,-0.745714,0.104863,-0.615365,-0.221604,0.211438,0.000967
0.159091,-2.900635,0.783112,0.005377,0.010262,-0.083847,0.996411,-0.042251,-0.022091,0.022283,0.134576,-0.094132,0.036672,-0.07309,0.011649,0.011899,0.140133,-0.08517,-0.003276,-0.004356,0.005793,-0.08568,0.262368,0.32548,-0.241591,0.899043,0.142043,0.35953,-0.123741,-1.181207,-0.73807,0.114378,-0.618952,-0.222367,0.210106,0.004351
0.159582,-2.900494,0.783141,0.005408,0.010579,-0.08273,0.996501,-0.041417,-0.022853,0.020678,0.132057,-0.092735,0.036351,-0.073067,0.010812,0.010395,0.140746,-0.086164,-0.003466,-0.004626,0.006667,-0.086369,0.255742,0.32282,-0.232295,0.909171,0.147813,0.365154,-0.12839,-1.15623,-0.748346,0.093357,-0.617282,-0.219521,0.209956,0.001707
0.159999,-2.900476,0.783104,0.005209,0.010723,-0.080854,0.996655,-0.041383,-0.023405,0.017039,0.131445,-0.09287,0.03594,-0.072187,0.010076,0.006633,0.140838,-0.087122,-0.003071,-0.005268,0.005842,-0.08616,0.25081,0.320753,-0.220706,0.912547,0.145964,0.364231,-0.124,-1.118644,-0.763574,0.062417,-0.611987,-0.214893,0.2171,-0.003484
0.160391,-2.900666,0.78301,0.004977,0.01056,-0.08055,0.996682,-0.040768,-0.022955,0.015997,0.132205,-0.09449,0.035608,-0.071236,0.01047,0.00547,0.141226,-0.087767,-0.002645,-0.007221,0.004775,-0.08603,0.253649,0.323283,-0.221096,0.906416,0.141275,0.357046,-0.115646,-1.102965,-0.759288,0.049543,-0.614142,-0.217564,0.232823,0.000444
0.160786,-2.901004,0.782989,0.004953,0.010278,-0.08271,0.996508,-0.039109,-0.021594,0.019394,0.132946,-0.09615,0.035155,-0.070922,0.011978,0.008979,0.141767,-0.087546,-0.002866,-0.008493,0.004664,-0.087204,0.259955,0.328315,-0.231249,0.900356,0.140394,0.351883,-0.111614,-1.111221,-0.735952,0.060776,-0.627698,-0.225784,0.254767,0.007659
0.161092,-2.901358,0.783029,0.005094,0.010063,-0.085106,0.996308,-0.037541,-0.020315,0.024023,0.133371,-0.097039,0.034966,-0.070959,0.013433,0.013707,0.142328,-0.087309,-0.003647,-0.006646,0.005083,-0.088824,0.260116,0.33088,-0.237555,0.904118,0.144784,0.354816,-0.114388,-1.120431,-0.715009,0.076478,-0.642733,-0.232545,0.277016,0.01198
0.161266,-2.901521,0.783047,0.005196,0.010019,-0.085143,0.996305,-0.037099,-0.020221,0.024673,0.13327,-0.096961,0.034706,-0.070505,0.013499,0.014236,0.142116,-0.087514,-0.003826,-0.005038,0.005176,-0.088273,0.254805,0.327728,-0.230001,0.911555,0.147425,0.359733,-0.116585,-1.108989,-0.715322,0.070802,-0.649724,-0.237944,0.291665,0.015525
0.161392,-2.901599,0.783051,0.005232,0.01024,-0.083003,0.996483,-0.037883,-0.021196,0.020692,0.132685,-0.09617,0.034904,-0.069649,0.012359,0.010369,0.141123,-0.087894,-0.003919,-0.005525,0.004746,-0.086256,0.249834,0.32294,-0.219207,0.913179,0.145422,0.360436,-0.113587,-1.078519,-0.732601,0.043878,-0.643577,-0.236439,0.293255,0.013341
0.161387,-2.901584,0.783017,0.005196,0.010515,-0.08093,0.996651,-0.03912,-0.022153,0.016579,0.132544,-0.095743,0.034984,-0.069365,0.011317,0.006291,0.140618,-0.088259,-0.003468,-0.007865,0.003778,-0.084615,0.250809,0.32227,-0.220766,0.905145,0.141319,0.354998,-0.10866,-1.063642,-0.743969,0.028729,-0.634398,-0.233182,0.294582,0.010343
0.161325,-2.90157,0.783001,0.005145,0.010735,-0.081247,0.996623,-0.039929,-0.021966,0.016611,0.133186,-0.095971,0.035055,-0.06994,0.011502,0.006412,0.140294,-0.087366,-0.002926,-0.010635,0.003825,-0.084815,0.257941,0.325026,-0.234362,0.89458,0.139231,0.349291,-0.107262,-1.083223,-0.736889,0.041602,-0.636292,-0.236795,0.293266,0.014116
0.161203,-2.901644,0.783073,0.005222,0.010829,-0.083377,0.996446,-0.039998,-0.020964,0.020492,0.13385,-0.096284,0.035376,-0.071225,0.012661,0.010434,0.140582,-0.086111,-0.003202,-0.009661,0.004528,-0.086201,0.261044,0.327517,-0.24684,0.892884,0.144968,0.353218,-0.116743,-1.110918,-0.720271,0.069749,-0.643672,-0.237097,0.288561,0.015966
0.160987,-2.901612,0.783151,0.005261,0.010878,-0.084163,0.996379,-0.040177,-0.02056,0.022397,0.133848,-0.095741,0.035557,-0.072241,0.013134,0.012337,0.141124,-0.085465,-0.003971,-0.006158,0.005454,-0.085939,0.256646,0.324237,-0.241829,0.897739,0.152554,0.361621,-0.130366,-1.111866,-0.7172,0.072842,-0.646833,-0.233892,0.287311,0.012921
0.160896,-2.901497,0.783163,0.00523,0.011009,-0.082439,0.996522,-0.040986,-0.021343,0.019559,0.133364,-0.094899,0.035368,-0.071985,0.01224,0.009525,0.140864,-0.086073,-0.004167,-0.004221,0.004994,-0.08384,0.251599,0.318818,-0.225158,0.897826,0.153339,0.36476,-0.13617,-1.079664,-0.733116,0.042768,-0.640178,-0.230472,0.291793,0.00744
0.160724,-2.901363,0.783089,0.00509,0.011021,-0.080336,0.996694,-0.041838,-0.022232,0.015544,0.133253,-0.09489,0.035341,-0.071442,0.011216,0.005306,0.140701,-0.087,-0.003799,-0.006622,0.003316,-0.081091,0.253831,0.318213,-0.216781,0.887534,0.14619,0.360203,-0.132229,-1.04909,-0.738837,0.019615,-0.629294,-0.225426,0.300079,0.003224
0.1605,-2.901342,0.783012,0.004961,0.010864,-0.080633,0.996672,-0.041869,-0.021939,0.015463,0.133663,-0.095472,0.035266,-0.071586,0.011541,0.005208,0.140971,-0.087029,-0.003306,-0.011895,0.00275,-0.080224,0.264197,0.321407,-0.222199,0.876734,0.137742,0.356605,-0.124967,-1.054056,-0.718882,0.033077,-0.631656,-0.22904,0.306118,0.010172
0.160295,-2.901524,0.783041,0.00507,0.010562,-0.08397,0.996399,-0.040613,-0.020374,0.021322,0.134106,-0.09632,0.034892,-0.072454,0.013313,0.011138,0.141476,-0.086274,-0.003356,-0.012891,0.004138,-0.082066,0.270252,0.325607,-0.236212,0.880283,0.138936,0.362634,-0.127595,-1.078365,-0.672498,0.076519,-0.641625,-0.229133,0.309092,0.015399
0.15996,-2.901752,0.783067,0.005318,0.010051,-0.08785,0.996069,-0.038856,-0.018719,0.028505,0.134511,-0.097173,0.03442,-0.073362,0.015241,0.018422,0.142245,-0.085657,-0.003801,-0.007759,0.006225,-0.083676,0.265764,0.326469,-0.240631,0.895816,0.148632,0.37287,-0.139003,-1.08708,-0.617475,0.12497,-0.641941,-0.219919,0.311666,0.016064
0.15985,-2.901858,0.783072,0.005509,0.009596,-0.089832,0.995895,-0.037099,-0.01803,0.032612,0.134071,-0.097385,0.034205,-0.072955,0.015999,0.02226,0.141958,-0.085748,-0.00366,-0.001226,0.007557,-0.083868,0.256146,0.322769,-0.227329,0.912612,0.15646,0.376549,-0.146399,-1.053439,-0.574454,0.147816,-0.623536,-0.206144,0.310468,0.012892
0.160103,-2.90199,0.783079,0.005662,0.009474,-0.089458,0.995929,-0.035981,-0.018406,0.032085,0.132902,-0.097233,0.033959,-0.071672,0.01556,0.021718,0.141072,-0.086516,-0.003641,0.005455,0.007825,-0.083356,0.248462,0.320103,-0.212907,0.918275,0.155948,0.371141,-0.142451,-0.979694,-0.54254,0.150764,-0.585764,-0.182607,0.303025,-0.012487
0.160505,-2.902338,0.783076,0.005942,0.009558,-0.087837,0.996071,-0.035744,-0.019468,0.029019,0.13216,-0.096914,0.033864,-0.070345,0.014451,0.018647,0.140401,-0.087804,-0.003576,0.010919,0.008014,-0.085104,0.247588,0.322359,-0.21323,0.90986,0.149065,0.361634,-0.131032,-0.887529,-0.490383,0.185565,-0.535893,-0.108597,0.262748,-0.118394
0.161001,-2.90274,0.783108,0.006416,0.009963,-0.086629,0.99617,-0.036095,-0.020645,0.02679,0.13168,-0.096813,0.033676,-0.070301,0.013227,0.016405,0.140776,-0.08912,-0.003562,0.010827,0.01156,-0.08949,0.253802,0.324356,-0.222446,0.898005,0.144349,0.355033,-0.120856,-0.808919,-0.402475,0.301355,-0.476219,0.022377,0.185879,-0.339263
0.161523,-2.903132,0.783204,0.006813,0.009777,-0.086324,0.996196,-0.035192,-0.021331,0.026266,0.132078,-0.097317,0.033602,-0.069656,0.012522,0.015781,0.142149,-0.090433,-0.003811,0.003418,0.017585,-0.091832,0.260578,0.323483,-0.230057,0.894094,0.142926,0.353955,-0.114394,-0.771708,-0.295222,0.47684,-0.432744,0.159781,0.113678,-0.63225
0.162025,-2.903378,0.78324,0.007133,0.009426,-0.086672,0.996167,-0.034069,-0.021771,0.02685,0.133184,-0.098409,0.033828,-0.06888,0.012118,0.016409,0.14362,-0.091849,-0.004133,-0.004573,0.023938,-0.093357,0.264619,0.319647,-0.231987,0.898934,0.14363,0.355398,-0.111139,-0.778628,-0.194607,0.637196,-0.388136,0.241216,0.052016,-0.890893
0.162052,-2.903341,0.783201,0.007493,0.009165,-0.087439,0.9961,-0.033693,-0.022338,0.028309,0.133964,-0.09861,0.034092,-0.06872,0.011603,0.017987,0.144019,-0.092611,-0.003749,0.001497,0.030297,-0.092226,0.257748,0.316939,-0.237524,0.908307,0.151601,0.360769,-0.118865,-0.841121,-0.143466,0.708903,-0.376949,0.239159,0.041211,-0.901523
0.162099,-2.903353,0.783168,0.0081,0.008713,-0.086964,0.99614,-0.033134,-0.024011,0.027824,0.134479,-0.098052,0.034806,-0.067642,0.009909,0.01754,0.144321,-0.094303,-0.003242,0.008589,0.035762,-0.090538,0.247881,0.31361,-0.238944,0.917102,0.159974,0.360927,-0.125958,-0.888807,-0.089674,0.751204,-0.36791,0.235079,0.021903,-0.925622
0.162138,-2.90327,0.783221,0.008572,0.008462,-0.08456,0.996346,-0.033255,-0.026402,0.023908,0.134081,-0.096389,0.03607,-0.066288,0.007366,0.013693,0.144272,-0.095606,-0.002453,0.020634,0.038088,-0.089194,0.235872,0.311282,-0.23828,0.918881,0.16518,0.353804,-0.130016,-0.908244,-0.059792,0.753705,-0.376193,0.216102,-0.009629,-0.951874
0.162177,-2.903156,0.783286,0.008722,0.008378,-0.079833,0.996735,-0.0344,-0.029141,0.015735,0.133631,-0.094686,0.036953,-0.064396,0.004277,0.005417,0.143972,-0.097002,-0.001917,0.034823,0.037123,-0.088515,0.225106,0.311843,-0.239602,0.909747,0.167748,0.345314,-0.131539,-0.889799,-0.058571,0.730082,-0.398399,0.197562,-0.041432,-0.968697
0.162188,-2.903099,0.783263,0.008613,0.008355,-0.073983,0.997187,-0.036407,-0.031801,0.005106,0.134115,-0.093686,0.03728,-0.062276,0.001224,-0.005454,0.143767,-0.098741,-0.001471,0.043024,0.035607,-0.08719,0.221544,0.314794,-0.243453,0.890809,0.165182,0.338506,-0.129785,-0.846898,-0.055595,0.717717,-0.417619,0.209538,-0.060836,-0.96759
0.162129,-2.90318,0.783244,0.008495,0.008372,-0.069476,0.997512,-0.038276,-0.033574,-0.003389,0.13486,-0.09301,0.035948,-0.060783,-0.000849,-0.014254,0.143673,-0.099942,-0.001452,0.03993,0.036455,-0.084931,0.230279,0.315071,-0.246738,0.870178,0.15514,0.334583,-0.124209,-0.821249,-0.031176,0.740268,-0.419892,0.243873,-0.071626,-0.932892
0.161983,-2.903266,0.783326,0.008809,0.008468,-0.068087,0.997605,-0.039453,-0.03493,-0.006223,0.135252,-0.091429,0.035974,-0.060655,-0.00225,-0.017097,0.143427,-0.100079,-0.000965,0.029899,0.038856,-0.082885,0.246412,0.314134,-0.251381,0.85993,0.147785,0.339319,-0.122798,-0.827333,-0.006509,0.785716,-0.417254,0.257615,-0.091205,-0.87032
0.161742,-2.903363,0.783379,0.009044,0.008677,-0.068464,0.997575,-0.03988,-0.035132,-0.005606,0.134475,-0.089914,0.037565,-0.061454,-0.002402,-0.016389,0.143027,-0.099414,-0.000628,0.028012,0.040035,-0.082232,0.253908,0.30887,-0.251357,0.87017,0.149746,0.356566,-0.133132,-0.840518,0.004438,0.810406,-0.42278,0.251139,-0.115223,-0.802915
0.16137,-2.903442,0.783457,0.009056,0.009088,-0.06843,0.997573,-0.040806,-0.034828,-0.00547,0.133218,-0.088409,0.037422,-0.06249,-0.002125,-0.01619,0.142067,-0.098106,-0.000987,0.03449,0.039298,-0.081795,0.249732,0.302377,-0.243559,0.891985,0.159749,0.373834,-0.152524,-0.839573,-0.005891,0.796979,-0.440183,0.240611,-0.131682,-0.742701
