0.152483,-2.895008,0.782678,0.002537,0.003789,-0.085517,0.996326,-0.041239,-0.022799,0.025281,0.14343,-0.100967,0.039914,-0.069517,0.011146,0.014118,0.140568,-0.079532,0.00109,0.003385,0.001419,-0.094617,0.278065,0.327194,-0.207941,0.875519,0.149627,0.374016,-0.144945,-0.916819,-0.966529,0.029914,-0.618654,-0.224734,0.344488,0.169984
0.160994,-2.903539,0.783476,0.009077,0.009411,-0.067637,0.997624,-0.041998,-0.034856,-0.006529,0.132424,-0.087446,0.035702,-0.063025,-0.002265,-0.01747,0.14098,-0.097203,-0.001265,0.039278,0.037888,-0.081737,0.244663,0.297689,-0.227298,0.910659,0.167654,0.380731,-0.165971,-0.822795,-0.029296,0.767933,-0.450455,0.243504,-0.126,-0.694595
0.160694,-2.903607,0.783436,0.009051,0.009651,-0.06717,0.997654,-0.043197,-0.034899,-0.007697,0.132596,-0.086787,0.036482,-0.063629,-0.002291,-0.018584,0.140514,-0.09679,-0.00116,0.038834,0.035386,-0.08089,0.24839,0.295918,-0.212235,0.915598,0.16537,0.371843,-0.163908,-0.809725,-0.041243,0.757169,-0.444362,0.26249,-0.099434,-0.661287
0.16055,-2.903821,0.783437,0.008908,0.009607,-0.068302,0.997579,-0.043236,-0.033732,-0.006022,0.133341,-0.087608,0.036428,-0.064364,-0.001065,-0.016875,0.141147,-0.096373,-0.001487,0.033384,0.033787,-0.08157,0.261287,0.299894,-0.21335,0.913372,0.158899,0.355075,-0.151785,-0.817777,-0.036789,0.766154,-0.429451,0.275423,-0.074077,-0.648698
0.160338,-2.90416,0.783409,0.008885,0.009246,-0.06982,0.997477,-0.042696,-0.032447,-0.00318,0.134473,-0.088535,0.036072,-0.064937,0.000325,-0.014092,0.142448,-0.096446,-0.00227,0.028183,0.033834,-0.082898,0.269485,0.308372,-0.228015,0.91727,0.161163,0.34616,-0.142711,-0.834949,-0.031635,0.768148,-0.424463,0.269887,-0.065896,-0.656632
0.160114,-2.904287,0.783415,0.008897,0.008813,-0.06978,0.997484,-0.042234,-0.032289,-0.003032,0.13494,-0.088709,0.036052,-0.064384,0.000494,-0.013883,0.142867,-0.096729,-0.002936,0.030837,0.032838,-0.084116,0.266049,0.315086,-0.236821,0.926936,0.174049,0.350066,-0.141044,-0.838257,-0.047852,0.74061,-0.437693,0.25346,-0.0683,-0.676092
0.159916,-2.904209,0.783373,0.008819,0.00833,-0.069055,0.997539,-0.041468,-0.032545,-0.004346,0.134681,-0.088875,0.034617,-0.062984,0.000093,-0.015496,0.142287,-0.097128,-0.002752,0.034759,0.032098,-0.084724,0.258257,0.316506,-0.232127,0.935374,0.181299,0.353239,-0.134436,-0.826347,-0.070817,0.704631,-0.449448,0.246835,-0.063928,-0.696094
0.159603,-2.904074,0.783311,0.008705,0.007652,-0.069624,0.997506,-0.040382,-0.032306,-0.003684,0.135096,-0.089505,0.034703,-0.061852,0.000335,-0.014955,0.1418,-0.096677,-0.002328,0.034647,0.031796,-0.082967,0.255088,0.314991,-0.226227,0.937432,0.173848,0.346179,-0.115555,-0.821782,-0.071821,0.699174,-0.448131,0.259745,-0.04995,-0.707631
0.159043,-2.903996,0.783381,0.008916,0.006859,-0.071938,0.997346,-0.039197,-0.031843,0.000486,0.135892,-0.089278,0.034345,-0.061605,0.000907,-0.010756,0.141664,-0.095434,-0.001882,0.029247,0.031957,-0.081353,0.258105,0.313984,-0.229402,0.935064,0.16178,0.334418,-0.093961,-0.842613,-0.061066,0.722391,-0.438383,0.261051,-0.043383,-0.7083
0.158553,-2.903972,0.783381,0.008864,0.00615,-0.073755,0.997218,-0.037654,-0.030873,0.004052,0.135913,-0.089447,0.03532,-0.06149,0.002009,-0.006936,0.142024,-0.094758,-0.001791,0.027646,0.031556,-0.080341,0.255353,0.315237,-0.239501,0.934211,0.160507,0.330408,-0.086731,-0.860561,-0.060309,0.736057,-0.434202,0.249854,-0.043406,-0.703852
0.15806,-2.903827,0.78338,0.008719,0.005693,-0.072814,0.997291,-0.037041,-0.031034,0.002993,0.134782,-0.088832,0.034161,-0.060781,0.001773,-0.008104,0.141934,-0.094986,-0.002184,0.029009,0.03054,-0.079273,0.246183,0.315826,-0.244391,0.932904,0.166628,0.333687,-0.090819,-0.854522,-0.076222,0.712929,-0.443928,0.243643,-0.04229,-0.697254
0.157638,-2.903512,0.783348,0.008465,0.005595,-0.069934,0.9975,-0.037654,-0.032174,-0.00228,0.133376,-0.087432,0.033381,-0.059896,0.000454,-0.013417,0.141331,-0.095731,-0.002313,0.028964,0.028951,-0.078007,0.239432,0.313969,-0.238981,0.924508,0.168066,0.336876,-0.095076,-0.831126,-0.107439,0.659551,-0.458758,0.242643,-0.037327,-0.689017
0.157122,-2.903183,0.78324,0.008381,0.005543,-0.067873,0.997643,-0.038995,-0.033397,-0.006296,0.133346,-0.087115,0.032136,-0.059673,-0.000927,-0.017828,0.141046,-0.096903,-0.002068,0.028329,0.027054,-0.075969,0.237108,0.312143,-0.236442,0.909966,0.162318,0.337464,-0.097944,-0.801447,-0.12217,0.620667,-0.468445,0.258196,-0.022868,-0.68531
0.156639,-2.903087,0.7832,0.008529,0.005496,-0.06902,0.997564,-0.039895,-0.03336,-0.004746,0.134481,-0.087131,0.031612,-0.060674,-0.000834,-0.016191,0.141023,-0.096405,-0.001246,0.025049,0.026947,-0.07445,0.243237,0.311975,-0.241388,0.89315,0.154712,0.335787,-0.104064,-0.800103,-0.109687,0.626592,-0.47191,0.271479,-0.009656,-0.681602
0.156195,-2.903128,0.783223,0.008822,0.005514,-0.073133,0.997268,-0.039907,-0.031916,0.002817,0.135357,-0.087508,0.031664,-0.06261,0.000816,-0.008664,0.1406,-0.09451,-0.000754,0.021695,0.027854,-0.074532,0.251753,0.311125,-0.243746,0.886254,0.151577,0.342754,-0.116701,-0.829111,-0.097548,0.663037,-0.471231,0.263279,-0.004463,-0.66882
0.155801,-2.903149,0.783283,0.008928,0.005569,-0.076218,0.997036,-0.039507,-0.030443,0.008836,0.135214,-0.087129,0.032373,-0.064208,0.002442,-0.002444,0.140325,-0.09285,-0.00054,0.02301,0.027744,-0.074901,0.251111,0.305907,-0.235128,0.894613,0.152664,0.358398,-0.134949,-0.851297,-0.094975,0.679652,-0.471085,0.248789,-0.001169,-0.659627
0.155631,-2.903075,0.783322,0.008821,0.005561,-0.075544,0.997088,-0.039551,-0.030559,0.008026,0.13433,-0.085422,0.033394,-0.064157,0.002418,-0.002919,0.140139,-0.092243,-0.00111,0.025514,0.026409,-0.074484,0.24489,0.300908,-0.221967,0.90255,0.154841,0.368371,-0.150662,-0.846866,-0.107799,0.64932,-0.47703,0.239441,0.001372,-0.659477
0.155581,-2.902842,0.783316,0.00866,0.005364,-0.072824,0.997293,-0.039998,-0.0318,0.00304,0.134234,-0.085009,0.033689,-0.063063,0.000991,-0.008181,0.140388,-0.093153,-0.002028,0.026192,0.024884,-0.073642,0.242016,0.301722,-0.216414,0.899682,0.156318,0.368071,-0.157966,-0.82601,-0.121171,0.607835,-0.479795,0.244892,0.008686,-0.669596
0.155618,-2.902779,0.783231,0.008349,0.005045,-0.071557,0.997389,-0.040099,-0.031981,0.000168,0.135271,-0.08655,0.033053,-0.062123,0.000779,-0.011164,0.141113,-0.093926,-0.002023,0.02282,0.024707,-0.072709,0.248997,0.306504,-0.220109,0.890427,0.153939,0.360875,-0.155536,-0.821198,-0.116055,0.604843,-0.477142,0.25831,0.016271,-0.67999
0.155648,-2.902812,0.783186,0.008043,0.004841,-0.073544,0.997248,-0.03923,-0.030371,0.003202,0.136271,-0.088243,0.032824,-0.062376,0.002448,-0.008058,0.141387,-0.092919,-0.001395,0.019535,0.026432,-0.072992,0.25863,0.309531,-0.226153,0.89026,0.150744,0.356512,-0.150002,-0.845158,-0.106627,0.637888,-0.473259,0.255239,0.016976,-0.677968
0.155648,-2.902862,0.783226,0.008116,0.004712,-0.076124,0.997054,-0.038084,-0.029178,0.008257,0.13623,-0.088989,0.032822,-0.06299,0.003736,-0.003015,0.141416,-0.092012,-0.001179,0.022299,0.027383,-0.07433,0.259056,0.309482,-0.227564,0.90355,0.154131,0.360353,-0.149511,-0.871776,-0.104671,0.661221,-0.470428,0.244977,0.022906,-0.666917
0.155723,-2.9028,0.783279,0.00821,0.004718,-0.075828,0.997076,-0.037929,-0.029667,0.007884,0.135829,-0.088293,0.033793,-0.06255,0.003305,-0.003167,0.140972,-0.092316,-0.001491,0.027045,0.026557,-0.074885,0.253884,0.308491,-0.222091,0.91547,0.158735,0.365761,-0.148338,-0.874654,-0.113824,0.645348,-0.474136,0.238466,0.029395,-0.657409
0.155918,-2.902516,0.783265,0.008126,0.004834,-0.072964,0.99729,-0.038508,-0.031129,0.003362,0.134916,-0.087472,0.032611,-0.061632,0.001626,-0.00784,0.141004,-0.093259,-0.001226,0.029306,0.025634,-0.075005,0.248584,0.305983,-0.212345,0.922933,0.159507,0.366001,-0.139486,-0.853215,-0.131416,0.597261,-0.482454,0.240745,0.038226,-0.652396
0.156153,-2.90231,0.783199,0.008066,0.004944,-0.069258,0.997554,-0.039485,-0.033146,-0.003257,0.134708,-0.086887,0.032618,-0.060492,-0.000564,-0.014725,0.141418,-0.095288,-0.001415,0.027779,0.024972,-0.074963,0.247157,0.30631,-0.212627,0.923696,0.15701,0.356153,-0.125481,-0.825134,-0.13955,0.55619,-0.489901,0.255371,0.049418,-0.654871
0.156407,-2.902262,0.783137,0.008058,0.005018,-0.067806,0.997653,-0.040085,-0.034072,-0.006433,0.135547,-0.087321,0.032856,-0.059978,-0.001565,-0.018109,0.141777,-0.096524,-0.00097,0.024586,0.025384,-0.075936,0.252984,0.308793,-0.22181,0.918445,0.154725,0.343154,-0.112253,-0.818967,-0.136388,0.549936,-0.491094,0.266452,0.058077,-0.652029
0.156605,-2.902292,0.783184,0.008279,0.005063,-0.06964,0.997525,-0.039912,-0.033763,-0.00344,0.136364,-0.087574,0.032326,-0.060258,-0.001176,-0.014889,0.141392,-0.09583,-0.00045,0.025395,0.025768,-0.078207,0.258619,0.310642,-0.231004,0.919042,0.155293,0.340364,-0.107836,-0.839575,-0.134028,0.577993,-0.47872,0.266937,0.067927,-0.633654
0.156809,-2.902405,0.783207,0.008365,0.005052,-0.072865,0.997294,-0.038291,-0.032366,0.002225,0.136091,-0.08809,0.035358,-0.06063,0.000512,-0.008712,0.140723,-0.09486,-0.000339,0.029442,0.027002,-0.081537,0.259169,0.307966,-0.231116,0.928655,0.158468,0.347503,-0.113952,-0.870259,-0.12905,0.61411,-0.446563,0.271382,0.094319,-0.592757
0.157177,-2.902453,0.783188,0.008334,0.004925,-0.074558,0.99717,-0.036546,-0.031384,0.005669,0.135485,-0.089336,0.035845,-0.060361,0.001569,-0.005048,0.140698,-0.094822,-0.000265,0.033702,0.027333,-0.083493,0.254643,0.303962,-0.223833,0.938754,0.160462,0.352717,-0.118577,-0.88228,-0.116416,0.639216,-0.415349,0.284503,0.122355,-0.553779
0.157791,-2.902571,0.783211,0.008366,0.004647,-0.073439,0.997254,-0.035185,-0.031907,0.00403,0.135169,-0.09004,0.035123,-0.058697,0.001017,-0.006697,0.141337,-0.096328,-0.000994,0.034142,0.026789,-0.085071,0.250033,0.302285,-0.21917,0.942644,0.160607,0.350979,-0.119219,-0.872052,-0.094241,0.64344,-0.400094,0.309897,0.138605,-0.535201
0.158548,-2.902667,0.783125,0.008142,0.004452,-0.070809,0.997447,-0.034026,-0.032605,-0.000286,0.134663,-0.09105,0.034247,-0.056817,0.00012,-0.011477,0.142708,-0.098889,-0.001294,0.032454,0.027102,-0.08694,0.24713,0.304109,-0.221034,0.938467,0.16285,0.345614,-0.119901,-0.851272,-0.075182,0.631135,-0.40845,0.326604,0.12773,-0.539072
0.159297,-2.902704,0.78313,0.008229,0.004277,-0.067979,0.997644,-0.034091,-0.034422,-0.005747,0.135931,-0.090801,0.035643,-0.055115,-0.001753,-0.01683,0.144302,-0.101423,-0.001459,0.032822,0.025987,-0.089499,0.246919,0.308321,-0.226428,0.926535,0.164345,0.34025,-0.119385,-0.827134,-0.06187,0.609623,-0.435501,0.32403,0.085682,-0.571197
0.160134,-2.902909,0.783048,0.007999,0.004029,-0.06675,0.99773,-0.033054,-0.034431,-0.008356,0.137055,-0.093035,0.034663,-0.053384,-0.001896,-0.019748,0.145651,-0.103825,-0.001477,0.034624,0.025522,-0.092061,0.249413,0.311642,-0.230144,0.916216,0.162693,0.339815,-0.117676,-0.80702,-0.042007,0.60875,-0.457529,0.322445,0.039822,-0.602899
0.160991,-2.903076,0.783077,0.008277,0.003714,-0.067599,0.997671,-0.032007,-0.034712,-0.006777,0.139169,-0.094389,0.033297,-0.051728,-0.002104,-0.018295,0.145841,-0.104732,-0.001366,0.035745,0.025266,-0.094906,0.254912,0.311887,-0.230136,0.90997,0.158856,0.343347,-0.11607,-0.805687,-0.027267,0.631021,-0.463223,0.319931,0.006684,-0.615945
0.161697,-2.903177,0.78307,0.008236,0.003464,-0.069555,0.997538,-0.030152,-0.033861,-0.003636,0.140279,-0.095612,0.03596,-0.050669,-0.001083,-0.014938,0.145708,-0.104982,-0.001296,0.034961,0.026228,-0.09796,0.261397,0.31005,-0.22728,0.908302,0.155864,0.348527,-0.116538,-0.821751,-0.025495,0.66071,-0.452752,0.315994,-0.003331,-0.604026
0.162214,-2.903143,0.78305,0.008189,0.003448,-0.071346,0.997412,-0.028757,-0.033037,-0.000469,0.140266,-0.097109,0.035724,-0.050422,-0.000204,-0.011571,0.145658,-0.105103,-0.001217,0.034235,0.02757,-0.101151,0.264193,0.307417,-0.223194,0.914352,0.157188,0.352208,-0.120204,-0.846556,-0.039045,0.678474,-0.428979,0.319643,0.036644,-0.56933
0.162698,-2.903056,0.783032,0.008171,0.003387,-0.071832,0.997378,-0.027718,-0.032996,0.000647,0.140192,-0.097736,0.036636,-0.049866,-0.000061,-0.01035,0.145891,-0.105761,-0.001347,0.034671,0.028565,-0.102122,0.261048,0.304407,-0.217198,0.923482,0.160119,0.353814,-0.124995,-0.856348,-0.051143,0.667572,-0.421565,0.321146,0.083133,-0.537776
0.163282,-2.903001,0.783069,0.008254,0.003431,-0.070903,0.997443,-0.027208,-0.033775,-0.000733,0.139827,-0.098009,0.036448,-0.048798,-0.000857,-0.011765,0.145887,-0.106667,-0.001602,0.037425,0.027656,-0.101883,0.25525,0.304241,-0.213177,0.929059,0.163204,0.351787,-0.127566,-0.847035,-0.060073,0.634408,-0.436178,0.311233,0.096008,-0.528453
0.163778,-2.902975,0.783034,0.008209,0.003586,-0.069487,0.997543,-0.027157,-0.034442,-0.003305,0.139622,-0.098095,0.036582,-0.047994,-0.001596,-0.014391,0.146038,-0.10754,-0.00155,0.039136,0.026668,-0.101024,0.252356,0.30725,-0.215548,0.927753,0.165087,0.347275,-0.126341,-0.828935,-0.05718,0.607219,-0.453869,0.302591,0.079917,-0.537509
0.16418,-2.903064,0.782984,0.008005,0.003826,-0.069153,0.997567,-0.027144,-0.034096,-0.004403,0.13982,-0.098635,0.037098,-0.047976,-0.00127,-0.015339,0.146312,-0.107812,-0.001812,0.037241,0.027242,-0.100737,0.255909,0.310607,-0.221951,0.922558,0.164197,0.342678,-0.121645,-0.817006,-0.043803,0.612412,-0.457863,0.305587,0.055919,-0.550317
0.164498,-2.903073,0.783028,0.00795,0.004094,-0.0704,0.997479,-0.027004,-0.033401,-0.002315,0.140065,-0.099503,0.036465,-0.048664,-0.00055,-0.013229,0.146537,-0.107225,-0.001725,0.033792,0.028764,-0.102343,0.262462,0.312082,-0.227089,0.921299,0.163513,0.343056,-0.11861,-0.824946,-0.041501,0.640621,-0.443858,0.309094,0.045263,-0.545896
0.164675,-2.90299,0.78305,0.007982,0.004319,-0.071843,0.997375,-0.026822,-0.032959,0.000353,0.140002,-0.099778,0.037248,-0.049392,-0.000009,-0.010465,0.146361,-0.106631,-0.001607,0.031832,0.030532,-0.103482,0.264724,0.310027,-0.225352,0.925578,0.163737,0.347145,-0.118303,-0.843208,-0.052102,0.660267,-0.424739,0.31455,0.067997,-0.514773
0.164739,-2.902853,0.783096,0.007992,0.004621,-0.072301,0.99734,-0.027122,-0.032849,0.00144,0.139556,-0.099189,0.036629,-0.049938,0.000087,-0.009425,0.145852,-0.106021,-0.001607,0.033723,0.030729,-0.101584,0.259648,0.306822,-0.218096,0.931788,0.163873,0.349387,-0.117676,-0.847937,-0.065739,0.649443,-0.426451,0.312391,0.096445,-0.48038
0.164811,-2.902793,0.78309,0.007947,0.005063,-0.071458,0.997399,-0.028041,-0.033084,0.000222,0.139048,-0.098878,0.036512,-0.050473,-0.000202,-0.010743,0.145568,-0.105679,-0.001827,0.036972,0.029117,-0.097913,0.253395,0.305857,-0.213087,0.932508,0.1627,0.347137,-0.114592,-0.836885,-0.072221,0.614184,-0.451305,0.303661,0.098402,-0.468628
0.164826,-2.902816,0.783116,0.008102,0.005548,-0.070241,0.997482,-0.02978,-0.033958,-0.002012,0.139307,-0.097631,0.037317,-0.051091,-0.001079,-0.012948,0.145302,-0.105647,-0.001805,0.037615,0.026812,-0.094602,0.252037,0.307473,-0.215732,0.92687,0.161197,0.341908,-0.110434,-0.82596,-0.075831,0.574841,-0.480476,0.29061,0.080073,-0.474451
0.164773,-2.902883,0.783086,0.007978,0.006113,-0.06974,0.997515,-0.031262,-0.033728,-0.003232,0.13936,-0.09768,0.037308,-0.052358,-0.000896,-0.014103,0.145502,-0.10554,-0.00175,0.035665,0.025649,-0.093221,0.255174,0.310842,-0.224208,0.920062,0.160915,0.339179,-0.108827,-0.823876,-0.082356,0.559569,-0.496819,0.278993,0.063307,-0.485866
0.164613,-2.90293,0.783053,0.007882,0.006661,-0.070421,0.997464,-0.032465,-0.033015,-0.002135,0.139285,-0.097814,0.037103,-0.053761,-0.000152,-0.013085,0.144883,-0.10491,-0.001956,0.032289,0.025603,-0.094149,0.260286,0.312073,-0.229614,0.91783,0.162165,0.342288,-0.11215,-0.84252,-0.10058,0.565899,-0.49196,0.266541,0.072491,-0.484563
0.164407,-2.902907,0.783079,0.007716,0.007063,-0.071835,0.997362,-0.033037,-0.031918,0.000318,0.138896,-0.097664,0.036945,-0.055026,0.00108,-0.010443,0.143936,-0.103285,-0.002034,0.029506,0.026232,-0.095932,0.262895,0.308642,-0.224809,0.922229,0.161984,0.34877,-0.116691,-0.873347,-0.124994,0.57118,-0.477367,0.257353,0.127492,-0.46469
0.164295,-2.902896,0.783104,0.007681,0.007285,-0.072874,0.997285,-0.033171,-0.031332,0.001931,0.138405,-0.097388,0.037122,-0.055537,0.00177,-0.008609,0.14285,-0.102271,-0.002286,0.031638,0.025375,-0.096104,0.2589,0.304869,-0.216806,0.929704,0.161397,0.353681,-0.121437,-0.888531,-0.143213,0.558209,-0.476001,0.246188,0.186896,-0.45329
0.16434,-2.903013,0.783086,0.007661,0.007375,-0.072719,0.997296,-0.033427,-0.031181,0.001949,0.138309,-0.096952,0.036441,-0.055604,0.001797,-0.009389,0.1427,-0.102139,-0.002112,0.036197,0.023302,-0.095016,0.253199,0.30472,-0.212905,0.931301,0.160894,0.353162,-0.125112,-0.883756,-0.146452,0.53476,-0.491139,0.239951,0.205932,-0.475152
0.164475,-2.903157,0.783104,0.007717,0.007347,-0.071684,0.99737,-0.033604,-0.031637,0.00007,0.13854,-0.096719,0.036952,-0.055393,0.001275,-0.011338,0.143429,-0.102583,-0.002104,0.038487,0.021432,-0.094316,0.25212,0.307617,-0.215078,0.92424,0.160121,0.347864,-0.12686,-0.872703,-0.141653,0.521521,-0.507307,0.234537,0.180974,-0.518367
0.164687,-2.903287,0.783059,0.007664,0.007218,-0.070689,0.997443,-0.03326,-0.031888,-0.00193,0.138589,-0.096982,0.03708,-0.054736,0.000996,-0.013318,0.144136,-0.103402,-0.002405,0.03592,0.021506,-0.095579,0.257214,0.31065,-0.22005,0.915176,0.159103,0.344877,-0.126857,-0.872403,-0.13619,0.532883,-0.507021,0.232204,0.147218,-0.556134
0.164854,-2.903307,0.783072,0.007536,0.006845,-0.070509,0.997459,-0.032246,-0.031685,-0.002012,0.138925,-0.097415,0.036805,-0.053916,0.001235,-0.012785,0.14482,-0.103503,-0.00247,0.030841,0.023238,-0.09794,0.263546,0.310706,-0.222381,0.911535,0.159346,0.347732,-0.128564,-0.890078,-0.138584,0.555368,-0.485916,0.235679,0.143883,-0.556209
0.164916,-2.903182,0.783073,0.007519,0.006391,-0.0709,0.997435,-0.031094,-0.031714,-0.001302,0.139161,-0.097841,0.036743,-0.052786,0.001289,-0.012209,0.144872,-0.10395,-0.002834,0.030045,0.024699,-0.098398,0.263894,0.308511,-0.220219,0.914331,0.160718,0.353355,-0.13212,-0.900385,-0.144504,0.566031,-0.471399,0.237346,0.156866,-0.531276
0.164975,-2.903098,0.783047,0.007589,0.006112,-0.07109,0.997422,-0.030349,-0.031955,-0.000878,0.139205,-0.098097,0.036926,-0.051968,0.001048,-0.011791,0.144547,-0.104525,-0.002685,0.034997,0.025102,-0.097176,0.258181,0.306117,-0.216016,0.919389,0.16154,0.356799,-0.134633,-0.889165,-0.140899,0.557196,-0.481673,0.237329,0.151083,-0.519911
0.164898,-2.902979,0.78303,0.007752,0.005917,-0.070965,0.997431,-0.030099,-0.032566,-0.001,0.139192,-0.098022,0.037216,-0.051568,0.000417,-0.011863,0.144443,-0.104951,-0.002367,0.0391,0.025139,-0.09598,0.254619,0.304887,-0.212818,0.920576,0.160698,0.356628,-0.13365,-0.874671,-0.134485,0.54584,-0.498561,0.235633,0.134924,-0.518384
0.164728,-2.902891,0.783,0.007842,0.005892,-0.070773,0.997444,-0.030417,-0.03295,-0.001306,0.139246,-0.097936,0.037228,-0.051772,0.000011,-0.012106,0.144575,-0.105246,-0.002003,0.034934,0.026323,-0.096335,0.259996,0.305647,-0.215,0.915465,0.158955,0.351814,-0.128647,-0.877316,-0.134866,0.546144,-0.49703,0.232267,0.133413,-0.519331
0.164439,-2.902807,0.782958,0.007707,0.005674,-0.07088,0.997439,-0.030332,-0.032705,-0.001173,0.139326,-0.097967,0.037073,-0.05203,0.000253,-0.012075,0.145132,-0.105047,-0.001883,0.029203,0.028288,-0.096575,0.265141,0.30688,-0.220311,0.914492,0.160137,0.349364,-0.126987,-0.890865,-0.144035,0.550948,-0.483235,0.230532,0.156018,-0.499955
0.16405,-2.902676,0.783011,0.007683,0.005471,-0.070877,0.99744,-0.030564,-0.032782,-0.001096,0.13948,-0.097317,0.037154,-0.052197,0.000158,-0.012077,0.145236,-0.104602,-0.001882,0.029251,0.028893,-0.094527,0.262711,0.308065,-0.223695,0.918216,0.162959,0.349076,-0.128683,-0.886765,-0.149871,0.538545,-0.487188,0.224528,0.161932,-0.494083
