0.28469,-3.203017,0.77612,0.020585,-0.021918,-0.141947,0.989418,-0.160825,0.240767,0.139384,0.363347,0.023797,-0.132517,-0.054838,0.018764,-0.139078,0.359399,-0.26009,-0.051448,-0.020516,-0.02563,-0.07341,-0.107194,0.450988,-0.708319,-0.079711,-0.137339,0.302891,-0.207474,-0.726196,-1.183217,-0.089551,0.060282,-0.024962,-0.064054,-0.692741
0.284361,-3.203866,0.776153,0.021189,-0.023118,-0.146969,0.988644,-0.164008,0.246302,0.148219,0.378628,0.03059,-0.137418,-0.05869,0.020337,-0.13093,0.369794,-0.261508,-0.056108,-0.025395,-0.025764,-0.067403,-0.153157,0.412313,-0.752927,-0.097902,-0.184237,0.282795,-0.181334,-0.733188,-1.161051,-0.078815,0.046796,-0.026167,-0.073729,-0.701551
0.284113,-3.2042,0.776229,0.021889,-0.024622,-0.151638,0.987887,-0.167956,0.250148,0.153428,0.39536,0.037929,-0.143039,-0.060911,0.020832,-0.123244,0.377882,-0.262504,-0.060018,-0.030069,-0.024714,-0.060058,-0.186067,0.365112,-0.792065,-0.107108,-0.227946,0.272177,-0.175604,-0.742681,-1.139912,-0.068826,0.034115,-0.025304,-0.079866,-0.715529
0.283824,-3.204202,0.77639,0.022789,-0.026161,-0.155554,0.987218,-0.174562,0.252133,0.154833,0.414201,0.047619,-0.147984,-0.063206,0.020325,-0.115924,0.386033,-0.262414,-0.062676,-0.034936,-0.023348,-0.052402,-0.213054,0.318958,-0.824328,-0.1113,-0.260948,0.273119,-0.185722,-0.753057,-1.120571,-0.060936,0.021727,-0.024118,-0.082772,-0.730465
0.283429,-3.204064,0.776764,0.023409,-0.02742,-0.158354,0.986724,-0.182968,0.252691,0.153744,0.433763,0.052916,-0.145269,-0.065518,0.019503,-0.110881,0.393272,-0.261781,-0.065442,-0.040865,-0.021433,-0.045171,-0.236143,0.276142,-0.84769,-0.11315,-0.285395,0.276571,-0.202715,-0.762788,-1.103939,-0.05514,0.007598,-0.022626,-0.080412,-0.744725
0.283573,-3.203414,0.776997,0.023969,-0.028306,-0.160151,0.986395,-0.190815,0.248381,0.148402,0.452177,0.039862,-0.127452,-0.0674,0.017451,-0.107672,0.399353,-0.26197,-0.066557,-0.047211,-0.018969,-0.040164,-0.255053,0.235239,-0.861942,-0.112818,-0.305977,0.278638,-0.218185,-0.77433,-1.093382,-0.048728,-0.006076,-0.019921,-0.071577,-0.754684
0.28425,-3.202483,0.776986,0.02461,-0.028833,-0.161456,0.986152,-0.196272,0.239358,0.136431,0.462552,0.010426,-0.105939,-0.06889,0.01447,-0.105212,0.405043,-0.264578,-0.065953,-0.054,-0.016174,-0.03778,-0.271046,0.198016,-0.868021,-0.110844,-0.326112,0.281325,-0.223255,-0.787977,-1.087368,-0.040929,-0.019297,-0.015001,-0.056966,-0.756569
0.285487,-3.201651,0.776904,0.024669,-0.029331,-0.161407,0.986143,-0.198557,0.236996,0.135659,0.457337,-0.016989,-0.10671,-0.069154,0.0121,-0.104906,0.410977,-0.267755,-0.065105,-0.062026,-0.013685,-0.036452,-0.280929,0.163701,-0.868313,-0.110558,-0.3474,0.28848,-0.207712,-0.798846,-1.08381,-0.034026,-0.033277,-0.013092,-0.040804,-0.751135
0.287184,-3.201106,0.777062,0.024913,-0.029957,-0.161463,0.986109,-0.19727,0.239227,0.141708,0.436536,-0.032154,-0.10422,-0.066959,0.0095,-0.104683,0.413724,-0.269546,-0.063888,-0.068435,-0.014473,-0.036032,-0.287649,0.137036,-0.866207,-0.114844,-0.368179,0.316548,-0.160766,-0.804515,-1.078954,-0.030611,-0.049243,-0.013512,-0.023489,-0.741282
0.288976,-3.200697,0.777392,0.025182,-0.030581,-0.160502,0.98624,-0.194622,0.245091,0.152311,0.406933,-0.035957,-0.097423,-0.063752,0.006347,-0.105958,0.414961,-0.270153,-0.061635,-0.074865,-0.018982,-0.035833,-0.297241,0.115021,-0.86816,-0.118619,-0.399786,0.339332,-0.079717,-0.806161,-1.072137,-0.032389,-0.067024,-0.016111,-0.005303,-0.730543
0.290825,-3.200033,0.777488,0.025446,-0.03143,-0.159457,0.986376,-0.193599,0.251875,0.162603,0.378345,-0.03233,-0.089047,-0.060197,0.001755,-0.109172,0.416976,-0.273439,-0.05473,-0.078983,-0.025459,-0.034492,-0.306365,0.093412,-0.874317,-0.119586,-0.444231,0.337961,0.018996,-0.807137,-1.066557,-0.035943,-0.085007,-0.020467,0.011911,-0.71882
0.292839,-3.199119,0.777426,0.025336,-0.032196,-0.157963,0.986595,-0.192469,0.258991,0.170748,0.349257,-0.031689,-0.081115,-0.058126,-0.002054,-0.111405,0.42243,-0.274723,-0.049067,-0.080749,-0.032517,-0.032567,-0.315882,0.073745,-0.881985,-0.119493,-0.490417,0.32271,0.116097,-0.806568,-1.060965,-0.040521,-0.104132,-0.025351,0.026346,-0.708368
0.29482,-3.197903,0.777512,0.025074,-0.03252,-0.156398,0.98684,-0.191953,0.266464,0.179592,0.322706,-0.033914,-0.069732,-0.05764,-0.005615,-0.113567,0.428261,-0.275717,-0.046276,-0.081874,-0.04016,-0.030816,-0.329454,0.060352,-0.887184,-0.12052,-0.524421,0.303564,0.200785,-0.805096,-1.05332,-0.045695,-0.125481,-0.030812,0.03925,-0.701477
0.297109,-3.196185,0.777528,0.025383,-0.032611,-0.154512,0.987126,-0.190878,0.273392,0.193848,0.302538,-0.043537,-0.052998,-0.058549,-0.011629,-0.116691,0.436082,-0.278002,-0.045023,-0.083666,-0.049546,-0.029755,-0.342731,0.051594,-0.891473,-0.123627,-0.5447,0.283268,0.262199,-0.802884,-1.043566,-0.050047,-0.148531,-0.037506,0.050591,-0.697343
0.299673,-3.193865,0.777599,0.025548,-0.032429,-0.15262,0.987422,-0.18879,0.280105,0.212588,0.290383,-0.04734,-0.040949,-0.06015,-0.017762,-0.118282,0.444343,-0.280227,-0.043692,-0.086215,-0.059405,-0.02922,-0.34976,0.041561,-0.890971,-0.129627,-0.555375,0.269375,0.296981,-0.80058,-1.031398,-0.05378,-0.172779,-0.045394,0.061106,-0.694822
0.302611,-3.190776,0.777625,0.024727,-0.031822,-0.150944,0.98772,-0.185016,0.286405,0.232152,0.288115,-0.047705,-0.03742,-0.060985,-0.022897,-0.120233,0.450431,-0.283029,-0.040318,-0.088816,-0.067543,-0.029522,-0.355322,0.033943,-0.887551,-0.139529,-0.555933,0.258291,0.309984,-0.796688,-1.01997,-0.056108,-0.197287,-0.05444,0.072306,-0.69262
0.305846,-3.18693,0.776792,0.021929,-0.030332,-0.150724,0.987867,-0.177494,0.291257,0.241766,0.294666,-0.047393,-0.043121,-0.061677,-0.023692,-0.120969,0.453668,-0.287129,-0.03299,-0.08856,-0.071108,-0.031032,-0.361488,0.029675,-0.879863,-0.153136,-0.546144,0.245861,0.30463,-0.790399,-1.009371,-0.060545,-0.222972,-0.06241,0.086106,-0.689832
0.310033,-3.182196,0.776197,0.017857,-0.028237,-0.150787,0.988002,-0.16746,0.294068,0.252539,0.311692,-0.050391,-0.046901,-0.059995,-0.022299,-0.121057,0.451513,-0.287812,-0.026414,-0.087228,-0.070378,-0.034114,-0.364694,0.026554,-0.873991,-0.165845,-0.532814,0.23751,0.290999,-0.780217,-0.999056,-0.06883,-0.251472,-0.069614,0.103529,-0.686238
0.314697,-3.176263,0.775399,0.012333,-0.024955,-0.147421,0.988682,-0.15508,0.304672,0.285013,0.318688,-0.082664,-0.046649,-0.058167,-0.020788,-0.127299,0.446994,-0.288062,-0.018644,-0.090856,-0.065358,-0.038582,-0.365857,0.024406,-0.871804,-0.177277,-0.52095,0.235456,0.276391,-0.768343,-0.985854,-0.081826,-0.282988,-0.075081,0.123043,-0.682671
0.320057,-3.169316,0.775456,0.008905,-0.023512,-0.148346,0.988616,-0.148437,0.31506,0.298044,0.317848,-0.072553,-0.085234,-0.053189,-0.024192,-0.124027,0.44118,-0.286856,-0.009595,-0.086424,-0.064419,-0.041428,-0.366395,0.025933,-0.870855,-0.189242,-0.506008,0.237797,0.260577,-0.750797,-0.970347,-0.100262,-0.324089,-0.084912,0.14653,-0.674667
0.326051,-3.161166,0.775338,0.003789,-0.020999,-0.149375,0.98855,-0.141415,0.315337,0.296652,0.303895,-0.055067,-0.122008,-0.048038,-0.024877,-0.120901,0.431307,-0.282165,0.000569,-0.084661,-0.0598,-0.046538,-0.37447,0.035622,-0.868209,-0.200701,-0.491194,0.242074,0.24611,-0.735008,-0.95751,-0.12043,-0.362604,-0.096922,0.165922,-0.664324
0.332057,-3.151993,0.775609,-0.001229,-0.019001,-0.147693,0.98885,-0.14223,0.313638,0.293761,0.301884,-0.043553,-0.13669,-0.040328,-0.028806,-0.123013,0.419221,-0.275249,0.009847,-0.087529,-0.056403,-0.047936,-0.386781,0.04683,-0.863689,-0.210201,-0.47457,0.248634,0.230861,-0.719208,-0.946186,-0.142178,-0.3974,-0.113781,0.183048,-0.652651
0.337973,-3.141837,0.776417,-0.005253,-0.017977,-0.144698,0.989299,-0.149887,0.307413,0.288132,0.317269,-0.046598,-0.131429,-0.030819,-0.037153,-0.126886,0.406452,-0.264805,0.018773,-0.09129,-0.055921,-0.046138,-0.400582,0.057351,-0.856785,-0.217233,-0.458238,0.252917,0.219699,-0.704182,-0.934215,-0.162697,-0.427881,-0.131056,0.199646,-0.640005
0.344107,-3.13091,0.777184,-0.007941,-0.017403,-0.142622,0.989592,-0.159912,0.297835,0.283253,0.342588,-0.062208,-0.119362,-0.020783,-0.049777,-0.128981,0.393557,-0.256046,0.030653,-0.092096,-0.057921,-0.043621,-0.410055,0.062913,-0.848882,-0.222937,-0.447343,0.25758,0.211829,-0.690126,-0.921541,-0.17896,-0.452727,-0.148022,0.215989,-0.62658
0.350755,-3.11964,0.777352,-0.010169,-0.016996,-0.141858,0.989689,-0.167356,0.288144,0.282831,0.3697,-0.085151,-0.112657,-0.011163,-0.063306,-0.127183,0.382777,-0.250143,0.043913,-0.089915,-0.060017,-0.043417,-0.415278,0.064868,-0.84034,-0.227869,-0.44202,0.260993,0.205182,-0.677751,-0.912898,-0.192183,-0.471441,-0.169384,0.228584,-0.614084
0.357799,-3.108724,0.777289,-0.012238,-0.01672,-0.141316,0.989748,-0.173528,0.278276,0.282216,0.397499,-0.108959,-0.105515,-0.000478,-0.076622,-0.124905,0.371728,-0.244104,0.055894,-0.085144,-0.063206,-0.044579,-0.418528,0.06806,-0.833532,-0.233075,-0.438677,0.262256,0.200167,-0.663854,-0.908735,-0.204691,-0.485042,-0.192458,0.240878,-0.603359
0.364794,-3.098122,0.776986,-0.014922,-0.016466,-0.139889,0.989918,-0.179622,0.269587,0.281546,0.423928,-0.134621,-0.098059,0.009749,-0.088946,-0.125394,0.362337,-0.236795,0.068124,-0.08006,-0.066681,-0.045592,-0.420935,0.073429,-0.830538,-0.236962,-0.436926,0.26338,0.199901,-0.652701,-0.905997,-0.211726,-0.495372,-0.208119,0.253899,-0.596085
0.371546,-3.087693,0.776527,-0.018008,-0.015933,-0.138784,0.990031,-0.184369,0.262276,0.282092,0.446681,-0.158405,-0.096357,0.016852,-0.100251,-0.127741,0.357051,-0.228482,0.077641,-0.074281,-0.070079,-0.046162,-0.420452,0.082422,-0.830106,-0.240086,-0.434479,0.265835,0.198043,-0.648359,-0.906169,-0.21203,-0.505736,-0.219224,0.262175,-0.592585
0.377872,-3.077365,0.775792,-0.021188,-0.015401,-0.137346,0.990177,-0.18835,0.254782,0.282258,0.466508,-0.182393,-0.092063,0.020933,-0.110972,-0.129347,0.356837,-0.220218,0.085678,-0.069086,-0.074333,-0.045642,-0.413288,0.088887,-0.832277,-0.240888,-0.437706,0.269164,0.204898,-0.650161,-0.91288,-0.208631,-0.515141,-0.235444,0.261574,-0.590441
0.384017,-3.067224,0.775154,-0.024224,-0.015019,-0.135567,0.990358,-0.191523,0.246353,0.282286,0.484053,-0.203668,-0.083861,0.023235,-0.121837,-0.130524,0.360431,-0.210695,0.093135,-0.063577,-0.078845,-0.044931,-0.4067,0.095643,-0.834991,-0.237684,-0.443091,0.274074,0.214213,-0.655154,-0.918132,-0.203212,-0.520798,-0.249509,0.261323,-0.587367
0.389749,-3.057514,0.774518,-0.026986,-0.014695,-0.13358,0.990562,-0.193964,0.237121,0.281375,0.4992,-0.22312,-0.074139,0.02435,-0.13307,-0.132955,0.3658,-0.201361,0.101946,-0.05737,-0.084893,-0.04393,-0.401033,0.102688,-0.836414,-0.232868,-0.446863,0.279343,0.220757,-0.660595,-0.922166,-0.197466,-0.523994,-0.260304,0.264337,-0.58425
0.395365,-3.048184,0.774066,-0.029306,-0.014154,-0.131327,0.990805,-0.195093,0.22662,0.280069,0.509743,-0.240044,-0.067155,0.024858,-0.144696,-0.135124,0.370787,-0.190628,0.111241,-0.05062,-0.091247,-0.043284,-0.394851,0.109042,-0.837432,-0.228479,-0.448065,0.285369,0.221892,-0.665468,-0.925507,-0.191357,-0.527192,-0.268831,0.268717,-0.581361
0.400489,-3.039202,0.773706,-0.031756,-0.01321,-0.128389,0.991127,-0.195334,0.21606,0.278801,0.515159,-0.254027,-0.060363,0.023473,-0.155636,-0.138725,0.376969,-0.178119,0.121102,-0.043894,-0.096896,-0.041706,-0.387174,0.11249,-0.837448,-0.226254,-0.448631,0.292309,0.21848,-0.669582,-0.930292,-0.186303,-0.530304,-0.276859,0.274721,-0.578443
0.404934,-3.030666,0.773469,-0.034167,-0.012258,-0.125147,0.991474,-0.196403,0.206049,0.276781,0.519418,-0.264522,-0.052895,0.019909,-0.165754,-0.1429,0.385914,-0.164968,0.129412,-0.036241,-0.102768,-0.038956,-0.379118,0.113038,-0.835222,-0.225693,-0.44818,0.297296,0.212684,-0.671994,-0.938386,-0.18391,-0.531339,-0.288453,0.282155,-0.574573
0.408826,-3.022882,0.773374,-0.036699,-0.011369,-0.121409,0.991859,-0.197652,0.196909,0.273631,0.522679,-0.27391,-0.044261,0.013271,-0.175522,-0.149382,0.400835,-0.151044,0.136939,-0.028379,-0.108494,-0.035151,-0.374417,0.113885,-0.832767,-0.225147,-0.445177,0.300443,0.203708,-0.673389,-0.947435,-0.183764,-0.528785,-0.301584,0.291555,-0.569107
0.412115,-3.015748,0.773339,-0.038808,-0.011052,-0.117981,0.992196,-0.200299,0.18751,0.268495,0.529164,-0.28192,-0.027812,0.002409,-0.186761,-0.157483,0.423948,-0.134939,0.142538,-0.018514,-0.115595,-0.029159,-0.372499,0.11527,-0.830049,-0.224703,-0.441464,0.301282,0.195007,-0.673726,-0.953824,-0.183795,-0.522808,-0.311444,0.303886,-0.562525
0.41488,-3.009194,0.773397,-0.040511,-0.01092,-0.114652,0.992519,-0.203399,0.178563,0.264346,0.535901,-0.284052,-0.014724,-0.012032,-0.198898,-0.166947,0.452586,-0.116843,0.142913,-0.006851,-0.123547,-0.021799,-0.373027,0.115879,-0.825796,-0.222145,-0.438498,0.302705,0.191919,-0.674216,-0.955107,-0.182568,-0.518385,-0.317448,0.312885,-0.556047
0.417333,-3.003166,0.773721,-0.042929,-0.010704,-0.110136,0.992931,-0.204994,0.17091,0.257476,0.538104,-0.284644,-0.007288,-0.030039,-0.209699,-0.176518,0.488121,-0.09631,0.144325,0.004021,-0.130168,-0.014486,-0.374651,0.116714,-0.822274,-0.21689,-0.435486,0.305862,0.192577,-0.673548,-0.952486,-0.177444,-0.515821,-0.320338,0.319708,-0.54578
0.41934,-2.997763,0.774123,-0.045957,-0.010504,-0.105778,0.993272,-0.205771,0.166128,0.250815,0.538957,-0.284913,-0.002528,-0.052431,-0.220683,-0.191037,0.531453,-0.07428,0.137812,0.012564,-0.135573,-0.007161,-0.375181,0.116991,-0.817465,-0.209907,-0.434349,0.31194,0.196945,-0.67374,-0.947204,-0.169299,-0.513602,-0.323234,0.323227,-0.533249
0.421102,-2.992765,0.774337,-0.049026,-0.010529,-0.102826,0.993435,-0.207072,0.163594,0.246323,0.542873,-0.28585,-0.000099,-0.079613,-0.234702,-0.215244,0.583933,-0.056659,0.11602,0.021317,-0.140469,-0.000425,-0.37628,0.117848,-0.812386,-0.20321,-0.434641,0.319451,0.202455,-0.676965,-0.94221,-0.158971,-0.509679,-0.324842,0.32906,-0.520702
0.423106,-2.988416,0.774402,-0.052386,-0.01069,-0.102307,0.993315,-0.204623,0.164002,0.245328,0.543741,-0.290334,0.000567,-0.109783,-0.248823,-0.242451,0.642448,-0.051768,0.075946,0.034306,-0.143391,0.004635,-0.379356,0.120183,-0.806797,-0.198278,-0.433493,0.325624,0.205788,-0.683085,-0.938575,-0.147718,-0.503765,-0.324276,0.337766,-0.511176
0.425264,-2.985094,0.774254,-0.05438,-0.009773,-0.100723,0.993379,-0.205429,0.162555,0.244294,0.545569,-0.295265,0.004966,-0.132546,-0.254309,-0.259222,0.675731,-0.079973,0.06181,0.047987,-0.148377,0.007517,-0.387689,0.124651,-0.8021,-0.192695,-0.429906,0.331867,0.207549,-0.68964,-0.937194,-0.13656,-0.496961,-0.321987,0.347743,-0.505749
0.426949,-2.983273,0.774216,-0.055512,-0.009323,-0.094977,0.993887,-0.207661,0.158069,0.236159,0.54708,-0.296426,0.009557,-0.152792,-0.246907,-0.268819,0.682804,-0.106177,0.065821,0.05557,-0.156731,0.011996,-0.39579,0.129574,-0.799698,-0.186193,-0.427452,0.338109,0.206563,-0.696046,-0.935957,-0.127059,-0.488788,-0.319762,0.355824,-0.502631
0.428913,-2.981708,0.774038,-0.055331,-0.009347,-0.086716,0.994651,-0.209963,0.148495,0.224592,0.549567,-0.297019,0.015158,-0.169257,-0.231071,-0.265541,0.661968,-0.116242,0.076435,0.057804,-0.165736,0.016591,-0.400496,0.133124,-0.797797,-0.179417,-0.426788,0.342876,0.203318,-0.704642,-0.93931,-0.116056,-0.47752,-0.318229,0.364829,-0.495921
0.431014,-2.980636,0.773634,-0.053936,-0.009507,-0.07669,0.99555,-0.210987,0.13543,0.210649,0.549839,-0.297756,0.016923,-0.182986,-0.209975,-0.252217,0.619098,-0.118878,0.083403,0.056825,-0.175405,0.021727,-0.402149,0.127379,-0.786406,-0.173286,-0.426183,0.348197,0.199033,-0.715728,-0.943174,-0.106753,-0.461605,-0.318878,0.37236,-0.486147
0.433068,-2.980093,0.773195,-0.052607,-0.010469,-0.066055,0.996373,-0.211127,0.122809,0.194982,0.55086,-0.296782,0.018929,-0.194708,-0.19043,-0.237622,0.569241,-0.115401,0.091278,0.053255,-0.182772,0.027877,-0.406844,0.126499,-0.774865,-0.165976,-0.418129,0.354147,0.187483,-0.728128,-0.95321,-0.090606,-0.443643,-0.32172,0.379189,-0.472783
0.435161,-2.979876,0.772846,-0.051202,-0.01186,-0.054968,0.997104,-0.210957,0.109655,0.177374,0.55371,-0.294193,0.023005,-0.206168,-0.173541,-0.221453,0.519477,-0.105102,0.092944,0.04947,-0.188848,0.036174,-0.41195,0.127642,-0.764554,-0.156628,-0.405486,0.358842,0.167078,-0.742201,-0.965498,-0.070229,-0.424722,-0.324954,0.385039,-0.460681
0.437312,-2.980153,0.772695,-0.04961,-0.013162,-0.044016,0.997711,-0.210789,0.097338,0.160846,0.5559,-0.288941,0.026417,-0.217422,-0.157794,-0.203885,0.469743,-0.094419,0.098789,0.044827,-0.194911,0.044195,-0.412619,0.12314,-0.754221,-0.145187,-0.397736,0.365223,0.144186,-0.758672,-0.978808,-0.045731,-0.402353,-0.328119,0.390282,-0.44998
0.439635,-2.980867,0.772546,-0.048502,-0.013911,-0.032684,0.998191,-0.208123,0.086237,0.143305,0.55272,-0.283212,0.026526,-0.229126,-0.139754,-0.180579,0.419981,-0.081994,0.104068,0.039423,-0.19914,0.049771,-0.410564,0.118297,-0.743972,-0.132217,-0.393263,0.368895,0.126509,-0.776901,-0.990257,-0.017985,-0.376192,-0.330274,0.39473,-0.442882
0.442261,-2.982164,0.772934,-0.046377,-0.014755,-0.020811,0.998598,-0.209594,0.073477,0.124596,0.557002,-0.277378,0.034629,-0.238416,-0.123243,-0.15086,0.370216,-0.066407,0.111048,0.034717,-0.203942,0.055098,-0.413216,0.117363,-0.734848,-0.119711,-0.388223,0.369477,0.116361,-0.796163,-1.001211,0.010629,-0.34723,-0.331155,0.398739,-0.440141
0.445072,-2.983987,0.772956,-0.045144,-0.014708,-0.008711,0.998834,-0.209425,0.063349,0.104477,0.555744,-0.27039,0.031929,-0.247364,-0.105205,-0.116503,0.322431,-0.050162,0.120133,0.03071,-0.206245,0.058554,-0.416789,0.116651,-0.727072,-0.111134,-0.387692,0.375285,0.117162,-0.816001,-1.012466,0.038198,-0.316453,-0.33118,0.401158,-0.440838
0.448343,-2.986219,0.773118,-0.044814,-0.014091,0.003938,0.998888,-0.206031,0.054861,0.082879,0.548395,-0.268511,0.02715,-0.256086,-0.085883,-0.079923,0.284869,-0.035479,0.126642,0.027063,-0.205858,0.059316,-0.419834,0.117773,-0.720175,-0.10711,-0.390495,0.377292,0.125326,-0.831712,-1.024052,0.062274,-0.289817,-0.332224,0.404031,-0.439854
0.451799,-2.988538,0.774006,-0.045367,-0.012299,0.016954,0.998751,-0.202121,0.048548,0.060165,0.533335,-0.263108,0.026375,-0.263659,-0.064729,-0.040387,0.25548,0.005507,0.123137,0.023133,-0.199222,0.054794,-0.429975,0.115834,-0.707338,-0.103236,-0.400972,0.375666,0.139239,-0.854362,-1.035476,0.098884,-0.256915,-0.333209,0.408236,-0.440872
0.455718,-2.991604,0.774078,-0.040779,-0.010358,0.029621,0.998675,-0.197579,0.03283,0.041926,0.520217,-0.26165,0.028651,-0.263357,-0.054937,-0.004421,0.242473,0.044778,0.107238,0.022888,-0.201502,0.050413,-0.439428,0.122526,-0.701718,-0.110214,-0.400366,0.374656,0.156497,-0.881358,-1.050019,0.134405,-0.220769,-0.333202,0.415836,-0.434804
0.460246,-2.995012,0.774534,-0.035841,-0.007445,0.040114,0.998524,-0.191338,0.018652,0.026442,0.501441,-0.256821,0.028355,-0.258525,-0.064847,-0.027324,0.24157,0.04349,0.079053,0.028728,-0.202483,0.044045,-0.454071,0.132935,-0.693412,-0.124675,-0.38967,0.373862,0.173518,-0.904968,-1.063072,0.167431,-0.186115,-0.333255,0.427006,-0.424121
0.464989,-2.998999,0.775043,-0.033084,-0.005669,0.051003,0.998134,-0.186918,0.009932,0.007131,0.491246,-0.254856,0.027193,-0.258454,-0.075259,-0.043827,0.255145,0.04886,0.077711,0.034714,-0.198895,0.043773,-0.470105,0.162006,-0.693278,-0.154185,-0.350254,0.3483,0.189455,-0.920285,-1.080114,0.18899,-0.160627,-0.334035,0.437036,-0.407657
0.469386,-3.00338,0.775967,-0.02977,-0.002866,0.062624,0.997589,-0.181475,0.000271,-0.013188,0.472949,-0.247591,0.027642,-0.257591,-0.087296,-0.063294,0.262119,0.052016,0.079641,0.035848,-0.19558,0.042119,-0.495849,0.189308,-0.684497,-0.179551,-0.313116,0.332611,0.20448,-0.931285,-1.092785,0.207783,-0.142551,-0.337166,0.44486,-0.392092
0.473587,-3.008668,0.777254,-0.027662,0.000184,0.071818,0.997034,-0.176856,-0.003284,-0.031005,0.454906,-0.238596,0.025355,-0.261051,-0.094099,-0.081162,0.275488,0.048963,0.081806,0.03701,-0.192841,0.042226,-0.514474,0.20854,-0.673964,-0.201876,-0.295577,0.340554,0.224492,-0.94159,-1.10117,0.219578,-0.128442,-0.339773,0.452265,-0.380086
0.47764,-3.014593,0.778124,-0.026049,0.003538,0.07873,0.996549,-0.175637,-0.003008,-0.045626,0.442377,-0.231522,0.020466,-0.267963,-0.097049,-0.094446,0.291268,0.043676,0.084189,0.037942,-0.19137,0.042715,-0.527274,0.219246,-0.666841,-0.224728,-0.297135,0.344159,0.26586,-0.952902,-1.106279,0.225055,-0.117655,-0.34104,0.457427,-0.374095
0.481383,-3.02064,0.778784,-0.024697,0.006622,0.082728,0.996244,-0.178095,-0.000013,-0.055361,0.438569,-0.226542,0.015509,-0.276579,-0.097197,-0.105588,0.307623,0.038576,0.083881,0.04095,-0.190319,0.044084,-0.54076,0.220747,-0.659023,-0.241891,-0.316279,0.341205,0.324809,-0.965157,-1.108068,0.227682,-0.10985,-0.340664,0.459608,-0.374294
0.484739,-3.026605,0.779034,-0.023361,0.009142,0.085463,0.996026,-0.182696,0.003791,-0.062889,0.441177,-0.224802,0.009486,-0.284861,-0.095307,-0.109947,0.323065,0.031061,0.082715,0.045081,-0.188418,0.044828,-0.569439,0.228473,-0.651702,-0.25516,-0.328937,0.332,0.388756,-0.977687,-1.112425,0.234865,-0.105164,-0.339351,0.458778,-0.379715
0.487984,-3.031991,0.778898,-0.021658,0.011621,0.086077,0.995985,-0.186934,0.007282,-0.066495,0.444875,-0.225892,0.004468,-0.292393,-0.093212,-0.113009,0.335904,0.020761,0.080197,0.048717,-0.186508,0.044343,-0.605902,0.241851,-0.643724,-0.262626,-0.327723,0.324039,0.445742,-0.993015,-1.118369,0.249188,-0.100984,-0.336117,0.460354,-0.386338
