0.28469,-3.203017,0.77612,0.020585,-0.021918,-0.141947,0.989418,-0.160825,0.240767,0.139384,0.363347,0.023797,-0.132517,-0.054838,0.018764,-0.139078,0.359399,-0.26009,-0.051448,-0.020516,-0.02563,-0.07341,-0.107194,0.450988,-0.708319,-0.079711,-0.137339,0.302891,-0.207474,-0.726196,-1.183217,-0.089551,0.060282,-0.024962,-0.064054,-0.692741
0.491065,-3.036873,0.778934,-0.019843,0.014458,0.085215,0.99606,-0.18851,0.010974,-0.06676,0.442783,-0.227346,0.001067,-0.297988,-0.090326,-0.114357,0.341743,0.01109,0.077196,0.049925,-0.184884,0.041534,-0.64419,0.257576,-0.636292,-0.265013,-0.315154,0.322314,0.486109,-1.012089,-1.123246,0.27026,-0.095556,-0.332764,0.463139,-0.391412
0.493717,-3.04111,0.779222,-0.018233,0.017294,0.083907,0.996157,-0.187436,0.014616,-0.065731,0.434714,-0.225723,-0.00201,-0.300937,-0.086794,-0.113506,0.340829,0.005603,0.074983,0.046453,-0.182417,0.037714,-0.681486,0.275917,-0.630279,-0.261024,-0.291053,0.327062,0.506872,-1.03265,-1.122478,0.2926,-0.088997,-0.331123,0.462892,-0.394127
0.496346,-3.044758,0.779865,-0.016581,0.019671,0.082678,0.996244,-0.18297,0.017627,-0.064337,0.421685,-0.22094,-0.005185,-0.300457,-0.083831,-0.112265,0.335132,0.002713,0.073476,0.038964,-0.180689,0.034589,-0.711545,0.288988,-0.626292,-0.252314,-0.267161,0.336447,0.511209,-1.052116,-1.116414,0.309368,-0.081675,-0.329773,0.460552,-0.398134
0.498444,-3.047809,0.7803,-0.015358,0.021181,0.082019,0.996287,-0.177349,0.020368,-0.063792,0.408451,-0.216746,-0.008686,-0.297896,-0.081103,-0.11231,0.328285,-0.000439,0.071313,0.030886,-0.177942,0.033191,-0.739217,0.300271,-0.622621,-0.244168,-0.241438,0.34309,0.507485,-1.067616,-1.110401,0.319006,-0.076858,-0.328793,0.454678,-0.404464
0.500188,-3.050432,0.780456,-0.01441,0.0216,0.081054,0.996371,-0.172193,0.023309,-0.062611,0.400805,-0.215527,-0.011584,-0.294725,-0.077945,-0.111797,0.323837,-0.004405,0.067964,0.023319,-0.174447,0.032942,-0.766098,0.312855,-0.620967,-0.230198,-0.217057,0.359325,0.501187,-1.077552,-1.103663,0.322882,-0.080233,-0.32694,0.44808,-0.41208
0.501631,-3.052505,0.780327,-0.01372,0.021594,0.07947,0.996509,-0.168772,0.026253,-0.060436,0.398712,-0.216934,-0.013433,-0.292606,-0.074774,-0.110565,0.322439,-0.009229,0.065614,0.015858,-0.171099,0.033876,-0.781275,0.315942,-0.616224,-0.216193,-0.204965,0.376351,0.497847,-1.079852,-1.097247,0.316598,-0.096697,-0.323623,0.440295,-0.423191
0.502803,-3.054071,0.780204,-0.013282,0.021388,0.076801,0.996729,-0.165555,0.029683,-0.056284,0.398403,-0.219065,-0.014917,-0.292345,-0.0709,-0.107373,0.323637,-0.012579,0.06312,0.009931,-0.168261,0.034035,-0.787415,0.313222,-0.612261,-0.203974,-0.202677,0.387453,0.496377,-1.072108,-1.091028,0.301113,-0.126332,-0.319371,0.43005,-0.438995
0.5039,-3.055299,0.780164,-0.012792,0.02123,0.07374,0.996969,-0.161646,0.032738,-0.051093,0.396705,-0.22018,-0.016121,-0.292483,-0.066965,-0.10248,0.324728,-0.015024,0.059238,0.004264,-0.167762,0.033112,-0.783865,0.30637,-0.608942,-0.195809,-0.206317,0.386385,0.497082,-1.056682,-1.083331,0.27892,-0.161163,-0.316243,0.420135,-0.452098
0.504741,-3.056159,0.780253,-0.012378,0.021164,0.070369,0.99722,-0.157184,0.035672,-0.045025,0.393099,-0.220692,-0.017909,-0.29296,-0.063406,-0.097788,0.325297,-0.016108,0.057102,-0.001076,-0.168201,0.030564,-0.778058,0.302105,-0.609402,-0.18854,-0.210505,0.378185,0.499576,-1.038284,-1.07596,0.257396,-0.197149,-0.31569,0.411892,-0.459586
0.505265,-3.056665,0.780208,-0.012153,0.021165,0.067234,0.997439,-0.153316,0.038251,-0.03922,0.389521,-0.221055,-0.019513,-0.293714,-0.060032,-0.092436,0.325268,-0.016035,0.055397,-0.005791,-0.168859,0.027359,-0.772244,0.300786,-0.61192,-0.180601,-0.214308,0.37055,0.499987,-1.020095,-1.070302,0.238579,-0.228672,-0.317188,0.40591,-0.462125
0.505532,-3.057109,0.780252,-0.011952,0.021103,0.064062,0.997651,-0.150029,0.040703,-0.033462,0.38664,-0.220927,-0.020774,-0.294357,-0.056734,-0.087272,0.324679,-0.015105,0.054108,-0.009284,-0.17018,0.024231,-0.76665,0.299151,-0.613955,-0.171575,-0.216782,0.366296,0.492758,-1.00561,-1.063946,0.221782,-0.251589,-0.316686,0.404862,-0.465781
0.505669,-3.057584,0.780281,-0.011614,0.020702,0.060909,0.997861,-0.146323,0.042841,-0.027655,0.384106,-0.220913,-0.022312,-0.294535,-0.053657,-0.081799,0.324202,-0.014287,0.052233,-0.010831,-0.172034,0.022288,-0.759673,0.293489,-0.614133,-0.161456,-0.218072,0.362389,0.478472,-0.995642,-1.057935,0.210857,-0.26479,-0.314288,0.40671,-0.471334
0.5058,-3.057821,0.780266,-0.011105,0.020072,0.058098,0.998047,-0.14248,0.044022,-0.022573,0.382175,-0.220929,-0.023723,-0.294225,-0.051433,-0.076994,0.324279,-0.014641,0.049643,-0.010346,-0.173484,0.021237,-0.750398,0.284671,-0.612837,-0.151882,-0.218005,0.356997,0.460357,-0.992632,-1.051923,0.20548,-0.267846,-0.311757,0.407831,-0.477559
0.505642,-3.058265,0.780312,-0.010466,0.019391,0.055435,0.998219,-0.13876,0.044958,-0.017775,0.379817,-0.220551,-0.024008,-0.293802,-0.049453,-0.07222,0.323994,-0.015118,0.047106,-0.008684,-0.175025,0.020572,-0.742769,0.277164,-0.610511,-0.144236,-0.215608,0.353464,0.443202,-0.994927,-1.045973,0.207775,-0.261131,-0.310411,0.408112,-0.481637
0.50557,-3.0587,0.780383,-0.009661,0.019319,0.054114,0.998301,-0.134872,0.044652,-0.014784,0.373198,-0.218574,-0.025052,-0.292094,-0.049101,-0.069761,0.319669,-0.014076,0.046671,-0.008505,-0.175708,0.017716,-0.738963,0.269948,-0.608175,-0.136518,-0.213499,0.354251,0.432241,-0.999852,-1.041475,0.215225,-0.24849,-0.311036,0.409235,-0.484501
0.505455,-3.059121,0.78037,-0.009059,0.019339,0.0526,0.998387,-0.131745,0.044854,-0.011746,0.367985,-0.218009,-0.025371,-0.292046,-0.048238,-0.066594,0.317759,-0.013537,0.046582,-0.00721,-0.175909,0.015509,-0.735668,0.265945,-0.60684,-0.131557,-0.208704,0.354233,0.422729,-1.007424,-1.039112,0.226577,-0.233,-0.31108,0.409838,-0.486663
0.505421,-3.059693,0.780378,-0.008641,0.019569,0.051653,0.998436,-0.128948,0.04531,-0.009789,0.362265,-0.217825,-0.025695,-0.291959,-0.047522,-0.065237,0.315772,-0.013366,0.046567,-0.006535,-0.175473,0.012601,-0.733843,0.263427,-0.606961,-0.126767,-0.203958,0.355188,0.417248,-1.01815,-1.037725,0.240563,-0.214132,-0.311746,0.409589,-0.487153
0.505463,-3.060285,0.780465,-0.008347,0.01992,0.051548,0.998437,-0.126254,0.045607,-0.009312,0.355586,-0.216885,-0.026056,-0.291379,-0.047125,-0.064887,0.313032,-0.013095,0.046405,-0.007046,-0.174141,0.010022,-0.731927,0.260391,-0.607422,-0.122005,-0.201749,0.355337,0.41526,-1.0299,-1.035244,0.254774,-0.19311,-0.311913,0.410195,-0.486817
0.505487,-3.060951,0.780606,-0.008037,0.020349,0.051976,0.998409,-0.123552,0.045528,-0.010092,0.347893,-0.214996,-0.026357,-0.290528,-0.047154,-0.065635,0.309817,-0.01241,0.046047,-0.007478,-0.171768,0.008529,-0.731434,0.256953,-0.607556,-0.118095,-0.201745,0.35583,0.415439,-1.041992,-1.033074,0.268238,-0.174668,-0.311788,0.41079,-0.486656
0.505412,-3.061531,0.780763,-0.007501,0.020656,0.052779,0.998364,-0.120983,0.044582,-0.011442,0.340468,-0.212141,-0.026188,-0.289653,-0.048167,-0.0669,0.307154,-0.01182,0.045855,-0.007157,-0.169494,0.008797,-0.730904,0.25207,-0.605866,-0.11673,-0.204137,0.354132,0.419652,-1.051726,-1.032384,0.278748,-0.161892,-0.311324,0.410193,-0.48819
0.505445,-3.062185,0.780947,-0.006892,0.021195,0.054215,0.998281,-0.118738,0.043293,-0.013762,0.332224,-0.208143,-0.027324,-0.289272,-0.04984,-0.068993,0.305269,-0.011678,0.045465,-0.00698,-0.167784,0.009349,-0.730212,0.247091,-0.604646,-0.117139,-0.208031,0.350755,0.427065,-1.058564,-1.034864,0.287771,-0.154756,-0.311472,0.40781,-0.490032
0.505381,-3.062718,0.780984,-0.00631,0.021782,0.0554,0.998207,-0.117885,0.042038,-0.015681,0.326587,-0.205584,-0.027819,-0.291603,-0.051664,-0.070528,0.308297,-0.014031,0.045378,-0.006153,-0.165339,0.010555,-0.728457,0.246377,-0.605015,-0.12116,-0.211828,0.346813,0.438628,-1.064049,-1.039756,0.292853,-0.150707,-0.309328,0.404403,-0.491747
0.505364,-3.063101,0.781006,-0.005874,0.022518,0.057261,0.998088,-0.117844,0.040493,-0.018607,0.321467,-0.203243,-0.028628,-0.293097,-0.053926,-0.073173,0.309711,-0.015658,0.045543,-0.007109,-0.162516,0.010047,-0.726937,0.24391,-0.604315,-0.122092,-0.216625,0.344543,0.449114,-1.065998,-1.043134,0.294404,-0.148122,-0.308611,0.402665,-0.493299
0.505525,-3.063194,0.781,-0.005654,0.023048,0.059188,0.997965,-0.118162,0.038989,-0.021752,0.318556,-0.201505,-0.028114,-0.294383,-0.056337,-0.076682,0.312189,-0.017157,0.046373,-0.007955,-0.159248,0.009855,-0.723118,0.237666,-0.602625,-0.121531,-0.223534,0.337944,0.457479,-1.064334,-1.044956,0.290395,-0.147949,-0.30674,0.403077,-0.495543
0.505716,-3.063427,0.78104,-0.005473,0.023382,0.061679,0.997807,-0.119413,0.037487,-0.026311,0.3178,-0.200139,-0.027976,-0.294784,-0.058731,-0.080523,0.314229,-0.018924,0.045867,-0.009497,-0.157255,0.010584,-0.715172,0.224714,-0.600692,-0.117368,-0.235261,0.326326,0.458244,-1.060278,-1.0449,0.281478,-0.149357,-0.304971,0.404459,-0.496324
0.505841,-3.063571,0.781053,-0.005523,0.023372,0.063316,0.997705,-0.120168,0.036866,-0.029342,0.318242,-0.199411,-0.027775,-0.294879,-0.060184,-0.084165,0.316446,-0.020127,0.045663,-0.008504,-0.155082,0.012029,-0.703803,0.210155,-0.597964,-0.113152,-0.246731,0.313167,0.44797,-1.053949,-1.044158,0.271503,-0.152784,-0.304338,0.405119,-0.495897
0.506063,-3.063537,0.781033,-0.005479,0.023113,0.064707,0.997622,-0.120572,0.035924,-0.031957,0.31968,-0.199412,-0.027316,-0.294365,-0.061669,-0.086508,0.318536,-0.021479,0.045934,-0.005569,-0.15312,0.013783,-0.691752,0.198146,-0.591928,-0.111202,-0.253778,0.303808,0.430425,-1.046178,-1.044204,0.261254,-0.158082,-0.30442,0.404801,-0.495619
0.506197,-3.063398,0.78101,-0.005569,0.022731,0.066188,0.997533,-0.120878,0.035214,-0.034352,0.321242,-0.199858,-0.027393,-0.293673,-0.062931,-0.088834,0.320678,-0.023146,0.044927,-0.002862,-0.150987,0.015566,-0.677766,0.189419,-0.585313,-0.113212,-0.255608,0.293976,0.406467,-1.039821,-1.046391,0.252007,-0.164341,-0.305618,0.403232,-0.494654
0.50629,-3.063206,0.780941,-0.005631,0.02255,0.068046,0.997411,-0.122021,0.034041,-0.037728,0.323096,-0.19993,-0.027213,-0.293054,-0.064814,-0.092153,0.322469,-0.024793,0.044722,-0.000513,-0.148561,0.016139,-0.667093,0.190677,-0.580276,-0.117655,-0.250393,0.289635,0.37994,-1.03511,-1.052692,0.242028,-0.171823,-0.306898,0.400502,-0.495348
0.506331,-3.063055,0.780963,-0.005804,0.022572,0.070277,0.997255,-0.123691,0.03293,-0.041676,0.324647,-0.199881,-0.027152,-0.292538,-0.066771,-0.096174,0.323691,-0.025926,0.044578,0.000276,-0.146551,0.016159,-0.654328,0.196651,-0.57867,-0.124138,-0.247592,0.293855,0.353443,-1.033667,-1.065834,0.231624,-0.180676,-0.308344,0.396394,-0.497747
0.506493,-3.062775,0.781053,-0.005989,0.022637,0.072918,0.997063,-0.125638,0.031356,-0.046614,0.326547,-0.199455,-0.025581,-0.29162,-0.069204,-0.100673,0.324693,-0.026944,0.044803,-0.000775,-0.145168,0.015865,-0.6354,0.199943,-0.580004,-0.133265,-0.251944,0.302003,0.332907,-1.040366,-1.087309,0.221235,-0.188877,-0.309309,0.392339,-0.501518
0.506739,-3.062372,0.781118,-0.006449,0.022699,0.076309,0.996805,-0.12714,0.029806,-0.052707,0.327214,-0.199305,-0.024509,-0.289937,-0.071804,-0.106333,0.325068,-0.028052,0.04548,-0.003157,-0.14411,0.014458,-0.612778,0.193755,-0.58962,-0.141938,-0.269391,0.314833,0.319571,-1.058189,-1.11858,0.212342,-0.193262,-0.310853,0.388299,-0.504671
0.507064,-3.062,0.781285,-0.007112,0.022931,0.080319,0.99648,-0.128464,0.028421,-0.060374,0.326523,-0.198887,-0.02401,-0.287651,-0.07449,-0.113416,0.324368,-0.029003,0.046341,-0.004247,-0.142639,0.011249,-0.597092,0.186104,-0.604766,-0.150683,-0.285627,0.319994,0.311645,-1.084417,-1.158587,0.205407,-0.190677,-0.311632,0.387597,-0.505702
0.507361,-3.061529,0.781388,-0.007692,0.023209,0.083975,0.996168,-0.129195,0.02696,-0.067307,0.32472,-0.19818,-0.024052,-0.285035,-0.07726,-0.120522,0.322637,-0.029676,0.047756,-0.00321,-0.141713,0.006964,-0.59107,0.184942,-0.622489,-0.159704,-0.290426,0.316558,0.306379,-1.114445,-1.205187,0.203829,-0.182468,-0.311736,0.389907,-0.504637
0.507859,-3.060982,0.781537,-0.008212,0.023434,0.087068,0.995893,-0.128846,0.02567,-0.072996,0.32216,-0.197716,-0.023424,-0.282006,-0.07947,-0.125939,0.320359,-0.030059,0.049078,-0.000878,-0.141745,0.003226,-0.585145,0.187263,-0.637884,-0.168384,-0.290049,0.313266,0.298605,-1.146637,-1.25479,0.208811,-0.172185,-0.312881,0.392418,-0.499692
0.508416,-3.06053,0.7817,-0.008564,0.023316,0.089276,0.995697,-0.127523,0.024756,-0.077209,0.320094,-0.197281,-0.022914,-0.278617,-0.08104,-0.12971,0.318216,-0.030196,0.050238,0.001097,-0.1424,0.000268,-0.574969,0.19079,-0.649573,-0.17586,-0.288215,0.314115,0.283175,-1.179753,-1.300702,0.219609,-0.159738,-0.314676,0.395386,-0.49212
0.508985,-3.060179,0.781814,-0.008983,0.022689,0.090675,0.995582,-0.124869,0.024741,-0.079906,0.318319,-0.197679,-0.022979,-0.275032,-0.081694,-0.132991,0.317152,-0.030514,0.050968,0.003797,-0.143213,-0.001899,-0.560522,0.196599,-0.660145,-0.181293,-0.284585,0.312432,0.260783,-1.212983,-1.342174,0.236462,-0.149035,-0.317353,0.39735,-0.483991
0.509673,-3.060005,0.781875,-0.009263,0.021723,0.091715,0.995505,-0.121616,0.025012,-0.081622,0.317545,-0.19918,-0.022994,-0.271246,-0.081748,-0.134705,0.317076,-0.03183,0.050739,0.006984,-0.143961,-0.003806,-0.543365,0.205073,-0.672838,-0.185617,-0.280303,0.311047,0.233549,-1.246343,-1.378126,0.258611,-0.139707,-0.321327,0.397178,-0.475789
0.510243,-3.059857,0.781831,-0.009664,0.020845,0.092609,0.995437,-0.118992,0.025626,-0.083308,0.317525,-0.201147,-0.023272,-0.267998,-0.081601,-0.136823,0.317322,-0.033598,0.050488,0.010216,-0.144534,-0.005908,-0.525017,0.217451,-0.685098,-0.189289,-0.275187,0.31382,0.207176,-1.279515,-1.409578,0.284019,-0.129205,-0.325982,0.3954,-0.468895
0.510836,-3.059854,0.781854,-0.009965,0.020008,0.093401,0.995378,-0.1168,0.026201,-0.085033,0.318133,-0.202198,-0.023114,-0.264651,-0.081333,-0.138611,0.31718,-0.034661,0.050467,0.014417,-0.145955,-0.007927,-0.506891,0.230298,-0.696131,-0.19221,-0.270789,0.317642,0.184186,-1.312311,-1.436896,0.314921,-0.117737,-0.33056,0.394411,-0.461824
0.511305,-3.059756,0.782022,-0.010013,0.019203,0.09402,0.995335,-0.114596,0.026069,-0.08621,0.318352,-0.202396,-0.022412,-0.26077,-0.081514,-0.140065,0.315307,-0.034898,0.050789,0.019477,-0.148456,-0.00944,-0.489478,0.241751,-0.704128,-0.194495,-0.268331,0.322591,0.167938,-1.347123,-1.461794,0.351642,-0.102922,-0.33651,0.394124,-0.452433
0.511613,-3.059591,0.782139,-0.009972,0.018622,0.094498,0.995301,-0.112296,0.025657,-0.087056,0.317054,-0.202497,-0.021582,-0.256483,-0.081828,-0.14127,0.311085,-0.03462,0.052339,0.024341,-0.151142,-0.011299,-0.47387,0.253013,-0.710791,-0.197734,-0.266776,0.326425,0.159988,-1.384404,-1.481898,0.392307,-0.083669,-0.34346,0.393819,-0.441665
0.511799,-3.059443,0.782293,-0.010053,0.018297,0.095288,0.995231,-0.110497,0.025331,-0.088532,0.315025,-0.20212,-0.021173,-0.252602,-0.081987,-0.142191,0.30623,-0.033464,0.053558,0.028582,-0.153154,-0.013332,-0.460772,0.261901,-0.714716,-0.200052,-0.26775,0.331298,0.16043,-1.423761,-1.497582,0.436238,-0.061973,-0.351044,0.391822,-0.432488
0.511749,-3.059269,0.782403,-0.010096,0.018052,0.096136,0.995153,-0.109234,0.024875,-0.089776,0.312922,-0.20119,-0.021297,-0.249286,-0.082607,-0.144148,0.301721,-0.032193,0.053895,0.032304,-0.154792,-0.015011,-0.448693,0.267417,-0.713868,-0.20168,-0.268515,0.335346,0.164768,-1.464194,-1.509066,0.483341,-0.03799,-0.358496,0.388864,-0.425095
0.511545,-3.059123,0.782568,-0.010065,0.017774,0.096892,0.995085,-0.107683,0.024335,-0.091214,0.310071,-0.200328,-0.021471,-0.246719,-0.083184,-0.14544,0.29819,-0.031186,0.053683,0.034705,-0.155765,-0.016307,-0.439238,0.273401,-0.713518,-0.202727,-0.268692,0.336688,0.169466,-1.504879,-1.51396,0.532299,-0.011871,-0.361634,0.388084,-0.420654
0.511268,-3.058946,0.782601,-0.010121,0.017409,0.097251,0.995056,-0.105685,0.024175,-0.091709,0.306798,-0.199762,-0.02206,-0.24583,-0.083535,-0.146024,0.297745,-0.030739,0.053582,0.036489,-0.154101,-0.016904,-0.430319,0.279471,-0.711483,-0.203907,-0.268871,0.338033,0.174934,-1.545717,-1.508942,0.579255,0.014044,-0.355765,0.388774,-0.419255
0.510871,-3.059022,0.782579,-0.009872,0.017202,0.097729,0.995015,-0.104362,0.023638,-0.092397,0.303587,-0.19838,-0.023489,-0.247579,-0.084727,-0.146571,0.301381,-0.030983,0.052828,0.036592,-0.149989,-0.016373,-0.420432,0.28478,-0.709118,-0.206587,-0.268417,0.336687,0.177595,-1.585595,-1.498159,0.621163,0.034427,-0.344014,0.389789,-0.420085
0.510232,-3.058763,0.782488,-0.009635,0.017475,0.098498,0.994937,-0.104146,0.022292,-0.093249,0.299539,-0.19675,-0.024073,-0.251481,-0.086863,-0.14705,0.306825,-0.032164,0.052641,0.035708,-0.14377,-0.016121,-0.408943,0.285829,-0.706296,-0.208116,-0.269556,0.334135,0.177118,-1.621582,-1.48772,0.655143,0.046731,-0.331483,0.395105,-0.422047
0.509511,-3.058454,0.782402,-0.009029,0.018024,0.099738,0.994809,-0.1052,0.019676,-0.09462,0.29642,-0.194135,-0.024547,-0.255707,-0.090502,-0.148466,0.312252,-0.033624,0.052793,0.034102,-0.137026,-0.016188,-0.39731,0.283106,-0.70417,-0.208627,-0.272773,0.332763,0.173578,-1.651333,-1.479299,0.679897,0.052504,-0.320045,0.406787,-0.422585
0.508797,-3.057852,0.782368,-0.008428,0.018632,0.101189,0.994657,-0.106985,0.016251,-0.09677,0.294484,-0.191356,-0.022679,-0.258663,-0.094432,-0.149738,0.315258,-0.034864,0.053939,0.032713,-0.130321,-0.016184,-0.388637,0.280187,-0.701866,-0.208682,-0.274947,0.333087,0.169125,-1.673319,-1.473222,0.695619,0.051027,-0.311366,0.423545,-0.419371
0.508144,-3.057428,0.782321,-0.008176,0.018975,0.102666,0.994501,-0.108764,0.013838,-0.099511,0.293696,-0.189615,-0.021218,-0.260221,-0.097239,-0.151496,0.316786,-0.035178,0.055079,0.032117,-0.123066,-0.015582,-0.381735,0.277148,-0.699388,-0.209412,-0.275264,0.333566,0.162375,-1.687362,-1.470568,0.702736,0.043237,-0.30507,0.445867,-0.413321
0.507629,-3.056903,0.782287,-0.008276,0.01904,0.103839,0.994377,-0.110204,0.012322,-0.101511,0.294021,-0.189226,-0.020408,-0.260353,-0.099016,-0.153428,0.316788,-0.034848,0.05631,0.032415,-0.115382,-0.015148,-0.37625,0.273944,-0.695902,-0.210831,-0.273829,0.334069,0.154853,-1.694635,-1.468848,0.700525,0.029232,-0.298289,0.478593,-0.406281
0.507165,-3.056385,0.782253,-0.008554,0.018764,0.104583,0.994302,-0.110839,0.011632,-0.102975,0.295007,-0.18971,-0.019313,-0.259866,-0.099809,-0.154534,0.316597,-0.034049,0.05704,0.033414,-0.107169,-0.014232,-0.370964,0.26772,-0.689425,-0.211822,-0.272839,0.337495,0.147313,-1.693179,-1.464165,0.686256,0.016025,-0.290402,0.520785,-0.39472
0.50667,-3.055981,0.78219,-0.009006,0.018069,0.104934,0.994274,-0.110609,0.011923,-0.103503,0.29601,-0.190727,-0.019631,-0.259324,-0.09968,-0.154976,0.31748,-0.033628,0.05717,0.034898,-0.097067,-0.012015,-0.366932,0.25823,-0.681419,-0.212445,-0.271777,0.341996,0.140081,-1.676501,-1.449667,0.655475,0.000325,-0.275103,0.555973,-0.388725
0.506153,-3.055879,0.782029,-0.009314,0.017109,0.104974,0.994284,-0.109709,0.012592,-0.103734,0.297342,-0.192032,-0.020169,-0.259009,-0.099189,-0.154849,0.319602,-0.033807,0.056801,0.034627,-0.089981,-0.010215,-0.361527,0.250825,-0.674125,-0.212814,-0.270307,0.344557,0.131225,-1.6482,-1.437259,0.616121,-0.02204,-0.270263,0.579608,-0.388639
0.50575,-3.055616,0.781919,-0.009633,0.01609,0.104773,0.994319,-0.108381,0.013179,-0.103503,0.298534,-0.193256,-0.020029,-0.258701,-0.098738,-0.154476,0.322223,-0.03452,0.056303,0.033818,-0.082926,-0.00803,-0.355668,0.24268,-0.667817,-0.212758,-0.269144,0.345338,0.123953,-1.605012,-1.416064,0.564333,-0.041885,-0.26311,0.597617,-0.38984
0.505277,-3.055453,0.781723,-0.009945,0.014502,0.103136,0.994512,-0.106441,0.01474,-0.100535,0.302065,-0.195724,-0.020057,-0.258592,-0.097048,-0.152082,0.326226,-0.035792,0.056125,0.03239,-0.079991,-0.006434,-0.349248,0.238272,-0.661276,-0.210877,-0.265631,0.344039,0.115306,-1.529362,-1.384982,0.485551,-0.069554,-0.25925,0.609646,-0.393077
0.5048,-3.055465,0.781711,-0.009997,0.013454,0.102339,0.994608,-0.105072,0.015407,-0.099283,0.303434,-0.196468,-0.020534,-0.257846,-0.096104,-0.150514,0.327144,-0.03542,0.055849,0.030196,-0.083355,-0.006019,-0.342665,0.240018,-0.660267,-0.209931,-0.265443,0.34347,0.109628,-1.450079,-1.350154,0.409835,-0.090636,-0.259298,0.615615,-0.395195
0.504214,-3.055584,0.78179,-0.009528,0.01282,0.102567,0.994598,-0.104458,0.014177,-0.100003,0.303231,-0.194496,-0.019837,-0.256236,-0.097134,-0.151492,0.325331,-0.033707,0.055337,0.028902,-0.088176,-0.006103,-0.340267,0.243125,-0.663105,-0.209088,-0.266889,0.343038,0.107081,-1.393647,-1.315855,0.359609,-0.098679,-0.258177,0.622079,-0.395935
0.503431,-3.055655,0.781907,-0.0089,0.011861,0.101988,0.994675,-0.102903,0.013046,-0.098628,0.302739,-0.193143,-0.019059,-0.254791,-0.097651,-0.149752,0.323876,-0.032094,0.055453,0.028694,-0.093816,-0.005461,-0.338182,0.245902,-0.665249,-0.20775,-0.268318,0.344239,0.107152,-1.338906,-1.275681,0.312406,-0.103414,-0.25413,0.629386,-0.395208
0.50266,-3.055599,0.782011,-0.008158,0.010806,0.101167,0.994777,-0.100873,0.011726,-0.096775,0.30231,-0.19243,-0.017681,-0.252918,-0.098505,-0.14773,0.322016,-0.030814,0.055971,0.029369,-0.100248,-0.005295,-0.335932,0.249586,-0.667828,-0.20606,-0.268926,0.345844,0.110078,-1.288632,-1.232993,0.271196,-0.103512,-0.250318,0.634409,-0.389826
0.501995,-3.0556,0.782053,-0.007698,0.009938,0.100339,0.994874,-0.098805,0.011112,-0.09504,0.301155,-0.192504,-0.017062,-0.251465,-0.098672,-0.145976,0.320368,-0.029432,0.056577,0.030423,-0.106228,-0.00539,-0.333068,0.253442,-0.672179,-0.204364,-0.269366,0.347744,0.114127,-1.245167,-1.188022,0.23598,-0.100794,-0.24482,0.636176,-0.381542
0.50136,-3.055724,0.782069,-0.007464,0.009399,0.099813,0.994934,-0.097376,0.011067,-0.093911,0.299451,-0.192834,-0.017125,-0.250889,-0.098485,-0.144666,0.319245,-0.02819,0.056285,0.032667,-0.111567,-0.005616,-0.330705,0.256122,-0.677527,-0.202847,-0.27129,0.34861,0.11871,-1.210356,-1.150757,0.209267,-0.1008,-0.241258,0.634562,-0.373184
