0.28469,-3.203017,0.77612,0.020585,-0.021918,-0.141947,0.989418,-0.160825,0.240767,0.139384,0.363347,0.023797,-0.132517,-0.054838,0.018764,-0.139078,0.359399,-0.26009,-0.051448,-0.020516,-0.02563,-0.07341,-0.107194,0.450988,-0.708319,-0.079711,-0.137339,0.302891,-0.207474,-0.726196,-1.183217,-0.089551,0.060282,-0.024962,-0.064054,-0.692741
0.50069,-3.055911,0.782065,-0.007263,0.008976,0.099481,0.994973,-0.096483,0.011026,-0.093195,0.297943,-0.192922,-0.01747,-0.251093,-0.098517,-0.144253,0.31915,-0.027139,0.055793,0.035047,-0.115541,-0.006134,-0.329268,0.258812,-0.683756,-0.202571,-0.272559,0.346783,0.122871,-1.181794,-1.116554,0.187416,-0.097387,-0.234557,0.631727,-0.370313
0.500062,-3.056214,0.782035,-0.007148,0.008566,0.099444,0.994981,-0.095503,0.011271,-0.093232,0.296116,-0.193204,-0.018302,-0.251503,-0.098303,-0.143845,0.319777,-0.026989,0.054917,0.036636,-0.117771,-0.007201,-0.327444,0.259062,-0.689097,-0.201109,-0.27455,0.345197,0.12533,-1.156143,-1.069284,0.166131,-0.088015,-0.208334,0.619598,-0.38283
0.499465,-3.056625,0.781999,-0.007168,0.008227,0.099213,0.995006,-0.0945,0.012112,-0.092864,0.293992,-0.194168,-0.019689,-0.252251,-0.097745,-0.14404,0.320643,-0.026609,0.054409,0.038192,-0.119465,-0.008897,-0.325009,0.258527,-0.693,-0.19906,-0.277175,0.344323,0.126998,-1.132167,-1.011486,0.147404,-0.073045,-0.158519,0.597447,-0.419354
0.498836,-3.057112,0.782003,-0.00698,0.007953,0.099097,0.995021,-0.094248,0.012478,-0.092548,0.293008,-0.194831,-0.020473,-0.252848,-0.097502,-0.143916,0.320852,-0.026082,0.053728,0.039764,-0.121142,-0.011168,-0.322702,0.258393,-0.696771,-0.197583,-0.278334,0.343231,0.125938,-1.113677,-0.950909,0.133262,-0.050392,-0.092403,0.567436,-0.475048
0.498289,-3.057383,0.782104,-0.006333,0.007324,0.101983,0.994739,-0.094277,0.009802,-0.096761,0.2922,-0.192438,-0.021928,-0.251954,-0.101251,-0.14826,0.323396,-0.025513,0.050842,0.038412,-0.117843,-0.013558,-0.318346,0.248476,-0.700638,-0.195969,-0.279837,0.343716,0.12279,-1.103114,-0.904784,0.13155,-0.024958,-0.029416,0.533426,-0.532918
0.497873,-3.055453,0.782125,-0.006781,0.007843,0.098795,0.995054,-0.093438,0.009287,-0.09144,0.290856,-0.198059,-0.012559,-0.250613,-0.099731,-0.141558,0.314693,-0.025313,0.063157,0.041795,-0.117688,-0.018139,-0.31389,0.251584,-0.697363,-0.196452,-0.279554,0.3439,0.119069,-1.098473,-0.859296,0.138069,-0.005317,0.021492,0.499274,-0.584847
0.498188,-3.057478,0.781508,-0.007234,0.008638,0.098336,0.99509,-0.096377,0.013601,-0.09077,0.29342,-0.2007,-0.019846,-0.253237,-0.096159,-0.14329,0.316038,-0.025446,0.056359,0.044879,-0.117127,-0.021817,-0.312094,0.256505,-0.698724,-0.197467,-0.274554,0.339023,0.113273,-1.095319,-0.830714,0.143411,0.011177,0.052979,0.469369,-0.624213
0.497842,-3.058307,0.781627,-0.007524,0.009265,0.098485,0.995067,-0.099942,0.015219,-0.091502,0.295884,-0.200068,-0.022238,-0.255185,-0.094362,-0.143802,0.315542,-0.024598,0.05341,0.047806,-0.114714,-0.024843,-0.310194,0.256206,-0.698055,-0.196246,-0.272164,0.338607,0.10903,-1.088535,-0.793643,0.142584,0.028655,0.091478,0.43921,-0.663379
0.497518,-3.058713,0.781708,-0.007255,0.009513,0.098553,0.99506,-0.102077,0.014867,-0.091519,0.297759,-0.19908,-0.022104,-0.255555,-0.094413,-0.143786,0.314172,-0.024026,0.053021,0.048962,-0.111756,-0.027463,-0.306055,0.252415,-0.696883,-0.194195,-0.273421,0.338489,0.104835,-1.081943,-0.742562,0.1412,0.044264,0.139277,0.40045,-0.705058
0.497239,-3.058837,0.781793,-0.006562,0.009193,0.098172,0.995105,-0.102089,0.013459,-0.090876,0.298973,-0.198427,-0.020626,-0.254531,-0.095406,-0.143064,0.312714,-0.024052,0.053342,0.049487,-0.108549,-0.029919,-0.301456,0.248624,-0.695803,-0.192134,-0.275543,0.338931,0.100801,-1.078686,-0.68346,0.143335,0.063225,0.181227,0.353625,-0.739543
0.497136,-3.058875,0.781857,-0.005907,0.00859,0.097258,0.995205,-0.100337,0.012529,-0.088986,0.298792,-0.198009,-0.019953,-0.252843,-0.095651,-0.140771,0.311093,-0.02394,0.053924,0.049249,-0.104981,-0.032176,-0.298564,0.246132,-0.694431,-0.191414,-0.276648,0.339082,0.09877,-1.078179,-0.615451,0.150174,0.084889,0.214222,0.295376,-0.762972
0.497025,-3.058877,0.781908,-0.005309,0.008017,0.095831,0.995351,-0.097901,0.012064,-0.086053,0.297486,-0.197734,-0.019652,-0.250745,-0.095402,-0.137885,0.308015,-0.023505,0.054827,0.048931,-0.102017,-0.033772,-0.295393,0.242702,-0.692201,-0.191284,-0.279512,0.341335,0.099789,-1.078923,-0.556699,0.159841,0.102651,0.226332,0.235291,-0.767078
0.496976,-3.05883,0.781982,-0.004866,0.007634,0.094564,0.995478,-0.095852,0.011858,-0.083396,0.296084,-0.197181,-0.020559,-0.248906,-0.095163,-0.136101,0.305077,-0.02324,0.054707,0.048902,-0.099476,-0.035108,-0.292241,0.23734,-0.68989,-0.190701,-0.283945,0.341145,0.101247,-1.076732,-0.508645,0.167525,0.116961,0.226921,0.180185,-0.756822
0.496815,-3.0587,0.78205,-0.004555,0.007338,0.09402,0.995533,-0.09466,0.011401,-0.082248,0.295141,-0.19654,-0.020815,-0.247517,-0.095114,-0.133926,0.302769,-0.022669,0.054719,0.048083,-0.097034,-0.035855,-0.289319,0.233376,-0.687198,-0.190484,-0.286991,0.340172,0.101411,-1.072226,-0.470074,0.169216,0.13047,0.235102,0.142409,-0.741744
0.496631,-3.05843,0.782075,-0.0044,0.007203,0.094022,0.995534,-0.094308,0.010619,-0.081933,0.294733,-0.196027,-0.020508,-0.2467,-0.09583,-0.133886,0.301585,-0.022301,0.054865,0.046272,-0.094885,-0.036561,-0.286974,0.231761,-0.684397,-0.190005,-0.28782,0.340384,0.101871,-1.066331,-0.445811,0.168753,0.140179,0.24728,0.121887,-0.723968
0.496409,-3.058029,0.78207,-0.00429,0.007031,0.094333,0.995507,-0.094234,0.009613,-0.082221,0.294787,-0.195976,-0.020215,-0.246408,-0.097025,-0.134681,0.30164,-0.022101,0.055303,0.043941,-0.094061,-0.037014,-0.284966,0.231118,-0.682697,-0.189405,-0.28855,0.341714,0.101923,-1.060677,-0.442907,0.169356,0.143833,0.248476,0.11368,-0.709192
0.496226,-3.057649,0.782051,-0.004279,0.006727,0.094604,0.995483,-0.094129,0.008825,-0.082681,0.295469,-0.196421,-0.019566,-0.246366,-0.097875,-0.134893,0.302806,-0.022189,0.055558,0.041764,-0.093583,-0.037501,-0.283795,0.231269,-0.681953,-0.189256,-0.288818,0.342162,0.101845,-1.056666,-0.45124,0.16993,0.143103,0.246753,0.121313,-0.698411
0.496087,-3.057207,0.782005,-0.004336,0.006341,0.094627,0.995483,-0.093602,0.008292,-0.08259,0.296079,-0.19666,-0.019329,-0.246594,-0.098386,-0.134185,0.304688,-0.022001,0.055742,0.04077,-0.092876,-0.037819,-0.283151,0.231279,-0.682059,-0.189093,-0.288869,0.342128,0.101607,-1.054499,-0.463144,0.16934,0.140372,0.244706,0.140468,-0.690127
0.495957,-3.056734,0.781965,-0.004456,0.005956,0.094169,0.995528,-0.092735,0.008138,-0.081856,0.296384,-0.197758,-0.01927,-0.246559,-0.098379,-0.133136,0.305607,-0.021906,0.055616,0.040154,-0.091717,-0.038456,-0.282199,0.230571,-0.682231,-0.188807,-0.28954,0.342758,0.101733,-1.054315,-0.471583,0.169017,0.137547,0.243714,0.16287,-0.678918
0.495806,-3.056204,0.781874,-0.004406,0.005424,0.093217,0.995621,-0.091777,0.007839,-0.079872,0.297503,-0.198797,-0.01909,-0.246332,-0.098449,-0.13159,0.306391,-0.021687,0.055578,0.040769,-0.090977,-0.039002,-0.281705,0.22887,-0.681972,-0.188773,-0.290994,0.343161,0.102365,-1.054975,-0.477098,0.170463,0.136041,0.243611,0.181485,-0.666208
0.495637,-3.055582,0.781832,-0.004398,0.004987,0.092596,0.995682,-0.09101,0.007192,-0.078704,0.298373,-0.199305,-0.018734,-0.246187,-0.098672,-0.129672,0.30706,-0.021014,0.055908,0.04145,-0.090307,-0.039693,-0.28205,0.227841,-0.681205,-0.189303,-0.291582,0.341473,0.103455,-1.054737,-0.481679,0.17321,0.133959,0.242843,0.191137,-0.653639
0.49535,-3.054822,0.7818,-0.0044,0.004588,0.092278,0.995713,-0.090811,0.00634,-0.077464,0.299645,-0.199833,-0.018498,-0.245382,-0.099386,-0.12874,0.306239,-0.019588,0.05727,0.04121,-0.089491,-0.040573,-0.281288,0.227227,-0.678594,-0.189739,-0.291211,0.339573,0.103965,-1.049838,-0.483422,0.175975,0.128127,0.244924,0.193131,-0.639731
0.495056,-3.053914,0.781881,-0.004609,0.004092,0.092646,0.99568,-0.091335,0.005273,-0.077503,0.302184,-0.200123,-0.018158,-0.243343,-0.100537,-0.129452,0.304216,-0.017656,0.058994,0.039812,-0.088736,-0.041607,-0.278195,0.226167,-0.673568,-0.189955,-0.291591,0.338229,0.102387,-1.035539,-0.491493,0.181297,0.116681,0.24172,0.180414,-0.622771
0.494804,-3.052717,0.781928,-0.005257,0.003457,0.094224,0.995531,-0.091837,0.004047,-0.080428,0.304908,-0.200774,-0.016441,-0.239959,-0.10172,-0.131147,0.301306,-0.015303,0.061147,0.037008,-0.086996,-0.042771,-0.273112,0.227032,-0.666928,-0.189474,-0.291751,0.335582,0.099044,-1.009448,-0.507427,0.189527,0.100321,0.229774,0.150648,-0.597025
0.494564,-3.0514,0.782085,-0.005919,0.002627,0.096373,0.995324,-0.092359,0.002315,-0.084255,0.308094,-0.201646,-0.014784,-0.235481,-0.103872,-0.135075,0.297974,-0.012754,0.064073,0.031989,-0.085387,-0.044423,-0.262395,0.232236,-0.656706,-0.187294,-0.290514,0.329645,0.092479,-0.964658,-0.525095,0.203931,0.078891,0.211782,0.097182,-0.558564
0.494367,-3.049532,0.782212,-0.006712,0.001548,0.099061,0.995058,-0.092839,-0.000185,-0.088727,0.312365,-0.203251,-0.012406,-0.229954,-0.106719,-0.138938,0.294574,-0.010403,0.067977,0.024104,-0.084723,-0.044463,-0.244273,0.246267,-0.640945,-0.182751,-0.289072,0.32726,0.081223,-0.891754,-0.554366,0.232124,0.043901,0.186491,0.017115,-0.514536
0.4941,-3.047326,0.782249,-0.007912,0.000321,0.100222,0.994934,-0.093722,-0.00156,-0.090817,0.319309,-0.207431,-0.009902,-0.225016,-0.10816,-0.142017,0.2914,-0.008074,0.071283,0.018598,-0.084078,-0.045096,-0.210949,0.27478,-0.621938,-0.177228,-0.281894,0.332842,0.06344,-0.780218,-0.59524,0.268583,-0.00176,0.158478,-0.071819,-0.48525
0.493994,-3.045031,0.782206,-0.009321,-0.000623,0.101339,0.994808,-0.093992,-0.002421,-0.092665,0.324291,-0.211796,-0.008199,-0.220965,-0.108869,-0.143561,0.288847,-0.005614,0.073514,0.011687,-0.081894,-0.043423,-0.164753,0.317825,-0.600477,-0.167718,-0.26683,0.340488,0.036389,-0.64982,-0.635775,0.306233,-0.040888,0.137573,-0.148934,-0.473179
0.493692,-3.042176,0.782165,-0.010518,-0.001253,0.101403,0.994789,-0.095429,-0.004192,-0.092381,0.330786,-0.215837,-0.005877,-0.218371,-0.110137,-0.143188,0.286392,-0.002267,0.075774,0.004337,-0.079202,-0.040995,-0.105117,0.368844,-0.574248,-0.151395,-0.240391,0.366125,-0.006571,-0.512512,-0.679358,0.33544,-0.069567,0.103873,-0.204852,-0.486854
0.493044,-3.039058,0.782019,-0.011408,-0.00177,0.101191,0.9948,-0.097715,-0.007161,-0.091152,0.337556,-0.218727,-0.00191,-0.216865,-0.112426,-0.142475,0.284321,0.001536,0.077936,-0.004592,-0.075771,-0.036701,-0.034018,0.423743,-0.537797,-0.126079,-0.195864,0.387333,-0.057803,-0.376426,-0.714111,0.358029,-0.08296,0.07167,-0.219774,-0.515665
0.491694,-3.03452,0.78178,-0.012984,-0.00189,0.098704,0.99503,-0.101112,-0.009414,-0.085269,0.345046,-0.223779,0.002342,-0.218279,-0.113074,-0.135671,0.281723,0.007702,0.081079,-0.013241,-0.071856,-0.033164,0.053424,0.46713,-0.491864,-0.088134,-0.161312,0.403842,-0.071849,-0.255714,-0.730241,0.371459,-0.072997,0.051008,-0.19874,-0.531403
0.490021,-3.031499,0.781292,-0.014126,-0.002053,0.096698,0.995211,-0.105784,-0.010864,-0.081061,0.352908,-0.227353,0.002633,-0.220846,-0.113496,-0.131575,0.280644,0.013494,0.080991,-0.019718,-0.067803,-0.029552,0.117446,0.512033,-0.453373,-0.030759,-0.109974,0.429475,-0.089598,-0.146833,-0.733696,0.37153,-0.038964,0.038806,-0.159226,-0.522353
0.487195,-3.027036,0.780516,-0.015378,-0.001847,0.093415,0.995507,-0.113277,-0.01373,-0.073522,0.363307,-0.231857,0.006142,-0.22733,-0.115037,-0.124847,0.281127,0.021016,0.082138,-0.022492,-0.063869,-0.028345,0.1666,0.547147,-0.42181,0.047325,-0.045475,0.453367,-0.113281,-0.042407,-0.7192,0.361135,0.010253,0.032927,-0.101323,-0.49796
0.484076,-3.022515,0.780039,-0.015532,-0.003015,0.088783,0.995925,-0.117787,-0.018121,-0.062898,0.373668,-0.231804,0.012145,-0.232618,-0.117393,-0.113868,0.282773,0.030354,0.081263,-0.022524,-0.062532,-0.025654,0.202447,0.566852,-0.396703,0.143376,0.02177,0.466866,-0.144886,0.050386,-0.685137,0.347344,0.080294,0.033691,-0.04329,-0.45774
0.480378,-3.017551,0.77952,-0.015605,-0.005434,0.084792,0.996262,-0.117788,-0.02325,-0.052522,0.378388,-0.232146,0.01664,-0.235662,-0.120514,-0.102653,0.284833,0.038515,0.080851,-0.025473,-0.060676,-0.020518,0.231818,0.559091,-0.369703,0.2478,0.074956,0.474835,-0.177969,0.12385,-0.649754,0.335566,0.162374,0.023665,-0.007571,-0.409677
0.476008,-3.011892,0.778687,-0.015452,-0.009074,0.081222,0.996535,-0.115071,-0.029886,-0.042602,0.381434,-0.231499,0.02149,-0.23731,-0.125398,-0.091195,0.288268,0.046314,0.083309,-0.032892,-0.059346,-0.014559,0.257455,0.527809,-0.338652,0.357174,0.103028,0.471833,-0.20415,0.175713,-0.622307,0.340756,0.253861,0.006473,0.012758,-0.362937
0.47208,-3.006073,0.777803,-0.014847,-0.013218,0.075426,0.996953,-0.10896,-0.035862,-0.028348,0.382138,-0.230345,0.024522,-0.241047,-0.12951,-0.076096,0.297185,0.04949,0.08304,-0.041221,-0.058422,-0.008001,0.276909,0.486454,-0.308292,0.461286,0.10811,0.464416,-0.214603,0.210012,-0.5955,0.359263,0.347185,-0.001569,0.028828,-0.318667
0.467569,-3.000306,0.777177,-0.012614,-0.016812,0.070073,0.99732,-0.096472,-0.045634,-0.014914,0.364299,-0.217729,0.028935,-0.243202,-0.136919,-0.062811,0.299307,0.053244,0.078955,-0.049648,-0.058738,-0.005878,0.303954,0.453499,-0.289403,0.532008,0.105721,0.46447,-0.217141,0.251009,-0.577192,0.373557,0.414608,0.009942,0.046632,-0.276554
0.463121,-2.995362,0.775921,-0.008466,-0.02116,0.061428,0.997851,-0.088651,-0.05664,0.007474,0.361676,-0.213017,0.033822,-0.254993,-0.154109,-0.081303,0.325073,0.036977,0.070138,-0.051327,-0.064431,0.000058,0.304342,0.422033,-0.278749,0.612626,0.098475,0.462891,-0.216556,0.269322,-0.545329,0.387078,0.49123,0.020058,0.066572,-0.249061
0.458899,-2.991614,0.774352,-0.005368,-0.027615,0.054228,0.998132,-0.08914,-0.063648,0.027465,0.385307,-0.217029,0.040235,-0.277739,-0.178475,-0.112724,0.392115,0.003441,0.070055,-0.054524,-0.069076,0.013603,0.279163,0.391035,-0.269932,0.70437,0.087207,0.460701,-0.211428,0.263159,-0.501209,0.396565,0.585157,0.027062,0.095789,-0.229962
0.455205,-2.989188,0.774226,-0.005802,-0.033033,0.051721,0.998098,-0.089893,-0.063972,0.033765,0.400967,-0.212748,0.04686,-0.287042,-0.198138,-0.130288,0.462851,-0.024827,0.066997,-0.061094,-0.06511,0.02197,0.268505,0.367278,-0.262705,0.765932,0.073912,0.461261,-0.199038,0.265539,-0.461134,0.385772,0.672089,0.047103,0.142006,-0.200136
0.451639,-2.988032,0.774785,-0.009634,-0.038217,0.050096,0.997966,-0.094909,-0.055346,0.035628,0.423311,-0.211509,0.051656,-0.287732,-0.206105,-0.140029,0.547483,-0.050728,0.057723,-0.066697,-0.053422,0.029126,0.256786,0.347673,-0.258433,0.817063,0.059011,0.471131,-0.176935,0.259827,-0.416679,0.360435,0.769191,0.073786,0.19798,-0.149762
0.448281,-2.988028,0.774977,-0.013762,-0.042727,0.046437,0.997912,-0.100639,-0.043445,0.038033,0.44487,-0.21552,0.050923,-0.275447,-0.206918,-0.139081,0.62506,-0.073939,0.046126,-0.067505,-0.040564,0.033596,0.248714,0.333871,-0.258844,0.850475,0.044838,0.487007,-0.14666,0.246487,-0.380726,0.333312,0.858276,0.087545,0.263047,-0.071324
0.445399,-2.988941,0.774705,-0.016594,-0.046486,0.039876,0.997985,-0.101847,-0.031592,0.044126,0.458794,-0.224593,0.045932,-0.259454,-0.21078,-0.139003,0.701751,-0.094563,0.036007,-0.063497,-0.030158,0.035339,0.247257,0.329295,-0.268048,0.861885,0.034101,0.495979,-0.112586,0.231012,-0.361046,0.321324,0.917834,0.068763,0.322187,0.034234
0.442976,-2.990601,0.774073,-0.016676,-0.048425,0.032485,0.998159,-0.101201,-0.024053,0.055027,0.463293,-0.230402,0.039254,-0.237642,-0.220223,-0.131222,0.764677,-0.113531,0.032557,-0.058418,-0.024485,0.030197,0.251736,0.329671,-0.282731,0.862386,0.028826,0.491934,-0.083465,0.220621,-0.359054,0.330411,0.937796,0.01639,0.348798,0.158843
0.441179,-2.992807,0.773909,-0.016044,-0.047061,0.02585,0.998429,-0.10225,-0.018194,0.064857,0.457466,-0.231186,0.032567,-0.213243,-0.228598,-0.118061,0.808324,-0.129383,0.041344,-0.054529,-0.019638,0.017022,0.258401,0.326613,-0.286635,0.864894,0.024552,0.484322,-0.063637,0.220545,-0.36667,0.344974,0.926802,-0.043169,0.337179,0.277595
0.439252,-2.995754,0.774369,-0.015418,-0.043443,0.020237,0.998732,-0.106315,-0.011739,0.073645,0.445948,-0.224819,0.025911,-0.182216,-0.229196,-0.100222,0.820388,-0.141385,0.058755,-0.05204,-0.014491,-0.000066,0.263007,0.318378,-0.274732,0.874559,0.015044,0.481669,-0.051772,0.227673,-0.375017,0.352642,0.906665,-0.082485,0.320029,0.358139
0.436728,-3.000037,0.775527,-0.016349,-0.038925,0.014651,0.999001,-0.110581,-0.000646,0.078931,0.428789,-0.216884,0.020003,-0.144968,-0.21599,-0.076831,0.798104,-0.142138,0.088832,-0.049952,-0.005811,-0.018656,0.266755,0.318295,-0.272732,0.876893,0.013207,0.483389,-0.048285,0.234828,-0.382253,0.359496,0.889555,-0.102582,0.320708,0.390073
0.433481,-3.005975,0.776086,-0.015141,-0.031858,0.005539,0.999362,-0.123389,0.011318,0.092811,0.415828,-0.208466,0.013092,-0.090709,-0.207538,-0.071449,0.71108,-0.168563,0.13803,-0.040318,-0.002418,-0.040298,0.267655,0.330499,-0.286212,0.867934,0.024058,0.485461,-0.052678,0.237512,-0.392566,0.377623,0.873155,-0.11439,0.329849,0.383064
0.42935,-3.013966,0.774656,-0.005454,-0.023952,-0.006001,0.99968,-0.139257,0.009146,0.116594,0.405551,-0.199935,0.006394,-0.028503,-0.218868,-0.076156,0.56941,-0.208296,0.177823,-0.024595,-0.018246,-0.06062,0.264006,0.347565,-0.299401,0.85798,0.039147,0.477196,-0.067236,0.235166,-0.405677,0.406077,0.859844,-0.123371,0.334762,0.352933
0.424734,-3.023719,0.773521,0.002653,-0.019684,-0.019127,0.99962,-0.14831,0.01503,0.141145,0.398965,-0.191795,-0.002559,0.004643,-0.224827,-0.086369,0.474223,-0.247852,0.187775,-0.00588,-0.032357,-0.068219,0.256911,0.358902,-0.299252,0.852619,0.049105,0.471804,-0.089714,0.229681,-0.411326,0.423464,0.858275,-0.115117,0.326855,0.305912
0.419192,-3.034764,0.773057,0.007724,-0.016864,-0.033246,0.999275,-0.153156,0.030412,0.164779,0.39011,-0.181235,-0.012329,0.020547,-0.217661,-0.088714,0.416324,-0.281523,0.170957,0.012321,-0.040556,-0.068804,0.249563,0.361474,-0.288149,0.851983,0.046377,0.470685,-0.104643,0.219944,-0.405093,0.426688,0.871146,-0.09236,0.319314,0.252246
0.412335,-3.047059,0.773732,0.010108,-0.01528,-0.043454,0.998887,-0.15622,0.050817,0.180227,0.377199,-0.16216,-0.023537,0.023943,-0.19846,-0.081028,0.385052,-0.296187,0.146438,0.019582,-0.043126,-0.065609,0.244222,0.358366,-0.275735,0.850712,0.035824,0.476281,-0.112398,0.205924,-0.395727,0.429681,0.884554,-0.068928,0.317712,0.204809
0.404241,-3.060169,0.774965,0.010086,-0.014212,-0.04831,0.99868,-0.160055,0.073526,0.183491,0.360097,-0.136033,-0.035146,0.019327,-0.172827,-0.076499,0.370839,-0.296924,0.120775,0.014163,-0.040262,-0.060869,0.241185,0.355305,-0.274176,0.846059,0.024973,0.477091,-0.11825,0.190392,-0.39462,0.447903,0.883922,-0.057843,0.314994,0.175327
0.395436,-3.07381,0.776318,0.008737,-0.013207,-0.049166,0.998665,-0.166683,0.096805,0.177656,0.342588,-0.106383,-0.044538,0.010121,-0.145657,-0.079814,0.36701,-0.289157,0.105504,0.003586,-0.033712,-0.056918,0.238279,0.350394,-0.274699,0.837021,0.015017,0.47269,-0.126573,0.179455,-0.400646,0.474213,0.871869,-0.057126,0.304731,0.169298
0.386318,-3.08703,0.777361,0.006786,-0.012685,-0.047716,0.998757,-0.174357,0.118785,0.167129,0.325943,-0.076279,-0.05113,-0.002449,-0.119418,-0.084853,0.371836,-0.278079,0.094114,-0.005696,-0.023977,-0.051576,0.235559,0.345658,-0.279168,0.819855,0.013624,0.460957,-0.138417,0.173787,-0.407881,0.492766,0.858458,-0.056586,0.293726,0.1829
0.377308,-3.099503,0.778194,0.004881,-0.012186,-0.046048,0.998853,-0.182105,0.139032,0.155689,0.30876,-0.046344,-0.056959,-0.016032,-0.095379,-0.091091,0.377274,-0.267986,0.082934,-0.00803,-0.01353,-0.046771,0.229657,0.340696,-0.280492,0.804561,0.019489,0.453265,-0.150352,0.174083,-0.411753,0.499235,0.848005,-0.053469,0.289277,0.207783
0.368358,-3.111299,0.778478,0.00383,-0.011769,-0.043247,0.998988,-0.191424,0.155244,0.141718,0.293537,-0.016725,-0.061886,-0.026724,-0.075514,-0.101115,0.377418,-0.261274,0.074899,-0.003881,-0.005315,-0.043809,0.221536,0.334461,-0.278356,0.790376,0.025014,0.454007,-0.157094,0.179269,-0.41411,0.500262,0.843742,-0.051299,0.292772,0.23599
0.359562,-3.122489,0.778269,0.003651,-0.011939,-0.037945,0.999202,-0.203583,0.166383,0.122314,0.282838,0.011568,-0.069464,-0.030893,-0.059723,-0.115453,0.369124,-0.257951,0.066792,0.00258,0.000262,-0.041552,0.20907,0.331803,-0.279783,0.783141,0.030855,0.451447,-0.158205,0.186189,-0.416646,0.5003,0.845214,-0.053679,0.302438,0.26025
0.351306,-3.132653,0.777731,0.003132,-0.013041,-0.030086,0.999457,-0.215761,0.173274,0.094184,0.274777,0.033069,-0.078885,-0.028942,-0.045638,-0.134612,0.356094,-0.255809,0.058366,0.007113,0.006639,-0.038331,0.19544,0.328821,-0.280286,0.786081,0.036602,0.44808,-0.151294,0.192078,-0.423165,0.503547,0.850008,-0.063368,0.312862,0.278052
0.344056,-3.141088,0.776997,0.002156,-0.015677,-0.022563,0.99962,-0.226205,0.17847,0.06114,0.274981,0.038417,-0.096889,-0.0224,-0.033256,-0.153262,0.341983,-0.253961,0.050757,0.010573,0.014913,-0.033646,0.187728,0.327221,-0.283171,0.790256,0.042512,0.44814,-0.134284,0.19602,-0.4351,0.512039,0.854373,-0.078635,0.319112,0.289487
0.337992,-3.147782,0.776941,0.003241,-0.02069,-0.017139,0.999634,-0.243653,0.179686,0.036298,0.309542,0.03936,-0.118408,-0.009682,-0.026829,-0.165624,0.326683,-0.249282,0.045955,0.015654,0.018947,-0.026157,0.187326,0.329343,-0.286626,0.792195,0.044771,0.447747,-0.10439,0.200578,-0.449528,0.521737,0.856231,-0.095523,0.31876,0.296325
0.333185,-3.152793,0.776483,0.000344,-0.026402,-0.014647,0.999544,-0.253008,0.193248,0.04039,0.359219,0.005497,-0.135469,0.005452,-0.012278,-0.173331,0.310317,-0.242588,0.038335,0.021777,0.030983,-0.018375,0.194139,0.324526,-0.274452,0.798104,0.025553,0.432092,-0.057381,0.206312,-0.463341,0.525169,0.856306,-0.106157,0.309458,0.298778
0.329382,-3.156398,0.776344,-0.001293,-0.030024,-0.014157,0.999448,-0.247813,0.206455,0.063319,0.412379,-0.039648,-0.144014,0.014805,-0.002056,-0.176219,0.296697,-0.237135,0.030067,0.024927,0.039803,-0.017847,0.207073,0.315721,-0.257492,0.810876,-0.002033,0.418963,-0.010793,0.210507,-0.474313,0.523919,0.858395,-0.112604,0.300978,0.297571
0.326452,-3.158767,0.77694,0.002878,-0.03109,-0.014524,0.999407,-0.235234,0.199715,0.067525,0.467534,-0.079338,-0.160832,0.018215,-0.00694,-0.175356,0.285513,-0.23511,0.027702,0.024181,0.036616,-0.024424,0.222473,0.305069,-0.239773,0.8288,-0.028407,0.419162,0.02007,0.211758,-0.481801,0.519435,0.864885,-0.118676,0.29833,0.293382
