0.307312,-0.865461,0.785163,-0.00712,-0.001693,0.980216,0.197793,-0.093369,0.100095,0.161991,0.263877,-0.182283,-0.0084,-0.095545,-0.022919,0.015105,0.212842,-0.104567,0.050521,-0.064089,-0.017743,0.04795,0.147063,0.472735,-0.452858,0.90503,-0.002313,0.265543,0.017199,0.251378,-0.982964,-0.31655,-0.146458,0.322774,0.239369,-1.256743
0.30739,-0.86183,0.78501,-0.007143,-0.000794,0.979939,0.199168,-0.092377,0.104303,0.163813,0.266347,-0.183414,-0.011533,-0.096405,-0.01905,0.016774,0.217206,-0.11019,0.047315,-0.063252,-0.018557,0.04778,0.148291,0.472285,-0.453334,0.907807,-0.001591,0.264336,0.019382,0.23834,-0.954534,-0.305759,-0.149819,0.312608,0.229653,-1.242544
0.307293,-0.85763,0.784842,-0.006945,0.000197,0.979668,0.200507,-0.091073,0.108877,0.16526,0.270206,-0.185187,-0.015111,-0.096243,-0.014857,0.01818,0.22186,-0.117018,0.043908,-0.063484,-0.019509,0.047655,0.151019,0.471316,-0.45154,0.910699,-0.001122,0.265524,0.015541,0.22548,-0.922675,-0.295007,-0.155639,0.290959,0.215311,-1.22309
0.307013,-0.852927,0.78461,-0.006615,0.001311,0.979459,0.201531,-0.0899,0.11372,0.166073,0.275597,-0.187034,-0.018704,-0.095139,-0.010591,0.019001,0.226648,-0.124898,0.039702,-0.064813,-0.019926,0.047484,0.155006,0.469805,-0.447827,0.912942,-0.000366,0.267387,0.007225,0.214757,-0.889622,-0.286817,-0.164233,0.260221,0.197161,-1.198799
0.306606,-0.847738,0.7843,-0.006083,0.002488,0.9793,0.202307,-0.08896,0.118923,0.166141,0.282935,-0.189743,-0.021916,-0.093744,-0.006053,0.019275,0.232953,-0.134059,0.03454,-0.06618,-0.01961,0.047769,0.158594,0.46706,-0.443151,0.91548,0.000026,0.269488,-0.002125,0.206553,-0.856517,-0.282146,-0.174823,0.227581,0.175854,-1.173933
0.306049,-0.84208,0.783908,-0.005428,0.003758,0.979224,0.202673,-0.088543,0.124321,0.165183,0.292225,-0.192539,-0.024776,-0.092466,-0.00154,0.018423,0.241624,-0.145157,0.029409,-0.067689,-0.01867,0.048343,0.161662,0.464165,-0.439067,0.915928,0.000462,0.27161,-0.011026,0.200718,-0.824637,-0.27968,-0.186729,0.2006,0.153119,-1.15356
0.305276,-0.835931,0.78342,-0.004464,0.005026,0.979244,0.202572,-0.088998,0.130154,0.162876,0.305113,-0.195998,-0.027073,-0.090634,0.003175,0.016761,0.252245,-0.15764,0.023602,-0.06785,-0.017475,0.049694,0.163294,0.461459,-0.43631,0.913645,0.000854,0.272411,-0.01748,0.197729,-0.795618,-0.278452,-0.19682,0.183117,0.131003,-1.141748
0.304256,-0.829347,0.782693,-0.003359,0.006216,0.979442,0.201602,-0.091674,0.136716,0.159145,0.323117,-0.200538,-0.028696,-0.087904,0.007832,0.013215,0.263574,-0.172105,0.018273,-0.06671,-0.015883,0.051516,0.164107,0.457994,-0.432817,0.9088,-0.000495,0.273218,-0.019999,0.197671,-0.770074,-0.280108,-0.20426,0.172671,0.110426,-1.139456
0.303047,-0.822441,0.781739,-0.002067,0.007083,0.97993,0.199206,-0.098563,0.144307,0.15243,0.349488,-0.206291,-0.029286,-0.083951,0.012825,0.007323,0.275667,-0.188142,0.013561,-0.065002,-0.012793,0.054441,0.163668,0.453885,-0.428292,0.901445,-0.003865,0.273486,-0.017779,0.200201,-0.746341,-0.28571,-0.210708,0.170101,0.093079,-1.147191
0.301753,-0.815382,0.780391,-0.000331,0.007532,0.980683,0.195456,-0.112502,0.153266,0.142429,0.389276,-0.210484,-0.030991,-0.078912,0.018102,-0.000558,0.288926,-0.205145,0.009389,-0.061928,-0.008389,0.060052,0.162314,0.448699,-0.422489,0.890115,-0.011313,0.275553,-0.00638,0.203025,-0.722658,-0.294151,-0.217063,0.178793,0.079217,-1.169159
0.300267,-0.80861,0.779037,0.001843,0.00745,0.981788,0.189824,-0.138929,0.163973,0.130525,0.449063,-0.202211,-0.039161,-0.070578,0.022891,-0.011824,0.299249,-0.221029,0.006586,-0.056818,-0.00268,0.069009,0.160089,0.44167,-0.415073,0.874479,-0.026019,0.27572,0.020891,0.204774,-0.701776,-0.30486,-0.22294,0.195245,0.067817,-1.203292
0.298361,-0.802928,0.77799,0.003832,0.007171,0.983404,0.181245,-0.181025,0.174873,0.118481,0.528458,-0.173033,-0.055836,-0.058191,0.025291,-0.027945,0.301503,-0.231722,0.003599,-0.052427,0.004144,0.079696,0.155295,0.429814,-0.405287,0.860613,-0.048782,0.278733,0.063358,0.202249,-0.685452,-0.316602,-0.22521,0.213579,0.057826,-1.24349
0.295723,-0.797873,0.77804,0.004901,0.00751,0.985362,0.170236,-0.236626,0.184353,0.113015,0.620974,-0.124926,-0.064689,-0.044406,0.024441,-0.048398,0.29717,-0.233973,-0.001478,-0.048679,0.008448,0.088617,0.148332,0.418062,-0.399377,0.851041,-0.07111,0.279903,0.107074,0.194853,-0.669032,-0.325909,-0.221899,0.229145,0.048936,-1.282968
0.292327,-0.793585,0.77863,0.004545,0.008385,0.987288,0.158657,-0.296541,0.19323,0.121195,0.713052,-0.081087,-0.033405,-0.035712,0.021054,-0.07068,0.29684,-0.233162,-0.007002,-0.044445,0.011125,0.094548,0.141114,0.409207,-0.401389,0.845658,-0.083274,0.276245,0.134542,0.178218,-0.654015,-0.329028,-0.21238,0.24208,0.042547,-1.314179
0.287705,-0.790142,0.779049,0.002588,0.009306,0.988718,0.149478,-0.344585,0.196912,0.135725,0.767738,-0.091634,0.002253,-0.03638,0.017515,-0.088397,0.309239,-0.235785,-0.013132,-0.03724,0.013845,0.097278,0.141089,0.403622,-0.401001,0.837775,-0.089542,0.269896,0.147587,0.157252,-0.644824,-0.325845,-0.204746,0.249334,0.038944,-1.329456
0.281174,-0.787256,0.779066,0.000885,0.009805,0.989268,0.145781,-0.372918,0.184832,0.139645,0.754413,-0.101664,-0.009949,-0.040699,0.015724,-0.095503,0.332506,-0.243029,-0.023615,-0.022631,0.015823,0.100647,0.148481,0.404691,-0.396502,0.826944,-0.093556,0.263926,0.15376,0.138833,-0.644038,-0.317628,-0.206947,0.244276,0.036694,-1.328308
0.273026,-0.785344,0.778473,-0.000185,0.009571,0.989509,0.144151,-0.385347,0.163637,0.1341,0.679323,-0.098242,-0.034701,-0.041405,0.014495,-0.097762,0.355361,-0.254239,-0.032439,-0.006344,0.017882,0.106247,0.154508,0.408969,-0.395494,0.828499,-0.091233,0.261488,0.142725,0.125409,-0.652264,-0.307433,-0.217763,0.227779,0.035386,-1.314614
0.263341,-0.784201,0.776843,-0.001101,0.008353,0.989695,0.142946,-0.392754,0.145142,0.122664,0.570443,-0.080748,-0.048272,-0.034459,0.014016,-0.099715,0.369218,-0.269883,-0.034448,0.008349,0.021616,0.111898,0.160951,0.410324,-0.392613,0.843365,-0.084128,0.262112,0.109739,0.112115,-0.665356,-0.302002,-0.2298,0.204461,0.0355,-1.29277
0.25165,-0.783272,0.774599,-0.002499,0.006291,0.98992,0.141464,-0.400441,0.139597,0.121099,0.453046,-0.043582,-0.046371,-0.018955,0.014618,-0.103078,0.37106,-0.287229,-0.029009,0.019352,0.02586,0.11664,0.171365,0.408581,-0.384615,0.864349,-0.074591,0.264586,0.065836,0.101268,-0.680259,-0.299804,-0.239419,0.184069,0.038725,-1.266675
0.238074,-0.782833,0.772048,-0.005105,0.004382,0.990093,0.140252,-0.412045,0.145238,0.140618,0.345236,0.003963,-0.03681,0.00005,0.014204,-0.105772,0.365339,-0.304109,-0.01853,0.027717,0.028781,0.119904,0.186655,0.404799,-0.373429,0.882594,-0.064117,0.271211,0.026141,0.094684,-0.697577,-0.299769,-0.249313,0.174988,0.047626,-1.238863
0.222478,-0.783134,0.769823,-0.009529,0.00401,0.990175,0.13945,-0.426379,0.150408,0.168288,0.256414,0.037039,-0.028469,0.016873,0.009095,-0.106363,0.359049,-0.318968,-0.008613,0.033477,0.026686,0.119643,0.204977,0.401365,-0.36419,0.8998,-0.05133,0.278349,-0.002936,0.094136,-0.716295,-0.301963,-0.261541,0.17624,0.063385,-1.209804
0.204426,-0.784796,0.768062,-0.014061,0.005333,0.989764,0.141919,-0.442055,0.145678,0.165539,0.217563,0.017423,-0.01326,0.030807,-0.00242,-0.099632,0.359781,-0.330096,-0.002032,0.041524,0.019068,0.117322,0.225609,0.398228,-0.358219,0.917028,-0.042955,0.28353,-0.012745,0.097592,-0.732408,-0.304056,-0.275943,0.173398,0.075483,-1.189564
0.183291,-0.787226,0.76666,-0.01948,0.00584,0.98904,0.14624,-0.459472,0.131058,0.136421,0.250218,0.010258,0.004626,0.045373,-0.014006,-0.088481,0.360183,-0.331866,0.004573,0.050336,0.013106,0.105016,0.246989,0.39462,-0.359009,0.940988,-0.033911,0.29122,-0.008915,0.108987,-0.748922,-0.30713,-0.290181,0.162369,0.084366,-1.170034
0.157141,-0.790991,0.76457,-0.02438,0.000951,0.987841,0.153544,-0.461117,0.120084,0.104795,0.285556,0.042841,-0.001151,0.069354,-0.017228,-0.070164,0.354351,-0.320317,0.021249,0.06242,0.019569,0.083814,0.268045,0.387236,-0.357767,0.969068,-0.018501,0.293054,-0.009172,0.124025,-0.768799,-0.310589,-0.30129,0.160094,0.101056,-1.146602
0.127867,-0.795993,0.763586,-0.027442,-0.002038,0.987,0.158348,-0.452626,0.11374,0.107197,0.325576,0.043648,0.010168,0.093443,-0.030538,-0.054803,0.359413,-0.295874,0.04272,0.067703,0.024502,0.060436,0.28099,0.374649,-0.349586,0.998945,-0.006656,0.292376,-0.004293,0.134261,-0.789964,-0.308043,-0.304431,0.164009,0.123889,-1.123617
0.097367,-0.80203,0.764398,-0.02887,0.000721,0.986966,0.158317,-0.440903,0.090959,0.118514,0.377104,-0.009076,0.027627,0.113331,-0.061073,-0.048334,0.375587,-0.257678,0.067143,0.066393,0.019787,0.039988,0.277932,0.364362,-0.3386,1.021595,-0.000912,0.286869,0.000873,0.147341,-0.811264,-0.304712,-0.304392,0.167646,0.146705,-1.108683
0.066855,-0.807833,0.766745,-0.03003,0.004969,0.987283,0.156031,-0.415107,0.0622,0.129182,0.406475,-0.069599,0.03489,0.12445,-0.095694,-0.050612,0.402845,-0.20348,0.093279,0.061195,0.012991,0.022103,0.263174,0.365718,-0.336972,1.02522,0.003411,0.276409,0.00273,0.157123,-0.831323,-0.300367,-0.299449,0.171077,0.166934,-1.103364
0.037469,-0.812953,0.770289,-0.029907,0.006803,0.987418,0.155128,-0.369578,0.036804,0.137463,0.400494,-0.111109,0.039698,0.116051,-0.124748,-0.056123,0.462244,-0.134816,0.109981,0.05321,0.011499,0.010639,0.242769,0.379357,-0.345005,1.005173,0.004339,0.264488,0.005808,0.14745,-0.849027,-0.290721,-0.289383,0.187348,0.184938,-1.110155
0.010055,-0.817394,0.773635,-0.026922,0.005138,0.987468,0.155419,-0.312566,0.018517,0.141912,0.379925,-0.143499,0.046968,0.078728,-0.153845,-0.078292,0.578809,-0.057599,0.112049,0.042488,0.014019,0.010853,0.212629,0.403448,-0.360033,0.975928,-0.000625,0.256495,0.009246,0.124626,-0.864245,-0.276705,-0.285042,0.204286,0.196757,-1.122134
-0.014852,-0.820722,0.776101,-0.02083,0.000694,0.987723,0.154822,-0.252385,0.007879,0.142874,0.361103,-0.172514,0.050324,-0.002927,-0.193833,-0.117672,0.764908,0.067436,0.072245,0.027526,0.015136,0.027597,0.16345,0.437894,-0.379651,0.954761,-0.01307,0.260349,0.010137,0.097899,-0.873316,-0.260001,-0.284455,0.206553,0.201838,-1.130711
-0.036087,-0.82348,0.777001,-0.017881,-0.000981,0.987415,0.157135,-0.208656,-0.00161,0.152992,0.349766,-0.195561,0.053727,-0.100324,-0.2413,-0.153829,0.917948,0.103942,-0.021258,0.020735,0.00664,0.046173,0.098631,0.474069,-0.395568,0.945281,-0.032276,0.262832,0.012219,0.082036,-0.874617,-0.247312,-0.285178,0.200645,0.202528,-1.136626
-0.054972,-0.82339,0.777682,-0.01691,-0.002939,0.988096,0.15288,-0.176588,-0.009927,0.146854,0.343902,-0.211736,0.057113,-0.197112,-0.237484,-0.164628,1.000051,-0.008449,-0.04611,0.008641,-0.003412,0.062549,0.031409,0.508121,-0.402055,0.940685,-0.054597,0.260394,0.020999,0.086226,-0.869872,-0.240318,-0.286387,0.198896,0.201444,-1.14296
-0.073049,-0.820623,0.778091,-0.016967,-0.002287,0.98968,0.142268,-0.152658,-0.022828,0.129828,0.34463,-0.223493,0.062055,-0.282949,-0.197761,-0.162603,0.989889,-0.082034,-0.040888,-0.011017,-0.017664,0.075013,-0.022749,0.534181,-0.392424,0.930752,-0.081435,0.254867,0.047675,0.104322,-0.86219,-0.243089,-0.286506,0.197791,0.200102,-1.145101
-0.090961,-0.816682,0.777705,-0.017348,-0.000953,0.990989,0.132812,-0.130336,-0.032803,0.117478,0.348901,-0.241521,0.069846,-0.358786,-0.167529,-0.180112,0.91341,-0.131504,-0.037583,-0.029722,-0.031324,0.086499,-0.054525,0.548152,-0.368088,0.907983,-0.113165,0.243647,0.09451,0.125763,-0.851671,-0.256265,-0.285372,0.198721,0.197516,-1.146778
-0.10954,-0.812131,0.776256,-0.018549,0.001675,0.991855,0.126006,-0.108323,-0.042747,0.109869,0.353635,-0.267394,0.079394,-0.420778,-0.156159,-0.220219,0.785713,-0.123375,-0.0399,-0.043405,-0.04421,0.097342,-0.066479,0.553812,-0.34887,0.872186,-0.14013,0.227079,0.145122,0.1461,-0.837243,-0.276924,-0.283092,0.208489,0.19224,-1.156453
-0.129421,-0.806679,0.773879,-0.020811,0.005146,0.992723,0.118498,-0.087037,-0.05377,0.097942,0.359677,-0.294525,0.086487,-0.460097,-0.144706,-0.266257,0.609712,-0.067183,-0.0373,-0.054277,-0.055127,0.104755,-0.062821,0.555782,-0.346811,0.82976,-0.154122,0.209067,0.180644,0.166811,-0.821882,-0.301712,-0.280448,0.22613,0.184459,-1.173945
-0.15173,-0.800442,0.769766,-0.022736,0.009709,0.993796,0.108436,-0.063597,-0.06697,0.08206,0.36993,-0.328361,0.091934,-0.47604,-0.134521,-0.313626,0.406113,0.024749,-0.014342,-0.065352,-0.063351,0.106909,-0.045966,0.556071,-0.362704,0.791549,-0.151123,0.198176,0.19125,0.186334,-0.807443,-0.32815,-0.278664,0.247381,0.175146,-1.195438
-0.176532,-0.792502,0.766275,-0.023323,0.006732,0.995477,0.091844,-0.036772,-0.06314,0.048019,0.389379,-0.362683,0.093372,-0.481366,-0.106937,-0.305389,0.253509,0.090766,-0.039547,-0.081958,-0.052842,0.105353,-0.020186,0.55406,-0.389848,0.77343,-0.132525,0.204776,0.172938,0.19838,-0.792538,-0.347868,-0.277543,0.276172,0.166619,-1.218248
-0.204176,-0.783312,0.76277,-0.020597,0.002333,0.997031,0.074154,-0.001434,-0.053909,0.010264,0.414065,-0.38988,0.095909,-0.4759,-0.082504,-0.250276,0.234283,0.177629,-0.049927,-0.097812,-0.035167,0.10221,0.013052,0.539405,-0.413257,0.789074,-0.104731,0.225128,0.129153,0.189398,-0.778763,-0.350313,-0.274406,0.309957,0.159124,-1.239675
-0.233947,-0.773371,0.758352,-0.015685,0.007801,0.997506,0.068368,0.038891,-0.0606,-0.000606,0.44234,-0.398288,0.100272,-0.453828,-0.098257,-0.251663,0.297428,0.131891,-0.063704,-0.096496,-0.030431,0.101006,0.054168,0.502508,-0.420649,0.838206,-0.078641,0.249099,0.076901,0.154025,-0.7724,-0.331852,-0.268748,0.31435,0.150172,-1.249861
-0.263892,-0.762185,0.758475,-0.011982,0.003245,0.997301,0.072363,0.071604,-0.035131,0.009636,0.479629,-0.366933,0.075936,-0.450612,-0.087866,-0.247902,0.41151,0.025343,-0.064691,-0.089,-0.005791,0.10376,0.111865,0.452856,-0.400587,0.902688,-0.054039,0.273168,0.033129,0.092639,-0.771543,-0.278242,-0.25659,0.283137,0.141746,-1.237853
-0.294201,-0.750496,0.761563,-0.011351,0.000754,0.996998,0.07658,0.082549,-0.009753,0.025678,0.529668,-0.283166,0.024871,-0.423473,-0.072155,-0.248365,0.463551,-0.049335,-0.074509,-0.086318,0.006818,0.094458,0.17782,0.422116,-0.391955,0.963398,-0.032532,0.299266,0.002787,0.033416,-0.756426,-0.207557,-0.256903,0.242375,0.138044,-1.208207
-0.32334,-0.738355,0.767243,-0.011642,0.002828,0.997159,0.074373,0.056768,0.006595,0.033729,0.615273,-0.151547,-0.047377,-0.36841,-0.064812,-0.252738,0.453017,-0.092244,-0.068363,-0.083573,0.002054,0.080345,0.219951,0.423136,-0.41427,1.011577,0.010502,0.313715,-0.052825,0.001112,-0.738124,-0.151274,-0.271482,0.198533,0.136754,-1.16615
-0.349483,-0.728031,0.773169,-0.009608,0.006143,0.997474,0.070114,-0.013278,0.025488,0.050426,0.763462,0.002953,-0.125707,-0.306873,-0.063096,-0.257944,0.426857,-0.114021,-0.056292,-0.069238,-0.002759,0.080614,0.228765,0.439277,-0.445073,1.029638,0.073629,0.299752,-0.135568,-0.011197,-0.747432,-0.126444,-0.286236,0.14981,0.133853,-1.121802
-0.372588,-0.719777,0.776629,-0.006519,0.009451,0.997865,0.064288,-0.117083,0.059756,0.083895,0.933839,0.184298,-0.149627,-0.253029,-0.066394,-0.269246,0.411632,-0.137968,-0.050607,-0.054074,-0.003816,0.094368,0.224496,0.452857,-0.446286,1.018776,0.11211,0.270548,-0.185148,-0.016879,-0.779642,-0.12525,-0.289976,0.116278,0.131089,-1.093622
-0.392851,-0.711902,0.778857,-0.008511,0.008698,0.998375,0.055676,-0.207992,0.130711,0.135656,1.032727,0.081542,-0.090959,-0.21513,-0.06275,-0.290605,0.39919,-0.153159,-0.047673,-0.051011,0.003224,0.103628,0.223143,0.452042,-0.408917,0.997995,0.096478,0.246184,-0.163233,-0.021166,-0.805542,-0.135119,-0.281472,0.116284,0.132108,-1.09525
-0.412996,-0.706957,0.780501,-0.008726,0.006719,0.998251,0.058078,-0.299864,0.153664,0.146402,1.053268,-0.045449,-0.060999,-0.177883,-0.050609,-0.289836,0.384936,-0.162613,-0.045242,-0.037572,0.011763,0.113921,0.228569,0.432081,-0.356628,0.973158,0.038891,0.23554,-0.0864,-0.021629,-0.820733,-0.14347,-0.271242,0.144741,0.134335,-1.122781
-0.432676,-0.703443,0.781045,-0.008674,0.00343,0.997693,0.067245,-0.367887,0.14436,0.1338,0.967854,-0.112188,-0.047918,-0.143009,-0.032559,-0.276327,0.36977,-0.172186,-0.043719,-0.019084,0.020231,0.124257,0.231063,0.413444,-0.326097,0.941261,-0.02507,0.236774,-0.003345,-0.01565,-0.827857,-0.15153,-0.273404,0.177683,0.132784,-1.160063
-0.452308,-0.700359,0.779686,-0.007716,0.000834,0.99699,0.077142,-0.411682,0.146922,0.138107,0.806194,-0.132864,-0.036039,-0.110093,-0.018474,-0.25917,0.363653,-0.196626,-0.040001,-0.003332,0.025006,0.137738,0.22751,0.407809,-0.321677,0.899378,-0.07104,0.239241,0.053964,-0.00031,-0.836106,-0.165174,-0.288398,0.190356,0.127497,-1.189317
-0.473081,-0.698305,0.776768,-0.007441,-0.000507,0.995928,0.089848,-0.429596,0.157455,0.149996,0.583739,-0.086328,-0.018645,-0.083237,-0.010414,-0.23604,0.369887,-0.232797,-0.032013,0.010378,0.02634,0.149841,0.221134,0.411297,-0.331525,0.85923,-0.093172,0.23625,0.081544,0.018291,-0.844676,-0.179778,-0.303897,0.186535,0.125795,-1.198181
-0.49567,-0.697138,0.773153,-0.007948,0.000557,0.994224,0.107027,-0.431821,0.162251,0.146651,0.33967,-0.015817,0.012373,-0.059468,-0.009045,-0.201778,0.380426,-0.272318,-0.018368,0.021412,0.022212,0.156354,0.21836,0.417986,-0.341138,0.82954,-0.097759,0.235521,0.091188,0.035598,-0.847253,-0.192846,-0.312156,0.184498,0.130181,-1.19354
-0.520397,-0.696059,0.77035,-0.008179,0.006392,0.991634,0.128665,-0.438124,0.157175,0.101039,0.152236,0.032457,0.024541,-0.036041,-0.020119,-0.156363,0.39233,-0.307132,-0.004559,0.030752,0.005752,0.156363,0.220047,0.429095,-0.347843,0.816182,-0.09019,0.24155,0.08396,0.051824,-0.84063,-0.204991,-0.313827,0.195263,0.137218,-1.191037
-0.546748,-0.695504,0.768725,-0.009114,0.018159,0.988619,0.149065,-0.453445,0.126479,0.015504,0.087374,0.01543,0.046733,-0.019916,-0.050338,-0.110408,0.413419,-0.337394,0.003707,0.031141,-0.025794,0.149241,0.221747,0.442872,-0.352919,0.822284,-0.076362,0.245951,0.061398,0.065285,-0.826472,-0.215647,-0.307493,0.220883,0.142494,-1.201753
-0.576614,-0.69624,0.765184,-0.008245,0.017588,0.985599,0.167981,-0.4601,0.092093,-0.098639,0.144488,0.006057,0.004256,0.010087,-0.058185,-0.073413,0.428922,-0.355864,-0.001518,0.028755,-0.035794,0.142194,0.231625,0.461779,-0.3542,0.83432,-0.062783,0.245059,0.02783,0.096547,-0.808288,-0.230379,-0.313077,0.266019,0.143537,-1.231434
