0.307312,-0.865461,0.785163,-0.00712,-0.001693,0.980216,0.197793,-0.093369,0.100095,0.161991,0.263877,-0.182283,-0.0084,-0.095545,-0.022919,0.015105,0.212842,-0.104567,0.050521,-0.064089,-0.017743,0.04795,0.147063,0.472735,-0.452858,0.90503,-0.002313,0.265543,0.017199,0.251378,-0.982964,-0.31655,-0.146458,0.322774,0.239369,-1.256743
-0.609622,-0.699577,0.76006,-0.001108,0.010284,0.981356,0.19192,-0.451228,0.075448,-0.135722,0.230508,0.057316,-0.068811,0.042808,-0.061685,-0.029814,0.471891,-0.376686,-0.003948,0.036057,-0.026426,0.152716,0.216179,0.454389,-0.354618,0.874278,-0.051145,0.245551,0.008863,0.096166,-0.803058,-0.234384,-0.28956,0.293786,0.135053,-1.260601
-0.645336,-0.704557,0.755406,0.000866,-0.001971,0.977786,0.209597,-0.422451,0.094153,-0.115859,0.273099,0.081618,-0.137922,0.079679,-0.058998,0.004196,0.4887,-0.362896,0.01243,0.027938,-0.007839,0.148589,0.22161,0.452086,-0.34077,0.901309,-0.047211,0.244733,-0.000242,0.115681,-0.80945,-0.239989,-0.291152,0.299672,0.126426,-1.273661
-0.679142,-0.709798,0.756195,-0.001434,-0.001988,0.975903,0.218191,-0.410926,0.079468,-0.088495,0.334544,0.02178,-0.138471,0.094393,-0.085574,0.02537,0.507468,-0.312877,0.040596,0.006838,-0.014018,0.139831,0.21136,0.454715,-0.332051,0.931295,-0.050024,0.242669,0.002441,0.136703,-0.80416,-0.24462,-0.297769,0.278126,0.12041,-1.267195
-0.710411,-0.714087,0.760565,-0.005518,0.002902,0.974689,0.223478,-0.399529,0.054294,-0.06193,0.381802,-0.041304,-0.094837,0.082135,-0.122531,0.027845,0.549901,-0.23458,0.061479,-0.013875,-0.026958,0.129702,0.183708,0.465207,-0.33526,0.95349,-0.052915,0.241566,0.009327,0.148465,-0.785199,-0.236982,-0.303142,0.269433,0.119666,-1.254724
-0.739117,-0.717609,0.766588,-0.009319,0.002452,0.970787,0.239748,-0.365485,0.051577,-0.029284,0.391217,-0.087427,-0.049983,0.030785,-0.148507,0.026154,0.640601,-0.132398,0.059344,-0.017463,-0.02466,0.1237,0.153468,0.478604,-0.337002,0.959656,-0.055829,0.237854,0.019607,0.131186,-0.773443,-0.209831,-0.306094,0.270519,0.120671,-1.241964
-0.764314,-0.719757,0.773311,-0.013067,-0.005334,0.964563,0.263475,-0.326156,0.074517,0.009748,0.393393,-0.120979,-0.027715,-0.06464,-0.17117,-0.008827,0.782128,-0.001695,0.020301,-0.011697,-0.012701,0.129066,0.121093,0.501369,-0.332873,0.955827,-0.066095,0.230097,0.036618,0.088626,-0.771315,-0.178773,-0.309819,0.24972,0.118372,-1.229529
-0.784391,-0.720843,0.776132,-0.017674,-0.010285,0.955396,0.29462,-0.295623,0.105843,0.073539,0.401461,-0.161827,-0.018079,-0.189331,-0.217929,-0.070062,0.935046,0.071634,-0.090824,0.005239,-0.01228,0.141392,0.07719,0.533488,-0.326982,0.955941,-0.088111,0.219931,0.068645,0.033586,-0.763725,-0.148459,-0.316225,0.214069,0.114799,-1.216149
-0.80242,-0.720105,0.777834,-0.022864,-0.011606,0.948644,0.315306,-0.277028,0.120475,0.120098,0.413342,-0.191414,-0.009235,-0.290102,-0.228547,-0.114809,1.019003,-0.011587,-0.105711,0.012165,-0.021944,0.147017,0.026188,0.575261,-0.333008,0.95798,-0.111083,0.213098,0.097653,0.002023,-0.746897,-0.127646,-0.326494,0.190655,0.112282,-1.20557
-0.819232,-0.717062,0.779162,-0.02612,-0.00729,0.944681,0.326866,-0.258442,0.114142,0.15013,0.417386,-0.208128,0.000525,-0.358144,-0.202406,-0.1509,1.003153,-0.07724,-0.055517,0.010082,-0.041833,0.146723,-0.023325,0.618384,-0.343392,0.948984,-0.125248,0.207393,0.119979,-0.005444,-0.738588,-0.110887,-0.33712,0.178733,0.113066,-1.192695
-0.836,-0.712769,0.779596,-0.026789,0.000283,0.940544,0.338614,-0.23198,0.098762,0.184883,0.413567,-0.22527,0.013676,-0.405508,-0.182398,-0.20408,0.915768,-0.124339,-0.013427,0.010263,-0.065507,0.145946,-0.060542,0.64944,-0.331736,0.918686,-0.136948,0.205758,0.151573,-0.000143,-0.740713,-0.100058,-0.346451,0.169518,0.115539,-1.177375
-0.853013,-0.707023,0.779152,-0.026808,0.008775,0.935193,0.353013,-0.199727,0.081861,0.224448,0.403586,-0.246251,0.025252,-0.438257,-0.177593,-0.280424,0.782584,-0.136301,-0.01617,0.01406,-0.089126,0.145832,-0.076175,0.653973,-0.278027,0.865978,-0.1659,0.20291,0.20653,0.009646,-0.746047,-0.100831,-0.352071,0.157871,0.117172,-1.163306
-0.869703,-0.699007,0.778294,-0.027612,0.016455,0.931606,0.362046,-0.169033,0.063292,0.24844,0.389927,-0.264029,0.029786,-0.449569,-0.156144,-0.347048,0.597033,-0.099965,-0.013256,0.006539,-0.110004,0.143323,-0.072248,0.629896,-0.203741,0.79432,-0.216051,0.184447,0.280433,0.021802,-0.745651,-0.113695,-0.352309,0.15332,0.118727,-1.155867
-0.886946,-0.688788,0.775416,-0.026495,0.025208,0.931746,0.361265,-0.139873,0.036034,0.25512,0.382909,-0.287941,0.033928,-0.438415,-0.136179,-0.414621,0.383712,-0.052075,0.012813,-0.018199,-0.127642,0.139454,-0.060515,0.587372,-0.154706,0.708368,-0.267558,0.161663,0.348296,0.037057,-0.740593,-0.131848,-0.351312,0.166665,0.121095,-1.160633
-0.905455,-0.676456,0.773048,-0.025437,0.023131,0.936582,0.348758,-0.112365,0.028316,0.22997,0.394272,-0.318708,0.034739,-0.435263,-0.107757,-0.427029,0.237299,-0.009188,-0.02386,-0.057441,-0.116938,0.135223,-0.047218,0.543739,-0.151595,0.619084,-0.298351,0.148027,0.3881,0.056882,-0.737752,-0.14981,-0.352338,0.189875,0.121938,-1.175807
-0.925825,-0.662168,0.771935,-0.02492,0.011698,0.941886,0.334802,-0.080824,0.043124,0.196163,0.416988,-0.349773,0.037502,-0.441111,-0.076295,-0.375042,0.207046,0.067096,-0.076725,-0.087525,-0.079759,0.127669,-0.03505,0.500295,-0.178796,0.539349,-0.30439,0.153974,0.390679,0.080688,-0.744768,-0.167575,-0.354494,0.208298,0.118978,-1.195886
-0.948556,-0.645785,0.767106,-0.015962,0.015852,0.94427,0.328404,-0.032397,0.022699,0.185328,0.434163,-0.376477,0.048658,-0.425433,-0.087273,-0.34911,0.246879,0.107003,-0.101748,-0.100491,-0.067506,0.118928,-0.02002,0.44612,-0.211756,0.468246,-0.294128,0.174857,0.364657,0.097567,-0.754277,-0.184117,-0.352567,0.219018,0.114234,-1.21208
-0.970306,-0.626981,0.764226,-0.008684,0.015955,0.943457,0.330997,0.015967,0.02278,0.191726,0.455538,-0.380686,0.049614,-0.411597,-0.101872,-0.328004,0.333243,0.038865,-0.087096,-0.100741,-0.050488,0.114373,0.009284,0.381923,-0.237128,0.396829,-0.287667,0.205257,0.333158,0.094809,-0.748478,-0.182022,-0.342244,0.22602,0.110883,-1.219788
-0.990223,-0.607309,0.765349,-0.006684,0.009712,0.940323,0.340079,0.042927,0.051738,0.207392,0.499788,-0.341648,0.015606,-0.403735,-0.089454,-0.31623,0.422554,-0.034151,-0.084031,-0.096726,-0.029123,0.108819,0.056147,0.320481,-0.270688,0.320672,-0.306596,0.236416,0.317003,0.071131,-0.716862,-0.150755,-0.334437,0.251329,0.111875,-1.224865
-1.008186,-0.587412,0.768235,-0.005793,0.006556,0.938407,0.345422,0.037322,0.08063,0.207914,0.576965,-0.255079,-0.0472,-0.371534,-0.074151,-0.311618,0.4496,-0.079201,-0.084183,-0.097596,-0.026205,0.098897,0.092211,0.30007,-0.340906,0.24295,-0.343279,0.262268,0.310221,0.049617,-0.6718,-0.099599,-0.346533,0.270575,0.109521,-1.23024
-1.024035,-0.568726,0.772723,-0.004579,0.004548,0.936897,0.349547,-0.000607,0.103845,0.18634,0.686827,-0.132759,-0.111196,-0.325976,-0.058069,-0.307088,0.439143,-0.096651,-0.079782,-0.092389,-0.027346,0.090173,0.086054,0.314025,-0.422577,0.173625,-0.358925,0.268572,0.278959,0.034741,-0.648964,-0.044051,-0.36776,0.254614,0.105627,-1.214896
-1.039194,-0.55288,0.777197,-0.001198,0.004312,0.933138,0.35949,-0.06144,0.113663,0.160557,0.822077,0.01173,-0.161412,-0.279725,-0.044215,-0.290896,0.420073,-0.105643,-0.075014,-0.079008,-0.02567,0.089479,0.049491,0.335069,-0.481953,0.106232,-0.34515,0.262445,0.22619,0.009273,-0.654284,0.02974,-0.389949,0.231557,0.104846,-1.182522
-1.052418,-0.541728,0.779307,-0.000479,0.005146,0.929542,0.368679,-0.132009,0.110055,0.128653,0.933171,0.096058,-0.171423,-0.251137,-0.037109,-0.27411,0.410523,-0.115796,-0.064715,-0.077078,-0.020293,0.094242,-0.002595,0.342753,-0.516396,0.04311,-0.330343,0.261107,0.188138,-0.043698,-0.68072,0.129661,-0.404247,0.216236,0.10579,-1.149754
-1.063786,-0.532308,0.781504,-0.001438,0.007974,0.925136,0.379548,-0.194926,0.129326,0.129683,0.986432,-0.026568,-0.131293,-0.235491,-0.033272,-0.253176,0.406597,-0.120658,-0.059547,-0.085356,-0.019316,0.096264,-0.048377,0.336609,-0.539799,-0.014699,-0.329064,0.250606,0.177607,-0.114608,-0.70309,0.24692,-0.416635,0.19697,0.102836,-1.127644
-1.076057,-0.524432,0.783487,-0.001604,0.010946,0.917904,0.396649,-0.256519,0.145916,0.122837,0.967839,-0.108893,-0.098109,-0.221454,-0.027384,-0.217161,0.401751,-0.125726,-0.056875,-0.084703,-0.019707,0.100004,-0.08948,0.334563,-0.578521,-0.076066,-0.337561,0.230466,0.190648,-0.188906,-0.704462,0.348684,-0.420312,0.181145,0.100003,-1.115418
-1.088167,-0.517972,0.784673,-0.002127,0.014667,0.908723,0.417136,-0.300021,0.149972,0.101957,0.859465,-0.156846,-0.061303,-0.211506,-0.022245,-0.173008,0.39681,-0.136794,-0.051637,-0.073482,-0.025402,0.105524,-0.143304,0.344151,-0.630883,-0.127523,-0.342946,0.217214,0.213638,-0.244163,-0.684539,0.41823,-0.426899,0.161616,0.096118,-1.1091
-1.100793,-0.51236,0.784632,-0.002576,0.01756,0.898719,0.438166,-0.323905,0.16282,0.087621,0.678905,-0.147336,-0.022982,-0.203587,-0.017702,-0.126696,0.396695,-0.155464,-0.044354,-0.057643,-0.03528,0.116256,-0.187453,0.337262,-0.689733,-0.162797,-0.360505,0.196462,0.242297,-0.281025,-0.664683,0.455244,-0.431123,0.134731,0.096683,-1.100235
-1.11466,-0.506844,0.783305,-0.00448,0.017885,0.886789,0.461806,-0.327782,0.181511,0.06497,0.449472,-0.098022,0.016051,-0.194748,-0.007321,-0.077098,0.394654,-0.177757,-0.03255,-0.036268,-0.039867,0.126073,-0.223083,0.324859,-0.746295,-0.19106,-0.378141,0.174886,0.264438,-0.297042,-0.652614,0.479391,-0.434709,0.138321,0.11206,-1.090305
-1.130203,-0.500343,0.781894,-0.006689,0.015373,0.873828,0.485946,-0.331929,0.200146,0.029001,0.23824,-0.054544,0.045777,-0.171606,0.006551,-0.025907,0.373123,-0.194375,-0.012174,-0.01854,-0.038715,0.131817,-0.253431,0.325985,-0.782734,-0.219697,-0.375501,0.160833,0.276978,-0.300884,-0.659022,0.498911,-0.440364,0.160573,0.136061,-1.084407
-1.147239,-0.492514,0.781976,-0.006369,0.015159,0.858999,0.511713,-0.342667,0.198056,-0.045309,0.116261,-0.047881,0.022506,-0.127362,0.00916,0.032483,0.31552,-0.194698,0.015618,-0.005799,-0.044384,0.128837,-0.294823,0.365155,-0.785239,-0.259242,-0.350869,0.177335,0.289292,-0.293613,-0.680572,0.513099,-0.451724,0.197694,0.166054,-1.087956
-1.166038,-0.48365,0.782018,-0.000672,0.021011,0.847394,0.530549,-0.370979,0.138169,-0.167078,0.145499,-0.020758,0.000202,-0.100391,-0.016848,0.081353,0.308513,-0.218933,0.045356,-0.00659,-0.065567,0.124953,-0.326532,0.400889,-0.771433,-0.281462,-0.277748,0.202894,0.340407,-0.286494,-0.683172,0.511901,-0.425303,0.251688,0.183049,-1.108618
-1.18893,-0.473835,0.778447,-0.001195,0.008261,0.83362,0.552276,-0.358197,0.100849,-0.260955,0.205959,0.00071,-0.047955,-0.059691,-0.005423,0.125424,0.296183,-0.235989,0.064327,-0.00398,-0.049021,0.124268,-0.351525,0.436365,-0.747273,-0.288828,-0.238088,0.22404,0.438602,-0.268023,-0.680578,0.50383,-0.403247,0.296738,0.188673,-1.12969
-1.214287,-0.46313,0.77347,-0.002198,-0.011406,0.823308,0.567475,-0.334993,0.121092,-0.231892,0.257738,0.005155,-0.119044,-0.017747,0.013128,0.1566,0.306029,-0.255547,0.064692,-0.008832,-0.025787,0.131594,-0.367486,0.467889,-0.734093,-0.28843,-0.238198,0.241469,0.56439,-0.23534,-0.661875,0.492633,-0.38316,0.320681,0.183339,-1.133548
-1.239397,-0.452923,0.771478,-0.000727,-0.019652,0.815865,0.577908,-0.315485,0.119899,-0.205656,0.312089,-0.045229,-0.153191,-0.002648,0.007935,0.186197,0.349557,-0.273434,0.041467,-0.01526,-0.028395,0.137897,-0.390629,0.500137,-0.734206,-0.284502,-0.253442,0.254522,0.668528,-0.180504,-0.622186,0.484335,-0.37265,0.324787,0.173771,-1.100142
-1.263165,-0.443998,0.771573,0.001156,-0.018617,0.812565,0.582572,-0.306494,0.093825,-0.17867,0.359733,-0.100003,-0.135095,-0.011327,-0.015576,0.20006,0.413502,-0.282768,0.015625,-0.030016,-0.047946,0.137972,-0.42978,0.544163,-0.741176,-0.289362,-0.249365,0.271921,0.709014,-0.111929,-0.57415,0.486095,-0.383507,0.317206,0.162494,-1.019788
-1.285833,-0.436546,0.771987,0.000109,-0.017641,0.807691,0.589342,-0.293502,0.07313,-0.154801,0.384404,-0.142824,-0.108779,-0.035637,-0.039276,0.198129,0.480006,-0.255663,0.034837,-0.04131,-0.056904,0.133436,-0.473211,0.587793,-0.744709,-0.307834,-0.213369,0.285716,0.688745,-0.057967,-0.545507,0.494808,-0.404723,0.308545,0.14929,-0.935222
-1.305014,-0.430045,0.774541,-0.003772,-0.016615,0.798896,0.601228,-0.276751,0.06709,-0.123906,0.386298,-0.160408,-0.08675,-0.082341,-0.055825,0.191451,0.553283,-0.183548,0.085533,-0.043735,-0.055056,0.12684,-0.517325,0.636595,-0.74003,-0.33953,-0.125664,0.2956,0.589459,-0.032939,-0.545826,0.500515,-0.423419,0.301796,0.147503,-0.882472
-1.322663,-0.424371,0.77791,-0.006973,-0.016796,0.787705,0.615784,-0.257792,0.066751,-0.08704,0.384336,-0.162613,-0.063736,-0.146701,-0.076554,0.155813,0.645148,-0.096998,0.101897,-0.042873,-0.051179,0.126759,-0.566268,0.699305,-0.717215,-0.368837,-0.015028,0.325632,0.481923,-0.015054,-0.546549,0.494398,-0.441492,0.29599,0.148159,-0.833319
-1.337936,-0.418779,0.781465,-0.013297,-0.020456,0.775069,0.631406,-0.229975,0.080826,-0.048715,0.358843,-0.154456,-0.040782,-0.214638,-0.107021,0.065572,0.730442,-0.012083,0.044894,-0.031101,-0.036534,0.122583,-0.576738,0.74395,-0.687801,-0.399964,0.056426,0.359329,0.424199,0.023373,-0.559964,0.459531,-0.473536,0.314419,0.163114,-0.812438
-1.350542,-0.414369,0.780996,-0.012376,-0.01758,0.763965,0.6449,-0.233756,0.072859,-0.008221,0.399874,-0.181555,-0.018023,-0.28538,-0.16865,-0.031645,0.841001,-0.035061,-0.032951,-0.021385,-0.051855,0.137139,-0.578639,0.768871,-0.664394,-0.401469,0.07642,0.341236,0.42609,0.025043,-0.548774,0.420623,-0.459929,0.309195,0.180504,-0.796842
-1.360416,-0.409047,0.781851,-0.016881,-0.01596,0.759175,0.650472,-0.236646,0.069867,0.008335,0.413119,-0.191911,-0.001818,-0.332353,-0.163281,-0.062348,0.874712,-0.083101,-0.012421,-0.018058,-0.05699,0.139933,-0.546826,0.759478,-0.655793,-0.395322,0.063101,0.280912,0.437249,0.045853,-0.562212,0.366228,-0.44797,0.307945,0.20848,-0.760503
-1.367847,-0.402567,0.782647,-0.021143,-0.01182,0.760016,0.649452,-0.238811,0.058257,0.009271,0.412593,-0.195122,0.008281,-0.358474,-0.110511,-0.045448,0.822796,-0.090047,0.03395,-0.023564,-0.061406,0.13681,-0.481453,0.725554,-0.648056,-0.378879,0.027149,0.214421,0.403632,0.079255,-0.592432,0.301997,-0.433042,0.300414,0.248205,-0.685135
-1.37375,-0.395559,0.782654,-0.022279,-0.006489,0.762861,0.646145,-0.23415,0.040403,0.007951,0.404785,-0.199949,0.015786,-0.369912,-0.066776,-0.031208,0.717311,-0.088746,0.058237,-0.033458,-0.070216,0.141074,-0.389596,0.700334,-0.618216,-0.37859,-0.014328,0.157933,0.319746,0.113453,-0.625975,0.229739,-0.411763,0.282389,0.292833,-0.580882
-1.378367,-0.38777,0.782996,-0.023161,-0.00141,0.769187,0.638602,-0.215815,0.020497,-0.002698,0.36806,-0.192285,0.021535,-0.365825,-0.037651,-0.01979,0.564004,-0.054153,0.050164,-0.051376,-0.07288,0.145482,-0.276146,0.692609,-0.549628,-0.397101,-0.062622,0.123263,0.223911,0.17263,-0.663182,0.145395,-0.401867,0.278889,0.320915,-0.491501
-1.381551,-0.379951,0.781994,-0.021081,0.005882,0.775728,0.630688,-0.206829,-0.004912,-0.013009,0.3549,-0.1979,0.025631,-0.374088,-0.039052,-0.032614,0.436425,-0.019491,-0.006466,-0.06776,-0.083857,0.157306,-0.169226,0.692831,-0.44835,-0.39611,-0.097019,0.114557,0.145225,0.191112,-0.67693,0.078645,-0.343518,0.2928,0.328195,-0.444791
-1.383525,-0.371172,0.781407,-0.020373,0.01204,0.784339,0.619881,-0.196189,-0.027017,-0.033726,0.337753,-0.200658,0.029623,-0.382092,-0.043565,-0.029495,0.326773,0.015449,-0.027822,-0.080148,-0.088019,0.166207,-0.078455,0.688648,-0.338101,-0.372516,-0.128039,0.133016,0.107302,0.192754,-0.701503,0.023176,-0.266162,0.318278,0.32176,-0.432229
-1.384068,-0.361486,0.782595,-0.025222,0.011586,0.794451,0.606693,-0.186453,-0.02864,-0.067779,0.321936,-0.202178,0.030711,-0.410425,-0.011969,0.03366,0.288126,0.109263,-0.02519,-0.085194,-0.072119,0.173154,-0.017738,0.680089,-0.241263,-0.334751,-0.166213,0.174726,0.12399,0.171616,-0.745671,-0.015968,-0.160857,0.337951,0.302117,-0.442315
-1.383008,-0.35074,0.781589,-0.026554,0.020086,0.800455,0.598467,-0.193548,-0.044902,-0.082646,0.332414,-0.213212,0.031438,-0.418524,-0.024527,0.006748,0.305486,0.089311,-0.03998,-0.063766,-0.076467,0.173704,-0.006302,0.677594,-0.182585,-0.292815,-0.205983,0.247422,0.204669,0.101429,-0.786015,-0.025152,-0.005614,0.329683,0.287064,-0.472697
-1.380163,-0.339033,0.782121,-0.03258,0.02531,0.806928,0.589207,-0.195699,-0.044247,-0.103689,0.32325,-0.20907,0.025827,-0.431312,-0.033957,-0.017147,0.337313,0.067801,-0.032573,-0.044426,-0.066361,0.168752,-0.020252,0.710892,-0.139714,-0.270892,-0.249249,0.314466,0.312217,-0.008,-0.838381,-0.013376,0.184348,0.334844,0.276325,-0.497547
-1.376222,-0.327328,0.78299,-0.038062,0.031269,0.813587,0.579353,-0.198403,-0.043887,-0.125436,0.31293,-0.200862,0.021072,-0.443057,-0.043517,-0.042943,0.363886,0.050572,-0.0325,-0.023178,-0.055128,0.162172,-0.064484,0.758065,-0.119801,-0.241307,-0.259149,0.347131,0.394071,-0.15246,-0.876549,0.020507,0.38937,0.366791,0.280388,-0.542911
-1.371146,-0.315758,0.783685,-0.042954,0.037592,0.82093,0.568169,-0.204855,-0.044145,-0.148699,0.307965,-0.192292,0.01692,-0.452628,-0.053043,-0.068085,0.386067,0.035457,-0.038795,0.001382,-0.043204,0.15389,-0.144522,0.797114,-0.142404,-0.194008,-0.254865,0.355646,0.449253,-0.339509,-0.909214,0.089414,0.614535,0.422282,0.289263,-0.598298
-1.365269,-0.30481,0.784453,-0.046911,0.044106,0.828087,0.556889,-0.214612,-0.046123,-0.17388,0.308944,-0.180569,0.014475,-0.459255,-0.061785,-0.089871,0.401843,0.023122,-0.042641,0.029332,-0.028744,0.145415,-0.268526,0.8114,-0.216368,-0.116036,-0.249955,0.348075,0.479468,-0.585525,-0.942878,0.219756,0.872854,0.466699,0.276554,-0.627349
-1.359232,-0.294747,0.785825,-0.049819,0.050377,0.833614,0.547784,-0.222797,-0.047561,-0.193841,0.309026,-0.161412,0.011084,-0.46119,-0.06851,-0.107766,0.407984,0.016811,-0.046422,0.06,-0.015127,0.13457,-0.407715,0.793007,-0.316342,-0.018052,-0.241645,0.332209,0.475551,-0.840232,-0.947676,0.366128,1.099886,0.486483,0.24066,-0.613454
-1.35346,-0.2857,0.787661,-0.051658,0.056125,0.837677,0.540812,-0.22815,-0.04853,-0.20961,0.305604,-0.135687,0.005162,-0.459071,-0.072983,-0.121398,0.406291,0.016211,-0.052279,0.080437,-0.004996,0.126373,-0.532037,0.738917,-0.397658,0.078361,-0.238916,0.314337,0.442665,-1.068017,-0.903821,0.479683,1.229073,0.490796,0.169308,-0.584772
-1.348016,-0.276927,0.789825,-0.053479,0.061216,0.841955,0.53339,-0.229062,-0.047026,-0.22327,0.292692,-0.106133,-0.006533,-0.450815,-0.076263,-0.135674,0.394299,0.016924,-0.056793,0.091743,-0.002762,0.119343,-0.606826,0.677286,-0.444647,0.11016,-0.249804,0.305493,0.404018,-1.183958,-0.8443,0.539799,1.190684,0.448639,0.065788,-0.553149
