0.307312,-0.865461,0.785163,-0.00712,-0.001693,0.980216,0.197793,-0.093369,0.100095,0.161991,0.263877,-0.182283,-0.0084,-0.095545,-0.022919,0.015105,0.212842,-0.104567,0.050521,-0.064089,-0.017743,0.04795,0.147063,0.472735,-0.452858,0.90503,-0.002313,0.265543,0.017199,0.251378,-0.982964,-0.31655,-0.146458,0.322774,0.239369,-1.256743
-1.343178,-0.26824,0.79206,-0.055841,0.066626,0.845597,0.526696,-0.229198,-0.045264,-0.235516,0.275223,-0.075798,-0.019189,-0.441398,-0.078608,-0.147917,0.376518,0.017136,-0.058869,0.094334,-0.0024,0.118048,-0.661555,0.60399,-0.461016,0.122231,-0.268097,0.279207,0.372158,-1.242376,-0.791972,0.610377,1.055901,0.362206,-0.066288,-0.466342
-1.339695,-0.259956,0.793918,-0.058063,0.069875,0.848561,0.521239,-0.226283,-0.039671,-0.238008,0.259489,-0.053479,-0.030261,-0.42671,-0.076893,-0.158923,0.353537,0.01645,-0.060416,0.087333,0.000516,0.113117,-0.688647,0.514987,-0.458823,0.142671,-0.301737,0.236915,0.359369,-1.251211,-0.759164,0.687599,0.857494,0.286046,-0.138287,-0.348232
-1.337203,-0.252387,0.795113,-0.059077,0.070382,0.85153,0.516191,-0.22346,-0.031017,-0.230448,0.256283,-0.04282,-0.039449,-0.406193,-0.072244,-0.170787,0.32987,0.011655,-0.062351,0.078705,0.002027,0.106794,-0.702187,0.42211,-0.458962,0.176391,-0.34984,0.197683,0.367807,-1.236443,-0.731089,0.723371,0.675125,0.243406,-0.104075,-0.248805
-1.335641,-0.245759,0.795476,-0.058437,0.069451,0.853554,0.513037,-0.221716,-0.022669,-0.213931,0.266855,-0.043811,-0.044797,-0.385301,-0.066939,-0.180284,0.312845,0.00147,-0.06435,0.073318,0.007551,0.103177,-0.714314,0.321164,-0.455997,0.236817,-0.39937,0.147799,0.385252,-1.201155,-0.688844,0.70908,0.542446,0.219619,-0.012432,-0.182651
-1.335099,-0.240627,0.795203,-0.055989,0.068201,0.852829,0.51468,-0.219848,-0.016561,-0.192915,0.288511,-0.05157,-0.048699,-0.371336,-0.061482,-0.180257,0.310652,-0.011826,-0.068189,0.069469,0.010629,0.104387,-0.719799,0.210917,-0.435398,0.315573,-0.455691,0.087334,0.409579,-1.163829,-0.617754,0.672085,0.477555,0.209118,0.066508,-0.149641
-1.335893,-0.237233,0.794629,-0.052974,0.067315,0.848972,0.521448,-0.216342,-0.014009,-0.175909,0.31139,-0.060404,-0.054605,-0.366924,-0.05569,-0.168464,0.321502,-0.025222,-0.074138,0.065169,0.010457,0.110506,-0.715255,0.091245,-0.397305,0.390036,-0.528928,0.02459,0.422828,-1.136108,-0.529196,0.637725,0.461791,0.214728,0.105722,-0.14563
-1.338071,-0.235516,0.794222,-0.049409,0.067274,0.842823,0.531679,-0.213777,-0.01797,-0.172046,0.33487,-0.063314,-0.06654,-0.369263,-0.051452,-0.147255,0.339946,-0.035971,-0.080105,0.061245,0.00904,0.118639,-0.708339,0.00203,-0.374892,0.440521,-0.603922,-0.026327,0.404996,-1.122483,-0.458652,0.635536,0.45838,0.222384,0.11022,-0.151188
-1.341418,-0.235058,0.793866,-0.045949,0.067683,0.834517,0.544875,-0.210933,-0.029471,-0.190559,0.357078,-0.06454,-0.080476,-0.377009,-0.046575,-0.117732,0.362282,-0.04306,-0.083644,0.059017,0.009243,0.124003,-0.702842,-0.024433,-0.380082,0.46211,-0.648018,-0.05865,0.35625,-1.1216,-0.429107,0.67045,0.44695,0.215853,0.099672,-0.15501
-1.345948,-0.235583,0.793544,-0.042581,0.068373,0.823982,0.560861,-0.207065,-0.049888,-0.232448,0.380212,-0.069348,-0.086953,-0.388304,-0.040436,-0.08303,0.385865,-0.046643,-0.085766,0.058373,0.010541,0.125682,-0.694485,0.002954,-0.400513,0.45597,-0.654994,-0.054557,0.287012,-1.129884,-0.43615,0.720907,0.429016,0.193177,0.093353,-0.153932
-1.351436,-0.236499,0.793216,-0.040087,0.068829,0.81312,0.57662,-0.202529,-0.070491,-0.275068,0.402786,-0.077825,-0.082326,-0.398537,-0.034008,-0.04824,0.404701,-0.047936,-0.083199,0.055628,0.015172,0.124209,-0.683035,0.065436,-0.417474,0.4205,-0.622901,-0.007229,0.205044,-1.128256,-0.456624,0.753729,0.407791,0.176215,0.096424,-0.147012
-1.357606,-0.237504,0.79305,-0.038914,0.068415,0.804447,0.588788,-0.198861,-0.073582,-0.283051,0.418078,-0.084179,-0.06826,-0.402447,-0.028614,-0.021169,0.410808,-0.045401,-0.076703,0.046379,0.02012,0.120813,-0.659811,0.150367,-0.424338,0.351967,-0.557797,0.053019,0.144296,-1.107398,-0.480533,0.763319,0.379282,0.173525,0.093431,-0.116014
-1.364466,-0.238715,0.793158,-0.03838,0.066724,0.796064,0.600297,-0.192936,-0.060373,-0.281786,0.421575,-0.086396,-0.06207,-0.400599,-0.022002,0.003832,0.406227,-0.03724,-0.068513,0.03276,0.022884,0.118684,-0.609893,0.225355,-0.421162,0.266718,-0.50455,0.096103,0.135436,-1.056934,-0.489688,0.748174,0.35057,0.199352,0.086659,-0.054227
-1.372343,-0.240585,0.793169,-0.038236,0.062907,0.786296,0.613449,-0.181311,-0.045585,-0.296287,0.415004,-0.087923,-0.076995,-0.396398,-0.010763,0.031565,0.398346,-0.025459,-0.060403,0.019635,0.023857,0.117072,-0.51957,0.278406,-0.410783,0.157973,-0.492434,0.115927,0.206092,-0.966731,-0.489814,0.711926,0.301348,0.250123,0.079664,0.02401
-1.38121,-0.243423,0.792822,-0.037915,0.057628,0.775807,0.627188,-0.166602,-0.048443,-0.344821,0.411594,-0.096551,-0.109126,-0.39298,0.001877,0.06001,0.393832,-0.015206,-0.052391,0.012183,0.02574,0.120631,-0.430278,0.308919,-0.394452,0.053334,-0.511295,0.108618,0.34116,-0.858557,-0.500377,0.660244,0.243105,0.299568,0.078435,0.090666
-1.390198,-0.247154,0.791901,-0.038813,0.05185,0.769572,0.635267,-0.154053,-0.0526,-0.371369,0.413998,-0.117265,-0.115844,-0.391618,0.009005,0.07456,0.392999,-0.010183,-0.047844,0.006808,0.028691,0.119624,-0.358084,0.332524,-0.375139,-0.043531,-0.520873,0.089235,0.446319,-0.750233,-0.540256,0.588156,0.196137,0.313179,0.080333,0.097928
-1.399901,-0.252598,0.790067,-0.040049,0.044425,0.765899,0.640172,-0.143942,-0.052759,-0.377156,0.416875,-0.152734,-0.109823,-0.390956,0.01401,0.083588,0.394419,-0.007856,-0.037755,0.002236,0.034367,0.121823,-0.297009,0.363974,-0.351744,-0.141505,-0.50903,0.054209,0.561738,-0.618182,-0.587311,0.489616,0.148147,0.322603,0.083504,0.067359
-1.409749,-0.258471,0.788053,-0.041438,0.03599,0.765499,0.641092,-0.135201,-0.047141,-0.368068,0.418568,-0.193879,-0.088361,-0.387922,0.015754,0.084793,0.395782,-0.005925,-0.027459,-0.004209,0.040651,0.123588,-0.242836,0.413584,-0.329814,-0.233613,-0.475209,0.026601,0.683226,-0.46471,-0.626009,0.373251,0.103373,0.336229,0.095394,0.022439
-1.419784,-0.265253,0.7863,-0.042945,0.027322,0.767213,0.639369,-0.12801,-0.044334,-0.359628,0.418858,-0.231423,-0.055571,-0.383047,0.01399,0.081114,0.393199,-0.000639,-0.017727,-0.012006,0.043465,0.126256,-0.190083,0.477451,-0.309846,-0.318833,-0.430085,0.016999,0.786213,-0.301124,-0.65679,0.247088,0.058566,0.339119,0.11223,-0.023869
-1.429813,-0.273121,0.785143,-0.04438,0.020354,0.769993,0.636181,-0.125168,-0.046678,-0.35844,0.416459,-0.256714,-0.03463,-0.379057,0.007235,0.076151,0.385501,0.009753,-0.01046,-0.022688,0.041639,0.129706,-0.138192,0.536337,-0.29209,-0.389266,-0.388591,0.019067,0.821417,-0.141406,-0.656211,0.123895,0.019682,0.340714,0.123553,-0.061003
-1.439249,-0.282118,0.784393,-0.046109,0.01472,0.772879,0.632705,-0.126204,-0.051491,-0.36365,0.412422,-0.274249,-0.020541,-0.376598,-0.001318,0.07098,0.372376,0.026671,-0.00156,-0.030101,0.037893,0.136114,-0.093226,0.593249,-0.27956,-0.445099,-0.357766,0.04321,0.786221,0.012315,-0.616009,0.008034,-0.025876,0.354598,0.133617,-0.108826
-1.44889,-0.292414,0.783735,-0.04664,0.009836,0.774224,0.631115,-0.131771,-0.059752,-0.363691,0.415721,-0.284436,-0.009687,-0.374074,-0.01094,0.070938,0.355084,0.049738,0.009891,-0.030486,0.031297,0.144683,-0.060202,0.638918,-0.281145,-0.481352,-0.34846,0.101632,0.729767,0.137852,-0.559421,-0.073744,-0.086964,0.372535,0.150778,-0.167273
-1.45782,-0.303719,0.783186,-0.046747,0.005748,0.773935,0.631512,-0.139969,-0.067774,-0.356085,0.419364,-0.288095,0.001411,-0.373929,-0.018882,0.075572,0.335273,0.078496,0.019645,-0.034366,0.022783,0.154082,-0.036985,0.655337,-0.30481,-0.502065,-0.357341,0.170954,0.687339,0.216647,-0.522321,-0.106194,-0.151762,0.375071,0.165359,-0.215163
-1.466038,-0.315474,0.782651,-0.047251,0.002416,0.77137,0.634626,-0.149954,-0.07439,-0.343735,0.422705,-0.289748,0.013952,-0.375819,-0.02219,0.088894,0.310061,0.113279,0.029872,-0.038198,0.014089,0.157446,-0.030342,0.646409,-0.362377,-0.507578,-0.371277,0.230652,0.664812,0.25966,-0.507829,-0.097568,-0.232118,0.359001,0.179303,-0.249448
-1.473471,-0.326971,0.782318,-0.047552,0.000049,0.767603,0.63916,-0.160984,-0.080104,-0.327191,0.42507,-0.284799,0.024255,-0.375979,-0.024033,0.10805,0.277956,0.149279,0.039474,-0.045437,0.005193,0.156045,-0.042485,0.624148,-0.44656,-0.49722,-0.378824,0.260924,0.648485,0.260292,-0.517412,-0.056427,-0.316009,0.326204,0.19374,-0.260093
-1.479676,-0.337721,0.782009,-0.04587,-0.00151,0.762829,0.644969,-0.168456,-0.08686,-0.308159,0.425381,-0.27472,0.032069,-0.372949,-0.028432,0.12367,0.246521,0.172962,0.048725,-0.054022,-0.00702,0.155088,-0.067124,0.599417,-0.543366,-0.473203,-0.383735,0.266344,0.632726,0.224792,-0.545121,0.010651,-0.395393,0.277884,0.211048,-0.247059
-1.484544,-0.347115,0.781894,-0.041375,-0.002624,0.757469,0.651553,-0.169005,-0.09558,-0.289742,0.422219,-0.260687,0.039217,-0.36806,-0.038408,0.12718,0.234744,0.162691,0.067132,-0.05979,-0.022385,0.156677,-0.091286,0.561095,-0.644579,-0.431621,-0.409549,0.26302,0.623658,0.163433,-0.57796,0.094981,-0.463247,0.220471,0.228807,-0.216629
-1.488184,-0.355122,0.783007,-0.039926,-0.005603,0.751731,0.658237,-0.166919,-0.092688,-0.272235,0.412137,-0.247406,0.046718,-0.364828,-0.040354,0.125359,0.247531,0.130353,0.060846,-0.061256,-0.029417,0.157435,-0.103598,0.512125,-0.738042,-0.386923,-0.461395,0.265084,0.623237,0.089136,-0.607136,0.177333,-0.519792,0.160156,0.245855,-0.176117
-1.490694,-0.361962,0.78425,-0.040032,-0.009914,0.746229,0.664411,-0.163014,-0.08317,-0.259286,0.400372,-0.241979,0.0494,-0.360288,-0.038522,0.12122,0.276687,0.092926,0.041259,-0.061514,-0.029684,0.159943,-0.083055,0.449729,-0.800613,-0.346867,-0.556349,0.294529,0.643619,0.002086,-0.633421,0.269969,-0.561985,0.111746,0.254501,-0.116241
-1.492363,-0.367297,0.785067,-0.041362,-0.013389,0.740422,0.670735,-0.159939,-0.071098,-0.244973,0.388312,-0.240288,0.048808,-0.351033,-0.037613,0.113464,0.30243,0.056414,0.025672,-0.061505,-0.031871,0.160738,-0.020024,0.370739,-0.853952,-0.316129,-0.689648,0.310964,0.683175,-0.090819,-0.66916,0.329307,-0.582482,0.030629,0.271683,-0.037336
-1.493101,-0.371602,0.785161,-0.041923,-0.015359,0.734321,0.677333,-0.161912,-0.06225,-0.230215,0.386892,-0.239626,0.047028,-0.334048,-0.042372,0.098053,0.321804,0.012865,0.016083,-0.059577,-0.034555,0.162753,0.055372,0.293264,-0.903654,-0.311085,-0.810249,0.276416,0.743893,-0.177342,-0.7106,0.363594,-0.587573,-0.077221,0.291907,0.043967
-1.492583,-0.374721,0.784919,-0.042416,-0.01545,0.728197,0.683879,-0.168019,-0.055061,-0.213878,0.391666,-0.239834,0.045104,-0.310531,-0.05169,0.072935,0.326643,-0.025029,0.018997,-0.051582,-0.040916,0.160591,0.10706,0.242449,-0.949418,-0.320819,-0.86635,0.209057,0.78349,-0.242471,-0.76406,0.371463,-0.591713,-0.197003,0.309666,0.113111
-1.490501,-0.376632,0.784493,-0.042362,-0.012703,0.722061,0.690414,-0.176887,-0.051098,-0.198792,0.397582,-0.237575,0.043577,-0.281122,-0.06441,0.039848,0.311998,-0.061001,0.020923,-0.041515,-0.051448,0.153788,0.133806,0.216548,-0.976727,-0.339682,-0.876884,0.148804,0.785997,-0.274316,-0.822576,0.356095,-0.59444,-0.301183,0.316818,0.150644
-1.487235,-0.377406,0.783563,-0.041597,-0.007833,0.715208,0.697628,-0.186053,-0.048972,-0.179089,0.403868,-0.237387,0.045819,-0.246723,-0.080842,-0.005167,0.279081,-0.110243,0.0269,-0.032155,-0.054936,0.143823,0.146929,0.195492,-0.982462,-0.363281,-0.86807,0.096852,0.773925,-0.260957,-0.851625,0.32428,-0.587811,-0.354562,0.315911,0.133788
-1.482982,-0.37698,0.784843,-0.043097,-0.009749,0.709997,0.702817,-0.18258,-0.032175,-0.171121,0.40242,-0.238348,0.04384,-0.232613,-0.085702,-0.034806,0.260305,-0.096085,0.0631,-0.026791,-0.047556,0.135926,0.152819,0.183151,-0.957612,-0.383251,-0.846575,0.061318,0.763357,-0.231506,-0.873448,0.296896,-0.588142,-0.368722,0.317874,0.079109
-1.477572,-0.376361,0.784772,-0.040854,-0.0085,0.704449,0.708527,-0.175265,-0.023932,-0.158871,0.39707,-0.239006,0.038946,-0.222224,-0.091008,-0.044365,0.235069,-0.06731,0.088368,-0.028309,-0.048876,0.124985,0.147841,0.180516,-0.899679,-0.398789,-0.808771,0.043166,0.76357,-0.210156,-0.91808,0.262388,-0.584583,-0.385085,0.338014,0.029174
-1.471044,-0.375536,0.785034,-0.038029,-0.007341,0.699748,0.713339,-0.164554,-0.015491,-0.148601,0.38708,-0.23732,0.030958,-0.22312,-0.088081,-0.032075,0.232663,-0.042812,0.089661,-0.037393,-0.049413,0.118747,0.136394,0.166416,-0.833672,-0.407572,-0.774602,0.037505,0.779729,-0.188726,-0.944579,0.215557,-0.578058,-0.380349,0.362119,-0.020148
-1.463058,-0.374618,0.785093,-0.033555,-0.005593,0.695998,0.717237,-0.153025,-0.009476,-0.138891,0.378479,-0.233605,0.02329,-0.234432,-0.080731,-0.021726,0.253415,-0.023697,0.066654,-0.045891,-0.052844,0.117707,0.123465,0.140633,-0.796023,-0.402717,-0.748855,0.025908,0.808977,-0.17252,-0.955676,0.167934,-0.592056,-0.352425,0.356824,-0.077109
-1.453888,-0.373571,0.784473,-0.028007,-0.002568,0.694954,0.718504,-0.145183,-0.008115,-0.13436,0.374817,-0.230238,0.015846,-0.242186,-0.079376,-0.016611,0.274654,-0.02805,0.053819,-0.052719,-0.051106,0.114054,0.111299,0.178099,-0.789595,-0.386981,-0.744932,0.032286,0.821134,-0.171974,-0.993547,0.111131,-0.627223,-0.332749,0.328455,-0.139759
-1.443712,-0.372125,0.784216,-0.023752,-0.000869,0.695604,0.718032,-0.140601,-0.003108,-0.13607,0.377834,-0.228093,0.008717,-0.249969,-0.076061,-0.019484,0.30589,-0.047446,0.05316,-0.046719,-0.039695,0.106374,0.031779,0.354132,-0.765467,-0.397011,-0.798166,0.2673,0.691469,-0.157913,-1.049092,0.017835,-0.667996,-0.302415,0.298476,-0.239833
-1.433491,-0.369688,0.784524,-0.020317,0.000417,0.696335,0.717429,-0.133087,0.00383,-0.139626,0.376382,-0.223816,0.004741,-0.246693,-0.070821,-0.024261,0.317115,-0.058693,0.051997,-0.047338,-0.037931,0.091476,-0.050605,0.39071,-0.699121,-0.418928,-0.792956,0.560282,0.602952,-0.176243,-1.081434,-0.062065,-0.696358,-0.290933,0.261073,-0.338667
-1.423272,-0.366363,0.784833,-0.01704,0.000548,0.6964,0.717451,-0.121474,0.013566,-0.141542,0.373146,-0.221737,0.001599,-0.237639,-0.062167,-0.027735,0.321422,-0.067964,0.049307,-0.051852,-0.030838,0.078948,-0.081092,0.29836,-0.706713,-0.397764,-0.868479,0.473775,0.816404,-0.248529,-1.126509,-0.111692,-0.706985,-0.298958,0.214058,-0.424301
-1.412702,-0.363306,0.784872,-0.014366,-0.00057,0.696154,0.717748,-0.109472,0.026971,-0.144354,0.371121,-0.223439,-0.004347,-0.226271,-0.049567,-0.031282,0.322633,-0.078478,0.04559,-0.038344,-0.01881,0.070467,-0.126276,0.294371,-0.75667,-0.380247,-0.909659,0.364809,0.990986,-0.337004,-1.18942,-0.15117,-0.697787,-0.319506,0.180973,-0.496963
-1.401731,-0.360311,0.7845,-0.011526,-0.001184,0.69618,0.717774,-0.100187,0.039696,-0.147185,0.373156,-0.226549,-0.01172,-0.215456,-0.037616,-0.035539,0.324097,-0.092031,0.040622,-0.022865,-0.014866,0.066402,-0.158153,0.293152,-0.798018,-0.370905,-0.913588,0.314991,1.051262,-0.42016,-1.240736,-0.18009,-0.683048,-0.334473,0.167185,-0.566877
-1.390851,-0.35777,0.783684,-0.008079,-0.002103,0.696093,0.717903,-0.09594,0.051421,-0.148315,0.386629,-0.230123,-0.020915,-0.205669,-0.025825,-0.037835,0.32929,-0.10925,0.035495,-0.004676,-0.014463,0.069162,-0.171374,0.28115,-0.840127,-0.373037,-0.900443,0.299825,1.029777,-0.507845,-1.291611,-0.184635,-0.653874,-0.345457,0.156833,-0.627078
-1.38058,-0.355838,0.782669,-0.004149,-0.00335,0.695958,0.718063,-0.099469,0.060446,-0.151498,0.415104,-0.228946,-0.034658,-0.196095,-0.015513,-0.041249,0.336161,-0.127749,0.030499,0.015409,-0.017548,0.076109,-0.166727,0.263573,-0.879869,-0.382961,-0.871957,0.28977,0.955519,-0.595736,-1.338183,-0.164009,-0.607212,-0.357396,0.150211,-0.661534
-1.370928,-0.354684,0.781336,0.000738,-0.005705,0.696208,0.717817,-0.112957,0.068112,-0.152179,0.46451,-0.220624,-0.0619,-0.185309,-0.006065,-0.04464,0.345168,-0.147548,0.02598,0.037458,-0.022476,0.087086,-0.148306,0.240456,-0.920566,-0.393585,-0.827633,0.262497,0.840768,-0.690735,-1.376809,-0.105425,-0.531903,-0.367433,0.148287,-0.662117
-1.362102,-0.354117,0.780048,0.005714,-0.008383,0.69808,0.715948,-0.136998,0.078485,-0.142163,0.525255,-0.195252,-0.114503,-0.171334,0.000896,-0.052084,0.349028,-0.16576,0.023051,0.054319,-0.029422,0.096223,-0.128513,0.220835,-0.956778,-0.402507,-0.777293,0.210824,0.713888,-0.794443,-1.392848,-0.008122,-0.42915,-0.369316,0.159967,-0.612801
-1.353889,-0.353963,0.778916,0.007982,-0.01115,0.70608,0.708,-0.165522,0.116531,-0.076043,0.570026,-0.171614,-0.18991,-0.154966,0.005379,-0.075555,0.34331,-0.178729,0.022423,0.047952,-0.032375,0.095631,-0.135857,0.221035,-0.969732,-0.412626,-0.704587,0.133217,0.600312,-0.919978,-1.367688,0.140511,-0.296104,-0.350145,0.21304,-0.501403
-1.346237,-0.353906,0.778197,0.008165,-0.013397,0.717497,0.696385,-0.18669,0.181975,0.039372,0.586104,-0.174915,-0.257795,-0.135834,0.008682,-0.109504,0.324819,-0.185115,0.02137,0.006743,-0.021792,0.082835,-0.165584,0.232981,-0.934266,-0.422279,-0.607311,0.045423,0.541271,-1.093212,-1.268847,0.359154,-0.116464,-0.319623,0.325396,-0.329519
-1.342268,-0.353912,0.778534,0.011097,-0.010242,0.730048,0.683229,-0.190967,0.203916,0.128275,0.556133,-0.196781,-0.2618,-0.121712,-0.006903,-0.140779,0.308825,-0.189741,0.028279,-0.038692,-0.00645,0.066116,-0.228955,0.240579,-0.868953,-0.427743,-0.500255,-0.003195,0.563654,-1.111304,-1.123099,0.440347,0.030405,-0.249081,0.380964,-0.180477
-1.334376,-0.352189,0.778469,0.01105,-0.01779,0.741129,0.671036,-0.200616,0.265474,0.24924,0.55425,-0.189929,-0.204832,-0.094314,0.008093,-0.176568,0.291412,-0.190624,0.022557,-0.081206,0.019,0.06183,-0.323112,0.28653,-0.783844,-0.422907,-0.36014,-0.018172,0.623801,-0.97064,-0.91711,0.364489,0.089083,-0.092801,0.369116,-0.124356
-1.329581,-0.350917,0.778624,0.011703,-0.017459,0.750442,0.660602,-0.191397,0.279321,0.313746,0.516211,-0.176265,-0.101617,-0.083168,0.006356,-0.201851,0.281109,-0.193647,0.021021,-0.099513,0.019666,0.053428,-0.443896,0.377804,-0.72663,-0.430175,-0.231236,0.009683,0.69897,-0.753177,-0.712491,0.252931,0.033199,0.098192,0.356043,-0.136265
-1.326378,-0.349408,0.778071,0.010819,-0.016483,0.750771,0.660268,-0.185137,0.267827,0.2975,0.486582,-0.163187,-0.07123,-0.086236,0.010782,-0.203941,0.28492,-0.197408,0.015736,-0.101879,0.022716,0.051012,-0.557325,0.456887,-0.701434,-0.433931,-0.158146,0.049384,0.707061,-0.617027,-0.604933,0.229987,-0.054933,0.197352,0.356647,-0.22997
-1.323819,-0.348928,0.777875,0.011371,-0.014092,0.749531,0.661722,-0.182776,0.265367,0.290835,0.482986,-0.156507,-0.07075,-0.095376,0.009749,-0.201061,0.297589,-0.202098,0.008381,-0.108659,0.021033,0.050476,-0.687248,0.561197,-0.654294,-0.419506,-0.054202,0.119915,0.684854,-0.517385,-0.482964,0.25253,-0.131398,0.315424,0.367005,-0.340204
