0.307312,-0.865461,0.785163,-0.00712,-0.001693,0.980216,0.197793,-0.093369,0.100095,0.161991,0.263877,-0.182283,-0.0084,-0.095545,-0.022919,0.015105,0.212842,-0.104567,0.050521,-0.064089,-0.017743,0.04795,0.147063,0.472735,-0.452858,0.90503,-0.002313,0.265543,0.017199,0.251378,-0.982964,-0.31655,-0.146458,0.322774,0.239369,-1.256743
-1.320868,-0.34856,0.777845,0.012522,-0.012391,0.746844,0.664766,-0.182989,0.270128,0.297556,0.487901,-0.146637,-0.076441,-0.103645,0.010855,-0.194954,0.311043,-0.206815,-0.00197,-0.113042,0.019502,0.052559,-0.797049,0.658917,-0.608376,-0.400875,0.022933,0.227726,0.666113,-0.452065,-0.392972,0.298763,-0.193244,0.404511,0.356606,-0.423136
-1.318657,-0.348169,0.777702,0.013535,-0.010832,0.743843,0.66813,-0.181097,0.274373,0.308276,0.490299,-0.138877,-0.083502,-0.11048,0.011763,-0.188518,0.32192,-0.211393,-0.010193,-0.115251,0.017596,0.052378,-0.875737,0.732477,-0.574189,-0.378081,0.051946,0.335279,0.687893,-0.415465,-0.34748,0.344716,-0.243293,0.446201,0.329192,-0.466505
-1.317449,-0.347398,0.77752,0.014762,-0.009309,0.741137,0.671127,-0.178036,0.275462,0.316127,0.491921,-0.13307,-0.08881,-0.114416,0.011044,-0.181815,0.329687,-0.215619,-0.013316,-0.118232,0.016293,0.050917,-0.924927,0.778863,-0.548971,-0.353336,0.032466,0.419938,0.747284,-0.398424,-0.335096,0.374583,-0.287807,0.453819,0.29887,-0.479349
-1.317267,-0.34624,0.777411,0.015973,-0.008372,0.739369,0.673058,-0.17426,0.274184,0.3189,0.492522,-0.129983,-0.092857,-0.115007,0.009272,-0.177133,0.334583,-0.218677,-0.015544,-0.126022,0.016592,0.049994,-0.951709,0.812025,-0.529394,-0.331397,-0.004947,0.474791,0.807205,-0.391537,-0.353239,0.375581,-0.330108,0.430359,0.274926,-0.455919
-1.317538,-0.344513,0.777524,0.016453,-0.008271,0.73915,0.673289,-0.17046,0.273659,0.319949,0.49182,-0.130058,-0.095215,-0.113365,0.008047,-0.176641,0.33799,-0.219421,-0.017347,-0.139599,0.017523,0.0527,-0.955774,0.838828,-0.512411,-0.323072,-0.042541,0.503913,0.852226,-0.379375,-0.396295,0.345538,-0.373525,0.379427,0.256929,-0.403704
-1.317892,-0.34251,0.777614,0.016466,-0.008473,0.739601,0.672791,-0.166512,0.27314,0.319626,0.489679,-0.132772,-0.095363,-0.111404,0.007336,-0.178458,0.340954,-0.218828,-0.019246,-0.152714,0.019603,0.057675,-0.951502,0.863875,-0.502266,-0.334725,-0.057668,0.508916,0.87401,-0.341619,-0.450387,0.299747,-0.416317,0.322134,0.239196,-0.355724
-1.318278,-0.340413,0.777575,0.016093,-0.008498,0.740435,0.671881,-0.162738,0.271875,0.31816,0.485591,-0.137416,-0.095461,-0.110387,0.00644,-0.181585,0.344557,-0.219009,-0.021331,-0.156067,0.022118,0.06341,-0.949403,0.8794,-0.496786,-0.354471,-0.038742,0.502929,0.861488,-0.263543,-0.496055,0.249905,-0.449225,0.291053,0.223262,-0.358409
-1.318652,-0.338233,0.77764,0.015172,-0.00844,0.741874,0.670314,-0.160478,0.270932,0.315459,0.481596,-0.141778,-0.097016,-0.109565,0.00592,-0.185761,0.347157,-0.218767,-0.021362,-0.151179,0.026184,0.068563,-0.953724,0.880535,-0.499876,-0.377151,-0.000621,0.490209,0.82786,-0.14728,-0.49279,0.226115,-0.459317,0.327115,0.216772,-0.433224
-1.318768,-0.336124,0.777596,0.014118,-0.00842,0.74365,0.668367,-0.162272,0.271485,0.310638,0.483766,-0.145051,-0.098537,-0.107227,0.006033,-0.191087,0.34647,-0.219194,-0.021273,-0.142076,0.030381,0.071113,-0.9643,0.876835,-0.511986,-0.399724,0.061021,0.473393,0.77515,-0.009032,-0.423026,0.250352,-0.450852,0.450636,0.222571,-0.566998
-1.318575,-0.33387,0.777511,0.012688,-0.00854,0.744637,0.667294,-0.164774,0.274448,0.306728,0.488191,-0.147628,-0.102693,-0.104818,0.008262,-0.19466,0.34469,-0.219572,-0.021684,-0.134481,0.040324,0.07516,-0.978088,0.875876,-0.517901,-0.412242,0.126445,0.461014,0.720501,0.133159,-0.270856,0.341725,-0.432909,0.6756,0.231847,-0.742488
-1.318302,-0.331753,0.777295,0.012089,-0.008461,0.744362,0.667613,-0.167314,0.277388,0.303448,0.496072,-0.148308,-0.106544,-0.10243,0.010054,-0.194655,0.343557,-0.22025,-0.022167,-0.129899,0.04879,0.078918,-0.985016,0.86822,-0.528727,-0.418911,0.173852,0.453508,0.658631,0.252707,-0.118384,0.47741,-0.419381,0.910725,0.208812,-0.918659
-1.318657,-0.329906,0.777234,0.011199,-0.007558,0.743078,0.669068,-0.165076,0.278138,0.306665,0.494664,-0.146985,-0.11073,-0.102633,0.010996,-0.191738,0.342505,-0.219652,-0.022745,-0.122893,0.05816,0.081932,-0.994245,0.864443,-0.550777,-0.431049,0.213717,0.440884,0.597427,0.307325,-0.063739,0.587445,-0.428334,0.959092,0.151205,-0.987479
-1.318824,-0.328449,0.777123,0.010659,-0.007321,0.741081,0.671291,-0.164025,0.281793,0.310173,0.498139,-0.146669,-0.114727,-0.103745,0.013053,-0.186807,0.344472,-0.219311,-0.023565,-0.114817,0.059793,0.081219,-0.999947,0.872338,-0.593053,-0.447755,0.266695,0.428961,0.504682,0.325514,-0.039474,0.709261,-0.463421,0.9157,0.074034,-0.992082
-1.319215,-0.32713,0.777345,0.010487,-0.006484,0.738331,0.674326,-0.158861,0.282911,0.318565,0.495465,-0.145115,-0.114917,-0.105506,0.013936,-0.180041,0.346159,-0.218062,-0.025252,-0.10756,0.06281,0.075281,-0.986881,0.889799,-0.636073,-0.468215,0.300933,0.423984,0.43724,0.300672,-0.029548,0.798541,-0.492117,0.860036,0.008769,-0.950595
-1.319717,-0.325869,0.777568,0.010693,-0.005464,0.735112,0.677839,-0.153243,0.283629,0.328583,0.493672,-0.143653,-0.112849,-0.107267,0.014098,-0.171287,0.348058,-0.21764,-0.026616,-0.10154,0.058051,0.065781,-0.954422,0.920008,-0.676589,-0.497403,0.324935,0.412609,0.408506,0.241768,-0.031596,0.848402,-0.505873,0.779911,-0.069463,-0.905787
-1.320254,-0.324652,0.77781,0.01133,-0.004352,0.732525,0.680632,-0.147815,0.282829,0.337492,0.492051,-0.142446,-0.111371,-0.108249,0.012886,-0.1634,0.350058,-0.218722,-0.02634,-0.091015,0.050529,0.056931,-0.910841,0.946968,-0.704766,-0.52988,0.331201,0.39855,0.427989,0.16941,-0.038774,0.860834,-0.492893,0.69526,-0.140035,-0.886883
-1.320674,-0.323551,0.777963,0.012449,-0.003501,0.731349,0.681881,-0.144063,0.280594,0.342548,0.492121,-0.140731,-0.109067,-0.107354,0.010266,-0.158634,0.351846,-0.220629,-0.024673,-0.073527,0.047842,0.052763,-0.86924,0.963714,-0.710138,-0.553337,0.325276,0.385196,0.468788,0.115131,-0.025197,0.860977,-0.460992,0.66827,-0.163959,-0.894416
-1.320763,-0.322477,0.777992,0.013371,-0.003083,0.731906,0.681267,-0.142532,0.278246,0.343018,0.492986,-0.139813,-0.106788,-0.104327,0.007847,-0.158446,0.35156,-0.223422,-0.022507,-0.052636,0.046414,0.051744,-0.830635,0.975261,-0.679826,-0.559751,0.312914,0.378967,0.510204,0.087369,0.013533,0.853556,-0.43632,0.703079,-0.14827,-0.903977
-1.320666,-0.32142,0.777896,0.013964,-0.003425,0.734401,0.678563,-0.14371,0.276309,0.33741,0.495671,-0.13987,-0.104102,-0.098887,0.005995,-0.163675,0.34934,-0.226098,-0.020238,-0.037188,0.03807,0.04694,-0.789394,0.991241,-0.61671,-0.559479,0.300714,0.372201,0.546939,0.055734,0.03668,0.812021,-0.423551,0.718689,-0.129178,-0.909222
-1.320229,-0.320664,0.777636,0.013947,-0.004242,0.739389,0.67312,-0.150061,0.274617,0.32347,0.500783,-0.141571,-0.103355,-0.093424,0.004003,-0.176227,0.347808,-0.22894,-0.018992,-0.028678,0.02902,0.047416,-0.726949,0.98853,-0.517382,-0.574935,0.252848,0.369538,0.59952,0.021438,0.051458,0.754199,-0.411514,0.715016,-0.10684,-0.914765
-1.319707,-0.32002,0.777479,0.013492,-0.005388,0.745034,0.666868,-0.156123,0.272437,0.307151,0.502477,-0.142974,-0.104758,-0.089128,0.0026,-0.191474,0.348388,-0.231378,-0.020434,-0.028592,0.027076,0.048429,-0.670337,0.964543,-0.417735,-0.613638,0.182853,0.361416,0.661868,-0.001043,0.05984,0.713206,-0.399852,0.719951,-0.081281,-0.916813
-1.319078,-0.319672,0.777485,0.013224,-0.006396,0.749811,0.661489,-0.15926,0.26976,0.294751,0.499955,-0.142947,-0.106247,-0.087282,0.00118,-0.205357,0.352203,-0.233438,-0.025022,-0.032528,0.028519,0.046172,-0.645087,0.949563,-0.339843,-0.64798,0.1367,0.349204,0.711025,-0.015408,0.052817,0.688921,-0.390292,0.724221,-0.06012,-0.91065
-1.318449,-0.319652,0.777455,0.013707,-0.00725,0.753956,0.656742,-0.162357,0.266548,0.282721,0.499472,-0.142201,-0.105929,-0.087874,-0.001841,-0.217115,0.361759,-0.237186,-0.030293,-0.039402,0.032682,0.046583,-0.629629,0.937297,-0.281227,-0.661406,0.086805,0.348317,0.7547,-0.028145,0.042036,0.679657,-0.382391,0.730346,-0.039774,-0.895497
-1.318124,-0.319816,0.77742,0.014448,-0.00772,0.756904,0.653321,-0.161764,0.262532,0.276434,0.495052,-0.140484,-0.104934,-0.088851,-0.005155,-0.225524,0.370358,-0.239974,-0.034832,-0.046946,0.038024,0.04473,-0.62538,0.918301,-0.25994,-0.641635,0.027007,0.368478,0.783817,-0.043508,0.02569,0.68004,-0.37737,0.727139,-0.02797,-0.875129
-1.317747,-0.320199,0.777333,0.016298,-0.008851,0.759929,0.649742,-0.163269,0.259321,0.267249,0.498262,-0.139558,-0.103713,-0.089697,-0.009898,-0.233505,0.384299,-0.245731,-0.038251,-0.057066,0.045656,0.044256,-0.645666,0.894995,-0.270391,-0.58519,-0.06124,0.438051,0.7788,-0.052687,0.010339,0.690798,-0.373857,0.711607,-0.023994,-0.841529
-1.317401,-0.320583,0.777251,0.017939,-0.009771,0.762252,0.646958,-0.163415,0.256419,0.260882,0.499726,-0.137744,-0.103367,-0.08856,-0.013361,-0.239726,0.392009,-0.24926,-0.039962,-0.064882,0.049104,0.042536,-0.678385,0.852692,-0.308874,-0.49871,-0.15992,0.552762,0.747494,-0.057694,0.002452,0.702073,-0.376714,0.690361,-0.031689,-0.810994
-1.317012,-0.320848,0.777283,0.019343,-0.011001,0.764274,0.644508,-0.163096,0.254783,0.254615,0.501061,-0.135851,-0.104116,-0.084925,-0.014971,-0.245307,0.394522,-0.250766,-0.040487,-0.072831,0.047478,0.040219,-0.712974,0.775475,-0.369407,-0.398124,-0.267628,0.669899,0.71581,-0.063348,0.003935,0.709937,-0.380993,0.661577,-0.049122,-0.792942
-1.316487,-0.321005,0.777329,0.019754,-0.011961,0.765517,0.643001,-0.162393,0.255033,0.250846,0.499838,-0.135632,-0.105543,-0.082211,-0.014231,-0.248884,0.393792,-0.250398,-0.040132,-0.079304,0.045615,0.039156,-0.739337,0.696152,-0.434903,-0.320167,-0.33931,0.714999,0.703041,-0.068936,0.010398,0.714311,-0.383435,0.639491,-0.063944,-0.795986
-1.315881,-0.321337,0.777506,0.020101,-0.012757,0.765777,0.642665,-0.161596,0.256229,0.248904,0.499243,-0.135422,-0.106567,-0.079665,-0.01266,-0.250569,0.39093,-0.24908,-0.040364,-0.079453,0.039044,0.041296,-0.72006,0.578653,-0.494534,-0.263695,-0.458281,0.672228,0.752537,-0.076102,0.021261,0.710813,-0.382246,0.615043,-0.077781,-0.832979
-1.315321,-0.32177,0.777503,0.020177,-0.013861,0.764996,0.643569,-0.161314,0.259751,0.24847,0.501973,-0.136586,-0.106442,-0.078042,-0.009316,-0.24927,0.388796,-0.249096,-0.040592,-0.070925,0.034972,0.043657,-0.664775,0.439924,-0.566648,-0.223194,-0.673414,0.495644,0.955554,-0.073217,0.028222,0.705584,-0.381268,0.587595,-0.086594,-0.910987
-1.314782,-0.322419,0.777431,0.019834,-0.014258,0.763723,0.645082,-0.161778,0.262931,0.250504,0.503378,-0.135865,-0.106319,-0.077964,-0.005878,-0.246211,0.38511,-0.248798,-0.040473,-0.064814,0.03193,0.045158,-0.617084,0.335742,-0.631805,-0.198426,-0.772888,0.243667,1.207615,-0.067816,0.037004,0.703846,-0.373777,0.566143,-0.08848,-1.006591
-1.314272,-0.323311,0.777447,0.019429,-0.013765,0.762266,0.646826,-0.162256,0.264367,0.254402,0.501771,-0.133138,-0.105808,-0.078926,-0.003698,-0.24295,0.37989,-0.247623,-0.039811,-0.060419,0.026983,0.04619,-0.604967,0.274562,-0.649432,-0.1923,-0.77918,0.128716,1.336467,-0.060744,0.042992,0.700223,-0.3685,0.554637,-0.087707,-1.063933
-1.313793,-0.324372,0.777481,0.018816,-0.013143,0.760867,0.648501,-0.162619,0.265572,0.258594,0.498517,-0.13078,-0.105273,-0.080988,-0.001572,-0.239437,0.375538,-0.245904,-0.03881,-0.055777,0.024556,0.044767,-0.629265,0.258327,-0.636427,-0.218183,-0.755756,0.106653,1.342623,-0.046899,0.042473,0.698683,-0.367953,0.559961,-0.084571,-1.073464
-1.313225,-0.325668,0.777325,0.018368,-0.013096,0.75982,0.649742,-0.164222,0.267841,0.261344,0.498227,-0.130008,-0.105538,-0.083578,0.000687,-0.237065,0.373952,-0.244588,-0.039299,-0.053369,0.021637,0.043802,-0.662208,0.256958,-0.609309,-0.252542,-0.696729,0.093703,1.321103,-0.02847,0.040308,0.697643,-0.366424,0.571026,-0.081344,-1.071044
-1.312565,-0.326825,0.777171,0.017848,-0.013199,0.759336,0.65032,-0.166108,0.269936,0.262132,0.497893,-0.130211,-0.105996,-0.085817,0.002904,-0.236083,0.372755,-0.243651,-0.040046,-0.05321,0.018264,0.042845,-0.690613,0.25836,-0.576076,-0.28834,-0.615327,0.079282,1.273433,-0.011821,0.036592,0.693506,-0.365361,0.58159,-0.078404,-1.0597
-1.311773,-0.327888,0.776914,0.0177,-0.013947,0.759443,0.650184,-0.169404,0.272778,0.259801,0.501793,-0.132221,-0.106073,-0.08763,0.004987,-0.23672,0.374709,-0.244517,-0.041344,-0.05425,0.015575,0.043288,-0.705405,0.260143,-0.543174,-0.324075,-0.508531,0.049884,1.186971,0.000795,0.031911,0.685346,-0.36481,0.59103,-0.074076,-1.033319
-1.311103,-0.328721,0.776738,0.017652,-0.014361,0.759812,0.649745,-0.170966,0.273689,0.257914,0.502183,-0.133284,-0.105035,-0.088346,0.006208,-0.238214,0.374836,-0.245054,-0.042288,-0.052718,0.014564,0.042803,-0.711333,0.264439,-0.516716,-0.353423,-0.410034,-0.002425,1.089081,0.007146,0.021968,0.673941,-0.366267,0.598756,-0.066461,-0.996796
-1.310491,-0.329521,0.776648,0.018052,-0.014772,0.760305,0.649147,-0.171703,0.273731,0.256256,0.502279,-0.133256,-0.103768,-0.088333,0.006529,-0.239776,0.375326,-0.245807,-0.043197,-0.048575,0.015677,0.042834,-0.708687,0.277906,-0.495885,-0.3735,-0.33408,-0.065657,1.008394,0.007193,0.005082,0.661925,-0.369298,0.594603,-0.060684,-0.957104
-1.310013,-0.330305,0.776606,0.018618,-0.014833,0.760886,0.648448,-0.170814,0.272125,0.255833,0.498924,-0.131328,-0.101577,-0.087291,0.00604,-0.241477,0.373541,-0.245539,-0.043309,-0.04239,0.019249,0.037399,-0.717817,0.327572,-0.470162,-0.386055,-0.272457,-0.105438,0.973531,-0.007461,-0.029567,0.63954,-0.377634,0.562078,-0.0651,-0.923634
-1.309447,-0.331319,0.7764,0.019348,-0.015138,0.762061,0.647039,-0.172095,0.270823,0.252989,0.498669,-0.130637,-0.099401,-0.086793,0.004876,-0.244436,0.374084,-0.246852,-0.042987,-0.03718,0.02551,0.030809,-0.748154,0.443637,-0.427921,-0.402793,-0.165302,-0.119076,0.974457,-0.045798,-0.093072,0.594992,-0.392433,0.477213,-0.083336,-0.893321
-1.308813,-0.332442,0.776072,0.019884,-0.015534,0.763972,0.644756,-0.175111,0.269078,0.247593,0.499527,-0.13153,-0.096855,-0.086961,0.003363,-0.249745,0.376024,-0.248919,-0.042442,-0.035695,0.032999,0.031895,-0.78067,0.589787,-0.376143,-0.432983,-0.062113,-0.076159,0.990966,-0.098658,-0.153455,0.539366,-0.404204,0.391526,-0.086502,-0.883189
-1.308203,-0.333368,0.775636,0.020408,-0.016027,0.766073,0.642229,-0.177868,0.266986,0.241091,0.500342,-0.132815,-0.096069,-0.085879,0.002114,-0.255711,0.376446,-0.25094,-0.041509,-0.035099,0.038818,0.035455,-0.798735,0.733627,-0.324096,-0.463456,-0.028647,0.028207,0.958951,-0.14599,-0.184919,0.491194,-0.411545,0.37281,-0.053515,-0.893956
-1.307795,-0.333995,0.775278,0.020414,-0.016213,0.767945,0.639985,-0.181127,0.265321,0.235557,0.501049,-0.133482,-0.097003,-0.085064,0.001316,-0.260875,0.375412,-0.252233,-0.040243,-0.034352,0.041539,0.037416,-0.794941,0.856406,-0.282593,-0.4951,-0.051085,0.167319,0.924681,-0.190961,-0.211178,0.449526,-0.417327,0.383622,-0.015441,-0.928431
-1.307555,-0.334503,0.775053,0.020345,-0.01605,0.769593,0.638008,-0.184906,0.263107,0.230212,0.502084,-0.132415,-0.097883,-0.08465,0.000131,-0.265352,0.373953,-0.253186,-0.039792,-0.03099,0.043404,0.038076,-0.77783,0.954013,-0.254124,-0.532239,-0.087125,0.271792,0.967242,-0.236535,-0.237468,0.409798,-0.414666,0.401062,0.013321,-0.985336
-1.307395,-0.335073,0.774956,0.020625,-0.015734,0.771042,0.636255,-0.188138,0.260386,0.226091,0.503083,-0.130491,-0.097618,-0.083759,-0.001788,-0.269034,0.372068,-0.254482,-0.038984,-0.024855,0.045853,0.038128,-0.754085,1.021927,-0.240027,-0.564839,-0.146429,0.314197,1.071758,-0.279904,-0.2591,0.376204,-0.399959,0.422231,0.030403,-1.060182
-1.307269,-0.335673,0.774757,0.021048,-0.015818,0.772281,0.634736,-0.190998,0.258499,0.22173,0.505512,-0.130819,-0.096928,-0.083233,-0.003306,-0.271832,0.372425,-0.25696,-0.037929,-0.018721,0.050147,0.039183,-0.731182,1.062375,-0.245351,-0.590531,-0.24873,0.312156,1.201599,-0.325585,-0.271627,0.353142,-0.372071,0.446689,0.037593,-1.14511
-1.307244,-0.336123,0.774715,0.021667,-0.015823,0.77371,0.632971,-0.191035,0.25509,0.218503,0.503228,-0.129618,-0.095226,-0.080711,-0.005145,-0.275335,0.369863,-0.257821,-0.036697,-0.011777,0.055468,0.038478,-0.717627,1.07258,-0.263651,-0.603188,-0.324188,0.294707,1.279964,-0.35651,-0.267779,0.339359,-0.341998,0.473618,0.038423,-1.21327
-1.307107,-0.33639,0.77468,0.022135,-0.016128,0.775348,0.63094,-0.191656,0.252713,0.214003,0.502095,-0.129158,-0.094436,-0.078381,-0.00641,-0.279494,0.368664,-0.258828,-0.035881,-0.005994,0.059449,0.039072,-0.710186,1.068552,-0.284756,-0.608456,-0.369443,0.288796,1.317376,-0.386385,-0.257264,0.336419,-0.316596,0.490431,0.033815,-1.260519
-1.306857,-0.336565,0.774704,0.022443,-0.016378,0.776828,0.629099,-0.192551,0.250817,0.209716,0.501246,-0.128886,-0.093376,-0.076825,-0.007446,-0.283822,0.368347,-0.259328,-0.036017,-0.001459,0.060305,0.041203,-0.698535,1.048238,-0.305756,-0.611879,-0.390276,0.291473,1.326661,-0.416789,-0.252011,0.336727,-0.299077,0.47162,0.024237,-1.274328
-1.306464,-0.336731,0.774621,0.022694,-0.016477,0.777918,0.62774,-0.192866,0.249286,0.206472,0.499753,-0.128713,-0.092193,-0.0766,-0.008421,-0.287433,0.369658,-0.259605,-0.036935,0.003574,0.060481,0.042131,-0.688674,1.027544,-0.313788,-0.618519,-0.360021,0.297845,1.306223,-0.445448,-0.248749,0.3326,-0.278909,0.434356,0.01306,-1.257286
-1.306091,-0.336886,0.774702,0.022934,-0.016217,0.77842,0.627115,-0.192461,0.247995,0.205194,0.497288,-0.128454,-0.092738,-0.078105,-0.009654,-0.288932,0.372612,-0.258985,-0.038785,0.010718,0.056107,0.043227,-0.648012,0.982402,-0.280123,-0.612371,-0.327939,0.300897,1.268111,-0.476814,-0.250153,0.30331,-0.234871,0.394925,0.002254,-1.215307
-1.306,-0.336967,0.774817,0.022747,-0.015758,0.77827,0.62732,-0.193523,0.248027,0.205809,0.497612,-0.12842,-0.093715,-0.082381,-0.01104,-0.288765,0.378655,-0.257913,-0.040183,0.016767,0.052029,0.044529,-0.563824,0.906931,-0.193588,-0.645934,-0.304921,0.276051,1.223815,-0.519186,-0.26529,0.241122,-0.130507,0.355226,-0.015993,-1.169792
-1.306037,-0.336952,0.775029,0.022227,-0.0157,0.778612,0.626915,-0.194354,0.24804,0.204889,0.49624,-0.127071,-0.093873,-0.08399,-0.011176,-0.289943,0.379841,-0.255468,-0.040991,0.020323,0.053562,0.039327,-0.510845,0.878876,-0.14833,-0.69004,-0.259233,0.251817,1.178734,-0.552394,-0.27222,0.179002,0.000266,0.377878,-0.017185,-1.152197
-1.305942,-0.336737,0.775384,0.022368,-0.015621,0.780099,0.62506,-0.193841,0.245197,0.201269,0.492133,-0.12381,-0.092003,-0.081728,-0.012331,-0.293698,0.376978,-0.252608,-0.040879,0.023557,0.057733,0.034037,-0.485263,0.869043,-0.180774,-0.692334,-0.229345,0.23861,1.131092,-0.572461,-0.272215,0.142996,0.073925,0.41606,-0.011493,-1.17014
