0.307312,-0.865461,0.785163,-0.00712,-0.001693,0.980216,0.197793,-0.093369,0.100095,0.161991,0.263877,-0.182283,-0.0084,-0.095545,-0.022919,0.015105,0.212842,-0.104567,0.050521,-0.064089,-0.017743,0.04795,0.147063,0.472735,-0.452858,0.90503,-0.002313,0.265543,0.017199,0.251378,-0.982964,-0.31655,-0.146458,0.322774,0.239369,-1.256743
-1.305567,-0.336351,0.775737,0.02237,-0.014588,0.782256,0.622384,-0.195942,0.240545,0.195855,0.48877,-0.11982,-0.089192,-0.079608,-0.014916,-0.299322,0.372369,-0.250371,-0.040162,0.031561,0.057089,0.037455,-0.459716,0.830786,-0.228405,-0.681247,-0.178433,0.212088,1.041099,-0.581313,-0.288987,0.133335,0.055447,0.39023,-0.029473,-1.194215
-1.305291,-0.335712,0.77613,0.021818,-0.013492,0.78402,0.620206,-0.198319,0.237012,0.1911,0.485644,-0.117114,-0.086947,-0.077615,-0.01644,-0.304203,0.366423,-0.248668,-0.038176,0.037206,0.054768,0.042135,-0.424336,0.767355,-0.259061,-0.678271,-0.135101,0.16564,0.923773,-0.57129,-0.309268,0.147052,0.001083,0.351301,-0.042174,-1.208713
-1.305254,-0.33522,0.77631,0.020865,-0.012871,0.784709,0.619379,-0.200632,0.236316,0.18893,0.484654,-0.115526,-0.087246,-0.07743,-0.016253,-0.306523,0.362603,-0.247226,-0.036755,0.037393,0.054184,0.040734,-0.393751,0.720527,-0.272349,-0.680928,-0.106472,0.109124,0.803173,-0.558231,-0.321315,0.167455,-0.028676,0.348061,-0.039144,-1.207717
-1.305031,-0.334874,0.776319,0.020034,-0.012344,0.784763,0.619349,-0.203022,0.236944,0.18819,0.485284,-0.113459,-0.088679,-0.078951,-0.015615,-0.306951,0.362016,-0.246792,-0.036841,0.038311,0.053274,0.0357,-0.376672,0.703024,-0.275848,-0.681027,-0.100884,0.068818,0.710174,-0.555575,-0.334241,0.175358,-0.021627,0.358475,-0.030784,-1.20007
-1.304555,-0.334788,0.776385,0.019822,-0.012137,0.784471,0.61973,-0.203907,0.237998,0.188248,0.48578,-0.111752,-0.089448,-0.080666,-0.014966,-0.306302,0.363853,-0.247165,-0.038747,0.042317,0.051162,0.02985,-0.378296,0.714695,-0.278618,-0.683444,-0.10392,0.063374,0.657417,-0.565887,-0.345834,0.168454,0.022778,0.376139,-0.020363,-1.192547
-1.304113,-0.334703,0.776324,0.020217,-0.012318,0.783797,0.620565,-0.202006,0.239385,0.190144,0.485532,-0.113027,-0.089275,-0.081742,-0.014329,-0.304408,0.367486,-0.248643,-0.041127,0.048133,0.045497,0.026386,-0.378661,0.723233,-0.278036,-0.697489,-0.113066,0.070222,0.649253,-0.587492,-0.361678,0.153858,0.098053,0.390525,-0.011768,-1.189121
-1.304123,-0.334349,0.776154,0.020593,-0.012724,0.782844,0.621747,-0.199464,0.241174,0.193031,0.486791,-0.116717,-0.089251,-0.082228,-0.013546,-0.301676,0.371294,-0.25067,-0.042332,0.051234,0.037179,0.027628,-0.356406,0.693436,-0.261356,-0.746939,-0.141407,0.059203,0.68968,-0.615014,-0.37636,0.1347,0.183422,0.405734,-0.005243,-1.190293
-1.304444,-0.333773,0.775899,0.020519,-0.013257,0.781885,0.622944,-0.199061,0.243841,0.195145,0.491574,-0.120067,-0.089815,-0.081705,-0.011877,-0.299008,0.372584,-0.252754,-0.041564,0.058483,0.031898,0.02896,-0.34277,0.665898,-0.183865,-0.811363,-0.123653,0.038029,0.755929,-0.623398,-0.393017,0.113297,0.234375,0.409953,-0.008707,-1.198823
-1.304538,-0.333341,0.775518,0.021272,-0.014546,0.782519,0.622093,-0.199464,0.245343,0.193519,0.498177,-0.121938,-0.091523,-0.07701,-0.01093,-0.300311,0.371851,-0.256191,-0.039908,0.0622,0.034506,0.028325,-0.333308,0.668553,-0.16946,-0.80312,-0.124365,0.046283,0.805656,-0.620411,-0.398312,0.111031,0.246966,0.414603,-0.014792,-1.222182
-1.304337,-0.332732,0.775251,0.022369,-0.015905,0.784837,0.619094,-0.201502,0.244242,0.185666,0.50474,-0.121797,-0.091154,-0.069201,-0.011,-0.306733,0.368501,-0.259295,-0.037185,0.064211,0.036739,0.028386,-0.344653,0.689103,-0.212868,-0.771921,-0.145226,0.070923,0.831359,-0.603489,-0.40971,0.131805,0.221898,0.400802,-0.025141,-1.241203
-1.303963,-0.331887,0.775093,0.022665,-0.016721,0.786564,0.616866,-0.201989,0.24354,0.179083,0.506369,-0.122555,-0.090324,-0.062994,-0.009984,-0.312436,0.363593,-0.259841,-0.03549,0.063702,0.037247,0.027247,-0.364228,0.707543,-0.245953,-0.756067,-0.155792,0.090986,0.839365,-0.588329,-0.428255,0.152071,0.191789,0.371478,-0.034352,-1.243601
-1.303994,-0.331054,0.775295,0.021837,-0.016336,0.786536,0.616942,-0.198268,0.243248,0.179945,0.4981,-0.123973,-0.091594,-0.061951,-0.008745,-0.313211,0.359706,-0.25762,-0.036149,0.0591,0.038618,0.022938,-0.366642,0.714028,-0.244853,-0.759705,-0.15176,0.094512,0.831673,-0.596675,-0.431429,0.140273,0.197534,0.367946,-0.031405,-1.238264
-1.3042,-0.331002,0.775274,0.021459,-0.015992,0.785266,0.61858,-0.197215,0.244474,0.182665,0.497553,-0.126595,-0.093455,-0.066431,-0.008925,-0.30929,0.365245,-0.258265,-0.038061,0.054215,0.038784,0.022923,-0.364369,0.70798,-0.240074,-0.774671,-0.152758,0.097434,0.816701,-0.620452,-0.406486,0.104482,0.229753,0.394331,-0.022089,-1.23443
-1.304376,-0.331304,0.775499,0.021337,-0.015021,0.784764,0.619245,-0.195297,0.242636,0.186066,0.491936,-0.122915,-0.093999,-0.069015,-0.010311,-0.307658,0.365829,-0.256725,-0.040262,0.052595,0.039678,0.02512,-0.372518,0.690744,-0.247837,-0.799008,-0.155419,0.092719,0.80793,-0.628807,-0.38608,0.086107,0.224236,0.423109,-0.020152,-1.242799
-1.304545,-0.331784,0.775487,0.021724,-0.014239,0.784798,0.619207,-0.1985,0.241219,0.187028,0.495678,-0.121083,-0.093466,-0.072699,-0.013448,-0.306602,0.371314,-0.258751,-0.040538,0.060091,0.037371,0.034517,-0.394025,0.682746,-0.262679,-0.817245,-0.141879,0.081889,0.794899,-0.605065,-0.404574,0.106905,0.151822,0.39237,-0.033746,-1.257943
-1.30503,-0.331857,0.775711,0.021576,-0.01365,0.785233,0.618673,-0.200371,0.239109,0.186298,0.495806,-0.119716,-0.090728,-0.072637,-0.015109,-0.307233,0.369487,-0.258488,-0.038723,0.062886,0.039546,0.03473,-0.400593,0.683264,-0.27473,-0.806367,-0.139995,0.078695,0.784099,-0.575632,-0.429951,0.134546,0.082865,0.363057,-0.038655,-1.257624
-1.305701,-0.331583,0.775938,0.021034,-0.013387,0.784931,0.619082,-0.197897,0.238188,0.188144,0.490822,-0.119999,-0.088941,-0.070916,-0.01472,-0.307033,0.364102,-0.256206,-0.036315,0.056365,0.044393,0.027736,-0.39345,0.687215,-0.283567,-0.792191,-0.153217,0.082096,0.780209,-0.574457,-0.4342,0.135149,0.075861,0.369266,-0.030551,-1.245219
-1.306081,-0.331398,0.77575,0.020906,-0.013954,0.783441,0.620958,-0.197544,0.241524,0.19087,0.495796,-0.123741,-0.0909,-0.072874,-0.01351,-0.303053,0.368513,-0.256706,-0.036307,0.048898,0.046933,0.023819,-0.395215,0.697288,-0.283364,-0.798126,-0.156025,0.077867,0.775251,-0.592316,-0.416736,0.110217,0.117607,0.4,-0.015067,-1.235854
-1.306214,-0.331322,0.775628,0.021271,-0.014311,0.781967,0.622792,-0.195941,0.244019,0.195062,0.498976,-0.124029,-0.093358,-0.074715,-0.012944,-0.299005,0.373402,-0.256765,-0.038651,0.046313,0.04569,0.02388,-0.402673,0.706903,-0.27532,-0.823924,-0.149572,0.070638,0.768424,-0.607927,-0.404868,0.090286,0.163337,0.436627,-0.004386,-1.236702
-1.306403,-0.331087,0.77578,0.021827,-0.01414,0.781094,0.623872,-0.192859,0.243649,0.19831,0.497102,-0.120861,-0.09234,-0.074188,-0.013264,-0.296493,0.373673,-0.255491,-0.041199,0.047767,0.042936,0.023788,-0.407398,0.71218,-0.262224,-0.845976,-0.143962,0.064977,0.762946,-0.606081,-0.416883,0.09408,0.174565,0.43936,-0.005542,-1.246132
-1.306771,-0.330636,0.775919,0.022505,-0.014131,0.780606,0.624459,-0.189656,0.24289,0.200721,0.495991,-0.120704,-0.090695,-0.073086,-0.014207,-0.294545,0.374908,-0.256276,-0.041869,0.050012,0.04201,0.021195,-0.404203,0.712093,-0.247469,-0.848609,-0.140964,0.066538,0.753248,-0.5978,-0.430964,0.103977,0.163617,0.421929,-0.011956,-1.257453
-1.307306,-0.3299,0.775959,0.023228,-0.014226,0.780405,0.62468,-0.185821,0.241652,0.202243,0.49459,-0.12254,-0.089408,-0.07068,-0.015416,-0.293512,0.375444,-0.258201,-0.040584,0.049155,0.042935,0.014033,-0.397198,0.712092,-0.238953,-0.833362,-0.14095,0.074536,0.737248,-0.59372,-0.435888,0.10601,0.160465,0.40955,-0.012459,-1.265296
-1.307742,-0.329021,0.775886,0.023984,-0.014796,0.780242,0.624842,-0.182082,0.241648,0.203116,0.495341,-0.125107,-0.090305,-0.067659,-0.015823,-0.292904,0.376692,-0.260423,-0.039688,0.045462,0.042644,0.006529,-0.395794,0.715021,-0.240662,-0.816331,-0.147375,0.087241,0.719277,-0.59658,-0.436943,0.102132,0.181328,0.414646,-0.006575,-1.267311
-1.307849,-0.328189,0.775498,0.024957,-0.016158,0.780015,0.625054,-0.181558,0.244376,0.201934,0.504478,-0.128443,-0.093274,-0.065301,-0.015169,-0.291995,0.382115,-0.264383,-0.039813,0.043052,0.040429,0.002909,-0.405484,0.728362,-0.241901,-0.802633,-0.14115,0.094661,0.69231,-0.603943,-0.432916,0.091198,0.218255,0.444357,0.001044,-1.264816
-1.307837,-0.327303,0.775434,0.025558,-0.016963,0.780133,0.624861,-0.17934,0.245258,0.201221,0.506239,-0.126844,-0.094887,-0.060132,-0.013795,-0.292691,0.379068,-0.264783,-0.039641,0.042051,0.03882,-0.000346,-0.40742,0.748621,-0.238566,-0.791594,-0.123984,0.094881,0.665268,-0.605575,-0.436777,0.083015,0.241539,0.469087,0.006029,-1.263491
-1.307601,-0.32646,0.775323,0.026056,-0.017903,0.78013,0.624818,-0.178242,0.247164,0.199615,0.509829,-0.127628,-0.095259,-0.055039,-0.011496,-0.292736,0.375607,-0.26564,-0.038848,0.040848,0.035816,0.0002,-0.399294,0.762332,-0.238984,-0.774045,-0.113988,0.095722,0.640601,-0.60079,-0.444316,0.080849,0.241542,0.465454,0.001194,-1.263147
-1.307346,-0.325684,0.775215,0.026151,-0.018716,0.780064,0.624873,-0.176282,0.249306,0.199162,0.51047,-0.130815,-0.094702,-0.050824,-0.008846,-0.292651,0.371757,-0.266111,-0.037654,0.03947,0.034641,0.001871,-0.382616,0.765831,-0.246183,-0.754398,-0.113418,0.095695,0.62106,-0.586803,-0.44472,0.082495,0.222282,0.449637,-0.007003,-1.261857
-1.307014,-0.324995,0.775046,0.026132,-0.0191,0.779607,0.625432,-0.173498,0.25114,0.200361,0.509277,-0.135278,-0.093926,-0.048411,-0.006532,-0.291415,0.369175,-0.26666,-0.037297,0.037233,0.035094,0.003913,-0.363046,0.762857,-0.256138,-0.734788,-0.117596,0.100031,0.602326,-0.566032,-0.4358,0.087968,0.193076,0.43732,-0.013771,-1.255178
-1.30665,-0.324586,0.774703,0.026144,-0.01967,0.778708,0.626533,-0.172659,0.254429,0.201787,0.51289,-0.141444,-0.094222,-0.049429,-0.004529,-0.288636,0.372985,-0.268962,-0.037911,0.033435,0.035035,0.007934,-0.346386,0.752907,-0.267162,-0.711188,-0.12051,0.105899,0.575742,-0.53235,-0.422277,0.099293,0.150785,0.41721,-0.020927,-1.240099
-1.306394,-0.324496,0.774525,0.025749,-0.019289,0.777823,0.62766,-0.172447,0.255712,0.204273,0.512925,-0.144193,-0.093878,-0.052428,-0.003742,-0.286111,0.375717,-0.26986,-0.039059,0.029572,0.034578,0.013101,-0.332773,0.743011,-0.28124,-0.692074,-0.116958,0.101528,0.545941,-0.499222,-0.42081,0.114045,0.11363,0.389221,-0.031887,-1.20324
-1.30624,-0.324847,0.77438,0.025096,-0.018608,0.776745,0.62904,-0.173999,0.256924,0.207492,0.513715,-0.145502,-0.093538,-0.057598,-0.003439,-0.28296,0.379662,-0.270261,-0.040477,0.024995,0.034135,0.021367,-0.320849,0.742016,-0.293915,-0.678313,-0.108442,0.0956,0.514914,-0.459522,-0.430185,0.13296,0.07089,0.35636,-0.049486,-1.141956
-1.306167,-0.325644,0.774318,0.02421,-0.017644,0.775418,0.630737,-0.176831,0.258083,0.211336,0.514512,-0.145237,-0.093807,-0.064793,-0.003436,-0.2792,0.384345,-0.269859,-0.042199,0.020649,0.034718,0.031173,-0.311515,0.75431,-0.299814,-0.666066,-0.093618,0.098088,0.480312,-0.409893,-0.442659,0.146471,0.024754,0.332537,-0.067819,-1.073965
-1.306224,-0.326768,0.774282,0.023073,-0.016233,0.773976,0.632587,-0.180741,0.258354,0.215072,0.514491,-0.144768,-0.092683,-0.073418,-0.003909,-0.274804,0.388626,-0.269044,-0.043916,0.016382,0.035699,0.041156,-0.305496,0.7831,-0.297361,-0.650917,-0.074,0.135569,0.430568,-0.346441,-0.454838,0.151036,-0.020197,0.31826,-0.082182,-1.014867
-1.306418,-0.328206,0.774399,0.021725,-0.014445,0.77264,0.634308,-0.185786,0.257385,0.21779,0.51388,-0.143326,-0.089161,-0.082465,-0.004715,-0.270075,0.390918,-0.266933,-0.044849,0.011298,0.035467,0.050559,-0.303404,0.817716,-0.29199,-0.625557,-0.052642,0.22753,0.353946,-0.267414,-0.470086,0.147651,-0.061805,0.299465,-0.093598,-0.975884
-1.306948,-0.329783,0.774601,0.020205,-0.01241,0.771404,0.635904,-0.19188,0.255265,0.219572,0.513445,-0.141119,-0.085259,-0.09088,-0.00576,-0.264819,0.390273,-0.263367,-0.044817,0.005199,0.033151,0.059743,-0.299769,0.847675,-0.29743,-0.58849,-0.012089,0.345758,0.235133,-0.171399,-0.49285,0.141685,-0.099005,0.261755,-0.104946,-0.95858
-1.308009,-0.331353,0.775013,0.018073,-0.009813,0.7689,0.639039,-0.19712,0.251919,0.219902,0.510643,-0.138726,-0.08403,-0.099972,-0.006003,-0.256355,0.385813,-0.257333,-0.043719,0.001861,0.028904,0.068932,-0.279647,0.867875,-0.316215,-0.549174,0.062656,0.412235,0.081245,-0.059611,-0.527693,0.139207,-0.130283,0.20194,-0.114873,-0.956018
-1.309539,-0.332808,0.775588,0.016791,-0.00759,0.763379,0.645688,-0.19702,0.244361,0.206682,0.505253,-0.137183,-0.089399,-0.108086,-0.004617,-0.24039,0.381017,-0.249209,-0.042976,-0.000236,0.025703,0.081678,-0.236187,0.877408,-0.338472,-0.502524,0.115956,0.415225,-0.009101,0.049025,-0.554634,0.152578,-0.148204,0.159204,-0.116093,-0.954502
-1.311523,-0.334047,0.776464,0.016564,-0.004689,0.753067,0.657719,-0.191615,0.226248,0.167482,0.496978,-0.134593,-0.096298,-0.117447,-0.001881,-0.210973,0.376421,-0.238823,-0.042281,0.002795,0.022178,0.090331,-0.180374,0.889977,-0.357813,-0.430123,0.173076,0.418631,-0.090049,0.155817,-0.583229,0.182553,-0.1469,0.138885,-0.101043,-0.928499
-1.313842,-0.334961,0.777398,0.016721,-0.001029,0.738033,0.674556,-0.181154,0.194549,0.094197,0.484179,-0.134033,-0.102484,-0.131998,0.002711,-0.169231,0.378087,-0.227863,-0.042595,0.009994,0.019121,0.095431,-0.118694,0.890295,-0.370679,-0.330944,0.238588,0.424643,-0.186034,0.236202,-0.619866,0.216542,-0.124341,0.132331,-0.073999,-0.859532
-1.317185,-0.336077,0.777838,0.017532,0.000586,0.719339,0.694438,-0.16893,0.152606,-0.015379,0.482399,-0.137482,-0.124387,-0.149154,0.011735,-0.119633,0.390351,-0.217995,-0.045737,0.017985,0.014844,0.102045,-0.053724,0.873542,-0.380961,-0.209647,0.289469,0.41685,-0.273064,0.276678,-0.664999,0.257007,-0.074235,0.118616,-0.036576,-0.732926
-1.321212,-0.337469,0.777231,0.018265,-0.001926,0.698872,0.715011,-0.158405,0.113506,-0.11691,0.509293,-0.155787,-0.163496,-0.16636,0.029165,-0.068495,0.414375,-0.212226,-0.049888,0.022411,0.010703,0.111614,-0.000829,0.846551,-0.39955,-0.066399,0.320949,0.410476,-0.32938,0.269973,-0.709443,0.317645,0.01007,0.089405,0.030042,-0.539494
-1.325854,-0.338677,0.777006,0.018445,-0.004728,0.679418,0.733504,-0.149768,0.078603,-0.1711,0.55464,-0.178634,-0.182354,-0.180007,0.046811,-0.021524,0.432404,-0.203446,-0.051652,0.023918,0.006266,0.118171,0.034101,0.812627,-0.431556,0.09184,0.331982,0.40674,-0.349124,0.241731,-0.739702,0.389825,0.113945,0.040446,0.118653,-0.307769
-1.331032,-0.340039,0.777417,0.017867,-0.005756,0.664471,0.747078,-0.141705,0.054671,-0.184839,0.596129,-0.198245,-0.173902,-0.188301,0.057588,0.013491,0.434119,-0.192265,-0.049803,0.020622,0.001601,0.118984,0.045868,0.770207,-0.480639,0.273404,0.321061,0.392691,-0.336073,0.212809,-0.739639,0.458037,0.228555,-0.016401,0.2042,-0.06842
-1.337315,-0.341707,0.778492,0.017517,-0.004391,0.654096,0.756196,-0.135785,0.039621,-0.179766,0.624348,-0.198884,-0.162199,-0.192658,0.057582,0.039729,0.422112,-0.179946,-0.039787,0.01295,-0.005395,0.116581,0.046414,0.711747,-0.525539,0.471456,0.290039,0.366412,-0.296674,0.195592,-0.703596,0.499321,0.355628,-0.061426,0.249621,0.150663
-1.344799,-0.343748,0.779053,0.013263,-0.003575,0.648525,0.761069,-0.12277,0.04248,-0.165143,0.611836,-0.216851,-0.139806,-0.197496,0.057813,0.05384,0.401893,-0.165825,-0.022604,-0.001559,-0.006387,0.110982,0.048519,0.634442,-0.546,0.682619,0.237225,0.331444,-0.23395,0.185244,-0.641906,0.507696,0.499067,-0.079249,0.26626,0.327161
-1.353616,-0.346335,0.778522,0.005486,-0.00647,0.646329,0.763011,-0.106613,0.063148,-0.134559,0.567954,-0.234417,-0.116689,-0.200425,0.063537,0.055577,0.379738,-0.150211,-0.006997,-0.018087,0.001941,0.106358,0.055313,0.542577,-0.523141,0.893154,0.163956,0.30025,-0.154694,0.172858,-0.573848,0.48812,0.652407,-0.087225,0.289205,0.453592
-1.363322,-0.349336,0.778227,-0.000494,-0.009793,0.64579,0.763452,-0.090522,0.072985,-0.114035,0.523784,-0.26295,-0.092258,-0.202695,0.064221,0.054887,0.362681,-0.134568,0.00308,-0.031988,0.006995,0.103878,0.058145,0.456678,-0.466702,1.075081,0.083287,0.288989,-0.06723,0.159194,-0.505473,0.435247,0.799229,-0.094675,0.329378,0.523526
-1.374116,-0.352973,0.778236,-0.005071,-0.012342,0.647196,0.762207,-0.072746,0.07308,-0.106508,0.475556,-0.288646,-0.070926,-0.207317,0.058584,0.052283,0.350605,-0.117878,0.007703,-0.038418,0.00873,0.099842,0.059441,0.400089,-0.416319,1.17406,0.022257,0.289281,0.011341,0.157552,-0.443913,0.351208,0.910822,-0.089809,0.383006,0.531726
-1.385948,-0.357159,0.778695,-0.0079,-0.014163,0.650321,0.759487,-0.059858,0.06699,-0.102121,0.435303,-0.304325,-0.047511,-0.211541,0.046365,0.048946,0.339914,-0.100226,0.01049,-0.038865,0.00761,0.099666,0.063646,0.372972,-0.413412,1.191216,-0.000359,0.267975,0.066548,0.16495,-0.391585,0.259107,0.983413,-0.058407,0.429379,0.493774
-1.398599,-0.361933,0.779394,-0.009856,-0.015465,0.655981,0.754554,-0.064834,0.052042,-0.105704,0.424829,-0.305609,-0.026356,-0.21717,0.028974,0.04213,0.33292,-0.080615,0.008842,-0.032514,0.008296,0.109331,0.088229,0.407354,-0.48273,1.043001,0.055682,0.233611,0.024411,0.205589,-0.375256,0.232811,0.944593,0.013249,0.418166,0.382351
-1.41128,-0.367062,0.780172,-0.01117,-0.015194,0.65992,0.751099,-0.075188,0.031223,-0.111826,0.41941,-0.295911,-0.007895,-0.22536,0.010086,0.040054,0.325236,-0.057079,0.011045,-0.024976,0.007086,0.114417,0.107464,0.44848,-0.532785,0.911053,0.099883,0.223091,-0.033939,0.242645,-0.369843,0.245339,0.892535,0.081512,0.389732,0.265335
-1.425282,-0.373025,0.781014,-0.011181,-0.014594,0.662701,0.748658,-0.08557,0.008389,-0.112194,0.412936,-0.279168,0.002398,-0.231594,-0.012015,0.042826,0.312285,-0.030295,0.020539,-0.022861,0.00304,0.115954,0.119644,0.463721,-0.540071,0.840654,0.110793,0.240667,-0.079589,0.253977,-0.380917,0.284827,0.856618,0.111085,0.348363,0.181154
-1.438979,-0.379161,0.781826,-0.010328,-0.013445,0.664405,0.74718,-0.092308,-0.013251,-0.108556,0.400207,-0.260474,0.008671,-0.236694,-0.034406,0.050348,0.296463,-0.004577,0.032071,-0.025064,-0.004749,0.113771,0.130272,0.462094,-0.52906,0.809334,0.103994,0.283435,-0.108822,0.238705,-0.394855,0.324134,0.8519,0.114413,0.324878,0.112667
-1.451675,-0.385351,0.782303,-0.008405,-0.013326,0.665332,0.746382,-0.094434,-0.033917,-0.104543,0.385825,-0.241875,0.017606,-0.239158,-0.054784,0.058828,0.282852,0.013907,0.040458,-0.02695,-0.012163,0.112631,0.131433,0.456207,-0.526654,0.806568,0.093176,0.313833,-0.131112,0.209773,-0.40187,0.34915,0.868134,0.111279,0.325917,0.051272
-1.463314,-0.39082,0.782219,-0.005539,-0.014399,0.666105,0.745698,-0.092313,-0.05349,-0.100746,0.372461,-0.225576,0.025139,-0.240066,-0.07338,0.065786,0.277606,0.016828,0.044546,-0.028904,-0.019068,0.114023,0.125453,0.453781,-0.534826,0.817235,0.086267,0.330683,-0.152553,0.180379,-0.402193,0.3635,0.886464,0.108924,0.323764,0.002526
