-1.004906,-3.42387,0.77549,-0.003394,0.109347,-0.031266,0.993506,-0.415682,0.04109,-0.011462,0.113434,0.073108,-0.016567,-0.402296,-0.051746,-0.130742,0.197936,-0.003819,0.042515,-0.009854,-0.089995,0.242886,-0.68153,0.55157,-0.11892,-0.487598,-0.063639,0.192242,0.217873,-0.381835,-0.720062,0.369541,-0.287357,-0.235643,0.049925,-0.304483
-1.004648,-3.423777,0.775614,-0.003556,0.109682,-0.031076,0.993474,-0.416668,0.041131,-0.01188,0.114398,0.073586,-0.016189,-0.402046,-0.051673,-0.131271,0.196759,-0.002565,0.042458,-0.0083,-0.090474,0.241578,-0.688312,0.523505,-0.114342,-0.456348,-0.074722,0.152936,0.084034,-0.374799,-0.721188,0.363617,-0.289857,-0.240116,0.042702,-0.269805
-1.004358,-3.423744,0.775763,-0.003587,0.109804,-0.030758,0.993471,-0.417074,0.04069,-0.012668,0.114991,0.074939,-0.015557,-0.40127,-0.051856,-0.131592,0.19555,-0.00163,0.042487,-0.006207,-0.090948,0.240493,-0.698925,0.505432,-0.107876,-0.427643,-0.09,0.116731,-0.054327,-0.368094,-0.723956,0.356792,-0.292677,-0.243245,0.04555,-0.242864
-1.004152,-3.423843,0.775872,-0.003488,0.109778,-0.030474,0.993483,-0.417082,0.040384,-0.012887,0.115269,0.076968,-0.015756,-0.400502,-0.052256,-0.132185,0.19493,-0.001005,0.043177,-0.006161,-0.091333,0.24043,-0.712358,0.512378,-0.098344,-0.412129,-0.08604,0.100241,-0.170555,-0.3643,-0.725951,0.352673,-0.295044,-0.245075,0.051154,-0.224965
-1.004033,-3.423986,0.775946,-0.003348,0.109777,-0.030489,0.993483,-0.416799,0.040266,-0.012846,0.114825,0.078847,-0.015818,-0.400442,-0.052391,-0.132102,0.19495,-0.000137,0.043558,-0.007743,-0.091952,0.241255,-0.721,0.533389,-0.089948,-0.41344,-0.063057,0.100177,-0.244205,-0.363513,-0.727383,0.351053,-0.297023,-0.24674,0.055048,-0.217917
-1.003955,-3.424126,0.776004,-0.003239,0.109889,-0.030758,0.993463,-0.41645,0.040619,-0.012095,0.11388,0.080757,-0.016791,-0.400927,-0.052117,-0.131406,0.1952,0.000824,0.042734,-0.008788,-0.092494,0.242419,-0.721581,0.550644,-0.088676,-0.425532,-0.03891,0.105709,-0.266284,-0.363208,-0.727358,0.350523,-0.29755,-0.24736,0.057651,-0.220366
-1.003886,-3.424199,0.776052,-0.003078,0.110089,-0.031169,0.993428,-0.416302,0.040935,-0.011039,0.113028,0.082289,-0.017492,-0.401523,-0.051968,-0.130665,0.195144,0.00162,0.042395,-0.007591,-0.092976,0.243585,-0.716007,0.560455,-0.091004,-0.444442,-0.019219,0.118894,-0.238965,-0.361493,-0.726722,0.349389,-0.298009,-0.246826,0.058919,-0.230102
-1.003805,-3.424201,0.776067,-0.002869,0.110305,-0.031508,0.993394,-0.416507,0.040727,-0.010537,0.112772,0.082752,-0.017671,-0.402044,-0.052062,-0.129981,0.194998,0.001996,0.042252,-0.00604,-0.093302,0.244956,-0.708853,0.569181,-0.092174,-0.467858,-0.000426,0.142303,-0.168654,-0.360314,-0.726169,0.34931,-0.297879,-0.245512,0.059208,-0.243324
-1.003793,-3.424144,0.776098,-0.002623,0.110299,-0.031842,0.993385,-0.416562,0.040296,-0.009955,0.113202,0.082464,-0.016845,-0.402179,-0.052317,-0.129153,0.194963,0.002092,0.041886,-0.005207,-0.093596,0.247231,-0.697978,0.57785,-0.097866,-0.492401,0.009267,0.172614,-0.065585,-0.361341,-0.725514,0.352558,-0.297382,-0.242723,0.057851,-0.256454
-1.003811,-3.424152,0.776081,-0.002486,0.110155,-0.03214,0.993392,-0.416078,0.040343,-0.009269,0.113204,0.081985,-0.01683,-0.401935,-0.052313,-0.128551,0.194809,0.00175,0.041739,-0.005015,-0.093134,0.249096,-0.688089,0.591748,-0.10872,-0.51989,0.0072,0.219688,0.068985,-0.363214,-0.726056,0.3579,-0.297419,-0.240187,0.055681,-0.268562
-1.00393,-3.424253,0.776063,-0.002338,0.110108,-0.032365,0.99339,-0.415771,0.040292,-0.009042,0.112646,0.081976,-0.01656,-0.401777,-0.052238,-0.128141,0.194125,0.002272,0.04185,-0.00517,-0.092079,0.25072,-0.683662,0.619816,-0.114502,-0.548781,0.003996,0.259423,0.21432,-0.364376,-0.727572,0.361481,-0.298439,-0.239142,0.053815,-0.279527
-1.00412,-3.424402,0.776013,-0.002258,0.110112,-0.032511,0.993385,-0.415734,0.040594,-0.008583,0.112075,0.082515,-0.016814,-0.401512,-0.052001,-0.127902,0.192883,0.002805,0.042018,-0.005434,-0.090791,0.252075,-0.683477,0.651245,-0.113753,-0.575185,-0.000098,0.289705,0.351664,-0.36408,-0.728805,0.361706,-0.298533,-0.238651,0.054857,-0.289759
-1.004383,-3.424572,0.775942,-0.002169,0.110097,-0.032627,0.993383,-0.415865,0.040848,-0.008351,0.111755,0.082656,-0.017313,-0.40132,-0.051665,-0.127651,0.191698,0.003492,0.041653,-0.004749,-0.089682,0.253354,-0.68415,0.68013,-0.107766,-0.598072,-0.002396,0.310126,0.461702,-0.362475,-0.728655,0.360147,-0.297547,-0.237082,0.057626,-0.295437
-1.004678,-3.424752,0.77586,-0.002021,0.110076,-0.032703,0.993383,-0.416195,0.040695,-0.008599,0.111678,0.08256,-0.016941,-0.401529,-0.051625,-0.12753,0.191247,0.003279,0.041638,-0.004104,-0.08898,0.254031,-0.685553,0.705829,-0.09712,-0.616619,-0.006972,0.335532,0.541752,-0.360921,-0.728198,0.357191,-0.297358,-0.236192,0.059726,-0.298181
-1.004981,-3.424891,0.775799,-0.00186,0.110011,-0.032734,0.993389,-0.416456,0.040768,-0.007948,0.11171,0.08299,-0.017266,-0.40194,-0.05171,-0.127489,0.191511,0.00286,0.041624,-0.00384,-0.088898,0.25431,-0.686563,0.729,-0.081727,-0.627224,-0.006279,0.356543,0.588869,-0.360316,-0.728101,0.354359,-0.298018,-0.236589,0.060213,-0.298037
-1.005223,-3.424991,0.775718,-0.001755,0.109881,-0.0328,0.993402,-0.416552,0.040694,-0.008153,0.11189,0.082594,-0.017147,-0.40229,-0.051676,-0.127099,0.192186,0.00219,0.041223,-0.004174,-0.089081,0.253908,-0.689363,0.742078,-0.066138,-0.623389,-0.004934,0.370679,0.598359,-0.360546,-0.728247,0.353019,-0.298896,-0.23716,0.059877,-0.295637
-1.005462,-3.425104,0.775673,-0.001779,0.109585,-0.032892,0.993431,-0.416413,0.041062,-0.007871,0.112527,0.081898,-0.017518,-0.40221,-0.051436,-0.127123,0.192839,0.001166,0.041382,-0.004482,-0.090096,0.253483,-0.690243,0.733723,-0.056736,-0.605282,-0.000785,0.36119,0.559919,-0.361355,-0.727419,0.352409,-0.29941,-0.237115,0.058612,-0.291866
-1.005623,-3.425165,0.775693,-0.001862,0.10922,-0.032773,0.993475,-0.416103,0.041203,-0.008181,0.113155,0.081177,-0.017312,-0.401508,-0.051312,-0.127373,0.192891,0.000537,0.041243,-0.004742,-0.09127,0.25218,-0.692183,0.690502,-0.064781,-0.571381,-0.005451,0.320904,0.467116,-0.361917,-0.726785,0.353085,-0.29855,-0.237301,0.057201,-0.288165
-1.005762,-3.425152,0.775764,-0.002128,0.108847,-0.032348,0.99353,-0.415673,0.041337,-0.008943,0.113364,0.080925,-0.017248,-0.400337,-0.051161,-0.128325,0.192376,0.000414,0.041543,-0.003781,-0.092447,0.250927,-0.689864,0.609481,-0.094548,-0.527217,-0.036077,0.244508,0.324561,-0.360791,-0.724998,0.353405,-0.297245,-0.236882,0.056433,-0.284537
-1.005907,-3.425192,0.775764,-0.002407,0.108705,-0.031792,0.993563,-0.415707,0.041484,-0.010159,0.113227,0.081181,-0.017533,-0.399631,-0.05101,-0.129532,0.191883,-0.000068,0.04137,-0.001602,-0.092811,0.250459,-0.681948,0.536561,-0.125142,-0.496486,-0.081324,0.163671,0.162545,-0.35821,-0.723132,0.351468,-0.29688,-0.23605,0.057485,-0.283395
-1.006086,-3.425406,0.775731,-0.002506,0.108754,-0.031449,0.993568,-0.416106,0.041793,-0.01068,0.112999,0.081775,-0.017694,-0.399806,-0.050815,-0.130388,0.191933,-0.000324,0.04168,-0.000512,-0.092382,0.250808,-0.67826,0.511871,-0.134295,-0.485883,-0.094933,0.121864,0.019581,-0.357041,-0.722346,0.350273,-0.296816,-0.236607,0.058447,-0.283263
-1.00625,-3.42565,0.775695,-0.00252,0.108884,-0.031175,0.993562,-0.416576,0.041852,-0.011313,0.112581,0.082125,-0.017558,-0.400466,-0.050757,-0.130973,0.192487,-0.000508,0.04189,-0.001576,-0.091993,0.251629,-0.677157,0.516337,-0.129246,-0.483859,-0.07127,0.115968,-0.085909,-0.357532,-0.721154,0.351838,-0.296459,-0.237038,0.058654,-0.283131
-1.006339,-3.425892,0.775705,-0.002591,0.109072,-0.03086,0.993551,-0.417208,0.041921,-0.012495,0.112396,0.082595,-0.017303,-0.401062,-0.050627,-0.131778,0.192909,-0.00054,0.041801,-0.00318,-0.092051,0.25182,-0.675336,0.516879,-0.123192,-0.479833,-0.046295,0.11831,-0.152526,-0.359113,-0.719278,0.354882,-0.295913,-0.23701,0.058212,-0.283154
-1.006401,-3.42606,0.775679,-0.002735,0.109453,-0.030349,0.993525,-0.418404,0.042228,-0.013308,0.112475,0.083011,-0.01714,-0.401751,-0.05052,-0.132771,0.192857,0.000044,0.041958,-0.003659,-0.092037,0.251687,-0.673469,0.512608,-0.118372,-0.475051,-0.033198,0.119922,-0.179164,-0.360245,-0.719366,0.356802,-0.296651,-0.237592,0.058002,-0.284455
-1.006442,-3.426196,0.775705,-0.002692,0.109779,-0.029857,0.993504,-0.419621,0.041951,-0.013672,0.112856,0.08403,-0.016713,-0.401998,-0.050693,-0.133381,0.192124,0.000425,0.041174,-0.003228,-0.092043,0.252238,-0.676472,0.509915,-0.111742,-0.473187,-0.023087,0.12648,-0.171359,-0.360953,-0.721001,0.358529,-0.298126,-0.238937,0.058276,-0.287343
-1.006454,-3.426305,0.775728,-0.002774,0.110022,-0.029696,0.993482,-0.420285,0.04193,-0.01477,0.11264,0.085257,-0.017753,-0.401936,-0.050531,-0.134114,0.190939,0.00102,0.041455,-0.00212,-0.091511,0.253186,-0.677225,0.502372,-0.105083,-0.470651,-0.020251,0.142065,-0.137009,-0.360213,-0.722007,0.36113,-0.299067,-0.239202,0.05922,-0.290338
-1.006392,-3.426341,0.775777,-0.002839,0.110164,-0.029532,0.993471,-0.420381,0.042271,-0.014447,0.112331,0.085771,-0.018254,-0.401339,-0.050309,-0.134302,0.189335,0.002177,0.041222,-0.001551,-0.091076,0.253684,-0.672901,0.488223,-0.104996,-0.473674,-0.030646,0.16747,-0.08218,-0.358904,-0.721624,0.364732,-0.29906,-0.238228,0.059989,-0.291664
-1.006271,-3.426377,0.775842,-0.002702,0.110256,-0.029569,0.99346,-0.420363,0.041675,-0.015111,0.112039,0.085809,-0.017671,-0.400625,-0.050536,-0.13448,0.187751,0.002395,0.041784,-0.000038,-0.090812,0.254271,-0.667485,0.485078,-0.109242,-0.489778,-0.040464,0.198443,-0.007168,-0.356275,-0.720661,0.366845,-0.298684,-0.237455,0.059837,-0.29175
-1.006164,-3.426432,0.775806,-0.002556,0.110237,-0.029575,0.993462,-0.420172,0.04158,-0.014732,0.112109,0.08597,-0.018227,-0.400284,-0.050537,-0.133913,0.187394,0.002763,0.040969,0.001696,-0.089568,0.255517,-0.661172,0.510028,-0.108498,-0.522376,-0.031513,0.240794,0.092722,-0.352997,-0.720895,0.366372,-0.298453,-0.23758,0.058994,-0.291649
-1.006043,-3.426527,0.775817,-0.00248,0.110146,-0.029949,0.993461,-0.419586,0.041894,-0.014263,0.112081,0.085415,-0.018624,-0.400665,-0.050518,-0.133759,0.188505,0.001923,0.041184,0.002342,-0.088116,0.256917,-0.656182,0.554109,-0.103612,-0.556029,-0.010098,0.287048,0.205052,-0.35201,-0.720665,0.366816,-0.298621,-0.237483,0.059648,-0.292059
-1.00591,-3.426616,0.775774,-0.00221,0.110024,-0.030109,0.99347,-0.41917,0.041389,-0.014649,0.112231,0.084871,-0.018107,-0.401299,-0.050859,-0.132913,0.190549,0.001659,0.041053,0.002289,-0.087247,0.257971,-0.651393,0.601149,-0.096292,-0.586857,0.010182,0.327042,0.310392,-0.35178,-0.72074,0.366817,-0.299644,-0.237247,0.059749,-0.293568
-1.005761,-3.42661,0.775793,-0.002161,0.110067,-0.029998,0.993469,-0.419092,0.041376,-0.013179,0.112291,0.085367,-0.017828,-0.40175,-0.051215,-0.133229,0.191818,0.001406,0.041416,0.002359,-0.086214,0.258399,-0.647968,0.642296,-0.083827,-0.613017,0.025616,0.356057,0.406623,-0.351138,-0.721306,0.364923,-0.301194,-0.237109,0.059375,-0.296673
-1.005612,-3.426572,0.775782,-0.002097,0.110179,-0.03016,0.993452,-0.418896,0.041217,-0.013654,0.111964,0.084945,-0.018325,-0.402155,-0.051278,-0.132747,0.192345,0.001597,0.04139,0.002969,-0.085216,0.258506,-0.647721,0.678494,-0.068531,-0.633437,0.03997,0.375864,0.482607,-0.350645,-0.722401,0.362412,-0.303115,-0.236835,0.059787,-0.300011
-1.005487,-3.426463,0.775792,-0.002152,0.110298,-0.030117,0.99344,-0.418827,0.041184,-0.013365,0.111615,0.085083,-0.01858,-0.402271,-0.051302,-0.13266,0.192399,0.001781,0.040912,0.002963,-0.084868,0.258599,-0.64704,0.699179,-0.0584,-0.645566,0.039932,0.390145,0.537769,-0.351164,-0.724905,0.359775,-0.3055,-0.23813,0.060756,-0.301543
-1.005291,-3.426267,0.775764,-0.002129,0.110533,-0.029944,0.993419,-0.419002,0.040634,-0.013731,0.111266,0.084919,-0.018069,-0.402136,-0.05179,-0.132963,0.191775,0.001692,0.041736,0.002859,-0.084736,0.257806,-0.648353,0.708309,-0.050416,-0.646882,0.033606,0.393196,0.563163,-0.35125,-0.729103,0.35657,-0.307991,-0.241697,0.061349,-0.300158
-1.005192,-3.426057,0.775794,-0.002256,0.110716,-0.02988,0.9934,-0.419281,0.040522,-0.013845,0.111276,0.084688,-0.017762,-0.402137,-0.051827,-0.133104,0.19123,0.002009,0.041565,0.002024,-0.08527,0.256366,-0.652649,0.700379,-0.049504,-0.627494,0.02451,0.377127,0.54718,-0.352487,-0.732218,0.353346,-0.307754,-0.245722,0.059421,-0.29524
-1.005115,-3.42582,0.775831,-0.002421,0.110802,-0.029628,0.993398,-0.419699,0.040407,-0.014041,0.111744,0.084588,-0.017566,-0.401984,-0.052147,-0.133785,0.190986,0.001768,0.042346,0.00095,-0.086113,0.254209,-0.659539,0.663983,-0.063364,-0.585549,0.005934,0.331934,0.482984,-0.352362,-0.730589,0.349551,-0.303825,-0.246085,0.05392,-0.287541
-1.005078,-3.425526,0.77588,-0.002759,0.110763,-0.029403,0.993408,-0.419894,0.040494,-0.014324,0.112257,0.084062,-0.017133,-0.401775,-0.05203,-0.134184,0.191036,0.002153,0.04253,0.000853,-0.087183,0.251878,-0.667834,0.593397,-0.08863,-0.534096,-0.032512,0.261435,0.369432,-0.352726,-0.726532,0.34438,-0.297299,-0.245744,0.039348,-0.275556
-1.004949,-3.425154,0.775949,-0.003133,0.110678,-0.02921,0.993422,-0.419671,0.040491,-0.015055,0.112469,0.083334,-0.016664,-0.401246,-0.052027,-0.134753,0.190997,0.001899,0.042869,0.001638,-0.087735,0.250096,-0.668643,0.512298,-0.117647,-0.492301,-0.099105,0.203737,0.240681,-0.351586,-0.723493,0.337904,-0.291985,-0.246716,0.021605,-0.261353
-1.004626,-3.424889,0.775942,-0.003258,0.110918,-0.028795,0.993407,-0.419768,0.039878,-0.01602,0.11217,0.082873,-0.016261,-0.400682,-0.052569,-0.13554,0.190253,0.000996,0.044224,0.001357,-0.08714,0.248175,-0.676277,0.481838,-0.122918,-0.45789,-0.124762,0.155137,0.094055,-0.348544,-0.72367,0.332062,-0.290135,-0.247902,0.009302,-0.249221
-1.004242,-3.424574,0.776004,-0.003388,0.110843,-0.027688,0.993446,-0.419397,0.038643,-0.017271,0.11201,0.083161,-0.015493,-0.398904,-0.053651,-0.136996,0.18924,0.000555,0.044822,-0.002741,-0.084927,0.248316,-0.675643,0.484893,-0.108925,-0.447441,-0.102569,0.132894,-0.053335,-0.347621,-0.726765,0.330595,-0.290311,-0.249823,0.007209,-0.240864
-1.003686,-3.42428,0.776073,-0.003828,0.110504,-0.026639,0.993511,-0.418081,0.038108,-0.019467,0.111748,0.082582,-0.014827,-0.395466,-0.054055,-0.139162,0.186664,0.000139,0.045664,-0.007313,-0.082288,0.250066,-0.66964,0.499007,-0.092459,-0.451539,-0.061348,0.132526,-0.165012,-0.348072,-0.731656,0.333265,-0.291501,-0.250606,0.015419,-0.240055
-1.003565,-3.424275,0.776131,-0.004121,0.110116,-0.026675,0.993552,-0.416747,0.038595,-0.020079,0.111285,0.081974,-0.014507,-0.393295,-0.053313,-0.139668,0.184351,0.001634,0.046082,-0.008485,-0.08214,0.252524,-0.661309,0.508776,-0.085945,-0.459413,-0.031381,0.132569,-0.221365,-0.348184,-0.734711,0.33677,-0.293307,-0.249928,0.029871,-0.248993
-1.003419,-3.424268,0.776156,-0.004306,0.110031,-0.026767,0.993558,-0.41574,0.039089,-0.020108,0.110187,0.081903,-0.015287,-0.392408,-0.052736,-0.139485,0.183208,0.002407,0.045403,-0.007698,-0.082513,0.253624,-0.655093,0.518266,-0.085943,-0.470932,-0.013814,0.134635,-0.219079,-0.345411,-0.734197,0.33823,-0.294889,-0.247256,0.042139,-0.263918
-1.003356,-3.42431,0.77613,-0.004211,0.11022,-0.026948,0.993533,-0.415542,0.039214,-0.01928,0.109247,0.08231,-0.015759,-0.392741,-0.052595,-0.139012,0.182981,0.00259,0.045029,-0.006727,-0.083011,0.254381,-0.65126,0.539463,-0.085883,-0.491108,0.007827,0.153969,-0.15877,-0.341878,-0.733087,0.339416,-0.29706,-0.245672,0.047989,-0.280596
-1.003266,-3.424322,0.776104,-0.004084,0.110496,-0.027162,0.993497,-0.415616,0.039299,-0.018711,0.10858,0.082525,-0.016359,-0.393666,-0.052729,-0.138549,0.183621,0.002126,0.04503,-0.00695,-0.082795,0.254769,-0.648818,0.569299,-0.086454,-0.514278,0.030872,0.186173,-0.05252,-0.339777,-0.73135,0.34281,-0.297669,-0.244388,0.050524,-0.296335
-1.003205,-3.424271,0.776108,-0.003912,0.110844,-0.027276,0.993456,-0.416144,0.038894,-0.018412,0.108214,0.082895,-0.016147,-0.394826,-0.053058,-0.138168,0.184345,0.002181,0.04494,-0.007149,-0.082682,0.254808,-0.647016,0.587607,-0.092811,-0.528943,0.033475,0.204656,0.072398,-0.339314,-0.72854,0.346064,-0.296851,-0.242398,0.051151,-0.309794
-1.003149,-3.424196,0.776131,-0.003923,0.111058,-0.027485,0.993426,-0.416504,0.039161,-0.017881,0.108248,0.083317,-0.016613,-0.395802,-0.053034,-0.137841,0.18518,0.002371,0.04451,-0.005388,-0.081976,0.25499,-0.64721,0.592845,-0.104707,-0.539299,0.018698,0.210493,0.191191,-0.338716,-0.727996,0.347379,-0.296436,-0.241634,0.051142,-0.319702
-1.003083,-3.424103,0.776147,-0.003855,0.111168,-0.027781,0.993406,-0.416611,0.039032,-0.017541,0.108369,0.082899,-0.01617,-0.396401,-0.053097,-0.137472,0.185743,0.002782,0.044891,-0.003276,-0.081356,0.255186,-0.646932,0.596312,-0.112806,-0.548254,0.004664,0.212951,0.28875,-0.33843,-0.729109,0.347083,-0.296771,-0.24195,0.050781,-0.326007
-1.002944,-3.423995,0.776189,-0.003826,0.11126,-0.027983,0.99339,-0.416614,0.038975,-0.017166,0.108475,0.083009,-0.015787,-0.396612,-0.053103,-0.136817,0.18583,0.003071,0.04434,-0.00286,-0.080959,0.254995,-0.647396,0.598866,-0.115431,-0.552075,-0.007617,0.220966,0.352533,-0.338999,-0.730323,0.347638,-0.297289,-0.242515,0.050197,-0.328297
-1.002804,-3.423873,0.776205,-0.003842,0.111295,-0.02812,0.993382,-0.416306,0.038938,-0.017109,0.10824,0.082744,-0.015675,-0.396381,-0.053048,-0.136538,0.18548,0.003418,0.044461,-0.003818,-0.080886,0.254665,-0.644452,0.593668,-0.120395,-0.553812,-0.025335,0.231525,0.381688,-0.340148,-0.730676,0.348446,-0.297291,-0.242649,0.0504,-0.327141
-1.002665,-3.423828,0.776195,-0.003782,0.111407,-0.02812,0.99337,-0.416137,0.038852,-0.016414,0.107823,0.083134,-0.015594,-0.396148,-0.0532,-0.136383,0.184899,0.003397,0.044689,-0.005116,-0.080818,0.253856,-0.641175,0.595093,-0.122452,-0.558104,-0.035555,0.239324,0.388423,-0.339474,-0.730305,0.347199,-0.297468,-0.242244,0.051474,-0.323543
