-1.004906,-3.42387,0.77549,-0.003394,0.109347,-0.031266,0.993506,-0.415682,0.04109,-0.011462,0.113434,0.073108,-0.016567,-0.402296,-0.051746,-0.130742,0.197936,-0.003819,0.042515,-0.009854,-0.089995,0.242886,-0.68153,0.55157,-0.11892,-0.487598,-0.063639,0.192242,0.217873,-0.381835,-0.720062,0.369541,-0.287357,-0.235643,0.049925,-0.304483
-1.00252,-3.423839,0.776181,-0.003615,0.111509,-0.028301,0.993354,-0.415724,0.038588,-0.016356,0.107061,0.083006,-0.015887,-0.396089,-0.053364,-0.136079,0.184613,0.002823,0.044732,-0.006395,-0.081108,0.253147,-0.638306,0.604815,-0.117098,-0.563076,-0.028826,0.241299,0.375836,-0.337646,-0.729623,0.345161,-0.297745,-0.241862,0.053118,-0.319552
-1.002454,-3.423856,0.776161,-0.003563,0.111586,-0.028316,0.993345,-0.415683,0.038662,-0.015676,0.106826,0.083431,-0.015936,-0.396326,-0.05352,-0.135987,0.184951,0.002193,0.044889,-0.007954,-0.081103,0.252704,-0.633882,0.612972,-0.108945,-0.569626,-0.017029,0.244894,0.35542,-0.336347,-0.729366,0.343791,-0.298136,-0.242126,0.05454,-0.316164
-1.002357,-3.423872,0.776126,-0.003585,0.111626,-0.028422,0.993337,-0.415424,0.038813,-0.015835,0.106537,0.082821,-0.016383,-0.396542,-0.053389,-0.135944,0.185464,0.001699,0.044818,-0.00843,-0.080537,0.252194,-0.629373,0.620405,-0.101427,-0.575412,-0.005343,0.252119,0.336695,-0.335227,-0.729749,0.343549,-0.298626,-0.2425,0.055759,-0.31442
-1.002257,-3.4239,0.776137,-0.003489,0.111704,-0.028432,0.993329,-0.415487,0.038617,-0.015618,0.106666,0.082469,-0.015908,-0.396724,-0.053491,-0.135744,0.185755,0.001561,0.044664,-0.008711,-0.080183,0.251804,-0.625274,0.628291,-0.094134,-0.583819,0.008235,0.261041,0.323875,-0.334717,-0.730732,0.343917,-0.299651,-0.243127,0.056389,-0.313363
-1.002203,-3.42392,0.776102,-0.003448,0.111747,-0.028518,0.993321,-0.415485,0.038615,-0.016023,0.10671,0.082139,-0.016253,-0.396729,-0.053502,-0.135673,0.185684,0.001217,0.044481,-0.008374,-0.079569,0.251716,-0.619635,0.632072,-0.089783,-0.590161,0.016223,0.269325,0.320295,-0.334636,-0.731277,0.343819,-0.299856,-0.24348,0.056613,-0.313219
-1.002145,-3.423988,0.776139,-0.003367,0.111854,-0.028584,0.993308,-0.415793,0.038567,-0.015575,0.107038,0.082182,-0.015921,-0.396865,-0.053473,-0.135326,0.185513,0.00151,0.044297,-0.007981,-0.079086,0.25137,-0.616156,0.634774,-0.087874,-0.595083,0.019414,0.278418,0.324481,-0.335106,-0.73154,0.343955,-0.299606,-0.243314,0.056844,-0.314212
-1.002103,-3.42406,0.776087,-0.00339,0.111887,-0.028728,0.9933,-0.415646,0.038982,-0.015484,0.106938,0.081621,-0.016718,-0.396757,-0.053186,-0.135388,0.185191,0.001411,0.044457,-0.007494,-0.078704,0.251532,-0.613343,0.639016,-0.08552,-0.601072,0.021784,0.285984,0.336415,-0.335994,-0.731843,0.343507,-0.299381,-0.243198,0.056616,-0.315976
-1.002068,-3.424159,0.776124,-0.003257,0.112057,-0.028633,0.993284,-0.416137,0.038541,-0.015574,0.107088,0.081761,-0.0155,-0.396858,-0.05331,-0.135158,0.184764,0.001718,0.044128,-0.007896,-0.078776,0.251493,-0.611303,0.641757,-0.083381,-0.603392,0.022239,0.290053,0.350419,-0.336625,-0.73205,0.343473,-0.299481,-0.242984,0.056271,-0.317976
-1.002063,-3.424282,0.77609,-0.0032,0.112119,-0.028777,0.993273,-0.416154,0.038802,-0.015531,0.107002,0.081853,-0.016013,-0.39683,-0.053098,-0.135101,0.184372,0.001705,0.044102,-0.008159,-0.079058,0.251724,-0.608241,0.643813,-0.08113,-0.606078,0.021027,0.293218,0.361575,-0.337464,-0.732357,0.343556,-0.299156,-0.242672,0.05617,-0.31894
-1.00198,-3.424482,0.776126,-0.003099,0.11213,-0.02904,0.993264,-0.415798,0.039092,-0.01518,0.106684,0.081897,-0.016031,-0.3968,-0.052901,-0.134889,0.184282,0.001371,0.044562,-0.008362,-0.079464,0.252265,-0.603797,0.650021,-0.080512,-0.613441,0.023896,0.29559,0.370203,-0.338234,-0.733317,0.343577,-0.298629,-0.242836,0.055878,-0.316758
-1.001916,-3.424592,0.776118,-0.003021,0.112174,-0.028971,0.993262,-0.415517,0.03911,-0.01493,0.106113,0.082384,-0.016421,-0.396708,-0.052795,-0.134452,0.184115,0.001649,0.043924,-0.008247,-0.079407,0.25252,-0.599739,0.655895,-0.078605,-0.618334,0.029092,0.297883,0.375315,-0.337637,-0.735186,0.341886,-0.297368,-0.243865,0.055482,-0.315332
-1.001869,-3.424688,0.776136,-0.002965,0.112254,-0.028796,0.993258,-0.41563,0.039038,-0.014933,0.105921,0.082986,-0.016457,-0.396674,-0.053025,-0.135103,0.184027,0.001076,0.04387,-0.007508,-0.078982,0.252965,-0.595591,0.659687,-0.075429,-0.622191,0.034091,0.302492,0.378156,-0.335811,-0.736877,0.340142,-0.296531,-0.24431,0.055363,-0.314243
-1.001814,-3.424772,0.776157,-0.002904,0.112274,-0.028568,0.993262,-0.41578,0.038668,-0.01561,0.106086,0.082976,-0.01637,-0.396766,-0.053232,-0.135269,0.184409,0.001367,0.043813,-0.007063,-0.078698,0.253383,-0.592219,0.662207,-0.071091,-0.62694,0.037114,0.310882,0.383894,-0.334435,-0.739132,0.33823,-0.296576,-0.245025,0.056143,-0.314701
-1.001768,-3.424816,0.776176,-0.002974,0.112225,-0.028417,0.993272,-0.415706,0.038824,-0.015868,0.106201,0.08298,-0.016481,-0.396785,-0.053212,-0.135619,0.184968,0.001325,0.04406,-0.006582,-0.078197,0.253916,-0.588983,0.665915,-0.066429,-0.631515,0.040298,0.32002,0.389165,-0.333871,-0.740281,0.336923,-0.296786,-0.245357,0.056994,-0.316514
-1.001753,-3.424861,0.776156,-0.002871,0.112184,-0.028232,0.993282,-0.415801,0.038463,-0.015888,0.106449,0.083129,-0.016136,-0.396663,-0.053537,-0.135834,0.185123,0.001043,0.043868,-0.006524,-0.078021,0.254253,-0.585812,0.670091,-0.06158,-0.636477,0.045253,0.32616,0.393429,-0.333924,-0.740658,0.33619,-0.297147,-0.245445,0.057533,-0.318248
-1.001798,-3.424878,0.776098,-0.003005,0.112182,-0.028178,0.993284,-0.415886,0.038844,-0.016039,0.106536,0.082581,-0.016965,-0.396752,-0.053183,-0.135945,0.185341,0.000862,0.043532,-0.006577,-0.07759,0.254372,-0.583873,0.672063,-0.058212,-0.640598,0.047943,0.331289,0.398253,-0.334446,-0.740327,0.336057,-0.297519,-0.245289,0.057753,-0.320039
-1.001815,-3.4249,0.776086,-0.003125,0.11221,-0.028291,0.993277,-0.415998,0.039132,-0.016298,0.106717,0.081874,-0.01695,-0.396928,-0.052961,-0.136181,0.185456,0.000484,0.0438,-0.006217,-0.077371,0.254521,-0.582111,0.673987,-0.055725,-0.645119,0.048425,0.337355,0.403439,-0.334886,-0.739464,0.336141,-0.297881,-0.245199,0.05707,-0.320274
-1.001852,-3.424894,0.776059,-0.003141,0.112255,-0.028351,0.99327,-0.41612,0.039254,-0.016181,0.106739,0.081608,-0.017,-0.39708,-0.052848,-0.136044,0.185388,0.000684,0.043793,-0.006075,-0.077254,0.254729,-0.580259,0.679242,-0.049743,-0.649853,0.0516,0.345044,0.408721,-0.334759,-0.738886,0.33542,-0.29829,-0.245372,0.056724,-0.320321
-1.00192,-3.424862,0.776071,-0.003146,0.112332,-0.028415,0.993259,-0.416365,0.039194,-0.016229,0.106675,0.08173,-0.016584,-0.397446,-0.052831,-0.135877,0.18544,0.001012,0.043854,-0.006257,-0.077124,0.254943,-0.577887,0.68462,-0.041944,-0.653789,0.055186,0.353627,0.415382,-0.335005,-0.739385,0.334783,-0.298583,-0.246056,0.056964,-0.319882
-1.001977,-3.424816,0.776069,-0.003027,0.112425,-0.028277,0.993253,-0.416681,0.038757,-0.016548,0.10648,0.082374,-0.016569,-0.39764,-0.053263,-0.136121,0.185335,0.001002,0.044002,-0.006684,-0.076898,0.255109,-0.575888,0.689752,-0.035879,-0.658692,0.057589,0.364023,0.422204,-0.335018,-0.739695,0.334159,-0.298431,-0.246334,0.057875,-0.318963
-1.002025,-3.424684,0.776082,-0.003043,0.112541,-0.028053,0.993246,-0.4171,0.038409,-0.016384,0.106421,0.083059,-0.016299,-0.397915,-0.053634,-0.136375,0.185358,0.001383,0.044364,-0.007217,-0.076329,0.255189,-0.575381,0.695095,-0.030138,-0.663099,0.060851,0.37379,0.427,-0.334927,-0.739964,0.333144,-0.297898,-0.246213,0.058593,-0.318163
-1.002091,-3.42459,0.77607,-0.003032,0.11256,-0.02801,0.993245,-0.417297,0.03814,-0.016769,0.106416,0.083301,-0.016171,-0.398062,-0.053834,-0.136387,0.185347,0.001533,0.044513,-0.007242,-0.076109,0.255464,-0.575073,0.697133,-0.026789,-0.66735,0.063196,0.378865,0.428361,-0.335289,-0.740962,0.332186,-0.297604,-0.246528,0.059333,-0.318585
-1.002072,-3.42447,0.776087,-0.003003,0.112546,-0.027997,0.993247,-0.417286,0.037964,-0.016484,0.106514,0.083506,-0.01621,-0.398006,-0.054092,-0.136353,0.185326,0.001581,0.044815,-0.007055,-0.076013,0.255665,-0.573816,0.6976,-0.024217,-0.670939,0.065459,0.379287,0.427346,-0.335407,-0.741893,0.33137,-0.297518,-0.246764,0.05987,-0.319453
-1.002101,-3.424307,0.776099,-0.002973,0.112493,-0.027993,0.993254,-0.41721,0.03755,-0.016632,0.106447,0.083593,-0.01587,-0.397897,-0.054351,-0.136223,0.185217,0.00171,0.044512,-0.007184,-0.075989,0.255898,-0.572629,0.692773,-0.024104,-0.670045,0.064695,0.372841,0.421661,-0.335673,-0.74205,0.330543,-0.297552,-0.24652,0.060106,-0.321063
-1.002123,-3.424184,0.776127,-0.002974,0.112452,-0.027851,0.993262,-0.417253,0.037357,-0.016619,0.10653,0.084083,-0.015834,-0.397641,-0.0546,-0.136225,0.184955,0.001824,0.044481,-0.007551,-0.076377,0.255975,-0.571764,0.679613,-0.030149,-0.657082,0.060172,0.350839,0.402922,-0.335953,-0.742127,0.330041,-0.297698,-0.246494,0.059482,-0.320819
-1.002138,-3.424008,0.77615,-0.003022,0.112377,-0.028033,0.993266,-0.417127,0.037409,-0.016086,0.106731,0.083824,-0.015921,-0.397377,-0.054622,-0.136145,0.184549,0.001657,0.04454,-0.007034,-0.077385,0.255855,-0.572485,0.647304,-0.045398,-0.625923,0.048112,0.300345,0.3587,-0.335764,-0.740882,0.329105,-0.29741,-0.24611,0.058733,-0.319851
-1.002223,-3.423762,0.776163,-0.003146,0.112263,-0.0282,0.993273,-0.417074,0.037519,-0.015868,0.107032,0.083524,-0.016144,-0.397284,-0.054604,-0.136014,0.184429,0.001909,0.045328,-0.005557,-0.077696,0.256395,-0.565684,0.597352,-0.066716,-0.587017,0.019671,0.242224,0.288379,-0.335226,-0.739612,0.327057,-0.297204,-0.246182,0.058067,-0.318454
-1.0023,-3.423617,0.776163,-0.003217,0.11239,-0.028538,0.993249,-0.417421,0.037582,-0.015765,0.107146,0.082849,-0.015206,-0.397847,-0.054389,-0.135499,0.184405,0.002264,0.04574,-0.004614,-0.078001,0.25742,-0.54712,0.563425,-0.08563,-0.559467,-0.008306,0.197384,0.22154,-0.33443,-0.738956,0.324453,-0.29822,-0.246101,0.058614,-0.316496
-1.002384,-3.423603,0.776152,-0.003208,0.112764,-0.028615,0.993204,-0.418316,0.03763,-0.01559,0.106991,0.0832,-0.015009,-0.398871,-0.054319,-0.135244,0.184427,0.002401,0.045785,-0.005569,-0.077246,0.258255,-0.526822,0.563062,-0.091002,-0.541048,-0.008861,0.171694,0.173243,-0.333519,-0.739492,0.323256,-0.300006,-0.246657,0.059265,-0.313935
-1.002351,-3.423531,0.776096,-0.002993,0.113218,-0.028558,0.993155,-0.419434,0.037097,-0.015419,0.107086,0.08391,-0.014924,-0.399728,-0.054864,-0.134941,0.184141,0.002531,0.045996,-0.008093,-0.076803,0.258708,-0.510206,0.583278,-0.089937,-0.522482,0.01387,0.155159,0.135784,-0.333846,-0.740808,0.325148,-0.30032,-0.247691,0.059665,-0.311433
-1.002442,-3.423556,0.776096,-0.002898,0.113323,-0.028631,0.993141,-0.419897,0.036975,-0.015214,0.107316,0.08408,-0.01477,-0.400257,-0.054951,-0.13474,0.184303,0.002786,0.045889,-0.007766,-0.075788,0.260471,-0.493184,0.602108,-0.09775,-0.508824,0.040478,0.137576,0.107938,-0.333937,-0.742041,0.326067,-0.299367,-0.24831,0.060046,-0.311686
-1.002489,-3.423714,0.776077,-0.002775,0.113292,-0.028527,0.993148,-0.419956,0.036967,-0.015079,0.107354,0.084726,-0.01518,-0.400406,-0.055115,-0.134854,0.184654,0.002692,0.045568,-0.005727,-0.074327,0.261812,-0.482508,0.633685,-0.106458,-0.506788,0.078691,0.12847,0.105429,-0.333266,-0.744055,0.32623,-0.298442,-0.248752,0.05961,-0.314721
-1.002716,-3.423866,0.776008,-0.002738,0.113383,-0.027947,0.993154,-0.420577,0.036593,-0.016147,0.106987,0.085465,-0.015526,-0.400743,-0.05547,-0.135913,0.184816,0.002528,0.045779,-0.005423,-0.073396,0.263156,-0.476009,0.667556,-0.116619,-0.502036,0.119575,0.128015,0.130881,-0.334617,-0.746449,0.327532,-0.298001,-0.248998,0.058903,-0.317461
-1.002961,-3.424018,0.776005,-0.002748,0.113549,-0.027316,0.993153,-0.42189,0.03591,-0.017854,0.107323,0.086464,-0.01444,-0.40146,-0.055892,-0.137112,0.185279,0.002756,0.045758,-0.005638,-0.073278,0.263816,-0.472973,0.685536,-0.133026,-0.490292,0.139277,0.128217,0.177893,-0.336926,-0.748191,0.329434,-0.297799,-0.248733,0.058523,-0.320666
-1.003,-3.424048,0.775969,-0.002705,0.113329,-0.027578,0.993171,-0.421518,0.036289,-0.017338,0.107842,0.086145,-0.014672,-0.401249,-0.05565,-0.13675,0.185592,0.002708,0.045315,-0.004645,-0.073722,0.264424,-0.468431,0.694984,-0.14871,-0.483688,0.142161,0.133905,0.244317,-0.338647,-0.748937,0.33115,-0.298468,-0.247856,0.058416,-0.322797
-1.002995,-3.424076,0.775992,-0.002586,0.113111,-0.027571,0.993196,-0.420739,0.035966,-0.017153,0.107291,0.086081,-0.014339,-0.400605,-0.055876,-0.136434,0.18532,0.002165,0.045214,-0.004102,-0.074545,0.265516,-0.467275,0.697569,-0.15981,-0.484169,0.133311,0.144857,0.322099,-0.339851,-0.748833,0.331982,-0.298807,-0.247086,0.058295,-0.324017
-1.003172,-3.424155,0.77599,-0.002616,0.112867,-0.027588,0.993224,-0.420196,0.03618,-0.017283,0.106816,0.086669,-0.014628,-0.400057,-0.055593,-0.13624,0.184799,0.002851,0.04553,-0.003814,-0.074881,0.266504,-0.465892,0.699545,-0.1654,-0.4912,0.119723,0.160829,0.400976,-0.340125,-0.748119,0.332735,-0.298897,-0.246405,0.058487,-0.323842
-1.00328,-3.424205,0.775972,-0.002582,0.112687,-0.027595,0.993244,-0.419867,0.036357,-0.016629,0.106704,0.086971,-0.015243,-0.399402,-0.055668,-0.136694,0.184054,0.0026,0.045931,-0.003938,-0.074615,0.266892,-0.466827,0.702253,-0.168485,-0.499814,0.106609,0.176838,0.466935,-0.340372,-0.747628,0.334443,-0.298804,-0.246431,0.0585,-0.321615
-1.003433,-3.42426,0.775964,-0.002555,0.112518,-0.027497,0.993266,-0.419779,0.036187,-0.017345,0.106743,0.086932,-0.015165,-0.399161,-0.055605,-0.136652,0.183967,0.002799,0.045168,-0.003947,-0.074089,0.267273,-0.467318,0.706617,-0.169123,-0.509237,0.095663,0.195104,0.513574,-0.339592,-0.746511,0.335291,-0.298829,-0.246646,0.058297,-0.319425
-1.00358,-3.424301,0.77594,-0.00252,0.112414,-0.027415,0.99328,-0.419913,0.036065,-0.017329,0.106988,0.0869,-0.014713,-0.399191,-0.055767,-0.136959,0.184233,0.00231,0.045268,-0.004116,-0.073839,0.267341,-0.468363,0.713102,-0.165264,-0.517869,0.088679,0.214961,0.542059,-0.338605,-0.745127,0.335832,-0.298999,-0.246883,0.057578,-0.317277
-1.003742,-3.424371,0.775901,-0.00249,0.112372,-0.027297,0.993288,-0.420153,0.036032,-0.017306,0.107126,0.086959,-0.01476,-0.399467,-0.055831,-0.136985,0.184642,0.002099,0.045288,-0.004522,-0.073763,0.267284,-0.469457,0.720526,-0.158071,-0.52633,0.084558,0.236399,0.553247,-0.33801,-0.744314,0.335989,-0.299646,-0.247672,0.057067,-0.316718
-1.003904,-3.424439,0.775836,-0.002524,0.112357,-0.027427,0.993286,-0.420216,0.036416,-0.017114,0.107009,0.086735,-0.015084,-0.399792,-0.05558,-0.136913,0.184853,0.001843,0.045617,-0.004465,-0.07373,0.267165,-0.468896,0.727735,-0.14962,-0.534539,0.082588,0.259649,0.55093,-0.338043,-0.7435,0.33655,-0.299927,-0.247927,0.057177,-0.316731
-1.004075,-3.42451,0.775814,-0.002504,0.112351,-0.027564,0.993283,-0.420381,0.03666,-0.01683,0.106989,0.086825,-0.015363,-0.400129,-0.055403,-0.136757,0.184916,0.001927,0.045465,-0.004424,-0.07386,0.267276,-0.466738,0.732958,-0.141137,-0.544055,0.083396,0.278926,0.542582,-0.338813,-0.742753,0.33716,-0.300122,-0.247969,0.057372,-0.317081
-1.00422,-3.424557,0.775773,-0.002572,0.112353,-0.027678,0.993279,-0.42049,0.037051,-0.016793,0.106898,0.086658,-0.015848,-0.400357,-0.055098,-0.136783,0.184878,0.002128,0.045686,-0.004281,-0.073737,0.267354,-0.464413,0.736949,-0.132849,-0.552372,0.084753,0.295463,0.534712,-0.339417,-0.742009,0.337363,-0.300049,-0.247703,0.057739,-0.317774
-1.004334,-3.424579,0.775769,-0.002474,0.112364,-0.02773,0.993277,-0.420763,0.036722,-0.017113,0.107027,0.086527,-0.01535,-0.400559,-0.055228,-0.136681,0.18478,0.002403,0.04575,-0.004333,-0.073918,0.267422,-0.462203,0.73725,-0.128004,-0.558669,0.085379,0.304455,0.527809,-0.340158,-0.741451,0.337641,-0.299934,-0.247437,0.057926,-0.318354
-1.004419,-3.424576,0.775789,-0.002428,0.112346,-0.027681,0.993281,-0.421015,0.036498,-0.017252,0.10725,0.086985,-0.015004,-0.400712,-0.055316,-0.136421,0.184942,0.002382,0.045102,-0.004341,-0.073941,0.267514,-0.45973,0.735361,-0.126136,-0.564452,0.085534,0.307179,0.523663,-0.34074,-0.74144,0.337861,-0.299816,-0.247468,0.058117,-0.318879
-1.004486,-3.424577,0.775779,-0.002334,0.112276,-0.027656,0.993289,-0.421024,0.036313,-0.017185,0.107351,0.087389,-0.015186,-0.400667,-0.055506,-0.136312,0.184958,0.002554,0.045192,-0.004428,-0.074,0.267571,-0.458484,0.733616,-0.124592,-0.568194,0.086538,0.30764,0.52132,-0.34075,-0.741689,0.337706,-0.299865,-0.247552,0.058248,-0.319423
-1.004524,-3.424569,0.775807,-0.002258,0.112215,-0.027621,0.993297,-0.420968,0.036073,-0.017219,0.107373,0.087767,-0.014867,-0.400518,-0.055667,-0.136336,0.184846,0.002524,0.045096,-0.004512,-0.074088,0.267704,-0.457525,0.732664,-0.123571,-0.571007,0.086557,0.309305,0.522659,-0.340477,-0.741855,0.337308,-0.299874,-0.247589,0.058439,-0.319875
-1.004569,-3.424574,0.775777,-0.002189,0.112129,-0.027582,0.993308,-0.420836,0.035972,-0.016918,0.107278,0.088282,-0.014939,-0.400245,-0.055815,-0.136234,0.18462,0.002164,0.04478,-0.004798,-0.074198,0.267906,-0.457406,0.73448,-0.121647,-0.574228,0.087014,0.313345,0.527716,-0.340218,-0.742055,0.337159,-0.299952,-0.247542,0.058585,-0.320009
-1.004636,-3.424567,0.77578,-0.002194,0.112134,-0.027479,0.993311,-0.420765,0.036057,-0.016624,0.106874,0.088911,-0.015384,-0.400221,-0.055912,-0.136574,0.184448,0.002268,0.045155,-0.00525,-0.074275,0.268246,-0.45743,0.737742,-0.119998,-0.579987,0.086094,0.321748,0.536894,-0.340139,-0.741851,0.337251,-0.299827,-0.247505,0.058415,-0.32018
-1.004726,-3.424584,0.775743,-0.00223,0.112106,-0.027573,0.993311,-0.420496,0.036272,-0.016627,0.106297,0.088788,-0.016008,-0.400168,-0.055733,-0.136505,0.18412,0.002373,0.04537,-0.005333,-0.074064,0.268397,-0.458812,0.744514,-0.116532,-0.58741,0.085985,0.334173,0.550748,-0.339792,-0.741787,0.337806,-0.299459,-0.247544,0.058275,-0.320382
-1.004726,-3.424521,0.775725,-0.002171,0.112076,-0.027754,0.99331,-0.420176,0.036172,-0.016458,0.105948,0.088419,-0.015715,-0.400058,-0.055758,-0.13614,0.18386,0.002541,0.045534,-0.00516,-0.073988,0.268575,-0.459078,0.748866,-0.11366,-0.592085,0.082203,0.346828,0.568691,-0.339695,-0.740696,0.339653,-0.298307,-0.246872,0.058294,-0.319917
