-1.004906,-3.42387,0.77549,-0.003394,0.109347,-0.031266,0.993506,-0.415682,0.04109,-0.011462,0.113434,0.073108,-0.016567,-0.402296,-0.051746,-0.130742,0.197936,-0.003819,0.042515,-0.009854,-0.089995,0.242886,-0.68153,0.55157,-0.11892,-0.487598,-0.063639,0.192242,0.217873,-0.381835,-0.720062,0.369541,-0.287357,-0.235643,0.049925,-0.304483
-1.004641,-3.424457,0.775749,-0.002129,0.111939,-0.027947,0.99332,-0.419537,0.036152,-0.015906,0.105706,0.088143,-0.015516,-0.399654,-0.055763,-0.13574,0.18375,0.002445,0.045273,-0.00471,-0.073611,0.268781,-0.458944,0.751083,-0.113652,-0.594951,0.075173,0.356338,0.587513,-0.340457,-0.739683,0.342941,-0.297708,-0.246305,0.057908,-0.318174
-1.00462,-3.42441,0.775775,-0.002112,0.111759,-0.028093,0.993336,-0.418901,0.036146,-0.015927,0.105475,0.087924,-0.015544,-0.399443,-0.055732,-0.13544,0.184043,0.002507,0.044899,-0.004186,-0.073172,0.269205,-0.458672,0.75304,-0.114915,-0.595618,0.068942,0.360721,0.604113,-0.341408,-0.739283,0.345007,-0.29762,-0.246855,0.057472,-0.316351
-1.0046,-3.424372,0.775785,-0.002092,0.111647,-0.028101,0.993348,-0.418559,0.036001,-0.01579,0.105321,0.087915,-0.015299,-0.399307,-0.05584,-0.135269,0.184314,0.002355,0.044993,-0.003996,-0.073328,0.269429,-0.458964,0.752913,-0.115031,-0.596373,0.063101,0.361805,0.619648,-0.341649,-0.738135,0.34569,-0.29814,-0.247185,0.057548,-0.314512
-1.004603,-3.424371,0.775773,-0.002049,0.11159,-0.028096,0.993355,-0.418371,0.035909,-0.015866,0.105193,0.088095,-0.015274,-0.399211,-0.055977,-0.135334,0.184378,0.002368,0.045409,-0.004147,-0.073511,0.269576,-0.459295,0.753842,-0.115482,-0.597649,0.057873,0.363277,0.632371,-0.341872,-0.737448,0.34533,-0.298899,-0.247702,0.058289,-0.313916
-1.004603,-3.424379,0.775783,-0.002095,0.111603,-0.027975,0.993357,-0.418408,0.03599,-0.015904,0.105089,0.088489,-0.015334,-0.39925,-0.055991,-0.135524,0.184469,0.002557,0.0455,-0.004375,-0.073631,0.269538,-0.460317,0.754505,-0.116483,-0.598506,0.053839,0.364295,0.640244,-0.341764,-0.736968,0.345152,-0.299191,-0.247777,0.059159,-0.313674
-1.004631,-3.424399,0.775795,-0.002101,0.111625,-0.027887,0.993357,-0.418582,0.03588,-0.016195,0.10513,0.088713,-0.015323,-0.3993,-0.056007,-0.135645,0.184488,0.002488,0.045219,-0.004301,-0.073628,0.269441,-0.461033,0.755632,-0.117237,-0.599338,0.052729,0.364952,0.642337,-0.341785,-0.737047,0.345255,-0.299195,-0.24787,0.059266,-0.313719
-1.004654,-3.424406,0.775783,-0.002089,0.111646,-0.027761,0.993358,-0.418842,0.035789,-0.016225,0.10537,0.088879,-0.015535,-0.399343,-0.056079,-0.135689,0.184528,0.002434,0.044833,-0.004321,-0.073577,0.269357,-0.461426,0.757278,-0.116763,-0.600867,0.055393,0.365958,0.638005,-0.34204,-0.737657,0.345532,-0.299002,-0.248107,0.058921,-0.313911
-1.004651,-3.424394,0.775767,-0.002118,0.111665,-0.027803,0.993355,-0.418927,0.035882,-0.016191,0.105509,0.088721,-0.015692,-0.399374,-0.056017,-0.13575,0.184475,0.002409,0.044862,-0.004097,-0.073516,0.269301,-0.46021,0.757991,-0.115261,-0.603084,0.058016,0.368439,0.631901,-0.342154,-0.73804,0.345469,-0.298778,-0.248197,0.058135,-0.314241
-1.004688,-3.424372,0.775751,-0.002026,0.111714,-0.02763,0.993354,-0.419229,0.035514,-0.016418,0.105648,0.088835,-0.015582,-0.39929,-0.05628,-0.135929,0.184168,0.002155,0.04449,-0.004206,-0.073495,0.269237,-0.459479,0.759755,-0.112077,-0.606751,0.061552,0.372105,0.626462,-0.34235,-0.738763,0.345019,-0.299403,-0.248416,0.058227,-0.315289
-1.004757,-3.424391,0.775694,-0.002012,0.111717,-0.027474,0.993358,-0.419333,0.035547,-0.016323,0.105594,0.089048,-0.016457,-0.399172,-0.056325,-0.136051,0.183903,0.002124,0.044354,-0.004479,-0.073297,0.269264,-0.458499,0.7631,-0.107781,-0.609865,0.065228,0.378043,0.62285,-0.343138,-0.740119,0.344943,-0.300071,-0.249214,0.059076,-0.317247
-1.004736,-3.424332,0.775673,-0.002038,0.11173,-0.027507,0.993356,-0.419134,0.03546,-0.016145,0.10529,0.088328,-0.016261,-0.399186,-0.056326,-0.135832,0.183945,0.001591,0.044365,-0.004653,-0.073191,0.269059,-0.457459,0.765297,-0.104574,-0.61257,0.066741,0.382892,0.622404,-0.3445,-0.742565,0.345526,-0.301092,-0.250801,0.061911,-0.320586
-1.00474,-3.424311,0.775598,-0.002019,0.111709,-0.027568,0.993356,-0.418711,0.035591,-0.015964,0.104696,0.088019,-0.01648,-0.399018,-0.05628,-0.135781,0.183741,0.00086,0.043848,-0.004474,-0.07317,0.269009,-0.456982,0.767663,-0.102379,-0.615409,0.067454,0.385193,0.624597,-0.345707,-0.745298,0.345622,-0.301554,-0.252312,0.067748,-0.325991
-1.004714,-3.424291,0.775606,-0.002021,0.111782,-0.027572,0.993348,-0.418654,0.035334,-0.016449,0.104238,0.087744,-0.015756,-0.399083,-0.056339,-0.135694,0.183576,0.000764,0.044351,-0.004284,-0.073121,0.268955,-0.456864,0.76856,-0.101052,-0.616897,0.066071,0.38554,0.628109,-0.346324,-0.746445,0.345695,-0.301926,-0.252674,0.073032,-0.331691
-1.004679,-3.424275,0.775585,-0.002186,0.111867,-0.027677,0.993335,-0.418531,0.036128,-0.015693,0.103914,0.087874,-0.016894,-0.399235,-0.056055,-0.136055,0.183555,0.000799,0.044959,-0.003963,-0.072832,0.268851,-0.456264,0.768904,-0.101164,-0.617399,0.063794,0.383165,0.631772,-0.347655,-0.747796,0.345635,-0.301887,-0.253819,0.075653,-0.337006
-1.004613,-3.424268,0.775573,-0.00234,0.112012,-0.027767,0.993316,-0.418461,0.036551,-0.015772,0.103359,0.087448,-0.017199,-0.399441,-0.055656,-0.136045,0.183422,0.001435,0.045202,-0.00347,-0.072451,0.268647,-0.455382,0.768322,-0.101164,-0.617072,0.061378,0.379593,0.634411,-0.349376,-0.747633,0.345127,-0.29977,-0.254294,0.074622,-0.338169
-1.004523,-3.424226,0.775601,-0.002365,0.112166,-0.027856,0.993296,-0.418577,0.036478,-0.015834,0.103266,0.087046,-0.016666,-0.399734,-0.055509,-0.135794,0.183386,0.001921,0.044879,-0.003205,-0.072083,0.268281,-0.4545,0.765891,-0.102108,-0.616335,0.05791,0.376515,0.63385,-0.351155,-0.746206,0.344718,-0.296232,-0.253773,0.069779,-0.333859
-1.004365,-3.424151,0.775633,-0.002418,0.112348,-0.027852,0.993276,-0.418726,0.036533,-0.015891,0.103196,0.087062,-0.016951,-0.399785,-0.055526,-0.135807,0.183099,0.002045,0.04499,-0.002726,-0.071519,0.267798,-0.453978,0.763673,-0.101748,-0.615541,0.060265,0.368479,0.627112,-0.353839,-0.747431,0.3429,-0.292581,-0.25494,0.064108,-0.327779
-1.004211,-3.424108,0.775646,-0.00235,0.11252,-0.027828,0.993257,-0.418908,0.036184,-0.015766,0.103101,0.087283,-0.016343,-0.399786,-0.055753,-0.135878,0.182734,0.002374,0.045515,-0.002117,-0.071122,0.267516,-0.453446,0.761298,-0.101008,-0.61488,0.067166,0.358752,0.614099,-0.357086,-0.749738,0.340021,-0.289136,-0.25618,0.060266,-0.322369
-1.004149,-3.424115,0.775661,-0.00231,0.112727,-0.027833,0.993233,-0.419139,0.036163,-0.015919,0.102768,0.087817,-0.016514,-0.400159,-0.055888,-0.135885,0.182675,0.002435,0.046161,-0.001457,-0.070644,0.267258,-0.454283,0.762105,-0.101554,-0.614006,0.083089,0.346916,0.586797,-0.359776,-0.751489,0.336874,-0.286476,-0.256656,0.057047,-0.319239
-1.003986,-3.424078,0.775682,-0.002202,0.112997,-0.027776,0.993205,-0.419396,0.035772,-0.015842,0.102404,0.088216,-0.016127,-0.400683,-0.056127,-0.135489,0.182964,0.002474,0.045414,-0.00086,-0.070853,0.266895,-0.453604,0.758081,-0.103036,-0.61144,0.099206,0.332835,0.55091,-0.362468,-0.752664,0.33438,-0.28471,-0.258234,0.050638,-0.316944
-1.003952,-3.424114,0.775688,-0.001893,0.113325,-0.028171,0.993157,-0.419856,0.03539,-0.015651,0.102133,0.088636,-0.015443,-0.401774,-0.056345,-0.134884,0.183308,0.002014,0.044835,0.000309,-0.071963,0.266883,-0.452325,0.751616,-0.10468,-0.608888,0.114663,0.312595,0.510477,-0.36556,-0.752413,0.332981,-0.282974,-0.260519,0.041433,-0.313463
-1.004002,-3.424047,0.775703,-0.00164,0.113556,-0.028477,0.993122,-0.42057,0.035089,-0.014422,0.102523,0.089297,-0.01528,-0.403125,-0.056788,-0.134036,0.184462,0.001538,0.044898,0.001479,-0.072709,0.266711,-0.448857,0.739973,-0.106851,-0.605808,0.125035,0.288511,0.470212,-0.368649,-0.750409,0.332499,-0.281153,-0.262166,0.030666,-0.307409
-1.003736,-3.424034,0.77575,-0.001537,0.113922,-0.02838,0.993083,-0.421189,0.034696,-0.014741,0.102746,0.089278,-0.015278,-0.403538,-0.057085,-0.133966,0.184542,0.000981,0.044909,0.00187,-0.073378,0.266087,-0.444617,0.724631,-0.110844,-0.601034,0.12744,0.261442,0.431758,-0.373278,-0.748676,0.334148,-0.279501,-0.263305,0.02182,-0.299331
-1.003313,-3.423951,0.775802,-0.001598,0.114197,-0.028338,0.993053,-0.421311,0.034652,-0.014518,0.102984,0.088919,-0.015075,-0.403115,-0.057182,-0.134158,0.18378,0.000649,0.045659,0.00232,-0.072157,0.265917,-0.433603,0.707389,-0.119122,-0.595386,0.119623,0.232535,0.400965,-0.379551,-0.746844,0.337346,-0.277917,-0.264003,0.013678,-0.288983
-1.002903,-3.423982,0.77583,-0.001708,0.114494,-0.027958,0.993029,-0.420732,0.034519,-0.015401,0.101444,0.088442,-0.015172,-0.402111,-0.057114,-0.135084,0.182082,0.000456,0.045434,0.002477,-0.070661,0.26606,-0.420134,0.690611,-0.128041,-0.591584,0.103809,0.205507,0.383339,-0.38632,-0.746533,0.33987,-0.277677,-0.265136,0.011174,-0.281299
-1.002524,-3.424006,0.775884,-0.001828,0.114885,-0.027677,0.992991,-0.421189,0.034629,-0.015844,0.10147,0.088709,-0.015185,-0.401309,-0.057023,-0.13573,0.180056,0.000852,0.0462,0.002416,-0.069207,0.26624,-0.408851,0.679664,-0.131288,-0.589835,0.089634,0.183015,0.379824,-0.392609,-0.747553,0.341735,-0.278212,-0.266744,0.012961,-0.276741
-1.002162,-3.424018,0.775867,-0.001843,0.115399,-0.027527,0.992936,-0.421899,0.034623,-0.016083,0.101531,0.088747,-0.015631,-0.400735,-0.056972,-0.136046,0.177804,0.001285,0.046846,0.002355,-0.068101,0.266571,-0.398469,0.676442,-0.132316,-0.592514,0.076617,0.17311,0.386445,-0.396773,-0.748031,0.342069,-0.279142,-0.267523,0.016236,-0.274149
-1.001695,-3.424032,0.775853,-0.001877,0.116059,-0.027634,0.992856,-0.422047,0.034825,-0.016237,0.100295,0.08794,-0.015212,-0.400445,-0.056758,-0.136314,0.17549,0.001775,0.048168,0.002504,-0.067638,0.266526,-0.38857,0.674442,-0.128105,-0.598184,0.064616,0.172759,0.401997,-0.398381,-0.74746,0.341437,-0.28125,-0.267913,0.01836,-0.273059
-1.001373,-3.424253,0.775922,-0.001969,0.116674,-0.027697,0.992782,-0.422763,0.035394,-0.01587,0.099881,0.088021,-0.015476,-0.400925,-0.056144,-0.136356,0.174418,0.002673,0.047934,0.002378,-0.067989,0.2669,-0.377854,0.671638,-0.124255,-0.604324,0.052132,0.17133,0.421404,-0.399263,-0.747147,0.341087,-0.283694,-0.268676,0.019069,-0.273439
-1.000987,-3.424451,0.776017,-0.002326,0.117146,-0.027997,0.992717,-0.422956,0.036831,-0.015544,0.099574,0.0873,-0.015938,-0.401599,-0.054755,-0.135971,0.174366,0.004026,0.046985,0.003078,-0.068733,0.267355,-0.365589,0.657114,-0.127375,-0.606201,0.029745,0.159901,0.446943,-0.39918,-0.746876,0.341531,-0.285747,-0.269381,0.019208,-0.275137
-1.000469,-3.424572,0.776103,-0.002497,0.117582,-0.028018,0.992665,-0.423108,0.037331,-0.015922,0.099444,0.086717,-0.01616,-0.40172,-0.054156,-0.136219,0.174039,0.004429,0.046203,0.003341,-0.069571,0.267187,-0.352436,0.630569,-0.141198,-0.60142,0.000535,0.128088,0.474438,-0.399349,-0.746551,0.343625,-0.285778,-0.269379,0.020973,-0.279075
-0.999857,-3.424686,0.776177,-0.002514,0.118046,-0.028135,0.992606,-0.423203,0.037677,-0.015799,0.099416,0.086184,-0.01661,-0.401485,-0.053815,-0.136292,0.173205,0.004293,0.046192,0.003496,-0.069771,0.266621,-0.338858,0.611847,-0.147445,-0.599123,-0.013152,0.085355,0.506209,-0.399629,-0.745848,0.346789,-0.284134,-0.268998,0.020805,-0.2846
-0.99931,-3.424767,0.776227,-0.00244,0.11842,-0.028329,0.992556,-0.423138,0.037744,-0.015237,0.099357,0.08578,-0.016369,-0.401194,-0.053683,-0.135956,0.172332,0.004372,0.046446,0.003483,-0.069275,0.266304,-0.328845,0.603743,-0.144533,-0.595556,-0.006721,0.046294,0.54166,-0.400164,-0.744942,0.348974,-0.282628,-0.268403,0.01974,-0.289676
-0.998782,-3.424845,0.776308,-0.002393,0.118679,-0.028419,0.992523,-0.422623,0.037852,-0.015177,0.09881,0.085598,-0.016211,-0.400972,-0.053635,-0.135732,0.172149,0.004292,0.046776,0.003239,-0.068794,0.266242,-0.320514,0.594598,-0.142996,-0.589781,-0.005295,0.025117,0.570509,-0.400701,-0.744176,0.350966,-0.281876,-0.267445,0.019529,-0.293589
-0.998252,-3.425019,0.776415,-0.002131,0.118714,-0.028469,0.992518,-0.422331,0.037461,-0.014877,0.099613,0.085747,-0.015792,-0.400522,-0.053949,-0.135494,0.17257,0.003989,0.046387,0.003222,-0.069229,0.266427,-0.314288,0.586431,-0.142252,-0.586019,-0.011705,0.020626,0.58828,-0.400661,-0.743478,0.35197,-0.282429,-0.266661,0.019167,-0.295531
-0.997788,-3.425193,0.776544,-0.001946,0.118507,-0.028669,0.992537,-0.422,0.037554,-0.014364,0.101508,0.085207,-0.016738,-0.399917,-0.054011,-0.134996,0.173483,0.003371,0.046151,0.003648,-0.06962,0.266961,-0.310814,0.584431,-0.139582,-0.584357,-0.015517,0.023566,0.591433,-0.399915,-0.74333,0.352258,-0.283672,-0.266203,0.019014,-0.295717
-0.997293,-3.425375,0.776543,-0.002036,0.118394,-0.028815,0.992546,-0.420831,0.038185,-0.014368,0.101446,0.083556,-0.017099,-0.399532,-0.053597,-0.134948,0.17463,0.002573,0.046295,0.00409,-0.069743,0.267351,-0.309689,0.5882,-0.135203,-0.583467,-0.01383,0.030108,0.583549,-0.398952,-0.743396,0.351849,-0.284502,-0.266122,0.019322,-0.293755
-0.996974,-3.425612,0.776625,-0.002175,0.118433,-0.028778,0.992543,-0.420505,0.03857,-0.014998,0.101514,0.082941,-0.016821,-0.399879,-0.053166,-0.135156,0.176005,0.002702,0.046136,0.004108,-0.069965,0.26755,-0.309924,0.593449,-0.130961,-0.583452,-0.010862,0.038337,0.568481,-0.397789,-0.74345,0.351019,-0.285125,-0.266229,0.019868,-0.291493
-0.996681,-3.425861,0.776675,-0.002186,0.118515,-0.028747,0.992534,-0.42024,0.038981,-0.014971,0.101535,0.082617,-0.016923,-0.399945,-0.052854,-0.135399,0.176775,0.002499,0.045625,0.004381,-0.070351,0.267524,-0.311256,0.598577,-0.126388,-0.584555,-0.007506,0.04665,0.550348,-0.396157,-0.743613,0.349959,-0.285604,-0.26626,0.020951,-0.29058
-0.996481,-3.426104,0.776701,-0.00212,0.11864,-0.028602,0.992523,-0.420339,0.03886,-0.015656,0.101632,0.082377,-0.016412,-0.400112,-0.052797,-0.135712,0.177302,0.002114,0.045471,0.004582,-0.070623,0.26721,-0.314262,0.60328,-0.121881,-0.586087,-0.003096,0.053199,0.531733,-0.394697,-0.743776,0.350042,-0.285745,-0.265976,0.021916,-0.289763
-0.996285,-3.426249,0.776723,-0.002144,0.118774,-0.028377,0.992513,-0.420447,0.039018,-0.015683,0.101688,0.082513,-0.016908,-0.400195,-0.052737,-0.136114,0.177674,0.001778,0.044888,0.00488,-0.070665,0.266705,-0.320776,0.606563,-0.116881,-0.587423,-0.000835,0.061034,0.513157,-0.392982,-0.743706,0.350017,-0.285624,-0.265408,0.023187,-0.289207
-0.996179,-3.426433,0.776736,-0.002045,0.118848,-0.028075,0.992513,-0.420599,0.038712,-0.016254,0.10174,0.082516,-0.016307,-0.399969,-0.052942,-0.136613,0.177644,0.001141,0.044834,0.005228,-0.071067,0.266298,-0.332109,0.607583,-0.113188,-0.589247,-0.002367,0.071018,0.492961,-0.391515,-0.743503,0.349989,-0.28551,-0.2651,0.02346,-0.289425
-0.99615,-3.42657,0.776762,-0.002153,0.118949,-0.027458,0.992518,-0.421091,0.038543,-0.017457,0.101835,0.082872,-0.016502,-0.399957,-0.05308,-0.137701,0.177796,0.000824,0.045105,0.005248,-0.071083,0.265542,-0.3522,0.606692,-0.111975,-0.586109,-0.006835,0.081818,0.467123,-0.389833,-0.742576,0.350105,-0.285357,-0.264421,0.023492,-0.289867
-0.9962,-3.426768,0.776733,-0.002309,0.119091,-0.026739,0.992521,-0.421804,0.038633,-0.018651,0.101859,0.083484,-0.017283,-0.400021,-0.053108,-0.139047,0.177956,0.000356,0.044745,0.004753,-0.07118,0.264411,-0.38032,0.606215,-0.113686,-0.57419,-0.011346,0.085744,0.434017,-0.388523,-0.741405,0.350196,-0.284836,-0.26359,0.02296,-0.290901
-0.996364,-3.426955,0.776695,-0.002382,0.119395,-0.025393,0.992519,-0.423359,0.037838,-0.02076,0.101912,0.084853,-0.017484,-0.400338,-0.053816,-0.141326,0.177974,-0.000507,0.04484,0.001746,-0.072031,0.262686,-0.413492,0.61168,-0.116986,-0.555773,-0.015292,0.085741,0.399704,-0.388787,-0.739003,0.350573,-0.284422,-0.262516,0.022143,-0.291429
-0.996552,-3.427072,0.776525,-0.002569,0.119886,-0.024045,0.992493,-0.425276,0.037053,-0.023337,0.101796,0.08474,-0.017431,-0.401136,-0.054557,-0.143844,0.178264,-0.002048,0.045714,-0.002804,-0.072155,0.260194,-0.452994,0.61799,-0.111412,-0.534824,-0.017814,0.091244,0.369981,-0.389783,-0.736829,0.352046,-0.284671,-0.260586,0.022065,-0.292337
-0.996734,-3.427021,0.776376,-0.002809,0.120245,-0.02379,0.992455,-0.42711,0.037237,-0.024237,0.103039,0.084485,-0.01753,-0.402867,-0.054545,-0.144479,0.179936,-0.002529,0.046954,-0.006306,-0.071509,0.25892,-0.486329,0.628402,-0.10618,-0.518767,-0.017496,0.094936,0.34223,-0.392355,-0.733401,0.355042,-0.284952,-0.257147,0.022673,-0.293038
-0.996887,-3.427165,0.77633,-0.002919,0.120257,-0.023928,0.99245,-0.42758,0.037857,-0.02413,0.103638,0.084079,-0.018042,-0.404425,-0.054235,-0.144331,0.182485,-0.003198,0.046651,-0.008723,-0.07227,0.257556,-0.517933,0.638632,-0.097912,-0.512339,-0.016608,0.105822,0.323483,-0.393493,-0.730685,0.357388,-0.285571,-0.255278,0.023602,-0.295103
-0.996777,-3.427318,0.776372,-0.002637,0.119983,-0.024876,0.992461,-0.426769,0.038395,-0.02233,0.104416,0.083535,-0.018122,-0.405089,-0.053861,-0.142664,0.184562,-0.003745,0.046095,-0.008992,-0.073903,0.257108,-0.54336,0.656322,-0.085515,-0.51698,-0.005037,0.120365,0.315155,-0.393317,-0.728201,0.358922,-0.28517,-0.254823,0.024627,-0.296303
-0.996804,-3.427536,0.776404,-0.002491,0.119405,-0.025939,0.992504,-0.425095,0.039447,-0.020441,0.104572,0.082871,-0.01905,-0.405177,-0.052908,-0.140689,0.186342,-0.003877,0.044187,-0.007605,-0.074886,0.257402,-0.565369,0.674598,-0.070362,-0.525993,0.01605,0.138702,0.312008,-0.391197,-0.726604,0.35951,-0.284645,-0.254618,0.026188,-0.297536
-0.99662,-3.42755,0.776476,-0.002341,0.118895,-0.026493,0.992551,-0.423276,0.039766,-0.019373,0.104462,0.082151,-0.019706,-0.404521,-0.052716,-0.139478,0.187368,-0.004266,0.043515,-0.006443,-0.074672,0.257814,-0.579801,0.682051,-0.059512,-0.532065,0.032812,0.160799,0.307744,-0.388673,-0.726808,0.359813,-0.284717,-0.255061,0.026227,-0.297901
-0.996342,-3.42745,0.776506,-0.002181,0.11857,-0.026603,0.992587,-0.422135,0.039305,-0.018606,0.104503,0.081898,-0.019479,-0.403684,-0.053174,-0.139182,0.18779,-0.004567,0.043378,-0.005991,-0.07466,0.258232,-0.589217,0.679378,-0.053848,-0.53671,0.042052,0.176574,0.299685,-0.386682,-0.727289,0.359978,-0.285503,-0.255009,0.026453,-0.298556
