-1.004906,-3.42387,0.77549,-0.003394,0.109347,-0.031266,0.993506,-0.415682,0.04109,-0.011462,0.113434,0.073108,-0.016567,-0.402296,-0.051746,-0.130742,0.197936,-0.003819,0.042515,-0.009854,-0.089995,0.242886,-0.68153,0.55157,-0.11892,-0.487598,-0.063639,0.192242,0.217873,-0.381835,-0.720062,0.369541,-0.287357,-0.235643,0.049925,-0.304483
-0.996172,-3.427412,0.776552,-0.002183,0.118411,-0.026679,0.992604,-0.421443,0.039257,-0.018823,0.104373,0.081769,-0.018805,-0.403237,-0.053177,-0.139182,0.187898,-0.004299,0.043267,-0.006234,-0.0751,0.258761,-0.595342,0.672702,-0.051292,-0.540908,0.046606,0.182816,0.288519,-0.385704,-0.727449,0.360237,-0.286973,-0.254579,0.026175,-0.29878
-0.995992,-3.427412,0.776583,-0.002323,0.118383,-0.026853,0.992602,-0.421027,0.03976,-0.018573,0.104382,0.08121,-0.019006,-0.402914,-0.052825,-0.139281,0.187648,-0.0035,0.043762,-0.006743,-0.075682,0.259181,-0.597194,0.664062,-0.04878,-0.543898,0.046745,0.183704,0.278563,-0.385911,-0.727414,0.360359,-0.288023,-0.25437,0.025566,-0.298061
-0.995907,-3.42743,0.776646,-0.00244,0.118428,-0.027225,0.992586,-0.421135,0.040312,-0.018318,0.104949,0.08058,-0.018734,-0.40301,-0.052246,-0.138737,0.187344,-0.002018,0.044045,-0.007511,-0.076628,0.259272,-0.597844,0.659442,-0.046948,-0.546081,0.045075,0.18369,0.273309,-0.385917,-0.727428,0.359577,-0.289829,-0.253228,0.025205,-0.293729
-0.995881,-3.427555,0.776659,-0.002532,0.118476,-0.027619,0.992569,-0.421396,0.041155,-0.017522,0.105759,0.079949,-0.019184,-0.403248,-0.051414,-0.138072,0.187205,-0.000957,0.043196,-0.008374,-0.07753,0.259608,-0.595721,0.65813,-0.04494,-0.547943,0.043464,0.181801,0.272113,-0.382668,-0.728008,0.350712,-0.298336,-0.250322,0.029994,-0.288658
-0.99576,-3.427632,0.776624,-0.002494,0.11862,-0.027918,0.992544,-0.421293,0.041434,-0.017036,0.105587,0.079071,-0.01898,-0.403534,-0.051142,-0.137583,0.187245,-0.001456,0.043347,-0.008627,-0.07813,0.259645,-0.590987,0.658786,-0.044698,-0.549081,0.041139,0.179036,0.274889,-0.37081,-0.724842,0.329155,-0.311964,-0.239434,0.043551,-0.289148
-0.995913,-3.427861,0.776579,-0.002449,0.11895,-0.02758,0.992514,-0.422269,0.04148,-0.017467,0.105323,0.079694,-0.019515,-0.404982,-0.051255,-0.138093,0.188581,-0.002043,0.042687,-0.008764,-0.077736,0.259294,-0.580785,0.655884,-0.047962,-0.548364,0.035741,0.174317,0.279996,-0.35339,-0.709475,0.296187,-0.33354,-0.214367,0.054234,-0.294192
-0.995112,-3.427661,0.776724,-0.00258,0.118776,-0.025133,0.9926,-0.421374,0.039135,-0.021106,0.104866,0.079654,-0.019261,-0.401557,-0.053407,-0.142017,0.187436,-0.004579,0.043544,-0.01221,-0.074191,0.258385,-0.562163,0.644988,-0.053252,-0.546303,0.026836,0.169977,0.289154,-0.339407,-0.695453,0.26006,-0.366004,-0.189376,0.057519,-0.303386
-0.994634,-3.427573,0.776851,-0.002853,0.118326,-0.02451,0.992668,-0.420176,0.038694,-0.023037,0.105389,0.07901,-0.018081,-0.398252,-0.053542,-0.143643,0.185074,-0.004607,0.044845,-0.012422,-0.071587,0.258967,-0.537896,0.637245,-0.058723,-0.542954,0.01899,0.163816,0.29782,-0.338783,-0.685208,0.228086,-0.400443,-0.174585,0.055338,-0.313813
-0.994349,-3.427617,0.776968,-0.00285,0.117587,-0.024803,0.992749,-0.417964,0.038905,-0.0231,0.105525,0.078024,-0.017562,-0.395021,-0.053234,-0.143693,0.182613,-0.004377,0.045613,-0.010182,-0.070176,0.260662,-0.51248,0.634802,-0.062704,-0.538143,0.016155,0.157722,0.302024,-0.346874,-0.680222,0.204738,-0.435175,-0.168087,0.052521,-0.321141
-0.994405,-3.427682,0.77696,-0.00252,0.117248,-0.025347,0.992776,-0.417134,0.038692,-0.021927,0.105682,0.077936,-0.017438,-0.394169,-0.053304,-0.142425,0.181712,-0.004044,0.045745,-0.006964,-0.069711,0.261486,-0.488754,0.632671,-0.064955,-0.53358,0.014919,0.150411,0.302766,-0.361304,-0.675358,0.190561,-0.470275,-0.161482,0.053545,-0.324882
-0.994431,-3.427709,0.776984,-0.002402,0.117152,-0.025572,0.992782,-0.416905,0.038746,-0.021458,0.105786,0.078009,-0.01767,-0.393892,-0.053231,-0.141792,0.181227,-0.003747,0.045584,-0.005199,-0.06936,0.261844,-0.468948,0.632761,-0.064083,-0.532621,0.015459,0.145704,0.304357,-0.382106,-0.669734,0.186407,-0.503365,-0.152128,0.062224,-0.325224
-0.994465,-3.427841,0.777108,-0.002424,0.117088,-0.025508,0.992791,-0.416804,0.038983,-0.021238,0.105738,0.078865,-0.017825,-0.393566,-0.052955,-0.141798,0.180789,-0.003201,0.044676,-0.004714,-0.067847,0.262409,-0.450641,0.635438,-0.061648,-0.534155,0.01832,0.142274,0.306395,-0.40764,-0.657946,0.180556,-0.52979,-0.143347,0.071385,-0.328874
-0.994576,-3.427982,0.777092,-0.002414,0.117061,-0.025362,0.992798,-0.41648,0.038997,-0.021561,0.104739,0.07943,-0.017926,-0.393345,-0.052815,-0.141942,0.18026,-0.003088,0.044286,-0.003279,-0.066804,0.263175,-0.437813,0.640133,-0.058308,-0.53716,0.025847,0.137221,0.307302,-0.433654,-0.646663,0.173681,-0.551869,-0.136313,0.083579,-0.331417
-0.994866,-3.428067,0.777046,-0.00248,0.117316,-0.024653,0.992785,-0.416581,0.038762,-0.022439,0.1023,0.081131,-0.017908,-0.393761,-0.053061,-0.142879,0.179747,-0.002639,0.044557,-0.002263,-0.065823,0.263661,-0.431182,0.642757,-0.05628,-0.541577,0.03029,0.144907,0.308775,-0.458298,-0.636088,0.166754,-0.566793,-0.130204,0.098905,-0.330915
-0.995211,-3.428199,0.777041,-0.002327,0.117634,-0.023877,0.992767,-0.418353,0.037912,-0.023757,0.102471,0.083769,-0.017932,-0.39414,-0.05376,-0.144158,0.178715,-0.002056,0.044654,-0.000774,-0.065655,0.264863,-0.428456,0.646375,-0.053683,-0.551558,0.035551,0.160854,0.313521,-0.477122,-0.624884,0.16091,-0.577852,-0.1263,0.108123,-0.325387
-0.995534,-3.428307,0.777005,-0.002414,0.117956,-0.02332,0.992742,-0.419861,0.037765,-0.024991,0.102479,0.085108,-0.018013,-0.394508,-0.053822,-0.145201,0.17747,-0.001449,0.045008,0.000134,-0.065525,0.265942,-0.429356,0.651879,-0.047032,-0.5633,0.042881,0.183728,0.321389,-0.491393,-0.616466,0.156246,-0.588459,-0.125357,0.120183,-0.31915
-0.995811,-3.428351,0.776957,-0.002709,0.118246,-0.022928,0.992716,-0.42112,0.038142,-0.025827,0.102401,0.085775,-0.018564,-0.394714,-0.053415,-0.146284,0.17606,-0.000503,0.045189,0.00039,-0.065294,0.266863,-0.429481,0.654159,-0.043542,-0.573561,0.047841,0.203027,0.329288,-0.501898,-0.612986,0.153156,-0.596967,-0.130394,0.130932,-0.317566
-0.996009,-3.428368,0.77697,-0.002886,0.118416,-0.02274,0.992699,-0.421876,0.038387,-0.026407,0.102415,0.086089,-0.019031,-0.394939,-0.053091,-0.146674,0.17522,0.000513,0.044843,0.000526,-0.065931,0.267606,-0.429507,0.651121,-0.042749,-0.58007,0.048355,0.21285,0.335895,-0.50861,-0.611938,0.150742,-0.60562,-0.138879,0.139999,-0.319963
-0.996108,-3.428368,0.776959,-0.003146,0.118455,-0.022642,0.992696,-0.421366,0.038938,-0.026572,0.100894,0.085913,-0.019641,-0.394976,-0.052607,-0.147163,0.17498,0.000771,0.044648,0.000369,-0.066488,0.268393,-0.429626,0.646558,-0.043282,-0.584609,0.045956,0.215782,0.341028,-0.512721,-0.611973,0.149113,-0.611765,-0.147349,0.144281,-0.324127
-0.996146,-3.428369,0.776942,-0.003167,0.11838,-0.022733,0.992703,-0.420921,0.039029,-0.027098,0.100264,0.085967,-0.019246,-0.395045,-0.052506,-0.147059,0.175287,0.000833,0.044884,-0.000061,-0.067227,0.269118,-0.429474,0.641939,-0.044356,-0.58734,0.04302,0.213091,0.343502,-0.513895,-0.608074,0.151649,-0.614879,-0.149939,0.144622,-0.327343
-0.996129,-3.428325,0.776952,-0.003106,0.118271,-0.022793,0.992715,-0.420645,0.03891,-0.02671,0.10022,0.086167,-0.019371,-0.395035,-0.052694,-0.146986,0.175752,0.00057,0.044797,-0.001128,-0.067757,0.269368,-0.4287,0.638513,-0.045204,-0.589581,0.040605,0.208256,0.344447,-0.514621,-0.60404,0.156229,-0.615308,-0.148736,0.142923,-0.330303
-0.996099,-3.428249,0.776975,-0.003189,0.118162,-0.022906,0.992725,-0.420119,0.039059,-0.026511,0.099918,0.086063,-0.019361,-0.395001,-0.052527,-0.146726,0.176112,0.000859,0.044404,-0.002028,-0.067698,0.269467,-0.428464,0.637229,-0.045559,-0.591304,0.03935,0.204949,0.343985,-0.514985,-0.601531,0.161061,-0.614112,-0.147434,0.140055,-0.329961
-0.996068,-3.428188,0.777009,-0.003146,0.118063,-0.023016,0.992734,-0.419839,0.038966,-0.026317,0.099979,0.086039,-0.019169,-0.394984,-0.052623,-0.146425,0.176453,0.00102,0.044654,-0.002406,-0.067539,0.26947,-0.428752,0.636732,-0.04561,-0.592244,0.039499,0.203821,0.34229,-0.51497,-0.599709,0.16399,-0.612403,-0.146149,0.137833,-0.328145
-0.996051,-3.428143,0.777012,-0.003027,0.117997,-0.023097,0.992741,-0.419744,0.038621,-0.026337,0.100186,0.085905,-0.018567,-0.39484,-0.052922,-0.146284,0.176437,0.000855,0.045022,-0.002364,-0.067194,0.269597,-0.429264,0.637251,-0.045275,-0.592538,0.041063,0.203185,0.339648,-0.514977,-0.598675,0.164804,-0.612399,-0.145844,0.136138,-0.325562
-0.996057,-3.42808,0.777013,-0.003021,0.118026,-0.023202,0.992735,-0.419793,0.038674,-0.026125,0.100218,0.085982,-0.018402,-0.394885,-0.052911,-0.146064,0.176328,0.000888,0.044911,-0.00213,-0.066585,0.269592,-0.428672,0.637835,-0.045648,-0.592461,0.041652,0.202791,0.337592,-0.515085,-0.598252,0.165115,-0.612896,-0.146784,0.134661,-0.32225
-0.996049,-3.428049,0.776996,-0.003009,0.118049,-0.0234,0.992727,-0.419718,0.038707,-0.026297,0.100183,0.085557,-0.018336,-0.394914,-0.052804,-0.145712,0.176128,0.000929,0.044938,-0.001714,-0.066406,0.269408,-0.428499,0.63822,-0.045004,-0.593397,0.04211,0.203035,0.336358,-0.514899,-0.598097,0.166115,-0.612908,-0.14789,0.134113,-0.318757
-0.996037,-3.428039,0.777001,-0.002867,0.11808,-0.02348,0.992722,-0.419804,0.038415,-0.025881,0.100301,0.085564,-0.018281,-0.394827,-0.052969,-0.145379,0.175833,0.000657,0.044642,-0.001611,-0.06645,0.269104,-0.42843,0.639581,-0.043598,-0.594604,0.043304,0.204397,0.335946,-0.514911,-0.598621,0.168267,-0.612134,-0.149446,0.133662,-0.316127
-0.995984,-3.428026,0.777005,-0.002749,0.118082,-0.023504,0.992722,-0.419802,0.038146,-0.025494,0.10046,0.085656,-0.01824,-0.394768,-0.053218,-0.145353,0.175813,0.000466,0.044601,-0.001578,-0.066447,0.268849,-0.42854,0.640216,-0.042184,-0.59497,0.04397,0.205466,0.336272,-0.514694,-0.599529,0.171769,-0.61108,-0.151217,0.132914,-0.314228
-0.995889,-3.428036,0.777036,-0.002745,0.118054,-0.023436,0.992727,-0.419641,0.038158,-0.025554,0.100529,0.085727,-0.018401,-0.3947,-0.053299,-0.145246,0.176215,0.000092,0.044747,-0.001624,-0.066317,0.268763,-0.428674,0.64044,-0.04137,-0.595252,0.044046,0.205456,0.337072,-0.514035,-0.599915,0.174594,-0.609767,-0.152437,0.132512,-0.313066
-0.995751,-3.428099,0.777005,-0.002773,0.118032,-0.023298,0.992733,-0.419421,0.038273,-0.025614,0.100536,0.085433,-0.018977,-0.394627,-0.053312,-0.14548,0.176789,-0.000718,0.044518,-0.001668,-0.066193,0.268667,-0.428784,0.64077,-0.04104,-0.595446,0.044076,0.204703,0.338191,-0.512946,-0.5986,0.175895,-0.609722,-0.15262,0.131885,-0.311994
-0.995597,-3.428176,0.777002,-0.002812,0.118052,-0.02311,0.992734,-0.419295,0.038254,-0.026157,0.100537,0.085032,-0.018817,-0.394648,-0.053371,-0.146015,0.177397,-0.001315,0.044482,-0.001686,-0.066259,0.268387,-0.428679,0.640492,-0.041116,-0.595412,0.043577,0.204086,0.339371,-0.512121,-0.598201,0.17555,-0.61031,-0.153444,0.131357,-0.31232
-0.995412,-3.428301,0.777027,-0.00295,0.118115,-0.022811,0.992734,-0.419181,0.038469,-0.026763,0.100375,0.084883,-0.019234,-0.394532,-0.053179,-0.146543,0.177786,-0.001594,0.044448,-0.001436,-0.066129,0.267964,-0.428789,0.63885,-0.041909,-0.595094,0.042229,0.203238,0.340262,-0.51105,-0.597262,0.175552,-0.610773,-0.152693,0.130879,-0.313526
-0.995215,-3.428417,0.777018,-0.003064,0.118188,-0.022492,0.992732,-0.419022,0.038539,-0.027753,0.100089,0.084347,-0.019272,-0.394333,-0.053119,-0.147437,0.177984,-0.002126,0.044604,-0.001099,-0.065892,0.267458,-0.428731,0.636687,-0.042971,-0.594792,0.040745,0.201946,0.34119,-0.510569,-0.598,0.174968,-0.611108,-0.152223,0.129631,-0.315708
-0.994993,-3.428519,0.777028,-0.003118,0.118343,-0.022095,0.992722,-0.419288,0.038399,-0.028338,0.100236,0.08422,-0.019276,-0.394389,-0.053245,-0.148129,0.178427,-0.002539,0.044414,-0.000827,-0.065768,0.266868,-0.428846,0.635025,-0.044134,-0.594822,0.039854,0.200364,0.341801,-0.510121,-0.598896,0.174927,-0.611363,-0.151319,0.128414,-0.319552
-0.99479,-3.428623,0.777019,-0.003184,0.118496,-0.02184,0.992709,-0.419347,0.038454,-0.029131,0.100173,0.083551,-0.01944,-0.394351,-0.05322,-0.148838,0.178556,-0.002904,0.044393,-0.000384,-0.065613,0.26629,-0.428852,0.634378,-0.044511,-0.594869,0.039987,0.199509,0.341965,-0.510034,-0.600565,0.176204,-0.611654,-0.150445,0.127313,-0.323951
-0.994566,-3.428726,0.777048,-0.00326,0.118705,-0.021665,0.992688,-0.419633,0.038576,-0.028972,0.100295,0.083367,-0.019568,-0.394487,-0.053106,-0.149187,0.178667,-0.002724,0.044258,-0.000209,-0.06571,0.265479,-0.42826,0.633657,-0.044582,-0.594756,0.039975,0.198923,0.342006,-0.51033,-0.602903,0.179651,-0.611967,-0.149822,0.126663,-0.32862
-0.994307,-3.428776,0.777039,-0.003383,0.118854,-0.021677,0.992669,-0.419446,0.038998,-0.029421,0.100086,0.082802,-0.019868,-0.394456,-0.052773,-0.149335,0.178596,-0.002381,0.044328,0.000184,-0.06564,0.264626,-0.427512,0.633126,-0.044363,-0.594458,0.03974,0.198694,0.341932,-0.51013,-0.605669,0.182821,-0.612433,-0.150027,0.125233,-0.333521
-0.994077,-3.428838,0.777065,-0.003399,0.118943,-0.021647,0.992659,-0.419312,0.039086,-0.029376,0.100093,0.082417,-0.01982,-0.394238,-0.052694,-0.149439,0.178413,-0.002238,0.044265,0.000231,-0.065782,0.263731,-0.426625,0.633416,-0.044086,-0.594469,0.040087,0.198289,0.342058,-0.509329,-0.606999,0.184333,-0.612981,-0.149499,0.124738,-0.337994
-0.993848,-3.428851,0.777084,-0.003353,0.11895,-0.021618,0.992659,-0.419033,0.038947,-0.029604,0.100184,0.081933,-0.019701,-0.394062,-0.052773,-0.149431,0.178656,-0.002205,0.044304,0.000035,-0.066085,0.262954,-0.425981,0.633842,-0.044037,-0.594297,0.040613,0.197788,0.342364,-0.508159,-0.607328,0.184458,-0.61302,-0.148853,0.124353,-0.342047
-0.993679,-3.428883,0.777134,-0.003321,0.118961,-0.021476,0.992661,-0.418832,0.038759,-0.029748,0.100114,0.08191,-0.019589,-0.393991,-0.052984,-0.149629,0.179075,-0.002547,0.044403,-0.000366,-0.066243,0.262336,-0.425539,0.633473,-0.045223,-0.59385,0.040003,0.197984,0.341991,-0.50712,-0.607962,0.183117,-0.612552,-0.148745,0.12423,-0.346327
-0.993523,-3.428859,0.777119,-0.003265,0.11901,-0.021319,0.992659,-0.418523,0.038429,-0.029983,0.09963,0.081804,-0.019241,-0.393743,-0.053241,-0.149717,0.179022,-0.003319,0.044173,-0.000787,-0.066102,0.261802,-0.425328,0.632418,-0.046413,-0.593641,0.039558,0.197688,0.340736,-0.506401,-0.608076,0.183291,-0.612579,-0.148039,0.123411,-0.347972
-0.993434,-3.428779,0.777108,-0.003249,0.119201,-0.02124,0.992638,-0.418718,0.038234,-0.030116,0.099343,0.081857,-0.019274,-0.393787,-0.053389,-0.149837,0.178608,-0.003616,0.044481,-0.001217,-0.065839,0.261479,-0.425003,0.630979,-0.047304,-0.594062,0.039019,0.197129,0.338844,-0.506013,-0.608762,0.183198,-0.612859,-0.147969,0.121809,-0.348737
-0.993388,-3.428731,0.77708,-0.003247,0.119438,-0.021289,0.992608,-0.419083,0.038231,-0.029907,0.099125,0.081982,-0.019449,-0.393883,-0.053376,-0.149822,0.177874,-0.003494,0.044825,-0.001311,-0.065714,0.261144,-0.424854,0.629831,-0.048014,-0.594307,0.038599,0.196693,0.337127,-0.505318,-0.609428,0.183387,-0.613003,-0.148383,0.119832,-0.349376
-0.993361,-3.428706,0.77707,-0.003324,0.119657,-0.021579,0.992575,-0.419331,0.038704,-0.029634,0.098994,0.081716,-0.020006,-0.394256,-0.052902,-0.149176,0.177395,-0.003063,0.044132,-0.001031,-0.065725,0.260895,-0.424311,0.629543,-0.048602,-0.594367,0.038786,0.19545,0.336582,-0.504597,-0.609851,0.183631,-0.612818,-0.148602,0.118301,-0.350638
-0.993304,-3.428689,0.777013,-0.003218,0.119735,-0.021886,0.992559,-0.419297,0.038945,-0.028399,0.099089,0.081463,-0.020894,-0.394116,-0.05267,-0.148493,0.176701,-0.00309,0.043578,-0.000716,-0.066168,0.260885,-0.423345,0.629672,-0.048678,-0.594406,0.038982,0.193963,0.337258,-0.503598,-0.61012,0.183756,-0.612374,-0.148619,0.118056,-0.352164
-0.993176,-3.428672,0.777011,-0.003207,0.119793,-0.022205,0.992545,-0.419006,0.039181,-0.028149,0.098944,0.08075,-0.020606,-0.394001,-0.052545,-0.148371,0.176295,-0.003337,0.044405,-0.000411,-0.066473,0.260716,-0.422698,0.629461,-0.048374,-0.593912,0.038678,0.192874,0.338756,-0.502483,-0.609978,0.184015,-0.611614,-0.148479,0.11789,-0.35323
-0.993043,-3.428674,0.777044,-0.003081,0.119855,-0.02227,0.992537,-0.419113,0.03881,-0.027751,0.099276,0.080606,-0.020107,-0.393953,-0.052795,-0.148231,0.176144,-0.00331,0.044508,-0.000656,-0.067087,0.26053,-0.42263,0.628787,-0.047559,-0.594231,0.038482,0.192432,0.340289,-0.501708,-0.610159,0.184542,-0.611091,-0.148398,0.118229,-0.353636
-0.992894,-3.428653,0.777075,-0.003229,0.11985,-0.022378,0.992534,-0.418843,0.039208,-0.027887,0.09932,0.08003,-0.019932,-0.394013,-0.052517,-0.148227,0.176625,-0.003389,0.044579,-0.000981,-0.067549,0.260271,-0.423931,0.628251,-0.04694,-0.594557,0.037977,0.193386,0.341942,-0.501525,-0.610989,0.185102,-0.610555,-0.148749,0.118587,-0.354371
-0.992727,-3.428629,0.777089,-0.003194,0.119931,-0.022325,0.992526,-0.418834,0.038958,-0.028247,0.09934,0.079978,-0.019554,-0.39409,-0.052712,-0.148347,0.17694,-0.00334,0.044783,-0.001304,-0.067665,0.259928,-0.424586,0.627853,-0.047771,-0.594333,0.037044,0.193719,0.343335,-0.501359,-0.611412,0.186195,-0.609958,-0.148848,0.118916,-0.354649
-0.992565,-3.428621,0.77714,-0.003308,0.12001,-0.022203,0.992519,-0.418831,0.039111,-0.028373,0.099325,0.080179,-0.0199,-0.394316,-0.052592,-0.148268,0.177562,-0.003163,0.043976,-0.001558,-0.067391,0.259521,-0.424682,0.627377,-0.048361,-0.594239,0.036512,0.193579,0.344202,-0.501086,-0.612035,0.186507,-0.609485,-0.149474,0.118569,-0.354661
-0.992413,-3.428608,0.777165,-0.003346,0.120086,-0.022111,0.992512,-0.418736,0.039003,-0.02877,0.099123,0.080139,-0.019626,-0.394363,-0.052616,-0.148383,0.177827,-0.003053,0.044359,-0.001428,-0.066698,0.259315,-0.423002,0.627689,-0.050165,-0.593748,0.036189,0.19213,0.344075,-0.500899,-0.612456,0.186701,-0.609407,-0.149852,0.118379,-0.354011
-0.992277,-3.428581,0.777199,-0.003295,0.120201,-0.021991,0.992501,-0.418808,0.038699,-0.028993,0.098991,0.080549,-0.019059,-0.394254,-0.052877,-0.148602,0.177607,-0.002843,0.044657,-0.001294,-0.066925,0.258956,-0.423028,0.627494,-0.050692,-0.593854,0.036179,0.190863,0.344289,-0.500316,-0.612197,0.186358,-0.609761,-0.149712,0.118631,-0.353016
-0.992139,-3.428585,0.777235,-0.003239,0.120256,-0.021987,0.992494,-0.418864,0.03853,-0.028862,0.099188,0.08077,-0.019139,-0.394228,-0.053103,-0.148972,0.177683,-0.002801,0.045452,-0.001166,-0.067238,0.258739,-0.422949,0.627449,-0.050989,-0.593492,0.036175,0.190602,0.344221,-0.499912,-0.612028,0.185914,-0.610072,-0.149795,0.118836,-0.352387
