0.794739,-0.522373,0.781371,-0.002056,0.000635,0.027235,0.999627,0.017008,0.067286,0.052519,0.079994,-0.125189,-0.031035,0.054359,-0.056662,-0.191449,0.07252,-0.16222,0.084547,-0.014049,-0.014522,0.021716,-0.101111,0.230919,-0.230215,1.529778,0.130406,0.093503,-0.361824,-0.068718,-0.281173,0.279917,1.380393,-0.14637,0.173732,0.335782
0.794528,-0.522358,0.78135,-0.002061,0.000571,0.027237,0.999627,0.016897,0.067257,0.052464,0.079892,-0.125245,-0.031238,0.054251,-0.056635,-0.191355,0.072426,-0.162378,0.084262,-0.013961,-0.014568,0.021724,-0.101123,0.23086,-0.230429,1.530243,0.130029,0.093404,-0.361297,-0.067234,-0.28121,0.278332,1.379771,-0.147063,0.172765,0.336566
0.794368,-0.522352,0.781329,-0.002075,0.000493,0.027239,0.999627,0.016883,0.067273,0.052452,0.079839,-0.125376,-0.031429,0.054231,-0.056604,-0.191367,0.07236,-0.162556,0.084456,-0.013888,-0.014577,0.021506,-0.101102,0.230677,-0.231096,1.530979,0.129573,0.093251,-0.360669,-0.065776,-0.281261,0.276412,1.378918,-0.147854,0.173199,0.337649
0.794268,-0.522336,0.781291,-0.00201,0.000355,0.027192,0.999628,0.017111,0.067127,0.052588,0.079813,-0.125502,-0.031627,0.05447,-0.056766,-0.191288,0.072264,-0.162848,0.084225,-0.014134,-0.01451,0.020759,-0.100708,0.230396,-0.230861,1.531866,0.128941,0.093027,-0.359882,-0.063449,-0.281478,0.274043,1.377702,-0.148396,0.173267,0.339191
0.794246,-0.522304,0.781301,-0.002013,0.000249,0.027377,0.999623,0.01722,0.067016,0.052213,0.07986,-0.12544,-0.031604,0.054787,-0.056844,-0.191403,0.072196,-0.162963,0.084655,-0.014443,-0.014452,0.02055,-0.100617,0.230215,-0.230568,1.532022,0.12901,0.092935,-0.359451,-0.061917,-0.281528,0.27207,1.377806,-0.148587,0.172232,0.338793
0.794205,-0.522323,0.781253,-0.001987,0.000137,0.02717,0.999629,0.017524,0.067079,0.05257,0.079868,-0.125698,-0.03182,0.054947,-0.056846,-0.191445,0.072183,-0.163228,0.084513,-0.01406,-0.014615,0.020125,-0.100671,0.230656,-0.228892,1.532404,0.129263,0.092452,-0.361223,-0.060531,-0.281548,0.270247,1.378141,-0.14876,0.171713,0.339301
0.794366,-0.5223,0.781222,-0.001968,-0.000153,0.027276,0.999626,0.018544,0.06705,0.052524,0.079614,-0.125945,-0.032465,0.055862,-0.056944,-0.191559,0.07228,-0.163685,0.084645,-0.013878,-0.014586,0.019464,-0.10037,0.230769,-0.227989,1.532542,0.130573,0.091938,-0.363508,-0.057762,-0.281763,0.267115,1.379178,-0.148151,0.169167,0.340154
0.794617,-0.522329,0.781208,-0.001981,-0.000487,0.027324,0.999625,0.019908,0.067174,0.052397,0.079198,-0.126155,-0.032966,0.056987,-0.056859,-0.19175,0.072427,-0.164204,0.085109,-0.013365,-0.014662,0.018384,-0.099909,0.231014,-0.226068,1.533474,0.133597,0.091958,-0.368158,-0.054587,-0.281384,0.262304,1.384423,-0.14976,0.164786,0.338612
0.794931,-0.522371,0.781184,-0.001967,-0.000783,0.027253,0.999626,0.021511,0.067298,0.052462,0.078415,-0.126467,-0.033896,0.057922,-0.056837,-0.191904,0.072791,-0.164769,0.086,-0.011501,-0.014358,0.016782,-0.10058,0.230842,-0.224763,1.535575,0.135089,0.094324,-0.372954,-0.052095,-0.280247,0.257449,1.401379,-0.154192,0.157151,0.33464
0.795403,-0.522322,0.781102,-0.001797,-0.000914,0.027056,0.999632,0.022676,0.066999,0.052709,0.078545,-0.127941,-0.03495,0.058471,-0.057273,-0.191384,0.073708,-0.166093,0.085586,-0.007068,-0.011503,0.013747,-0.102554,0.229991,-0.222841,1.539042,0.137629,0.101141,-0.383119,-0.05444,-0.281437,0.251365,1.441855,-0.158081,0.154488,0.340741
0.795852,-0.522263,0.781082,-0.0016,-0.001483,0.025859,0.999663,0.024761,0.067117,0.055071,0.07981,-0.129564,-0.036928,0.058728,-0.057661,-0.189433,0.076375,-0.16787,0.085285,-0.002911,-0.008366,0.007812,-0.105649,0.23048,-0.222515,1.544671,0.143132,0.115173,-0.401748,-0.07857,-0.284798,0.251172,1.529309,-0.174915,0.170073,0.359216
0.795872,-0.522246,0.781124,-0.001341,-0.00262,0.023494,0.99972,0.026993,0.067591,0.059384,0.08306,-0.130948,-0.038886,0.058167,-0.057911,-0.18504,0.08089,-0.169568,0.084185,-0.00152,-0.005012,0.004716,-0.111402,0.236411,-0.23004,1.544996,0.149885,0.123341,-0.419709,-0.120857,-0.296502,0.281699,1.606912,-0.197123,0.216288,0.360512
0.795647,-0.522268,0.781202,-0.000963,-0.003805,0.020752,0.999777,0.028685,0.067878,0.063861,0.087059,-0.131588,-0.039625,0.057462,-0.058268,-0.18023,0.084833,-0.170663,0.083275,-0.002495,-0.00189,0.0023,-0.119811,0.249234,-0.234301,1.539097,0.15149,0.123849,-0.429022,-0.159071,-0.321088,0.326546,1.630181,-0.225633,0.243634,0.341363
0.795222,-0.522584,0.781387,-0.000382,-0.005201,0.017842,0.999827,0.030034,0.068297,0.068859,0.09233,-0.132186,-0.040017,0.056224,-0.058635,-0.174785,0.090023,-0.172052,0.082607,-0.009294,0.001504,0.000508,-0.127623,0.269077,-0.224856,1.527899,0.147463,0.121816,-0.432016,-0.197375,-0.359251,0.353395,1.615595,-0.236138,0.242859,0.316278
0.794883,-0.523066,0.781569,0.000407,-0.006511,0.015538,0.999858,0.030943,0.06824,0.072711,0.097842,-0.132795,-0.039698,0.05489,-0.059457,-0.170298,0.095981,-0.174319,0.080996,-0.020436,0.00514,-0.000685,-0.133091,0.293658,-0.204003,1.507373,0.141743,0.118604,-0.427846,-0.230997,-0.408948,0.335333,1.572914,-0.183339,0.207531,0.273045
0.794561,-0.523896,0.781693,0.001468,-0.00771,0.013519,0.999878,0.031565,0.067997,0.076128,0.103137,-0.133009,-0.038955,0.053439,-0.060453,-0.166307,0.102094,-0.177751,0.078361,-0.030919,0.010302,-0.001091,-0.137994,0.319286,-0.181396,1.481847,0.132706,0.114458,-0.425718,-0.2584,-0.454729,0.297256,1.528588,-0.122443,0.174428,0.249607
0.794226,-0.525048,0.781857,0.00277,-0.008788,0.011574,0.999891,0.032105,0.067562,0.079391,0.10773,-0.131027,-0.037937,0.051946,-0.061535,-0.162651,0.10763,-0.181027,0.077272,-0.041563,0.015421,-0.001399,-0.141188,0.345356,-0.156734,1.453656,0.122645,0.11051,-0.422875,-0.283312,-0.494575,0.245715,1.469095,-0.056287,0.140075,0.256989
0.793965,-0.526413,0.781976,0.004093,-0.009751,0.010024,0.999894,0.032785,0.067253,0.082233,0.111338,-0.129325,-0.036564,0.050868,-0.062325,-0.159266,0.112401,-0.184036,0.076025,-0.052037,0.020821,-0.001198,-0.143609,0.370868,-0.131367,1.422338,0.113688,0.106781,-0.417137,-0.30171,-0.52879,0.201317,1.38429,-0.010162,0.114708,0.288038
0.793604,-0.528036,0.781997,0.005556,-0.010675,0.009125,0.999886,0.033052,0.066753,0.08392,0.114641,-0.127429,-0.035367,0.050193,-0.063315,-0.157053,0.116554,-0.187458,0.074428,-0.063266,0.026567,-0.000199,-0.143707,0.394742,-0.103142,1.385779,0.104093,0.10346,-0.406601,-0.310576,-0.560154,0.170863,1.262424,0.009605,0.096743,0.320884
0.793387,-0.529943,0.782135,0.006896,-0.011419,0.009089,0.99987,0.03297,0.066599,0.083864,0.117321,-0.124628,-0.034245,0.049825,-0.06369,-0.156485,0.120168,-0.190525,0.074826,-0.07432,0.032981,0.002591,-0.138442,0.417343,-0.069027,1.336166,0.094601,0.097721,-0.395071,-0.304035,-0.59024,0.144244,1.099062,0.017845,0.081063,0.338255
0.793425,-0.532134,0.782198,0.008517,-0.011913,0.010097,0.999842,0.032267,0.065811,0.082004,0.119721,-0.12132,-0.033183,0.050501,-0.064772,-0.158054,0.122544,-0.193682,0.072852,-0.084063,0.040137,0.007247,-0.124261,0.437388,-0.025771,1.267869,0.082173,0.094522,-0.39068,-0.270811,-0.615957,0.100262,0.882793,0.035719,0.081316,0.340667
0.793617,-0.534516,0.782254,0.010281,-0.011762,0.012104,0.999805,0.02995,0.06458,0.078472,0.121796,-0.11761,-0.032233,0.050977,-0.066016,-0.161377,0.123437,-0.197165,0.072084,-0.089245,0.049216,0.011189,-0.104913,0.451782,0.019266,1.189408,0.065604,0.094297,-0.395732,-0.22146,-0.627902,0.035231,0.638413,0.066884,0.093001,0.333278
0.794235,-0.536985,0.782276,0.011996,-0.009952,0.015898,0.999752,0.022861,0.062755,0.070993,0.125296,-0.114663,-0.031268,0.049668,-0.067652,-0.168537,0.122982,-0.200467,0.074835,-0.078327,0.059051,0.013463,-0.069329,0.462336,0.053415,1.060522,0.057724,0.133099,-0.418633,-0.115999,-0.614628,-0.061832,0.316716,0.113784,0.172976,0.272097
0.794614,-0.539612,0.782251,0.013774,-0.008399,0.019927,0.999671,0.015729,0.060979,0.063406,0.129067,-0.111315,-0.031073,0.047698,-0.069454,-0.175699,0.124603,-0.204441,0.073932,-0.07751,0.067332,0.012732,-0.031469,0.470753,0.091774,0.951123,0.053849,0.167587,-0.434422,-0.055737,-0.587482,-0.118896,0.068951,0.165145,0.196643,0.187185
0.794896,-0.542072,0.7823,0.015534,-0.007585,0.024876,0.999541,0.009511,0.058581,0.054336,0.133055,-0.107028,-0.030013,0.047222,-0.071754,-0.184318,0.127096,-0.208782,0.074779,-0.081388,0.076536,0.013845,-0.002096,0.476381,0.123653,0.865419,0.049563,0.190922,-0.442106,-0.022861,-0.568831,-0.153245,-0.14018,0.205185,0.202985,0.096808
0.794902,-0.544378,0.782425,0.017243,-0.007473,0.028979,0.999403,0.005877,0.056484,0.047566,0.135062,-0.101575,-0.029204,0.04748,-0.073768,-0.190742,0.129643,-0.21229,0.074719,-0.087142,0.086009,0.017006,0.012879,0.479661,0.150366,0.817485,0.045248,0.1931,-0.441252,-0.015486,-0.563375,-0.179734,-0.299388,0.217683,0.184592,0.052176
0.794719,-0.546452,0.782462,0.018956,-0.006645,0.033283,0.999244,-0.001314,0.053614,0.039183,0.140103,-0.097345,-0.027522,0.045485,-0.076558,-0.198314,0.133194,-0.216827,0.075726,-0.090264,0.096014,0.023641,0.037184,0.481078,0.17476,0.751222,0.04389,0.213815,-0.4464,0.00707,-0.554488,-0.197054,-0.47252,0.24011,0.196068,-0.064524
0.794388,-0.548435,0.782566,0.020699,-0.006035,0.036725,0.999093,-0.007134,0.050933,0.032809,0.143763,-0.09217,-0.026459,0.043618,-0.079133,-0.204043,0.136287,-0.220536,0.074894,-0.09253,0.106405,0.031031,0.051322,0.482586,0.19116,0.714828,0.041053,0.219707,-0.45047,0.016789,-0.545998,-0.207401,-0.593989,0.24993,0.191853,-0.111061
0.793984,-0.550164,0.782687,0.022415,-0.005029,0.039303,0.998963,-0.013985,0.048149,0.027633,0.148398,-0.087172,-0.024578,0.040397,-0.081848,-0.208554,0.139329,-0.223895,0.074052,-0.093317,0.116799,0.040319,0.066097,0.484037,0.205672,0.681772,0.042506,0.229032,-0.455762,0.035667,-0.537847,-0.205839,-0.692954,0.25145,0.179373,-0.15836
0.793422,-0.551673,0.782861,0.024079,-0.003573,0.041098,0.998859,-0.021953,0.045387,0.02393,0.153444,-0.081966,-0.0228,0.035966,-0.084536,-0.211556,0.141549,-0.225991,0.072573,-0.093387,0.127611,0.050321,0.080268,0.48513,0.218438,0.65453,0.046319,0.238856,-0.460808,0.064634,-0.526141,-0.183252,-0.761725,0.246505,0.159273,-0.193425
0.792854,-0.553037,0.783036,0.025618,-0.001908,0.04255,0.998764,-0.030391,0.042895,0.021223,0.158784,-0.07713,-0.020948,0.031414,-0.08688,-0.21377,0.142607,-0.227582,0.072343,-0.092649,0.138127,0.06084,0.092025,0.485629,0.228634,0.63402,0.049322,0.247301,-0.465521,0.109063,-0.506989,-0.12878,-0.797614,0.244447,0.143059,-0.216241
0.792276,-0.554211,0.783158,0.026954,-0.000223,0.04369,0.998681,-0.038724,0.04072,0.019068,0.164232,-0.073273,-0.019442,0.026958,-0.088945,-0.215499,0.143099,-0.228386,0.071846,-0.09055,0.149258,0.072541,0.099507,0.485492,0.235446,0.620279,0.049654,0.254137,-0.469571,0.171106,-0.487769,-0.030803,-0.80074,0.260393,0.12711,-0.214302
0.791808,-0.555033,0.783195,0.028129,0.001765,0.044688,0.998603,-0.047582,0.038493,0.017405,0.169997,-0.070472,-0.01816,0.022053,-0.091148,-0.216701,0.143328,-0.229693,0.072024,-0.089797,0.160318,0.08344,0.106316,0.484902,0.242825,0.610189,0.050724,0.259406,-0.47333,0.252353,-0.497152,0.096101,-0.765879,0.264328,0.117925,-0.167753
0.791146,-0.555367,0.783205,0.029031,0.004869,0.046119,0.998502,-0.061209,0.035838,0.015094,0.179445,-0.068499,-0.01569,0.014037,-0.093904,-0.218803,0.144514,-0.23067,0.074589,-0.091735,0.168513,0.086959,0.116253,0.48678,0.251412,0.602912,0.054207,0.262013,-0.481229,0.314884,-0.57911,0.164283,-0.673447,0.147085,0.124982,0.08814
0.789639,-0.554929,0.78335,0.030115,0.007595,0.044572,0.998523,-0.072014,0.033161,0.018381,0.185143,-0.064082,-0.015381,0.002191,-0.097695,-0.214609,0.15023,-0.232161,0.074693,-0.090413,0.17461,0.094056,0.121242,0.487949,0.261223,0.595981,0.053056,0.263999,-0.484111,0.320374,-0.730733,0.200926,-0.537445,-0.063382,0.161162,0.451498
0.786594,-0.556302,0.780769,0.035349,0.01628,0.042563,0.998335,-0.097957,0.023893,0.024724,0.190939,-0.064102,-0.025208,-0.032815,-0.110551,-0.208584,0.171916,-0.2552,0.083943,-0.080123,0.162975,0.085981,0.126727,0.501524,0.267648,0.590305,0.046311,0.264073,-0.487227,0.335685,-0.777893,0.233,-0.266309,-0.133474,0.115857,0.757755
0.789483,-0.555521,0.783329,0.031279,0.01323,0.047977,0.998271,-0.093053,0.029173,0.012738,0.19705,-0.060248,-0.013607,-0.014679,-0.102318,-0.219979,0.161518,-0.236111,0.073104,-0.096371,0.171277,0.096069,0.139445,0.502292,0.277255,0.579914,0.05336,0.268309,-0.486393,0.317004,-0.751672,0.165204,0.034552,-0.097928,0.264104,0.753918
0.789661,-0.554454,0.783288,0.031974,0.012805,0.048631,0.998223,-0.092658,0.025792,0.012374,0.198164,-0.058669,-0.011358,-0.012454,-0.105623,-0.220357,0.160073,-0.236098,0.072504,-0.10858,0.176606,0.103941,0.151868,0.511276,0.281917,0.570782,0.05582,0.270389,-0.486133,0.263692,-0.90042,0.093559,0.122642,-0.319442,0.27992,0.855153
0.789834,-0.55386,0.783171,0.032948,0.013663,0.050023,0.998111,-0.094658,0.021843,0.010813,0.197796,-0.057428,-0.010574,-0.014092,-0.109546,-0.22259,0.161378,-0.238403,0.073178,-0.12832,0.183344,0.113794,0.16792,0.517853,0.293585,0.561528,0.060086,0.269319,-0.48563,0.28144,-0.912549,-0.024945,0.111461,-0.278903,0.251964,0.776358
0.789942,-0.553234,0.783355,0.034591,0.016061,0.050064,0.998018,-0.099821,0.016715,0.011487,0.197345,-0.052677,-0.007898,-0.022834,-0.115733,-0.222136,0.168879,-0.24192,0.073398,-0.13304,0.191687,0.124963,0.171538,0.519635,0.295695,0.544418,0.06838,0.274584,-0.487554,0.352521,-0.797697,-0.148123,-0.015579,-0.065837,0.330574,0.497444
0.789864,-0.552748,0.783872,0.035994,0.017874,0.048829,0.997998,-0.103104,0.013289,0.013778,0.195722,-0.04526,-0.008281,-0.031151,-0.120285,-0.219449,0.17611,-0.242007,0.07036,-0.139048,0.201133,0.135683,0.175527,0.519473,0.304704,0.528033,0.067284,0.277442,-0.485228,0.404064,-0.711505,-0.118395,-0.203863,0.108736,0.274582,0.004313
0.789363,-0.551985,0.784316,0.036985,0.019398,0.046614,0.99804,-0.106423,0.011037,0.017854,0.195161,-0.038747,-0.008329,-0.039844,-0.123824,-0.214716,0.183056,-0.240495,0.066635,-0.139886,0.210889,0.146369,0.173406,0.514176,0.315189,0.506873,0.063617,0.280709,-0.474832,0.444245,-0.724784,-0.032151,-0.374539,0.114203,0.104456,-0.318538
0.78926,-0.551096,0.784651,0.037345,0.020451,0.044707,0.998092,-0.108663,0.010003,0.021734,0.195631,-0.034775,-0.008235,-0.045843,-0.12587,-0.210773,0.188002,-0.238699,0.064642,-0.139706,0.219383,0.156447,0.171918,0.505161,0.326585,0.473416,0.059153,0.284267,-0.465177,0.468456,-0.784131,0.049196,-0.492055,0.038383,0.007431,-0.340521
0.789387,-0.549893,0.784931,0.037126,0.022005,0.043596,0.998117,-0.112157,0.00941,0.024771,0.196482,-0.032684,-0.00766,-0.052467,-0.127329,-0.207845,0.193253,-0.236373,0.063031,-0.135145,0.221888,0.16315,0.170706,0.497269,0.330964,0.422682,0.04891,0.290117,-0.450461,0.491149,-0.833587,0.134605,-0.497745,-0.003968,-0.072153,-0.192503
0.789135,-0.548651,0.785063,0.036116,0.025374,0.042144,0.998136,-0.12166,0.010659,0.027829,0.200493,-0.033887,-0.008162,-0.065362,-0.1273,-0.204393,0.201287,-0.235239,0.060915,-0.135361,0.216443,0.167306,0.177086,0.489429,0.340507,0.347037,0.035448,0.302929,-0.426973,0.483828,-0.862439,0.195209,-0.370959,-0.046992,-0.020715,0.155414
0.789013,-0.547437,0.784983,0.035294,0.027927,0.04037,0.998171,-0.128594,0.01177,0.031073,0.204203,-0.036329,-0.008891,-0.074757,-0.126954,-0.201013,0.206113,-0.23278,0.058223,-0.130032,0.206346,0.173713,0.174674,0.489126,0.346186,0.270456,0.026819,0.301807,-0.421415,0.496266,-0.788811,0.201299,-0.130642,0.015338,0.054384,0.314887
0.789099,-0.545794,0.785297,0.033577,0.030421,0.0384,0.998235,-0.134803,0.014463,0.034517,0.2078,-0.04041,-0.007544,-0.081669,-0.124644,-0.197093,0.206248,-0.227462,0.055933,-0.128084,0.18819,0.176201,0.175557,0.493679,0.355356,0.186356,0.028035,0.307048,-0.419679,0.445249,-0.693779,0.112949,0.15413,0.026885,0.270052,0.41255
0.788866,-0.543874,0.785262,0.032912,0.032361,0.036739,0.998258,-0.140359,0.014158,0.037839,0.21167,-0.044946,-0.00573,-0.086729,-0.125221,-0.194068,0.204963,-0.224445,0.056141,-0.134316,0.180002,0.183954,0.169854,0.492733,0.36148,0.113095,0.020801,0.311977,-0.402883,0.43336,-0.600801,-0.033848,0.262858,0.1393,0.37425,0.252482
0.788011,-0.541126,0.785123,0.032308,0.033339,0.034851,0.998314,-0.144236,0.01254,0.041827,0.215249,-0.049639,-0.00367,-0.091102,-0.127316,-0.190835,0.2051,-0.222385,0.05906,-0.143446,0.189846,0.194033,0.15697,0.488578,0.358799,0.046875,0.01055,0.316755,-0.385824,0.491008,-0.548739,-0.081919,0.098637,0.281692,0.252323,-0.312536
0.787026,-0.537553,0.785189,0.031839,0.034742,0.033212,0.998337,-0.14861,0.009212,0.045227,0.216849,-0.050261,-0.00134,-0.095447,-0.130877,-0.187595,0.202936,-0.217972,0.061492,-0.162188,0.196808,0.200566,0.153688,0.482608,0.363425,-0.02492,0.00243,0.323606,-0.357748,0.525545,-0.614439,-0.080984,-0.109962,0.202389,0.142682,-0.564845
0.786157,-0.534135,0.785635,0.030742,0.03563,0.030588,0.998424,-0.149806,0.008241,0.048992,0.215389,-0.049884,-0.0015,-0.098821,-0.132118,-0.18387,0.200253,-0.211101,0.061102,-0.180188,0.202185,0.210422,0.144962,0.474221,0.369842,-0.091155,-0.006878,0.322115,-0.341651,0.552156,-0.676186,-0.039715,-0.297708,0.138258,0.065489,-0.617412
0.785303,-0.530447,0.785939,0.029723,0.037239,0.026244,0.998519,-0.150922,0.007591,0.056448,0.212206,-0.050972,-0.000521,-0.104834,-0.13309,-0.176623,0.197794,-0.204074,0.06079,-0.188391,0.207398,0.21695,0.125812,0.466411,0.366587,-0.145032,-0.021378,0.318144,-0.326738,0.569241,-0.74095,0.045402,-0.441139,0.10134,-0.033364,-0.585803
0.784542,-0.526425,0.786063,0.028216,0.039937,0.020352,0.998596,-0.153871,0.008554,0.067697,0.209355,-0.054233,0.001782,-0.115271,-0.132691,-0.165807,0.197678,-0.197329,0.060986,-0.191948,0.210183,0.220561,0.103798,0.458229,0.359348,-0.189536,-0.036127,0.316377,-0.306615,0.555183,-0.828156,0.132687,-0.479195,0.033475,-0.131124,-0.343687
0.783329,-0.522548,0.786114,0.026807,0.043652,0.01413,0.998587,-0.159767,0.009764,0.079388,0.206614,-0.057481,0.003115,-0.129028,-0.131887,-0.154221,0.19774,-0.190652,0.06094,-0.18928,0.205147,0.220036,0.0823,0.460885,0.345843,-0.221263,-0.039048,0.317793,-0.300143,0.510893,-0.896903,0.183936,-0.393273,-0.057985,-0.087641,0.106111
0.782705,-0.518622,0.786121,0.024855,0.046384,0.007575,0.998586,-0.161922,0.012021,0.090816,0.203168,-0.063282,0.005077,-0.137929,-0.129517,-0.144202,0.194065,-0.181374,0.061021,-0.178787,0.197953,0.221713,0.062344,0.464613,0.330629,-0.243385,-0.040537,0.314708,-0.307805,0.4947,-0.875779,0.218001,-0.184098,-0.046175,-0.002249,0.248427
0.782423,-0.514499,0.786074,0.022274,0.050049,0.002716,0.998495,-0.168091,0.014804,0.100264,0.203029,-0.070984,0.008134,-0.14731,-0.126184,-0.134036,0.189032,-0.171911,0.061045,-0.172116,0.181683,0.221276,0.045466,0.483354,0.322661,-0.257819,-0.02014,0.317737,-0.329809,0.404711,-0.789637,0.177608,0.140465,-0.053449,0.198334,0.370503
0.782007,-0.510102,0.786013,0.021151,0.052817,-0.000825,0.99838,-0.172459,0.012849,0.107062,0.20103,-0.074262,0.009973,-0.152074,-0.127626,-0.127847,0.179883,-0.162765,0.064079,-0.173585,0.172172,0.225804,0.042561,0.502456,0.326352,-0.268234,-0.001218,0.326539,-0.355629,0.360823,-0.691218,0.03705,0.327158,0.04177,0.339071,0.288
0.781233,-0.505294,0.785907,0.020663,0.054523,-0.002319,0.998296,-0.176178,0.007634,0.11034,0.199608,-0.075727,0.011335,-0.15285,-0.132241,-0.125354,0.168638,-0.154976,0.069513,-0.178874,0.179895,0.234296,0.042334,0.51249,0.32654,-0.266371,0.009441,0.327297,-0.365328,0.398057,-0.61305,-0.034371,0.233045,0.209714,0.238586,-0.216717
