0.794739,-0.522373,0.781371,-0.002056,0.000635,0.027235,0.999627,0.017008,0.067286,0.052519,0.079994,-0.125189,-0.031035,0.054359,-0.056662,-0.191449,0.07252,-0.16222,0.084547,-0.014049,-0.014522,0.021716,-0.101111,0.230919,-0.230215,1.529778,0.130406,0.093503,-0.361824,-0.068718,-0.281173,0.279917,1.380393,-0.14637,0.173732,0.335782
0.780403,-0.499723,0.785787,0.020457,0.056226,-0.002516,0.998205,-0.181292,-0.000014,0.111396,0.199314,-0.074524,0.01422,-0.153075,-0.139396,-0.124912,0.157265,-0.146459,0.077092,-0.190208,0.189815,0.241359,0.051965,0.516611,0.331625,-0.261847,0.013492,0.327535,-0.36621,0.43184,-0.683455,-0.005922,0.039959,0.127825,0.124064,-0.488469
0.779454,-0.494573,0.78593,0.019465,0.057219,-0.003716,0.998165,-0.183537,-0.004585,0.113572,0.197002,-0.073164,0.014923,-0.155028,-0.143786,-0.123456,0.151367,-0.137105,0.078913,-0.199093,0.195654,0.251512,0.063468,0.513199,0.338423,-0.256704,0.008915,0.330785,-0.360123,0.437277,-0.748157,0.049758,-0.128063,0.049182,0.052863,-0.54148
0.778358,-0.489349,0.78603,0.018361,0.058815,-0.00549,0.998085,-0.187014,-0.008852,0.117238,0.194174,-0.071826,0.017276,-0.160568,-0.147841,-0.11996,0.148247,-0.127415,0.08068,-0.199428,0.205783,0.262276,0.065248,0.496716,0.337115,-0.246845,-0.002328,0.331759,-0.353176,0.433852,-0.776223,0.145822,-0.259538,0.048837,-0.024064,-0.527939
0.777182,-0.483904,0.785993,0.01741,0.061704,-0.007993,0.997911,-0.193411,-0.01318,0.123587,0.191404,-0.07062,0.022263,-0.171961,-0.152228,-0.113902,0.149739,-0.118929,0.083898,-0.190098,0.214882,0.268286,0.063662,0.481305,0.32556,-0.241825,-0.00778,0.332802,-0.342252,0.407437,-0.810129,0.267766,-0.316627,0.054588,-0.112565,-0.322275
0.774601,-0.477948,0.785622,0.016571,0.067044,-0.011525,0.997546,-0.209909,-0.017147,0.131781,0.19398,-0.070444,0.027339,-0.194083,-0.157017,-0.105255,0.155877,-0.112351,0.088101,-0.17772,0.215506,0.26933,0.060082,0.476476,0.311549,-0.242204,-0.007479,0.332704,-0.336319,0.313778,-0.870246,0.353825,-0.263211,-0.03112,-0.084013,0.235278
0.772457,-0.472456,0.78522,0.015526,0.0695,-0.013194,0.997374,-0.219784,-0.021253,0.136281,0.196612,-0.070124,0.029527,-0.205945,-0.161824,-0.101974,0.1585,-0.103691,0.088994,-0.161954,0.211594,0.275589,0.053776,0.479929,0.292731,-0.247554,-0.006007,0.327677,-0.350816,0.280525,-0.839972,0.388909,-0.086541,0.018369,-0.029075,0.371474
0.770831,-0.466289,0.785406,0.012546,0.071632,-0.016454,0.997217,-0.229366,-0.020593,0.142525,0.202629,-0.071444,0.034677,-0.216832,-0.161456,-0.094657,0.159817,-0.089798,0.088349,-0.15049,0.20538,0.276885,0.049107,0.493449,0.280445,-0.247921,0.007907,0.321191,-0.377488,0.11758,-0.898321,0.432897,0.135918,-0.146125,0.133416,0.481607
0.768095,-0.460043,0.785102,0.010414,0.073421,-0.020869,0.997028,-0.239923,-0.020818,0.151353,0.209611,-0.073654,0.03951,-0.230695,-0.162319,-0.084718,0.163726,-0.078097,0.087007,-0.135763,0.200116,0.279618,0.048173,0.511411,0.273949,-0.248739,0.016881,0.318392,-0.391184,-0.06835,-0.969463,0.50933,0.407476,-0.318777,0.203167,0.636778
0.765732,-0.453883,0.784363,0.008739,0.075725,-0.024351,0.996793,-0.25165,-0.022724,0.158467,0.21726,-0.078899,0.042839,-0.246331,-0.164912,-0.076544,0.171384,-0.072025,0.085739,-0.138721,0.192943,0.288676,0.055898,0.521056,0.295519,-0.244389,0.021841,0.320501,-0.396785,-0.164737,-0.936477,0.454163,0.645914,-0.232715,0.181404,0.520502
0.763357,-0.447768,0.783567,0.007361,0.076711,-0.027461,0.996648,-0.258928,-0.025819,0.164658,0.221501,-0.082646,0.044217,-0.258268,-0.168392,-0.069638,0.177926,-0.065962,0.085469,-0.142239,0.186419,0.296731,0.069919,0.529893,0.320226,-0.243044,0.022996,0.323527,-0.391196,-0.198795,-0.903754,0.303588,0.713214,-0.10429,0.177317,0.39345
0.760803,-0.441851,0.782897,0.005497,0.077343,-0.03019,0.996532,-0.265162,-0.027714,0.169458,0.224426,-0.085447,0.044396,-0.268321,-0.170531,-0.063959,0.182293,-0.057756,0.086134,-0.14126,0.180213,0.304062,0.080088,0.542706,0.337863,-0.245222,0.021196,0.327373,-0.377849,-0.231725,-0.914466,0.199988,0.671787,-0.056292,0.158174,0.317781
0.758743,-0.436304,0.782388,0.003429,0.07823,-0.033097,0.99638,-0.269293,-0.028931,0.174523,0.223688,-0.088109,0.044991,-0.277547,-0.171337,-0.057892,0.18472,-0.047952,0.087147,-0.143199,0.174535,0.312828,0.095159,0.546789,0.355602,-0.246353,0.012864,0.332446,-0.35955,-0.267433,-0.946783,0.137918,0.583116,-0.049973,0.124924,0.215799
0.75648,-0.430953,0.781777,0.001336,0.079743,-0.035994,0.996164,-0.273797,-0.030211,0.179372,0.22014,-0.090483,0.046734,-0.288319,-0.171471,-0.051395,0.186801,-0.038524,0.088287,-0.143167,0.170965,0.31879,0.104835,0.544962,0.363666,-0.24003,0.00311,0.338006,-0.345475,-0.307141,-0.974216,0.094094,0.500688,-0.042935,0.108141,0.102334
0.754246,-0.426097,0.78115,-0.000793,0.081483,-0.038976,0.995912,-0.279122,-0.030519,0.184405,0.217225,-0.09271,0.048541,-0.298815,-0.1705,-0.044825,0.187555,-0.029536,0.088896,-0.139412,0.168437,0.323216,0.107878,0.543092,0.362149,-0.230866,-0.00036,0.340978,-0.33753,-0.350663,-0.984793,0.053765,0.438588,-0.016816,0.114013,0.018318
0.751822,-0.421623,0.780519,-0.002939,0.083162,-0.040889,0.995693,-0.285713,-0.030614,0.187967,0.216075,-0.094634,0.049873,-0.307967,-0.169638,-0.039587,0.187012,-0.021126,0.090283,-0.134647,0.165655,0.328481,0.104276,0.540868,0.35601,-0.226044,0.002379,0.342528,-0.333866,-0.390757,-0.974836,0.014778,0.393938,0.016755,0.116594,-0.042901
0.749445,-0.417735,0.779936,-0.005052,0.084627,-0.041657,0.995529,-0.293331,-0.030449,0.189539,0.217567,-0.096465,0.05127,-0.314604,-0.168948,-0.036904,0.184451,-0.013301,0.091816,-0.129062,0.162001,0.335044,0.095521,0.538093,0.346363,-0.22581,0.004869,0.341409,-0.335546,-0.421502,-0.952563,-0.017665,0.357025,0.053832,0.111968,-0.086327
0.747113,-0.414595,0.779522,-0.006847,0.085909,-0.041686,0.995407,-0.301931,-0.030125,0.189861,0.221445,-0.09612,0.052369,-0.319571,-0.168516,-0.035643,0.180779,-0.006032,0.093069,-0.122577,0.157037,0.342281,0.083473,0.533827,0.334375,-0.226992,0.00439,0.338345,-0.339465,-0.442599,-0.929728,-0.038853,0.32387,0.080212,0.107798,-0.122067
0.744986,-0.412122,0.779192,-0.008613,0.087015,-0.041055,0.995323,-0.310333,-0.029401,0.188581,0.226308,-0.096459,0.053317,-0.323084,-0.16786,-0.036148,0.176824,0.000285,0.094073,-0.11618,0.152341,0.350145,0.072069,0.531161,0.321734,-0.226812,0.004854,0.334972,-0.345968,-0.455882,-0.911161,-0.048773,0.289846,0.094146,0.102105,-0.158606
0.742832,-0.410109,0.778788,-0.010419,0.087935,-0.040826,0.995235,-0.318162,-0.027784,0.18741,0.231358,-0.099036,0.054302,-0.327165,-0.166276,-0.03655,0.174507,0.005536,0.094519,-0.109761,0.1482,0.357654,0.064195,0.529936,0.311551,-0.224158,0.00747,0.333258,-0.353519,-0.465378,-0.889987,-0.048367,0.258219,0.108406,0.093138,-0.194452
0.740986,-0.408586,0.778372,-0.011911,0.088892,-0.041211,0.995117,-0.325403,-0.025788,0.18729,0.236409,-0.101713,0.055177,-0.332516,-0.164373,-0.036141,0.174633,0.009956,0.094305,-0.103485,0.142766,0.364633,0.060406,0.529832,0.304302,-0.21962,0.008774,0.333,-0.359822,-0.473853,-0.869355,-0.038087,0.232469,0.117352,0.08073,-0.217158
0.739247,-0.40736,0.778002,-0.013104,0.089957,-0.041971,0.994975,-0.33183,-0.023919,0.188079,0.239798,-0.103848,0.0568,-0.33905,-0.162427,-0.034838,0.176131,0.014853,0.094136,-0.097177,0.135535,0.371409,0.058799,0.530271,0.299449,-0.21391,0.007642,0.334059,-0.363321,-0.482957,-0.850959,-0.021738,0.211545,0.119786,0.074383,-0.226092
0.737605,-0.406591,0.777762,-0.014097,0.091089,-0.043041,0.994812,-0.337689,-0.02156,0.189495,0.242123,-0.104873,0.057499,-0.346319,-0.159991,-0.032609,0.17862,0.019919,0.093913,-0.090797,0.128305,0.378232,0.058495,0.531526,0.295681,-0.208123,0.006224,0.335423,-0.363044,-0.495185,-0.832533,-0.002466,0.195222,0.121296,0.070352,-0.224679
0.73586,-0.405965,0.777619,-0.014972,0.092397,-0.044035,0.994635,-0.344263,-0.019034,0.191003,0.244597,-0.104587,0.057972,-0.354599,-0.157695,-0.030177,0.181991,0.025562,0.094286,-0.084521,0.121725,0.385651,0.057872,0.53289,0.291423,-0.204278,0.00668,0.338973,-0.359538,-0.512807,-0.813306,0.016529,0.185544,0.124403,0.066671,-0.21581
0.734145,-0.405629,0.777406,-0.015838,0.093917,-0.045105,0.994432,-0.351588,-0.015828,0.192934,0.247847,-0.104651,0.058652,-0.363827,-0.155037,-0.027917,0.186434,0.030325,0.095414,-0.078249,0.116184,0.392824,0.055945,0.533161,0.284684,-0.200611,0.006861,0.344651,-0.355906,-0.537721,-0.796362,0.035157,0.179814,0.123231,0.064374,-0.204038
0.732267,-0.405435,0.777205,-0.016564,0.095699,-0.04567,0.994224,-0.360583,-0.012793,0.194459,0.252403,-0.103742,0.061515,-0.374126,-0.152893,-0.026711,0.191626,0.036783,0.096237,-0.073228,0.112399,0.400227,0.051908,0.532776,0.27402,-0.19696,0.007399,0.349814,-0.354939,-0.568314,-0.783516,0.052299,0.176915,0.117105,0.058049,-0.193501
0.730514,-0.405437,0.776911,-0.017068,0.097658,-0.046622,0.993981,-0.369842,-0.009885,0.196167,0.257242,-0.104099,0.066013,-0.384664,-0.150786,-0.025665,0.195903,0.043565,0.097693,-0.068428,0.109465,0.407365,0.045993,0.533378,0.260891,-0.193897,0.010919,0.353302,-0.360251,-0.602112,-0.768401,0.066712,0.174233,0.115282,0.053894,-0.186149
0.728749,-0.405536,0.776549,-0.017268,0.099782,-0.047557,0.993722,-0.379163,-0.007921,0.197314,0.261263,-0.104754,0.070336,-0.395065,-0.149302,-0.024435,0.199624,0.048319,0.0989,-0.063379,0.108018,0.414112,0.037777,0.534042,0.245764,-0.191626,0.016257,0.354922,-0.368942,-0.635232,-0.753732,0.076808,0.16804,0.115834,0.049283,-0.182483
0.727083,-0.405611,0.776122,-0.01715,0.102204,-0.048575,0.993429,-0.387689,-0.007004,0.198065,0.262687,-0.105328,0.073332,-0.405126,-0.148448,-0.022721,0.201896,0.051711,0.099978,-0.057958,0.107514,0.42065,0.028973,0.534538,0.230571,-0.190081,0.025322,0.354492,-0.383522,-0.667697,-0.739095,0.082311,0.157545,0.117883,0.043186,-0.182237
0.725477,-0.405582,0.775642,-0.016505,0.105052,-0.049333,0.993105,-0.395702,-0.007763,0.199003,0.261062,-0.104845,0.07381,-0.415128,-0.149062,-0.021285,0.202556,0.054776,0.101559,-0.052678,0.107136,0.426932,0.020261,0.533223,0.215906,-0.188617,0.031827,0.354558,-0.400174,-0.697263,-0.724165,0.085842,0.145368,0.123062,0.032643,-0.185385
0.72391,-0.405379,0.775217,-0.015707,0.108185,-0.049595,0.992769,-0.40378,-0.009544,0.199452,0.257976,-0.102688,0.074158,-0.424947,-0.150721,-0.020815,0.202064,0.058597,0.103838,-0.048355,0.107361,0.433247,0.012367,0.529439,0.201336,-0.186165,0.032487,0.355199,-0.411016,-0.726534,-0.70988,0.088811,0.133079,0.130991,0.024192,-0.190653
0.722187,-0.405008,0.774791,-0.015036,0.111264,-0.050065,0.992415,-0.412653,-0.011001,0.200011,0.256056,-0.10039,0.075325,-0.435196,-0.152118,-0.020328,0.20185,0.062883,0.106354,-0.044187,0.108469,0.440023,0.005669,0.526117,0.185854,-0.182798,0.03274,0.356934,-0.419634,-0.758652,-0.69723,0.091936,0.120124,0.141546,0.019528,-0.193636
0.720458,-0.404471,0.774262,-0.014527,0.114206,-0.051153,0.992033,-0.42181,-0.011475,0.201453,0.255851,-0.099542,0.075641,-0.44654,-0.152711,-0.018782,0.20366,0.066826,0.109135,-0.03828,0.109325,0.446716,-0.001448,0.523105,0.171075,-0.179128,0.03351,0.357293,-0.427773,-0.790134,-0.685092,0.095432,0.106754,0.149655,0.013305,-0.198222
0.718829,-0.403613,0.773711,-0.014164,0.116887,-0.053364,0.991609,-0.430784,-0.010848,0.204567,0.257338,-0.099839,0.076213,-0.459729,-0.152478,-0.014646,0.208507,0.07292,0.115008,-0.03,0.108379,0.453244,-0.007877,0.521627,0.157998,-0.174168,0.034925,0.356575,-0.434522,-0.823858,-0.676003,0.097802,0.095146,0.148832,0.004242,-0.204141
0.717098,-0.402682,0.773247,-0.014059,0.118986,-0.056767,0.991172,-0.438874,-0.008595,0.209515,0.260047,-0.10073,0.076962,-0.47498,-0.150631,-0.008178,0.217108,0.0833,0.124341,-0.020175,0.105311,0.46029,-0.012709,0.520128,0.148469,-0.166603,0.0351,0.356552,-0.43873,-0.85651,-0.66579,0.09881,0.08569,0.145978,-0.000886,-0.214642
0.715637,-0.401599,0.772915,-0.014198,0.120559,-0.060279,0.990773,-0.445059,-0.005761,0.214968,0.262301,-0.101083,0.07649,-0.491254,-0.148353,0.000055,0.229136,0.097498,0.137738,-0.010714,0.101221,0.466501,-0.015626,0.518499,0.139873,-0.1569,0.034302,0.358529,-0.439996,-0.886072,-0.653877,0.096885,0.07541,0.140738,-0.0032,-0.24208
0.714203,-0.400232,0.772849,-0.014979,0.121636,-0.062637,0.990483,-0.44974,-0.003007,0.218862,0.263306,-0.099726,0.075964,-0.508735,-0.14667,0.006509,0.246322,0.115544,0.155989,-0.003291,0.098366,0.471663,-0.018703,0.51726,0.130767,-0.147767,0.035072,0.360523,-0.440933,-0.912425,-0.64492,0.091847,0.064586,0.134916,0.002618,-0.278632
0.712788,-0.398588,0.772991,-0.016139,0.12208,-0.064611,0.990284,-0.452412,-0.000401,0.222299,0.262919,-0.096876,0.077051,-0.529435,-0.146189,0.008316,0.270751,0.142162,0.185045,0.003496,0.096592,0.476225,-0.022105,0.516552,0.121498,-0.141391,0.035718,0.361797,-0.442082,-0.935452,-0.642186,0.083042,0.054264,0.127513,0.003025,-0.310941
0.711605,-0.396666,0.773399,-0.0176,0.121727,-0.066361,0.990186,-0.452446,0.002007,0.2257,0.261498,-0.093874,0.079838,-0.555249,-0.148774,0.001562,0.303258,0.182819,0.231198,0.009936,0.096013,0.481902,-0.026671,0.516313,0.112606,-0.136925,0.035708,0.361498,-0.444724,-0.954418,-0.655735,0.073721,0.044837,0.104758,-0.001192,-0.352533
0.708891,-0.39871,0.774626,-0.022252,0.121248,-0.073313,0.989661,-0.452873,0.022188,0.231666,0.262541,-0.090648,0.0779,-0.589905,-0.139555,-0.050818,0.342878,0.241337,0.261796,0.02641,0.097036,0.489116,-0.03087,0.518687,0.10852,-0.134347,0.035108,0.360677,-0.445637,-0.967587,-0.67744,0.064594,0.033767,0.07452,-0.00755,-0.414398
0.703227,-0.40575,0.776087,-0.025353,0.123605,-0.090415,0.987879,-0.46223,0.057966,0.251801,0.267894,-0.089266,0.067702,-0.648114,-0.138755,-0.191186,0.39624,0.310584,0.2618,0.063801,0.091885,0.493618,-0.039344,0.522904,0.106988,-0.131293,0.032376,0.358789,-0.444011,-0.974978,-0.706551,0.056523,0.023016,0.045775,-0.022038,-0.50523
0.694564,-0.408718,0.775593,-0.014192,0.124801,-0.115312,0.985356,-0.475743,0.068646,0.297034,0.276465,-0.085801,0.063774,-0.723295,-0.21135,-0.399086,0.472611,0.385248,0.2618,0.111467,0.069496,0.501544,-0.054352,0.522198,0.104734,-0.125275,0.030069,0.35661,-0.442927,-0.974474,-0.748041,0.046473,0.017318,0.001917,-0.051885,-0.627361
0.689221,-0.403544,0.773797,0.000815,0.123608,-0.143191,0.981945,-0.478589,0.063159,0.351736,0.279558,-0.082884,0.068648,-0.770539,-0.31466,-0.575078,0.554616,0.383583,0.2618,0.156599,0.045693,0.5082,-0.05834,0.520882,0.107483,-0.1198,0.028522,0.357477,-0.439454,-0.967383,-0.779373,0.035183,0.023071,-0.02582,-0.075679,-0.730645
0.688742,-0.396634,0.773562,0.01084,0.125205,-0.163235,0.97855,-0.479317,0.056555,0.391832,0.273873,-0.078717,0.075816,-0.821809,-0.39152,-0.652878,0.660788,0.313055,0.2618,0.195919,0.026816,0.509524,-0.059186,0.52134,0.110227,-0.113763,0.026432,0.357674,-0.433745,-0.955205,-0.798402,0.021087,0.042034,-0.058225,-0.089414,-0.81288
0.689169,-0.391433,0.773972,0.017029,0.127743,-0.177282,0.975686,-0.480868,0.053202,0.419765,0.266949,-0.07823,0.083193,-0.89195,-0.445296,-0.677195,0.788165,0.229261,0.2618,0.230321,0.010692,0.509341,-0.054641,0.523197,0.114253,-0.110367,0.021441,0.35989,-0.420821,-0.943102,-0.805351,0.015594,0.077834,-0.087018,-0.097578,-0.894711
0.688006,-0.389327,0.774793,0.022409,0.129607,-0.187693,0.973381,-0.483439,0.051955,0.439825,0.261015,-0.072916,0.087406,-0.970053,-0.483338,-0.689762,0.911081,0.163372,0.2618,0.259742,-0.003329,0.509577,-0.047883,0.524783,0.119685,-0.108017,0.017902,0.364455,-0.414249,-0.934229,-0.804818,0.023901,0.136283,-0.118667,-0.116706,-0.957331
0.685488,-0.389136,0.775204,0.027314,0.130925,-0.191803,0.972278,-0.487642,0.047676,0.450945,0.255192,-0.06633,0.090923,-1.055561,-0.510943,-0.68822,1.024276,0.128319,0.2618,0.280514,-0.017026,0.509622,-0.040679,0.528222,0.124652,-0.10644,0.01781,0.364778,-0.415214,-0.92837,-0.795089,0.058285,0.223591,-0.156383,-0.115073,-1.022322
0.683356,-0.388753,0.775034,0.032506,0.132173,-0.190745,0.972157,-0.492403,0.0365,0.455821,0.248102,-0.06086,0.097165,-1.13891,-0.538246,-0.680439,1.122511,0.111262,0.2618,0.292493,-0.030649,0.509421,-0.033981,0.532361,0.129487,-0.104861,0.019989,0.366629,-0.419124,-0.934893,-0.777869,0.110067,0.349822,-0.185811,-0.126177,-1.07786
0.682286,-0.387265,0.774552,0.039704,0.13343,-0.187564,0.972337,-0.497655,0.017401,0.459654,0.240487,-0.055118,0.105222,-1.216516,-0.57739,-0.675887,1.211692,0.092088,0.2618,0.301427,-0.045599,0.509027,-0.030056,0.534942,0.130666,-0.102107,0.021201,0.366656,-0.423025,-0.951913,-0.74308,0.193178,0.517411,-0.205311,-0.107507,-1.112175
0.682889,-0.38439,0.773945,0.049345,0.134878,-0.181303,0.972883,-0.502994,-0.012075,0.461279,0.230644,-0.048138,0.115734,-1.293453,-0.633559,-0.665072,1.299186,0.068026,0.2618,0.30251,-0.061318,0.508107,-0.027633,0.53375,0.131922,-0.098214,0.023196,0.366647,-0.425151,-0.989302,-0.680164,0.312137,0.743575,-0.220887,-0.071664,-1.137245
0.683715,-0.381908,0.773461,0.057587,0.135732,-0.174381,0.973577,-0.50718,-0.03898,0.460255,0.223368,-0.043547,0.122938,-1.36353,-0.685253,-0.653543,1.37555,0.049703,0.2618,0.306191,-0.070237,0.507244,-0.02543,0.53065,0.129412,-0.095292,0.024577,0.36629,-0.425508,-1.025654,-0.577747,0.449785,1.021765,-0.23747,0.001375,-1.124522
0.683973,-0.380597,0.772805,0.06319,0.135882,-0.165411,0.974773,-0.510721,-0.060922,0.453853,0.219657,-0.039237,0.1266,-1.42859,-0.723899,-0.638463,1.437392,0.043449,0.2618,0.312297,-0.069122,0.506857,-0.024961,0.525487,0.120891,-0.091708,0.022422,0.366446,-0.423615,-1.049184,-0.446313,0.600741,1.316632,-0.244253,0.150509,-0.953829
0.684494,-0.379683,0.771997,0.066005,0.137347,-0.154438,0.97618,-0.517217,-0.078575,0.442083,0.218823,-0.036403,0.130957,-1.488457,-0.750757,-0.620805,1.485319,0.037216,0.2618,0.321417,-0.0625,0.507009,-0.029626,0.522808,0.107024,-0.087076,0.021024,0.367954,-0.422332,-1.036922,-0.327737,0.811663,1.523072,-0.326768,0.336081,-0.409276
0.684568,-0.379396,0.771392,0.066105,0.138744,-0.144706,0.977466,-0.52339,-0.088796,0.429117,0.21999,-0.033342,0.135807,-1.533846,-0.763296,-0.608222,1.51725,0.029924,0.2618,0.32982,-0.056042,0.508354,-0.035625,0.525208,0.094631,-0.078996,0.021217,0.372921,-0.422115,-0.985601,-0.259039,1.111741,1.524531,-0.560509,0.317878,0.298919
0.679948,-0.383488,0.77014,0.061457,0.135263,-0.142454,0.978588,-0.522065,-0.076279,0.420896,0.227535,-0.032153,0.134018,-1.542168,-0.732427,-0.628192,1.526189,0.003985,0.2618,0.337105,-0.056578,0.511905,-0.023,0.53984,0.100542,-0.07284,0.023707,0.377791,-0.42472,-0.995319,-0.238934,1.330677,1.349023,-0.642253,0.235102,0.44262
0.680711,-0.383808,0.771759,0.048423,0.131758,-0.139081,0.980281,-0.510249,-0.056328,0.406041,0.231666,-0.038915,0.137273,-1.543066,-0.706656,-0.620433,1.550937,-0.000219,0.2618,0.302158,-0.035846,0.51113,0.027551,0.51192,0.141259,-0.079182,0.017283,0.37012,-0.420985,-0.941445,-0.245597,1.114057,1.154321,-0.286279,0.070399,0.605991
0.688089,-0.378731,0.775171,0.04327,0.131288,-0.139671,0.980501,-0.496971,-0.056448,0.403165,0.226411,-0.044305,0.146685,-1.532192,-0.72654,-0.6038,1.574058,0.02468,0.2618,0.287208,-0.035204,0.509671,0.057065,0.502242,0.150012,-0.06899,0.013585,0.373968,-0.423456,-0.794718,-0.13423,0.826073,1.088753,0.026085,0.138102,0.84445
0.69472,-0.373145,0.777355,0.048762,0.134256,-0.143765,0.979249,-0.495395,-0.072608,0.414192,0.219234,-0.043875,0.152867,-1.520464,-0.765666,-0.590796,1.587608,0.031948,0.2618,0.279219,-0.050089,0.509109,0.063198,0.511382,0.14999,-0.055371,0.014279,0.373052,-0.439742,-0.770739,-0.089804,0.806945,0.916188,0.02615,0.154213,0.910428
0.698813,-0.368762,0.778847,0.053679,0.136168,-0.145481,0.978474,-0.494525,-0.086979,0.418433,0.210523,-0.040557,0.154926,-1.515082,-0.793604,-0.568368,1.598033,0.015631,0.258438,0.273522,-0.065764,0.508681,0.071224,0.528354,0.154882,-0.054888,0.023452,0.367049,-0.455264,-0.804852,-0.129066,0.85257,0.683588,-0.077534,0.101789,0.87068
