0.794739,-0.522373,0.781371,-0.002056,0.000635,0.027235,0.999627,0.017008,0.067286,0.052519,0.079994,-0.125189,-0.031035,0.054359,-0.056662,-0.191449,0.07252,-0.16222,0.084547,-0.014049,-0.014522,0.021716,-0.101111,0.230919,-0.230215,1.529778,0.130406,0.093503,-0.361824,-0.068718,-0.281173,0.279917,1.380393,-0.14637,0.173732,0.335782
0.699418,-0.366469,0.778418,0.055054,0.138165,-0.148446,0.977672,-0.496327,-0.090788,0.425539,0.204638,-0.04205,0.156571,-1.514386,-0.790461,-0.556456,1.610987,-0.021034,0.243687,0.275862,-0.067183,0.507615,0.073329,0.524542,0.161789,-0.059189,0.028776,0.363948,-0.466149,-0.793333,-0.140672,0.817776,0.589402,-0.025604,0.086407,0.836467
0.698934,-0.366299,0.778199,0.050275,0.136626,-0.145826,0.97854,-0.490369,-0.085589,0.420166,0.20188,-0.039799,0.140911,-1.516902,-0.772825,-0.546192,1.598796,-0.012745,0.241283,0.273587,-0.058801,0.506649,0.071511,0.515598,0.168306,-0.057146,0.024869,0.366151,-0.469098,-0.721229,-0.109893,0.737336,0.602191,0.118864,0.120894,0.811396
0.697691,-0.366231,0.778102,0.047553,0.136373,-0.143544,0.979049,-0.489651,-0.081748,0.415563,0.200243,-0.028847,0.111438,-1.518907,-0.756509,-0.541801,1.592016,-0.007427,0.256202,0.268266,-0.054287,0.505677,0.06579,0.510751,0.173947,-0.056298,0.020401,0.367318,-0.463072,-0.676351,-0.079562,0.645072,0.674846,0.244293,0.17808,0.83494
0.696232,-0.366055,0.778104,0.045985,0.136376,-0.13893,0.979788,-0.491965,-0.081579,0.406701,0.199517,-0.015577,0.086741,-1.520938,-0.752966,-0.540777,1.587224,0.000932,0.2618,0.263272,-0.053444,0.505247,0.056648,0.519948,0.173086,-0.059025,0.022602,0.366724,-0.457932,-0.689843,-0.08932,0.53579,0.775292,0.349787,0.189632,0.841008
0.696231,-0.364397,0.778425,0.044818,0.136375,-0.134935,0.980401,-0.493079,-0.084795,0.401229,0.199038,-0.010291,0.082027,-1.520362,-0.760561,-0.538543,1.588779,0.00055,0.2618,0.26192,-0.052817,0.504866,0.047578,0.529143,0.168806,-0.062729,0.024154,0.369263,-0.454872,-0.744751,-0.157685,0.451384,0.928037,0.364984,0.226456,0.842393
0.696206,-0.362549,0.778702,0.044091,0.135827,-0.133381,0.980722,-0.493423,-0.086779,0.399384,0.199678,-0.007034,0.086672,-1.519597,-0.769476,-0.537257,1.593436,-0.001836,0.25427,0.27117,-0.04952,0.505303,0.038439,0.534672,0.154578,-0.06314,0.023439,0.371504,-0.451865,-0.842988,-0.279925,0.396392,1.158013,0.248256,0.166905,0.705446
0.696084,-0.361345,0.779086,0.04193,0.135527,-0.132594,0.980965,-0.493235,-0.084299,0.398095,0.200495,-0.005542,0.094836,-1.519618,-0.771218,-0.53739,1.597018,-0.001535,0.24815,0.292441,-0.036691,0.506443,0.02516,0.538885,0.125936,-0.058401,0.021708,0.373523,-0.452545,-0.943318,-0.406831,0.402291,1.447384,0.166684,0.196442,0.490012
0.695122,-0.361088,0.779272,0.039263,0.135745,-0.131525,0.981189,-0.495704,-0.079133,0.396766,0.203245,-0.003661,0.10874,-1.519823,-0.769291,-0.544927,1.59812,0.004122,0.253338,0.30453,-0.024005,0.507553,0.01609,0.540235,0.105181,-0.049569,0.024555,0.374264,-0.459253,-1.03163,-0.511505,0.410369,1.661986,0.1691,0.207712,0.07849
0.694392,-0.361039,0.779311,0.035168,0.135079,-0.127716,0.98194,-0.495329,-0.075293,0.389829,0.204872,-0.005854,0.12471,-1.520227,-0.765246,-0.547279,1.599695,0.009505,0.257072,0.292528,-0.01974,0.50746,0.026208,0.541466,0.113053,-0.04823,0.034081,0.370889,-0.470743,-1.078515,-0.585802,0.369507,1.7,0.157745,0.164011,-0.407896
0.692931,-0.361051,0.779189,0.032931,0.135254,-0.126316,0.982174,-0.496691,-0.072623,0.387264,0.203607,-0.004397,0.13245,-1.519862,-0.757923,-0.554456,1.608963,-0.010551,0.252208,0.280129,-0.025942,0.506648,0.053133,0.548392,0.13684,-0.054867,0.04075,0.366065,-0.479835,-1.128114,-0.627633,0.381161,1.7,0.060446,0.084208,-0.773187
0.691837,-0.360331,0.778917,0.033056,0.135735,-0.128713,0.981792,-0.498933,-0.071256,0.391652,0.203889,-0.00581,0.134855,-1.519313,-0.749664,-0.566394,1.601636,-0.019282,0.254036,0.26762,-0.043393,0.506099,0.083858,0.5548,0.168161,-0.051616,0.040424,0.3682,-0.474847,-1.149943,-0.679963,0.419972,1.608148,0.011929,0.000595,-0.874847
0.691591,-0.360255,0.779233,0.032737,0.135219,-0.131013,0.98157,-0.49912,-0.06775,0.393575,0.206945,-0.006036,0.135659,-1.518608,-0.744243,-0.574241,1.587288,0.000432,0.255754,0.252016,-0.05739,0.505862,0.11474,0.552166,0.197956,-0.038414,0.03698,0.378398,-0.464261,-1.166523,-0.727021,0.467349,1.489548,-0.046673,-0.048036,-0.982586
0.691669,-0.359485,0.779575,0.033902,0.134783,-0.135367,0.980999,-0.498813,-0.066464,0.400418,0.208367,-0.006011,0.138572,-1.517248,-0.737564,-0.577182,1.580874,0.009759,0.256078,0.237851,-0.068042,0.50517,0.135017,0.542768,0.220402,-0.026525,0.033938,0.39004,-0.451995,-1.18279,-0.761193,0.49464,1.36826,-0.091414,-0.070098,-1.095604
0.692356,-0.358284,0.779551,0.035413,0.133995,-0.139699,0.980446,-0.496323,-0.067299,0.408088,0.208234,-0.008572,0.140397,-1.516425,-0.736539,-0.579331,1.578553,0.008278,0.25414,0.226628,-0.073552,0.504965,0.144329,0.532359,0.234416,-0.027566,0.034361,0.392159,-0.442468,-1.18954,-0.780974,0.490991,1.25439,-0.122148,-0.085028,-1.163206
0.692893,-0.357183,0.779443,0.036147,0.133204,-0.142477,0.980128,-0.49355,-0.068009,0.412467,0.207263,-0.009816,0.137682,-1.516225,-0.741381,-0.583781,1.578923,0.001645,0.251499,0.220074,-0.073345,0.505513,0.143635,0.520662,0.239595,-0.036649,0.036242,0.386215,-0.442099,-1.176268,-0.782384,0.465311,1.163172,-0.139106,-0.085936,-1.200158
0.692914,-0.356472,0.779429,0.035852,0.132714,-0.143647,0.980034,-0.491343,-0.068046,0.412285,0.204735,-0.007681,0.12835,-1.51671,-0.747489,-0.590174,1.578032,-0.003811,0.250651,0.220778,-0.068808,0.506622,0.13416,0.509677,0.236466,-0.046944,0.035422,0.380914,-0.446416,-1.143385,-0.764503,0.440265,1.1054,-0.152975,-0.064265,-1.237785
0.692464,-0.356066,0.779644,0.034612,0.132705,-0.143577,0.98009,-0.490379,-0.066784,0.409408,0.201637,-0.003433,0.116895,-1.517627,-0.751988,-0.596833,1.574159,-0.007698,0.25088,0.227867,-0.060615,0.507876,0.119119,0.500911,0.225975,-0.056709,0.032344,0.375697,-0.450096,-1.098165,-0.721387,0.425858,1.096309,-0.166369,-0.028451,-1.261602
0.692156,-0.355868,0.780151,0.033015,0.132257,-0.143173,0.980265,-0.488201,-0.064798,0.406907,0.198817,0.000841,0.106961,-1.518404,-0.755724,-0.600097,1.569386,-0.011193,0.245967,0.244776,-0.051583,0.508382,0.101753,0.504305,0.205898,-0.063806,0.034143,0.367611,-0.4546,-1.047499,-0.64455,0.458559,1.163246,-0.165061,0.024176,-1.243478
0.691821,-0.356117,0.78083,0.031697,0.13077,-0.143583,0.980448,-0.48379,-0.061521,0.405265,0.196472,0.002799,0.106485,-1.519654,-0.757309,-0.597055,1.56579,-0.009965,0.243356,0.262803,-0.040383,0.508854,0.089854,0.50802,0.181783,-0.063833,0.034931,0.364981,-0.451179,-1.022772,-0.50973,0.517612,1.332651,-0.169223,0.084173,-1.087901
0.691999,-0.356472,0.781239,0.031123,0.130875,-0.144654,0.980295,-0.481876,-0.058916,0.406456,0.193952,0.001779,0.110882,-1.520456,-0.760328,-0.597946,1.562745,-0.010608,0.239312,0.279247,-0.027952,0.510308,0.080988,0.511364,0.159672,-0.054982,0.033663,0.364131,-0.447323,-1.004733,-0.378584,0.563825,1.474921,-0.150495,0.128975,-0.61668
0.69153,-0.357483,0.781064,0.031089,0.132537,-0.14657,0.979788,-0.484674,-0.05502,0.409216,0.192805,-0.00023,0.116933,-1.522107,-0.75378,-0.601008,1.555297,-0.017152,0.242642,0.296959,-0.024897,0.511959,0.066039,0.523753,0.139966,-0.033275,0.033979,0.36799,-0.447167,-0.977019,-0.31361,0.713426,1.452534,-0.293094,0.127619,0.136941
0.689198,-0.359932,0.780564,0.028709,0.13463,-0.147816,0.979388,-0.49066,-0.045109,0.40964,0.194064,0.00083,0.117268,-1.526191,-0.721387,-0.59556,1.542383,-0.034397,0.255712,0.301609,-0.032482,0.513505,0.062392,0.546131,0.141531,-0.012987,0.033859,0.369204,-0.449354,-0.975516,-0.279122,0.950927,1.253136,-0.448131,0.018066,0.227504
0.690246,-0.36008,0.78169,0.024311,0.13452,-0.146311,0.979748,-0.48788,-0.03753,0.403961,0.195348,-0.001032,0.110606,-1.52504,-0.724456,-0.590633,1.557251,-0.011593,0.246912,0.287182,-0.019807,0.513816,0.078214,0.530434,0.157134,-0.003353,0.034778,0.362639,-0.450346,-0.886658,-0.224934,0.840128,1.094238,-0.131125,-0.0458,0.484875
0.693276,-0.358877,0.782181,0.029329,0.138135,-0.149634,0.978605,-0.494974,-0.043876,0.410582,0.197617,-0.001729,0.102242,-1.519372,-0.750304,-0.59807,1.565387,0.018145,0.244468,0.274921,-0.028715,0.513586,0.087,0.518467,0.172385,0.013042,0.026947,0.365254,-0.435714,-0.779345,-0.100498,0.689006,1.015442,0.09825,0.029832,0.600343
0.694568,-0.358671,0.781658,0.035855,0.142153,-0.152403,0.977384,-0.505652,-0.05236,0.419263,0.200055,-0.001925,0.096386,-1.51602,-0.764225,-0.599077,1.564419,0.028402,0.248675,0.271345,-0.041853,0.513386,0.083549,0.518835,0.177645,0.028327,0.02178,0.36969,-0.425217,-0.710589,-0.012558,0.640587,0.904379,0.183215,0.047876,0.667505
0.694084,-0.359364,0.780719,0.037959,0.143198,-0.151754,0.977253,-0.510965,-0.05464,0.421466,0.203924,-0.002576,0.094975,-1.517305,-0.756339,-0.587108,1.559544,0.01598,0.246138,0.269766,-0.052476,0.513065,0.080022,0.532481,0.17941,0.038626,0.023648,0.370743,-0.421651,-0.678121,0.023668,0.646503,0.791192,0.211935,0.076083,0.714802
0.692942,-0.360428,0.779693,0.037418,0.143116,-0.149699,0.977603,-0.513521,-0.053601,0.419684,0.207474,-0.004281,0.093749,-1.519714,-0.740216,-0.57534,1.553495,-0.005363,0.241674,0.266074,-0.056867,0.512538,0.079255,0.540219,0.182252,0.041349,0.028399,0.368303,-0.42272,-0.666934,0.021055,0.64735,0.697132,0.223718,0.076363,0.71879
0.692144,-0.361145,0.779093,0.036199,0.142964,-0.147853,0.977952,-0.515213,-0.051757,0.416858,0.210559,-0.005417,0.09159,-1.521102,-0.728334,-0.566754,1.549105,-0.013168,0.241172,0.26407,-0.058876,0.511405,0.077827,0.539259,0.182734,0.041679,0.027987,0.367333,-0.424319,-0.662822,-0.004841,0.629486,0.674764,0.237555,0.091991,0.71168
0.691593,-0.36154,0.778808,0.036377,0.143161,-0.146702,0.97809,-0.516792,-0.052378,0.415402,0.211174,-0.004236,0.087704,-1.521093,-0.722486,-0.560489,1.543852,-0.002804,0.247703,0.261166,-0.063072,0.509824,0.074485,0.533521,0.182388,0.042613,0.027067,0.365991,-0.429089,-0.67528,-0.044152,0.573832,0.737242,0.270454,0.101015,0.702501
0.690891,-0.361816,0.77858,0.038468,0.144866,-0.144468,0.978092,-0.52147,-0.057327,0.413335,0.207775,0.001151,0.085357,-1.520576,-0.721789,-0.555839,1.535064,0.007237,0.254036,0.260818,-0.066029,0.50801,0.066623,0.529892,0.174159,0.041879,0.030109,0.364804,-0.436424,-0.7372,-0.111787,0.488195,0.918635,0.286671,0.132785,0.699993
0.689839,-0.361552,0.778165,0.039664,0.145284,-0.143094,0.978184,-0.523298,-0.061219,0.412999,0.204913,0.002778,0.084771,-1.515892,-0.719544,-0.553308,1.528815,0.007924,0.253268,0.269891,-0.064149,0.507178,0.057067,0.528032,0.158384,0.041212,0.035561,0.364515,-0.445455,-0.838593,-0.222576,0.401601,1.186423,0.250532,0.149202,0.621753
0.688634,-0.361597,0.777726,0.039621,0.147225,-0.140351,0.978293,-0.529016,-0.062858,0.409382,0.202963,0.006055,0.085158,-1.51389,-0.718861,-0.553517,1.525424,0.010085,0.254816,0.282446,-0.051531,0.507431,0.041245,0.52126,0.1357,0.041946,0.039149,0.364716,-0.452634,-0.958502,-0.344111,0.242715,1.508492,0.306806,0.25901,0.366777
0.68536,-0.36343,0.7769,0.040627,0.148989,-0.141482,0.977821,-0.538001,-0.058596,0.41007,0.204913,0.010327,0.082656,-1.511721,-0.721831,-0.575101,1.521813,0.053406,0.2618,0.283855,-0.043576,0.508169,0.031634,0.512482,0.132627,0.049466,0.044968,0.361548,-0.464163,-1.039102,-0.467324,-0.061612,1.699789,0.665513,0.208775,-0.077975
0.682497,-0.364717,0.77606,0.041144,0.147144,-0.143462,0.977791,-0.538408,-0.055323,0.414305,0.208986,0.008082,0.081399,-1.489354,-0.711402,-0.590305,1.498898,0.057316,0.2618,0.289448,-0.052538,0.508895,0.034938,0.528301,0.136731,0.04792,0.051293,0.360254,-0.471037,-1.077466,-0.512986,-0.060242,1.7,0.785313,0.195498,-0.141277
0.680358,-0.366136,0.775859,0.039024,0.150104,-0.143862,0.977369,-0.548314,-0.045294,0.412817,0.21262,0.011252,0.076702,-1.483125,-0.687395,-0.58695,1.47783,0.037193,0.2618,0.285112,-0.06442,0.506225,0.04872,0.539911,0.160005,0.039602,0.051358,0.360274,-0.467312,-1.132326,-0.541978,0.117533,1.668338,0.867759,0.284434,0.320942
0.678661,-0.367604,0.775914,0.035394,0.150631,-0.145899,0.977124,-0.551286,-0.032754,0.412148,0.216838,0.009657,0.074305,-1.464285,-0.66103,-0.589891,1.450472,0.016738,0.2618,0.277558,-0.066658,0.504288,0.06609,0.539602,0.18162,0.038483,0.046118,0.363592,-0.455192,-1.136413,-0.590495,0.215336,1.571038,0.921654,0.237196,0.835329
0.676505,-0.370297,0.776233,0.028924,0.150912,-0.148684,0.976874,-0.553974,-0.012085,0.409009,0.223416,0.008615,0.070932,-1.438514,-0.622703,-0.590283,1.415244,0.006563,0.2618,0.272983,-0.061045,0.503372,0.075956,0.539023,0.193786,0.046331,0.040176,0.368068,-0.443932,-1.137748,-0.642063,0.238368,1.44666,0.988551,0.192267,1.092929
0.674227,-0.373452,0.777164,0.019573,0.149305,-0.151621,0.976901,-0.552209,0.014184,0.403162,0.231721,0.006348,0.068263,-1.4028,-0.572097,-0.581261,1.371693,0.013967,0.2618,0.266169,-0.054126,0.502367,0.084299,0.539595,0.204774,0.056328,0.040122,0.37395,-0.432903,-1.135623,-0.67967,0.242169,1.329486,1.023741,0.195975,1.147483
0.67407,-0.375477,0.778844,0.010033,0.147302,-0.153797,0.97701,-0.546636,0.038115,0.396142,0.238275,0.003868,0.064027,-1.356808,-0.52941,-0.565902,1.32808,0.029716,0.2618,0.254943,-0.047297,0.501216,0.091608,0.538419,0.217752,0.057842,0.042256,0.375238,-0.42496,-1.119337,-0.710935,0.235118,1.210838,1.012352,0.212035,1.139899
0.674954,-0.377172,0.780365,0.001494,0.145422,-0.154813,0.977181,-0.539713,0.057692,0.38847,0.242642,-0.001024,0.059572,-1.302192,-0.492931,-0.547423,1.285716,0.040917,0.2618,0.242432,-0.041133,0.500313,0.096047,0.533144,0.232898,0.049691,0.043648,0.373154,-0.420131,-1.090317,-0.736408,0.214634,1.095868,0.970054,0.227934,1.122074
0.675383,-0.38007,0.781574,-0.007422,0.143528,-0.153605,0.977625,-0.533198,0.076996,0.376943,0.246167,-0.005786,0.054247,-1.244169,-0.448515,-0.52213,1.240356,0.057345,0.2618,0.230494,-0.032755,0.4995,0.095068,0.524976,0.245758,0.038379,0.041318,0.370969,-0.416712,-1.047861,-0.757103,0.188181,0.982424,0.930847,0.235404,1.100667
0.674961,-0.385061,0.782517,-0.016248,0.141953,-0.149564,0.978374,-0.529163,0.096302,0.360509,0.250049,-0.008559,0.045526,-1.181496,-0.391493,-0.494652,1.183698,0.077973,0.2618,0.219832,-0.021138,0.498622,0.087672,0.516803,0.251752,0.026892,0.039713,0.370696,-0.414141,-0.992692,-0.771605,0.15642,0.872767,0.9115,0.23919,1.058331
0.673601,-0.392098,0.783011,-0.024261,0.140384,-0.143175,0.97939,-0.527519,0.114623,0.339656,0.254786,-0.011034,0.03399,-1.111753,-0.325735,-0.469044,1.113511,0.099067,0.2618,0.209213,-0.007989,0.497884,0.078554,0.512304,0.249699,0.01754,0.040013,0.370386,-0.412387,-0.924183,-0.780264,0.129166,0.765197,0.913212,0.237099,1.000582
0.673064,-0.399972,0.783331,-0.03245,0.138566,-0.133343,0.980799,-0.525946,0.130361,0.312565,0.259906,-0.014798,0.021852,-1.038285,-0.252965,-0.429431,1.03702,0.120614,0.2618,0.196933,0.006921,0.496976,0.069514,0.513092,0.242212,0.010393,0.042041,0.369434,-0.415173,-0.845807,-0.786404,0.110739,0.668298,0.928019,0.234169,0.921547
0.672754,-0.409478,0.783311,-0.039803,0.137405,-0.120949,0.982297,-0.526252,0.143636,0.279934,0.263585,-0.017434,0.00612,-0.958067,-0.165351,-0.372675,0.947134,0.117606,0.2618,0.182859,0.020871,0.49558,0.06264,0.516645,0.235682,0.006245,0.047059,0.366981,-0.423953,-0.762633,-0.792668,0.098106,0.581658,0.943697,0.231474,0.834291
0.673742,-0.419141,0.783271,-0.046385,0.1355,-0.103917,0.98422,-0.525536,0.150054,0.240862,0.266628,-0.018257,-0.0111,-0.873763,-0.075015,-0.294076,0.852574,0.094237,0.2618,0.163933,0.035748,0.494927,0.060517,0.521866,0.230075,0.005821,0.052934,0.365191,-0.435036,-0.67459,-0.802321,0.087326,0.508491,0.958229,0.224437,0.749008
0.675856,-0.428457,0.783177,-0.050073,0.131023,-0.084045,0.98654,-0.51751,0.146274,0.200723,0.265501,-0.013517,-0.032008,-0.784911,0.003391,-0.206833,0.763876,0.071138,0.2618,0.142586,0.049416,0.496878,0.064173,0.527016,0.224136,0.010289,0.056494,0.366374,-0.447623,-0.574416,-0.817511,0.071712,0.444449,0.974955,0.206638,0.681475
0.680223,-0.435135,0.782822,-0.05065,0.130862,-0.065544,0.987934,-0.516595,0.135031,0.168357,0.264696,-0.012904,-0.042908,-0.706866,0.060068,-0.124695,0.674193,0.083897,0.2618,0.119942,0.05961,0.4965,0.07067,0.527606,0.22359,0.013871,0.055024,0.367575,-0.446573,-0.513465,-0.821542,0.056775,0.430018,0.97855,0.191278,0.645385
0.684025,-0.428111,0.77899,-0.030059,0.126787,-0.042125,0.990579,-0.503672,0.057099,0.164536,0.250148,-0.0059,-0.025078,-0.58682,0.023235,0.001397,0.537631,-0.025545,0.2618,0.082184,0.041033,0.497203,0.085125,0.527324,0.214493,0.021024,0.055631,0.368353,-0.447355,-0.442257,-0.820372,0.034035,0.428421,0.990846,0.171375,0.610544
0.684826,-0.431694,0.776813,-0.017359,0.124624,-0.028637,0.991639,-0.5018,0.022317,0.157564,0.249304,0.002524,-0.028977,-0.509776,0.003127,0.02942,0.446956,-0.121306,0.174576,0.066255,0.033059,0.497439,0.096444,0.529272,0.210323,0.032333,0.057427,0.367709,-0.453799,-0.39248,-0.805561,0.006808,0.444869,0.99779,0.157713,0.583651
0.684739,-0.43965,0.775786,-0.009794,0.123116,-0.020632,0.992129,-0.502006,0.010511,0.150624,0.251629,0.013011,-0.038029,-0.454402,-0.005304,-0.00042,0.381369,-0.186119,0.080271,0.064495,0.033961,0.496371,0.104733,0.534395,0.205103,0.054072,0.061359,0.364425,-0.464001,-0.350624,-0.791622,-0.021782,0.464556,1.001728,0.14586,0.562738
0.68415,-0.447786,0.776401,-0.007479,0.122046,-0.013311,0.992407,-0.505512,0.01066,0.137065,0.255907,0.031538,-0.04414,-0.433323,-0.000147,-0.024677,0.36003,-0.190406,0.039137,0.064853,0.047678,0.49544,0.111539,0.536165,0.200257,0.08613,0.066293,0.362578,-0.470633,-0.321907,-0.789207,-0.042631,0.486385,1.003986,0.134593,0.551399
0.682634,-0.45623,0.777523,-0.004334,0.120558,-0.007887,0.992666,-0.510293,0.011509,0.12617,0.261622,0.055947,-0.049161,-0.426927,0.000812,-0.033482,0.352668,-0.176795,0.028896,0.063156,0.058148,0.495971,0.122947,0.534755,0.198497,0.124969,0.066619,0.36318,-0.459699,-0.315094,-0.795543,-0.04475,0.519231,1.006376,0.120774,0.54654
0.68063,-0.464228,0.778891,-0.001779,0.11754,-0.006208,0.993047,-0.509229,0.016829,0.120274,0.263808,0.076384,-0.060522,-0.418353,0.004935,-0.037772,0.342685,-0.16514,0.03362,0.05982,0.06409,0.496324,0.141874,0.530804,0.19422,0.173051,0.062213,0.363857,-0.441122,-0.334066,-0.799752,-0.027375,0.569356,1.002704,0.102243,0.548752
0.678999,-0.471916,0.779728,0.001205,0.114129,-0.006119,0.993446,-0.507501,0.023075,0.118308,0.268425,0.093672,-0.076829,-0.406216,0.007853,-0.038449,0.329201,-0.158959,0.043536,0.054902,0.065539,0.492593,0.160786,0.527202,0.18422,0.234856,0.059767,0.359212,-0.432862,-0.363802,-0.789731,-0.007269,0.626222,1.001399,0.089774,0.536559
0.677934,-0.479256,0.780391,0.004241,0.111033,-0.006172,0.993789,-0.507686,0.029213,0.116231,0.275976,0.112227,-0.097795,-0.395778,0.012055,-0.038594,0.319122,-0.154687,0.042776,0.050909,0.067839,0.484217,0.171874,0.523541,0.169382,0.310734,0.064122,0.351221,-0.443136,-0.387638,-0.772672,0.007714,0.671869,0.993799,0.07957,0.508413
0.677121,-0.486286,0.781187,0.007081,0.107049,-0.005905,0.994211,-0.507799,0.035578,0.115129,0.286643,0.137533,-0.128151,-0.384113,0.016268,-0.040109,0.311347,-0.148667,0.03508,0.046703,0.072017,0.476964,0.174165,0.519074,0.15693,0.396067,0.077425,0.331638,-0.460338,-0.411557,-0.756962,0.029478,0.715186,0.96923,0.053444,0.47887
0.676814,-0.492854,0.782513,0.010321,0.103385,-0.002917,0.994584,-0.514621,0.041116,0.121029,0.305705,0.18108,-0.171561,-0.370808,0.016685,-0.04474,0.301384,-0.141469,0.024041,0.039728,0.076769,0.4718,0.169459,0.511645,0.146636,0.484456,0.084349,0.314769,-0.463248,-0.434175,-0.744692,0.058668,0.759682,0.937889,0.009141,0.455412
0.675966,-0.498853,0.783991,0.012849,0.100276,0.00213,0.994874,-0.52965,0.052229,0.142475,0.330216,0.237774,-0.21859,-0.359474,0.015505,-0.0544,0.292434,-0.133983,0.014073,0.032396,0.08203,0.470546,0.16483,0.501663,0.139521,0.552765,0.084304,0.30793,-0.451127,-0.450881,-0.730316,0.07596,0.795764,0.913977,-0.023017,0.430279
