0.794739,-0.522373,0.781371,-0.002056,0.000635,0.027235,0.999627,0.017008,0.067286,0.052519,0.079994,-0.125189,-0.031035,0.054359,-0.056662,-0.191449,0.07252,-0.16222,0.084547,-0.014049,-0.014522,0.021716,-0.101111,0.230919,-0.230215,1.529778,0.130406,0.093503,-0.361824,-0.068718,-0.281173,0.279917,1.380393,-0.14637,0.173732,0.335782
0.674487,-0.501531,0.785323,0.017625,0.098386,0.012387,0.994915,-0.555207,0.058043,0.198455,0.361816,0.306365,-0.261795,-0.352267,0.000247,-0.068938,0.287769,-0.134166,0.004044,0.018795,0.086168,0.469592,0.15506,0.489172,0.129821,0.6087,0.07626,0.300374,-0.442121,-0.462343,-0.716327,0.079149,0.82721,0.892779,-0.053461,0.402233
0.670727,-0.499215,0.785775,0.021068,0.098995,0.031373,0.99437,-0.601788,0.064616,0.302833,0.411442,0.376628,-0.2618,-0.356314,-0.026433,-0.095027,0.293065,-0.140864,-0.001731,-0.005519,0.094369,0.469966,0.139903,0.476809,0.120314,0.648371,0.069313,0.287422,-0.440162,-0.476232,-0.70462,0.07467,0.857841,0.868913,-0.087914,0.373165
0.665905,-0.499445,0.785255,0.015801,0.09841,0.051146,0.993705,-0.650232,0.106043,0.409071,0.473259,0.425817,-0.2618,-0.357019,-0.030807,-0.132507,0.293012,-0.142743,-0.014059,-0.027274,0.112032,0.473821,0.129466,0.469555,0.113266,0.673856,0.070137,0.270802,-0.441081,-0.492857,-0.68955,0.072845,0.892414,0.845073,-0.13278,0.349677
0.663441,-0.506481,0.784272,0.004917,0.099298,0.063783,0.992999,-0.684417,0.165904,0.461301,0.528124,0.376465,-0.2618,-0.355382,-0.008056,-0.166963,0.280813,-0.134098,-0.025683,-0.039035,0.137621,0.475731,0.121369,0.462702,0.108845,0.695951,0.075199,0.256778,-0.442398,-0.518436,-0.670192,0.078255,0.938948,0.833763,-0.182855,0.325163
0.662452,-0.516336,0.78465,-0.002124,0.101082,0.074861,0.992055,-0.738462,0.221679,0.483028,0.620735,0.289393,-0.2618,-0.350966,0.011212,-0.196137,0.260508,-0.123119,-0.03493,-0.051157,0.158455,0.47731,0.113733,0.455256,0.10197,0.711628,0.075197,0.251954,-0.446304,-0.545202,-0.648904,0.079875,0.987512,0.839589,-0.22554,0.299403
0.658827,-0.520636,0.786136,-0.003457,0.104768,0.090045,0.990406,-0.818993,0.250422,0.513636,0.74303,0.22327,-0.2618,-0.354223,0.006399,-0.223247,0.243771,-0.110319,-0.036748,-0.065849,0.170763,0.476012,0.100541,0.449576,0.087073,0.722412,0.074112,0.249852,-0.453183,-0.566932,-0.625488,0.068469,1.030004,0.846259,-0.262653,0.266573
0.6536,-0.521255,0.787751,-0.003723,0.108619,0.104179,0.988602,-0.914666,0.259943,0.536778,0.877342,0.196944,-0.2618,-0.359557,-0.005157,-0.246001,0.227268,-0.094413,-0.031626,-0.075774,0.18475,0.474986,0.082703,0.445132,0.067606,0.72621,0.074863,0.246107,-0.464907,-0.590105,-0.596708,0.046475,1.076069,0.854592,-0.309463,0.221416
0.648198,-0.520946,0.788752,-0.005069,0.110789,0.113293,0.987352,-1.012732,0.253594,0.541535,1.006691,0.179981,-0.2618,-0.361857,-0.011095,-0.262063,0.210018,-0.076454,-0.025323,-0.074537,0.205347,0.476391,0.065724,0.441692,0.047994,0.719652,0.07607,0.241968,-0.479844,-0.61637,-0.565444,0.022895,1.131279,0.865673,-0.375069,0.166334
0.643483,-0.520013,0.789074,-0.007845,0.11205,0.117074,0.986751,-1.111093,0.241683,0.543162,1.132637,0.159725,-0.2618,-0.362857,-0.009958,-0.269096,0.193467,-0.059903,-0.020552,-0.058785,0.232115,0.47823,0.051007,0.436414,0.030169,0.703315,0.076751,0.244783,-0.486358,-0.65339,-0.53206,-0.006112,1.207975,0.874664,-0.467135,0.098572
0.639806,-0.52139,0.789267,-0.00947,0.112453,0.117032,0.986696,-1.206631,0.232992,0.544742,1.252275,0.134007,-0.2618,-0.363015,-0.004433,-0.271115,0.179946,-0.0515,-0.022584,-0.032668,0.261029,0.4799,0.038296,0.429925,0.009036,0.682771,0.073871,0.248151,-0.490565,-0.70213,-0.499041,-0.034924,1.309068,0.885603,-0.581549,0.024583
0.637275,-0.523187,0.789214,-0.011101,0.112178,0.114148,0.987048,-1.292847,0.232592,0.554389,1.360177,0.1105,-0.2618,-0.364782,0.004109,-0.26812,0.173905,-0.045732,-0.030994,0.003911,0.292526,0.48039,0.02244,0.426294,-0.01916,0.665884,0.072808,0.251346,-0.500195,-0.759389,-0.470199,-0.062511,1.430697,0.90087,-0.715328,-0.049967
0.634686,-0.523619,0.788498,-0.012958,0.110138,0.108618,0.987878,-1.369799,0.231754,0.567218,1.449981,0.097207,-0.2618,-0.367163,0.013396,-0.259119,0.17575,-0.041971,-0.039221,0.048222,0.322688,0.482668,0.006706,0.427073,-0.049041,0.649327,0.073874,0.25485,-0.512031,-0.809904,-0.448235,-0.08515,1.550805,0.877098,-0.831678,-0.132637
0.632191,-0.522768,0.787113,-0.015083,0.107291,0.1019,0.988877,-1.437996,0.229554,0.586014,1.524467,0.083402,-0.2618,-0.369199,0.022837,-0.247944,0.180416,-0.040728,-0.046563,0.094742,0.348357,0.485185,-0.009382,0.432709,-0.080856,0.635737,0.07317,0.255194,-0.520809,-0.844336,-0.431733,-0.0583,1.657252,0.730986,-0.91076,-0.272955
0.630419,-0.520766,0.785182,-0.018665,0.107429,0.088878,0.990056,-1.515017,0.230398,0.594668,1.589312,0.082343,-0.2618,-0.37906,0.039962,-0.225243,0.184813,-0.03693,-0.061854,0.136473,0.364277,0.484828,-0.02078,0.434004,-0.094838,0.635758,0.074092,0.257782,-0.526129,-0.875269,-0.405719,0.046469,1.672618,-0.324393,-0.384795,-0.683593
0.628438,-0.51916,0.783693,-0.019529,0.104806,0.081696,0.990939,-1.565721,0.230263,0.621878,1.632236,0.086961,-0.2618,-0.381028,0.047002,-0.211535,0.189684,-0.0336,-0.068405,0.134565,0.353411,0.50022,-0.015427,0.439936,-0.071087,0.651509,0.073931,0.254219,-0.526011,-0.882315,-0.328308,0.106505,1.470914,-0.5417,-0.014425,-0.598902
0.628593,-0.519822,0.785014,-0.012679,0.095117,0.078127,0.992315,-1.57,0.219657,0.644212,1.656755,0.071058,-0.2618,-0.359897,0.039357,-0.198993,0.191825,-0.03499,-0.071609,0.122614,0.333583,0.514979,0.0121,0.447335,-0.055104,0.668677,0.063838,0.24899,-0.514173,-0.844733,-0.317984,0.226587,1.153954,-0.403191,0.067671,-0.590294
0.629394,-0.520258,0.787062,-0.003077,0.083616,0.073579,0.993773,-1.57,0.186797,0.639886,1.66917,0.051928,-0.2618,-0.334312,0.026588,-0.182715,0.196413,-0.03896,-0.074757,0.118798,0.320896,0.52,0.033804,0.444161,-0.06094,0.69387,0.05318,0.2457,-0.500154,-0.804343,-0.308756,0.21463,0.860575,-0.384962,0.091391,-0.569999
0.629793,-0.520305,0.787831,0.001115,0.076301,0.071115,0.994545,-1.57,0.181115,0.649392,1.6862,0.048776,-0.2618,-0.318783,0.021478,-0.174597,0.199723,-0.041921,-0.07613,0.119441,0.313283,0.52,0.039096,0.44611,-0.074558,0.725372,0.053088,0.242421,-0.50417,-0.781727,-0.298492,0.190707,0.628794,-0.35824,0.123419,-0.507859
0.629962,-0.520889,0.78797,0.002274,0.073233,0.072198,0.994696,-1.57,0.185368,0.66145,1.699923,0.050044,-0.2618,-0.312461,0.019463,-0.175681,0.202305,-0.044779,-0.07792,0.118278,0.313682,0.52,0.032261,0.444102,-0.090729,0.752857,0.061562,0.239325,-0.514992,-0.780024,-0.254642,0.12074,0.492804,-0.294996,0.13614,-0.517901
0.630074,-0.521225,0.787811,0.002038,0.071583,0.073047,0.994754,-1.57,0.187406,0.666684,1.709868,0.053308,-0.2618,-0.309673,0.020005,-0.177417,0.20464,-0.046635,-0.079474,0.118092,0.31549,0.52,0.021884,0.439458,-0.102669,0.774086,0.066159,0.235184,-0.51309,-0.779173,-0.179033,0.029916,0.44171,-0.262684,0.124636,-0.580108
0.629876,-0.520986,0.78722,0.000354,0.071202,0.0738,0.994728,-1.57,0.186637,0.669344,1.713663,0.051713,-0.2618,-0.310797,0.022518,-0.17999,0.207747,-0.048207,-0.080202,0.115791,0.316118,0.52,0.015112,0.433158,-0.105213,0.785892,0.06716,0.231591,-0.508137,-0.787356,-0.118812,-0.053643,0.469162,-0.265141,0.093945,-0.623009
0.629563,-0.520344,0.786318,-0.00214,0.071322,0.075408,0.994597,-1.57,0.185754,0.67179,1.714533,0.047859,-0.2618,-0.313275,0.025237,-0.184547,0.211341,-0.050434,-0.079672,0.113845,0.316723,0.52,0.009204,0.42672,-0.104758,0.78644,0.068071,0.229331,-0.509335,-0.788513,-0.08456,-0.134147,0.55604,-0.299735,0.03223,-0.640888
0.629844,-0.52016,0.785603,-0.005261,0.07225,0.077499,0.994357,-1.57,0.19214,0.673074,1.716573,0.043635,-0.2618,-0.315314,0.029589,-0.190027,0.212057,-0.0516,-0.079181,0.117878,0.312822,0.52,0.001542,0.428384,-0.104961,0.775608,0.0704,0.226608,-0.517265,-0.778763,-0.105432,-0.204144,0.731229,-0.420012,-0.076074,-0.614828
0.630454,-0.520945,0.785147,-0.007975,0.073765,0.081338,0.993921,-1.57,0.200728,0.672387,1.717049,0.04101,-0.2618,-0.317021,0.032881,-0.199003,0.211606,-0.054519,-0.079963,0.12647,0.314394,0.518458,-0.007898,0.429324,-0.109251,0.756375,0.06974,0.22091,-0.529721,-0.765331,-0.165644,-0.252067,0.952285,-0.588113,-0.138801,-0.622652
0.631058,-0.520675,0.784443,-0.012021,0.074352,0.084859,0.993542,-1.57,0.20392,0.666326,1.714779,0.033468,-0.2618,-0.316265,0.038206,-0.208191,0.209918,-0.056095,-0.078876,0.13681,0.31948,0.514215,-0.017673,0.426378,-0.110473,0.743843,0.067862,0.218371,-0.541806,-0.765894,-0.272091,-0.281566,1.280643,-0.795088,-0.166351,-0.650431
0.631015,-0.518685,0.783609,-0.014747,0.073251,0.087159,0.993388,-1.57,0.196753,0.658974,1.707875,0.023855,-0.2618,-0.312859,0.039743,-0.21297,0.209425,-0.058955,-0.073979,0.147653,0.325209,0.514885,-0.026125,0.422415,-0.1093,0.738808,0.061993,0.220012,-0.546819,-0.758328,-0.391837,-0.254232,1.572357,-0.789209,-0.20885,-0.652287
0.631461,-0.517942,0.783943,-0.013862,0.071458,0.090319,0.993249,-1.57,0.184974,0.647552,1.701631,0.018539,-0.2618,-0.305901,0.034921,-0.217042,0.208382,-0.063032,-0.07233,0.153152,0.330942,0.519482,-0.032347,0.41964,-0.109792,0.734117,0.066302,0.225588,-0.554511,-0.71576,-0.458098,-0.369104,1.699998,-0.153789,-0.677428,-0.597865
0.631975,-0.519251,0.783983,-0.017168,0.075626,0.096471,0.99231,-1.57,0.212069,0.657562,1.705931,0.020596,-0.2618,-0.310488,0.037864,-0.230252,0.201764,-0.061924,-0.072843,0.151455,0.330266,0.517722,-0.017078,0.430783,-0.09654,0.702511,0.069583,0.232793,-0.55155,-0.709208,-0.462902,-0.328486,1.69731,0.819913,-0.895693,-0.261868
0.631813,-0.518628,0.784054,-0.01944,0.078145,0.100494,0.991674,-1.57,0.221116,0.657441,1.703802,0.020323,-0.2618,-0.314139,0.037752,-0.238554,0.198893,-0.060017,-0.071809,0.13757,0.321969,0.518372,0.01884,0.436039,-0.069215,0.672759,0.066294,0.233119,-0.53715,-0.697011,-0.473346,-0.257117,1.699999,1.008988,-0.835958,-0.087545
0.631342,-0.517819,0.784015,-0.021342,0.080347,0.104287,0.991067,-1.57,0.22783,0.660634,1.700274,0.020691,-0.2618,-0.318029,0.036802,-0.24627,0.197487,-0.06035,-0.070765,0.126423,0.316532,0.517016,0.038662,0.437022,-0.055254,0.671507,0.062929,0.232704,-0.529713,-0.697586,-0.470388,-0.231796,1.693169,1.044735,-0.814847,0.011849
0.631142,-0.517065,0.783966,-0.023148,0.081996,0.105303,0.990784,-1.57,0.240643,0.662495,1.70129,0.021953,-0.2618,-0.32039,0.038304,-0.249565,0.19468,-0.060701,-0.071934,0.116702,0.307034,0.515136,0.047626,0.442255,-0.047323,0.697793,0.067895,0.23584,-0.533028,-0.710227,-0.406123,-0.152721,1.7,1.106982,-0.707366,-0.049585
0.631328,-0.516643,0.784068,-0.024013,0.083675,0.106618,0.990482,-1.57,0.247657,0.659931,1.69923,0.024553,-0.2618,-0.322689,0.038189,-0.252271,0.193183,-0.062697,-0.072913,0.111246,0.306359,0.512353,0.047235,0.441092,-0.050514,0.727621,0.076005,0.243674,-0.536925,-0.740946,-0.368651,-0.113936,1.7,1.107163,-0.680341,-0.090065
0.632093,-0.516396,0.784263,-0.024791,0.087131,0.108848,0.989922,-1.57,0.254557,0.65429,1.693936,0.028922,-0.2618,-0.327817,0.036951,-0.25646,0.191744,-0.06448,-0.074975,0.111733,0.31291,0.507623,0.035078,0.436768,-0.063098,0.755255,0.084178,0.246957,-0.535575,-0.784081,-0.319423,-0.087336,1.7,1.094314,-0.644053,-0.118381
0.634048,-0.51786,0.78567,-0.023956,0.093571,0.112224,0.988977,-1.56617,0.262832,0.645418,1.683231,0.029294,-0.2618,-0.336426,0.033388,-0.262333,0.187665,-0.065373,-0.07995,0.116729,0.317201,0.49476,0.022008,0.431008,-0.080551,0.776109,0.084145,0.24026,-0.529669,-0.82833,-0.25785,-0.03057,1.7,1.04575,-0.55023,-0.12933
0.636839,-0.520419,0.788196,-0.020858,0.099094,0.114234,0.988279,-1.553329,0.273709,0.628651,1.669745,0.032582,-0.2618,-0.341076,0.028511,-0.264937,0.181463,-0.064014,-0.084015,0.120524,0.315857,0.486994,0.014691,0.421901,-0.08939,0.787746,0.071304,0.224992,-0.527927,-0.884408,-0.183494,0.041797,1.661372,0.886881,-0.406359,-0.056211
0.639703,-0.522118,0.790983,-0.018253,0.101696,0.116955,0.987748,-1.531438,0.287298,0.610567,1.656352,0.054319,-0.2618,-0.338752,0.023572,-0.267934,0.174785,-0.06184,-0.089269,0.11349,0.305535,0.48843,0.008489,0.411007,-0.076098,0.805924,0.063405,0.203909,-0.54418,-0.863769,-0.120936,0.164928,1.378817,0.55256,-0.148569,0.126057
0.641597,-0.521058,0.792547,-0.01508,0.103824,0.122835,0.986866,-1.505328,0.287865,0.602839,1.63418,0.08583,-0.2618,-0.339421,0.009826,-0.274379,0.178102,-0.066657,-0.090807,0.095441,0.292858,0.487333,0.019222,0.406543,-0.061379,0.81205,0.056097,0.193034,-0.558895,-0.85775,-0.129108,0.283411,1.11366,0.325563,-0.0982,0.118111
0.642833,-0.517678,0.793959,-0.008947,0.103879,0.129985,0.986019,-1.464639,0.256854,0.58738,1.587038,0.093129,-0.2618,-0.33738,-0.014932,-0.279557,0.188495,-0.076295,-0.086153,0.092765,0.286662,0.486191,0.014728,0.400978,-0.065228,0.818935,0.062014,0.188474,-0.573252,-0.814635,-0.093589,0.217663,0.849119,0.206317,-0.058657,-0.009108
0.644482,-0.512566,0.795114,0.002237,0.104553,0.133764,0.98548,-1.423692,0.199866,0.551171,1.521982,0.08179,-0.2618,-0.337503,-0.050585,-0.274808,0.203927,-0.087883,-0.07894,0.093443,0.261527,0.474247,0.015467,0.406864,-0.071065,0.833979,0.069629,0.188342,-0.575861,-0.767011,-0.021325,0.178763,0.630675,0.121341,-0.050262,-0.163772
0.647956,-0.508113,0.797344,0.018694,0.105308,0.133819,0.985217,-1.381966,0.132821,0.480336,1.446361,0.115872,-0.2618,-0.337625,-0.09321,-0.259653,0.222958,-0.101757,-0.076453,0.090797,0.220011,0.463492,0.031205,0.413784,-0.064564,0.841599,0.071392,0.187272,-0.57068,-0.757576,-0.000782,0.170752,0.485049,0.14531,-0.028343,-0.172708
0.651914,-0.504162,0.79923,0.034763,0.105159,0.131256,0.985142,-1.31834,0.070176,0.389547,1.343734,0.186118,-0.2618,-0.337901,-0.132291,-0.241625,0.243076,-0.116505,-0.076512,0.088959,0.17398,0.452101,0.048881,0.421803,-0.056118,0.850848,0.072258,0.186978,-0.565797,-0.744245,0.007145,0.16164,0.372147,0.226567,0.028776,-0.151788
0.656067,-0.49811,0.800088,0.046613,0.098982,0.126835,0.985872,-1.196573,0.020005,0.301114,1.197834,0.225635,-0.239405,-0.323458,-0.161738,-0.22326,0.258934,-0.130349,-0.070243,0.087523,0.133628,0.448327,0.071361,0.429589,-0.047689,0.859898,0.074299,0.185823,-0.560431,-0.718506,-0.001781,0.149827,0.280681,0.34398,0.120299,-0.119031
0.661415,-0.488362,0.799873,0.05316,0.095788,0.116464,0.987135,-1.053599,-0.004701,0.220389,1.017918,0.272671,-0.184947,-0.31381,-0.180097,-0.1983,0.267881,-0.142643,-0.060657,0.084399,0.099952,0.43661,0.100865,0.42959,-0.031899,0.873186,0.078071,0.183462,-0.560201,-0.690606,0.01446,0.135382,0.240367,0.449744,0.185307,-0.089473
0.666866,-0.477103,0.798792,0.05685,0.0902,0.098634,0.989395,-0.901816,-0.019415,0.119388,0.827875,0.327323,-0.139713,-0.299887,-0.187308,-0.16202,0.270971,-0.150613,-0.052265,0.088171,0.068202,0.426432,0.129938,0.427401,-0.017347,0.894134,0.082108,0.179508,-0.567331,-0.658774,0.023247,0.121919,0.228509,0.563035,0.233916,-0.040838
0.673591,-0.463278,0.797311,0.055848,0.084525,0.07285,0.992184,-0.744027,-0.036434,-0.031411,0.630282,0.406422,-0.117368,-0.287142,-0.181278,-0.114112,0.271373,-0.15549,-0.042489,0.101466,0.044581,0.416206,0.151126,0.420866,-0.007986,0.923714,0.087384,0.174537,-0.574082,-0.627354,0.010164,0.105135,0.241008,0.660373,0.264675,0.088772
0.680684,-0.448674,0.790749,0.028869,0.077521,0.045805,0.995519,-0.537515,0.034607,-0.154184,0.396606,0.239917,-0.13771,-0.272104,-0.118904,-0.085358,0.272672,-0.161895,-0.035945,0.121134,0.068027,0.40217,0.165239,0.416975,0.000411,0.951561,0.094575,0.169365,-0.58459,-0.589619,-0.007228,0.087029,0.270604,0.749777,0.280062,0.257991
0.687677,-0.434169,0.785373,0.002461,0.071309,0.032962,0.996906,-0.413016,0.115282,-0.148755,0.269107,0.115226,-0.120423,-0.245561,-0.070559,-0.081267,0.259718,-0.160072,-0.025684,0.119015,0.09326,0.388622,0.173518,0.413252,0.002701,0.974282,0.099953,0.160898,-0.591616,-0.545219,-0.027174,0.064571,0.323931,0.82853,0.292959,0.450224
0.694185,-0.419957,0.784177,-0.006244,0.074499,0.032682,0.996666,-0.369491,0.129977,-0.120133,0.229876,0.052335,-0.106001,-0.234118,-0.071496,-0.084375,0.242424,-0.148815,-0.016684,0.094912,0.084128,0.367603,0.171132,0.411372,0.001505,0.995398,0.096317,0.15072,-0.585796,-0.53779,-0.069079,-0.062009,0.399913,1.030037,0.104212,0.657981
0.700029,-0.405458,0.784917,-0.00893,0.08003,0.035096,0.996134,-0.356664,0.115317,-0.108524,0.209378,0.036774,-0.085737,-0.23038,-0.088274,-0.087114,0.229971,-0.135055,-0.008332,0.07399,0.068297,0.350688,0.1456,0.414346,-0.006614,1.01523,0.087437,0.150056,-0.568809,-0.488559,-0.11315,-0.086621,0.490095,1.181824,0.179278,0.889957
0.703364,-0.390255,0.785735,-0.013902,0.084004,0.035854,0.995723,-0.353979,0.10164,-0.107474,0.202355,0.021788,-0.082789,-0.233284,-0.099814,-0.088804,0.228351,-0.118111,-0.006081,0.067844,0.058108,0.343691,0.117344,0.425112,-0.010097,1.003133,0.07901,0.152927,-0.548136,-0.436818,-0.155904,-0.128997,0.589022,1.221846,0.320346,1.112589
0.705422,-0.3761,0.786604,-0.018932,0.084054,0.033657,0.995713,-0.348779,0.096239,-0.101301,0.206262,0.002208,-0.079755,-0.236444,-0.107424,-0.086231,0.237278,-0.101365,-0.011863,0.067302,0.049137,0.343656,0.102973,0.439158,-0.000826,0.962643,0.069991,0.154872,-0.525293,-0.377588,-0.180738,-0.184266,0.673986,1.151584,0.465306,1.157287
0.707482,-0.363251,0.787327,-0.023159,0.083203,0.028231,0.995863,-0.346736,0.093076,-0.089767,0.222744,-0.019969,-0.071086,-0.244336,-0.112099,-0.076461,0.254432,-0.08694,-0.021269,0.06921,0.034899,0.339915,0.105104,0.45197,0.025429,0.908607,0.05581,0.162275,-0.498639,-0.337753,-0.208631,-0.264292,0.792746,0.983001,0.661143,1.193144
0.709692,-0.351105,0.787808,-0.026992,0.080067,0.020308,0.996217,-0.340134,0.090981,-0.074232,0.241715,-0.0399,-0.059286,-0.24998,-0.116223,-0.071865,0.273358,-0.069508,-0.021021,0.071385,0.016499,0.335759,0.117325,0.463069,0.060504,0.857109,0.041884,0.177249,-0.47144,-0.318445,-0.270228,-0.331301,0.961814,0.753764,0.851649,1.294867
0.712568,-0.339809,0.788349,-0.031025,0.076284,0.011233,0.99654,-0.330124,0.091491,-0.056869,0.257528,-0.054856,-0.044216,-0.253692,-0.120292,-0.07628,0.291604,-0.048897,-0.015772,0.07679,0.000968,0.332792,0.126811,0.473569,0.088652,0.814185,0.034663,0.195602,-0.453109,-0.294647,-0.34256,-0.372361,1.138632,0.503624,0.895307,1.453414
0.715678,-0.330209,0.789149,-0.0345,0.073455,0.001572,0.9967,-0.317429,0.093738,-0.038191,0.26384,-0.065941,-0.031616,-0.259212,-0.124747,-0.088611,0.308974,-0.027651,-0.012284,0.082994,-0.010953,0.327218,0.133234,0.48543,0.105215,0.782332,0.036583,0.207288,-0.447065,-0.255079,-0.404675,-0.400824,1.290652,0.332141,0.854646,1.55845
0.718787,-0.321752,0.790187,-0.037875,0.071399,-0.007473,0.9967,-0.303258,0.096848,-0.020531,0.262654,-0.074642,-0.022726,-0.265576,-0.130532,-0.111578,0.326509,-0.008513,-0.010841,0.08695,-0.019748,0.320341,0.137142,0.498711,0.113388,0.755869,0.041633,0.216201,-0.451632,-0.198527,-0.443945,-0.432879,1.390154,0.261617,0.794965,1.589902
0.721828,-0.314605,0.791103,-0.04074,0.069547,-0.014899,0.996635,-0.287553,0.099269,-0.004866,0.25572,-0.081847,-0.01445,-0.267931,-0.136436,-0.139336,0.339218,0.001144,-0.016289,0.087232,-0.026746,0.312314,0.139144,0.51267,0.116652,0.734081,0.047712,0.221448,-0.458784,-0.130495,-0.46568,-0.473916,1.446437,0.254612,0.754872,1.57943
0.724926,-0.308645,0.791767,-0.042943,0.069177,-0.021557,0.996447,-0.27544,0.100816,0.008978,0.248569,-0.089226,-0.007318,-0.269829,-0.141134,-0.163082,0.347385,0.004381,-0.019729,0.087344,-0.033372,0.301143,0.136697,0.526899,0.118072,0.715029,0.051882,0.227514,-0.461387,-0.058102,-0.476388,-0.51237,1.475346,0.284013,0.727725,1.543938
0.727772,-0.30362,0.792133,-0.044757,0.068872,-0.026363,0.996272,-0.264354,0.101155,0.019301,0.240611,-0.095189,-0.004254,-0.265559,-0.140802,-0.169693,0.343649,0.00385,-0.006398,0.08377,-0.039005,0.288025,0.133691,0.540181,0.119566,0.699013,0.049941,0.232933,-0.460706,0.014021,-0.480062,-0.540851,1.481479,0.339877,0.699483,1.489193
0.730333,-0.299829,0.792156,-0.045754,0.067775,-0.029829,0.996204,-0.253221,0.100255,0.027103,0.23432,-0.100249,-0.002815,-0.254564,-0.135126,-0.15888,0.329939,-0.002722,0.007504,0.076061,-0.045979,0.274029,0.132433,0.551956,0.126226,0.686076,0.049979,0.236759,-0.459373,0.074366,-0.479145,-0.566529,1.484769,0.425633,0.701132,1.420187
