0.147257,0.010555,0.727651,-0.045793,0.002019,-0.115582,0.99224,-0.706232,0.200974,-0.00728,0.74937,-0.045532,-0.045873,-0.121477,-0.004983,-0.254021,0.696287,-0.562689,-0.045351,0.0927,0.046989,0.054669,0.449221,0.890971,0.975406,-0.718493,-0.085264,0.323508,1.007467,-0.315314,-0.900591,-0.036104,-0.518965,-0.085254,0.003388,-1.315095
0.168015,0.056194,0.669486,-0.022849,0.18654,-0.138319,0.972393,-1.265935,0.126492,-0.025276,0.854947,0.049132,0.017227,-0.753726,-0.113464,-0.173265,1.137824,-0.69049,-0.002188,0.237447,-0.140616,0.401718,-0.898717,0.713937,-0.532713,0.512878,0.304567,-0.031688,1.328528,-1.142903,-0.572005,0.900495,0.547081,-0.082749,0.046002,-1.219262
0.161248,0.05404,0.665691,-0.020568,0.177521,-0.136397,0.974402,-1.262244,0.123834,-0.024377,0.863914,0.055949,0.017004,-0.753082,-0.119296,-0.173228,1.164873,-0.710157,-0.004579,0.231021,-0.135256,0.401131,-0.839041,0.743252,-0.54112,0.454327,0.308501,-0.026605,1.310337,-1.099585,-0.595249,0.913141,0.499121,-0.062582,0.057963,-1.226404
0.154934,0.050402,0.661596,-0.018016,0.167242,-0.138132,0.976025,-1.255927,0.127009,-0.02645,0.878636,0.053647,0.005467,-0.749678,-0.118718,-0.167375,1.191338,-0.732405,-0.005607,0.229952,-0.137699,0.396019,-0.784859,0.785124,-0.558783,0.397904,0.298472,-0.019198,1.274183,-1.063475,-0.616897,0.93413,0.451437,-0.056576,0.070418,-1.206959
0.148051,0.047167,0.657361,-0.01573,0.156041,-0.138873,0.977813,-1.248341,0.128518,-0.027725,0.891728,0.054991,-0.002849,-0.747589,-0.120132,-0.163253,1.222629,-0.749818,-0.005055,0.226242,-0.136797,0.389244,-0.734538,0.830512,-0.575751,0.343234,0.287206,-0.008215,1.239367,-1.034044,-0.647,0.96227,0.39998,-0.060308,0.082528,-1.17986
0.142582,0.044416,0.652809,-0.014234,0.142477,-0.138982,0.979889,-1.232429,0.130021,-0.02725,0.904945,0.044028,-0.01299,-0.737643,-0.123499,-0.1607,1.255029,-0.768732,-0.005712,0.22119,-0.131898,0.381515,-0.67923,0.875056,-0.584923,0.287859,0.271557,0.005282,1.208107,-0.998398,-0.679757,0.983683,0.346194,-0.0627,0.092737,-1.160002
0.136637,0.04153,0.648767,-0.012045,0.128696,-0.138441,0.981899,-1.217133,0.129027,-0.027504,0.9175,0.039898,-0.019665,-0.726595,-0.128226,-0.158336,1.284274,-0.785726,-0.006243,0.215735,-0.128169,0.372443,-0.622706,0.920224,-0.583046,0.232461,0.259896,0.018436,1.183296,-0.959319,-0.714356,0.997066,0.294308,-0.066637,0.100939,-1.146145
0.130962,0.038374,0.645453,-0.00993,0.11362,-0.13788,0.98386,-1.197216,0.128239,-0.027549,0.928953,0.034169,-0.024477,-0.710302,-0.132086,-0.156266,1.30944,-0.801333,-0.008251,0.211589,-0.125723,0.362727,-0.554131,0.965847,-0.56143,0.168207,0.245614,0.033953,1.160758,-0.913067,-0.754226,0.99775,0.236103,-0.074561,0.110854,-1.133702
0.127027,0.034226,0.642986,-0.008445,0.101284,-0.136865,0.985362,-1.176835,0.12785,-0.031392,0.934625,0.024081,-0.040039,-0.693221,-0.133035,-0.157539,1.32757,-0.815139,-0.014753,0.210346,-0.120439,0.342917,-0.496805,0.998196,-0.54814,0.121543,0.234999,0.041442,1.143352,-0.862432,-0.788678,0.989376,0.19427,-0.073504,0.115959,-1.127504
0.122884,0.031341,0.642087,-0.007428,0.086172,-0.135703,0.986967,-1.146701,0.125559,-0.032172,0.933617,0.016947,-0.047288,-0.66773,-0.135077,-0.158494,1.338673,-0.8232,-0.020239,0.21025,-0.11234,0.328618,-0.434856,1.034292,-0.524052,0.061919,0.229051,0.049918,1.126528,-0.801929,-0.827791,0.95933,0.143725,-0.070869,0.121643,-1.13259
0.119858,0.027963,0.641928,-0.006524,0.072394,-0.134652,0.988223,-1.116288,0.124739,-0.033899,0.93144,0.007789,-0.055446,-0.640613,-0.135846,-0.160977,1.343896,-0.830152,-0.028059,0.211788,-0.105001,0.30927,-0.377023,1.062918,-0.499748,0.009591,0.218437,0.057474,1.115719,-0.742273,-0.867656,0.925119,0.096806,-0.075513,0.12272,-1.138167
0.117489,0.024671,0.642762,-0.006053,0.059006,-0.134013,0.989203,-1.084573,0.125537,-0.034688,0.928028,-0.000466,-0.062852,-0.6108,-0.13516,-0.163843,1.343283,-0.834445,-0.036386,0.213496,-0.097332,0.288202,-0.319216,1.087596,-0.471435,-0.041151,0.208119,0.062538,1.108516,-0.673093,-0.901408,0.874018,0.052486,-0.076123,0.125491,-1.131776
0.116047,0.021457,0.644455,-0.005376,0.044952,-0.13463,0.989861,-1.049925,0.127535,-0.034977,0.926732,-0.00916,-0.07385,-0.576784,-0.133878,-0.165105,1.338,-0.836215,-0.044533,0.216847,-0.091489,0.267824,-0.246933,1.103117,-0.423543,-0.099469,0.195003,0.066092,1.104586,-0.58705,-0.925383,0.801355,0.001395,-0.074408,0.128728,-1.114719
0.115183,0.018737,0.647008,-0.004962,0.033574,-0.135157,0.990243,-1.018434,0.130735,-0.033843,0.921547,-0.016323,-0.081366,-0.546425,-0.132196,-0.166664,1.32807,-0.833058,-0.050409,0.216218,-0.085851,0.240655,-0.17388,1.109797,-0.372217,-0.156673,0.176298,0.068942,1.101997,-0.505372,-0.940579,0.730233,-0.0436,-0.066385,0.130944,-1.102793
0.114904,0.016333,0.650351,-0.005051,0.021002,-0.135348,0.990563,-0.978564,0.133913,-0.031093,0.908304,-0.023995,-0.090724,-0.509179,-0.130481,-0.168887,1.311724,-0.829987,-0.055545,0.21182,-0.077691,0.216697,-0.098186,1.115227,-0.316014,-0.218216,0.162005,0.070866,1.097316,-0.430778,-0.953429,0.659291,-0.092379,-0.062328,0.129917,-1.091981
0.114861,0.014432,0.653843,-0.004886,0.011857,-0.13556,0.990686,-0.946262,0.136347,-0.02824,0.893711,-0.026752,-0.093055,-0.47972,-0.129343,-0.170403,1.294642,-0.824243,-0.056868,0.205483,-0.071349,0.18908,-0.022718,1.120199,-0.24978,-0.275014,0.158534,0.071484,1.094658,-0.36712,-0.969688,0.58971,-0.138729,-0.068983,0.126174,-1.08771
0.114854,0.012651,0.657529,-0.004386,0.00438,-0.135562,0.990749,-0.917307,0.136886,-0.026189,0.877187,-0.023264,-0.097486,-0.453663,-0.128702,-0.172063,1.276288,-0.817568,-0.058636,0.198642,-0.065023,0.159989,0.050313,1.121114,-0.17913,-0.328409,0.146343,0.075919,1.093198,-0.307979,-0.985003,0.523855,-0.188087,-0.068552,0.124707,-1.085948
0.115267,0.011016,0.66162,-0.00386,-0.002573,-0.135359,0.990786,-0.887178,0.137345,-0.023546,0.857435,-0.018755,-0.101741,-0.426578,-0.128357,-0.173963,1.254546,-0.810028,-0.060127,0.190576,-0.059831,0.134871,0.122848,1.121701,-0.100849,-0.382272,0.138433,0.079865,1.089405,-0.251315,-0.998366,0.456073,-0.23839,-0.064068,0.125522,-1.081146
0.115865,0.009472,0.666016,-0.00346,-0.008651,-0.134982,0.990804,-0.85743,0.136884,-0.021111,0.835092,-0.014479,-0.104693,-0.400012,-0.127279,-0.175975,1.230113,-0.801007,-0.06121,0.182209,-0.058211,0.113854,0.195281,1.12083,-0.012463,-0.435945,0.13331,0.084411,1.082644,-0.199506,-1.010865,0.388212,-0.288785,-0.060697,0.125686,-1.075833
0.116439,0.007987,0.670753,-0.002838,-0.013647,-0.134378,0.990832,-0.82829,0.135772,-0.018303,0.80868,-0.006944,-0.105923,-0.375301,-0.126253,-0.177902,1.203671,-0.790264,-0.063064,0.174246,-0.05637,0.093679,0.264398,1.115882,0.076424,-0.484287,0.127727,0.090114,1.075324,-0.153866,-1.022973,0.324616,-0.334947,-0.057681,0.125513,-1.071057
0.116919,0.006618,0.675731,-0.002167,-0.017385,-0.13348,0.990897,-0.800751,0.133662,-0.016178,0.778533,0.003852,-0.105136,-0.353446,-0.124982,-0.180162,1.176347,-0.777769,-0.06707,0.168477,-0.051682,0.071786,0.323517,1.107864,0.15653,-0.525212,0.120767,0.096935,1.066968,-0.11384,-1.035622,0.266739,-0.37565,-0.054866,0.123451,-1.071959
0.117321,0.005148,0.680938,-0.001833,-0.019229,-0.132113,0.991046,-0.776286,0.13089,-0.016039,0.744868,0.017801,-0.102537,-0.334454,-0.122215,-0.183868,1.146279,-0.763231,-0.071442,0.164368,-0.045283,0.046935,0.37294,1.097205,0.229923,-0.560713,0.115137,0.103271,1.058301,-0.077671,-1.046249,0.207333,-0.409872,-0.053754,0.120414,-1.074097
0.117537,0.003683,0.686498,-0.001777,-0.018765,-0.12986,0.991353,-0.755027,0.12795,-0.016629,0.705866,0.033093,-0.098147,-0.31921,-0.118198,-0.188872,1.112708,-0.746305,-0.07454,0.159405,-0.039499,0.019678,0.415043,1.086359,0.301748,-0.591595,0.111943,0.10918,1.050355,-0.041577,-1.046179,0.154867,-0.452988,-0.023744,0.128653,-1.078184
0.117821,0.00219,0.692192,-0.001195,-0.016269,-0.126505,0.991832,-0.735921,0.123189,-0.017714,0.661563,0.04994,-0.095733,-0.307014,-0.115664,-0.195483,1.076488,-0.728529,-0.07642,0.152468,-0.036156,-0.0095,0.453556,1.075418,0.37354,-0.618334,0.106721,0.116417,1.042111,-0.021458,-1.063716,0.105796,-0.482351,-0.000927,0.135683,-1.088694
0.118021,0.000874,0.698343,-0.000342,-0.012308,-0.121411,0.992526,-0.715082,0.116771,-0.018086,0.605455,0.071563,-0.097761,-0.295899,-0.115176,-0.205294,1.036849,-0.709861,-0.077154,0.142271,-0.034136,-0.035962,0.488252,1.061979,0.449915,-0.639894,0.098295,0.13133,1.025773,-0.007624,-1.076913,0.047233,-0.503518,0.013078,0.140186,-1.098944
0.119037,-0.000344,0.704662,-0.000289,-0.008306,-0.116493,0.993157,-0.693894,0.112075,-0.020119,0.551202,0.089166,-0.099474,-0.281701,-0.112476,-0.214662,0.993004,-0.688146,-0.074975,0.135454,-0.03196,-0.058733,0.516339,1.053467,0.522537,-0.657848,0.0865,0.14822,1.014791,0.006841,-1.085288,-0.013045,-0.521493,0.025015,0.142927,-1.108921
0.120584,-0.00135,0.710536,-0.000332,-0.00393,-0.111786,0.993724,-0.676416,0.107907,-0.021995,0.504455,0.1021,-0.098438,-0.269095,-0.110257,-0.224346,0.952015,-0.665643,-0.072183,0.132248,-0.029975,-0.079297,0.532564,1.047346,0.58119,-0.671214,0.067964,0.159965,1.017398,0.019693,-1.087117,-0.070536,-0.539338,0.035566,0.141037,-1.119672
0.122892,-0.002051,0.716198,-0.000164,0.000631,-0.107861,0.994166,-0.661824,0.102716,-0.025884,0.464669,0.113159,-0.096878,-0.257193,-0.108503,-0.232089,0.912496,-0.641678,-0.070262,0.132659,-0.029129,-0.098172,0.535726,1.03998,0.615562,-0.677788,0.037759,0.167359,1.025459,0.027535,-1.090738,-0.121738,-0.553674,0.045524,0.138777,-1.128943
0.125756,-0.002381,0.721674,-0.000367,0.005022,-0.104362,0.994527,-0.646846,0.097775,-0.028594,0.428115,0.116488,-0.088119,-0.243549,-0.105333,-0.238676,0.871111,-0.617184,-0.069047,0.135129,-0.028885,-0.113198,0.524777,1.02528,0.622353,-0.682611,-0.019286,0.171912,1.046392,0.034871,-1.098237,-0.173735,-0.569289,0.062093,0.14517,-1.131282
0.129247,-0.002349,0.726739,-0.001634,0.009019,-0.101828,0.99476,-0.631876,0.093174,-0.035572,0.395721,0.115668,-0.070522,-0.228225,-0.099703,-0.244946,0.829427,-0.592106,-0.068931,0.140643,-0.026273,-0.125322,0.502481,1.009308,0.608297,-0.685666,-0.077738,0.16823,1.069679,0.040271,-1.105504,-0.223934,-0.587857,0.101874,0.160592,-1.135828
0.133336,-0.002141,0.731056,-0.002802,0.013496,-0.099092,0.994983,-0.622977,0.090871,-0.037764,0.373228,0.107863,-0.065196,-0.213824,-0.094839,-0.251794,0.79029,-0.571193,-0.069551,0.145482,-0.023935,-0.138428,0.483572,1.002635,0.597579,-0.690313,-0.115409,0.159333,1.08876,0.037302,-1.106318,-0.257378,-0.602931,0.164735,0.175477,-1.149433
0.137976,-0.001663,0.735213,-0.004722,0.017392,-0.097152,0.995106,-0.614753,0.090432,-0.040872,0.355993,0.103655,-0.061125,-0.196332,-0.087916,-0.256927,0.748509,-0.54906,-0.068644,0.152142,-0.020273,-0.14828,0.462347,1.006329,0.587809,-0.693737,-0.149216,0.153941,1.102627,0.024822,-1.104867,-0.277516,-0.614202,0.240204,0.188676,-1.167945
0.143092,-0.000602,0.738814,-0.006497,0.020439,-0.095723,0.995177,-0.608437,0.090054,-0.042561,0.345851,0.103243,-0.059857,-0.17698,-0.082575,-0.260985,0.708201,-0.530324,-0.064815,0.157299,-0.017093,-0.154672,0.438392,1.010547,0.572782,-0.694655,-0.197268,0.151473,1.122985,-0.000271,-1.106167,-0.285611,-0.61688,0.316515,0.203822,-1.182403
0.148609,0.001037,0.741503,-0.00815,0.022925,-0.095481,0.995134,-0.603186,0.090303,-0.042041,0.341076,0.102204,-0.05885,-0.15869,-0.078502,-0.263055,0.673036,-0.515705,-0.060364,0.162196,-0.014233,-0.157979,0.410405,1.015706,0.553403,-0.694441,-0.239986,0.147107,1.138797,-0.033692,-1.112673,-0.286311,-0.612628,0.37279,0.211966,-1.196003
0.154337,0.003333,0.743158,-0.010063,0.025478,-0.096822,0.994925,-0.603051,0.091509,-0.041791,0.344709,0.106774,-0.060631,-0.143588,-0.075073,-0.262716,0.644278,-0.505974,-0.054191,0.168499,-0.009505,-0.158242,0.382693,1.023479,0.537334,-0.691204,-0.276866,0.145376,1.146839,-0.071345,-1.12552,-0.287556,-0.605237,0.406858,0.215382,-1.204823
0.160381,0.006304,0.743931,-0.012196,0.028015,-0.09983,0.994535,-0.605696,0.093978,-0.039558,0.355199,0.10719,-0.055184,-0.132194,-0.072452,-0.259235,0.622666,-0.499309,-0.0483,0.175885,-0.004632,-0.155522,0.357888,1.031822,0.525753,-0.687616,-0.302529,0.139738,1.154979,-0.108267,-1.137664,-0.289611,-0.595012,0.409121,0.214602,-1.201828
0.166848,0.009793,0.744116,-0.014677,0.030542,-0.103289,0.994074,-0.611862,0.095026,-0.039363,0.373244,0.106093,-0.046139,-0.121229,-0.06927,-0.25352,0.602982,-0.49503,-0.043443,0.182577,0.002318,-0.150271,0.335982,1.045124,0.518849,-0.679426,-0.311611,0.134421,1.158626,-0.146707,-1.161098,-0.281433,-0.582863,0.402318,0.209465,-1.202007
0.173925,0.013938,0.744005,-0.017118,0.033821,-0.106816,0.993556,-0.626374,0.095233,-0.038478,0.405678,0.097942,-0.034064,-0.110889,-0.06731,-0.247632,0.582281,-0.491503,-0.035692,0.186377,0.010019,-0.144147,0.313602,1.051849,0.509892,-0.669936,-0.309405,0.124678,1.161494,-0.189654,-1.182034,-0.259684,-0.571261,0.392729,0.195346,-1.212538
0.181507,0.018475,0.743514,-0.019777,0.037271,-0.110644,0.992964,-0.642423,0.094891,-0.039351,0.440685,0.094289,-0.022677,-0.103348,-0.066673,-0.241454,0.568405,-0.488982,-0.028266,0.188981,0.017921,-0.136631,0.299301,1.064656,0.506683,-0.656961,-0.297939,0.116128,1.164699,-0.235765,-1.199975,-0.230057,-0.556072,0.382502,0.179846,-1.22729
0.189816,0.023271,0.742405,-0.022634,0.041083,-0.114469,0.992319,-0.660015,0.094772,-0.039044,0.476835,0.092595,-0.007262,-0.098721,-0.067279,-0.235393,0.561364,-0.490025,-0.021249,0.189901,0.024726,-0.12701,0.289422,1.086924,0.511647,-0.643535,-0.279137,0.108598,1.16993,-0.283165,-1.214675,-0.198637,-0.534525,0.371594,0.163484,-1.246155
0.198461,0.028478,0.740875,-0.026614,0.045771,-0.117657,0.991642,-0.678478,0.096842,-0.03657,0.513105,0.07767,0.006302,-0.094472,-0.065784,-0.230202,0.552482,-0.490141,-0.013565,0.188735,0.032624,-0.115395,0.277504,1.109327,0.523734,-0.628948,-0.259538,0.102736,1.176406,-0.3291,-1.230211,-0.171605,-0.510238,0.358502,0.143193,-1.277657
0.207228,0.033802,0.73931,-0.03004,0.051379,-0.120854,0.990885,-0.700218,0.099921,-0.032651,0.55651,0.045192,0.007729,-0.094627,-0.066485,-0.225288,0.547957,-0.49005,-0.005586,0.188718,0.037022,-0.102269,0.262995,1.139925,0.541457,-0.612465,-0.231984,0.096486,1.183318,-0.373911,-1.238955,-0.139918,-0.487189,0.350662,0.131852,-1.293968
0.215931,0.039017,0.73758,-0.033684,0.058343,-0.123643,0.990037,-0.723897,0.103938,-0.029221,0.597494,0.011598,0.009496,-0.098702,-0.066585,-0.221251,0.545292,-0.489245,0.002348,0.190202,0.039879,-0.088891,0.243827,1.177958,0.565768,-0.591461,-0.20501,0.096772,1.185741,-0.418809,-1.237345,-0.104179,-0.468239,0.350304,0.127255,-1.29595
0.224512,0.044114,0.735815,-0.037546,0.066913,-0.125973,0.989062,-0.74936,0.107117,-0.02881,0.634189,-0.020085,0.01168,-0.105948,-0.065532,-0.218344,0.541754,-0.487109,0.009025,0.191657,0.04086,-0.077569,0.212475,1.210906,0.577806,-0.56925,-0.191757,0.098828,1.18748,-0.460987,-1.232656,-0.076443,-0.448735,0.337018,0.118617,-1.298803
0.232816,0.048959,0.734066,-0.041593,0.077273,-0.127919,0.987895,-0.776773,0.110694,-0.029683,0.665481,-0.048874,0.012899,-0.116354,-0.063329,-0.217526,0.536303,-0.484431,0.015485,0.193617,0.040416,-0.06878,0.16663,1.24106,0.57701,-0.54485,-0.179733,0.098977,1.189895,-0.504116,-1.227965,-0.054562,-0.42938,0.315906,0.108151,-1.30447
0.240743,0.053758,0.732296,-0.04488,0.087976,-0.128944,0.986722,-0.804848,0.111279,-0.030877,0.694568,-0.074572,0.01675,-0.126846,-0.062528,-0.217891,0.528906,-0.483084,0.021611,0.19459,0.038372,-0.060825,0.097389,1.266196,0.553537,-0.515803,-0.170032,0.096799,1.193758,-0.551679,-1.221765,-0.033544,-0.407216,0.292622,0.097752,-1.311957
0.248213,0.058216,0.73071,-0.047731,0.098663,-0.129106,0.985555,-0.832033,0.11004,-0.032345,0.719814,-0.095014,0.025293,-0.137922,-0.062017,-0.219425,0.521885,-0.479107,0.027545,0.193897,0.034854,-0.052928,0.00847,1.279519,0.502524,-0.483541,-0.171521,0.090988,1.202218,-0.602763,-1.210998,-0.01058,-0.384753,0.271598,0.088118,-1.320351
0.25545,0.062319,0.729382,-0.049952,0.109227,-0.1289,0.984357,-0.85989,0.107916,-0.032742,0.746241,-0.111256,0.040077,-0.148888,-0.062539,-0.220982,0.514518,-0.474108,0.032806,0.193942,0.030585,-0.04636,-0.096509,1.288703,0.433108,-0.449354,-0.17827,0.08069,1.232983,-0.655486,-1.194915,0.014209,-0.359515,0.261433,0.08089,-1.328214
0.262371,0.066009,0.728041,-0.052779,0.11954,-0.128434,0.983071,-0.88548,0.106604,-0.034599,0.768159,-0.126794,0.045571,-0.157041,-0.060526,-0.224047,0.502207,-0.468328,0.037794,0.19363,0.027498,-0.041438,-0.210847,1.291755,0.351216,-0.415598,-0.170536,0.06885,1.246588,-0.706105,-1.174121,0.038969,-0.33409,0.254926,0.073764,-1.337092
0.269105,0.069526,0.726696,-0.055647,0.129068,-0.128442,0.981706,-0.909729,0.105519,-0.037402,0.790616,-0.140967,0.052054,-0.165101,-0.058426,-0.226033,0.492031,-0.46095,0.043654,0.196004,0.025198,-0.035554,-0.325449,1.29875,0.274929,-0.379764,-0.137487,0.052272,1.265161,-0.751095,-1.154371,0.057491,-0.312408,0.250895,0.066194,-1.34737
0.27552,0.07278,0.725305,-0.058721,0.13796,-0.128693,0.980284,-0.932882,0.105908,-0.039468,0.812788,-0.153724,0.058479,-0.172822,-0.055988,-0.228265,0.483711,-0.453213,0.049515,0.19843,0.023427,-0.029799,-0.437821,1.301707,0.194664,-0.344694,-0.110353,0.040063,1.269559,-0.795483,-1.138936,0.077038,-0.288592,0.228182,0.05569,-1.359191
0.281521,0.075757,0.724031,-0.06146,0.145936,-0.129164,0.978898,-0.954639,0.106353,-0.04075,0.834718,-0.162552,0.068133,-0.179153,-0.053644,-0.229086,0.475435,-0.446135,0.054177,0.200329,0.021946,-0.024487,-0.545259,1.299428,0.115302,-0.309169,-0.09115,0.02934,1.277856,-0.842652,-1.125732,0.103958,-0.262842,0.213029,0.046936,-1.373563
0.287463,0.078756,0.722675,-0.063999,0.153128,-0.130283,0.977488,-0.971361,0.106947,-0.041065,0.851335,-0.173976,0.079443,-0.184791,-0.051873,-0.228447,0.467816,-0.440066,0.058785,0.202142,0.020285,-0.019522,-0.643791,1.294001,0.037925,-0.274492,-0.063471,0.017934,1.248785,-0.889007,-1.111644,0.132018,-0.232325,0.192194,0.040849,-1.372175
0.292747,0.081292,0.721516,-0.065744,0.159898,-0.131607,0.97611,-0.98836,0.109131,-0.038837,0.868471,-0.185023,0.081988,-0.192069,-0.051296,-0.227364,0.463524,-0.434364,0.063283,0.204265,0.017492,-0.014747,-0.730526,1.284493,-0.029237,-0.238721,-0.041552,0.005396,1.239435,-0.934601,-1.091724,0.15963,-0.200583,0.179231,0.034415,-1.375956
0.297939,0.083932,0.72041,-0.067093,0.166272,-0.133954,0.974632,-1.003188,0.111169,-0.036523,0.883862,-0.195263,0.087717,-0.199784,-0.051334,-0.224477,0.460007,-0.428987,0.066232,0.204686,0.014671,-0.010701,-0.805802,1.272942,-0.081378,-0.201949,-0.02041,-0.006481,1.243317,-0.984001,-1.065957,0.193091,-0.165949,0.166779,0.028171,-1.378674
0.302698,0.086373,0.719416,-0.068393,0.172158,-0.136775,0.973127,-1.015197,0.113976,-0.034264,0.895947,-0.20771,0.092899,-0.207122,-0.050963,-0.22025,0.456094,-0.424043,0.068653,0.207507,0.01156,-0.006846,-0.878002,1.264239,-0.133253,-0.163105,0.004276,-0.017595,1.248528,-1.032176,-1.043621,0.226721,-0.128291,0.145452,0.021204,-1.378263
0.307116,0.088648,0.718557,-0.069522,0.177815,-0.13977,0.971603,-1.026038,0.117314,-0.031241,0.906452,-0.220361,0.098,-0.213604,-0.050283,-0.215222,0.449653,-0.418524,0.072789,0.208551,0.008269,-0.003431,-0.945117,1.254515,-0.177961,-0.121383,0.025493,-0.027174,1.250239,-1.078826,-1.018034,0.258385,-0.086158,0.1161,0.012551,-1.381839
0.311189,0.090687,0.717893,-0.070852,0.183136,-0.142908,0.970061,-1.036668,0.122386,-0.0273,0.916365,-0.229699,0.103246,-0.220239,-0.048806,-0.209941,0.444303,-0.411983,0.077692,0.210449,0.005652,-0.000552,-1.010499,1.237027,-0.218231,-0.0773,0.039367,-0.035097,1.248802,-1.122659,-0.987733,0.292777,-0.04544,0.088151,0.003519,-1.395614
0.314948,0.092516,0.717341,-0.072048,0.188207,-0.145399,0.968631,-1.047134,0.125809,-0.025258,0.925307,-0.235729,0.107846,-0.227057,-0.047281,-0.204416,0.440479,-0.40519,0.081931,0.210276,0.001793,0.001717,-1.070243,1.210547,-0.255578,-0.03372,0.040753,-0.043081,1.237913,-1.161196,-0.959942,0.326043,-0.001134,0.02947,-0.012261,-1.357805
0.318242,0.094188,0.716945,-0.073211,0.192958,-0.147209,0.967335,-1.056995,0.129122,-0.021993,0.932587,-0.238707,0.114748,-0.233977,-0.045911,-0.199716,0.437182,-0.398801,0.084256,0.208372,-0.001965,0.005043,-1.12767,1.187162,-0.290901,0.006736,0.05182,-0.053165,1.234584,-1.197595,-0.931702,0.357752,0.040881,-0.027186,-0.030738,-1.344888
0.321166,0.095729,0.716577,-0.074043,0.197436,-0.148732,0.966134,-1.067062,0.131287,-0.019975,0.939172,-0.239655,0.121588,-0.240167,-0.045141,-0.195708,0.433529,-0.393449,0.088276,0.205859,-0.005775,0.009035,-1.186655,1.169145,-0.326568,0.047726,0.074176,-0.063928,1.237649,-1.232744,-0.912973,0.402234,0.080379,-0.058986,-0.045922,-1.33692
0.323818,0.096968,0.716148,-0.074875,0.200869,-0.149723,0.965209,-1.07311,0.132595,-0.018361,0.942642,-0.240381,0.126059,-0.243922,-0.044468,-0.193271,0.430353,-0.389322,0.09019,0.206858,-0.005083,0.013233,-1.244152,1.157506,-0.362288,0.096911,0.089615,-0.068874,1.236709,-1.266044,-0.953678,0.510027,0.104432,-0.040278,-0.055653,-1.299498
0.325935,0.098465,0.715637,-0.076178,0.205194,-0.151163,0.963972,-1.08553,0.136661,-0.015448,0.951467,-0.238645,0.133879,-0.250811,-0.042277,-0.191336,0.427373,-0.38548,0.091581,0.209204,-0.004414,0.01521,-1.299712,1.131943,-0.396402,0.143069,0.108066,-0.079619,1.2366,-1.289752,-0.947366,0.556954,0.135034,-0.030697,-0.081979,-1.23406
0.327573,0.09959,0.715199,-0.076919,0.208798,-0.152742,0.96289,-1.094659,0.139412,-0.013146,0.956099,-0.237539,0.143296,-0.256766,-0.040794,-0.189357,0.42457,-0.383146,0.091081,0.209627,-0.003398,0.018858,-1.350935,1.115667,-0.431115,0.19358,0.127507,-0.090511,1.234466,-1.320364,-0.91589,0.587393,0.186226,-0.027528,-0.101504,-1.203731
0.328832,0.100606,0.714833,-0.077473,0.212153,-0.154277,0.961867,-1.101227,0.142109,-0.010627,0.957126,-0.241144,0.149818,-0.26027,-0.039395,-0.188753,0.417246,-0.380214,0.091369,0.211067,-0.001993,0.021687,-1.400781,1.100977,-0.465774,0.242122,0.150726,-0.101425,1.233376,-1.351158,-0.874531,0.601427,0.249867,-0.018883,-0.119403,-1.177449
