0.147257,0.010555,0.727651,-0.045793,0.002019,-0.115582,0.99224,-0.706232,0.200974,-0.00728,0.74937,-0.045532,-0.045873,-0.121477,-0.004983,-0.254021,0.696287,-0.562689,-0.045351,0.0927,0.046989,0.054669,0.449221,0.890971,0.975406,-0.718493,-0.085264,0.323508,1.007467,-0.315314,-0.900591,-0.036104,-0.518965,-0.085254,0.003388,-1.315095
0.329908,0.101691,0.714307,-0.078627,0.215285,-0.156514,0.960715,-1.107874,0.145798,-0.010426,0.95995,-0.24662,0.154253,-0.264345,-0.036376,-0.186575,0.411067,-0.377374,0.091864,0.216387,-0.00244,0.024508,-1.451452,1.080866,-0.503548,0.288309,0.166737,-0.10961,1.233497,-1.384544,-0.815198,0.573684,0.319512,-0.023316,-0.126277,-1.191288
0.33059,0.102734,0.713867,-0.079794,0.218268,-0.159658,0.959428,-1.115721,0.150767,-0.011312,0.96444,-0.250258,0.154159,-0.270425,-0.032964,-0.183286,0.407395,-0.374146,0.092823,0.220627,-0.00592,0.027911,-1.509007,1.069743,-0.550059,0.33852,0.192541,-0.114744,1.241024,-1.424108,-0.754061,0.541049,0.395211,-0.03511,-0.125787,-1.22204
0.3307,0.103364,0.713686,-0.080079,0.220932,-0.162925,0.958244,-1.121897,0.155407,-0.011628,0.965476,-0.250783,0.148042,-0.277185,-0.030685,-0.178511,0.404157,-0.37123,0.092945,0.219325,-0.009007,0.031489,-1.570995,1.067679,-0.606648,0.404915,0.204173,-0.107671,1.258062,-1.466884,-0.708764,0.548089,0.473721,-0.037612,-0.132817,-1.225561
0.330451,0.103638,0.713794,-0.07932,0.223344,-0.164649,0.957453,-1.126439,0.158131,-0.009297,0.963029,-0.248856,0.140787,-0.282609,-0.030366,-0.174783,0.400132,-0.369121,0.092895,0.216779,-0.01524,0.03821,-1.640253,1.062583,-0.670117,0.477344,0.202972,-0.11123,1.251175,-1.500381,-0.708192,0.618366,0.532662,-0.004477,-0.163012,-1.164371
0.329923,0.104069,0.713692,-0.079888,0.225981,-0.164197,0.956865,-1.133667,0.157968,-0.011825,0.961863,-0.245095,0.137539,-0.287412,-0.028768,-0.175768,0.396663,-0.368016,0.094315,0.220816,-0.014722,0.041033,-1.689942,1.044753,-0.709909,0.5308,0.215518,-0.113511,1.247605,-1.539704,-0.688511,0.615694,0.599776,0.008372,-0.164612,-1.154273
0.329267,0.104226,0.713534,-0.079994,0.228291,-0.16284,0.956539,-1.139499,0.155478,-0.014546,0.959395,-0.241854,0.136302,-0.291243,-0.028234,-0.178878,0.394049,-0.36782,0.094976,0.220126,-0.018402,0.045794,-1.739829,1.028311,-0.754734,0.585427,0.228964,-0.11577,1.244515,-1.578429,-0.677269,0.629896,0.664062,0.015496,-0.166983,-1.150055
0.328422,0.104054,0.713588,-0.079393,0.230024,-0.16103,0.956481,-1.143354,0.151503,-0.01649,0.95522,-0.237924,0.136124,-0.294939,-0.029085,-0.182715,0.393682,-0.368837,0.094189,0.219659,-0.023402,0.051683,-1.783314,1.008195,-0.797639,0.638552,0.231509,-0.119534,1.234334,-1.618895,-0.678375,0.654582,0.723037,0.012667,-0.17274,-1.140614
0.327313,0.103688,0.713899,-0.078699,0.231159,-0.159568,0.956509,-1.145473,0.148481,-0.01769,0.949897,-0.232345,0.135586,-0.298821,-0.029787,-0.186498,0.395108,-0.370203,0.09142,0.218498,-0.028685,0.058538,-1.818579,0.989891,-0.83574,0.683085,0.235127,-0.127226,1.220954,-1.65812,-0.680589,0.682178,0.777034,0.011677,-0.176203,-1.128333
0.325996,0.103194,0.714394,-0.078063,0.231768,-0.157469,0.956762,-1.146416,0.144915,-0.018929,0.943717,-0.225081,0.135198,-0.302602,-0.030801,-0.190581,0.398773,-0.371089,0.089387,0.224009,-0.032841,0.067199,-1.851093,0.966593,-0.871685,0.721083,0.243271,-0.131993,1.216305,-1.692337,-0.689961,0.712658,0.824633,0.021859,-0.173028,-1.116893
0.324453,0.102463,0.714873,-0.077311,0.232153,-0.155571,0.95704,-1.147047,0.142233,-0.019537,0.937184,-0.217407,0.134878,-0.306408,-0.031692,-0.193421,0.402727,-0.373093,0.089312,0.228397,-0.037625,0.076013,-1.880931,0.946768,-0.908418,0.752586,0.258273,-0.135387,1.216884,-1.721202,-0.698314,0.748015,0.863093,0.034262,-0.169757,-1.098184
0.322622,0.10149,0.715134,-0.076343,0.232004,-0.153744,0.957449,-1.148414,0.138835,-0.021435,0.93338,-0.208942,0.134172,-0.31,-0.033269,-0.195808,0.408355,-0.377858,0.090173,0.231057,-0.042899,0.08576,-1.905174,0.92987,-0.941487,0.781502,0.2762,-0.136621,1.220409,-1.747936,-0.704803,0.78419,0.899409,0.046901,-0.157109,-1.093669
0.320564,0.100454,0.71511,-0.075143,0.231978,-0.151959,0.957835,-1.150862,0.135293,-0.022877,0.930651,-0.201588,0.136101,-0.314252,-0.035015,-0.198232,0.414708,-0.38582,0.089141,0.232197,-0.048508,0.096213,-1.920747,0.911987,-0.962945,0.813483,0.28188,-0.136504,1.217282,-1.770793,-0.707505,0.819492,0.928516,0.058683,-0.140931,-1.096017
0.318026,0.099325,0.714855,-0.074164,0.232024,-0.150663,0.958105,-1.153336,0.133981,-0.02306,0.926739,-0.195841,0.133849,-0.321863,-0.03657,-0.20111,0.426036,-0.394778,0.086496,0.232989,-0.053054,0.107712,-1.927275,0.896043,-0.972565,0.842073,0.282279,-0.135071,1.214488,-1.786545,-0.703979,0.841113,0.947241,0.061065,-0.131308,-1.092892
0.315061,0.098198,0.714424,-0.07291,0.232025,-0.149615,0.958365,-1.158476,0.1326,-0.023488,0.92616,-0.188579,0.134001,-0.331866,-0.039097,-0.204146,0.441695,-0.406202,0.083564,0.233073,-0.057497,0.120758,-1.923155,0.882624,-0.972561,0.864575,0.276755,-0.133796,1.208104,-1.794127,-0.697454,0.851743,0.954891,0.057196,-0.124825,-1.091617
0.311885,0.097064,0.713562,-0.07142,0.231797,-0.148503,0.958705,-1.163862,0.131339,-0.022091,0.926505,-0.182318,0.135885,-0.341141,-0.041782,-0.206193,0.456283,-0.420923,0.081772,0.231907,-0.06165,0.135801,-1.910114,0.873977,-0.966279,0.875497,0.278233,-0.134722,1.20661,-1.793337,-0.68775,0.854491,0.952834,0.0426,-0.126171,-1.095751
0.308202,0.095837,0.712344,-0.06891,0.231321,-0.147758,0.959119,-1.16941,0.128879,-0.019261,0.926467,-0.175511,0.143314,-0.356262,-0.047583,-0.207225,0.48192,-0.440404,0.078904,0.230795,-0.068269,0.153135,-1.889784,0.867436,-0.954445,0.878703,0.280938,-0.13379,1.209796,-1.787752,-0.677004,0.855001,0.947037,0.018845,-0.129103,-1.103337
0.303877,0.094621,0.710927,-0.06569,0.230516,-0.147903,0.959516,-1.175685,0.127369,-0.013906,0.92764,-0.166795,0.151741,-0.377559,-0.055446,-0.206397,0.518421,-0.461984,0.073424,0.233432,-0.077408,0.173869,-1.861993,0.861369,-0.938111,0.871686,0.285021,-0.131039,1.217876,-1.778784,-0.670814,0.856819,0.937032,-0.016659,-0.13373,-1.116292
0.299371,0.093248,0.708996,-0.06274,0.229243,-0.149132,0.959829,-1.182999,0.128045,-0.010118,0.933,-0.160432,0.154533,-0.401592,-0.062177,-0.202424,0.561244,-0.484656,0.066948,0.236445,-0.087514,0.196769,-1.826156,0.859996,-0.920619,0.854998,0.294183,-0.126851,1.230985,-1.76498,-0.663446,0.866731,0.920155,-0.06662,-0.144059,-1.12284
0.294968,0.091903,0.706479,-0.060424,0.227308,-0.151232,0.960109,-1.191121,0.13104,-0.007385,0.943588,-0.158434,0.15352,-0.425363,-0.067249,-0.196019,0.606235,-0.507855,0.061332,0.237631,-0.096641,0.220358,-1.780193,0.861569,-0.906504,0.837456,0.303651,-0.122234,1.2429,-1.742278,-0.649155,0.872823,0.903437,-0.111834,-0.150894,-1.13002
0.290417,0.090697,0.703402,-0.058571,0.225458,-0.15256,0.96045,-1.200541,0.132741,-0.006397,0.955615,-0.159095,0.153481,-0.448231,-0.071746,-0.190777,0.650459,-0.531758,0.058019,0.237519,-0.105361,0.24425,-1.72709,0.864762,-0.897103,0.817684,0.321779,-0.124427,1.244989,-1.710703,-0.631426,0.873908,0.890475,-0.141515,-0.152284,-1.136372
0.285413,0.089342,0.699935,-0.05603,0.224235,-0.152933,0.960828,-1.211829,0.132582,-0.004834,0.966816,-0.159993,0.151516,-0.475774,-0.078432,-0.185952,0.701081,-0.555198,0.05622,0.232956,-0.118064,0.267011,-1.672307,0.866576,-0.881877,0.804435,0.331597,-0.126215,1.241569,-1.680179,-0.61092,0.877971,0.882426,-0.164598,-0.144274,-1.148729
0.280008,0.087772,0.696453,-0.05436,0.223245,-0.151527,0.961377,-1.224698,0.130605,-0.006362,0.977202,-0.157602,0.149912,-0.498342,-0.083147,-0.1856,0.742459,-0.577988,0.055181,0.232426,-0.126986,0.285017,-1.605375,0.848281,-0.837201,0.801294,0.330574,-0.12314,1.244349,-1.630963,-0.589029,0.860543,0.876818,-0.175268,-0.141099,-1.149817
0.274622,0.086611,0.692738,-0.055141,0.229257,-0.147215,0.960587,-1.247336,0.125956,-0.015782,0.973778,-0.154038,0.122202,-0.531799,-0.083829,-0.193807,0.778303,-0.591831,0.054708,0.230737,-0.124678,0.293348,-1.553162,0.830845,-0.807115,0.798611,0.327564,-0.114308,1.254719,-1.593052,-0.585478,0.86012,0.864528,-0.179071,-0.133153,-1.148839
0.266798,0.086491,0.69009,-0.053661,0.230411,-0.146524,0.960501,-1.262581,0.124698,-0.018341,0.969736,-0.138519,0.120562,-0.562527,-0.088136,-0.192675,0.815243,-0.605162,0.054626,0.231522,-0.130304,0.314308,-1.502687,0.824556,-0.780949,0.784998,0.327504,-0.108756,1.261136,-1.559864,-0.578652,0.857495,0.848853,-0.176691,-0.121009,-1.154264
0.259945,0.085194,0.685582,-0.052026,0.231643,-0.146092,0.96036,-1.28343,0.124638,-0.019956,0.979427,-0.132335,0.11591,-0.594613,-0.092004,-0.190917,0.860753,-0.626371,0.052733,0.231939,-0.136821,0.333205,-1.456958,0.821014,-0.765611,0.773313,0.321907,-0.1001,1.267375,-1.528647,-0.573787,0.856409,0.830944,-0.170022,-0.104783,-1.161271
0.253153,0.08365,0.680667,-0.050591,0.231699,-0.145677,0.960486,-1.302811,0.124874,-0.022306,0.991922,-0.128798,0.111429,-0.622872,-0.095075,-0.189249,0.90491,-0.650549,0.048987,0.232912,-0.141889,0.352709,-1.417683,0.818304,-0.757721,0.763163,0.298345,-0.082569,1.281563,-1.499772,-0.571479,0.859396,0.814673,-0.166717,-0.091348,-1.164571
0.246593,0.082372,0.675872,-0.048538,0.230617,-0.145806,0.960833,-1.318876,0.125288,-0.022393,1.004084,-0.125877,0.106918,-0.648407,-0.099849,-0.186424,0.947981,-0.671619,0.04645,0.234512,-0.14712,0.372074,-1.380152,0.820919,-0.757887,0.749524,0.288932,-0.072616,1.284789,-1.470136,-0.568498,0.860797,0.799425,-0.168532,-0.081006,-1.169705
0.239561,0.080936,0.670572,-0.049386,0.218079,-0.145374,0.963779,-1.293544,0.124471,-0.028894,0.999612,-0.186218,0.091155,-0.648833,-0.101299,-0.183043,0.995831,-0.695085,0.048243,0.240883,-0.144049,0.41239,-1.419511,0.898179,-0.909382,0.717625,0.137005,0.019967,1.15918,-1.506655,-0.636831,0.988962,0.759629,-0.054632,0.04022,-1.064284
0.23219,0.079539,0.666689,-0.04578,0.226436,-0.145383,0.962026,-1.336827,0.122466,-0.031556,1.01101,-0.142483,0.095527,-0.697864,-0.105915,-0.181794,1.034599,-0.70191,0.04069,0.23866,-0.151203,0.414195,-1.371312,0.886271,-0.861113,0.705773,0.159774,0.011112,1.190837,-1.45871,-0.617969,0.940711,0.748235,-0.087722,0.015256,-1.098669
0.224096,0.078185,0.662753,-0.04229,0.225883,-0.144685,0.962421,-1.355705,0.120291,-0.030082,1.01815,-0.116564,0.093577,-0.726819,-0.112194,-0.178139,1.073595,-0.715797,0.035309,0.23709,-0.155725,0.422338,-1.311857,0.874578,-0.82286,0.68717,0.166119,0.006704,1.206917,-1.407614,-0.599651,0.91309,0.736931,-0.106786,0.000272,-1.134425
0.216883,0.076818,0.658941,-0.039007,0.222281,-0.143062,0.963641,-1.363994,0.116559,-0.02795,1.023008,-0.101949,0.088175,-0.743736,-0.119424,-0.175397,1.107433,-0.733205,0.030322,0.235456,-0.156888,0.432008,-1.248242,0.862788,-0.785385,0.659638,0.165956,0.006365,1.221619,-1.355363,-0.587639,0.894694,0.719918,-0.124897,-0.009786,-1.164711
0.210042,0.075531,0.655601,-0.035488,0.216799,-0.140464,0.965406,-1.365724,0.109509,-0.026477,1.025325,-0.089746,0.080439,-0.754505,-0.128324,-0.172348,1.139114,-0.748639,0.026016,0.233265,-0.155847,0.441006,-1.177856,0.84824,-0.746467,0.622665,0.156284,0.009518,1.232024,-1.295853,-0.57963,0.87496,0.696285,-0.134506,-0.0134,-1.199787
0.203405,0.074671,0.652919,-0.031723,0.210805,-0.137414,0.967301,-1.364034,0.1013,-0.023091,1.024204,-0.076398,0.07674,-0.762933,-0.138775,-0.169083,1.16775,-0.760632,0.024241,0.24026,-0.151208,0.467151,-1.134827,0.836499,-0.724917,0.571797,0.143315,0.015479,1.240931,-1.247183,-0.590312,0.860155,0.657755,-0.104598,-0.004809,-1.257194
0.195168,0.072731,0.650808,-0.028905,0.20283,-0.135865,0.969312,-1.357345,0.098755,-0.021747,1.018875,-0.060317,0.07122,-0.769887,-0.143455,-0.166481,1.195998,-0.767513,0.014413,0.246192,-0.147485,0.474903,-1.074145,0.815573,-0.690778,0.543528,0.113915,0.027377,1.239665,-1.187056,-0.588943,0.845785,0.633479,-0.115547,-0.00577,-1.296667
0.187347,0.070178,0.648933,-0.026216,0.194681,-0.134377,0.971265,-1.348459,0.096938,-0.021548,1.011819,-0.04569,0.064051,-0.773089,-0.146106,-0.164405,1.218897,-0.776263,0.003505,0.248782,-0.145408,0.476602,-1.009161,0.79877,-0.665639,0.512256,0.097496,0.034168,1.235102,-1.121542,-0.58566,0.835126,0.599747,-0.124709,-0.00647,-1.325146
0.178987,0.067145,0.647668,-0.023373,0.185789,-0.130898,0.973551,-1.335776,0.092403,-0.021234,0.998891,-0.027531,0.054439,-0.772282,-0.150656,-0.165081,1.238994,-0.785219,-0.00619,0.244459,-0.141561,0.475479,-0.946352,0.791287,-0.645862,0.472513,0.099696,0.036476,1.230601,-1.057499,-0.586572,0.826531,0.560144,-0.135365,-0.006832,-1.348588
0.171688,0.063815,0.647058,-0.020753,0.174444,-0.131185,0.975669,-1.314813,0.093166,-0.022202,0.988673,-0.017987,0.048154,-0.763895,-0.149195,-0.160637,1.252786,-0.793582,-0.015087,0.246447,-0.143815,0.473806,-0.8915,0.805646,-0.651885,0.427436,0.127572,0.03462,1.231208,-0.991021,-0.584269,0.81019,0.518554,-0.142662,-0.006351,-1.370078
0.162178,0.060787,0.647543,-0.017521,0.1612,-0.126157,0.978669,-1.282925,0.084314,-0.02132,0.959105,-0.003175,0.039818,-0.750799,-0.156749,-0.162749,1.26454,-0.796686,-0.019759,0.235902,-0.140766,0.474961,-0.841132,0.820019,-0.648221,0.388533,0.132498,0.04077,1.227607,-0.930241,-0.58709,0.791573,0.478958,-0.142908,-0.004897,-1.398219
0.15477,0.05733,0.648252,-0.015149,0.146749,-0.126395,0.980948,-1.24768,0.086967,-0.019536,0.937924,0.003931,0.027044,-0.732729,-0.156595,-0.160396,1.272584,-0.798007,-0.023548,0.233212,-0.143222,0.470088,-0.783594,0.84936,-0.644031,0.340713,0.132378,0.050057,1.216019,-0.86581,-0.59115,0.773171,0.428551,-0.153198,-0.003865,-1.421198
0.147192,0.052521,0.649036,-0.012197,0.135033,-0.129486,0.982268,-1.21934,0.09466,-0.019567,0.9201,0.011177,0.015833,-0.722705,-0.151554,-0.155765,1.280193,-0.797482,-0.02913,0.236374,-0.147184,0.454975,-0.729546,0.880909,-0.641525,0.293889,0.129396,0.058894,1.199208,-0.808661,-0.60303,0.760855,0.379215,-0.160445,-0.004154,-1.425662
0.139342,0.048102,0.650206,-0.0094,0.121352,-0.128869,0.984164,-1.184121,0.093973,-0.021704,0.89436,0.023908,0.002055,-0.703396,-0.151375,-0.155696,1.282846,-0.799135,-0.032655,0.233007,-0.147241,0.440695,-0.684032,0.916317,-0.644022,0.249047,0.135127,0.065446,1.186179,-0.762558,-0.626716,0.760407,0.32996,-0.159151,-0.003753,-1.416265
0.131788,0.04409,0.653098,-0.007645,0.104766,-0.129766,0.985965,-1.137013,0.096616,-0.021034,0.861798,0.035972,-0.005963,-0.673623,-0.149125,-0.155618,1.27591,-0.794163,-0.031632,0.230901,-0.147341,0.427213,-0.624605,0.948661,-0.624486,0.199092,0.12879,0.069398,1.17412,-0.726988,-0.658214,0.769867,0.277651,-0.161541,-0.002981,-1.403924
0.125938,0.038764,0.656488,-0.005785,0.08874,-0.13021,0.98749,-1.089587,0.099799,-0.0213,0.833406,0.043618,-0.01148,-0.638994,-0.146272,-0.157827,1.264871,-0.790966,-0.032066,0.22912,-0.147006,0.407498,-0.564181,0.98489,-0.60338,0.147438,0.133951,0.070002,1.165583,-0.692667,-0.696624,0.777896,0.22126,-0.1583,-0.001038,-1.387604
0.12116,0.033579,0.660756,-0.00419,0.071449,-0.1306,0.988848,-1.036524,0.102292,-0.021497,0.803106,0.053176,-0.01926,-0.597503,-0.143524,-0.160383,1.248529,-0.784433,-0.031531,0.227449,-0.145642,0.385794,-0.49286,1.02136,-0.56719,0.090356,0.136803,0.072208,1.155528,-0.658132,-0.738936,0.779199,0.162719,-0.154404,0.004179,-1.36504
0.11718,0.028712,0.665805,-0.002572,0.054262,-0.130628,0.989942,-0.98221,0.103523,-0.02038,0.77215,0.064037,-0.025433,-0.552193,-0.14172,-0.16324,1.22628,-0.777243,-0.032522,0.225969,-0.142954,0.360541,-0.421758,1.056411,-0.526173,0.032731,0.138286,0.073002,1.148715,-0.623648,-0.784004,0.770959,0.106291,-0.144657,0.01078,-1.341043
0.114681,0.02367,0.671007,-0.001287,0.039494,-0.130555,0.990653,-0.931824,0.105536,-0.01963,0.743786,0.066571,-0.030278,-0.508789,-0.138884,-0.166984,1.20188,-0.768261,-0.033688,0.225088,-0.13789,0.328439,-0.350857,1.090845,-0.481393,-0.025218,0.140991,0.073394,1.142723,-0.584297,-0.829891,0.750386,0.047102,-0.126704,0.019996,-1.315007
0.112944,0.0187,0.676047,-0.000615,0.026513,-0.130829,0.99105,-0.884601,0.110467,-0.017059,0.71642,0.065276,-0.039579,-0.468181,-0.13336,-0.170254,1.176573,-0.757945,-0.035214,0.225513,-0.131253,0.291474,-0.276898,1.124074,-0.427846,-0.084526,0.143538,0.073599,1.137362,-0.539751,-0.868133,0.709452,-0.008171,-0.119229,0.025578,-1.310186
0.111899,0.013748,0.681017,0.000917,0.014111,-0.129392,0.991493,-0.838221,0.111849,-0.014042,0.688597,0.062943,-0.05144,-0.426174,-0.131515,-0.175371,1.14904,-0.750614,-0.039669,0.225164,-0.123642,0.257445,-0.202654,1.153888,-0.365,-0.143601,0.143962,0.074876,1.133374,-0.49829,-0.916609,0.672761,-0.07017,-0.102934,0.0338,-1.294198
0.110639,0.00955,0.685318,0.002315,0.005765,-0.128211,0.991727,-0.803582,0.113753,-0.011255,0.663121,0.063956,-0.056732,-0.396402,-0.129097,-0.179159,1.125869,-0.741405,-0.042074,0.224435,-0.115024,0.220632,-0.123402,1.174494,-0.288393,-0.198403,0.135782,0.077543,1.135364,-0.458695,-0.963064,0.631287,-0.130446,-0.092993,0.038745,-1.286279
0.109078,0.005647,0.689575,0.003987,-0.001279,-0.126868,0.991911,-0.769999,0.114855,-0.007567,0.633347,0.063054,-0.062093,-0.370889,-0.127005,-0.182253,1.102827,-0.729428,-0.042966,0.222992,-0.10601,0.187291,-0.040218,1.187854,-0.201161,-0.254745,0.121008,0.082462,1.135367,-0.422595,-1.011276,0.58886,-0.191052,-0.079886,0.043982,-1.280303
0.108497,0.001997,0.694531,0.005284,-0.008689,-0.125653,0.992022,-0.729956,0.115776,-0.004154,0.59582,0.062479,-0.069827,-0.339941,-0.124948,-0.186035,1.072545,-0.714251,-0.042335,0.221364,-0.094886,0.161117,0.043056,1.195103,-0.108873,-0.311999,0.111582,0.086804,1.131136,-0.39296,-1.060711,0.547277,-0.248876,-0.062416,0.053382,-1.264864
0.106987,-0.001147,0.698807,0.006804,-0.014693,-0.123778,0.992178,-0.69607,0.113507,-0.004621,0.55922,0.065345,-0.073862,-0.316248,-0.124034,-0.189399,1.047677,-0.699692,-0.041215,0.215088,-0.08538,0.14497,0.137453,1.192133,0.006705,-0.379783,0.09964,0.094842,1.118692,-0.363261,-1.111008,0.493573,-0.312502,-0.039657,0.070049,-1.238271
0.106067,-0.003919,0.702887,0.008031,-0.015791,-0.122616,0.992296,-0.675406,0.113741,-0.001437,0.527608,0.068401,-0.068708,-0.303318,-0.121309,-0.192442,1.022836,-0.684756,-0.040909,0.214114,-0.074899,0.123083,0.208058,1.191938,0.095813,-0.431829,0.092877,0.09908,1.111706,-0.341535,-1.164104,0.457016,-0.369977,-0.021371,0.076634,-1.238956
0.104643,-0.006376,0.706751,0.010093,-0.016068,-0.120513,0.99253,-0.655673,0.111829,0.003449,0.491714,0.074321,-0.063718,-0.293914,-0.121032,-0.195632,1.000417,-0.671528,-0.042299,0.205647,-0.067216,0.102205,0.278735,1.182929,0.186508,-0.489173,0.083358,0.105841,1.100486,-0.310383,-1.200601,0.390553,-0.41676,0.013018,0.090836,-1.237195
0.103552,-0.008166,0.710725,0.011375,-0.016286,-0.119237,0.992667,-0.63698,0.110432,0.005633,0.457957,0.082036,-0.058394,-0.283506,-0.118868,-0.197307,0.975117,-0.657285,-0.043625,0.197392,-0.063511,0.0835,0.345204,1.184453,0.275265,-0.535502,0.078975,0.117481,1.078934,-0.271449,-1.223336,0.320163,-0.450569,0.020847,0.104693,-1.215651
0.102683,-0.00955,0.713703,0.013157,-0.014969,-0.11794,0.992821,-0.62687,0.107153,0.00719,0.434293,0.082377,-0.054078,-0.279058,-0.118841,-0.19855,0.95657,-0.647773,-0.043252,0.192365,-0.057894,0.06288,0.395578,1.18717,0.344239,-0.573288,0.068269,0.125251,1.07067,-0.236861,-1.256068,0.26606,-0.486291,0.033445,0.110668,-1.213483
0.101996,-0.010559,0.716741,0.015248,-0.013277,-0.117223,0.9929,-0.6192,0.102219,0.007054,0.412754,0.086415,-0.049194,-0.275168,-0.120633,-0.200108,0.936932,-0.638642,-0.040866,0.18858,-0.053597,0.043896,0.443824,1.190496,0.412673,-0.609768,0.052636,0.135313,1.061755,-0.203138,-1.291186,0.211339,-0.520461,0.051028,0.119572,-1.21043
0.101877,-0.011162,0.719133,0.017085,-0.011359,-0.115876,0.993052,-0.615276,0.096404,0.00797,0.397997,0.088727,-0.036288,-0.272605,-0.122977,-0.200977,0.921385,-0.631425,-0.038479,0.184167,-0.049133,0.024463,0.481395,1.194122,0.469722,-0.636909,0.033669,0.145009,1.056034,-0.179296,-1.327291,0.164829,-0.545644,0.070667,0.128041,-1.207892
0.102393,-0.011398,0.721495,0.018961,-0.00937,-0.115408,0.993093,-0.612673,0.092852,0.009904,0.386147,0.094973,-0.027441,-0.270016,-0.125478,-0.200651,0.906275,-0.623567,-0.036597,0.180275,-0.045257,0.009324,0.51949,1.19481,0.532547,-0.663897,0.011499,0.156897,1.050133,-0.156774,-1.363574,0.107933,-0.56778,0.092759,0.135763,-1.21302
0.103649,-0.01124,0.723482,0.020268,-0.007535,-0.115402,0.993084,-0.610136,0.090906,0.014389,0.37814,0.102001,-0.024404,-0.267247,-0.127239,-0.19935,0.893326,-0.616563,-0.035214,0.177574,-0.041562,-0.002782,0.552891,1.192529,0.592994,-0.689738,-0.014098,0.17043,1.043127,-0.135697,-1.399003,0.048932,-0.587528,0.116237,0.14249,-1.221724
0.105569,-0.010663,0.725149,0.021152,-0.006037,-0.116236,0.992978,-0.608663,0.089667,0.01694,0.375044,0.109208,-0.024328,-0.263766,-0.128773,-0.197204,0.881966,-0.610104,-0.033062,0.178732,-0.037798,-0.011424,0.581201,1.191508,0.644028,-0.714849,-0.040993,0.183381,1.03818,-0.115015,-1.430738,-0.004023,-0.608001,0.145266,0.149867,-1.226095
0.108212,-0.009613,0.726586,0.021197,-0.004656,-0.117771,0.992804,-0.608963,0.088859,0.017585,0.377049,0.116163,-0.023034,-0.259312,-0.129049,-0.194607,0.871003,-0.603517,-0.031624,0.182482,-0.033345,-0.017175,0.606662,1.192018,0.692913,-0.739911,-0.059799,0.192513,1.034845,-0.094382,-1.461615,-0.05672,-0.619745,0.174373,0.156877,-1.231015
0.111565,-0.008125,0.72797,0.020414,-0.003169,-0.120121,0.992544,-0.610507,0.089126,0.016329,0.382696,0.122703,-0.022442,-0.253998,-0.127699,-0.191259,0.859037,-0.596997,-0.031027,0.187637,-0.028193,-0.020129,0.631148,1.1908,0.73686,-0.761569,-0.081696,0.20213,1.032327,-0.074687,-1.4931,-0.107428,-0.625998,0.206283,0.164226,-1.235071
0.115646,-0.006124,0.729281,0.018725,-0.001348,-0.123149,0.992211,-0.612049,0.091089,0.015727,0.389491,0.124382,-0.02343,-0.247616,-0.124116,-0.186771,0.845374,-0.590772,-0.030744,0.194111,-0.022224,-0.021828,0.654944,1.193321,0.775128,-0.776963,-0.107231,0.210594,1.033189,-0.058998,-1.528375,-0.154566,-0.627694,0.232201,0.167584,-1.24156
