0.147257,0.010555,0.727651,-0.045793,0.002019,-0.115582,0.99224,-0.706232,0.200974,-0.00728,0.74937,-0.045532,-0.045873,-0.121477,-0.004983,-0.254021,0.696287,-0.562689,-0.045351,0.0927,0.046989,0.054669,0.449221,0.890971,0.975406,-0.718493,-0.085264,0.323508,1.007467,-0.315314,-0.900591,-0.036104,-0.518965,-0.085254,0.003388,-1.315095
0.120339,-0.003745,0.730765,0.017671,0.000822,-0.126626,0.991793,-0.617691,0.092442,0.014683,0.403224,0.133594,-0.031836,-0.241202,-0.12324,-0.182116,0.830723,-0.584609,-0.026945,0.2016,-0.0178,-0.021729,0.677109,1.204941,0.810341,-0.78324,-0.126487,0.214194,1.036576,-0.04979,-1.568375,-0.193988,-0.624335,0.248639,0.162748,-1.255054
0.12586,-0.001009,0.731583,0.0143,0.00377,-0.131331,0.991228,-0.619558,0.097311,0.014189,0.411534,0.138048,-0.033801,-0.235412,-0.116631,-0.176427,0.815948,-0.578751,-0.02206,0.211284,-0.010434,-0.021057,0.689238,1.224053,0.836613,-0.781762,-0.149949,0.211839,1.044597,-0.049632,-1.606254,-0.217969,-0.619936,0.27163,0.145797,-1.28568
0.131755,0.00209,0.732333,0.01129,0.007207,-0.135475,0.99069,-0.622723,0.103157,0.016992,0.418785,0.144299,-0.03614,-0.230323,-0.111835,-0.170869,0.801792,-0.573475,-0.018472,0.220419,-0.005624,-0.018805,0.687966,1.252654,0.860737,-0.768373,-0.149398,0.200671,1.05183,-0.06147,-1.643428,-0.224614,-0.609387,0.273043,0.127674,-1.307624
0.138403,0.00562,0.732824,0.00678,0.012007,-0.139197,0.990169,-0.629378,0.111305,0.018644,0.42835,0.14702,-0.033503,-0.224523,-0.10434,-0.167097,0.783397,-0.568641,-0.01285,0.228915,0.00102,-0.015687,0.674839,1.285125,0.880207,-0.744523,-0.13568,0.177679,1.073643,-0.086372,-1.672973,-0.214745,-0.59697,0.257143,0.102387,-1.332365
0.145726,0.009728,0.733315,0.001516,0.017552,-0.142273,0.989671,-0.639459,0.117867,0.015561,0.442076,0.143632,-0.024009,-0.218196,-0.096362,-0.164411,0.763161,-0.562511,-0.006721,0.236169,0.006321,-0.009978,0.657293,1.321495,0.901693,-0.710949,-0.112247,0.158554,1.093762,-0.122529,-1.701103,-0.198113,-0.580951,0.227226,0.093787,-1.324178
0.153648,0.014109,0.733853,-0.003956,0.024253,-0.145065,0.989117,-0.654238,0.123802,0.01435,0.462269,0.133816,-0.012988,-0.211956,-0.088355,-0.162893,0.739319,-0.555362,-0.002241,0.242866,0.010581,-0.002071,0.637612,1.362008,0.923055,-0.670085,-0.079011,0.142613,1.11027,-0.166992,-1.718782,-0.179204,-0.566482,0.194035,0.081761,-1.324686
0.162165,0.018863,0.734476,-0.00881,0.032176,-0.147628,0.98848,-0.675171,0.128465,0.011736,0.489589,0.124752,-0.004442,-0.206557,-0.082358,-0.161873,0.713171,-0.54824,0.001152,0.248333,0.010285,0.00777,0.615397,1.40532,0.934538,-0.623119,-0.060892,0.134462,1.124984,-0.218478,-1.730094,-0.159939,-0.54988,0.14719,0.066368,-1.334894
0.17134,0.023907,0.734732,-0.014535,0.041196,-0.150556,0.987636,-0.699432,0.134735,0.007923,0.519087,0.117628,0.00473,-0.202684,-0.073643,-0.158944,0.686309,-0.54083,0.002893,0.254415,0.008744,0.018222,0.5892,1.452949,0.936914,-0.57326,-0.046227,0.127971,1.134061,-0.275217,-1.730407,-0.135533,-0.531264,0.107083,0.051565,-1.351638
0.181283,0.029249,0.734446,-0.021887,0.05102,-0.154898,0.986369,-0.723555,0.148608,0.008453,0.550778,0.091308,0.003903,-0.199973,-0.061024,-0.155012,0.66001,-0.531718,0.007239,0.26411,0.006989,0.02915,0.561141,1.507163,0.941908,-0.522153,-0.016916,0.118495,1.143161,-0.34164,-1.713804,-0.101113,-0.509537,0.079522,0.036378,-1.384549
0.191735,0.034594,0.734058,-0.028283,0.062501,-0.159532,0.984806,-0.755912,0.161884,0.010498,0.592963,0.063643,0.010957,-0.20118,-0.050904,-0.149723,0.633969,-0.519405,0.01632,0.274206,0.000719,0.038612,0.529823,1.563358,0.947237,-0.469238,0.013277,0.110991,1.149783,-0.420062,-1.693735,-0.051887,-0.481748,0.0491,0.028492,-1.388569
0.202357,0.04023,0.7337,-0.034265,0.075473,-0.164383,0.982908,-0.790888,0.174025,0.010004,0.633667,0.039084,0.018082,-0.206433,-0.042318,-0.144387,0.608215,-0.505246,0.026666,0.279644,-0.010241,0.04755,0.487958,1.612797,0.940956,-0.413141,0.019316,0.108281,1.154721,-0.520702,-1.658501,0.016094,-0.448027,0.015131,0.021365,-1.389175
0.212536,0.045926,0.732915,-0.042174,0.088842,-0.168911,0.980713,-0.82556,0.188583,0.006315,0.670486,0.011447,0.016536,-0.212333,-0.029056,-0.140557,0.581435,-0.489662,0.033962,0.257151,-0.007687,0.0438,0.393854,1.641448,0.869535,-0.330173,0.036466,0.092904,1.165183,-1.008873,-1.568747,0.473342,-0.330252,-0.032518,0.011403,-1.399284
0.222512,0.051429,0.732056,-0.046709,0.102193,-0.171315,0.978788,-0.858738,0.19266,0.001842,0.701452,-0.011274,0.018623,-0.220955,-0.024433,-0.138631,0.560043,-0.478403,0.039527,0.249194,-0.016949,0.054013,0.344624,1.668542,0.872834,-0.286518,0.058749,0.083093,1.175159,-1.101738,-1.515199,0.5291,-0.278838,-0.055654,0.01033,-1.400589
0.232003,0.056788,0.731163,-0.050865,0.115682,-0.172615,0.976849,-0.890509,0.194678,-0.001866,0.727704,-0.031902,0.022818,-0.230994,-0.020711,-0.138569,0.540541,-0.464792,0.044807,0.23517,-0.025599,0.065038,0.280088,1.692734,0.860279,-0.23861,0.067776,0.073606,1.188617,-1.201778,-1.46028,0.587825,-0.217134,-0.079642,0.009661,-1.372302
0.240576,0.062086,0.730329,-0.054337,0.128837,-0.171906,0.97514,-0.921706,0.191891,-0.007112,0.749347,-0.046458,0.028252,-0.240148,-0.018708,-0.140957,0.519358,-0.452565,0.049414,0.213209,-0.018504,0.075431,0.118352,1.692624,0.748813,-0.184027,0.082166,0.057477,1.20373,-1.399439,-1.385407,0.738618,-0.120105,-0.093594,0.004682,-1.370995
0.24831,0.066964,0.729525,-0.057101,0.14213,-0.171565,0.973193,-0.951653,0.189,-0.011477,0.766233,-0.05863,0.034467,-0.253983,-0.017723,-0.143864,0.503901,-0.441922,0.052387,0.200413,-0.021633,0.086037,0.031665,1.705004,0.716045,-0.153663,0.103411,0.047573,1.214838,-1.47248,-1.327786,0.768263,-0.065585,-0.109853,0.004308,-1.41759
0.254963,0.071593,0.728812,-0.060544,0.154772,-0.170496,0.971242,-0.979733,0.187297,-0.01553,0.779048,-0.069394,0.038409,-0.263243,-0.01416,-0.149215,0.480563,-0.427454,0.056361,0.188308,-0.010817,0.093793,-0.181023,1.701754,0.545284,-0.107789,0.12487,0.034816,1.223215,-1.591789,-1.262155,0.851426,0.024641,-0.130043,-0.002836,-1.433468
0.260803,0.075679,0.72808,-0.065145,0.165625,-0.170602,0.969133,-1.005343,0.189433,-0.021153,0.793443,-0.078899,0.044527,-0.268518,-0.007041,-0.153254,0.455866,-0.413323,0.060493,0.206399,0.008346,0.095368,-0.62302,1.661487,0.135034,-0.053481,0.148823,0.028217,1.225618,-1.681954,-1.236028,0.929827,0.09748,-0.152151,-0.007135,-1.432774
0.26611,0.079074,0.72715,-0.068715,0.174272,-0.171246,0.967255,-1.026471,0.190849,-0.025854,0.808245,-0.089152,0.0517,-0.271403,-0.001796,-0.154821,0.434556,-0.401537,0.065996,0.233671,0.014214,0.088998,-1.073633,1.603829,-0.292839,0.03026,0.184703,0.019158,1.236002,-1.727814,-1.215265,0.977736,0.172447,-0.17564,-0.01283,-1.428512
0.271045,0.081952,0.726034,-0.071188,0.182051,-0.171791,0.965545,-1.044512,0.190981,-0.028408,0.820926,-0.100762,0.057223,-0.27551,0.000954,-0.1559,0.419042,-0.391921,0.070869,0.251353,0.009469,0.090741,-1.358419,1.546134,-0.558064,0.112869,0.199399,0.012806,1.238601,-1.750917,-1.189293,0.992199,0.236719,-0.187593,-0.018087,-1.421083
0.275486,0.0845,0.724901,-0.072821,0.18917,-0.171996,0.964017,-1.062793,0.190018,-0.02997,0.834801,-0.10864,0.064247,-0.281276,0.002087,-0.156094,0.408307,-0.384795,0.073642,0.263264,0.000955,0.0935,-1.546909,1.480447,-0.731543,0.196744,0.205793,0.004833,1.225757,-1.768315,-1.161344,1.000235,0.298602,-0.202629,-0.024753,-1.407151
0.279426,0.086589,0.723813,-0.074108,0.19538,-0.172128,0.962656,-1.077797,0.189794,-0.029637,0.845378,-0.116143,0.067327,-0.28731,0.002642,-0.156774,0.401082,-0.379331,0.075917,0.27259,-0.007157,0.097687,-1.67687,1.416969,-0.851651,0.277059,0.218202,-0.005874,1.219634,-1.786621,-1.133016,1.008232,0.357713,-0.219665,-0.032302,-1.391939
0.282778,0.088302,0.722966,-0.07496,0.201037,-0.171502,0.961536,-1.092505,0.187896,-0.03032,0.855375,-0.120648,0.072074,-0.292428,0.002453,-0.159048,0.393874,-0.374286,0.079009,0.277576,-0.016374,0.103798,-1.777715,1.356901,-0.950027,0.356726,0.227502,-0.019026,1.20592,-1.812018,-1.123798,1.056405,0.392687,-0.211645,-0.042769,-1.350553
0.285694,0.08949,0.722257,-0.076108,0.206038,-0.170661,0.960537,-1.10528,0.186515,-0.03185,0.863761,-0.12428,0.076421,-0.295676,0.00356,-0.161583,0.385575,-0.36839,0.083063,0.284208,-0.020728,0.108525,-1.839695,1.298055,-1.01164,0.42945,0.236668,-0.031842,1.201346,-1.841777,-1.135392,1.124044,0.398527,-0.163539,-0.054317,-1.242915
0.288117,0.090525,0.721434,-0.077881,0.210006,-0.169813,0.959685,-1.116675,0.186222,-0.034168,0.872559,-0.127911,0.081951,-0.296865,0.006262,-0.162888,0.377361,-0.363663,0.087466,0.284907,-0.020455,0.110828,-1.872289,1.250257,-1.049725,0.488906,0.245195,-0.04247,1.192605,-1.867632,-1.102692,1.127897,0.454001,-0.154988,-0.051844,-1.215956
0.290297,0.091443,0.720628,-0.07941,0.213474,-0.168771,0.958978,-1.126306,0.185283,-0.036329,0.879782,-0.131935,0.087061,-0.296579,0.008603,-0.162991,0.368216,-0.359803,0.092736,0.282733,-0.021586,0.113429,-1.900282,1.209177,-1.08133,0.543048,0.253794,-0.051838,1.193725,-1.88239,-1.045331,1.095942,0.536645,-0.171304,-0.047682,-1.256789
0.29212,0.092286,0.720027,-0.080254,0.216995,-0.16827,0.958205,-1.134041,0.183838,-0.038332,0.883182,-0.13661,0.090752,-0.298864,0.009476,-0.162727,0.362058,-0.356809,0.096184,0.283588,-0.025032,0.116668,-1.922079,1.171682,-1.104427,0.591623,0.258188,-0.060267,1.18847,-1.892792,-1.011615,1.094603,0.584545,-0.168913,-0.048746,-1.257883
0.29349,0.093066,0.719688,-0.080533,0.220109,-0.168362,0.957455,-1.139142,0.182502,-0.039121,0.883319,-0.141285,0.095683,-0.303004,0.00938,-0.162159,0.35895,-0.353885,0.098398,0.285057,-0.02839,0.119801,-1.934575,1.138268,-1.115565,0.63472,0.262812,-0.067549,1.185507,-1.898743,-0.984853,1.089805,0.617984,-0.164269,-0.050937,-1.247679
0.294399,0.093909,0.719684,-0.080663,0.222749,-0.168486,0.956812,-1.141919,0.181667,-0.038632,0.879999,-0.145058,0.097132,-0.307988,0.009158,-0.161735,0.35792,-0.350292,0.099058,0.283435,-0.031923,0.123534,-1.940916,1.111712,-1.119971,0.672811,0.265747,-0.072864,1.184681,-1.903032,-0.958081,1.087265,0.646724,-0.15888,-0.05196,-1.239428
0.294846,0.094616,0.719936,-0.080557,0.22497,-0.168401,0.956316,-1.143442,0.179939,-0.039175,0.875035,-0.147143,0.097046,-0.313328,0.008516,-0.162453,0.358122,-0.34678,0.099488,0.280575,-0.035665,0.12706,-1.935964,1.083819,-1.112461,0.712397,0.254496,-0.07589,1.176916,-1.90457,-0.932764,1.085494,0.671889,-0.154608,-0.05322,-1.230075
0.29497,0.095233,0.720236,-0.080279,0.226864,-0.167651,0.956024,-1.144657,0.177302,-0.039083,0.869477,-0.146967,0.097636,-0.317914,0.007262,-0.16366,0.358243,-0.343996,0.100005,0.277458,-0.038973,0.130483,-1.927531,1.054383,-1.100735,0.753062,0.247292,-0.077499,1.176786,-1.906707,-0.9091,1.090333,0.698402,-0.150644,-0.054431,-1.216637
0.294782,0.095712,0.720462,-0.079639,0.228387,-0.166169,0.955973,-1.145533,0.173426,-0.039135,0.863162,-0.144753,0.097685,-0.322679,0.004798,-0.165734,0.360807,-0.344127,0.100531,0.273471,-0.040993,0.134009,-1.913718,1.023643,-1.093624,0.798893,0.239976,-0.083186,1.156697,-1.911582,-0.88583,1.10892,0.72993,-0.147645,-0.056286,-1.195594
0.294149,0.096201,0.720489,-0.078762,0.229303,-0.164335,0.956143,-1.146196,0.168404,-0.03887,0.857479,-0.14185,0.099078,-0.328769,0.001243,-0.167424,0.368193,-0.347929,0.100699,0.267604,-0.041849,0.139654,-1.894802,0.998433,-1.088942,0.838198,0.233894,-0.087531,1.140797,-1.916355,-0.862454,1.133021,0.758418,-0.143561,-0.057781,-1.176749
0.293152,0.096663,0.720281,-0.077732,0.229737,-0.162861,0.956376,-1.147044,0.164094,-0.037706,0.853577,-0.139768,0.101377,-0.335199,-0.002589,-0.168115,0.37764,-0.354741,0.100038,0.263084,-0.043223,0.147815,-1.873023,0.979302,-1.080999,0.863453,0.234779,-0.089303,1.136919,-1.915486,-0.842463,1.145243,0.779988,-0.14208,-0.059573,-1.163229
0.291877,0.096932,0.719762,-0.076205,0.229916,-0.162259,0.956558,-1.149157,0.161056,-0.034764,0.852468,-0.137822,0.105331,-0.344653,-0.007849,-0.169728,0.393207,-0.365084,0.098776,0.259509,-0.046254,0.156123,-1.848609,0.961641,-1.07407,0.886241,0.23228,-0.09004,1.13295,-1.910518,-0.82219,1.155241,0.801578,-0.130663,-0.058699,-1.146318
0.29022,0.09716,0.719239,-0.073646,0.230486,-0.161973,0.95667,-1.151571,0.157255,-0.029933,0.849188,-0.135355,0.11258,-0.358426,-0.014928,-0.169977,0.413549,-0.376729,0.096355,0.25579,-0.052381,0.164864,-1.824673,0.947076,-1.06639,0.903189,0.228823,-0.089969,1.131839,-1.905709,-0.80384,1.164293,0.821727,-0.123807,-0.057572,-1.134096
0.287809,0.097007,0.719023,-0.070297,0.231287,-0.161904,0.95674,-1.153018,0.153857,-0.022464,0.841219,-0.129856,0.121728,-0.376254,-0.022842,-0.169139,0.437993,-0.387887,0.093852,0.252049,-0.060989,0.17444,-1.801427,0.936361,-1.057877,0.911636,0.229201,-0.089986,1.135125,-1.896516,-0.788852,1.161523,0.835888,-0.119279,-0.056608,-1.123812
0.284895,0.096878,0.718719,-0.06772,0.231334,-0.162059,0.956888,-1.155542,0.151248,-0.018346,0.836562,-0.121395,0.125825,-0.393399,-0.028842,-0.166425,0.463458,-0.399831,0.092125,0.249452,-0.06733,0.185441,-1.777642,0.928715,-1.047767,0.912982,0.232665,-0.089533,1.142056,-1.882453,-0.776767,1.151776,0.841848,-0.115597,-0.054994,-1.118807
0.282038,0.096838,0.717671,-0.066396,0.230798,-0.162475,0.95704,-1.160064,0.151181,-0.016133,0.838491,-0.117101,0.123803,-0.4088,-0.032654,-0.162667,0.489253,-0.414388,0.094418,0.249839,-0.070229,0.19705,-1.747365,0.926391,-1.026739,0.897585,0.244535,-0.095185,1.141916,-1.86532,-0.768992,1.142009,0.843896,-0.113275,-0.05331,-1.116436
0.279199,0.096716,0.716006,-0.064982,0.230366,-0.163109,0.957134,-1.168631,0.151245,-0.014925,0.847257,-0.115346,0.121465,-0.424417,-0.036925,-0.158594,0.51578,-0.4324,0.098884,0.252795,-0.072483,0.207981,-1.711726,0.921572,-0.992231,0.88308,0.244033,-0.092573,1.156854,-1.845924,-0.765071,1.135935,0.844905,-0.115156,-0.052853,-1.11563
0.276082,0.09641,0.713714,-0.063054,0.230707,-0.164228,0.956989,-1.179923,0.151839,-0.012496,0.857129,-0.11444,0.121598,-0.443836,-0.041549,-0.154388,0.545855,-0.453984,0.101941,0.257372,-0.074794,0.217641,-1.678834,0.915889,-0.966214,0.866839,0.250528,-0.083742,1.20528,-1.825664,-0.762323,1.130709,0.841258,-0.12322,-0.05434,-1.117683
0.272702,0.096145,0.710863,-0.060522,0.230913,-0.165744,0.956841,-1.192613,0.152648,-0.008239,0.869493,-0.114019,0.123199,-0.469378,-0.04815,-0.150031,0.587387,-0.476702,0.102596,0.262668,-0.078963,0.227874,-1.642838,0.909914,-0.941284,0.847801,0.267457,-0.089164,1.217933,-1.798152,-0.757131,1.114629,0.838805,-0.119443,-0.052992,-1.115818
0.269038,0.095673,0.707639,-0.058123,0.230231,-0.166216,0.957072,-1.205249,0.151924,-0.00535,0.88411,-0.113551,0.123884,-0.495961,-0.054497,-0.145013,0.635847,-0.49984,0.101425,0.265087,-0.08239,0.238297,-1.597449,0.897699,-0.902991,0.835619,0.286012,-0.103651,1.209806,-1.768149,-0.74619,1.101293,0.8443,-0.124249,-0.052146,-1.121851
0.265656,0.095324,0.704169,-0.056549,0.228359,-0.165015,0.957823,-1.215409,0.148763,-0.004645,0.899229,-0.11485,0.124416,-0.513659,-0.060653,-0.143456,0.674428,-0.522491,0.101992,0.266481,-0.082194,0.247417,-1.555037,0.878744,-0.87593,0.834479,0.30035,-0.11219,1.20566,-1.729456,-0.735971,1.080073,0.848981,-0.132893,-0.052467,-1.129107
0.26198,0.09468,0.699839,-0.053743,0.228178,-0.163735,0.958247,-1.231903,0.145061,-0.002249,0.917361,-0.115375,0.123961,-0.541633,-0.069929,-0.14085,0.725971,-0.546541,0.103437,0.266231,-0.085717,0.255238,-1.550895,0.850914,-0.898425,0.880378,0.284551,-0.075468,1.293251,-1.6965,-0.727752,1.071838,0.850646,-0.129108,-0.047417,-1.140445
0.257547,0.093958,0.694967,-0.05197,0.228422,-0.16236,0.95852,-1.251171,0.14202,-0.003426,0.936251,-0.117279,0.122627,-0.568025,-0.075959,-0.139828,0.772116,-0.575392,0.102379,0.266605,-0.087165,0.268786,-1.531939,0.844292,-0.899286,0.870653,0.277319,-0.071416,1.292776,-1.667851,-0.726266,1.066542,0.848221,-0.137319,-0.047494,-1.142914
0.252935,0.093018,0.690054,-0.049871,0.228646,-0.161796,0.958674,-1.269538,0.14029,-0.003709,0.953456,-0.119897,0.120821,-0.593783,-0.081337,-0.137715,0.815363,-0.601235,0.100429,0.266622,-0.091357,0.281546,-1.504423,0.83777,-0.884776,0.860404,0.282335,-0.08002,1.268041,-1.638478,-0.719097,1.065565,0.847181,-0.139574,-0.045011,-1.148208
0.24792,0.091787,0.684908,-0.049686,0.226759,-0.161604,0.959164,-1.285068,0.14162,-0.007333,0.973925,-0.126116,0.117755,-0.612427,-0.081505,-0.136393,0.855249,-0.629103,0.098683,0.268788,-0.092813,0.302251,-1.491346,0.834514,-0.892233,0.853395,0.288266,-0.087796,1.244291,-1.616001,-0.713717,1.076001,0.845748,-0.136414,-0.041866,-1.15144
0.243377,0.088992,0.679747,-0.046861,0.228125,-0.162687,0.958799,-1.305881,0.144525,-0.008021,0.99232,-0.130697,0.112339,-0.640588,-0.082858,-0.131612,0.898116,-0.655789,0.095526,0.275571,-0.098506,0.323617,-1.480495,0.82821,-0.888209,0.847199,0.287595,-0.09453,1.213376,-1.600208,-0.710373,1.086794,0.84688,-0.1262,-0.036163,-1.155369
0.237465,0.08767,0.674101,-0.042917,0.22814,-0.16457,0.958659,-1.325133,0.145883,-0.005798,1.008332,-0.132245,0.10705,-0.673878,-0.087905,-0.122318,0.949067,-0.679285,0.095146,0.276757,-0.106977,0.341024,-1.45639,0.822696,-0.878296,0.848362,0.276673,-0.088907,1.211784,-1.580235,-0.694348,1.091232,0.856424,-0.122288,-0.032626,-1.153764
0.231351,0.086055,0.668509,-0.038349,0.22834,-0.165935,0.95857,-1.343402,0.146894,-0.002659,1.020621,-0.131817,0.096719,-0.708621,-0.093744,-0.112784,1.000675,-0.699652,0.09514,0.275073,-0.117634,0.359312,-1.432174,0.818483,-0.87304,0.850809,0.259048,-0.079606,1.213387,-1.559469,-0.676744,1.089657,0.864409,-0.114719,-0.028347,-1.150354
0.22478,0.085034,0.663533,-0.041132,0.236965,-0.163633,0.956755,-1.375661,0.149725,-0.012242,1.019107,-0.121675,0.068196,-0.748032,-0.087134,-0.122508,1.030723,-0.706399,0.091452,0.270213,-0.10445,0.360967,-1.414257,0.807436,-0.864198,0.858994,0.241408,-0.073494,1.199033,-1.554713,-0.67052,1.101523,0.877673,-0.099244,-0.021933,-1.144171
0.217013,0.086168,0.660167,-0.040444,0.240306,-0.163451,0.955982,-1.39511,0.147513,-0.017655,1.0125,-0.107308,0.075859,-0.780499,-0.08889,-0.12246,1.057247,-0.71133,0.094332,0.261746,-0.103684,0.372147,-1.388683,0.807024,-0.856791,0.858715,0.236747,-0.069323,1.194169,-1.546295,-0.658097,1.109019,0.881956,-0.093361,-0.01722,-1.141814
0.210376,0.085299,0.655205,-0.037754,0.24117,-0.163874,0.955802,-1.413783,0.147347,-0.016126,1.01953,-0.100855,0.075444,-0.810842,-0.092302,-0.118191,1.095902,-0.725244,0.093908,0.258394,-0.108028,0.385742,-1.361018,0.803754,-0.850643,0.856149,0.232043,-0.064467,1.194349,-1.532424,-0.651398,1.112222,0.880984,-0.087589,-0.012249,-1.145895
0.203835,0.083993,0.650277,-0.035094,0.241852,-0.163502,0.955795,-1.43247,0.146694,-0.016001,1.026993,-0.091801,0.073889,-0.839666,-0.095706,-0.115051,1.133822,-0.738279,0.092289,0.255276,-0.110893,0.397345,-1.32979,0.800324,-0.837701,0.84917,0.22923,-0.059464,1.19945,-1.516163,-0.648031,1.114101,0.877902,-0.080776,-0.007451,-1.153222
0.196893,0.082588,0.645679,-0.032731,0.242629,-0.162287,0.955889,-1.451494,0.144575,-0.017155,1.032157,-0.077389,0.074049,-0.868486,-0.098781,-0.113621,1.170148,-0.747962,0.088865,0.251521,-0.111565,0.405493,-1.29424,0.795211,-0.81941,0.840405,0.22264,-0.053575,1.204496,-1.496239,-0.646681,1.116398,0.87223,-0.074646,-0.003463,-1.161453
0.189621,0.081,0.641512,-0.030152,0.241562,-0.161104,0.956443,-1.465221,0.142414,-0.017748,1.035036,-0.06264,0.073277,-0.893917,-0.10218,-0.111649,1.206326,-0.754039,0.084123,0.249375,-0.111952,0.412914,-1.254171,0.788631,-0.798473,0.829451,0.218859,-0.048124,1.210454,-1.471532,-0.647712,1.118146,0.863452,-0.075708,-0.002022,-1.170966
0.182798,0.07904,0.637647,-0.027082,0.237795,-0.160137,0.957641,-1.470994,0.140714,-0.01698,1.037829,-0.052095,0.069359,-0.910245,-0.106726,-0.10922,1.23808,-0.766248,0.079678,0.247403,-0.1137,0.421255,-1.207679,0.782935,-0.771907,0.814298,0.214177,-0.042521,1.217767,-1.442346,-0.648931,1.117332,0.851866,-0.077598,-0.000434,-1.188539
0.176368,0.076319,0.63413,-0.024868,0.233541,-0.15973,0.958815,-1.474342,0.141498,-0.018703,1.040497,-0.043758,0.062413,-0.922529,-0.106507,-0.107122,1.265798,-0.777464,0.073735,0.248855,-0.116668,0.425842,-1.15878,0.77969,-0.749498,0.793739,0.210842,-0.037223,1.226205,-1.402508,-0.651379,1.103939,0.833863,-0.076281,0.001433,-1.211342
0.169278,0.072165,0.631276,-0.02128,0.226363,-0.156163,0.961208,-1.468667,0.136318,-0.019631,1.037254,-0.030902,0.052633,-0.927855,-0.112291,-0.108339,1.295861,-0.787377,0.064551,0.245191,-0.115819,0.431654,-1.105707,0.7735,-0.726652,0.771196,0.215054,-0.034304,1.235718,-1.360469,-0.659666,1.097249,0.808987,-0.082362,0.000973,-1.227599
0.163877,0.070278,0.629817,-0.018066,0.217827,-0.15246,0.963837,-1.455223,0.129402,-0.015735,1.030634,-0.019238,0.049258,-0.924961,-0.121094,-0.106678,1.316846,-0.793993,0.061622,0.239424,-0.11342,0.435469,-1.047663,0.772483,-0.706874,0.741008,0.22052,-0.032448,1.239204,-1.313457,-0.670919,1.087783,0.779395,-0.089816,0.000108,-1.248599
0.158027,0.067728,0.629365,-0.015501,0.209336,-0.14949,0.966225,-1.439131,0.124687,-0.014449,1.018771,-0.005155,0.044301,-0.919212,-0.126218,-0.107595,1.33001,-0.798543,0.056008,0.234338,-0.112767,0.435454,-0.985953,0.780856,-0.688695,0.7039,0.22102,-0.028838,1.243827,-1.259635,-0.686052,1.075464,0.733236,-0.076082,0.004444,-1.256346
0.151063,0.063708,0.629975,-0.013273,0.200735,-0.147189,0.968434,-1.419402,0.123002,-0.016079,0.999249,0.012498,0.036234,-0.912222,-0.127346,-0.11172,1.339032,-0.798138,0.046723,0.232337,-0.11413,0.432618,-0.9257,0.799617,-0.675453,0.659078,0.224299,-0.026102,1.243188,-1.204535,-0.712976,1.06572,0.669197,-0.072739,0.008129,-1.23662
0.143187,0.05846,0.631148,-0.012592,0.195251,-0.14543,0.969829,-1.403771,0.122913,-0.026526,0.972508,0.031665,0.025055,-0.910954,-0.122175,-0.120955,1.343228,-0.792089,0.033076,0.230072,-0.112051,0.416645,-0.856582,0.823725,-0.651756,0.603005,0.241859,-0.027804,1.244068,-1.152464,-0.744755,1.063616,0.60387,-0.082839,0.009412,-1.229002
0.133661,0.052377,0.631171,-0.010804,0.184469,-0.143832,0.972197,-1.378494,0.124122,-0.032905,0.946526,0.051299,0.013426,-0.903925,-0.118652,-0.127706,1.356349,-0.789337,0.01907,0.228187,-0.114335,0.406424,-0.789985,0.858554,-0.632069,0.54882,0.251926,-0.02617,1.237606,-1.107331,-0.773807,1.069241,0.546898,-0.088486,0.014222,-1.223045
