0.856893,-5.046742,0.762844,-0.083181,0.058685,0.712761,0.69398,-0.140348,-0.039766,-0.142804,0.409711,-0.543384,0.069141,-0.110828,-0.130885,-0.211057,0.450976,-0.46278,0.030202,0.061171,-0.004206,0.050776,0.122903,0.323036,-0.272492,0.928367,-0.212236,0.422389,0.544237,0.123908,-0.378571,0.332987,0.528247,0.114217,0.386114,-0.307825
0.853037,-5.03028,0.755607,-0.084692,0.053744,0.708881,0.698159,-0.133703,-0.033793,-0.129451,0.469319,-0.591652,0.084332,-0.227372,-0.154142,-0.220622,0.741489,-0.480989,-0.057653,0.056626,-0.000843,0.11189,0.081117,0.328613,-0.287993,0.843723,-0.233986,0.386299,0.532468,0.145347,-0.393064,0.323634,0.438635,0.128206,0.34332,-0.353297
0.851144,-5.016399,0.74381,-0.083321,0.051687,0.705014,0.702383,-0.147228,-0.03405,-0.110423,0.55956,-0.64024,0.080749,-0.39696,-0.172698,-0.220905,1.08053,-0.538752,-0.172973,0.056508,-0.007703,0.194231,-0.023778,0.349616,-0.334487,0.702971,-0.238916,0.310679,0.499959,0.187741,-0.375509,0.286013,0.36467,0.166151,0.276029,-0.447041
0.850838,-4.99943,0.726846,-0.080144,0.059072,0.699879,0.707288,-0.159797,-0.049195,-0.084198,0.642178,-0.71083,0.080034,-0.584854,-0.185017,-0.215427,1.33719,-0.599465,-0.1703,0.059549,-0.033084,0.261755,-0.174327,0.380704,-0.414765,0.49876,-0.215183,0.199512,0.417367,0.270934,-0.344923,0.23421,0.310203,0.188702,0.164803,-0.594668
0.851169,-4.979212,0.710163,-0.07808,0.073503,0.698936,0.707099,-0.160323,-0.071685,-0.066255,0.685527,-0.777288,0.075148,-0.776082,-0.206307,-0.235964,1.469741,-0.643525,-0.163124,0.042171,-0.062733,0.304579,-0.386359,0.417063,-0.488675,0.307983,-0.185338,0.102924,0.309435,0.377303,-0.366778,0.189101,0.277641,0.172469,0.088443,-0.746621
0.851888,-4.951548,0.697905,-0.080291,0.09332,0.703504,0.699948,-0.143242,-0.101722,-0.074145,0.671941,-0.805611,0.076385,-0.955174,-0.213981,-0.249667,1.464609,-0.652192,-0.121007,-0.012758,-0.093695,0.314943,-0.647737,0.503112,-0.534995,0.116162,-0.159491,0.087465,0.317882,0.507497,-0.425339,0.16255,0.282603,0.13434,0.030553,-0.859708
0.851764,-4.913012,0.691563,-0.089389,0.110428,0.712863,0.686762,-0.089702,-0.116968,-0.111809,0.586974,-0.788967,0.087501,-1.090392,-0.200035,-0.247967,1.352901,-0.632549,-0.034006,-0.097113,-0.092485,0.298325,-0.861963,0.58518,-0.56218,-0.012408,-0.152754,0.077369,0.264942,0.674054,-0.505431,0.138334,0.272142,0.082595,-0.030355,-0.90323
0.851558,-4.862919,0.689011,-0.100725,0.119976,0.715141,0.6812,0.006994,-0.108185,-0.134462,0.459428,-0.702205,0.11591,-1.159334,-0.174626,-0.251941,1.203066,-0.619714,0.013802,-0.171797,-0.067333,0.260325,-1.028009,0.710251,-0.598863,-0.090416,-0.146064,0.095437,0.23824,0.850586,-0.631347,0.125963,0.214984,0.023565,-0.076048,-0.915404
0.851018,-4.804742,0.687078,-0.114739,0.119864,0.713629,0.680589,0.106283,-0.070864,-0.125851,0.357732,-0.55,0.09506,-1.174586,-0.142276,-0.249583,1.095986,-0.599629,0.008136,-0.248509,-0.02312,0.226205,-1.128041,0.877873,-0.636813,-0.17413,-0.141995,0.05713,0.220372,1.002905,-0.78759,0.123007,0.118202,-0.024824,-0.120498,-0.889516
0.851261,-4.741524,0.684679,-0.12901,0.115834,0.711666,0.680787,0.165246,-0.031499,-0.12395,0.338422,-0.373217,0.042588,-1.131387,-0.116673,-0.251153,1.020068,-0.535896,-0.003546,-0.299687,0.022592,0.211161,-1.125925,1.011714,-0.639941,-0.243221,-0.150253,0.06007,0.226101,1.067418,-0.908132,0.14146,0.05486,-0.063424,-0.136258,-0.892509
0.854653,-4.676356,0.684028,-0.125967,0.125898,0.708514,0.682854,0.17166,-0.044957,-0.098643,0.401233,-0.128513,-0.034956,-1.030751,-0.125975,-0.263234,0.99565,-0.523737,-0.031841,-0.308499,0.020582,0.199654,-0.953768,1.068898,-0.554843,-0.317202,-0.125232,0.10349,0.251815,0.998797,-0.907847,0.195323,0.036565,-0.071301,-0.133606,-0.874848
0.860408,-4.605425,0.689224,-0.114322,0.135589,0.702167,0.689571,0.109167,-0.066451,-0.044594,0.584825,0.208694,-0.155579,-0.941855,-0.140982,-0.248099,1.043009,-0.566879,-0.025202,-0.281448,-0.009698,0.196131,-0.63763,1.018643,-0.451137,-0.366729,-0.103544,0.168246,0.24378,0.820365,-0.825977,0.274851,0.064982,-0.086152,-0.129746,-0.859728
0.866874,-4.538012,0.696436,-0.097417,0.135493,0.690526,0.703793,-0.076049,-0.059143,0.045438,0.980579,0.35503,-0.125802,-0.804551,-0.127925,-0.224302,1.039426,-0.625333,-0.023674,-0.190255,-0.042738,0.228769,-0.350735,0.88674,-0.43886,-0.300094,-0.071284,0.225546,0.180832,0.606602,-0.697403,0.313251,0.134889,-0.152337,-0.137307,-0.900855
0.871967,-4.475524,0.697006,-0.096387,0.121475,0.667201,0.728558,-0.311844,-0.017698,0.087324,1.399881,0.225976,-0.120024,-0.658497,-0.065018,-0.206905,0.992651,-0.682219,0.000455,-0.05806,-0.027655,0.284821,-0.060133,0.759452,-0.388386,-0.145531,-0.040196,0.193534,0.215995,0.376819,-0.559547,0.310641,0.177104,-0.194792,-0.160993,-0.951814
0.874913,-4.416715,0.695327,-0.109268,0.116083,0.647118,0.745536,-0.596319,0.038146,0.086772,1.714871,-0.000198,-0.007481,-0.548934,-0.011689,-0.188752,0.929123,-0.716358,0.014176,0.055191,0.003074,0.311386,0.216652,0.587917,-0.252597,0.067257,-0.068975,0.128043,0.438226,0.099602,-0.437311,0.308207,0.149835,-0.196495,-0.17204,-1.02593
0.877709,-4.358133,0.695305,-0.122348,0.119185,0.624897,0.761794,-0.901569,0.132578,0.074495,1.860067,-0.23842,0.076421,-0.448578,0.02513,-0.151361,0.839243,-0.723698,0.021269,0.147267,0.001822,0.31152,0.502329,0.48195,-0.082841,0.174714,-0.12998,0.094635,0.648184,-0.254021,-0.391989,0.372445,0.072514,-0.238589,-0.298139,-0.898781
0.87785,-4.288329,0.694933,-0.12266,0.131712,0.615323,0.767453,-1.150359,0.090315,0.034481,1.789894,-0.371758,0.169033,-0.312363,-0.002334,-0.120623,0.719947,-0.725892,0.046193,0.199629,-0.02629,0.289646,0.784588,0.542117,-0.03365,0.150079,-0.100894,0.045714,0.755866,-0.582121,-0.39315,0.46711,-0.051743,-0.087601,-0.29288,-0.798988
0.878331,-4.209052,0.701661,-0.12155,0.14361,0.616983,0.764155,-1.294496,-0.008886,-0.015474,1.532754,-0.490643,0.127895,-0.131441,-0.032362,-0.092301,0.520977,-0.608246,0.059776,0.256728,-0.049233,0.255593,0.978047,0.663336,-0.05118,0.11663,-0.084181,0.011449,0.770399,-0.877607,-0.4736,0.522328,-0.189113,-0.033412,-0.301775,-0.801513
0.881124,-4.120214,0.710144,-0.117199,0.156086,0.628853,0.752626,-1.336194,-0.03358,0.011866,1.208267,-0.469994,0.012532,0.070119,-0.070719,-0.096034,0.288411,-0.364325,0.098737,0.309801,-0.074096,0.219377,1.05159,0.805416,-0.083071,0.123148,-0.083714,-0.005795,0.643732,-1.04505,-0.600701,0.538414,-0.327375,0.052241,-0.359218,-0.561685
0.88281,-4.027122,0.719714,-0.120865,0.162257,0.633134,0.747132,-1.298459,-0.027769,0.044559,0.91343,-0.418117,0.007535,0.188223,-0.094687,-0.136762,0.174496,-0.045313,0.142754,0.356909,-0.079186,0.181452,0.972883,0.899552,-0.130032,0.183422,-0.080218,0.038159,0.502464,-1.073185,-0.695405,0.52081,-0.432338,0.091314,-0.326398,-0.394655
0.883684,-3.92951,0.733646,-0.1343,0.146261,0.638805,0.743303,-1.189672,-0.005597,0.041501,0.736994,-0.364667,0.030666,0.199143,-0.079239,-0.145897,0.296143,0.290671,0.135739,0.361207,-0.04719,0.159357,0.814621,0.864804,-0.175366,0.218217,-0.081683,0.068409,0.476288,-0.952627,-0.701316,0.504801,-0.520972,0.08882,-0.313269,-0.349523
0.882032,-3.834251,0.741223,-0.142575,0.11552,0.636555,0.749083,-1.018025,0.039851,0.034604,0.681706,-0.32026,0.043888,0.114838,-0.0829,-0.159304,0.683303,0.250024,0.048632,0.347649,0.011896,0.175752,0.523969,0.713931,-0.240476,0.307872,-0.075052,0.046924,0.563326,-0.728423,-0.642433,0.507382,-0.531277,0.070369,-0.264814,-0.276428
0.874068,-3.74097,0.738295,-0.14667,0.071715,0.638652,0.751977,-0.858796,0.087276,0.04513,0.750846,-0.350142,0.022955,-0.047349,-0.154505,-0.210293,1.256602,0.080354,-0.030118,0.281519,0.077101,0.237272,0.206517,0.565916,-0.300661,0.359598,-0.038019,-0.047348,0.607447,-0.488999,-0.567863,0.511678,-0.422337,0.037473,-0.285682,-0.189775
0.872076,-3.659733,0.72713,-0.13421,0.067183,0.655979,0.739706,-0.774966,0.038592,0.043084,0.871123,-0.432187,0.046922,-0.287959,-0.184861,-0.168296,1.727985,-0.162899,-0.091051,0.17564,0.049154,0.296982,-0.152839,0.509318,-0.374965,0.324846,-0.026596,-0.109645,0.600339,-0.236901,-0.536616,0.454724,-0.249196,-0.016,-0.306951,-0.19497
0.878038,-3.587687,0.716374,-0.127751,0.087135,0.675828,0.720655,-0.701933,-0.024866,0.048586,0.907472,-0.534052,0.048988,-0.650069,-0.153332,-0.133707,2.024842,-0.369909,-0.205216,0.067817,-0.015027,0.323744,-0.540324,0.458135,-0.434061,0.271842,-0.077989,-0.14672,0.567728,0.0275,-0.497092,0.359673,-0.061814,-0.031687,-0.380981,-0.208779
0.877597,-3.502514,0.709464,-0.129057,0.115473,0.71734,0.674858,-0.610494,-0.136566,-0.005252,0.88424,-0.59479,0.11706,-0.983641,-0.201344,-0.124855,2.056724,-0.526389,-0.203793,-0.130888,-0.02992,0.282322,-0.859423,0.392693,-0.468209,0.177514,-0.166767,-0.161733,0.480299,0.31097,-0.597362,0.272888,-0.008154,-0.061111,-0.407066,-0.281521
0.880469,-3.407643,0.712349,-0.135212,0.116675,0.729012,0.660792,-0.418439,-0.132683,-0.06233,0.767163,-0.604526,0.128988,-1.230156,-0.165183,-0.116436,1.867467,-0.533635,-0.145533,-0.238077,-0.004972,0.260746,-1.144814,0.469131,-0.526292,0.071659,-0.210097,-0.177251,0.403194,0.58993,-0.731719,0.232305,-0.048,-0.008921,-0.376193,-0.274768
0.880981,-3.301224,0.723095,-0.140621,0.110319,0.718779,0.671872,-0.163167,-0.08891,-0.087253,0.541079,-0.434127,0.107989,-1.311315,-0.050894,-0.116411,1.505857,-0.479864,-0.07347,-0.297131,0.018359,0.225066,-1.31273,0.649013,-0.573152,-0.078617,-0.209599,-0.155638,0.403939,0.805794,-0.89959,0.179691,-0.059525,-0.040968,-0.332791,-0.395359
0.879432,-3.188062,0.733986,-0.143382,0.103836,0.710715,0.68084,0.067452,-0.04549,-0.070147,0.310067,-0.079376,0.019547,-1.229066,0.005112,-0.150304,1.048808,-0.421164,0.008373,-0.349435,0.042707,0.188461,-1.321684,0.836779,-0.569669,-0.22552,-0.156109,-0.089612,0.403321,0.925208,-1.027176,0.174396,-0.065615,-0.075279,-0.218219,-0.547143
0.877924,-3.071811,0.743531,-0.126417,0.111357,0.706548,0.687319,0.162002,-0.089931,-0.091085,0.308938,0.365623,-0.133935,-1.078128,-0.010701,-0.192655,0.658957,-0.35574,0.024135,-0.370757,0.025141,0.161779,-1.085962,0.857196,-0.474311,-0.336791,-0.14242,-0.024174,0.387176,0.862691,-1.014099,0.214106,-0.028632,-0.08619,-0.178926,-0.598996
0.879272,-2.956509,0.755606,-0.096165,0.122373,0.711463,0.685272,0.139997,-0.153515,-0.069603,0.59938,0.435273,-0.121025,-0.919932,-0.050123,-0.166262,0.487482,-0.295006,0.054575,-0.367068,-0.019069,0.164768,-0.718491,0.756058,-0.399694,-0.381598,-0.150039,0.039804,0.337226,0.711357,-0.858339,0.263154,0.050032,-0.055778,-0.125808,-0.626794
0.888111,-2.845675,0.757346,-0.057929,0.121996,0.717152,0.683706,-0.002177,-0.014787,0.13663,1.199505,0.325324,-0.118985,-0.745529,-0.113872,-0.196548,0.518422,-0.253811,0.052656,-0.303547,-0.083288,0.214858,-0.383693,0.684522,-0.410837,-0.294567,-0.076979,0.090464,0.23854,0.535481,-0.624955,0.253019,0.107081,-0.10551,-0.196434,-0.671112
0.895097,-2.741059,0.745522,-0.039772,0.122706,0.703228,0.699165,-0.181753,-0.00569,0.148636,1.730283,0.020397,-0.123691,-0.659428,-0.106726,-0.176444,0.678865,-0.339357,-0.106128,-0.178155,-0.105829,0.254867,-0.027665,0.631327,-0.387354,-0.092006,-0.024776,0.026126,0.274184,0.333564,-0.479384,0.239946,0.026908,-0.177539,-0.27159,-0.741013
0.895045,-2.645069,0.724777,-0.043502,0.118543,0.68843,0.714226,-0.517947,-0.070579,0.140025,2.155748,-0.225677,-0.019047,-0.604472,-0.07897,-0.142304,0.870918,-0.517069,-0.165003,-0.052056,-0.079956,0.28789,0.344827,0.531759,-0.256225,0.051574,-0.052085,-0.005871,0.427441,0.010317,-0.417464,0.255332,-0.079958,-0.193163,-0.323072,-0.778164
0.898695,-2.551786,0.712428,-0.083795,0.112384,0.6447,0.751472,-0.903648,0.075534,0.095251,2.296108,-0.443888,0.033864,-0.51753,0.045973,-0.104868,0.866165,-0.593192,-0.191421,0.114884,-0.031179,0.263222,0.681708,0.487225,-0.065337,0.059452,-0.057571,-0.046765,0.656204,-0.397747,-0.35887,0.317865,-0.140157,-0.117544,-0.401703,-0.688584
0.897223,-2.440573,0.710087,-0.084585,0.112985,0.633789,0.760521,-1.18451,0.081016,0.04064,2.106996,-0.454709,0.138857,-0.28018,0.039169,-0.052949,0.724264,-0.623827,-0.171206,0.238006,-0.039983,0.227572,0.9821,0.589563,0.034376,-0.015847,-0.065448,-0.084655,0.729855,-0.713103,-0.486727,0.308406,-0.223434,-0.194924,-0.517806,-0.727494
0.898298,-2.318775,0.717148,-0.066522,0.118757,0.650016,0.74763,-1.285874,-0.041815,0.010212,1.710275,-0.528855,0.003689,0.02251,-0.039521,-0.065399,0.481139,-0.474628,-0.049182,0.314578,-0.071642,0.211972,1.146661,0.755477,0.084931,-0.020922,-0.073314,-0.074159,0.727804,-0.877089,-0.638707,0.33789,-0.34749,-0.17692,-0.516291,-0.702668
0.899367,-2.194099,0.727853,-0.061242,0.132555,0.663437,0.733846,-1.305453,-0.11416,0.007289,1.24031,-0.439174,0.055181,0.217569,-0.094853,-0.115555,0.312641,-0.117272,0.041531,0.376296,-0.090881,0.180788,1.149,0.92154,0.061854,0.03719,-0.060992,-0.056594,0.69813,-0.906498,-0.748797,0.375854,-0.474578,-0.068999,-0.461889,-0.585347
0.900275,-2.068718,0.737262,-0.068956,0.123865,0.672441,0.726448,-1.151927,-0.142077,-0.072654,0.703129,-0.312568,0.031655,0.272603,-0.065519,-0.067506,0.34239,0.382092,0.156561,0.397801,-0.074836,0.149013,1.096439,0.965836,0.014284,0.088036,-0.081592,-0.019508,0.658954,-0.776304,-0.753934,0.404479,-0.57588,-0.028087,-0.424394,-0.518472
0.903152,-1.942688,0.746998,-0.083111,0.091652,0.665277,0.736274,-0.977368,-0.069409,-0.096874,0.466172,-0.232344,0.008063,0.229148,-0.009833,-0.036395,0.651407,0.397451,-0.006014,0.410349,-0.014067,0.160869,0.888854,0.836789,-0.053782,0.121103,-0.118763,0.028293,0.627871,-0.569231,-0.688485,0.463438,-0.585102,-0.007321,-0.390749,-0.459061
0.896398,-1.820603,0.746621,-0.093564,0.053657,0.651783,0.750697,-0.823702,0.02664,-0.04201,0.542077,-0.222453,-0.051135,0.097298,-0.137305,-0.161603,1.159254,0.260504,-0.062904,0.364486,0.047931,0.191404,0.658597,0.647607,-0.109773,0.07337,-0.091008,-0.016842,0.599942,-0.369128,-0.582117,0.528358,-0.479415,0.004214,-0.389647,-0.352235
0.890563,-1.706451,0.733048,-0.099394,0.024505,0.649602,0.753351,-0.73662,0.062631,-0.019567,0.730186,-0.235822,-0.077644,-0.102963,-0.163916,-0.126168,1.677643,-0.026659,-0.124434,0.27479,0.082992,0.237821,0.368073,0.485794,-0.186245,-0.032403,-0.080008,-0.079641,0.593478,-0.172394,-0.514971,0.502848,-0.32478,-0.014351,-0.391803,-0.290135
0.893777,-1.602468,0.714267,-0.089496,0.03388,0.669796,0.736354,-0.675521,-0.006815,-0.011806,0.919456,-0.417656,0.018395,-0.400604,-0.142354,-0.10986,2.039872,-0.27646,-0.149434,0.137079,0.030916,0.272784,-0.048493,0.448762,-0.307741,-0.08807,-0.076504,-0.133634,0.552872,0.095858,-0.45681,0.383092,-0.185559,-0.031319,-0.395456,-0.273395
0.898818,-1.49979,0.700242,-0.089704,0.066091,0.688152,0.716961,-0.598522,-0.093348,-0.009741,0.985237,-0.555801,0.102828,-0.777266,-0.141568,-0.112223,2.12461,-0.522803,-0.142353,-0.010504,-0.032015,0.247496,-0.499472,0.411464,-0.387298,-0.103086,-0.0972,-0.1594,0.528845,0.365919,-0.485675,0.287995,-0.150852,-0.044128,-0.415204,-0.312694
0.899657,-1.38046,0.698332,-0.085986,0.078059,0.709518,0.695052,-0.384084,-0.143099,-0.042188,0.913511,-0.589214,0.147584,-1.057129,-0.153835,-0.103446,1.928935,-0.579184,-0.096278,-0.17241,-0.03117,0.205624,-0.845765,0.434484,-0.429839,-0.136683,-0.135155,-0.173844,0.464023,0.612719,-0.713391,0.242602,-0.208976,-0.07375,-0.390561,-0.350512
0.903149,-1.24936,0.705055,-0.091368,0.066798,0.694106,0.710919,-0.081605,-0.104555,-0.072444,0.698305,-0.448741,0.105262,-1.177791,-0.037863,-0.106708,1.523373,-0.538594,-0.042299,-0.253073,-0.002991,0.163341,-1.023375,0.585559,-0.454109,-0.21556,-0.162782,-0.163844,0.429342,0.805815,-0.945302,0.228714,-0.220137,-0.076371,-0.264281,-0.414882
0.907081,-1.112378,0.714837,-0.101688,0.057944,0.677426,0.726221,0.17926,-0.072224,-0.092751,0.438208,-0.038576,0.02093,-1.131709,0.041253,-0.138463,0.982356,-0.407972,0.037713,-0.323586,0.031088,0.113495,-1.05235,0.74325,-0.435288,-0.338087,-0.161809,-0.102381,0.413261,0.898198,-1.051766,0.250352,-0.185761,-0.060897,-0.21028,-0.492219
0.908612,-0.974642,0.720682,-0.091471,0.05426,0.675513,0.729637,0.264106,-0.153309,-0.185829,0.48829,0.455336,-0.14983,-1.002562,0.079546,-0.076766,0.524051,-0.270386,0.074437,-0.359904,0.03124,0.111276,-0.911231,0.778378,-0.349744,-0.445954,-0.128504,0.025213,0.392035,0.846342,-1.004104,0.266956,-0.160831,-0.067197,-0.178489,-0.545161
0.913841,-0.838939,0.732624,-0.061175,0.058304,0.701968,0.707177,0.227407,-0.152556,-0.064926,0.846018,0.420353,-0.131871,-0.862664,-0.008213,-0.055491,0.403608,-0.193197,0.115294,-0.382308,-0.01252,0.130943,-0.649731,0.666714,-0.336522,-0.480493,-0.142562,0.090641,0.280331,0.738541,-0.81061,0.269908,-0.144076,-0.056636,-0.143991,-0.589518
0.924332,-0.71242,0.73126,-0.019226,0.06131,0.714091,0.697097,0.062347,-0.006363,0.117678,1.456431,0.264562,-0.009938,-0.724786,-0.125223,-0.119472,0.535341,-0.132082,0.120459,-0.317086,-0.08802,0.18499,-0.379952,0.557745,-0.379732,-0.408766,-0.118316,0.110913,0.16093,0.557001,-0.567703,0.237745,-0.136387,-0.083652,-0.16953,-0.616718
0.931738,-0.592286,0.720036,0.001515,0.05707,0.709509,0.70238,-0.169435,-0.061469,0.121777,1.968145,0.040242,0.032271,-0.676475,-0.148528,-0.119692,0.843202,-0.255764,-0.027616,-0.191693,-0.105048,0.242271,-0.092952,0.494761,-0.370231,-0.274332,-0.078075,0.085257,0.126019,0.303493,-0.421355,0.205671,-0.162778,-0.113396,-0.219286,-0.636327
0.937044,-0.48179,0.70359,-0.028208,0.057829,0.708308,0.702965,-0.582971,-0.035663,0.134703,2.316467,-0.245237,0.136748,-0.63973,-0.125649,-0.167892,1.050671,-0.448712,-0.069631,-0.071212,-0.03933,0.245019,0.238972,0.413891,-0.276822,-0.20953,-0.081066,0.04493,0.205242,-0.079621,-0.413925,0.199451,-0.172274,-0.104537,-0.293337,-0.585427
0.940492,-0.364729,0.697887,-0.06719,0.050149,0.684894,0.723803,-0.998505,0.021566,0.085928,2.311048,-0.400966,0.063396,-0.485311,-0.023432,-0.187005,1.023652,-0.566803,-0.087678,0.09272,0.01027,0.193127,0.566196,0.441517,-0.15446,-0.236479,-0.117513,0.024512,0.32122,-0.439375,-0.47183,0.191547,-0.180726,-0.125078,-0.392476,-0.553158
0.93935,-0.23051,0.703922,-0.060765,0.042547,0.680351,0.729123,-1.21783,-0.081199,0.030406,2.005428,-0.332926,0.003442,-0.170526,-0.005561,-0.145507,0.84807,-0.567136,-0.033422,0.250761,-0.002961,0.170452,0.80464,0.655961,-0.052473,-0.258655,-0.1027,0.001458,0.399956,-0.668148,-0.595864,0.149386,-0.252814,-0.151901,-0.468553,-0.55864
0.938922,-0.091795,0.718023,-0.050329,0.052309,0.700051,0.710394,-1.317898,-0.174857,0.012187,1.555032,-0.070353,0.063782,0.143252,-0.024481,-0.127846,0.563265,-0.313431,0.038359,0.331679,-0.04629,0.119667,1.013424,0.84602,0.093109,-0.229717,-0.09762,-0.005652,0.433387,-0.774253,-0.742172,0.142157,-0.348847,-0.147645,-0.475978,-0.566514
0.934895,0.048971,0.733634,-0.044995,0.062548,0.708341,0.701652,-1.213343,-0.202953,-0.0147,0.968281,0.238936,0.096886,0.291652,-0.029551,-0.063938,0.46859,0.099867,0.027566,0.398643,-0.073878,0.082035,1.143282,0.932758,0.205365,-0.189227,-0.098358,0.001257,0.490505,-0.778257,-0.827147,0.167881,-0.458651,-0.057856,-0.439371,-0.491564
0.930733,0.187445,0.743175,-0.05142,0.032953,0.687432,0.723676,-0.996632,-0.125915,-0.10117,0.494593,0.489774,0.067497,0.318708,-0.021292,-0.056587,0.726889,0.12635,0.087161,0.47189,-0.021332,0.086345,1.071267,0.899815,0.159398,-0.158215,-0.099393,0.017206,0.527044,-0.675675,-0.782889,0.191615,-0.562762,0.004061,-0.389483,-0.413166
0.921356,0.324444,0.748388,-0.061634,-0.030599,0.659171,0.748838,-0.810486,0.054959,-0.05127,0.489578,0.5236,0.038943,0.277094,-0.137278,-0.151591,1.225079,0.006987,-0.065601,0.484752,0.096523,0.123947,0.868613,0.769719,0.01275,-0.173115,-0.080948,0.010231,0.499846,-0.460452,-0.675126,0.251385,-0.614817,0.029812,-0.337898,-0.323569
