0.856893,-5.046742,0.762844,-0.083181,0.058685,0.712761,0.69398,-0.140348,-0.039766,-0.142804,0.409711,-0.543384,0.069141,-0.110828,-0.130885,-0.211057,0.450976,-0.46278,0.030202,0.061171,-0.004206,0.050776,0.122903,0.323036,-0.272492,0.928367,-0.212236,0.422389,0.544237,0.123908,-0.378571,0.332987,0.528247,0.114217,0.386114,-0.307825
0.911715,0.449766,0.740386,-0.084061,-0.067474,0.655364,0.747582,-0.609258,0.121,-0.076094,0.530688,0.143784,0.022051,0.098156,-0.145754,-0.119046,1.780444,-0.236351,-0.159897,0.373001,0.169168,0.148815,0.644448,0.633529,-0.127742,-0.236332,-0.068002,-0.007003,0.445087,-0.244188,-0.555574,0.322956,-0.528843,0.016427,-0.348785,-0.22523
0.909577,0.567418,0.730387,-0.082961,-0.058854,0.665933,0.739045,-0.579442,0.074004,-0.035149,0.838441,-0.197645,0.12819,-0.193788,-0.079637,-0.093181,2.202529,-0.451821,-0.192366,0.209777,0.13572,0.180556,0.342638,0.497791,-0.264889,-0.286313,-0.105897,-0.031008,0.427054,-0.001192,-0.463277,0.282601,-0.347743,-0.046225,-0.462483,-0.209874
0.906163,0.673663,0.721892,-0.08513,-0.010171,0.686823,0.72175,-0.532785,-0.036495,-0.021499,0.920058,-0.344064,0.168607,-0.670949,-0.087465,-0.083041,2.377207,-0.581359,-0.169561,0.036458,0.047619,0.162365,-0.095682,0.412146,-0.35677,-0.274633,-0.115902,-0.134569,0.440648,0.276682,-0.439987,0.189065,-0.18906,-0.130098,-0.537734,-0.310122
0.905398,0.796683,0.726998,-0.075,0.007779,0.717276,0.692697,-0.323922,-0.116242,-0.062656,0.850348,-0.3593,0.186165,-0.995999,-0.113689,-0.080072,2.196005,-0.549761,-0.144294,-0.150194,0.031531,0.141933,-0.477639,0.407783,-0.358485,-0.294484,-0.117587,-0.140499,0.435142,0.554239,-0.630969,0.117862,-0.225714,-0.250886,-0.539886,-0.485623
0.901684,0.927351,0.743972,-0.071213,-0.003733,0.719025,0.691316,-0.019297,-0.093685,-0.115023,0.630778,-0.180847,0.112703,-1.15833,-0.044874,-0.071472,1.810173,-0.323224,-0.106606,-0.286236,0.062766,0.116041,-0.683888,0.516754,-0.339574,-0.350139,-0.155829,-0.141978,0.435646,0.813589,-0.896164,0.025095,-0.313496,-0.323455,-0.431387,-0.673522
0.897209,1.065566,0.766986,-0.085603,-0.013847,0.713484,0.695285,0.211831,-0.039483,-0.147935,0.377796,0.278509,-0.044601,-1.155549,0.016439,-0.111558,1.289187,0.039938,-0.053256,-0.407049,0.115723,0.068217,-0.76412,0.733311,-0.315862,-0.43164,-0.206487,-0.138244,0.41028,1.033716,-0.998849,-0.093671,-0.331449,-0.199783,-0.313798,-0.714487
0.890803,1.203691,0.782034,-0.08161,-0.016772,0.718074,0.690962,0.296312,-0.078654,-0.204094,0.462024,0.523599,-0.106339,-0.975922,0.038009,-0.124255,0.659189,0.402791,0.071714,-0.504753,0.12406,0.044506,-0.743847,1.019271,-0.208615,-0.461678,-0.213075,-0.075188,0.434786,1.098292,-0.97982,-0.250408,-0.317475,-0.109964,-0.322641,-0.666172
0.887498,1.345564,0.791307,-0.022328,-0.019551,0.752927,0.657434,0.403694,-0.153007,-0.211736,0.712299,0.5236,-0.194428,-0.769056,-0.025433,-0.026734,0.329404,0.5236,0.192259,-0.607073,0.012941,0.041398,-0.576088,1.303573,-0.009497,-0.331074,-0.215718,-0.039255,0.534956,1.057056,-0.973892,-0.507765,-0.288216,0.032387,-0.257632,-0.528137
0.884906,1.483921,0.796407,0.037789,-0.01613,0.765184,0.6425,0.430239,-0.151931,-0.093613,1.074605,0.51667,-0.182786,-0.65628,-0.122387,-0.073378,0.355946,0.5236,0.2618,-0.598272,-0.098809,0.016009,-0.456333,1.477856,0.110896,-0.016187,-0.263979,-0.031203,0.621082,0.984081,-1.022201,-0.792081,-0.192184,0.137292,-0.224179,-0.424235
0.877221,1.615847,0.781051,0.082427,-0.010679,0.759885,0.644722,0.366988,-0.205547,-0.011245,1.55367,0.410606,-0.150628,-0.520181,-0.161269,0.012894,0.425869,0.5236,0.227154,-0.541394,-0.168119,-0.004122,-0.46026,1.677687,0.149703,0.346307,-0.243906,-0.061856,0.559001,0.833706,-1.23406,-1.02039,-0.024187,0.180218,-0.194192,-0.461478
0.867295,1.733674,0.756058,0.10468,0.018522,0.737714,0.666691,0.1665,-0.226923,0.193253,2.003629,0.365969,0.000985,-0.379959,-0.195796,0.032638,0.465771,0.076603,0.082654,-0.424643,-0.209605,-0.022044,-0.492228,1.881417,0.193161,0.635201,-0.178331,-0.102331,0.554904,0.658176,-1.598001,-1.238207,0.293252,0.160926,-0.150987,-0.496969
0.871262,1.848288,0.735409,0.103975,0.020891,0.72817,0.677142,-0.109921,-0.138471,0.263198,2.351265,0.245651,0.110526,-0.39398,-0.171566,0.018795,0.859456,-0.26994,-0.043296,-0.316065,-0.215863,0.01164,-0.519796,1.983476,0.252481,0.717967,-0.152027,-0.103597,0.573503,0.535044,-1.807859,-1.368879,0.505002,0.109754,-0.17397,-0.462836
0.870811,1.949149,0.733058,0.072149,0.040999,0.73375,0.674333,-0.543284,-0.174105,0.209843,2.420461,-0.051368,0.088538,-0.341682,-0.166447,-0.013174,0.934608,-0.409633,-0.060932,-0.22477,-0.196548,-0.008414,-0.512521,2.028471,0.254208,0.672692,-0.095091,-0.104268,0.645035,0.478241,-1.880408,-1.421731,0.558289,0.064721,-0.169578,-0.540858
0.853304,2.066153,0.748864,0.042173,0.032678,0.723384,0.688382,-0.790065,-0.267297,0.093939,2.110744,-0.143964,-0.039388,-0.1071,-0.115192,-0.037621,0.746245,-0.384478,-0.042655,-0.082817,-0.132834,-0.03608,-0.460985,2.033037,0.182506,0.652477,-0.018241,-0.074525,0.737572,0.477493,-1.951116,-1.397573,0.573081,0.011204,-0.151189,-0.700862
0.846158,2.1953,0.778796,0.041094,0.029719,0.713853,0.698457,-0.859387,-0.276216,-0.013652,1.637844,-0.024196,-0.037611,0.205719,-0.109455,-0.050515,0.417524,-0.081032,-0.009112,0.027515,-0.115637,-0.056872,-0.335518,2.045631,0.202377,0.791826,-0.001449,-0.074518,0.69322,0.479095,-2.098339,-1.330036,0.714848,0.004794,-0.180822,-0.670219
0.842376,2.317249,0.807505,0.032982,0.047385,0.70419,0.707661,-0.846471,-0.126396,0.019619,1.088384,0.180609,0.019612,0.358289,-0.148541,-0.111534,0.206087,0.377091,0.16379,0.117979,-0.134978,-0.092292,-0.19993,2.071409,0.352913,0.959582,-0.076826,-0.076113,0.503189,0.446121,-2.251499,-1.245574,0.973061,0.021946,-0.2626,-0.483788
0.834951,2.43735,0.828766,0.016202,0.044263,0.676939,0.734529,-0.7035,-0.0162,-0.005048,0.457293,0.414673,-0.011365,0.398551,-0.139964,-0.016451,0.285554,0.523487,0.093753,0.257284,-0.147165,-0.097804,-0.003695,2.150967,0.619801,1.064471,-0.13087,-0.058724,0.383487,0.359815,-2.2515,-1.115318,1.154863,0.081837,-0.275835,-0.228106
0.823857,2.559898,0.838531,0.010456,0.00702,0.639622,0.768586,-0.617721,0.075201,-0.120004,0.189707,0.5236,-0.028224,0.442172,-0.191337,-0.039498,0.536153,0.483097,0.039551,0.376327,-0.093301,-0.064585,0.020323,2.215676,0.676043,1.094969,-0.103898,-0.055116,0.446041,0.333033,-2.2515,-1.04563,1.283871,0.148601,-0.223427,0.068092
0.811113,2.68361,0.839217,0.012253,-0.02732,0.628888,0.776919,-0.621509,0.125884,-0.083437,0.29421,0.5236,-0.024188,0.472106,-0.286074,-0.08078,0.864138,0.355236,-0.052921,0.382309,-0.0354,-0.034194,0.011697,2.251497,0.692803,1.101277,-0.078195,-0.050354,0.512452,0.316313,-2.2515,-1.014863,1.341378,0.179685,-0.215842,0.20756
0.79575,2.805468,0.822945,0.010491,-0.058079,0.637848,0.767898,-0.563928,0.134094,-0.083712,0.39177,0.5236,-0.067415,0.468209,-0.310846,-0.044328,1.222701,0.245279,-0.133006,0.31747,0.026843,-0.012884,0.019022,2.2515,0.739761,1.085077,-0.075631,-0.049302,0.530442,0.313304,-2.2515,-1.000953,1.360509,0.173966,-0.196346,0.220618
0.780039,2.922448,0.78992,-0.004653,-0.087958,0.658596,0.747324,-0.430947,0.116395,-0.13394,0.389936,0.5236,-0.14622,0.441271,-0.256939,0.003678,1.575357,0.114824,-0.144036,0.203729,0.098477,0.004518,0.06173,2.2515,0.825438,1.09454,-0.091013,-0.048296,0.510712,0.329098,-2.2515,-0.984012,1.368938,0.145754,-0.146949,0.187222
0.769457,3.02784,0.760076,-0.024013,-0.096817,0.693685,0.713338,-0.296684,0.08396,-0.147934,0.421259,0.03188,-0.051139,0.336311,-0.156474,0.000391,1.898155,-0.004382,-0.138545,0.04156,0.141947,0.021599,0.145439,2.2515,0.942314,1.170957,-0.115943,-0.05422,0.424955,0.317005,-2.2515,-0.979058,1.367924,0.131792,-0.063854,0.128256
0.763422,3.133041,0.742966,-0.031145,-0.092051,0.703168,0.704352,-0.295715,0.038428,-0.153963,0.717124,-0.247782,0.082983,0.125405,-0.038952,0.014376,2.163639,-0.206034,-0.14331,-0.063073,0.142982,0.046143,0.198556,2.2515,1.012824,1.262001,-0.145663,-0.096604,0.254058,0.286304,-2.2515,-0.979378,1.398887,0.143899,-0.048976,0.137582
0.761751,3.229555,0.747765,-0.056731,-0.078498,0.683868,0.723149,-0.202719,0.090586,-0.107841,0.733099,-0.35063,0.095113,-0.232917,0.072715,-0.005515,2.212,-0.426478,-0.12987,-0.075696,0.163147,0.017859,0.260923,2.2515,1.036234,1.315828,-0.162229,-0.095068,0.170221,0.262664,-2.2515,-0.964785,1.441046,0.130076,-0.021133,0.118266
0.759323,3.338357,0.762284,-0.051977,-0.045917,0.671333,0.737904,-0.003612,0.04579,-0.027201,0.545562,-0.198569,0.077775,-0.491637,0.070676,-0.02605,1.983957,-0.53647,-0.073627,-0.083355,0.126264,-0.040694,0.350924,2.2515,1.05464,1.353731,-0.172266,-0.051804,0.119544,0.250288,-2.2515,-0.919843,1.474479,0.124195,0.012701,0.215523
0.753889,3.451345,0.781854,-0.051695,-0.031125,0.678364,0.732244,0.202929,0.016808,0.003319,0.303043,0.144721,0.019694,-0.611494,0.096643,-0.062021,1.556163,-0.517238,-0.049847,-0.139738,0.120954,-0.073627,0.381634,2.2515,1.044181,1.379108,-0.175166,0.002215,-0.016317,0.196098,-2.2515,-0.8757,1.495459,0.134182,0.006668,0.295661
0.747666,3.562123,0.797738,-0.060295,-0.028148,0.697475,0.713513,0.259171,0.021625,-0.055139,0.299317,0.523582,-0.171915,-0.595539,0.123276,-0.106883,0.979701,-0.436241,-0.037172,-0.227747,0.13624,-0.081664,0.356397,2.2515,0.991506,1.397544,-0.167122,0.032345,-0.098056,0.149596,-2.2515,-0.835239,1.502365,0.128397,0.001986,0.261764
0.734607,3.675863,0.795402,-0.051261,-0.038993,0.723501,0.687312,0.264253,-0.013191,-0.14022,0.618172,0.5236,-0.25686,-0.478323,0.121489,-0.11647,0.422981,-0.283858,-0.046116,-0.332547,0.124528,-0.050386,0.312492,2.2515,0.930366,1.409786,-0.160822,0.031625,-0.087837,0.100163,-2.2515,-0.784632,1.489881,0.100176,0.015682,0.180394
0.723672,3.786046,0.800264,-0.021885,-0.017045,0.760706,0.648504,0.330808,-0.071371,-0.151413,0.669405,0.5236,-0.257346,-0.441715,-0.003141,-0.154053,0.147208,-0.227908,-0.079607,-0.414199,0.049054,-0.057395,0.269016,2.2515,0.86971,1.398941,-0.143823,0.011187,-0.089381,0.022185,-2.2515,-0.753402,1.451874,0.079964,0.029708,0.116401
0.715673,3.897624,0.800951,0.002932,-0.00212,0.776109,0.630589,0.338065,-0.080576,-0.080964,0.813492,0.5236,-0.258979,-0.439451,-0.089668,-0.166235,0.114042,-0.211596,-0.022567,-0.404334,-0.010637,-0.069045,0.244922,2.2515,0.841461,1.370079,-0.141101,0.00788,-0.101989,-0.018265,-2.2515,-0.750365,1.403882,0.069079,0.030302,0.094564
0.712967,4.009671,0.785477,0.024361,0.001566,0.775125,0.631336,0.307755,-0.059642,-0.010729,1.076269,0.49217,-0.259781,-0.439474,-0.116124,-0.158133,0.22932,-0.098005,0.033143,-0.331212,-0.056295,-0.059399,0.216213,2.2515,0.828236,1.345134,-0.146938,0.001502,-0.106531,-0.016159,-2.2515,-0.76086,1.357622,0.058391,0.025597,0.09289
0.712763,4.119107,0.752003,0.065443,0.013418,0.765876,0.639508,0.268601,-0.140204,-0.00309,1.400229,0.406948,-0.257809,-0.415429,-0.145199,-0.080338,0.4072,0.027339,0.018744,-0.220272,-0.139764,-0.017916,0.186631,2.2515,0.818559,1.339773,-0.145092,0.007264,-0.098975,0.009311,-2.2515,-0.800658,1.32004,0.063505,0.022563,0.096886
0.708165,4.215482,0.72396,0.081185,0.013304,0.746442,0.660346,0.139608,-0.233089,0.049213,1.723653,0.291199,-0.19558,-0.433628,-0.121586,-0.031885,0.725895,-0.183825,-0.064559,-0.07443,-0.153968,0.056589,0.154101,2.2515,0.828051,1.367558,-0.151407,0.011146,-0.096772,0.063464,-2.2515,-0.873187,1.317855,0.089742,0.033968,0.094909
0.706005,4.302875,0.718627,0.074198,0.022673,0.746778,0.660533,-0.110158,-0.260439,0.081057,1.947529,0.07345,-0.059996,-0.410603,-0.125258,-0.0328,0.918474,-0.348561,-0.104551,0.012515,-0.151949,0.080835,0.155742,2.2515,0.851702,1.416777,-0.172003,0.014875,-0.082707,0.120367,-2.2515,-0.985101,1.32015,0.148359,0.055388,0.069941
0.705929,4.395372,0.731908,0.057835,0.035879,0.758335,0.648302,-0.363118,-0.243873,0.055223,1.941065,-0.123445,-0.018998,-0.272921,-0.137002,-0.096451,0.862401,-0.393844,-0.102341,0.039436,-0.160265,0.053477,0.168007,2.2515,0.88565,1.457204,-0.207754,0.00904,-0.082099,0.223283,-2.2515,-1.051015,1.344224,0.195593,0.046607,0.044887
0.700704,4.490012,0.747669,0.036512,0.039974,0.765905,0.640671,-0.564354,-0.258384,0.006778,1.763474,-0.226802,-0.011855,-0.103467,-0.095459,-0.122269,0.714891,-0.329412,-0.062847,0.072947,-0.152345,0.021472,0.177439,2.2515,0.925816,1.499271,-0.243209,-0.000853,-0.151512,0.317817,-2.2515,-1.101014,1.381241,0.22863,0.011833,0.048008
0.693648,4.583979,0.768651,0.022698,0.04822,0.76076,0.646842,-0.674297,-0.281941,-0.037992,1.4285,-0.217407,0.001915,0.064334,-0.063372,-0.09025,0.51297,-0.138604,0.000262,0.132226,-0.161148,-0.005358,0.171897,2.2515,0.954051,1.541132,-0.27597,-0.011218,-0.164249,0.368947,-2.2515,-1.110738,1.41057,0.235424,0.028142,0.016368
0.685811,4.68048,0.790195,0.012751,0.058532,0.745961,0.66329,-0.657674,-0.226054,-0.040598,0.948672,-0.19872,0.020478,0.175699,-0.060377,-0.052432,0.368672,0.160315,0.064463,0.212129,-0.173197,-0.034581,0.161274,2.2515,0.972594,1.566292,-0.29662,-0.007452,-0.098402,0.371539,-2.2515,-1.118469,1.410649,0.252074,0.024031,-0.031267
0.675134,4.780065,0.80579,0.001829,0.046142,0.722816,0.689496,-0.567136,-0.136861,-0.061696,0.471693,-0.124876,0.082548,0.246376,-0.04818,-0.025523,0.383789,0.343382,0.086615,0.302313,-0.145626,-0.051199,0.143576,2.2515,0.969989,1.566409,-0.314143,-0.008676,-0.020314,0.35261,-2.2515,-1.121199,1.399741,0.270926,0.013947,-0.075016
0.664767,4.882775,0.808288,-0.005655,0.012986,0.700975,0.713045,-0.486364,-0.032481,-0.074229,0.190953,-0.147861,0.139761,0.315306,-0.054231,-0.062911,0.567789,0.291587,0.045676,0.363863,-0.084094,-0.048228,0.094514,2.2515,0.951582,1.549184,-0.344234,-0.036897,0.093106,0.318896,-2.2515,-1.08638,1.384004,0.269904,0.003579,-0.124041
0.657256,4.982607,0.805211,-0.004107,0.00091,0.698273,0.71582,-0.491621,-0.005511,-0.053441,0.186697,-0.178995,0.135973,0.327417,-0.124307,-0.121612,0.857527,0.208144,0.000387,0.348235,-0.064153,-0.04947,0.036748,2.2515,0.915219,1.520495,-0.347492,-0.052411,0.156678,0.278114,-2.2515,-1.021844,1.363753,0.260478,0.004111,-0.147416
0.646876,5.080031,0.787163,-0.001239,-0.01533,0.698851,0.715102,-0.470903,0.000373,-0.062506,0.295445,-0.123835,0.025339,0.306415,-0.204565,-0.14478,1.227969,0.091473,-0.076677,0.295335,-0.033587,-0.04107,-0.015528,2.2515,0.905959,1.47444,-0.351716,-0.068022,0.214109,0.238666,-2.2515,-0.975545,1.339508,0.254099,-0.002197,-0.140216
0.630437,5.175766,0.753092,-0.008396,-0.052779,0.700766,0.711386,-0.43724,0.010935,-0.096875,0.470587,-0.014308,-0.054425,0.287055,-0.218138,-0.11292,1.583527,-0.012216,-0.108257,0.216517,0.040059,-0.015019,-0.053525,2.2515,0.958809,1.409917,-0.362633,-0.109943,0.248305,0.202466,-2.2515,-0.953831,1.336678,0.241109,-0.007664,-0.096749
0.618044,5.261714,0.725007,-0.0102,-0.062199,0.71063,0.700737,-0.447714,-0.023065,-0.094207,0.72671,-0.15353,0.056855,0.188016,-0.170547,-0.052095,1.898149,-0.151621,-0.118726,0.129395,0.057037,0.012343,-0.05623,2.2515,1.00768,1.368436,-0.36899,-0.154012,0.204017,0.151628,-2.2515,-0.911911,1.373996,0.215726,-0.01721,-0.052407
0.61467,5.338943,0.720961,-0.020225,-0.058976,0.708839,0.702609,-0.399733,-0.012873,-0.08626,0.842498,-0.293077,0.091783,-0.025908,-0.052184,-0.023759,2.089498,-0.34406,-0.117414,0.077955,0.066359,0.018643,-0.032678,2.2515,1.017268,1.362952,-0.377566,-0.182745,0.150208,0.110449,-2.2515,-0.86142,1.437224,0.194356,-0.003957,-0.047716
0.614323,5.420576,0.731722,-0.037949,-0.052356,0.688392,0.722451,-0.276995,0.039605,-0.043913,0.794908,-0.347285,0.09355,-0.278969,0.042188,-0.031156,2.068893,-0.457123,-0.072481,0.075474,0.09124,-0.013374,0.023599,2.2515,0.971475,1.401661,-0.379382,-0.17041,0.099911,0.099894,-2.2515,-0.813735,1.498834,0.19576,0.025126,0.046709
0.611369,5.507492,0.74759,-0.045532,-0.03347,0.674582,0.736034,-0.13489,0.026987,-0.006796,0.674367,-0.254943,0.084226,-0.474301,0.089948,-0.037294,1.863624,-0.508887,-0.081864,0.05386,0.092686,-0.051809,0.065398,2.2515,0.963735,1.460774,-0.398251,-0.134124,0.017762,0.085477,-2.2515,-0.821867,1.538798,0.22706,0.007935,0.166394
0.607381,5.594389,0.770049,-0.049142,-0.018041,0.67205,0.738653,0.035822,-0.000946,-0.001568,0.456122,-0.012981,0.05083,-0.55992,0.076833,-0.076755,1.489806,-0.51868,-0.031467,0.009029,0.093339,-0.081491,0.096076,2.2515,0.963973,1.511963,-0.419457,-0.102573,-0.098778,0.089991,-2.2515,-0.833982,1.575452,0.251981,-0.00449,0.204137
0.605336,5.683176,0.790973,-0.052222,-0.010096,0.683163,0.728327,0.161177,-0.020618,-0.06433,0.297662,0.323938,-0.046434,-0.528421,0.069648,-0.139622,0.975856,-0.452134,0.004858,-0.067914,0.101762,-0.096761,0.114278,2.2515,0.935006,1.544796,-0.406483,-0.085466,-0.098481,0.103123,-2.2515,-0.821592,1.588406,0.238018,-0.013393,0.159206
0.599857,5.775979,0.798264,-0.038915,-0.019391,0.692575,0.720035,0.201479,-0.074655,-0.163745,0.461039,0.5236,-0.144181,-0.410262,0.086605,-0.160994,0.459049,-0.330725,0.03434,-0.136356,0.100954,-0.071119,0.123467,2.2515,0.910856,1.546056,-0.38318,-0.078561,-0.044026,0.114221,-2.2515,-0.781447,1.590829,0.209051,0.004901,0.06432
0.595571,5.866872,0.797179,-0.027513,-0.012734,0.714316,0.699166,0.269745,-0.12728,-0.195857,0.588133,0.5236,-0.2072,-0.405514,0.052327,-0.170678,0.207259,-0.265003,-0.007249,-0.206954,0.077085,-0.069322,0.127065,2.2515,0.882302,1.517533,-0.367053,-0.088496,-0.021147,0.084139,-2.2515,-0.738628,1.598777,0.199222,0.016601,-0.017568
0.589453,5.954536,0.798156,-0.01853,-0.013043,0.738352,0.674034,0.271949,-0.086631,-0.105657,0.831052,0.5236,-0.257173,-0.412899,0.007772,-0.173709,0.152072,-0.23013,-0.005585,-0.250425,0.063344,-0.063008,0.139296,2.2515,0.849891,1.46749,-0.350007,-0.092693,-0.006874,0.03992,-2.2515,-0.706393,1.598534,0.201972,0.027947,-0.075751
0.591716,6.043272,0.787944,-0.00159,-0.012368,0.750546,0.6607,0.242621,-0.019476,-0.039002,1.165992,0.5236,-0.258042,-0.390866,-0.013356,-0.136641,0.206179,-0.171998,0.029979,-0.248107,0.029913,-0.054545,0.143382,2.2515,0.823727,1.414593,-0.334683,-0.09986,-0.003362,0.00083,-2.2515,-0.68968,1.583364,0.208094,0.030698,-0.127192
0.58947,6.129123,0.766537,0.046618,0.009356,0.748155,0.661818,0.223233,-0.07919,0.02299,1.481505,0.493155,-0.162718,-0.355787,-0.098641,-0.085069,0.356462,-0.101752,0.072803,-0.197981,-0.071697,-0.031931,0.141469,2.2515,0.824009,1.3832,-0.31478,-0.107992,0.005523,-0.015509,-2.2515,-0.719889,1.544256,0.22257,0.033473,-0.190912
0.586887,6.211848,0.73859,0.088331,0.023779,0.739779,0.666602,0.1675,-0.290501,0.013843,1.807686,0.395523,-0.220648,-0.307512,-0.164673,-0.051011,0.528621,-0.161797,-0.019187,-0.137154,-0.152776,0.00107,0.138371,2.2515,0.800054,1.381302,-0.297545,-0.114889,0.005072,-0.004928,-2.2515,-0.722007,1.507953,0.227225,0.036278,-0.196837
0.575334,6.279723,0.716363,0.08791,0.023416,0.744743,0.661121,-0.018072,-0.235546,0.169162,2.126088,0.208042,0.02094,-0.371798,-0.186056,-0.042589,0.881596,-0.368904,-0.064031,-0.087843,-0.146511,0.074073,0.107585,2.2515,0.792859,1.434559,-0.277244,-0.130285,0.022311,0.049306,-2.2515,-0.747619,1.544976,0.242561,0.076436,-0.261743
0.57895,6.35003,0.719707,0.078036,0.039431,0.757274,0.647219,-0.270011,-0.266332,0.172834,2.223761,-0.035905,0.026407,-0.295945,-0.210063,-0.08836,0.902901,-0.446096,-0.05454,-0.07425,-0.163798,0.066664,0.117002,2.2515,0.796162,1.487003,-0.300921,-0.107043,-0.040286,0.102354,-2.2515,-0.812857,1.567966,0.276162,0.071668,-0.295993
0.57808,6.42932,0.729774,0.045652,0.042761,0.763579,0.642677,-0.473852,-0.282833,0.109367,2.10196,-0.228761,-0.055026,-0.169258,-0.156257,-0.144611,0.784306,-0.422376,-0.0631,-0.054122,-0.134274,0.011505,0.150332,2.2515,0.808235,1.543212,-0.324753,-0.096404,-0.139598,0.200423,-2.2515,-0.917475,1.597688,0.304353,0.041607,-0.300106
0.573498,6.511269,0.748919,0.018538,0.035051,0.757512,0.651616,-0.58339,-0.280995,0.030307,1.810044,-0.306897,-0.081343,-0.013364,-0.069098,-0.136511,0.592905,-0.249447,-0.044825,-0.004607,-0.098233,-0.035858,0.175409,2.2515,0.807651,1.601644,-0.320592,-0.087439,-0.171614,0.317322,-2.2515,-1.006166,1.629748,0.300299,0.027951,-0.277992
