-1.335383,-3.249234,0.77817,0.016896,-0.01217,0.041881,0.998906,-0.109167,-0.00614,-0.104689,0.242625,-0.06489,-0.023503,-0.004316,-0.051464,-0.078559,0.19899,-0.222255,0.055359,-0.035138,0.108108,0.023638,-0.513174,0.286598,-0.353698,0.535806,-0.201125,0.073068,0.157687,-0.424324,-0.48974,0.233528,0.327695,0.138675,-0.123158,-0.503095
-1.335582,-3.247434,0.778464,0.016089,-0.00974,0.041686,0.998954,-0.115318,-0.007193,-0.104458,0.243321,-0.062876,-0.022103,-0.000669,-0.051795,-0.078292,0.178649,-0.210791,0.058514,-0.022883,0.109334,0.022074,-0.518701,0.267057,-0.362678,0.540187,-0.207895,0.077709,0.152003,-0.53655,-0.556452,0.255732,0.426661,0.088586,-0.132366,-0.542232
-1.336104,-3.245622,0.77853,0.014495,-0.006481,0.040162,0.999067,-0.124101,-0.005735,-0.102423,0.245564,-0.062752,-0.022042,0.000605,-0.049797,-0.076069,0.156811,-0.19725,0.061148,-0.012458,0.11471,0.020939,-0.529474,0.251053,-0.362516,0.545479,-0.20688,0.081113,0.159765,-0.684394,-0.605224,0.31396,0.589181,0.049553,-0.152271,-0.546647
-1.336899,-3.243779,0.778706,0.014102,-0.003562,0.037381,0.999195,-0.130967,-0.00638,-0.097689,0.245674,-0.059661,-0.02032,0.001008,-0.050195,-0.070969,0.136618,-0.184603,0.063195,0.004682,0.118249,0.022373,-0.539996,0.233514,-0.360792,0.547133,-0.207963,0.083525,0.163898,-0.835799,-0.642282,0.41306,0.772719,0.029379,-0.160287,-0.519183
-1.337612,-3.241972,0.77891,0.014178,0.000045,0.033363,0.999343,-0.137642,-0.007061,-0.090073,0.243321,-0.056061,-0.016011,-0.00014,-0.051051,-0.062576,0.115428,-0.171516,0.064542,0.029868,0.120151,0.024624,-0.549135,0.220869,-0.370454,0.536828,-0.21192,0.084679,0.166752,-0.973696,-0.664014,0.544193,0.956385,0.032223,-0.153019,-0.453256
-1.338131,-3.240268,0.779001,0.014128,0.004455,0.029604,0.999452,-0.145741,-0.007403,-0.082922,0.240211,-0.051706,-0.010152,0.0003,-0.051554,-0.054235,0.087616,-0.153936,0.066816,0.059632,0.121972,0.0266,-0.559747,0.210835,-0.384994,0.522072,-0.213278,0.087592,0.161905,-1.074485,-0.670345,0.673914,1.106972,0.056443,-0.137575,-0.349314
-1.338475,-3.238771,0.779191,0.013296,0.009629,0.026149,0.999523,-0.155048,-0.00568,-0.076946,0.236683,-0.051073,-0.007732,0.001094,-0.050103,-0.046819,0.055948,-0.133047,0.069353,0.087775,0.123445,0.026685,-0.568722,0.207851,-0.40006,0.503918,-0.213517,0.088959,0.148909,-1.13626,-0.671434,0.778758,1.196538,0.08772,-0.111514,-0.21372
-1.338686,-3.237662,0.779251,0.01313,0.013409,0.024311,0.999528,-0.162068,-0.005783,-0.073182,0.234123,-0.049277,-0.006781,-0.000283,-0.05054,-0.043393,0.037664,-0.120973,0.07176,0.105867,0.120016,0.02897,-0.579404,0.213435,-0.405004,0.490802,-0.213016,0.086775,0.131606,-1.159854,-0.668331,0.82848,1.215121,0.102631,-0.101119,-0.107208
-1.338395,-3.236716,0.779321,0.0123,0.015703,0.02363,0.999522,-0.165884,-0.004751,-0.071609,0.232674,-0.049647,-0.006397,-0.003319,-0.04977,-0.041879,0.03248,-0.114884,0.073577,0.111899,0.117189,0.032355,-0.592702,0.231812,-0.400099,0.485901,-0.208042,0.083071,0.125623,-1.161206,-0.660047,0.839484,1.184249,0.110212,-0.111645,-0.033124
-1.337903,-3.23565,0.779484,0.011205,0.01717,0.025608,0.999462,-0.16782,-0.004777,-0.073956,0.229767,-0.048335,-0.006163,-0.00693,-0.049625,-0.044532,0.035484,-0.113379,0.074756,0.100228,0.112324,0.035508,-0.613232,0.265699,-0.389473,0.501581,-0.199896,0.080907,0.124336,-1.134674,-0.64408,0.81268,1.109196,0.1303,-0.126713,0.067652
-1.337358,-3.234752,0.779629,0.009996,0.017927,0.030064,0.999337,-0.168665,-0.006034,-0.081388,0.226065,-0.046501,-0.00629,-0.009309,-0.049882,-0.052026,0.042157,-0.115573,0.075199,0.072696,0.103408,0.038094,-0.654101,0.32234,-0.384432,0.547106,-0.183336,0.076315,0.129745,-1.093011,-0.633414,0.786235,0.991253,0.146939,-0.133389,0.153364
-1.336981,-3.233877,0.779577,0.008906,0.018579,0.03588,0.999144,-0.170143,-0.008572,-0.091714,0.221939,-0.041801,-0.006382,-0.010256,-0.051093,-0.063057,0.047481,-0.118629,0.076023,0.039232,0.094586,0.04054,-0.71844,0.409818,-0.408858,0.614456,-0.138815,0.078284,0.151121,-1.063052,-0.647396,0.778715,0.857896,0.12941,-0.12403,0.182262
-1.337009,-3.232862,0.779825,0.007929,0.020427,0.039971,0.998961,-0.173963,-0.010989,-0.100324,0.216992,-0.033742,-0.006617,-0.012881,-0.052256,-0.071494,0.047634,-0.115836,0.07735,0.014593,0.087174,0.043377,-0.794339,0.479629,-0.440697,0.711022,-0.091513,0.10771,0.188063,-1.054407,-0.67454,0.757525,0.769076,0.071672,-0.107559,0.143308
-1.337464,-3.231348,0.780155,0.007877,0.022963,0.039789,0.998913,-0.176488,-0.012919,-0.099728,0.208498,-0.023963,-0.005989,-0.01953,-0.054712,-0.070922,0.047666,-0.111683,0.078461,0.002955,0.079577,0.044236,-0.862065,0.500099,-0.445524,0.819755,-0.097515,0.135586,0.221891,-1.071148,-0.687714,0.747485,0.764274,0.033856,-0.100295,0.059814
-1.338302,-3.229468,0.780439,0.007785,0.026021,0.036855,0.998951,-0.180547,-0.013456,-0.094196,0.201843,-0.016317,-0.005666,-0.028611,-0.056523,-0.065248,0.046552,-0.106165,0.079081,0.000644,0.074341,0.043823,-0.923599,0.495726,-0.442726,0.911919,-0.118199,0.140215,0.230684,-1.114475,-0.687936,0.766489,0.834001,-0.00196,-0.088937,-0.020708
-1.338885,-3.227475,0.780434,0.00767,0.028307,0.031984,0.999058,-0.183369,-0.012666,-0.084888,0.199002,-0.014775,-0.005806,-0.035282,-0.057439,-0.056137,0.043279,-0.101161,0.079877,0.003134,0.069595,0.044442,-0.986198,0.497592,-0.474808,0.973864,-0.116179,0.142003,0.22488,-1.147674,-0.657836,0.771147,0.949479,-0.0008,-0.066002,-0.049071
-1.339142,-3.225748,0.780531,0.007565,0.029528,0.026811,0.999176,-0.185247,-0.011578,-0.075481,0.200157,-0.015595,-0.00422,-0.03963,-0.057709,-0.046688,0.040961,-0.097053,0.080294,0.002718,0.062067,0.046881,-1.045151,0.50103,-0.526772,1.023765,-0.101514,0.141013,0.209854,-1.141487,-0.603936,0.72836,1.039091,0.052253,-0.043922,-0.008799
-1.339028,-3.224429,0.780618,0.006858,0.030081,0.023323,0.999252,-0.186083,-0.009439,-0.069111,0.202213,-0.017105,-0.004286,-0.043118,-0.056537,-0.039971,0.042604,-0.095373,0.079634,-0.01059,0.051826,0.050406,-1.096798,0.508668,-0.597557,1.078553,-0.08425,0.143632,0.200685,-1.106397,-0.558997,0.717907,1.023054,0.097295,-0.045668,0.044979
-1.338437,-3.223249,0.780749,0.005607,0.029931,0.022267,0.999288,-0.186018,-0.007544,-0.067394,0.205313,-0.018677,-0.004508,-0.045245,-0.054951,-0.038036,0.048444,-0.096442,0.079162,-0.037429,0.040754,0.055081,-1.13625,0.514939,-0.667696,1.143732,-0.072973,0.155004,0.149895,-1.077074,-0.551769,0.801578,0.913592,0.081464,-0.063319,0.076666
-1.33766,-3.22207,0.780955,0.003841,0.029833,0.021969,0.999306,-0.186404,-0.005297,-0.06775,0.208959,-0.021021,-0.004089,-0.047373,-0.052495,-0.037714,0.055187,-0.096608,0.078963,-0.069378,0.030375,0.059398,-1.147858,0.512804,-0.694638,1.198745,-0.082695,0.130829,0.037514,-1.049635,-0.559071,0.858672,0.782614,0.061647,-0.071849,0.085426
-1.336899,-3.220829,0.780956,0.002092,0.030393,0.021668,0.999301,-0.187149,-0.003001,-0.067928,0.210561,-0.023896,-0.004761,-0.049997,-0.05019,-0.037449,0.059865,-0.097101,0.078764,-0.092024,0.023933,0.060465,-1.140621,0.507528,-0.717818,1.20877,-0.099491,0.06829,-0.098955,-1.020739,-0.57135,0.836007,0.685447,0.051364,-0.070053,0.050639
-1.336239,-3.219165,0.781017,0.001,0.030499,0.019847,0.999337,-0.185715,-0.001802,-0.065386,0.210781,-0.026231,-0.004383,-0.050512,-0.049424,-0.035121,0.060674,-0.095203,0.0794,-0.092167,0.025229,0.057683,-1.116784,0.503567,-0.756306,1.140498,-0.092856,0.039996,-0.139034,-1.007211,-0.595081,0.783389,0.653586,0.045728,-0.064681,0.012883
-1.335502,-3.21756,0.78112,0.000777,0.030563,0.015425,0.999414,-0.182694,-0.00098,-0.058993,0.2101,-0.028472,-0.004086,-0.049259,-0.049359,-0.027661,0.056264,-0.091436,0.079232,-0.069922,0.028083,0.055118,-1.082807,0.50136,-0.780211,1.029115,-0.079925,0.02205,-0.138593,-1.019088,-0.632236,0.739213,0.681311,0.037855,-0.055946,-0.031601
-1.335385,-3.215695,0.781178,0.001012,0.033762,0.010504,0.999374,-0.184614,-0.000895,-0.050954,0.202775,-0.02541,-0.004375,-0.050671,-0.050503,-0.019229,0.038943,-0.078872,0.079618,-0.039295,0.033633,0.05209,-1.053537,0.491377,-0.763901,0.92981,-0.089107,0.019989,-0.146171,-1.075344,-0.680359,0.745168,0.766335,0.030759,-0.047707,-0.066079
-1.335702,-3.213591,0.781433,0.002259,0.035357,0.001053,0.999372,-0.185838,0.000083,-0.030873,0.203663,-0.025048,-0.002719,-0.057034,-0.052316,0.000392,0.033314,-0.067907,0.081177,0.005718,0.040865,0.054062,-1.026222,0.476933,-0.7556,0.836428,-0.090841,0.03627,-0.131739,-1.145762,-0.710406,0.783838,0.902902,0.016552,-0.047564,-0.11686
-1.336448,-3.211672,0.781658,0.003184,0.037641,-0.004233,0.999277,-0.192949,-0.001065,-0.019145,0.208598,-0.023476,0.000214,-0.063911,-0.05498,0.01141,0.028291,-0.059267,0.083739,0.0425,0.050017,0.056326,-1.01244,0.465607,-0.763715,0.769236,-0.092106,0.04463,-0.119564,-1.218887,-0.724022,0.851146,1.057915,0.016337,-0.051484,-0.097435
-1.337438,-3.21025,0.781627,0.003974,0.040271,-0.008361,0.999146,-0.200381,-0.001863,-0.010192,0.21108,-0.021481,0.001453,-0.068633,-0.057196,0.019767,0.017892,-0.050447,0.086004,0.071265,0.055595,0.058265,-1.003424,0.458854,-0.774676,0.718535,-0.102929,0.04817,-0.119363,-1.258964,-0.724845,0.891703,1.177558,0.037102,-0.043637,-0.033027
-1.338231,-3.209319,0.781521,0.004194,0.042805,-0.010653,0.999018,-0.205984,-0.001891,-0.005593,0.20994,-0.020485,0.001953,-0.071998,-0.058166,0.024004,0.007741,-0.043258,0.087447,0.085275,0.056558,0.058133,-1.000208,0.465948,-0.786275,0.677677,-0.106416,0.042118,-0.120257,-1.258527,-0.717879,0.895916,1.223488,0.053018,-0.030847,0.006148
-1.338627,-3.208759,0.781491,0.004181,0.044085,-0.011038,0.998958,-0.207005,-0.002264,-0.004383,0.205356,-0.019305,0.001767,-0.074697,-0.058758,0.025429,0.005233,-0.039997,0.088188,0.079432,0.052252,0.057418,-0.996931,0.48737,-0.789728,0.648292,-0.109455,0.034668,-0.118462,-1.224353,-0.700093,0.88533,1.188172,0.0555,-0.036245,0.021785
-1.33904,-3.208451,0.781522,0.003722,0.04413,-0.0083,0.998984,-0.205659,-0.003344,-0.008264,0.199253,-0.016123,0.001664,-0.077116,-0.059284,0.021605,0.010878,-0.041318,0.089609,0.049029,0.043669,0.057364,-1.006374,0.526606,-0.787246,0.640183,-0.101682,0.027805,-0.107265,-1.155059,-0.674041,0.85109,1.063946,0.053456,-0.053873,0.019253
-1.339294,-3.208698,0.781574,0.003088,0.043488,-0.000459,0.999049,-0.205389,-0.006964,-0.022356,0.195035,-0.01093,0.000993,-0.076492,-0.061016,0.007288,0.019524,-0.047338,0.090141,0.002337,0.033484,0.060038,-1.060433,0.59214,-0.815325,0.66512,-0.039384,0.026,-0.061812,-1.070145,-0.65763,0.827586,0.8604,0.029822,-0.036451,-0.010757
-1.339144,-3.209007,0.78148,0.001014,0.042524,0.00874,0.999057,-0.207218,-0.008674,-0.041137,0.19696,-0.009466,0.000301,-0.071066,-0.060104,-0.011701,0.022859,-0.052018,0.089899,-0.045061,0.028567,0.064069,-1.124548,0.636957,-0.832145,0.754382,0.055097,0.027137,0.004975,-1.002268,-0.651296,0.824466,0.657115,-0.017016,0.034791,-0.01831
-1.339282,-3.209102,0.781521,-0.000245,0.042577,0.012804,0.999011,-0.208651,-0.008745,-0.049772,0.196228,-0.008282,-0.000088,-0.070031,-0.058884,-0.020124,0.024016,-0.052044,0.089192,-0.078049,0.022182,0.06512,-1.162945,0.629722,-0.79864,0.892098,0.07262,0.041518,0.017504,-0.942096,-0.641774,0.801838,0.495739,-0.043747,0.07554,-0.018445
-1.339502,-3.209156,0.781449,-0.000858,0.043488,0.012798,0.998972,-0.209641,-0.007463,-0.051605,0.193402,-0.008158,-0.00187,-0.072883,-0.057402,-0.020799,0.025146,-0.053182,0.087875,-0.097061,0.016004,0.064238,-1.186508,0.606325,-0.753795,1.019922,0.048731,0.044407,-0.013535,-0.896565,-0.639937,0.764274,0.372968,-0.061157,0.098451,-0.037831
-1.339573,-3.208958,0.781432,-0.001165,0.044345,0.011506,0.998949,-0.209291,-0.006136,-0.050711,0.189724,-0.008466,-0.00376,-0.075779,-0.056373,-0.018644,0.025756,-0.052986,0.087485,-0.107097,0.011725,0.062186,-1.196536,0.588565,-0.740742,1.090776,0.007262,0.023028,-0.076516,-0.869057,-0.650081,0.715098,0.292891,-0.075217,0.115899,-0.073004
-1.33956,-3.208639,0.781412,-0.001401,0.044589,0.010353,0.998951,-0.209212,-0.005489,-0.049761,0.189259,-0.009532,-0.003986,-0.07685,-0.055789,-0.016812,0.02587,-0.052692,0.087131,-0.113694,0.010967,0.060533,-1.197784,0.589695,-0.77551,1.081941,-0.004297,-0.001625,-0.10753,-0.866418,-0.663243,0.667976,0.268651,-0.078482,0.119244,-0.101025
-1.339782,-3.208229,0.781405,-0.002082,0.044273,0.009519,0.998972,-0.209931,-0.004031,-0.048625,0.192153,-0.010858,-0.004596,-0.077088,-0.054366,-0.01572,0.026265,-0.050905,0.086537,-0.104444,0.014384,0.059915,-1.211106,0.586599,-0.843728,1.020437,0.01073,-0.034239,-0.11711,-0.892342,-0.683584,0.636629,0.301344,-0.075678,0.117633,-0.139926
-1.340562,-3.207579,0.781318,-0.001792,0.044109,0.00802,0.998993,-0.212032,-0.004722,-0.04543,0.196006,-0.012431,-0.003307,-0.078711,-0.055322,-0.012872,0.026598,-0.050872,0.08644,-0.081568,0.018732,0.060162,-1.233995,0.563446,-0.892801,0.953579,0.046784,-0.071516,-0.116688,-0.966512,-0.694478,0.643035,0.396076,-0.068007,0.102487,-0.208265
-1.341683,-3.206694,0.781119,-0.001737,0.044809,0.005091,0.998981,-0.214942,-0.004164,-0.040175,0.197563,-0.014961,-0.002305,-0.081906,-0.055404,-0.006993,0.023431,-0.047052,0.08708,-0.060586,0.026332,0.06069,-1.241925,0.53022,-0.892869,0.890244,0.056599,-0.121174,-0.145974,-1.096215,-0.689066,0.715406,0.543519,-0.079362,0.089232,-0.224142
-1.34295,-3.205849,0.780967,-0.00097,0.046722,0.00138,0.998906,-0.219173,-0.004335,-0.032668,0.196252,-0.014203,-0.00183,-0.086931,-0.056725,0.000313,0.017036,-0.04141,0.088138,-0.038786,0.033074,0.060745,-1.246724,0.500518,-0.901362,0.820444,0.038359,-0.153021,-0.197813,-1.218952,-0.660211,0.814217,0.705884,-0.08711,0.057473,-0.179474
-1.343907,-3.20546,0.780877,0.000465,0.048632,-0.003657,0.99881,-0.221138,-0.004287,-0.022065,0.192068,-0.012488,-0.001386,-0.092388,-0.058293,0.010475,0.01108,-0.037223,0.08959,-0.015027,0.036881,0.061556,-1.253401,0.485537,-0.919687,0.750621,0.018362,-0.168959,-0.240673,-1.311691,-0.618335,0.922682,0.857231,-0.087747,0.00254,-0.108045
-1.344432,-3.205706,0.780686,0.001039,0.050509,-0.00895,0.998683,-0.223297,-0.001227,-0.012141,0.190058,-0.013488,-0.002406,-0.098742,-0.056598,0.020836,0.008347,-0.033873,0.089393,0.008606,0.039629,0.061177,-1.252378,0.486228,-0.920007,0.685198,0.005858,-0.170363,-0.264841,-1.356046,-0.578448,1.009311,0.963721,-0.067384,-0.04903,-0.009026
-1.344486,-3.206123,0.780765,0.001658,0.050942,-0.01182,0.99863,-0.222535,0.000079,-0.006458,0.188455,-0.013237,-0.001808,-0.100996,-0.055973,0.026528,0.007901,-0.032528,0.089791,0.026462,0.039811,0.060598,-1.235545,0.507444,-0.890877,0.618053,0.002693,-0.162577,-0.262846,-1.355545,-0.559635,1.055414,0.99634,-0.0467,-0.083853,0.068127
-1.344005,-3.20684,0.780856,0.001876,0.049733,-0.014004,0.998663,-0.218706,0.002088,-0.002434,0.189568,-0.014988,-0.001266,-0.099346,-0.054354,0.030725,0.009575,-0.03279,0.089667,0.031928,0.038491,0.057921,-1.191955,0.565154,-0.83859,0.538673,0.007537,-0.15095,-0.237871,-1.330522,-0.561608,1.072172,0.94495,-0.045007,-0.098988,0.107633
-1.3428,-3.207604,0.780873,0.001956,0.047034,-0.015257,0.998775,-0.211113,0.003877,0.000531,0.191642,-0.018809,-0.000665,-0.093735,-0.052859,0.033515,0.013581,-0.037033,0.089548,0.020689,0.037082,0.054954,-1.114793,0.667977,-0.760342,0.441302,0.034846,-0.119534,-0.185252,-1.284545,-0.5891,1.043771,0.812729,-0.064944,-0.076317,0.115221
-1.340829,-3.208644,0.780801,0.001733,0.044773,-0.016237,0.998864,-0.202767,0.006468,0.002001,0.192449,-0.023672,-0.001881,-0.087165,-0.050437,0.035306,0.016417,-0.04139,0.088495,0.000793,0.035762,0.054462,-1.007838,0.81976,-0.672651,0.330697,0.106672,-0.044371,-0.076931,-1.202829,-0.637512,0.94016,0.625697,-0.092085,-0.014024,0.10627
-1.338652,-3.20978,0.780853,0.002002,0.043335,-0.01689,0.998916,-0.197156,0.007934,0.003293,0.194977,-0.027126,-0.00249,-0.081497,-0.049153,0.036553,0.018003,-0.045117,0.087211,-0.010588,0.032833,0.05124,-0.891339,0.951686,-0.598373,0.296273,0.162599,0.018681,0.031479,-1.075349,-0.698413,0.77885,0.427967,-0.112724,0.053812,0.067055
-1.335862,-3.210749,0.78095,0.002151,0.042181,-0.015674,0.998985,-0.193121,0.00804,0.001127,0.199934,-0.032118,-0.002864,-0.074112,-0.048842,0.034365,0.01844,-0.049588,0.087382,-0.009275,0.030473,0.046776,-0.753069,0.990454,-0.502662,0.338703,0.135286,0.070716,0.107997,-0.910223,-0.761008,0.587154,0.254978,-0.124643,0.121599,-0.009134
-1.33356,-3.211675,0.780976,0.001885,0.041226,-0.011237,0.999085,-0.192184,0.006933,-0.006845,0.206283,-0.035475,-0.002889,-0.066532,-0.049048,0.02565,0.018986,-0.055268,0.087554,-0.005274,0.028789,0.043549,-0.618889,0.954305,-0.391098,0.376751,0.044884,0.136073,0.156545,-0.739496,-0.80995,0.399594,0.151464,-0.126471,0.163725,-0.102241
-1.331576,-3.212268,0.780958,0.001165,0.039707,-0.004003,0.999203,-0.191239,0.004308,-0.020354,0.212283,-0.0389,-0.002121,-0.057797,-0.04987,0.011622,0.021429,-0.06221,0.088411,-0.001734,0.028773,0.043416,-0.521686,0.905417,-0.304924,0.36591,-0.014075,0.197314,0.242947,-0.578375,-0.838881,0.226147,0.123439,-0.124674,0.183753,-0.217021
-1.329902,-3.212612,0.781091,0.000746,0.038857,0.004348,0.999235,-0.190001,-0.000089,-0.035741,0.212647,-0.037976,-0.001388,-0.051256,-0.052067,-0.004483,0.025151,-0.068367,0.088671,0.000018,0.027454,0.042088,-0.468146,0.850148,-0.252628,0.339854,-0.029455,0.239716,0.312794,-0.450077,-0.838439,0.088022,0.163944,-0.109321,0.201332,-0.358638
-1.329028,-3.212631,0.781105,0.000285,0.037693,0.012573,0.99921,-0.18965,-0.004836,-0.051163,0.214117,-0.037412,-0.000349,-0.044832,-0.054405,-0.020447,0.028101,-0.073213,0.088919,0.001882,0.026273,0.041863,-0.45004,0.754357,-0.203288,0.329887,-0.038494,0.261948,0.356479,-0.375274,-0.804026,0.001023,0.236746,-0.064374,0.247323,-0.478409
-1.329065,-3.212404,0.78113,0.000516,0.035971,0.020044,0.999152,-0.188231,-0.011031,-0.064934,0.213704,-0.034945,0.000814,-0.037891,-0.058374,-0.034993,0.02944,-0.077836,0.089316,-0.002185,0.02496,0.043539,-0.451729,0.621578,-0.16725,0.324354,-0.05703,0.269412,0.404179,-0.359236,-0.74071,-0.010323,0.293321,-0.007774,0.295067,-0.567066
