-1.335383,-3.249234,0.77817,0.016896,-0.01217,0.041881,0.998906,-0.109167,-0.00614,-0.104689,0.242625,-0.06489,-0.023503,-0.004316,-0.051464,-0.078559,0.19899,-0.222255,0.055359,-0.035138,0.108108,0.023638,-0.513174,0.286598,-0.353698,0.535806,-0.201125,0.073068,0.157687,-0.424324,-0.48974,0.233528,0.327695,0.138675,-0.123158,-0.503095
-1.32961,-3.212131,0.781067,0.000393,0.034115,0.023384,0.999144,-0.185494,-0.013425,-0.071504,0.21302,-0.033884,0.000662,-0.032442,-0.059803,-0.041918,0.028942,-0.079392,0.088896,-0.012913,0.026083,0.044036,-0.471054,0.509569,-0.192314,0.317159,-0.068872,0.278029,0.445154,-0.398035,-0.678913,0.082525,0.309665,0.011455,0.325055,-0.56085
-1.330321,-3.211787,0.78097,-0.000065,0.032236,0.023124,0.999213,-0.181271,-0.012486,-0.071254,0.211566,-0.034547,0.000211,-0.029796,-0.059149,-0.042084,0.030193,-0.079771,0.088642,-0.027837,0.028029,0.043227,-0.512278,0.436528,-0.274697,0.322398,-0.057453,0.269156,0.412912,-0.466508,-0.628501,0.230161,0.297908,-0.031901,0.32231,-0.469464
-1.330964,-3.211842,0.780796,-0.00047,0.02973,0.021534,0.999326,-0.175802,-0.010203,-0.068397,0.211583,-0.037027,-0.001341,-0.02761,-0.057412,-0.03953,0.034304,-0.081961,0.08741,-0.040954,0.03005,0.044603,-0.557688,0.421312,-0.366945,0.316158,-0.006845,0.278059,0.30321,-0.534023,-0.617633,0.361358,0.261816,-0.105464,0.320795,-0.362869
-1.331183,-3.211649,0.780543,-0.000701,0.028015,0.01873,0.999432,-0.174144,-0.007901,-0.06278,0.217889,-0.04257,-0.000765,-0.029813,-0.056082,-0.033682,0.044296,-0.087159,0.087661,-0.045418,0.032008,0.050777,-0.578594,0.459651,-0.409257,0.279675,0.053925,0.267587,0.243758,-0.544219,-0.648974,0.379016,0.201201,-0.160318,0.323261,-0.315211
-1.330482,-3.211775,0.78069,-0.000711,0.027288,0.022137,0.999382,-0.17077,-0.00997,-0.069351,0.214068,-0.039553,-0.001214,-0.022929,-0.057073,-0.040323,0.038616,-0.085694,0.087518,-0.055783,0.032114,0.045604,-0.535653,0.512493,-0.390162,0.227226,0.074304,0.270768,0.243224,-0.466828,-0.677594,0.305747,0.133723,-0.161902,0.34104,-0.341063
-1.328917,-3.21181,0.780815,-0.000492,0.027133,0.02268,0.999374,-0.167879,-0.01076,-0.070543,0.213499,-0.041405,-0.000497,-0.020626,-0.057715,-0.041533,0.04019,-0.088516,0.087358,-0.057552,0.033577,0.044803,-0.4463,0.585901,-0.333723,0.162298,0.070264,0.287834,0.258955,-0.350117,-0.732784,0.210608,0.065969,-0.129279,0.34608,-0.38646
-1.327211,-3.211661,0.780683,-0.000282,0.027361,0.021034,0.999404,-0.164992,-0.010336,-0.067635,0.213161,-0.044858,0.000031,-0.01995,-0.057787,-0.038473,0.041698,-0.091981,0.087941,-0.054564,0.035591,0.044783,-0.33153,0.645052,-0.265513,0.120158,0.04062,0.3115,0.291031,-0.230403,-0.805724,0.147455,0.024703,-0.091384,0.342524,-0.448544
-1.325418,-3.211557,0.78075,0.000152,0.027543,0.018624,0.999447,-0.16154,-0.009777,-0.062795,0.212566,-0.048029,-0.000001,-0.019775,-0.057978,-0.033547,0.044004,-0.095064,0.087584,-0.047767,0.035805,0.042849,-0.21107,0.632673,-0.195519,0.099864,-0.055347,0.36529,0.395871,-0.126655,-0.822509,0.114735,0.021116,0.011072,0.355073,-0.582021
-1.324486,-3.211306,0.781141,0.000688,0.027573,0.016358,0.999486,-0.15969,-0.009854,-0.057974,0.212993,-0.048634,0.002006,-0.019937,-0.058596,-0.028908,0.044893,-0.095226,0.087025,-0.039612,0.034473,0.039882,-0.12954,0.538592,-0.144858,0.088886,-0.205896,0.389276,0.592985,-0.067606,-0.758711,0.111542,0.0266,0.134424,0.370018,-0.696706
-1.325051,-3.210849,0.781137,0.001173,0.026719,0.014735,0.999534,-0.159515,-0.010617,-0.054459,0.21619,-0.049921,0.002367,-0.021116,-0.059834,-0.025931,0.048356,-0.098227,0.086956,-0.034994,0.035514,0.037637,-0.102627,0.421326,-0.153629,0.081774,-0.305187,0.343912,0.760429,-0.069426,-0.669294,0.166604,0.035193,0.178505,0.356858,-0.698637
-1.326073,-3.210783,0.780907,0.001067,0.02471,0.01489,0.999583,-0.158905,-0.010543,-0.054476,0.221741,-0.054438,0.003041,-0.019197,-0.059697,-0.026651,0.051309,-0.101419,0.086372,-0.039898,0.037595,0.038282,-0.120657,0.319849,-0.224816,0.098845,-0.359576,0.309053,0.801018,-0.112983,-0.556469,0.26501,0.06173,0.176936,0.308435,-0.597924
-1.326836,-3.2105,0.780345,0.000508,0.023342,0.01618,0.999596,-0.159482,-0.010545,-0.056455,0.226934,-0.060185,0.002913,-0.015043,-0.059364,-0.02943,0.048796,-0.103989,0.087798,-0.047611,0.03656,0.044224,-0.13848,0.193437,-0.285554,0.133471,-0.406343,0.260978,0.715433,-0.147619,-0.453652,0.334232,0.069254,0.175403,0.240232,-0.479728
-1.32727,-3.210248,0.780004,-0.000195,0.022077,0.018057,0.999593,-0.15961,-0.01063,-0.060048,0.231123,-0.064819,0.00356,-0.009522,-0.058781,-0.033077,0.044233,-0.104278,0.089545,-0.051257,0.034755,0.048896,-0.121459,0.101072,-0.315296,0.137011,-0.467902,0.200637,0.706958,-0.155141,-0.420167,0.334689,0.037766,0.166034,0.227224,-0.474555
-1.327331,-3.210247,0.780303,-0.000183,0.022029,0.019213,0.999573,-0.158865,-0.011462,-0.062232,0.228823,-0.062789,0.004824,-0.008523,-0.059253,-0.035104,0.043177,-0.102908,0.089677,-0.051493,0.033935,0.047265,-0.094751,0.090272,-0.321837,0.119769,-0.505561,0.183146,0.726725,-0.131111,-0.416443,0.298375,0.009982,0.176443,0.228821,-0.507727
-1.32699,-3.210481,0.780662,-0.00007,0.022172,0.019158,0.999571,-0.156836,-0.01128,-0.062187,0.224833,-0.060291,0.005316,-0.009962,-0.059111,-0.034967,0.046225,-0.103216,0.087955,-0.04983,0.034118,0.045949,-0.039302,0.126951,-0.336256,0.083081,-0.531633,0.187746,0.733264,-0.08569,-0.430279,0.261114,-0.004554,0.216134,0.240972,-0.542606
-1.326212,-3.210346,0.780413,-0.000141,0.022421,0.018312,0.999581,-0.155179,-0.010658,-0.060647,0.223628,-0.063302,0.004198,-0.011878,-0.058856,-0.033495,0.050872,-0.108179,0.088054,-0.045294,0.03352,0.04565,0.023535,0.149659,-0.336396,0.060606,-0.570995,0.196753,0.745976,-0.022519,-0.431442,0.227026,0.001429,0.290091,0.260102,-0.593907
-1.325271,-3.210148,0.779994,-0.00041,0.022015,0.017782,0.999599,-0.154829,-0.009876,-0.059468,0.228533,-0.069836,0.002719,-0.013342,-0.058412,-0.032538,0.058924,-0.115946,0.088948,-0.042365,0.030821,0.048319,0.098407,0.10792,-0.330874,0.052071,-0.657802,0.203386,0.77436,0.039936,-0.382913,0.200896,0.03082,0.437638,0.281302,-0.694249
-1.324344,-3.209848,0.780044,-0.000872,0.021316,0.018774,0.999596,-0.154618,-0.009994,-0.061384,0.233872,-0.073931,0.003835,-0.011942,-0.058171,-0.034418,0.063513,-0.118628,0.088373,-0.042711,0.032555,0.051322,0.154272,0.031152,-0.311487,0.064261,-0.706817,0.16205,0.838542,0.093154,-0.278287,0.176416,0.06894,0.606832,0.269279,-0.813433
-1.323982,-3.209448,0.779958,-0.000966,0.019616,0.017296,0.999658,-0.153884,-0.009525,-0.057996,0.242798,-0.080474,0.005296,-0.012268,-0.057985,-0.031598,0.07259,-0.123793,0.087361,-0.039449,0.035001,0.055878,0.182598,-0.072892,-0.309029,0.079475,-0.732515,0.133743,0.893324,0.119165,-0.163982,0.172686,0.099374,0.700963,0.243047,-0.891206
-1.324474,-3.209337,0.779946,-0.000959,0.019123,0.017028,0.999672,-0.154426,-0.009633,-0.057706,0.244884,-0.080524,0.006354,-0.013208,-0.058053,-0.031222,0.075097,-0.124682,0.086509,-0.038613,0.032104,0.056719,0.192763,-0.139644,-0.327182,0.08672,-0.750728,0.112467,0.902041,0.123857,-0.106135,0.196271,0.103462,0.722293,0.216198,-0.906609
-1.325152,-3.209108,0.779605,-0.001299,0.01857,0.015488,0.999707,-0.154852,-0.008202,-0.054912,0.24785,-0.084744,0.004309,-0.015046,-0.057165,-0.028387,0.078291,-0.126409,0.087245,-0.040596,0.035331,0.05888,0.189571,-0.185665,-0.388513,0.087448,-0.745803,0.086143,0.860855,0.108253,-0.050824,0.248422,0.10022,0.717377,0.186609,-0.889211
-1.325982,-3.209263,0.77946,-0.001385,0.018683,0.014095,0.999725,-0.156403,-0.006924,-0.052426,0.248966,-0.084882,0.00468,-0.016971,-0.056208,-0.025777,0.077966,-0.126057,0.087155,-0.042069,0.040084,0.058032,0.169682,-0.202583,-0.443767,0.089893,-0.736327,0.063628,0.818954,0.085382,0.004003,0.29669,0.092878,0.715553,0.162892,-0.84216
-1.32657,-3.20959,0.779631,-0.001642,0.020897,0.013784,0.999685,-0.158683,-0.005711,-0.053143,0.241689,-0.081428,0.003019,-0.019835,-0.054926,-0.025651,0.070555,-0.120541,0.086022,-0.041151,0.037585,0.05051,0.123238,-0.16741,-0.452186,0.085299,-0.728965,0.04766,0.779831,0.046976,0.002515,0.318424,0.081265,0.709173,0.144939,-0.797564
-1.327297,-3.209422,0.779739,-0.001481,0.02113,0.011696,0.999707,-0.157414,-0.004843,-0.049225,0.237105,-0.079127,0.00306,-0.020911,-0.054681,-0.021467,0.067216,-0.117457,0.086315,-0.036527,0.037964,0.039,0.035741,-0.087463,-0.410303,0.1011,-0.681381,0.073059,0.73386,-0.022113,-0.051865,0.305585,0.082094,0.637044,0.132909,-0.739438
-1.328225,-3.20965,0.779881,-0.001337,0.019565,0.010834,0.999749,-0.153667,-0.004132,-0.047336,0.234456,-0.077048,0.003101,-0.018869,-0.054235,-0.0197,0.066538,-0.115701,0.085602,-0.033482,0.035745,0.030191,-0.078368,0.038192,-0.33533,0.140856,-0.61422,0.156328,0.667678,-0.113675,-0.160943,0.267814,0.104485,0.530859,0.147104,-0.657658
-1.328863,-3.209636,0.779943,-0.001569,0.016633,0.011494,0.999794,-0.14789,-0.004021,-0.048913,0.234093,-0.077518,0.002606,-0.012348,-0.053956,-0.021176,0.065603,-0.115344,0.085991,-0.035059,0.034236,0.025319,-0.165604,0.154104,-0.280178,0.191776,-0.562787,0.250656,0.553383,-0.208137,-0.283457,0.233255,0.141905,0.434116,0.182094,-0.561321
-1.329112,-3.209548,0.779918,-0.001366,0.014491,0.011736,0.999825,-0.144194,-0.004797,-0.049051,0.235797,-0.078174,0.002493,-0.007678,-0.054641,-0.02148,0.065664,-0.115926,0.086645,-0.035334,0.03242,0.020747,-0.225743,0.217142,-0.244383,0.2493,-0.523013,0.29191,0.441275,-0.285633,-0.34256,0.197501,0.191013,0.387895,0.207223,-0.464845
-1.329287,-3.209749,0.779965,-0.001627,0.012845,0.011432,0.999851,-0.141634,-0.003636,-0.048418,0.237959,-0.079229,0.0025,-0.005617,-0.053515,-0.020792,0.068376,-0.117032,0.085615,-0.033919,0.030781,0.016787,-0.278228,0.234846,-0.214112,0.306247,-0.513071,0.319159,0.312292,-0.353381,-0.346007,0.161664,0.250777,0.382113,0.217578,-0.367189
-1.329523,-3.209738,0.779867,-0.001972,0.011902,0.011605,0.99986,-0.140828,-0.002923,-0.048531,0.239964,-0.080838,0.003686,-0.005368,-0.052828,-0.021127,0.07176,-0.118413,0.086455,-0.031872,0.030193,0.013168,-0.329437,0.245302,-0.203056,0.356192,-0.481653,0.322243,0.17165,-0.414835,-0.354965,0.150578,0.309333,0.364484,0.22214,-0.270192
-1.329533,-3.209664,0.779802,-0.002331,0.010822,0.012304,0.999863,-0.139387,-0.002674,-0.049781,0.241812,-0.083166,0.003751,-0.004068,-0.052338,-0.022466,0.074807,-0.119814,0.086183,-0.029609,0.02818,0.011172,-0.373048,0.244421,-0.20804,0.392067,-0.467692,0.32949,0.10115,-0.46336,-0.376631,0.177266,0.35644,0.329411,0.232813,-0.191046
-1.329194,-3.209681,0.779715,-0.002742,0.008928,0.01397,0.999859,-0.137235,-0.002807,-0.052841,0.246258,-0.085725,0.004288,-0.001063,-0.052003,-0.025576,0.080361,-0.123645,0.086218,-0.027812,0.027486,0.012107,-0.426422,0.236638,-0.226588,0.438141,-0.44654,0.341788,0.074783,-0.501927,-0.376831,0.223338,0.399395,0.306755,0.258526,-0.134275
-1.328773,-3.209626,0.779585,-0.003062,0.006247,0.014845,0.999866,-0.136738,-0.002942,-0.054185,0.258607,-0.092426,0.005014,-0.000597,-0.051746,-0.027036,0.094856,-0.131819,0.085835,-0.024054,0.028171,0.017973,-0.467108,0.197803,-0.259923,0.469115,-0.425165,0.347732,0.052219,-0.521434,-0.334912,0.273959,0.422325,0.306785,0.270012,-0.095642
-1.328055,-3.209434,0.779454,-0.003222,0.004934,0.017488,0.99983,-0.136615,-0.004633,-0.05886,0.264896,-0.095206,0.005001,0.000992,-0.052739,-0.03215,0.102922,-0.138246,0.085424,-0.025657,0.030267,0.021783,-0.497458,0.179574,-0.297611,0.480065,-0.410413,0.358476,0.019352,-0.534833,-0.303166,0.306338,0.423269,0.318566,0.258746,-0.036957
-1.327172,-3.209291,0.779438,-0.003128,0.004208,0.019608,0.999794,-0.135583,-0.006424,-0.062706,0.26729,-0.095956,0.0054,0.002317,-0.053944,-0.036175,0.108468,-0.141953,0.085258,-0.027334,0.030894,0.021527,-0.505071,0.179947,-0.32601,0.466938,-0.398784,0.365559,0.006806,-0.567372,-0.324628,0.331621,0.412163,0.294555,0.239353,-0.020441
-1.326302,-3.208802,0.779525,-0.003055,0.004145,0.01934,0.9998,-0.133202,-0.007313,-0.062726,0.265526,-0.095474,0.006317,0.001964,-0.05485,-0.036296,0.111954,-0.142898,0.084765,-0.023182,0.030885,0.018453,-0.500109,0.197589,-0.343056,0.448206,-0.389063,0.36993,0.029796,-0.643603,-0.418721,0.376087,0.408211,0.19302,0.213517,-0.034111
-1.325568,-3.208344,0.779618,-0.003045,0.005026,0.01581,0.999858,-0.132271,-0.005821,-0.056971,0.263973,-0.094881,0.006076,0.000059,-0.054215,-0.030477,0.110498,-0.140904,0.084732,-0.010123,0.034224,0.017246,-0.467983,0.188239,-0.346111,0.4174,-0.420296,0.402701,0.075098,-0.737873,-0.480905,0.420549,0.435409,0.134013,0.188786,-0.066269
-1.325438,-3.207968,0.779991,-0.002875,0.008839,0.008689,0.999919,-0.135169,-0.002106,-0.044,0.256495,-0.088725,0.006328,-0.004744,-0.052221,-0.017515,0.094957,-0.128534,0.084355,0.003891,0.039272,0.01824,-0.387497,0.182563,-0.359108,0.324402,-0.545437,0.451392,0.220522,-0.876533,-0.523771,0.494894,0.508584,0.090058,0.12275,-0.102795
-1.324896,-3.207716,0.780262,-0.002645,0.012366,-0.00236,0.999917,-0.139326,0.004217,-0.023739,0.257584,-0.088989,0.005741,-0.011648,-0.048602,0.003569,0.082815,-0.116504,0.084287,0.024245,0.042926,0.024364,-0.242762,0.160047,-0.415766,0.190492,-0.716364,0.422063,0.465753,-1.016827,-0.538712,0.585944,0.58821,0.049773,0.047632,-0.105034
-1.32422,-3.207618,0.780628,-0.002382,0.01637,-0.01389,0.999767,-0.145589,0.010963,-0.002367,0.261419,-0.088672,0.006786,-0.019262,-0.044724,0.025494,0.069803,-0.102257,0.084985,0.054272,0.045623,0.030384,-0.08713,0.142653,-0.518021,0.075887,-0.839507,0.324712,0.683458,-1.150921,-0.555335,0.697632,0.665153,0.002909,-0.002583,-0.074591
-1.323379,-3.207858,0.780706,-0.002002,0.019928,-0.022922,0.999537,-0.15231,0.016577,0.014928,0.267543,-0.090815,0.007725,-0.025563,-0.041588,0.043419,0.059346,-0.092728,0.0858,0.088979,0.044111,0.039769,0.069106,0.120534,-0.650643,-0.01922,-0.933065,0.272407,0.789292,-1.259245,-0.563994,0.796259,0.739245,-0.029656,-0.043146,-0.026093
-1.322595,-3.207985,0.780762,-0.001417,0.022852,-0.025854,0.999403,-0.160026,0.017782,0.021684,0.2737,-0.090728,0.008992,-0.029125,-0.04161,0.049864,0.051506,-0.085815,0.087402,0.114644,0.036712,0.051899,0.206927,0.066855,-0.774146,-0.065218,-0.992379,0.219457,0.80916,-1.340661,-0.569371,0.876694,0.79572,-0.060019,-0.068621,0.004242
-1.322494,-3.208046,0.780804,-0.001354,0.024796,-0.023195,0.999422,-0.17016,0.01646,0.017724,0.282789,-0.089154,0.010521,-0.031118,-0.042691,0.045554,0.04825,-0.081528,0.089098,0.129104,0.028995,0.063844,0.304094,0.008524,-0.88084,-0.090053,-1.019227,0.164864,0.792703,-1.408062,-0.57294,0.960411,0.84929,-0.101498,-0.090116,0.022164
-1.323305,-3.207645,0.780932,-0.001329,0.027292,-0.016224,0.999495,-0.181974,0.01133,0.005678,0.286669,-0.083237,0.01198,-0.034227,-0.046085,0.033285,0.04607,-0.079654,0.091553,0.130422,0.025726,0.072853,0.350643,-0.042394,-0.96099,-0.087009,-1.022981,0.110185,0.760379,-1.443838,-0.562832,1.019763,0.900466,-0.112927,-0.112291,0.064506
-1.323598,-3.207644,0.780771,-0.001592,0.029723,-0.008906,0.999517,-0.191011,0.007123,-0.007027,0.287172,-0.079254,0.011127,-0.037337,-0.048482,0.019374,0.046962,-0.081911,0.092061,0.125324,0.023154,0.077532,0.372458,-0.095256,-1.019014,-0.070269,-1.022294,0.05658,0.726959,-1.45891,-0.544708,1.062666,0.946868,-0.099947,-0.12874,0.153735
-1.323693,-3.207382,0.780614,-0.002269,0.031558,-0.0009,0.999499,-0.196364,0.002617,-0.021643,0.283479,-0.076489,0.010974,-0.038811,-0.050712,0.003422,0.049058,-0.086093,0.093547,0.114043,0.022858,0.077202,0.367486,-0.150064,-1.029573,-0.048557,-0.997535,-0.004416,0.724835,-1.4517,-0.534626,1.0749,0.960469,-0.069953,-0.14094,0.281166
-1.323618,-3.207452,0.780701,-0.002858,0.033498,0.007025,0.99941,-0.200053,-0.001167,-0.034974,0.27676,-0.072066,0.010194,-0.040468,-0.052403,-0.010998,0.050711,-0.087568,0.093423,0.093328,0.023604,0.071725,0.332297,-0.17872,-1.003093,-0.0339,-0.967666,-0.040688,0.727848,-1.436855,-0.538757,1.063488,0.936139,-0.048264,-0.147446,0.342697
-1.323053,-3.20756,0.780722,-0.003326,0.034706,0.014629,0.999285,-0.200998,-0.00549,-0.049733,0.269398,-0.068143,0.009885,-0.040278,-0.054332,-0.026006,0.053673,-0.091263,0.093419,0.067103,0.025525,0.065054,0.293475,-0.184468,-0.968219,-0.007767,-0.934043,-0.067123,0.747202,-1.41721,-0.553632,1.042149,0.89405,-0.038597,-0.143992,0.370719
-1.322376,-3.207925,0.780851,-0.003469,0.035581,0.019278,0.999175,-0.20016,-0.008151,-0.059427,0.262293,-0.064141,0.009545,-0.040658,-0.055595,-0.035778,0.056981,-0.094516,0.09375,0.043867,0.026241,0.060918,0.25777,-0.166382,-0.948515,0.026063,-0.915766,-0.074913,0.76769,-1.403104,-0.566614,1.023433,0.856217,-0.045517,-0.12861,0.359533
-1.32163,-3.208132,0.780851,-0.003428,0.035927,0.019326,0.999162,-0.197821,-0.008179,-0.060594,0.257871,-0.062555,0.008727,-0.041754,-0.055636,-0.037081,0.060206,-0.097127,0.093708,0.035461,0.025693,0.060192,0.232989,-0.152358,-0.941151,0.049772,-0.926434,-0.066537,0.774516,-1.389512,-0.56939,1.005371,0.835331,-0.051031,-0.114784,0.334641
-1.320962,-3.20835,0.780919,-0.00328,0.03549,0.016745,0.999224,-0.19463,-0.006323,-0.056161,0.256871,-0.062893,0.008283,-0.042111,-0.054545,-0.032603,0.062799,-0.098098,0.092741,0.03808,0.025269,0.058159,0.207114,-0.148898,-0.908273,0.04805,-0.93712,-0.060614,0.775307,-1.358331,-0.571712,0.967647,0.818774,-0.033929,-0.111972,0.334454
-1.320137,-3.208404,0.780996,-0.003315,0.032926,0.01371,0.999358,-0.188148,-0.003732,-0.050271,0.260258,-0.066035,0.007255,-0.037871,-0.052929,-0.026372,0.066103,-0.100519,0.091201,0.038673,0.025747,0.050012,0.171412,-0.145729,-0.815347,0.033649,-0.926078,-0.050904,0.789469,-1.297328,-0.606408,0.895185,0.765378,-0.014486,-0.11242,0.326905
-1.319062,-3.20854,0.78097,-0.003745,0.028365,0.013785,0.999496,-0.180427,-0.002585,-0.050808,0.269245,-0.072842,0.009515,-0.027253,-0.051506,-0.026351,0.069515,-0.105052,0.091296,0.042459,0.025237,0.04179,0.066579,-0.087016,-0.650189,0.045855,-0.907177,0.051255,0.812352,-1.166125,-0.686392,0.755701,0.641319,-0.022548,-0.05564,0.241178
-1.317771,-3.209332,0.781041,-0.002894,0.023678,0.017089,0.999569,-0.171519,-0.0057,-0.056895,0.274823,-0.074158,0.009903,-0.014939,-0.053409,-0.032369,0.073658,-0.11061,0.090588,0.040151,0.020738,0.033593,-0.085624,0.06144,-0.484256,0.09248,-0.871021,0.237004,0.737481,-1.000777,-0.731274,0.596619,0.54323,-0.012316,0.032711,0.100537
