-1.335383,-3.249234,0.77817,0.016896,-0.01217,0.041881,0.998906,-0.109167,-0.00614,-0.104689,0.242625,-0.06489,-0.023503,-0.004316,-0.051464,-0.078559,0.19899,-0.222255,0.055359,-0.035138,0.108108,0.023638,-0.513174,0.286598,-0.353698,0.535806,-0.201125,0.073068,0.157687,-0.424324,-0.48974,0.233528,0.327695,0.138675,-0.123158,-0.503095
-1.316628,-3.209913,0.781193,-0.001949,0.019582,0.021661,0.999572,-0.161826,-0.009975,-0.065016,0.274309,-0.072201,0.010346,-0.004396,-0.056414,-0.040482,0.079323,-0.115936,0.090847,0.030501,0.015387,0.026358,-0.206721,0.198503,-0.388798,0.151556,-0.775408,0.372843,0.631803,-0.8471,-0.724332,0.450498,0.493185,0.022368,0.10897,-0.017222
-1.315802,-3.210365,0.781129,-0.002088,0.015975,0.023358,0.999597,-0.156514,-0.010137,-0.068192,0.281704,-0.076342,0.01062,-0.000357,-0.056084,-0.043667,0.09308,-0.125346,0.09004,0.022511,0.017489,0.023799,-0.312645,0.282085,-0.354101,0.202601,-0.642331,0.442786,0.544915,-0.735131,-0.689443,0.345241,0.471811,0.044813,0.165363,-0.098149
-1.315566,-3.210766,0.780986,-0.001745,0.014075,0.024951,0.999588,-0.154204,-0.011583,-0.07141,0.285361,-0.078428,0.010666,0.003007,-0.056929,-0.047329,0.097955,-0.130083,0.089226,0.012993,0.013312,0.022633,-0.414302,0.348291,-0.351147,0.265279,-0.519168,0.472397,0.442388,-0.650152,-0.642872,0.265562,0.458248,0.061104,0.20018,-0.138908
-1.315521,-3.210851,0.780757,-0.001838,0.013209,0.025461,0.999587,-0.153485,-0.011691,-0.072925,0.287702,-0.079576,0.009334,0.005571,-0.056639,-0.048565,0.097765,-0.131441,0.088237,0.002889,0.012886,0.022842,-0.490169,0.376585,-0.378649,0.319269,-0.440829,0.458608,0.385027,-0.594889,-0.580759,0.220777,0.462901,0.083509,0.219,-0.147431
-1.315895,-3.210724,0.780769,-0.001661,0.013023,0.024567,0.999612,-0.153733,-0.011817,-0.071509,0.288502,-0.079305,0.009011,0.006086,-0.056905,-0.046677,0.095933,-0.130652,0.08732,-0.004345,0.01404,0.023529,-0.550895,0.38092,-0.432331,0.378146,-0.377537,0.397466,0.320416,-0.556925,-0.503303,0.209652,0.473138,0.129583,0.21134,-0.127264
-1.316324,-3.210282,0.78081,-0.001418,0.013563,0.022668,0.99965,-0.154662,-0.011894,-0.068025,0.287942,-0.079051,0.009024,0.004104,-0.057459,-0.043284,0.094609,-0.129834,0.086001,-0.009633,0.015664,0.025864,-0.58934,0.36582,-0.484708,0.422862,-0.349046,0.31961,0.241557,-0.534227,-0.445306,0.226176,0.474313,0.173753,0.184177,-0.081051
-1.316863,-3.209535,0.78085,-0.001288,0.014214,0.020603,0.999686,-0.155316,-0.011866,-0.063827,0.286087,-0.078326,0.009697,0.001191,-0.058188,-0.039297,0.093956,-0.128312,0.086255,-0.015533,0.016562,0.028825,-0.607457,0.361636,-0.507999,0.440899,-0.343231,0.295365,0.186297,-0.51652,-0.432493,0.238786,0.451693,0.182419,0.169984,-0.059044
-1.317279,-3.208818,0.781047,-0.000732,0.016834,0.02118,0.999634,-0.157308,-0.01449,-0.064787,0.275767,-0.070327,0.009456,-0.000139,-0.060742,-0.040311,0.082837,-0.120558,0.086768,-0.024253,0.015473,0.024842,-0.621687,0.378321,-0.477614,0.459858,-0.330693,0.277782,0.13247,-0.488168,-0.467852,0.227632,0.40917,0.157896,0.164852,-0.095968
-1.317398,-3.208045,0.781179,-0.000614,0.017379,0.019058,0.999667,-0.15744,-0.01443,-0.060455,0.274342,-0.068524,0.010198,-0.002188,-0.061403,-0.036158,0.081875,-0.118406,0.087076,-0.028847,0.015725,0.022754,-0.619619,0.382697,-0.425998,0.503156,-0.302262,0.27277,0.079527,-0.460787,-0.498982,0.220012,0.392562,0.127617,0.164248,-0.197393
-1.31748,-3.207391,0.781248,-0.000668,0.016947,0.016856,0.999714,-0.156897,-0.013794,-0.055756,0.276577,-0.069437,0.011483,-0.004265,-0.061421,-0.031786,0.085593,-0.118091,0.087332,-0.032654,0.015757,0.02286,-0.617464,0.353984,-0.369087,0.587582,-0.293818,0.235284,-0.005319,-0.4533,-0.484388,0.21931,0.427471,0.142609,0.165122,-0.249193
-1.317881,-3.207121,0.781145,-0.000727,0.016038,0.014665,0.999764,-0.15649,-0.01265,-0.051741,0.280217,-0.070851,0.011799,-0.005546,-0.060865,-0.027499,0.089226,-0.120125,0.087165,-0.035148,0.014363,0.026269,-0.616684,0.29855,-0.329546,0.656337,-0.319661,0.192573,-0.065944,-0.471781,-0.438438,0.242012,0.482408,0.168878,0.150505,-0.243967
-1.318417,-3.206724,0.78115,-0.000746,0.014429,0.011989,0.999824,-0.154861,-0.011443,-0.046523,0.284494,-0.072193,0.012279,-0.005442,-0.060283,-0.022081,0.092442,-0.120383,0.08652,-0.039829,0.013832,0.03369,-0.615343,0.250442,-0.328894,0.677046,-0.340181,0.126494,-0.075615,-0.508759,-0.384638,0.289349,0.526797,0.182528,0.117546,-0.198996
-1.319073,-3.206476,0.781003,-0.001119,0.014962,0.0093,0.999844,-0.156702,-0.00927,-0.041765,0.285678,-0.073906,0.011439,-0.008034,-0.058693,-0.01688,0.090834,-0.119204,0.085498,-0.040871,0.014378,0.038516,-0.605858,0.209629,-0.345882,0.656388,-0.363075,0.043593,-0.055909,-0.540835,-0.338489,0.33266,0.536532,0.18765,0.043911,-0.139304
-1.319786,-3.206688,0.780935,-0.00114,0.015944,0.007733,0.999842,-0.159088,-0.007899,-0.039143,0.284879,-0.073568,0.011491,-0.010073,-0.05768,-0.01386,0.086831,-0.117223,0.085088,-0.036166,0.01279,0.039731,-0.600957,0.193537,-0.349722,0.617902,-0.355406,-0.005417,-0.010849,-0.557426,-0.331831,0.356834,0.501455,0.176593,0.002957,-0.125194
-1.320228,-3.206715,0.781073,-0.00108,0.016671,0.008425,0.999825,-0.15982,-0.008287,-0.039971,0.281309,-0.071586,0.011051,-0.010973,-0.057987,-0.014582,0.084394,-0.114324,0.085288,-0.034349,0.012032,0.038393,-0.585088,0.21493,-0.349793,0.566772,-0.328901,-0.030752,0.057159,-0.551985,-0.362936,0.356054,0.445917,0.151218,-0.01167,-0.15217
-1.319988,-3.206764,0.781108,-0.001025,0.01727,0.01112,0.999788,-0.159355,-0.009879,-0.044297,0.276565,-0.0695,0.010566,-0.010044,-0.059057,-0.019066,0.08282,-0.114309,0.085844,-0.035444,0.012071,0.035581,-0.560587,0.254742,-0.343639,0.524936,-0.30932,-0.02032,0.11884,-0.525439,-0.394285,0.317439,0.411003,0.143908,-0.010556,-0.18374
-1.319611,-3.207118,0.780997,-0.000822,0.017761,0.014923,0.999731,-0.159645,-0.012179,-0.050589,0.273479,-0.068113,0.010168,-0.008948,-0.060519,-0.025845,0.083125,-0.11676,0.087366,-0.036833,0.011334,0.033251,-0.540817,0.319601,-0.3535,0.49813,-0.287946,-0.002807,0.165509,-0.485093,-0.434063,0.278901,0.38441,0.146144,-0.000881,-0.215927
-1.319118,-3.207785,0.780903,-0.000817,0.01783,0.018882,0.999662,-0.160139,-0.013932,-0.058288,0.272848,-0.068174,0.01141,-0.007721,-0.061065,-0.033435,0.085664,-0.120222,0.087838,-0.035562,0.011374,0.031329,-0.530414,0.392959,-0.377393,0.485423,-0.254467,0.023005,0.187064,-0.440989,-0.462835,0.243348,0.374392,0.157422,0.014317,-0.240591
-1.318802,-3.208483,0.780939,-0.000681,0.017914,0.022013,0.999597,-0.16362,-0.015668,-0.064434,0.278019,-0.068269,0.012445,-0.007243,-0.061695,-0.040011,0.088337,-0.122918,0.08796,-0.031241,0.009931,0.0283,-0.527657,0.428692,-0.380778,0.495486,-0.222087,0.086663,0.165747,-0.402206,-0.478155,0.218225,0.369876,0.167483,0.028085,-0.291823
-1.318483,-3.208823,0.78086,-0.000588,0.017332,0.023192,0.999581,-0.163349,-0.01622,-0.066509,0.280456,-0.06962,0.012609,-0.00565,-0.061855,-0.042411,0.090111,-0.125734,0.088081,-0.026904,0.008191,0.026983,-0.527959,0.42565,-0.361694,0.51523,-0.214214,0.209135,0.043449,-0.381368,-0.500101,0.224707,0.367775,0.148252,0.032023,-0.321358
-1.318489,-3.209137,0.780681,-0.000828,0.017108,0.023743,0.999571,-0.163855,-0.015682,-0.068066,0.282159,-0.070493,0.011779,-0.004542,-0.060971,-0.043342,0.089456,-0.125411,0.087609,-0.023731,0.009432,0.025743,-0.535455,0.426777,-0.354559,0.521147,-0.15629,0.343798,-0.090565,-0.373494,-0.516237,0.252228,0.36267,0.126229,0.039094,-0.324477
-1.318377,-3.20944,0.78075,-0.000307,0.017104,0.024432,0.999555,-0.162774,-0.016845,-0.06923,0.279689,-0.068235,0.011559,-0.002054,-0.061898,-0.044508,0.085492,-0.124405,0.08753,-0.023966,0.010435,0.024697,-0.533299,0.418445,-0.352836,0.518319,-0.111091,0.409287,-0.156696,-0.372761,-0.506553,0.275274,0.355123,0.119919,0.033775,-0.297496
-1.318512,-3.209551,0.780709,-0.000315,0.016585,0.022713,0.999604,-0.164278,-0.015441,-0.065215,0.286047,-0.071173,0.011809,-0.004625,-0.061144,-0.040702,0.091784,-0.128205,0.08696,-0.02142,0.011547,0.027299,-0.522877,0.386126,-0.349631,0.512551,-0.119988,0.395683,-0.134494,-0.384235,-0.490421,0.293904,0.343695,0.095364,0.026207,-0.283099
-1.318816,-3.209568,0.780599,-0.000272,0.017039,0.024299,0.999559,-0.166353,-0.016705,-0.06825,0.286198,-0.071019,0.011915,-0.004519,-0.061844,-0.043655,0.090181,-0.12901,0.087672,-0.021435,0.012638,0.02643,-0.517109,0.356832,-0.343911,0.509467,-0.155117,0.363929,-0.077366,-0.379568,-0.483374,0.281199,0.326089,0.074551,0.008039,-0.317478
-1.318894,-3.209719,0.780553,-0.000187,0.017235,0.026755,0.999493,-0.168098,-0.018428,-0.07265,0.286807,-0.070021,0.012253,-0.003722,-0.062776,-0.048231,0.089843,-0.12988,0.08818,-0.021573,0.013481,0.02462,-0.513876,0.341516,-0.342071,0.500733,-0.180985,0.325854,0.007981,-0.365255,-0.468696,0.24474,0.320963,0.064519,-0.005716,-0.415837
-1.318966,-3.209795,0.780417,-0.000405,0.016723,0.028477,0.999454,-0.168179,-0.01904,-0.075975,0.288095,-0.070812,0.011999,-0.002765,-0.062861,-0.051593,0.091845,-0.13163,0.088559,-0.021364,0.01599,0.022491,-0.518276,0.338425,-0.343937,0.509476,-0.184261,0.279905,0.081019,-0.357971,-0.468283,0.22772,0.336912,0.055153,-0.017228,-0.521015
-1.318789,-3.209804,0.780475,-0.000592,0.016065,0.029068,0.999448,-0.167044,-0.018956,-0.076983,0.288944,-0.070672,0.011335,-0.0021,-0.062617,-0.052692,0.094639,-0.131935,0.088354,-0.022569,0.016528,0.020667,-0.516807,0.309358,-0.332115,0.539674,-0.211177,0.25829,0.10748,-0.365288,-0.464519,0.233925,0.379574,0.063775,-0.01602,-0.572813
-1.318776,-3.209818,0.780408,-0.000309,0.015566,0.028592,0.99947,-0.165307,-0.019378,-0.076557,0.288247,-0.071669,0.012509,-0.001682,-0.063077,-0.052029,0.095944,-0.13459,0.088045,-0.022299,0.016502,0.019056,-0.513145,0.259357,-0.313896,0.573845,-0.251919,0.221656,0.090503,-0.379567,-0.440169,0.240719,0.427172,0.086483,-0.011997,-0.562919
-1.319054,-3.209976,0.780424,0.000183,0.015128,0.027849,0.999498,-0.165143,-0.019794,-0.074643,0.289342,-0.071023,0.012877,-0.00098,-0.063717,-0.050574,0.095139,-0.134611,0.088226,-0.021353,0.018181,0.01931,-0.518189,0.227013,-0.312904,0.592388,-0.261687,0.178354,0.074089,-0.393689,-0.395237,0.235622,0.464327,0.114006,-0.017741,-0.518331
-1.319299,-3.210233,0.780396,0.000161,0.014629,0.025726,0.999562,-0.163385,-0.017941,-0.071396,0.288959,-0.072203,0.012355,-0.000217,-0.062423,-0.046819,0.09318,-0.133283,0.087113,-0.019932,0.020214,0.020279,-0.519312,0.193568,-0.306044,0.602837,-0.271266,0.11926,0.058964,-0.404165,-0.335319,0.220512,0.493649,0.150186,-0.028055,-0.454852
-1.319397,-3.210663,0.780515,0.000385,0.014298,0.024482,0.999598,-0.161638,-0.01695,-0.068879,0.287196,-0.071398,0.01187,0.000884,-0.06167,-0.044112,0.09073,-0.130274,0.086005,-0.019941,0.021861,0.021034,-0.522783,0.166963,-0.298929,0.611778,-0.282218,0.05182,0.064992,-0.411295,-0.277452,0.201493,0.522358,0.192908,-0.035919,-0.379631
-1.319646,-3.210585,0.780508,0.000691,0.014426,0.022999,0.999631,-0.160638,-0.01668,-0.066059,0.284874,-0.070696,0.012272,0.000276,-0.062026,-0.041351,0.089248,-0.12994,0.086713,-0.019963,0.02408,0.021587,-0.521033,0.156624,-0.29938,0.612349,-0.290103,0.02254,0.06216,-0.415761,-0.233369,0.17954,0.550317,0.236359,-0.037535,-0.309232
-1.319813,-3.210921,0.780595,0.000844,0.014856,0.021819,0.999651,-0.160641,-0.015637,-0.063601,0.283187,-0.069985,0.011254,-0.001843,-0.061437,-0.03928,0.089705,-0.129099,0.085958,-0.018432,0.025754,0.020659,-0.51441,0.155442,-0.294236,0.611624,-0.301852,0.020936,0.033328,-0.414148,-0.201259,0.146732,0.574004,0.281189,-0.026048,-0.243503
-1.31981,-3.211122,0.780655,0.000728,0.014887,0.022038,0.999646,-0.15994,-0.015157,-0.064425,0.28175,-0.069346,0.010672,-0.002557,-0.060917,-0.039485,0.090996,-0.128291,0.085927,-0.016117,0.028119,0.018653,-0.506724,0.154648,-0.278863,0.615902,-0.313864,0.022717,0.032615,-0.408142,-0.188934,0.11177,0.598459,0.317876,-0.010389,-0.190737
-1.319582,-3.210928,0.780537,0.000521,0.014907,0.023664,0.999609,-0.160141,-0.016045,-0.067507,0.281924,-0.071775,0.012261,-0.001737,-0.06135,-0.04252,0.091583,-0.129853,0.086609,-0.01453,0.029796,0.016705,-0.489531,0.128838,-0.249831,0.619287,-0.352559,0.040013,0.029108,-0.398818,-0.180425,0.07739,0.627308,0.354513,0.004882,-0.133526
-1.319199,-3.210496,0.78048,0.000594,0.014114,0.024904,0.99959,-0.159574,-0.017593,-0.069023,0.284934,-0.073253,0.012978,-0.000374,-0.062683,-0.044637,0.095166,-0.13206,0.087505,-0.014882,0.031352,0.016105,-0.45767,0.050965,-0.195085,0.621773,-0.445,0.075048,-0.005417,-0.389643,-0.135198,0.022394,0.666733,0.426312,0.016964,-0.059214
-1.318698,-3.209959,0.780463,0.000926,0.013472,0.025884,0.999574,-0.158275,-0.01981,-0.070461,0.286194,-0.073522,0.013995,0.001554,-0.064631,-0.046751,0.097071,-0.135235,0.087903,-0.018046,0.037153,0.014464,-0.434412,-0.024685,-0.145386,0.623557,-0.52968,0.094281,-0.043163,-0.381241,-0.057457,-0.045193,0.703915,0.531558,0.016448,0.016904
-1.318187,-3.209535,0.780335,0.001312,0.013172,0.026865,0.999551,-0.156273,-0.021884,-0.072004,0.284619,-0.073662,0.014763,0.003865,-0.066576,-0.04875,0.096579,-0.137697,0.088909,-0.021197,0.044341,0.009917,-0.432815,-0.025819,-0.145776,0.62999,-0.543973,0.119378,-0.061446,-0.37695,-0.034814,-0.071136,0.731647,0.58754,0.014678,0.065205
-1.317804,-3.209235,0.780375,0.001695,0.012334,0.027038,0.999557,-0.153906,-0.023315,-0.071893,0.284762,-0.073807,0.015295,0.006713,-0.067959,-0.04899,0.096272,-0.138392,0.089907,-0.018291,0.044329,0.006603,-0.437169,0.009179,-0.167082,0.629995,-0.522413,0.12954,-0.064691,-0.374084,-0.066997,-0.054388,0.745703,0.579625,0.005556,0.083548
-1.317665,-3.208934,0.780277,0.002134,0.011238,0.026661,0.999579,-0.151313,-0.024318,-0.070327,0.285344,-0.073805,0.015046,0.009345,-0.069286,-0.048276,0.096263,-0.139059,0.090081,-0.016559,0.046447,0.003647,-0.443036,0.047148,-0.19297,0.630519,-0.484747,0.136616,-0.060994,-0.373021,-0.098766,-0.028655,0.745428,0.545491,-0.003165,0.075179
-1.317734,-3.2087,0.780276,0.002283,0.009774,0.025543,0.999623,-0.147726,-0.024095,-0.068196,0.285587,-0.074329,0.015072,0.011317,-0.069508,-0.046092,0.097877,-0.139478,0.089458,-0.01635,0.048697,0.001595,-0.452108,0.087332,-0.221841,0.634094,-0.436467,0.151072,-0.052002,-0.375577,-0.128266,0.013085,0.730537,0.494811,-0.016732,0.039882
-1.318083,-3.208502,0.780289,0.002637,0.007495,0.023114,0.999701,-0.143333,-0.02373,-0.063715,0.287801,-0.075602,0.016221,0.012962,-0.069789,-0.041552,0.102155,-0.1412,0.089327,-0.016194,0.050434,0.000612,-0.471907,0.13496,-0.253235,0.638119,-0.370734,0.114645,0.007081,-0.380628,-0.15616,0.074911,0.698819,0.427663,-0.03433,-0.047248
-1.318426,-3.208199,0.780185,0.002832,0.005553,0.021265,0.999754,-0.139328,-0.023059,-0.059172,0.289047,-0.075938,0.014664,0.014906,-0.06998,-0.037776,0.104618,-0.142377,0.089204,-0.019006,0.050153,-0.000415,-0.487069,0.163195,-0.282881,0.650702,-0.330162,0.076991,0.086169,-0.396525,-0.186141,0.140862,0.66797,0.35981,-0.064746,-0.131317
-1.318823,-3.208103,0.780128,0.002613,0.003676,0.019314,0.999803,-0.134674,-0.021516,-0.056709,0.288861,-0.077047,0.013077,0.017272,-0.068798,-0.034146,0.105435,-0.142156,0.088233,-0.019165,0.050738,-0.002245,-0.506682,0.182743,-0.311779,0.67143,-0.289674,0.011589,0.18139,-0.420773,-0.221868,0.209635,0.645224,0.281247,-0.115519,-0.236909
-1.319266,-3.207694,0.779998,0.002459,0.002586,0.017991,0.999832,-0.132005,-0.020904,-0.054364,0.288147,-0.078639,0.012952,0.019089,-0.068564,-0.031884,0.104188,-0.141579,0.088797,-0.020465,0.050749,-0.004666,-0.522102,0.195152,-0.330859,0.672447,-0.251978,-0.057683,0.246086,-0.448487,-0.246771,0.262529,0.621199,0.232832,-0.154637,-0.305579
-1.319875,-3.207419,0.77997,0.002288,0.001202,0.016561,0.99986,-0.129555,-0.019992,-0.051851,0.288806,-0.078886,0.014281,0.02056,-0.068061,-0.029237,0.104446,-0.140869,0.088801,-0.022285,0.050537,-0.005198,-0.520501,0.201109,-0.342768,0.631456,-0.22559,-0.104814,0.292208,-0.480067,-0.274512,0.306959,0.582171,0.189246,-0.183456,-0.347229
-1.320484,-3.207289,0.78012,0.002549,0.001381,0.01693,0.999852,-0.127821,-0.020896,-0.052706,0.282279,-0.074555,0.013476,0.0235,-0.068914,-0.030127,0.095446,-0.135226,0.089156,-0.026277,0.048515,-0.010097,-0.52337,0.229526,-0.354933,0.558166,-0.193011,-0.158052,0.346835,-0.514249,-0.319419,0.344379,0.529402,0.151785,-0.20906,-0.378189
-1.320877,-3.207402,0.780047,0.002565,0.000275,0.015494,0.999877,-0.124787,-0.01965,-0.04931,0.281151,-0.074836,0.012601,0.025426,-0.068197,-0.027406,0.094273,-0.135844,0.088655,-0.024395,0.047167,-0.012848,-0.534119,0.262153,-0.367674,0.475931,-0.142675,-0.206949,0.404448,-0.543901,-0.36401,0.373301,0.464208,0.116186,-0.228196,-0.408767
-1.321444,-3.207482,0.779927,0.002314,-0.0009,0.014417,0.999893,-0.122322,-0.018147,-0.04746,0.28121,-0.077779,0.011538,0.026569,-0.067026,-0.02507,0.094743,-0.136426,0.088316,-0.020701,0.046228,-0.015711,-0.56088,0.299892,-0.376648,0.400231,-0.102566,-0.237134,0.442657,-0.578294,-0.410103,0.391903,0.401934,0.091801,-0.242667,-0.429781
-1.322335,-3.207648,0.779661,0.001787,-0.001595,0.014174,0.999897,-0.122458,-0.016429,-0.047078,0.282491,-0.079818,0.009773,0.026038,-0.065431,-0.024348,0.096287,-0.137438,0.088289,-0.020063,0.045707,-0.019212,-0.603045,0.341906,-0.380624,0.337963,-0.069067,-0.257175,0.470034,-0.620074,-0.449777,0.401203,0.344598,0.077308,-0.253839,-0.441995
-1.32346,-3.207943,0.779629,0.001401,-0.00217,0.014146,0.999897,-0.122874,-0.015163,-0.047576,0.282739,-0.080585,0.009048,0.024759,-0.064026,-0.024173,0.098236,-0.137569,0.087523,-0.021258,0.044323,-0.022629,-0.650184,0.376005,-0.372864,0.290579,-0.045481,-0.270301,0.489358,-0.666526,-0.482483,0.400281,0.294456,0.057115,-0.263594,-0.461822
-1.324615,-3.208172,0.779644,0.001039,-0.002853,0.01386,0.999899,-0.122324,-0.013869,-0.047718,0.281864,-0.080837,0.008966,0.0232,-0.062712,-0.023675,0.100849,-0.137711,0.086675,-0.021087,0.043477,-0.024325,-0.691165,0.396929,-0.352896,0.257646,-0.027718,-0.2799,0.506239,-0.705213,-0.507798,0.392182,0.254588,0.032847,-0.268134,-0.487874
-1.325812,-3.208596,0.7796,0.000922,-0.003565,0.013328,0.999904,-0.121635,-0.012582,-0.046683,0.280641,-0.08115,0.008127,0.021612,-0.061672,-0.022668,0.103488,-0.139565,0.086154,-0.020564,0.038871,-0.024056,-0.719926,0.408819,-0.330868,0.235026,-0.020175,-0.277988,0.514678,-0.719562,-0.515325,0.372031,0.233859,0.020397,-0.263016,-0.508436
