-1.335383,-3.249234,0.77817,0.016896,-0.01217,0.041881,0.998906,-0.109167,-0.00614,-0.104689,0.242625,-0.06489,-0.023503,-0.004316,-0.051464,-0.078559,0.19899,-0.222255,0.055359,-0.035138,0.108108,0.023638,-0.513174,0.286598,-0.353698,0.535806,-0.201125,0.073068,0.157687,-0.424324,-0.48974,0.233528,0.327695,0.138675,-0.123158,-0.503095
-1.327056,-3.209483,0.779499,0.00032,-0.004456,0.012772,0.999908,-0.121683,-0.009426,-0.046593,0.281745,-0.083299,0.006206,0.019454,-0.058647,-0.021675,0.107831,-0.141268,0.084085,-0.019667,0.03211,-0.021777,-0.72817,0.417804,-0.313897,0.221794,-0.020896,-0.242045,0.517977,-0.696947,-0.490749,0.332962,0.237582,0.040003,-0.24234,-0.509063
-1.327973,-3.210733,0.779464,-0.000847,-0.005036,0.012844,0.999904,-0.121427,-0.004998,-0.048023,0.281678,-0.087287,0.004783,0.018759,-0.053962,-0.021835,0.109188,-0.140686,0.083655,-0.021264,0.023421,-0.020423,-0.710839,0.41714,-0.309764,0.23292,-0.044611,-0.194713,0.47527,-0.648088,-0.44841,0.30009,0.262518,0.072061,-0.228908,-0.480978
-1.328645,-3.212002,0.77946,-0.002266,-0.005254,0.011716,0.999915,-0.119721,0.000811,-0.047751,0.278516,-0.090249,0.002981,0.016794,-0.048328,-0.020169,0.110951,-0.139717,0.082192,-0.023492,0.016684,-0.018875,-0.671271,0.40167,-0.309724,0.265252,-0.062844,-0.180547,0.445413,-0.594039,-0.412798,0.292945,0.28464,0.08962,-0.210135,-0.458194
-1.329274,-3.213105,0.779419,-0.003269,-0.005254,0.008972,0.999941,-0.117202,0.00659,-0.04365,0.274069,-0.092353,0.000787,0.013541,-0.043217,-0.015385,0.113145,-0.139439,0.079844,-0.022785,0.01012,-0.016628,-0.62393,0.385202,-0.316789,0.305654,-0.080697,-0.172939,0.413459,-0.543398,-0.389557,0.299751,0.287775,0.079768,-0.192917,-0.457525
-1.329833,-3.213944,0.779369,-0.003681,-0.005021,0.006251,0.999961,-0.115869,0.010552,-0.039385,0.270828,-0.093495,-0.000561,0.010623,-0.039846,-0.010329,0.113861,-0.139137,0.077792,-0.020287,0.004032,-0.01468,-0.572375,0.350717,-0.313065,0.334604,-0.104565,-0.165133,0.397648,-0.492517,-0.353153,0.286871,0.26767,0.059406,-0.172558,-0.49358
-1.330332,-3.214301,0.779325,-0.003762,-0.004454,0.004869,0.999971,-0.116404,0.01214,-0.037399,0.268898,-0.093742,-0.000988,0.009344,-0.038539,-0.00772,0.111198,-0.138458,0.077117,-0.017512,-0.002183,-0.01433,-0.530406,0.29815,-0.295605,0.329184,-0.14754,-0.15418,0.38269,-0.44748,-0.298598,0.249591,0.225218,0.047939,-0.143818,-0.553471
-1.331078,-3.214527,0.7792,-0.003836,-0.004916,0.00437,0.999971,-0.116496,0.012982,-0.036588,0.269392,-0.094439,-0.00152,0.009891,-0.037788,-0.006813,0.109632,-0.137746,0.076839,-0.013042,-0.005036,-0.013571,-0.522624,0.278309,-0.27898,0.290734,-0.133702,-0.160747,0.396557,-0.425266,-0.258893,0.230481,0.175368,0.041941,-0.1314,-0.602987
-1.331963,-3.214413,0.779125,-0.00421,-0.00548,0.004103,0.999968,-0.116385,0.013781,-0.036331,0.269458,-0.094341,-0.002079,0.010336,-0.036948,-0.006134,0.108373,-0.136165,0.076642,-0.009923,-0.006183,-0.014134,-0.529087,0.271689,-0.265433,0.244233,-0.113736,-0.167723,0.416613,-0.432862,-0.261549,0.241062,0.131466,0.021511,-0.136815,-0.632027
-1.332802,-3.213879,0.779161,-0.004513,-0.005585,0.003991,0.999966,-0.117172,0.013794,-0.035993,0.269001,-0.093063,-0.001692,0.009508,-0.036949,-0.005683,0.107757,-0.133934,0.076982,-0.011057,-0.005696,-0.017901,-0.539276,0.282227,-0.263074,0.218174,-0.089765,-0.18355,0.438476,-0.458088,-0.293275,0.274795,0.100927,-0.012808,-0.150752,-0.661707
-1.333511,-3.2135,0.77926,-0.004463,-0.006436,0.004731,0.999958,-0.115504,0.012792,-0.037029,0.266775,-0.091642,-0.001485,0.009936,-0.037915,-0.007038,0.109361,-0.134397,0.076912,-0.016678,-0.006187,-0.026593,-0.567663,0.314311,-0.287284,0.304379,-0.060514,-0.217342,0.433451,-0.499399,-0.339826,0.332858,0.133566,-0.067726,-0.169793,-0.712291
-1.333908,-3.213094,0.779074,-0.004793,-0.009096,0.006429,0.999926,-0.111344,0.011974,-0.040027,0.2687,-0.094753,-0.001831,0.014102,-0.038378,-0.010075,0.114024,-0.13881,0.077376,-0.023046,-0.008764,-0.031205,-0.598349,0.291986,-0.311246,0.498028,-0.175416,-0.151,0.319181,-0.546591,-0.357397,0.404708,0.258141,-0.050656,-0.162992,-0.68831
-1.334337,-3.212743,0.778822,-0.005286,-0.010866,0.007128,0.999902,-0.1094,0.012174,-0.041313,0.271602,-0.098017,-0.002018,0.01536,-0.038153,-0.012378,0.11956,-0.142858,0.077632,-0.028373,-0.011454,-0.023437,-0.583315,0.250652,-0.289193,0.551206,-0.2579,-0.161859,0.305634,-0.566377,-0.32844,0.431751,0.362439,0.009627,-0.15867,-0.629514
-1.335111,-3.212475,0.778638,-0.005937,-0.012201,0.00478,0.999897,-0.107735,0.014491,-0.037825,0.27414,-0.100542,-0.00106,0.013682,-0.036128,-0.008491,0.124865,-0.143449,0.077495,-0.022204,-0.011059,-0.011738,-0.563754,0.270626,-0.276063,0.437749,-0.200901,-0.219285,0.357742,-0.544185,-0.313018,0.396386,0.329213,0.002808,-0.183371,-0.638535
-1.335602,-3.21233,0.778892,-0.006167,-0.010627,0.001418,0.999924,-0.107869,0.017071,-0.031462,0.268074,-0.098351,-0.001571,0.007335,-0.034304,-0.001451,0.125641,-0.139965,0.076218,-0.011455,-0.009389,-0.010295,-0.528302,0.291358,-0.258676,0.325703,-0.108959,-0.239015,0.419795,-0.497177,-0.312406,0.350687,0.231196,-0.055013,-0.207824,-0.688215
-1.336043,-3.211884,0.779116,-0.006206,-0.008915,0.003347,0.999935,-0.111658,0.015406,-0.034458,0.264836,-0.095789,-0.001172,0.005448,-0.035557,-0.004456,0.121659,-0.137376,0.076642,-0.000727,-0.008865,-0.021986,-0.518984,0.291095,-0.293476,0.373396,-0.13898,-0.179736,0.353683,-0.460704,-0.32682,0.341712,0.214394,-0.077274,-0.204709,-0.689725
-1.336356,-3.211132,0.778909,-0.006962,-0.010552,0.008199,0.999886,-0.111603,0.012957,-0.043171,0.268197,-0.098158,-0.000468,0.011242,-0.036915,-0.013684,0.121174,-0.138738,0.078477,-0.009201,-0.007762,-0.018601,-0.504843,0.263452,-0.306893,0.426953,-0.220387,-0.12901,0.342595,-0.462618,-0.32319,0.369686,0.287118,-0.016999,-0.181511,-0.624322
-1.337077,-3.21006,0.778713,-0.00727,-0.012025,0.010781,0.999843,-0.110768,0.01043,-0.047581,0.269569,-0.098757,0.000542,0.012418,-0.038878,-0.018275,0.126007,-0.141069,0.078578,-0.015116,-0.0053,-0.008437,-0.498773,0.27117,-0.299513,0.376689,-0.202984,-0.161562,0.382453,-0.451272,-0.314324,0.362857,0.295541,0.014322,-0.178183,-0.60949
-1.337821,-3.209009,0.778595,-0.007228,-0.012409,0.011237,0.999834,-0.110009,0.008524,-0.04787,0.267467,-0.097986,0.001534,0.009903,-0.040804,-0.019037,0.131112,-0.142542,0.079383,-0.017308,0.000772,-0.003389,-0.495648,0.29311,-0.276617,0.293361,-0.14025,-0.20155,0.418899,-0.432176,-0.320093,0.330374,0.215302,-0.014382,-0.197841,-0.640834
-1.338094,-3.208262,0.778729,-0.007096,-0.010241,0.012386,0.999846,-0.113453,0.006416,-0.04977,0.262582,-0.094807,0.002192,0.00397,-0.042775,-0.020885,0.133216,-0.142183,0.079402,-0.011507,0.006695,-0.011072,-0.494365,0.3058,-0.281484,0.27604,-0.10993,-0.195265,0.407023,-0.413662,-0.348282,0.305897,0.140733,-0.071545,-0.215691,-0.679395
-1.338608,-3.207314,0.778771,-0.007461,-0.010417,0.014905,0.999807,-0.114503,0.004249,-0.054185,0.262286,-0.094095,0.003393,0.006011,-0.044415,-0.025729,0.130736,-0.140927,0.081115,-0.010645,0.009639,-0.018632,-0.51309,0.305793,-0.314999,0.367471,-0.156952,-0.148307,0.329378,-0.424072,-0.379491,0.317692,0.162436,-0.080329,-0.206041,-0.665272
-1.33888,-3.206491,0.778644,-0.007699,-0.012263,0.016994,0.999751,-0.111996,0.002314,-0.057788,0.263801,-0.095975,0.003738,0.011003,-0.045996,-0.029607,0.130654,-0.142497,0.082628,-0.019563,0.013019,-0.015639,-0.527436,0.296427,-0.336025,0.451852,-0.223819,-0.087005,0.322292,-0.459115,-0.379897,0.354644,0.266987,-0.018757,-0.180937,-0.599491
-1.339417,-3.205665,0.778507,-0.007758,-0.012781,0.016603,0.99975,-0.112633,0.00127,-0.057149,0.266107,-0.096414,0.005011,0.009664,-0.047069,-0.028995,0.133875,-0.143184,0.083423,-0.0232,0.014777,-0.006054,-0.537828,0.312273,-0.343297,0.428464,-0.216906,-0.114746,0.352201,-0.474833,-0.367162,0.366131,0.326513,0.032288,-0.166927,-0.565585
-1.340474,-3.205299,0.778625,-0.007606,-0.012523,0.01412,0.999793,-0.11419,0.001772,-0.05277,0.266166,-0.094228,0.006126,0.004459,-0.046996,-0.024404,0.13743,-0.141378,0.082535,-0.022809,0.017651,0.004107,-0.541661,0.336519,-0.328152,0.342127,-0.167387,-0.160674,0.377334,-0.470896,-0.370486,0.354886,0.272949,0.024977,-0.184247,-0.580465
-1.341121,-3.204969,0.778861,-0.007531,-0.009884,0.011962,0.999851,-0.118847,0.002553,-0.048584,0.262484,-0.090631,0.005956,-0.002817,-0.046764,-0.019813,0.135584,-0.137252,0.08245,-0.01411,0.019992,0.004064,-0.535171,0.340581,-0.310381,0.272712,-0.125067,-0.171984,0.389983,-0.451689,-0.381883,0.323701,0.190537,-0.026101,-0.200768,-0.621978
-1.341802,-3.204651,0.779002,-0.007734,-0.006403,0.012621,0.99987,-0.127758,0.002042,-0.04976,0.261383,-0.087081,0.006253,-0.008739,-0.047077,-0.020803,0.129458,-0.13201,0.08296,-0.012203,0.020284,-0.00517,-0.53345,0.338962,-0.316013,0.290009,-0.111295,-0.158327,0.364273,-0.439947,-0.381355,0.309203,0.182366,-0.053077,-0.190487,-0.633396
-1.342224,-3.204372,0.77898,-0.007885,-0.006964,0.013199,0.999858,-0.127104,0.001607,-0.050647,0.26109,-0.08725,0.006503,-0.005632,-0.047389,-0.021904,0.125113,-0.130517,0.084423,-0.019352,0.021951,-0.004926,-0.53571,0.320897,-0.328716,0.388787,-0.15723,-0.088183,0.35166,-0.45174,-0.354035,0.335075,0.2696,-0.00424,-0.167591,-0.590197
-1.342339,-3.204166,0.778943,-0.007714,-0.006948,0.01264,0.999866,-0.127482,0.00125,-0.049309,0.261834,-0.086936,0.007471,-0.007877,-0.047957,-0.020897,0.128839,-0.131707,0.084401,-0.026641,0.018789,0.006051,-0.505315,0.243314,-0.296347,0.440649,-0.269493,-0.040232,0.399838,-0.455892,-0.307308,0.352215,0.340717,0.073245,-0.150523,-0.551898
-1.343084,-3.204265,0.778969,-0.007509,-0.006536,0.011656,0.999883,-0.129657,0.001421,-0.047774,0.262472,-0.085343,0.007731,-0.012278,-0.047892,-0.018987,0.132384,-0.131167,0.083771,-0.026147,0.017611,0.01846,-0.489938,0.240024,-0.277748,0.372414,-0.248773,-0.084991,0.439301,-0.445671,-0.296221,0.326513,0.299268,0.072004,-0.163971,-0.565617
-1.343432,-3.204298,0.779208,-0.007686,-0.002905,0.009847,0.999918,-0.13754,0.002952,-0.04479,0.261113,-0.081434,0.007571,-0.022145,-0.046598,-0.01552,0.132247,-0.127107,0.082051,-0.016734,0.019806,0.018466,-0.481233,0.275526,-0.268255,0.27497,-0.152538,-0.119987,0.48137,-0.417464,-0.305571,0.270492,0.200149,0.004715,-0.178606,-0.626784
-1.343894,-3.204582,0.779465,-0.0077,-0.000869,0.009567,0.999924,-0.142336,0.0036,-0.044324,0.259761,-0.078694,0.007374,-0.025144,-0.045955,-0.014771,0.126818,-0.123152,0.082201,-0.008519,0.019575,0.00919,-0.472111,0.26679,-0.273669,0.272928,-0.15755,-0.110085,0.43035,-0.398385,-0.30608,0.249644,0.173561,-0.005724,-0.168603,-0.631722
-1.343685,-3.204871,0.779366,-0.007825,-0.001793,0.010954,0.999908,-0.141483,0.003396,-0.046743,0.262054,-0.079608,0.006954,-0.02063,-0.045861,-0.017416,0.124034,-0.123501,0.082908,-0.010128,0.019009,0.00584,-0.4844,0.264224,-0.29999,0.342651,-0.192969,-0.091333,0.419722,-0.416254,-0.31197,0.274014,0.232438,0.016387,-0.156674,-0.616538
-1.343496,-3.205104,0.779236,-0.007704,-0.002993,0.011408,0.999901,-0.14018,0.003115,-0.047623,0.265351,-0.081451,0.00676,-0.01833,-0.04609,-0.018395,0.126167,-0.126083,0.083554,-0.01384,0.016207,0.010442,-0.486978,0.245131,-0.300158,0.370287,-0.237995,-0.081785,0.426188,-0.443268,-0.302108,0.299278,0.303565,0.066586,-0.135031,-0.578085
-1.343356,-3.205366,0.779048,-0.00772,-0.003463,0.011103,0.999903,-0.140559,0.003634,-0.047237,0.268866,-0.08299,0.006712,-0.019538,-0.045588,-0.017977,0.130937,-0.12836,0.083436,-0.012971,0.015828,0.016984,-0.490217,0.250708,-0.287874,0.28985,-0.215615,-0.110753,0.44368,-0.444987,-0.286784,0.28792,0.280634,0.089806,-0.136025,-0.567895
-1.343077,-3.205948,0.779247,-0.007462,-0.002862,0.010603,0.999912,-0.141317,0.004223,-0.046488,0.268512,-0.081135,0.006286,-0.020811,-0.04499,-0.017021,0.130949,-0.127321,0.08135,-0.007107,0.01682,0.016623,-0.498334,0.29391,-0.280673,0.187399,-0.123288,-0.137047,0.479259,-0.431857,-0.313828,0.267824,0.18305,0.02216,-0.162146,-0.609314
-1.342427,-3.206417,0.77941,-0.007129,-0.00222,0.012178,0.999898,-0.142268,0.003093,-0.04944,0.268006,-0.079276,0.006483,-0.018569,-0.045729,-0.019954,0.12684,-0.126786,0.081795,-0.000931,0.017654,0.005034,-0.511889,0.321534,-0.293902,0.183121,-0.091569,-0.137882,0.39393,-0.423876,-0.339646,0.262864,0.141224,-0.017133,-0.15743,-0.611034
-1.34165,-3.206815,0.779305,-0.006898,-0.00504,0.013892,0.999867,-0.135072,0.002225,-0.052313,0.268039,-0.081528,0.005155,-0.009794,-0.046396,-0.023322,0.126551,-0.130579,0.082414,-0.005638,0.018022,0.000308,-0.527041,0.323959,-0.314374,0.25714,-0.121425,-0.116319,0.324599,-0.446182,-0.342045,0.293167,0.192935,0.002883,-0.151849,-0.562989
-1.340647,-3.207174,0.77917,-0.00666,-0.007615,0.015084,0.999835,-0.129389,0.001468,-0.054247,0.271024,-0.084713,0.005022,-0.004589,-0.046908,-0.025537,0.132584,-0.13643,0.081897,-0.014504,0.017508,0.001984,-0.531626,0.31129,-0.323482,0.330569,-0.169556,-0.092653,0.280759,-0.47692,-0.336223,0.334489,0.277027,0.041137,-0.139833,-0.51485
-1.340004,-3.207567,0.779041,-0.006293,-0.008201,0.015251,0.99983,-0.129207,0.000985,-0.054508,0.275287,-0.086517,0.005763,-0.005101,-0.047324,-0.025966,0.138736,-0.140875,0.081818,-0.015152,0.01633,0.006717,-0.51882,0.290619,-0.309704,0.320493,-0.186746,-0.098959,0.299285,-0.479409,-0.323542,0.339609,0.29957,0.066099,-0.135718,-0.495384
-1.339617,-3.208088,0.779011,-0.006023,-0.008291,0.014986,0.999835,-0.128664,0.001281,-0.054237,0.27582,-0.086581,0.005336,-0.00573,-0.04703,-0.025487,0.141392,-0.142756,0.080856,-0.011368,0.015875,0.007978,-0.511236,0.304072,-0.307298,0.278286,-0.149059,-0.115396,0.357834,-0.463406,-0.338229,0.33109,0.251003,0.033977,-0.15597,-0.513642
-1.339072,-3.208565,0.779218,-0.005651,-0.007466,0.015334,0.999839,-0.129399,0.000916,-0.054929,0.274623,-0.084977,0.005519,-0.005004,-0.047281,-0.026055,0.138116,-0.14217,0.08051,-0.004444,0.014646,-0.000087,-0.502252,0.294698,-0.311884,0.28313,-0.146812,-0.107986,0.376876,-0.449704,-0.362279,0.322072,0.225872,-0.006881,-0.156557,-0.518877
-1.338406,-3.208976,0.779268,-0.005348,-0.008491,0.016158,0.999819,-0.126208,0.000363,-0.056299,0.274462,-0.085175,0.005366,-0.000081,-0.047675,-0.027639,0.13585,-0.142769,0.080853,-0.006498,0.013967,-0.003955,-0.497964,0.287396,-0.319614,0.320647,-0.163846,-0.104274,0.374824,-0.452242,-0.362532,0.33164,0.253471,0.004803,-0.145921,-0.493811
-1.337628,-3.209353,0.779129,-0.005046,-0.009058,0.016236,0.999814,-0.123845,0.000194,-0.056345,0.274874,-0.087209,0.005632,0.001937,-0.047868,-0.027885,0.137087,-0.145631,0.081134,-0.009257,0.012246,-0.003133,-0.493428,0.286839,-0.319265,0.331359,-0.173887,-0.100067,0.376404,-0.457145,-0.359408,0.339707,0.278136,0.020089,-0.14068,-0.485223
-1.33726,-3.209827,0.779094,-0.004697,-0.009463,0.016981,0.9998,-0.122428,-0.000322,-0.057495,0.274359,-0.086698,0.005332,0.00352,-0.048233,-0.02917,0.137556,-0.1469,0.080515,-0.011479,0.012032,-0.002291,-0.489441,0.288104,-0.3142,0.32033,-0.17305,-0.107063,0.377943,-0.456645,-0.36595,0.337722,0.268435,0.015895,-0.147378,-0.493466
-1.336636,-3.210078,0.779038,-0.004738,-0.009253,0.017281,0.999797,-0.122764,-0.00002,-0.058127,0.275822,-0.087952,0.004754,0.003894,-0.047872,-0.02987,0.138174,-0.148769,0.080261,-0.008996,0.013533,-0.005833,-0.489923,0.291767,-0.316854,0.321526,-0.157674,-0.115178,0.388264,-0.451929,-0.383976,0.333207,0.243665,-0.013292,-0.155117,-0.521609
-1.335882,-3.210578,0.779121,-0.004379,-0.009034,0.017962,0.999788,-0.120727,-0.000447,-0.059512,0.272355,-0.086714,0.004009,0.006424,-0.048158,-0.031281,0.134994,-0.148747,0.080059,-0.009362,0.012847,-0.011789,-0.490147,0.286557,-0.317433,0.341303,-0.166169,-0.109872,0.38352,-0.450744,-0.382658,0.332857,0.243836,-0.00396,-0.144768,-0.522797
-1.335035,-3.210875,0.779087,-0.003796,-0.009733,0.017997,0.999783,-0.116628,-0.00118,-0.059255,0.269951,-0.086956,0.003963,0.008254,-0.049112,-0.031336,0.137517,-0.152234,0.079515,-0.012695,0.013489,-0.014328,-0.488845,0.277574,-0.304696,0.355947,-0.165315,-0.110394,0.380793,-0.455825,-0.358178,0.331341,0.259441,0.030896,-0.132581,-0.518231
-1.334217,-3.211023,0.779091,-0.003141,-0.010245,0.017613,0.999787,-0.110712,-0.001913,-0.058126,0.263289,-0.086264,0.00322,0.009758,-0.050302,-0.030644,0.139183,-0.154645,0.079538,-0.016398,0.013448,-0.018091,-0.487244,0.263294,-0.280499,0.357305,-0.163039,-0.105994,0.378925,-0.468567,-0.346345,0.330902,0.26478,0.033942,-0.133315,-0.534273
-1.333135,-3.211266,0.778992,-0.003352,-0.009781,0.017751,0.999789,-0.10605,-0.000856,-0.058708,0.255431,-0.088116,0.002242,0.010116,-0.049372,-0.030906,0.139794,-0.156483,0.078447,-0.019466,0.015165,-0.025918,-0.487258,0.251788,-0.264151,0.355506,-0.15809,-0.101301,0.376625,-0.480027,-0.34302,0.33435,0.262684,0.02608,-0.135549,-0.548273
-1.332223,-3.211602,0.778825,-0.003014,-0.011035,0.016776,0.999794,-0.099978,-0.000376,-0.056685,0.253003,-0.091705,0.001914,0.010609,-0.049378,-0.028857,0.147184,-0.161599,0.079432,-0.017693,0.015833,-0.029883,-0.488212,0.241501,-0.267312,0.361371,-0.146936,-0.107351,0.379985,-0.486519,-0.338008,0.341094,0.264625,0.018647,-0.136253,-0.552586
-1.331074,-3.211809,0.778823,-0.002852,-0.011947,0.017051,0.999779,-0.091691,-0.000184,-0.057022,0.244312,-0.092351,0.000729,0.014094,-0.049453,-0.029224,0.148366,-0.164398,0.079855,-0.018011,0.016101,-0.035204,-0.48944,0.236561,-0.274787,0.369971,-0.151278,-0.108265,0.379676,-0.491757,-0.339959,0.349758,0.272875,0.019806,-0.135888,-0.549969
-1.329789,-3.212116,0.778782,-0.002522,-0.012781,0.018037,0.999752,-0.084919,-0.000767,-0.05882,0.237998,-0.092211,0.000952,0.018714,-0.050093,-0.030335,0.147843,-0.166499,0.079913,-0.019781,0.01594,-0.039991,-0.491233,0.23851,-0.280541,0.377638,-0.148171,-0.112284,0.38282,-0.493223,-0.338348,0.352952,0.282621,0.023297,-0.137529,-0.545868
-1.328866,-3.212581,0.778682,-0.002246,-0.013787,0.018687,0.999728,-0.079468,-0.000827,-0.059988,0.234439,-0.093585,-0.001264,0.022546,-0.050189,-0.031652,0.148451,-0.169951,0.079258,-0.019217,0.015807,-0.043298,-0.496061,0.243998,-0.285014,0.386061,-0.137524,-0.126514,0.371856,-0.492516,-0.338857,0.354387,0.291125,0.023467,-0.140418,-0.543199
-1.327972,-3.212815,0.778512,-0.001869,-0.01534,0.018977,0.9997,-0.075912,-0.001533,-0.060138,0.237392,-0.097112,-0.000312,0.026034,-0.050904,-0.032199,0.151987,-0.174567,0.079925,-0.016327,0.016008,-0.044379,-0.497104,0.250464,-0.288822,0.389994,-0.126817,-0.130639,0.329871,-0.490431,-0.341446,0.36012,0.299396,0.022602,-0.142808,-0.543467
-1.327353,-3.21306,0.778478,-0.001795,-0.015996,0.019623,0.999678,-0.07264,-0.001556,-0.061304,0.235326,-0.097977,0.000409,0.029093,-0.05086,-0.033518,0.151337,-0.175309,0.079378,-0.014241,0.01699,-0.04752,-0.496627,0.251185,-0.294149,0.397115,-0.12879,-0.129742,0.316406,-0.49143,-0.34504,0.369994,0.312286,0.027578,-0.144246,-0.537785
