0.393052,-3.96742,0.789127,0.004933,-0.003526,-0.011785,0.999912,-0.018201,0.027768,-0.048522,0.103289,-0.034052,-0.060174,-0.019973,-0.01843,-0.021034,0.149069,-0.126754,0.033877,-0.058147,-0.001199,-0.063512,0.168999,0.351226,-0.088975,0.956752,0.323515,0.383727,-0.497841,-0.055103,-0.358248,0.44184,1.098766,-0.216284,0.337281,0.48731
0.393226,-3.967239,0.789154,0.004844,-0.003288,-0.011921,0.999912,-0.018316,0.027747,-0.048244,0.103147,-0.034337,-0.059916,-0.020176,-0.018434,-0.02083,0.148787,-0.126687,0.033467,-0.058087,-0.00159,-0.063432,0.168893,0.351084,-0.089024,0.956899,0.323449,0.38402,-0.497258,-0.055767,-0.358266,0.442838,1.098848,-0.215564,0.337104,0.487184
0.393393,-3.967053,0.789143,0.004706,-0.003092,-0.011984,0.999912,-0.018428,0.027833,-0.048141,0.102995,-0.034681,-0.059843,-0.020321,-0.018342,-0.020697,0.148577,-0.126513,0.033022,-0.058176,-0.001837,-0.063433,0.168945,0.351155,-0.089245,0.956702,0.322864,0.383414,-0.496589,-0.056323,-0.358345,0.443394,1.098881,-0.215532,0.336463,0.488389
0.393577,-3.966873,0.789151,0.004578,-0.002958,-0.012015,0.999913,-0.018435,0.027882,-0.048093,0.102996,-0.035174,-0.05975,-0.020301,-0.018305,-0.020647,0.148423,-0.126503,0.032774,-0.058221,-0.002074,-0.063481,0.16876,0.351329,-0.089812,0.957217,0.322363,0.38345,-0.496059,-0.056653,-0.358625,0.443906,1.098875,-0.215195,0.336211,0.488844
0.393745,-3.966676,0.789178,0.004413,-0.002831,-0.012141,0.999913,-0.018407,0.028017,-0.047936,0.102979,-0.035492,-0.05965,-0.020389,-0.018166,-0.020498,0.14838,-0.126068,0.032534,-0.058204,-0.002215,-0.063313,0.16837,0.351461,-0.090265,0.957709,0.322056,0.383477,-0.495972,-0.056876,-0.358872,0.444116,1.098846,-0.214452,0.336712,0.488029
0.393944,-3.966503,0.789196,0.0043,-0.002704,-0.012316,0.999911,-0.018284,0.028099,-0.047587,0.102925,-0.03584,-0.059265,-0.02039,-0.018069,-0.020139,0.148231,-0.125751,0.032212,-0.057919,-0.002537,-0.063201,0.167811,0.35206,-0.091254,0.957784,0.321941,0.38278,-0.496253,-0.056872,-0.358893,0.445082,1.099062,-0.212948,0.337917,0.486398
0.394156,-3.966302,0.789228,0.004227,-0.002578,-0.012396,0.999911,-0.018358,0.028,-0.047373,0.103223,-0.03627,-0.059026,-0.020306,-0.018184,-0.020005,0.14803,-0.125811,0.031858,-0.057869,-0.002771,-0.063164,0.167431,0.352786,-0.092072,0.957809,0.321653,0.381983,-0.497515,-0.056669,-0.358834,0.445969,1.099229,-0.212302,0.338358,0.485952
0.394293,-3.966148,0.789247,0.004148,-0.002405,-0.012275,0.999913,-0.018737,0.027882,-0.047557,0.103486,-0.036303,-0.058774,-0.020373,-0.018265,-0.020319,0.147812,-0.125241,0.031654,-0.058046,-0.003148,-0.063084,0.16707,0.353414,-0.092059,0.957573,0.32143,0.38175,-0.497709,-0.056316,-0.358632,0.446218,1.099248,-0.212104,0.338352,0.486066
0.394499,-3.965994,0.789268,0.004057,-0.002223,-0.012365,0.999913,-0.018873,0.027857,-0.047538,0.103624,-0.036773,-0.058489,-0.020464,-0.018251,-0.020174,0.147638,-0.124942,0.031483,-0.058102,-0.003408,-0.063228,0.166911,0.354052,-0.092379,0.957723,0.321334,0.38185,-0.498032,-0.056009,-0.358497,0.446654,1.099298,-0.212302,0.338339,0.486707
0.394689,-3.965828,0.789307,0.003951,-0.002014,-0.012447,0.999913,-0.018945,0.027918,-0.047236,0.103461,-0.036864,-0.057966,-0.020717,-0.018185,-0.01989,0.147575,-0.124287,0.030984,-0.058542,-0.003563,-0.063531,0.166932,0.354646,-0.093203,0.957897,0.321228,0.382084,-0.498378,-0.056033,-0.358466,0.447096,1.099254,-0.212813,0.338339,0.487712
0.394878,-3.965645,0.789323,0.003856,-0.001852,-0.012558,0.999912,-0.019033,0.02791,-0.047086,0.103524,-0.037077,-0.057794,-0.020908,-0.018223,-0.019912,0.147578,-0.123883,0.030689,-0.058909,-0.003576,-0.063763,0.166709,0.35487,-0.093947,0.958231,0.321002,0.383043,-0.498871,-0.056176,-0.358652,0.447318,1.098985,-0.213119,0.338333,0.488252
0.395066,-3.965458,0.789339,0.003857,-0.001681,-0.012843,0.999909,-0.019248,0.02773,-0.046546,0.104002,-0.037548,-0.057525,-0.021113,-0.018409,-0.019437,0.14748,-0.123981,0.030499,-0.059369,-0.003519,-0.064099,0.167094,0.354903,-0.094102,0.9579,0.321286,0.383445,-0.499036,-0.056629,-0.35911,0.448203,1.098564,-0.21334,0.338164,0.48915
0.395252,-3.965254,0.789368,0.003794,-0.001571,-0.013063,0.999906,-0.019321,0.02767,-0.046142,0.104346,-0.037832,-0.057393,-0.021297,-0.018458,-0.019053,0.147613,-0.123541,0.030139,-0.059868,-0.003311,-0.064442,0.167131,0.354595,-0.094324,0.957699,0.321965,0.38252,-0.499222,-0.056946,-0.359562,0.449289,1.098258,-0.213754,0.337615,0.490115
0.395455,-3.96502,0.789379,0.003794,-0.001491,-0.013309,0.999903,-0.019304,0.027397,-0.045711,0.104786,-0.038403,-0.057022,-0.021294,-0.01868,-0.018462,0.147571,-0.123285,0.029932,-0.060235,-0.002899,-0.064656,0.167127,0.354473,-0.094429,0.957626,0.321643,0.381955,-0.498605,-0.057193,-0.360363,0.450145,1.097695,-0.214491,0.336661,0.491466
0.395639,-3.964787,0.789385,0.003751,-0.001426,-0.013664,0.999899,-0.019133,0.027283,-0.045134,0.105014,-0.038811,-0.05676,-0.021263,-0.018824,-0.017994,0.147481,-0.123223,0.029846,-0.060447,-0.002471,-0.06487,0.166894,0.35445,-0.095089,0.957502,0.320831,0.381739,-0.498564,-0.057332,-0.361077,0.451121,1.097422,-0.215041,0.336253,0.492436
0.395791,-3.964534,0.789391,0.003731,-0.001362,-0.013919,0.999895,-0.019014,0.027083,-0.044549,0.105153,-0.039183,-0.056578,-0.021215,-0.019027,-0.017465,0.147315,-0.122955,0.029939,-0.06076,-0.00203,-0.065079,0.166371,0.354389,-0.095575,0.957542,0.320294,0.381974,-0.498781,-0.057314,-0.361775,0.4522,1.097263,-0.215494,0.33596,0.493527
0.395874,-3.964281,0.789439,0.003716,-0.001277,-0.014076,0.999893,-0.019111,0.026799,-0.044236,0.105316,-0.039218,-0.056374,-0.021211,-0.019354,-0.017109,0.146994,-0.122883,0.030042,-0.061297,-0.001558,-0.06525,0.165663,0.354018,-0.095785,0.957963,0.320501,0.382391,-0.498629,-0.05718,-0.362294,0.452572,1.097519,-0.215875,0.335948,0.494388
0.395944,-3.963977,0.78943,0.003742,-0.001158,-0.01419,0.999892,-0.019302,0.026332,-0.043958,0.105418,-0.039297,-0.056019,-0.02122,-0.019816,-0.016841,0.146537,-0.122508,0.030263,-0.061946,-0.001121,-0.065409,0.164877,0.353557,-0.095933,0.958327,0.32071,0.38243,-0.498396,-0.057023,-0.362814,0.452648,1.097931,-0.216573,0.336084,0.494628
0.395991,-3.963634,0.789461,0.003727,-0.001056,-0.01427,0.999891,-0.019617,0.025896,-0.043748,0.105753,-0.039468,-0.05573,-0.021112,-0.02034,-0.016661,0.14592,-0.122444,0.030624,-0.0624,-0.000597,-0.065564,0.163908,0.353258,-0.096597,0.958453,0.320825,0.38224,-0.498202,-0.056695,-0.363256,0.452094,1.098407,-0.216403,0.336388,0.493924
0.396027,-3.963248,0.78947,0.003737,-0.000957,-0.014192,0.999892,-0.020151,0.025232,-0.043843,0.106381,-0.03968,-0.055503,-0.020785,-0.021039,-0.016734,0.144992,-0.12222,0.031184,-0.062742,-0.000185,-0.065507,0.162583,0.353307,-0.098027,0.958576,0.320629,0.383214,-0.497938,-0.056122,-0.363715,0.452186,1.098697,-0.216319,0.336271,0.493287
0.396059,-3.962769,0.789467,0.003727,-0.000862,-0.014023,0.999894,-0.021037,0.024437,-0.044151,0.107605,-0.040157,-0.055312,-0.0201,-0.022007,-0.017422,0.143472,-0.121593,0.03214,-0.062781,0.000208,-0.065354,0.161109,0.353611,-0.099278,0.957956,0.319264,0.383342,-0.497394,-0.055573,-0.364145,0.452089,1.099026,-0.216447,0.336036,0.493081
0.396026,-3.962139,0.789529,0.003648,-0.00077,-0.01338,0.999904,-0.022602,0.023334,-0.045192,0.109621,-0.040473,-0.055056,-0.01899,-0.023257,-0.018691,0.141178,-0.120857,0.0334,-0.062987,0.000778,-0.06495,0.15918,0.353467,-0.100581,0.957511,0.317661,0.382969,-0.496964,-0.054972,-0.364857,0.45185,1.099286,-0.216221,0.336159,0.492414
0.396,-3.961276,0.789556,0.003662,-0.000748,-0.01199,0.999921,-0.025045,0.02128,-0.047578,0.113129,-0.041008,-0.05432,-0.017212,-0.02533,-0.021137,0.138487,-0.120502,0.034829,-0.062843,0.00132,-0.064185,0.155943,0.353151,-0.103349,0.957209,0.317013,0.383131,-0.496539,-0.053927,-0.366014,0.451718,1.099575,-0.216774,0.335948,0.492621
0.39597,-3.960178,0.789604,0.003609,-0.000765,-0.010449,0.999939,-0.027849,0.018897,-0.050277,0.117494,-0.04215,-0.052777,-0.015546,-0.027722,-0.024023,0.136402,-0.120151,0.03677,-0.061271,0.002282,-0.062806,0.151768,0.352695,-0.106422,0.956246,0.316628,0.383143,-0.495231,-0.052431,-0.367782,0.451719,1.100209,-0.216619,0.336368,0.492879
0.395803,-3.958787,0.789636,0.003402,-0.000883,-0.008856,0.999955,-0.031041,0.01645,-0.052852,0.122699,-0.04384,-0.050868,-0.014566,-0.030183,-0.026547,0.135801,-0.120598,0.038494,-0.058078,0.00392,-0.060692,0.146782,0.351177,-0.108956,0.955182,0.316208,0.384038,-0.494483,-0.051236,-0.369966,0.452841,1.101625,-0.217518,0.336628,0.493591
0.395611,-3.957037,0.789616,0.003123,-0.001141,-0.006742,0.999972,-0.034789,0.013341,-0.055976,0.129281,-0.046185,-0.048108,-0.01399,-0.033236,-0.030158,0.137135,-0.122063,0.040099,-0.054774,0.005738,-0.057187,0.140796,0.349705,-0.1124,0.953973,0.31558,0.385956,-0.494222,-0.051039,-0.372598,0.454707,1.103668,-0.21966,0.336803,0.494406
0.395298,-3.955102,0.789637,0.002635,-0.001534,-0.004511,0.999985,-0.038818,0.010303,-0.059459,0.136633,-0.048765,-0.0448,-0.014242,-0.036138,-0.033785,0.14047,-0.123248,0.041116,-0.051353,0.007523,-0.051798,0.134749,0.348977,-0.117256,0.951294,0.311994,0.383936,-0.491649,-0.052377,-0.375255,0.457458,1.105756,-0.220895,0.337447,0.492932
0.394871,-3.952853,0.789607,0.001976,-0.00203,-0.002328,0.999993,-0.043073,0.007175,-0.062853,0.144763,-0.05191,-0.041302,-0.015094,-0.039045,-0.037259,0.145114,-0.124466,0.041676,-0.047563,0.008858,-0.045247,0.128753,0.348731,-0.122321,0.949256,0.3062,0.38146,-0.488103,-0.054799,-0.377429,0.460916,1.107886,-0.221386,0.337668,0.491138
0.394366,-3.950506,0.789598,0.001098,-0.002445,-0.000107,0.999996,-0.047366,0.004367,-0.06626,0.152427,-0.054924,-0.037834,-0.016897,-0.041601,-0.040721,0.151044,-0.125444,0.040685,-0.043654,0.009557,-0.037567,0.123325,0.348338,-0.124403,0.94813,0.297967,0.380523,-0.483843,-0.058167,-0.378508,0.462864,1.10998,-0.219472,0.337947,0.488376
0.393859,-3.947958,0.789614,0.000041,-0.00268,0.001823,0.999995,-0.051738,0.001769,-0.069302,0.159692,-0.057889,-0.034351,-0.019655,-0.043873,-0.043527,0.157761,-0.125869,0.03861,-0.040166,0.009877,-0.029268,0.118978,0.347891,-0.124659,0.948096,0.288647,0.379639,-0.478354,-0.062787,-0.378332,0.4647,1.112039,-0.216554,0.338165,0.484491
0.393188,-3.945352,0.789717,-0.001245,-0.002673,0.003546,0.999989,-0.055973,-0.00031,-0.072137,0.165222,-0.059772,-0.030811,-0.023958,-0.045575,-0.045688,0.16565,-0.125034,0.035094,-0.037455,0.009553,-0.020395,0.115233,0.348835,-0.127077,0.947466,0.28085,0.379696,-0.47328,-0.068837,-0.37664,0.465137,1.113929,-0.212854,0.338257,0.479921
0.392366,-3.942718,0.789865,-0.002739,-0.002413,0.004728,0.999982,-0.060207,-0.001689,-0.074318,0.16942,-0.061157,-0.027786,-0.030005,-0.046642,-0.046903,0.174867,-0.123397,0.029758,-0.035896,0.008401,-0.010379,0.112217,0.351146,-0.132146,0.947481,0.276006,0.379905,-0.47016,-0.076373,-0.373049,0.463498,1.115637,-0.207212,0.338665,0.472814
0.391439,-3.940084,0.79003,-0.004418,-0.001918,0.005408,0.999974,-0.064596,-0.002314,-0.075821,0.172959,-0.062377,-0.025634,-0.037959,-0.047098,-0.047237,0.186028,-0.121646,0.022722,-0.035186,0.005977,0.001631,0.110059,0.354608,-0.137059,0.947348,0.273075,0.379415,-0.469403,-0.084837,-0.367215,0.454589,1.117169,-0.197166,0.340551,0.461253
0.390161,-3.937479,0.790268,-0.006302,-0.001279,0.005754,0.999963,-0.069855,-0.002246,-0.076973,0.176768,-0.06335,-0.024526,-0.048758,-0.04677,-0.046448,0.20069,-0.119071,0.013619,-0.035736,0.002267,0.017082,0.108844,0.359647,-0.141652,0.947034,0.269581,0.378854,-0.470055,-0.094715,-0.360212,0.439513,1.116699,-0.183719,0.342733,0.443788
0.388278,-3.935044,0.790566,-0.008496,-0.000642,0.004919,0.999952,-0.075963,-0.000773,-0.077544,0.181115,-0.064178,-0.024695,-0.064297,-0.045016,-0.043664,0.221553,-0.114895,0.001928,-0.035004,-0.002509,0.036456,0.106754,0.366174,-0.144955,0.946659,0.264542,0.378605,-0.470668,-0.105757,-0.354596,0.4216,1.110746,-0.170695,0.343212,0.420204
0.385887,-3.932818,0.79072,-0.010949,0.000085,0.002342,0.999937,-0.082554,0.002859,-0.074494,0.186194,-0.067475,-0.025642,-0.086226,-0.041706,-0.03846,0.250989,-0.109956,-0.012065,-0.031487,-0.008488,0.060899,0.104704,0.374526,-0.144924,0.943776,0.25594,0.378895,-0.470095,-0.116866,-0.352673,0.403201,1.094255,-0.157534,0.339265,0.392568
0.382729,-3.93097,0.790529,-0.013316,0.000812,-0.001877,0.999909,-0.090516,0.007836,-0.068382,0.192999,-0.072177,-0.027359,-0.115868,-0.03721,-0.030598,0.290695,-0.102177,-0.024486,-0.024818,-0.015862,0.090993,0.102776,0.385798,-0.143646,0.935315,0.243962,0.377055,-0.467947,-0.127249,-0.354,0.383302,1.064962,-0.143028,0.331485,0.364999
0.379445,-3.92962,0.789953,-0.015309,0.001424,-0.007825,0.999851,-0.098545,0.013588,-0.058853,0.20138,-0.079106,-0.03001,-0.152838,-0.031755,-0.018007,0.339834,-0.084573,-0.023984,-0.012971,-0.02427,0.124512,0.101891,0.399834,-0.141723,0.921956,0.230054,0.373483,-0.465493,-0.134529,-0.358955,0.364214,1.022335,-0.130402,0.32276,0.336888
0.376441,-3.928937,0.789347,-0.01569,0.002444,-0.015918,0.999747,-0.106799,0.018067,-0.045509,0.21039,-0.084657,-0.032221,-0.194096,-0.029578,-0.005526,0.389579,-0.054167,0.00305,0.00478,-0.034353,0.15717,0.1004,0.415521,-0.140915,0.910901,0.218704,0.37003,-0.464402,-0.139349,-0.36986,0.354209,0.968108,-0.128512,0.314256,0.309627
0.373541,-3.928848,0.789084,-0.014157,0.005579,-0.025659,0.999555,-0.119287,0.020689,-0.028242,0.219418,-0.087084,-0.033536,-0.24261,-0.03478,-0.001231,0.440692,-0.026486,0.049285,0.029573,-0.045418,0.189745,0.091519,0.432529,-0.136562,0.902945,0.213354,0.368543,-0.45983,-0.145539,-0.391401,0.346169,0.900358,-0.14511,0.311141,0.282195
0.371098,-3.929374,0.789519,-0.01423,0.008232,-0.032776,0.999328,-0.124437,0.02696,-0.016447,0.21504,-0.081403,-0.036355,-0.274615,-0.041112,-0.00601,0.465421,-0.004823,0.099667,0.049025,-0.047586,0.21625,0.097395,0.443621,-0.125023,0.893185,0.214799,0.369028,-0.446645,-0.14258,-0.41797,0.339763,0.836734,-0.164751,0.300787,0.254118
0.369193,-3.930478,0.789837,-0.013504,0.012875,-0.036254,0.999168,-0.133404,0.030087,-0.010463,0.208708,-0.075634,-0.040977,-0.303934,-0.047553,-0.000752,0.475107,-0.008501,0.127653,0.061913,-0.046902,0.242165,0.105516,0.448384,-0.1024,0.882227,0.216194,0.374149,-0.42772,-0.137877,-0.444085,0.318737,0.774068,-0.171026,0.287783,0.230428
0.368142,-3.932203,0.790183,-0.012903,0.018635,-0.03706,0.999056,-0.142569,0.032625,-0.009127,0.198093,-0.069511,-0.048717,-0.328958,-0.065486,-0.007247,0.466714,-0.009621,0.123562,0.068041,-0.042146,0.264552,0.120599,0.445118,-0.078599,0.872638,0.21217,0.382987,-0.40914,-0.130872,-0.463025,0.29004,0.720516,-0.159202,0.274545,0.215183
0.36756,-3.934943,0.790288,-0.012031,0.025818,-0.033874,0.99902,-0.154772,0.034002,-0.014388,0.185784,-0.062411,-0.05724,-0.347713,-0.095913,-0.023374,0.437317,-0.002576,0.096961,0.066801,-0.035164,0.283186,0.13802,0.436653,-0.059685,0.864749,0.200047,0.389121,-0.400898,-0.126222,-0.474179,0.257296,0.676535,-0.136434,0.260907,0.207656
0.367345,-3.938977,0.790185,-0.011109,0.034226,-0.025563,0.999025,-0.172174,0.033747,-0.028469,0.174846,-0.051646,-0.066545,-0.361945,-0.12978,-0.032824,0.392937,0.00651,0.061585,0.058646,-0.025562,0.30058,0.150563,0.431612,-0.057157,0.858111,0.187684,0.388783,-0.406488,-0.127911,-0.482877,0.228024,0.639213,-0.116807,0.250358,0.197738
0.367138,-3.944495,0.790031,-0.010921,0.043591,-0.013024,0.998905,-0.194071,0.033833,-0.052599,0.164261,-0.036208,-0.075485,-0.37589,-0.159316,-0.028578,0.342286,0.021683,0.02343,0.048757,-0.011009,0.318544,0.154004,0.433478,-0.065967,0.849563,0.182501,0.3849,-0.424794,-0.135991,-0.494352,0.204586,0.606328,-0.107246,0.245912,0.17791
0.366755,-3.951337,0.789651,-0.010158,0.053952,0.000676,0.998492,-0.21952,0.032847,-0.080556,0.1539,-0.018572,-0.083365,-0.391908,-0.186967,-0.019306,0.290865,0.043673,-0.011689,0.042687,0.007134,0.338975,0.149426,0.441097,-0.07686,0.833598,0.185416,0.377984,-0.445811,-0.151152,-0.509399,0.183845,0.578813,-0.10382,0.245094,0.148752
0.366122,-3.95956,0.789141,-0.008381,0.065754,0.013034,0.997716,-0.249255,0.031549,-0.107018,0.144637,0.002371,-0.089062,-0.411062,-0.213747,-0.015806,0.244176,0.048797,-0.039248,0.042874,0.027632,0.36142,0.138566,0.451339,-0.084095,0.810759,0.19015,0.371832,-0.461014,-0.175437,-0.524429,0.165081,0.560565,-0.097192,0.243853,0.114474
0.365238,-3.96934,0.7885,-0.00672,0.079098,0.023769,0.996561,-0.282982,0.033116,-0.130303,0.135756,0.025462,-0.094163,-0.435401,-0.235155,-0.019483,0.209538,0.038443,-0.059706,0.048575,0.051181,0.385451,0.124675,0.461944,-0.084102,0.778978,0.189584,0.368923,-0.463522,-0.211009,-0.539354,0.150193,0.553011,-0.087104,0.242411,0.075202
0.364133,-3.980817,0.787444,-0.004354,0.093796,0.032445,0.995053,-0.320358,0.036622,-0.149725,0.127717,0.049335,-0.098273,-0.467252,-0.254179,-0.039253,0.192769,0.042529,-0.061444,0.059301,0.07478,0.412304,0.108725,0.472228,-0.079499,0.738001,0.181195,0.36631,-0.456898,-0.259432,-0.556542,0.141933,0.554088,-0.076314,0.244375,0.02287
0.363333,-3.99427,0.784438,0.002352,0.11018,0.041934,0.993024,-0.361613,0.03236,-0.166587,0.120204,0.071899,-0.10176,-0.494553,-0.276798,-0.062184,0.181301,0.063878,-0.022321,0.069548,0.092259,0.440898,0.089503,0.483071,-0.075364,0.688969,0.164593,0.362346,-0.445934,-0.317385,-0.57751,0.138846,0.562283,-0.067125,0.252205,-0.05154
