0.393052,-3.96742,0.789127,0.004933,-0.003526,-0.011785,0.999912,-0.018201,0.027768,-0.048522,0.103289,-0.034052,-0.060174,-0.019973,-0.01843,-0.021034,0.149069,-0.126754,0.033877,-0.058147,-0.001199,-0.063512,0.168999,0.351226,-0.088975,0.956752,0.323515,0.383727,-0.497841,-0.055103,-0.358248,0.44184,1.098766,-0.216284,0.337281,0.48731
0.361623,-4.010034,0.780351,0.012022,0.132117,0.053254,0.989729,-0.417875,0.02186,-0.184059,0.111992,0.100818,-0.10559,-0.540282,-0.300568,-0.084037,0.171951,0.098804,0.034761,0.077856,0.106921,0.470658,0.055763,0.494093,-0.072215,0.632497,0.139178,0.361184,-0.436907,-0.401413,-0.601895,0.141209,0.592016,-0.050832,0.259583,-0.152516
0.359962,-4.02774,0.776033,0.022039,0.151507,0.066283,0.985985,-0.468298,0.011154,-0.204564,0.101659,0.134139,-0.108226,-0.587966,-0.313138,-0.09132,0.17351,0.110115,0.083859,0.083106,0.124113,0.503353,0.023441,0.501682,-0.069306,0.579657,0.117902,0.35696,-0.42782,-0.485214,-0.625074,0.143124,0.634653,-0.029,0.258808,-0.248962
0.356049,-4.04586,0.771116,0.02673,0.183814,0.073108,0.979874,-0.552249,0.014881,-0.219577,0.095028,0.166523,-0.115917,-0.699863,-0.314275,-0.092254,0.229794,0.110916,0.115004,0.096513,0.145703,0.517733,-0.009358,0.50259,-0.055265,0.521072,0.099641,0.359304,-0.409126,-0.607932,-0.644056,0.170076,0.714388,0.015175,0.231733,-0.398514
0.354054,-4.063786,0.764966,0.030333,0.211678,0.075589,0.97394,-0.619056,0.027877,-0.226081,0.084636,0.184681,-0.132421,-0.800568,-0.30958,-0.089535,0.287465,0.095781,0.12817,0.120907,0.16375,0.52,-0.020132,0.509413,-0.048976,0.460535,0.081847,0.351015,-0.39051,-0.714618,-0.666408,0.198122,0.797265,0.028788,0.200142,-0.472215
0.353661,-4.081574,0.757348,0.034717,0.238309,0.078731,0.96737,-0.680733,0.039742,-0.232007,0.073927,0.198793,-0.162838,-0.897883,-0.305357,-0.089448,0.34957,0.062127,0.147114,0.150369,0.176928,0.52,-0.034406,0.519032,-0.046752,0.403082,0.069668,0.336802,-0.375985,-0.81671,-0.700234,0.22143,0.879228,0.0133,0.165037,-0.493228
0.352714,-4.099523,0.749062,0.039291,0.263433,0.081806,0.960399,-0.74158,0.050798,-0.237841,0.066763,0.211937,-0.190765,-0.996248,-0.300116,-0.086878,0.418862,0.026365,0.160126,0.188824,0.192359,0.52,-0.068367,0.522893,-0.055844,0.368877,0.067441,0.327629,-0.357666,-0.913688,-0.749148,0.246469,0.963647,-0.017061,0.133519,-0.480087
0.353579,-4.116453,0.7412,0.043095,0.284705,0.084289,0.953929,-0.789705,0.064104,-0.242152,0.057616,0.221947,-0.215504,-1.079386,-0.292349,-0.086218,0.481178,-0.006608,0.159867,0.235383,0.211394,0.52,-0.106063,0.518583,-0.067143,0.349637,0.071139,0.322868,-0.344519,-0.985735,-0.807363,0.267972,1.029349,-0.042992,0.123775,-0.478265
0.355007,-4.131299,0.733735,0.046763,0.30447,0.087025,0.947385,-0.83276,0.075423,-0.243126,0.047053,0.233138,-0.241733,-1.15615,-0.285963,-0.084111,0.540353,-0.039783,0.149143,0.277683,0.22989,0.52,-0.133852,0.510859,-0.075401,0.32958,0.077403,0.320065,-0.332368,-1.047386,-0.86249,0.284357,1.083236,-0.050818,0.117411,-0.487575
0.356781,-4.144206,0.726552,0.050624,0.322921,0.090954,0.940684,-0.87253,0.081935,-0.244276,0.036796,0.245043,-0.260486,-1.226882,-0.283553,-0.082247,0.595676,-0.07124,0.137873,0.309745,0.243919,0.52,-0.147178,0.501847,-0.082029,0.30467,0.081036,0.31102,-0.313748,-1.106114,-0.910075,0.296112,1.133226,-0.053711,0.110193,-0.495279
0.359219,-4.154821,0.720478,0.055095,0.339926,0.093932,0.934126,-0.906704,0.083907,-0.240506,0.028319,0.254504,-0.260975,-1.29067,-0.282176,-0.077791,0.644411,-0.094788,0.124125,0.334626,0.252363,0.52,-0.152204,0.498054,-0.093502,0.278374,0.086865,0.305578,-0.297372,-1.164931,-0.955155,0.317488,1.179126,-0.06276,0.109938,-0.496953
0.361742,-4.163974,0.715382,0.059428,0.354614,0.094287,0.928347,-0.93293,0.088082,-0.230271,0.01912,0.263672,-0.261591,-1.343899,-0.276599,-0.07267,0.68138,-0.109781,0.108726,0.361281,0.257694,0.52,-0.158822,0.502964,-0.119922,0.25427,0.101672,0.296587,-0.290612,-1.218008,-0.998038,0.354542,1.221997,-0.057649,0.110533,-0.505787
0.364207,-4.172435,0.711379,0.063099,0.365995,0.092069,0.923899,-0.949486,0.097493,-0.221009,0.008948,0.269547,-0.2618,-1.383066,-0.266111,-0.07011,0.70586,-0.118528,0.089497,0.385013,0.257704,0.52,-0.164512,0.517931,-0.15132,0.232178,0.122953,0.286295,-0.302394,-1.262006,-1.029154,0.40917,1.258882,-0.042405,0.113098,-0.513298
0.366643,-4.179707,0.708363,0.067106,0.376224,0.088671,0.919831,-0.962714,0.106434,-0.209436,-0.000658,0.27824,-0.2618,-1.414614,-0.255216,-0.066831,0.720375,-0.123841,0.073153,0.403437,0.252931,0.52,-0.173515,0.534005,-0.178568,0.210895,0.150702,0.27299,-0.326848,-1.305799,-1.054175,0.474257,1.288839,-0.039973,0.11485,-0.509367
0.369125,-4.186426,0.706357,0.070226,0.384292,0.085008,0.916603,-0.971608,0.117552,-0.200551,-0.009163,0.287298,-0.2618,-1.436156,-0.243673,-0.066614,0.72704,-0.125284,0.060064,0.413938,0.24673,0.52,-0.182134,0.550002,-0.192736,0.188265,0.177677,0.267659,-0.349401,-1.345642,-1.068866,0.54206,1.308699,-0.0414,0.117961,-0.499834
0.371695,-4.192372,0.705498,0.072889,0.389936,0.08066,0.914402,-0.975319,0.129537,-0.194715,-0.015684,0.296635,-0.261576,-1.44719,-0.231053,-0.066692,0.725724,-0.124759,0.050372,0.417942,0.240044,0.52,-0.189561,0.558112,-0.192926,0.164157,0.198719,0.271538,-0.360972,-1.378568,-1.07169,0.600137,1.322687,-0.035144,0.112775,-0.458323
0.374293,-4.196867,0.705707,0.073714,0.391142,0.076822,0.914151,-0.971783,0.141123,-0.193247,-0.016323,0.299547,-0.261333,-1.442985,-0.219505,-0.070693,0.719035,-0.125178,0.046198,0.414139,0.239053,0.52,-0.198382,0.561548,-0.189581,0.137487,0.21304,0.275886,-0.354568,-1.395921,-1.064694,0.619745,1.322597,-0.026954,0.098252,-0.425598
0.376472,-4.20039,0.706727,0.074323,0.391618,0.071789,0.914307,-0.965089,0.153266,-0.188064,-0.019038,0.303825,-0.255427,-1.435603,-0.20654,-0.072816,0.707189,-0.120112,0.041561,0.399721,0.231099,0.52,-0.20803,0.561174,-0.173054,0.098299,0.221599,0.283796,-0.345512,-1.400792,-1.044692,0.615759,1.291422,-0.024469,0.06737,-0.425937
0.378742,-4.202127,0.708683,0.075179,0.390816,0.065495,0.915053,-0.954339,0.162174,-0.176953,-0.020096,0.305865,-0.241799,-1.422508,-0.193404,-0.071559,0.690015,-0.112222,0.038687,0.377414,0.214379,0.52,-0.212444,0.550295,-0.148903,0.051533,0.218237,0.304032,-0.322705,-1.383272,-1.008272,0.594871,1.232391,-0.026214,0.025431,-0.456222
0.381189,-4.203094,0.711033,0.076003,0.388472,0.058095,0.916481,-0.939008,0.171323,-0.164344,-0.020552,0.305252,-0.230041,-1.404892,-0.179341,-0.06831,0.671155,-0.103371,0.036859,0.348946,0.189166,0.52,-0.217986,0.519428,-0.122603,0.011871,0.182079,0.342946,-0.268946,-1.3488,-0.949179,0.55011,1.176058,-0.014782,-0.003619,-0.49071
0.383602,-4.203559,0.713754,0.076904,0.383999,0.050116,0.918759,-0.918453,0.180211,-0.150209,-0.020564,0.303176,-0.220572,-1.381793,-0.165346,-0.063683,0.651201,-0.094771,0.036616,0.315561,0.157316,0.52,-0.242439,0.474716,-0.112355,-0.004313,0.121603,0.388121,-0.191199,-1.30522,-0.865097,0.488592,1.131226,0.006846,-0.012851,-0.526405
0.386161,-4.203586,0.716693,0.077832,0.376543,0.042291,0.922155,-0.891711,0.187771,-0.135905,-0.018832,0.298839,-0.213424,-1.352409,-0.153053,-0.058634,0.63361,-0.088659,0.037877,0.286266,0.128227,0.52,-0.304121,0.42406,-0.124908,0.015137,0.059522,0.415279,-0.118969,-1.256005,-0.777934,0.427894,1.090272,0.019367,-0.014128,-0.566236
0.388311,-4.204023,0.719326,0.07826,0.36886,0.033446,0.92558,-0.863171,0.198092,-0.121479,-0.01905,0.294488,-0.21451,-1.321967,-0.138031,-0.054009,0.613795,-0.083583,0.040344,0.261915,0.095842,0.52,-0.40325,0.379226,-0.153473,0.070918,0.013018,0.425787,-0.066647,-1.20186,-0.686666,0.373553,1.035422,0.028167,-0.010243,-0.62828
0.392652,-4.203826,0.721248,0.07756,0.364046,0.024658,0.927819,-0.838909,0.209578,-0.10572,-0.018088,0.28434,-0.214369,-1.298493,-0.122362,-0.048782,0.600476,-0.080076,0.041813,0.230296,0.056474,0.52,-0.511849,0.343848,-0.16897,0.145346,-0.020679,0.425137,-0.051351,-1.165662,-0.59662,0.3539,0.978904,0.015151,-0.006002,-0.674955
0.392575,-4.202614,0.723693,0.077338,0.359114,0.017794,0.929914,-0.823569,0.215586,-0.09355,-0.014225,0.280869,-0.21023,-1.27787,-0.111829,-0.043721,0.579616,-0.067793,0.044877,0.191985,0.016237,0.52,-0.627217,0.303504,-0.173959,0.242489,-0.056952,0.421718,-0.037776,-1.137236,-0.512158,0.358038,0.923059,-0.006639,-0.004028,-0.725044
0.394482,-4.202462,0.724596,0.076529,0.3567,0.009894,0.931027,-0.808388,0.226523,-0.079071,-0.014198,0.27003,-0.213774,-1.264357,-0.097316,-0.038368,0.566992,-0.062906,0.045619,0.153033,-0.027689,0.52,-0.752382,0.266462,-0.166885,0.367285,-0.102105,0.401695,-0.024043,-1.121139,-0.438877,0.37719,0.86336,-0.044923,-0.003083,-0.771897
0.394808,-4.201443,0.725449,0.075155,0.354898,0.0032,0.931874,-0.798894,0.235714,-0.069068,-0.012677,0.261228,-0.220583,-1.254554,-0.085034,-0.033371,0.55412,-0.053135,0.048167,0.11326,-0.067226,0.52,-0.867048,0.231947,-0.143338,0.487565,-0.144912,0.372815,-0.014894,-1.112662,-0.382273,0.398772,0.804514,-0.086839,-0.00106,-0.808855
0.394931,-4.200605,0.725362,0.074174,0.355141,-0.003781,0.931858,-0.794138,0.245382,-0.057806,-0.010356,0.250085,-0.23898,-1.249055,-0.072059,-0.027757,0.539946,-0.050247,0.049175,0.077491,-0.10694,0.52,-0.992911,0.204412,-0.112013,0.634264,-0.169929,0.316579,-0.011127,-1.110426,-0.347008,0.420706,0.737146,-0.128073,0.006974,-0.82316
0.394353,-4.199466,0.724852,0.073604,0.356179,-0.008914,0.931472,-0.794229,0.251499,-0.048909,-0.006264,0.234388,-0.252124,-1.250526,-0.063153,-0.02263,0.533382,-0.045763,0.048888,0.049158,-0.135035,0.52,-1.099181,0.18452,-0.079553,0.759539,-0.168573,0.274633,-0.027278,-1.117254,-0.341946,0.448537,0.671582,-0.169476,0.017412,-0.826993
0.393769,-4.197757,0.724103,0.074529,0.356986,-0.013725,0.931031,-0.79411,0.252124,-0.037924,-0.001316,0.219312,-0.2618,-1.255195,-0.057502,-0.014975,0.532995,-0.042371,0.050669,0.022295,-0.161974,0.52,-1.182762,0.176669,-0.041752,0.873316,-0.166138,0.231354,-0.065477,-1.133719,-0.345242,0.470933,0.626711,-0.20662,0.033512,-0.817004
0.393494,-4.194777,0.723602,0.07726,0.35844,-0.01712,0.930193,-0.79651,0.243129,-0.022658,0.005017,0.205716,-0.2618,-1.263113,-0.057753,-0.004008,0.53574,-0.040576,0.05431,-0.003035,-0.186305,0.52,-1.238869,0.163241,0.003762,0.966818,-0.202183,0.160163,-0.056509,-1.15524,-0.342782,0.470928,0.615054,-0.218973,0.069294,-0.787295
0.393151,-4.192443,0.723064,0.07972,0.360343,-0.019787,0.929196,-0.801394,0.235172,-0.010573,0.011749,0.195013,-0.2618,-1.271684,-0.05805,0.005077,0.538252,-0.038382,0.057747,-0.021281,-0.205104,0.52,-1.272166,0.14669,0.051965,1.031454,-0.262275,0.062013,0.014502,-1.17821,-0.336193,0.451894,0.637271,-0.210798,0.095772,-0.7147
0.39278,-4.19061,0.722752,0.08178,0.361938,-0.022006,0.928347,-0.806978,0.228449,-0.000942,0.019579,0.186415,-0.2618,-1.278894,-0.057987,0.01296,0.539976,-0.035443,0.061085,-0.027692,-0.216853,0.52,-1.29343,0.123711,0.08964,1.081227,-0.341341,-0.04046,0.12388,-1.202834,-0.336799,0.436086,0.679823,-0.200908,0.123078,-0.626828
0.392387,-4.189517,0.722583,0.084027,0.361903,-0.024022,0.92811,-0.809851,0.222418,0.009,0.02861,0.179776,-0.2618,-1.281579,-0.058083,0.019803,0.54101,-0.034609,0.063789,-0.023228,-0.224375,0.52,-1.315865,0.105807,0.128571,1.130704,-0.377016,-0.08405,0.221426,-1.221457,-0.334408,0.427289,0.736074,-0.173854,0.145022,-0.540255
0.391863,-4.188699,0.722242,0.085739,0.363164,-0.024833,0.92744,-0.817392,0.217314,0.015495,0.037211,0.177857,-0.2618,-1.288361,-0.059012,0.024635,0.544156,-0.033125,0.066039,-0.013589,-0.22299,0.52,-1.354436,0.084101,0.162858,1.199279,-0.406046,-0.123481,0.28174,-1.267776,-0.335289,0.451459,0.824541,-0.151785,0.152072,-0.447841
0.391027,-4.187866,0.721746,0.087409,0.363069,-0.02622,0.927283,-0.820918,0.213015,0.025562,0.045635,0.17202,-0.2618,-1.293433,-0.058822,0.029761,0.54922,-0.032518,0.066379,-0.008564,-0.225409,0.52,-1.388022,0.080669,0.169524,1.267064,-0.428663,-0.143649,0.307393,-1.339166,-0.326779,0.517265,0.941346,-0.168375,0.15861,-0.338381
0.389796,-4.186964,0.720817,0.089476,0.36272,-0.026672,0.927209,-0.82407,0.206846,0.034719,0.051885,0.164647,-0.2618,-1.300437,-0.060669,0.034669,0.558339,-0.034971,0.066753,0.001302,-0.222826,0.52,-1.421206,0.077538,0.146539,1.329285,-0.419544,-0.156818,0.355811,-1.409492,-0.313803,0.594828,1.06993,-0.189316,0.158884,-0.197105
0.388596,-4.1858,0.71966,0.091164,0.362852,-0.027001,0.926983,-0.828492,0.201149,0.045195,0.058699,0.155911,-0.2618,-1.310131,-0.062398,0.039079,0.570672,-0.038466,0.06501,0.013931,-0.220316,0.52,-1.45419,0.074633,0.115907,1.383407,-0.403274,-0.161069,0.406747,-1.46263,-0.294813,0.648715,1.187581,-0.170545,0.151174,-0.057918
0.387542,-4.18472,0.718634,0.092454,0.361884,-0.027495,0.92722,-0.830755,0.196139,0.055408,0.067183,0.146725,-0.2618,-1.316797,-0.063436,0.043235,0.582833,-0.041517,0.067376,0.021766,-0.223915,0.52,-1.481512,0.079463,0.086381,1.431972,-0.391576,-0.149789,0.421737,-1.500587,-0.274884,0.68545,1.273573,-0.155954,0.149366,0.045758
0.386782,-4.183477,0.718019,0.093277,0.358222,-0.028196,0.928537,-0.827908,0.191315,0.069461,0.078646,0.133921,-0.2618,-1.316123,-0.064536,0.046692,0.594812,-0.047634,0.073046,0.019625,-0.235962,0.52,-1.495479,0.097073,0.067154,1.459072,-0.380496,-0.130852,0.403706,-1.519988,-0.255837,0.708738,1.30663,-0.171282,0.139822,0.077701
0.386191,-4.183583,0.717347,0.092436,0.353037,-0.028929,0.930582,-0.821785,0.194048,0.082743,0.090787,0.119358,-0.2618,-1.31123,-0.062797,0.04564,0.607703,-0.053465,0.076745,0.012052,-0.250228,0.52,-1.503278,0.124734,0.043423,1.478978,-0.366331,-0.10829,0.358861,-1.528902,-0.234967,0.715941,1.305889,-0.183376,0.12535,0.051379
0.385648,-4.183454,0.717253,0.093087,0.345444,-0.029983,0.933329,-0.811935,0.193451,0.097975,0.106314,0.106787,-0.2618,-1.301098,-0.063051,0.048651,0.620429,-0.058811,0.08081,0.004135,-0.265017,0.52,-1.504066,0.144275,0.038125,1.496089,-0.36843,-0.090544,0.324302,-1.524126,-0.214453,0.707837,1.292429,-0.180246,0.110786,0.011887
0.385759,-4.183329,0.71691,0.089477,0.338077,-0.030569,0.936356,-0.807169,0.198437,0.109919,0.128908,0.092905,-0.2618,-1.29152,-0.058623,0.042653,0.638338,-0.067347,0.08147,0.000478,-0.278862,0.512606,-1.497098,0.170585,0.035796,1.525581,-0.392435,-0.070997,0.270799,-1.505598,-0.180892,0.705191,1.285935,-0.18143,0.09485,-0.047901
0.385676,-4.183728,0.716307,0.087337,0.330395,-0.029538,0.939329,-0.802814,0.202135,0.12322,0.151308,0.080541,-0.2618,-1.280909,-0.05845,0.037566,0.655387,-0.077743,0.081789,-0.005511,-0.286314,0.497968,-1.480015,0.186428,0.026146,1.550412,-0.410517,-0.064481,0.220401,-1.480266,-0.144247,0.694366,1.294714,-0.177863,0.100188,-0.101961
0.385409,-4.184935,0.715858,0.085681,0.323098,-0.027119,0.942089,-0.799014,0.207091,0.137578,0.170281,0.075091,-0.2618,-1.270299,-0.060607,0.031126,0.670634,-0.087805,0.079682,-0.011558,-0.293444,0.481221,-1.45416,0.195973,0.026004,1.564663,-0.431323,-0.070314,0.175359,-1.45156,-0.10448,0.670287,1.306015,-0.162898,0.11115,-0.139042
0.385556,-4.185964,0.715382,0.083825,0.315925,-0.023509,0.944781,-0.795698,0.211567,0.154617,0.188186,0.070181,-0.2618,-1.259876,-0.064557,0.023787,0.687899,-0.100818,0.077157,-0.016755,-0.300583,0.463129,-1.422492,0.200614,0.03189,1.585875,-0.46955,-0.077222,0.138264,-1.42278,-0.068183,0.658014,1.314861,-0.153694,0.123852,-0.177697
0.385767,-4.187123,0.714975,0.081911,0.308668,-0.019453,0.947437,-0.791123,0.216981,0.173302,0.203061,0.067576,-0.2618,-1.248294,-0.069235,0.015582,0.704313,-0.115493,0.07339,-0.02154,-0.306589,0.444829,-1.390133,0.203501,0.051886,1.613086,-0.51417,-0.084271,0.102017,-1.393991,-0.035719,0.649432,1.321786,-0.143121,0.136404,-0.210446
0.386032,-4.188124,0.714667,0.079979,0.301441,-0.015689,0.949995,-0.784061,0.222541,0.188171,0.214408,0.064447,-0.2618,-1.235536,-0.073541,0.00802,0.718838,-0.130658,0.070145,-0.02667,-0.311987,0.426478,-1.358528,0.205628,0.066509,1.638909,-0.562872,-0.086629,0.058475,-1.365202,-0.011399,0.653496,1.321347,-0.135764,0.145205,-0.23369
0.386447,-4.189163,0.71439,0.078553,0.294227,-0.012582,0.952419,-0.774415,0.225952,0.193992,0.223186,0.059091,-0.2618,-1.222712,-0.077019,0.00239,0.732605,-0.143115,0.067762,-0.030209,-0.316927,0.409337,-1.326767,0.20505,0.072416,1.654468,-0.599905,-0.086347,0.008403,-1.3365,0.001515,0.669794,1.309885,-0.13434,0.148785,-0.250402
0.386868,-4.189927,0.714245,0.077511,0.285434,-0.009597,0.955211,-0.760511,0.226633,0.194729,0.23285,0.049188,-0.2618,-1.2057,-0.081651,-0.002659,0.745535,-0.156815,0.068751,-0.033376,-0.320408,0.394049,-1.29464,0.202352,0.072108,1.671961,-0.638326,-0.0773,-0.043556,-1.306812,0.007069,0.692445,1.290324,-0.137866,0.154123,-0.25576
0.387538,-4.191766,0.713872,0.076703,0.277097,-0.006006,0.957757,-0.746408,0.231502,0.198145,0.241732,0.0384,-0.2618,-1.188648,-0.086494,-0.009013,0.757298,-0.170452,0.068029,-0.036081,-0.322061,0.378154,-1.268418,0.197565,0.077496,1.686418,-0.670051,-0.066132,-0.0859,-1.278437,0.007404,0.714423,1.26882,-0.143621,0.166278,-0.252065
0.38787,-4.193126,0.71358,0.075163,0.268719,-0.002083,0.960279,-0.732052,0.238919,0.206025,0.248687,0.029089,-0.2618,-1.171248,-0.091375,-0.016624,0.768121,-0.18396,0.066314,-0.039388,-0.322423,0.363229,-1.246419,0.191769,0.075382,1.698517,-0.691642,-0.057522,-0.113314,-1.249686,0.005596,0.732803,1.247156,-0.141824,0.18164,-0.249397
0.388426,-4.193309,0.713859,0.074249,0.261514,0.000503,0.962339,-0.718472,0.240664,0.207475,0.253465,0.024012,-0.2618,-1.155873,-0.095436,-0.020705,0.77677,-0.194713,0.064676,-0.041732,-0.323815,0.347754,-1.224733,0.184768,0.068573,1.699783,-0.699357,-0.046048,-0.132328,-1.223392,0.003577,0.747022,1.229921,-0.136142,0.196116,-0.246647
0.389249,-4.193414,0.714326,0.073461,0.254223,0.002739,0.964348,-0.705252,0.240169,0.204638,0.259135,0.020233,-0.2618,-1.138828,-0.0994,-0.024292,0.783139,-0.204289,0.064671,-0.04588,-0.324998,0.332104,-1.2041,0.178099,0.058522,1.699957,-0.707124,-0.042017,-0.140695,-1.200282,0.002666,0.756974,1.217188,-0.129343,0.206979,-0.242798
