0.393052,-3.96742,0.789127,0.004933,-0.003526,-0.011785,0.999912,-0.018201,0.027768,-0.048522,0.103289,-0.034052,-0.060174,-0.019973,-0.01843,-0.021034,0.149069,-0.126754,0.033877,-0.058147,-0.001199,-0.063512,0.168999,0.351226,-0.088975,0.956752,0.323515,0.383727,-0.497841,-0.055103,-0.358248,0.44184,1.098766,-0.216284,0.337281,0.48731
0.389574,-4.193733,0.714985,0.072964,0.247413,0.004596,0.966148,-0.693573,0.240478,0.201617,0.264635,0.019349,-0.2618,-1.12216,-0.102791,-0.027576,0.785815,-0.210277,0.063496,-0.049557,-0.326029,0.316357,-1.186617,0.170859,0.056609,1.7,-0.714385,-0.039784,-0.147479,-1.181166,0.001844,0.762492,1.208409,-0.127723,0.211154,-0.23572
0.390225,-4.193876,0.715619,0.072381,0.240044,0.005997,0.968041,-0.678696,0.241186,0.19887,0.268644,0.015327,-0.2618,-1.103687,-0.105766,-0.030795,0.788488,-0.217463,0.06331,-0.052472,-0.325546,0.30129,-1.168911,0.163349,0.056254,1.699963,-0.724472,-0.039223,-0.155578,-1.163454,-0.000625,0.770408,1.198617,-0.129757,0.213521,-0.22688
0.390955,-4.193578,0.716343,0.071729,0.233104,0.006692,0.96978,-0.664423,0.242331,0.197015,0.273236,0.011234,-0.2618,-1.086456,-0.107566,-0.032511,0.790726,-0.222375,0.06204,-0.055257,-0.324342,0.286487,-1.15108,0.156903,0.055412,1.7,-0.742803,-0.03377,-0.169295,-1.147098,-0.004511,0.779541,1.186146,-0.130604,0.215183,-0.216995
0.39155,-4.193472,0.717102,0.071275,0.225701,0.007063,0.97156,-0.649109,0.244089,0.194497,0.278257,0.00711,-0.2618,-1.06759,-0.108901,-0.034167,0.791366,-0.22743,0.059574,-0.056819,-0.323861,0.273539,-1.135244,0.150622,0.058918,1.7,-0.75481,-0.035834,-0.178648,-1.130593,-0.008227,0.7857,1.174612,-0.129615,0.219854,-0.206053
0.392336,-4.193149,0.718031,0.070573,0.218389,0.007136,0.97328,-0.633209,0.246227,0.191578,0.282612,0.003407,-0.2618,-1.04729,-0.109816,-0.036068,0.789596,-0.232808,0.058524,-0.058388,-0.322088,0.261192,-1.118201,0.143916,0.058924,1.7,-0.767665,-0.039963,-0.17849,-1.114205,-0.01095,0.790004,1.165556,-0.129773,0.222882,-0.193809
0.393106,-4.193148,0.719038,0.070214,0.211242,0.007188,0.974882,-0.617882,0.248367,0.188618,0.28721,0.001745,-0.2618,-1.027013,-0.110939,-0.037836,0.78708,-0.23823,0.057377,-0.060367,-0.320328,0.249364,-1.099903,0.136701,0.054303,1.7,-0.783559,-0.041945,-0.183951,-1.097932,-0.014225,0.797033,1.155349,-0.130128,0.223676,-0.180535
0.393959,-4.193114,0.720177,0.070015,0.204267,0.007199,0.976382,-0.601367,0.250058,0.18617,0.288952,0.001118,-0.2618,-1.007181,-0.11226,-0.039075,0.784495,-0.241965,0.056221,-0.061006,-0.317925,0.237189,-1.08158,0.129427,0.05221,1.7,-0.797895,-0.046332,-0.18651,-1.080687,-0.018736,0.805143,1.142312,-0.131461,0.224362,-0.169109
0.39497,-4.193047,0.721359,0.069867,0.196869,0.007143,0.977911,-0.582472,0.251766,0.184234,0.288559,-0.000317,-0.2618,-0.986454,-0.113461,-0.039931,0.782041,-0.244771,0.054723,-0.060871,-0.314596,0.22543,-1.062044,0.121037,0.052068,1.7,-0.813627,-0.050668,-0.189365,-1.061417,-0.023308,0.812931,1.12864,-0.131391,0.224156,-0.155566
0.396044,-4.19252,0.722754,0.069303,0.190891,0.007095,0.979136,-0.567022,0.25333,0.183005,0.288381,0.00058,-0.2618,-0.968562,-0.114255,-0.040896,0.778661,-0.244672,0.052003,-0.059588,-0.30795,0.215096,-1.043918,0.111817,0.054988,1.7,-0.821943,-0.057668,-0.188388,-1.042112,-0.030649,0.817568,1.113129,-0.133982,0.219847,-0.144032
0.396959,-4.192751,0.72422,0.06884,0.182867,0.007323,0.980697,-0.546193,0.256504,0.17927,0.286153,0.00154,-0.2618,-0.944132,-0.115081,-0.04319,0.772027,-0.247148,0.048007,-0.059484,-0.298851,0.209677,-1.020299,0.096688,0.052188,1.685724,-0.8287,-0.069894,-0.170876,-1.022425,-0.044912,0.824334,1.087523,-0.141871,0.21608,-0.12074
0.399216,-4.192574,0.72593,0.067899,0.174664,0.007938,0.982252,-0.522893,0.259444,0.1753,0.282845,0.002372,-0.2618,-0.917269,-0.116391,-0.0463,0.766257,-0.251907,0.044878,-0.060244,-0.291503,0.201015,-0.987888,0.079339,0.038502,1.656742,-0.842257,-0.071689,-0.146877,-1.000211,-0.06029,0.833606,1.057359,-0.144551,0.217109,-0.097628
0.401316,-4.192908,0.727672,0.067309,0.165894,0.00857,0.983806,-0.497979,0.262682,0.17015,0.278186,0.005903,-0.2618,-0.888581,-0.117747,-0.049682,0.759329,-0.257023,0.041849,-0.059744,-0.285094,0.191961,-0.952115,0.062178,0.028169,1.621899,-0.847539,-0.073372,-0.116909,-0.975814,-0.072098,0.838511,1.029936,-0.14426,0.224113,-0.08222
0.40352,-4.192598,0.729564,0.066142,0.158817,0.008073,0.985057,-0.477216,0.266447,0.168003,0.27554,0.009306,-0.2618,-0.865045,-0.116868,-0.051883,0.753539,-0.257078,0.038221,-0.060584,-0.277741,0.173694,-0.928604,0.054751,0.016363,1.623804,-0.857636,-0.077986,-0.103907,-0.95,-0.077252,0.845702,1.01087,-0.142699,0.229885,-0.072606
0.405258,-4.193265,0.731589,0.065343,0.151767,0.008024,0.986221,-0.457886,0.271023,0.163287,0.273178,0.018198,-0.2618,-0.841124,-0.115637,-0.054355,0.745523,-0.255953,0.030883,-0.054461,-0.271956,0.159153,-0.904402,0.043493,0.011206,1.610783,-0.85728,-0.077928,-0.108095,-0.92635,-0.085491,0.852106,0.992159,-0.146867,0.23818,-0.060056
0.407665,-4.194018,0.733796,0.063486,0.143547,0.007531,0.987576,-0.433672,0.278881,0.157406,0.268524,0.026855,-0.2618,-0.811439,-0.112118,-0.058785,0.734057,-0.255601,0.024025,-0.051806,-0.265647,0.144797,-0.872994,0.033235,0.002306,1.587917,-0.860321,-0.069192,-0.106467,-0.903855,-0.094371,0.856222,0.967475,-0.144907,0.245109,-0.043558
0.411095,-4.195294,0.736193,0.060184,0.132689,0.007153,0.989303,-0.399594,0.291023,0.147962,0.258162,0.03612,-0.2618,-0.771694,-0.105685,-0.065968,0.719236,-0.258305,0.018554,-0.049184,-0.256941,0.131779,-0.83774,0.022836,-0.014316,1.559549,-0.866736,-0.059115,-0.090815,-0.879811,-0.102054,0.864378,0.942615,-0.137019,0.258856,-0.028002
0.416058,-4.197449,0.738772,0.054136,0.119035,0.006054,0.991395,-0.354222,0.312338,0.135952,0.241795,0.04786,-0.2618,-0.718588,-0.092239,-0.078483,0.696502,-0.263614,0.012523,-0.042135,-0.244616,0.120701,-0.799669,0.012206,-0.03497,1.525083,-0.866643,-0.046397,-0.056295,-0.853778,-0.108808,0.872706,0.91687,-0.12816,0.278326,-0.01014
0.420784,-4.19854,0.742061,0.047064,0.106722,0.004858,0.993163,-0.313941,0.332966,0.125552,0.227496,0.064649,-0.2618,-0.668065,-0.076923,-0.0902,0.670761,-0.261665,0.004251,-0.032898,-0.229079,0.106696,-0.765473,0.003297,-0.066088,1.493381,-0.865772,-0.025394,-0.041249,-0.827953,-0.118634,0.882886,0.891116,-0.117222,0.296702,0.005505
0.42539,-4.199919,0.745468,0.038558,0.095373,0.003497,0.994688,-0.276234,0.358327,0.114139,0.212665,0.085407,-0.2618,-0.61891,-0.057496,-0.102942,0.64202,-0.255492,-0.007116,-0.023333,-0.212059,0.090353,-0.737499,-0.003592,-0.088483,1.466623,-0.865121,-0.010064,-0.017176,-0.803656,-0.127254,0.890248,0.869301,-0.104378,0.309922,0.015336
0.429741,-4.198736,0.750076,0.032296,0.084063,0.004463,0.995927,-0.242188,0.370078,0.109113,0.20062,0.108254,-0.244751,-0.567867,-0.047189,-0.112048,0.608259,-0.246095,-0.014274,-0.017505,-0.195411,0.075393,-0.706444,-0.012551,-0.115659,1.431157,-0.863292,0.003468,0.022663,-0.782426,-0.137312,0.899228,0.849943,-0.091716,0.324728,0.026514
0.43426,-4.195913,0.755793,0.031073,0.073549,0.007481,0.996779,-0.210687,0.363923,0.10937,0.187644,0.138343,-0.212377,-0.518771,-0.050458,-0.115208,0.574982,-0.236382,-0.017168,-0.01481,-0.185611,0.058716,-0.67245,-0.02336,-0.137,1.389633,-0.86744,0.014294,0.065017,-0.764478,-0.146855,0.907485,0.83395,-0.080931,0.337963,0.038559
0.439069,-4.192612,0.761881,0.03161,0.063342,0.011529,0.997425,-0.179422,0.352883,0.111758,0.17223,0.174852,-0.184136,-0.470644,-0.058712,-0.117287,0.543103,-0.225305,-0.019931,-0.013672,-0.178927,0.042309,-0.627499,-0.035478,-0.164326,1.32664,-0.879609,0.024209,0.133263,-0.751597,-0.158833,0.917566,0.811359,-0.075629,0.350658,0.055264
0.444005,-4.189146,0.768126,0.032385,0.054499,0.016147,0.997858,-0.151333,0.341991,0.119456,0.155394,0.216837,-0.16456,-0.423596,-0.067383,-0.119922,0.507306,-0.210536,-0.024919,-0.011762,-0.173,0.02415,-0.57958,-0.048514,-0.181375,1.251237,-0.892301,0.024328,0.215514,-0.742721,-0.170323,0.92111,0.788964,-0.076165,0.358366,0.076258
0.44895,-4.185337,0.774033,0.032074,0.046141,0.022188,0.998173,-0.125907,0.335149,0.133254,0.138594,0.25945,-0.158879,-0.375565,-0.075033,-0.126534,0.468421,-0.195202,-0.030342,-0.017536,-0.169967,-0.003958,-0.522227,-0.056249,-0.211839,1.169164,-0.908326,0.011889,0.309619,-0.73394,-0.177473,0.930358,0.765344,-0.072662,0.365008,0.099869
0.453894,-4.181314,0.779857,0.031261,0.03951,0.031432,0.998235,-0.108482,0.329879,0.151351,0.122539,0.30689,-0.161548,-0.328328,-0.084275,-0.139899,0.425783,-0.1786,-0.033246,-0.025586,-0.162595,-0.02402,-0.452559,-0.0674,-0.252447,1.047559,-0.914232,0.002629,0.460682,-0.72942,-0.186769,0.927584,0.743059,-0.077976,0.370742,0.128792
0.458364,-4.176964,0.785418,0.030063,0.033865,0.043299,0.998035,-0.098997,0.326633,0.177126,0.113208,0.350081,-0.168354,-0.280474,-0.09451,-0.159674,0.37887,-0.16217,-0.032137,-0.036499,-0.153176,-0.043623,-0.381595,-0.073287,-0.300866,0.912742,-0.910138,0.00088,0.61585,-0.72332,-0.2002,0.927194,0.716407,-0.074462,0.372381,0.157848
0.462585,-4.172169,0.790859,0.028877,0.028931,0.056619,0.997559,-0.096314,0.322794,0.205081,0.11274,0.386719,-0.168794,-0.231706,-0.104779,-0.182014,0.328501,-0.147671,-0.027005,-0.046286,-0.145338,-0.061708,-0.325159,-0.074693,-0.340693,0.802784,-0.905612,0.006197,0.723182,-0.716971,-0.216574,0.929855,0.686028,-0.067665,0.379937,0.176529
0.4665,-4.167067,0.79623,0.02701,0.023849,0.069638,0.996921,-0.094089,0.319795,0.229663,0.115837,0.414746,-0.16935,-0.181791,-0.11215,-0.208537,0.278093,-0.139319,-0.021152,-0.050247,-0.140581,-0.080643,-0.272748,-0.081286,-0.369919,0.705239,-0.908774,0.013131,0.800861,-0.706348,-0.23883,0.929138,0.644563,-0.06228,0.390239,0.190557
0.470638,-4.161091,0.801036,0.023926,0.018072,0.080298,0.99632,-0.086259,0.318417,0.245718,0.118755,0.428291,-0.170025,-0.132907,-0.115039,-0.23009,0.233943,-0.135784,-0.013244,-0.050184,-0.137018,-0.102269,-0.222632,-0.086152,-0.393506,0.616661,-0.910016,0.019042,0.857312,-0.696293,-0.26367,0.929214,0.595857,-0.059944,0.399237,0.207913
0.475367,-4.15417,0.804444,0.020207,0.011155,0.087355,0.99591,-0.072045,0.317724,0.24637,0.124056,0.420196,-0.171003,-0.087817,-0.114115,-0.242801,0.200745,-0.131857,-0.00592,-0.045304,-0.134877,-0.125348,-0.174244,-0.090314,-0.410421,0.526906,-0.905786,0.034539,0.901256,-0.684457,-0.288763,0.922879,0.539567,-0.058609,0.407569,0.231458
0.480577,-4.146355,0.805563,0.015262,0.002333,0.092229,0.995618,-0.051169,0.32008,0.237223,0.134866,0.38043,-0.169688,-0.047284,-0.110265,-0.249261,0.181636,-0.12154,0.001905,-0.037877,-0.13154,-0.147064,-0.131183,-0.088109,-0.42217,0.437557,-0.886874,0.054197,0.925426,-0.671253,-0.31241,0.913377,0.480313,-0.059641,0.421646,0.243609
0.486336,-4.137753,0.804583,0.008513,-0.008318,0.096602,0.995252,-0.02366,0.328805,0.231357,0.150644,0.316653,-0.172131,-0.013082,-0.102384,-0.248254,0.17824,-0.092633,-0.001165,-0.031742,-0.123847,-0.165351,-0.094862,-0.090615,-0.415761,0.369798,-0.867383,0.075355,0.927495,-0.657145,-0.32447,0.897987,0.437759,-0.067214,0.436713,0.249618
0.491678,-4.128956,0.800688,0.007512,-0.015105,0.100565,0.994787,-0.00274,0.324783,0.235865,0.170068,0.242426,-0.16849,0.008229,-0.109528,-0.251851,0.182277,-0.086663,-0.007475,-0.026767,-0.126577,-0.182172,-0.069771,-0.0992,-0.403698,0.34213,-0.85981,0.078713,0.92673,-0.643721,-0.323484,0.884206,0.422316,-0.076362,0.444987,0.256778
0.494859,-4.119813,0.796038,0.004963,-0.023969,0.105376,0.994131,0.015892,0.325433,0.247601,0.19629,0.161785,-0.162137,0.027006,-0.118652,-0.259846,0.203401,-0.106016,-0.00079,-0.023709,-0.123382,-0.184721,-0.043704,-0.10246,-0.40271,0.342796,-0.862664,0.084519,0.926834,-0.623569,-0.314312,0.883787,0.428615,-0.08151,0.451053,0.269398
0.49779,-4.109725,0.792061,0.001291,-0.033311,0.11061,0.993305,0.033058,0.326665,0.259802,0.224181,0.086919,-0.151363,0.04325,-0.12874,-0.267866,0.233789,-0.125638,0.010449,-0.023512,-0.115799,-0.176897,-0.013588,-0.092795,-0.422036,0.35296,-0.876431,0.102306,0.929045,-0.589772,-0.301193,0.892298,0.443226,-0.070284,0.459447,0.278145
0.499956,-4.099135,0.789742,-0.001945,-0.040754,0.114085,0.992633,0.045318,0.322717,0.261955,0.249531,0.034431,-0.143282,0.054496,-0.139495,-0.27179,0.260844,-0.133555,0.01357,-0.025175,-0.111314,-0.16653,0.018973,-0.0852,-0.44676,0.352793,-0.88454,0.123322,0.949397,-0.552746,-0.289937,0.898036,0.450605,-0.057288,0.466303,0.281593
0.500968,-4.088242,0.788674,-0.005401,-0.04426,0.116396,0.992202,0.051469,0.317558,0.255979,0.264628,0.001097,-0.146971,0.058969,-0.148793,-0.27279,0.277115,-0.130858,0.009993,-0.030786,-0.111027,-0.156981,0.053503,-0.091519,-0.462465,0.341015,-0.883378,0.134744,0.978749,-0.524014,-0.283036,0.895562,0.445277,-0.056684,0.468295,0.283458
0.500573,-4.078131,0.788417,-0.008643,-0.044083,0.117951,0.992003,0.050058,0.311932,0.250833,0.273338,-0.02028,-0.156143,0.057694,-0.157105,-0.272745,0.282686,-0.122462,0.005815,-0.032233,-0.115335,-0.154885,0.054813,-0.114117,-0.437888,0.340643,-0.904168,0.170855,1.072474,-0.496125,-0.280067,0.883413,0.435567,-0.063946,0.468701,0.290822
0.499121,-4.069256,0.788361,-0.011549,-0.039611,0.117733,0.992188,0.042364,0.30474,0.252441,0.274653,-0.041308,-0.156068,0.045396,-0.164829,-0.269665,0.285208,-0.113715,0.003713,-0.036611,-0.116506,-0.159529,0.025814,-0.117383,-0.380584,0.335696,-0.992778,0.232304,1.208071,-0.476479,-0.279682,0.886452,0.427753,-0.063557,0.473335,0.302274
0.496006,-4.061109,0.788527,-0.013554,-0.03671,0.116051,0.992472,0.036816,0.296388,0.256975,0.275736,-0.057422,-0.153101,0.033975,-0.172685,-0.264301,0.286408,-0.104717,0.002833,-0.038654,-0.113957,-0.150592,0.023788,-0.10879,-0.37768,0.329256,-1.017807,0.243145,1.217659,-0.476543,-0.280511,0.902719,0.427025,-0.058132,0.477647,0.30342
0.493279,-4.054067,0.789068,-0.014962,-0.033983,0.111948,0.99302,0.033977,0.288732,0.264614,0.275298,-0.066963,-0.149265,0.020815,-0.178807,-0.25363,0.289115,-0.096688,0.000743,-0.035081,-0.111541,-0.142642,0.029085,-0.104131,-0.378158,0.330299,-1.034873,0.248368,1.216666,-0.47834,-0.279673,0.917986,0.428141,-0.052263,0.483056,0.303613
0.490828,-4.048381,0.789605,-0.014362,-0.029245,0.105335,0.993903,0.02896,0.279277,0.279048,0.273103,-0.070005,-0.14349,-0.000297,-0.18684,-0.236804,0.295149,-0.092891,-0.002735,-0.02781,-0.110575,-0.140732,0.031387,-0.088884,-0.375658,0.328817,-1.064636,0.261701,1.206008,-0.475227,-0.276361,0.927096,0.427372,-0.047017,0.48945,0.293932
0.488442,-4.044121,0.790293,-0.014427,-0.026755,0.099354,0.994588,0.027495,0.273742,0.291672,0.270971,-0.070647,-0.138469,-0.013218,-0.190809,-0.224234,0.295411,-0.085543,-0.003433,-0.024588,-0.10786,-0.137207,0.0368,-0.078468,-0.369361,0.322867,-1.076481,0.284976,1.177421,-0.464277,-0.269791,0.927438,0.424052,-0.03394,0.494477,0.270801
0.487494,-4.041265,0.790876,-0.014904,-0.025754,0.094469,0.995083,0.029472,0.271806,0.301852,0.269418,-0.071479,-0.136393,-0.019136,-0.192429,-0.216058,0.2926,-0.069847,0.002499,-0.026381,-0.101859,-0.13463,0.041673,-0.063561,-0.368323,0.31141,-1.079296,0.307059,1.150618,-0.450367,-0.263555,0.926725,0.417619,-0.021011,0.499176,0.239314
0.487484,-4.039713,0.791026,-0.014725,-0.026109,0.090631,0.995433,0.032819,0.27109,0.309809,0.271635,-0.072848,-0.134181,-0.020059,-0.194363,-0.210664,0.288878,-0.05196,0.007025,-0.031417,-0.096172,-0.133787,0.043228,-0.043071,-0.376772,0.298312,-1.079147,0.326817,1.131575,-0.437396,-0.258193,0.924729,0.410226,-0.009653,0.500413,0.208843
0.488326,-4.03919,0.790913,-0.01363,-0.026913,0.087793,0.995682,0.036997,0.269871,0.316278,0.27468,-0.073621,-0.131948,-0.017318,-0.197462,-0.205689,0.284003,-0.040401,0.012522,-0.036065,-0.086571,-0.127431,0.069316,-0.010648,-0.414405,0.277696,-1.030959,0.318871,1.015212,-0.433471,-0.258733,0.920121,0.406245,-0.004949,0.502546,0.182565
0.488959,-4.038944,0.791085,-0.013262,-0.027836,0.086946,0.995736,0.03965,0.269646,0.319121,0.276605,-0.072643,-0.128451,-0.012728,-0.198178,-0.203205,0.278447,-0.032305,0.018291,-0.038724,-0.080096,-0.126893,0.105722,-0.005236,-0.461009,0.279496,-0.8911,0.247213,0.793292,-0.428572,-0.260584,0.909692,0.403632,-0.000815,0.502326,0.159584
0.490605,-4.039735,0.791118,-0.012885,-0.027673,0.087317,0.995713,0.041766,0.269888,0.319868,0.27533,-0.071296,-0.127836,-0.007066,-0.197676,-0.203497,0.270801,-0.027957,0.025096,-0.041082,-0.079515,-0.131967,0.095597,-0.009312,-0.459587,0.2881,-0.858181,0.241695,0.779556,-0.421838,-0.262373,0.894542,0.402059,-0.003509,0.495747,0.147318
0.491907,-4.040609,0.791186,-0.01258,-0.027381,0.087918,0.995672,0.042709,0.270293,0.319406,0.273908,-0.068422,-0.127401,-0.000597,-0.196994,-0.205043,0.260752,-0.024087,0.0328,-0.041263,-0.078853,-0.134358,0.079738,-0.017441,-0.449264,0.29541,-0.833104,0.243924,0.775437,-0.419582,-0.266102,0.882955,0.401114,-0.007902,0.489052,0.134157
0.493146,-4.041307,0.791388,-0.012132,-0.026691,0.088026,0.995687,0.044526,0.26962,0.31958,0.26954,-0.064645,-0.126937,0.005519,-0.196305,-0.207303,0.249042,-0.020993,0.038446,-0.042261,-0.077621,-0.135935,0.067428,-0.027364,-0.435278,0.305549,-0.814249,0.242848,0.754803,-0.422952,-0.271111,0.878092,0.396706,-0.013229,0.487402,0.12138
0.494033,-4.041757,0.791568,-0.011581,-0.025812,0.087693,0.995746,0.046566,0.268185,0.320379,0.263779,-0.060881,-0.127452,0.010624,-0.195717,-0.209417,0.237184,-0.019211,0.041272,-0.043467,-0.075601,-0.13663,0.058758,-0.033768,-0.423825,0.31803,-0.803232,0.244294,0.721871,-0.430421,-0.276742,0.879054,0.391517,-0.023664,0.486734,0.11893
0.494637,-4.042044,0.791618,-0.011047,-0.024738,0.087385,0.995806,0.048022,0.266597,0.321493,0.257943,-0.057654,-0.129672,0.014663,-0.195337,-0.211287,0.225978,-0.018524,0.043955,-0.043639,-0.073848,-0.135847,0.052165,-0.036344,-0.417186,0.327887,-0.7977,0.252074,0.692241,-0.437852,-0.281618,0.881053,0.388042,-0.034635,0.486441,0.128331
