0.393052,-3.96742,0.789127,0.004933,-0.003526,-0.011785,0.999912,-0.018201,0.027768,-0.048522,0.103289,-0.034052,-0.060174,-0.019973,-0.01843,-0.021034,0.149069,-0.126754,0.033877,-0.058147,-0.001199,-0.063512,0.168999,0.351226,-0.088975,0.956752,0.323515,0.383727,-0.497841,-0.055103,-0.358248,0.44184,1.098766,-0.216284,0.337281,0.48731
0.494836,-4.042312,0.791626,-0.01063,-0.023634,0.086865,0.995883,0.049071,0.265069,0.322912,0.252215,-0.054838,-0.13245,0.01735,-0.194905,-0.212906,0.21608,-0.018006,0.045817,-0.044466,-0.071876,-0.134254,0.048392,-0.036918,-0.41402,0.335563,-0.796763,0.257036,0.660693,-0.444023,-0.28515,0.880203,0.385719,-0.044303,0.482958,0.145223
0.494911,-4.042304,0.791632,-0.010312,-0.022418,0.08592,0.995996,0.049585,0.263585,0.325021,0.247297,-0.052486,-0.133903,0.018648,-0.194591,-0.213444,0.207436,-0.016666,0.048392,-0.045596,-0.070093,-0.131494,0.049249,-0.042105,-0.409002,0.342191,-0.807007,0.264105,0.6468,-0.44846,-0.287011,0.878628,0.382577,-0.055075,0.481495,0.163323
0.494726,-4.042445,0.791739,-0.010117,-0.02124,0.084942,0.996108,0.049158,0.262735,0.327188,0.243426,-0.04979,-0.134694,0.018678,-0.193874,-0.212867,0.200122,-0.013894,0.0508,-0.047749,-0.067948,-0.128163,0.051852,-0.046176,-0.40472,0.347826,-0.818714,0.267341,0.639454,-0.450805,-0.28737,0.878431,0.380136,-0.064773,0.482545,0.180032
0.49434,-4.042563,0.79194,-0.010091,-0.019754,0.083703,0.996244,0.047666,0.262358,0.329815,0.239905,-0.046432,-0.134628,0.01666,-0.192922,-0.211128,0.194108,-0.009508,0.052557,-0.050972,-0.065828,-0.124679,0.05836,-0.047049,-0.405534,0.348719,-0.826672,0.264461,0.632301,-0.452635,-0.28798,0.87833,0.378601,-0.0778,0.480199,0.205885
0.493697,-4.042805,0.792122,-0.010101,-0.018628,0.082384,0.996375,0.045551,0.26263,0.332073,0.238592,-0.044142,-0.134084,0.013636,-0.192041,-0.209144,0.190968,-0.006635,0.053266,-0.053756,-0.064993,-0.119984,0.065435,-0.047562,-0.408177,0.349277,-0.83204,0.259192,0.630513,-0.451636,-0.287515,0.878009,0.378175,-0.083567,0.478827,0.223634
0.493025,-4.04323,0.792254,-0.010092,-0.017561,0.08092,0.996515,0.043241,0.263282,0.334463,0.238105,-0.042155,-0.133891,0.010265,-0.190893,-0.206675,0.188531,-0.004416,0.053914,-0.05635,-0.064918,-0.114291,0.072797,-0.048248,-0.411173,0.349411,-0.837623,0.254633,0.628697,-0.450361,-0.286892,0.878266,0.378085,-0.087892,0.475806,0.233947
0.492238,-4.043716,0.792329,-0.0102,-0.016164,0.079462,0.996655,0.039811,0.264252,0.336847,0.237857,-0.040844,-0.133642,0.005717,-0.18959,-0.204206,0.186577,-0.002701,0.054488,-0.058856,-0.065881,-0.108305,0.080628,-0.048336,-0.413244,0.348556,-0.844999,0.253573,0.625586,-0.446811,-0.285688,0.878419,0.378714,-0.089422,0.470953,0.246048
0.491238,-4.044406,0.792296,-0.010791,-0.013208,0.077789,0.996824,0.032143,0.266601,0.339193,0.238601,-0.040734,-0.135063,-0.003934,-0.187309,-0.20148,0.186668,-0.001632,0.054961,-0.062246,-0.065444,-0.103988,0.095511,-0.031386,-0.425302,0.339184,-0.851331,0.250035,0.583147,-0.445195,-0.283157,0.881336,0.380294,-0.090218,0.468529,0.262722
0.489378,-4.045429,0.792232,-0.011181,-0.011092,0.077665,0.996855,0.024584,0.268083,0.338854,0.237622,-0.038203,-0.137582,-0.011941,-0.185486,-0.200539,0.186847,0.000416,0.054548,-0.062682,-0.077353,-0.108585,0.044645,-0.059005,-0.345927,0.351732,-0.947823,0.393862,0.789534,-0.431451,-0.277043,0.874728,0.378637,-0.090291,0.465495,0.270817
0.487724,-4.04603,0.79243,-0.011222,-0.009848,0.078054,0.996837,0.017211,0.268559,0.336819,0.240204,-0.035641,-0.134727,-0.016335,-0.185253,-0.201986,0.185034,0.004944,0.054292,-0.074841,-0.078171,-0.101402,0.038464,-0.057107,-0.331437,0.326849,-1.008208,0.423385,0.872017,-0.43612,-0.272801,0.879919,0.38024,-0.090647,0.462004,0.277635
0.486495,-4.045995,0.792619,-0.011361,-0.008637,0.077127,0.996919,0.014057,0.268313,0.338546,0.238575,-0.033677,-0.133576,-0.01947,-0.184819,-0.200288,0.180643,0.010108,0.05608,-0.076997,-0.078709,-0.098937,0.04094,-0.05162,-0.331613,0.313276,-1.025787,0.429346,0.895845,-0.43638,-0.271019,0.880207,0.382902,-0.092533,0.459692,0.281712
0.485833,-4.046109,0.792752,-0.011567,-0.007269,0.076239,0.996996,0.012055,0.268307,0.340297,0.235429,-0.031869,-0.133888,-0.022267,-0.183835,-0.199104,0.176337,0.014522,0.057128,-0.076501,-0.078826,-0.098476,0.042552,-0.046913,-0.333257,0.30662,-1.031945,0.432997,0.903266,-0.435713,-0.270772,0.879781,0.384541,-0.09374,0.458911,0.284391
0.485195,-4.046076,0.792922,-0.011778,-0.005498,0.075142,0.997088,0.009693,0.268054,0.342539,0.231571,-0.029557,-0.134942,-0.026387,-0.182991,-0.197438,0.172478,0.01979,0.057424,-0.075776,-0.077142,-0.100881,0.043658,-0.03554,-0.334678,0.301418,-1.042287,0.442694,0.892634,-0.436015,-0.27185,0.881414,0.384877,-0.095427,0.458503,0.287453
0.484468,-4.045869,0.793016,-0.011779,-0.004423,0.074342,0.997153,0.008475,0.267064,0.344143,0.228084,-0.027618,-0.135408,-0.028981,-0.182929,-0.196236,0.169039,0.024249,0.057162,-0.076099,-0.075634,-0.101262,0.040442,-0.022609,-0.335639,0.299047,-1.056645,0.450523,0.884924,-0.437156,-0.27196,0.881359,0.385048,-0.095608,0.458512,0.287114
0.48385,-4.045429,0.793182,-0.011736,-0.003662,0.073777,0.997199,0.008373,0.265488,0.345576,0.223925,-0.025639,-0.135707,-0.030446,-0.183376,-0.195742,0.165546,0.028822,0.057144,-0.07777,-0.073617,-0.101523,0.037369,-0.010365,-0.338193,0.296671,-1.070289,0.451798,0.884575,-0.439168,-0.271428,0.880265,0.385839,-0.09689,0.457784,0.287605
0.483442,-4.044791,0.793356,-0.011532,-0.003314,0.072665,0.997284,0.01029,0.263485,0.348364,0.219499,-0.024226,-0.135751,-0.030626,-0.184057,-0.194409,0.161434,0.033688,0.057013,-0.078636,-0.070026,-0.10354,0.038428,-0.005736,-0.338107,0.294754,-1.076949,0.450728,0.882717,-0.438138,-0.272011,0.878172,0.385473,-0.099463,0.456838,0.289654
0.484089,-4.043337,0.793332,-0.011511,-0.002219,0.069359,0.997523,0.01666,0.260784,0.356422,0.209866,-0.024298,-0.137696,-0.031583,-0.184143,-0.188319,0.156016,0.03557,0.06055,-0.073595,-0.068484,-0.107406,0.038364,0.003144,-0.336981,0.293008,-1.080968,0.454586,0.879813,-0.437299,-0.26933,0.875245,0.386916,-0.101629,0.45652,0.290418
0.48467,-4.043675,0.793234,-0.011368,-0.001459,0.0696,0.997509,0.01799,0.259913,0.3563,0.204884,-0.02419,-0.139964,-0.030757,-0.183845,-0.189806,0.152778,0.036505,0.060201,-0.07521,-0.065948,-0.109223,0.035862,0.006385,-0.334953,0.293302,-1.083353,0.458036,0.879817,-0.437636,-0.267883,0.873861,0.388643,-0.100802,0.456744,0.287485
0.484251,-4.04289,0.793194,-0.011203,-0.000913,0.070146,0.997473,0.016987,0.257508,0.355551,0.202936,-0.024918,-0.139558,-0.029449,-0.185409,-0.191402,0.147278,0.039924,0.062945,-0.077906,-0.062774,-0.110228,0.033927,0.006852,-0.331378,0.2943,-1.083702,0.459917,0.876987,-0.43949,-0.267857,0.874626,0.389681,-0.10015,0.456099,0.28497
0.483804,-4.042105,0.793151,-0.011013,-0.000646,0.070446,0.997455,0.016153,0.255383,0.354952,0.202183,-0.025828,-0.139303,-0.028195,-0.186912,-0.192549,0.142734,0.042793,0.064544,-0.079487,-0.059924,-0.110085,0.033105,0.006851,-0.329659,0.295129,-1.084198,0.460793,0.8732,-0.441366,-0.268475,0.876125,0.389715,-0.100476,0.455568,0.284607
0.483456,-4.041485,0.793162,-0.010647,-0.000184,0.070717,0.99744,0.014368,0.253334,0.35427,0.202777,-0.026176,-0.137979,-0.02659,-0.188454,-0.193665,0.136891,0.046304,0.067238,-0.080664,-0.057198,-0.109974,0.032761,0.00788,-0.328528,0.295462,-1.086487,0.46133,0.870243,-0.442624,-0.269276,0.877895,0.389846,-0.099842,0.454992,0.285669
0.483066,-4.040805,0.793147,-0.010324,0.000356,0.070675,0.997446,0.01237,0.251509,0.354111,0.203822,-0.026832,-0.137158,-0.025867,-0.189908,-0.194181,0.131697,0.050135,0.069211,-0.080465,-0.054622,-0.109464,0.033134,0.008744,-0.326614,0.2961,-1.08879,0.464356,0.864659,-0.44288,-0.270412,0.879346,0.389204,-0.100122,0.455704,0.286704
0.482688,-4.040236,0.793202,-0.010056,0.000967,0.070381,0.997469,0.010472,0.250025,0.354439,0.204631,-0.027137,-0.136091,-0.025595,-0.19097,-0.194187,0.126817,0.053686,0.070835,-0.080475,-0.052,-0.109417,0.035242,0.010624,-0.325608,0.294865,-1.091698,0.469342,0.857303,-0.442726,-0.271359,0.881619,0.387689,-0.09844,0.455455,0.287568
0.482316,-4.039745,0.793189,-0.009775,0.001512,0.069881,0.997506,0.009202,0.248668,0.35545,0.204773,-0.027614,-0.135629,-0.025748,-0.192002,-0.193816,0.122888,0.056067,0.072287,-0.080272,-0.049242,-0.109533,0.037111,0.013837,-0.324869,0.293567,-1.094724,0.473974,0.850727,-0.44083,-0.270795,0.883181,0.3868,-0.097941,0.455034,0.288498
0.481982,-4.039337,0.793187,-0.009528,0.001969,0.069333,0.997546,0.008543,0.247383,0.356495,0.204146,-0.027625,-0.135285,-0.02627,-0.192846,-0.192848,0.120193,0.057827,0.073527,-0.080429,-0.046402,-0.10943,0.039076,0.016661,-0.325424,0.293037,-1.099345,0.479186,0.846549,-0.438572,-0.269699,0.883533,0.386579,-0.094943,0.455045,0.285941
0.481638,-4.03895,0.793202,-0.00934,0.002371,0.068698,0.997591,0.008497,0.246168,0.357876,0.202667,-0.027632,-0.134814,-0.027391,-0.193525,-0.191622,0.118706,0.059526,0.0741,-0.081229,-0.043134,-0.109171,0.041537,0.018085,-0.321449,0.292448,-1.097729,0.484733,0.835184,-0.436611,-0.268644,0.883399,0.386708,-0.092975,0.456423,0.284208
0.481303,-4.038674,0.793218,-0.00916,0.002629,0.068117,0.997632,0.008757,0.245134,0.359322,0.201081,-0.02739,-0.134319,-0.028422,-0.194084,-0.190635,0.117853,0.060746,0.074375,-0.082999,-0.040315,-0.109303,0.04461,0.021796,-0.321191,0.290549,-1.100246,0.490489,0.82545,-0.435666,-0.268493,0.884822,0.386228,-0.09063,0.455291,0.284316
0.481044,-4.038512,0.793271,-0.009021,0.00281,0.067646,0.997665,0.009329,0.244255,0.360444,0.199175,-0.026661,-0.133811,-0.029299,-0.194431,-0.189394,0.117275,0.061991,0.074764,-0.084751,-0.037845,-0.109972,0.047448,0.025903,-0.320442,0.289191,-1.105238,0.49657,0.817894,-0.435373,-0.268869,0.887138,0.385508,-0.087379,0.455223,0.283461
0.480842,-4.038482,0.793325,-0.008888,0.002822,0.067332,0.997687,0.010059,0.243617,0.361112,0.197495,-0.025809,-0.13331,-0.029467,-0.194571,-0.188607,0.116408,0.063058,0.075128,-0.086512,-0.036321,-0.110903,0.049534,0.03068,-0.319335,0.286267,-1.108494,0.504699,0.812289,-0.434681,-0.269245,0.888758,0.384304,-0.086181,0.455099,0.283986
0.480708,-4.038589,0.793385,-0.008806,0.002704,0.067115,0.997703,0.010892,0.243387,0.361638,0.196231,-0.025153,-0.133012,-0.029067,-0.194462,-0.188285,0.115433,0.063722,0.07582,-0.087667,-0.035752,-0.111795,0.050681,0.036113,-0.318664,0.282422,-1.112504,0.511446,0.804623,-0.433354,-0.270094,0.889638,0.381436,-0.086215,0.455044,0.285972
0.480654,-4.038853,0.793399,-0.008732,0.0025,0.066955,0.997715,0.011678,0.243538,0.361974,0.195508,-0.024822,-0.132847,-0.028483,-0.194139,-0.188026,0.114789,0.063721,0.076534,-0.08839,-0.035694,-0.112756,0.05148,0.041621,-0.317928,0.279492,-1.115795,0.517997,0.793014,-0.433104,-0.271368,0.889978,0.378227,-0.090192,0.455234,0.290802
0.480619,-4.039229,0.793365,-0.008616,0.002205,0.066798,0.997727,0.012446,0.243883,0.362228,0.195358,-0.024557,-0.132825,-0.027829,-0.193761,-0.187907,0.114558,0.062958,0.077098,-0.08834,-0.036344,-0.113788,0.051315,0.048232,-0.317349,0.277121,-1.117273,0.525079,0.779721,-0.433786,-0.272437,0.890612,0.37733,-0.089441,0.455611,0.291595
0.480591,-4.039683,0.793368,-0.00851,0.001788,0.066669,0.997737,0.013434,0.244361,0.362417,0.195191,-0.024184,-0.132819,-0.027004,-0.193285,-0.18769,0.114549,0.062045,0.077799,-0.088039,-0.036974,-0.114787,0.050306,0.054377,-0.315907,0.275936,-1.119414,0.534139,0.766878,-0.434132,-0.272414,0.891808,0.377048,-0.088891,0.456711,0.290449
0.480581,-4.040172,0.793359,-0.008482,0.001339,0.06662,0.997741,0.014416,0.245072,0.362417,0.195037,-0.023723,-0.132872,-0.026124,-0.192564,-0.187528,0.114633,0.061763,0.078328,-0.088125,-0.037669,-0.115866,0.048346,0.062529,-0.317718,0.274441,-1.126545,0.540015,0.757106,-0.435012,-0.27294,0.891965,0.376146,-0.086339,0.455862,0.289686
0.480581,-4.040686,0.793362,-0.008393,0.000942,0.066539,0.997748,0.015391,0.245636,0.362495,0.194687,-0.022955,-0.132906,-0.025278,-0.191926,-0.187446,0.114624,0.061351,0.078689,-0.088142,-0.038646,-0.116776,0.046728,0.069659,-0.31708,0.271599,-1.130869,0.545085,0.745512,-0.435076,-0.273624,0.89137,0.373749,-0.08257,0.456412,0.284827
0.480581,-4.041201,0.793359,-0.008294,0.000576,0.066437,0.997756,0.016374,0.246171,0.362661,0.194269,-0.022398,-0.132885,-0.024466,-0.191309,-0.187426,0.11454,0.060497,0.079191,-0.088049,-0.039363,-0.117675,0.045132,0.077008,-0.315307,0.268994,-1.131633,0.55432,0.728376,-0.435619,-0.275604,0.889711,0.370444,-0.085153,0.456243,0.285323
0.480551,-4.041694,0.793343,-0.00823,0.000189,0.066326,0.997764,0.01736,0.246761,0.362788,0.193884,-0.022076,-0.133137,-0.023683,-0.190694,-0.18722,0.114491,0.059575,0.07979,-0.087924,-0.040021,-0.118412,0.043574,0.085141,-0.3126,0.265309,-1.131414,0.566957,0.70816,-0.435177,-0.277372,0.887581,0.366166,-0.084399,0.455641,0.283231
0.480515,-4.042158,0.793352,-0.008124,-0.000142,0.066226,0.997772,0.018327,0.247162,0.363033,0.193269,-0.021272,-0.133355,-0.023016,-0.190208,-0.187103,0.114387,0.059267,0.080279,-0.089428,-0.040088,-0.11923,0.043265,0.094679,-0.307631,0.262536,-1.128653,0.581042,0.672616,-0.435334,-0.278075,0.88767,0.362275,-0.084928,0.455564,0.280392
0.480452,-4.0426,0.793346,-0.008022,-0.000374,0.066223,0.997772,0.018897,0.247483,0.362952,0.192676,-0.020553,-0.133704,-0.022404,-0.189738,-0.18725,0.114008,0.059229,0.080416,-0.089799,-0.040105,-0.120175,0.040836,0.11029,-0.303068,0.263233,-1.11738,0.600625,0.614148,-0.435557,-0.278999,0.887607,0.359288,-0.085129,0.456469,0.275648
0.480278,-4.042977,0.793357,-0.007946,-0.000608,0.066278,0.997769,0.019259,0.247733,0.362755,0.192187,-0.020029,-0.134109,-0.021948,-0.189407,-0.187475,0.113697,0.058985,0.080432,-0.090202,-0.040228,-0.12101,0.036725,0.132177,-0.30087,0.265128,-1.102944,0.62534,0.542187,-0.436311,-0.279821,0.887349,0.358086,-0.084147,0.456072,0.275661
0.480052,-4.043304,0.79336,-0.007837,-0.000782,0.066296,0.997769,0.019437,0.247836,0.362558,0.191783,-0.019545,-0.134483,-0.021732,-0.189264,-0.187711,0.113413,0.058925,0.080696,-0.089996,-0.038584,-0.121476,0.032101,0.165764,-0.292668,0.270469,-1.055382,0.660844,0.394178,-0.43604,-0.280788,0.886705,0.357457,-0.084495,0.455585,0.274462
0.479688,-4.043725,0.793376,-0.007493,-0.000931,0.066389,0.997765,0.019163,0.247523,0.362119,0.191571,-0.018749,-0.134941,-0.021837,-0.18953,-0.18768,0.113294,0.059523,0.080346,-0.090182,-0.036449,-0.122002,0.020918,0.231254,-0.272822,0.289144,-0.92574,0.717048,0.066073,-0.436363,-0.282838,0.886196,0.355712,-0.087603,0.454163,0.275427
0.479248,-4.044325,0.793365,-0.006866,-0.001141,0.066607,0.997755,0.019009,0.246621,0.361366,0.191001,-0.01777,-0.135609,-0.021953,-0.19032,-0.187894,0.11344,0.05964,0.080077,-0.092604,-0.033505,-0.124509,-0.004621,0.360895,-0.246539,0.338306,-0.665387,0.706961,-0.593866,-0.435978,-0.284158,0.887851,0.35325,-0.092894,0.453936,0.278623
0.478956,-4.044433,0.793283,-0.006759,-0.001308,0.067003,0.997729,0.019131,0.246011,0.360507,0.19,-0.017438,-0.135803,-0.021831,-0.190639,-0.188549,0.113631,0.059693,0.079515,-0.096105,-0.029559,-0.126838,-0.017697,0.448631,-0.24492,0.361125,-0.591488,0.624837,-0.921275,-0.435555,-0.288389,0.892385,0.349265,-0.090162,0.454245,0.273866
0.478569,-4.044161,0.793267,-0.006606,-0.001386,0.067415,0.997702,0.019389,0.244531,0.360126,0.1884,-0.01748,-0.135396,-0.021751,-0.191576,-0.189341,0.113527,0.059804,0.07911,-0.099471,-0.031028,-0.127228,-0.017411,0.463287,-0.239629,0.372567,-0.568876,0.603842,-0.96431,-0.436679,-0.28867,0.893284,0.345943,-0.091577,0.453865,0.277681
0.477876,-4.043967,0.793261,-0.006455,-0.001406,0.068232,0.997648,0.018299,0.243232,0.35863,0.187529,-0.017443,-0.13525,-0.022047,-0.192683,-0.190733,0.113476,0.060104,0.079029,-0.101622,-0.031487,-0.127039,-0.017496,0.46328,-0.238211,0.375688,-0.562454,0.600569,-0.971779,-0.436342,-0.289294,0.892221,0.343561,-0.091352,0.454309,0.279251
0.477163,-4.043718,0.793255,-0.006329,-0.001443,0.06888,0.997604,0.017295,0.241979,0.357429,0.186778,-0.017276,-0.134783,-0.022379,-0.193676,-0.191919,0.113257,0.060661,0.078541,-0.10429,-0.030216,-0.126503,-0.015582,0.461826,-0.235965,0.37546,-0.559906,0.600355,-0.973953,-0.436026,-0.289838,0.893215,0.342107,-0.091444,0.455185,0.276508
0.476556,-4.043403,0.793289,-0.006204,-0.001343,0.069419,0.997567,0.016582,0.24048,0.356413,0.185314,-0.017031,-0.133834,-0.022921,-0.194698,-0.192575,0.112967,0.06159,0.077703,-0.10607,-0.028597,-0.126004,-0.00913,0.457837,-0.227536,0.375228,-0.555204,0.602804,-0.974492,-0.436371,-0.290565,0.895378,0.341656,-0.090431,0.455386,0.278558
0.475865,-4.043083,0.793327,-0.006215,-0.001222,0.069837,0.997538,0.01587,0.239286,0.355599,0.183705,-0.017249,-0.133003,-0.023664,-0.195382,-0.193151,0.11253,0.062507,0.076948,-0.10817,-0.026542,-0.125995,-0.001373,0.45764,-0.223021,0.370854,-0.550708,0.599485,-0.979723,-0.436464,-0.290842,0.898503,0.340698,-0.091257,0.456289,0.282558
0.475129,-4.042811,0.793373,-0.006336,-0.001149,0.070394,0.997498,0.014714,0.238518,0.354466,0.182963,-0.018127,-0.131977,-0.024382,-0.195862,-0.194016,0.112353,0.063326,0.076378,-0.108969,-0.025239,-0.126092,0.001451,0.458864,-0.221836,0.366897,-0.546992,0.601806,-0.981042,-0.434952,-0.291053,0.89934,0.33867,-0.090378,0.456534,0.280487
0.474405,-4.042595,0.793365,-0.006431,-0.001233,0.071059,0.997451,0.013263,0.237962,0.353108,0.183549,-0.01976,-0.131074,-0.024676,-0.196351,-0.195005,0.112232,0.063833,0.076747,-0.109133,-0.024369,-0.125504,0.003863,0.459252,-0.21933,0.362881,-0.546362,0.60647,-0.977553,-0.433838,-0.291049,0.899441,0.33687,-0.091014,0.456986,0.279188
0.473713,-4.042422,0.793332,-0.006521,-0.001452,0.071763,0.997399,0.011643,0.237629,0.351438,0.185007,-0.021164,-0.130327,-0.024677,-0.196804,-0.196386,0.112367,0.064274,0.076608,-0.109461,-0.023651,-0.124702,0.008604,0.458167,-0.212496,0.360689,-0.543942,0.606133,-0.977202,-0.433992,-0.291365,0.899667,0.336504,-0.093943,0.45617,0.282795
0.472997,-4.042349,0.793304,-0.006523,-0.001934,0.07228,0.997361,0.010642,0.237398,0.350188,0.186483,-0.022156,-0.129365,-0.024296,-0.197187,-0.197198,0.112594,0.064356,0.076772,-0.110014,-0.023663,-0.12416,0.01321,0.459055,-0.209702,0.355847,-0.541074,0.604254,-0.979832,-0.434921,-0.292404,0.902731,0.334173,-0.092417,0.45605,0.280396
