3.031056,0.659134,0.783995,-0.004543,0.006938,0.61064,0.791865,0.009273,0.156633,0.394432,0.111749,-0.063179,-0.071335,0.014014,-0.033086,-0.070164,0.119999,-0.068853,0.039384,-0.041682,-0.011231,-0.125289,0.285806,0.328272,-0.22924,0.905685,-0.312924,0.405824,0.646482,0.276683,-0.311922,0.167885,0.831512,0.066106,0.480058,-0.193978
3.031399,0.658994,0.784024,-0.004714,0.007079,0.61019,0.79221,0.008862,0.157662,0.395487,0.112108,-0.062571,-0.071872,0.012871,-0.032175,-0.069135,0.120579,-0.068195,0.038443,-0.042431,-0.01141,-0.124859,0.285975,0.328622,-0.230214,0.904224,-0.312578,0.40849,0.643767,0.279023,-0.314235,0.166712,0.836057,0.06435,0.482032,-0.197884
3.031788,0.658806,0.784036,-0.004776,0.007309,0.609782,0.792521,0.00825,0.158421,0.396239,0.112613,-0.061855,-0.072169,0.012003,-0.031552,-0.06832,0.12059,-0.067555,0.038365,-0.043521,-0.011479,-0.123799,0.28585,0.328498,-0.232016,0.902452,-0.311899,0.409897,0.640497,0.280853,-0.316414,0.166567,0.840265,0.063047,0.482609,-0.20156
3.03219,0.658598,0.784064,-0.004764,0.007445,0.609311,0.792882,0.007834,0.159317,0.397174,0.113348,-0.06121,-0.072536,0.011051,-0.030916,-0.067406,0.121179,-0.067647,0.037285,-0.044285,-0.011048,-0.122389,0.285488,0.328132,-0.234215,0.900658,-0.309,0.409019,0.637355,0.282377,-0.318078,0.165981,0.843718,0.063423,0.483503,-0.205044
3.03263,0.658346,0.784063,-0.004671,0.007599,0.608818,0.793259,0.007423,0.160137,0.398162,0.114261,-0.060675,-0.072948,0.010062,-0.030359,-0.066439,0.122017,-0.067657,0.037078,-0.044731,-0.010739,-0.121083,0.285877,0.327965,-0.235556,0.896893,-0.307343,0.408779,0.634865,0.283922,-0.31887,0.165301,0.846062,0.064299,0.484114,-0.20847
3.033102,0.658056,0.784102,-0.004583,0.007764,0.608323,0.793638,0.007064,0.160937,0.39907,0.114853,-0.059807,-0.073543,0.008974,-0.029729,-0.065256,0.122827,-0.067768,0.036046,-0.045397,-0.009942,-0.119712,0.28622,0.326873,-0.236277,0.894209,-0.307095,0.409719,0.632416,0.28428,-0.31918,0.164255,0.847996,0.065254,0.484004,-0.212028
3.033614,0.657666,0.784121,-0.004435,0.007979,0.607805,0.794034,0.006679,0.161619,0.400072,0.11521,-0.058712,-0.073988,0.007816,-0.029218,-0.064311,0.123578,-0.067688,0.035692,-0.046658,-0.009072,-0.118178,0.28684,0.325401,-0.236631,0.891236,-0.307934,0.411222,0.630279,0.283693,-0.319586,0.164719,0.849359,0.066024,0.48346,-0.215261
3.034157,0.657288,0.784091,-0.004217,0.00827,0.607271,0.79444,0.006228,0.162184,0.401194,0.115804,-0.058009,-0.074741,0.006609,-0.028852,-0.063033,0.124446,-0.068468,0.034629,-0.048104,-0.00774,-0.116841,0.28836,0.323792,-0.237692,0.887104,-0.307521,0.413386,0.625397,0.282717,-0.319349,0.164388,0.849521,0.069236,0.482248,-0.221687
3.034737,0.656878,0.784089,-0.003973,0.008537,0.606848,0.794762,0.005801,0.162671,0.401928,0.11616,-0.05686,-0.075257,0.005932,-0.028491,-0.062149,0.124487,-0.069266,0.03489,-0.049631,-0.006139,-0.115278,0.289146,0.32318,-0.241363,0.883517,-0.30359,0.414851,0.618564,0.280973,-0.319522,0.166166,0.849462,0.071721,0.480118,-0.226191
3.035374,0.656377,0.784108,-0.003688,0.008801,0.606582,0.794964,0.005231,0.163131,0.402375,0.116499,-0.055431,-0.075751,0.00526,-0.028142,-0.06157,0.124544,-0.069374,0.034016,-0.051036,-0.00451,-0.11365,0.289569,0.322861,-0.244373,0.88008,-0.3005,0.416258,0.613143,0.278691,-0.320168,0.16894,0.84851,0.071812,0.477393,-0.227054
3.035995,0.65579,0.784185,-0.003505,0.009075,0.606544,0.79499,0.004327,0.163588,0.402335,0.116504,-0.053693,-0.075981,0.00438,-0.02771,-0.061488,0.124593,-0.069428,0.032771,-0.052185,-0.00257,-0.112003,0.289639,0.322332,-0.247747,0.876355,-0.298042,0.418839,0.605749,0.276492,-0.321432,0.172359,0.847322,0.07102,0.47526,-0.226595
3.036665,0.655245,0.784187,-0.003323,0.009561,0.606477,0.795037,0.00321,0.163762,0.402375,0.116354,-0.052035,-0.076205,0.003213,-0.027493,-0.061299,0.12463,-0.069659,0.0328,-0.053559,-0.001171,-0.111028,0.291471,0.322157,-0.25013,0.870147,-0.29534,0.424137,0.594095,0.275139,-0.322963,0.17605,0.845326,0.070973,0.474176,-0.226259
3.03732,0.654766,0.784179,-0.003133,0.009964,0.606443,0.795058,0.002448,0.16395,0.402437,0.116002,-0.050566,-0.076444,0.002382,-0.027245,-0.061299,0.124649,-0.070199,0.03213,-0.054697,0.000833,-0.1098,0.292351,0.321623,-0.253067,0.865652,-0.291371,0.428045,0.5842,0.273969,-0.324533,0.177983,0.844311,0.071093,0.472986,-0.224842
3.038081,0.654179,0.784226,-0.002886,0.010298,0.606768,0.794807,0.001623,0.164095,0.401736,0.115275,-0.048258,-0.076892,0.001874,-0.026919,-0.061696,0.124391,-0.070403,0.031415,-0.056676,0.003059,-0.108144,0.29196,0.321059,-0.255971,0.862721,-0.288482,0.429263,0.57925,0.272265,-0.325675,0.178208,0.844151,0.071418,0.472366,-0.223831
3.038881,0.653564,0.784234,-0.002696,0.010767,0.607095,0.794552,0.000485,0.164133,0.400883,0.11439,-0.045884,-0.076828,0.001009,-0.026677,-0.06235,0.124272,-0.070868,0.030662,-0.059093,0.00498,-0.106482,0.293266,0.320453,-0.258497,0.857034,-0.286014,0.433593,0.568856,0.271452,-0.326856,0.17962,0.842805,0.073578,0.47324,-0.223915
3.039815,0.653063,0.784173,-0.002425,0.011035,0.607368,0.794341,-0.000051,0.164588,0.400197,0.113912,-0.044411,-0.077666,0.000849,-0.026097,-0.063005,0.124126,-0.071834,0.030017,-0.060621,0.00686,-0.10439,0.294962,0.320539,-0.26205,0.850457,-0.27974,0.437188,0.55467,0.270783,-0.326653,0.17917,0.842791,0.076353,0.472942,-0.223652
3.040699,0.652383,0.784249,-0.002232,0.011539,0.607753,0.794039,-0.001184,0.164634,0.399331,0.112664,-0.041499,-0.077698,-0.000023,-0.025768,-0.063728,0.123702,-0.071627,0.029286,-0.062723,0.008804,-0.102357,0.296268,0.321874,-0.267525,0.843963,-0.275608,0.442596,0.54272,0.26974,-0.326837,0.179639,0.84225,0.078076,0.472581,-0.223074
3.041647,0.65171,0.784292,-0.002022,0.012027,0.607849,0.793959,-0.002008,0.164901,0.399038,0.111396,-0.038689,-0.077859,-0.001109,-0.02522,-0.06406,0.123674,-0.071508,0.027871,-0.064385,0.010975,-0.10002,0.297285,0.323864,-0.274756,0.837836,-0.268686,0.447346,0.529531,0.267951,-0.327593,0.181703,0.842185,0.079398,0.473099,-0.222615
3.042598,0.651033,0.784346,-0.001814,0.012571,0.607724,0.794047,-0.002833,0.165222,0.399293,0.110191,-0.036002,-0.077888,-0.002505,-0.024658,-0.06363,0.123757,-0.071495,0.026979,-0.066102,0.013374,-0.09768,0.297826,0.325304,-0.281052,0.831756,-0.263145,0.460036,0.510373,0.266136,-0.328998,0.18507,0.841058,0.080129,0.472294,-0.220865
3.043693,0.650184,0.784363,-0.001754,0.013195,0.607708,0.794049,-0.004479,0.166064,0.39919,0.109504,-0.033372,-0.078461,-0.004327,-0.023704,-0.063647,0.123704,-0.071446,0.025622,-0.069104,0.015208,-0.094892,0.299166,0.330314,-0.29092,0.817278,-0.253513,0.484653,0.476615,0.26354,-0.33052,0.188753,0.839328,0.077932,0.470742,-0.216159
3.044831,0.649407,0.784335,-0.001637,0.013822,0.607361,0.794304,-0.005695,0.167007,0.3998,0.10888,-0.030926,-0.079452,-0.006196,-0.022678,-0.063066,0.123928,-0.07172,0.024391,-0.071889,0.0176,-0.092115,0.298292,0.339493,-0.306336,0.794304,-0.228958,0.527396,0.416232,0.260843,-0.332403,0.192737,0.83775,0.07683,0.46949,-0.213259
3.046134,0.648377,0.784365,-0.001781,0.01468,0.607565,0.794133,-0.008965,0.168707,0.398562,0.1091,-0.027113,-0.080615,-0.008567,-0.021422,-0.063593,0.123118,-0.07066,0.022951,-0.073625,0.01965,-0.089116,0.293422,0.356325,-0.324195,0.753957,-0.161435,0.594419,0.291712,0.259113,-0.333225,0.19303,0.835412,0.076006,0.469384,-0.208117
3.047378,0.647349,0.784428,-0.001617,0.015542,0.607265,0.794346,-0.011041,0.169551,0.398964,0.108734,-0.023694,-0.080876,-0.011385,-0.020601,-0.06301,0.123807,-0.070131,0.021585,-0.072298,0.020881,-0.085461,0.282781,0.378814,-0.346507,0.696708,-0.038482,0.659669,0.09278,0.258273,-0.333454,0.191703,0.833252,0.074834,0.469971,-0.20453
3.048853,0.64627,0.784474,-0.001748,0.016195,0.606996,0.794538,-0.013461,0.171768,0.399063,0.1089,-0.020375,-0.082496,-0.014333,-0.018514,-0.062169,0.124529,-0.068757,0.019477,-0.072105,0.02168,-0.081882,0.270442,0.41185,-0.362532,0.611088,0.187577,0.694182,-0.231397,0.258136,-0.333088,0.191184,0.830491,0.074555,0.470753,-0.202467
3.050241,0.645143,0.784536,-0.001634,0.016788,0.606632,0.794803,-0.015476,0.173534,0.399593,0.109238,-0.016898,-0.084051,-0.017188,-0.016829,-0.06105,0.125683,-0.067765,0.017622,-0.072532,0.022624,-0.07784,0.254857,0.439262,-0.366803,0.515731,0.444025,0.653056,-0.605633,0.25725,-0.332876,0.190189,0.827876,0.074762,0.47325,-0.199194
3.051566,0.643861,0.784671,-0.00164,0.017345,0.605995,0.795278,-0.01774,0.17587,0.400796,0.110059,-0.013509,-0.085027,-0.020578,-0.014757,-0.05927,0.126871,-0.065716,0.015861,-0.074497,0.023049,-0.073468,0.240758,0.449455,-0.347121,0.413054,0.665237,0.574819,-0.930632,0.255355,-0.332949,0.189969,0.824145,0.07435,0.47339,-0.197226
3.05301,0.642609,0.784793,-0.001261,0.01762,0.604512,0.7964,-0.018496,0.178419,0.40346,0.111303,-0.010546,-0.085423,-0.023269,-0.012535,-0.056107,0.128242,-0.06409,0.014272,-0.075007,0.023978,-0.070742,0.217763,0.462308,-0.338224,0.317002,0.77011,0.539211,-1.05558,0.253195,-0.333654,0.191287,0.822887,0.073995,0.471398,-0.195331
3.054557,0.641325,0.784803,-0.001073,0.01799,0.602173,0.798162,-0.01908,0.181984,0.40777,0.112891,-0.008346,-0.086818,-0.026616,-0.009422,-0.0511,0.129374,-0.062398,0.012512,-0.0744,0.023412,-0.067398,0.194061,0.478998,-0.320054,0.202048,0.823145,0.517543,-1.115529,0.25125,-0.334724,0.191528,0.818803,0.072228,0.469738,-0.193314
3.056111,0.640102,0.784819,-0.000835,0.018301,0.598471,0.800935,-0.017946,0.185772,0.415446,0.114167,-0.007494,-0.088425,-0.030869,-0.00548,-0.043023,0.132037,-0.061299,0.009842,-0.074537,0.021144,-0.06612,0.171665,0.472212,-0.278214,0.094194,0.809259,0.504658,-1.127425,0.251688,-0.33455,0.191674,0.813378,0.06926,0.468529,-0.190915
3.058208,0.638448,0.784965,-0.000881,0.018709,0.594417,0.803939,-0.019333,0.192775,0.421919,0.11874,-0.004343,-0.09157,-0.036487,-0.000021,-0.034793,0.134647,-0.058427,0.005761,-0.078543,0.017577,-0.062878,0.150226,0.450732,-0.220082,-0.030306,0.75062,0.507716,-1.116845,0.24746,-0.334006,0.193593,0.80698,0.065651,0.468776,-0.186821
3.060191,0.637006,0.785064,-0.000559,0.018723,0.588688,0.808143,-0.018658,0.198137,0.425893,0.123883,-0.004036,-0.093384,-0.04214,0.006,-0.023264,0.139679,-0.056557,0.001671,-0.082107,0.012846,-0.061803,0.111605,0.419777,-0.162176,-0.142552,0.667897,0.516586,-1.080561,0.245499,-0.332506,0.196392,0.801993,0.063015,0.468011,-0.182748
3.06207,0.635426,0.785137,-0.000086,0.01828,0.582845,0.812377,-0.018734,0.203613,0.428088,0.132071,-0.005124,-0.091942,-0.047441,0.012413,-0.012065,0.145889,-0.05526,-0.002819,-0.08739,0.007488,-0.061266,0.052762,0.390544,-0.103448,-0.242005,0.567704,0.523454,-1.028009,0.244714,-0.330746,0.199638,0.797604,0.061201,0.466733,-0.177443
3.063835,0.6337,0.78513,0.000489,0.017456,0.576956,0.816588,-0.019559,0.209922,0.429797,0.143385,-0.007655,-0.089524,-0.052445,0.019209,-0.001021,0.152929,-0.053775,-0.00717,-0.092654,0.002195,-0.060729,-0.024712,0.373737,-0.042631,-0.330101,0.462468,0.526081,-0.962512,0.244771,-0.328891,0.201661,0.793653,0.06097,0.46583,-0.171592
3.065845,0.632103,0.785067,0.001068,0.016329,0.571017,0.820775,-0.020357,0.217484,0.431716,0.156912,-0.011024,-0.08746,-0.056079,0.026712,0.009703,0.159199,-0.052241,-0.011599,-0.098311,-0.002843,-0.061029,-0.112659,0.383721,0.018977,-0.406818,0.352428,0.513044,-0.88473,0.245479,-0.327389,0.20403,0.791556,0.061332,0.465713,-0.164906
3.068036,0.630553,0.78476,0.001577,0.01466,0.564581,0.825246,-0.021716,0.227509,0.434341,0.175434,-0.017676,-0.087413,-0.058944,0.035718,0.021147,0.166224,-0.051678,-0.017533,-0.107991,-0.006077,-0.058285,-0.196953,0.431309,0.09498,-0.480137,0.203501,0.461516,-0.750314,0.242233,-0.325792,0.209558,0.788929,0.06511,0.469356,-0.154607
3.07059,0.628667,0.784291,0.002384,0.012795,0.558482,0.829415,-0.023197,0.238246,0.43487,0.195041,-0.023752,-0.089336,-0.060187,0.044903,0.031127,0.171554,-0.05077,-0.023494,-0.119281,-0.007894,-0.053611,-0.251707,0.535966,0.18815,-0.545903,0.010146,0.33795,-0.427833,0.235961,-0.322739,0.220864,0.787426,0.07244,0.479176,-0.135326
3.073131,0.627375,0.783804,0.003608,0.011031,0.551821,0.833882,-0.022803,0.247189,0.436275,0.213605,-0.029113,-0.088036,-0.05949,0.052928,0.042346,0.175529,-0.051392,-0.027668,-0.123651,-0.014977,-0.05646,-0.302358,0.611202,0.26637,-0.601153,-0.086913,0.240939,-0.099027,0.241052,-0.317003,0.22988,0.784823,0.079828,0.486672,-0.126731
3.075552,0.626738,0.783189,0.004961,0.009167,0.545098,0.838308,-0.020281,0.254902,0.438742,0.230562,-0.034951,-0.087666,-0.056034,0.060136,0.053417,0.177153,-0.05273,-0.030761,-0.120588,-0.021463,-0.065334,-0.365065,0.660102,0.330513,-0.649729,-0.122814,0.17261,0.221536,0.255414,-0.316144,0.239523,0.780039,0.082206,0.49256,-0.121828
3.078073,0.626242,0.782444,0.006351,0.00711,0.538987,0.84226,-0.018075,0.262957,0.43914,0.248323,-0.040085,-0.088151,-0.05161,0.067239,0.063396,0.178799,-0.056142,-0.035105,-0.113503,-0.029296,-0.07564,-0.438363,0.701078,0.376064,-0.691974,-0.133173,0.117704,0.54466,0.271849,-0.316816,0.25195,0.774415,0.083067,0.500782,-0.119774
3.080593,0.626069,0.781656,0.007774,0.004402,0.53362,0.845677,-0.015806,0.271664,0.437958,0.268078,-0.046258,-0.087822,-0.045342,0.074542,0.072469,0.18091,-0.059442,-0.037824,-0.102575,-0.037694,-0.087148,-0.526414,0.728795,0.399123,-0.724201,-0.130712,0.078468,0.82184,0.289411,-0.316045,0.259294,0.772613,0.084566,0.510518,-0.121936
3.082965,0.626115,0.780877,0.009267,0.001071,0.528862,0.848656,-0.01308,0.280476,0.433821,0.288343,-0.052853,-0.08622,-0.037805,0.081831,0.081376,0.18372,-0.063325,-0.041123,-0.090657,-0.046409,-0.097938,-0.622139,0.745986,0.402603,-0.747859,-0.107662,0.042776,1.015742,0.305601,-0.313728,0.264021,0.773545,0.090998,0.519784,-0.127355
3.085211,0.626395,0.78015,0.010798,-0.002626,0.524907,0.851087,-0.011438,0.289851,0.42796,0.310903,-0.059024,-0.083414,-0.028668,0.088338,0.088161,0.186039,-0.067679,-0.044202,-0.082209,-0.054834,-0.108371,-0.71338,0.758239,0.391143,-0.769604,-0.065472,0.014047,1.15155,0.316318,-0.313377,0.271407,0.776364,0.095596,0.528288,-0.131304
3.08729,0.62686,0.779498,0.01241,-0.006789,0.521759,0.852975,-0.010388,0.299802,0.420668,0.335714,-0.064594,-0.081589,-0.018582,0.093961,0.092253,0.188986,-0.071964,-0.046307,-0.076774,-0.062952,-0.118454,-0.801693,0.76718,0.367993,-0.788248,-0.021583,-0.003672,1.243476,0.319595,-0.318365,0.285317,0.779458,0.08888,0.533454,-0.130555
3.089114,0.627441,0.779052,0.014714,-0.010895,0.518906,0.854635,-0.010183,0.308542,0.411775,0.362162,-0.06611,-0.078346,-0.008412,0.096703,0.093551,0.193622,-0.076406,-0.046981,-0.072697,-0.072648,-0.128247,-0.887462,0.770813,0.332143,-0.801666,0.013899,-0.013927,1.297654,0.317622,-0.328388,0.306914,0.780774,0.072383,0.535693,-0.123834
3.09036,0.628306,0.778977,0.018043,-0.014804,0.516032,0.856251,-0.009425,0.313146,0.398973,0.388299,-0.07319,-0.062816,-0.000261,0.096213,0.093731,0.204043,-0.081777,-0.051933,-0.067964,-0.084633,-0.135076,-0.96366,0.76833,0.287354,-0.811943,0.044661,-0.023171,1.319675,0.311856,-0.338643,0.330484,0.779917,0.053243,0.534277,-0.114422
3.090871,0.629388,0.779226,0.022503,-0.018275,0.51396,0.857324,-0.008839,0.312459,0.382928,0.414191,-0.089475,-0.038254,0.004605,0.092202,0.094056,0.222,-0.090402,-0.060423,-0.060339,-0.09908,-0.138735,-1.027213,0.756903,0.240421,-0.820969,0.068384,-0.033185,1.321437,0.304817,-0.34458,0.347459,0.779879,0.037651,0.534832,-0.10328
3.090744,0.630851,0.779345,0.027638,-0.021783,0.515395,0.85623,-0.009702,0.313382,0.373736,0.448198,-0.100029,-0.013944,0.008701,0.084659,0.08851,0.245108,-0.103057,-0.069422,-0.053305,-0.115209,-0.138618,-1.079314,0.735125,0.19645,-0.827226,0.081099,-0.042916,1.313305,0.298587,-0.344111,0.355994,0.782883,0.032899,0.536861,-0.099213
3.090341,0.63269,0.779456,0.032276,-0.024978,0.524348,0.850525,-0.009935,0.32263,0.382574,0.490703,-0.114784,0.023036,0.014761,0.073082,0.068095,0.26588,-0.116716,-0.076354,-0.05421,-0.132091,-0.136247,-1.117544,0.707599,0.153491,-0.829843,0.085498,-0.057273,1.279295,0.295261,-0.33746,0.356836,0.785689,0.037278,0.53857,-0.097984
3.089646,0.635016,0.779751,0.036418,-0.026586,0.53792,0.841789,-0.010293,0.336567,0.399767,0.536578,-0.125418,0.055695,0.02238,0.056937,0.037597,0.279601,-0.129281,-0.081467,-0.056137,-0.150424,-0.135443,-1.137793,0.668419,0.107761,-0.834563,0.087114,-0.082278,1.220133,0.293964,-0.328896,0.35616,0.78924,0.043012,0.541053,-0.09709
3.088351,0.63805,0.779885,0.03827,-0.026914,0.554686,0.830743,-0.009979,0.3538,0.418688,0.571494,-0.116207,0.081787,0.027445,0.041009,0.001448,0.291491,-0.140327,-0.08482,-0.053665,-0.165063,-0.136949,-1.13309,0.620034,0.054909,-0.839423,0.0825,-0.124388,1.134837,0.293865,-0.322449,0.355636,0.793217,0.045856,0.546998,-0.093058
3.086047,0.641406,0.779351,0.036681,-0.026832,0.574816,0.81702,-0.00837,0.374027,0.439583,0.585484,-0.087018,0.091935,0.029649,0.027804,-0.042415,0.301728,-0.150183,-0.084332,-0.048882,-0.172587,-0.139388,-1.107477,0.561098,0.003239,-0.840431,0.065178,-0.182752,1.038777,0.292926,-0.317226,0.35505,0.796334,0.049499,0.555917,-0.090214
3.082162,0.645114,0.778357,0.03354,-0.026111,0.599185,0.799481,-0.006332,0.388915,0.465918,0.57978,-0.082573,0.079059,0.03175,0.011979,-0.096231,0.310221,-0.161182,-0.079634,-0.044674,-0.17473,-0.141421,-1.060469,0.499579,-0.052177,-0.834221,0.017725,-0.229685,0.963586,0.290198,-0.311627,0.346461,0.798995,0.056051,0.569046,-0.089331
3.076892,0.648826,0.776954,0.027794,-0.026001,0.626604,0.778408,-0.007392,0.399703,0.48741,0.551369,-0.073891,0.035359,0.032007,-0.001844,-0.157324,0.320495,-0.168516,-0.075143,-0.033949,-0.169722,-0.142895,-1.002517,0.425759,-0.120763,-0.818139,-0.079977,-0.290121,0.828089,0.290127,-0.3051,0.331252,0.798021,0.070414,0.583107,-0.096956
3.069655,0.653063,0.77579,0.021202,-0.026522,0.654754,0.755079,-0.012111,0.401797,0.507455,0.515566,-0.076634,-0.036445,0.036112,-0.016421,-0.220378,0.326734,-0.171089,-0.066153,-0.016318,-0.158349,-0.141278,-0.92586,0.362161,-0.184054,-0.809547,-0.17332,-0.352935,0.684722,0.288771,-0.300498,0.313474,0.791989,0.096212,0.598169,-0.120536
3.061227,0.657291,0.775474,0.015627,-0.027117,0.682455,0.730257,-0.019404,0.399252,0.515747,0.48691,-0.08159,-0.08814,0.044119,-0.032973,-0.281619,0.330201,-0.166859,-0.060091,0.015866,-0.144686,-0.140361,-0.849816,0.319076,-0.22356,-0.80193,-0.234607,-0.359296,0.620805,0.288045,-0.300251,0.300153,0.782638,0.120228,0.614103,-0.145979
