3.031056,0.659134,0.783995,-0.004543,0.006938,0.61064,0.791865,0.009273,0.156633,0.394432,0.111749,-0.063179,-0.071335,0.014014,-0.033086,-0.070164,0.119999,-0.068853,0.039384,-0.041682,-0.011231,-0.125289,0.285806,0.328272,-0.22924,0.905685,-0.312924,0.405824,0.646482,0.276683,-0.311922,0.167885,0.831512,0.066106,0.480058,-0.193978
3.050827,0.661535,0.776366,0.012863,-0.026425,0.708216,0.705384,-0.030034,0.384562,0.501412,0.463319,-0.087419,-0.128245,0.057603,-0.058436,-0.340248,0.328711,-0.156808,-0.045629,0.063184,-0.133804,-0.139317,-0.773799,0.27414,-0.267647,-0.799195,-0.301066,-0.35547,0.549224,0.284214,-0.30261,0.287289,0.76589,0.154608,0.63381,-0.183406
3.038898,0.665477,0.778137,0.01232,-0.02429,0.733659,0.678972,-0.042495,0.361986,0.478675,0.445922,-0.072781,-0.158076,0.075361,-0.090867,-0.397064,0.324228,-0.141882,-0.021085,0.11722,-0.125574,-0.138183,-0.690139,0.231937,-0.320536,-0.793283,-0.384212,-0.340848,0.444374,0.273312,-0.308816,0.275207,0.740611,0.203754,0.643717,-0.246776
3.025271,0.668671,0.78026,0.011609,-0.022496,0.760042,0.649381,-0.063322,0.3242,0.429223,0.43298,-0.059979,-0.156471,0.098758,-0.123074,-0.455277,0.315766,-0.119845,0.006899,0.167425,-0.115716,-0.141259,-0.604749,0.206519,-0.362059,-0.778604,-0.462526,-0.298334,0.323018,0.256239,-0.312276,0.258167,0.708562,0.277848,0.629248,-0.351321
3.011139,0.670816,0.782514,0.009703,-0.021698,0.786446,0.617201,-0.085272,0.279319,0.373203,0.41837,-0.05391,-0.129381,0.123352,-0.148153,-0.506589,0.306828,-0.092968,0.032026,0.206723,-0.099929,-0.146681,-0.524937,0.19943,-0.387998,-0.754535,-0.513726,-0.239086,0.200114,0.226119,-0.313453,0.242795,0.666745,0.362284,0.589357,-0.474848
2.996431,0.672425,0.784697,0.009128,-0.019213,0.811403,0.5841,-0.09833,0.226718,0.320504,0.397347,-0.047068,-0.100136,0.137587,-0.163951,-0.518549,0.307898,-0.068959,0.039001,0.247067,-0.08106,-0.153251,-0.44179,0.214306,-0.391351,-0.729095,-0.515794,-0.185979,0.10833,0.182699,-0.314179,0.221057,0.612369,0.43963,0.521572,-0.605353
2.981345,0.672324,0.786309,0.008807,-0.016826,0.83465,0.550454,-0.10748,0.173333,0.263084,0.375117,-0.040207,-0.07651,0.1452,-0.183436,-0.525215,0.322727,-0.043388,0.043809,0.280917,-0.058871,-0.1606,-0.3568,0.237516,-0.380649,-0.704087,-0.479547,-0.132853,0.044855,0.124949,-0.314084,0.211548,0.541861,0.503331,0.429548,-0.741946
2.966493,0.671117,0.787637,0.008895,-0.014672,0.85638,0.51606,-0.112064,0.121146,0.210968,0.352837,-0.032519,-0.04687,0.147563,-0.20501,-0.530557,0.350529,-0.016521,0.040269,0.302795,-0.035252,-0.166385,-0.266876,0.250614,-0.370114,-0.67883,-0.430043,-0.083284,-0.016534,0.047228,-0.307816,0.210801,0.453346,0.511136,0.335336,-0.820119
2.952171,0.668932,0.789198,0.009368,-0.013465,0.876041,0.481957,-0.112116,0.07184,0.163063,0.329957,-0.018563,-0.007963,0.142729,-0.229109,-0.533402,0.394324,0.020582,0.022728,0.313802,-0.009888,-0.169268,-0.166902,0.24793,-0.358468,-0.653317,-0.373204,-0.046055,-0.055896,-0.045352,-0.281929,0.209136,0.34498,0.470811,0.254633,-0.816564
2.939463,0.66604,0.791113,0.009678,-0.015004,0.893918,0.447875,-0.105002,0.032327,0.112109,0.30325,-0.000438,0.009625,0.127972,-0.246085,-0.519254,0.452637,0.043183,-0.043419,0.315994,0.016661,-0.169351,-0.064678,0.211151,-0.361028,-0.620914,-0.336503,-0.010045,-0.103801,-0.147738,-0.23723,0.218935,0.219659,0.409023,0.171316,-0.7702
2.930926,0.663729,0.792696,0.009522,-0.022407,0.911572,0.41042,-0.094229,0.012875,0.050761,0.2795,0.009391,0.000997,0.105356,-0.232832,-0.474818,0.514102,0.007398,-0.127409,0.305564,0.046381,-0.16823,0.03069,0.160156,-0.378111,-0.585798,-0.325361,0.009171,-0.134187,-0.25839,-0.196003,0.252959,0.088284,0.361872,0.115944,-0.72018
2.925914,0.66298,0.792701,0.010091,-0.026127,0.928663,0.369865,-0.094599,-0.011837,-0.019319,0.271734,0.012555,0.000186,0.082592,-0.202395,-0.418111,0.53561,-0.078009,-0.077276,0.286655,0.063902,-0.165996,0.10236,0.115466,-0.397277,-0.55007,-0.318489,0.031382,-0.149227,-0.365173,-0.156809,0.316922,-0.050856,0.337263,0.079508,-0.665577
2.922221,0.663734,0.791978,0.013966,-0.024781,0.941783,0.335015,-0.091977,-0.044336,-0.078291,0.272219,0.015941,0.011488,0.045809,-0.16975,-0.354867,0.546758,-0.121029,-0.032684,0.280376,0.067256,-0.159103,0.140528,0.101045,-0.404772,-0.516327,-0.300531,0.06384,-0.170093,-0.459049,-0.110491,0.409636,-0.180892,0.333817,0.052385,-0.565799
2.919181,0.66498,0.790981,0.017244,-0.019879,0.951958,0.305095,-0.08933,-0.079797,-0.129379,0.269693,0.022607,0.029174,0.014118,-0.143578,-0.298203,0.528938,-0.149047,0.010128,0.277817,0.058486,-0.152177,0.148973,0.118304,-0.403874,-0.488147,-0.267648,0.105675,-0.191818,-0.5521,-0.074475,0.50517,-0.291633,0.334864,0.034548,-0.445164
2.916774,0.665984,0.789192,0.020357,-0.011805,0.960261,0.278111,-0.08603,-0.118776,-0.172782,0.264432,0.025892,0.047865,-0.013283,-0.116292,-0.241499,0.486733,-0.157843,0.077778,0.274549,0.039394,-0.145933,0.146854,0.13531,-0.399382,-0.460654,-0.231322,0.158848,-0.252815,-0.649903,-0.07202,0.588059,-0.382107,0.317751,0.036538,-0.243044
2.914943,0.66695,0.787267,0.023322,-0.005748,0.966115,0.256992,-0.079898,-0.147636,-0.205539,0.260007,0.019106,0.063497,-0.033827,-0.094527,-0.216097,0.444593,-0.162994,0.149116,0.271901,0.02508,-0.139796,0.133483,0.15168,-0.383156,-0.439376,-0.174599,0.225433,-0.33104,-0.744505,-0.082214,0.644725,-0.4509,0.289828,0.051079,-0.058229
2.912391,0.667247,0.786311,0.028282,-0.003314,0.96876,0.24636,-0.063218,-0.161201,-0.216471,0.252587,0.006574,0.074942,-0.056876,-0.094153,-0.252427,0.445895,-0.090905,0.098621,0.277426,0.016751,-0.134435,0.115293,0.174614,-0.364382,-0.425264,-0.095643,0.30337,-0.414547,-0.815423,-0.09175,0.691439,-0.500805,0.266086,0.05261,0.075076
2.911236,0.667432,0.785288,0.028784,-0.002398,0.968729,0.246435,-0.059401,-0.162548,-0.21236,0.250588,-0.007579,0.079841,-0.056737,-0.108375,-0.29675,0.455323,-0.087045,0.042754,0.283404,0.00948,-0.131725,0.084665,0.192915,-0.330857,-0.414914,0.01198,0.382137,-0.523812,-0.865958,-0.089664,0.723309,-0.539384,0.243746,0.048085,0.197207
2.910732,0.669557,0.784267,0.029233,-0.000672,0.968804,0.246099,-0.056262,-0.163567,-0.21427,0.250663,-0.020805,0.075798,-0.051879,-0.111503,-0.312067,0.452438,-0.094933,0.019277,0.290292,0.000877,-0.133336,0.053919,0.223678,-0.304626,-0.40565,0.108401,0.430061,-0.61231,-0.885697,-0.089882,0.74575,-0.562763,0.225675,0.043984,0.275398
2.910074,0.67211,0.783387,0.029345,0.001208,0.968789,0.246141,-0.052784,-0.163705,-0.213592,0.249916,-0.036716,0.073925,-0.043875,-0.109382,-0.306856,0.442245,-0.109764,0.017766,0.289303,-0.007958,-0.135786,0.025168,0.243021,-0.277801,-0.397399,0.200077,0.471461,-0.694305,-0.883855,-0.088849,0.770885,-0.573499,0.218045,0.036563,0.329867
2.909004,0.674391,0.782747,0.028683,0.00242,0.968525,0.247247,-0.047306,-0.160417,-0.210915,0.244225,-0.052998,0.069883,-0.038268,-0.105557,-0.295368,0.433326,-0.121212,0.020031,0.278103,-0.012669,-0.141833,0.002089,0.255919,-0.246527,-0.399891,0.275191,0.505059,-0.754826,-0.867337,-0.082566,0.808511,-0.567268,0.234688,0.027528,0.374706
2.90822,0.676558,0.782188,0.027239,0.003946,0.96749,0.251408,-0.043555,-0.156002,-0.203775,0.23735,-0.065719,0.066725,-0.035706,-0.102669,-0.288151,0.42437,-0.1314,0.019981,0.261363,-0.015251,-0.149411,-0.0169,0.271681,-0.210677,-0.418843,0.31995,0.526112,-0.781066,-0.848877,-0.078801,0.84548,-0.553681,0.257197,0.026763,0.408561
2.908066,0.678615,0.781692,0.026023,0.005103,0.965617,0.258611,-0.040592,-0.150507,-0.193721,0.231584,-0.074445,0.062778,-0.035749,-0.09844,-0.286431,0.417754,-0.140282,0.008877,0.242724,-0.016367,-0.154432,-0.035173,0.288583,-0.174847,-0.444342,0.320454,0.534144,-0.765592,-0.837235,-0.080415,0.864041,-0.547028,0.266143,0.029102,0.423327
2.908658,0.680579,0.781142,0.025445,0.006283,0.96362,0.265988,-0.038698,-0.14557,-0.182976,0.228901,-0.082361,0.059002,-0.036357,-0.092697,-0.280344,0.412506,-0.151345,-0.00164,0.223833,-0.018973,-0.155693,-0.053365,0.294917,-0.149292,-0.467209,0.288029,0.531772,-0.732517,-0.830322,-0.083516,0.867828,-0.547106,0.2655,0.031693,0.427401
2.909314,0.682462,0.780573,0.024955,0.007434,0.961521,0.273494,-0.036629,-0.140404,-0.171646,0.226329,-0.091119,0.053055,-0.038048,-0.086614,-0.268804,0.408759,-0.161053,-0.012193,0.20331,-0.021241,-0.153898,-0.069186,0.288175,-0.131533,-0.490615,0.205599,0.518018,-0.650658,-0.821875,-0.078333,0.870605,-0.545657,0.268596,0.034928,0.434091
2.909746,0.683965,0.780121,0.024363,0.008493,0.959098,0.281896,-0.034435,-0.135504,-0.158893,0.223452,-0.099751,0.050264,-0.041472,-0.080658,-0.253322,0.407449,-0.167549,-0.016544,0.18486,-0.02014,-0.152401,-0.07732,0.277771,-0.131348,-0.516128,0.037942,0.487139,-0.426256,-0.81205,-0.06935,0.877994,-0.541678,0.273066,0.040507,0.445062
2.90999,0.68556,0.779674,0.023559,0.009223,0.956575,0.290388,-0.031171,-0.12997,-0.146855,0.218895,-0.106952,0.047387,-0.041622,-0.073834,-0.239917,0.400665,-0.175886,-0.015321,0.170513,-0.019677,-0.154367,-0.079778,0.250952,-0.149465,-0.542049,-0.119443,0.423506,-0.201767,-0.805671,-0.07011,0.882656,-0.539641,0.272592,0.045914,0.452471
2.909905,0.687092,0.779547,0.02265,0.009927,0.953767,0.299528,-0.02779,-0.124697,-0.133582,0.213814,-0.108171,0.04536,-0.0426,-0.067139,-0.225688,0.395281,-0.180262,-0.017524,0.162016,-0.019935,-0.157582,-0.080744,0.207675,-0.182694,-0.56703,-0.251887,0.345588,-0.009773,-0.80122,-0.072639,0.888269,-0.540803,0.270038,0.054227,0.460211
2.909819,0.688467,0.779659,0.021937,0.010516,0.951209,0.307586,-0.024683,-0.120085,-0.121671,0.208907,-0.10422,0.047064,-0.043331,-0.06102,-0.213467,0.390156,-0.18208,-0.021085,0.151212,-0.020714,-0.158956,-0.083265,0.157401,-0.218069,-0.588794,-0.346051,0.274633,0.127674,-0.800555,-0.072565,0.895422,-0.541003,0.271357,0.05992,0.469923
2.909799,0.689623,0.779784,0.021584,0.010588,0.948753,0.315102,-0.021267,-0.115126,-0.110106,0.204917,-0.100738,0.051435,-0.045851,-0.05503,-0.200426,0.389226,-0.179704,-0.02623,0.140206,-0.017918,-0.158876,-0.088686,0.119105,-0.252951,-0.60973,-0.414162,0.204031,0.223889,-0.799051,-0.072211,0.90337,-0.541087,0.270031,0.067911,0.486776
2.909684,0.690705,0.779915,0.021203,0.010681,0.946745,0.321108,-0.018458,-0.110895,-0.100544,0.201742,-0.098925,0.050023,-0.048164,-0.049983,-0.190174,0.388944,-0.177859,-0.034646,0.12775,-0.014636,-0.160619,-0.097441,0.099865,-0.274028,-0.629203,-0.452392,0.152587,0.262456,-0.795295,-0.073408,0.903039,-0.54155,0.263745,0.076619,0.500324
2.909493,0.692089,0.780026,0.020753,0.010311,0.945859,0.323751,-0.015562,-0.106833,-0.097384,0.198745,-0.097561,0.04962,-0.046422,-0.045307,-0.186968,0.384827,-0.175848,-0.038013,0.118425,-0.013869,-0.163807,-0.112674,0.094415,-0.282082,-0.642244,-0.466701,0.126758,0.278081,-0.793537,-0.079938,0.889617,-0.543477,0.256563,0.083011,0.504791
2.909433,0.692929,0.779848,0.020947,0.01093,0.944346,0.328106,-0.014781,-0.105559,-0.088749,0.200062,-0.098326,0.049961,-0.050397,-0.044237,-0.178828,0.390831,-0.176378,-0.040183,0.104255,-0.013183,-0.158632,-0.130085,0.095925,-0.28078,-0.661689,-0.475009,0.101545,0.285378,-0.797726,-0.080919,0.883348,-0.549496,0.246443,0.089533,0.509483
2.908989,0.694123,0.779727,0.020081,0.010794,0.944047,0.329022,-0.012504,-0.102755,-0.087984,0.195678,-0.097993,0.049271,-0.050237,-0.041389,-0.178026,0.389045,-0.174584,-0.042689,0.086163,-0.009765,-0.15681,-0.14028,0.096588,-0.281881,-0.680475,-0.484698,0.085395,0.280301,-0.801329,-0.079945,0.880284,-0.551166,0.240232,0.095559,0.510839
2.908215,0.694499,0.77966,0.020887,0.011142,0.943629,0.330157,-0.009353,-0.103941,-0.085072,0.194837,-0.098073,0.050559,-0.051725,-0.043018,-0.174743,0.39633,-0.175864,-0.044004,0.082052,-0.00914,-0.166026,-0.133711,0.082469,-0.299507,-0.688036,-0.497423,0.064771,0.270649,-0.780423,-0.078568,0.873775,-0.552292,0.223399,0.108044,0.505452
2.907491,0.695276,0.779422,0.019781,0.011206,0.944022,0.329097,-0.007811,-0.103091,-0.087909,0.189985,-0.099056,0.047977,-0.050393,-0.042137,-0.177284,0.392924,-0.178457,-0.045254,0.080815,-0.007899,-0.170645,-0.126059,0.086829,-0.311541,-0.694802,-0.494894,0.056359,0.259863,-0.77567,-0.088948,0.858967,-0.557207,0.210107,0.112714,0.49267
2.90712,0.695273,0.779041,0.020237,0.012222,0.944058,0.328932,-0.00903,-0.106434,-0.08715,0.19345,-0.101372,0.047577,-0.053325,-0.04579,-0.175823,0.400804,-0.184207,-0.045859,0.081686,-0.008113,-0.167748,-0.110147,0.096625,-0.318304,-0.694752,-0.480801,0.065812,0.251387,-0.774418,-0.099548,0.843076,-0.566892,0.198104,0.114371,0.460121
2.906587,0.695323,0.778691,0.020384,0.012486,0.944668,0.327156,-0.009667,-0.108449,-0.089997,0.195795,-0.104137,0.047759,-0.05356,-0.048316,-0.178884,0.404876,-0.188705,-0.04664,0.081921,-0.00577,-0.163693,-0.088154,0.10562,-0.323794,-0.684445,-0.46754,0.092763,0.246487,-0.774969,-0.107872,0.827128,-0.577477,0.194377,0.109335,0.420719
2.90603,0.69508,0.778391,0.020697,0.012686,0.945535,0.324614,-0.010684,-0.111257,-0.093787,0.198845,-0.106517,0.04922,-0.053556,-0.051186,-0.182563,0.409393,-0.192892,-0.047242,0.083523,-0.002907,-0.15399,-0.065281,0.113464,-0.335837,-0.668918,-0.458888,0.127476,0.231986,-0.785981,-0.118185,0.810729,-0.584251,0.191154,0.103121,0.37265
2.906076,0.694337,0.777853,0.022206,0.012601,0.946452,0.321834,-0.011477,-0.114576,-0.097792,0.204828,-0.109408,0.048316,-0.052387,-0.05508,-0.187428,0.41514,-0.196862,-0.04659,0.093678,-0.004428,-0.137765,-0.037458,0.112441,-0.36148,-0.650129,-0.454333,0.16032,0.209824,-0.793956,-0.127933,0.794826,-0.587726,0.197439,0.093505,0.324052
2.905156,0.694052,0.777527,0.022746,0.012858,0.947362,0.319096,-0.011425,-0.118107,-0.102025,0.207413,-0.111261,0.049993,-0.050505,-0.058673,-0.191402,0.417791,-0.202044,-0.045798,0.100211,-0.003772,-0.130864,-0.000425,0.110345,-0.385816,-0.633863,-0.44783,0.189986,0.176252,-0.793311,-0.132473,0.787935,-0.588541,0.20269,0.085747,0.282145
2.904229,0.693813,0.777276,0.022648,0.012995,0.948276,0.316371,-0.012236,-0.120814,-0.106378,0.209134,-0.11277,0.050649,-0.049997,-0.061665,-0.19614,0.42084,-0.20613,-0.045624,0.106416,-0.002515,-0.126455,0.032841,0.109859,-0.405244,-0.623045,-0.43414,0.21627,0.127902,-0.787419,-0.133117,0.788322,-0.588815,0.210404,0.076561,0.24441
2.9032,0.693638,0.77695,0.022353,0.013063,0.949163,0.313719,-0.013065,-0.123025,-0.110988,0.210484,-0.113675,0.050802,-0.050067,-0.064631,-0.201918,0.424456,-0.209165,-0.049597,0.11442,-0.001598,-0.123962,0.059436,0.115043,-0.423417,-0.617724,-0.41079,0.238615,0.069821,-0.781834,-0.134979,0.789961,-0.589207,0.215427,0.070225,0.211866
2.90213,0.693478,0.776794,0.022232,0.013548,0.950009,0.311134,-0.014924,-0.126782,-0.114936,0.213681,-0.11248,0.050606,-0.049667,-0.068458,-0.207395,0.42722,-0.211252,-0.052084,0.121305,-0.002101,-0.120426,0.082501,0.117742,-0.444719,-0.616493,-0.384153,0.260645,-0.019443,-0.780574,-0.135755,0.792522,-0.589792,0.218275,0.066184,0.181546
2.901133,0.693297,0.776596,0.022237,0.013653,0.950951,0.308238,-0.016583,-0.129584,-0.119175,0.217387,-0.111675,0.051506,-0.048582,-0.071708,-0.213636,0.42973,-0.214203,-0.055013,0.128837,-0.003805,-0.116012,0.103668,0.114175,-0.470923,-0.612339,-0.36346,0.27304,-0.10744,-0.780204,-0.135421,0.794407,-0.590735,0.220674,0.061385,0.153894
2.900189,0.693323,0.776487,0.022161,0.013656,0.952027,0.304904,-0.018487,-0.132138,-0.124196,0.221401,-0.110799,0.052741,-0.04649,-0.073979,-0.219715,0.430594,-0.216354,-0.05685,0.136085,-0.006827,-0.111407,0.126034,0.09982,-0.504366,-0.605053,-0.359767,0.275081,-0.198502,-0.779127,-0.130435,0.799289,-0.590457,0.226945,0.053866,0.137986
2.899285,0.693474,0.776515,0.021839,0.0137,0.953093,0.301578,-0.020709,-0.134508,-0.129221,0.225154,-0.109375,0.054382,-0.043813,-0.076103,-0.225617,0.42916,-0.217326,-0.05522,0.144851,-0.009174,-0.108784,0.142749,0.087224,-0.527548,-0.594635,-0.35883,0.265185,-0.2587,-0.77539,-0.121899,0.810268,-0.588169,0.24006,0.0391,0.13107
2.898419,0.693584,0.776676,0.021322,0.013589,0.954063,0.298537,-0.022263,-0.136174,-0.134185,0.226782,-0.107283,0.05653,-0.041769,-0.077666,-0.230806,0.427446,-0.215928,-0.052791,0.150259,-0.00917,-0.107123,0.152234,0.077654,-0.53788,-0.581905,-0.356301,0.257579,-0.29945,-0.773489,-0.109247,0.827282,-0.584045,0.255774,0.021287,0.131939
2.897608,0.6939,0.776955,0.020503,0.013582,0.954845,0.296086,-0.023515,-0.137194,-0.13826,0.226882,-0.104758,0.05797,-0.040105,-0.078387,-0.234878,0.424724,-0.213835,-0.050822,0.158218,-0.010276,-0.107083,0.156092,0.074345,-0.541079,-0.571488,-0.34803,0.256644,-0.330776,-0.774298,-0.09756,0.842858,-0.578806,0.270736,0.004117,0.137453
2.896997,0.694222,0.777242,0.019453,0.013646,0.955408,0.29433,-0.025222,-0.137831,-0.141641,0.226515,-0.1019,0.058777,-0.039424,-0.078678,-0.238255,0.421589,-0.211149,-0.049726,0.166397,-0.011559,-0.108174,0.15442,0.078888,-0.536933,-0.564544,-0.333426,0.254588,-0.350827,-0.780301,-0.089545,0.855288,-0.574727,0.280703,-0.011788,0.14692
2.896429,0.694614,0.77756,0.018475,0.013739,0.955787,0.293157,-0.027066,-0.13813,-0.143572,0.22676,-0.098431,0.06067,-0.038913,-0.078699,-0.240922,0.418694,-0.208563,-0.048961,0.174813,-0.013775,-0.108084,0.150031,0.086211,-0.529587,-0.556664,-0.318256,0.256517,-0.362714,-0.787894,-0.082563,0.866463,-0.572624,0.289243,-0.029888,0.155556
2.896038,0.695049,0.777887,0.017413,0.013846,0.956006,0.292503,-0.028759,-0.137864,-0.144861,0.226123,-0.095238,0.061128,-0.038743,-0.078247,-0.242968,0.41533,-0.20575,-0.048363,0.182216,-0.016476,-0.106833,0.146526,0.093414,-0.522041,-0.549102,-0.304519,0.259304,-0.372038,-0.7961,-0.07545,0.878101,-0.57055,0.299024,-0.047989,0.167925
2.895739,0.695442,0.778305,0.016485,0.013879,0.956175,0.292001,-0.030319,-0.137394,-0.145842,0.225649,-0.091396,0.061608,-0.039037,-0.077492,-0.24418,0.412786,-0.201267,-0.048029,0.18815,-0.018545,-0.105451,0.141313,0.102546,-0.511037,-0.541064,-0.286685,0.265061,-0.382569,-0.804412,-0.071638,0.88755,-0.567409,0.305009,-0.059366,0.191842
2.895576,0.69568,0.778625,0.015555,0.013788,0.956278,0.29172,-0.031683,-0.136358,-0.145579,0.224783,-0.089545,0.065172,-0.039491,-0.07656,-0.245119,0.410143,-0.198001,-0.047462,0.190749,-0.019318,-0.103318,0.133927,0.113244,-0.494078,-0.531486,-0.26324,0.278738,-0.39014,-0.812298,-0.069768,0.895369,-0.562764,0.306077,-0.061284,0.220086
2.895523,0.695799,0.778826,0.014663,0.013576,0.956283,0.291758,-0.033141,-0.135003,-0.145391,0.224214,-0.088642,0.066834,-0.040153,-0.075277,-0.245577,0.407516,-0.194866,-0.046493,0.190591,-0.019711,-0.100128,0.124237,0.12319,-0.473159,-0.521137,-0.236415,0.303474,-0.397583,-0.816267,-0.069289,0.901167,-0.558578,0.30605,-0.058338,0.260056
2.895537,0.695888,0.779048,0.014109,0.013424,0.956196,0.29208,-0.034182,-0.134091,-0.144872,0.22415,-0.08777,0.067736,-0.040692,-0.074369,-0.245704,0.405755,-0.19236,-0.045341,0.188542,-0.020324,-0.095921,0.113546,0.134803,-0.450311,-0.512549,-0.217182,0.31891,-0.402636,-0.813642,-0.067934,0.907561,-0.553871,0.307092,-0.053793,0.283477
