3.031056,0.659134,0.783995,-0.004543,0.006938,0.61064,0.791865,0.009273,0.156633,0.394432,0.111749,-0.063179,-0.071335,0.014014,-0.033086,-0.070164,0.119999,-0.068853,0.039384,-0.041682,-0.011231,-0.125289,0.285806,0.328272,-0.22924,0.905685,-0.312924,0.405824,0.646482,0.276683,-0.311922,0.167885,0.831512,0.066106,0.480058,-0.193978
2.895553,0.69593,0.779218,0.013431,0.013183,0.956029,0.292669,-0.035287,-0.132697,-0.143842,0.223895,-0.087515,0.068468,-0.041974,-0.073087,-0.244971,0.404737,-0.189709,-0.045272,0.179254,-0.019147,-0.091402,0.102397,0.15157,-0.415493,-0.507887,-0.196853,0.328706,-0.400615,-0.807986,-0.062767,0.916505,-0.548038,0.307763,-0.040411,0.31645
2.895653,0.695902,0.779263,0.012867,0.012969,0.955811,0.293414,-0.035918,-0.131313,-0.142815,0.223103,-0.088128,0.068152,-0.043512,-0.071681,-0.243608,0.404348,-0.188376,-0.046065,0.172767,-0.020343,-0.088011,0.094555,0.164636,-0.388769,-0.505678,-0.196501,0.326253,-0.374504,-0.799723,-0.05859,0.919896,-0.542932,0.30618,-0.02144,0.354501
2.895564,0.695886,0.77917,0.012553,0.012844,0.955403,0.294757,-0.035541,-0.130121,-0.140597,0.222189,-0.089698,0.067369,-0.044663,-0.070371,-0.240957,0.404414,-0.188384,-0.047035,0.168825,-0.023657,-0.085773,0.087919,0.172672,-0.372139,-0.511044,-0.21309,0.316647,-0.332033,-0.790341,-0.057577,0.919374,-0.539646,0.304812,-0.009536,0.381393
2.895397,0.695776,0.779001,0.012279,0.012606,0.954783,0.296783,-0.034841,-0.12863,-0.13754,0.221366,-0.092107,0.06692,-0.045866,-0.068996,-0.237721,0.404677,-0.189197,-0.046486,0.165763,-0.027688,-0.084662,0.079507,0.17801,-0.361447,-0.526837,-0.233869,0.299085,-0.302089,-0.780936,-0.060232,0.914086,-0.53912,0.304066,-0.003229,0.39077
2.895152,0.695618,0.778842,0.012115,0.012252,0.953976,0.299389,-0.033764,-0.126758,-0.133242,0.220862,-0.094977,0.066917,-0.047082,-0.067093,-0.233101,0.405093,-0.18945,-0.045944,0.163477,-0.031862,-0.084661,0.069418,0.17838,-0.35873,-0.549398,-0.2615,0.271248,-0.268313,-0.774843,-0.06559,0.903413,-0.539505,0.298384,0.00779,0.396688
2.894906,0.695466,0.778711,0.012009,0.011727,0.952952,0.302657,-0.032136,-0.124089,-0.127893,0.220135,-0.098643,0.06621,-0.048547,-0.064547,-0.227241,0.405889,-0.189714,-0.045907,0.163761,-0.035362,-0.084432,0.060151,0.174718,-0.369368,-0.575765,-0.309218,0.225709,-0.176151,-0.770654,-0.070193,0.891112,-0.539796,0.287711,0.026948,0.409894
2.894558,0.695232,0.778624,0.012143,0.011275,0.951684,0.306632,-0.030302,-0.121774,-0.120982,0.220333,-0.101946,0.066334,-0.049094,-0.061919,-0.220092,0.405324,-0.189867,-0.046224,0.163697,-0.038836,-0.085345,0.049734,0.169511,-0.385026,-0.600785,-0.351272,0.184292,-0.079863,-0.765973,-0.074372,0.881286,-0.540877,0.281059,0.038539,0.416901
2.894171,0.695029,0.778534,0.012276,0.010742,0.950254,0.311049,-0.028557,-0.119208,-0.113802,0.220965,-0.105178,0.066496,-0.049486,-0.05915,-0.213004,0.404573,-0.189965,-0.045694,0.159067,-0.040162,-0.0863,0.042491,0.166019,-0.398044,-0.624726,-0.37538,0.153006,-0.042882,-0.763745,-0.076946,0.873702,-0.542532,0.275798,0.045669,0.41701
2.893784,0.694717,0.77846,0.012459,0.010117,0.948707,0.31575,-0.026637,-0.116473,-0.105904,0.221506,-0.108426,0.066621,-0.049985,-0.055946,-0.204804,0.403777,-0.189501,-0.045588,0.152931,-0.041002,-0.087659,0.040565,0.161971,-0.408414,-0.643171,-0.392188,0.121987,-0.025207,-0.766575,-0.081001,0.864545,-0.544335,0.266009,0.055922,0.414507
2.893417,0.694405,0.778392,0.012638,0.009423,0.947104,0.320538,-0.024623,-0.113476,-0.097789,0.222008,-0.111699,0.065952,-0.050569,-0.052638,-0.196589,0.403308,-0.189107,-0.045854,0.145702,-0.041529,-0.088538,0.040851,0.160686,-0.414847,-0.654279,-0.402761,0.094242,-0.011913,-0.770925,-0.085536,0.856518,-0.54711,0.255119,0.066621,0.410084
2.893034,0.694329,0.778381,0.012393,0.008588,0.945929,0.324022,-0.021563,-0.109916,-0.093023,0.218988,-0.113363,0.065013,-0.048903,-0.048509,-0.192102,0.398276,-0.188061,-0.04712,0.134491,-0.040258,-0.090847,0.043571,0.162601,-0.414161,-0.65853,-0.406283,0.075643,0.000109,-0.774511,-0.089708,0.851073,-0.548556,0.247722,0.07377,0.404482
2.892756,0.693905,0.778347,0.012563,0.00798,0.944469,0.328265,-0.019214,-0.107393,-0.085942,0.217904,-0.11504,0.064267,-0.049286,-0.045617,-0.18502,0.397205,-0.187092,-0.048381,0.122537,-0.038902,-0.090768,0.049426,0.167036,-0.41066,-0.657708,-0.405365,0.061682,0.011907,-0.779269,-0.092656,0.849645,-0.549245,0.23781,0.084661,0.396939
2.89256,0.693383,0.778296,0.012651,0.007515,0.943134,0.332087,-0.017605,-0.105477,-0.079541,0.217133,-0.116701,0.063242,-0.050168,-0.043389,-0.178847,0.396647,-0.186778,-0.04919,0.11158,-0.037962,-0.089795,0.057432,0.170571,-0.407771,-0.65308,-0.403007,0.056146,0.020336,-0.784723,-0.09452,0.848078,-0.550469,0.226381,0.097977,0.387328
2.892365,0.692765,0.778309,0.012585,0.006856,0.942317,0.334414,-0.016834,-0.103777,-0.075586,0.216776,-0.117619,0.062273,-0.050776,-0.041672,-0.175275,0.395939,-0.185664,-0.049261,0.111273,-0.040281,-0.08862,0.063235,0.168078,-0.417268,-0.645187,-0.403227,0.05537,0.022013,-0.785525,-0.099894,0.840116,-0.554753,0.215523,0.111607,0.374993
2.892104,0.692146,0.778433,0.012205,0.006038,0.94171,0.336149,-0.016727,-0.101769,-0.07269,0.216565,-0.117937,0.061892,-0.051242,-0.039389,-0.172409,0.394216,-0.183249,-0.050277,0.124129,-0.045863,-0.087456,0.070157,0.169142,-0.437912,-0.63504,-0.399683,0.05161,0.014518,-0.786624,-0.11145,0.820753,-0.557887,0.206572,0.124792,0.346732
2.892088,0.691586,0.778521,0.011843,0.005852,0.941035,0.338052,-0.01718,-0.100853,-0.069237,0.215912,-0.117508,0.061818,-0.052334,-0.038262,-0.169268,0.392495,-0.181905,-0.050081,0.122614,-0.046572,-0.084692,0.082706,0.171117,-0.443378,-0.626167,-0.39495,0.04998,0.010289,-0.793874,-0.115007,0.813003,-0.560527,0.202978,0.131941,0.333809
2.89216,0.690914,0.77869,0.011406,0.005751,0.940717,0.338953,-0.018324,-0.100571,-0.067482,0.215225,-0.115972,0.061859,-0.05379,-0.037835,-0.167782,0.391363,-0.179999,-0.050263,0.110859,-0.043325,-0.082138,0.098885,0.173777,-0.435466,-0.618844,-0.387296,0.050333,0.004412,-0.806006,-0.110856,0.811795,-0.560397,0.196977,0.138497,0.32071
2.892093,0.690249,0.77889,0.010649,0.0056,0.94095,0.33833,-0.020291,-0.100907,-0.068782,0.214515,-0.113959,0.061245,-0.054746,-0.037833,-0.168985,0.389323,-0.177563,-0.050993,0.105585,-0.042145,-0.08145,0.117741,0.175207,-0.435907,-0.608333,-0.380379,0.051676,-0.008961,-0.818447,-0.109621,0.804768,-0.562843,0.186769,0.143115,0.302262
2.892062,0.689618,0.779113,0.009703,0.005533,0.941506,0.33681,-0.022873,-0.101482,-0.071438,0.213653,-0.111185,0.061742,-0.055615,-0.038236,-0.171558,0.386847,-0.175297,-0.05131,0.108475,-0.043536,-0.08183,0.136374,0.177468,-0.440622,-0.594592,-0.372609,0.057746,-0.026452,-0.830104,-0.113645,0.793316,-0.566585,0.179127,0.141905,0.269093
2.89191,0.689007,0.779304,0.00878,0.00551,0.942139,0.335061,-0.024937,-0.102382,-0.074473,0.212107,-0.109218,0.062757,-0.056357,-0.039166,-0.174853,0.384746,-0.173528,-0.049985,0.112499,-0.044522,-0.081885,0.154206,0.179527,-0.444387,-0.581206,-0.364677,0.063757,-0.04392,-0.840929,-0.116852,0.786505,-0.570469,0.177165,0.136567,0.231282
2.891629,0.688461,0.779425,0.00794,0.005458,0.943018,0.332601,-0.026929,-0.103687,-0.078804,0.210987,-0.107448,0.063703,-0.056743,-0.040492,-0.179084,0.38338,-0.17277,-0.049981,0.119026,-0.04487,-0.08184,0.168299,0.188125,-0.44307,-0.568549,-0.349333,0.071308,-0.065199,-0.848324,-0.119357,0.784067,-0.574014,0.180875,0.123187,0.18936
2.891347,0.687867,0.779485,0.007305,0.005461,0.94403,0.329735,-0.029029,-0.105528,-0.083654,0.2106,-0.105949,0.064104,-0.057002,-0.042537,-0.184137,0.382932,-0.17271,-0.049019,0.123093,-0.044533,-0.080219,0.181039,0.196078,-0.441256,-0.557159,-0.333814,0.082379,-0.084399,-0.85373,-0.114333,0.789189,-0.57577,0.192252,0.100673,0.148701
2.890998,0.687302,0.779502,0.006855,0.005451,0.94522,0.326316,-0.031059,-0.10785,-0.089416,0.210957,-0.104604,0.065004,-0.056981,-0.045083,-0.190242,0.383394,-0.172655,-0.048117,0.128381,-0.044442,-0.078372,0.191529,0.201326,-0.441324,-0.54699,-0.321212,0.097712,-0.114502,-0.855282,-0.106553,0.798543,-0.576602,0.20731,0.069112,0.1183
2.890556,0.686688,0.779483,0.006629,0.005441,0.946475,0.322664,-0.032692,-0.110595,-0.095608,0.211588,-0.103342,0.065491,-0.056385,-0.04822,-0.197112,0.384176,-0.173297,-0.046415,0.134906,-0.043986,-0.076459,0.201486,0.205418,-0.442854,-0.538124,-0.309991,0.107427,-0.145615,-0.854963,-0.098112,0.807515,-0.576582,0.221954,0.033061,0.097978
2.890008,0.686101,0.77948,0.006536,0.005383,0.947796,0.318764,-0.03397,-0.113624,-0.102104,0.212276,-0.101696,0.065861,-0.055579,-0.051354,-0.203399,0.385603,-0.173767,-0.04521,0.141447,-0.04302,-0.074732,0.208276,0.212499,-0.441191,-0.530349,-0.295599,0.119655,-0.180353,-0.853109,-0.089326,0.818725,-0.576006,0.23793,-0.005294,0.085791
2.889434,0.685512,0.779433,0.00638,0.005382,0.949067,0.314963,-0.035484,-0.11665,-0.108463,0.213316,-0.100517,0.066887,-0.054379,-0.054799,-0.210795,0.386151,-0.174837,-0.043067,0.148207,-0.042256,-0.073269,0.20977,0.219322,-0.43614,-0.521748,-0.277347,0.139587,-0.217105,-0.848721,-0.079872,0.831725,-0.576168,0.255268,-0.045993,0.081785
2.888925,0.684882,0.779452,0.00622,0.005342,0.950325,0.311151,-0.036811,-0.119496,-0.114556,0.213857,-0.099117,0.067602,-0.053406,-0.057842,-0.217059,0.386757,-0.175488,-0.041946,0.153372,-0.040612,-0.072541,0.20734,0.228405,-0.425583,-0.512437,-0.253231,0.162474,-0.257245,-0.844668,-0.071375,0.846002,-0.574169,0.271237,-0.072711,0.079018
2.88845,0.683964,0.779456,0.006309,0.006052,0.951135,0.308652,-0.03931,-0.124247,-0.117635,0.216072,-0.09751,0.069041,-0.054686,-0.06292,-0.220299,0.390391,-0.176887,-0.039773,0.156361,-0.040651,-0.071814,0.202868,0.232286,-0.408355,-0.498122,-0.222178,0.194883,-0.307162,-0.84236,-0.063433,0.860989,-0.570358,0.284119,-0.087626,0.091271
2.887852,0.683636,0.779429,0.005799,0.00572,0.952327,0.304969,-0.039618,-0.125594,-0.124418,0.214716,-0.096493,0.068858,-0.052092,-0.064389,-0.228177,0.38776,-0.17815,-0.039346,0.159456,-0.037932,-0.073225,0.19454,0.241613,-0.392342,-0.488429,-0.195418,0.221761,-0.348648,-0.842283,-0.061112,0.871049,-0.567635,0.291168,-0.091603,0.107308
2.887401,0.682786,0.779349,0.005746,0.006063,0.95286,0.303294,-0.041732,-0.128934,-0.126298,0.21667,-0.095628,0.070246,-0.053903,-0.068078,-0.229776,0.391719,-0.179083,-0.037348,0.161434,-0.036907,-0.072389,0.177276,0.251534,-0.362802,-0.476002,-0.159455,0.246024,-0.385312,-0.842957,-0.058369,0.880345,-0.566814,0.293933,-0.094002,0.1282
2.886943,0.682473,0.779282,0.005394,0.005723,0.953758,0.300473,-0.041467,-0.129824,-0.13204,0.215058,-0.095058,0.06995,-0.05204,-0.068951,-0.235606,0.39026,-0.18003,-0.037522,0.163517,-0.034273,-0.073224,0.159672,0.266234,-0.336371,-0.469348,-0.132983,0.263243,-0.400195,-0.841873,-0.059027,0.887497,-0.56542,0.297245,-0.093104,0.147392
2.886512,0.681942,0.779182,0.005302,0.005524,0.954206,0.299053,-0.041603,-0.131065,-0.134683,0.214899,-0.094636,0.070279,-0.051888,-0.070396,-0.238282,0.391319,-0.180662,-0.036932,0.164393,-0.032928,-0.072618,0.140056,0.278545,-0.305993,-0.464258,-0.114052,0.272334,-0.405056,-0.840182,-0.057973,0.893911,-0.563838,0.300576,-0.09056,0.169448
2.886158,0.681466,0.779098,0.005268,0.005386,0.954499,0.29812,-0.04167,-0.132121,-0.136345,0.21482,-0.094641,0.07028,-0.052239,-0.071625,-0.239884,0.392984,-0.180753,-0.036505,0.164099,-0.032244,-0.071674,0.119904,0.288155,-0.277156,-0.462584,-0.105574,0.27454,-0.400922,-0.837113,-0.05666,0.900262,-0.561077,0.304133,-0.086275,0.189493
2.885891,0.680646,0.77899,0.005294,0.005874,0.954328,0.298657,-0.04337,-0.134526,-0.13447,0.216452,-0.094294,0.070699,-0.055543,-0.074737,-0.23866,0.397909,-0.181703,-0.035373,0.159418,-0.032665,-0.068118,0.097571,0.296064,-0.245161,-0.467145,-0.105982,0.273607,-0.381108,-0.835552,-0.052913,0.906828,-0.557967,0.306726,-0.071764,0.223024
2.885548,0.680163,0.778932,0.005268,0.006001,0.954378,0.298496,-0.043574,-0.1358,-0.134688,0.216325,-0.09368,0.071125,-0.056658,-0.076231,-0.238503,0.40004,-0.182421,-0.034909,0.153584,-0.032105,-0.065949,0.081129,0.297769,-0.224749,-0.483962,-0.123524,0.26912,-0.34258,-0.83332,-0.051408,0.911394,-0.554548,0.306629,-0.056764,0.256204
2.885056,0.680053,0.778856,0.005129,0.005395,0.954639,0.297672,-0.041993,-0.134996,-0.137274,0.21472,-0.094126,0.070454,-0.054613,-0.075369,-0.241193,0.398182,-0.183042,-0.035638,0.149967,-0.031286,-0.06638,0.069444,0.294383,-0.216951,-0.506661,-0.143352,0.256281,-0.317723,-0.828145,-0.053186,0.911893,-0.551845,0.306333,-0.048228,0.270417
2.884648,0.679363,0.778789,0.005494,0.005685,0.954139,0.299258,-0.042597,-0.136668,-0.133623,0.21688,-0.094358,0.071307,-0.056981,-0.077393,-0.237585,0.402521,-0.183715,-0.03486,0.144909,-0.031078,-0.063364,0.064388,0.276706,-0.222543,-0.535084,-0.195062,0.227744,-0.253099,-0.824443,-0.051309,0.912349,-0.550413,0.301707,-0.029357,0.298231
2.884127,0.678949,0.778697,0.00559,0.005687,0.953857,0.300155,-0.042381,-0.137246,-0.13172,0.217605,-0.094853,0.071563,-0.057434,-0.078128,-0.236066,0.403782,-0.184985,-0.034854,0.139276,-0.030818,-0.061785,0.065912,0.246775,-0.24788,-0.564208,-0.262738,0.187414,-0.176161,-0.822006,-0.04905,0.909444,-0.548392,0.294886,-0.010053,0.322499
2.883601,0.678659,0.778578,0.005711,0.005518,0.95356,0.301098,-0.041774,-0.137354,-0.130188,0.218364,-0.096064,0.072183,-0.057534,-0.078212,-0.234309,0.40477,-0.186077,-0.034358,0.135319,-0.030202,-0.060797,0.068318,0.217408,-0.279828,-0.590403,-0.320316,0.150565,-0.112419,-0.818221,-0.049358,0.905262,-0.546887,0.287407,0.006063,0.342787
2.883027,0.67847,0.778463,0.005918,0.0056,0.95308,0.302609,-0.040765,-0.137674,-0.127414,0.218654,-0.096787,0.072738,-0.057926,-0.078444,-0.231031,0.406186,-0.18749,-0.034159,0.116592,-0.025476,-0.058577,0.075186,0.188907,-0.298057,-0.614321,-0.367665,0.120456,-0.057721,-0.818359,-0.039611,0.915232,-0.543362,0.284678,0.015973,0.357629
2.882472,0.678408,0.778323,0.006116,0.0055,0.952826,0.303405,-0.0396,-0.137729,-0.125935,0.218986,-0.097887,0.073419,-0.057557,-0.078583,-0.229613,0.407171,-0.188597,-0.034141,0.106535,-0.021219,-0.059763,0.078543,0.173745,-0.312958,-0.633891,-0.390812,0.104508,-0.03816,-0.816577,-0.037986,0.917043,-0.5424,0.276089,0.02713,0.362165
2.881749,0.678446,0.77825,0.006242,0.005273,0.952671,0.303892,-0.038473,-0.137703,-0.125134,0.219656,-0.099007,0.073746,-0.056393,-0.078396,-0.228598,0.407106,-0.189269,-0.033684,0.114548,-0.02261,-0.063096,0.078014,0.170424,-0.337567,-0.644887,-0.396573,0.093887,-0.021579,-0.812174,-0.049903,0.901767,-0.545128,0.263101,0.043036,0.363137
2.881084,0.678622,0.778224,0.006261,0.005045,0.952398,0.30475,-0.037322,-0.137229,-0.123617,0.220021,-0.100147,0.075424,-0.055494,-0.077743,-0.227049,0.406741,-0.189098,-0.033692,0.12696,-0.026075,-0.066455,0.080097,0.171753,-0.367961,-0.647736,-0.395595,0.089857,-0.015554,-0.810687,-0.065899,0.879993,-0.550197,0.250871,0.056186,0.364039
2.88049,0.678819,0.778187,0.006241,0.004924,0.951965,0.306104,-0.036206,-0.136551,-0.121025,0.220153,-0.101247,0.075895,-0.055259,-0.077007,-0.224496,0.406793,-0.1891,-0.033666,0.122275,-0.024822,-0.067074,0.089328,0.172577,-0.383734,-0.647186,-0.393688,0.090875,-0.021577,-0.815951,-0.072814,0.871703,-0.552869,0.239892,0.070666,0.363387
2.880034,0.679089,0.778203,0.006434,0.004948,0.951611,0.307198,-0.03534,-0.136397,-0.119001,0.221058,-0.101653,0.077122,-0.054361,-0.076666,-0.222655,0.40632,-0.189298,-0.033594,0.117127,-0.023998,-0.067635,0.099872,0.171788,-0.398802,-0.641668,-0.391457,0.09657,-0.034987,-0.816284,-0.074479,0.868742,-0.556013,0.23398,0.080579,0.360308
2.879523,0.679415,0.778215,0.006526,0.00479,0.951275,0.308238,-0.034008,-0.135659,-0.117186,0.221217,-0.102555,0.077468,-0.053532,-0.075834,-0.220701,0.405969,-0.188834,-0.033428,0.112541,-0.023705,-0.068876,0.112392,0.168487,-0.413348,-0.632032,-0.389005,0.099273,-0.050309,-0.816023,-0.0771,0.864338,-0.55702,0.226098,0.092718,0.354301
2.879056,0.680116,0.778282,0.006089,0.004416,0.951277,0.308247,-0.032182,-0.13381,-0.118411,0.219035,-0.102621,0.077461,-0.050915,-0.073598,-0.221814,0.401625,-0.188161,-0.03373,0.10776,-0.023232,-0.070657,0.125163,0.166606,-0.426422,-0.623154,-0.388173,0.102574,-0.064365,-0.81835,-0.080172,0.856979,-0.557649,0.219156,0.101241,0.350279
2.878811,0.680168,0.778306,0.006337,0.004746,0.95042,0.310869,-0.03257,-0.133982,-0.112823,0.221326,-0.102978,0.078298,-0.053026,-0.07397,-0.216463,0.404493,-0.187842,-0.033472,0.10613,-0.024685,-0.07069,0.136823,0.165237,-0.433049,-0.613244,-0.379731,0.106652,-0.082401,-0.819498,-0.083004,0.85056,-0.560455,0.209674,0.110938,0.347952
2.878526,0.680786,0.7784,0.005874,0.004367,0.950371,0.311032,-0.031464,-0.131917,-0.113406,0.219852,-0.102443,0.07769,-0.051082,-0.071724,-0.217484,0.400659,-0.186516,-0.033572,0.102529,-0.025098,-0.071822,0.148594,0.16297,-0.445001,-0.606225,-0.379191,0.111643,-0.099988,-0.822488,-0.086484,0.841139,-0.561481,0.202624,0.118395,0.342245
2.878313,0.681104,0.778465,0.00572,0.004201,0.950013,0.312129,-0.031089,-0.130778,-0.11182,0.22003,-0.102471,0.077729,-0.050712,-0.070522,-0.216234,0.399355,-0.185251,-0.033272,0.100527,-0.025582,-0.07145,0.16126,0.160028,-0.45544,-0.59859,-0.379228,0.11537,-0.114111,-0.826244,-0.08977,0.829519,-0.562757,0.195907,0.124917,0.336988
2.878171,0.681316,0.778574,0.005586,0.004051,0.94958,0.31345,-0.031017,-0.129651,-0.109652,0.220564,-0.102528,0.077787,-0.050723,-0.069243,-0.214145,0.398317,-0.18379,-0.032558,0.100412,-0.026017,-0.07136,0.174245,0.158518,-0.467118,-0.590443,-0.378699,0.118311,-0.128886,-0.830414,-0.093345,0.814551,-0.564521,0.187929,0.131153,0.328064
2.878154,0.681548,0.778699,0.00533,0.003918,0.949102,0.3149,-0.031103,-0.128251,-0.107192,0.220745,-0.102764,0.078085,-0.05096,-0.067747,-0.211939,0.39678,-0.18232,-0.032358,0.103249,-0.026896,-0.071575,0.183649,0.15981,-0.474806,-0.581489,-0.376167,0.121067,-0.142874,-0.831719,-0.096796,0.801023,-0.567437,0.182315,0.134924,0.315948
2.87817,0.681762,0.778833,0.004964,0.003859,0.948634,0.316312,-0.031462,-0.126886,-0.104686,0.22075,-0.103109,0.078079,-0.051519,-0.066208,-0.209585,0.395241,-0.180963,-0.032539,0.106173,-0.027742,-0.070989,0.192415,0.163421,-0.481415,-0.572748,-0.371288,0.122389,-0.156483,-0.833748,-0.100157,0.789525,-0.570448,0.179186,0.135773,0.300661
2.878298,0.681933,0.778914,0.004597,0.003782,0.948243,0.317489,-0.031941,-0.125532,-0.102722,0.220634,-0.103445,0.077737,-0.052317,-0.064721,-0.207539,0.394048,-0.179754,-0.032871,0.108916,-0.028461,-0.070163,0.199911,0.17051,-0.483684,-0.563721,-0.362268,0.122728,-0.177007,-0.833587,-0.102135,0.782149,-0.572503,0.181758,0.130544,0.273922
2.87851,0.681866,0.77894,0.004368,0.004185,0.947485,0.319742,-0.033782,-0.125252,-0.097676,0.222541,-0.104361,0.077489,-0.056334,-0.06466,-0.202171,0.397622,-0.179237,-0.03309,0.111944,-0.030475,-0.069039,0.205535,0.181346,-0.476686,-0.552466,-0.343051,0.12146,-0.202361,-0.832236,-0.100783,0.782365,-0.573673,0.194634,0.112109,0.223352
