3.031056,0.659134,0.783995,-0.004543,0.006938,0.61064,0.791865,0.009273,0.156633,0.394432,0.111749,-0.063179,-0.071335,0.014014,-0.033086,-0.070164,0.119999,-0.068853,0.039384,-0.041682,-0.011231,-0.125289,0.285806,0.328272,-0.22924,0.905685,-0.312924,0.405824,0.646482,0.276683,-0.311922,0.167885,0.831512,0.066106,0.480058,-0.193978
2.878677,0.682191,0.779002,0.003704,0.003968,0.94762,0.319353,-0.033695,-0.123646,-0.099249,0.220213,-0.103677,0.076955,-0.055535,-0.062931,-0.204069,0.393993,-0.178267,-0.033009,0.111097,-0.03085,-0.068124,0.213459,0.187416,-0.475992,-0.544694,-0.337311,0.122511,-0.211175,-0.832844,-0.097502,0.783966,-0.573012,0.205049,0.098098,0.204023
2.878815,0.68226,0.779099,0.003395,0.003925,0.947598,0.319423,-0.034031,-0.123045,-0.099318,0.219409,-0.10314,0.076594,-0.055901,-0.062259,-0.204039,0.392945,-0.17713,-0.033602,0.110984,-0.031703,-0.066522,0.221794,0.19157,-0.47497,-0.536452,-0.332424,0.1219,-0.223398,-0.831568,-0.090672,0.787685,-0.573084,0.221104,0.068728,0.171482
2.879015,0.682275,0.779129,0.003149,0.003934,0.947616,0.319372,-0.034659,-0.122676,-0.099414,0.219153,-0.102973,0.076306,-0.056439,-0.061875,-0.204253,0.392449,-0.176393,-0.033618,0.111485,-0.032496,-0.065416,0.230224,0.195761,-0.474175,-0.527462,-0.328594,0.120571,-0.236642,-0.833379,-0.085509,0.79376,-0.570713,0.232941,0.04447,0.137994
2.879139,0.6823,0.779158,0.00291,0.004113,0.947704,0.319112,-0.035484,-0.122856,-0.099773,0.219114,-0.102557,0.076146,-0.056739,-0.061938,-0.204465,0.391703,-0.176244,-0.033346,0.11318,-0.033103,-0.064355,0.235577,0.201252,-0.472485,-0.518684,-0.323531,0.120248,-0.247239,-0.831989,-0.077724,0.806756,-0.568099,0.24893,0.01383,0.112235
2.879247,0.682306,0.779239,0.002725,0.004185,0.947824,0.318755,-0.035992,-0.122929,-0.100371,0.218804,-0.10201,0.076848,-0.056951,-0.062049,-0.205194,0.391227,-0.176156,-0.033395,0.115244,-0.033056,-0.063274,0.238971,0.206585,-0.470252,-0.511089,-0.317765,0.120961,-0.255318,-0.828553,-0.067658,0.824355,-0.563934,0.267384,-0.015356,0.10183
2.879282,0.682259,0.779276,0.002651,0.00418,0.948008,0.318207,-0.036335,-0.123153,-0.101351,0.218743,-0.101384,0.076659,-0.057028,-0.062232,-0.205905,0.391258,-0.175539,-0.033392,0.117792,-0.032765,-0.062528,0.242501,0.209929,-0.469143,-0.504996,-0.313858,0.121212,-0.265432,-0.824919,-0.05758,0.840508,-0.558439,0.283944,-0.03769,0.097911
2.879283,0.682177,0.779312,0.002683,0.004305,0.948159,0.317755,-0.036467,-0.123773,-0.102142,0.218613,-0.100985,0.07689,-0.056729,-0.062782,-0.206648,0.390868,-0.175753,-0.033583,0.120212,-0.032593,-0.062064,0.246196,0.211561,-0.466393,-0.500434,-0.310491,0.122218,-0.273887,-0.823054,-0.049077,0.855121,-0.552994,0.296555,-0.053018,0.102916
2.879265,0.682089,0.779333,0.002829,0.004358,0.948323,0.317265,-0.036404,-0.12435,-0.102796,0.218675,-0.100348,0.077405,-0.056447,-0.063478,-0.207627,0.39114,-0.175723,-0.032903,0.122583,-0.032391,-0.06151,0.249509,0.211871,-0.463095,-0.497179,-0.308042,0.122542,-0.278676,-0.822392,-0.041899,0.86776,-0.548215,0.305794,-0.061265,0.116677
2.87921,0.681994,0.7793,0.002874,0.004318,0.94846,0.316853,-0.036298,-0.124681,-0.103585,0.218567,-0.10066,0.077483,-0.056213,-0.063878,-0.208504,0.391395,-0.176415,-0.033103,0.125717,-0.031801,-0.06177,0.251629,0.212224,-0.458054,-0.494278,-0.304576,0.124337,-0.281286,-0.823917,-0.037467,0.877709,-0.545287,0.310416,-0.067895,0.137278
2.879154,0.681909,0.779242,0.002952,0.00432,0.948592,0.316457,-0.03647,-0.125135,-0.104207,0.219127,-0.100864,0.077638,-0.056022,-0.064478,-0.209716,0.391857,-0.176964,-0.033032,0.129254,-0.031286,-0.062466,0.252151,0.212667,-0.451694,-0.492247,-0.301004,0.125748,-0.282468,-0.826042,-0.034577,0.885625,-0.542584,0.31278,-0.070423,0.163391
2.879089,0.681836,0.779206,0.003047,0.004383,0.948792,0.315856,-0.03655,-0.125838,-0.105226,0.219461,-0.101019,0.077901,-0.055835,-0.065078,-0.210186,0.392379,-0.177533,-0.032758,0.132741,-0.03087,-0.063024,0.249192,0.214098,-0.442146,-0.491243,-0.296693,0.127862,-0.279306,-0.827096,-0.032231,0.893654,-0.54012,0.315602,-0.071077,0.192194
2.879055,0.681649,0.779159,0.003175,0.00446,0.949023,0.31516,-0.036712,-0.126731,-0.106373,0.219757,-0.10121,0.078455,-0.055603,-0.065966,-0.21138,0.392921,-0.178592,-0.032827,0.135579,-0.03059,-0.063217,0.244789,0.213647,-0.430887,-0.491243,-0.294251,0.129363,-0.271684,-0.827494,-0.030004,0.900815,-0.537507,0.31818,-0.067137,0.224159
2.879018,0.68141,0.779069,0.003241,0.004453,0.949285,0.314368,-0.037034,-0.127476,-0.107595,0.220174,-0.101712,0.078336,-0.055686,-0.066842,-0.212706,0.39389,-0.179467,-0.032438,0.138009,-0.030363,-0.063373,0.239688,0.21122,-0.419333,-0.491557,-0.294791,0.129333,-0.257752,-0.827572,-0.028552,0.90708,-0.534863,0.319278,-0.061214,0.257241
2.879041,0.680859,0.778891,0.003677,0.004915,0.949214,0.314572,-0.038687,-0.129721,-0.10594,0.223392,-0.102711,0.078877,-0.05826,-0.069518,-0.211315,0.399299,-0.181665,-0.031626,0.139038,-0.03031,-0.062052,0.231869,0.205938,-0.406269,-0.491225,-0.2982,0.130083,-0.239648,-0.826722,-0.025583,0.913189,-0.532034,0.316908,-0.048012,0.29294
2.878941,0.680863,0.778787,0.003429,0.004557,0.949853,0.312646,-0.038281,-0.129525,-0.110152,0.222155,-0.103001,0.078664,-0.056337,-0.069204,-0.215736,0.397122,-0.182504,-0.032196,0.139155,-0.029574,-0.062988,0.225811,0.204725,-0.397724,-0.497889,-0.303803,0.127375,-0.221406,-0.827116,-0.026202,0.915115,-0.52951,0.314689,-0.038422,0.31926
2.878939,0.680644,0.778686,0.003611,0.004393,0.950235,0.311483,-0.038221,-0.13014,-0.112299,0.222488,-0.103401,0.07896,-0.055669,-0.06976,-0.21781,0.397659,-0.183141,-0.032833,0.140669,-0.02938,-0.063039,0.216222,0.205482,-0.390843,-0.50809,-0.308048,0.122228,-0.208855,-0.822883,-0.026816,0.918446,-0.528107,0.314892,-0.033846,0.333525
2.878897,0.680077,0.778516,0.004062,0.004784,0.950127,0.311799,-0.039565,-0.132228,-0.110597,0.225388,-0.104306,0.079315,-0.057947,-0.072282,-0.216277,0.402687,-0.185423,-0.031983,0.142429,-0.030639,-0.060774,0.206304,0.201987,-0.388556,-0.521468,-0.31938,0.111788,-0.184245,-0.818197,-0.02552,0.920854,-0.527651,0.314416,-0.026695,0.354518
2.878779,0.680178,0.778476,0.003773,0.004437,0.950676,0.310131,-0.038695,-0.131768,-0.114395,0.223374,-0.104084,0.079041,-0.055939,-0.071505,-0.219989,0.39998,-0.185525,-0.033197,0.142326,-0.030444,-0.061918,0.199648,0.198598,-0.389399,-0.537394,-0.328882,0.100894,-0.176471,-0.815987,-0.026445,0.919665,-0.526335,0.314106,-0.022915,0.359836
2.878735,0.679659,0.778414,0.004195,0.00476,0.950496,0.310671,-0.03964,-0.133479,-0.112439,0.225518,-0.104183,0.07984,-0.057929,-0.073445,-0.217662,0.404018,-0.186255,-0.032464,0.142122,-0.030872,-0.059892,0.194782,0.188665,-0.393002,-0.55284,-0.346469,0.084702,-0.155989,-0.814647,-0.025807,0.919407,-0.526568,0.309541,-0.014602,0.369897
2.878672,0.679476,0.778378,0.004083,0.00472,0.950567,0.310455,-0.040096,-0.133709,-0.11281,0.225737,-0.10425,0.07997,-0.058289,-0.07376,-0.218202,0.404588,-0.186984,-0.032695,0.14173,-0.030905,-0.059567,0.190594,0.177468,-0.399661,-0.567025,-0.364824,0.067902,-0.127103,-0.814403,-0.025833,0.916935,-0.526354,0.304365,-0.006067,0.37644
2.878648,0.679309,0.778364,0.004164,0.004722,0.95059,0.310386,-0.040283,-0.134058,-0.112816,0.226163,-0.104057,0.080065,-0.058305,-0.074089,-0.218249,0.40475,-0.186984,-0.032458,0.13785,-0.029998,-0.05944,0.188076,0.166135,-0.406298,-0.579078,-0.380489,0.0562,-0.09871,-0.814074,-0.024675,0.916937,-0.525396,0.300324,0.000722,0.378246
2.878587,0.679185,0.778326,0.004138,0.004708,0.95058,0.310417,-0.04038,-0.13421,-0.112779,0.226217,-0.10421,0.080143,-0.058235,-0.074264,-0.218699,0.404627,-0.187187,-0.032037,0.135601,-0.029303,-0.059878,0.184801,0.157951,-0.412413,-0.589715,-0.390791,0.049616,-0.080744,-0.814029,-0.024717,0.915018,-0.525831,0.29581,0.005839,0.37855
2.878432,0.67949,0.778355,0.003673,0.004272,0.950998,0.309145,-0.039344,-0.132985,-0.116256,0.223799,-0.103843,0.080029,-0.055781,-0.072635,-0.221893,0.400353,-0.186721,-0.032789,0.134594,-0.028886,-0.061774,0.18209,0.154931,-0.417923,-0.598933,-0.395352,0.046177,-0.077207,-0.814941,-0.028424,0.9086,-0.526296,0.291382,0.01035,0.37776
2.8784,0.67915,0.778328,0.003984,0.004391,0.950569,0.310456,-0.040198,-0.133585,-0.112981,0.226168,-0.104655,0.08018,-0.058068,-0.073713,-0.218881,0.404283,-0.186602,-0.031874,0.136116,-0.029688,-0.060669,0.179435,0.152239,-0.42299,-0.604588,-0.397512,0.041493,-0.072256,-0.817113,-0.033081,0.902959,-0.528356,0.282954,0.017628,0.378543
2.87827,0.679543,0.778356,0.003527,0.004096,0.950838,0.309643,-0.039109,-0.132301,-0.115524,0.223668,-0.104251,0.079762,-0.056112,-0.072107,-0.221308,0.400583,-0.186007,-0.032464,0.134836,-0.029745,-0.062199,0.179037,0.153362,-0.426423,-0.60884,-0.398325,0.038286,-0.069026,-0.81838,-0.037192,0.897602,-0.528784,0.280281,0.01976,0.377656
2.878251,0.67934,0.778311,0.003909,0.004405,0.95033,0.311189,-0.039814,-0.133131,-0.111863,0.226009,-0.104956,0.080381,-0.058256,-0.073079,-0.217457,0.404279,-0.18628,-0.032778,0.13466,-0.030865,-0.061135,0.178933,0.153642,-0.427287,-0.60949,-0.396451,0.035184,-0.06671,-0.819236,-0.041364,0.892909,-0.530127,0.27402,0.024322,0.375638
2.878055,0.67984,0.778357,0.003433,0.004108,0.950592,0.310398,-0.038744,-0.131785,-0.114359,0.223892,-0.104874,0.079774,-0.056089,-0.071214,-0.219296,0.400285,-0.185561,-0.033479,0.132933,-0.030743,-0.063083,0.18033,0.156676,-0.427073,-0.610019,-0.394013,0.033701,-0.066422,-0.820318,-0.046243,0.885581,-0.530457,0.268382,0.029241,0.371331
2.877978,0.679753,0.778364,0.003804,0.00434,0.950095,0.311907,-0.039387,-0.132352,-0.110753,0.226508,-0.105536,0.080342,-0.057971,-0.072104,-0.215819,0.403744,-0.185018,-0.032476,0.132739,-0.032335,-0.062058,0.181774,0.157222,-0.425639,-0.606633,-0.390038,0.033652,-0.067007,-0.820721,-0.048302,0.881383,-0.532416,0.263086,0.032631,0.366652
2.877728,0.680324,0.778461,0.003334,0.003939,0.950364,0.311097,-0.038119,-0.130776,-0.113304,0.224338,-0.105458,0.080215,-0.055786,-0.070307,-0.218247,0.400058,-0.183613,-0.032223,0.131644,-0.032935,-0.063683,0.185194,0.157339,-0.427954,-0.604483,-0.390067,0.03479,-0.067543,-0.82129,-0.051506,0.875163,-0.533207,0.260108,0.034553,0.359219
2.87749,0.680606,0.778528,0.003229,0.003736,0.950341,0.311173,-0.037398,-0.130088,-0.113469,0.223863,-0.105682,0.080396,-0.054656,-0.069589,-0.218585,0.398454,-0.182572,-0.031463,0.131859,-0.034094,-0.064307,0.189097,0.15649,-0.431899,-0.601649,-0.390515,0.033284,-0.06541,-0.82106,-0.055039,0.868041,-0.533614,0.256124,0.038605,0.347834
2.877242,0.680894,0.778582,0.003164,0.003561,0.950271,0.311388,-0.036744,-0.129441,-0.113188,0.223703,-0.105966,0.080398,-0.054093,-0.06892,-0.218218,0.397892,-0.181408,-0.031577,0.133009,-0.034801,-0.064896,0.191728,0.159841,-0.433636,-0.598254,-0.386229,0.036646,-0.066537,-0.819945,-0.05891,0.861802,-0.534877,0.252634,0.042693,0.336553
2.876937,0.681165,0.778626,0.003059,0.003415,0.950206,0.311589,-0.036142,-0.128929,-0.113014,0.223558,-0.106167,0.080858,-0.053674,-0.068291,-0.21749,0.397534,-0.180415,-0.031344,0.133804,-0.035664,-0.065674,0.195565,0.16296,-0.435656,-0.595739,-0.381538,0.038561,-0.071867,-0.819507,-0.062905,0.854535,-0.536182,0.248499,0.048008,0.317722
2.876611,0.681348,0.778676,0.002924,0.003312,0.950182,0.311663,-0.035789,-0.128651,-0.112897,0.223548,-0.106422,0.080826,-0.053276,-0.068054,-0.217611,0.397169,-0.179885,-0.031568,0.133407,-0.036633,-0.066518,0.201772,0.163695,-0.438881,-0.592938,-0.37975,0.038998,-0.075051,-0.821346,-0.069294,0.845374,-0.538326,0.241785,0.05547,0.300046
2.876337,0.681181,0.778647,0.003204,0.003656,0.949737,0.313011,-0.036755,-0.129782,-0.109378,0.226541,-0.107405,0.081584,-0.055537,-0.069639,-0.214464,0.401479,-0.180429,-0.030084,0.135883,-0.038597,-0.066379,0.206728,0.163905,-0.4424,-0.587618,-0.376435,0.03941,-0.078986,-0.821788,-0.075451,0.836398,-0.544223,0.233643,0.063737,0.270203
2.875899,0.681612,0.778648,0.00279,0.003336,0.950085,0.311962,-0.035634,-0.128913,-0.112136,0.224791,-0.107134,0.081129,-0.053286,-0.068579,-0.217457,0.398422,-0.180057,-0.030543,0.135767,-0.038629,-0.068003,0.212612,0.164826,-0.445384,-0.583731,-0.375854,0.041074,-0.081322,-0.821617,-0.081004,0.827819,-0.546738,0.229231,0.069266,0.244811
2.875495,0.681666,0.778649,0.002806,0.003274,0.95019,0.311641,-0.035179,-0.129283,-0.112736,0.224927,-0.106911,0.081914,-0.05216,-0.06885,-0.218299,0.397655,-0.180324,-0.030656,0.13622,-0.039002,-0.068584,0.218281,0.165138,-0.44738,-0.578856,-0.373784,0.041504,-0.084427,-0.820568,-0.085486,0.822237,-0.549957,0.226137,0.074948,0.214957
2.875097,0.68134,0.778561,0.003091,0.003633,0.949887,0.312557,-0.036319,-0.130958,-0.109892,0.228112,-0.107876,0.082608,-0.054213,-0.070883,-0.215595,0.402036,-0.18146,-0.029463,0.138353,-0.040426,-0.068031,0.223125,0.162579,-0.449521,-0.571006,-0.371294,0.04314,-0.090584,-0.816064,-0.08818,0.822981,-0.555716,0.229419,0.074925,0.176385
2.874602,0.681541,0.778557,0.002676,0.003336,0.950367,0.311103,-0.03558,-0.130667,-0.113286,0.226725,-0.107313,0.082711,-0.051878,-0.07015,-0.218621,0.398884,-0.1818,-0.030227,0.138453,-0.040139,-0.069192,0.2289,0.160846,-0.453676,-0.566072,-0.372546,0.044713,-0.095074,-0.813493,-0.089796,0.821318,-0.557774,0.233919,0.0728,0.143919
2.874179,0.681134,0.778466,0.002901,0.003648,0.950164,0.311714,-0.036518,-0.132422,-0.111153,0.229052,-0.107778,0.083726,-0.053596,-0.072175,-0.216476,0.402641,-0.182829,-0.029398,0.1405,-0.040868,-0.068914,0.233602,0.15892,-0.455916,-0.558115,-0.370587,0.045278,-0.098939,-0.809941,-0.089794,0.825125,-0.561415,0.241168,0.063003,0.104856
2.873729,0.681241,0.778434,0.002398,0.003373,0.950676,0.310159,-0.035859,-0.13212,-0.114536,0.227125,-0.10747,0.083138,-0.051311,-0.071603,-0.220142,0.399112,-0.18366,-0.029994,0.140589,-0.039818,-0.069757,0.237791,0.161438,-0.457344,-0.552977,-0.368232,0.048349,-0.098788,-0.808219,-0.088667,0.827653,-0.563056,0.247904,0.049911,0.083152
2.873378,0.680719,0.778359,0.00268,0.003603,0.950501,0.310689,-0.03687,-0.133888,-0.112596,0.229652,-0.107817,0.084583,-0.053043,-0.073756,-0.218615,0.403052,-0.184714,-0.028851,0.141218,-0.039919,-0.068743,0.241466,0.162721,-0.456605,-0.545803,-0.363737,0.050268,-0.099991,-0.805998,-0.085178,0.835175,-0.564695,0.255036,0.028094,0.062417
2.872931,0.680784,0.778324,0.002153,0.003347,0.951045,0.309027,-0.036481,-0.133777,-0.116185,0.227946,-0.107175,0.084432,-0.05115,-0.073403,-0.222398,0.400149,-0.185027,-0.029488,0.140745,-0.038985,-0.069331,0.24525,0.166884,-0.457823,-0.542873,-0.361229,0.052174,-0.099794,-0.806754,-0.083286,0.83848,-0.565448,0.259717,0.013003,0.054172
2.872652,0.68017,0.778233,0.00239,0.003756,0.950833,0.309673,-0.037826,-0.135878,-0.114024,0.230331,-0.107275,0.085427,-0.053094,-0.075805,-0.220535,0.403625,-0.186656,-0.02881,0.14104,-0.039451,-0.068122,0.248701,0.169343,-0.457072,-0.539114,-0.357569,0.053722,-0.100772,-0.805416,-0.079057,0.846957,-0.565076,0.266331,-0.00957,0.049838
2.872177,0.6802,0.778226,0.001896,0.003469,0.951329,0.308153,-0.037143,-0.135738,-0.117609,0.228326,-0.106561,0.085847,-0.051444,-0.075478,-0.224154,0.401301,-0.186681,-0.029098,0.140551,-0.038403,-0.068679,0.25161,0.172941,-0.457682,-0.537935,-0.356054,0.05535,-0.102961,-0.805012,-0.076282,0.852645,-0.564429,0.272576,-0.024028,0.055656
2.871863,0.679522,0.778164,0.00221,0.003844,0.951095,0.308866,-0.038348,-0.137846,-0.114975,0.230721,-0.106014,0.086871,-0.053551,-0.07802,-0.22207,0.405336,-0.187745,-0.027778,0.139459,-0.037975,-0.067616,0.253802,0.174734,-0.452578,-0.535226,-0.351292,0.056613,-0.107883,-0.804655,-0.071448,0.860856,-0.562406,0.278302,-0.041123,0.067548
2.871473,0.679518,0.778121,0.00172,0.003508,0.951595,0.30733,-0.0376,-0.137533,-0.118736,0.228561,-0.106073,0.086382,-0.051501,-0.077392,-0.225624,0.402131,-0.188221,-0.028266,0.138834,-0.036693,-0.068637,0.254924,0.178184,-0.450636,-0.534163,-0.348539,0.05851,-0.112861,-0.805695,-0.068126,0.866057,-0.56073,0.28366,-0.050343,0.082256
2.871168,0.678883,0.778055,0.002096,0.003647,0.95142,0.307867,-0.038545,-0.139278,-0.116749,0.231134,-0.10624,0.087095,-0.053264,-0.079482,-0.223652,0.406141,-0.188641,-0.027169,0.140275,-0.036904,-0.067796,0.254962,0.178711,-0.447698,-0.530265,-0.344295,0.060386,-0.117879,-0.804777,-0.063833,0.871786,-0.558405,0.289094,-0.057911,0.108693
2.870775,0.67889,0.778021,0.001662,0.003268,0.951954,0.30622,-0.037716,-0.138978,-0.120652,0.229153,-0.106348,0.087032,-0.051241,-0.078799,-0.226946,0.403318,-0.18882,-0.027112,0.140403,-0.035904,-0.069365,0.25444,0.182566,-0.446315,-0.529064,-0.340996,0.062411,-0.119312,-0.80787,-0.063505,0.874857,-0.556817,0.291244,-0.063279,0.130813
2.870549,0.678208,0.777893,0.001983,0.003486,0.95173,0.30691,-0.038759,-0.140768,-0.118486,0.231427,-0.10713,0.087726,-0.053009,-0.080938,-0.225143,0.406859,-0.190291,-0.026592,0.141667,-0.035924,-0.068503,0.25167,0.186242,-0.443281,-0.526708,-0.334458,0.064075,-0.129223,-0.809276,-0.06112,0.879963,-0.554631,0.29305,-0.06563,0.157566
2.870173,0.678242,0.777859,0.001674,0.003148,0.952268,0.305243,-0.037858,-0.140648,-0.122431,0.229752,-0.106892,0.087728,-0.050825,-0.080366,-0.228431,0.404248,-0.190859,-0.026957,0.142014,-0.034652,-0.069969,0.247913,0.195276,-0.438688,-0.526705,-0.325642,0.067608,-0.135636,-0.811031,-0.061252,0.883324,-0.553045,0.29578,-0.06808,0.178906
2.869937,0.677596,0.777741,0.002082,0.003336,0.952057,0.305896,-0.038629,-0.142375,-0.120285,0.232006,-0.107818,0.08845,-0.052501,-0.082536,-0.226801,0.408142,-0.191906,-0.026615,0.141232,-0.034674,-0.068763,0.244616,0.199681,-0.431001,-0.525119,-0.316777,0.069528,-0.138671,-0.812549,-0.057636,0.886833,-0.551322,0.296999,-0.069452,0.204905
2.869612,0.677661,0.777677,0.001774,0.003022,0.952587,0.304245,-0.037775,-0.142168,-0.12403,0.230401,-0.107798,0.088102,-0.050379,-0.082182,-0.23077,0.405678,-0.192543,-0.026385,0.140729,-0.033573,-0.069621,0.242242,0.205064,-0.426857,-0.525579,-0.311278,0.07184,-0.139019,-0.814122,-0.056071,0.889488,-0.549011,0.29894,-0.066712,0.227976
2.869437,0.677049,0.777598,0.002127,0.003223,0.952477,0.304587,-0.039008,-0.143983,-0.122403,0.233117,-0.108238,0.088743,-0.052157,-0.084233,-0.228803,0.409446,-0.193227,-0.025673,0.14051,-0.033508,-0.068007,0.238478,0.207727,-0.419488,-0.524547,-0.304195,0.074337,-0.141303,-0.814992,-0.052041,0.892391,-0.546346,0.298407,-0.060607,0.255106
2.869149,0.677082,0.777558,0.001869,0.002875,0.953017,0.302899,-0.038336,-0.143792,-0.126201,0.231921,-0.107841,0.088438,-0.049947,-0.083917,-0.233108,0.407021,-0.193484,-0.02594,0.14086,-0.03225,-0.068869,0.234824,0.213269,-0.413329,-0.52599,-0.298114,0.077717,-0.140746,-0.816736,-0.052576,0.893097,-0.544141,0.297014,-0.054858,0.275708
2.868967,0.676482,0.777474,0.00214,0.003148,0.952877,0.303334,-0.039441,-0.14563,-0.124538,0.233932,-0.108199,0.089229,-0.05185,-0.085945,-0.230939,0.410477,-0.194055,-0.024735,0.141288,-0.032614,-0.06726,0.229064,0.216,-0.404879,-0.526514,-0.291572,0.080984,-0.137711,-0.816842,-0.049912,0.89453,-0.542931,0.295427,-0.050189,0.29821
2.868694,0.676599,0.777465,0.001814,0.002779,0.953412,0.301652,-0.03858,-0.145204,-0.12837,0.232256,-0.1082,0.088895,-0.049828,-0.085335,-0.234863,0.408224,-0.194265,-0.02522,0.142,-0.031612,-0.068181,0.224697,0.220206,-0.398686,-0.529716,-0.288057,0.082233,-0.135303,-0.816493,-0.050478,0.893898,-0.540788,0.294427,-0.04535,0.3097
