-1.015778,-4.940184,0.761019,0.046428,-0.032376,0.037351,0.997698,-0.189784,0.161484,0.184571,0.535062,-0.127269,-0.105887,-0.18458,-0.056834,-0.079489,0.635781,-0.402739,-0.029235,-0.078515,0.014768,0.063267,-0.354159,0.417774,-0.404193,0.058524,-0.083082,0.268469,0.392038,-0.243328,-0.940392,-0.304527,-0.099265,-0.134264,0.049863,-0.987199
-1.014509,-4.941247,0.760722,0.046775,-0.032727,0.038378,0.997631,-0.189978,0.162044,0.182208,0.538811,-0.128006,-0.106104,-0.182057,-0.056718,-0.081811,0.637343,-0.406191,-0.030148,-0.077466,0.01864,0.060995,-0.346461,0.418544,-0.402083,0.054014,-0.074694,0.271712,0.367867,-0.238495,-0.969001,-0.335357,-0.141748,-0.171239,0.042414,-1.017053
-1.013398,-4.942097,0.760494,0.047121,-0.032993,0.038917,0.997585,-0.189926,0.162549,0.180726,0.541937,-0.128477,-0.106612,-0.179993,-0.056575,-0.083173,0.638511,-0.408837,-0.030636,-0.073456,0.022305,0.059002,-0.341495,0.416429,-0.402838,0.050585,-0.06929,0.276678,0.345227,-0.22975,-1.000093,-0.356794,-0.164695,-0.202655,0.040394,-1.051066
-1.012342,-4.942919,0.760342,0.047661,-0.033092,0.038257,0.997582,-0.188723,0.163376,0.181347,0.543764,-0.128679,-0.107387,-0.178861,-0.055995,-0.082424,0.639688,-0.410621,-0.03141,-0.067917,0.02483,0.055925,-0.337082,0.413429,-0.405773,0.048587,-0.06619,0.27968,0.327019,-0.223293,-1.031008,-0.359176,-0.155188,-0.227397,0.042352,-1.082691
-1.011367,-4.943627,0.760465,0.048175,-0.033086,0.036117,0.997637,-0.183767,0.16439,0.184515,0.539543,-0.126754,-0.109156,-0.177456,-0.054262,-0.078955,0.638324,-0.410181,-0.032603,-0.058225,0.026187,0.052054,-0.336176,0.407558,-0.412936,0.048964,-0.064763,0.279776,0.313684,-0.22846,-1.076675,-0.318933,-0.081136,-0.268347,0.039187,-1.107496
-1.010539,-4.94424,0.760455,0.048967,-0.033831,0.032111,0.997711,-0.176352,0.166562,0.191649,0.5364,-0.126041,-0.11146,-0.176614,-0.051905,-0.071986,0.640026,-0.410395,-0.034447,-0.048167,0.02573,0.045516,-0.33428,0.402203,-0.425656,0.053382,-0.068491,0.27916,0.311451,-0.289685,-1.119556,-0.197867,0.076911,-0.275805,0.042882,-1.104905
-1.009911,-4.944944,0.760325,0.0498,-0.03578,0.026802,0.997758,-0.166655,0.169903,0.200716,0.535505,-0.127179,-0.114271,-0.174652,-0.048449,-0.062915,0.643673,-0.411381,-0.037782,-0.04504,0.024576,0.037647,-0.329758,0.401762,-0.435471,0.060442,-0.075825,0.278883,0.316975,-0.446979,-1.116707,0.034043,0.322421,-0.214195,0.067343,-1.042955
-1.009578,-4.945827,0.760062,0.050778,-0.038929,0.022439,0.997699,-0.156881,0.172659,0.207841,0.537433,-0.128452,-0.117332,-0.170954,-0.045748,-0.05535,0.649341,-0.413832,-0.04176,-0.058426,0.027812,0.032631,-0.319514,0.402014,-0.426974,0.067121,-0.086306,0.277248,0.328173,-0.627084,-1.01199,0.271439,0.615905,-0.090038,0.102576,-0.906053
-1.009292,-4.946613,0.759721,0.051448,-0.042228,0.02015,0.997579,-0.150361,0.175335,0.211994,0.543407,-0.130258,-0.119982,-0.166509,-0.044095,-0.051177,0.655564,-0.417193,-0.04511,-0.07821,0.02987,0.032926,-0.313396,0.403164,-0.41255,0.071883,-0.094694,0.274006,0.341573,-0.667044,-0.8804,0.318502,0.75148,-0.019795,0.032537,-0.769025
-1.008798,-4.947465,0.759438,0.051427,-0.045094,0.02144,0.997428,-0.148057,0.177161,0.209525,0.550461,-0.130595,-0.121705,-0.159458,-0.043477,-0.053776,0.65758,-0.42042,-0.047156,-0.100678,0.030626,0.039127,-0.311077,0.409745,-0.391061,0.067693,-0.095648,0.271164,0.350604,-0.639143,-0.829093,0.2935,0.663226,-0.056047,-0.119865,-0.764959
-1.008045,-4.948773,0.75932,0.051207,-0.045591,0.027443,0.997269,-0.155224,0.176409,0.198354,0.558105,-0.127161,-0.122665,-0.153206,-0.045317,-0.064947,0.653818,-0.423056,-0.04679,-0.104462,0.036075,0.04636,-0.319438,0.412164,-0.380496,0.056698,-0.087451,0.267378,0.34819,-0.567948,-0.814321,0.191471,0.467334,-0.19687,-0.218391,-0.936337
-1.00731,-4.950399,0.759434,0.050613,-0.044024,0.035771,0.997106,-0.168099,0.1741,0.181577,0.563749,-0.120888,-0.122629,-0.148608,-0.047605,-0.080839,0.644792,-0.423452,-0.044215,-0.09136,0.040692,0.048047,-0.336033,0.412152,-0.391885,0.053033,-0.081066,0.267401,0.339332,-0.474539,-0.780214,0.045152,0.247032,-0.361656,-0.215908,-1.160042
-1.006642,-4.951644,0.759454,0.049954,-0.041691,0.043963,0.996912,-0.180684,0.170814,0.1656,0.566301,-0.117205,-0.12129,-0.146881,-0.05039,-0.096215,0.637598,-0.424009,-0.039744,-0.085304,0.044122,0.043878,-0.342263,0.403907,-0.398969,0.055131,-0.085506,0.271121,0.331508,-0.409258,-0.738743,-0.057257,0.068422,-0.496864,-0.177456,-1.320648
-1.005656,-4.952649,0.75941,0.049139,-0.039717,0.049527,0.996772,-0.187571,0.169089,0.154146,0.565382,-0.117582,-0.120552,-0.145584,-0.051199,-0.107033,0.632283,-0.424682,-0.035464,-0.083091,0.045857,0.037975,-0.338828,0.392848,-0.399911,0.057548,-0.0937,0.272045,0.325463,-0.358096,-0.708476,-0.114813,-0.053441,-0.620696,-0.139843,-1.415596
-1.004608,-4.953051,0.759127,0.048737,-0.039262,0.051906,0.996689,-0.188289,0.168771,0.150127,0.565242,-0.122723,-0.119953,-0.144441,-0.051548,-0.111664,0.632896,-0.427204,-0.032825,-0.083441,0.04781,0.032742,-0.329673,0.383399,-0.397629,0.05997,-0.102571,0.272156,0.32589,-0.33619,-0.694973,-0.138326,-0.081063,-0.71991,-0.12069,-1.459826
-1.003611,-4.952859,0.759174,0.048991,-0.039726,0.050949,0.996708,-0.182373,0.168613,0.153092,0.561355,-0.126533,-0.119238,-0.142433,-0.051718,-0.109917,0.633825,-0.428094,-0.032315,-0.080944,0.049012,0.026609,-0.320145,0.376656,-0.4015,0.064775,-0.109922,0.272206,0.326827,-0.347111,-0.689155,-0.138727,-0.003903,-0.774896,-0.124336,-1.465975
-1.002834,-4.952174,0.75948,0.050063,-0.041226,0.04712,0.996782,-0.170753,0.167747,0.161961,0.554186,-0.127318,-0.118461,-0.138839,-0.052169,-0.102396,0.633965,-0.427983,-0.033258,-0.075139,0.048013,0.02125,-0.314732,0.373092,-0.406943,0.071101,-0.113716,0.27332,0.329317,-0.3992,-0.683181,-0.114254,0.183522,-0.729022,-0.148795,-1.445286
-1.002083,-4.951002,0.759659,0.051624,-0.04325,0.042237,0.996835,-0.159727,0.166442,0.173185,0.552066,-0.128917,-0.11709,-0.135013,-0.053742,-0.092502,0.635733,-0.429588,-0.034534,-0.068149,0.047123,0.01619,-0.308992,0.368592,-0.408995,0.074966,-0.116104,0.274489,0.331937,-0.479575,-0.669815,-0.081622,0.433826,-0.510564,-0.187551,-1.366613
-1.001759,-4.949407,0.759636,0.052869,-0.045927,0.038641,0.996796,-0.153393,0.164927,0.180504,0.558192,-0.129962,-0.117686,-0.129888,-0.056126,-0.084587,0.63774,-0.43234,-0.034818,-0.065984,0.050613,0.01753,-0.30612,0.365262,-0.405266,0.075982,-0.118381,0.275275,0.334764,-0.552332,-0.661997,-0.041942,0.643904,-0.157633,-0.228106,-1.162543
-1.00159,-4.947589,0.759466,0.052905,-0.049152,0.037507,0.996684,-0.153509,0.164116,0.177355,0.573437,-0.128612,-0.124231,-0.122555,-0.05793,-0.081878,0.63862,-0.434818,-0.033093,-0.077915,0.053359,0.029884,-0.305791,0.368027,-0.383934,0.071638,-0.114596,0.272742,0.337844,-0.529948,-0.674989,0.045185,0.605573,0.013287,-0.219603,-0.994232
-1.000815,-4.946242,0.759504,0.052195,-0.051229,0.041709,0.99645,-0.162967,0.161195,0.158523,0.591787,-0.117656,-0.139506,-0.112012,-0.060953,-0.08947,0.633016,-0.436064,-0.028832,-0.079978,0.059596,0.041713,-0.308535,0.371313,-0.372507,0.058188,-0.104836,0.267938,0.332822,-0.469631,-0.755237,0.094091,0.420653,-0.024091,-0.181181,-0.976653
-1.00007,-4.94518,0.759902,0.049983,-0.051359,0.048395,0.996254,-0.182146,0.15615,0.121077,0.611636,-0.097498,-0.161254,-0.102985,-0.061875,-0.10302,0.621469,-0.431678,-0.022772,-0.06376,0.066941,0.048029,-0.321407,0.365104,-0.38338,0.052147,-0.101264,0.265516,0.322672,-0.378459,-0.850727,0.025133,0.220159,-0.132447,-0.11984,-1.020759
-0.999405,-4.944216,0.760203,0.047944,-0.050638,0.053078,0.996153,-0.199288,0.146833,0.075641,0.627865,-0.085398,-0.183164,-0.099394,-0.061583,-0.112509,0.615094,-0.427364,-0.019609,-0.050707,0.068572,0.050051,-0.330415,0.357605,-0.394979,0.053327,-0.107665,0.264026,0.317789,-0.290304,-0.897804,-0.063535,0.091193,-0.209146,-0.081275,-1.052661
-0.998503,-4.943525,0.760003,0.045476,-0.049974,0.057202,0.996074,-0.21411,0.140363,0.032887,0.644852,-0.085422,-0.195481,-0.097378,-0.059527,-0.12139,0.612861,-0.425945,-0.01913,-0.050405,0.067131,0.049815,-0.33077,0.352213,-0.399039,0.053167,-0.119544,0.260131,0.32296,-0.231449,-0.897693,-0.124639,0.022863,-0.290166,-0.081527,-1.099678
-0.997644,-4.942659,0.759167,0.043364,-0.049712,0.061326,0.995935,-0.22779,0.153917,0.023809,0.665549,-0.101354,-0.18513,-0.096607,-0.059117,-0.130184,0.615609,-0.42852,-0.015768,-0.051144,0.064074,0.048346,-0.332584,0.350796,-0.40854,0.052891,-0.129585,0.253917,0.327676,-0.199831,-0.912646,-0.155782,0.020871,-0.336603,-0.069652,-1.128395
-0.996316,-4.941597,0.758349,0.041343,-0.049584,0.063692,0.995879,-0.232738,0.185973,0.045631,0.673279,-0.113453,-0.162316,-0.096225,-0.058021,-0.135646,0.620315,-0.431619,-0.012522,-0.047484,0.058572,0.043092,-0.335678,0.350188,-0.423054,0.05652,-0.135723,0.248793,0.331972,-0.191311,-0.934318,-0.145217,0.079898,-0.308369,-0.036702,-1.111873
-0.994944,-4.940428,0.758596,0.040551,-0.049374,0.063543,0.995932,-0.223917,0.219932,0.083591,0.655129,-0.111922,-0.134947,-0.092601,-0.05752,-0.13567,0.616131,-0.429084,-0.010478,-0.04444,0.049272,0.034103,-0.335991,0.348421,-0.432682,0.063921,-0.137475,0.245234,0.338065,-0.241088,-0.935695,-0.077192,0.205163,-0.141846,0.047006,-1.036817
-0.993338,-4.938836,0.759094,0.041655,-0.048658,0.062027,0.996017,-0.207479,0.236645,0.114263,0.616747,-0.104466,-0.122462,-0.089783,-0.061142,-0.131314,0.611847,-0.428291,-0.007344,-0.045507,0.037009,0.021512,-0.328817,0.348467,-0.432288,0.069213,-0.138088,0.246147,0.341882,-0.328384,-0.867892,-0.014797,0.341287,0.158169,0.233972,-0.898149
-0.992114,-4.936753,0.759872,0.043411,-0.047694,0.05942,0.996148,-0.188827,0.22891,0.122383,0.565658,-0.102518,-0.123969,-0.087944,-0.066317,-0.124127,0.606474,-0.426772,-0.003169,-0.048169,0.025085,0.012996,-0.322275,0.348434,-0.425572,0.072324,-0.138404,0.249388,0.342286,-0.370331,-0.77705,-0.007473,0.353236,0.276231,0.301601,-0.773963
-0.990885,-4.933742,0.76031,0.043442,-0.046711,0.057029,0.996333,-0.177124,0.20767,0.107831,0.520177,-0.098126,-0.124002,-0.085499,-0.068991,-0.118035,0.60027,-0.425733,0.002813,-0.048194,0.012017,0.007545,-0.318298,0.349285,-0.419903,0.073186,-0.13448,0.252254,0.336701,-0.369225,-0.771376,0.007795,0.20109,0.175835,0.203418,-0.651997
-0.98957,-4.930056,0.761029,0.041243,-0.045093,0.05678,0.996515,-0.176781,0.187611,0.084138,0.498462,-0.090888,-0.102419,-0.080773,-0.068888,-0.117319,0.587105,-0.42004,0.01019,-0.042964,0.005914,-0.000417,-0.314579,0.347036,-0.423357,0.073202,-0.131125,0.258769,0.327006,-0.390868,-0.834573,0.01094,0.04138,0.049247,0.14329,-0.572456
-0.988446,-4.925862,0.761066,0.037214,-0.043077,0.059057,0.99663,-0.179266,0.198823,0.097096,0.505072,-0.105174,-0.097021,-0.075571,-0.067187,-0.122677,0.572502,-0.415706,0.019105,-0.041176,0.004496,-0.010122,-0.310937,0.341079,-0.433921,0.075987,-0.133065,0.263204,0.319172,-0.456202,-0.878033,0.003374,-0.058662,-0.023203,0.148174,-0.518998
-0.987768,-4.921338,0.761493,0.032893,-0.042518,0.057076,0.996922,-0.179376,0.206184,0.100918,0.508121,-0.106216,-0.109257,-0.069424,-0.062484,-0.12072,0.557421,-0.407403,0.02619,-0.036285,0.004062,-0.017557,-0.308644,0.334704,-0.447568,0.080873,-0.140186,0.264078,0.314854,-0.55522,-0.890055,0.028463,-0.121642,-0.04193,0.167755,-0.476584
-0.98747,-4.916427,0.762189,0.030138,-0.04268,0.053186,0.997217,-0.175876,0.21052,0.108315,0.510052,-0.105909,-0.119369,-0.06601,-0.061302,-0.114266,0.54892,-0.39923,0.030076,-0.028986,-0.002149,-0.024974,-0.308008,0.326662,-0.458183,0.085673,-0.145236,0.260529,0.310334,-0.673262,-0.886542,0.08542,-0.155666,-0.037261,0.16671,-0.456873
-0.987195,-4.910945,0.762627,0.028843,-0.04377,0.047935,0.997474,-0.171455,0.211586,0.118612,0.518066,-0.111272,-0.123554,-0.064908,-0.063765,-0.103546,0.54898,-0.395536,0.032147,-0.016105,-0.014361,-0.030862,-0.311764,0.323734,-0.475234,0.091177,-0.145696,0.255461,0.303323,-0.79346,-0.874321,0.147519,-0.159483,-0.030422,0.151053,-0.453405
-0.9871,-4.904988,0.762864,0.028261,-0.046196,0.042606,0.997623,-0.164206,0.210334,0.129866,0.526821,-0.118914,-0.125372,-0.063379,-0.068908,-0.092175,0.553823,-0.394654,0.035747,-0.000983,-0.029043,-0.032316,-0.319736,0.321329,-0.493266,0.098948,-0.143327,0.249492,0.294067,-0.914686,-0.857882,0.216979,-0.129376,-0.025902,0.126991,-0.459647
-0.986835,-4.898447,0.762937,0.02808,-0.049696,0.038229,0.997637,-0.154622,0.206491,0.141225,0.535789,-0.130026,-0.123734,-0.058724,-0.075875,-0.081209,0.559253,-0.395143,0.03932,0.012424,-0.04332,-0.031081,-0.325836,0.315536,-0.508145,0.107968,-0.141475,0.245174,0.284532,-1.027924,-0.835366,0.290295,-0.070414,-0.021529,0.098488,-0.471283
-0.98646,-4.891461,0.763115,0.027218,-0.053418,0.035342,0.997575,-0.144805,0.20188,0.150271,0.543217,-0.142921,-0.118831,-0.050544,-0.082672,-0.073427,0.559587,-0.393977,0.04358,0.022297,-0.054887,-0.029097,-0.328672,0.306387,-0.519283,0.115218,-0.140762,0.242267,0.275892,-1.126525,-0.809935,0.363852,0.008406,-0.01629,0.067702,-0.481039
-0.986033,-4.884181,0.763363,0.025333,-0.05658,0.03349,0.997515,-0.136337,0.197947,0.156879,0.549322,-0.157576,-0.112093,-0.04069,-0.088096,-0.068151,0.554371,-0.389883,0.049492,0.029024,-0.063222,-0.0284,-0.328338,0.295972,-0.528998,0.120104,-0.141796,0.240358,0.269249,-1.202274,-0.784689,0.430691,0.094439,-0.013021,0.036005,-0.483814
-0.985828,-4.877304,0.763734,0.02223,-0.057508,0.033066,0.99755,-0.132993,0.195461,0.159352,0.551565,-0.169817,-0.107912,-0.035111,-0.091029,-0.066675,0.547571,-0.383267,0.053004,0.034841,-0.070898,-0.029596,-0.328831,0.288242,-0.541021,0.120125,-0.143361,0.240737,0.266317,-1.244771,-0.77408,0.47999,0.162885,-0.012357,0.022567,-0.476898
-0.986213,-4.869847,0.763976,0.01869,-0.057672,0.033028,0.997614,-0.132824,0.193427,0.162292,0.555676,-0.187462,-0.102634,-0.03241,-0.094035,-0.06522,0.541144,-0.374996,0.058587,0.040094,-0.077966,-0.032032,-0.332051,0.283196,-0.55611,0.121962,-0.145471,0.240702,0.262196,-1.260076,-0.76975,0.518476,0.218822,-0.012656,0.015802,-0.466693
-0.986694,-4.862346,0.764351,0.015917,-0.057703,0.033561,0.997643,-0.130195,0.18867,0.165783,0.553643,-0.203363,-0.097516,-0.028894,-0.099148,-0.064366,0.532748,-0.366347,0.065335,0.04242,-0.086611,-0.032348,-0.337592,0.280294,-0.567517,0.123516,-0.146396,0.238778,0.257065,-1.249801,-0.769884,0.550822,0.256912,-0.014036,0.000136,-0.466177
-0.987086,-4.854723,0.764642,0.014019,-0.058013,0.034274,0.997629,-0.124524,0.180858,0.169776,0.546834,-0.218197,-0.091428,-0.024861,-0.106709,-0.063928,0.525536,-0.359897,0.070857,0.043383,-0.097856,-0.030348,-0.34418,0.278739,-0.574706,0.122827,-0.147834,0.237472,0.254012,-1.212905,-0.781287,0.574748,0.268826,-0.02228,-0.019625,-0.478371
-0.987494,-4.847024,0.764832,0.012754,-0.058295,0.035594,0.997583,-0.117995,0.170675,0.173643,0.537147,-0.232154,-0.083761,-0.020864,-0.1163,-0.064354,0.519204,-0.355011,0.076065,0.044606,-0.111429,-0.025913,-0.35308,0.277793,-0.57931,0.12014,-0.149676,0.236446,0.251129,-1.157271,-0.812854,0.592334,0.259303,-0.047582,-0.035193,-0.504949
-0.988344,-4.839554,0.764811,0.011374,-0.057993,0.037791,0.997537,-0.114523,0.160528,0.175606,0.528034,-0.245712,-0.07639,-0.018625,-0.125962,-0.066905,0.513675,-0.351104,0.081275,0.046113,-0.124828,-0.019999,-0.365843,0.278655,-0.584808,0.116813,-0.152921,0.239701,0.249397,-1.087351,-0.861458,0.60423,0.240188,-0.090782,-0.0411,-0.543742
-0.989363,-4.832393,0.764593,0.009303,-0.056896,0.040669,0.997508,-0.115578,0.152232,0.174947,0.522597,-0.259749,-0.070737,-0.018958,-0.133905,-0.071149,0.509621,-0.346938,0.085202,0.04979,-0.136653,-0.013584,-0.382012,0.281165,-0.594997,0.113432,-0.155634,0.241602,0.247614,-1.004633,-0.921038,0.610383,0.222354,-0.14531,-0.035362,-0.586497
-0.990694,-4.825528,0.764404,0.006548,-0.054601,0.044535,0.997493,-0.123044,0.145178,0.170814,0.521545,-0.272684,-0.064746,-0.022398,-0.140261,-0.077185,0.506264,-0.341308,0.0877,0.056502,-0.147338,-0.007686,-0.401068,0.2816,-0.609374,0.11095,-0.159169,0.241357,0.246652,-0.906168,-0.983411,0.607731,0.217727,-0.197568,-0.014778,-0.620387
-0.991847,-4.81863,0.764268,0.003229,-0.050118,0.049096,0.997531,-0.136188,0.138081,0.164023,0.521363,-0.284991,-0.058105,-0.02908,-0.145663,-0.084288,0.500704,-0.333225,0.090017,0.07178,-0.159302,-0.005883,-0.424819,0.2792,-0.636188,0.110642,-0.163795,0.241548,0.244861,-0.774111,-1.037426,0.573017,0.232283,-0.22816,0.028237,-0.636601
-0.993094,-4.811809,0.763843,-0.000186,-0.045647,0.053698,0.997513,-0.151965,0.131385,0.156341,0.526287,-0.298532,-0.051509,-0.038514,-0.150769,-0.089849,0.50084,-0.327562,0.092486,0.087201,-0.169027,-0.002,-0.44809,0.275164,-0.657255,0.110802,-0.166518,0.236446,0.240035,-0.629611,-1.061191,0.50738,0.269697,-0.211391,0.096984,-0.623826
-0.994389,-4.805191,0.763384,-0.003325,-0.040968,0.058253,0.997455,-0.168805,0.12424,0.148537,0.532485,-0.310742,-0.045376,-0.049558,-0.156686,-0.096648,0.503193,-0.323136,0.093832,0.101827,-0.18016,0.003754,-0.468517,0.269659,-0.671084,0.110943,-0.168653,0.231917,0.234941,-0.466198,-1.045376,0.387402,0.308587,-0.157305,0.177066,-0.59837
-0.995328,-4.799031,0.763037,-0.005874,-0.03751,0.06198,0.997355,-0.180542,0.117113,0.142488,0.536218,-0.319299,-0.041843,-0.058697,-0.16288,-0.102638,0.507411,-0.318382,0.094262,0.112455,-0.193641,0.01144,-0.480127,0.266818,-0.679711,0.108943,-0.170873,0.229106,0.231933,-0.311716,-0.99062,0.234977,0.329159,-0.089289,0.234058,-0.588057
-0.995859,-4.793227,0.763071,-0.007723,-0.035419,0.065455,0.997197,-0.187789,0.109063,0.136798,0.538414,-0.322337,-0.038916,-0.064842,-0.169775,-0.107843,0.512412,-0.311355,0.093187,0.123651,-0.207473,0.023843,-0.490564,0.266829,-0.690052,0.102906,-0.170812,0.229666,0.226471,-0.181576,-0.892548,0.058508,0.314144,0.01722,0.265747,-0.608591
-0.996794,-4.787512,0.763256,-0.00878,-0.032762,0.067594,0.997136,-0.196521,0.099994,0.133941,0.541207,-0.322704,-0.032253,-0.074624,-0.178107,-0.110157,0.519068,-0.303128,0.093892,0.139011,-0.216831,0.035005,-0.502507,0.263236,-0.705411,0.101857,-0.17449,0.230707,0.219603,-0.108683,-0.784357,-0.089014,0.265813,0.144433,0.277153,-0.654909
-0.998031,-4.781959,0.763304,-0.009696,-0.030536,0.067361,0.997214,-0.204268,0.093213,0.135876,0.545508,-0.322622,-0.025174,-0.088034,-0.185676,-0.108111,0.530343,-0.295804,0.094389,0.143835,-0.218492,0.038897,-0.504471,0.258224,-0.713391,0.103497,-0.180545,0.23144,0.213958,-0.113888,-0.715511,-0.157536,0.200854,0.24426,0.246862,-0.712579
-0.999472,-4.776533,0.763289,-0.009814,-0.028602,0.064706,0.997446,-0.209441,0.087,0.14332,0.547709,-0.321272,-0.019233,-0.103918,-0.193452,-0.100263,0.543724,-0.288321,0.095925,0.14056,-0.221243,0.037487,-0.497788,0.257454,-0.717494,0.105149,-0.18653,0.230696,0.210838,-0.169586,-0.706225,-0.167188,0.124899,0.270818,0.183071,-0.753441
-1.001063,-4.771325,0.763172,-0.009355,-0.027493,0.059675,0.997795,-0.211676,0.082078,0.155356,0.549327,-0.319384,-0.013753,-0.120549,-0.201356,-0.090613,0.557765,-0.281191,0.097848,0.132199,-0.223601,0.033303,-0.484572,0.258568,-0.717253,0.106354,-0.192279,0.231756,0.21152,-0.268533,-0.740554,-0.145288,0.054206,0.233493,0.116965,-0.76551
-1.002385,-4.766384,0.762998,-0.008503,-0.0273,0.052918,0.998189,-0.211156,0.078627,0.170788,0.551654,-0.317645,-0.009201,-0.136171,-0.208792,-0.079528,0.571592,-0.273782,0.100932,0.127649,-0.225725,0.030524,-0.471335,0.256487,-0.715843,0.106502,-0.19989,0.23364,0.213487,-0.398336,-0.793481,-0.113361,0.00442,0.17149,0.069478,-0.759665
-1.003419,-4.761769,0.762898,-0.007412,-0.028038,0.045917,0.998524,-0.208263,0.075646,0.186798,0.553965,-0.315347,-0.005599,-0.14869,-0.214745,-0.064969,0.582791,-0.265164,0.105065,0.129461,-0.227412,0.03199,-0.461282,0.248417,-0.714469,0.104549,-0.210496,0.23254,0.219706,-0.539949,-0.84715,-0.072268,-0.023734,0.122216,0.054611,-0.733917
