-1.015778,-4.940184,0.761019,0.046428,-0.032376,0.037351,0.997698,-0.189784,0.161484,0.184571,0.535062,-0.127269,-0.105887,-0.18458,-0.056834,-0.079489,0.635781,-0.402739,-0.029235,-0.078515,0.014768,0.063267,-0.354159,0.417774,-0.404193,0.058524,-0.083082,0.268469,0.392038,-0.243328,-0.940392,-0.304527,-0.099265,-0.134264,0.049863,-0.987199
-1.004159,-4.757661,0.76283,-0.006688,-0.029386,0.038704,0.998796,-0.204127,0.074691,0.202707,0.557176,-0.313687,-0.002196,-0.157112,-0.218109,-0.049465,0.589313,-0.257187,0.110352,0.137747,-0.228384,0.036676,-0.453144,0.236539,-0.714323,0.099187,-0.222215,0.231506,0.225025,-0.673978,-0.892382,-0.018595,-0.033404,0.092137,0.065229,-0.69317
-1.004374,-4.753874,0.762938,-0.006628,-0.031453,0.03156,0.998985,-0.196993,0.07537,0.217327,0.559162,-0.3137,0.000441,-0.158657,-0.218403,-0.033996,0.587866,-0.248574,0.115382,0.146265,-0.226835,0.042731,-0.446278,0.22276,-0.713086,0.090582,-0.2357,0.232553,0.229996,-0.804312,-0.921414,0.055637,-0.0145,0.071351,0.082429,-0.649152
-1.004229,-4.750679,0.762964,-0.00731,-0.033074,0.025248,0.999107,-0.192258,0.078154,0.22939,0.563892,-0.315897,0.002981,-0.158564,-0.21657,-0.021028,0.584577,-0.242773,0.120165,0.158023,-0.227779,0.044858,-0.440031,0.212805,-0.720316,0.083881,-0.244227,0.227359,0.229535,-0.891945,-0.924932,0.115838,0.014283,0.059362,0.089955,-0.615234
-1.003911,-4.747837,0.763017,-0.008739,-0.03463,0.020606,0.99915,-0.187882,0.081556,0.237473,0.568185,-0.319291,0.004625,-0.154454,-0.213419,-0.011964,0.576335,-0.237491,0.122266,0.165973,-0.227935,0.047306,-0.441469,0.209029,-0.728359,0.077562,-0.246691,0.222762,0.230073,-0.960846,-0.909271,0.177945,0.060164,0.056433,0.08816,-0.594027
-1.003274,-4.745984,0.763207,-0.011331,-0.035442,0.018329,0.999139,-0.186354,0.086831,0.240057,0.57262,-0.3228,0.006566,-0.148197,-0.20761,-0.007752,0.565822,-0.230558,0.12299,0.169461,-0.225695,0.047691,-0.449618,0.210238,-0.735894,0.075049,-0.242308,0.220693,0.231321,-0.996181,-0.871034,0.236125,0.12045,0.062356,0.061537,-0.594465
-1.002593,-4.744281,0.76349,-0.01432,-0.036366,0.017127,0.999089,-0.185326,0.092934,0.241146,0.578371,-0.327548,0.009163,-0.140375,-0.201147,-0.004556,0.553876,-0.222044,0.125403,0.166977,-0.223472,0.046173,-0.456294,0.212729,-0.741084,0.076699,-0.239911,0.216932,0.237314,-1.008055,-0.822366,0.284205,0.186716,0.056633,0.005648,-0.59159
-1.001833,-4.74296,0.763716,-0.017343,-0.037081,0.017444,0.999009,-0.184554,0.098134,0.239183,0.582549,-0.332752,0.010651,-0.132436,-0.195249,-0.003988,0.543663,-0.215056,0.128644,0.159998,-0.22258,0.04461,-0.461662,0.215192,-0.741457,0.081008,-0.237917,0.213235,0.244819,-0.995598,-0.777578,0.318456,0.251574,0.033825,-0.071982,-0.587648
-1.000972,-4.7419,0.763726,-0.019874,-0.037722,0.018219,0.998924,-0.183231,0.101902,0.236411,0.585323,-0.338541,0.011614,-0.126468,-0.191396,-0.007295,0.537439,-0.210652,0.129862,0.152858,-0.223959,0.044092,-0.46761,0.217828,-0.739828,0.08903,-0.237061,0.212104,0.251617,-0.964911,-0.745688,0.34336,0.309926,-0.005885,-0.161113,-0.578417
-1.000291,-4.741176,0.763721,-0.021527,-0.0383,0.019806,0.998838,-0.181658,0.103392,0.233142,0.585875,-0.342548,0.01197,-0.12357,-0.189931,-0.011722,0.537548,-0.207336,0.130574,0.14593,-0.228871,0.045782,-0.474535,0.222842,-0.737413,0.097155,-0.234968,0.21232,0.25463,-0.915526,-0.733068,0.36227,0.353518,-0.05411,-0.231911,-0.572011
-0.999444,-4.740758,0.76362,-0.022184,-0.038593,0.022618,0.998753,-0.180633,0.102055,0.228675,0.585552,-0.34503,0.012968,-0.123818,-0.191154,-0.015939,0.544811,-0.206686,0.132655,0.14203,-0.236694,0.049382,-0.48349,0.230677,-0.739644,0.104988,-0.229284,0.210538,0.251641,-0.846923,-0.737583,0.377363,0.386722,-0.089195,-0.252933,-0.565767
-0.998652,-4.740586,0.763393,-0.022264,-0.038498,0.026752,0.998652,-0.181064,0.098734,0.222346,0.584789,-0.345903,0.013974,-0.126776,-0.194228,-0.020439,0.55678,-0.206637,0.136994,0.140102,-0.246007,0.053485,-0.491134,0.23752,-0.745096,0.112028,-0.224568,0.208932,0.24585,-0.765159,-0.756459,0.388545,0.412875,-0.106518,-0.231538,-0.542048
-0.997765,-4.740662,0.763224,-0.022183,-0.037665,0.031796,0.998538,-0.183646,0.09467,0.214353,0.584381,-0.345921,0.015252,-0.131355,-0.198326,-0.026517,0.570085,-0.206715,0.142256,0.138386,-0.255848,0.056191,-0.497704,0.245125,-0.755369,0.117355,-0.221939,0.207212,0.238414,-0.680911,-0.794123,0.397579,0.433904,-0.127377,-0.183944,-0.510449
-0.996913,-4.740855,0.763145,-0.02234,-0.036197,0.037809,0.998379,-0.188161,0.090239,0.204041,0.583557,-0.344281,0.016533,-0.136466,-0.202087,-0.033616,0.582563,-0.20562,0.147318,0.13578,-0.263612,0.057672,-0.502591,0.250197,-0.762317,0.120563,-0.219725,0.207094,0.232251,-0.599428,-0.843247,0.397559,0.455412,-0.156003,-0.123337,-0.472508
-0.995823,-4.741246,0.763275,-0.022497,-0.034515,0.043389,0.998208,-0.192281,0.086156,0.194191,0.581983,-0.341673,0.018632,-0.141141,-0.204858,-0.039637,0.593631,-0.203583,0.151218,0.130406,-0.268173,0.058086,-0.503281,0.254909,-0.763222,0.119728,-0.217576,0.206613,0.228048,-0.515373,-0.878047,0.362978,0.467904,-0.169008,-0.05476,-0.428363
-0.994797,-4.741763,0.763687,-0.022333,-0.032246,0.04871,0.998042,-0.195317,0.081116,0.185046,0.575483,-0.336518,0.020336,-0.145509,-0.208418,-0.047125,0.600861,-0.201014,0.153369,0.127771,-0.27348,0.059173,-0.504046,0.260638,-0.76679,0.115088,-0.215874,0.206331,0.225824,-0.410889,-0.890009,0.273235,0.448968,-0.158608,0.014957,-0.381975
-0.993913,-4.742138,0.76412,-0.021695,-0.031049,0.052073,0.997925,-0.194259,0.077075,0.180843,0.567818,-0.333099,0.020186,-0.147475,-0.212031,-0.052902,0.605043,-0.198755,0.152982,0.119498,-0.275078,0.061824,-0.500013,0.266051,-0.758558,0.106351,-0.215943,0.209804,0.22738,-0.321075,-0.860995,0.13923,0.38074,-0.100637,0.034943,-0.402896
-0.993213,-4.742797,0.76479,-0.020771,-0.028925,0.0554,0.997829,-0.19393,0.072022,0.175787,0.555897,-0.325429,0.02015,-0.150334,-0.216226,-0.05955,0.607437,-0.197375,0.153817,0.11786,-0.276494,0.065861,-0.502848,0.268765,-0.757483,0.099371,-0.215987,0.211106,0.229064,-0.235802,-0.830112,0.005892,0.27206,-0.030914,0.06737,-0.457889
-0.992845,-4.743456,0.765531,-0.019296,-0.026161,0.057629,0.997809,-0.194535,0.066398,0.173055,0.542466,-0.315346,0.02018,-0.15445,-0.221045,-0.064511,0.607148,-0.196306,0.153829,0.118769,-0.276295,0.066569,-0.507231,0.267666,-0.758718,0.095677,-0.216085,0.211369,0.229623,-0.184596,-0.808085,-0.09773,0.154184,0.036242,0.096519,-0.53779
-0.992823,-4.743843,0.765893,-0.017872,-0.023903,0.058628,0.997834,-0.196711,0.06215,0.17269,0.534926,-0.30797,0.020876,-0.158879,-0.225142,-0.066682,0.607287,-0.196832,0.153645,0.114259,-0.272625,0.062395,-0.505964,0.263455,-0.755539,0.092638,-0.218437,0.2125,0.232774,-0.185052,-0.80639,-0.153677,0.058281,0.087335,0.106639,-0.624979
-0.992939,-4.744282,0.766123,-0.016576,-0.022364,0.057562,0.997954,-0.197439,0.060091,0.175508,0.529228,-0.302241,0.020993,-0.162129,-0.227297,-0.06616,0.605057,-0.198045,0.151895,0.10857,-0.268638,0.056107,-0.501572,0.258643,-0.750758,0.089401,-0.222173,0.213499,0.23791,-0.224344,-0.821365,-0.174692,-0.01606,0.108355,0.097556,-0.707915
-0.993101,-4.744977,0.766159,-0.015606,-0.022107,0.054351,0.998155,-0.196257,0.061379,0.181364,0.527486,-0.299742,0.019509,-0.163643,-0.226623,-0.062718,0.602306,-0.20016,0.149058,0.103258,-0.264308,0.050597,-0.497441,0.25602,-0.743766,0.085735,-0.223374,0.21225,0.244474,-0.2926,-0.848713,-0.166629,-0.065471,0.090273,0.072056,-0.765492
-0.993291,-4.746019,0.766247,-0.014585,-0.022472,0.050051,0.998387,-0.194191,0.064271,0.188981,0.527644,-0.297556,0.016843,-0.163766,-0.224454,-0.05724,0.59872,-0.202526,0.14613,0.100567,-0.261183,0.047524,-0.49705,0.255176,-0.737951,0.082345,-0.222633,0.209671,0.250027,-0.369911,-0.877555,-0.137065,-0.098806,0.045763,0.042932,-0.790746
-0.993376,-4.747311,0.766277,-0.013561,-0.023147,0.044841,0.998634,-0.191752,0.068499,0.19798,0.529504,-0.296044,0.013731,-0.163069,-0.221551,-0.050945,0.593745,-0.205321,0.143379,0.102307,-0.257888,0.046261,-0.499119,0.256835,-0.733688,0.078655,-0.218147,0.206705,0.25144,-0.442666,-0.89805,-0.092289,-0.122438,-0.002408,0.021529,-0.788779
-0.993495,-4.748811,0.766315,-0.012619,-0.023814,0.039598,0.998852,-0.189599,0.073344,0.206909,0.532028,-0.295042,0.010769,-0.161156,-0.217833,-0.043858,0.587014,-0.208752,0.141991,0.106662,-0.254075,0.04606,-0.502543,0.25895,-0.73024,0.074865,-0.211181,0.204483,0.250016,-0.506572,-0.904814,-0.038701,-0.132257,-0.042593,0.0096,-0.76637
-0.993482,-4.750601,0.766294,-0.011799,-0.024487,0.034405,0.999038,-0.187661,0.078913,0.215419,0.535487,-0.294896,0.007867,-0.15777,-0.213778,-0.037921,0.57825,-0.213524,0.140292,0.111606,-0.250517,0.045919,-0.503696,0.262236,-0.727875,0.071095,-0.20595,0.203456,0.247841,-0.558044,-0.904891,0.022023,-0.126518,-0.074227,0.004102,-0.726873
-0.993283,-4.752664,0.766254,-0.011255,-0.02531,0.029904,0.999169,-0.185098,0.084873,0.222187,0.538555,-0.295721,0.004276,-0.152989,-0.209236,-0.033721,0.569246,-0.218529,0.139167,0.115104,-0.247074,0.045593,-0.500532,0.264211,-0.721327,0.067953,-0.202103,0.204195,0.244981,-0.595821,-0.903471,0.081282,-0.105411,-0.10465,0.001414,-0.673423
-0.993127,-4.754978,0.766238,-0.010784,-0.025742,0.026912,0.999248,-0.183724,0.089763,0.225665,0.5404,-0.295694,0.001943,-0.148723,-0.20547,-0.032825,0.56214,-0.224619,0.137093,0.118996,-0.244658,0.045986,-0.499914,0.264937,-0.719477,0.069547,-0.202067,0.207577,0.244193,-0.610573,-0.902506,0.127297,-0.078023,-0.126638,-0.00005,-0.645549
-0.992777,-4.75767,0.766232,-0.01029,-0.025891,0.025041,0.999298,-0.18267,0.094396,0.227658,0.541226,-0.295449,-0.001657,-0.144016,-0.201683,-0.033643,0.554643,-0.230899,0.132696,0.120393,-0.244024,0.043747,-0.495849,0.266688,-0.716031,0.073482,-0.203164,0.208164,0.243336,-0.61006,-0.915796,0.167504,-0.035796,-0.154839,0.004104,-0.613324
-0.992193,-4.760569,0.766151,-0.009605,-0.025899,0.024399,0.999321,-0.181641,0.097998,0.227731,0.541091,-0.295025,-0.0068,-0.13857,-0.199632,-0.039258,0.547936,-0.238996,0.128111,0.11963,-0.244081,0.039979,-0.491697,0.268832,-0.711395,0.07847,-0.204574,0.209182,0.242333,-0.598351,-0.932904,0.193905,0.019111,-0.17114,0.025494,-0.567725
-0.991734,-4.763818,0.766109,-0.00897,-0.026049,0.025671,0.999291,-0.181122,0.100312,0.223777,0.540111,-0.294121,-0.011306,-0.133557,-0.198031,-0.046948,0.545292,-0.246539,0.125535,0.117693,-0.243281,0.037265,-0.490426,0.271347,-0.705026,0.084078,-0.203768,0.209594,0.241631,-0.57272,-0.93137,0.195536,0.078722,-0.146137,0.075303,-0.509038
-0.991321,-4.767396,0.766,-0.008326,-0.026391,0.027842,0.999229,-0.180737,0.102353,0.218369,0.539262,-0.293552,-0.01527,-0.129084,-0.19691,-0.057796,0.545094,-0.254716,0.120242,0.115346,-0.2408,0.036463,-0.490213,0.271805,-0.697157,0.0923,-0.203266,0.211072,0.237092,-0.530014,-0.880902,0.154954,0.111904,-0.060573,0.141032,-0.447479
-0.991112,-4.771155,0.766011,-0.007593,-0.026858,0.030692,0.999139,-0.181057,0.10401,0.211755,0.53882,-0.291686,-0.018157,-0.125625,-0.196031,-0.069228,0.547656,-0.261227,0.115732,0.11338,-0.239249,0.038236,-0.491092,0.273835,-0.688851,0.100179,-0.202183,0.212076,0.230748,-0.47995,-0.818186,0.083534,0.072202,0.033892,0.182365,-0.422235
-0.991117,-4.775188,0.765977,-0.00693,-0.027291,0.033402,0.999045,-0.182703,0.106456,0.20502,0.540014,-0.289229,-0.020726,-0.124954,-0.194191,-0.078104,0.553786,-0.266947,0.1116,0.11387,-0.238254,0.040501,-0.491867,0.277088,-0.6837,0.108521,-0.199841,0.212974,0.227035,-0.445588,-0.799943,0.01218,-0.025632,0.071929,0.191652,-0.441655
-0.991144,-4.779415,0.765872,-0.006228,-0.027826,0.035173,0.998974,-0.184287,0.110021,0.199631,0.542172,-0.28647,-0.02426,-0.12685,-0.191254,-0.083087,0.562883,-0.27175,0.107869,0.116354,-0.235834,0.041272,-0.489951,0.276986,-0.679075,0.118061,-0.199399,0.213766,0.228432,-0.436802,-0.824967,-0.054217,-0.135658,0.047211,0.186991,-0.494833
-0.991109,-4.783617,0.765756,-0.004908,-0.028385,0.035465,0.998956,-0.184124,0.113126,0.197364,0.542824,-0.283394,-0.027692,-0.130137,-0.188687,-0.083764,0.572983,-0.277776,0.104632,0.119667,-0.232997,0.038991,-0.483598,0.274034,-0.673238,0.125249,-0.20057,0.211397,0.235084,-0.452933,-0.875427,-0.108439,-0.230654,-0.011502,0.181527,-0.56977
-0.991104,-4.787864,0.765472,-0.002977,-0.029245,0.034196,0.998983,-0.181165,0.11604,0.198572,0.541177,-0.280842,-0.031653,-0.133827,-0.186547,-0.081551,0.583462,-0.285928,0.101892,0.123295,-0.230178,0.034769,-0.47501,0.27008,-0.670588,0.129823,-0.205195,0.207917,0.24734,-0.489578,-0.932602,-0.143462,-0.306838,-0.072726,0.18262,-0.657025
-0.990817,-4.792127,0.765301,-0.000771,-0.030472,0.031497,0.999039,-0.172887,0.118856,0.202882,0.533474,-0.278046,-0.037049,-0.134666,-0.183833,-0.077823,0.589316,-0.294948,0.098262,0.129477,-0.226415,0.031174,-0.468749,0.267137,-0.671406,0.131006,-0.208494,0.202087,0.262352,-0.540407,-0.991099,-0.157877,-0.366428,-0.128578,0.193803,-0.749562
-0.990518,-4.796536,0.764881,0.00201,-0.03187,0.028609,0.99908,-0.165963,0.121536,0.208101,0.529816,-0.276909,-0.042568,-0.135512,-0.181905,-0.072736,0.596512,-0.306802,0.094692,0.135354,-0.226425,0.025258,-0.462368,0.269326,-0.678477,0.131204,-0.210719,0.198215,0.273375,-0.596372,-1.03812,-0.15837,-0.399684,-0.167205,0.200401,-0.820149
-0.990102,-4.801024,0.764967,0.004274,-0.032891,0.025861,0.999115,-0.154953,0.123825,0.212631,0.515863,-0.270601,-0.04937,-0.132154,-0.178327,-0.069885,0.594326,-0.315361,0.090136,0.142592,-0.223589,0.021652,-0.458802,0.273285,-0.689372,0.128352,-0.211931,0.192189,0.283771,-0.658846,-1.082675,-0.139275,-0.411659,-0.209137,0.213744,-0.879607
-0.98981,-4.805615,0.765116,0.006416,-0.034326,0.023506,0.999114,-0.144625,0.126558,0.216297,0.504167,-0.264026,-0.055519,-0.126998,-0.174433,-0.067766,0.590482,-0.322691,0.085246,0.149954,-0.219858,0.018057,-0.455162,0.276099,-0.701057,0.126635,-0.21199,0.185933,0.288641,-0.718234,-1.099813,-0.100514,-0.404591,-0.235327,0.216087,-0.91141
-0.989777,-4.810267,0.765346,0.008004,-0.03604,0.022003,0.999076,-0.135039,0.129975,0.218106,0.493075,-0.256536,-0.061028,-0.119636,-0.169418,-0.067003,0.583965,-0.328462,0.080595,0.155451,-0.213091,0.014144,-0.448635,0.276014,-0.710174,0.127617,-0.213276,0.179189,0.292789,-0.777485,-1.080386,-0.045718,-0.37475,-0.263488,0.198787,-0.906058
-0.990027,-4.815038,0.765621,0.009388,-0.037639,0.022057,0.999004,-0.128655,0.1331,0.216568,0.484863,-0.24811,-0.065534,-0.111145,-0.164658,-0.068497,0.575831,-0.332943,0.077626,0.155013,-0.203272,0.009556,-0.440657,0.277187,-0.71256,0.131074,-0.216536,0.173862,0.296099,-0.835481,-1.050106,0.0029,-0.3248,-0.281352,0.199639,-0.86243
-0.990524,-4.819841,0.765709,0.010713,-0.038911,0.023857,0.9989,-0.12632,0.135468,0.211753,0.480309,-0.239819,-0.06898,-0.102329,-0.160882,-0.072537,0.567028,-0.338137,0.076914,0.152899,-0.189175,0.006614,-0.433505,0.275585,-0.708695,0.133457,-0.22138,0.168575,0.30162,-0.884798,-1.011038,0.039809,-0.277853,-0.259122,0.246032,-0.773472
-0.991418,-4.824655,0.76566,0.012228,-0.039592,0.027569,0.998761,-0.129246,0.136673,0.204202,0.480276,-0.232206,-0.070323,-0.095816,-0.15904,-0.080027,0.560653,-0.344337,0.077171,0.15267,-0.170617,0.008163,-0.435272,0.271613,-0.701444,0.136274,-0.223954,0.167203,0.303552,-0.897517,-0.966523,0.065349,-0.268188,-0.221311,0.289263,-0.713588
-0.99278,-4.82963,0.765409,0.014144,-0.039919,0.032867,0.998562,-0.137976,0.136832,0.193916,0.486514,-0.223997,-0.071433,-0.092594,-0.159456,-0.090677,0.559484,-0.351621,0.078354,0.151345,-0.152989,0.013284,-0.440088,0.264995,-0.691956,0.139314,-0.228207,0.167076,0.304833,-0.870729,-0.935935,0.075074,-0.296448,-0.212977,0.292357,-0.682314
-0.994134,-4.834666,0.765719,0.014159,-0.038491,0.042027,0.998274,-0.149676,0.136756,0.174375,0.484541,-0.209767,-0.073433,-0.086519,-0.157157,-0.110106,0.548236,-0.352247,0.079629,0.14079,-0.134687,0.014802,-0.441094,0.257151,-0.679686,0.142242,-0.231744,0.166005,0.309111,-0.810931,-0.939803,0.055725,-0.348987,-0.263372,0.266553,-0.670758
-0.995751,-4.839809,0.765846,0.01449,-0.036926,0.052165,0.99785,-0.163766,0.135456,0.153707,0.484329,-0.195544,-0.074374,-0.083494,-0.156351,-0.13068,0.54207,-0.3535,0.080949,0.129547,-0.119296,0.017623,-0.444705,0.252419,-0.672141,0.143773,-0.233434,0.164057,0.314509,-0.730841,-0.947005,0.037895,-0.388785,-0.302526,0.246712,-0.695199
-0.997674,-4.845039,0.765861,0.014913,-0.035135,0.06389,0.997227,-0.179819,0.132223,0.130632,0.483622,-0.18004,-0.074154,-0.082136,-0.156989,-0.154155,0.538692,-0.355817,0.082089,0.118268,-0.105848,0.021234,-0.452659,0.246261,-0.670092,0.142493,-0.23341,0.161833,0.321057,-0.627236,-0.922056,0.047549,-0.416889,-0.270121,0.239057,-0.756832
-1.000083,-4.850527,0.766268,0.015066,-0.032055,0.077544,0.99636,-0.199995,0.126939,0.103408,0.480074,-0.158568,-0.072128,-0.083595,-0.158142,-0.181629,0.534844,-0.354612,0.082008,0.105853,-0.094828,0.020877,-0.462586,0.243893,-0.67991,0.13798,-0.229752,0.158771,0.328458,-0.508589,-0.861345,0.102548,-0.434366,-0.153071,0.226193,-0.857247
-1.002989,-4.856152,0.766457,0.015001,-0.028173,0.091763,0.995269,-0.226855,0.121047,0.074536,0.483147,-0.136585,-0.069427,-0.090471,-0.159861,-0.208971,0.536666,-0.354494,0.080699,0.088673,-0.081161,0.022551,-0.475901,0.247455,-0.686135,0.126946,-0.219901,0.152187,0.339737,-0.406511,-0.770896,0.201256,-0.425637,-0.000188,0.20461,-0.946766
-1.00659,-4.861788,0.766295,0.014638,-0.023986,0.105775,0.993993,-0.259837,0.114661,0.044728,0.494203,-0.114577,-0.067188,-0.101904,-0.162026,-0.235276,0.543358,-0.35594,0.077913,0.067096,-0.062197,0.032019,-0.496303,0.258001,-0.683936,0.108725,-0.204336,0.149224,0.357923,-0.312571,-0.662686,0.305709,-0.406291,0.136039,0.175699,-0.994635
-1.010855,-4.86717,0.765836,0.014184,-0.018826,0.118302,0.992698,-0.297388,0.107694,0.017147,0.509321,-0.091298,-0.067567,-0.119563,-0.165219,-0.258507,0.554247,-0.358745,0.073978,0.047431,-0.039246,0.044123,-0.523581,0.276212,-0.678433,0.085337,-0.181477,0.150272,0.38301,-0.224793,-0.553232,0.391234,-0.385431,0.21961,0.130761,-0.992985
-1.016253,-4.871866,0.764918,0.015342,-0.015805,0.128112,0.991515,-0.330936,0.098465,-0.003165,0.527503,-0.06832,-0.071698,-0.138464,-0.172964,-0.274764,0.572292,-0.363899,0.070542,0.039069,-0.011552,0.065814,-0.565957,0.296141,-0.674683,0.064109,-0.151301,0.156275,0.40646,-0.157068,-0.468307,0.451567,-0.37567,0.245698,0.074728,-0.94927
-1.022682,-4.875885,0.763771,0.017925,-0.012223,0.136223,0.990441,-0.365276,0.086364,-0.017937,0.544033,-0.037947,-0.083184,-0.162543,-0.185695,-0.286201,0.594237,-0.369747,0.067923,0.035619,0.015392,0.0858,-0.615377,0.323939,-0.672921,0.040823,-0.114383,0.170859,0.425331,-0.119962,-0.405383,0.499837,-0.366977,0.251105,0.008624,-0.891904
-1.029698,-4.879231,0.762833,0.022364,-0.005127,0.143998,0.989312,-0.403696,0.068431,-0.031187,0.550615,0.008479,-0.106993,-0.197279,-0.205161,-0.292274,0.620111,-0.373872,0.066378,0.030434,0.033187,0.097477,-0.677542,0.368918,-0.674539,0.011147,-0.065756,0.204886,0.437613,-0.120887,-0.367619,0.537537,-0.349997,0.250974,-0.054483,-0.848658
-1.036375,-4.881876,0.762656,0.027082,0.003,0.151851,0.988028,-0.43458,0.052407,-0.041803,0.54074,0.053701,-0.160725,-0.231016,-0.226426,-0.297589,0.640088,-0.372055,0.065373,0.025638,0.044815,0.10026,-0.746464,0.424247,-0.683941,-0.016898,-0.002262,0.251898,0.430625,-0.147362,-0.353409,0.560937,-0.335829,0.256644,-0.078664,-0.85317
-1.042209,-4.883409,0.763282,0.03291,0.013199,0.160463,0.986405,-0.45664,0.049327,-0.032009,0.521499,0.063147,-0.260849,-0.26396,-0.252535,-0.302871,0.652709,-0.367159,0.068139,0.019919,0.045926,0.093704,-0.808829,0.474219,-0.702189,-0.041389,0.06394,0.301703,0.403976,-0.186482,-0.345477,0.573769,-0.316736,0.276355,-0.065847,-0.889476
-1.050841,-4.875035,0.765054,0.044413,0.024341,0.170143,0.984117,-0.47132,0.014068,0.020473,0.503923,0.047282,-0.2618,-0.294331,-0.30595,-0.297318,0.659324,-0.357512,0.090552,0.012194,0.035393,0.082914,-0.867669,0.511145,-0.726069,-0.061773,0.132009,0.340339,0.357601,-0.224013,-0.341312,0.578279,-0.292116,0.30675,-0.036188,-0.931352
