-1.015778,-4.940184,0.761019,0.046428,-0.032376,0.037351,0.997698,-0.189784,0.161484,0.184571,0.535062,-0.127269,-0.105887,-0.18458,-0.056834,-0.079489,0.635781,-0.402739,-0.029235,-0.078515,0.014768,0.063267,-0.354159,0.417774,-0.404193,0.058524,-0.083082,0.268469,0.392038,-0.243328,-0.940392,-0.304527,-0.099265,-0.134264,0.049863,-0.987199
-1.051221,-4.881597,0.767002,0.052768,0.032813,0.173241,0.982917,-0.480669,0.035216,0.0062,0.504511,0.014828,-0.2618,-0.315671,-0.321877,-0.294714,0.659432,-0.350501,0.087977,0.014609,0.015871,0.073109,-0.909733,0.531719,-0.751985,-0.071749,0.187459,0.362915,0.296915,-0.256426,-0.336572,0.57881,-0.268128,0.333764,-0.007435,-0.96617
-1.051081,-4.885295,0.7688,0.053434,0.037857,0.177435,0.981951,-0.487973,0.089659,0.021771,0.524501,0.002593,-0.244565,-0.319065,-0.322189,-0.304368,0.643233,-0.339978,0.085149,0.014555,0.008156,0.066276,-0.929451,0.530952,-0.771374,-0.072469,0.212773,0.375167,0.241088,-0.280916,-0.332049,0.573063,-0.246828,0.351219,0.014204,-0.993939
-1.051433,-4.883803,0.77051,0.050882,0.038858,0.185265,0.980601,-0.486626,0.16036,0.092677,0.553025,0.009493,-0.181702,-0.304232,-0.322847,-0.32342,0.61798,-0.328493,0.09034,0.006453,0.006856,0.063453,-0.924373,0.510578,-0.77694,-0.065334,0.189018,0.366359,0.227309,-0.279026,-0.326839,0.559632,-0.237525,0.349892,0.018742,-0.998812
-1.051015,-4.88103,0.772411,0.047926,0.038559,0.19283,0.979302,-0.466191,0.240168,0.171612,0.562852,0.021608,-0.122284,-0.279806,-0.320597,-0.342243,0.581233,-0.311533,0.10136,-0.002558,0.006431,0.059463,-0.92499,0.498164,-0.784584,-0.051669,0.177497,0.32721,0.209686,-0.263597,-0.311232,0.536236,-0.227805,0.360399,0.025969,-1.004878
-1.050406,-4.877182,0.773573,0.045042,0.038731,0.20292,0.977392,-0.441725,0.310708,0.238863,0.560195,0.035116,-0.075147,-0.255889,-0.322415,-0.363196,0.549041,-0.297571,0.116248,-0.018185,0.003488,0.054105,-0.917891,0.484664,-0.793395,-0.039983,0.171744,0.263261,0.179599,-0.240668,-0.281506,0.50902,-0.218912,0.390552,0.037207,-1.000854
-1.049921,-4.872184,0.774041,0.041194,0.039794,0.214352,0.975076,-0.418795,0.369522,0.292732,0.548497,0.034935,-0.045165,-0.234341,-0.325142,-0.3853,0.521143,-0.286451,0.134752,-0.037935,0.000818,0.046352,-0.895724,0.465622,-0.800028,-0.029196,0.156755,0.200724,0.137269,-0.211409,-0.230944,0.482083,-0.208061,0.432482,0.044286,-0.990632
-1.049763,-4.865877,0.773562,0.035757,0.040536,0.225393,0.972767,-0.399712,0.418769,0.332606,0.532254,0.031404,-0.039846,-0.215022,-0.326368,-0.406925,0.499462,-0.278089,0.155226,-0.059041,0.001213,0.038026,-0.859679,0.445636,-0.802363,-0.018302,0.134193,0.154311,0.085793,-0.18223,-0.170496,0.45893,-0.195596,0.470457,0.038658,-0.966714
-1.050142,-4.85802,0.772122,0.028757,0.039932,0.2357,0.970579,-0.384545,0.461676,0.360056,0.516952,0.03166,-0.050614,-0.197229,-0.326369,-0.426235,0.486165,-0.272245,0.177315,-0.077518,0.005498,0.032799,-0.815819,0.430153,-0.800527,-0.006182,0.11198,0.129473,0.028911,-0.156184,-0.113094,0.439183,-0.185785,0.493489,0.015033,-0.935679
-1.051935,-4.848488,0.769719,0.020968,0.038396,0.245861,0.968317,-0.379208,0.499993,0.383858,0.516442,0.031892,-0.050756,-0.182698,-0.329322,-0.445743,0.482652,-0.268632,0.198284,-0.092149,0.01199,0.033171,-0.764526,0.419282,-0.794755,0.006356,0.091867,0.116161,-0.023942,-0.143216,-0.072354,0.413261,-0.180823,0.496294,-0.020045,-0.923253
-1.053906,-4.837027,0.766743,0.011344,0.034419,0.256194,0.965946,-0.375793,0.534967,0.397359,0.527635,0.024673,-0.053974,-0.162303,-0.328792,-0.463811,0.479114,-0.264139,0.220481,-0.103166,0.019819,0.033172,-0.687893,0.411163,-0.780406,0.023614,0.067941,0.092208,-0.082086,-0.138278,-0.03175,0.375457,-0.161471,0.483544,-0.065277,-0.931225
-1.057597,-4.82259,0.763286,0.001111,0.030651,0.265031,0.963752,-0.379743,0.556788,0.406781,0.55361,0.001744,-0.056292,-0.146722,-0.331537,-0.478022,0.481583,-0.259354,0.235347,-0.10606,0.031355,0.037152,-0.597795,0.402213,-0.760824,0.049452,0.03765,0.076679,-0.12019,-0.147513,-0.003877,0.324826,-0.147228,0.464492,-0.099884,-0.962205
-1.061809,-4.805185,0.75909,-0.008909,0.024523,0.269744,0.962579,-0.380088,0.56619,0.397305,0.591916,-0.03786,-0.082841,-0.129353,-0.334225,-0.47932,0.485285,-0.251826,0.250517,-0.094794,0.043999,0.036165,-0.488641,0.401708,-0.733601,0.089772,0.012802,0.078958,-0.156238,-0.166011,0.012176,0.262112,-0.118481,0.423363,-0.132735,-1.012922
-1.06694,-4.785298,0.754389,-0.016285,0.017918,0.266564,0.963513,-0.377878,0.561776,0.363632,0.621197,-0.05721,-0.143208,-0.118333,-0.342585,-0.467267,0.491618,-0.2429,0.2618,-0.067192,0.052196,0.034505,-0.381863,0.412805,-0.6983,0.138017,0.006702,0.114116,-0.173605,-0.190552,0.002415,0.195268,-0.091117,0.363604,-0.15513,-1.073845
-1.072376,-4.763679,0.748392,-0.027928,0.008958,0.265367,0.963701,-0.376537,0.566987,0.333063,0.639984,-0.048112,-0.20445,-0.107962,-0.346418,-0.458508,0.511273,-0.230813,0.2618,-0.046415,0.065124,0.034288,-0.286336,0.459622,-0.654356,0.185444,0.035467,0.165972,-0.159931,-0.22037,-0.059581,0.131717,-0.06546,0.280484,-0.166792,-1.108623
-1.079173,-4.739634,0.743569,-0.036912,0.001535,0.271438,0.961747,-0.394485,0.570742,0.319988,0.713244,-0.128455,-0.220722,-0.093595,-0.363925,-0.459562,0.52756,-0.204813,0.2618,-0.036556,0.072178,0.036413,-0.200584,0.52521,-0.604468,0.237149,0.084229,0.217355,-0.127022,-0.246163,-0.164773,0.062879,-0.048036,0.162083,-0.174633,-1.144651
-1.087083,-4.713999,0.738409,-0.04444,-0.005305,0.281811,0.958426,-0.423955,0.565868,0.299085,0.806287,-0.222404,-0.219287,-0.079988,-0.387235,-0.46141,0.546168,-0.170113,0.2618,-0.029849,0.080801,0.043847,-0.117264,0.594428,-0.552987,0.292113,0.145015,0.249289,-0.075157,-0.258654,-0.287029,-0.000011,-0.037083,0.024541,-0.172501,-1.191872
-1.09572,-4.686002,0.735081,-0.0487,-0.007406,0.294552,0.954365,-0.433604,0.537122,0.297058,0.858686,-0.305816,-0.206213,-0.07708,-0.431704,-0.466499,0.572133,-0.118013,0.2618,-0.024275,0.085055,0.04611,-0.030657,0.645065,-0.494291,0.373928,0.18992,0.261531,-0.018614,-0.244854,-0.393535,-0.052647,-0.03947,-0.05358,-0.156744,-1.21387
-1.104536,-4.656608,0.734014,-0.037564,-0.004397,0.306358,0.951165,-0.40519,0.463324,0.330522,0.86301,-0.364332,-0.175618,-0.094818,-0.527672,-0.462241,0.627394,-0.059888,0.251037,-0.019818,0.065383,0.042054,0.056529,0.655364,-0.424215,0.497377,0.210876,0.255436,0.035001,-0.200306,-0.479725,-0.090415,-0.051447,-0.02795,-0.126298,-1.171662
-1.113088,-4.630052,0.735217,-0.01874,-0.000165,0.316386,0.948445,-0.356007,0.367678,0.375044,0.826002,-0.395003,-0.130747,-0.138276,-0.629798,-0.432027,0.710203,-0.033898,0.157729,-0.012306,0.0325,0.04492,0.116154,0.645223,-0.35348,0.6334,0.207284,0.273087,0.06934,-0.150748,-0.547445,-0.123668,-0.05635,0.074266,-0.070128,-1.083328
-1.119196,-4.609942,0.739061,-0.009484,0.00145,0.331586,0.943376,-0.316271,0.290691,0.388509,0.76836,-0.403758,-0.088879,-0.184321,-0.650518,-0.372776,0.793676,-0.082354,0.044223,-0.021306,0.015231,0.051693,0.159373,0.639307,-0.28673,0.753638,0.196452,0.316954,0.101307,-0.115512,-0.59651,-0.151492,-0.043937,0.174403,0.007966,-0.989042
-1.121778,-4.594967,0.743595,-0.00391,0.003283,0.349484,0.936928,-0.283539,0.230048,0.389426,0.709228,-0.403388,-0.056411,-0.241544,-0.603287,-0.284803,0.888493,-0.15963,0.030238,-0.04149,0.001757,0.06004,0.199575,0.636228,-0.224892,0.851026,0.177402,0.372052,0.145548,-0.0935,-0.632162,-0.177665,-0.02087,0.230998,0.075514,-0.925501
-1.123973,-4.58094,0.746935,0.002262,0.007421,0.363487,0.931567,-0.253728,0.172647,0.391842,0.651864,-0.400418,-0.029245,-0.313018,-0.548279,-0.220911,0.980949,-0.200444,0.04359,-0.06836,-0.018752,0.069472,0.236061,0.624579,-0.163955,0.935999,0.131604,0.420614,0.215753,-0.089129,-0.64494,-0.202771,0.007114,0.2615,0.115386,-0.904571
-1.125781,-4.567684,0.749572,0.006698,0.013353,0.374025,0.927298,-0.229538,0.122673,0.392774,0.59822,-0.395491,-0.006243,-0.382195,-0.495777,-0.200108,1.046706,-0.230956,0.058262,-0.095764,-0.042551,0.076218,0.265514,0.60607,-0.106607,1.014328,0.050371,0.449693,0.304499,-0.101114,-0.626812,-0.230187,0.042432,0.281372,0.120422,-0.924798
-1.126785,-4.555239,0.751358,0.009412,0.020097,0.383742,0.923174,-0.212408,0.080152,0.389672,0.553287,-0.390537,0.01433,-0.446083,-0.445855,-0.208677,1.077609,-0.249711,0.080185,-0.123593,-0.067429,0.079721,0.286235,0.583786,-0.051441,1.085531,-0.06029,0.454945,0.397504,-0.122661,-0.587211,-0.262114,0.082604,0.291645,0.099971,-0.96679
-1.126675,-4.543643,0.752073,0.011038,0.02469,0.395689,0.917986,-0.202149,0.047606,0.378831,0.530636,-0.389962,0.02679,-0.496088,-0.384146,-0.222127,1.067366,-0.270779,0.096523,-0.150314,-0.087156,0.085995,0.305578,0.569101,-0.019146,1.119336,-0.138263,0.456367,0.438856,-0.134685,-0.553539,-0.294882,0.111682,0.293195,0.07886,-0.994732
-1.125334,-4.532016,0.752101,0.010271,0.030236,0.407786,0.912519,-0.200908,0.022563,0.363242,0.522401,-0.396419,0.038268,-0.543753,-0.318919,-0.239148,1.023403,-0.286419,0.101707,-0.175971,-0.101767,0.086491,0.326758,0.551781,0.012345,1.121585,-0.211449,0.463484,0.451001,-0.143477,-0.527977,-0.336672,0.138393,0.272142,0.048241,-1.023776
-1.123982,-4.519638,0.751012,0.00849,0.037044,0.418514,0.907415,-0.205548,0.000404,0.348019,0.523311,-0.405994,0.050017,-0.59235,-0.26114,-0.268252,0.949787,-0.279705,0.100398,-0.197179,-0.113751,0.084531,0.341665,0.535667,0.027492,1.095917,-0.258942,0.454715,0.455432,-0.139843,-0.53501,-0.373322,0.159559,0.200817,0.00544,-1.057256
-1.122245,-4.506021,0.749309,0.006404,0.044425,0.4295,0.901951,-0.212682,-0.022456,0.329592,0.53103,-0.418439,0.063804,-0.633078,-0.21272,-0.29929,0.851601,-0.239223,0.116618,-0.211503,-0.121398,0.080929,0.343334,0.524638,0.013969,1.053712,-0.26265,0.436754,0.44803,-0.113007,-0.580264,-0.408877,0.169825,0.07615,-0.040688,-1.093275
-1.119962,-4.490897,0.746845,0.004268,0.052057,0.440917,0.896027,-0.21896,-0.045473,0.311602,0.543145,-0.434692,0.074311,-0.657374,-0.172668,-0.33474,0.726667,-0.200857,0.133278,-0.219085,-0.1226,0.074902,0.328567,0.515767,-0.020666,1.008266,-0.233001,0.423057,0.42857,-0.071853,-0.635134,-0.446186,0.174234,-0.041276,-0.069138,-1.125587
-1.116529,-4.473936,0.74357,0.00264,0.058263,0.450847,0.890694,-0.21789,-0.066106,0.297651,0.557542,-0.456096,0.082336,-0.671881,-0.144214,-0.372737,0.613275,-0.175581,0.14624,-0.225856,-0.119001,0.068787,0.309228,0.499435,-0.054865,0.963633,-0.198302,0.417901,0.404036,-0.036123,-0.676993,-0.481716,0.178739,-0.097252,-0.075884,-1.13549
-1.112028,-4.454781,0.739043,0.001921,0.059708,0.45939,0.886224,-0.201037,-0.083551,0.283925,0.572703,-0.486399,0.091824,-0.678992,-0.126581,-0.398533,0.546756,-0.170174,0.139223,-0.237144,-0.108311,0.061766,0.295321,0.466167,-0.076427,0.91812,-0.167634,0.417743,0.373554,-0.016914,-0.697947,-0.502215,0.185317,-0.059055,-0.060481,-1.097295
-1.105891,-4.431964,0.734322,-0.000482,0.057581,0.469005,0.881316,-0.17587,-0.095492,0.26482,0.594563,-0.517574,0.104011,-0.675553,-0.104025,-0.396706,0.513501,-0.167456,0.12495,-0.254139,-0.08803,0.04999,0.298018,0.422987,-0.100283,0.858539,-0.130312,0.416954,0.307657,-0.001634,-0.725476,-0.522689,0.197125,-0.014836,-0.035229,-1.055783
-1.098268,-4.406356,0.729271,-0.003669,0.049002,0.481448,0.875096,-0.138304,-0.097175,0.240415,0.625491,-0.544419,0.10784,-0.675161,-0.065149,-0.327839,0.546695,-0.137151,0.076486,-0.273401,-0.057997,0.03751,0.311352,0.376916,-0.125481,0.790188,-0.086386,0.41985,0.204958,0.019488,-0.763605,-0.556877,0.214523,0.029817,-0.003091,-1.022797
-1.08908,-4.378465,0.72325,-0.002039,0.041005,0.489095,0.871264,-0.094935,-0.09851,0.236278,0.662536,-0.551403,0.09629,-0.669954,-0.034131,-0.287622,0.603363,-0.103222,-0.069303,-0.282218,-0.034213,0.021448,0.327576,0.345783,-0.163496,0.708761,-0.025029,0.426975,0.077547,0.037319,-0.799111,-0.603272,0.236027,0.073168,0.028638,-1.002509
-1.078453,-4.350647,0.718457,-0.000351,0.030784,0.49727,0.867049,-0.068538,-0.078056,0.247137,0.740328,-0.508418,0.05315,-0.645279,-0.038787,-0.288892,0.665925,-0.120503,-0.173914,-0.292878,-0.014194,0.013175,0.326139,0.344084,-0.22065,0.632145,0.048016,0.430356,-0.04721,0.039137,-0.811342,-0.647958,0.261275,0.114856,0.052495,-0.999493
-1.06747,-4.325058,0.716792,-0.00496,0.015107,0.502103,0.864661,-0.069775,-0.016043,0.265148,0.85917,-0.396427,-0.032593,-0.624089,-0.042772,-0.309174,0.770098,-0.184574,-0.182796,-0.302058,0.013693,0.023366,0.301556,0.367482,-0.285868,0.566516,0.121136,0.413691,-0.168424,0.01742,-0.803371,-0.670853,0.287156,0.1543,0.063848,-1.014227
-1.058399,-4.302885,0.717373,-0.010486,0.00182,0.504134,0.86356,-0.107374,0.064462,0.286637,1.001415,-0.219261,-0.144756,-0.581653,-0.037593,-0.327443,0.812769,-0.231055,-0.148032,-0.313905,0.032033,0.039315,0.251559,0.412545,-0.343099,0.519749,0.173569,0.364247,-0.282976,-0.017174,-0.777194,-0.671526,0.303238,0.186197,0.059593,-1.047681
-1.049951,-4.283599,0.72021,-0.015282,-0.004412,0.504743,0.863123,-0.17399,0.153058,0.312963,1.146452,-0.023346,-0.245799,-0.534367,-0.025604,-0.334134,0.806914,-0.261606,-0.116455,-0.325266,0.039902,0.041541,0.193969,0.466073,-0.384819,0.488008,0.192065,0.305528,-0.366686,-0.040948,-0.741607,-0.657322,0.295822,0.198358,0.043602,-1.082398
-1.041295,-4.267304,0.724822,-0.023601,-0.00587,0.504716,0.862943,-0.24682,0.269524,0.346208,1.258065,0.107933,-0.240263,-0.496584,-0.006713,-0.343755,0.780216,-0.270075,-0.105594,-0.335701,0.049893,0.039739,0.134897,0.512467,-0.397468,0.468575,0.191522,0.26485,-0.411959,-0.061897,-0.703144,-0.634152,0.273926,0.188568,0.021462,-1.102401
-1.032818,-4.253338,0.730937,-0.028817,-0.004401,0.504897,0.862687,-0.305603,0.40124,0.387222,1.327051,0.028191,-0.167465,-0.462086,0.005701,-0.348061,0.746749,-0.271387,-0.104405,-0.346831,0.056952,0.03791,0.091761,0.529791,-0.377072,0.465932,0.17551,0.251644,-0.403553,-0.083349,-0.668396,-0.605,0.254817,0.177351,-0.000646,-1.092194
-1.030074,-4.238884,0.735804,-0.037716,-0.001815,0.493292,0.869044,-0.380674,0.500942,0.397858,1.348813,-0.070213,-0.168752,-0.43769,0.033799,-0.330963,0.701617,-0.265324,-0.100895,-0.344342,0.070633,0.047079,0.055247,0.527989,-0.32156,0.487081,0.130649,0.247022,-0.340642,-0.127951,-0.619866,-0.565625,0.239322,0.168579,-0.026317,-1.05936
-1.033433,-4.222315,0.740253,-0.039614,0.001512,0.468458,0.882596,-0.432565,0.504302,0.380353,1.275488,-0.118339,-0.206475,-0.422206,0.052136,-0.283076,0.673699,-0.260081,-0.090374,-0.329186,0.074235,0.050416,0.042124,0.508839,-0.255939,0.521339,0.062342,0.245857,-0.234224,-0.164631,-0.582317,-0.5251,0.230102,0.162206,-0.054884,-1.020014
-1.036133,-4.204659,0.744705,-0.033832,0.004417,0.437757,0.898446,-0.450993,0.45832,0.332286,1.127814,-0.157822,-0.221788,-0.404447,0.060683,-0.214621,0.65891,-0.260544,-0.074855,-0.310458,0.062059,0.051275,0.040306,0.484908,-0.196892,0.568468,-0.029461,0.24481,-0.093679,-0.197793,-0.560374,-0.487277,0.233892,0.145685,-0.086733,-0.992604
-1.036342,-4.187299,0.74812,-0.022928,0.006141,0.409745,0.911891,-0.436657,0.435857,0.296828,0.948595,-0.17193,-0.196077,-0.384382,0.056993,-0.145779,0.659103,-0.271809,-0.061331,-0.288137,0.039801,0.052797,0.044104,0.460031,-0.152728,0.610905,-0.117444,0.24374,0.04338,-0.224018,-0.556767,-0.460844,0.244577,0.122362,-0.111516,-0.985794
-1.036309,-4.169707,0.750644,-0.004415,0.011567,0.383523,0.923448,-0.388071,0.41022,0.286584,0.731564,-0.136719,-0.135336,-0.376067,0.030085,-0.069867,0.681443,-0.294497,-0.045463,-0.261548,0.003048,0.053312,0.041887,0.43741,-0.125394,0.653665,-0.188156,0.234572,0.169494,-0.252017,-0.567912,-0.436712,0.263575,0.10243,-0.122987,-0.99427
-1.036255,-4.151897,0.75203,0.014772,0.016809,0.351138,0.936056,-0.320632,0.379759,0.255514,0.509014,-0.063452,-0.091304,-0.378813,0.006395,0.015791,0.717059,-0.318864,-0.029432,-0.223275,-0.031563,0.052838,0.047101,0.423946,-0.111437,0.690363,-0.225974,0.226032,0.265191,-0.277869,-0.590318,-0.409165,0.285229,0.100063,-0.12089,-0.999941
-1.036038,-4.133681,0.752298,0.028494,0.018756,0.322791,0.945855,-0.269949,0.37016,0.22821,0.354199,-0.014476,-0.038867,-0.381976,-0.010707,0.085673,0.75552,-0.3407,-0.018361,-0.195537,-0.055326,0.057079,0.057748,0.424911,-0.111897,0.722052,-0.234145,0.229275,0.322345,-0.307204,-0.611621,-0.379386,0.309139,0.108239,-0.114364,-0.997024
-1.037908,-4.116531,0.751002,0.032658,0.019552,0.306332,0.951163,-0.28245,0.39323,0.223425,0.336816,-0.048291,0.006479,-0.386505,-0.022714,0.1263,0.782011,-0.352163,-0.007018,-0.195211,-0.063207,0.059699,0.081571,0.44114,-0.13402,0.747456,-0.205933,0.262089,0.295856,-0.334061,-0.627851,-0.351134,0.326684,0.122162,-0.105224,-0.981773
-1.040937,-4.097581,0.749674,0.034078,0.021584,0.297832,0.953766,-0.289593,0.412949,0.264227,0.327359,-0.075813,0.012054,-0.393883,-0.041994,0.153536,0.807639,-0.362956,0.005049,-0.205707,-0.065265,0.058153,0.105444,0.449001,-0.154795,0.780299,-0.167423,0.316412,0.25354,-0.372481,-0.647303,-0.31809,0.355516,0.134084,-0.095842,-0.95934
-1.044651,-4.07706,0.748938,0.036435,0.02289,0.288081,0.956639,-0.292144,0.408437,0.265625,0.351031,-0.062097,-0.043745,-0.395288,-0.062994,0.186621,0.823323,-0.368032,0.015926,-0.220285,-0.067216,0.055153,0.132099,0.453924,-0.178114,0.817087,-0.115806,0.384095,0.201687,-0.413704,-0.66457,-0.285244,0.392797,0.146708,-0.088975,-0.930091
-1.049961,-4.054368,0.745769,0.032259,0.018867,0.278106,0.959823,-0.292825,0.384145,0.205208,0.390314,-0.051457,-0.12011,-0.385743,-0.072289,0.213975,0.832636,-0.375296,0.029197,-0.237582,-0.057208,0.059293,0.157664,0.454005,-0.195309,0.850584,-0.037035,0.459504,0.126922,-0.463063,-0.680021,-0.254289,0.454164,0.169188,-0.087461,-0.894104
-1.056384,-4.030522,0.743398,0.026876,0.01277,0.276174,0.960647,-0.320544,0.37542,0.170907,0.465858,-0.017703,-0.197255,-0.362421,-0.091259,0.226185,0.825469,-0.377414,0.045987,-0.259195,-0.046119,0.069845,0.183354,0.445612,-0.204864,0.875214,0.031563,0.507887,0.05874,-0.500956,-0.685793,-0.239755,0.510527,0.195272,-0.092249,-0.862473
-1.063881,-4.00571,0.741735,0.020634,0.0097,0.27468,0.961265,-0.340687,0.370337,0.160729,0.523861,-0.001939,-0.240469,-0.343317,-0.11234,0.238764,0.808847,-0.370196,0.06084,-0.271583,-0.033814,0.074878,0.212241,0.430967,-0.203695,0.889646,0.069733,0.532644,0.011591,-0.524284,-0.680792,-0.240565,0.550944,0.219757,-0.1011,-0.838706
-1.071409,-3.980914,0.742019,0.016309,0.008163,0.273971,0.961565,-0.360176,0.358248,0.165343,0.586696,-0.024151,-0.24552,-0.32036,-0.142353,0.245208,0.776431,-0.350272,0.070322,-0.275837,-0.022225,0.078066,0.241269,0.41408,-0.18969,0.888186,0.092179,0.543221,-0.02383,-0.546739,-0.674927,-0.250024,0.590561,0.241786,-0.12087,-0.820908
-1.07809,-3.957657,0.743255,0.014146,0.008543,0.270444,0.962594,-0.374958,0.345096,0.180969,0.647799,-0.059512,-0.233172,-0.300275,-0.175304,0.249917,0.735334,-0.322746,0.078146,-0.268589,-0.015616,0.079132,0.269383,0.402432,-0.172742,0.875381,0.09568,0.53848,-0.045301,-0.565297,-0.676011,-0.260014,0.624073,0.248639,-0.149292,-0.819186
-1.083849,-3.93634,0.744928,0.012718,0.010286,0.265388,0.964003,-0.381786,0.330121,0.198925,0.691013,-0.091866,-0.220397,-0.281043,-0.209024,0.250881,0.684824,-0.287582,0.084493,-0.251208,-0.012024,0.078215,0.294773,0.39762,-0.161802,0.857251,0.085881,0.512192,-0.065445,-0.583613,-0.68364,-0.270113,0.662088,0.236924,-0.185896,-0.83798
-1.08916,-3.917542,0.746254,0.011635,0.013029,0.259065,0.965702,-0.380108,0.316518,0.223704,0.712856,-0.120735,-0.207589,-0.273344,-0.23846,0.250903,0.646209,-0.254594,0.094041,-0.230743,-0.008228,0.073786,0.314124,0.393964,-0.156947,0.847535,0.0672,0.474742,-0.091803,-0.595574,-0.690762,-0.281365,0.688387,0.225215,-0.207758,-0.864534
-1.094082,-3.900565,0.747328,0.010516,0.016083,0.254155,0.966973,-0.375656,0.302431,0.250278,0.723519,-0.150767,-0.193833,-0.269624,-0.26627,0.244679,0.614268,-0.22279,0.101706,-0.214843,-0.003614,0.066205,0.326068,0.391398,-0.152816,0.849217,0.046183,0.44089,-0.127387,-0.604178,-0.696165,-0.292588,0.706394,0.219056,-0.219501,-0.885984
