-1.015778,-4.940184,0.761019,0.046428,-0.032376,0.037351,0.997698,-0.189784,0.161484,0.184571,0.535062,-0.127269,-0.105887,-0.18458,-0.056834,-0.079489,0.635781,-0.402739,-0.029235,-0.078515,0.014768,0.063267,-0.354159,0.417774,-0.404193,0.058524,-0.083082,0.268469,0.392038,-0.243328,-0.940392,-0.304527,-0.099265,-0.134264,0.049863,-0.987199
-1.098109,-3.885441,0.747977,0.008553,0.018159,0.252219,0.967462,-0.370916,0.288844,0.269712,0.72895,-0.180902,-0.180679,-0.263981,-0.289893,0.233911,0.586769,-0.19115,0.109248,-0.208187,0.001156,0.058165,0.330649,0.392591,-0.146163,0.858314,0.030714,0.428485,-0.16573,-0.608067,-0.701316,-0.300174,0.717681,0.214807,-0.225363,-0.899442
-1.101093,-3.872248,0.748189,0.005232,0.01838,0.255045,0.96674,-0.369295,0.27643,0.276756,0.735796,-0.211037,-0.165215,-0.248659,-0.30671,0.224017,0.559652,-0.161247,0.114745,-0.21367,0.006019,0.05044,0.329269,0.399654,-0.139239,0.868663,0.025933,0.439337,-0.195869,-0.607171,-0.703895,-0.305057,0.72468,0.21684,-0.224817,-0.903085
-1.103601,-3.860925,0.747502,0.001325,0.01722,0.260311,0.96537,-0.36977,0.266324,0.277944,0.746217,-0.248591,-0.142043,-0.232007,-0.317306,0.218739,0.540692,-0.138148,0.119216,-0.227686,0.009698,0.04194,0.325678,0.411321,-0.136494,0.874142,0.029614,0.457744,-0.20736,-0.601594,-0.707129,-0.305143,0.729437,0.225527,-0.219535,-0.895521
-1.105735,-3.85025,0.745734,-0.003307,0.015242,0.268492,0.963156,-0.373237,0.254774,0.2699,0.761891,-0.293949,-0.11932,-0.210254,-0.328676,0.20525,0.521758,-0.118815,0.129648,-0.243544,0.01148,0.032462,0.314677,0.427969,-0.138652,0.872696,0.040112,0.477215,-0.204039,-0.590836,-0.714937,-0.303838,0.733704,0.234635,-0.211995,-0.883297
-1.108019,-3.839743,0.743328,-0.00828,0.012415,0.277957,0.960478,-0.377713,0.242592,0.257276,0.780054,-0.340203,-0.099579,-0.18979,-0.339084,0.187654,0.512725,-0.102199,0.141733,-0.254791,0.012444,0.024324,0.297364,0.443041,-0.144873,0.859542,0.051694,0.485793,-0.182277,-0.573182,-0.730601,-0.306153,0.738896,0.240623,-0.202145,-0.873238
-1.110937,-3.829178,0.740773,-0.01296,0.008536,0.289686,0.956996,-0.382879,0.227789,0.240641,0.79976,-0.381684,-0.08003,-0.174217,-0.348277,0.168421,0.519326,-0.084223,0.148064,-0.259891,0.013672,0.01807,0.272912,0.449796,-0.153311,0.840286,0.057157,0.481712,-0.142928,-0.548328,-0.750624,-0.320982,0.74594,0.248501,-0.188529,-0.868991
-1.114286,-3.818001,0.738633,-0.017573,0.003862,0.305688,0.951962,-0.38604,0.207398,0.218138,0.814251,-0.417012,-0.060705,-0.163316,-0.355761,0.150958,0.544461,-0.061923,0.144947,-0.261518,0.016043,0.013005,0.23845,0.443564,-0.163241,0.823536,0.052392,0.467018,-0.094593,-0.513253,-0.772937,-0.352846,0.754596,0.259394,-0.172066,-0.874098
-1.117861,-3.80638,0.737518,-0.02106,-0.001587,0.324703,0.94558,-0.382015,0.179799,0.191628,0.81824,-0.444777,-0.039494,-0.159051,-0.364327,0.131372,0.587544,-0.028369,0.136897,-0.258557,0.017553,0.008514,0.197089,0.422497,-0.174623,0.809971,0.037908,0.443898,-0.054896,-0.467524,-0.794083,-0.401114,0.761587,0.271523,-0.155275,-0.891442
-1.121414,-3.794326,0.738007,-0.023084,-0.007663,0.343582,0.938807,-0.365818,0.147621,0.166075,0.806629,-0.464356,-0.016587,-0.169427,-0.380165,0.09443,0.653722,0.02391,0.115089,-0.249177,0.017709,0.006876,0.154057,0.393785,-0.198325,0.792078,0.021457,0.417476,-0.044959,-0.416061,-0.810137,-0.45892,0.762318,0.280129,-0.142473,-0.918016
-1.126175,-3.783506,0.7399,-0.022746,-0.01375,0.360125,0.932526,-0.340996,0.112136,0.144589,0.779323,-0.46555,0.004589,-0.2042,-0.415129,0.033444,0.747651,0.085795,0.073322,-0.225183,0.012315,0.013203,0.10568,0.366235,-0.236882,0.761716,0.00707,0.385644,-0.077671,-0.349514,-0.813972,-0.530796,0.740582,0.2744,-0.134007,-0.95982
-1.129616,-3.774083,0.743625,-0.022226,-0.018137,0.375327,0.926448,-0.312266,0.080806,0.12451,0.740057,-0.454474,0.023134,-0.253514,-0.42558,0.014037,0.855423,0.106366,0.002195,-0.201441,0.002398,0.020626,0.071119,0.351859,-0.272808,0.708797,0.00339,0.347603,-0.15397,-0.281243,-0.802179,-0.589478,0.707527,0.256789,-0.129693,-1.00965
-1.131505,-3.767076,0.748155,-0.022677,-0.018748,0.391743,0.919604,-0.295461,0.055262,0.102763,0.705975,-0.433976,0.03071,-0.285296,-0.378341,0.030348,0.930145,0.017283,-0.006009,-0.192376,-0.009343,0.020977,0.050026,0.352079,-0.291854,0.655094,0.003363,0.311245,-0.200675,-0.219887,-0.789807,-0.617194,0.68409,0.24882,-0.127613,-1.032518
-1.132376,-3.761191,0.750978,-0.01921,-0.018612,0.409362,0.91198,-0.275402,0.022116,0.078881,0.669681,-0.410776,0.04057,-0.334565,-0.330719,0.037379,1.014926,-0.06203,-0.000325,-0.175649,-0.031881,0.031854,0.025173,0.373922,-0.327095,0.590374,0.006419,0.266987,-0.260131,-0.143414,-0.758225,-0.653521,0.629962,0.236608,-0.118552,-1.073396
-1.132586,-3.754802,0.753067,-0.013554,-0.017473,0.427368,0.903807,-0.254575,-0.014137,0.057031,0.636038,-0.387661,0.05378,-0.375664,-0.291133,0.018451,1.055755,-0.118064,-0.008458,-0.161087,-0.058055,0.042135,0.003355,0.398124,-0.357058,0.544195,0.002893,0.233624,-0.309692,-0.073458,-0.730416,-0.685459,0.577632,0.222693,-0.108252,-1.113671
-1.133271,-3.748755,0.754063,-0.008312,-0.014691,0.448321,0.893713,-0.241562,-0.052117,0.03051,0.608659,-0.365388,0.067908,-0.409567,-0.26134,-0.018613,1.049745,-0.178645,-0.005121,-0.157094,-0.081656,0.053584,-0.020805,0.416679,-0.377124,0.520614,-0.00231,0.216771,-0.33708,-0.019668,-0.711011,-0.713919,0.530295,0.198391,-0.10026,-1.147469
-1.133623,-3.742921,0.75419,-0.004654,-0.011964,0.470114,0.882512,-0.238677,-0.086269,0.000577,0.601789,-0.347027,0.081266,-0.442966,-0.219408,-0.042894,1.008161,-0.229414,0.012555,-0.166242,-0.100659,0.062992,-0.035751,0.429847,-0.37736,0.520336,-0.008312,0.212125,-0.335134,0.019111,-0.697124,-0.732487,0.484779,0.166699,-0.094433,-1.16862
-1.132995,-3.736863,0.753598,-0.002979,-0.008613,0.490919,0.871157,-0.243731,-0.115943,-0.030115,0.609141,-0.336349,0.093667,-0.479054,-0.165361,-0.051422,0.932041,-0.239658,0.018385,-0.180388,-0.114806,0.069098,-0.03987,0.437417,-0.361864,0.540383,-0.018716,0.215776,-0.305751,0.047869,-0.684923,-0.743321,0.443276,0.142847,-0.087472,-1.174546
-1.131941,-3.73043,0.752821,-0.003427,-0.005536,0.507483,0.861637,-0.251276,-0.138009,-0.054766,0.623523,-0.329237,0.107991,-0.514471,-0.109211,-0.055136,0.825463,-0.213874,0.01268,-0.192041,-0.122106,0.074251,-0.033683,0.441218,-0.336428,0.576415,-0.03415,0.223978,-0.255178,0.06849,-0.672369,-0.738823,0.4015,0.135082,-0.076274,-1.174484
-1.130643,-3.723157,0.752416,-0.00602,-0.003213,0.519395,0.854507,-0.258695,-0.150277,-0.071411,0.642191,-0.330647,0.124886,-0.540321,-0.058062,-0.067446,0.690674,-0.16001,0.010033,-0.199463,-0.122079,0.07968,-0.016797,0.44226,-0.300408,0.619862,-0.050282,0.243174,-0.189646,0.085314,-0.658305,-0.72667,0.355268,0.139705,-0.055521,-1.186659
-1.128634,-3.714368,0.752129,-0.006829,-0.001717,0.529953,0.847998,-0.256484,-0.163525,-0.085907,0.655227,-0.332808,0.136713,-0.554992,-0.017837,-0.07825,0.555208,-0.119293,0.015635,-0.20494,-0.121263,0.085621,0.014014,0.444533,-0.2626,0.659184,-0.063922,0.266507,-0.11894,0.104328,-0.648963,-0.718885,0.313817,0.155152,-0.033837,-1.208503
-1.126132,-3.704077,0.752065,-0.007189,-0.000757,0.537301,0.84336,-0.244887,-0.174496,-0.097184,0.658171,-0.335309,0.150164,-0.57295,0.014928,-0.091732,0.449123,-0.09843,0.016446,-0.205742,-0.117556,0.09039,0.055305,0.444875,-0.223433,0.697278,-0.078921,0.289623,-0.048722,0.120905,-0.646915,-0.713668,0.277414,0.173099,-0.013651,-1.238468
-1.123385,-3.692102,0.75179,-0.006646,0.000697,0.541351,0.84077,-0.22601,-0.184396,-0.102396,0.653121,-0.341385,0.15657,-0.59685,0.037163,-0.113367,0.381131,-0.085691,0.019891,-0.202624,-0.112803,0.092892,0.102477,0.443207,-0.185191,0.743853,-0.094222,0.314292,0.009215,0.132373,-0.651443,-0.710024,0.246829,0.191003,0.001201,-1.264542
-1.120572,-3.679286,0.750669,-0.006884,0.001502,0.544147,0.838961,-0.207052,-0.192492,-0.107225,0.651828,-0.3529,0.161758,-0.624785,0.056674,-0.124307,0.347355,-0.069958,0.036311,-0.197744,-0.104404,0.09481,0.149569,0.441205,-0.148914,0.796452,-0.108902,0.337811,0.05091,0.142321,-0.660442,-0.706187,0.219768,0.203195,0.010429,-1.27797
-1.117423,-3.665438,0.748866,-0.007423,0.001564,0.546343,0.837527,-0.184495,-0.199055,-0.113822,0.650444,-0.370179,0.165096,-0.648896,0.076942,-0.114941,0.336138,-0.047131,0.04803,-0.195777,-0.092612,0.097679,0.193194,0.440124,-0.117953,0.853641,-0.11827,0.366202,0.078108,0.148361,-0.671389,-0.694518,0.189188,0.207331,0.019704,-1.27928
-1.114038,-3.650289,0.746114,-0.006472,0.002181,0.548085,0.836395,-0.157878,-0.2089,-0.119,0.647204,-0.392826,0.168472,-0.667542,0.08886,-0.103878,0.348709,-0.026013,0.061273,-0.197412,-0.083337,0.099617,0.2368,0.445601,-0.097462,0.903256,-0.112906,0.400103,0.08743,0.147386,-0.679072,-0.678464,0.1582,0.207492,0.028326,-1.268549
-1.110077,-3.633652,0.742122,-0.00355,0.00389,0.55025,0.834984,-0.127539,-0.224269,-0.124214,0.64258,-0.418303,0.174704,-0.676797,0.088625,-0.098122,0.376995,-0.009223,0.070683,-0.204801,-0.078465,0.098823,0.282199,0.456465,-0.089213,0.941533,-0.090741,0.435192,0.083599,0.138562,-0.681379,-0.659693,0.129643,0.205806,0.035777,-1.249756
-1.105407,-3.615491,0.736957,0.000157,0.006683,0.552007,0.833813,-0.095593,-0.242387,-0.12835,0.638184,-0.446326,0.183051,-0.672535,0.080416,-0.101417,0.409639,-0.021844,0.065962,-0.2155,-0.075471,0.093678,0.326843,0.466671,-0.08785,0.972793,-0.056031,0.472833,0.072131,0.125674,-0.679724,-0.639527,0.103306,0.201298,0.0407,-1.225749
-1.099792,-3.595638,0.73113,0.001429,0.00963,0.553322,0.832911,-0.065396,-0.255992,-0.133856,0.638274,-0.478057,0.191188,-0.657662,0.073999,-0.103072,0.445726,-0.062786,0.063245,-0.226372,-0.068238,0.084312,0.368461,0.470905,-0.085096,0.998167,-0.019544,0.513025,0.060476,0.113968,-0.677541,-0.622275,0.078499,0.192459,0.042146,-1.202996
-1.093381,-3.575612,0.726062,-0.001837,0.012314,0.553022,0.833074,-0.047532,-0.258553,-0.133555,0.653228,-0.499186,0.197421,-0.638308,0.077276,-0.109883,0.462297,-0.096598,0.077465,-0.231106,-0.052126,0.071198,0.400737,0.464535,-0.080324,1.002083,-0.005521,0.543541,0.058488,0.103614,-0.671006,-0.616578,0.055617,0.181634,0.035904,-1.195991
-1.085362,-3.553058,0.721734,-0.008611,0.011654,0.550244,0.834878,-0.023629,-0.248976,-0.132117,0.668644,-0.515811,0.199819,-0.635158,0.100043,-0.118628,0.475517,-0.024564,0.03476,-0.231786,-0.026864,0.058203,0.427587,0.451375,-0.076465,1.0027,0.008909,0.582316,0.058093,0.093045,-0.661686,-0.610627,0.032204,0.167023,0.026402,-1.181651
-1.076353,-3.52998,0.71829,-0.013968,0.00743,0.548803,0.835802,0.00583,-0.236288,-0.133981,0.689048,-0.514344,0.190929,-0.624611,0.134199,-0.107427,0.493612,0.025351,-0.039635,-0.234189,-0.001592,0.050441,0.441221,0.430813,-0.075091,0.997469,0.02366,0.606334,0.050075,0.075923,-0.64527,-0.605643,0.014522,0.159405,0.015961,-1.165536
-1.067217,-3.507002,0.717091,-0.018247,-0.000964,0.546356,0.837354,0.037659,-0.21591,-0.129897,0.712408,-0.481142,0.149851,-0.619147,0.162499,-0.109649,0.553943,0.035424,-0.11179,-0.234012,0.022018,0.051401,0.436747,0.40629,-0.074391,0.987482,0.034742,0.603088,0.027101,0.048032,-0.612635,-0.597273,0.004291,0.164649,0.005275,-1.148951
-1.058619,-3.484546,0.717681,-0.020264,-0.009041,0.546881,0.836916,0.061946,-0.194418,-0.119688,0.735869,-0.412038,0.076933,-0.60654,0.173316,-0.122334,0.621582,-0.002628,-0.146086,-0.238261,0.036537,0.053502,0.415582,0.385673,-0.077304,0.966762,0.042091,0.57726,-0.016587,0.019319,-0.566393,-0.583847,-0.00189,0.173731,-0.008423,-1.13716
-1.051144,-3.462958,0.720261,-0.021966,-0.015499,0.554567,0.831704,0.06637,-0.165242,-0.102682,0.772156,-0.314896,-0.042201,-0.58276,0.16864,-0.138997,0.670359,-0.052391,-0.144019,-0.254924,0.042857,0.052858,0.38624,0.377314,-0.090201,0.916462,0.045489,0.527732,-0.080148,-0.000642,-0.519696,-0.569284,-0.007405,0.165415,-0.029011,-1.13857
-1.044423,-3.443494,0.724297,-0.022483,-0.021016,0.56748,0.822812,0.048215,-0.129143,-0.080589,0.831577,-0.195716,-0.209361,-0.541304,0.15646,-0.158128,0.682925,-0.094319,-0.130788,-0.27807,0.039873,0.054784,0.346312,0.393936,-0.128152,0.841548,0.069176,0.471116,-0.184707,-0.011037,-0.481576,-0.555498,-0.014389,0.131371,-0.054775,-1.153439
-1.050518,-3.423622,0.729248,-0.013179,-0.017239,0.588065,0.808523,-0.003413,-0.141848,-0.002624,0.910166,-0.024391,-0.2618,-0.502312,0.094615,-0.160698,0.692607,-0.133897,-0.094234,-0.308069,0.022384,0.052711,0.289779,0.411624,-0.172205,0.757598,0.088953,0.410587,-0.299222,-0.009084,-0.469499,-0.552487,-0.021442,0.084342,-0.076808,-1.180444
-1.051046,-3.408962,0.734304,-0.005709,-0.010974,0.607651,0.794108,-0.07433,-0.103325,0.095159,0.98936,0.157563,-0.2618,-0.472815,0.041844,-0.175335,0.69622,-0.165678,-0.076711,-0.335199,0.005866,0.049427,0.22226,0.428071,-0.197259,0.680377,0.087063,0.350505,-0.390566,-0.003412,-0.467423,-0.555497,-0.024992,0.044098,-0.089456,-1.213255
-1.036391,-3.397671,0.738059,-0.00302,-0.005629,0.617048,0.7869,-0.122191,-0.007696,0.142234,1.047136,0.152759,-0.2618,-0.454682,0.031001,-0.195356,0.703126,-0.196004,-0.089999,-0.352172,-0.005588,0.032602,0.173158,0.446951,-0.20419,0.615693,0.066729,0.307202,-0.431997,0.02029,-0.472724,-0.554008,-0.031778,0.032845,-0.095626,-1.232238
-1.023752,-3.386388,0.739419,-0.01128,-0.015103,0.613588,0.789401,-0.178582,0.124987,0.167828,1.129845,0.013306,-0.255816,-0.416701,0.075493,-0.210653,0.679152,-0.210826,-0.108773,-0.340848,0.010264,0.042701,0.12257,0.464575,-0.197075,0.557019,0.028176,0.267907,-0.419691,0.030394,-0.47428,-0.549086,-0.036249,0.0272,-0.098458,-1.24337
-1.021519,-3.375848,0.740453,-0.01384,-0.02178,0.607379,0.793993,-0.2441,0.19765,0.189964,1.175354,-0.091895,-0.234945,-0.387013,0.097529,-0.205307,0.666556,-0.217595,-0.113473,-0.329134,0.023049,0.059199,0.074579,0.476455,-0.183721,0.516477,0.002189,0.245706,-0.359663,0.03106,-0.493625,-0.546744,-0.038881,0.019066,-0.098521,-1.242726
-1.020253,-3.365442,0.741101,-0.015165,-0.025097,0.597749,0.801147,-0.302479,0.238926,0.195601,1.166822,-0.176468,-0.203504,-0.366162,0.115977,-0.188351,0.66124,-0.229085,-0.117483,-0.311666,0.031505,0.074239,0.038563,0.485721,-0.16327,0.469588,-0.030774,0.212877,-0.253156,0.030653,-0.519324,-0.543936,-0.042162,0.011235,-0.096991,-1.234534
-1.020364,-3.355627,0.742192,-0.013253,-0.026309,0.586435,0.80946,-0.355232,0.269079,0.201242,1.120935,-0.240424,-0.168144,-0.348215,0.125969,-0.162514,0.661022,-0.239466,-0.117772,-0.296661,0.034683,0.088985,0.014747,0.498841,-0.153145,0.435892,-0.056337,0.188643,-0.127031,0.026425,-0.54825,-0.537451,-0.047067,0.010801,-0.092688,-1.218987
-1.021393,-3.346144,0.743283,-0.008328,-0.024873,0.573023,0.81912,-0.394616,0.294586,0.213253,1.040976,-0.259183,-0.141459,-0.333649,0.126845,-0.129482,0.664942,-0.254142,-0.111002,-0.280155,0.031028,0.105683,-0.007784,0.507601,-0.151537,0.417531,-0.07727,0.183405,0.006016,0.008505,-0.582176,-0.529265,-0.043024,0.017245,-0.082581,-1.190746
-1.022362,-3.336614,0.744971,-0.000154,-0.020263,0.558123,0.829511,-0.413958,0.305405,0.223565,0.922889,-0.238688,-0.122612,-0.323579,0.119325,-0.087799,0.674194,-0.269097,-0.105258,-0.26478,0.019404,0.114002,-0.012051,0.513383,-0.145661,0.412511,-0.088579,0.183615,0.094167,-0.00918,-0.612631,-0.516637,-0.035505,0.050024,-0.066359,-1.146452
-1.023638,-3.326997,0.747174,0.011245,-0.014435,0.541434,0.840544,-0.413068,0.300509,0.228812,0.777778,-0.189415,-0.101398,-0.316213,0.104786,-0.040103,0.690569,-0.284882,-0.097137,-0.248708,-0.000834,0.121482,-0.005056,0.51628,-0.138998,0.416532,-0.09733,0.186788,0.149101,-0.034648,-0.634148,-0.502059,-0.02305,0.093201,-0.044088,-1.097438
-1.024875,-3.317783,0.748403,0.021497,-0.009437,0.523274,0.851841,-0.415223,0.29319,0.209646,0.657175,-0.143678,-0.067934,-0.310115,0.094514,0.008747,0.706686,-0.301785,-0.092399,-0.233051,-0.019417,0.127379,0.017077,0.509589,-0.129798,0.434629,-0.095729,0.201412,0.104829,-0.068759,-0.635728,-0.48678,-0.006987,0.123014,-0.03699,-1.080382
-1.026038,-3.308463,0.750344,0.033985,-0.003957,0.504688,0.862624,-0.405673,0.286228,0.201885,0.540707,-0.099306,-0.033644,-0.306172,0.079554,0.060847,0.728073,-0.316618,-0.08477,-0.218487,-0.044567,0.134442,0.041752,0.49786,-0.117538,0.460443,-0.090269,0.214348,0.053012,-0.103402,-0.643227,-0.466793,0.005073,0.128359,-0.039321,-1.065292
-1.027085,-3.298322,0.752629,0.046483,0.00036,0.488137,0.871529,-0.396635,0.283762,0.200196,0.463124,-0.066256,-0.009827,-0.300003,0.062363,0.108261,0.749995,-0.33075,-0.079225,-0.208517,-0.070976,0.14234,0.070095,0.484126,-0.108923,0.493571,-0.082465,0.220584,-0.000233,-0.132088,-0.658135,-0.44656,0.011477,0.104592,-0.050643,-1.056405
-1.028805,-3.288368,0.753744,0.055972,0.003762,0.474457,0.878489,-0.401849,0.28692,0.201364,0.433113,-0.041955,0.010641,-0.297181,0.046886,0.146934,0.771941,-0.344097,-0.072466,-0.205171,-0.0928,0.148579,0.101135,0.464999,-0.099495,0.532719,-0.082176,0.220977,-0.04426,-0.156583,-0.672244,-0.424514,0.012356,0.083989,-0.060898,-1.046715
-1.03089,-3.27837,0.754017,0.062523,0.007193,0.465365,0.882879,-0.408079,0.28992,0.213262,0.418798,-0.026352,0.022612,-0.296994,0.03013,0.173839,0.792752,-0.361258,-0.064713,-0.212865,-0.108874,0.152275,0.130591,0.443957,-0.088843,0.580272,-0.082929,0.225035,-0.079316,-0.185033,-0.68644,-0.393596,0.014958,0.070928,-0.068945,-1.032193
-1.033756,-3.268101,0.753557,0.067006,0.01055,0.459105,0.885788,-0.417887,0.291787,0.229194,0.428806,-0.022536,0.026142,-0.297997,0.012455,0.193991,0.811124,-0.379849,-0.056607,-0.228015,-0.120456,0.151178,0.160316,0.421693,-0.079054,0.633087,-0.086378,0.233274,-0.095686,-0.215279,-0.700672,-0.361394,0.017981,0.058966,-0.076688,-1.01489
-1.037409,-3.256931,0.752496,0.068969,0.013097,0.455342,0.887545,-0.429375,0.293128,0.244639,0.461244,-0.013461,0.019912,-0.297367,-0.004183,0.208473,0.825807,-0.397657,-0.051204,-0.245688,-0.125647,0.147588,0.185535,0.399447,-0.074374,0.69044,-0.091953,0.244958,-0.093764,-0.242328,-0.717986,-0.331201,0.022839,0.042468,-0.085221,-0.997241
-1.041952,-3.244575,0.751013,0.067174,0.014068,0.452214,0.889265,-0.433063,0.294563,0.257631,0.501417,-0.004236,0.006673,-0.293522,-0.015318,0.219229,0.833402,-0.412476,-0.046171,-0.261274,-0.120921,0.144154,0.207253,0.378213,-0.0725,0.746627,-0.097527,0.268067,-0.072636,-0.265747,-0.738506,-0.305234,0.028646,0.02393,-0.093147,-0.982204
-1.047425,-3.231204,0.749334,0.05968,0.013816,0.450714,0.890564,-0.421379,0.297861,0.277606,0.527636,-0.024478,0.004141,-0.288252,-0.018227,0.223319,0.832423,-0.422723,-0.038767,-0.273392,-0.104478,0.141175,0.225522,0.356527,-0.069829,0.79325,-0.106893,0.293947,-0.031827,-0.284636,-0.760733,-0.285258,0.036052,0.0065,-0.098566,-0.971509
-1.053107,-3.217344,0.750209,0.055926,0.014741,0.450179,0.891063,-0.419872,0.303294,0.296567,0.562355,-0.037034,-0.012219,-0.274957,-0.032419,0.230105,0.817088,-0.427866,-0.029912,-0.284522,-0.092545,0.136725,0.242927,0.333831,-0.070853,0.830564,-0.119331,0.328799,0.027683,-0.302034,-0.782454,-0.271582,0.04513,-0.006182,-0.100674,-0.963714
-1.058692,-3.202435,0.749514,0.048442,0.010311,0.445658,0.893832,-0.399868,0.312296,0.274829,0.541762,0.026536,-0.080503,-0.252148,-0.032244,0.237739,0.798227,-0.432303,-0.022769,-0.287127,-0.068452,0.140585,0.258378,0.300524,-0.070542,0.852041,-0.150653,0.350034,0.121006,-0.325952,-0.807913,-0.255509,0.062952,-0.015768,-0.102518,-0.957608
-1.065402,-3.187472,0.749288,0.041763,0.009824,0.440373,0.896789,-0.38246,0.306861,0.261162,0.515325,0.056901,-0.140609,-0.238997,-0.037274,0.251321,0.779887,-0.431743,-0.015056,-0.284449,-0.056862,0.136073,0.274895,0.290591,-0.070243,0.867557,-0.164625,0.346786,0.183312,-0.332692,-0.820364,-0.254086,0.06931,-0.026168,-0.103815,-0.955161
-1.073185,-3.171813,0.748483,0.034791,0.00931,0.43823,0.898141,-0.379438,0.304944,0.264392,0.513997,0.070021,-0.157309,-0.227834,-0.046003,0.258937,0.766425,-0.430248,-0.007772,-0.284842,-0.047737,0.131417,0.284215,0.292963,-0.073527,0.879207,-0.16663,0.342932,0.219517,-0.331534,-0.826076,-0.25797,0.074409,-0.031817,-0.1025,-0.955954
-1.081614,-3.155441,0.748064,0.028292,0.007719,0.43931,0.897857,-0.378675,0.299212,0.26913,0.521583,0.061864,-0.147568,-0.210329,-0.060856,0.258295,0.747472,-0.424471,-0.000066,-0.282199,-0.037494,0.129364,0.280943,0.298156,-0.079734,0.889226,-0.167222,0.342157,0.246246,-0.325302,-0.82542,-0.265899,0.081131,-0.028901,-0.098094,-0.958745
