-1.015778,-4.940184,0.761019,0.046428,-0.032376,0.037351,0.997698,-0.189784,0.161484,0.184571,0.535062,-0.127269,-0.105887,-0.18458,-0.056834,-0.079489,0.635781,-0.402739,-0.029235,-0.078515,0.014768,0.063267,-0.354159,0.417774,-0.404193,0.058524,-0.083082,0.268469,0.392038,-0.243328,-0.940392,-0.304527,-0.099265,-0.134264,0.049863,-0.987199
-1.090982,-3.138445,0.747573,0.023218,0.005149,0.443083,0.896165,-0.379138,0.290932,0.280773,0.541754,0.029654,-0.128869,-0.187588,-0.081384,0.25288,0.726247,-0.417514,0.005663,-0.278703,-0.028404,0.13005,0.267578,0.307306,-0.084373,0.890751,-0.162669,0.340232,0.256647,-0.31489,-0.82203,-0.278434,0.084117,-0.020957,-0.093568,-0.961808
-1.100965,-3.120984,0.746323,0.01954,0.001752,0.448463,0.893586,-0.377578,0.281231,0.2935,0.570636,-0.025773,-0.115476,-0.162069,-0.106227,0.244583,0.707741,-0.412373,0.018786,-0.276274,-0.021855,0.131635,0.249561,0.319247,-0.091039,0.883181,-0.15361,0.338527,0.248383,-0.301468,-0.821845,-0.292724,0.083804,-0.016814,-0.091107,-0.966474
-1.111174,-3.103215,0.744094,0.016721,-0.002686,0.453847,0.890918,-0.374446,0.266561,0.297613,0.605082,-0.096495,-0.108254,-0.135953,-0.131237,0.236415,0.695107,-0.408957,0.037639,-0.274212,-0.016303,0.133523,0.230072,0.33122,-0.0974,0.867082,-0.143108,0.334955,0.22346,-0.285506,-0.825888,-0.30541,0.083117,-0.017054,-0.090368,-0.972916
-1.121058,-3.085758,0.741222,0.014516,-0.007634,0.459614,0.887967,-0.369905,0.24875,0.297904,0.639537,-0.169045,-0.0974,-0.11307,-0.15516,0.22749,0.692726,-0.405125,0.059253,-0.271939,-0.01151,0.13488,0.207958,0.340825,-0.101377,0.848688,-0.133162,0.332597,0.182169,-0.267988,-0.8297,-0.316008,0.082993,-0.015181,-0.088938,-0.979745
-1.130387,-3.069141,0.738348,0.012854,-0.011972,0.466023,0.884598,-0.361494,0.227025,0.297749,0.662994,-0.235181,-0.08425,-0.098863,-0.178006,0.214932,0.705236,-0.396144,0.078416,-0.269917,-0.007751,0.136273,0.182271,0.346702,-0.098415,0.826569,-0.125027,0.323101,0.128957,-0.249586,-0.830523,-0.326401,0.080613,-0.009568,-0.087003,-0.985029
-1.139437,-3.053935,0.736638,0.012306,-0.015257,0.472325,0.881206,-0.347318,0.201259,0.299149,0.670342,-0.285586,-0.070862,-0.098329,-0.20206,0.19584,0.734982,-0.375526,0.092425,-0.267475,-0.006931,0.138633,0.157387,0.350271,-0.087646,0.797629,-0.122313,0.301612,0.078748,-0.230087,-0.826647,-0.337938,0.074413,-0.003003,-0.084743,-0.990487
-1.147779,-3.040539,0.736599,0.011938,-0.018124,0.478123,0.878025,-0.327896,0.175318,0.302497,0.660716,-0.317029,-0.053699,-0.114969,-0.226584,0.165075,0.787322,-0.337135,0.101232,-0.264405,-0.008274,0.141542,0.130389,0.3589,-0.08221,0.772138,-0.120779,0.283588,0.037382,-0.211287,-0.817102,-0.349312,0.065877,0.003547,-0.081797,-0.994138
-1.155783,-3.028933,0.738071,0.010877,-0.020037,0.48153,0.876133,-0.306125,0.152531,0.30835,0.638284,-0.332926,-0.03574,-0.151971,-0.25558,0.120614,0.856323,-0.279752,0.094049,-0.257032,-0.009467,0.143619,0.103253,0.373396,-0.080141,0.746333,-0.118589,0.272743,0.00666,-0.194959,-0.804751,-0.36073,0.054161,0.010484,-0.077991,-0.996061
-1.16343,-3.01819,0.740615,0.008254,-0.021966,0.481994,0.87586,-0.286778,0.137366,0.31621,0.616646,-0.334128,-0.02579,-0.200993,-0.287416,0.066087,0.931854,-0.21469,0.059475,-0.242723,-0.008109,0.144351,0.078625,0.39258,-0.08087,0.719307,-0.115656,0.266396,0.001912,-0.178447,-0.796359,-0.368753,0.04011,0.01185,-0.076149,-0.996365
-1.16977,-3.009702,0.743348,0.006286,-0.021107,0.481933,0.875931,-0.269737,0.120649,0.322951,0.587439,-0.327457,-0.01811,-0.256161,-0.322721,0.000756,1.000272,-0.182114,-0.01061,-0.225769,-0.011253,0.143261,0.057181,0.417993,-0.085146,0.682503,-0.110827,0.251489,0.016633,-0.163386,-0.791556,-0.37541,0.022216,0.011453,-0.073683,-0.997254
-1.17534,-3.001629,0.745531,0.004169,-0.019226,0.486226,0.873612,-0.260284,0.100888,0.321003,0.563913,-0.316573,-0.010214,-0.305452,-0.333118,-0.0338,1.056737,-0.206488,-0.011111,-0.214464,-0.017081,0.139542,0.040244,0.447109,-0.092224,0.644538,-0.104156,0.234572,0.030281,-0.146458,-0.789237,-0.383274,0.002832,0.009042,-0.070125,-0.9973
-1.179454,-2.994309,0.747324,0.004815,-0.016378,0.495568,0.868401,-0.257451,0.07402,0.309716,0.550909,-0.298793,-0.004131,-0.342896,-0.311043,-0.040994,1.075438,-0.222383,0.011474,-0.210951,-0.029966,0.134336,0.027212,0.47552,-0.097693,0.609619,-0.096473,0.22252,0.037116,-0.126108,-0.790364,-0.39281,-0.015484,0.00839,-0.064337,-0.993168
-1.182675,-2.987507,0.748243,0.006277,-0.012886,0.506818,0.861934,-0.259043,0.046509,0.294998,0.545151,-0.280473,-0.003774,-0.368794,-0.276936,-0.045551,1.052646,-0.250551,0.03067,-0.210487,-0.045558,0.128332,0.017551,0.501192,-0.100658,0.581753,-0.089386,0.213572,0.03839,-0.106002,-0.79217,-0.404355,-0.032313,0.010952,-0.05608,-0.985365
-1.185169,-2.980943,0.748285,0.007474,-0.011036,0.51912,0.854597,-0.26247,0.023275,0.27792,0.550513,-0.26972,0.000339,-0.389076,-0.238251,-0.05044,1.003432,-0.279827,0.047425,-0.209868,-0.059066,0.124967,0.012071,0.5205,-0.100857,0.562217,-0.083707,0.209921,0.036389,-0.08596,-0.795918,-0.419645,-0.046579,0.013719,-0.046109,-0.976403
-1.187118,-2.974533,0.748021,0.007128,-0.011051,0.532138,0.846556,-0.268442,0.005883,0.255623,0.566006,-0.264351,0.002065,-0.404373,-0.194928,-0.050649,0.926038,-0.286735,0.061268,-0.208254,-0.067368,0.126239,0.005837,0.529928,-0.097851,0.556114,-0.083532,0.210677,0.033166,-0.068845,-0.799292,-0.438145,-0.05753,0.015366,-0.03413,-0.967137
-1.188698,-2.968248,0.747827,0.007105,-0.011904,0.546004,0.837668,-0.273141,-0.011009,0.232372,0.583782,-0.258177,0.003881,-0.416202,-0.154371,-0.045024,0.830011,-0.272096,0.06661,-0.209616,-0.073119,0.128302,0.008303,0.52727,-0.090053,0.559867,-0.089387,0.21913,0.025908,-0.05326,-0.803139,-0.452138,-0.064355,0.019884,-0.023364,-0.959449
-1.18986,-2.961835,0.748005,0.006746,-0.012308,0.55882,0.82917,-0.272806,-0.027646,0.211036,0.591974,-0.253145,0.012773,-0.429812,-0.126112,-0.049002,0.729312,-0.249445,0.055911,-0.208785,-0.076239,0.130596,0.016708,0.51672,-0.08227,0.569661,-0.097037,0.23501,0.011402,-0.040498,-0.805743,-0.463058,-0.068707,0.02636,-0.013501,-0.954854
-1.190703,-2.955544,0.748489,0.006483,-0.012746,0.571038,0.820799,-0.269549,-0.044437,0.189705,0.594607,-0.24632,0.027131,-0.449071,-0.110589,-0.068362,0.643119,-0.226,0.046232,-0.205951,-0.077808,0.135218,0.029881,0.504099,-0.079621,0.581073,-0.101679,0.250778,-0.007491,-0.029628,-0.80889,-0.472369,-0.071459,0.029293,-0.007339,-0.954002
-1.191259,-2.949456,0.748707,0.005937,-0.013551,0.582188,0.812919,-0.26507,-0.058158,0.169335,0.597659,-0.245488,0.035425,-0.472702,-0.09951,-0.099173,0.574311,-0.20528,0.041632,-0.201836,-0.077666,0.141208,0.049069,0.490369,-0.077662,0.59333,-0.103927,0.266372,-0.027859,-0.020702,-0.811439,-0.480557,-0.073193,0.028252,-0.004696,-0.956548
-1.191461,-2.943353,0.748456,0.00591,-0.013615,0.593256,0.804877,-0.261813,-0.072561,0.150449,0.604617,-0.254271,0.049769,-0.504477,-0.091707,-0.12931,0.534147,-0.193887,0.058549,-0.197885,-0.078194,0.147751,0.073412,0.482103,-0.082926,0.605302,-0.096953,0.28099,-0.050205,-0.012737,-0.811235,-0.489759,-0.075195,0.026527,-0.004288,-0.962878
-1.191271,-2.93724,0.748236,0.006008,-0.013103,0.603017,0.797598,-0.2582,-0.085392,0.135067,0.611447,-0.262679,0.057015,-0.538264,-0.082898,-0.157783,0.511104,-0.183185,0.079928,-0.191616,-0.078011,0.154609,0.099128,0.47575,-0.090919,0.619938,-0.081542,0.292294,-0.073389,-0.00752,-0.8102,-0.498833,-0.076946,0.022501,-0.005486,-0.969494
-1.190638,-2.930707,0.747521,0.006216,-0.012173,0.611545,0.791091,-0.253876,-0.096417,0.123063,0.617096,-0.270769,0.066724,-0.57175,-0.075899,-0.190471,0.503394,-0.168739,0.094066,-0.18201,-0.077284,0.159808,0.127338,0.471108,-0.101476,0.638349,-0.061322,0.300215,-0.097631,-0.000681,-0.80754,-0.510815,-0.0809,0.0165,-0.007901,-0.978803
-1.189765,-2.923483,0.746144,0.006311,-0.011529,0.618947,0.785323,-0.246702,-0.106347,0.112302,0.620925,-0.285977,0.078212,-0.601081,-0.071027,-0.225275,0.507425,-0.151627,0.097025,-0.171146,-0.074863,0.164148,0.15801,0.458162,-0.103042,0.66061,-0.048918,0.30911,-0.118653,0.006456,-0.804887,-0.525655,-0.085309,0.009893,-0.010421,-0.988813
-1.18888,-2.915301,0.744066,0.007665,-0.010909,0.625182,0.780365,-0.238266,-0.117349,0.103022,0.631287,-0.310756,0.085978,-0.621219,-0.071058,-0.263635,0.517374,-0.138676,0.096256,-0.160224,-0.073149,0.168213,0.191988,0.433647,-0.092108,0.680524,-0.053925,0.315861,-0.122369,0.012034,-0.802587,-0.539689,-0.089019,0.00544,-0.011689,-0.997675
-1.187949,-2.90607,0.741528,0.009832,-0.010761,0.630765,0.775837,-0.227157,-0.128211,0.094639,0.644932,-0.339602,0.090174,-0.631335,-0.073333,-0.300362,0.532052,-0.129872,0.098046,-0.152017,-0.070634,0.172637,0.230558,0.413767,-0.088186,0.689034,-0.065699,0.303668,-0.09438,0.015528,-0.800778,-0.549097,-0.092267,0.003734,-0.012061,-1.00557
-1.18714,-2.895537,0.738231,0.012555,-0.010646,0.635947,0.771557,-0.214339,-0.139361,0.088125,0.661449,-0.3723,0.093366,-0.632999,-0.075476,-0.328582,0.548526,-0.126047,0.101512,-0.147724,-0.068009,0.174966,0.268615,0.401811,-0.09165,0.693041,-0.07677,0.303371,-0.016279,0.01885,-0.801982,-0.554574,-0.093365,0.003329,-0.011676,-1.009597
-1.186303,-2.884245,0.734191,0.015708,-0.010175,0.640885,0.767409,-0.200712,-0.151909,0.082572,0.678775,-0.407146,0.100327,-0.627537,-0.07472,-0.34397,0.562633,-0.131724,0.102572,-0.14656,-0.066347,0.173501,0.300726,0.392934,-0.095886,0.701058,-0.092731,0.323776,0.112832,0.023602,-0.805733,-0.558707,-0.092339,0.003294,-0.011347,-1.01054
-1.185595,-2.872018,0.729583,0.017953,-0.009094,0.644645,0.764217,-0.186693,-0.163969,0.077688,0.694223,-0.44475,0.107614,-0.619385,-0.068895,-0.349164,0.572593,-0.143104,0.100382,-0.147045,-0.064515,0.166635,0.322859,0.383176,-0.099924,0.723902,-0.12371,0.342552,0.274864,0.028319,-0.809741,-0.561087,-0.090274,0.004594,-0.010718,-1.011386
-1.184946,-2.858744,0.724854,0.019919,-0.006054,0.64595,0.763096,-0.17218,-0.177275,0.076409,0.704692,-0.480237,0.111307,-0.606189,-0.063761,-0.356066,0.57057,-0.164734,0.085828,-0.148773,-0.064747,0.15521,0.334868,0.373147,-0.109205,0.766357,-0.160396,0.340998,0.430779,0.028937,-0.810133,-0.560779,-0.087745,0.00771,-0.009661,-1.01336
-1.184149,-2.84449,0.720609,0.0205,-0.001898,0.6438,0.764917,-0.155501,-0.18739,0.080607,0.706533,-0.511923,0.113894,-0.589292,-0.063187,-0.375526,0.564164,-0.19364,0.054082,-0.14838,-0.06421,0.140973,0.338544,0.36512,-0.122545,0.814431,-0.188578,0.327666,0.547931,0.025798,-0.805099,-0.558536,-0.085146,0.013023,-0.008214,-1.015587
-1.18309,-2.829014,0.717464,0.019123,0.003385,0.637275,0.770392,-0.137579,-0.192141,0.0933,0.700529,-0.538346,0.118914,-0.570104,-0.072127,-0.418368,0.56185,-0.219906,0.012681,-0.145354,-0.060887,0.124524,0.339536,0.361025,-0.139762,0.850027,-0.199237,0.315415,0.612329,0.017533,-0.79751,-0.554202,-0.082574,0.018756,-0.007231,-1.015392
-1.181517,-2.812364,0.715965,0.013687,0.008666,0.62723,0.778666,-0.119785,-0.187284,0.110442,0.686833,-0.559167,0.122133,-0.555145,-0.084831,-0.47771,0.561047,-0.212204,-0.038884,-0.141948,-0.050191,0.103755,0.34314,0.360993,-0.161151,0.865946,-0.189027,0.309571,0.621543,0.007826,-0.792083,-0.549555,-0.08021,0.020396,-0.008375,-1.013983
-1.17972,-2.794589,0.714533,0.007106,0.01083,0.621941,0.782957,-0.099043,-0.180775,0.116458,0.677298,-0.573134,0.127963,-0.546998,-0.084564,-0.484618,0.557438,-0.161024,-0.082719,-0.14932,-0.035062,0.082592,0.352998,0.365712,-0.190408,0.862619,-0.156338,0.310403,0.572047,0.001387,-0.790747,-0.546561,-0.078675,0.015372,-0.012896,-1.011323
-1.177425,-2.775915,0.713201,0.00426,0.010895,0.618795,0.785466,-0.067577,-0.180483,0.115932,0.664358,-0.576503,0.128411,-0.549751,-0.072206,-0.463272,0.578742,-0.129842,-0.138077,-0.161217,-0.022702,0.068118,0.365362,0.375995,-0.218801,0.837472,-0.100599,0.316939,0.459909,-0.006619,-0.792529,-0.544237,-0.076352,0.009281,-0.018592,-1.0083
-1.174148,-2.756858,0.711855,0.002258,0.010485,0.616249,0.787478,-0.040868,-0.178169,0.115406,0.664714,-0.569124,0.115665,-0.555808,-0.071615,-0.451949,0.633341,-0.142051,-0.171067,-0.175051,-0.014443,0.056131,0.370287,0.392974,-0.254847,0.807608,-0.045734,0.331514,0.316649,-0.01382,-0.788793,-0.542917,-0.076684,0.008221,-0.021755,-1.005603
-1.170467,-2.737392,0.71041,0.001927,0.008362,0.614459,0.788902,-0.017427,-0.171878,0.119699,0.680659,-0.543709,0.08612,-0.554851,-0.075743,-0.444579,0.697183,-0.182031,-0.177328,-0.186502,-0.007923,0.04844,0.364686,0.416617,-0.286603,0.770835,0.020503,0.344402,0.131196,-0.017675,-0.784923,-0.542022,-0.07638,0.008939,-0.023776,-1.003011
-1.166936,-2.717298,0.709767,0.000189,0.005863,0.614939,0.788553,-0.005146,-0.158913,0.125391,0.711594,-0.498172,0.048067,-0.540058,-0.07682,-0.444543,0.740136,-0.230569,-0.172156,-0.198066,-0.000746,0.039093,0.342637,0.439173,-0.301549,0.743941,0.062142,0.345416,0.000426,-0.01564,-0.780319,-0.541431,-0.076827,0.008798,-0.025449,-0.999618
-1.163734,-2.698633,0.710345,-0.000682,0.001335,0.618137,0.786069,-0.009575,-0.13557,0.136898,0.770763,-0.417028,-0.021738,-0.507847,-0.07668,-0.450589,0.757409,-0.273457,-0.158135,-0.212681,0.005094,0.033022,0.30824,0.460891,-0.312669,0.722011,0.075581,0.33864,-0.061632,-0.009366,-0.776534,-0.540541,-0.078211,0.004926,-0.026873,-0.995704
-1.160425,-2.679945,0.711608,-0.00377,-0.004591,0.620432,0.784238,-0.024708,-0.09639,0.152985,0.839135,-0.315416,-0.128996,-0.471488,-0.068986,-0.4605,0.764903,-0.305409,-0.146163,-0.221172,0.016041,0.030009,0.266823,0.476544,-0.315547,0.697255,0.079711,0.338854,-0.119088,-0.003358,-0.773737,-0.542552,-0.081395,-0.000151,-0.028098,-0.989808
-1.157528,-2.663215,0.713553,-0.008197,-0.012011,0.617963,0.786073,-0.053235,-0.050472,0.165528,0.923102,-0.203971,-0.25384,-0.433637,-0.047827,-0.464716,0.757487,-0.320824,-0.13871,-0.214648,0.030994,0.036818,0.219804,0.482572,-0.299028,0.660601,0.073012,0.337132,-0.168378,-0.004768,-0.772031,-0.549351,-0.083007,-0.001808,-0.026682,-0.981959
-1.16783,-2.648632,0.715727,-0.00561,-0.009781,0.620133,0.784416,-0.108557,-0.055199,0.22222,1.008761,-0.058018,-0.2618,-0.414749,-0.075213,-0.454559,0.762902,-0.330999,-0.115985,-0.216143,0.031028,0.038405,0.178199,0.467722,-0.267429,0.618819,0.038783,0.309887,-0.183755,-0.011445,-0.776193,-0.554105,-0.081766,-0.000839,-0.023471,-0.974781
-1.167398,-2.635243,0.718381,-0.006096,-0.007969,0.616285,0.787459,-0.158945,-0.027125,0.243426,1.076632,0.053855,-0.2618,-0.399228,-0.073714,-0.444192,0.761843,-0.337835,-0.113254,-0.209581,0.030416,0.035573,0.142425,0.449981,-0.232483,0.585557,-0.00944,0.278316,-0.166572,-0.017827,-0.777467,-0.549967,-0.080773,0.002075,-0.020006,-0.968822
-1.151036,-2.623627,0.721452,-0.010849,-0.010782,0.609019,0.793008,-0.180324,0.0909,0.244453,1.133603,-0.004216,-0.237081,-0.373452,-0.032653,-0.44697,0.745211,-0.345664,-0.134806,-0.200621,0.03323,0.029941,0.121449,0.439936,-0.198947,0.552269,-0.058277,0.246229,-0.121058,-0.016764,-0.776812,-0.541117,-0.082408,0.006061,-0.018515,-0.963307
-1.148046,-2.612913,0.724512,-0.010985,-0.011593,0.607199,0.794389,-0.223183,0.221823,0.298563,1.201461,-0.104562,-0.131143,-0.344893,-0.022961,-0.441952,0.721889,-0.348913,-0.133737,-0.202587,0.0345,0.036209,0.09664,0.423558,-0.172348,0.520489,-0.103016,0.217895,-0.048697,-0.028048,-0.783532,-0.530281,-0.081495,0.003372,-0.01829,-0.959941
-1.147871,-2.602992,0.72694,-0.00984,-0.011105,0.598386,0.80107,-0.273037,0.294487,0.299118,1.226513,-0.178707,-0.08739,-0.325047,-0.013286,-0.420222,0.704228,-0.352523,-0.129936,-0.195599,0.034576,0.043435,0.078052,0.420456,-0.16114,0.492239,-0.125979,0.196385,0.037007,-0.046544,-0.79427,-0.511926,-0.080702,-0.001907,-0.020091,-0.956305
-1.149633,-2.594028,0.729628,-0.010094,-0.010041,0.583518,0.811976,-0.323793,0.32581,0.274809,1.201237,-0.241686,-0.055603,-0.312988,0.000638,-0.387879,0.68812,-0.347629,-0.124632,-0.181428,0.035773,0.050926,0.064743,0.429377,-0.164282,0.470442,-0.129996,0.178041,0.124857,-0.077743,-0.802037,-0.486697,-0.074253,-0.006949,-0.022749,-0.953261
-1.151861,-2.58515,0.732277,-0.005726,-0.007245,0.56744,0.823363,-0.3645,0.340998,0.260719,1.140869,-0.275685,-0.034091,-0.304946,0.002839,-0.346875,0.68163,-0.34647,-0.120035,-0.167777,0.025931,0.056571,0.064261,0.446096,-0.170851,0.459003,-0.118212,0.165535,0.180891,-0.104968,-0.804361,-0.460207,-0.070716,-0.005553,-0.025513,-0.949331
-1.154283,-2.576697,0.734822,-0.00003,-0.002805,0.549339,0.835595,-0.391005,0.344678,0.24838,1.038491,-0.275843,-0.030132,-0.300656,0.000433,-0.301927,0.679014,-0.349279,-0.114508,-0.15158,0.011249,0.060881,0.070177,0.454859,-0.171421,0.460092,-0.109461,0.16249,0.209421,-0.133487,-0.80483,-0.43189,-0.066729,-0.005922,-0.030382,-0.945478
-1.15683,-2.568367,0.737374,0.007962,0.003261,0.528574,0.848844,-0.403145,0.332676,0.235071,0.904505,-0.247109,-0.029644,-0.300757,-0.00687,-0.248423,0.681723,-0.354426,-0.105434,-0.134058,-0.008319,0.063674,0.08548,0.457927,-0.167995,0.471422,-0.101359,0.168583,0.214187,-0.164747,-0.806531,-0.400269,-0.062106,-0.011772,-0.038667,-0.94377
-1.159196,-2.559416,0.73933,0.016314,0.010162,0.507436,0.861475,-0.399933,0.308248,0.212431,0.739306,-0.201514,-0.037185,-0.305288,-0.016995,-0.193944,0.690996,-0.36316,-0.095974,-0.117922,-0.027549,0.063902,0.107049,0.459302,-0.16442,0.492974,-0.088404,0.187815,0.204687,-0.193128,-0.806886,-0.371139,-0.059894,-0.016395,-0.046395,-0.943501
-1.161277,-2.550533,0.741131,0.025138,0.017746,0.487429,0.87262,-0.393703,0.279811,0.181579,0.569131,-0.136586,-0.019983,-0.313012,-0.03093,-0.141329,0.704939,-0.374422,-0.082467,-0.107976,-0.047384,0.061617,0.134757,0.45381,-0.15631,0.52136,-0.076527,0.218939,0.196081,-0.222086,-0.803569,-0.341694,-0.058228,-0.016638,-0.052627,-0.945037
-1.162716,-2.541176,0.742852,0.033747,0.025756,0.471225,0.880991,-0.390441,0.25055,0.146997,0.41097,-0.053966,-0.000966,-0.322066,-0.048724,-0.095538,0.721714,-0.386384,-0.068144,-0.108404,-0.066476,0.055955,0.16661,0.445912,-0.150706,0.55399,-0.066805,0.259767,0.204502,-0.250797,-0.797835,-0.31068,-0.057211,-0.017062,-0.058998,-0.947056
-1.163845,-2.530782,0.743895,0.038474,0.032022,0.456419,0.888356,-0.395697,0.230278,0.101405,0.293741,0.004005,-0.009468,-0.327893,-0.058875,-0.056189,0.732646,-0.396894,-0.057935,-0.111741,-0.077304,0.046829,0.19901,0.438641,-0.150964,0.591912,-0.061905,0.303916,0.230573,-0.273543,-0.792133,-0.283521,-0.058716,-0.019963,-0.065709,-0.950295
-1.16587,-2.519117,0.742091,0.054177,0.048247,0.446151,0.892013,-0.463051,0.172314,0.038139,0.309853,0.012405,-0.013565,-0.364105,-0.107592,-0.007283,0.787204,-0.429278,-0.040483,-0.133357,-0.118278,0.008598,0.262369,0.445533,-0.151591,0.621983,-0.062729,0.333564,0.269367,-0.265046,-0.790477,-0.261508,-0.07446,-0.007102,-0.073256,-0.946266
-1.167092,-2.506435,0.742604,0.060997,0.051991,0.435824,0.896456,-0.485455,0.131157,-0.02031,0.307736,0.040837,-0.01209,-0.358988,-0.126349,0.025969,0.795314,-0.444301,-0.028519,-0.144662,-0.130977,-0.002251,0.289142,0.439514,-0.167354,0.669665,-0.0742,0.37907,0.342397,-0.285381,-0.780504,-0.236928,-0.071516,-0.013132,-0.078628,-0.948655
-1.16878,-2.491316,0.740546,0.06188,0.044389,0.423684,0.902603,-0.508996,0.114546,-0.049035,0.391728,0.023326,-0.027845,-0.335446,-0.125097,0.051332,0.807123,-0.462568,-0.01658,-0.147811,-0.12739,0.001763,0.315496,0.436171,-0.187597,0.719082,-0.085851,0.409789,0.416869,-0.294949,-0.770783,-0.220787,-0.069645,-0.013442,-0.080913,-0.948355
-1.170678,-2.474222,0.737991,0.060673,0.033234,0.410488,0.909238,-0.516683,0.093364,-0.086237,0.493974,0.004599,-0.052423,-0.306205,-0.118422,0.077703,0.820675,-0.477257,-0.007516,-0.14655,-0.120532,0.010916,0.339911,0.430737,-0.20589,0.767098,-0.097172,0.426221,0.481268,-0.296901,-0.758502,-0.209843,-0.068822,-0.01308,-0.081849,-0.946583
-1.171844,-2.456169,0.74099,0.051946,0.022419,0.395403,0.916764,-0.466994,0.095946,-0.111194,0.471759,0.046671,-0.075394,-0.254201,-0.100528,0.097486,0.770611,-0.46171,-0.002805,-0.133271,-0.09704,0.02608,0.333902,0.414934,-0.218304,0.815495,-0.109383,0.438128,0.535464,-0.312974,-0.739264,-0.205468,-0.060919,-0.02583,-0.080201,-0.94923
-1.175184,-2.436544,0.73838,0.047515,0.021195,0.386057,0.921006,-0.48142,0.071736,-0.137998,0.515435,0.086461,-0.11001,-0.248101,-0.106673,0.119909,0.782383,-0.472835,0.007989,-0.135917,-0.092141,0.013539,0.360876,0.413849,-0.216452,0.82567,-0.109832,0.439678,0.555206,-0.300593,-0.730831,-0.208844,-0.065217,-0.021334,-0.079208,-0.947783
