0.66061,-4.450013,0.770605,0.006194,-0.013943,0.259216,0.965699,-0.166872,-0.033416,-0.090324,0.369201,-0.149753,-0.021877,-0.147112,0.023618,0.00825,0.383321,-0.214184,0.019316,0.042667,0.00114,-0.030571,0.045723,0.331892,-0.805614,0.01157,-0.297481,0.295427,-0.107912,-0.032635,-0.319387,0.789441,0.036479,0.233524,0.365689,0.131206
0.660105,-4.450013,0.770547,0.00525,-0.013121,0.256925,0.966328,-0.168608,-0.030336,-0.086489,0.369441,-0.156536,-0.022163,-0.150378,0.026147,0.011119,0.381861,-0.212707,0.021845,0.041512,0.001681,-0.030924,0.041801,0.336253,-0.805017,0.007723,-0.287682,0.293993,-0.133568,-0.033207,-0.319053,0.787495,0.036858,0.22728,0.363847,0.16962
0.659619,-4.449872,0.770556,0.004034,-0.012421,0.254841,0.966895,-0.16906,-0.026832,-0.08337,0.367172,-0.161699,-0.023625,-0.153063,0.029219,0.014136,0.380104,-0.209511,0.022857,0.040668,0.002486,-0.031425,0.039614,0.339396,-0.803239,0.00548,-0.272544,0.294119,-0.172721,-0.033248,-0.318208,0.783509,0.03801,0.21571,0.361883,0.213711
0.658882,-4.449705,0.770539,0.00327,-0.011465,0.252708,0.967469,-0.169861,-0.024518,-0.079663,0.364009,-0.164785,-0.024664,-0.155316,0.031553,0.018805,0.376307,-0.20457,0.018997,0.040253,0.002179,-0.03201,0.039665,0.339947,-0.799349,0.004457,-0.257372,0.294907,-0.215396,-0.032098,-0.317585,0.778446,0.038853,0.202487,0.360927,0.254432
0.658566,-4.449329,0.770579,0.002377,-0.010708,0.250632,0.96802,-0.169909,-0.022028,-0.076282,0.361322,-0.167797,-0.024611,-0.156075,0.033739,0.022184,0.371576,-0.202465,0.019085,0.040247,0.001481,-0.034321,0.039702,0.340807,-0.796949,0.003264,-0.242912,0.296895,-0.252983,-0.029075,-0.316669,0.773661,0.039145,0.192205,0.357592,0.282027
0.65831,-4.449042,0.770702,0.001534,-0.010415,0.24871,0.968521,-0.169333,-0.01937,-0.073302,0.359423,-0.170016,-0.024372,-0.155037,0.03621,0.02545,0.365563,-0.198992,0.019744,0.040182,0.001225,-0.037547,0.039995,0.342647,-0.795843,0.002882,-0.232472,0.298208,-0.279611,-0.025814,-0.315321,0.771691,0.040395,0.186984,0.355454,0.295236
0.658164,-4.448527,0.770819,0.000826,-0.01078,0.246794,0.969008,-0.167479,-0.016862,-0.070186,0.358649,-0.172741,-0.024452,-0.151546,0.038289,0.028303,0.358412,-0.196223,0.020946,0.040307,0.001839,-0.041612,0.038601,0.345166,-0.797271,0.00226,-0.227518,0.297495,-0.29236,-0.024948,-0.315869,0.772824,0.041002,0.186917,0.353896,0.295166
0.658254,-4.448294,0.77094,0.000472,-0.011881,0.244974,0.969457,-0.164336,-0.014346,-0.067412,0.359148,-0.17541,-0.024533,-0.145843,0.040531,0.031204,0.350799,-0.193246,0.021672,0.040499,0.001895,-0.044723,0.034026,0.350033,-0.801234,0.001262,-0.226321,0.296941,-0.292819,-0.027086,-0.317119,0.775202,0.040228,0.191315,0.351013,0.284932
0.658392,-4.4475,0.770995,0.000384,-0.013728,0.243466,0.969812,-0.159285,-0.013054,-0.064912,0.360162,-0.178595,-0.023539,-0.137822,0.041544,0.033564,0.343513,-0.192331,0.023308,0.040481,0.002936,-0.046459,0.028544,0.353889,-0.803776,-0.000106,-0.227325,0.296154,-0.284138,-0.031832,-0.321109,0.778804,0.039194,0.196479,0.346006,0.271013
0.65859,-4.447074,0.770998,0.000098,-0.016495,0.241992,0.970138,-0.153252,-0.010333,-0.062876,0.362921,-0.183261,-0.02375,-0.13081,0.04399,0.035042,0.341039,-0.190904,0.0267,0.041292,0.003764,-0.044411,0.020951,0.357785,-0.80452,-0.000605,-0.228594,0.291977,-0.268048,-0.037521,-0.325516,0.782233,0.037712,0.20178,0.339209,0.254286
0.658579,-4.4466,0.77085,0.000285,-0.019281,0.240894,0.97036,-0.147608,-0.008992,-0.060775,0.366568,-0.188761,-0.024383,-0.12507,0.04564,0.037656,0.342382,-0.189894,0.023804,0.041042,0.003191,-0.037728,0.013434,0.36049,-0.802597,-0.001971,-0.227324,0.287197,-0.250133,-0.042247,-0.330278,0.784104,0.034937,0.206338,0.33208,0.23645
0.658433,-4.446334,0.770637,0.000653,-0.021644,0.240113,0.970503,-0.143489,-0.008429,-0.059291,0.370579,-0.194034,-0.025183,-0.122417,0.046448,0.038862,0.34754,-0.191526,0.021123,0.041057,0.001047,-0.026819,0.009885,0.359892,-0.79615,-0.004244,-0.22492,0.284011,-0.235388,-0.043137,-0.331901,0.781877,0.031711,0.210055,0.326797,0.219678
0.657889,-4.446226,0.770376,0.001019,-0.023347,0.239039,0.970729,-0.141761,-0.008046,-0.057056,0.37528,-0.198496,-0.025884,-0.123756,0.046749,0.039876,0.356443,-0.194974,0.020452,0.043327,-0.00166,-0.012745,0.010236,0.356155,-0.787542,-0.008363,-0.222196,0.284638,-0.227808,-0.041428,-0.332226,0.777086,0.027199,0.211285,0.324668,0.204805
0.656897,-4.446515,0.770111,0.000842,-0.023969,0.239496,0.970601,-0.14434,-0.007996,-0.057796,0.379975,-0.201464,-0.027214,-0.128966,0.047042,0.038347,0.366448,-0.195944,0.019266,0.044229,-0.003485,0.002382,0.0105,0.353152,-0.781532,-0.016329,-0.216895,0.289911,-0.228346,-0.038447,-0.333802,0.773767,0.019804,0.212125,0.326277,0.19307
0.655593,-4.446982,0.769927,-0.000127,-0.02287,0.238706,0.970823,-0.152142,-0.006392,-0.056935,0.386016,-0.202486,-0.02719,-0.139165,0.048866,0.038144,0.37596,-0.194354,0.017228,0.046841,-0.005074,0.014467,0.015241,0.35362,-0.777353,-0.028266,-0.211534,0.296362,-0.232386,-0.035658,-0.336823,0.776834,0.009986,0.213345,0.328099,0.185744
0.654122,-4.447565,0.770004,-0.000969,-0.020157,0.238986,0.970813,-0.162287,-0.006682,-0.057547,0.387952,-0.199888,-0.025321,-0.151799,0.048764,0.036489,0.382921,-0.191167,0.013854,0.049055,-0.008044,0.023902,0.017698,0.35918,-0.780078,-0.03966,-0.20547,0.30302,-0.241565,-0.034534,-0.344148,0.78611,-0.000148,0.214569,0.32837,0.179538
0.652653,-4.448317,0.770172,-0.002355,-0.016324,0.239791,0.970684,-0.173638,-0.006343,-0.059081,0.385838,-0.195168,-0.024207,-0.165471,0.049094,0.033928,0.386425,-0.186064,0.010488,0.051259,-0.010577,0.030993,0.019213,0.367799,-0.787386,-0.050294,-0.203201,0.304014,-0.246076,-0.034901,-0.353422,0.799757,-0.00902,0.218551,0.327121,0.173731
0.650888,-4.449036,0.770358,-0.003823,-0.011968,0.241605,0.970293,-0.186116,-0.007126,-0.062595,0.382157,-0.189616,-0.02446,-0.178264,0.048132,0.029936,0.385444,-0.179764,0.008612,0.052199,-0.01241,0.038013,0.019557,0.376236,-0.798001,-0.057915,-0.207889,0.301321,-0.244219,-0.036664,-0.362925,0.815414,-0.015703,0.22651,0.323263,0.166679
0.649025,-4.449958,0.77037,-0.005627,-0.007442,0.243794,0.969782,-0.200475,-0.007526,-0.067237,0.380033,-0.18327,-0.025149,-0.19056,0.04764,0.025155,0.381833,-0.173038,0.007891,0.053058,-0.013416,0.046445,0.020793,0.383806,-0.807687,-0.063818,-0.217941,0.29666,-0.234102,-0.039366,-0.372305,0.832163,-0.022486,0.237876,0.31551,0.153578
0.64699,-4.45141,0.770333,-0.008022,-0.002012,0.246717,0.969052,-0.218894,-0.007578,-0.073945,0.379367,-0.175749,-0.02543,-0.204809,0.04809,0.018831,0.37619,-0.164762,0.00685,0.053828,-0.013869,0.0573,0.021951,0.390515,-0.816133,-0.069999,-0.2297,0.294093,-0.2188,-0.043617,-0.380879,0.847125,-0.02938,0.247703,0.310109,0.138346
0.645023,-4.453281,0.770657,-0.011754,0.006245,0.249731,0.968224,-0.244353,-0.00605,-0.081831,0.377642,-0.164604,-0.024782,-0.224004,0.050332,0.012442,0.365499,-0.150855,0.004797,0.055771,-0.014259,0.064973,0.024821,0.397568,-0.821838,-0.07492,-0.240359,0.291569,-0.197197,-0.047861,-0.387193,0.860242,-0.033764,0.252753,0.307857,0.123026
0.642782,-4.455376,0.771021,-0.016344,0.017316,0.25224,0.967372,-0.276589,-0.004236,-0.090117,0.374769,-0.150254,-0.026274,-0.249612,0.052815,0.005696,0.352469,-0.132775,-0.000721,0.060699,-0.012231,0.064152,0.02896,0.398868,-0.82648,-0.076994,-0.250249,0.290073,-0.17185,-0.04859,-0.393868,0.870678,-0.035813,0.256378,0.310814,0.112264
0.641113,-4.456527,0.771587,-0.020182,0.030274,0.254694,0.966337,-0.309778,-0.005779,-0.096012,0.368803,-0.132437,-0.023208,-0.27633,0.051822,0.001077,0.33725,-0.116633,-0.002559,0.067253,-0.011977,0.055954,0.031256,0.397159,-0.831684,-0.07472,-0.261797,0.291995,-0.144811,-0.047037,-0.398088,0.880168,-0.035398,0.263085,0.314116,0.103401
0.639884,-4.457517,0.771871,-0.023013,0.041794,0.257829,0.965012,-0.336789,-0.008975,-0.102184,0.359271,-0.115758,-0.02176,-0.298929,0.048725,-0.004333,0.323888,-0.105869,-0.00207,0.072932,-0.012251,0.047867,0.030047,0.395671,-0.836934,-0.072301,-0.272189,0.29392,-0.1237,-0.047847,-0.401728,0.890477,-0.033472,0.273611,0.31446,0.093225
0.639455,-4.457152,0.771846,-0.02468,0.050431,0.262698,0.963243,-0.353774,-0.015642,-0.110213,0.347561,-0.10268,-0.021829,-0.313195,0.042114,-0.01142,0.314091,-0.101723,0.000995,0.074905,-0.010237,0.042338,0.030083,0.390407,-0.842189,-0.072367,-0.281609,0.295945,-0.107152,-0.051541,-0.408347,0.898303,-0.03212,0.284771,0.312937,0.084745
0.639953,-4.456844,0.771953,-0.024898,0.05591,0.267456,0.961624,-0.36105,-0.02285,-0.11827,0.334656,-0.088832,-0.021006,-0.31978,0.035159,-0.018307,0.30708,-0.100073,0.003827,0.075952,-0.008376,0.041568,0.029627,0.386413,-0.844189,-0.073122,-0.288314,0.288489,-0.095239,-0.057425,-0.409977,0.901419,-0.027589,0.294003,0.312817,0.082758
0.641576,-4.456678,0.772256,-0.024285,0.058998,0.273256,0.959823,-0.360494,-0.030311,-0.128585,0.319067,-0.071987,-0.021054,-0.320097,0.028077,-0.027324,0.302743,-0.100617,0.003159,0.076322,-0.00675,0.043118,0.027756,0.387158,-0.845397,-0.075022,-0.28987,0.280808,-0.088005,-0.059782,-0.403139,0.892178,-0.021247,0.299431,0.318056,0.091129
0.643571,-4.456432,0.772665,-0.02321,0.060562,0.279711,0.957891,-0.354755,-0.037871,-0.139944,0.301832,-0.057898,-0.020248,-0.317629,0.020446,-0.037927,0.302066,-0.103926,0.000862,0.077955,-0.004054,0.044999,0.021696,0.389242,-0.845188,-0.076866,-0.283673,0.273434,-0.086494,-0.058032,-0.391574,0.868902,-0.015436,0.300823,0.321353,0.105089
0.646448,-4.455468,0.773643,-0.019587,0.056547,0.282834,0.9573,-0.32632,-0.041315,-0.141986,0.273941,-0.044351,-0.015391,-0.294225,0.014106,-0.041001,0.29175,-0.107547,-0.000379,0.083044,0.000229,0.05155,0.015732,0.375701,-0.849734,-0.065561,-0.263863,0.271597,-0.082205,-0.050241,-0.359913,0.838115,0.004243,0.294367,0.314608,0.103689
0.648854,-4.455173,0.774029,-0.017254,0.053646,0.289528,0.955509,-0.310303,-0.048008,-0.153807,0.259033,-0.033045,-0.014031,-0.281956,0.007022,-0.052111,0.295147,-0.115398,-0.001086,0.087419,0.007034,0.058841,0.005727,0.379414,-0.851807,-0.064761,-0.245139,0.272936,-0.088429,-0.044211,-0.334185,0.783034,0.022479,0.302682,0.304203,0.09363
0.65116,-4.454968,0.774163,-0.014988,0.051357,0.296888,0.953413,-0.300173,-0.055862,-0.166659,0.252911,-0.02664,-0.014103,-0.27569,-0.001075,-0.064603,0.308448,-0.127927,-0.001962,0.090562,0.014206,0.064611,0.001456,0.384146,-0.853772,-0.065949,-0.230375,0.269627,-0.097631,-0.051618,-0.308093,0.718828,0.046385,0.313148,0.30225,0.067648
0.653618,-4.454899,0.773953,-0.01257,0.049459,0.304438,0.951164,-0.293207,-0.064329,-0.179236,0.252374,-0.02484,-0.013659,-0.273518,-0.009824,-0.07755,0.329234,-0.144052,-0.003004,0.093477,0.021041,0.069304,0.003503,0.389092,-0.856034,-0.06756,-0.221126,0.265868,-0.109331,-0.074515,-0.286781,0.649482,0.071901,0.318931,0.30877,0.024755
0.656003,-4.455052,0.773777,-0.010011,0.047778,0.311823,0.948885,-0.28828,-0.073003,-0.190723,0.254892,-0.023949,-0.011779,-0.274767,-0.018903,-0.089938,0.355423,-0.159829,-0.006412,0.097015,0.028104,0.07443,0.009122,0.389883,-0.857602,-0.068595,-0.218947,0.257763,-0.119632,-0.109255,-0.270643,0.579921,0.099069,0.325662,0.31844,-0.039168
0.658308,-4.455083,0.773314,-0.007297,0.046687,0.319419,0.946435,-0.285025,-0.08265,-0.201924,0.258293,-0.024095,-0.010407,-0.277815,-0.029239,-0.101847,0.383575,-0.177291,-0.010772,0.099961,0.036546,0.079722,0.017304,0.387279,-0.857855,-0.070027,-0.221199,0.248096,-0.127393,-0.15116,-0.254732,0.505476,0.1236,0.33783,0.331813,-0.119493
0.660128,-4.455402,0.772878,-0.004335,0.046049,0.327191,0.943826,-0.284085,-0.093488,-0.21291,0.262909,-0.023357,-0.009109,-0.283042,-0.041122,-0.113814,0.412667,-0.193027,-0.013155,0.103747,0.04551,0.087466,0.022585,0.385137,-0.859132,-0.072431,-0.223318,0.239878,-0.130626,-0.197423,-0.244153,0.43552,0.141924,0.357883,0.341111,-0.209123
0.662015,-4.45633,0.772275,-0.001506,0.046354,0.334427,0.94128,-0.285967,-0.103643,-0.223191,0.268299,-0.022865,-0.0081,-0.290554,-0.052426,-0.124899,0.440833,-0.206907,-0.01556,0.107747,0.05391,0.096808,0.025756,0.384972,-0.858602,-0.078276,-0.222391,0.232158,-0.128466,-0.248002,-0.235051,0.368278,0.152219,0.381167,0.332513,-0.301336
0.663666,-4.457567,0.771693,0.000756,0.047699,0.341605,0.938632,-0.291176,-0.11326,-0.233313,0.273761,-0.021593,-0.007465,-0.300649,-0.063372,-0.135808,0.467245,-0.217603,-0.01697,0.11181,0.061682,0.107265,0.028928,0.385984,-0.855723,-0.085171,-0.218969,0.223696,-0.122088,-0.302907,-0.234094,0.305946,0.154967,0.396107,0.307229,-0.385392
0.665009,-4.459398,0.771157,0.002689,0.050046,0.347908,0.936188,-0.299464,-0.121937,-0.242006,0.279127,-0.018653,-0.005656,-0.314459,-0.073645,-0.14552,0.493169,-0.224697,-0.01833,0.116441,0.068315,0.119249,0.032208,0.386604,-0.852709,-0.091625,-0.215834,0.21776,-0.114123,-0.359831,-0.240715,0.251194,0.153699,0.399583,0.274603,-0.453601
0.66612,-4.461485,0.770694,0.004282,0.053838,0.353376,0.933921,-0.310467,-0.130277,-0.249296,0.282108,-0.01234,-0.004633,-0.332305,-0.083831,-0.153236,0.518187,-0.228921,-0.019278,0.122091,0.074611,0.131473,0.035683,0.384849,-0.850703,-0.097819,-0.214238,0.213175,-0.106749,-0.413998,-0.246754,0.198506,0.151471,0.394862,0.23715,-0.50714
0.666979,-4.463587,0.769855,0.005512,0.059449,0.358149,0.931753,-0.323045,-0.138058,-0.254956,0.279457,-0.005378,-0.006635,-0.355551,-0.094877,-0.159317,0.544134,-0.234147,-0.017491,0.128258,0.079723,0.141182,0.038865,0.382956,-0.852483,-0.103314,-0.214486,0.209242,-0.102157,-0.463424,-0.253769,0.154295,0.150656,0.380801,0.189586,-0.547435
0.667063,-4.466337,0.76926,0.007179,0.066313,0.36227,0.929683,-0.337351,-0.146656,-0.258805,0.271989,0.008651,-0.006158,-0.384227,-0.107349,-0.162436,0.571663,-0.235344,-0.01637,0.133894,0.081049,0.151625,0.036647,0.382778,-0.855002,-0.108485,-0.213494,0.207921,-0.099475,-0.508471,-0.264711,0.119486,0.157303,0.358756,0.137088,-0.574678
0.667174,-4.469479,0.768374,0.008873,0.074378,0.365536,0.927778,-0.351486,-0.154292,-0.261545,0.258405,0.024262,-0.007835,-0.416229,-0.119507,-0.163374,0.598824,-0.237212,-0.01799,0.138904,0.077738,0.161552,0.030362,0.38604,-0.857533,-0.114245,-0.20897,0.210206,-0.099573,-0.546575,-0.280146,0.094371,0.173846,0.334748,0.092119,-0.591723
0.667234,-4.472995,0.767434,0.010139,0.083275,0.368105,0.925992,-0.365879,-0.159997,-0.262989,0.240278,0.042892,-0.010642,-0.450078,-0.130111,-0.162695,0.623625,-0.238207,-0.019715,0.143331,0.071358,0.170938,0.024187,0.391461,-0.859411,-0.11976,-0.203861,0.211762,-0.100541,-0.577521,-0.298374,0.080286,0.207124,0.314386,0.059352,-0.598578
0.667053,-4.476363,0.766585,0.011168,0.092518,0.370108,0.924303,-0.379151,-0.165077,-0.264308,0.217777,0.06374,-0.012448,-0.483354,-0.139952,-0.161252,0.643976,-0.237382,-0.022902,0.14595,0.064087,0.179126,0.023436,0.394157,-0.861153,-0.122936,-0.201656,0.213966,-0.100447,-0.603369,-0.315259,0.075489,0.263146,0.304621,0.039648,-0.592181
0.66658,-4.479323,0.765614,0.011743,0.101638,0.371922,0.922608,-0.39162,-0.169419,-0.265378,0.193569,0.084926,-0.015567,-0.514408,-0.149101,-0.159795,0.659799,-0.236897,-0.02434,0.146015,0.058935,0.184677,0.024688,0.393668,-0.864966,-0.124808,-0.201132,0.215862,-0.10302,-0.625311,-0.324084,0.077899,0.345921,0.323348,0.043341,-0.569804
0.66582,-4.481905,0.764937,0.011986,0.111774,0.371319,0.921675,-0.404222,-0.171576,-0.261544,0.165566,0.108916,-0.017129,-0.54703,-0.155636,-0.153961,0.671647,-0.233647,-0.023176,0.144948,0.05287,0.185331,0.02841,0.390414,-0.86559,-0.125718,-0.201702,0.216087,-0.105914,-0.657323,-0.323907,0.081578,0.463747,0.375823,0.066762,-0.519244
0.66559,-4.484364,0.764563,0.012022,0.119094,0.37092,0.920918,-0.414485,-0.17229,-0.259443,0.146698,0.128199,-0.01874,-0.569461,-0.158858,-0.1508,0.676795,-0.22982,-0.024863,0.141867,0.045414,0.186619,0.030968,0.390636,-0.865462,-0.128889,-0.203154,0.214727,-0.108236,-0.680659,-0.323789,0.089262,0.566331,0.426259,0.097176,-0.464189
0.665968,-4.48658,0.764266,0.01169,0.123849,0.371022,0.920254,-0.421984,-0.171515,-0.261011,0.135387,0.140314,-0.022112,-0.583006,-0.15948,-0.15087,0.677629,-0.227213,-0.02821,0.138202,0.03857,0.188896,0.031782,0.394076,-0.86353,-0.132169,-0.203688,0.215663,-0.109625,-0.690858,-0.322578,0.100229,0.619061,0.459619,0.121953,-0.436326
0.666438,-4.487953,0.764466,0.011159,0.127613,0.37037,0.920009,-0.428526,-0.170135,-0.259878,0.12858,0.150903,-0.022532,-0.591343,-0.158178,-0.149977,0.673983,-0.223924,-0.03211,0.134615,0.035267,0.189883,0.031841,0.394628,-0.85966,-0.136822,-0.201757,0.218435,-0.11033,-0.703925,-0.321257,0.106367,0.62718,0.477945,0.127394,-0.429039
0.66723,-4.488888,0.764882,0.010366,0.130369,0.369382,0.920029,-0.434339,-0.167882,-0.258122,0.126345,0.157334,-0.021476,-0.594563,-0.155143,-0.149823,0.66585,-0.220248,-0.034387,0.132085,0.034059,0.191592,0.031348,0.394743,-0.854761,-0.142153,-0.197579,0.219963,-0.114145,-0.71683,-0.324063,0.106328,0.588281,0.465255,0.108271,-0.439704
0.66808,-4.489492,0.765486,0.009117,0.131908,0.367932,0.920404,-0.439042,-0.164077,-0.256506,0.128198,0.159501,-0.02027,-0.593834,-0.149865,-0.149869,0.655181,-0.21576,-0.035534,0.131034,0.034404,0.193247,0.029449,0.396346,-0.847206,-0.144982,-0.188221,0.223513,-0.119641,-0.724563,-0.328977,0.099524,0.523532,0.428373,0.086593,-0.463711
0.66897,-4.489854,0.765986,0.007587,0.13274,0.365532,0.921254,-0.443284,-0.158752,-0.253687,0.133321,0.157626,-0.020138,-0.591556,-0.142528,-0.149322,0.643791,-0.210434,-0.037196,0.130572,0.035098,0.195251,0.032387,0.39511,-0.841122,-0.147844,-0.182593,0.225264,-0.124545,-0.730112,-0.332256,0.087787,0.458618,0.387694,0.08166,-0.488987
0.669596,-4.490032,0.76646,0.005996,0.133316,0.362543,0.922363,-0.446684,-0.15277,-0.250159,0.138186,0.15404,-0.020124,-0.589531,-0.134714,-0.147895,0.633045,-0.204691,-0.039277,0.130613,0.034889,0.196025,0.036539,0.392939,-0.838504,-0.148801,-0.18248,0.225718,-0.124732,-0.732719,-0.336122,0.080115,0.413457,0.358295,0.094553,-0.504292
0.669991,-4.490017,0.766842,0.004676,0.133746,0.358702,0.923809,-0.448819,-0.146548,-0.244783,0.14196,0.15011,-0.020555,-0.588191,-0.126738,-0.144502,0.623654,-0.199177,-0.040512,0.131883,0.033148,0.19507,0.039232,0.394729,-0.83951,-0.148304,-0.184203,0.22509,-0.124616,-0.734309,-0.342179,0.080816,0.399497,0.341851,0.115504,-0.51346
0.670402,-4.48979,0.767064,0.003881,0.134226,0.354862,0.925225,-0.449764,-0.141493,-0.239346,0.144285,0.146662,-0.020764,-0.588135,-0.120183,-0.140165,0.617723,-0.194686,-0.043484,0.132155,0.030041,0.191921,0.04067,0.39452,-0.843525,-0.14723,-0.187247,0.225992,-0.12613,-0.74034,-0.342953,0.084268,0.423707,0.340341,0.140363,-0.518686
0.670535,-4.489384,0.76739,0.003342,0.134285,0.350829,0.926755,-0.449285,-0.136704,-0.232799,0.145638,0.143867,-0.020877,-0.588141,-0.114179,-0.134877,0.613686,-0.190497,-0.045675,0.130224,0.027468,0.188446,0.042969,0.39061,-0.845871,-0.146895,-0.191626,0.226251,-0.124625,-0.749653,-0.325006,0.084956,0.465773,0.361527,0.163841,-0.517084
0.67103,-4.489072,0.76749,0.00268,0.134014,0.346826,0.928302,-0.446612,-0.130686,-0.227334,0.144988,0.13943,-0.022942,-0.587527,-0.107352,-0.130024,0.610862,-0.187929,-0.047906,0.128345,0.024287,0.185449,0.04034,0.393524,-0.845429,-0.14596,-0.19146,0.229206,-0.121605,-0.754944,-0.303502,0.087597,0.481572,0.383135,0.16346,-0.516946
0.671547,-4.488743,0.767697,0.0029,0.133395,0.344536,0.929243,-0.444051,-0.128105,-0.223342,0.146248,0.137471,-0.025466,-0.584772,-0.104017,-0.126835,0.608276,-0.187362,-0.050929,0.127477,0.019919,0.184592,0.034756,0.397404,-0.846251,-0.146094,-0.189166,0.231501,-0.124664,-0.754194,-0.302438,0.097113,0.464421,0.378061,0.142137,-0.52496
0.671935,-4.488176,0.767831,0.003042,0.132428,0.343559,0.929743,-0.440699,-0.126922,-0.221609,0.146877,0.134882,-0.025171,-0.580963,-0.102364,-0.125368,0.606537,-0.187961,-0.051617,0.127048,0.018323,0.183393,0.031207,0.399937,-0.84585,-0.143387,-0.186499,0.232545,-0.127752,-0.748871,-0.306106,0.099171,0.440259,0.362462,0.12805,-0.539047
0.672417,-4.487611,0.767969,0.002852,0.131205,0.343441,0.92996,-0.437161,-0.125747,-0.221778,0.147583,0.131445,-0.024324,-0.576034,-0.101041,-0.125886,0.604419,-0.189433,-0.05078,0.124812,0.018312,0.180686,0.033101,0.39933,-0.845442,-0.139501,-0.186428,0.232877,-0.128803,-0.743877,-0.302417,0.091768,0.433393,0.356261,0.134197,-0.55042
0.672725,-4.487039,0.768059,0.002564,0.129701,0.343446,0.93017,-0.434091,-0.124582,-0.222226,0.149919,0.12773,-0.025113,-0.570457,-0.099632,-0.126872,0.601864,-0.190548,-0.050199,0.121873,0.018695,0.176649,0.037869,0.398017,-0.846287,-0.135404,-0.190143,0.2318,-0.127856,-0.741442,-0.297719,0.086469,0.446117,0.359558,0.150706,-0.552693
0.672997,-4.48653,0.768116,0.002306,0.128227,0.343326,0.930419,-0.431159,-0.123375,-0.222626,0.152401,0.122947,-0.025419,-0.564453,-0.097846,-0.127337,0.598066,-0.191976,-0.050066,0.119472,0.019332,0.173174,0.040142,0.397918,-0.849111,-0.133079,-0.195407,0.229624,-0.124702,-0.738121,-0.292704,0.086329,0.458812,0.367189,0.164184,-0.549811
0.673263,-4.486122,0.768286,0.001932,0.126723,0.343186,0.930678,-0.427728,-0.121597,-0.223143,0.153765,0.118892,-0.025263,-0.55792,-0.095657,-0.127958,0.593096,-0.192682,-0.049331,0.120298,0.020409,0.171003,0.035844,0.400577,-0.85257,-0.132449,-0.198203,0.226888,-0.12162,-0.730967,-0.295426,0.091222,0.453452,0.365258,0.162739,-0.54788
