0.66061,-4.450013,0.770605,0.006194,-0.013943,0.259216,0.965699,-0.166872,-0.033416,-0.090324,0.369201,-0.149753,-0.021877,-0.147112,0.023618,0.00825,0.383321,-0.214184,0.019316,0.042667,0.00114,-0.030571,0.045723,0.331892,-0.805614,0.01157,-0.297481,0.295427,-0.107912,-0.032635,-0.319387,0.789441,0.036479,0.233524,0.365689,0.131206
0.67351,-4.485758,0.768638,0.001411,0.125386,0.343398,0.930781,-0.424048,-0.119819,-0.224405,0.153062,0.117032,-0.024579,-0.550147,-0.093493,-0.129431,0.584838,-0.192159,-0.049278,0.123174,0.022756,0.169938,0.029424,0.400893,-0.856182,-0.132087,-0.199683,0.223789,-0.119807,-0.720851,-0.303912,0.095621,0.435331,0.355032,0.156621,-0.549969
0.673695,-4.485356,0.769034,0.000691,0.12431,0.343545,0.930873,-0.420202,-0.117743,-0.225832,0.150414,0.11651,-0.023293,-0.541452,-0.090935,-0.130865,0.57315,-0.191192,-0.047652,0.126177,0.026499,0.168377,0.027013,0.397947,-0.855716,-0.127894,-0.201187,0.220878,-0.113054,-0.709232,-0.303675,0.092676,0.418318,0.355932,0.162968,-0.55649
0.673855,-4.485147,0.769422,-0.00022,0.123362,0.34348,0.931023,-0.416878,-0.114896,-0.227079,0.147588,0.116536,-0.023177,-0.533986,-0.087866,-0.132346,0.562252,-0.189277,-0.045237,0.127739,0.030504,0.166763,0.029158,0.392714,-0.852082,-0.123691,-0.202419,0.220517,-0.108275,-0.698447,-0.288326,0.083937,0.40741,0.377007,0.180635,-0.565455
0.674044,-4.485124,0.769694,-0.000984,0.122444,0.343374,0.931183,-0.414319,-0.112245,-0.227933,0.146042,0.116207,-0.023574,-0.52782,-0.084862,-0.133823,0.553439,-0.187006,-0.045208,0.12799,0.032444,0.165005,0.032648,0.387094,-0.848181,-0.12067,-0.205656,0.219492,-0.102892,-0.688825,-0.275425,0.082334,0.394353,0.399968,0.194476,-0.576091
0.673989,-4.485045,0.769877,-0.001429,0.121485,0.34364,0.931209,-0.412842,-0.111118,-0.228916,0.146441,0.116245,-0.023267,-0.522996,-0.083355,-0.135288,0.547732,-0.185359,-0.045774,0.12812,0.034092,0.163846,0.031787,0.387733,-0.846563,-0.119314,-0.205418,0.222255,-0.099197,-0.678633,-0.277335,0.091883,0.371722,0.406548,0.195428,-0.589608
0.673897,-4.48502,0.770058,-0.00152,0.120758,0.344195,0.931099,-0.412389,-0.111285,-0.230164,0.148152,0.116174,-0.023068,-0.520358,-0.083419,-0.136745,0.546125,-0.184739,-0.04584,0.128483,0.035487,0.163909,0.02909,0.390535,-0.847416,-0.119028,-0.203641,0.223692,-0.099981,-0.667716,-0.287381,0.106189,0.345885,0.402641,0.191416,-0.600638
0.673717,-4.484886,0.770024,-0.001223,0.120219,0.34479,0.930949,-0.412202,-0.112552,-0.230738,0.150067,0.115864,-0.022892,-0.519821,-0.084785,-0.137509,0.547996,-0.185386,-0.045753,0.127878,0.037202,0.163974,0.029094,0.392141,-0.848225,-0.11868,-0.201641,0.222453,-0.104761,-0.659971,-0.291815,0.112412,0.327401,0.400504,0.191526,-0.608359
0.673581,-4.484788,0.76988,-0.000805,0.11984,0.345418,0.930765,-0.41154,-0.113963,-0.231553,0.15062,0.115588,-0.023596,-0.520911,-0.086668,-0.138133,0.55299,-0.187324,-0.046039,0.126072,0.037989,0.163172,0.032083,0.390779,-0.848423,-0.117532,-0.20239,0.220517,-0.110212,-0.654356,-0.294917,0.116164,0.319387,0.397513,0.193531,-0.609686
0.673439,-4.484464,0.769652,-0.000159,0.119468,0.345999,0.930598,-0.409783,-0.115881,-0.232007,0.149581,0.115533,-0.023829,-0.522357,-0.089192,-0.138151,0.559144,-0.189867,-0.046725,0.123655,0.037559,0.161292,0.035288,0.387521,-0.848443,-0.115281,-0.206431,0.21518,-0.111626,-0.649166,-0.295604,0.118742,0.321128,0.396288,0.197296,-0.607249
0.673602,-4.484122,0.76954,0.000667,0.118896,0.346627,0.930437,-0.407638,-0.117911,-0.232345,0.149578,0.116066,-0.024513,-0.522579,-0.091787,-0.13823,0.565218,-0.193288,-0.046624,0.121553,0.036991,0.158169,0.034696,0.389233,-0.848831,-0.112846,-0.206298,0.215137,-0.11453,-0.642621,-0.292458,0.119747,0.329756,0.39919,0.20209,-0.603038
0.673983,-4.483675,0.769487,0.001603,0.118065,0.347451,0.930234,-0.404559,-0.120128,-0.233091,0.149753,0.116067,-0.02448,-0.520944,-0.094427,-0.13872,0.56967,-0.195963,-0.045929,0.119871,0.035818,0.154318,0.032842,0.388759,-0.849768,-0.110378,-0.206485,0.216356,-0.113671,-0.633834,-0.287248,0.120273,0.339031,0.403294,0.204921,-0.598826
0.674573,-4.483034,0.769509,0.002446,0.116826,0.348385,0.93004,-0.400178,-0.12196,-0.234307,0.149768,0.11526,-0.024238,-0.517393,-0.096661,-0.139731,0.572965,-0.19852,-0.046055,0.118748,0.03494,0.150414,0.030295,0.389476,-0.85041,-0.107601,-0.206854,0.21826,-0.108006,-0.622502,-0.284921,0.123277,0.344186,0.405988,0.206982,-0.595514
0.675338,-4.482181,0.769652,0.003153,0.115164,0.349839,0.929699,-0.394562,-0.123733,-0.236616,0.1496,0.113462,-0.02346,-0.510909,-0.098858,-0.14208,0.573635,-0.201779,-0.045449,0.118602,0.03431,0.14538,0.027715,0.388875,-0.851124,-0.104153,-0.208303,0.218795,-0.10419,-0.606677,-0.289017,0.130597,0.344797,0.406472,0.21265,-0.595472
0.676324,-4.481232,0.769781,0.004126,0.112829,0.35183,0.92923,-0.387929,-0.126107,-0.239653,0.151177,0.111173,-0.023539,-0.501977,-0.101654,-0.145408,0.574453,-0.206373,-0.043744,0.118605,0.034358,0.138,0.024798,0.388775,-0.850452,-0.096824,-0.209114,0.220847,-0.101185,-0.58527,-0.299139,0.144278,0.340179,0.414181,0.235104,-0.599424
0.677746,-4.480042,0.769998,0.005122,0.109425,0.353675,0.928932,-0.378366,-0.127464,-0.242954,0.153601,0.106753,-0.023116,-0.490186,-0.103248,-0.149031,0.575356,-0.21043,-0.044091,0.119577,0.035429,0.128452,0.020308,0.390863,-0.847645,-0.089436,-0.206811,0.229035,-0.10288,-0.563632,-0.320729,0.166754,0.334078,0.426422,0.280008,-0.605298
0.679349,-4.478618,0.770255,0.006398,0.104992,0.35654,0.92834,-0.366123,-0.129512,-0.248095,0.155957,0.101615,-0.023466,-0.474936,-0.105841,-0.154417,0.576602,-0.216629,-0.044424,0.120427,0.039332,0.117267,0.016554,0.389326,-0.840957,-0.08071,-0.203516,0.242352,-0.110975,-0.543356,-0.351215,0.193527,0.325743,0.43537,0.337903,-0.605606
0.681383,-4.476737,0.770383,0.00828,0.100465,0.360662,0.927233,-0.352414,-0.13389,-0.255131,0.157757,0.096902,-0.023416,-0.457432,-0.110977,-0.161405,0.578096,-0.22595,-0.043185,0.121157,0.045161,0.106102,0.01466,0.383393,-0.826228,-0.071133,-0.200483,0.261131,-0.12392,-0.522576,-0.385283,0.223667,0.311767,0.437499,0.399196,-0.593019
0.682539,-4.474002,0.770562,0.010712,0.09555,0.366106,0.925593,-0.338613,-0.142205,-0.263244,0.1607,0.094497,-0.019833,-0.438007,-0.120067,-0.169674,0.579465,-0.235727,-0.038036,0.121631,0.055139,0.095765,0.018843,0.367995,-0.799591,-0.062692,-0.19803,0.288222,-0.142663,-0.502413,-0.417084,0.254654,0.295834,0.433566,0.456796,-0.566896
0.684052,-4.47158,0.770719,0.013398,0.090515,0.371345,0.923975,-0.32377,-0.149833,-0.271611,0.163035,0.091286,-0.017637,-0.418555,-0.128546,-0.17786,0.582047,-0.24581,-0.033926,0.1246,0.066565,0.086097,0.031396,0.348332,-0.758061,-0.061286,-0.195925,0.324869,-0.162432,-0.482965,-0.437966,0.284895,0.27676,0.426709,0.505257,-0.529313
0.68551,-4.468966,0.770738,0.016557,0.08606,0.376456,0.92228,-0.309666,-0.158963,-0.279858,0.165322,0.087791,-0.015741,-0.399735,-0.138293,-0.185349,0.584428,-0.25688,-0.030029,0.130608,0.078322,0.075314,0.047993,0.330557,-0.70563,-0.069591,-0.189511,0.371466,-0.173806,-0.46471,-0.450449,0.316427,0.255437,0.413222,0.539868,-0.478375
0.687125,-4.466384,0.77081,0.020171,0.079993,0.379305,0.921587,-0.292134,-0.165653,-0.283443,0.170301,0.081921,-0.012021,-0.377665,-0.144873,-0.189598,0.586531,-0.266341,-0.026495,0.137133,0.091782,0.0668,0.083437,0.29311,-0.635548,-0.088647,-0.198351,0.42425,-0.168172,-0.44664,-0.449809,0.350891,0.229683,0.391193,0.56307,-0.411362
0.688374,-4.464669,0.770734,0.023034,0.076533,0.383864,0.919924,-0.281619,-0.173523,-0.291574,0.173229,0.078787,-0.013193,-0.364762,-0.153813,-0.196487,0.592202,-0.274609,-0.025221,0.156166,0.097087,0.057172,0.120549,0.246791,-0.578289,-0.116469,-0.241598,0.453708,-0.139933,-0.437322,-0.432048,0.36742,0.212368,0.385863,0.566236,-0.361542
0.689416,-4.46237,0.770829,0.026569,0.071715,0.386064,0.919296,-0.269127,-0.181086,-0.292747,0.181103,0.072639,-0.007293,-0.347377,-0.160674,-0.198656,0.59553,-0.282383,-0.021893,0.170194,0.106336,0.045332,0.15987,0.185102,-0.521716,-0.161859,-0.321502,0.476297,-0.075764,-0.427409,-0.404563,0.392798,0.188393,0.376643,0.554348,-0.306353
0.690361,-4.461164,0.770955,0.029459,0.067032,0.389219,0.91823,-0.259276,-0.187277,-0.296537,0.189876,0.067611,-0.00606,-0.331112,-0.166266,-0.203677,0.597242,-0.28837,-0.019967,0.190052,0.113547,0.032213,0.173032,0.142734,-0.475417,-0.216462,-0.398784,0.472243,-0.002909,-0.425002,-0.375736,0.415863,0.16401,0.374433,0.533957,-0.263204
0.691752,-4.460065,0.770661,0.03161,0.063564,0.392613,0.91696,-0.251594,-0.192277,-0.301828,0.197841,0.059553,-0.005623,-0.315562,-0.170307,-0.209249,0.59548,-0.296808,-0.015899,0.212413,0.118736,0.015286,0.162157,0.12807,-0.429741,-0.271328,-0.458669,0.453382,0.06765,-0.432264,-0.353591,0.43794,0.137509,0.367748,0.50896,-0.230374
0.692854,-4.459963,0.770666,0.03281,0.059889,0.396313,0.915572,-0.246174,-0.194735,-0.307422,0.207079,0.051943,-0.005422,-0.301042,-0.171616,-0.216703,0.592596,-0.300669,-0.013293,0.236327,0.124086,-0.001479,0.131524,0.134919,-0.379161,-0.317742,-0.497982,0.435192,0.12973,-0.447456,-0.335853,0.457159,0.112679,0.358921,0.482564,-0.205875
0.693886,-4.460176,0.770668,0.033395,0.056376,0.40066,0.913881,-0.242575,-0.196124,-0.312129,0.217328,0.042596,-0.00371,-0.28532,-0.171537,-0.226488,0.585277,-0.303896,-0.010403,0.258057,0.128238,-0.018808,0.086441,0.160313,-0.316052,-0.344503,-0.521715,0.422897,0.193645,-0.470026,-0.320625,0.477325,0.091732,0.351972,0.461615,-0.189366
0.695135,-4.460455,0.770534,0.033372,0.053114,0.405538,0.911923,-0.239761,-0.194791,-0.314679,0.227052,0.031874,-0.003603,-0.26967,-0.170194,-0.237612,0.576664,-0.306637,-0.007186,0.27663,0.131019,-0.034732,0.034765,0.19406,-0.24767,-0.349678,-0.540206,0.413422,0.265336,-0.501123,-0.303214,0.497108,0.076814,0.348672,0.440996,-0.182206
0.696075,-4.460839,0.770549,0.033255,0.050049,0.410069,0.910073,-0.237216,-0.192855,-0.316801,0.235493,0.022039,-0.002876,-0.254737,-0.16832,-0.248095,0.566803,-0.307687,-0.004521,0.290345,0.132615,-0.047726,-0.016512,0.228996,-0.180336,-0.332585,-0.560032,0.397962,0.35342,-0.539832,-0.280092,0.51835,0.069845,0.350625,0.418738,-0.18266
0.69708,-4.461342,0.770478,0.033146,0.047188,0.414388,0.908272,-0.233898,-0.190469,-0.319494,0.24102,0.014717,-0.003287,-0.240891,-0.166153,-0.258173,0.557691,-0.30925,-0.002836,0.301009,0.132814,-0.059009,-0.066007,0.257557,-0.120653,-0.291522,-0.586488,0.375418,0.456532,-0.584615,-0.254705,0.541489,0.073212,0.355217,0.398195,-0.187038
0.697905,-4.461798,0.770365,0.033186,0.04466,0.418516,0.906503,-0.229645,-0.188244,-0.321912,0.242934,0.010014,-0.005335,-0.228214,-0.164583,-0.267681,0.549135,-0.311114,-0.001168,0.310295,0.13281,-0.06845,-0.111246,0.276619,-0.073102,-0.228436,-0.61957,0.351651,0.561951,-0.630871,-0.227026,0.563929,0.086654,0.361481,0.377082,-0.191799
0.698668,-4.462237,0.770327,0.033403,0.042608,0.42257,0.904712,-0.225527,-0.186526,-0.324546,0.242744,0.008241,-0.008356,-0.216761,-0.163767,-0.276646,0.541076,-0.312801,0.000257,0.319547,0.131511,-0.076162,-0.149653,0.283232,-0.040715,-0.148034,-0.658807,0.328882,0.66012,-0.67544,-0.199614,0.585323,0.109767,0.368671,0.358367,-0.19471
0.698911,-4.462712,0.770614,0.033902,0.040872,0.426268,0.903037,-0.221913,-0.186096,-0.327107,0.241493,0.009145,-0.01014,-0.206016,-0.16395,-0.284647,0.531657,-0.312953,0.002083,0.330265,0.12685,-0.082849,-0.181492,0.267269,-0.019862,-0.056815,-0.70822,0.30569,0.746081,-0.716098,-0.173061,0.602677,0.141548,0.375538,0.344927,-0.194771
0.699113,-4.463052,0.77082,0.034151,0.039695,0.429687,0.901458,-0.219256,-0.185783,-0.32997,0.239593,0.010433,-0.012135,-0.196781,-0.163993,-0.292171,0.522183,-0.312887,0.003736,0.342949,0.121877,-0.088385,-0.207248,0.239464,-0.007694,0.034419,-0.754865,0.27967,0.807713,-0.751145,-0.14675,0.614833,0.181032,0.383911,0.338197,-0.187666
0.698948,-4.463492,0.771002,0.034088,0.038923,0.432582,0.900109,-0.218446,-0.185494,-0.332667,0.238284,0.011674,-0.014824,-0.189127,-0.163574,-0.29879,0.511875,-0.312636,0.006619,0.357829,0.117498,-0.092354,-0.226435,0.213478,0.000285,0.115716,-0.779187,0.242665,0.850269,-0.780256,-0.1201,0.623897,0.230331,0.3964,0.342706,-0.170736
0.698731,-4.46397,0.771282,0.0336,0.0384,0.434842,0.89906,-0.219252,-0.184808,-0.335211,0.23859,0.013555,-0.016564,-0.182231,-0.161772,-0.30419,0.500223,-0.310005,0.00929,0.371332,0.112566,-0.095142,-0.237741,0.192957,0.005486,0.186018,-0.782442,0.201351,0.875431,-0.810111,-0.096219,0.638095,0.291241,0.410029,0.35988,-0.143997
0.698378,-4.464252,0.771702,0.032617,0.038184,0.435951,0.898568,-0.220757,-0.183208,-0.337636,0.239393,0.013475,-0.017963,-0.175794,-0.158389,-0.307869,0.48576,-0.305621,0.012399,0.384624,0.104883,-0.097417,-0.241262,0.171037,0.01276,0.243819,-0.788558,0.16959,0.88291,-0.842624,-0.075161,0.661638,0.362792,0.421961,0.385607,-0.113649
0.698012,-4.464286,0.772141,0.031218,0.038067,0.435723,0.898733,-0.222154,-0.180926,-0.340259,0.240293,0.011927,-0.018095,-0.17015,-0.153423,-0.309237,0.470415,-0.299327,0.014486,0.397642,0.095433,-0.099776,-0.239444,0.14708,0.024792,0.287617,-0.808059,0.153226,0.880098,-0.87689,-0.056849,0.696804,0.443077,0.431564,0.414789,-0.076763
0.697483,-4.464006,0.772529,0.029508,0.038121,0.43423,0.899511,-0.223358,-0.178203,-0.342531,0.240899,0.00879,-0.018079,-0.165789,-0.147442,-0.307814,0.454961,-0.292155,0.015297,0.410922,0.087003,-0.101311,-0.234849,0.129502,0.035998,0.316388,-0.835581,0.153341,0.870541,-0.910827,-0.041407,0.741237,0.523721,0.437549,0.431939,-0.032492
0.696902,-4.463495,0.772843,0.027615,0.038075,0.431494,0.900889,-0.224607,-0.174874,-0.343701,0.242552,0.004884,-0.018563,-0.162614,-0.1407,-0.304237,0.441249,-0.285372,0.015548,0.424359,0.081348,-0.101016,-0.23003,0.129234,0.043692,0.329547,-0.852757,0.161996,0.859752,-0.940362,-0.029227,0.791486,0.598645,0.439787,0.434348,0.020893
0.696263,-4.462739,0.773072,0.025576,0.037561,0.428115,0.902581,-0.22568,-0.171074,-0.343612,0.246365,-0.001088,-0.018445,-0.159376,-0.133206,-0.299423,0.428919,-0.27881,0.016246,0.436188,0.078103,-0.098865,-0.224555,0.140026,0.044611,0.328435,-0.863295,0.182514,0.848026,-0.962021,-0.017642,0.832239,0.661484,0.439284,0.426248,0.075767
0.695759,-4.461552,0.773215,0.02355,0.036226,0.424633,0.904334,-0.226152,-0.167437,-0.343577,0.253864,-0.009213,-0.017483,-0.154343,-0.125221,-0.293992,0.417503,-0.272217,0.015773,0.447327,0.074668,-0.095864,-0.219084,0.157474,0.041819,0.31178,-0.867088,0.212962,0.833805,-0.977573,-0.00889,0.856591,0.708537,0.432809,0.410736,0.117863
0.695278,-4.460071,0.773318,0.021266,0.034197,0.421406,0.905978,-0.226895,-0.163449,-0.341929,0.265235,-0.019532,-0.016497,-0.147429,-0.116543,-0.289314,0.406046,-0.266365,0.015974,0.455665,0.071908,-0.090726,-0.2119,0.182265,0.03317,0.280452,-0.858323,0.243452,0.822303,-0.986554,-0.001038,0.860168,0.737837,0.422693,0.391779,0.13955
0.69505,-4.458439,0.77315,0.018584,0.031338,0.418287,0.907584,-0.22758,-0.158173,-0.34081,0.280463,-0.033479,-0.016122,-0.139183,-0.106421,-0.285265,0.395768,-0.260927,0.0161,0.461682,0.068035,-0.083849,-0.204901,0.21675,0.022064,0.235206,-0.835476,0.26226,0.821074,-0.984137,0.007439,0.843844,0.746658,0.415855,0.373053,0.136417
0.694839,-4.456706,0.773063,0.015688,0.027645,0.415149,0.909198,-0.228035,-0.152372,-0.339965,0.299032,-0.049404,-0.015751,-0.130475,-0.095683,-0.281466,0.388126,-0.255708,0.01594,0.464875,0.060714,-0.076686,-0.198743,0.257391,0.008167,0.179906,-0.810421,0.275197,0.824828,-0.974541,0.015185,0.819737,0.736398,0.417731,0.357388,0.107663
0.694483,-4.454793,0.772884,0.012672,0.023737,0.411364,0.911074,-0.228244,-0.145943,-0.338063,0.318253,-0.066612,-0.016539,-0.122547,-0.084745,-0.276355,0.382131,-0.250867,0.014343,0.466645,0.050495,-0.071028,-0.192731,0.304164,-0.003419,0.119438,-0.788766,0.287286,0.829737,-0.967936,0.017706,0.800588,0.709603,0.422523,0.342301,0.064525
0.694171,-4.453108,0.772555,0.009495,0.019912,0.40693,0.913193,-0.228265,-0.138235,-0.335645,0.33657,-0.08397,-0.019512,-0.116691,-0.073395,-0.270215,0.378996,-0.246783,0.011891,0.466068,0.03949,-0.066391,-0.188848,0.350676,-0.013004,0.062049,-0.778456,0.305423,0.833235,-0.968512,0.012336,0.789643,0.669939,0.422963,0.325035,0.020119
0.693372,-4.451482,0.772261,0.00643,0.016661,0.401951,0.915487,-0.229117,-0.130546,-0.329662,0.353065,-0.100027,-0.022202,-0.113845,-0.063368,-0.262849,0.378062,-0.243448,0.008811,0.464463,0.0298,-0.060875,-0.189615,0.393314,-0.019475,0.00961,-0.781202,0.330495,0.834651,-0.973336,0.000968,0.779417,0.623792,0.417142,0.310809,-0.013318
0.691923,-4.450198,0.771897,0.003617,0.014095,0.39868,0.916975,-0.229965,-0.124201,-0.326575,0.363566,-0.11027,-0.027048,-0.115019,-0.057134,-0.258713,0.381019,-0.240339,0.008213,0.459475,0.024845,-0.056584,-0.19854,0.422652,-0.026541,-0.02813,-0.78847,0.347968,0.83417,-0.977326,-0.00552,0.75778,0.587928,0.415833,0.30202,-0.030816
0.690031,-4.448744,0.771779,0.001092,0.011901,0.392997,0.919462,-0.231706,-0.117081,-0.317516,0.374934,-0.120775,-0.028832,-0.117034,-0.050228,-0.248676,0.382903,-0.236528,0.006851,0.453821,0.019003,-0.051432,-0.216346,0.449371,-0.037494,-0.065221,-0.797785,0.362806,0.835114,-0.975449,-0.008705,0.729286,0.54874,0.421488,0.297073,-0.042394
0.68798,-4.447088,0.771632,-0.001437,0.01015,0.386082,0.922407,-0.234728,-0.109971,-0.305842,0.387455,-0.129802,-0.028888,-0.119143,-0.042964,-0.236209,0.382095,-0.232264,0.00639,0.447317,0.012696,-0.048475,-0.241738,0.476367,-0.05548,-0.099204,-0.801211,0.370758,0.835209,-0.975083,-0.014842,0.69773,0.507144,0.429481,0.292721,-0.052606
0.68575,-4.445453,0.771548,-0.004052,0.00861,0.378877,0.925398,-0.239317,-0.103184,-0.293768,0.401497,-0.136346,-0.027642,-0.120694,-0.035384,-0.223568,0.378489,-0.226528,0.006354,0.438133,0.005257,-0.048006,-0.276077,0.498527,-0.078099,-0.131586,-0.794846,0.367189,0.834723,-0.979356,-0.030301,0.664635,0.462922,0.431789,0.286368,-0.064707
0.683089,-4.443698,0.771553,-0.006793,0.007277,0.371583,0.928346,-0.2451,-0.09697,-0.281451,0.415863,-0.141768,-0.025002,-0.12238,-0.027946,-0.210418,0.373149,-0.219591,0.005885,0.425933,-0.001537,-0.048028,-0.319538,0.512342,-0.103556,-0.162261,-0.7745,0.35265,0.831676,-0.985294,-0.052735,0.627007,0.415218,0.428057,0.278157,-0.080307
0.67998,-4.44176,0.771436,-0.009548,0.005787,0.363976,0.931341,-0.250923,-0.090901,-0.268674,0.430262,-0.146998,-0.023514,-0.124355,-0.020961,-0.196771,0.368353,-0.212501,0.00624,0.411119,-0.008362,-0.047312,-0.371307,0.511764,-0.128285,-0.189367,-0.747737,0.335814,0.825359,-0.989023,-0.08379,0.582194,0.361484,0.417921,0.267532,-0.102233
0.676557,-4.439662,0.771141,-0.012371,0.004306,0.356468,0.934216,-0.256003,-0.084464,-0.256065,0.443328,-0.154629,-0.024771,-0.127528,-0.014621,-0.183372,0.365647,-0.206462,0.007277,0.392785,-0.014891,-0.046013,-0.427752,0.496809,-0.156408,-0.208634,-0.726358,0.325368,0.817758,-0.988764,-0.124422,0.534237,0.306235,0.402647,0.25936,-0.132702
0.672915,-4.437403,0.770873,-0.015051,0.002653,0.349147,0.936943,-0.26054,-0.078514,-0.243648,0.455515,-0.161087,-0.024538,-0.13191,-0.009084,-0.17008,0.366448,-0.20129,0.007478,0.370142,-0.019357,-0.043129,-0.486116,0.472265,-0.184622,-0.218162,-0.709093,0.321185,0.812892,-0.980828,-0.166387,0.483234,0.254866,0.390189,0.25806,-0.16905
0.66908,-4.434814,0.770461,-0.017359,0.000895,0.341614,0.93968,-0.263306,-0.073236,-0.230683,0.465217,-0.16728,-0.024412,-0.137894,-0.005026,-0.156424,0.371636,-0.197737,0.007711,0.341802,-0.022195,-0.039969,-0.540915,0.446515,-0.215903,-0.217005,-0.694387,0.323099,0.807932,-0.966283,-0.206582,0.436061,0.212477,0.386565,0.260847,-0.208221
0.665333,-4.431983,0.77006,-0.019195,-0.000754,0.333662,0.942497,-0.263456,-0.068288,-0.216931,0.471156,-0.17325,-0.0237,-0.145643,-0.002114,-0.141677,0.381035,-0.19583,0.007732,0.307881,-0.02581,-0.037687,-0.588947,0.420697,-0.250225,-0.204503,-0.688631,0.335282,0.797969,-0.950462,-0.244812,0.39178,0.179925,0.38734,0.261238,-0.247866
0.661665,-4.428927,0.769815,-0.02069,-0.0022,0.324908,0.945517,-0.26112,-0.063297,-0.201655,0.472254,-0.177693,-0.022579,-0.154883,0.000364,-0.125122,0.392826,-0.193514,0.007247,0.267603,-0.031162,-0.035706,-0.629884,0.390951,-0.28565,-0.184908,-0.681356,0.339395,0.789128,-0.937641,-0.281394,0.350886,0.158694,0.383737,0.257409,-0.285264
0.658237,-4.425623,0.769726,-0.021281,-0.003139,0.315663,0.948627,-0.256762,-0.059997,-0.184856,0.469492,-0.179486,-0.020508,-0.164745,0.000951,-0.107259,0.405367,-0.191113,0.006622,0.224548,-0.037795,-0.034794,-0.664324,0.361266,-0.321857,-0.160323,-0.667978,0.326099,0.784614,-0.926415,-0.317349,0.314498,0.150496,0.37528,0.251617,-0.318895
0.655032,-4.42214,0.769739,-0.021462,-0.003723,0.305492,0.951945,-0.250532,-0.056892,-0.165772,0.462589,-0.17987,-0.017007,-0.174879,0.001343,-0.087629,0.417228,-0.188354,0.007233,0.181317,-0.044703,-0.034508,-0.691823,0.330013,-0.357115,-0.130105,-0.656556,0.307329,0.777056,-0.915954,-0.345651,0.28067,0.15413,0.367311,0.247121,-0.346496
0.651876,-4.418801,0.769777,-0.021272,-0.004206,0.294239,0.955486,-0.242902,-0.053235,-0.144552,0.453009,-0.179028,-0.015925,-0.185579,0.002129,-0.066198,0.428814,-0.185044,0.00889,0.138773,-0.052949,-0.034136,-0.712937,0.292431,-0.390772,-0.094141,-0.646263,0.282166,0.764131,-0.909397,-0.374336,0.253606,0.166394,0.354139,0.241734,-0.370011
0.649002,-4.415415,0.769816,-0.021016,-0.004539,0.282025,0.959166,-0.234825,-0.048849,-0.12171,0.442799,-0.178138,-0.017044,-0.196712,0.003938,-0.042678,0.440182,-0.181415,0.012393,0.101257,-0.060622,-0.033868,-0.728459,0.249308,-0.421205,-0.052774,-0.632394,0.254145,0.730218,-0.90389,-0.402623,0.234189,0.187603,0.336342,0.237032,-0.389263
