0.66061,-4.450013,0.770605,0.006194,-0.013943,0.259216,0.965699,-0.166872,-0.033416,-0.090324,0.369201,-0.149753,-0.021877,-0.147112,0.023618,0.00825,0.383321,-0.214184,0.019316,0.042667,0.00114,-0.030571,0.045723,0.331892,-0.805614,0.01157,-0.297481,0.295427,-0.107912,-0.032635,-0.319387,0.789441,0.036479,0.233524,0.365689,0.131206
0.646449,-4.412168,0.769749,-0.020624,-0.004957,0.268392,0.963076,-0.228129,-0.04379,-0.096232,0.436829,-0.178283,-0.015576,-0.207269,0.00767,-0.016191,0.450538,-0.177674,0.013615,0.070204,-0.066547,-0.032318,-0.739908,0.205913,-0.442696,-0.007915,-0.61099,0.218145,0.684011,-0.895993,-0.417771,0.220703,0.215987,0.329557,0.237142,-0.399328
0.644247,-4.409071,0.769525,-0.020512,-0.005681,0.254018,0.966965,-0.22397,-0.037704,-0.070034,0.437913,-0.181176,-0.013522,-0.215324,0.013462,0.010495,0.456873,-0.17432,0.015974,0.044241,-0.0703,-0.030682,-0.748005,0.169477,-0.456858,0.045854,-0.588862,0.180672,0.636036,-0.887039,-0.423333,0.21206,0.246211,0.329392,0.234316,-0.402704
0.642297,-4.406254,0.769117,-0.020875,-0.006771,0.23976,0.970584,-0.222493,-0.030299,-0.044493,0.445835,-0.187175,-0.011748,-0.220341,0.021229,0.036164,0.458921,-0.171003,0.017573,0.022944,-0.071609,-0.028931,-0.757106,0.142513,-0.462585,0.108565,-0.568888,0.148026,0.593933,-0.878104,-0.42615,0.208925,0.275943,0.326221,0.221938,-0.404844
0.640531,-4.403746,0.768723,-0.021636,-0.008178,0.225187,0.974041,-0.22234,-0.020913,-0.01888,0.458044,-0.195193,-0.00967,-0.222305,0.030695,0.061562,0.455772,-0.166757,0.019231,0.006727,-0.070362,-0.027508,-0.766721,0.124225,-0.460624,0.177218,-0.554876,0.12771,0.55883,-0.870561,-0.423619,0.211981,0.307735,0.322689,0.205627,-0.405132
0.639306,-4.401405,0.768425,-0.02261,-0.009364,0.210547,0.977277,-0.221263,-0.010226,0.006971,0.468997,-0.203364,-0.008241,-0.222071,0.040947,0.086729,0.448379,-0.161476,0.020531,-0.005358,-0.066736,-0.027231,-0.776842,0.114215,-0.453074,0.248905,-0.544746,0.119038,0.53069,-0.865821,-0.413663,0.219723,0.34121,0.32313,0.191787,-0.400427
0.63828,-4.399413,0.768229,-0.02349,-0.009946,0.196221,0.980228,-0.218331,0.000437,0.032086,0.473675,-0.209468,-0.008522,-0.22133,0.050515,0.110617,0.43796,-0.155425,0.022208,-0.013581,-0.062978,-0.028037,-0.78692,0.108731,-0.440708,0.32109,-0.540127,0.120514,0.504411,-0.864651,-0.401708,0.230835,0.374455,0.322447,0.176815,-0.39258
0.637211,-4.397744,0.768468,-0.023974,-0.009652,0.183123,0.98275,-0.213765,0.009322,0.055966,0.470446,-0.210942,-0.009315,-0.221158,0.058022,0.132917,0.425334,-0.147458,0.025011,-0.018224,-0.060318,-0.029328,-0.796729,0.106589,-0.426839,0.38817,-0.537196,0.12556,0.475506,-0.866169,-0.391087,0.244725,0.408753,0.318028,0.160559,-0.385616
0.636251,-4.396604,0.768943,-0.024107,-0.008378,0.171307,0.984887,-0.207984,0.016354,0.077494,0.459334,-0.208283,-0.010871,-0.222113,0.06397,0.15315,0.411755,-0.137755,0.025442,-0.020184,-0.057882,-0.03117,-0.806071,0.109674,-0.413936,0.445163,-0.531771,0.128591,0.446541,-0.868428,-0.379747,0.261573,0.444505,0.314058,0.142419,-0.376821
0.63521,-4.3958,0.769573,-0.023822,-0.00663,0.161218,0.986609,-0.202246,0.021034,0.096761,0.444207,-0.202559,-0.011673,-0.223185,0.067696,0.170819,0.397119,-0.12824,0.025661,-0.0215,-0.056366,-0.033687,-0.81394,0.119049,-0.404401,0.492544,-0.522245,0.131905,0.416915,-0.874395,-0.377048,0.284897,0.483254,0.303591,0.124857,-0.368316
0.634397,-4.395122,0.770223,-0.023722,-0.004439,0.153299,0.987885,-0.1978,0.02428,0.111725,0.42855,-0.196034,-0.011868,-0.224652,0.069917,0.184404,0.383135,-0.118942,0.027166,-0.023706,-0.054131,-0.034913,-0.816278,0.125036,-0.394708,0.529644,-0.514969,0.135743,0.384565,-0.883178,-0.374712,0.307229,0.524877,0.29315,0.113857,-0.360444
0.633485,-4.394942,0.770772,-0.023504,-0.002357,0.147692,0.988751,-0.196155,0.026202,0.122516,0.416635,-0.190144,-0.010087,-0.226325,0.071528,0.195423,0.370435,-0.108975,0.02742,-0.025101,-0.051136,-0.033703,-0.812839,0.12279,-0.382217,0.556988,-0.516456,0.140585,0.35235,-0.890594,-0.367417,0.322744,0.562858,0.290302,0.108358,-0.350982
0.632813,-4.395272,0.771072,-0.023429,-0.000449,0.143906,0.989314,-0.196542,0.028114,0.129749,0.408793,-0.186687,-0.009547,-0.226999,0.073135,0.203285,0.35781,-0.100999,0.027746,-0.024409,-0.046501,-0.03236,-0.809011,0.118732,-0.370028,0.577141,-0.519426,0.143062,0.326467,-0.894809,-0.360027,0.331962,0.590215,0.291714,0.103719,-0.341224
0.632459,-4.395901,0.771257,-0.023285,0.00129,0.141828,0.989617,-0.199056,0.029402,0.133799,0.405791,-0.185087,-0.008389,-0.2267,0.073805,0.208251,0.345795,-0.093927,0.031942,-0.021105,-0.04153,-0.030643,-0.807063,0.114491,-0.360611,0.591873,-0.518854,0.141084,0.309725,-0.89578,-0.356987,0.337334,0.606279,0.292596,0.098545,-0.333991
0.632218,-4.396858,0.771315,-0.02335,0.002874,0.141015,0.989728,-0.202865,0.030962,0.13545,0.405153,-0.184359,-0.00776,-0.226241,0.074403,0.211208,0.335066,-0.088049,0.035498,-0.016342,-0.035536,-0.028237,-0.804905,0.108756,-0.354242,0.601806,-0.517101,0.137167,0.302441,-0.894104,-0.355437,0.337269,0.614415,0.29309,0.094775,-0.331018
0.632216,-4.398025,0.771436,-0.023409,0.004352,0.141188,0.989696,-0.20722,0.032259,0.134974,0.405862,-0.183491,-0.007175,-0.225979,0.074657,0.211644,0.326148,-0.08207,0.040261,-0.011455,-0.030029,-0.026488,-0.802297,0.100104,-0.346193,0.609759,-0.517818,0.135454,0.304193,-0.890271,-0.35263,0.33256,0.619339,0.294692,0.094369,-0.331195
0.632425,-4.399579,0.771631,-0.023497,0.005786,0.141817,0.989597,-0.211504,0.033973,0.133568,0.40651,-0.182219,-0.007042,-0.226611,0.075706,0.210941,0.31977,-0.07678,0.041823,-0.007121,-0.0249,-0.025483,-0.799467,0.092378,-0.339375,0.615682,-0.519971,0.134961,0.310132,-0.886659,-0.350221,0.329618,0.622337,0.295824,0.09595,-0.332454
0.632832,-4.401473,0.77178,-0.023428,0.007085,0.143022,0.989417,-0.215428,0.035542,0.13124,0.406994,-0.1805,-0.008649,-0.227917,0.076954,0.209132,0.31628,-0.073275,0.041347,-0.003712,-0.019822,-0.02525,-0.796366,0.086611,-0.334536,0.61933,-0.523217,0.135762,0.318657,-0.883436,-0.348622,0.328585,0.623025,0.296194,0.097662,-0.333566
0.633632,-4.40346,0.771866,-0.023147,0.008222,0.14466,0.989176,-0.218466,0.036596,0.128271,0.407268,-0.178806,-0.008836,-0.229406,0.077945,0.206256,0.31577,-0.073209,0.039994,-0.001167,-0.015565,-0.025261,-0.794419,0.084724,-0.335151,0.620775,-0.525355,0.133849,0.325584,-0.880442,-0.347916,0.328665,0.622756,0.296644,0.099074,-0.335829
0.634562,-4.405694,0.772024,-0.022203,0.008983,0.146773,0.98888,-0.220389,0.036269,0.124464,0.407183,-0.175942,-0.009016,-0.23092,0.07791,0.202711,0.318105,-0.075553,0.038227,0.000769,-0.014107,-0.025289,-0.793631,0.083031,-0.334205,0.62159,-0.527076,0.130244,0.330772,-0.877486,-0.347018,0.328611,0.621581,0.29713,0.100126,-0.338487
0.635754,-4.408125,0.772128,-0.020851,0.00958,0.149012,0.988569,-0.220419,0.03521,0.120663,0.404795,-0.173397,-0.010805,-0.232631,0.077443,0.198798,0.322506,-0.079434,0.037435,0.001977,-0.013742,-0.02573,-0.792855,0.081607,-0.333224,0.621809,-0.52847,0.126905,0.332981,-0.874772,-0.346965,0.329219,0.619995,0.296784,0.101381,-0.341165
0.637266,-4.410508,0.772246,-0.019244,0.009964,0.151507,0.988219,-0.219167,0.033428,0.11663,0.401733,-0.169727,-0.010824,-0.234421,0.076631,0.194653,0.329244,-0.083513,0.035896,0.002771,-0.014215,-0.026136,-0.792621,0.079931,-0.331568,0.622132,-0.529303,0.124104,0.332413,-0.871032,-0.345736,0.329335,0.617651,0.297253,0.102615,-0.343121
0.638886,-4.413059,0.772433,-0.017587,0.010197,0.154156,0.987837,-0.21745,0.03183,0.112441,0.398188,-0.165778,-0.011568,-0.235871,0.075842,0.18995,0.336465,-0.088295,0.033834,0.002892,-0.015578,-0.026602,-0.792269,0.078518,-0.330864,0.622217,-0.529909,0.12299,0.330592,-0.868054,-0.345284,0.330468,0.615765,0.296936,0.10275,-0.34566
0.640522,-4.415847,0.772538,-0.016024,0.010167,0.156969,0.987421,-0.215247,0.03076,0.107526,0.394638,-0.162739,-0.012902,-0.236857,0.075489,0.184679,0.343652,-0.093532,0.031768,0.002578,-0.017256,-0.027357,-0.791398,0.076967,-0.330158,0.621547,-0.530508,0.123877,0.328022,-0.865919,-0.345842,0.33276,0.614678,0.296589,0.105005,-0.347225
0.642359,-4.418709,0.772606,-0.014353,0.009955,0.159618,0.987024,-0.213126,0.029909,0.102753,0.392868,-0.160724,-0.014391,-0.236793,0.07503,0.179397,0.350321,-0.099694,0.030672,0.002305,-0.019336,-0.028292,-0.790344,0.075956,-0.329088,0.620389,-0.530276,0.124754,0.325876,-0.863951,-0.346627,0.33504,0.612778,0.295614,0.107811,-0.348614
0.644435,-4.421557,0.772585,-0.012866,0.009642,0.162284,0.986613,-0.21094,0.029652,0.097776,0.39209,-0.160151,-0.016343,-0.235839,0.075047,0.174373,0.356059,-0.105898,0.029592,0.002209,-0.021511,-0.029388,-0.788747,0.074837,-0.32947,0.61832,-0.530364,0.126138,0.322381,-0.861575,-0.349221,0.338705,0.609029,0.292969,0.109513,-0.351127
0.646515,-4.42435,0.772548,-0.011393,0.009003,0.164935,0.986198,-0.208618,0.029561,0.092838,0.392461,-0.15956,-0.017946,-0.234153,0.075193,0.169199,0.361668,-0.111078,0.028511,0.003252,-0.023665,-0.030074,-0.786245,0.070342,-0.327249,0.615579,-0.532464,0.127284,0.317748,-0.858324,-0.352176,0.341292,0.605308,0.290262,0.112232,-0.355131
0.648656,-4.427059,0.772527,-0.009899,0.008318,0.167176,0.985842,-0.206248,0.029642,0.088524,0.393584,-0.159825,-0.018926,-0.231514,0.0755,0.164485,0.365662,-0.116527,0.026768,0.005047,-0.025335,-0.031072,-0.782673,0.064573,-0.325296,0.613349,-0.536361,0.128242,0.312415,-0.85453,-0.352498,0.342378,0.603125,0.29098,0.117064,-0.357927
0.650867,-4.42978,0.772507,-0.008746,0.007482,0.16931,0.985496,-0.203537,0.030732,0.084113,0.394775,-0.160196,-0.02181,-0.229082,0.076764,0.159981,0.370519,-0.121065,0.024184,0.007002,-0.02633,-0.032069,-0.778199,0.057612,-0.322795,0.61237,-0.542601,0.128391,0.308911,-0.851225,-0.352203,0.343851,0.600677,0.292853,0.121437,-0.358636
0.652884,-4.432419,0.772398,-0.007428,0.006679,0.171514,0.985131,-0.200995,0.031218,0.079886,0.395597,-0.160774,-0.02347,-0.226392,0.077383,0.155139,0.374619,-0.126878,0.02123,0.008676,-0.027076,-0.033376,-0.774522,0.051065,-0.319552,0.61256,-0.550191,0.127587,0.306442,-0.848665,-0.352439,0.345612,0.598373,0.29383,0.12318,-0.358881
0.654908,-4.434843,0.772285,-0.005967,0.005793,0.173374,0.984821,-0.198013,0.031314,0.076221,0.396667,-0.161328,-0.024689,-0.22399,0.077783,0.151174,0.379698,-0.132844,0.018752,0.010327,-0.026829,-0.034579,-0.77223,0.048504,-0.318641,0.612644,-0.554562,0.125192,0.306524,-0.846754,-0.35309,0.348864,0.59591,0.294409,0.124029,-0.357844
0.65683,-4.437182,0.772158,-0.004513,0.004934,0.175544,0.984449,-0.194879,0.031099,0.072189,0.396702,-0.161848,-0.026557,-0.221854,0.077795,0.146771,0.385199,-0.139206,0.016528,0.011783,-0.0259,-0.0359,-0.771321,0.048559,-0.319601,0.613202,-0.555811,0.123833,0.308701,-0.845342,-0.353413,0.349763,0.594175,0.295887,0.125555,-0.356719
0.658692,-4.439387,0.771988,-0.003154,0.004031,0.177879,0.984039,-0.191722,0.030746,0.067939,0.396655,-0.162407,-0.027265,-0.220071,0.077854,0.14216,0.391444,-0.144995,0.013817,0.012543,-0.025129,-0.037148,-0.770703,0.048352,-0.319515,0.614286,-0.556957,0.124474,0.311417,-0.844527,-0.352666,0.348473,0.592941,0.297205,0.12573,-0.35467
0.660411,-4.44158,0.77191,-0.001576,0.003181,0.180309,0.983604,-0.188936,0.029691,0.063405,0.396853,-0.162279,-0.028561,-0.218093,0.077242,0.137679,0.396972,-0.150751,0.010871,0.012936,-0.024908,-0.038433,-0.770465,0.048737,-0.319934,0.615331,-0.557004,0.125317,0.312754,-0.844273,-0.35369,0.349169,0.592362,0.297354,0.126062,-0.354418
0.662077,-4.443507,0.771725,-0.000247,0.002221,0.18272,0.983162,-0.186306,0.028915,0.059074,0.397539,-0.162542,-0.02885,-0.215953,0.076823,0.132917,0.402528,-0.15627,0.007339,0.013189,-0.024338,-0.039703,-0.770286,0.048521,-0.319161,0.616259,-0.556647,0.1262,0.312912,-0.843925,-0.355448,0.350214,0.592085,0.297119,0.127031,-0.354246
0.66374,-4.44539,0.771603,0.001145,0.00127,0.185305,0.982679,-0.183553,0.027812,0.054331,0.398238,-0.162965,-0.029744,-0.213676,0.07608,0.128142,0.407802,-0.161787,0.004759,0.012844,-0.023549,-0.040963,-0.770162,0.048262,-0.31888,0.617811,-0.55635,0.128394,0.311136,-0.843525,-0.356156,0.349975,0.592515,0.297945,0.127582,-0.35357
0.665344,-4.447173,0.771426,0.002461,0.000279,0.187645,0.982234,-0.180462,0.026881,0.050044,0.398204,-0.16352,-0.030541,-0.211251,0.075496,0.123805,0.412713,-0.166741,0.00225,0.012475,-0.023055,-0.042184,-0.769561,0.047346,-0.318055,0.619432,-0.556329,0.130935,0.307838,-0.842879,-0.357223,0.350523,0.593269,0.298378,0.127793,-0.352769
0.666885,-4.448783,0.771317,0.003544,-0.000628,0.190001,0.981777,-0.1772,0.026178,0.045262,0.397229,-0.163637,-0.034064,-0.208994,0.075144,0.119465,0.417456,-0.17107,0.000251,0.01141,-0.022488,-0.043459,-0.768713,0.046404,-0.316968,0.621623,-0.556528,0.132858,0.304933,-0.841781,-0.357556,0.349982,0.59398,0.299527,0.129107,-0.352369
0.6684,-4.450525,0.771138,0.00462,-0.001457,0.192287,0.981327,-0.173634,0.025808,0.040718,0.395392,-0.164157,-0.036477,-0.206867,0.074937,0.114865,0.421634,-0.175858,-0.003348,0.009857,-0.022477,-0.044397,-0.76703,0.04437,-0.314625,0.623435,-0.557689,0.133603,0.301696,-0.840679,-0.35812,0.350211,0.594779,0.30044,0.13101,-0.352669
0.669806,-4.452066,0.771075,0.005756,-0.002304,0.194628,0.980858,-0.170571,0.024915,0.036098,0.394514,-0.164069,-0.038188,-0.204732,0.074188,0.11053,0.425821,-0.179699,-0.005696,0.007269,-0.022602,-0.044411,-0.764245,0.041815,-0.313201,0.6252,-0.560462,0.133574,0.298254,-0.840242,-0.358497,0.351458,0.594938,0.301447,0.133617,-0.353797
0.671128,-4.453643,0.770916,0.006957,-0.003072,0.197068,0.98036,-0.168454,0.023805,0.03161,0.394522,-0.16406,-0.039345,-0.202272,0.073143,0.105799,0.428943,-0.1844,-0.008098,0.004102,-0.02269,-0.044178,-0.762023,0.040509,-0.312979,0.627767,-0.563257,0.132014,0.296172,-0.840126,-0.358913,0.353251,0.594854,0.301553,0.134702,-0.354199
0.672311,-4.45524,0.770702,0.007967,-0.003862,0.199689,0.979819,-0.167332,0.022896,0.026595,0.395973,-0.164136,-0.040424,-0.200485,0.072367,0.100895,0.43269,-0.188399,-0.010135,0.000361,-0.02245,-0.04367,-0.76101,0.039904,-0.311902,0.630785,-0.565504,0.130044,0.29458,-0.839467,-0.35889,0.355243,0.595562,0.302271,0.136551,-0.353712
0.67331,-4.456781,0.770471,0.008952,-0.004619,0.201755,0.979384,-0.166772,0.02224,0.022558,0.398351,-0.164811,-0.040982,-0.19903,0.071832,0.09677,0.436442,-0.192233,-0.011755,-0.002703,-0.022025,-0.043285,-0.760169,0.03924,-0.309559,0.633603,-0.56764,0.12968,0.293963,-0.839,-0.358984,0.358414,0.596264,0.302016,0.137813,-0.351947
0.674409,-4.458212,0.770218,0.009856,-0.005165,0.203337,0.979046,-0.166372,0.021929,0.019389,0.40091,-0.165809,-0.041796,-0.197981,0.071634,0.09338,0.440128,-0.196284,-0.013759,-0.004823,-0.021154,-0.043092,-0.759803,0.038206,-0.306115,0.636064,-0.568967,0.128978,0.295191,-0.838029,-0.357464,0.359232,0.597125,0.302447,0.138812,-0.349918
0.675349,-4.459615,0.770035,0.010784,-0.005681,0.204492,0.978792,-0.165714,0.021715,0.017033,0.402676,-0.166064,-0.042226,-0.197283,0.071631,0.090974,0.44371,-0.199368,-0.016498,-0.005423,-0.020099,-0.042937,-0.759544,0.037055,-0.302834,0.638193,-0.569254,0.127829,0.297139,-0.836276,-0.356032,0.359195,0.597798,0.303949,0.139738,-0.349233
0.676303,-4.460826,0.769919,0.011759,-0.00595,0.205322,0.978606,-0.164648,0.021294,0.015529,0.403117,-0.166202,-0.043014,-0.196247,0.071294,0.089245,0.4458,-0.202486,-0.018047,-0.005077,-0.019397,-0.043348,-0.759033,0.036175,-0.301215,0.640121,-0.569217,0.127166,0.298955,-0.834676,-0.355176,0.359674,0.598823,0.304876,0.141123,-0.349152
0.677223,-4.46204,0.769818,0.012597,-0.006248,0.205982,0.978455,-0.163167,0.021281,0.01417,0.402721,-0.165914,-0.043596,-0.195174,0.071362,0.087737,0.447386,-0.204541,-0.019695,-0.004133,-0.018626,-0.043683,-0.758116,0.034804,-0.299531,0.641763,-0.569506,0.128282,0.30048,-0.832781,-0.353964,0.360045,0.600008,0.306507,0.141937,-0.350966
0.678138,-4.463274,0.769779,0.013385,-0.006441,0.206448,0.978345,-0.16161,0.021464,0.013126,0.401762,-0.165224,-0.044005,-0.193795,0.071602,0.086598,0.447745,-0.206035,-0.021199,-0.00292,-0.017537,-0.044151,-0.756658,0.033845,-0.299493,0.642439,-0.570323,0.132004,0.301486,-0.830561,-0.352527,0.361793,0.601964,0.310441,0.145259,-0.353353
0.678995,-4.464341,0.769711,0.014117,-0.006627,0.207057,0.978205,-0.160182,0.021451,0.011986,0.400932,-0.165048,-0.044804,-0.192179,0.07159,0.085343,0.447723,-0.208078,-0.022152,-0.001644,-0.015652,-0.044545,-0.754033,0.033576,-0.300489,0.642674,-0.573805,0.143361,0.305769,-0.82809,-0.349923,0.363505,0.605155,0.317421,0.149693,-0.356635
0.67979,-4.465317,0.769593,0.014887,-0.00687,0.207441,0.97811,-0.158834,0.021382,0.011226,0.400696,-0.16502,-0.045202,-0.190777,0.071434,0.084238,0.448315,-0.21026,-0.022142,-0.000516,-0.013909,-0.044891,-0.750596,0.034275,-0.300126,0.641238,-0.580277,0.163794,0.321986,-0.825009,-0.344377,0.363241,0.608966,0.328584,0.154184,-0.360853
0.680701,-4.466231,0.769485,0.015649,-0.007121,0.207984,0.977981,-0.15755,0.021182,0.010129,0.400845,-0.164972,-0.045634,-0.189855,0.071226,0.082867,0.45012,-0.212513,-0.023014,-0.000632,-0.013427,-0.045379,-0.746603,0.033965,-0.296136,0.639667,-0.591002,0.185856,0.350054,-0.823183,-0.34022,0.365228,0.612872,0.338586,0.158841,-0.365755
0.681492,-4.467125,0.769399,0.016375,-0.007396,0.208872,0.977778,-0.156775,0.020769,0.008517,0.401313,-0.164706,-0.045999,-0.18915,0.070853,0.080969,0.452474,-0.215049,-0.024667,-0.001802,-0.013136,-0.045874,-0.743605,0.032117,-0.288667,0.637847,-0.602249,0.197787,0.379539,-0.823368,-0.337866,0.368288,0.616512,0.345759,0.165487,-0.370386
0.682313,-4.468033,0.769265,0.017098,-0.007744,0.209873,0.977548,-0.155941,0.020342,0.006616,0.402072,-0.164766,-0.046891,-0.188752,0.070619,0.078968,0.45583,-0.217832,-0.0271,-0.003119,-0.012331,-0.046269,-0.740342,0.031485,-0.283692,0.634914,-0.61034,0.199366,0.403025,-0.824435,-0.335863,0.371415,0.620067,0.351906,0.174862,-0.37447
0.683305,-4.468806,0.769045,0.017753,-0.007977,0.211258,0.977237,-0.155138,0.019679,0.00394,0.402786,-0.165321,-0.048024,-0.18827,0.070188,0.07636,0.459418,-0.221433,-0.029492,-0.00449,-0.012506,-0.046436,-0.736922,0.031798,-0.281166,0.630328,-0.615834,0.195105,0.419343,-0.826426,-0.334997,0.373824,0.621644,0.355397,0.183091,-0.377219
0.684376,-4.469671,0.768883,0.018415,-0.008193,0.213135,0.976815,-0.154846,0.01884,0.000394,0.403937,-0.165338,-0.048909,-0.187689,0.069516,0.072895,0.462843,-0.224626,-0.031435,-0.006837,-0.013676,-0.045711,-0.733812,0.03392,-0.2811,0.625154,-0.618456,0.187124,0.427562,-0.830077,-0.33452,0.376285,0.622057,0.355296,0.187902,-0.376377
0.685398,-4.470649,0.768754,0.018847,-0.008297,0.21537,0.976315,-0.154966,0.01842,-0.00382,0.404625,-0.165548,-0.05034,-0.187347,0.069141,0.068812,0.465777,-0.226872,-0.032934,-0.009456,-0.015251,-0.043886,-0.732432,0.038875,-0.284393,0.621923,-0.617886,0.178034,0.427022,-0.836215,-0.335642,0.380752,0.623369,0.350962,0.188904,-0.370171
0.686412,-4.471809,0.768576,0.019184,-0.008421,0.217866,0.975754,-0.155595,0.018284,-0.008571,0.405804,-0.165745,-0.052101,-0.187217,0.069069,0.06424,0.468808,-0.228629,-0.033973,-0.011474,-0.017181,-0.041403,-0.734164,0.046073,-0.290008,0.623424,-0.614684,0.170443,0.420716,-0.843482,-0.336967,0.385496,0.627695,0.346053,0.189198,-0.361053
0.687473,-4.473027,0.768359,0.019366,-0.008614,0.220746,0.975101,-0.156663,0.018242,-0.014532,0.407881,-0.166818,-0.053589,-0.186501,0.069199,0.059014,0.471002,-0.230706,-0.035203,-0.012778,-0.019717,-0.039374,-0.739553,0.052793,-0.294654,0.632728,-0.611032,0.165823,0.411792,-0.850782,-0.336874,0.388117,0.636884,0.343078,0.189037,-0.349593
0.688657,-4.474329,0.768111,0.019518,-0.009194,0.223759,0.974406,-0.157554,0.018462,-0.020986,0.411487,-0.168425,-0.055019,-0.184276,0.069571,0.053244,0.472177,-0.23247,-0.036259,-0.013523,-0.021906,-0.039536,-0.746358,0.055632,-0.295657,0.651821,-0.61044,0.164705,0.402618,-0.857972,-0.334765,0.388632,0.653519,0.343412,0.190795,-0.338485
0.689917,-4.475508,0.767938,0.019648,-0.010362,0.226821,0.973683,-0.157431,0.018843,-0.02746,0.415984,-0.170115,-0.055643,-0.179634,0.069938,0.04704,0.471503,-0.234015,-0.03686,-0.013183,-0.024414,-0.04321,-0.753728,0.051801,-0.290991,0.677737,-0.614812,0.164651,0.392062,-0.863082,-0.33015,0.387143,0.676161,0.348362,0.194336,-0.329651
0.691626,-4.476506,0.767809,0.019706,-0.01179,0.229608,0.973012,-0.155667,0.019714,-0.03366,0.419772,-0.172052,-0.056208,-0.172623,0.070874,0.041404,0.468535,-0.235473,-0.037821,-0.012223,-0.026941,-0.048651,-0.761421,0.044608,-0.282657,0.703908,-0.622016,0.16277,0.378925,-0.867208,-0.323985,0.382485,0.698988,0.356706,0.199458,-0.323753
0.693215,-4.477323,0.767709,0.019938,-0.013679,0.23158,0.972515,-0.152194,0.020675,-0.03845,0.423096,-0.174399,-0.05681,-0.164253,0.07194,0.037161,0.464661,-0.236786,-0.038219,-0.009483,-0.029302,-0.051818,-0.769767,0.039581,-0.274947,0.724833,-0.626481,0.15807,0.364393,-0.872431,-0.321458,0.381313,0.715148,0.362614,0.201167,-0.31862
0.69438,-4.478164,0.767252,0.020191,-0.014399,0.232636,0.972248,-0.153801,0.021201,-0.041133,0.430505,-0.178972,-0.057954,-0.163272,0.07337,0.034841,0.46841,-0.240294,-0.038508,-0.005844,-0.031584,-0.051118,-0.786831,0.043567,-0.268062,0.742761,-0.630753,0.16275,0.351698,-0.885516,-0.328183,0.383883,0.724718,0.365531,0.20245,-0.309924
0.695862,-4.478822,0.766883,0.020629,-0.017416,0.233922,0.971881,-0.146193,0.022951,-0.044027,0.431669,-0.18332,-0.058717,-0.154083,0.074647,0.031289,0.468352,-0.244266,-0.041029,-0.000962,-0.031998,-0.046487,-0.791248,0.043835,-0.271552,0.754745,-0.624692,0.170373,0.33777,-0.888736,-0.333444,0.392231,0.727309,0.359973,0.198363,-0.306719
0.696399,-4.479622,0.766421,0.021429,-0.02031,0.234531,0.97166,-0.141753,0.023659,-0.045611,0.436589,-0.187148,-0.059331,-0.149653,0.075527,0.029215,0.474226,-0.248043,-0.043428,0.003908,-0.033331,-0.037722,-0.798729,0.047454,-0.272529,0.763493,-0.618708,0.191462,0.328327,-0.894439,-0.340213,0.396579,0.729951,0.354175,0.19515,-0.299068
