0.66061,-4.450013,0.770605,0.006194,-0.013943,0.259216,0.965699,-0.166872,-0.033416,-0.090324,0.369201,-0.149753,-0.021877,-0.147112,0.023618,0.00825,0.383321,-0.214184,0.019316,0.042667,0.00114,-0.030571,0.045723,0.331892,-0.805614,0.01157,-0.297481,0.295427,-0.107912,-0.032635,-0.319387,0.789441,0.036479,0.233524,0.365689,0.131206
0.696463,-4.480685,0.765946,0.022205,-0.022369,0.234716,0.971553,-0.140725,0.024295,-0.046196,0.443197,-0.190255,-0.060301,-0.150184,0.076408,0.027593,0.484368,-0.251755,-0.046987,0.008509,-0.036194,-0.027182,-0.806106,0.046145,-0.265244,0.768519,-0.615727,0.212754,0.323382,-0.901673,-0.343469,0.396231,0.736381,0.351067,0.19465,-0.284658
0.695993,-4.481888,0.765519,0.0228,-0.023191,0.234485,0.971576,-0.143074,0.024853,-0.045902,0.449592,-0.192065,-0.06185,-0.155336,0.077269,0.027075,0.496052,-0.254319,-0.051185,0.011824,-0.039796,-0.016896,-0.811792,0.040113,-0.25085,0.770304,-0.62079,0.230268,0.326776,-0.910874,-0.346022,0.396777,0.744651,0.34845,0.194517,-0.266688
0.695105,-4.483128,0.765098,0.023326,-0.022812,0.234004,0.971688,-0.147954,0.024871,-0.044911,0.454507,-0.192363,-0.0631,-0.16378,0.077569,0.027214,0.507499,-0.256164,-0.054261,0.014227,-0.042891,-0.008525,-0.817006,0.032559,-0.234246,0.767009,-0.629306,0.238691,0.335321,-0.9208,-0.347292,0.39436,0.752207,0.347879,0.194395,-0.250007
0.69409,-4.484298,0.764732,0.023622,-0.021462,0.233526,0.971827,-0.154215,0.024633,-0.044125,0.457196,-0.191669,-0.063084,-0.174716,0.077723,0.027526,0.518981,-0.257062,-0.056953,0.016111,-0.044978,-0.00155,-0.821014,0.026535,-0.220691,0.755576,-0.633776,0.232328,0.342761,-0.929438,-0.348288,0.387865,0.752977,0.348578,0.193032,-0.238341
0.693217,-4.485444,0.764399,0.024141,-0.019388,0.233099,0.97196,-0.161129,0.023599,-0.043084,0.458608,-0.190252,-0.064467,-0.185968,0.077076,0.028188,0.528511,-0.258247,-0.059399,0.017419,-0.047654,0.004876,-0.820377,0.018656,-0.207966,0.735262,-0.635336,0.21557,0.344178,-0.933733,-0.349038,0.375446,0.741528,0.349887,0.186479,-0.234093
0.692547,-4.486287,0.764115,0.024393,-0.01697,0.233019,0.972018,-0.167704,0.02248,-0.04259,0.458191,-0.188461,-0.06464,-0.196402,0.07629,0.028417,0.535835,-0.259297,-0.061111,0.018181,-0.049653,0.010845,-0.814472,0.009541,-0.198442,0.707752,-0.633868,0.19351,0.337357,-0.931601,-0.350779,0.358663,0.718452,0.351436,0.176689,-0.238843
0.69203,-4.486871,0.764037,0.024637,-0.014545,0.233354,0.971971,-0.174409,0.020794,-0.042645,0.458403,-0.186066,-0.063952,-0.204917,0.074874,0.028368,0.540149,-0.259345,-0.061446,0.018593,-0.051428,0.016409,-0.80309,0.001628,-0.193522,0.676436,-0.630655,0.173689,0.323502,-0.923229,-0.354232,0.340207,0.687992,0.352447,0.166058,-0.251831
0.691679,-4.487447,0.76404,0.024547,-0.0123,0.233905,0.971872,-0.180788,0.019794,-0.043503,0.458477,-0.18367,-0.063263,-0.211689,0.074211,0.027866,0.541825,-0.258386,-0.061937,0.018853,-0.051943,0.02142,-0.786997,0.001182,-0.198145,0.642653,-0.623241,0.164181,0.306409,-0.908783,-0.358196,0.323119,0.654428,0.352974,0.150886,-0.267696
0.691484,-4.488048,0.764084,0.024057,-0.010273,0.234026,0.971878,-0.186707,0.020256,-0.044151,0.459095,-0.182614,-0.063146,-0.217326,0.074885,0.027427,0.541774,-0.256182,-0.06258,0.018547,-0.050929,0.026047,-0.764856,0.010531,-0.212517,0.606807,-0.611452,0.168078,0.291433,-0.888581,-0.357481,0.30671,0.621936,0.356064,0.126327,-0.277517
0.691504,-4.488599,0.764014,0.023118,-0.008394,0.233014,0.972162,-0.192409,0.022831,-0.042954,0.461437,-0.184188,-0.064343,-0.222408,0.077574,0.028316,0.540873,-0.253573,-0.063496,0.01802,-0.050657,0.030084,-0.734744,0.027927,-0.23249,0.567988,-0.597523,0.182912,0.282164,-0.86336,-0.354254,0.295505,0.593319,0.360618,0.09769,-0.275568
0.691743,-4.489187,0.763814,0.022017,-0.006943,0.23111,0.972654,-0.198327,0.027102,-0.039845,0.467482,-0.186972,-0.067212,-0.227283,0.081929,0.030649,0.541557,-0.251494,-0.065314,0.016533,-0.052201,0.035149,-0.695434,0.053878,-0.25936,0.525124,-0.582314,0.203491,0.281639,-0.832258,-0.35336,0.29368,0.564853,0.364526,0.07575,-0.265562
0.692094,-4.489609,0.763445,0.020671,-0.005959,0.22854,0.973297,-0.204261,0.032602,-0.035874,0.476471,-0.191255,-0.070315,-0.232248,0.087519,0.033612,0.544507,-0.249989,-0.067303,0.014106,-0.056497,0.041718,-0.644653,0.080286,-0.288525,0.480334,-0.572448,0.221031,0.284478,-0.796063,-0.353765,0.295829,0.533392,0.366353,0.064066,-0.255813
0.692788,-4.490329,0.76294,0.019368,-0.005296,0.22537,0.974066,-0.210414,0.039282,-0.031405,0.488392,-0.196961,-0.074539,-0.237362,0.094309,0.037086,0.549537,-0.249274,-0.069652,0.012577,-0.063551,0.050262,-0.581437,0.098268,-0.316199,0.438656,-0.575268,0.22965,0.286539,-0.753897,-0.354481,0.297614,0.497299,0.364571,0.061561,-0.2521
0.693746,-4.490968,0.762262,0.017907,-0.004915,0.221558,0.97497,-0.217118,0.046873,-0.026586,0.503971,-0.203377,-0.079508,-0.242301,0.102209,0.041518,0.556095,-0.249703,-0.072091,0.015158,-0.070557,0.059545,-0.508471,0.102874,-0.338623,0.404826,-0.592344,0.233526,0.285282,-0.704264,-0.354233,0.297114,0.455509,0.360395,0.061933,-0.259472
0.695059,-4.491398,0.761403,0.016254,-0.004852,0.217978,0.975806,-0.225386,0.054601,-0.023433,0.524726,-0.210486,-0.086529,-0.246574,0.110594,0.045424,0.564025,-0.250988,-0.075708,0.021396,-0.075671,0.06811,-0.433755,0.099539,-0.357476,0.382586,-0.614519,0.236253,0.28057,-0.649947,-0.356631,0.295481,0.411407,0.352625,0.057877,-0.27803
0.696126,-4.491551,0.760487,0.014442,-0.005314,0.213992,0.976714,-0.2368,0.062326,-0.0217,0.553351,-0.215531,-0.095151,-0.249807,0.1195,0.049748,0.571696,-0.252416,-0.079352,0.029157,-0.078588,0.076036,-0.362151,0.09754,-0.373949,0.369926,-0.629065,0.236537,0.273827,-0.596081,-0.362149,0.297271,0.371962,0.344004,0.05898,-0.303494
0.696991,-4.491332,0.759488,0.012292,-0.006213,0.209996,0.977605,-0.252456,0.069894,-0.023203,0.590184,-0.215971,-0.110658,-0.251734,0.128662,0.053733,0.57822,-0.253253,-0.082265,0.036276,-0.079591,0.084364,-0.29537,0.092845,-0.384434,0.364482,-0.63586,0.241689,0.268546,-0.541829,-0.363099,0.297622,0.336471,0.341569,0.075049,-0.330991
0.697557,-4.490852,0.758453,0.009015,-0.007105,0.206526,0.978374,-0.27042,0.077674,-0.030806,0.627455,-0.213124,-0.12927,-0.253034,0.139026,0.055929,0.581911,-0.252661,-0.085255,0.041337,-0.076721,0.091509,-0.236577,0.088323,-0.392222,0.364581,-0.635107,0.256113,0.272069,-0.484979,-0.359147,0.298054,0.30193,0.346,0.102646,-0.359049
0.697939,-4.489793,0.757647,0.004763,-0.00762,0.203015,0.979134,-0.288106,0.084477,-0.04371,0.660571,-0.211838,-0.143012,-0.253485,0.150259,0.058123,0.581126,-0.249243,-0.086801,0.043859,-0.070814,0.095683,-0.188639,0.088847,-0.401079,0.370752,-0.622995,0.280589,0.274613,-0.422899,-0.350305,0.300568,0.266673,0.354167,0.13423,-0.385992
0.698349,-4.488165,0.757336,0.000593,-0.007242,0.199067,0.979959,-0.302209,0.087382,-0.061523,0.684405,-0.216475,-0.150098,-0.25295,0.16031,0.061895,0.575033,-0.243091,-0.087656,0.045279,-0.066081,0.096349,-0.147889,0.086994,-0.405022,0.381497,-0.603529,0.308889,0.275067,-0.357162,-0.342594,0.309684,0.234438,0.357254,0.16329,-0.407871
0.698834,-4.486144,0.757309,-0.003555,-0.005404,0.194158,0.980949,-0.305378,0.090218,-0.076694,0.684537,-0.236949,-0.145344,-0.25376,0.169549,0.068144,0.56598,-0.235568,-0.086145,0.043941,-0.061979,0.092243,-0.112287,0.084628,-0.404475,0.398512,-0.580274,0.341711,0.270154,-0.290717,-0.332535,0.322844,0.209255,0.352999,0.18744,-0.414171
0.699531,-4.483611,0.757792,-0.005838,-0.003053,0.187582,0.982227,-0.301544,0.093688,-0.08379,0.66683,-0.260305,-0.135187,-0.25485,0.175407,0.079186,0.558161,-0.228597,-0.08411,0.041239,-0.060586,0.086445,-0.085183,0.095123,-0.401849,0.422726,-0.541538,0.376483,0.257734,-0.223308,-0.320322,0.340207,0.193877,0.345082,0.209166,-0.402561
0.700493,-4.480788,0.758847,-0.004568,-0.001104,0.180144,0.983629,-0.290785,0.092393,-0.089213,0.630722,-0.266912,-0.123657,-0.253846,0.174315,0.094509,0.553391,-0.224488,-0.082042,0.037114,-0.067328,0.078778,-0.05807,0.11781,-0.401988,0.445614,-0.480059,0.418799,0.229074,-0.149936,-0.305932,0.361615,0.182107,0.330102,0.233598,-0.37754
0.700922,-4.477231,0.759782,-0.001699,0.00074,0.173235,0.984879,-0.283646,0.086189,-0.095053,0.59366,-0.250747,-0.114223,-0.255571,0.168618,0.110823,0.555915,-0.225278,-0.078816,0.028063,-0.076787,0.075095,-0.036025,0.144972,-0.39879,0.46317,-0.414463,0.454487,0.198443,-0.097999,-0.300594,0.381754,0.189272,0.311448,0.26123,-0.335383
0.700756,-4.472788,0.759791,-0.001691,-0.000971,0.164258,0.986416,-0.270749,0.090328,-0.08997,0.561133,-0.236379,-0.113311,-0.252924,0.170862,0.127399,0.561737,-0.226382,-0.078743,0.018781,-0.082609,0.073837,-0.011019,0.174738,-0.390499,0.481239,-0.349612,0.471454,0.167058,-0.062563,-0.300613,0.402773,0.213314,0.27548,0.28679,-0.271083
0.701242,-4.467939,0.760435,-0.002449,-0.000653,0.16038,0.987052,-0.257879,0.091053,-0.075114,0.543773,-0.240631,-0.10459,-0.249842,0.168889,0.136279,0.559754,-0.228126,-0.07528,0.002571,-0.086056,0.071239,0.006412,0.201394,-0.39054,0.504349,-0.295671,0.481037,0.136837,-0.043085,-0.318463,0.424999,0.245799,0.225626,0.306757,-0.192197
0.700993,-4.462004,0.761524,-0.002108,-0.000835,0.158266,0.987394,-0.24554,0.085462,-0.061561,0.532265,-0.241384,-0.095788,-0.243471,0.161007,0.144935,0.553777,-0.226417,-0.069198,-0.016147,-0.091975,0.066107,0.022205,0.226717,-0.391224,0.53748,-0.238272,0.480936,0.098656,-0.032729,-0.345603,0.451645,0.290265,0.14633,0.325228,-0.087604
0.700145,-4.455923,0.762719,-0.003369,-0.000034,0.154563,0.987977,-0.240209,0.083027,-0.04985,0.524861,-0.235553,-0.089061,-0.239106,0.156667,0.155232,0.543762,-0.22169,-0.065515,-0.02757,-0.093429,0.058895,0.026512,0.258081,-0.406433,0.571913,-0.183075,0.474403,0.060853,-0.034561,-0.383762,0.484895,0.340721,0.054383,0.345502,0.022056
0.69902,-4.449561,0.763964,-0.004864,0.000695,0.150998,0.988522,-0.236016,0.079827,-0.04077,0.518711,-0.229755,-0.083861,-0.231607,0.151535,0.165307,0.526407,-0.215247,-0.059703,-0.034539,-0.092953,0.052079,0.022907,0.293476,-0.431407,0.60225,-0.121898,0.458685,0.015502,-0.038631,-0.421172,0.514202,0.392522,-0.044165,0.352213,0.133354
0.698174,-4.442899,0.765256,-0.006869,0.001602,0.147777,0.988996,-0.23142,0.076858,-0.033369,0.510538,-0.224611,-0.079687,-0.223253,0.146362,0.174693,0.506808,-0.209088,-0.0515,-0.038184,-0.09036,0.045204,0.017665,0.331742,-0.462036,0.622411,-0.05877,0.440326,-0.029729,-0.037103,-0.450395,0.536407,0.446345,-0.130028,0.345769,0.232419
0.697235,-4.435929,0.766331,-0.008788,0.002541,0.14417,0.989511,-0.227174,0.073882,-0.024239,0.504198,-0.222591,-0.075885,-0.215967,0.14118,0.185126,0.489397,-0.204109,-0.044269,-0.039293,-0.087278,0.03982,0.015455,0.366395,-0.487674,0.630013,-0.007678,0.431399,-0.057863,-0.027232,-0.466852,0.549159,0.504057,-0.186142,0.338574,0.304909
0.696562,-4.428956,0.767487,-0.010138,0.003381,0.141151,0.98993,-0.22074,0.068958,-0.01558,0.494492,-0.219204,-0.069268,-0.207219,0.134042,0.194591,0.470768,-0.198241,-0.038305,-0.041594,-0.085839,0.033887,0.023004,0.386961,-0.49602,0.639246,0.01813,0.425341,-0.067185,-0.009278,-0.4652,0.543928,0.573491,-0.220015,0.340303,0.354873
0.69599,-4.421751,0.768454,-0.011406,0.003663,0.138352,0.990311,-0.212342,0.063533,-0.006736,0.483273,-0.217189,-0.063889,-0.198107,0.126634,0.203383,0.45419,-0.19309,-0.033242,-0.043117,-0.083498,0.029241,0.041539,0.386764,-0.482529,0.654393,0.006998,0.417425,-0.053504,0.015691,-0.449052,0.517619,0.647821,-0.235051,0.361197,0.382736
0.695751,-4.414282,0.769248,-0.012521,0.004094,0.136595,0.990539,-0.203455,0.056497,0.000149,0.470305,-0.214703,-0.057833,-0.190764,0.11819,0.210109,0.441979,-0.189464,-0.02855,-0.044607,-0.081368,0.025274,0.063148,0.371699,-0.458044,0.678665,-0.032496,0.410954,-0.024006,0.044625,-0.424324,0.471763,0.719128,-0.235732,0.403506,0.388749
0.694969,-4.406992,0.769954,-0.013068,0.004395,0.135481,0.990684,-0.195042,0.047766,0.006063,0.45695,-0.212446,-0.051888,-0.186122,0.10852,0.21562,0.434662,-0.187545,-0.023467,-0.044491,-0.079664,0.022691,0.084825,0.350977,-0.428864,0.70618,-0.086649,0.405545,0.017226,0.074073,-0.397494,0.412203,0.779688,-0.221763,0.458447,0.371071
0.69411,-4.399892,0.770368,-0.013849,0.004665,0.135392,0.990684,-0.187506,0.039259,0.010247,0.443958,-0.211901,-0.048034,-0.183647,0.099225,0.218658,0.431582,-0.187738,-0.017766,-0.044905,-0.077121,0.020298,0.102439,0.330171,-0.398018,0.734969,-0.144184,0.413185,0.068177,0.101871,-0.377143,0.354306,0.822625,-0.192502,0.506167,0.329921
0.693035,-4.393074,0.770421,-0.015049,0.004302,0.135763,0.990618,-0.182034,0.031576,0.012078,0.436547,-0.213769,-0.043078,-0.181595,0.091213,0.219942,0.431213,-0.188643,-0.012605,-0.046828,-0.074115,0.019209,0.118372,0.31933,-0.37651,0.753533,-0.191348,0.424476,0.126182,0.125068,-0.368949,0.315192,0.845742,-0.157328,0.534318,0.273973
0.69192,-4.38668,0.770347,-0.016638,0.003774,0.136798,0.990452,-0.179353,0.025034,0.012665,0.434252,-0.217174,-0.037167,-0.17939,0.084323,0.21987,0.430908,-0.189018,-0.008061,-0.050814,-0.070446,0.017897,0.12865,0.317072,-0.361998,0.771805,-0.226563,0.439258,0.187164,0.14498,-0.371336,0.298459,0.852153,-0.126948,0.538332,0.215411
0.690521,-4.380524,0.770082,-0.018654,0.002702,0.137772,0.990285,-0.178314,0.019522,0.011891,0.436388,-0.222055,-0.031364,-0.176421,0.078713,0.219,0.430049,-0.188542,-0.003467,-0.055317,-0.066403,0.017015,0.133516,0.323209,-0.357452,0.787057,-0.238552,0.446976,0.234047,0.160892,-0.381282,0.300722,0.847233,-0.110193,0.526151,0.167043
0.689438,-4.374806,0.769832,-0.020652,0.001927,0.138453,0.990152,-0.178947,0.015106,0.011742,0.441777,-0.227348,-0.026317,-0.1733,0.073754,0.21812,0.428015,-0.187741,0.00094,-0.059456,-0.06244,0.01546,0.135718,0.335097,-0.360066,0.80164,-0.225698,0.451354,0.256119,0.173118,-0.392964,0.310708,0.836931,-0.104236,0.507993,0.132695
0.688323,-4.369589,0.769482,-0.022446,0.000677,0.137777,0.990209,-0.178023,0.011963,0.014005,0.446603,-0.231865,-0.022404,-0.170578,0.070231,0.218921,0.427528,-0.186697,0.004966,-0.060338,-0.058448,0.014547,0.138391,0.346346,-0.363538,0.815638,-0.197756,0.458156,0.253835,0.181705,-0.39992,0.318891,0.827465,-0.102648,0.493457,0.115753
0.687361,-4.364786,0.769208,-0.023513,-0.000517,0.136605,0.990346,-0.175843,0.008224,0.017407,0.449623,-0.234412,-0.018264,-0.168766,0.066425,0.221468,0.428754,-0.186149,0.008577,-0.059686,-0.055844,0.014144,0.143316,0.353029,-0.361276,0.828718,-0.166982,0.467098,0.235795,0.185816,-0.398488,0.318948,0.822037,-0.096808,0.487059,0.107413
0.68637,-4.360392,0.768997,-0.023972,-0.001755,0.134812,0.99058,-0.172633,0.004045,0.022132,0.45054,-0.23582,-0.013383,-0.168065,0.062486,0.225293,0.432192,-0.186636,0.011319,-0.058187,-0.054009,0.014153,0.150192,0.353352,-0.352225,0.844279,-0.140006,0.477569,0.210346,0.185302,-0.389632,0.310819,0.820909,-0.08526,0.487715,0.102872
0.685253,-4.356329,0.768746,-0.023578,-0.003331,0.132799,0.990857,-0.167464,-0.001467,0.027776,0.449036,-0.235702,-0.009106,-0.167325,0.057642,0.230394,0.436934,-0.188178,0.014539,-0.056318,-0.053347,0.014774,0.158259,0.348705,-0.337022,0.859733,-0.120995,0.492022,0.186983,0.181436,-0.378486,0.302155,0.819747,-0.07372,0.494361,0.102353
0.684307,-4.352455,0.768456,-0.022886,-0.004732,0.131405,0.991053,-0.162175,-0.007675,0.032699,0.446415,-0.234587,-0.004932,-0.166621,0.052053,0.234961,0.441973,-0.190763,0.018615,-0.056419,-0.053395,0.015443,0.166544,0.343581,-0.323395,0.873191,-0.108682,0.508147,0.169517,0.174601,-0.367496,0.297046,0.815786,-0.061529,0.502353,0.097582
0.683296,-4.348933,0.768186,-0.022241,-0.005994,0.130419,0.991191,-0.157134,-0.013698,0.036605,0.442782,-0.233227,-0.001389,-0.166115,0.046563,0.238616,0.446447,-0.193436,0.023046,-0.057054,-0.052876,0.015413,0.172314,0.338629,-0.313844,0.884876,-0.100765,0.522713,0.159705,0.167152,-0.358989,0.296287,0.807802,-0.046785,0.504857,0.083354
0.682229,-4.345802,0.767916,-0.021878,-0.006958,0.130236,0.991217,-0.153795,-0.019154,0.038883,0.440029,-0.231732,0.00203,-0.165737,0.041485,0.24079,0.449752,-0.195891,0.026639,-0.058614,-0.051571,0.015122,0.173626,0.336382,-0.313756,0.895845,-0.093097,0.532509,0.154279,0.159443,-0.354438,0.303049,0.795951,-0.033783,0.498895,0.064658
0.681036,-4.343075,0.767716,-0.021775,-0.007474,0.13097,0.991119,-0.152586,-0.024283,0.039076,0.437894,-0.229791,0.00583,-0.165716,0.036447,0.240956,0.451308,-0.197684,0.029661,-0.060802,-0.049841,0.013375,0.170638,0.336577,-0.320727,0.903325,-0.084258,0.538023,0.15028,0.152066,-0.351371,0.313617,0.784338,-0.022698,0.486818,0.045481
0.67958,-4.340886,0.767527,-0.021611,-0.007985,0.131807,0.991008,-0.15212,-0.028937,0.038931,0.436188,-0.228879,0.009464,-0.165194,0.031723,0.240847,0.450941,-0.199388,0.03291,-0.061382,-0.04808,0.012071,0.164773,0.339951,-0.333739,0.902501,-0.070264,0.537625,0.141586,0.144436,-0.350052,0.326398,0.773658,-0.015635,0.4724,0.03214
0.678413,-4.338946,0.767344,-0.021738,-0.008111,0.133376,0.990794,-0.152368,-0.033061,0.037434,0.434219,-0.227667,0.013261,-0.16444,0.02738,0.239141,0.449008,-0.199426,0.034856,-0.061482,-0.045944,0.010394,0.158275,0.343218,-0.346344,0.894061,-0.056049,0.532564,0.128182,0.138483,-0.348854,0.339483,0.762445,-0.013405,0.457753,0.029353
0.677114,-4.33731,0.767264,-0.021722,-0.00799,0.134828,0.990599,-0.153356,-0.037228,0.035756,0.432128,-0.226055,0.017024,-0.163542,0.022919,0.23735,0.445105,-0.198357,0.037084,-0.060981,-0.044059,0.00842,0.153875,0.344247,-0.354734,0.879969,-0.046293,0.523636,0.114686,0.133544,-0.350332,0.354341,0.750157,-0.019335,0.451698,0.038784
0.675779,-4.335948,0.767253,-0.022084,-0.007673,0.136818,0.99032,-0.154865,-0.04035,0.033332,0.429521,-0.224451,0.018486,-0.162673,0.019151,0.23451,0.440311,-0.197183,0.039166,-0.059991,-0.041517,0.006307,0.150441,0.340996,-0.357608,0.864763,-0.046162,0.516584,0.104921,0.127714,-0.360271,0.374537,0.737686,-0.038288,0.4526,0.057947
0.67447,-4.334687,0.767121,-0.022467,-0.007484,0.1389,0.990023,-0.156082,-0.043429,0.030286,0.426848,-0.222948,0.021036,-0.16217,0.015765,0.231654,0.437122,-0.19613,0.041451,-0.059353,-0.038704,0.004814,0.148951,0.333698,-0.356742,0.849907,-0.054099,0.50896,0.099348,0.121965,-0.369428,0.388149,0.734002,-0.060553,0.451368,0.082485
0.673334,-4.333865,0.767122,-0.022377,-0.006989,0.140924,0.989743,-0.157061,-0.047035,0.027052,0.42294,-0.220968,0.023288,-0.162763,0.012136,0.22875,0.435229,-0.195892,0.043157,-0.057589,-0.037058,0.003367,0.146584,0.324393,-0.355771,0.838913,-0.066259,0.501466,0.095043,0.119212,-0.370198,0.386594,0.740742,-0.071213,0.450345,0.102245
0.672061,-4.333314,0.767024,-0.0219,-0.006915,0.142737,0.989494,-0.156971,-0.05067,0.025088,0.418425,-0.218066,0.024924,-0.164043,0.008557,0.226285,0.436172,-0.196562,0.044658,-0.055359,-0.035762,0.003236,0.14381,0.317667,-0.36077,0.829887,-0.073326,0.490816,0.087103,0.119316,-0.364793,0.37524,0.752913,-0.070478,0.451876,0.118086
0.670881,-4.333005,0.766932,-0.021185,-0.006926,0.144118,0.989309,-0.156276,-0.054187,0.023522,0.413421,-0.215289,0.026246,-0.166129,0.005334,0.224504,0.439126,-0.19762,0.046489,-0.05313,-0.034772,0.00296,0.14176,0.315683,-0.370284,0.822548,-0.071719,0.479574,0.074289,0.121689,-0.357712,0.36069,0.763826,-0.061911,0.456471,0.124209
0.669781,-4.332967,0.766893,-0.020143,-0.006819,0.145942,0.989065,-0.154482,-0.058385,0.021495,0.405662,-0.210334,0.028136,-0.169077,0.001693,0.222385,0.443833,-0.198456,0.047427,-0.052153,-0.034655,0.00305,0.140167,0.318371,-0.380461,0.817313,-0.062,0.471917,0.056623,0.12506,-0.352805,0.34884,0.769638,-0.052487,0.460871,0.122202
0.66896,-4.333135,0.767002,-0.019009,-0.006539,0.147392,0.988874,-0.15254,-0.062126,0.019863,0.397688,-0.205764,0.029265,-0.17211,-0.0017,0.220519,0.448399,-0.200576,0.047823,-0.052629,-0.034674,0.002233,0.141832,0.320352,-0.381549,0.817623,-0.051487,0.474226,0.040624,0.12886,-0.350209,0.340679,0.771572,-0.044473,0.462101,0.113776
0.667926,-4.333659,0.76705,-0.018041,-0.006117,0.148999,0.988654,-0.150949,-0.065201,0.017879,0.388506,-0.200973,0.029493,-0.175528,-0.004307,0.21871,0.452041,-0.20127,0.048226,-0.054156,-0.034774,0.00156,0.145824,0.317309,-0.369318,0.824866,-0.051264,0.48441,0.034927,0.131637,-0.350064,0.337153,0.771645,-0.037054,0.460833,0.099285
0.667196,-4.334267,0.767116,-0.017092,-0.005624,0.150496,0.988447,-0.150412,-0.067902,0.015778,0.382511,-0.196706,0.029697,-0.178333,-0.006894,0.216633,0.454867,-0.202571,0.049182,-0.056694,-0.035541,0.000144,0.151535,0.312999,-0.352085,0.835739,-0.058863,0.493618,0.039993,0.132476,-0.350689,0.337427,0.772735,-0.031579,0.458773,0.083447
0.666395,-4.335306,0.767188,-0.016389,-0.005589,0.152033,0.988224,-0.150624,-0.069386,0.013348,0.378993,-0.193903,0.030455,-0.180082,-0.008655,0.21309,0.456976,-0.204021,0.049667,-0.059078,-0.03573,-0.000723,0.154457,0.312236,-0.341587,0.851125,-0.066017,0.500209,0.049868,0.131865,-0.351239,0.338839,0.775213,-0.026577,0.4557,0.069236
0.665822,-4.336643,0.767277,-0.015835,-0.005951,0.153071,0.98807,-0.150446,-0.069365,0.011763,0.377357,-0.191874,0.029772,-0.181453,-0.009281,0.20867,0.459852,-0.204745,0.049078,-0.058751,-0.035159,-0.001517,0.153151,0.316537,-0.340214,0.868529,-0.06654,0.507863,0.058628,0.12978,-0.351905,0.340897,0.781011,-0.023007,0.454144,0.062129
0.665154,-4.338347,0.767239,-0.014858,-0.006815,0.152703,0.988137,-0.149199,-0.068789,0.012555,0.376148,-0.191047,0.02922,-0.184498,-0.010494,0.200423,0.466757,-0.206621,0.048061,-0.054696,-0.035048,-0.001188,0.146385,0.325812,-0.346309,0.88634,-0.057149,0.516767,0.060403,0.123788,-0.353424,0.344678,0.791937,-0.022281,0.454919,0.063854
0.664593,-4.340321,0.767132,-0.013054,-0.007805,0.149492,0.988646,-0.145716,-0.067782,0.018052,0.372669,-0.190535,0.028219,-0.1924,-0.014897,0.181546,0.481255,-0.209844,0.049621,-0.045753,-0.036195,-0.000694,0.133402,0.337629,-0.355448,0.908591,-0.037359,0.52609,0.051851,0.112849,-0.3543,0.348574,0.809345,-0.023206,0.462171,0.071891
0.663953,-4.342707,0.766983,-0.010029,-0.008156,0.144005,0.989493,-0.140211,-0.067692,0.02797,0.363079,-0.188245,0.024619,-0.206422,-0.02528,0.151011,0.502051,-0.21532,0.053404,-0.034321,-0.039852,-0.001195,0.117498,0.349581,-0.362236,0.929615,-0.012048,0.538265,0.038488,0.095877,-0.355464,0.354171,0.830588,-0.029852,0.479029,0.08845
