0.225438,-3.529681,0.785086,-0.000453,-0.006705,-0.030179,0.999522,-0.030943,-0.006199,0.071157,0.212381,-0.178355,-0.031576,0.017186,0.008683,-0.02048,0.044988,-0.117779,0.060978,0.0013,-0.01268,-0.113321,0.169658,0.227254,-0.059476,0.814906,0.609847,0.590194,-0.946902,0.102516,-0.335068,0.305161,0.822822,-0.506073,0.314559,0.829066
0.225482,-3.529704,0.785067,-0.000154,-0.006684,-0.030324,0.999518,-0.030804,-0.006791,0.071586,0.212111,-0.177728,-0.031444,0.017376,0.008077,-0.020545,0.044572,-0.118865,0.0608,0.001848,-0.013583,-0.113235,0.161095,0.225718,-0.047312,0.831145,0.617683,0.580708,-0.956307,0.103397,-0.334367,0.30383,0.826159,-0.501214,0.310232,0.827643
0.225558,-3.529727,0.785075,0.000365,-0.00666,-0.030408,0.999515,-0.030976,-0.007941,0.071916,0.212402,-0.176192,-0.031347,0.017627,0.006907,-0.020221,0.044169,-0.119909,0.060923,0.002369,-0.014733,-0.113489,0.155523,0.224461,-0.038362,0.842611,0.623141,0.574841,-0.96058,0.104089,-0.334505,0.303858,0.826507,-0.499411,0.309545,0.826319
0.225659,-3.529743,0.785041,0.000624,-0.0066,-0.03048,0.999513,-0.030944,-0.008473,0.072161,0.212422,-0.176551,-0.031159,0.017774,0.006338,-0.019992,0.043932,-0.121041,0.061075,0.002668,-0.015287,-0.113901,0.152401,0.223199,-0.031839,0.849789,0.625054,0.571315,-0.961317,0.105003,-0.335397,0.305281,0.824004,-0.499754,0.311157,0.824772
0.225793,-3.529745,0.785054,0.000993,-0.006579,-0.030491,0.999513,-0.031226,-0.009278,0.072462,0.213122,-0.175366,-0.031001,0.017966,0.005454,-0.020074,0.04386,-0.122063,0.061085,0.00282,-0.016076,-0.114216,0.151302,0.221902,-0.027698,0.853402,0.625259,0.569984,-0.960771,0.106941,-0.336285,0.306982,0.819813,-0.499454,0.313511,0.822229
0.225961,-3.529778,0.785076,0.001242,-0.006554,-0.030466,0.999514,-0.031354,-0.009846,0.072375,0.21361,-0.174749,-0.030863,0.018106,0.004887,-0.019725,0.044044,-0.122705,0.061206,0.002994,-0.016749,-0.114562,0.151242,0.220404,-0.024895,0.854613,0.624586,0.571944,-0.95912,0.109106,-0.336297,0.307819,0.816256,-0.498117,0.31617,0.819509
0.22613,-3.529793,0.785105,0.001328,-0.006534,-0.030514,0.999512,-0.031351,-0.010015,0.072478,0.213952,-0.174219,-0.030701,0.018079,0.004733,-0.020057,0.044262,-0.12272,0.061465,0.003168,-0.017082,-0.114877,0.151677,0.218458,-0.022776,0.854066,0.623076,0.57718,-0.956283,0.110859,-0.336017,0.308586,0.813468,-0.496671,0.318701,0.816992
0.226288,-3.529795,0.785124,0.001294,-0.006428,-0.030472,0.999514,-0.031438,-0.009933,0.072458,0.214139,-0.174107,-0.03084,0.01805,0.004765,-0.019737,0.04456,-0.122753,0.061294,0.003075,-0.017111,-0.115214,0.152274,0.216229,-0.021567,0.851756,0.621668,0.585393,-0.952854,0.112128,-0.335739,0.309296,0.811183,-0.49623,0.321037,0.815707
0.226454,-3.52979,0.78515,0.001249,-0.006329,-0.030497,0.999514,-0.031444,-0.009844,0.072434,0.214175,-0.174212,-0.030708,0.017843,0.004898,-0.019777,0.044747,-0.122231,0.061535,0.002973,-0.016968,-0.115452,0.153417,0.21393,-0.021215,0.847964,0.620082,0.595051,-0.949477,0.113055,-0.335249,0.309617,0.809887,-0.496145,0.322788,0.815246
0.226648,-3.52977,0.785139,0.001157,-0.006248,-0.030488,0.999515,-0.03125,-0.009696,0.072345,0.214026,-0.174547,-0.030697,0.01788,0.00507,-0.019726,0.044973,-0.122072,0.061758,0.002798,-0.016633,-0.115621,0.155052,0.211918,-0.022087,0.842819,0.61852,0.605276,-0.946382,0.113634,-0.33474,0.309494,0.809018,-0.496844,0.324002,0.815874
0.226833,-3.529784,0.785135,0.001033,-0.006161,-0.030506,0.999515,-0.03097,-0.009414,0.072322,0.213695,-0.174973,-0.030689,0.017887,0.005373,-0.019795,0.045099,-0.121852,0.061756,0.002549,-0.016181,-0.115736,0.15698,0.210405,-0.023727,0.837004,0.616401,0.615313,-0.943149,0.11432,-0.33316,0.307565,0.810222,-0.496035,0.323993,0.816756
0.227032,-3.529797,0.785135,0.00093,-0.006073,-0.030487,0.999516,-0.03065,-0.00916,0.072306,0.213316,-0.175337,-0.030738,0.017915,0.00564,-0.019697,0.045227,-0.121743,0.061624,0.002399,-0.01576,-0.11586,0.159152,0.209531,-0.026458,0.830796,0.614369,0.62459,-0.939965,0.114598,-0.32939,0.302947,0.815313,-0.490698,0.321622,0.817104
0.227214,-3.529796,0.785118,0.000819,-0.006048,-0.030492,0.999516,-0.030249,-0.008922,0.072303,0.212975,-0.175808,-0.030908,0.018058,0.005879,-0.019821,0.045406,-0.121973,0.061491,0.001749,-0.015253,-0.116135,0.161591,0.209515,-0.029888,0.825142,0.612013,0.632354,-0.936754,0.113031,-0.328133,0.301071,0.818968,-0.490069,0.319316,0.819893
0.227443,-3.529781,0.785102,0.00075,-0.006037,-0.03049,0.999517,-0.029807,-0.008824,0.072269,0.21279,-0.176496,-0.030752,0.018382,0.006005,-0.019914,0.045438,-0.122291,0.061539,0.00106,-0.014678,-0.116463,0.164049,0.210285,-0.033319,0.819933,0.61016,0.638434,-0.933923,0.112164,-0.327686,0.299484,0.82066,-0.490949,0.31686,0.823722
0.227671,-3.529775,0.78508,0.00076,-0.006011,-0.030506,0.999516,-0.0294,-0.008893,0.072231,0.212568,-0.176958,-0.030659,0.018695,0.005959,-0.019785,0.04543,-0.122694,0.061502,0.000392,-0.014046,-0.116934,0.166343,0.212104,-0.037235,0.816078,0.609533,0.641287,-0.93312,0.111697,-0.327351,0.297567,0.821976,-0.491801,0.31473,0.827115
0.227922,-3.529759,0.785063,0.000808,-0.005994,-0.0305,0.999516,-0.028976,-0.009072,0.072274,0.212426,-0.177275,-0.030384,0.019072,0.005792,-0.019693,0.045361,-0.123121,0.061745,0.000236,-0.013633,-0.117749,0.166724,0.214879,-0.039584,0.813767,0.610245,0.643002,-0.933095,0.112024,-0.327005,0.295189,0.822831,-0.492849,0.313493,0.830108
0.22816,-3.529762,0.785009,0.000715,-0.005963,-0.030521,0.999516,-0.028412,-0.008873,0.072242,0.211986,-0.178473,-0.030334,0.01938,0.006021,-0.01975,0.045349,-0.123773,0.061915,0.000298,-0.01309,-0.118696,0.164543,0.218443,-0.037319,0.813043,0.604761,0.643962,-0.928195,0.112909,-0.326164,0.291852,0.823141,-0.493889,0.313093,0.83294
0.228371,-3.529812,0.785005,0.000946,-0.006053,-0.030399,0.999519,-0.028168,-0.009396,0.072184,0.212397,-0.17801,-0.030234,0.019875,0.005477,-0.020196,0.045461,-0.124479,0.062071,0.000034,-0.013461,-0.119603,0.159397,0.224466,-0.03542,0.812858,0.602218,0.643628,-0.927597,0.113845,-0.325805,0.289486,0.821562,-0.495774,0.313108,0.836994
0.228528,-3.529893,0.784986,0.001141,-0.006217,-0.02993,0.999532,-0.027963,-0.009932,0.071551,0.212907,-0.177751,-0.030147,0.020614,0.004936,-0.020988,0.045563,-0.125359,0.062085,-0.001061,-0.014536,-0.120433,0.148189,0.229673,-0.027141,0.810543,0.598709,0.647878,-0.932583,0.116002,-0.329019,0.284804,0.807239,-0.499288,0.311579,0.845979
0.228662,-3.529978,0.785006,0.001232,-0.006209,-0.02863,0.99957,-0.028077,-0.010648,0.06935,0.212617,-0.177195,-0.030127,0.021671,0.004408,-0.022835,0.044785,-0.125904,0.06185,-0.001548,-0.015625,-0.120672,0.126331,0.22289,0.008653,0.790177,0.576974,0.66117,-0.945831,0.129225,-0.328004,0.250805,0.769494,-0.459082,0.288881,0.845011
0.228751,-3.530178,0.785042,0.001247,-0.006077,-0.025403,0.999658,-0.029606,-0.011837,0.063903,0.213321,-0.17696,-0.030134,0.023667,0.003466,-0.028838,0.042658,-0.126443,0.062331,0.000541,-0.021624,-0.119272,0.080546,0.204219,0.070362,0.729767,0.48105,0.684456,-0.92627,0.163495,-0.303041,0.165494,0.690181,-0.33704,0.24377,0.804947
0.228343,-3.530677,0.785072,0.001302,-0.006147,-0.01881,0.999803,-0.033305,-0.014277,0.052372,0.215479,-0.175497,-0.030466,0.026274,0.001725,-0.04069,0.040999,-0.127616,0.062488,0.002447,-0.0315,-0.117327,0.012931,0.188441,0.088288,0.638206,0.271908,0.702133,-0.8077,0.217518,-0.259288,0.104271,0.53126,-0.185938,0.186562,0.770693
0.227824,-3.530886,0.785008,0.000954,-0.006854,-0.009086,0.999935,-0.038356,-0.01783,0.035111,0.221285,-0.17562,-0.030738,0.029887,-0.000819,-0.058822,0.0424,-0.131491,0.063273,-0.004381,-0.036457,-0.117121,-0.051751,0.204901,-0.017892,0.533418,-0.001808,0.661062,-0.584515,0.274581,-0.26698,0.149767,0.263983,-0.083527,0.154254,0.763176
0.227294,-3.530931,0.78498,0.000485,-0.007687,0.001556,0.999969,-0.042964,-0.022114,0.015526,0.226266,-0.175467,-0.03125,0.033026,-0.003828,-0.079263,0.04618,-0.136447,0.065107,-0.023855,-0.038094,-0.121001,-0.128931,0.251778,-0.203686,0.453166,-0.202226,0.57487,-0.367888,0.288458,-0.286656,0.262664,0.000123,0.005202,0.159451,0.710552
0.226382,-3.530871,0.78514,-0.000778,-0.009594,0.010164,0.999902,-0.043982,-0.023781,-0.000807,0.229227,-0.175498,-0.033001,0.035992,-0.00449,-0.096389,0.05282,-0.140369,0.064364,-0.056313,-0.038751,-0.12858,-0.234359,0.300627,-0.410258,0.418556,-0.325075,0.463621,-0.206247,0.22162,-0.308896,0.447013,-0.207232,0.110016,0.204443,0.594502
0.225364,-3.530954,0.785154,-0.002133,-0.01183,0.013251,0.99984,-0.040543,-0.022204,-0.007702,0.227816,-0.17673,-0.036811,0.038074,-0.002616,-0.103022,0.058439,-0.142358,0.063207,-0.097394,-0.034564,-0.139228,-0.349638,0.337737,-0.583289,0.421519,-0.380251,0.346222,-0.129193,0.042079,-0.309869,0.673614,-0.314885,0.247112,0.267369,0.40255
0.22432,-3.531304,0.785192,-0.002756,-0.013415,0.010123,0.999855,-0.034144,-0.018693,-0.003306,0.220937,-0.176421,-0.041933,0.037852,0.000369,-0.098452,0.060834,-0.141072,0.062033,-0.124836,-0.025337,-0.144439,-0.452604,0.336875,-0.68961,0.450599,-0.417114,0.260428,-0.122898,-0.201325,-0.261743,0.864744,-0.308274,0.405904,0.268922,0.162639
0.223469,-3.531747,0.785203,-0.002296,-0.013109,0.001337,0.999911,-0.02679,-0.014815,0.011859,0.207121,-0.172743,-0.047241,0.034128,0.003287,-0.082484,0.057881,-0.135869,0.062181,-0.110869,-0.017995,-0.146758,-0.546573,0.305001,-0.759304,0.503457,-0.437719,0.214472,-0.1629,-0.41058,-0.20373,0.958419,-0.23244,0.485857,0.195878,-0.003719
0.222609,-3.532163,0.78521,-0.000055,-0.009535,-0.012474,0.999877,-0.016279,-0.013488,0.037931,0.174075,-0.158313,-0.051775,0.02612,0.004743,-0.056664,0.044374,-0.123676,0.064355,-0.066843,-0.021172,-0.145279,-0.656385,0.263389,-0.797852,0.586329,-0.454514,0.208334,-0.234903,-0.583412,-0.161683,0.971156,-0.107204,0.523597,0.119189,-0.066684
0.221869,-3.532264,0.785205,0.000406,-0.012102,-0.027405,0.999551,-0.007493,-0.006914,0.065394,0.175921,-0.162117,-0.055825,0.025769,0.009254,-0.027212,0.044047,-0.119237,0.066085,-0.023317,-0.024825,-0.147266,-0.69892,0.201453,-0.829583,0.645716,-0.433379,0.207638,-0.273479,-0.661781,-0.11894,0.963613,0.042958,0.51633,0.096352,-0.05309
0.221636,-3.531899,0.785319,0.001664,-0.012768,-0.038537,0.999174,0.000352,-0.00524,0.087668,0.169534,-0.159261,-0.056976,0.026408,0.010297,-0.004332,0.036955,-0.113126,0.068003,0.010659,-0.031324,-0.152143,-0.724191,0.152525,-0.823366,0.681569,-0.406547,0.209866,-0.317562,-0.736485,-0.123942,0.897064,0.217533,0.498151,0.092695,0.024871
0.221861,-3.531406,0.785575,0.003204,-0.013212,-0.038787,0.999155,0.003335,-0.009368,0.090156,0.165481,-0.153193,-0.053775,0.029949,0.006283,-0.001606,0.031709,-0.11157,0.067557,0.020373,-0.039956,-0.155178,-0.7278,0.118079,-0.797903,0.681867,-0.381646,0.218027,-0.351264,-0.782078,-0.173412,0.807065,0.351525,0.471044,0.104148,0.110862
0.222427,-3.530907,0.785712,0.004272,-0.013725,-0.030156,0.999442,0.001566,-0.016384,0.075879,0.166706,-0.148875,-0.047729,0.035332,-0.000223,-0.017065,0.03069,-0.116291,0.065821,0.008489,-0.049244,-0.154274,-0.719885,0.095046,-0.765891,0.668459,-0.365461,0.23301,-0.366361,-0.789278,-0.259644,0.722712,0.425594,0.441258,0.13284,0.201834
0.223307,-3.530476,0.785606,0.003938,-0.014538,-0.014193,0.999786,-0.004567,-0.02338,0.047405,0.175436,-0.150187,-0.041692,0.042884,-0.006228,-0.047014,0.033691,-0.125935,0.065684,-0.017081,-0.054531,-0.148895,-0.706948,0.079389,-0.750022,0.648685,-0.355005,0.252697,-0.361049,-0.749296,-0.355199,0.640868,0.418791,0.412524,0.151383,0.301117
0.224613,-3.530328,0.785387,0.002161,-0.015412,0.005749,0.999862,-0.014361,-0.028685,0.010592,0.191702,-0.156908,-0.038808,0.051509,-0.009707,-0.085574,0.039648,-0.137533,0.066338,-0.04898,-0.059645,-0.139673,-0.694475,0.073688,-0.76475,0.623898,-0.354,0.27078,-0.335262,-0.630107,-0.428741,0.575921,0.315306,0.42616,0.155534,0.40056
0.226549,-3.530545,0.785379,-0.000246,-0.015174,0.023173,0.999616,-0.024038,-0.031366,-0.023236,0.206129,-0.16431,-0.039169,0.057437,-0.009914,-0.119532,0.045729,-0.146296,0.06636,-0.07971,-0.0671,-0.132117,-0.68468,0.079547,-0.804302,0.600977,-0.361263,0.276784,-0.306296,-0.463577,-0.449325,0.583514,0.150517,0.483679,0.186265,0.437499
0.229306,-3.531073,0.785532,-0.002348,-0.013621,0.031654,0.999403,-0.028485,-0.030229,-0.042388,0.211374,-0.169923,-0.04199,0.058202,-0.007189,-0.137213,0.051504,-0.150984,0.063497,-0.106132,-0.073127,-0.137392,-0.663793,0.08642,-0.846221,0.586332,-0.377315,0.272057,-0.282165,-0.343756,-0.434093,0.694926,-0.040589,0.54625,0.233976,0.368282
0.23168,-3.532264,0.785697,-0.003757,-0.011913,0.02505,0.999608,-0.023736,-0.022397,-0.034479,0.204822,-0.173673,-0.045988,0.050954,-0.000537,-0.127935,0.060443,-0.151903,0.057511,-0.118055,-0.073188,-0.151612,-0.641575,0.094267,-0.871514,0.585927,-0.395222,0.268391,-0.264378,-0.323072,-0.376067,0.843439,-0.19624,0.610808,0.248167,0.216098
0.233174,-3.533511,0.785389,-0.004398,-0.011202,0.004498,0.999917,-0.008992,-0.009461,0.001399,0.189498,-0.178615,-0.053237,0.03699,0.009239,-0.090428,0.075557,-0.152829,0.052167,-0.108929,-0.065897,-0.170884,-0.632728,0.108693,-0.881964,0.587149,-0.401955,0.267181,-0.257429,-0.41686,-0.299817,0.930065,-0.271775,0.612173,0.2318,0.024335
0.234202,-3.534921,0.784774,-0.004077,-0.012752,-0.023881,0.999625,0.012232,0.004564,0.054518,0.176528,-0.185184,-0.06341,0.02324,0.020962,-0.036867,0.095228,-0.156504,0.050862,-0.074225,-0.05874,-0.174458,-0.641937,0.115408,-0.873184,0.587468,-0.399719,0.263387,-0.259018,-0.468194,-0.166691,0.997493,-0.275899,0.622074,0.238246,-0.126848
0.235424,-3.536091,0.784488,-0.002844,-0.016826,-0.051843,0.998509,0.035063,0.014444,0.107305,0.17348,-0.190476,-0.069864,0.017155,0.030972,0.016969,0.11348,-0.161185,0.051467,-0.031219,-0.050874,-0.176438,-0.636226,0.112047,-0.85361,0.581348,-0.399877,0.254707,-0.270648,-0.500438,-0.024376,1.028471,-0.201207,0.6487,0.266966,-0.249343
0.236447,-3.536683,0.784838,-0.000878,-0.020268,-0.070192,0.997327,0.047913,0.017367,0.14178,0.179581,-0.19033,-0.066584,0.018807,0.034661,0.05284,0.117885,-0.160624,0.051773,0.007648,-0.05055,-0.173999,-0.633154,0.106778,-0.843969,0.573465,-0.399615,0.250438,-0.289514,-0.524531,0.067379,1.036707,-0.103595,0.65398,0.243357,-0.30117
0.237742,-3.536897,0.785299,0.000885,-0.023556,-0.079304,0.996572,0.052955,0.017205,0.159665,0.195089,-0.192311,-0.056349,0.029617,0.03361,0.07193,0.109452,-0.158158,0.052427,0.028522,-0.058676,-0.174217,-0.633727,0.114525,-0.847637,0.567363,-0.392457,0.24962,-0.311873,-0.53105,0.087266,1.031198,0.005448,0.663205,0.183871,-0.277126
0.238834,-3.536139,0.785386,0.001805,-0.026633,-0.077159,0.996661,0.047398,0.014562,0.157086,0.222287,-0.199689,-0.042738,0.047605,0.027973,0.069359,0.090632,-0.15415,0.056697,0.03218,-0.065348,-0.177815,-0.633117,0.119934,-0.851989,0.564266,-0.380171,0.250442,-0.326724,-0.552885,0.039606,0.990393,0.10165,0.661552,0.107939,-0.181227
0.239447,-3.534848,0.785057,0.001867,-0.028113,-0.066369,0.997397,0.033574,0.009923,0.13816,0.251383,-0.208832,-0.030556,0.062693,0.020928,0.049108,0.074203,-0.153241,0.062211,0.021522,-0.071354,-0.177056,-0.640943,0.117996,-0.847883,0.564338,-0.371374,0.252816,-0.330218,-0.569636,-0.048154,0.920642,0.146486,0.668017,0.063575,-0.057849
0.23991,-3.533466,0.784504,0.001435,-0.029124,-0.050347,0.998306,0.017824,0.00329,0.109077,0.278395,-0.217688,-0.02184,0.073279,0.013813,0.018098,0.068963,-0.159553,0.066569,0.000246,-0.07679,-0.170511,-0.648352,0.109928,-0.836248,0.565697,-0.370143,0.256787,-0.32772,-0.556575,-0.149848,0.841547,0.14026,0.683323,0.056142,0.064038
0.240703,-3.532187,0.784121,0.000529,-0.029678,-0.032678,0.999025,0.004721,-0.004102,0.076239,0.298176,-0.224626,-0.016326,0.078898,0.007836,-0.016694,0.074873,-0.170995,0.067929,-0.024743,-0.080666,-0.161666,-0.653229,0.102807,-0.826652,0.566244,-0.37352,0.261193,-0.321665,-0.501533,-0.244737,0.779146,0.083657,0.707283,0.072282,0.16232
0.241867,-3.531136,0.784025,-0.000553,-0.029756,-0.017498,0.999404,-0.004294,-0.010473,0.047536,0.310214,-0.228942,-0.013684,0.080211,0.003472,-0.046522,0.087594,-0.182844,0.066589,-0.046743,-0.083646,-0.152339,-0.658097,0.09981,-0.827676,0.564901,-0.376546,0.263019,-0.313504,-0.412448,-0.31377,0.770284,-0.006054,0.747175,0.101154,0.214359
0.243365,-3.530374,0.784094,-0.001767,-0.029985,-0.008972,0.999509,-0.007022,-0.013256,0.029885,0.316094,-0.233431,-0.012868,0.076987,0.001743,-0.064173,0.106758,-0.193904,0.062375,-0.0636,-0.083538,-0.15033,-0.646425,0.092755,-0.833147,0.56616,-0.386022,0.260299,-0.301689,-0.339897,-0.351216,0.842674,-0.131345,0.79036,0.129522,0.203715
0.245201,-3.53008,0.784544,-0.000673,-0.025507,-0.011829,0.999604,0.00032,-0.016021,0.033911,0.287269,-0.224239,-0.012877,0.063564,-0.000253,-0.06054,0.117564,-0.195689,0.05738,-0.074847,-0.077922,-0.168808,-0.63594,0.096314,-0.825328,0.579004,-0.406176,0.263796,-0.296322,-0.366294,-0.372258,0.934421,-0.274906,0.822099,0.15467,0.120736
0.245513,-3.530429,0.784325,-0.002544,-0.028567,-0.026273,0.999243,0.012704,-0.004652,0.057801,0.287325,-0.233809,-0.018316,0.049242,0.008503,-0.034379,0.152193,-0.20384,0.050283,-0.061056,-0.060368,-0.174094,-0.615975,0.085456,-0.836772,0.5918,-0.406765,0.265082,-0.282016,-0.41864,-0.269687,0.99159,-0.332061,0.800416,0.175592,-0.00556
0.245709,-3.531108,0.783763,-0.003822,-0.031108,-0.046872,0.998409,0.029635,0.008175,0.09566,0.280933,-0.240967,-0.027146,0.031791,0.020541,0.004351,0.187479,-0.212309,0.044604,-0.035007,-0.044689,-0.179412,-0.61092,0.092461,-0.841834,0.595388,-0.404005,0.262067,-0.271444,-0.467016,-0.136572,1.006877,-0.300745,0.784963,0.210776,-0.15701
0.24573,-3.531573,0.783302,-0.004002,-0.034628,-0.065419,0.997249,0.045079,0.01695,0.131056,0.280177,-0.244752,-0.033734,0.019575,0.029881,0.039594,0.218011,-0.22055,0.040835,-0.001456,-0.036386,-0.17672,-0.607779,0.098537,-0.84224,0.589807,-0.398672,0.257293,-0.269788,-0.497097,-0.01008,1.000352,-0.197072,0.770628,0.212589,-0.262918
0.24586,-3.531855,0.783452,-0.003212,-0.038396,-0.074837,0.996451,0.054439,0.019588,0.150779,0.285745,-0.243032,-0.032782,0.019417,0.032903,0.059474,0.230843,-0.224241,0.038842,0.01671,-0.041906,-0.175407,-0.600247,0.112012,-0.838965,0.579226,-0.391465,0.254404,-0.277967,-0.522856,0.021026,0.966907,-0.050321,0.751895,0.185414,-0.290651
0.246315,-3.53141,0.78386,-0.002577,-0.040537,-0.071989,0.996578,0.052699,0.017279,0.14807,0.297527,-0.239379,-0.024527,0.030575,0.029077,0.057043,0.220893,-0.222527,0.041304,0.019845,-0.052983,-0.174185,-0.596859,0.11977,-0.834899,0.569865,-0.385545,0.254409,-0.286541,-0.554136,-0.01974,0.909995,0.066365,0.731592,0.149309,-0.235365
