0.225438,-3.529681,0.785086,-0.000453,-0.006705,-0.030179,0.999522,-0.030943,-0.006199,0.071157,0.212381,-0.178355,-0.031576,0.017186,0.008683,-0.02048,0.044988,-0.117779,0.060978,0.0013,-0.01268,-0.113321,0.169658,0.227254,-0.059476,0.814906,0.609847,0.590194,-0.946902,0.102516,-0.335068,0.305161,0.822822,-0.506073,0.314559,0.829066
0.246845,-3.530683,0.783939,-0.002658,-0.040764,-0.058281,0.997464,0.040263,0.012026,0.124639,0.314972,-0.239571,-0.014496,0.04852,0.021593,0.033143,0.195042,-0.217803,0.048932,0.010171,-0.06711,-0.1689,-0.605032,0.123022,-0.834473,0.564801,-0.382365,0.257402,-0.291076,-0.557906,-0.105572,0.852075,0.10353,0.72916,0.123588,-0.109268
0.247292,-3.529543,0.783463,-0.003674,-0.04031,-0.037026,0.998494,0.020628,0.004519,0.085439,0.339376,-0.24613,-0.007793,0.069188,0.013243,-0.007657,0.165565,-0.21411,0.059918,-0.008185,-0.080022,-0.16001,-0.618032,0.120791,-0.840047,0.564166,-0.381822,0.261454,-0.291003,-0.514681,-0.222666,0.803734,0.064482,0.734841,0.118075,0.046225
0.247991,-3.528223,0.783373,-0.002904,-0.034053,-0.015631,0.999294,0.001712,-0.009793,0.046408,0.335668,-0.239645,-0.003858,0.080336,0.002669,-0.049562,0.129626,-0.204238,0.069387,-0.027459,-0.092308,-0.157547,-0.647322,0.120549,-0.840511,0.571669,-0.38915,0.268661,-0.295468,-0.437902,-0.350489,0.772641,-0.033087,0.773784,0.142091,0.161706
0.247687,-3.527138,0.783165,-0.005371,-0.035351,-0.004131,0.999352,-0.010844,-0.01137,0.022407,0.359565,-0.250008,-0.002956,0.085112,0.002198,-0.073204,0.132881,-0.207756,0.071378,-0.041596,-0.097342,-0.141148,-0.648904,0.112619,-0.848522,0.580212,-0.385668,0.267046,-0.283648,-0.339184,-0.375691,0.817063,-0.112991,0.796959,0.169528,0.188478
0.247703,-3.526232,0.78349,-0.006336,-0.034086,-0.002797,0.999395,-0.014118,-0.011902,0.017202,0.359702,-0.251631,-0.001376,0.079779,0.002136,-0.078138,0.138999,-0.208325,0.067395,-0.045986,-0.096241,-0.13961,-0.641115,0.106903,-0.848654,0.592853,-0.389907,0.266235,-0.272589,-0.293743,-0.37365,0.901103,-0.202386,0.82399,0.190975,0.158868
0.24784,-3.525478,0.784184,-0.004488,-0.027619,-0.014927,0.999497,-0.00529,-0.012534,0.039354,0.318808,-0.238354,-0.00164,0.058819,0.001282,-0.056363,0.142827,-0.202468,0.060654,-0.043699,-0.088396,-0.158064,-0.637838,0.116079,-0.83161,0.6119,-0.399786,0.272264,-0.268264,-0.347492,-0.362013,0.975111,-0.299136,0.82748,0.232445,0.047967
0.24632,-3.524571,0.783833,-0.005687,-0.030024,-0.035376,0.998907,0.007356,-0.001163,0.076058,0.313322,-0.245637,-0.00901,0.035487,0.009716,-0.017322,0.182471,-0.21129,0.053248,-0.018328,-0.067872,-0.154792,-0.623592,0.106484,-0.828011,0.617653,-0.391896,0.271923,-0.256378,-0.389104,-0.242847,1.032802,-0.313348,0.808616,0.271452,-0.095259
0.245182,-3.523659,0.783437,-0.005687,-0.031137,-0.056898,0.997878,0.021957,0.007291,0.117493,0.300198,-0.245969,-0.018767,0.012393,0.018299,0.024561,0.216928,-0.218524,0.048285,0.007534,-0.052136,-0.153428,-0.613722,0.109322,-0.815534,0.611958,-0.385345,0.267111,-0.255933,-0.43935,-0.126637,1.037319,-0.257395,0.794244,0.307908,-0.239014
0.24402,-3.522559,0.783637,-0.004928,-0.031986,-0.070448,0.99699,0.030505,0.009913,0.144958,0.291505,-0.239462,-0.02239,-0.001779,0.022278,0.052819,0.236753,-0.219825,0.046046,0.024197,-0.045354,-0.152069,-0.599428,0.111643,-0.800301,0.601959,-0.384029,0.261666,-0.264446,-0.496833,-0.059054,0.989324,-0.145163,0.772424,0.331998,-0.352464
0.24307,-3.521122,0.784242,-0.004385,-0.031789,-0.07163,0.996915,0.027858,0.007821,0.150122,0.291981,-0.229899,-0.018006,-0.002786,0.019952,0.057598,0.233096,-0.214482,0.046027,0.03021,-0.047453,-0.143175,-0.605312,0.112138,-0.795108,0.593702,-0.381595,0.261451,-0.275992,-0.499721,-0.020169,0.926096,-0.051595,0.776753,0.293066,-0.378897
0.242838,-3.519546,0.784587,-0.004634,-0.032199,-0.06044,0.997642,0.017162,0.002536,0.131432,0.30633,-0.227696,-0.008824,0.011087,0.012399,0.038442,0.212718,-0.208832,0.052291,0.015182,-0.059114,-0.142309,-0.603134,0.116431,-0.800536,0.586703,-0.378638,0.262409,-0.285065,-0.510478,-0.078635,0.848234,0.054155,0.767314,0.246022,-0.322645
0.242964,-3.517595,0.784446,-0.006002,-0.031714,-0.040472,0.998659,-0.000895,-0.005376,0.095074,0.327917,-0.231707,-0.000438,0.031667,0.002927,0.000094,0.181982,-0.201344,0.064408,-0.009635,-0.068657,-0.138566,-0.606694,0.115466,-0.809591,0.579097,-0.377166,0.265406,-0.288294,-0.501528,-0.193221,0.773852,0.099663,0.750136,0.210198,-0.188172
0.24342,-3.515705,0.784479,-0.005648,-0.026095,-0.019804,0.999447,-0.01667,-0.019868,0.057636,0.321173,-0.223028,0.00515,0.046313,-0.008722,-0.040313,0.14156,-0.187529,0.076771,-0.030943,-0.078273,-0.135948,-0.635581,0.120101,-0.813205,0.576875,-0.380755,0.273761,-0.297536,-0.460109,-0.331129,0.709263,0.067001,0.769215,0.20598,-0.041287
0.24337,-3.51373,0.783981,-0.008714,-0.028786,-0.004878,0.999536,-0.027833,-0.023169,0.027926,0.348519,-0.235823,0.007142,0.057027,-0.01114,-0.07093,0.143331,-0.191972,0.082434,-0.049639,-0.08158,-0.118802,-0.638758,0.113693,-0.823854,0.576798,-0.372814,0.272066,-0.286716,-0.354464,-0.381424,0.710233,-0.000633,0.776045,0.202003,0.044669
0.243744,-3.511785,0.784203,-0.010238,-0.028379,0.00133,0.999544,-0.029701,-0.026284,0.01466,0.348566,-0.238044,0.008461,0.056466,-0.013256,-0.084778,0.148703,-0.193213,0.080808,-0.060629,-0.083507,-0.113324,-0.633801,0.10783,-0.828043,0.58431,-0.376728,0.27012,-0.27814,-0.275807,-0.400026,0.769282,-0.096306,0.797787,0.190846,0.082318
0.243943,-3.510004,0.784653,-0.010656,-0.02753,-0.004646,0.999553,-0.01995,-0.025607,0.024202,0.328713,-0.235033,0.00826,0.043859,-0.013473,-0.075159,0.166289,-0.195202,0.073006,-0.062274,-0.078645,-0.118671,-0.619969,0.101588,-0.826724,0.601612,-0.384843,0.273904,-0.269428,-0.260558,-0.378237,0.880973,-0.204589,0.810145,0.16963,0.070005
0.243958,-3.508305,0.785109,-0.009212,-0.022587,-0.023449,0.999427,-0.000008,-0.023917,0.05927,0.274595,-0.21927,0.00206,0.017186,-0.011461,-0.039324,0.182302,-0.192201,0.064528,-0.057199,-0.068217,-0.137758,-0.618125,0.115522,-0.807116,0.619844,-0.395074,0.281224,-0.26672,-0.322505,-0.343696,0.978278,-0.307746,0.815609,0.187506,-0.009972
0.242682,-3.506488,0.784445,-0.009919,-0.02604,-0.046198,0.998544,0.018989,-0.014701,0.100508,0.261388,-0.224316,-0.010201,-0.010116,-0.00257,0.00517,0.232315,-0.204822,0.058379,-0.033487,-0.048636,-0.138686,-0.600484,0.104215,-0.802104,0.623895,-0.391702,0.275867,-0.257407,-0.381462,-0.224715,1.039067,-0.320302,0.78214,0.231376,-0.127043
0.241285,-3.504978,0.783915,-0.009335,-0.027858,-0.068506,0.997218,0.035112,-0.009601,0.142457,0.245594,-0.222292,-0.020626,-0.034763,0.006152,0.048236,0.269826,-0.212387,0.054469,-0.010016,-0.036696,-0.141099,-0.589263,0.106925,-0.791009,0.620536,-0.391844,0.270385,-0.258964,-0.43392,-0.114278,1.045253,-0.256959,0.765801,0.282199,-0.249733
0.239729,-3.503507,0.783963,-0.00802,-0.029194,-0.082669,0.996117,0.043359,-0.00943,0.170175,0.237332,-0.215291,-0.023332,-0.049272,0.009796,0.076849,0.28955,-0.214279,0.052796,0.007201,-0.034085,-0.141139,-0.583987,0.111502,-0.784839,0.612994,-0.391393,0.266019,-0.269016,-0.472605,-0.039388,1.016781,-0.151341,0.769969,0.320915,-0.340012
0.238322,-3.501518,0.784396,-0.007279,-0.030164,-0.085288,0.995873,0.042676,-0.012255,0.177879,0.238787,-0.208277,-0.017567,-0.049524,0.006845,0.084064,0.287339,-0.212101,0.054165,0.01218,-0.042623,-0.141106,-0.587618,0.119193,-0.787243,0.605252,-0.387158,0.262449,-0.278921,-0.496463,-0.032188,0.961564,-0.031957,0.751874,0.259637,-0.35138
0.237869,-3.499279,0.784875,-0.007381,-0.029688,-0.076614,0.996591,0.034168,-0.017611,0.164642,0.245982,-0.204483,-0.007875,-0.037268,-0.001796,0.069652,0.26418,-0.206796,0.060766,0.000956,-0.055724,-0.14157,-0.594381,0.124923,-0.791016,0.596894,-0.382097,0.260653,-0.285726,-0.511164,-0.108674,0.896469,0.039186,0.72885,0.179575,-0.26503
0.237968,-3.497126,0.785017,-0.008858,-0.028342,-0.057688,0.997893,0.020194,-0.024272,0.130975,0.257363,-0.205771,0.000252,-0.015521,-0.012789,0.034151,0.228164,-0.199656,0.071689,-0.019299,-0.066816,-0.137949,-0.607385,0.122465,-0.798096,0.584806,-0.376009,0.26297,-0.288985,-0.479147,-0.228716,0.824938,0.02424,0.723309,0.091918,-0.094098
0.23868,-3.495079,0.784886,-0.01109,-0.026228,-0.035124,0.998977,0.007214,-0.031884,0.089532,0.264357,-0.208635,0.003831,0.006842,-0.022324,-0.009549,0.193068,-0.192579,0.08344,-0.042966,-0.07682,-0.133777,-0.625896,0.121403,-0.813238,0.572096,-0.367806,0.266869,-0.291243,-0.397951,-0.368516,0.760463,-0.064519,0.733746,0.040233,0.078259
0.240125,-3.493082,0.784976,-0.011697,-0.02063,-0.013367,0.999629,0.00026,-0.044193,0.049679,0.245422,-0.199591,0.003877,0.023755,-0.032857,-0.053218,0.155023,-0.181261,0.092358,-0.061569,-0.086513,-0.136717,-0.652603,0.124197,-0.831844,0.565598,-0.370024,0.271946,-0.299154,-0.272221,-0.503965,0.719776,-0.189929,0.783559,0.026479,0.19036
0.240853,-3.491214,0.785045,-0.014609,-0.022148,-0.004207,0.999639,0.001734,-0.044476,0.030567,0.247723,-0.202839,0.001869,0.02671,-0.033686,-0.072123,0.165862,-0.185082,0.092098,-0.078486,-0.089435,-0.132962,-0.648525,0.119027,-0.857733,0.569045,-0.370696,0.267972,-0.291924,-0.185305,-0.528209,0.778577,-0.275086,0.791209,0.039122,0.203181
0.241287,-3.490108,0.785518,-0.016061,-0.022581,-0.009552,0.99957,0.012403,-0.041386,0.036286,0.231326,-0.197927,-0.000332,0.013874,-0.030486,-0.062962,0.18997,-0.185807,0.08378,-0.085537,-0.085681,-0.144389,-0.635328,0.120357,-0.875197,0.58657,-0.380644,0.270868,-0.286969,-0.191705,-0.500917,0.87539,-0.359946,0.78156,0.046973,0.149929
0.240055,-3.489436,0.785655,-0.017139,-0.023514,-0.030266,0.999118,0.028655,-0.032088,0.072041,0.20842,-0.194644,-0.006597,-0.017312,-0.01976,-0.023608,0.234709,-0.187042,0.07214,-0.07618,-0.074011,-0.15339,-0.636181,0.134475,-0.881619,0.604893,-0.379415,0.275509,-0.281412,-0.249253,-0.395756,0.977823,-0.395374,0.772383,0.051128,0.056928
0.23784,-3.489034,0.78477,-0.017165,-0.025698,-0.059571,0.997746,0.046471,-0.02172,0.126315,0.191009,-0.197472,-0.018422,-0.057871,-0.00386,0.032374,0.295371,-0.196149,0.064941,-0.052682,-0.061779,-0.156878,-0.644413,0.154456,-0.872856,0.609282,-0.363692,0.271266,-0.279397,-0.313261,-0.230756,1.054806,-0.3468,0.760851,0.072398,-0.049305
0.235451,-3.488534,0.783698,-0.014987,-0.027883,-0.084145,0.995951,0.058515,-0.018728,0.17314,0.182172,-0.19775,-0.028657,-0.085269,0.006057,0.078771,0.334062,-0.205282,0.065579,-0.022063,-0.057421,-0.156752,-0.641264,0.157697,-0.844092,0.601787,-0.357556,0.262573,-0.286587,-0.369227,-0.102984,1.071821,-0.242033,0.734119,0.089072,-0.121127
0.233157,-3.487976,0.783293,-0.011927,-0.029252,-0.100128,0.994473,0.063508,-0.020622,0.20529,0.178577,-0.192366,-0.030682,-0.099248,0.008465,0.108787,0.349435,-0.213149,0.071747,0.003913,-0.06552,-0.154818,-0.630809,0.155055,-0.815447,0.591809,-0.358543,0.25398,-0.297757,-0.420685,-0.040188,1.049077,-0.108231,0.69644,0.096715,-0.151225
0.23131,-3.48707,0.78363,-0.00971,-0.02913,-0.102379,0.994271,0.059886,-0.025238,0.212623,0.178832,-0.184004,-0.024654,-0.098001,0.002089,0.114022,0.338736,-0.2147,0.083633,0.01559,-0.0815,-0.151302,-0.629584,0.15216,-0.806852,0.581023,-0.355869,0.25106,-0.309514,-0.454764,-0.056394,0.992578,0.001875,0.671661,0.08991,-0.126324
0.230049,-3.485653,0.784336,-0.00957,-0.027501,-0.091756,0.995356,0.048834,-0.030064,0.196082,0.18263,-0.177016,-0.0147,-0.084537,-0.008983,0.095445,0.307986,-0.208328,0.09655,0.012258,-0.099439,-0.145324,-0.636834,0.147688,-0.81247,0.568468,-0.351591,0.249636,-0.31749,-0.459166,-0.141894,0.914828,0.05408,0.665545,0.078563,-0.050666
0.229391,-3.484276,0.784955,-0.011505,-0.024754,-0.07234,0.997006,0.033987,-0.03391,0.161815,0.187667,-0.17415,-0.006237,-0.064949,-0.019067,0.058456,0.269253,-0.197628,0.099471,-0.003068,-0.112763,-0.136152,-0.646228,0.139182,-0.822701,0.557195,-0.352693,0.251383,-0.319995,-0.418694,-0.260512,0.832405,0.040378,0.676555,0.074201,0.048085
0.228987,-3.483306,0.785188,-0.014464,-0.021938,-0.048921,0.998457,0.018771,-0.037405,0.118381,0.193202,-0.174486,-0.002185,-0.045332,-0.026272,0.012637,0.235181,-0.189166,0.090339,-0.027698,-0.121082,-0.125331,-0.655198,0.131297,-0.83504,0.549501,-0.358248,0.254392,-0.316273,-0.331432,-0.364744,0.767441,-0.013629,0.706477,0.085623,0.124372
0.228936,-3.482359,0.785369,-0.016253,-0.017337,-0.028562,0.999309,0.007069,-0.044143,0.079409,0.185514,-0.168207,-0.001049,-0.030526,-0.033035,-0.027926,0.201128,-0.17677,0.082101,-0.056482,-0.125727,-0.121328,-0.670088,0.128645,-0.842723,0.552766,-0.371795,0.258883,-0.313981,-0.240777,-0.445482,0.758043,-0.101854,0.769599,0.111053,0.1533
0.227706,-3.481418,0.785284,-0.01919,-0.020482,-0.021513,0.999375,0.003613,-0.041648,0.06232,0.200918,-0.175626,-0.002098,-0.03269,-0.032556,-0.04268,0.222769,-0.18185,0.079167,-0.077222,-0.123765,-0.10934,-0.652778,0.113833,-0.851484,0.565524,-0.377712,0.257362,-0.293398,-0.203598,-0.42816,0.848848,-0.182717,0.782347,0.121544,0.132709
0.225963,-3.480264,0.785012,-0.02032,-0.022352,-0.029482,0.999109,0.007526,-0.03762,0.074174,0.200595,-0.180566,-0.00543,-0.050648,-0.028323,-0.029342,0.254634,-0.182423,0.079227,-0.082336,-0.116914,-0.107665,-0.642643,0.111933,-0.850621,0.581872,-0.382188,0.262325,-0.27689,-0.239207,-0.383591,0.964611,-0.2721,0.778878,0.117089,0.090441
0.223433,-3.479131,0.78407,-0.02007,-0.024127,-0.048181,0.998345,0.017209,-0.032052,0.1082,0.190657,-0.184904,-0.014563,-0.082934,-0.019609,0.005082,0.302498,-0.184625,0.079836,-0.069276,-0.104522,-0.108574,-0.641703,0.11717,-0.839077,0.588317,-0.377373,0.263371,-0.267152,-0.30834,-0.29709,1.042636,-0.321207,0.751793,0.140285,0.0109
0.220797,-3.477782,0.782721,-0.017771,-0.025807,-0.069875,0.997064,0.02822,-0.030673,0.149252,0.177733,-0.184969,-0.025494,-0.119939,-0.012087,0.04429,0.355988,-0.189934,0.084318,-0.040602,-0.095151,-0.104983,-0.638732,0.117094,-0.816842,0.584469,-0.374869,0.256517,-0.26699,-0.369414,-0.179951,1.069458,-0.3012,0.712821,0.17104,-0.090979
0.218343,-3.476509,0.781602,-0.013681,-0.027104,-0.086499,0.995789,0.03659,-0.035715,0.182223,0.165004,-0.178434,-0.032225,-0.147855,-0.011249,0.074466,0.394182,-0.198107,0.092222,-0.012015,-0.094914,-0.103874,-0.630666,0.115182,-0.79897,0.576501,-0.376968,0.251456,-0.278214,-0.416221,-0.094211,1.044792,-0.209542,0.676198,0.202665,-0.191296
0.216628,-3.475162,0.781313,-0.010303,-0.026895,-0.093105,0.99524,0.038108,-0.042816,0.19806,0.15605,-0.169152,-0.031127,-0.157221,-0.018793,0.081902,0.3998,-0.204972,0.103173,0.006919,-0.102493,-0.103233,-0.633429,0.120503,-0.796123,0.568662,-0.374404,0.249432,-0.293471,-0.433176,-0.072857,0.992625,-0.114349,0.669919,0.221057,-0.249104
0.215689,-3.47378,0.781534,-0.008556,-0.025901,-0.089188,0.995641,0.033615,-0.049591,0.195011,0.15368,-0.161416,-0.024532,-0.151529,-0.034486,0.063978,0.384178,-0.212027,0.12054,0.015024,-0.115697,-0.10097,-0.642868,0.128234,-0.804902,0.560573,-0.367485,0.247852,-0.306421,-0.42305,-0.101422,0.930072,-0.048965,0.680711,0.189484,-0.229779
0.215927,-3.472698,0.782148,-0.009097,-0.024737,-0.072229,0.99704,0.023761,-0.055683,0.166472,0.160725,-0.158271,-0.015519,-0.129878,-0.052539,0.028814,0.352887,-0.215419,0.141953,0.003831,-0.128904,-0.09961,-0.646874,0.133045,-0.819415,0.551478,-0.363041,0.246122,-0.313358,-0.395122,-0.208667,0.864756,-0.040971,0.686978,0.147185,-0.120638
0.217053,-3.472148,0.783118,-0.012553,-0.023563,-0.049203,0.998432,0.011263,-0.05727,0.124,0.175455,-0.160783,-0.008708,-0.101115,-0.061847,-0.015229,0.316837,-0.20862,0.14911,-0.016776,-0.133113,-0.09525,-0.651965,0.131358,-0.831915,0.54516,-0.363286,0.250079,-0.311506,-0.318378,-0.334379,0.816715,-0.099865,0.707011,0.125604,0.015099
0.218984,-3.472126,0.784262,-0.016325,-0.01952,-0.030543,0.999209,0.001907,-0.057212,0.08727,0.174702,-0.157639,-0.006384,-0.075121,-0.061909,-0.055909,0.2686,-0.185124,0.127661,-0.037853,-0.132402,-0.09742,-0.670295,0.133557,-0.837048,0.550633,-0.37413,0.259529,-0.311821,-0.233781,-0.448217,0.813446,-0.194303,0.75983,0.129202,0.105421
0.220261,-3.472682,0.784519,-0.019319,-0.023859,-0.021047,0.999307,-0.000352,-0.053094,0.065808,0.201331,-0.171767,-0.006636,-0.063309,-0.058489,-0.081215,0.277059,-0.189105,0.088474,-0.055546,-0.133347,-0.094694,-0.657296,0.125686,-0.853793,0.562766,-0.375622,0.260069,-0.295275,-0.182222,-0.454835,0.895196,-0.272573,0.771898,0.140014,0.125879
0.221539,-3.473544,0.784626,-0.021045,-0.026287,-0.022307,0.999184,0.002853,-0.047371,0.064534,0.212104,-0.182054,-0.008962,-0.060384,-0.051751,-0.080977,0.284701,-0.188953,0.063325,-0.062301,-0.127656,-0.105827,-0.652008,0.121733,-0.863699,0.579567,-0.378999,0.265211,-0.285178,-0.209167,-0.413332,0.979214,-0.344712,0.773748,0.129155,0.109193
0.222048,-3.47429,0.784065,-0.022128,-0.029781,-0.03441,0.998719,0.009707,-0.038045,0.085602,0.223231,-0.197053,-0.013296,-0.068796,-0.042017,-0.059117,0.308162,-0.192231,0.056774,-0.05533,-0.115882,-0.111698,-0.656979,0.123502,-0.859806,0.592069,-0.375001,0.264787,-0.271541,-0.238111,-0.300511,1.0618,-0.372639,0.784746,0.147361,0.042467
0.22211,-3.474336,0.783063,-0.020976,-0.033177,-0.049869,0.997984,0.019144,-0.033661,0.114997,0.228227,-0.207602,-0.01753,-0.081324,-0.035259,-0.027609,0.3341,-0.196545,0.063044,-0.036706,-0.101587,-0.112718,-0.660499,0.116643,-0.836294,0.593531,-0.373617,0.257561,-0.267204,-0.258604,-0.156152,1.088866,-0.32273,0.811513,0.197016,-0.055721
0.221668,-3.473952,0.782203,-0.018694,-0.036406,-0.062963,0.997176,0.027217,-0.033681,0.14101,0.231595,-0.211562,-0.019423,-0.091122,-0.033006,0.003308,0.35475,-0.202505,0.081472,-0.019354,-0.095558,-0.115049,-0.651724,0.108602,-0.81094,0.590771,-0.376811,0.249996,-0.271985,-0.303382,-0.053005,1.056003,-0.209902,0.809377,0.24258,-0.157992
0.220853,-3.473599,0.781774,-0.01622,-0.03891,-0.068778,0.996741,0.030329,-0.036811,0.154648,0.236333,-0.210738,-0.017669,-0.094166,-0.036669,0.019338,0.364947,-0.209642,0.105961,-0.008052,-0.10152,-0.121253,-0.637479,0.108175,-0.804502,0.579136,-0.37529,0.243501,-0.283769,-0.407542,-0.038378,0.960076,-0.049194,0.722216,0.213571,-0.212936
0.220548,-3.473224,0.78214,-0.015503,-0.038826,-0.06452,0.99704,0.026141,-0.040181,0.149427,0.240513,-0.205812,-0.010782,-0.086885,-0.043976,0.012745,0.353359,-0.210007,0.129859,-0.0052,-0.114009,-0.117713,-0.639114,0.113109,-0.813073,0.560352,-0.375179,0.239426,-0.297919,-0.455633,-0.108404,0.87888,0.041073,0.656274,0.1629,-0.167989
0.220954,-3.4732,0.782796,-0.016477,-0.037639,-0.051721,0.997816,0.018642,-0.043274,0.126997,0.245313,-0.202347,-0.00275,-0.07182,-0.051283,-0.011729,0.331539,-0.206262,0.139668,-0.012609,-0.122231,-0.114095,-0.646896,0.117055,-0.830215,0.541949,-0.374067,0.238348,-0.306357,-0.444805,-0.214179,0.803308,0.062374,0.630399,0.127511,-0.065494
0.221895,-3.473306,0.783211,-0.018,-0.035755,-0.034738,0.998594,0.010133,-0.047339,0.09568,0.249473,-0.201785,0.002324,-0.055829,-0.057155,-0.048699,0.30993,-0.203143,0.122938,-0.029238,-0.127986,-0.110738,-0.656152,0.118062,-0.843807,0.531835,-0.374171,0.239145,-0.303337,-0.37962,-0.319559,0.742449,0.018805,0.637967,0.11848,0.047611
