0.225438,-3.529681,0.785086,-0.000453,-0.006705,-0.030179,0.999522,-0.030943,-0.006199,0.071157,0.212381,-0.178355,-0.031576,0.017186,0.008683,-0.02048,0.044988,-0.117779,0.060978,0.0013,-0.01268,-0.113321,0.169658,0.227254,-0.059476,0.814906,0.609847,0.590194,-0.946902,0.102516,-0.335068,0.305161,0.822822,-0.506073,0.314559,0.829066
0.223116,-3.473362,0.783084,-0.019307,-0.034519,-0.019335,0.99903,0.004393,-0.051704,0.066511,0.253138,-0.204681,0.002874,-0.044667,-0.06142,-0.083639,0.300773,-0.207745,0.093654,-0.051812,-0.131796,-0.109157,-0.659745,0.114314,-0.853175,0.534261,-0.37884,0.238703,-0.288482,-0.293663,-0.389931,0.730362,-0.055141,0.662137,0.133686,0.118953
0.224361,-3.473279,0.782869,-0.020273,-0.033818,-0.012033,0.99915,0.004343,-0.0536,0.050664,0.251075,-0.206617,-0.00035,-0.041298,-0.062829,-0.098687,0.301875,-0.211405,0.078529,-0.071886,-0.131276,-0.112017,-0.658254,0.106107,-0.859705,0.550134,-0.387766,0.239541,-0.272293,-0.250739,-0.408599,0.789773,-0.135101,0.682544,0.149405,0.142673
0.225179,-3.473522,0.782647,-0.020345,-0.03417,-0.016257,0.999077,0.009549,-0.051776,0.05518,0.246434,-0.208453,-0.005587,-0.046795,-0.061491,-0.094681,0.31315,-0.212075,0.07794,-0.081907,-0.123514,-0.120528,-0.654519,0.099314,-0.862048,0.570556,-0.392452,0.241881,-0.257335,-0.263453,-0.374734,0.889229,-0.21579,0.688527,0.149884,0.116021
0.225044,-3.473788,0.78217,-0.01934,-0.0355,-0.032478,0.998655,0.017775,-0.046694,0.083698,0.242593,-0.212425,-0.010054,-0.065029,-0.055043,-0.065197,0.338627,-0.211422,0.083199,-0.076835,-0.110121,-0.124806,-0.653781,0.101317,-0.851793,0.58297,-0.387612,0.238798,-0.248291,-0.304095,-0.277725,0.984242,-0.243144,0.6869,0.146271,0.026806
0.224182,-3.473781,0.781415,-0.017077,-0.037664,-0.052919,0.997742,0.026429,-0.043072,0.121848,0.24114,-0.21549,-0.012394,-0.086247,-0.047824,-0.02393,0.367296,-0.211378,0.095044,-0.054556,-0.095782,-0.122316,-0.649514,0.101075,-0.835588,0.584322,-0.384983,0.232838,-0.254141,-0.351774,-0.169006,1.021846,-0.176909,0.678315,0.147176,-0.068825
0.223009,-3.473511,0.780628,-0.014176,-0.040388,-0.070447,0.996597,0.032944,-0.04244,0.156219,0.24411,-0.217054,-0.011679,-0.102683,-0.043363,0.014487,0.391397,-0.215881,0.110094,-0.027301,-0.086404,-0.119538,-0.640627,0.101023,-0.825594,0.583262,-0.383756,0.226471,-0.268598,-0.410001,-0.102389,0.9998,-0.047058,0.65311,0.145579,-0.140009
0.22199,-3.473003,0.780364,-0.011664,-0.041758,-0.078885,0.99594,0.033597,-0.044447,0.174883,0.24881,-0.214993,-0.008601,-0.1087,-0.045198,0.033828,0.398856,-0.222385,0.126773,-0.007255,-0.0849,-0.118045,-0.634404,0.104878,-0.826035,0.583063,-0.379878,0.221516,-0.286795,-0.466542,-0.096716,0.929733,0.086314,0.625049,0.131084,-0.161334
0.221684,-3.472659,0.780698,-0.010436,-0.040823,-0.075489,0.996256,0.027398,-0.048022,0.171693,0.253499,-0.210425,-0.002746,-0.101615,-0.053612,0.026911,0.383808,-0.227372,0.144173,-0.002813,-0.088523,-0.117842,-0.636536,0.107831,-0.831306,0.584153,-0.37312,0.221727,-0.2992,-0.497733,-0.140368,0.831687,0.164143,0.612333,0.116665,-0.120263
0.222326,-3.472483,0.781331,-0.011387,-0.038314,-0.062257,0.997259,0.017575,-0.051237,0.148765,0.257568,-0.207367,0.004041,-0.084655,-0.062331,0.000624,0.354724,-0.227236,0.154194,-0.017559,-0.092524,-0.117848,-0.641397,0.109999,-0.837508,0.585939,-0.369874,0.226451,-0.305447,-0.488398,-0.226373,0.744985,0.162403,0.615969,0.118317,-0.028734
0.223749,-3.472634,0.781772,-0.013333,-0.035901,-0.044236,0.998287,0.008889,-0.0549,0.114651,0.260969,-0.207672,0.008404,-0.065023,-0.068308,-0.03813,0.327139,-0.223733,0.140683,-0.046514,-0.094296,-0.117626,-0.645461,0.112176,-0.844921,0.589041,-0.37184,0.233706,-0.305505,-0.433268,-0.324697,0.69274,0.101096,0.633191,0.146907,0.065341
0.225679,-3.472998,0.781771,-0.015053,-0.034985,-0.027899,0.998885,0.004616,-0.058585,0.082825,0.26534,-0.212014,0.009954,-0.050342,-0.071505,-0.075018,0.315264,-0.225059,0.10954,-0.080982,-0.096565,-0.116093,-0.652483,0.119695,-0.858516,0.594481,-0.371586,0.239122,-0.298764,-0.34137,-0.401,0.702136,0.005079,0.662773,0.183533,0.125251
0.227856,-3.473631,0.781656,-0.016505,-0.035765,-0.018284,0.999057,0.005698,-0.059405,0.062478,0.270566,-0.218147,0.008953,-0.044547,-0.072121,-0.093916,0.32341,-0.229341,0.090877,-0.111044,-0.097479,-0.116885,-0.654615,0.126458,-0.868875,0.602512,-0.370774,0.24145,-0.286847,-0.248501,-0.445138,0.786978,-0.126769,0.702974,0.206354,0.128105
0.2297,-3.474456,0.781608,-0.017189,-0.036986,-0.021675,0.998933,0.012952,-0.055671,0.065919,0.269168,-0.222918,0.00558,-0.050745,-0.069368,-0.090633,0.343734,-0.22958,0.085778,-0.121129,-0.093345,-0.12253,-0.650822,0.127416,-0.867007,0.611266,-0.371699,0.240204,-0.276292,-0.223861,-0.446706,0.911457,-0.254935,0.734614,0.194524,0.076111
0.230745,-3.475182,0.781189,-0.016465,-0.03865,-0.034878,0.998508,0.023631,-0.050957,0.088401,0.264212,-0.22736,0.001044,-0.0653,-0.063297,-0.068615,0.36918,-0.225966,0.088358,-0.11032,-0.083825,-0.128188,-0.648671,0.120146,-0.853847,0.61761,-0.373342,0.239128,-0.269486,-0.261476,-0.389054,1.011248,-0.337446,0.746035,0.162746,0.000593
0.230824,-3.475762,0.780281,-0.014627,-0.041738,-0.054212,0.99755,0.034736,-0.046318,0.123442,0.265046,-0.233904,-0.003346,-0.085324,-0.055998,-0.032284,0.402856,-0.225564,0.102417,-0.085271,-0.071661,-0.127833,-0.645848,0.111975,-0.834402,0.617917,-0.373983,0.235351,-0.266829,-0.308735,-0.273818,1.066236,-0.34314,0.747225,0.137718,-0.096846
0.230318,-3.476327,0.779145,-0.011764,-0.045839,-0.073477,0.996173,0.043913,-0.044098,0.159188,0.272693,-0.240135,-0.005318,-0.103304,-0.049062,0.009825,0.435626,-0.230147,0.123741,-0.05386,-0.06069,-0.125024,-0.639372,0.10482,-0.819479,0.613757,-0.375119,0.229611,-0.270663,-0.354752,-0.14175,1.062522,-0.257888,0.734469,0.133129,-0.189258
0.229507,-3.477231,0.778137,-0.008252,-0.04985,-0.089034,0.994746,0.049003,-0.043828,0.189205,0.285602,-0.244755,-0.004524,-0.114819,-0.045809,0.043635,0.459718,-0.241278,0.146119,-0.022258,-0.059446,-0.122366,-0.631013,0.105124,-0.817305,0.609451,-0.372308,0.223274,-0.27851,-0.409892,-0.035523,1.011224,-0.098328,0.702592,0.134365,-0.242122
0.22902,-3.478074,0.777804,-0.005501,-0.0519,-0.095084,0.9941,0.048352,-0.04522,0.202864,0.297213,-0.244514,-0.00018,-0.114158,-0.049257,0.055483,0.461431,-0.252072,0.166155,-0.002493,-0.066566,-0.1225,-0.625572,0.108151,-0.82153,0.607127,-0.367028,0.222266,-0.286827,-0.47017,-0.006309,0.928391,0.05807,0.671922,0.138026,-0.238832
0.229235,-3.478904,0.77809,-0.004849,-0.051583,-0.090528,0.994545,0.042583,-0.046102,0.19718,0.305772,-0.242875,0.006667,-0.102514,-0.055213,0.047955,0.443623,-0.259881,0.178479,-0.00135,-0.078043,-0.123747,-0.626151,0.112648,-0.826602,0.603745,-0.361628,0.224401,-0.294764,-0.508821,-0.053183,0.848804,0.145688,0.65328,0.141035,-0.188588
0.230156,-3.479832,0.7785,-0.006023,-0.050071,-0.076812,0.995769,0.034307,-0.047106,0.1736,0.31261,-0.243465,0.012539,-0.083568,-0.061217,0.021354,0.417465,-0.264035,0.172297,-0.016824,-0.089858,-0.123424,-0.629477,0.116582,-0.831988,0.59794,-0.358494,0.229046,-0.302386,-0.507097,-0.143664,0.776647,0.165251,0.648741,0.145533,-0.101266
0.231699,-3.480916,0.778926,-0.008128,-0.047951,-0.057807,0.997142,0.027061,-0.049345,0.138002,0.314476,-0.244648,0.015497,-0.062589,-0.065752,-0.018364,0.390303,-0.264804,0.144683,-0.044378,-0.099547,-0.122485,-0.634883,0.122557,-0.838412,0.592525,-0.358189,0.234922,-0.306776,-0.455054,-0.25273,0.722921,0.122722,0.659147,0.158431,-0.015625
0.233621,-3.48215,0.779287,-0.010252,-0.046258,-0.03867,0.998128,0.023367,-0.052024,0.101251,0.31237,-0.246277,0.014459,-0.045305,-0.06897,-0.059179,0.373441,-0.26619,0.111385,-0.075886,-0.107023,-0.121166,-0.639698,0.129388,-0.847366,0.592391,-0.359533,0.239499,-0.304074,-0.36268,-0.343988,0.706315,0.042944,0.687305,0.178547,0.035185
0.235575,-3.483409,0.779608,-0.011947,-0.045574,-0.02565,0.99856,0.025088,-0.052831,0.074982,0.306758,-0.247224,0.009507,-0.036359,-0.069964,-0.086028,0.371614,-0.265495,0.091922,-0.102322,-0.111442,-0.122244,-0.641703,0.132148,-0.857324,0.601695,-0.362082,0.241514,-0.294458,-0.276938,-0.3881,0.754496,-0.056387,0.727149,0.19498,0.038822
0.237061,-3.484701,0.779995,-0.012626,-0.045571,-0.023701,0.9986,0.032034,-0.050984,0.068331,0.296498,-0.246082,0.003681,-0.038088,-0.06788,-0.091413,0.380859,-0.259859,0.086567,-0.114433,-0.111057,-0.127134,-0.634313,0.125534,-0.859251,0.617554,-0.370879,0.243832,-0.281957,-0.249423,-0.381777,0.86291,-0.167983,0.759941,0.186575,0.006555
0.237479,-3.485869,0.780157,-0.012235,-0.045634,-0.033707,0.998314,0.04108,-0.046588,0.084205,0.284097,-0.244629,-0.001944,-0.050585,-0.061756,-0.073334,0.396429,-0.252381,0.091776,-0.105379,-0.104404,-0.132803,-0.631468,0.121266,-0.857953,0.62559,-0.373593,0.243324,-0.273055,-0.278506,-0.330994,0.987518,-0.265869,0.773002,0.160503,-0.048651
0.236814,-3.48686,0.779754,-0.010794,-0.046178,-0.051139,0.997565,0.04927,-0.041431,0.115896,0.276299,-0.245458,-0.007639,-0.070067,-0.052838,-0.036406,0.417886,-0.248613,0.10673,-0.075042,-0.094949,-0.132885,-0.631731,0.115646,-0.846748,0.619168,-0.372048,0.236691,-0.270343,-0.326565,-0.238614,1.077653,-0.302244,0.768528,0.139996,-0.118801
0.235582,-3.487789,0.779154,-0.008245,-0.047065,-0.068322,0.996518,0.054163,-0.038993,0.147865,0.274843,-0.245164,-0.011446,-0.087206,-0.046109,0.001041,0.435525,-0.249143,0.126946,-0.034012,-0.085406,-0.126212,-0.63309,0.106272,-0.829238,0.606546,-0.372524,0.226889,-0.273625,-0.355637,-0.137366,1.114392,-0.267204,0.768752,0.140651,-0.177012
0.234071,-3.488699,0.778512,-0.004967,-0.049059,-0.08415,0.995232,0.056189,-0.037932,0.17815,0.28304,-0.245875,-0.012064,-0.10117,-0.041697,0.036425,0.454299,-0.258671,0.146632,0.00826,-0.082283,-0.119561,-0.62511,0.101334,-0.81896,0.593686,-0.371785,0.21409,-0.28006,-0.389125,-0.048492,1.106634,-0.152008,0.750524,0.14383,-0.23663
0.232674,-3.489605,0.778363,-0.002305,-0.049677,-0.091255,0.994585,0.051622,-0.038168,0.193081,0.293933,-0.243765,-0.008441,-0.10509,-0.042783,0.052174,0.455937,-0.268299,0.162503,0.037157,-0.087499,-0.117822,-0.619218,0.106669,-0.824002,0.585082,-0.367922,0.205412,-0.289509,-0.439831,-0.022968,1.05187,-0.012946,0.717074,0.131291,-0.254507
0.231685,-3.490399,0.778433,-0.001306,-0.04949,-0.087915,0.994897,0.041186,-0.038384,0.189465,0.309373,-0.243867,-0.001056,-0.100084,-0.047358,0.045977,0.447473,-0.276498,0.165723,0.049711,-0.098127,-0.117817,-0.61827,0.111902,-0.836933,0.580679,-0.360781,0.204095,-0.295869,-0.495819,-0.05,0.959561,0.134718,0.684593,0.104194,-0.216218
0.23148,-3.49106,0.778734,-0.0022,-0.048246,-0.076738,0.995881,0.031052,-0.03881,0.171009,0.318359,-0.244049,0.00553,-0.088106,-0.051599,0.022481,0.428878,-0.277854,0.147817,0.039094,-0.108871,-0.118576,-0.622655,0.11853,-0.842648,0.580845,-0.357114,0.209512,-0.300131,-0.522044,-0.119549,0.866224,0.223801,0.687535,0.12098,-0.164437
0.232109,-3.49167,0.779006,-0.004132,-0.046817,-0.058468,0.997182,0.022694,-0.041442,0.137848,0.322272,-0.245728,0.009397,-0.071794,-0.056547,-0.015013,0.409154,-0.277601,0.117528,0.011684,-0.116699,-0.118558,-0.627161,0.122227,-0.847419,0.578748,-0.355476,0.217298,-0.304407,-0.516526,-0.201468,0.775879,0.250346,0.696708,0.141096,-0.1002
0.233475,-3.492309,0.779278,-0.006391,-0.045464,-0.036959,0.998262,0.018571,-0.045767,0.09783,0.318785,-0.246538,0.00811,-0.056122,-0.061972,-0.056197,0.395799,-0.277082,0.092065,-0.023906,-0.123706,-0.116654,-0.635025,0.129617,-0.856829,0.57277,-0.351816,0.223286,-0.307658,-0.464936,-0.289769,0.720136,0.204981,0.706404,0.159994,-0.033018
0.23539,-3.492817,0.779652,-0.008219,-0.044138,-0.017528,0.998838,0.019068,-0.05035,0.061452,0.308615,-0.244659,0.002812,-0.045327,-0.068098,-0.091635,0.392251,-0.275109,0.084692,-0.057613,-0.129214,-0.11366,-0.640592,0.133451,-0.86485,0.567238,-0.351279,0.225176,-0.307414,-0.373945,-0.35935,0.721538,0.109849,0.727542,0.184762,0.009275
0.237282,-3.493109,0.780219,-0.009164,-0.042947,-0.004907,0.999023,0.02329,-0.05398,0.036681,0.294013,-0.239128,-0.003111,-0.041776,-0.073216,-0.114336,0.396535,-0.27047,0.089042,-0.084562,-0.13319,-0.113698,-0.638103,0.132063,-0.873128,0.566623,-0.355759,0.223102,-0.301892,-0.277748,-0.403531,0.801825,-0.028006,0.757237,0.204478,0.007268
0.238278,-3.493562,0.780756,-0.009309,-0.041168,-0.004609,0.999098,0.028952,-0.053743,0.033622,0.276034,-0.23152,-0.008268,-0.048387,-0.072942,-0.115271,0.403047,-0.262232,0.0956,-0.094395,-0.131696,-0.117219,-0.634608,0.130232,-0.882583,0.568397,-0.36033,0.219482,-0.296613,-0.238288,-0.406195,0.934936,-0.163573,0.784249,0.198667,-0.03211
0.237898,-3.494218,0.781026,-0.008781,-0.039125,-0.015472,0.999076,0.033588,-0.049855,0.051781,0.260056,-0.225547,-0.012236,-0.062575,-0.067143,-0.096117,0.408786,-0.25367,0.101443,-0.081422,-0.125498,-0.119854,-0.63651,0.132251,-0.891403,0.564731,-0.359944,0.215532,-0.297346,-0.265486,-0.372045,1.060485,-0.26686,0.784187,0.167659,-0.075112
0.236572,-3.495004,0.78089,-0.007577,-0.03766,-0.032389,0.998737,0.03643,-0.044406,0.082522,0.251195,-0.222545,-0.015762,-0.079421,-0.057966,-0.064364,0.414838,-0.248928,0.104831,-0.051966,-0.116121,-0.116938,-0.644232,0.135852,-0.890076,0.554617,-0.355088,0.209537,-0.303164,-0.303585,-0.301696,1.135821,-0.312354,0.782727,0.158499,-0.122847
0.234694,-3.495954,0.780347,-0.005044,-0.037934,-0.054005,0.997807,0.037789,-0.039111,0.123304,0.255016,-0.224363,-0.018631,-0.097967,-0.047878,-0.022317,0.428242,-0.252884,0.107197,-0.012682,-0.106063,-0.114405,-0.638521,0.136856,-0.874989,0.543671,-0.35054,0.20123,-0.308786,-0.358599,-0.19309,1.140753,-0.273374,0.766294,0.202318,-0.221586
0.232945,-3.496704,0.780105,-0.002333,-0.037677,-0.069679,0.996855,0.034699,-0.036424,0.15344,0.262771,-0.224014,-0.018185,-0.110238,-0.04228,0.008317,0.433386,-0.257386,0.11149,0.023224,-0.100939,-0.110083,-0.637204,0.133188,-0.864281,0.538951,-0.34703,0.19744,-0.318006,-0.397322,-0.085296,1.09023,-0.177312,0.76597,0.243161,-0.303709
0.231006,-3.496999,0.780165,-0.000593,-0.03726,-0.076954,0.996338,0.028889,-0.035217,0.16898,0.2704,-0.222294,-0.015198,-0.115189,-0.040912,0.022044,0.430349,-0.259843,0.114187,0.040816,-0.104748,-0.111251,-0.633639,0.132947,-0.860017,0.542494,-0.341997,0.198998,-0.32669,-0.452283,-0.036318,1.001061,-0.0472,0.724988,0.205086,-0.325922
0.229729,-3.496997,0.780405,-0.00014,-0.03638,-0.07357,0.996626,0.021047,-0.036267,0.164994,0.276428,-0.220797,-0.010997,-0.113232,-0.044151,0.015805,0.422185,-0.260199,0.112834,0.035362,-0.112622,-0.112861,-0.632016,0.133436,-0.857604,0.547867,-0.335721,0.20411,-0.332778,-0.501621,-0.052502,0.89477,0.084551,0.689313,0.159035,-0.262607
0.229343,-3.496656,0.780878,-0.001589,-0.034623,-0.062395,0.99745,0.015179,-0.038094,0.145505,0.273165,-0.218128,-0.008283,-0.10483,-0.048792,-0.007053,0.406369,-0.256653,0.104875,0.009813,-0.117567,-0.114913,-0.632884,0.134486,-0.852407,0.552029,-0.334418,0.211866,-0.336443,-0.528855,-0.12098,0.799504,0.146649,0.678252,0.15499,-0.180558
0.229868,-3.496231,0.781209,-0.003941,-0.033037,-0.045366,0.998416,0.011431,-0.041409,0.114305,0.266471,-0.21612,-0.007948,-0.092895,-0.054834,-0.041504,0.391971,-0.254008,0.093422,-0.02754,-0.121925,-0.11541,-0.635471,0.13829,-0.853837,0.551573,-0.334152,0.219859,-0.33883,-0.523173,-0.218362,0.720655,0.158619,0.664313,0.162864,-0.088341
0.231072,-3.495893,0.78147,-0.006118,-0.031295,-0.028622,0.999082,0.010923,-0.045261,0.083256,0.254699,-0.212758,-0.010816,-0.082081,-0.060575,-0.073395,0.380881,-0.251374,0.088827,-0.064783,-0.125068,-0.115432,-0.641074,0.14797,-0.861183,0.54997,-0.334786,0.224605,-0.338905,-0.483882,-0.322066,0.678298,0.12982,0.651129,0.185824,-0.014589
0.232742,-3.495465,0.781514,-0.007225,-0.030519,-0.014501,0.999403,0.013164,-0.050389,0.056033,0.244507,-0.209676,-0.014837,-0.07532,-0.068245,-0.100111,0.382047,-0.252107,0.094547,-0.094306,-0.12586,-0.114884,-0.640482,0.153041,-0.873193,0.547462,-0.337399,0.225954,-0.33177,-0.410996,-0.411782,0.687341,0.05242,0.635848,0.222556,0.044312
0.234226,-3.495112,0.781627,-0.00721,-0.02978,-0.012017,0.999458,0.018229,-0.05283,0.049255,0.233279,-0.205304,-0.017961,-0.077443,-0.071487,-0.106359,0.388755,-0.249363,0.101988,-0.106758,-0.123576,-0.115423,-0.632934,0.150345,-0.879846,0.553625,-0.348281,0.226585,-0.322275,-0.359429,-0.447594,0.759998,-0.054696,0.634634,0.246301,0.063975
0.234895,-3.494979,0.781709,-0.006633,-0.029165,-0.02119,0.999328,0.02471,-0.051133,0.063443,0.222745,-0.202236,-0.020537,-0.086301,-0.067928,-0.091814,0.395423,-0.244244,0.105603,-0.099683,-0.117647,-0.117361,-0.63395,0.146102,-0.887149,0.566058,-0.354654,0.229075,-0.314191,-0.358072,-0.425963,0.864661,-0.159233,0.639797,0.239161,0.059687
0.234622,-3.495249,0.781306,-0.005298,-0.029551,-0.038678,0.998801,0.03072,-0.04672,0.094909,0.219783,-0.204643,-0.023251,-0.101075,-0.059528,-0.06001,0.408599,-0.243854,0.10508,-0.075223,-0.110281,-0.115604,-0.640965,0.144629,-0.891551,0.569821,-0.35245,0.227458,-0.30945,-0.379496,-0.351949,0.96975,-0.248342,0.647193,0.219382,0.026622
0.233734,-3.495758,0.780615,-0.003104,-0.030771,-0.058815,0.99779,0.034476,-0.042463,0.132321,0.225485,-0.209819,-0.025356,-0.116683,-0.049839,-0.020844,0.424392,-0.248025,0.103323,-0.040606,-0.103825,-0.110227,-0.64306,0.138958,-0.883341,0.563077,-0.350174,0.220882,-0.310172,-0.410409,-0.244327,1.042192,-0.281656,0.650738,0.206367,-0.031632
0.232559,-3.496378,0.78003,-0.000611,-0.032075,-0.076518,0.996552,0.035504,-0.03924,0.165431,0.235287,-0.21351,-0.025685,-0.129182,-0.041883,0.013324,0.436961,-0.253329,0.100953,-0.008556,-0.098096,-0.104686,-0.640576,0.131846,-0.868165,0.554624,-0.349087,0.214614,-0.315691,-0.43688,-0.128042,1.068681,-0.242588,0.655306,0.203317,-0.105406
0.231288,-3.497165,0.779735,0.001552,-0.033111,-0.088822,0.995496,0.033328,-0.036515,0.188856,0.247579,-0.216535,-0.024297,-0.138471,-0.036221,0.037225,0.446686,-0.2579,0.098691,0.012335,-0.097597,-0.102521,-0.633186,0.129475,-0.858089,0.549832,-0.345276,0.210849,-0.323908,-0.474545,-0.029183,1.047044,-0.127375,0.644676,0.192414,-0.179832
0.23003,-3.497671,0.779839,0.002417,-0.032767,-0.091886,0.995227,0.028079,-0.035045,0.195884,0.254655,-0.215831,-0.02125,-0.141688,-0.034654,0.043756,0.445748,-0.257776,0.097487,0.017399,-0.100692,-0.103601,-0.631059,0.131645,-0.856832,0.548897,-0.339216,0.210394,-0.332103,-0.521828,0.008771,0.979485,0.00514,0.621884,0.170809,-0.214039
0.229083,-3.497983,0.780246,0.001811,-0.031663,-0.0862,0.995773,0.021383,-0.034453,0.187176,0.257458,-0.213524,-0.017522,-0.138769,-0.036502,0.034158,0.437243,-0.254793,0.096391,0.00922,-0.10638,-0.10595,-0.633759,0.134662,-0.860376,0.54879,-0.333419,0.211425,-0.33805,-0.561419,-0.008483,0.882768,0.118255,0.603707,0.148047,-0.204251
0.228615,-3.498414,0.780859,-0.000023,-0.029547,-0.074962,0.996749,0.015561,-0.034154,0.167541,0.252483,-0.209659,-0.016095,-0.131238,-0.039844,0.011753,0.421257,-0.249445,0.092553,-0.008978,-0.112426,-0.10732,-0.641629,0.138551,-0.859178,0.546973,-0.330578,0.214391,-0.343044,-0.574054,-0.064445,0.783051,0.169367,0.602152,0.147868,-0.167773
