0.225438,-3.529681,0.785086,-0.000453,-0.006705,-0.030179,0.999522,-0.030943,-0.006199,0.071157,0.212381,-0.178355,-0.031576,0.017186,0.008683,-0.02048,0.044988,-0.117779,0.060978,0.0013,-0.01268,-0.113321,0.169658,0.227254,-0.059476,0.814906,0.609847,0.590194,-0.946902,0.102516,-0.335068,0.305161,0.822822,-0.506073,0.314559,0.829066
0.22864,-3.498919,0.781322,-0.002166,-0.027429,-0.058429,0.997912,0.010423,-0.035962,0.137336,0.244655,-0.205727,-0.017036,-0.120819,-0.045646,-0.020771,0.405515,-0.246164,0.086775,-0.032758,-0.119284,-0.105732,-0.649388,0.140582,-0.85678,0.542784,-0.32974,0.218089,-0.344953,-0.555362,-0.14138,0.691374,0.168577,0.60245,0.16047,-0.107706
0.229112,-3.499577,0.781636,-0.003669,-0.025708,-0.041691,0.998793,0.007928,-0.039634,0.105897,0.234362,-0.201011,-0.020427,-0.111483,-0.052511,-0.052863,0.395469,-0.245103,0.082615,-0.054912,-0.12474,-0.100503,-0.656131,0.138212,-0.852199,0.540609,-0.33302,0.221208,-0.338975,-0.494575,-0.200685,0.637603,0.118976,0.619312,0.186655,-0.053761
0.229953,-3.500118,0.781764,-0.003902,-0.025063,-0.029051,0.999256,0.008939,-0.044647,0.081421,0.224903,-0.196382,-0.024246,-0.106428,-0.05974,-0.076311,0.396397,-0.246728,0.082005,-0.073915,-0.130018,-0.095021,-0.654525,0.131132,-0.852375,0.546869,-0.342435,0.22448,-0.323204,-0.413451,-0.235973,0.673161,0.009895,0.639769,0.219822,-0.016406
0.23058,-3.500621,0.781864,-0.003646,-0.024439,-0.026506,0.999343,0.012829,-0.046373,0.074885,0.213996,-0.191813,-0.02761,-0.108357,-0.061591,-0.081762,0.401214,-0.245981,0.081673,-0.083806,-0.130765,-0.092959,-0.654553,0.125887,-0.858633,0.561051,-0.351549,0.227893,-0.306728,-0.359522,-0.237101,0.798443,-0.12041,0.661358,0.234956,-0.010315
0.230782,-3.501227,0.781754,-0.002896,-0.023725,-0.032891,0.999173,0.0177,-0.044988,0.085348,0.204204,-0.189475,-0.031158,-0.116405,-0.058085,-0.070234,0.408298,-0.245283,0.079936,-0.080476,-0.127004,-0.095079,-0.659086,0.12701,-0.868332,0.56972,-0.351224,0.231467,-0.296854,-0.355132,-0.222121,0.958427,-0.244096,0.667578,0.225814,-0.033832
0.230362,-3.502013,0.781499,-0.0017,-0.022765,-0.044687,0.99874,0.021449,-0.041837,0.106523,0.19669,-0.188005,-0.034456,-0.127413,-0.05127,-0.048995,0.413867,-0.244092,0.077621,-0.060563,-0.119191,-0.096642,-0.665374,0.12645,-0.871012,0.564297,-0.345951,0.227651,-0.298396,-0.392824,-0.18472,1.067426,-0.306655,0.656237,0.203851,-0.070827
0.229413,-3.50292,0.78115,0.000119,-0.022508,-0.058702,0.998022,0.02355,-0.038694,0.132725,0.195729,-0.18785,-0.036466,-0.139881,-0.043734,-0.022602,0.422715,-0.244969,0.074725,-0.032513,-0.111898,-0.094544,-0.663632,0.122058,-0.861223,0.55027,-0.346444,0.218973,-0.304521,-0.431707,-0.12387,1.107292,-0.296421,0.640518,0.185655,-0.127506
0.228181,-3.503714,0.781067,0.001906,-0.022521,-0.069903,0.997298,0.023686,-0.03639,0.154404,0.197882,-0.186587,-0.03674,-0.149139,-0.037957,-0.000881,0.428316,-0.245006,0.073161,-0.007218,-0.105506,-0.094184,-0.660443,0.120825,-0.852651,0.535476,-0.347265,0.209545,-0.314446,-0.464676,-0.0626,1.066795,-0.210169,0.627426,0.175822,-0.189196
0.226828,-3.504324,0.7813,0.003015,-0.02238,-0.074409,0.996972,0.020299,-0.034944,0.16481,0.202712,-0.184828,-0.034472,-0.153855,-0.035767,0.009041,0.429541,-0.243857,0.073911,0.009049,-0.103859,-0.097639,-0.656484,0.122657,-0.85346,0.523288,-0.343092,0.20339,-0.325167,-0.510752,-0.016937,0.952622,-0.060244,0.607583,0.159566,-0.228188
0.225747,-3.504624,0.781903,0.002787,-0.021245,-0.069671,0.99734,0.013539,-0.034817,0.15817,0.20534,-0.180927,-0.03045,-0.150864,-0.038001,0.001277,0.419254,-0.239995,0.075164,0.008036,-0.107645,-0.10071,-0.660487,0.126628,-0.855967,0.521237,-0.337694,0.205604,-0.330184,-0.549583,-0.032638,0.81185,0.058479,0.591026,0.153704,-0.220323
0.225147,-3.50493,0.782573,0.001354,-0.019256,-0.057445,0.998162,0.005514,-0.035694,0.13711,0.204052,-0.176188,-0.026987,-0.14155,-0.04285,-0.021497,0.400251,-0.234993,0.074351,-0.005785,-0.111962,-0.10053,-0.676687,0.128933,-0.857724,0.526388,-0.332887,0.214473,-0.330132,-0.555736,-0.097075,0.688743,0.086033,0.57609,0.154786,-0.178336
0.225219,-3.505342,0.78306,-0.000476,-0.017535,-0.039378,0.99907,-0.002756,-0.038747,0.103895,0.203377,-0.172826,-0.025424,-0.128634,-0.050749,-0.056745,0.38271,-0.232928,0.072081,-0.024077,-0.117717,-0.094424,-0.702294,0.125177,-0.866473,0.532444,-0.326114,0.224337,-0.325348,-0.504465,-0.176904,0.60713,0.045978,0.573707,0.177066,-0.110995
0.225988,-3.505682,0.78322,-0.00172,-0.017202,-0.02137,0.999622,-0.008192,-0.043769,0.0696,0.205768,-0.172881,-0.026202,-0.116018,-0.059757,-0.09195,0.374849,-0.235579,0.07094,-0.048204,-0.122876,-0.087993,-0.719381,0.113695,-0.874973,0.54261,-0.32541,0.224457,-0.313068,-0.407105,-0.238609,0.615273,-0.053325,0.590043,0.230391,-0.056615
0.227228,-3.505883,0.783138,-0.002344,-0.017629,-0.012916,0.999758,-0.008699,-0.046462,0.051566,0.208236,-0.175068,-0.027287,-0.109007,-0.064184,-0.11008,0.374438,-0.237514,0.073339,-0.07411,-0.12234,-0.087553,-0.719681,0.10401,-0.878264,0.558781,-0.333892,0.22165,-0.302021,-0.340401,-0.259872,0.726044,-0.17135,0.615004,0.2661,-0.036809
0.228528,-3.506122,0.782907,-0.002315,-0.018681,-0.016439,0.999688,-0.005287,-0.04515,0.05514,0.212174,-0.181094,-0.028247,-0.109373,-0.062395,-0.105313,0.380526,-0.238498,0.077207,-0.088582,-0.114606,-0.094014,-0.71638,0.10548,-0.884131,0.57212,-0.33656,0.223709,-0.298719,-0.340994,-0.252669,0.876233,-0.270944,0.628797,0.261262,-0.056891
0.229332,-3.506468,0.782403,-0.001589,-0.019981,-0.029476,0.999364,0.000357,-0.040725,0.077783,0.216392,-0.188597,-0.028591,-0.115766,-0.055338,-0.081882,0.389582,-0.238764,0.079773,-0.075805,-0.102057,-0.098664,-0.724085,0.109348,-0.89184,0.575069,-0.328211,0.22749,-0.303503,-0.382848,-0.208905,0.983771,-0.308063,0.632882,0.233289,-0.094266
0.229721,-3.506877,0.781584,0.000351,-0.022755,-0.048173,0.99858,0.007074,-0.03603,0.112387,0.227789,-0.198692,-0.028894,-0.125133,-0.047033,-0.047191,0.406039,-0.244135,0.080473,-0.041993,-0.090717,-0.098617,-0.72714,0.108889,-0.890859,0.567884,-0.321185,0.222855,-0.310044,-0.424985,-0.135878,1.03891,-0.270046,0.634572,0.207657,-0.151502
0.22998,-3.50714,0.780931,0.002683,-0.026015,-0.064928,0.997547,0.01282,-0.033059,0.144371,0.241905,-0.20538,-0.027304,-0.132201,-0.040436,-0.014217,0.421974,-0.25014,0.079585,-0.003893,-0.082882,-0.098026,-0.718855,0.103437,-0.884171,0.557213,-0.320866,0.216063,-0.3207,-0.467038,-0.06879,1.033541,-0.166982,0.628264,0.193202,-0.20572
0.23013,-3.507431,0.780753,0.004297,-0.028974,-0.074637,0.99678,0.015684,-0.031084,0.164025,0.256169,-0.209372,-0.023214,-0.134272,-0.036553,0.006855,0.432637,-0.255025,0.077231,0.02462,-0.080313,-0.099799,-0.702637,0.097257,-0.879966,0.548336,-0.320446,0.214947,-0.336502,-0.520097,-0.018748,0.960296,-0.008125,0.600107,0.15665,-0.232079
0.230497,-3.507605,0.781081,0.004374,-0.030224,-0.073887,0.996799,0.014623,-0.03046,0.164314,0.264945,-0.209532,-0.018012,-0.128257,-0.037204,0.006387,0.428753,-0.256218,0.074628,0.031233,-0.083683,-0.101377,-0.696542,0.096902,-0.87797,0.548787,-0.31779,0.223889,-0.350486,-0.544657,-0.010034,0.86139,0.117974,0.605362,0.150135,-0.226846
0.231138,-3.507909,0.781497,0.003117,-0.030028,-0.065629,0.997387,0.011872,-0.030483,0.150246,0.267149,-0.208758,-0.014183,-0.117384,-0.03982,-0.00923,0.415349,-0.254765,0.071943,0.02117,-0.086309,-0.104898,-0.699713,0.098862,-0.874116,0.555743,-0.314977,0.234355,-0.355212,-0.557047,-0.036486,0.759224,0.179935,0.621592,0.16756,-0.207632
0.23192,-3.508211,0.781729,0.001013,-0.029848,-0.051494,0.998227,0.008428,-0.031622,0.124114,0.268393,-0.20999,-0.013418,-0.10392,-0.044162,-0.036117,0.402347,-0.25405,0.068688,-0.000704,-0.090936,-0.106736,-0.704143,0.099657,-0.869157,0.563207,-0.312977,0.243002,-0.351213,-0.554764,-0.085184,0.665764,0.198259,0.631611,0.188839,-0.174782
0.232869,-3.508624,0.781739,-0.000843,-0.029856,-0.035974,0.998906,0.006384,-0.034241,0.094649,0.267436,-0.211289,-0.015698,-0.09146,-0.049613,-0.066271,0.394054,-0.254909,0.06621,-0.027426,-0.095183,-0.106369,-0.70529,0.103764,-0.857968,0.566799,-0.314097,0.249989,-0.34183,-0.52462,-0.139308,0.597677,0.172795,0.647099,0.215765,-0.144545
0.234054,-3.509064,0.781695,-0.001894,-0.029652,-0.023118,0.999291,0.00684,-0.037626,0.07008,0.262394,-0.211192,-0.019069,-0.083189,-0.054843,-0.090752,0.391565,-0.256825,0.065496,-0.049903,-0.098049,-0.106331,-0.707181,0.117322,-0.843467,0.562423,-0.30943,0.259492,-0.332372,-0.468699,-0.1887,0.55335,0.111664,0.671236,0.239751,-0.131844
0.235305,-3.509512,0.781699,-0.002109,-0.028638,-0.014967,0.999476,0.009321,-0.040581,0.054618,0.251943,-0.208813,-0.02436,-0.080932,-0.05886,-0.1057,0.393357,-0.258884,0.064561,-0.06108,-0.099793,-0.10602,-0.708887,0.140469,-0.820899,0.547249,-0.29699,0.269817,-0.325675,-0.393972,-0.230768,0.531899,0.023833,0.704983,0.257112,-0.13928
0.236366,-3.509946,0.78162,-0.001345,-0.027223,-0.011715,0.99956,0.013438,-0.043385,0.048664,0.238254,-0.205156,-0.030483,-0.085176,-0.062409,-0.111524,0.401592,-0.262818,0.061895,-0.061084,-0.101671,-0.105832,-0.701812,0.17118,-0.791638,0.514277,-0.276477,0.283481,-0.324532,-0.304142,-0.268704,0.54048,-0.098846,0.744761,0.268315,-0.174808
0.237311,-3.510318,0.781534,-0.000177,-0.025063,-0.013807,0.999591,0.017955,-0.044932,0.052218,0.222408,-0.199658,-0.035879,-0.0936,-0.063417,-0.107365,0.409452,-0.265401,0.058508,-0.054949,-0.101824,-0.109033,-0.683979,0.212553,-0.760778,0.46112,-0.24292,0.300681,-0.33436,-0.230368,-0.305853,0.58391,-0.23593,0.770351,0.265187,-0.230657
0.237854,-3.510869,0.781621,0.000498,-0.023035,-0.020679,0.999521,0.022176,-0.043088,0.063653,0.209066,-0.19441,-0.039797,-0.101334,-0.059312,-0.094794,0.410679,-0.263467,0.055558,-0.047403,-0.097513,-0.111535,-0.659698,0.25627,-0.727138,0.4046,-0.199925,0.322153,-0.35745,-0.196461,-0.317002,0.654248,-0.3417,0.782282,0.24926,-0.271362
0.238039,-3.511619,0.781689,0.001095,-0.021933,-0.031931,0.999249,0.025888,-0.03896,0.083447,0.202784,-0.192697,-0.041302,-0.109135,-0.051929,-0.074345,0.411796,-0.260742,0.053882,-0.043139,-0.089802,-0.113579,-0.616972,0.294178,-0.679641,0.345378,-0.153929,0.351103,-0.385447,-0.202531,-0.303805,0.748612,-0.42328,0.775682,0.232916,-0.304577
0.237845,-3.512427,0.781761,0.001543,-0.021522,-0.044342,0.998783,0.028577,-0.033775,0.105603,0.201799,-0.193506,-0.041485,-0.114929,-0.043296,-0.052526,0.410346,-0.257186,0.053185,-0.036958,-0.07842,-0.113355,-0.567513,0.302067,-0.629187,0.307386,-0.133484,0.381581,-0.398471,-0.237976,-0.262802,0.825912,-0.459578,0.751602,0.216873,-0.316536
0.237303,-3.513284,0.78167,0.002046,-0.021957,-0.056391,0.998165,0.029343,-0.028311,0.127691,0.20838,-0.197695,-0.041433,-0.120006,-0.034928,-0.030888,0.411236,-0.255948,0.053347,-0.028145,-0.0665,-0.110826,-0.523401,0.294137,-0.592081,0.282763,-0.128106,0.419814,-0.39398,-0.281892,-0.203764,0.869139,-0.444951,0.702394,0.199254,-0.321712
0.236524,-3.514308,0.781546,0.002538,-0.022527,-0.0652,0.997615,0.027997,-0.023426,0.144209,0.217753,-0.201783,-0.041063,-0.123186,-0.028644,-0.015867,0.411333,-0.25542,0.053849,-0.016323,-0.058706,-0.107512,-0.4956,0.2848,-0.580473,0.266718,-0.13521,0.454012,-0.370742,-0.326749,-0.157854,0.852307,-0.376768,0.628128,0.18452,-0.324542
0.23556,-3.515389,0.781622,0.002838,-0.022787,-0.068962,0.997355,0.024699,-0.019919,0.151469,0.22588,-0.203299,-0.040864,-0.123144,-0.024862,-0.008963,0.407051,-0.253897,0.053676,-0.004782,-0.055465,-0.10388,-0.477971,0.282624,-0.591604,0.254103,-0.155671,0.462859,-0.334886,-0.373434,-0.140015,0.770152,-0.269987,0.537562,0.169878,-0.333267
0.234741,-3.516293,0.78201,0.002626,-0.022402,-0.067348,0.997475,0.02019,-0.017795,0.148954,0.230278,-0.201086,-0.039612,-0.118567,-0.023882,-0.012286,0.395197,-0.249757,0.053691,0.002769,-0.057333,-0.099013,-0.46273,0.29114,-0.610585,0.244583,-0.181093,0.44918,-0.299606,-0.39884,-0.160429,0.657471,-0.152287,0.453727,0.154915,-0.344721
0.234511,-3.517404,0.782798,0.001613,-0.021043,-0.061136,0.997906,0.015181,-0.015847,0.137439,0.229842,-0.196217,-0.038475,-0.109599,-0.023759,-0.024516,0.375418,-0.242815,0.052503,0.001935,-0.059096,-0.095141,-0.443944,0.309816,-0.61993,0.240131,-0.198338,0.425853,-0.275787,-0.377595,-0.195906,0.549977,-0.052283,0.426017,0.18884,-0.360555
0.234754,-3.518792,0.783704,0.0001,-0.018821,-0.052337,0.998452,0.009473,-0.013715,0.120358,0.226665,-0.190998,-0.038174,-0.098763,-0.023356,-0.042344,0.350998,-0.233777,0.049949,-0.008243,-0.057641,-0.095019,-0.415267,0.341486,-0.611292,0.242495,-0.197532,0.405443,-0.264543,-0.333452,-0.245532,0.453061,0.03285,0.422666,0.25351,-0.378604
0.235388,-3.520284,0.784522,-0.001377,-0.016092,-0.043609,0.998918,0.002784,-0.011615,0.103123,0.224094,-0.186685,-0.038005,-0.088572,-0.022478,-0.060409,0.326458,-0.224577,0.047464,-0.024647,-0.054031,-0.096309,-0.368912,0.371891,-0.575131,0.261007,-0.190359,0.399772,-0.253172,-0.280251,-0.310438,0.369869,0.114271,0.41028,0.320949,-0.398435
0.236246,-3.521831,0.785202,-0.002578,-0.012973,-0.037142,0.999222,-0.004772,-0.009218,0.089866,0.223492,-0.18332,-0.037523,-0.081006,-0.020464,-0.074219,0.304067,-0.215099,0.045757,-0.037026,-0.047013,-0.094638,-0.301825,0.385183,-0.511385,0.297404,-0.191983,0.414391,-0.235977,-0.222757,-0.383551,0.302479,0.193921,0.36987,0.363788,-0.425851
0.237222,-3.523626,0.785812,-0.003153,-0.009606,-0.03363,0.999383,-0.012163,-0.006629,0.082334,0.223555,-0.180955,-0.036682,-0.076168,-0.017555,-0.081937,0.283952,-0.206564,0.045329,-0.041268,-0.039511,-0.092376,-0.228839,0.387613,-0.432137,0.355551,-0.197012,0.450086,-0.211204,-0.144338,-0.4303,0.238852,0.257458,0.341964,0.400833,-0.46147
0.238213,-3.525794,0.786269,-0.002794,-0.005885,-0.032456,0.999452,-0.019687,-0.004638,0.079419,0.223593,-0.178217,-0.0358,-0.074246,-0.01487,-0.084782,0.266407,-0.199063,0.044661,-0.033678,-0.031623,-0.090332,-0.164576,0.403605,-0.365822,0.419589,-0.175217,0.521259,-0.190015,-0.050348,-0.438596,0.17643,0.289648,0.367219,0.45293,-0.524121
0.239096,-3.528145,0.786667,-0.00188,-0.002017,-0.033785,0.999425,-0.026801,-0.002457,0.080732,0.22335,-0.175301,-0.035488,-0.074946,-0.011774,-0.083263,0.251173,-0.191877,0.043143,-0.017987,-0.024999,-0.089496,-0.104585,0.437715,-0.328533,0.466524,-0.110406,0.62973,-0.18234,0.042868,-0.442089,0.148354,0.312805,0.378287,0.475937,-0.570018
0.239919,-3.530444,0.78701,-0.000761,0.001833,-0.036296,0.999339,-0.033798,-0.000217,0.084472,0.223666,-0.173023,-0.035082,-0.077727,-0.008405,-0.078537,0.239164,-0.185331,0.039672,-0.005125,-0.020381,-0.088682,-0.032586,0.460018,-0.300898,0.485189,-0.016516,0.726441,-0.21541,0.128656,-0.41859,0.144056,0.327992,0.390542,0.50944,-0.57035
0.240491,-3.532403,0.787274,0.000168,0.005023,-0.038715,0.999238,-0.040707,0.002033,0.088201,0.225962,-0.171044,-0.034364,-0.079653,-0.005191,-0.073895,0.227909,-0.179489,0.035809,0.000199,-0.016951,-0.089034,0.055124,0.443815,-0.246464,0.496636,0.074601,0.755681,-0.294912,0.198956,-0.402263,0.173335,0.348037,0.3537,0.539284,-0.499565
0.241001,-3.534099,0.787548,0.000871,0.007758,-0.039903,0.999173,-0.047658,0.003998,0.090198,0.229514,-0.169493,-0.033199,-0.080052,-0.00267,-0.07128,0.216495,-0.173737,0.033225,0.000012,-0.014694,-0.090079,0.139376,0.394924,-0.161426,0.521792,0.154884,0.745254,-0.40346,0.254293,-0.375842,0.203695,0.378728,0.29069,0.585891,-0.376262
0.241088,-3.535736,0.787774,0.001459,0.009525,-0.03998,0.999154,-0.05313,0.005562,0.090218,0.2327,-0.168122,-0.032453,-0.077394,-0.000556,-0.070568,0.202893,-0.168361,0.032052,-0.000211,-0.011093,-0.096144,0.204589,0.337665,-0.064502,0.561347,0.241687,0.72482,-0.52516,0.280408,-0.356208,0.229709,0.427382,0.198009,0.661094,-0.219643
0.241102,-3.537436,0.787891,0.001717,0.010622,-0.038803,0.999189,-0.056901,0.007215,0.087945,0.234645,-0.167594,-0.032413,-0.07149,0.001619,-0.072238,0.186528,-0.162926,0.033358,0.001268,-0.011451,-0.102525,0.23739,0.281826,0.043498,0.631621,0.316314,0.715743,-0.608769,0.285374,-0.324685,0.21868,0.515879,0.03872,0.653798,-0.011359
0.241054,-3.539062,0.787878,0.001813,0.010869,-0.036539,0.999271,-0.058906,0.008444,0.083848,0.236075,-0.167689,-0.033014,-0.061685,0.003536,-0.075271,0.166873,-0.157355,0.036461,0.008957,-0.014301,-0.106908,0.237931,0.237972,0.146081,0.722627,0.369401,0.737726,-0.636686,0.275321,-0.28347,0.162705,0.616336,-0.117408,0.648248,0.179417
0.240957,-3.540869,0.787769,0.00207,0.010535,-0.033167,0.999392,-0.059347,0.008838,0.077456,0.236091,-0.16749,-0.034751,-0.048423,0.004832,-0.081453,0.143557,-0.151546,0.040343,0.019583,-0.017851,-0.108859,0.220897,0.206258,0.227937,0.813487,0.390612,0.789311,-0.613526,0.253089,-0.233294,0.073073,0.709761,-0.237183,0.668981,0.308075
0.240886,-3.542678,0.787558,0.002681,0.009573,-0.029159,0.999525,-0.058342,0.007926,0.069596,0.235674,-0.167253,-0.036674,-0.032093,0.005335,-0.088404,0.117106,-0.145168,0.045526,0.031723,-0.020122,-0.10765,0.196697,0.184384,0.276429,0.890333,0.381941,0.855536,-0.561394,0.228675,-0.186572,-0.013937,0.781035,-0.317089,0.710473,0.384149
0.24076,-3.544187,0.787242,0.003484,0.008038,-0.025674,0.999632,-0.055079,0.006319,0.062975,0.233604,-0.167592,-0.038844,-0.01393,0.005373,-0.093912,0.089012,-0.138499,0.051807,0.040415,-0.020828,-0.107495,0.183759,0.16787,0.281372,0.931881,0.369679,0.910512,-0.525579,0.212998,-0.162236,-0.050389,0.823027,-0.363549,0.723446,0.4452
0.240631,-3.545471,0.786717,0.004435,0.006238,-0.023565,0.999693,-0.048713,0.004726,0.059388,0.227735,-0.169015,-0.042229,0.003286,0.00536,-0.097121,0.06313,-0.13302,0.057517,0.042316,-0.021715,-0.108427,0.1915,0.155252,0.258371,0.924998,0.388347,0.91322,-0.555367,0.207251,-0.163086,-0.037999,0.837756,-0.419331,0.703047,0.543481
0.240524,-3.546584,0.786002,0.005529,0.004648,-0.022998,0.999709,-0.039404,0.003223,0.058792,0.216082,-0.169389,-0.04719,0.017479,0.00528,-0.097929,0.041644,-0.129402,0.06198,0.037939,-0.022336,-0.109718,0.219771,0.147847,0.224308,0.876855,0.440475,0.856012,-0.652274,0.207221,-0.183234,-0.001743,0.833261,-0.471898,0.64716,0.656807
0.240558,-3.547618,0.785427,0.006498,0.003837,-0.023806,0.999688,-0.027378,0.002388,0.060809,0.196341,-0.165757,-0.05472,0.026615,0.005752,-0.095871,0.026287,-0.126158,0.063653,0.031554,-0.022886,-0.111945,0.253401,0.148753,0.187595,0.822833,0.471496,0.770877,-0.743666,0.209325,-0.214317,0.042441,0.817105,-0.49826,0.579847,0.737989
0.240374,-3.548716,0.785183,0.00776,0.003995,-0.025052,0.999648,-0.015203,0.001011,0.063423,0.170751,-0.155225,-0.062782,0.029897,0.005496,-0.092339,0.017375,-0.123504,0.063661,0.027013,-0.023737,-0.115338,0.274186,0.155152,0.155477,0.792428,0.468523,0.707353,-0.788883,0.212018,-0.243988,0.079035,0.799243,-0.489155,0.5266,0.760161
0.239719,-3.549878,0.785152,0.008796,0.005012,-0.025627,0.99962,-0.005533,-0.000057,0.064918,0.143967,-0.141758,-0.06929,0.028139,0.005342,-0.090117,0.013812,-0.121747,0.062837,0.02415,-0.024773,-0.118202,0.275804,0.161045,0.135996,0.787579,0.456907,0.683812,-0.797948,0.215985,-0.262868,0.098886,0.783626,-0.460643,0.496888,0.73356
0.238403,-3.551113,0.785213,0.009391,0.006468,-0.025118,0.999619,-0.000577,-0.000297,0.064256,0.121817,-0.12848,-0.073804,0.02296,0.00587,-0.089992,0.013881,-0.120268,0.0612,0.021196,-0.026276,-0.119655,0.262427,0.164561,0.13075,0.799666,0.449972,0.697414,-0.783932,0.219268,-0.266798,0.10192,0.775974,-0.42779,0.490722,0.682353
