-0.24154,-2.305303,0.754746,0.031153,0.006165,0.031235,0.999007,-0.323554,0.055669,-0.061942,0.580469,-0.124521,-0.2618,-0.207335,-0.27534,-0.1668,0.535788,-0.373803,0.15756,0.110948,0.100628,0.19868,-0.568747,0.70353,-0.074868,-0.130462,-0.140102,0.003545,0.202308,-0.894217,-0.786417,0.474063,0.174439,0.072891,0.007057,0.115888
-0.122607,-2.26153,0.756185,-0.01424,0.060372,0.041722,0.997202,-0.350265,0.231015,-0.095433,0.356065,-0.093908,-0.171742,-0.122687,-0.330501,-0.180142,0.261895,-0.105735,0.2618,0.068764,-0.044878,0.129329,-1.266653,0.928658,-0.122772,-0.575214,-0.086015,0.123905,0.661616,-1.191487,-0.86847,0.209726,-0.595644,0.065487,-0.00809,-0.846486
-0.117693,-2.268339,0.755387,-0.011738,0.055469,0.04087,0.997555,-0.320627,0.239483,-0.091911,0.334714,-0.093767,-0.190047,-0.102033,-0.326763,-0.188002,0.2625,-0.132157,0.2618,0.056782,-0.046166,0.105773,-1.280471,0.910411,-0.139412,-0.567854,-0.099215,0.130518,0.631788,-1.198826,-0.880632,0.239676,-0.582633,0.087124,-0.009998,-0.838776
-0.114337,-2.274465,0.754441,-0.009842,0.0525,0.042049,0.997687,-0.301678,0.245582,-0.092795,0.317084,-0.089588,-0.20542,-0.088407,-0.323423,-0.195417,0.265475,-0.153008,0.2618,0.039932,-0.049219,0.090506,-1.30283,0.907765,-0.156443,-0.559737,-0.084927,0.121162,0.611402,-1.209852,-0.899084,0.265807,-0.573844,0.104244,-0.013348,-0.835183
-0.112376,-2.279441,0.754006,-0.009047,0.049559,0.045653,0.997686,-0.290752,0.249437,-0.097532,0.305729,-0.080878,-0.214156,-0.077096,-0.320342,-0.202585,0.271783,-0.165842,0.2618,0.01759,-0.050699,0.085894,-1.333088,0.907411,-0.171217,-0.55334,-0.078664,0.121252,0.603172,-1.233397,-0.915306,0.286978,-0.562138,0.112572,-0.020061,-0.851717
-0.112512,-2.282494,0.754759,-0.008641,0.048358,0.04989,0.997546,-0.288878,0.24929,-0.103288,0.295993,-0.063656,-0.213025,-0.072002,-0.319637,-0.209365,0.274812,-0.165523,0.2618,-0.001951,-0.047566,0.091719,-1.359045,0.913745,-0.176893,-0.548488,-0.061743,0.117253,0.6064,-1.259854,-0.931613,0.306348,-0.553495,0.112677,-0.031674,-0.872874
-0.114739,-2.283694,0.75638,-0.008726,0.050436,0.054685,0.997191,-0.29818,0.24645,-0.107321,0.286247,-0.038483,-0.212483,-0.076412,-0.320528,-0.216148,0.27452,-0.155127,0.2618,-0.015127,-0.041846,0.101468,-1.376996,0.898868,-0.183853,-0.542855,-0.063659,0.114249,0.606991,-1.282069,-0.957353,0.314986,-0.56129,0.110149,-0.030968,-0.922269
-0.118376,-2.283534,0.757718,-0.008925,0.05542,0.059013,0.996678,-0.315606,0.241099,-0.113017,0.276788,-0.015148,-0.213827,-0.089235,-0.32334,-0.221191,0.27185,-0.143546,0.2618,-0.025051,-0.03459,0.112118,-1.389524,0.878931,-0.187081,-0.534299,-0.072675,0.108495,0.606939,-1.30159,-0.958568,0.310276,-0.556655,0.107826,-0.031204,-0.945094
-0.123905,-2.28257,0.758579,-0.0089,0.063107,0.059756,0.996176,-0.339609,0.23388,-0.126856,0.269742,0.00413,-0.211757,-0.114388,-0.326511,-0.219438,0.269564,-0.131226,0.2618,-0.022599,-0.027678,0.129972,-1.400581,0.859494,-0.180155,-0.528123,-0.07826,0.098187,0.617825,-1.314896,-0.946287,0.287618,-0.555084,0.09466,-0.038799,-0.961329
-0.131597,-2.280454,0.758957,-0.009398,0.070754,0.059147,0.995694,-0.370514,0.229631,-0.125644,0.272415,0.021548,-0.22241,-0.14524,-0.33012,-0.215142,0.269332,-0.11952,0.2618,-0.015615,-0.020828,0.163635,-1.413357,0.842809,-0.160548,-0.524783,-0.076462,0.087727,0.635607,-1.318378,-0.926425,0.253286,-0.554497,0.075286,-0.04806,-0.97429
-0.141607,-2.277842,0.758099,-0.010695,0.077008,0.055283,0.995439,-0.401141,0.227974,-0.126999,0.278947,0.030778,-0.236819,-0.179876,-0.330533,-0.205365,0.270677,-0.11007,0.2618,-0.000821,-0.012956,0.216393,-1.432379,0.818106,-0.127913,-0.526032,-0.065143,0.075846,0.649442,-1.323472,-0.890357,0.208869,-0.556467,0.051898,-0.058068,-0.980012
-0.153243,-2.273666,0.755143,-0.011177,0.085276,0.04976,0.995051,-0.442304,0.22444,-0.124253,0.297897,0.025984,-0.252477,-0.228425,-0.33684,-0.188753,0.284408,-0.113727,0.2618,0.019323,-0.006755,0.279824,-1.453483,0.793165,-0.096708,-0.533589,-0.045191,0.062405,0.667709,-1.332259,-0.852117,0.171693,-0.559453,0.029959,-0.067358,-0.984708
-0.16809,-2.269627,0.748753,-0.013618,0.105455,0.041329,0.993472,-0.529453,0.22565,-0.115942,0.349504,-0.002127,-0.261538,-0.335029,-0.338804,-0.161459,0.344848,-0.133892,0.2618,0.043184,-0.000804,0.321617,-1.474032,0.79225,-0.088238,-0.532942,-0.004673,0.044196,0.701474,-1.347556,-0.818237,0.156253,-0.562463,0.008537,-0.076757,-0.988578
-0.18129,-2.268155,0.740337,-0.018733,0.121443,0.037634,0.991708,-0.604024,0.233072,-0.115506,0.392458,-0.046472,-0.2618,-0.428293,-0.329553,-0.149974,0.411123,-0.157448,0.2618,0.05779,0.005754,0.349464,-1.473329,0.782148,-0.11472,-0.520265,-0.000548,0.034618,0.684253,-1.355482,-0.780382,0.143122,-0.552028,0.027354,-0.067255,-0.971005
-0.191818,-2.265712,0.731182,-0.02178,0.138724,0.03942,0.989306,-0.686832,0.226161,-0.11852,0.445335,-0.071937,-0.2618,-0.519704,-0.331985,-0.14561,0.48389,-0.179467,0.2618,0.057082,0.004996,0.35888,-1.454356,0.772191,-0.139542,-0.517526,-0.016611,0.019982,0.656278,-1.358545,-0.770398,0.129216,-0.544454,0.020747,-0.052279,-0.957432
-0.19817,-2.263755,0.726114,-0.024324,0.147774,0.045226,0.987687,-0.744232,0.214379,-0.135136,0.485897,-0.067051,-0.2618,-0.560933,-0.336445,-0.148873,0.515406,-0.18873,0.2618,0.059004,0.007011,0.371535,-1.43565,0.777191,-0.151431,-0.521816,-0.015946,0.009225,0.666098,-1.347647,-0.787401,0.117485,-0.551225,0.026897,-0.034524,-0.928086
-0.199973,-2.262514,0.72635,-0.027061,0.149768,0.053375,0.986908,-0.763295,0.205908,-0.15736,0.493139,-0.049705,-0.261102,-0.556009,-0.340644,-0.160146,0.506817,-0.179683,0.2618,0.057728,0.012737,0.380545,-1.420831,0.76643,-0.147647,-0.530592,-0.023684,0.009659,0.66762,-1.337127,-0.812116,0.113856,-0.563539,0.038653,-0.019058,-0.925683
-0.198964,-2.259657,0.729538,-0.028605,0.148908,0.060772,0.986567,-0.756485,0.197813,-0.169549,0.475824,-0.031786,-0.260347,-0.53474,-0.348239,-0.170366,0.484278,-0.158058,0.2618,0.055089,0.015903,0.376197,-1.409475,0.754237,-0.140299,-0.53577,-0.027013,0.00796,0.661955,-1.326992,-0.823946,0.110322,-0.567311,0.044677,-0.014751,-0.931073
-0.196348,-2.255338,0.73445,-0.03045,0.147819,0.065196,0.986393,-0.736085,0.1912,-0.173696,0.443872,-0.013611,-0.243005,-0.499468,-0.350023,-0.180027,0.434401,-0.124229,0.2618,0.054927,0.019415,0.360886,-1.405084,0.753962,-0.137476,-0.539042,-0.021532,-0.002969,0.657295,-1.324261,-0.824066,0.111516,-0.56786,0.05997,-0.012044,-0.926358
-0.193028,-2.253483,0.739284,-0.029371,0.144501,0.06554,0.986895,-0.705669,0.189194,-0.166557,0.410223,0.000303,-0.231137,-0.462904,-0.349207,-0.1886,0.384837,-0.094626,0.2618,0.05439,0.018788,0.349027,-1.403382,0.770496,-0.132449,-0.541756,-0.013179,-0.014284,0.658647,-1.299224,-0.661133,0.14823,-0.584303,0.248971,-0.050111,-0.761016
-0.190914,-2.252033,0.742481,-0.031082,0.142099,0.064441,0.987263,-0.686515,0.193878,-0.164039,0.390695,0.004389,-0.222617,-0.437916,-0.341883,-0.191229,0.349416,-0.072284,0.2618,0.058664,0.01562,0.339526,-1.412652,0.776006,-0.146665,-0.545896,-0.026578,-0.014074,0.659726,-1.274962,-0.567609,0.194304,-0.601348,0.32287,-0.141666,-0.689243
-0.189444,-2.251706,0.74388,-0.032983,0.140492,0.06237,0.987565,-0.674167,0.201302,-0.161371,0.38,0.00016,-0.223771,-0.423226,-0.333085,-0.193321,0.327566,-0.060604,0.2618,0.059686,0.008213,0.329858,-1.409585,0.786261,-0.168046,-0.542161,-0.034736,-0.020837,0.653307,-1.267345,-0.543343,0.212419,-0.595209,0.325775,-0.182331,-0.694534
-0.189451,-2.251299,0.744076,-0.033838,0.139119,0.061396,0.987791,-0.668592,0.204333,-0.159445,0.376937,-0.005342,-0.223713,-0.415162,-0.330159,-0.195522,0.31663,-0.057481,0.2618,0.058775,-0.001268,0.325723,-1.40659,0.782857,-0.194746,-0.533294,-0.044785,-0.025197,0.643822,-1.27033,-0.53917,0.226509,-0.587698,0.3078,-0.188585,-0.71223
-0.190424,-2.250566,0.743125,-0.032849,0.138458,0.062496,0.987848,-0.670637,0.199662,-0.159092,0.382217,-0.010776,-0.226354,-0.413976,-0.335045,-0.198621,0.317452,-0.064743,0.2618,0.05339,-0.023136,0.330614,-1.403985,0.769992,-0.22432,-0.525913,-0.057803,-0.038496,0.628045,-1.316488,-0.662992,0.218538,-0.562735,0.03374,-0.144573,-1.006652
-0.192722,-2.250643,0.741901,-0.033094,0.140126,0.062964,0.987575,-0.680599,0.198332,-0.161661,0.386742,-0.013282,-0.231748,-0.423909,-0.335528,-0.199415,0.324167,-0.071217,0.2618,0.061089,-0.015517,0.345778,-1.40312,0.750553,-0.215061,-0.523305,-0.064722,-0.044197,0.623839,-1.334813,-0.687935,0.229069,-0.561608,0.072263,-0.09565,-0.972955
-0.196174,-2.251496,0.739711,-0.034595,0.144123,0.062308,0.98699,-0.700602,0.200738,-0.166077,0.396997,-0.020568,-0.243565,-0.448035,-0.331379,-0.195572,0.34215,-0.080655,0.2618,0.067187,-0.011069,0.356969,-1.397971,0.736202,-0.20884,-0.522454,-0.068798,-0.044842,0.629557,-1.3434,-0.719684,0.224194,-0.556825,0.089238,-0.062605,-0.900313
-0.200685,-2.252301,0.738311,-0.034223,0.146726,0.063066,0.986571,-0.719255,0.196837,-0.171357,0.405258,-0.021011,-0.248167,-0.470349,-0.333719,-0.193183,0.358937,-0.089575,0.2618,0.064556,-0.010027,0.374693,-1.393319,0.724366,-0.209144,-0.520793,-0.074724,-0.039804,0.637384,-1.350858,-0.733919,0.220934,-0.54534,0.109568,-0.034459,-0.843189
-0.206212,-2.252507,0.734679,-0.035399,0.149503,0.058345,0.986403,-0.739357,0.204863,-0.166022,0.423728,-0.032285,-0.260374,-0.498046,-0.328608,-0.186446,0.379411,-0.099178,0.2618,0.066679,-0.012447,0.385161,-1.384014,0.724239,-0.216316,-0.520466,-0.080977,-0.029906,0.642077,-1.35321,-0.737243,0.217768,-0.533328,0.098266,-0.033097,-0.801183
-0.209834,-2.251527,0.732109,-0.03567,0.149922,0.052561,0.986655,-0.750357,0.211323,-0.15017,0.442215,-0.047636,-0.260981,-0.518763,-0.325324,-0.176815,0.397638,-0.107127,0.2618,0.067104,-0.015805,0.392099,-1.369326,0.736361,-0.222495,-0.524067,-0.083189,-0.016941,0.646787,-1.340855,-0.730616,0.217678,-0.530997,0.088342,-0.044209,-0.785883
-0.21179,-2.250596,0.730627,-0.034323,0.146897,0.044796,0.987541,-0.746269,0.218632,-0.137486,0.455167,-0.0592,-0.261273,-0.526691,-0.323248,-0.16326,0.407734,-0.113299,0.2618,0.070225,-0.020113,0.394458,-1.348918,0.758702,-0.226473,-0.534667,-0.089226,0.000754,0.655487,-1.321986,-0.736546,0.217587,-0.537972,0.074594,-0.0496,-0.780138
-0.210437,-2.250174,0.731275,-0.032353,0.142377,0.039662,0.988488,-0.731193,0.223611,-0.129582,0.459212,-0.062312,-0.261209,-0.51657,-0.323389,-0.155293,0.404771,-0.118719,0.2618,0.068403,-0.017488,0.383724,-1.319414,0.783214,-0.22987,-0.549607,-0.101604,0.018066,0.663745,-1.302058,-0.759757,0.223182,-0.545958,0.066604,-0.050998,-0.790425
-0.206643,-2.250712,0.732938,-0.030496,0.13262,0.033453,0.990133,-0.696987,0.232678,-0.125974,0.458089,-0.070403,-0.2609,-0.490349,-0.321896,-0.144237,0.399374,-0.121961,0.2618,0.068756,-0.012685,0.358695,-1.264382,0.815697,-0.240344,-0.570773,-0.134936,0.045981,0.673045,-1.268484,-0.790018,0.229736,-0.555682,0.074838,-0.042487,-0.788344
-0.198291,-2.251068,0.735991,-0.02566,0.119556,0.033327,0.991936,-0.646634,0.228811,-0.117737,0.450222,-0.07563,-0.248536,-0.443394,-0.332709,-0.138747,0.390023,-0.127006,0.2618,0.064264,-0.006299,0.323444,-1.187545,0.839973,-0.261423,-0.596538,-0.194579,0.086264,0.688283,-1.225783,-0.835878,0.233871,-0.558402,0.087198,-0.035622,-0.77243
-0.187048,-2.251866,0.741343,-0.018471,0.097065,0.035326,0.994479,-0.561616,0.219547,-0.102358,0.423646,-0.074942,-0.22919,-0.355705,-0.346243,-0.142362,0.356346,-0.128428,0.2618,0.054847,-0.002715,0.294082,-1.10857,0.854361,-0.287729,-0.613104,-0.265276,0.11536,0.713684,-1.168138,-0.870236,0.248944,-0.564079,0.108924,-0.035658,-0.763495
-0.174294,-2.254089,0.746079,-0.012609,0.080206,0.035822,0.996055,-0.486519,0.213885,-0.094942,0.394621,-0.075709,-0.213133,-0.276164,-0.352955,-0.14797,0.316878,-0.131733,0.2618,0.05169,0.00132,0.251259,-1.051301,0.876392,-0.294119,-0.626013,-0.281367,0.113053,0.722424,-1.112159,-0.906183,0.264289,-0.574281,0.12344,-0.043485,-0.773776
-0.161545,-2.258278,0.749738,-0.007396,0.066794,0.036322,0.997078,-0.41996,0.212106,-0.08919,0.363952,-0.073275,-0.205774,-0.205299,-0.35643,-0.157387,0.280215,-0.137775,0.2618,0.050093,0.003579,0.208137,-1.030319,0.896225,-0.285223,-0.636833,-0.272658,0.109397,0.727814,-1.076954,-0.931081,0.278842,-0.581576,0.158677,-0.030308,-0.789242
-0.150896,-2.263488,0.752049,-0.003803,0.056617,0.035602,0.997754,-0.366082,0.216214,-0.082568,0.336415,-0.07071,-0.209673,-0.148576,-0.353402,-0.16934,0.249151,-0.149096,0.2618,0.048813,0.004749,0.168109,-1.043569,0.906132,-0.272808,-0.639702,-0.262061,0.105695,0.732659,-1.077998,-0.933225,0.296261,-0.579801,0.175024,-0.032551,-0.80098
-0.142152,-2.27013,0.752659,-0.003175,0.050545,0.033549,0.998153,-0.329198,0.228283,-0.081037,0.316902,-0.071415,-0.219831,-0.111802,-0.340368,-0.181487,0.23028,-0.162708,0.2618,0.04899,0.009591,0.134074,-1.078602,0.902292,-0.254308,-0.634725,-0.248669,0.102536,0.733188,-1.106589,-0.924392,0.304425,-0.577045,0.173166,-0.039311,-0.819614
-0.136766,-2.276472,0.752561,-0.002786,0.0469,0.032689,0.998361,-0.309407,0.238396,-0.082159,0.307636,-0.0663,-0.23217,-0.094513,-0.328877,-0.189246,0.229133,-0.174651,0.2618,0.044304,0.015959,0.116674,-1.125868,0.894357,-0.220396,-0.626504,-0.225564,0.103644,0.734486,-1.155469,-0.913759,0.301569,-0.574953,0.153036,-0.046797,-0.848451
-0.135126,-2.280237,0.75294,-0.001484,0.048193,0.033932,0.99826,-0.308528,0.239097,-0.087982,0.298742,-0.048189,-0.240243,-0.100283,-0.328041,-0.189926,0.240952,-0.174963,0.2618,0.033466,0.023503,0.114537,-1.174187,0.890874,-0.173243,-0.618166,-0.184937,0.106933,0.727737,-1.210158,-0.906378,0.287845,-0.576245,0.126212,-0.049647,-0.881635
-0.136365,-2.281625,0.754224,-0.00002,0.053428,0.0349,0.997962,-0.317452,0.23533,-0.094847,0.283791,-0.021307,-0.24856,-0.12274,-0.333714,-0.186015,0.256879,-0.164501,0.2618,0.020278,0.031955,0.122347,-1.211764,0.875907,-0.131345,-0.612667,-0.156041,0.112081,0.706143,-1.259508,-0.899764,0.271262,-0.577864,0.106012,-0.044869,-0.908628
-0.139638,-2.28129,0.755839,0.001375,0.05941,0.033761,0.997662,-0.328631,0.230215,-0.101209,0.267844,0.004771,-0.254752,-0.149942,-0.340175,-0.178493,0.267228,-0.148999,0.2618,0.009641,0.039037,0.142821,-1.237108,0.854451,-0.101202,-0.608549,-0.130139,0.107026,0.687879,-1.293766,-0.883317,0.249861,-0.575932,0.091705,-0.037964,-0.940523
-0.145375,-2.280755,0.757037,0.001752,0.065215,0.030839,0.997393,-0.342731,0.22769,-0.110117,0.255396,0.02407,-0.258815,-0.181788,-0.341843,-0.167704,0.276146,-0.134237,0.2618,0.004841,0.044334,0.181908,-1.263157,0.832004,-0.075594,-0.603625,-0.103975,0.098389,0.679916,-1.302936,-0.866469,0.231554,-0.576769,0.065547,-0.046552,-0.950388
-0.15334,-2.278761,0.757189,0.002628,0.071702,0.027279,0.99705,-0.362775,0.222196,-0.106855,0.24831,0.034391,-0.261497,-0.219536,-0.345908,-0.154145,0.286217,-0.124837,0.2618,0.003639,0.048155,0.237898,-1.286857,0.809845,-0.053149,-0.599189,-0.077497,0.091838,0.682976,-1.31054,-0.842153,0.216197,-0.578001,0.032616,-0.062609,-0.961597
-0.164092,-2.275756,0.754964,0.003558,0.07933,0.021497,0.99661,-0.389437,0.216275,-0.106269,0.24856,0.022427,-0.2618,-0.270759,-0.351112,-0.135334,0.306867,-0.126004,0.2618,0.002035,0.049545,0.303691,-1.298046,0.783765,-0.05312,-0.600487,-0.074187,0.096126,0.688086,-1.329124,-0.793892,0.209602,-0.566292,0.025009,-0.072798,-0.955626
-0.175221,-2.270943,0.750275,0.006794,0.095679,0.012669,0.995308,-0.444605,0.203001,-0.090846,0.274727,-0.008035,-0.2618,-0.358845,-0.35879,-0.103638,0.350758,-0.135411,0.2618,0.000707,0.041347,0.351699,-1.294518,0.744729,-0.082626,-0.611304,-0.109755,0.113597,0.689785,-1.35411,-0.72698,0.226845,-0.555521,0.034566,-0.082398,-0.935587
-0.188306,-2.266496,0.742743,0.007251,0.119916,0.001268,0.992757,-0.531229,0.202538,-0.070714,0.320279,-0.043002,-0.2618,-0.484297,-0.352381,-0.068987,0.41978,-0.135559,0.2618,0.009303,0.034413,0.370334,-1.275277,0.698146,-0.107186,-0.62333,-0.122263,0.098361,0.691614,-1.374086,-0.663905,0.247981,-0.554291,0.050393,-0.087307,-0.904012
-0.19855,-2.264583,0.735282,0.004223,0.136475,-0.005142,0.990621,-0.605944,0.216815,-0.060675,0.370137,-0.061609,-0.2618,-0.568824,-0.341283,-0.051152,0.465288,-0.133266,0.2618,0.011877,0.029462,0.383392,-1.266322,0.687931,-0.098666,-0.626669,-0.093818,0.084322,0.709626,-1.386206,-0.658621,0.239203,-0.549751,-0.00841,-0.086479,-0.942242
-0.203755,-2.262095,0.732255,0.002949,0.143784,-0.005831,0.989587,-0.643853,0.215797,-0.070035,0.392406,-0.049381,-0.2618,-0.603387,-0.341943,-0.043138,0.47899,-0.119834,0.2618,0.010595,0.026657,0.397308,-1.270418,0.68435,-0.082155,-0.624804,-0.090302,0.089975,0.71728,-1.378563,-0.648088,0.214408,-0.551793,-0.006256,-0.070921,-0.930141
-0.205235,-2.259629,0.733488,0.002505,0.144365,-0.000927,0.989521,-0.652578,0.209125,-0.082861,0.392746,-0.027986,-0.2618,-0.600566,-0.350801,-0.043448,0.471137,-0.103341,0.2618,0.007941,0.027789,0.406318,-1.283225,0.688137,-0.081538,-0.620698,-0.089006,0.088151,0.716163,-1.363212,-0.650902,0.193505,-0.555346,0.003238,-0.060755,-0.915032
-0.203957,-2.258394,0.736415,0.000826,0.142956,0.005719,0.989712,-0.648058,0.204914,-0.098779,0.380621,-0.005362,-0.2618,-0.58102,-0.358037,-0.053546,0.454278,-0.08727,0.2618,0.007069,0.031751,0.401474,-1.300694,0.70596,-0.089992,-0.619314,-0.080362,0.081384,0.715479,-1.349649,-0.666748,0.182416,-0.557226,0.013692,-0.052877,-0.909771
-0.201447,-2.257809,0.739696,-0.001343,0.141645,0.011736,0.989847,-0.638386,0.203721,-0.10992,0.363125,0.01485,-0.2618,-0.554013,-0.361314,-0.069315,0.426939,-0.071981,0.2618,0.00753,0.035479,0.387717,-1.314723,0.723005,-0.101342,-0.621394,-0.074578,0.0794,0.713539,-1.346219,-0.686229,0.17896,-0.559222,0.01598,-0.049176,-0.906126
-0.198137,-2.257588,0.742984,-0.004939,0.139606,0.015464,0.990074,-0.623658,0.20823,-0.115045,0.343121,0.0274,-0.259008,-0.518573,-0.355972,-0.089851,0.386882,-0.056209,0.2618,0.013434,0.041704,0.373445,-1.317992,0.727391,-0.112855,-0.622538,-0.078025,0.083946,0.707742,-1.345406,-0.707228,0.17751,-0.56756,0.015059,-0.044196,-0.900695
-0.194728,-2.256015,0.745248,-0.005838,0.135985,0.016075,0.990563,-0.603992,0.208112,-0.111066,0.329938,0.025741,-0.253958,-0.488568,-0.355232,-0.099459,0.35657,-0.045493,0.2618,0.020768,0.039405,0.366467,-1.314768,0.724865,-0.114064,-0.619642,-0.085361,0.089279,0.700965,-1.347834,-0.720827,0.180364,-0.575488,0.016753,-0.037403,-0.894859
-0.192597,-2.254218,0.746173,-0.006012,0.132981,0.014903,0.990988,-0.590348,0.208492,-0.10518,0.326034,0.017987,-0.252236,-0.472396,-0.355713,-0.101283,0.342785,-0.041265,0.2618,0.02807,0.033382,0.364011,-1.308634,0.724233,-0.105777,-0.617179,-0.091466,0.095524,0.699028,-1.351934,-0.713107,0.187214,-0.572676,0.045054,-0.026733,-0.875629
-0.19182,-2.252373,0.746011,-0.00585,0.130814,0.013918,0.991292,-0.585626,0.2083,-0.09696,0.332483,0.006317,-0.2525,-0.467406,-0.358004,-0.099569,0.343031,-0.044646,0.2618,0.033319,0.026498,0.367285,-1.300983,0.727521,-0.090802,-0.616975,-0.090971,0.100906,0.69899,-1.350582,-0.708872,0.196922,-0.571362,0.051486,-0.026061,-0.867842
-0.192503,-2.251983,0.744506,-0.007694,0.130628,0.012286,0.991325,-0.59194,0.213442,-0.096339,0.346109,-0.009788,-0.260816,-0.476341,-0.352655,-0.098421,0.357665,-0.054261,0.2618,0.039747,0.023038,0.373918,-1.288626,0.734294,-0.08017,-0.619499,-0.090215,0.107527,0.698972,-1.343159,-0.704089,0.207904,-0.569978,0.055017,-0.025429,-0.864594
-0.194738,-2.251678,0.741981,-0.008917,0.132047,0.011489,0.991137,-0.607382,0.213889,-0.100593,0.365506,-0.027172,-0.261606,-0.495741,-0.348997,-0.097255,0.382345,-0.068227,0.2618,0.044381,0.021252,0.383209,-1.269394,0.735519,-0.076444,-0.621887,-0.092873,0.113281,0.696321,-1.331688,-0.702137,0.219644,-0.568828,0.059562,-0.023316,-0.859802
-0.198276,-2.250264,0.738734,-0.008104,0.135248,0.010514,0.990723,-0.626088,0.207882,-0.09753,0.383089,-0.045471,-0.2618,-0.527444,-0.351349,-0.093043,0.415667,-0.08148,0.2618,0.046516,0.018842,0.388779,-1.241716,0.732364,-0.077,-0.626777,-0.097049,0.117259,0.690302,-1.321469,-0.70286,0.232196,-0.570454,0.068914,-0.019633,-0.854033
-0.201528,-2.249395,0.736141,-0.008828,0.136739,0.009612,0.990521,-0.639337,0.208573,-0.092726,0.395691,-0.054802,-0.2618,-0.546631,-0.349185,-0.090274,0.434669,-0.086493,0.2618,0.046617,0.019825,0.388598,-1.214642,0.725996,-0.086237,-0.630926,-0.104713,0.117197,0.688334,-1.310554,-0.707105,0.238509,-0.572658,0.07022,-0.019778,-0.853168
-0.202802,-2.250371,0.736029,-0.009506,0.134789,0.007715,0.990799,-0.635733,0.214296,-0.091655,0.395586,-0.048622,-0.2618,-0.546227,-0.344878,-0.088106,0.436218,-0.082267,0.2618,0.047391,0.021676,0.381512,-1.196016,0.722431,-0.095317,-0.639635,-0.112823,0.115717,0.687895,-1.288461,-0.710122,0.238919,-0.579853,0.073621,-0.02029,-0.852679
