0.878379,-2.719252,0.778162,0.006917,-0.02101,-0.026001,0.999417,-0.057049,0.016261,0.105192,0.286393,-0.219723,0.009352,-0.051874,-0.034229,-0.05472,0.314791,-0.252944,0.002335,0.059725,-0.029867,-0.035068,-0.071712,0.317096,-0.918778,0.246698,-0.260369,0.24707,-0.430866,-0.281334,-0.215275,0.977112,0.378703,0.28867,0.105023,0.411794
0.878341,-2.719243,0.778129,0.006821,-0.020693,-0.025896,0.999427,-0.058132,0.016472,0.105195,0.287017,-0.219815,0.009366,-0.052867,-0.034048,-0.054962,0.315296,-0.253007,0.002188,0.059666,-0.029658,-0.03456,-0.077747,0.321526,-0.923752,0.250069,-0.254812,0.241035,-0.465308,-0.285305,-0.218054,0.977466,0.380989,0.285205,0.099638,0.456939
0.878343,-2.719211,0.778129,0.006781,-0.02029,-0.025968,0.999434,-0.059501,0.01658,0.105133,0.287951,-0.22006,0.009415,-0.054211,-0.034122,-0.055155,0.316113,-0.25319,0.002213,0.060191,-0.029472,-0.034901,-0.083941,0.326523,-0.924416,0.253178,-0.240091,0.231018,-0.515686,-0.287346,-0.220132,0.97626,0.38258,0.281164,0.095815,0.495008
0.878383,-2.719144,0.778086,0.006834,-0.019512,-0.026199,0.999443,-0.06215,0.016686,0.105629,0.290029,-0.221106,0.009547,-0.05741,-0.034099,-0.054405,0.318906,-0.25377,0.00211,0.060993,-0.029594,-0.036015,-0.087903,0.331504,-0.922195,0.251071,-0.22875,0.222254,-0.564889,-0.2888,-0.223116,0.974814,0.381383,0.28058,0.094743,0.519823
0.878504,-2.719117,0.778024,0.006855,-0.018922,-0.026199,0.999454,-0.063849,0.016675,0.105686,0.291104,-0.221301,0.009674,-0.059251,-0.034179,-0.054249,0.320224,-0.254293,0.002096,0.061353,-0.029682,-0.03746,-0.089282,0.333266,-0.91771,0.251804,-0.215556,0.213292,-0.6105,-0.288018,-0.223828,0.972858,0.38119,0.278195,0.094361,0.531862
0.878675,-2.719081,0.778013,0.006959,-0.018473,-0.026128,0.999464,-0.064937,0.016409,0.105669,0.291655,-0.221676,0.009653,-0.060153,-0.034434,-0.054175,0.320551,-0.255036,0.002248,0.061607,-0.02996,-0.038839,-0.089277,0.333305,-0.91284,0.253595,-0.204397,0.206496,-0.645007,-0.286378,-0.223552,0.971191,0.381144,0.27657,0.094816,0.53207
0.878945,-2.719043,0.77803,0.00705,-0.018211,-0.026104,0.999468,-0.065178,0.016219,0.106227,0.291847,-0.221698,0.009418,-0.060431,-0.034747,-0.054222,0.320743,-0.255461,0.00199,0.061777,-0.030168,-0.039852,-0.088269,0.332237,-0.908557,0.255416,-0.196971,0.202829,-0.664814,-0.284697,-0.222978,0.970673,0.380915,0.275897,0.096098,0.523888
0.879216,-2.719021,0.778045,0.007201,-0.018089,-0.026143,0.999469,-0.064858,0.015708,0.105817,0.29127,-0.221433,0.009847,-0.060189,-0.035141,-0.053997,0.320481,-0.255858,0.002078,0.062068,-0.030535,-0.0404,-0.087128,0.331148,-0.906247,0.256626,-0.19356,0.202094,-0.670586,-0.283301,-0.222462,0.970985,0.380442,0.276593,0.097451,0.511576
0.879542,-2.718978,0.778105,0.007227,-0.018025,-0.026041,0.999472,-0.064113,0.015548,0.1061,0.29045,-0.221137,0.00996,-0.059613,-0.035366,-0.054348,0.32013,-0.25616,0.002237,0.061676,-0.030613,-0.040754,-0.086066,0.330476,-0.905916,0.257214,-0.193707,0.203419,-0.664457,-0.282606,-0.222312,0.972393,0.380247,0.278123,0.098319,0.498893
0.879816,-2.718958,0.778133,0.007233,-0.018031,-0.025893,0.999476,-0.063591,0.015428,0.106303,0.290197,-0.220866,0.010023,-0.059102,-0.035535,-0.054617,0.320032,-0.255933,0.00203,0.061194,-0.030614,-0.040701,-0.085324,0.329899,-0.906994,0.25756,-0.19655,0.206668,-0.651023,-0.282194,-0.222154,0.974007,0.379855,0.280467,0.098664,0.488221
0.880088,-2.718934,0.778138,0.007205,-0.018027,-0.025851,0.999477,-0.063292,0.015421,0.106035,0.290319,-0.221208,0.009853,-0.058656,-0.035514,-0.054548,0.319974,-0.256098,0.001962,0.060989,-0.030593,-0.040628,-0.085686,0.329957,-0.909628,0.257643,-0.200646,0.20981,-0.634398,-0.282332,-0.222434,0.975828,0.379945,0.282705,0.098653,0.480383
0.88034,-2.718937,0.77812,0.007122,-0.018008,-0.025935,0.999476,-0.063069,0.01557,0.105602,0.290592,-0.222062,0.010153,-0.058507,-0.035332,-0.054644,0.320267,-0.256122,0.002326,0.060842,-0.030472,-0.04027,-0.086123,0.330532,-0.91239,0.257403,-0.205704,0.211628,-0.617545,-0.282787,-0.222749,0.977375,0.379896,0.284669,0.098507,0.476071
0.880614,-2.718934,0.778097,0.006976,-0.01785,-0.025968,0.999479,-0.063123,0.016013,0.106171,0.290962,-0.222546,0.00985,-0.058475,-0.034888,-0.054379,0.320288,-0.256112,0.001974,0.060507,-0.030341,-0.040319,-0.08494,0.328824,-0.911871,0.256928,-0.21387,0.212567,-0.603713,-0.283474,-0.223375,0.978917,0.379674,0.286139,0.097472,0.474408
0.880843,-2.718914,0.778149,0.006872,-0.01767,-0.026028,0.999481,-0.063253,0.016304,0.106316,0.291177,-0.222911,0.009685,-0.058601,-0.034719,-0.054545,0.320319,-0.256095,0.001902,0.060405,-0.030197,-0.04035,-0.083897,0.327754,-0.912541,0.256991,-0.219233,0.214895,-0.594745,-0.284402,-0.224237,0.980493,0.380031,0.286807,0.096547,0.475416
0.881065,-2.718923,0.778137,0.006872,-0.017468,-0.026189,0.999481,-0.063327,0.016303,0.106395,0.291213,-0.223169,0.010138,-0.058708,-0.034697,-0.054364,0.320163,-0.256315,0.002127,0.060358,-0.03032,-0.040223,-0.082155,0.32625,-0.911548,0.256181,-0.22391,0.216592,-0.590492,-0.284529,-0.224468,0.981034,0.379871,0.287257,0.095873,0.478037
0.881247,-2.718941,0.778156,0.00691,-0.017303,-0.026337,0.999479,-0.063357,0.016312,0.106289,0.29101,-0.223154,0.010141,-0.058936,-0.034586,-0.053923,0.320256,-0.256301,0.002103,0.06031,-0.030385,-0.040113,-0.082299,0.326459,-0.913326,0.257119,-0.22369,0.219255,-0.590443,-0.284489,-0.224562,0.981277,0.380087,0.287325,0.09588,0.480817
0.881389,-2.71898,0.778162,0.006913,-0.017189,-0.026448,0.999478,-0.063223,0.016371,0.106325,0.290641,-0.223062,0.010059,-0.059166,-0.0345,-0.053698,0.320523,-0.256334,0.001816,0.060455,-0.030283,-0.040317,-0.085082,0.329863,-0.918339,0.257548,-0.218833,0.219312,-0.593684,-0.283981,-0.224679,0.98117,0.380171,0.287248,0.096057,0.48276
0.88154,-2.719032,0.778187,0.006969,-0.017052,-0.026529,0.999478,-0.06317,0.016407,0.107063,0.290609,-0.222777,0.010191,-0.059217,-0.034468,-0.05351,0.320345,-0.256346,0.001853,0.060524,-0.030399,-0.040658,-0.087321,0.331884,-0.919593,0.25732,-0.214921,0.216409,-0.599624,-0.283216,-0.224421,0.980653,0.380589,0.286679,0.097059,0.484015
0.881667,-2.719087,0.778208,0.007068,-0.016927,-0.026661,0.999476,-0.063399,0.016395,0.107487,0.290904,-0.222603,0.010131,-0.059266,-0.034537,-0.053207,0.320162,-0.256452,0.001801,0.060505,-0.030607,-0.040959,-0.088619,0.332847,-0.919428,0.257557,-0.213142,0.211932,-0.606545,-0.282681,-0.22423,0.980088,0.380867,0.286263,0.097875,0.484451
0.881751,-2.719152,0.778194,0.007156,-0.016733,-0.026799,0.999475,-0.063469,0.016271,0.10746,0.290353,-0.222446,0.010285,-0.059545,-0.034598,-0.053027,0.319991,-0.256713,0.001798,0.060552,-0.030784,-0.041133,-0.088672,0.332567,-0.91784,0.258086,-0.212785,0.208247,-0.613155,-0.282138,-0.224053,0.979288,0.381197,0.286182,0.098307,0.48456
0.881884,-2.719214,0.7782,0.007184,-0.016553,-0.027071,0.999471,-0.063489,0.016376,0.107533,0.290077,-0.222451,0.010509,-0.059998,-0.034438,-0.0526,0.320221,-0.25669,0.001571,0.0607,-0.030929,-0.041109,-0.086217,0.329107,-0.912978,0.259117,-0.215512,0.208188,-0.61799,-0.281815,-0.223667,0.978607,0.38162,0.286042,0.098344,0.484722
0.881968,-2.71929,0.778212,0.007259,-0.016349,-0.027137,0.999472,-0.063457,0.016436,0.108238,0.289556,-0.222276,0.009893,-0.060254,-0.034348,-0.052153,0.320116,-0.256947,0.001256,0.060387,-0.031212,-0.041104,-0.083884,0.326268,-0.90999,0.259829,-0.217148,0.210736,-0.620451,-0.282037,-0.223491,0.978203,0.381883,0.285683,0.098083,0.485354
0.882066,-2.719362,0.778204,0.00737,-0.016209,-0.027328,0.999468,-0.063422,0.016269,0.10805,0.289086,-0.222263,0.01022,-0.06047,-0.034427,-0.051943,0.319981,-0.2571,0.001467,0.060258,-0.031365,-0.041023,-0.082688,0.324709,-0.908462,0.260156,-0.217356,0.214035,-0.619872,-0.282165,-0.223204,0.977705,0.381989,0.28522,0.097904,0.486541
0.88217,-2.719427,0.778206,0.007351,-0.016086,-0.027518,0.999465,-0.063231,0.016448,0.108104,0.288603,-0.222404,0.010095,-0.060736,-0.034217,-0.051715,0.320158,-0.25715,0.001366,0.060088,-0.03113,-0.040922,-0.08202,0.324235,-0.908181,0.260068,-0.217293,0.216037,-0.617095,-0.282147,-0.222992,0.977246,0.382042,0.284443,0.098629,0.48885
0.882268,-2.719491,0.778179,0.007338,-0.016013,-0.027685,0.999462,-0.063062,0.016684,0.108805,0.288438,-0.222118,0.01,-0.060883,-0.033958,-0.051262,0.32028,-0.257092,0.001089,0.059614,-0.030658,-0.040867,-0.081877,0.324055,-0.907808,0.259403,-0.217518,0.216597,-0.613497,-0.282697,-0.222919,0.976642,0.382164,0.283547,0.098918,0.490361
0.882339,-2.719547,0.778211,0.007369,-0.015957,-0.027978,0.999454,-0.062942,0.016943,0.109611,0.288464,-0.222462,0.009667,-0.061192,-0.033855,-0.050915,0.320627,-0.257133,0.001241,0.059043,-0.030026,-0.040599,-0.081489,0.323861,-0.90739,0.258562,-0.218599,0.216193,-0.610003,-0.283488,-0.222991,0.976528,0.38234,0.282705,0.098887,0.491305
0.882408,-2.719594,0.77818,0.007396,-0.015874,-0.028321,0.999445,-0.062909,0.017104,0.109882,0.288437,-0.222738,0.009433,-0.061568,-0.033668,-0.050337,0.320946,-0.257252,0.001285,0.058622,-0.029005,-0.040449,-0.081289,0.32367,-0.907174,0.257935,-0.219581,0.215541,-0.607027,-0.283831,-0.22287,0.975907,0.382789,0.282532,0.098695,0.491657
0.882492,-2.719666,0.778155,0.007408,-0.015774,-0.028638,0.999438,-0.062904,0.017293,0.110233,0.2884,-0.222506,0.00993,-0.061876,-0.033459,-0.049726,0.321206,-0.257328,0.001111,0.057986,-0.027871,-0.04039,-0.08105,0.32353,-0.906864,0.257319,-0.220394,0.214899,-0.604958,-0.284097,-0.222585,0.97538,0.383271,0.282555,0.098374,0.491544
0.882575,-2.71972,0.778188,0.007413,-0.015644,-0.028902,0.999432,-0.062795,0.017628,0.111186,0.288365,-0.223058,0.009261,-0.062205,-0.033096,-0.049092,0.321237,-0.256951,0.001144,0.057355,-0.026671,-0.040418,-0.081139,0.323535,-0.906701,0.257153,-0.220827,0.214456,-0.604078,-0.283863,-0.222095,0.97468,0.383307,0.282635,0.09869,0.491238
0.882665,-2.719773,0.778108,0.007345,-0.015601,-0.029132,0.999427,-0.063475,0.018228,0.111968,0.290104,-0.223852,0.008228,-0.062182,-0.032815,-0.048975,0.32117,-0.257546,0.000824,0.056859,-0.025178,-0.040166,-0.081697,0.323503,-0.906157,0.256841,-0.220218,0.214406,-0.605735,-0.283625,-0.221712,0.974013,0.38366,0.282497,0.099682,0.490411
0.882702,-2.719849,0.778045,0.007244,-0.01552,-0.029198,0.999427,-0.064276,0.018661,0.111804,0.291598,-0.225141,0.008382,-0.062362,-0.032366,-0.048672,0.32127,-0.257887,0.000716,0.056255,-0.023787,-0.039899,-0.080788,0.322524,-0.904704,0.256819,-0.220827,0.213897,-0.606891,-0.283818,-0.221329,0.97337,0.383873,0.281922,0.101003,0.489753
0.882746,-2.719947,0.778024,0.007287,-0.015386,-0.02924,0.999427,-0.065106,0.018673,0.111274,0.29281,-0.226153,0.008803,-0.062687,-0.032319,-0.048726,0.321435,-0.258323,0.001078,0.055782,-0.022805,-0.039813,-0.080989,0.322671,-0.904934,0.257414,-0.219993,0.214089,-0.607425,-0.284507,-0.221553,0.973118,0.384048,0.281106,0.101545,0.489105
0.8828,-2.720073,0.777988,0.007358,-0.015285,-0.029123,0.999432,-0.065524,0.018661,0.111071,0.293283,-0.226159,0.008725,-0.062857,-0.032422,-0.049049,0.321648,-0.258911,0.000998,0.055568,-0.021742,-0.03956,-0.083307,0.324806,-0.907332,0.257344,-0.216245,0.213581,-0.607168,-0.284874,-0.221741,0.972421,0.384037,0.280711,0.100686,0.489186
0.882859,-2.72019,0.777987,0.007435,-0.015171,-0.028957,0.999438,-0.065784,0.018508,0.110388,0.293249,-0.226153,0.00862,-0.063112,-0.032436,-0.049171,0.321957,-0.259095,0.001042,0.055505,-0.021136,-0.039007,-0.083572,0.324594,-0.905919,0.256509,-0.216818,0.21148,-0.606368,-0.28534,-0.221772,0.971745,0.384125,0.279962,0.100195,0.490436
0.882924,-2.720339,0.778006,0.007493,-0.015131,-0.02853,0.99945,-0.065953,0.018608,0.110983,0.29347,-0.225242,0.008403,-0.06302,-0.032715,-0.050189,0.322159,-0.259498,0.000973,0.05546,-0.020437,-0.038575,-0.085693,0.326766,-0.908643,0.256821,-0.214826,0.210037,-0.605921,-0.285523,-0.221759,0.971535,0.384626,0.279401,0.100068,0.491968
0.882983,-2.720501,0.778018,0.00764,-0.01499,-0.028087,0.999464,-0.066192,0.018162,0.109765,0.292958,-0.224982,0.008448,-0.062905,-0.032906,-0.050589,0.321755,-0.259504,0.000937,0.056206,-0.020431,-0.038477,-0.087525,0.326441,-0.906735,0.256211,-0.214936,0.210003,-0.610605,-0.285126,-0.221497,0.970779,0.385213,0.27929,0.100158,0.493047
0.883091,-2.72068,0.778053,0.007622,-0.014878,-0.027533,0.999481,-0.066134,0.018176,0.108726,0.292141,-0.224319,0.008507,-0.062702,-0.032959,-0.051866,0.321686,-0.259653,0.000533,0.057341,-0.020169,-0.038407,-0.087347,0.325557,-0.905913,0.256404,-0.214483,0.210528,-0.620174,-0.284913,-0.221308,0.969885,0.385346,0.279295,0.100301,0.493208
0.883205,-2.720871,0.778075,0.007838,-0.014864,-0.026985,0.999495,-0.065745,0.017381,0.107242,0.290926,-0.223476,0.009367,-0.062327,-0.033418,-0.052645,0.321595,-0.259434,0.000473,0.058572,-0.020578,-0.038204,-0.085513,0.323615,-0.904081,0.257462,-0.215111,0.211033,-0.626298,-0.28507,-0.221397,0.968878,0.38479,0.27919,0.100183,0.492596
0.883317,-2.721034,0.778106,0.007908,-0.015006,-0.026357,0.999509,-0.065148,0.017056,0.105787,0.290076,-0.223132,0.009537,-0.061791,-0.033664,-0.053608,0.322038,-0.259619,0.00039,0.059577,-0.020708,-0.037963,-0.086328,0.3243,-0.904974,0.258307,-0.212659,0.211084,-0.628324,-0.285271,-0.221715,0.968629,0.384291,0.278721,0.100551,0.491367
0.883419,-2.721186,0.778118,0.007929,-0.015128,-0.025879,0.999519,-0.06479,0.016938,0.104776,0.289882,-0.222686,0.009164,-0.061192,-0.033845,-0.054595,0.322107,-0.259908,0.00032,0.060523,-0.021007,-0.037444,-0.085691,0.322735,-0.901605,0.257589,-0.213045,0.210706,-0.626943,-0.285456,-0.222001,0.968569,0.383653,0.278038,0.101159,0.489479
0.883484,-2.721293,0.778152,0.007996,-0.01526,-0.025225,0.999533,-0.065015,0.01682,0.104994,0.290873,-0.222293,0.00874,-0.060571,-0.034249,-0.055933,0.322129,-0.259873,0.000325,0.060535,-0.021229,-0.036768,-0.083914,0.320854,-0.899788,0.257344,-0.215853,0.21011,-0.621509,-0.285274,-0.221876,0.968693,0.382914,0.278392,0.101455,0.487431
0.883535,-2.721433,0.778131,0.008017,-0.015242,-0.024871,0.999542,-0.0654,0.01679,0.103768,0.291275,-0.222283,0.00869,-0.060324,-0.034167,-0.056462,0.321992,-0.259752,0.000407,0.060864,-0.02124,-0.036477,-0.08334,0.320551,-0.900197,0.257158,-0.217484,0.211178,-0.614496,-0.284999,-0.221753,0.968713,0.382713,0.278761,0.102252,0.48575
0.883564,-2.721572,0.778122,0.008013,-0.015103,-0.024641,0.99955,-0.065889,0.016761,0.102815,0.291381,-0.222255,0.009167,-0.06034,-0.034156,-0.057088,0.321668,-0.259908,0.000128,0.061083,-0.02138,-0.03627,-0.083101,0.320618,-0.901175,0.256602,-0.219179,0.212617,-0.607871,-0.284711,-0.221512,0.968326,0.382314,0.279105,0.102626,0.484668
0.883581,-2.721669,0.778143,0.008046,-0.014927,-0.024518,0.999556,-0.066169,0.016803,0.102519,0.291135,-0.22214,0.008612,-0.06054,-0.034037,-0.05714,0.321521,-0.259793,0.000028,0.061176,-0.021523,-0.036363,-0.083215,0.321041,-0.902627,0.256073,-0.220312,0.214266,-0.60223,-0.284692,-0.221575,0.968316,0.382044,0.279021,0.102974,0.484225
0.883606,-2.721772,0.778134,0.008075,-0.014729,-0.024626,0.999556,-0.066318,0.016836,0.102412,0.290623,-0.221743,0.008611,-0.060898,-0.033986,-0.057217,0.321187,-0.259898,-0.000169,0.061262,-0.021651,-0.036459,-0.083145,0.321357,-0.903511,0.255486,-0.22197,0.214774,-0.598827,-0.284913,-0.221747,0.968529,0.381616,0.278723,0.103165,0.484211
0.883647,-2.721829,0.778173,0.008065,-0.014573,-0.024724,0.999556,-0.066274,0.017079,0.103223,0.290167,-0.221407,0.008706,-0.061168,-0.033841,-0.057129,0.321209,-0.259931,-0.00021,0.061141,-0.021426,-0.036679,-0.083201,0.321543,-0.904253,0.25521,-0.222848,0.214983,-0.597696,-0.284883,-0.222077,0.968622,0.381407,0.278748,0.102842,0.484779
0.883631,-2.721881,0.778169,0.008146,-0.014529,-0.024887,0.999551,-0.066227,0.017083,0.103581,0.289919,-0.221403,0.008333,-0.061547,-0.03379,-0.056612,0.321562,-0.259919,-0.000048,0.060995,-0.021301,-0.036632,-0.083769,0.321628,-0.904456,0.255394,-0.222992,0.214598,-0.597283,-0.284826,-0.222352,0.968479,0.381242,0.278734,0.102464,0.485575
0.883612,-2.721937,0.77812,0.008319,-0.014571,-0.025137,0.999543,-0.066317,0.016834,0.103603,0.290055,-0.221107,0.00902,-0.061658,-0.034019,-0.056163,0.321776,-0.260265,0.000083,0.060913,-0.021336,-0.036398,-0.084044,0.321767,-0.904685,0.255949,-0.222462,0.214501,-0.597642,-0.284967,-0.222834,0.968701,0.380903,0.278232,0.101934,0.486148
0.883633,-2.721925,0.778123,0.008318,-0.014586,-0.025429,0.999536,-0.066033,0.016834,0.103126,0.28972,-0.221802,0.009199,-0.061824,-0.033868,-0.055521,0.32207,-0.260515,-0.0001,0.060749,-0.020922,-0.036307,-0.084153,0.321831,-0.904963,0.256417,-0.221411,0.214515,-0.598757,-0.284725,-0.222838,0.968467,0.38074,0.277984,0.10193,0.486343
0.883635,-2.721976,0.778124,0.008327,-0.014644,-0.025585,0.999531,-0.065712,0.016934,0.103714,0.289726,-0.221522,0.00904,-0.061739,-0.033702,-0.055209,0.322035,-0.260411,-0.000205,0.060355,-0.020457,-0.036301,-0.085626,0.324033,-0.90747,0.256477,-0.218179,0.213645,-0.600304,-0.284569,-0.222882,0.968757,0.380482,0.277608,0.102119,0.486529
0.88366,-2.721977,0.778105,0.008363,-0.01471,-0.025814,0.999524,-0.065457,0.016927,0.103621,0.28973,-0.222192,0.008697,-0.061587,-0.033733,-0.054951,0.321966,-0.260819,-0.000302,0.060258,-0.020187,-0.036437,-0.086007,0.324315,-0.906396,0.256037,-0.21776,0.211754,-0.60144,-0.284149,-0.22257,0.968328,0.380481,0.277376,0.102906,0.486754
0.883691,-2.721979,0.778119,0.008488,-0.014778,-0.025831,0.999521,-0.065511,0.016866,0.104848,0.29027,-0.221786,0.008751,-0.061276,-0.033992,-0.055043,0.321683,-0.26083,-0.000299,0.059533,-0.020201,-0.036321,-0.08506,0.323657,-0.905748,0.256384,-0.21912,0.210913,-0.60293,-0.284386,-0.222331,0.968289,0.380372,0.276979,0.103668,0.486836
0.8837,-2.722018,0.778097,0.008505,-0.01491,-0.025898,0.999517,-0.065281,0.016854,0.104642,0.290578,-0.221901,0.008671,-0.060993,-0.034002,-0.054819,0.321803,-0.26118,-0.000258,0.059447,-0.019988,-0.036509,-0.088132,0.326415,-0.908746,0.256519,-0.214917,0.21003,-0.604543,-0.284025,-0.222235,0.967988,0.380314,0.276919,0.104104,0.486753
0.883691,-2.722026,0.778065,0.008588,-0.014983,-0.026058,0.999511,-0.06516,0.016592,0.10382,0.290493,-0.222557,0.009115,-0.060965,-0.034,-0.054383,0.321935,-0.261223,-0.000098,0.059562,-0.020046,-0.036428,-0.088919,0.327066,-0.908638,0.256243,-0.213205,0.208563,-0.607256,-0.284044,-0.222268,0.967465,0.380056,0.276469,0.104532,0.486334
0.883709,-2.722071,0.778099,0.008541,-0.01508,-0.02594,0.999513,-0.065117,0.01702,0.105381,0.291108,-0.221688,0.00874,-0.060835,-0.033956,-0.054837,0.322214,-0.26099,-0.000146,0.059115,-0.019951,-0.03641,-0.088552,0.327229,-0.908373,0.256302,-0.21293,0.206951,-0.609269,-0.283872,-0.222123,0.96738,0.379957,0.2763,0.104737,0.486158
0.883708,-2.722061,0.778067,0.008536,-0.015063,-0.026017,0.999512,-0.065161,0.017057,0.105197,0.291201,-0.222031,0.008097,-0.06083,-0.03393,-0.054578,0.32198,-0.261049,-0.000291,0.059361,-0.02001,-0.036566,-0.088379,0.327165,-0.90813,0.256602,-0.212909,0.206398,-0.610156,-0.283706,-0.222029,0.967154,0.37999,0.276314,0.104824,0.486036
0.883735,-2.722079,0.778072,0.008615,-0.015052,-0.02618,0.999507,-0.065108,0.016686,0.103937,0.290972,-0.222381,0.008817,-0.060757,-0.033932,-0.05421,0.321743,-0.261188,-0.000164,0.059737,-0.020362,-0.036818,-0.087877,0.326853,-0.90806,0.256855,-0.213434,0.20654,-0.609309,-0.283819,-0.222053,0.967461,0.380029,0.276283,0.104854,0.485986
0.883769,-2.722091,0.778091,0.008502,-0.015071,-0.02601,0.999512,-0.064829,0.017014,0.104765,0.290814,-0.221882,0.009125,-0.060581,-0.033792,-0.054609,0.321686,-0.260795,-0.000136,0.05962,-0.02039,-0.037081,-0.087431,0.326586,-0.908158,0.257147,-0.213647,0.207898,-0.607726,-0.284001,-0.222303,0.967809,0.380151,0.276339,0.10475,0.48564
0.883769,-2.722089,0.778138,0.008449,-0.015172,-0.02593,0.999513,-0.064674,0.017214,0.105447,0.290885,-0.221542,0.008854,-0.060314,-0.033704,-0.054686,0.321652,-0.26055,-0.000693,0.059606,-0.020655,-0.037306,-0.08737,0.326044,-0.908105,0.256942,-0.213645,0.209639,-0.606833,-0.284366,-0.222726,0.968582,0.380244,0.27687,0.104306,0.485277
0.883776,-2.722121,0.778118,0.008455,-0.015292,-0.025998,0.999509,-0.06447,0.017305,0.105246,0.290912,-0.221824,0.008821,-0.060002,-0.033656,-0.054756,0.321539,-0.260623,-0.000408,0.059742,-0.020982,-0.037722,-0.088344,0.326883,-0.909102,0.256711,-0.212705,0.21067,-0.606997,-0.284905,-0.223149,0.969779,0.380456,0.277572,0.103843,0.484767
0.883762,-2.722123,0.778083,0.00846,-0.015459,-0.026042,0.999505,-0.064207,0.017131,0.104357,0.290987,-0.222261,0.00895,-0.059712,-0.033642,-0.054556,0.321623,-0.260725,-0.000571,0.060108,-0.021188,-0.038053,-0.088753,0.327232,-0.909167,0.256251,-0.211517,0.210954,-0.609485,-0.285374,-0.223442,0.970365,0.380541,0.278059,0.103701,0.484104
0.883717,-2.722109,0.778074,0.008388,-0.015608,-0.026001,0.999505,-0.063841,0.017138,0.103583,0.290741,-0.222621,0.009152,-0.059468,-0.03345,-0.054538,0.321703,-0.260662,-0.000456,0.06014,-0.021131,-0.038316,-0.087807,0.326788,-0.90806,0.255945,-0.21266,0.209325,-0.61009,-0.285794,-0.223338,0.970613,0.380507,0.278262,0.103641,0.483534
0.883671,-2.722026,0.778082,0.00832,-0.01575,-0.025719,0.999511,-0.063518,0.017165,0.104258,0.290807,-0.222369,0.008633,-0.058896,-0.033651,-0.055281,0.321315,-0.260784,-0.000245,0.059891,-0.020766,-0.038744,-0.087574,0.327051,-0.907931,0.256366,-0.213309,0.20825,-0.609141,-0.285641,-0.223057,0.970587,0.380651,0.278465,0.103521,0.483155
0.883604,-2.721971,0.778082,0.008328,-0.015966,-0.025327,0.999517,-0.063435,0.016968,0.104139,0.291161,-0.222114,0.008788,-0.058327,-0.033925,-0.055775,0.321255,-0.260837,-0.000375,0.059983,-0.020653,-0.039113,-0.087107,0.326928,-0.907828,0.257031,-0.214103,0.208375,-0.607605,-0.284593,-0.222461,0.970038,0.380966,0.278791,0.103535,0.483069
0.883488,-2.721941,0.778059,0.008509,-0.016135,-0.024913,0.999523,-0.063601,0.01636,0.10364,0.291428,-0.22191,0.008705,-0.057755,-0.034604,-0.056527,0.320846,-0.260979,0.000106,0.060544,-0.021315,-0.039696,-0.086428,0.326502,-0.908034,0.257532,-0.215749,0.208419,-0.60624,-0.282941,-0.221655,0.969759,0.381194,0.279395,0.103758,0.483418
0.88339,-2.721868,0.77804,0.008523,-0.016253,-0.024579,0.999529,-0.063466,0.015851,0.102198,0.291043,-0.222063,0.009234,-0.057355,-0.034982,-0.057203,0.320619,-0.261339,0.000493,0.061598,-0.021975,-0.040863,-0.08605,0.326147,-0.908381,0.258618,-0.216275,0.209753,-0.605175,-0.281869,-0.221429,0.969798,0.381037,0.279771,0.104136,0.483791
