0.878379,-2.719252,0.778162,0.006917,-0.02101,-0.026001,0.999417,-0.057049,0.016261,0.105192,0.286393,-0.219723,0.009352,-0.051874,-0.034229,-0.05472,0.314791,-0.252944,0.002335,0.059725,-0.029867,-0.035068,-0.071712,0.317096,-0.918778,0.246698,-0.260369,0.24707,-0.430866,-0.281334,-0.215275,0.977112,0.378703,0.28867,0.105023,0.411794
0.883292,-2.721797,0.778061,0.008501,-0.016376,-0.024255,0.999536,-0.063183,0.015566,0.101594,0.290665,-0.222053,0.00865,-0.05709,-0.03519,-0.057687,0.320565,-0.260955,0.000357,0.062288,-0.023235,-0.041934,-0.08445,0.323716,-0.905764,0.258457,-0.218317,0.211451,-0.604421,-0.28256,-0.222161,0.970553,0.380526,0.278671,0.104463,0.484438
0.88312,-2.72181,0.778053,0.008331,-0.016656,-0.023826,0.999543,-0.062897,0.015761,0.101264,0.290671,-0.221543,0.008509,-0.056592,-0.035077,-0.058629,0.320752,-0.260916,0.000443,0.062591,-0.024574,-0.042577,-0.085616,0.32536,-0.907934,0.258514,-0.214944,0.213718,-0.60453,-0.283095,-0.222783,0.971154,0.379639,0.277761,0.104127,0.485506
0.882937,-2.721828,0.778057,0.008328,-0.017085,-0.023383,0.999546,-0.062895,0.015529,0.099659,0.291397,-0.221891,0.009326,-0.05591,-0.035223,-0.059397,0.32114,-0.260556,0.000484,0.063478,-0.026869,-0.042743,-0.086662,0.326466,-0.908554,0.257951,-0.210973,0.215908,-0.606059,-0.282581,-0.222779,0.970666,0.379673,0.277179,0.10408,0.487
0.882759,-2.721851,0.778069,0.008224,-0.017502,-0.02285,0.999552,-0.062879,0.01577,0.100019,0.292695,-0.221434,0.007997,-0.055066,-0.035238,-0.060383,0.321282,-0.260283,-0.000013,0.0642,-0.029296,-0.04278,-0.086719,0.326865,-0.90801,0.257145,-0.208727,0.216364,-0.608443,-0.281135,-0.222135,0.969466,0.379488,0.277194,0.103714,0.488341
0.882542,-2.721868,0.778064,0.008013,-0.017867,-0.022649,0.999552,-0.062717,0.016068,0.098976,0.293177,-0.221901,0.008343,-0.054404,-0.03486,-0.060951,0.321158,-0.259826,0.000069,0.065391,-0.031673,-0.043125,-0.086856,0.327905,-0.90879,0.257448,-0.207443,0.216149,-0.610903,-0.279713,-0.221308,0.96809,0.37919,0.277705,0.102929,0.488841
0.882306,-2.721887,0.778049,0.007841,-0.018142,-0.022526,0.999551,-0.062671,0.016329,0.097804,0.29353,-0.222538,0.008836,-0.05382,-0.034526,-0.061409,0.320634,-0.25989,0.000038,0.067025,-0.034315,-0.043503,-0.087415,0.328911,-0.910157,0.258059,-0.206076,0.216366,-0.613432,-0.278705,-0.220562,0.966005,0.378733,0.27756,0.10284,0.488206
0.882045,-2.721904,0.778005,0.00753,-0.018389,-0.022379,0.999552,-0.062735,0.017137,0.098624,0.294238,-0.222146,0.007632,-0.053322,-0.033799,-0.061587,0.320178,-0.259519,-0.000084,0.067957,-0.036731,-0.043797,-0.087994,0.329395,-0.91053,0.258433,-0.205327,0.216689,-0.61538,-0.277385,-0.21945,0.963631,0.377749,0.27769,0.103122,0.486412
0.881772,-2.721836,0.777991,0.007452,-0.018657,-0.022539,0.999544,-0.062756,0.017566,0.099272,0.294922,-0.222883,0.007258,-0.053007,-0.033593,-0.061501,0.319872,-0.259378,-0.000008,0.06866,-0.039365,-0.043975,-0.088813,0.329817,-0.910899,0.25887,-0.204201,0.21777,-0.61655,-0.276986,-0.219043,0.962396,0.377371,0.277923,0.103482,0.485149
0.881486,-2.721728,0.777975,0.007323,-0.01904,-0.023015,0.999527,-0.062376,0.017905,0.099561,0.295425,-0.223472,0.007486,-0.052854,-0.033241,-0.060696,0.32016,-0.259213,-0.000308,0.068734,-0.041504,-0.043737,-0.088613,0.329238,-0.909389,0.258692,-0.204572,0.218594,-0.616831,-0.276739,-0.219123,0.962311,0.376485,0.278777,0.102578,0.485783
0.881265,-2.721585,0.777916,0.007234,-0.019386,-0.023653,0.999506,-0.061499,0.018152,0.100479,0.295153,-0.224066,0.007313,-0.052695,-0.032857,-0.059452,0.32033,-0.25945,-0.000737,0.068201,-0.043506,-0.043146,-0.086,0.327028,-0.905515,0.257947,-0.20916,0.218743,-0.61567,-0.277479,-0.220048,0.963839,0.375866,0.279024,0.101628,0.48688
0.88105,-2.721433,0.777897,0.007154,-0.019774,-0.024371,0.999482,-0.060163,0.018509,0.101867,0.294422,-0.224569,0.007159,-0.052297,-0.032539,-0.058302,0.320208,-0.259754,-0.000397,0.067353,-0.044874,-0.042961,-0.085399,0.325674,-0.90455,0.25842,-0.209814,0.222389,-0.613974,-0.277728,-0.220711,0.965183,0.375225,0.279514,0.100625,0.487351
0.880848,-2.721317,0.777855,0.007089,-0.020223,-0.024941,0.999459,-0.059077,0.018794,0.103194,0.294168,-0.224946,0.007184,-0.051552,-0.032307,-0.057342,0.319736,-0.259803,-0.000027,0.066366,-0.046113,-0.042573,-0.084392,0.324852,-0.903215,0.256938,-0.211072,0.224319,-0.612528,-0.278389,-0.221612,0.966112,0.374911,0.279583,0.099536,0.486964
0.880676,-2.721193,0.777841,0.006971,-0.020689,-0.025568,0.999435,-0.058126,0.019279,0.104529,0.294395,-0.225389,0.00715,-0.050742,-0.031851,-0.056204,0.319318,-0.259293,0.00012,0.065007,-0.046744,-0.042383,-0.084058,0.32547,-0.902704,0.255607,-0.212181,0.223622,-0.610499,-0.278774,-0.221343,0.966902,0.375667,0.279404,0.099861,0.486592
0.880499,-2.721113,0.777835,0.006817,-0.021134,-0.026287,0.999408,-0.057348,0.019825,0.105312,0.294952,-0.226418,0.007281,-0.05015,-0.031295,-0.055068,0.319115,-0.259006,0.000129,0.063722,-0.046806,-0.042451,-0.084291,0.326908,-0.903737,0.255282,-0.212346,0.223158,-0.609048,-0.278469,-0.220004,0.966783,0.376291,0.280041,0.100582,0.485967
0.880387,-2.721011,0.777785,0.006565,-0.021481,-0.026986,0.999383,-0.056455,0.020604,0.106466,0.29529,-0.227391,0.007173,-0.049714,-0.03046,-0.053689,0.318956,-0.258704,0.000304,0.062809,-0.046429,-0.042921,-0.08418,0.327483,-0.904229,0.255268,-0.212675,0.223334,-0.607876,-0.278424,-0.218976,0.966266,0.376789,0.280349,0.101309,0.485361
0.880303,-2.720916,0.777769,0.006356,-0.021904,-0.027566,0.99936,-0.055607,0.021404,0.107814,0.295901,-0.22805,0.006848,-0.049305,-0.029852,-0.052783,0.319404,-0.258532,0.000015,0.061806,-0.046007,-0.043391,-0.083953,0.328088,-0.90461,0.255172,-0.213594,0.222739,-0.606536,-0.278085,-0.217908,0.965462,0.376942,0.280396,0.101717,0.485148
0.880281,-2.720809,0.777744,0.006221,-0.022333,-0.027997,0.999339,-0.054687,0.021708,0.108386,0.296464,-0.228934,0.006963,-0.048699,-0.029532,-0.052118,0.319739,-0.258487,0.000111,0.061021,-0.045436,-0.044058,-0.083353,0.327985,-0.904464,0.255649,-0.214156,0.223302,-0.605378,-0.277934,-0.21708,0.964807,0.37722,0.279838,0.102169,0.485705
0.880276,-2.72071,0.777733,0.0061,-0.022854,-0.028176,0.999323,-0.053872,0.021929,0.108405,0.297285,-0.229443,0.007141,-0.048023,-0.02925,-0.051478,0.320617,-0.258116,0.000234,0.060193,-0.045057,-0.044375,-0.082897,0.327774,-0.904089,0.255903,-0.215246,0.222924,-0.60388,-0.277877,-0.216626,0.964411,0.3772,0.279092,0.10222,0.486738
0.880255,-2.720621,0.777707,0.006057,-0.023363,-0.028193,0.999311,-0.053067,0.022018,0.109017,0.298202,-0.229705,0.006889,-0.047269,-0.02938,-0.051605,0.321403,-0.258595,0.000096,0.059448,-0.044877,-0.044441,-0.082571,0.327955,-0.903572,0.255351,-0.216224,0.221563,-0.602575,-0.277871,-0.216468,0.964209,0.377127,0.278555,0.102084,0.487677
0.880215,-2.720495,0.777665,0.006123,-0.023864,-0.028137,0.9993,-0.052361,0.021573,0.108371,0.298725,-0.230353,0.007131,-0.046607,-0.029827,-0.051689,0.322442,-0.25959,-0.000136,0.058918,-0.044738,-0.044137,-0.082587,0.327684,-0.903646,0.255823,-0.216035,0.22192,-0.602062,-0.278467,-0.216837,0.964813,0.377163,0.277795,0.102542,0.488259
0.880147,-2.720404,0.777625,0.006161,-0.024242,-0.028109,0.999292,-0.051496,0.021202,0.108075,0.298607,-0.23043,0.007334,-0.046182,-0.03002,-0.051509,0.323175,-0.259973,-0.000089,0.058913,-0.044539,-0.04369,-0.082042,0.327016,-0.902838,0.25564,-0.215755,0.222771,-0.602271,-0.27952,-0.21771,0.965987,0.377499,0.277093,0.102664,0.488379
0.88007,-2.720344,0.777596,0.006205,-0.024642,-0.027983,0.999285,-0.051685,0.02113,0.108511,0.300626,-0.230856,0.007225,-0.045412,-0.030332,-0.051752,0.323354,-0.260382,0.000311,0.059259,-0.044419,-0.042963,-0.081406,0.326064,-0.901782,0.255116,-0.215353,0.223804,-0.603024,-0.279859,-0.218306,0.966858,0.377719,0.27735,0.102041,0.488121
0.879971,-2.720293,0.777598,0.006057,-0.024888,-0.027817,0.999285,-0.05255,0.02153,0.10835,0.303266,-0.232117,0.007103,-0.044946,-0.030217,-0.052191,0.323496,-0.260464,0.000257,0.059751,-0.044052,-0.042329,-0.080811,0.325405,-0.900763,0.254496,-0.215167,0.224359,-0.603369,-0.280419,-0.218845,0.967739,0.377866,0.277355,0.101646,0.487943
0.879852,-2.720303,0.777557,0.005923,-0.024905,-0.02765,0.99929,-0.053778,0.021834,0.107727,0.305332,-0.232833,0.007205,-0.044857,-0.029892,-0.052518,0.323074,-0.259819,0.000148,0.060487,-0.043848,-0.042003,-0.080285,0.324828,-0.900109,0.254234,-0.214935,0.225376,-0.603639,-0.280589,-0.218837,0.967832,0.378084,0.27768,0.10142,0.487853
0.87977,-2.720339,0.777549,0.005754,-0.0247,-0.027495,0.9993,-0.054868,0.022171,0.106947,0.306161,-0.233142,0.007366,-0.045057,-0.029579,-0.052974,0.322297,-0.259501,0.000492,0.061167,-0.043673,-0.042151,-0.080061,0.324369,-0.899808,0.254345,-0.215388,0.225862,-0.603185,-0.280918,-0.218835,0.967809,0.378122,0.277748,0.101259,0.487625
0.879701,-2.720367,0.777614,0.005656,-0.024399,-0.027274,0.999314,-0.055569,0.022311,0.106424,0.305908,-0.232848,0.007306,-0.045471,-0.029263,-0.053178,0.321577,-0.258731,0.000511,0.06138,-0.043713,-0.042505,-0.080267,0.324513,-0.900262,0.254632,-0.215498,0.226298,-0.60233,-0.281165,-0.218752,0.967698,0.378118,0.277751,0.10143,0.487526
0.879641,-2.720415,0.777645,0.005832,-0.024096,-0.026982,0.999328,-0.055738,0.021805,0.106402,0.304184,-0.231418,0.007533,-0.045884,-0.029739,-0.053721,0.320973,-0.258515,0.000223,0.061208,-0.044355,-0.04292,-0.080647,0.324874,-0.900907,0.254645,-0.21571,0.226296,-0.601374,-0.281176,-0.218715,0.967824,0.378023,0.277971,0.101477,0.487445
0.879618,-2.720426,0.777706,0.006014,-0.023896,-0.026747,0.999338,-0.055385,0.02127,0.106514,0.302056,-0.22974,0.007597,-0.046309,-0.030258,-0.053898,0.320949,-0.258447,0.000414,0.061033,-0.044998,-0.043074,-0.081395,0.325816,-0.902397,0.25482,-0.21588,0.225904,-0.600655,-0.281473,-0.21915,0.968766,0.378048,0.277896,0.101569,0.487495
0.879588,-2.720435,0.777748,0.006189,-0.023822,-0.026708,0.99934,-0.055129,0.020706,0.105871,0.300808,-0.228867,0.007744,-0.046576,-0.030699,-0.05398,0.321091,-0.258619,0.000096,0.061301,-0.045421,-0.042886,-0.082153,0.32656,-0.903908,0.255088,-0.2169,0.224804,-0.60029,-0.281686,-0.219658,0.969585,0.377932,0.278116,0.101224,0.487477
0.879529,-2.72044,0.777743,0.006159,-0.023739,-0.026622,0.999345,-0.055077,0.020675,0.105585,0.300163,-0.22849,0.007887,-0.046775,-0.030704,-0.054247,0.320964,-0.258426,0.000219,0.061515,-0.04531,-0.042541,-0.082939,0.327203,-0.905233,0.255489,-0.218008,0.223417,-0.599928,-0.281907,-0.220189,0.970147,0.377763,0.278649,0.100453,0.487358
0.879444,-2.720447,0.777794,0.006205,-0.023714,-0.026513,0.999348,-0.055534,0.020748,0.10634,0.300702,-0.22805,0.007536,-0.046911,-0.030837,-0.05445,0.320829,-0.257984,0.000602,0.061516,-0.045279,-0.042005,-0.083188,0.327488,-0.905831,0.255652,-0.218615,0.222568,-0.600018,-0.282012,-0.220431,0.970325,0.377643,0.279156,0.09985,0.487447
0.879333,-2.72044,0.777802,0.006241,-0.02367,-0.026603,0.999346,-0.056196,0.020592,0.105925,0.301313,-0.228116,0.008129,-0.047224,-0.030864,-0.054128,0.320883,-0.257466,0.00051,0.061682,-0.04504,-0.041585,-0.083423,0.327835,-0.906268,0.255901,-0.218962,0.221785,-0.599928,-0.282053,-0.220584,0.970569,0.377654,0.279726,0.099415,0.487579
0.879214,-2.720403,0.777794,0.006253,-0.023512,-0.026731,0.999347,-0.056728,0.020539,0.105761,0.301304,-0.228007,0.008318,-0.047702,-0.030734,-0.053676,0.320572,-0.257107,0.000223,0.061838,-0.044731,-0.041514,-0.083347,0.327616,-0.906246,0.255972,-0.219293,0.221401,-0.600049,-0.282166,-0.220852,0.9709,0.377528,0.280126,0.099262,0.487879
0.879109,-2.720374,0.777833,0.006194,-0.023334,-0.026893,0.999347,-0.057065,0.020691,0.105954,0.301144,-0.227864,0.008206,-0.048269,-0.030609,-0.053581,0.32043,-0.256982,0.000177,0.061959,-0.044158,-0.041695,-0.083481,0.327475,-0.906416,0.256133,-0.219588,0.220959,-0.600029,-0.282185,-0.221194,0.971193,0.377441,0.280446,0.099292,0.488174
0.878999,-2.720321,0.777818,0.0063,-0.023244,-0.026959,0.999346,-0.057598,0.020519,0.106596,0.301371,-0.227487,0.008221,-0.048681,-0.030936,-0.053567,0.320448,-0.256905,0.000361,0.061773,-0.043797,-0.041816,-0.083754,0.327458,-0.906623,0.256483,-0.219118,0.221293,-0.600328,-0.282165,-0.221533,0.971536,0.377483,0.280765,0.099413,0.488222
0.878912,-2.720267,0.777805,0.006382,-0.023124,-0.027125,0.999344,-0.057803,0.020222,0.106122,0.300947,-0.227486,0.008344,-0.049229,-0.031062,-0.05329,0.320622,-0.256958,0.000191,0.061572,-0.043441,-0.041983,-0.083872,0.327369,-0.90662,0.256695,-0.219086,0.221169,-0.600963,-0.282335,-0.221684,0.971785,0.377571,0.28095,0.099604,0.48846
0.878843,-2.72023,0.777825,0.006374,-0.023026,-0.027206,0.999344,-0.057827,0.020156,0.10614,0.300454,-0.227227,0.008378,-0.049673,-0.031031,-0.05307,0.320763,-0.25679,0.00039,0.061217,-0.04292,-0.04209,-0.083999,0.327467,-0.906719,0.25684,-0.219061,0.220882,-0.601885,-0.282204,-0.221604,0.971812,0.377604,0.281281,0.0995,0.488387
0.878783,-2.720217,0.777826,0.006403,-0.022991,-0.027229,0.999344,-0.058009,0.020294,0.107012,0.300466,-0.226778,0.007797,-0.049957,-0.031157,-0.053161,0.321002,-0.256857,0.000368,0.060795,-0.042483,-0.041977,-0.083822,0.327536,-0.906517,0.256975,-0.218853,0.220798,-0.602669,-0.282035,-0.221364,0.971729,0.377692,0.281329,0.099639,0.488209
0.878668,-2.720203,0.777844,0.006413,-0.02293,-0.027292,0.999344,-0.05825,0.020196,0.106748,0.300313,-0.226793,0.008015,-0.050377,-0.031147,-0.052932,0.321105,-0.256625,0.000398,0.06056,-0.041787,-0.041749,-0.083661,0.327645,-0.90682,0.257483,-0.218811,0.220421,-0.603042,-0.281987,-0.221058,0.971635,0.377922,0.281129,0.100008,0.487912
0.878594,-2.720197,0.777845,0.006429,-0.022804,-0.027296,0.999347,-0.058563,0.020162,0.10691,0.3002,-0.226633,0.008169,-0.050673,-0.031173,-0.052915,0.320884,-0.256308,0.000607,0.06045,-0.041038,-0.041624,-0.083692,0.328124,-0.907937,0.258227,-0.218767,0.220154,-0.603302,-0.281884,-0.220767,0.971466,0.378329,0.280641,0.10057,0.487027
0.878512,-2.720182,0.777842,0.006397,-0.022624,-0.027359,0.999349,-0.058851,0.020187,0.106622,0.299751,-0.226623,0.007945,-0.051038,-0.031104,-0.052854,0.320498,-0.256374,0.000524,0.060652,-0.040262,-0.041655,-0.083987,0.32797,-0.908133,0.258372,-0.219399,0.219337,-0.603012,-0.281645,-0.220457,0.971104,0.378567,0.280644,0.100721,0.485873
0.878437,-2.720201,0.777835,0.006528,-0.022494,-0.02734,0.999352,-0.059332,0.020006,0.10718,0.299825,-0.226163,0.008022,-0.051313,-0.031313,-0.052742,0.320214,-0.256185,0.00065,0.060685,-0.039575,-0.041505,-0.084899,0.329449,-0.910678,0.259126,-0.218418,0.21832,-0.602909,-0.281782,-0.220487,0.971186,0.378693,0.280636,0.100798,0.485317
0.878377,-2.720199,0.777869,0.006655,-0.022312,-0.027399,0.999353,-0.059822,0.019718,0.106867,0.299597,-0.225923,0.008203,-0.051809,-0.031621,-0.052769,0.320146,-0.256191,0.000548,0.060986,-0.03897,-0.041421,-0.0844,0.327915,-0.908397,0.258347,-0.220685,0.216888,-0.602192,-0.281935,-0.220592,0.970925,0.378724,0.280315,0.101059,0.485472
0.878331,-2.720238,0.777863,0.006701,-0.022049,-0.027369,0.99936,-0.060055,0.019519,0.106504,0.298814,-0.2254,0.008277,-0.052322,-0.031581,-0.052655,0.319821,-0.256058,0.000664,0.060835,-0.038138,-0.041513,-0.083448,0.327029,-0.907649,0.258789,-0.221138,0.218133,-0.602346,-0.282202,-0.220689,0.971047,0.378682,0.280022,0.101217,0.486292
0.878322,-2.720296,0.777876,0.006791,-0.021875,-0.027325,0.999364,-0.060388,0.019345,0.106547,0.298474,-0.225038,0.008505,-0.052683,-0.031822,-0.052849,0.319806,-0.25625,0.000359,0.060814,-0.037488,-0.041516,-0.08252,0.325731,-0.906514,0.258879,-0.221178,0.2198,-0.602877,-0.282189,-0.220653,0.970802,0.378715,0.279657,0.101122,0.487463
0.878342,-2.720385,0.777906,0.006975,-0.021764,-0.027219,0.999368,-0.060779,0.019144,0.106932,0.298738,-0.224467,0.008375,-0.052966,-0.032071,-0.052947,0.319994,-0.256191,0.000231,0.060791,-0.037076,-0.04147,-0.081888,0.324696,-0.905369,0.258974,-0.221143,0.22072,-0.603143,-0.281933,-0.220464,0.970131,0.378867,0.279232,0.101047,0.488752
0.87838,-2.720487,0.777868,0.007026,-0.02164,-0.027244,0.99937,-0.060968,0.019137,0.106735,0.298744,-0.224455,0.008172,-0.053177,-0.032004,-0.052833,0.319974,-0.256309,0.000224,0.06089,-0.036344,-0.04156,-0.081597,0.324208,-0.904826,0.258982,-0.221298,0.2208,-0.60344,-0.281676,-0.220341,0.969689,0.378954,0.278883,0.101062,0.489946
0.878438,-2.720612,0.777879,0.007111,-0.021644,-0.027185,0.999371,-0.061296,0.019256,0.107084,0.299454,-0.224395,0.008066,-0.053244,-0.032108,-0.052914,0.320295,-0.256435,0.000791,0.060706,-0.035638,-0.04152,-0.081521,0.324018,-0.90468,0.259258,-0.220617,0.221343,-0.604073,-0.281656,-0.220254,0.969602,0.379214,0.278483,0.101289,0.491023
0.878505,-2.720732,0.777872,0.007259,-0.021615,-0.027242,0.999369,-0.06145,0.019135,0.107022,0.299788,-0.224408,0.00796,-0.053242,-0.032238,-0.052798,0.320373,-0.256755,0.000554,0.060819,-0.034993,-0.04189,-0.08136,0.32351,-0.904102,0.259143,-0.220318,0.221454,-0.604922,-0.281778,-0.220391,0.969531,0.379487,0.278176,0.101337,0.492013
0.878627,-2.720864,0.777847,0.007275,-0.021532,-0.027306,0.999369,-0.061179,0.019178,0.106745,0.299422,-0.224595,0.007943,-0.053264,-0.032049,-0.052658,0.320361,-0.257152,0.000443,0.060676,-0.033951,-0.042476,-0.081133,0.323318,-0.903648,0.259075,-0.220383,0.220983,-0.605128,-0.281852,-0.220316,0.969327,0.37967,0.277985,0.101668,0.492708
0.878722,-2.721008,0.777862,0.007375,-0.021541,-0.027302,0.999368,-0.060977,0.019148,0.106615,0.299223,-0.224516,0.007984,-0.053194,-0.032126,-0.052816,0.320637,-0.257444,0.000372,0.060408,-0.032881,-0.042969,-0.080855,0.323144,-0.903451,0.259112,-0.220162,0.220977,-0.605232,-0.282095,-0.220366,0.96947,0.379878,0.277636,0.102261,0.492977
0.878839,-2.72118,0.777854,0.007612,-0.021588,-0.027147,0.999369,-0.060909,0.018871,0.106968,0.299421,-0.224016,0.007903,-0.052937,-0.032475,-0.052953,0.320773,-0.25774,0.000234,0.059773,-0.031913,-0.043388,-0.080563,0.323064,-0.90354,0.259144,-0.220055,0.220936,-0.605309,-0.282214,-0.22033,0.969869,0.380186,0.27744,0.102748,0.492775
0.878936,-2.721327,0.77785,0.007688,-0.021567,-0.02709,0.999371,-0.060539,0.018914,0.10691,0.29886,-0.22391,0.007431,-0.052834,-0.032457,-0.053044,0.320879,-0.258102,-0.000076,0.059376,-0.030779,-0.043661,-0.080051,0.322696,-0.902763,0.258832,-0.220069,0.220674,-0.605135,-0.282208,-0.2203,0.969996,0.38037,0.277221,0.103193,0.49255
0.879015,-2.721492,0.777847,0.007799,-0.021562,-0.027077,0.99937,-0.060261,0.018725,0.106182,0.298429,-0.223874,0.007722,-0.052759,-0.03247,-0.053031,0.320969,-0.258078,0.000256,0.059096,-0.029664,-0.043534,-0.079505,0.322333,-0.901874,0.258521,-0.219775,0.220496,-0.605299,-0.282091,-0.220311,0.970421,0.380633,0.276936,0.10362,0.492603
0.879055,-2.721653,0.777864,0.00779,-0.02146,-0.027003,0.999375,-0.060051,0.018823,0.105829,0.297769,-0.223474,0.007544,-0.052812,-0.032273,-0.053163,0.320812,-0.258278,-0.000213,0.058842,-0.028481,-0.043152,-0.078725,0.321733,-0.900729,0.258116,-0.218956,0.220944,-0.606158,-0.281793,-0.220264,0.970636,0.380833,0.276864,0.103771,0.492323
0.879038,-2.721829,0.777886,0.007851,-0.021339,-0.026831,0.999381,-0.060337,0.019001,0.106002,0.297555,-0.223194,0.007161,-0.052979,-0.03215,-0.053416,0.320707,-0.258054,-0.000395,0.058879,-0.027814,-0.042441,-0.077932,0.320981,-0.899503,0.257662,-0.218455,0.221121,-0.607233,-0.281452,-0.220267,0.970877,0.381221,0.277014,0.103574,0.491901
0.878995,-2.72201,0.777892,0.007964,-0.021158,-0.026609,0.99939,-0.061101,0.01902,0.106166,0.298035,-0.222724,0.007113,-0.053312,-0.03231,-0.053904,0.320583,-0.258076,-0.00015,0.059293,-0.027383,-0.041579,-0.077049,0.320288,-0.899097,0.257607,-0.218213,0.221708,-0.608387,-0.280587,-0.220046,0.971263,0.381574,0.277832,0.103451,0.49171
0.878913,-2.72221,0.777852,0.008018,-0.02076,-0.026429,0.999403,-0.062054,0.019043,0.105153,0.297525,-0.222582,0.006806,-0.054028,-0.032119,-0.054179,0.320159,-0.258061,-0.000447,0.059903,-0.027073,-0.041054,-0.075782,0.319491,-0.89867,0.257247,-0.218315,0.222425,-0.6097,-0.280368,-0.220189,0.971528,0.381748,0.27822,0.103551,0.491434
0.878885,-2.722387,0.77789,0.007962,-0.020241,-0.026136,0.999422,-0.063053,0.019256,0.104638,0.297046,-0.222257,0.006356,-0.054891,-0.031783,-0.054637,0.319617,-0.257726,-0.000463,0.060477,-0.026752,-0.040988,-0.07507,0.318754,-0.898628,0.257359,-0.218617,0.223333,-0.610302,-0.279793,-0.219879,0.9716,0.382115,0.278838,0.103604,0.49078
0.878853,-2.722586,0.77791,0.007906,-0.019842,-0.025713,0.999441,-0.064259,0.019473,0.103864,0.297213,-0.222073,0.006224,-0.055676,-0.031611,-0.055519,0.319527,-0.257248,-0.000777,0.060822,-0.026476,-0.041121,-0.076315,0.321167,-0.903148,0.258296,-0.215219,0.224699,-0.61094,-0.279528,-0.219612,0.971766,0.382633,0.279416,0.103366,0.489637
0.878843,-2.722731,0.77791,0.007943,-0.019532,-0.02508,0.999463,-0.065391,0.019392,0.102836,0.297454,-0.221762,0.006092,-0.056021,-0.031783,-0.056711,0.319289,-0.257585,-0.000966,0.06133,-0.026678,-0.041831,-0.079014,0.323987,-0.906404,0.257787,-0.211146,0.223592,-0.610852,-0.279501,-0.219812,0.971991,0.382738,0.279243,0.103328,0.488572
0.878862,-2.722895,0.777883,0.008081,-0.019365,-0.024481,0.99948,-0.066374,0.019059,0.101929,0.297982,-0.221553,0.006304,-0.056037,-0.032212,-0.057941,0.319182,-0.258152,-0.000934,0.0617,-0.027141,-0.042356,-0.080127,0.325537,-0.907481,0.25739,-0.210502,0.220843,-0.610784,-0.279642,-0.219832,0.971894,0.382552,0.279278,0.103076,0.4874
0.878941,-2.723024,0.777861,0.008029,-0.019256,-0.024113,0.999492,-0.066302,0.018856,0.100077,0.297597,-0.221945,0.006687,-0.056095,-0.032061,-0.058469,0.319364,-0.258504,-0.00067,0.06235,-0.02743,-0.043055,-0.080953,0.326353,-0.908103,0.25732,-0.210355,0.218555,-0.611037,-0.279651,-0.219962,0.971729,0.382283,0.279526,0.102584,0.48628
0.879016,-2.72317,0.777833,0.008119,-0.01932,-0.023597,0.999502,-0.06639,0.01866,0.099538,0.297784,-0.221889,0.006488,-0.055665,-0.032333,-0.059491,0.319489,-0.259051,-0.00075,0.062598,-0.028111,-0.043327,-0.08102,0.326351,-0.907788,0.257376,-0.210428,0.217506,-0.611457,-0.279367,-0.219907,0.971417,0.38223,0.279517,0.102926,0.485261
0.879128,-2.723317,0.777837,0.008154,-0.019513,-0.023168,0.999508,-0.066313,0.018748,0.099436,0.298418,-0.221575,0.006195,-0.055052,-0.032536,-0.06029,0.319911,-0.259467,-0.000749,0.062868,-0.028735,-0.043498,-0.080678,0.326084,-0.907313,0.25741,-0.210166,0.217438,-0.612189,-0.278859,-0.219739,0.971336,0.382245,0.279972,0.103114,0.48339
0.879202,-2.723415,0.777867,0.008215,-0.019703,-0.022966,0.999508,-0.066024,0.018596,0.09893,0.298839,-0.221738,0.006102,-0.054572,-0.032634,-0.060635,0.320223,-0.259491,-0.001046,0.063378,-0.029272,-0.043676,-0.080256,0.325488,-0.906555,0.257248,-0.209738,0.218172,-0.613081,-0.279017,-0.219886,0.971529,0.382503,0.28018,0.103455,0.481539
