0.878379,-2.719252,0.778162,0.006917,-0.02101,-0.026001,0.999417,-0.057049,0.016261,0.105192,0.286393,-0.219723,0.009352,-0.051874,-0.034229,-0.05472,0.314791,-0.252944,0.002335,0.059725,-0.029867,-0.035068,-0.071712,0.317096,-0.918778,0.246698,-0.260369,0.24707,-0.430866,-0.281334,-0.215275,0.977112,0.378703,0.28867,0.105023,0.411794
0.879272,-2.723473,0.777835,0.00814,-0.019764,-0.022972,0.999508,-0.065516,0.018769,0.098561,0.298481,-0.22171,0.005975,-0.05424,-0.032308,-0.060589,0.32009,-0.259436,-0.001251,0.063908,-0.029411,-0.043848,-0.077439,0.321898,-0.901965,0.25685,-0.213212,0.219893,-0.613585,-0.279546,-0.220077,0.97143,0.382466,0.280036,0.103422,0.48012
0.879329,-2.723508,0.777861,0.008067,-0.019795,-0.022925,0.999509,-0.065245,0.018959,0.098487,0.298234,-0.221854,0.005802,-0.053889,-0.032139,-0.060621,0.319718,-0.259643,-0.001256,0.064083,-0.029469,-0.043813,-0.074983,0.318894,-0.899333,0.256543,-0.216539,0.223143,-0.613602,-0.280014,-0.220199,0.971679,0.38246,0.279949,0.103255,0.479735
0.87935,-2.723527,0.777876,0.00812,-0.01986,-0.022837,0.999509,-0.065235,0.019073,0.099293,0.298449,-0.221567,0.005258,-0.053455,-0.03233,-0.06099,0.319337,-0.259783,-0.001298,0.063945,-0.029513,-0.04371,-0.074277,0.318309,-0.900018,0.25748,-0.216895,0.226879,-0.612413,-0.280255,-0.220136,0.972008,0.382391,0.279933,0.103083,0.480214
0.879268,-2.723529,0.777837,0.008196,-0.019849,-0.022936,0.999506,-0.065132,0.018753,0.098831,0.297955,-0.221653,0.005784,-0.053479,-0.032465,-0.060901,0.318993,-0.259687,-0.001009,0.064017,-0.029594,-0.04369,-0.07381,0.317366,-0.898988,0.256692,-0.21804,0.228694,-0.610289,-0.280295,-0.219967,0.971668,0.382297,0.279607,0.103215,0.481072
0.87923,-2.723485,0.777866,0.00813,-0.019804,-0.022997,0.999506,-0.064918,0.0188,0.098646,0.297297,-0.22158,0.00586,-0.053597,-0.032236,-0.060585,0.318778,-0.259325,-0.001009,0.063704,-0.02913,-0.043712,-0.073753,0.317481,-0.899217,0.256269,-0.219094,0.22864,-0.607758,-0.280218,-0.219861,0.971483,0.382212,0.279231,0.103314,0.482077
0.879166,-2.723408,0.77787,0.00816,-0.019864,-0.023034,0.999504,-0.064935,0.018763,0.099464,0.297433,-0.221262,0.005697,-0.053672,-0.032478,-0.060567,0.31895,-0.259336,-0.001136,0.063167,-0.02874,-0.043452,-0.073252,0.317164,-0.899089,0.255106,-0.222426,0.225079,-0.605477,-0.279966,-0.219718,0.971214,0.3822,0.279025,0.10326,0.483129
0.879025,-2.723341,0.777859,0.008173,-0.019912,-0.023221,0.999499,-0.064876,0.0188,0.099867,0.297211,-0.221147,0.005591,-0.053863,-0.032591,-0.060759,0.319049,-0.259324,-0.001351,0.062886,-0.028258,-0.043398,-0.073671,0.31809,-0.900049,0.255132,-0.224362,0.221791,-0.603943,-0.280343,-0.219944,0.971539,0.382294,0.278416,0.103417,0.484617
0.878921,-2.723209,0.777876,0.008111,-0.020009,-0.023351,0.999494,-0.065028,0.018709,0.099332,0.297497,-0.221187,0.006064,-0.054196,-0.032534,-0.060213,0.31964,-0.25854,-0.000823,0.062645,-0.027739,-0.043019,-0.074346,0.319036,-0.900888,0.255302,-0.224472,0.220092,-0.603347,-0.279879,-0.219746,0.971017,0.38202,0.278356,0.103374,0.486053
0.878785,-2.723136,0.777881,0.008,-0.020029,-0.023519,0.999491,-0.064851,0.018695,0.098902,0.297097,-0.221121,0.006476,-0.054443,-0.03229,-0.059872,0.319605,-0.258072,-0.000742,0.062402,-0.027123,-0.043074,-0.076512,0.322027,-0.905219,0.256248,-0.220517,0.219604,-0.604011,-0.280414,-0.220156,0.971501,0.382023,0.277743,0.103326,0.487572
0.878622,-2.723033,0.777913,0.008077,-0.020165,-0.023497,0.999488,-0.064979,0.018629,0.099919,0.297294,-0.220434,0.00625,-0.054411,-0.032615,-0.059806,0.319681,-0.257758,-0.000805,0.062141,-0.027045,-0.043093,-0.078704,0.324465,-0.907194,0.255669,-0.217113,0.217035,-0.604991,-0.280429,-0.220445,0.971347,0.381989,0.277189,0.103175,0.489027
0.878476,-2.722924,0.777927,0.0081,-0.020229,-0.023641,0.999483,-0.064705,0.018332,0.099742,0.296727,-0.220007,0.006444,-0.054557,-0.032767,-0.059575,0.319627,-0.257404,-0.000587,0.061934,-0.026834,-0.043161,-0.079691,0.325684,-0.907549,0.255924,-0.215814,0.214377,-0.606112,-0.280698,-0.220566,0.971337,0.382086,0.276882,0.102759,0.490201
0.878286,-2.722788,0.777934,0.008186,-0.0203,-0.023658,0.99948,-0.064379,0.017869,0.099635,0.295672,-0.219413,0.006617,-0.054559,-0.033177,-0.059449,0.319371,-0.257471,-0.000334,0.061663,-0.02682,-0.043118,-0.080602,0.327022,-0.908619,0.256643,-0.212907,0.214656,-0.608053,-0.280484,-0.220467,0.970921,0.382129,0.277122,0.102405,0.490791
0.878147,-2.722676,0.77796,0.008339,-0.020472,-0.023565,0.999478,-0.064152,0.017394,0.100133,0.295341,-0.218739,0.006706,-0.054416,-0.033752,-0.059515,0.319499,-0.2576,-0.000461,0.061318,-0.027124,-0.043,-0.080351,0.326753,-0.908305,0.256847,-0.211403,0.215772,-0.610177,-0.280187,-0.220192,0.970561,0.382176,0.277378,0.102287,0.490644
0.878029,-2.722575,0.777954,0.008398,-0.020632,-0.023522,0.999475,-0.063839,0.01702,0.100118,0.29509,-0.218521,0.007001,-0.054225,-0.033975,-0.059258,0.319473,-0.257326,-0.000281,0.061244,-0.027263,-0.042802,-0.08003,0.326375,-0.90787,0.257024,-0.211104,0.216588,-0.611613,-0.279013,-0.219437,0.970049,0.381973,0.278306,0.102691,0.48976
0.877884,-2.722466,0.777961,0.008307,-0.020784,-0.023492,0.999473,-0.063526,0.016928,0.099434,0.294685,-0.218571,0.007197,-0.053983,-0.034009,-0.059667,0.319396,-0.257281,-0.000424,0.061612,-0.027084,-0.042712,-0.079855,0.326001,-0.907623,0.257044,-0.211505,0.216992,-0.612105,-0.278406,-0.218954,0.969192,0.38215,0.279009,0.103258,0.487988
0.877732,-2.722388,0.77796,0.008195,-0.020928,-0.023335,0.999475,-0.063657,0.017099,0.099921,0.295282,-0.218663,0.007174,-0.053744,-0.034031,-0.060045,0.319196,-0.257221,-0.000202,0.061653,-0.027231,-0.042623,-0.077333,0.322674,-0.903006,0.256166,-0.21636,0.217311,-0.611152,-0.278733,-0.218843,0.96892,0.382409,0.2789,0.10356,0.485815
0.877541,-2.722335,0.777924,0.008071,-0.021001,-0.023154,0.999479,-0.064322,0.017389,0.099814,0.296194,-0.218984,0.00677,-0.053757,-0.033855,-0.060301,0.319078,-0.25677,0.000083,0.06166,-0.027248,-0.042784,-0.076212,0.321266,-0.902061,0.256215,-0.21915,0.218211,-0.609658,-0.279073,-0.218923,0.969268,0.382432,0.279008,0.103547,0.484374
0.877381,-2.722267,0.777913,0.007809,-0.020961,-0.023115,0.999483,-0.064818,0.017712,0.098897,0.296674,-0.219556,0.00698,-0.054047,-0.033351,-0.060548,0.319037,-0.256314,-0.000101,0.06212,-0.026964,-0.043289,-0.076057,0.320503,-0.902115,0.256618,-0.219884,0.220177,-0.607195,-0.279355,-0.219292,0.969689,0.38246,0.279147,0.103451,0.483928
0.877225,-2.72219,0.777892,0.007667,-0.02098,-0.023008,0.999486,-0.065389,0.017842,0.098546,0.297422,-0.220097,0.007274,-0.054243,-0.033173,-0.06072,0.319113,-0.256164,-0.000138,0.062244,-0.026932,-0.043662,-0.076025,0.32046,-0.902024,0.255982,-0.219905,0.221434,-0.605189,-0.279564,-0.219553,0.970028,0.382237,0.279331,0.103264,0.484096
0.877082,-2.722091,0.777896,0.007635,-0.021106,-0.022885,0.999486,-0.065773,0.017896,0.098789,0.298215,-0.220171,0.007266,-0.054251,-0.033283,-0.06089,0.319372,-0.256121,-0.000199,0.061897,-0.026996,-0.043938,-0.076109,0.32073,-0.902272,0.255603,-0.219627,0.221966,-0.604195,-0.279779,-0.219664,0.970442,0.381769,0.279915,0.10226,0.484593
0.876949,-2.722017,0.777863,0.007605,-0.021256,-0.022743,0.999486,-0.065931,0.017818,0.098708,0.298618,-0.22017,0.007395,-0.054177,-0.033428,-0.061182,0.319588,-0.256069,-0.000002,0.06173,-0.027184,-0.044053,-0.076023,0.320665,-0.90182,0.255046,-0.219724,0.221668,-0.603958,-0.280004,-0.219879,0.970749,0.381726,0.280091,0.10128,0.484941
0.876826,-2.72192,0.777889,0.007552,-0.021398,-0.022735,0.999484,-0.065481,0.017635,0.098168,0.29811,-0.220217,0.007669,-0.053859,-0.033433,-0.061265,0.319203,-0.25605,0.00025,0.061669,-0.027424,-0.044214,-0.075842,0.321088,-0.901696,0.254486,-0.220672,0.219693,-0.603848,-0.279882,-0.219732,0.9709,0.381998,0.280068,0.100942,0.485182
0.876713,-2.72185,0.777886,0.007579,-0.021624,-0.022635,0.999481,-0.064972,0.017467,0.098503,0.297708,-0.219967,0.007507,-0.053311,-0.033658,-0.061278,0.318853,-0.256063,0.000551,0.061635,-0.027769,-0.044355,-0.076298,0.3215,-0.902285,0.255203,-0.220368,0.219381,-0.603866,-0.279557,-0.219358,0.970748,0.382509,0.279613,0.101782,0.48531
0.87658,-2.721776,0.777871,0.007617,-0.021887,-0.022669,0.999474,-0.064528,0.017299,0.098724,0.297585,-0.219837,0.007519,-0.052831,-0.033891,-0.061319,0.318697,-0.256068,0.000404,0.06178,-0.028205,-0.044243,-0.076179,0.321989,-0.902234,0.254811,-0.220605,0.218187,-0.604585,-0.279183,-0.219075,0.97032,0.382451,0.279397,0.102427,0.485292
0.876416,-2.721681,0.777888,0.007523,-0.022039,-0.022787,0.999469,-0.063675,0.017441,0.099023,0.296293,-0.219685,0.007154,-0.052676,-0.033731,-0.061299,0.318527,-0.255574,0.000292,0.061899,-0.028394,-0.044455,-0.076284,0.321597,-0.902328,0.255261,-0.220063,0.219017,-0.605506,-0.279043,-0.218916,0.970047,0.382388,0.279131,0.103297,0.48536
0.876251,-2.721602,0.777874,0.007504,-0.022228,-0.022918,0.999462,-0.062923,0.017335,0.099184,0.29522,-0.219337,0.007325,-0.052582,-0.033732,-0.060749,0.318535,-0.255498,0.0008,0.062043,-0.028573,-0.044421,-0.075776,0.320225,-0.901224,0.255261,-0.220979,0.219171,-0.605766,-0.278758,-0.218593,0.969739,0.382061,0.279267,0.10395,0.485687
0.876077,-2.721506,0.777871,0.007502,-0.022478,-0.023066,0.999453,-0.062327,0.017209,0.099364,0.294701,-0.219267,0.00755,-0.052509,-0.033788,-0.060433,0.318931,-0.255468,0.000423,0.062041,-0.028689,-0.044197,-0.075748,0.319949,-0.90089,0.255296,-0.22132,0.219128,-0.605557,-0.278971,-0.218696,0.969737,0.381726,0.278976,0.104385,0.487034
0.875899,-2.721413,0.777869,0.007327,-0.022776,-0.023185,0.999445,-0.061775,0.01756,0.099566,0.29454,-0.21954,0.007307,-0.052468,-0.033521,-0.060374,0.319694,-0.255212,0.000256,0.061976,-0.028332,-0.043904,-0.076118,0.320251,-0.901545,0.255632,-0.221109,0.219475,-0.605226,-0.278878,-0.218944,0.96938,0.381155,0.279127,0.103486,0.488189
0.875737,-2.721314,0.777854,0.007216,-0.023046,-0.023275,0.999437,-0.061471,0.017691,0.099692,0.294874,-0.219822,0.007335,-0.052371,-0.033299,-0.060064,0.320071,-0.254681,0.000289,0.061878,-0.028187,-0.043695,-0.076254,0.320279,-0.901751,0.255946,-0.220049,0.221126,-0.605269,-0.278975,-0.219227,0.969022,0.381281,0.278869,0.102582,0.488886
0.875598,-2.721187,0.777866,0.007021,-0.023254,-0.023378,0.999432,-0.061259,0.018035,0.099838,0.29511,-0.220313,0.007342,-0.052368,-0.033007,-0.060027,0.320612,-0.254138,0.000091,0.061613,-0.027821,-0.043481,-0.075714,0.31959,-0.901064,0.255668,-0.221271,0.220493,-0.604942,-0.279316,-0.219461,0.969006,0.381593,0.278264,0.101942,0.489103
0.875423,-2.721066,0.777849,0.006923,-0.023388,-0.0235,0.999426,-0.061212,0.01813,0.099977,0.295252,-0.22055,0.007404,-0.052318,-0.032975,-0.060022,0.320533,-0.254217,0.000319,0.061393,-0.027389,-0.04337,-0.075654,0.319779,-0.90127,0.25592,-0.221671,0.220187,-0.60469,-0.279701,-0.219455,0.969472,0.382068,0.277792,0.101902,0.489215
0.875262,-2.720937,0.77784,0.006845,-0.0235,-0.0236,0.999422,-0.060979,0.018097,0.100058,0.294963,-0.221024,0.007614,-0.052382,-0.032913,-0.059926,0.320566,-0.253721,0.000347,0.061101,-0.026954,-0.04333,-0.075577,0.319886,-0.901287,0.256105,-0.221758,0.220256,-0.604405,-0.280151,-0.219269,0.969549,0.382316,0.277339,0.10227,0.489246
0.875138,-2.7208,0.777834,0.00669,-0.023556,-0.023707,0.999419,-0.060715,0.018242,0.099896,0.294386,-0.221563,0.007846,-0.052498,-0.032709,-0.05963,0.32057,-0.253603,0.000848,0.060856,-0.026382,-0.043371,-0.075354,0.319549,-0.900763,0.255932,-0.222003,0.220202,-0.6043,-0.280237,-0.218989,0.96942,0.382489,0.277376,0.102411,0.489322
0.875022,-2.720681,0.77781,0.006632,-0.023595,-0.023836,0.999415,-0.060528,0.018221,0.100205,0.293919,-0.221765,0.008062,-0.052485,-0.032741,-0.059662,0.320315,-0.253569,0.000847,0.060769,-0.025961,-0.04336,-0.075317,0.319299,-0.900394,0.255909,-0.222121,0.219929,-0.604362,-0.28009,-0.2187,0.9691,0.382711,0.277695,0.102519,0.488942
0.874949,-2.720559,0.777828,0.006554,-0.023673,-0.023953,0.999411,-0.06033,0.01834,0.100526,0.293774,-0.22163,0.007877,-0.052576,-0.032689,-0.05946,0.320506,-0.253358,0.000576,0.060884,-0.02554,-0.043298,-0.075357,0.319071,-0.900274,0.256095,-0.222069,0.21956,-0.604702,-0.280073,-0.218728,0.969027,0.38279,0.277635,0.102701,0.48903
0.874882,-2.720444,0.777828,0.006461,-0.023738,-0.023974,0.99941,-0.060219,0.018345,0.100414,0.293631,-0.221967,0.00811,-0.052756,-0.032538,-0.059042,0.320877,-0.253086,0.000408,0.061022,-0.025094,-0.043111,-0.075603,0.318932,-0.900254,0.256292,-0.22165,0.219467,-0.605362,-0.279245,-0.218561,0.96857,0.38261,0.278286,0.102639,0.488181
0.874854,-2.720341,0.777801,0.00652,-0.023742,-0.024017,0.999408,-0.060235,0.018133,0.100778,0.293647,-0.221784,0.008036,-0.052662,-0.032785,-0.059007,0.320584,-0.253237,0.000628,0.061209,-0.024935,-0.043108,-0.075873,0.318981,-0.900307,0.256548,-0.221089,0.219471,-0.606251,-0.278955,-0.218541,0.968668,0.382683,0.278915,0.102676,0.486476
0.874842,-2.720263,0.777795,0.006622,-0.023767,-0.023994,0.999408,-0.060361,0.017783,0.10074,0.29392,-0.221681,0.008247,-0.052424,-0.033173,-0.059053,0.320207,-0.253444,0.000951,0.061248,-0.024897,-0.043122,-0.075794,0.318871,-0.900034,0.2566,-0.220517,0.219621,-0.607339,-0.279162,-0.218583,0.969002,0.382741,0.279281,0.102812,0.484599
0.874837,-2.720202,0.7778,0.006695,-0.023789,-0.0239,0.999409,-0.06055,0.017503,0.10074,0.294312,-0.22131,0.008291,-0.052174,-0.033526,-0.059225,0.319863,-0.253906,0.001091,0.061188,-0.024828,-0.043151,-0.075876,0.318946,-0.899958,0.256678,-0.220078,0.219548,-0.608348,-0.279566,-0.218745,0.969494,0.382861,0.279505,0.102867,0.482785
0.874843,-2.720154,0.777823,0.006851,-0.023805,-0.023778,0.99941,-0.060892,0.017065,0.100773,0.294932,-0.220804,0.008586,-0.051899,-0.033982,-0.059217,0.319449,-0.254085,0.001335,0.061212,-0.025108,-0.043092,-0.076018,0.318924,-0.899866,0.256822,-0.219247,0.22019,-0.609299,-0.279392,-0.218658,0.969759,0.382694,0.280072,0.102805,0.481556
0.874847,-2.720141,0.777833,0.00701,-0.023813,-0.023689,0.999411,-0.061156,0.016621,0.100509,0.295323,-0.220129,0.008779,-0.051769,-0.034453,-0.059459,0.319309,-0.254176,0.001308,0.061405,-0.025508,-0.043025,-0.076023,0.319047,-0.900029,0.256816,-0.218869,0.220539,-0.609859,-0.27906,-0.218594,0.970088,0.382648,0.280706,0.103214,0.480958
0.874885,-2.720141,0.77788,0.007094,-0.023842,-0.02357,0.999413,-0.061239,0.01637,0.100474,0.295626,-0.219644,0.008639,-0.051732,-0.034728,-0.059406,0.319534,-0.25428,0.001441,0.061547,-0.025868,-0.043033,-0.075928,0.319181,-0.90047,0.256985,-0.219262,0.220532,-0.609547,-0.279238,-0.218747,0.970732,0.382711,0.280854,0.103748,0.48121
0.874886,-2.720168,0.777891,0.007077,-0.023866,-0.023437,0.999415,-0.061353,0.016411,0.100108,0.29579,-0.219341,0.00862,-0.0518,-0.034701,-0.059481,0.319841,-0.25393,0.001513,0.06176,-0.026231,-0.042908,-0.075793,0.319088,-0.900864,0.256794,-0.221039,0.219384,-0.60837,-0.279679,-0.218971,0.971527,0.382677,0.280665,0.104076,0.482346
0.874908,-2.720235,0.777865,0.007238,-0.02379,-0.023352,0.999418,-0.061605,0.016084,0.100141,0.29596,-0.219122,0.008779,-0.051607,-0.034967,-0.059836,0.319254,-0.253994,0.001843,0.062032,-0.026868,-0.042968,-0.076156,0.319981,-0.902075,0.257138,-0.221899,0.218892,-0.606632,-0.280181,-0.219222,0.972267,0.382557,0.280419,0.10394,0.484243
0.874875,-2.720256,0.777914,0.007185,-0.023807,-0.023283,0.99942,-0.061748,0.01624,0.100036,0.296124,-0.218987,0.008805,-0.051748,-0.034885,-0.059924,0.319521,-0.253734,0.001654,0.062391,-0.027139,-0.042903,-0.076549,0.320417,-0.903102,0.257256,-0.222242,0.219236,-0.605047,-0.281518,-0.220269,0.973269,0.382799,0.279551,0.103178,0.486068
0.874824,-2.720302,0.777935,0.007226,-0.023773,-0.023239,0.999421,-0.061957,0.016191,0.099943,0.296161,-0.218636,0.008822,-0.051882,-0.034924,-0.059947,0.319501,-0.253681,0.00161,0.062643,-0.027567,-0.042759,-0.076932,0.320604,-0.903964,0.25726,-0.223033,0.219234,-0.603799,-0.281915,-0.220805,0.973824,0.38265,0.279499,0.102118,0.487294
0.874825,-2.720347,0.777924,0.007148,-0.023647,-0.023227,0.999425,-0.061902,0.016347,0.099752,0.29551,-0.218737,0.008839,-0.052045,-0.034734,-0.060204,0.319315,-0.253564,0.001479,0.062907,-0.027792,-0.042668,-0.077169,0.320784,-0.904475,0.257328,-0.223138,0.219872,-0.602749,-0.281759,-0.221198,0.974058,0.382638,0.279795,0.101531,0.487035
0.874776,-2.720388,0.777953,0.007055,-0.023584,-0.023228,0.999427,-0.061829,0.016652,0.099675,0.294932,-0.218638,0.0086,-0.052335,-0.034322,-0.060022,0.31937,-0.253028,0.001191,0.063041,-0.02799,-0.04229,-0.076915,0.320471,-0.904527,0.2569,-0.224271,0.219332,-0.60181,-0.281515,-0.221395,0.974497,0.382575,0.280592,0.101134,0.485175
0.874715,-2.720479,0.777953,0.007022,-0.023503,-0.023287,0.999428,-0.061908,0.016868,0.099723,0.29456,-0.218518,0.00846,-0.052642,-0.03411,-0.060015,0.319409,-0.2529,0.000806,0.063244,-0.028187,-0.041867,-0.077256,0.321207,-0.905372,0.256676,-0.224586,0.218826,-0.601163,-0.280751,-0.221228,0.974959,0.382514,0.281975,0.101388,0.482707
0.874651,-2.720528,0.777954,0.006893,-0.023369,-0.02332,0.999431,-0.062008,0.017228,0.099755,0.294038,-0.218951,0.008359,-0.053049,-0.03375,-0.060086,0.319464,-0.252696,0.000845,0.063362,-0.028253,-0.041471,-0.077564,0.32153,-0.9061,0.256759,-0.224097,0.219698,-0.600765,-0.280181,-0.221092,0.975083,0.382341,0.283089,0.101888,0.480413
0.874573,-2.720568,0.777939,0.006856,-0.023236,-0.023344,0.999434,-0.062241,0.017382,0.099628,0.293705,-0.219071,0.008381,-0.053432,-0.033516,-0.059978,0.319249,-0.252485,0.001134,0.063485,-0.028333,-0.040948,-0.079662,0.324364,-0.910414,0.257342,-0.221019,0.219577,-0.600632,-0.279693,-0.221099,0.97541,0.382247,0.284195,0.102255,0.478896
0.87447,-2.720626,0.777961,0.006773,-0.023148,-0.023471,0.999434,-0.062406,0.017725,0.099853,0.293411,-0.219,0.008303,-0.053845,-0.033188,-0.059963,0.319306,-0.252074,0.000468,0.063918,-0.028462,-0.040524,-0.080363,0.324866,-0.910166,0.256727,-0.221072,0.21803,-0.599865,-0.279326,-0.221181,0.975448,0.382236,0.284784,0.10244,0.477987
0.87441,-2.720696,0.777993,0.006673,-0.022948,-0.023627,0.999435,-0.062681,0.01815,0.100024,0.29302,-0.218955,0.008189,-0.054422,-0.032733,-0.059608,0.319211,-0.25177,0.000466,0.063848,-0.028398,-0.040136,-0.080078,0.325495,-0.911945,0.256715,-0.221812,0.217342,-0.600341,-0.279563,-0.221481,0.976101,0.381908,0.285364,0.101944,0.477671
0.874334,-2.720764,0.777942,0.00674,-0.022733,-0.023792,0.999436,-0.062958,0.018196,0.100261,0.292482,-0.218781,0.007982,-0.054867,-0.03264,-0.059532,0.318715,-0.251723,0.000369,0.064209,-0.028568,-0.040427,-0.081866,0.32714,-0.913833,0.256477,-0.22128,0.214472,-0.599857,-0.279218,-0.22183,0.976275,0.381877,0.285835,0.101581,0.477834
0.874295,-2.720779,0.77798,0.006781,-0.022552,-0.023913,0.999437,-0.063298,0.018151,0.100405,0.292162,-0.218528,0.007949,-0.055435,-0.032689,-0.059196,0.318777,-0.251745,0.000354,0.064035,-0.028416,-0.040547,-0.083855,0.32967,-0.917113,0.256784,-0.219725,0.21218,-0.599976,-0.279328,-0.222315,0.976857,0.381832,0.286076,0.101236,0.478086
0.874274,-2.720801,0.778008,0.006878,-0.022436,-0.024005,0.999436,-0.063528,0.018048,0.100801,0.292092,-0.218154,0.007983,-0.055908,-0.032762,-0.059006,0.318991,-0.251344,0.000259,0.06386,-0.028483,-0.040747,-0.085322,0.331401,-0.918944,0.256905,-0.218428,0.210634,-0.600173,-0.279752,-0.223129,0.977696,0.38182,0.285761,0.100945,0.478625
0.874277,-2.720818,0.778025,0.006823,-0.022341,-0.024134,0.999436,-0.063645,0.018315,0.10087,0.291994,-0.217686,0.007886,-0.05635,-0.032591,-0.058627,0.31939,-0.251177,0.000353,0.063723,-0.028215,-0.040839,-0.085869,0.331962,-0.919693,0.25685,-0.219235,0.208727,-0.600338,-0.280002,-0.223748,0.978229,0.381558,0.285572,0.100442,0.47963
0.87431,-2.720836,0.778013,0.007092,-0.022241,-0.024247,0.999433,-0.063923,0.017781,0.101276,0.292179,-0.217379,0.008012,-0.056331,-0.033068,-0.058541,0.318864,-0.251601,0.000537,0.063523,-0.028416,-0.04088,-0.086192,0.332582,-0.920699,0.257213,-0.219915,0.207857,-0.600605,-0.280115,-0.224285,0.978845,0.381487,0.285608,0.100127,0.480686
0.874356,-2.720846,0.778053,0.007224,-0.022245,-0.024322,0.999431,-0.064024,0.017538,0.101646,0.292571,-0.21701,0.008226,-0.056369,-0.033334,-0.058296,0.31898,-0.251514,0.000464,0.063205,-0.028402,-0.040735,-0.086039,0.332551,-0.920816,0.257542,-0.220144,0.208386,-0.600753,-0.280055,-0.224457,0.979263,0.381525,0.285952,0.099796,0.481514
0.874433,-2.720856,0.778064,0.007184,-0.022146,-0.024458,0.99943,-0.063997,0.017691,0.101727,0.292429,-0.217179,0.008228,-0.056561,-0.033093,-0.057836,0.31902,-0.25136,0.000513,0.062725,-0.028243,-0.040599,-0.082166,0.328101,-0.914887,0.257048,-0.226027,0.209617,-0.600022,-0.280262,-0.224359,0.979619,0.381384,0.286064,0.099713,0.482026
0.874501,-2.720884,0.77808,0.007182,-0.022038,-0.024478,0.999432,-0.064133,0.017706,0.101579,0.292376,-0.217246,0.008348,-0.056618,-0.033008,-0.057641,0.318799,-0.251172,0.000643,0.062208,-0.028017,-0.040504,-0.079886,0.325587,-0.913223,0.257676,-0.229222,0.213068,-0.599419,-0.280644,-0.224514,0.980485,0.381407,0.286054,0.099854,0.481863
0.874582,-2.720916,0.778096,0.007281,-0.02188,-0.024483,0.999434,-0.064224,0.017582,0.101889,0.29211,-0.217093,0.008295,-0.056564,-0.033182,-0.057913,0.31824,-0.251274,0.000286,0.061878,-0.027874,-0.040642,-0.079095,0.325145,-0.913811,0.257706,-0.230524,0.216103,-0.597968,-0.280769,-0.224784,0.981113,0.381324,0.286146,0.100083,0.481407
0.874682,-2.720971,0.778114,0.00716,-0.021741,-0.024403,0.99944,-0.064062,0.017864,0.101535,0.2914,-0.217275,0.007904,-0.05665,-0.032847,-0.058186,0.31815,-0.251208,-0.00028,0.061617,-0.027511,-0.04087,-0.079002,0.325271,-0.914742,0.257481,-0.231511,0.21745,-0.595854,-0.280741,-0.225039,0.981548,0.381038,0.286326,0.100194,0.480995
0.874755,-2.721061,0.778144,0.007026,-0.021671,-0.02432,0.999445,-0.064032,0.018227,0.101288,0.291158,-0.217239,0.007821,-0.056715,-0.032479,-0.058156,0.318295,-0.250982,-0.000389,0.061537,-0.027319,-0.041006,-0.079814,0.326286,-0.916399,0.257245,-0.231702,0.217657,-0.594013,-0.280838,-0.225485,0.982142,0.380757,0.28655,0.100121,0.480538
0.874849,-2.721144,0.778137,0.007047,-0.021561,-0.024214,0.999449,-0.064012,0.018252,0.101197,0.290856,-0.217395,0.007871,-0.056556,-0.032425,-0.058516,0.317858,-0.25099,-0.000445,0.061431,-0.027541,-0.041319,-0.080673,0.327378,-0.917844,0.257067,-0.232473,0.216127,-0.592441,-0.281023,-0.225907,0.982685,0.380622,0.286792,0.100038,0.479961
0.874966,-2.721252,0.778166,0.007036,-0.021519,-0.024142,0.999452,-0.063979,0.018408,0.101076,0.290901,-0.217295,0.00785,-0.056396,-0.032283,-0.05875,0.317739,-0.250734,-0.00051,0.0615,-0.027742,-0.041554,-0.081804,0.32857,-0.919302,0.2571,-0.232624,0.214468,-0.591811,-0.281028,-0.226078,0.982873,0.380483,0.287311,0.099659,0.479053
0.875093,-2.721367,0.778154,0.00694,-0.021479,-0.024112,0.999454,-0.063884,0.018763,0.10078,0.290952,-0.217619,0.007714,-0.056305,-0.031883,-0.0586,0.317785,-0.250873,-0.000568,0.061647,-0.027795,-0.041772,-0.082522,0.329546,-0.920723,0.257431,-0.232216,0.213681,-0.593098,-0.28126,-0.22634,0.983115,0.380474,0.287691,0.099176,0.478535
0.87524,-2.721507,0.778163,0.007133,-0.021486,-0.024186,0.999451,-0.064065,0.018615,0.100976,0.291821,-0.21752,0.007689,-0.055923,-0.032024,-0.058371,0.317459,-0.251377,-0.000258,0.062073,-0.028629,-0.041811,-0.082911,0.329403,-0.920564,0.257502,-0.232131,0.212952,-0.594831,-0.280918,-0.226164,0.983053,0.380084,0.288601,0.098416,0.478178
