-0.452808,-2.385441,0.709687,0.023537,-0.002688,-0.052541,0.998338,-0.517349,0.069621,0.254879,0.197021,-0.011272,-0.061464,0.174365,-0.041516,-0.154227,0.43965,-0.57825,0.018588,0.111524,0.00186,0.06843,0.092243,0.25343,-0.106975,1.030241,0.372122,0.483217,-0.722569,0.048796,-0.426074,0.267156,0.932781,-0.463871,0.507776,0.785281
-0.4296,-2.382954,0.708757,0.02814,0.00371,-0.05805,0.99791,-0.535989,0.052831,0.239437,0.235976,-0.03322,-0.055018,0.18836,-0.063129,-0.143744,0.442331,-0.561595,0.043138,0.113411,-0.012747,0.059209,0.100921,0.251757,-0.100398,1.043321,0.394196,0.486481,-0.749017,0.042856,-0.428964,0.263446,0.933632,-0.457001,0.511433,0.773665
-0.402972,-2.379928,0.707895,0.028415,0.007685,-0.066284,0.997367,-0.54711,0.036813,0.206865,0.304005,-0.026458,-0.043175,0.210654,-0.077573,-0.129899,0.443356,-0.533897,0.066434,0.121336,-0.020069,0.049345,0.109418,0.250952,-0.094078,1.057707,0.419058,0.492221,-0.778082,0.048507,-0.429178,0.256303,0.927504,-0.444361,0.514083,0.758997
-0.373407,-2.376183,0.708181,0.02851,0.010795,-0.073226,0.996849,-0.555472,0.019453,0.18135,0.366865,-0.00326,-0.027007,0.234757,-0.09576,-0.12322,0.447422,-0.495268,0.087668,0.128608,-0.02787,0.03626,0.114923,0.249131,-0.084422,1.073446,0.440541,0.498166,-0.805105,0.064938,-0.427186,0.246618,0.914309,-0.430649,0.517117,0.745508
-0.34114,-2.372222,0.709436,0.029041,0.012624,-0.077562,0.996484,-0.54172,0.016063,0.189972,0.413827,0.013636,-0.017498,0.255516,-0.116293,-0.120674,0.463795,-0.439488,0.111932,0.132696,-0.037521,0.021875,0.112876,0.249882,-0.079024,1.089278,0.459261,0.502809,-0.828165,0.084798,-0.421725,0.237737,0.899376,-0.423828,0.522346,0.738347
-0.307157,-2.367975,0.711915,0.030446,0.01188,-0.081617,0.996128,-0.511678,0.003411,0.19295,0.448771,0.001739,-0.003314,0.265701,-0.143224,-0.1202,0.507604,-0.374941,0.133957,0.137365,-0.047148,0.00755,0.104101,0.254121,-0.086174,1.101806,0.478266,0.50319,-0.849638,0.105582,-0.416268,0.23135,0.886533,-0.424824,0.527625,0.739078
-0.273055,-2.36359,0.716336,0.028659,0.007056,-0.083053,0.996108,-0.466033,-0.005241,0.198407,0.484656,-0.052628,0.01705,0.253105,-0.168303,-0.133449,0.602475,-0.2938,0.151209,0.137841,-0.046764,-0.000519,0.088026,0.26303,-0.109711,1.102718,0.494364,0.497051,-0.861001,0.121481,-0.410648,0.22437,0.879533,-0.430766,0.533815,0.744604
-0.240802,-2.359064,0.721516,0.022116,-0.004731,-0.081435,0.996422,-0.400248,-0.009888,0.194439,0.511124,-0.120802,0.026645,0.201756,-0.201414,-0.16282,0.780021,-0.179438,0.166626,0.130537,-0.034244,0.010749,0.060845,0.277697,-0.14483,1.093308,0.498295,0.483203,-0.859638,0.123363,-0.401203,0.212807,0.879889,-0.432306,0.541894,0.744277
-0.211685,-2.354603,0.726063,0.01762,-0.016954,-0.07833,0.996628,-0.32809,-0.021344,0.188552,0.513645,-0.168235,0.032078,0.107965,-0.246492,-0.177603,0.979618,-0.016712,0.15506,0.1167,-0.025254,0.030322,0.027034,0.294464,-0.168835,1.078113,0.467287,0.466108,-0.829111,0.114689,-0.388184,0.201417,0.883469,-0.42324,0.547989,0.733645
-0.185692,-2.352343,0.729924,0.01895,-0.022362,-0.075563,0.99671,-0.26939,-0.039725,0.187251,0.498188,-0.189478,0.037762,0.006165,-0.261682,-0.155699,1.109397,-0.052164,0.132162,0.099825,-0.030386,0.040292,-0.009856,0.310596,-0.178823,1.070337,0.407068,0.451258,-0.773972,0.101822,-0.373757,0.196426,0.886003,-0.409242,0.547571,0.719341
-0.16126,-2.352106,0.733023,0.020151,-0.026342,-0.071039,0.996922,-0.216783,-0.055201,0.181508,0.482636,-0.204346,0.042195,-0.104988,-0.252365,-0.130281,1.192969,-0.134979,0.10266,0.078545,-0.037971,0.04847,-0.05004,0.32735,-0.189787,1.067648,0.339132,0.438664,-0.710356,0.090235,-0.358764,0.19977,0.885255,-0.392696,0.541848,0.7017
-0.137832,-2.352408,0.735623,0.021014,-0.029069,-0.065205,0.997227,-0.168504,-0.068491,0.173072,0.466913,-0.216133,0.045743,-0.209535,-0.242244,-0.124504,1.213368,-0.186704,0.070654,0.058873,-0.045445,0.056092,-0.093207,0.34561,-0.211761,1.0592,0.281962,0.428073,-0.650994,0.084334,-0.345045,0.205208,0.880124,-0.375916,0.532712,0.685876
-0.114674,-2.353207,0.737584,0.021312,-0.031259,-0.05754,0.997626,-0.121828,-0.080879,0.157964,0.451229,-0.225781,0.050057,-0.295548,-0.230118,-0.13225,1.17205,-0.237866,0.049547,0.03957,-0.051665,0.062768,-0.134886,0.365155,-0.243831,1.040695,0.242801,0.422,-0.601432,0.084561,-0.331991,0.207828,0.873108,-0.361986,0.524069,0.676989
-0.091224,-2.354758,0.738725,0.020483,-0.032395,-0.050539,0.997986,-0.077021,-0.087905,0.143053,0.435172,-0.237811,0.060406,-0.363446,-0.215784,-0.148636,1.077392,-0.26355,0.035782,0.022098,-0.055681,0.067856,-0.170871,0.382479,-0.272613,1.015325,0.213198,0.421601,-0.557985,0.086509,-0.314634,0.195801,0.868139,-0.3391,0.524017,0.660534
-0.067361,-2.356943,0.738967,0.018244,-0.031939,-0.043611,0.998371,-0.036377,-0.08896,0.126635,0.424007,-0.255722,0.069344,-0.412261,-0.194979,-0.165405,0.931543,-0.248603,0.046034,0.006203,-0.057296,0.071339,-0.199874,0.395273,-0.291531,0.98634,0.181051,0.41903,-0.518943,0.090537,-0.28924,0.161624,0.866699,-0.28627,0.537676,0.609392
-0.042979,-2.359654,0.73793,0.014688,-0.030304,-0.035391,0.998806,-0.001318,-0.084773,0.107701,0.422272,-0.282359,0.06733,-0.443354,-0.163838,-0.169295,0.748128,-0.203896,0.058034,-0.007565,-0.056189,0.073466,-0.222789,0.406449,-0.312719,0.954653,0.14831,0.410158,-0.485037,0.10044,-0.267597,0.135405,0.855445,-0.229534,0.556086,0.546399
-0.017448,-2.362574,0.735375,0.010217,-0.027378,-0.028132,0.999177,0.028627,-0.075677,0.091423,0.429352,-0.314332,0.066149,-0.459544,-0.134148,-0.176535,0.540137,-0.137581,0.072814,-0.014781,-0.052018,0.072934,-0.239583,0.415738,-0.337389,0.924389,0.119528,0.399842,-0.454405,0.116694,-0.257927,0.132766,0.83211,-0.194649,0.576053,0.494538
0.009477,-2.365759,0.731521,0.008149,-0.02292,-0.020107,0.999502,0.054676,-0.070458,0.07551,0.440281,-0.345026,0.068515,-0.463313,-0.114764,-0.186442,0.332772,-0.105212,0.088279,-0.018187,-0.050774,0.066976,-0.24899,0.419964,-0.359518,0.895052,0.099665,0.393266,-0.428555,0.136337,-0.25791,0.143156,0.809987,-0.184475,0.598936,0.459579
0.038181,-2.369397,0.726626,0.004066,-0.019592,-0.00886,0.999761,0.082337,-0.059395,0.052474,0.457588,-0.377321,0.069609,-0.466283,-0.09573,-0.172985,0.190621,-0.165056,0.089137,-0.023896,-0.043324,0.060103,-0.249874,0.420493,-0.378546,0.870367,0.091977,0.392669,-0.411212,0.156452,-0.260889,0.152318,0.798437,-0.188256,0.622432,0.440818
0.068864,-2.373159,0.72125,-0.000872,-0.01847,0.001705,0.999828,0.114777,-0.04416,0.029876,0.47968,-0.402906,0.067735,-0.479499,-0.07989,-0.146411,0.162549,-0.220633,0.072043,-0.026977,-0.031222,0.055698,-0.241108,0.414314,-0.387445,0.856083,0.090358,0.394629,-0.398733,0.171513,-0.263355,0.154869,0.803699,-0.196303,0.642884,0.436829
0.10194,-2.377718,0.714756,-0.000695,-0.02254,0.012316,0.99967,0.16281,-0.037333,0.009062,0.49873,-0.413825,0.062476,-0.485601,-0.079775,-0.128917,0.241826,-0.255721,0.066308,-0.031467,-0.025747,0.059505,-0.2175,0.402249,-0.386738,0.851398,0.094129,0.397741,-0.392338,0.177172,-0.269998,0.157041,0.826255,-0.220996,0.661349,0.457585
0.136965,-2.383354,0.709261,0.003137,-0.025658,0.022022,0.999423,0.213187,-0.033714,-0.008085,0.506855,-0.394303,0.050438,-0.491664,-0.086539,-0.125419,0.357478,-0.275682,0.058649,-0.037641,-0.025457,0.058977,-0.178772,0.386098,-0.372672,0.855337,0.110816,0.409861,-0.40082,0.173576,-0.279203,0.155033,0.85992,-0.2735,0.674432,0.510946
0.173776,-2.39033,0.705714,0.004354,-0.024613,0.034999,0.999075,0.249723,-0.018089,-0.028152,0.514926,-0.344922,0.02243,-0.497055,-0.084136,-0.110634,0.441021,-0.218484,0.060447,-0.049288,-0.019693,0.047554,-0.12697,0.366888,-0.342814,0.867325,0.146904,0.42916,-0.436949,0.167707,-0.285706,0.138636,0.899073,-0.345576,0.674548,0.587614
0.211338,-2.397947,0.705644,0.002367,-0.01767,0.044814,0.998836,0.2579,0.009223,-0.034542,0.537707,-0.25699,-0.015969,-0.493417,-0.07978,-0.121794,0.497331,-0.175179,0.073583,-0.052341,-0.008309,0.023622,-0.073245,0.34553,-0.303123,0.89826,0.202639,0.456946,-0.500183,0.160967,-0.286459,0.110271,0.941695,-0.38793,0.661992,0.638296
0.248704,-2.404985,0.708509,-0.002174,-0.011287,0.050128,0.998677,0.247096,0.042968,-0.023234,0.582908,-0.138699,-0.05433,-0.484805,-0.062391,-0.128047,0.555245,-0.175087,0.068219,-0.048731,0.009133,0.003263,-0.024845,0.321744,-0.254667,0.947378,0.277328,0.490613,-0.57573,0.147124,-0.289738,0.084494,0.982703,-0.3998,0.645165,0.660107
0.28438,-2.411159,0.713395,-0.005282,-0.008718,0.049912,0.998702,0.214842,0.082171,0.019235,0.671543,-0.009526,-0.099512,-0.462729,-0.043851,-0.132018,0.608131,-0.213853,0.045635,-0.042093,0.022925,-0.00364,0.016313,0.297575,-0.192906,1.003601,0.353012,0.520231,-0.653912,0.117923,-0.297018,0.066875,1.011896,-0.393586,0.632924,0.66278
0.317131,-2.416831,0.719354,-0.004704,-0.012735,0.048636,0.998724,0.142881,0.116073,0.057484,0.828943,0.130035,-0.112766,-0.413774,-0.028841,-0.130671,0.631883,-0.252155,0.02386,-0.045236,0.026918,0.012883,0.04827,0.273706,-0.114707,1.054467,0.399646,0.537483,-0.715477,0.064854,-0.303943,0.019346,1.00931,-0.315152,0.611042,0.607345
0.345522,-2.421567,0.726761,-0.004643,-0.0128,0.04974,0.998669,0.05268,0.091241,0.022307,0.949865,0.092036,-0.111967,-0.361653,-0.015714,-0.13266,0.617304,-0.261331,0.013416,-0.066778,0.026615,0.034482,0.073276,0.247213,-0.016192,1.074128,0.367542,0.54569,-0.720829,-0.008552,-0.291262,-0.121348,0.916149,-0.048575,0.524703,0.375249
0.368835,-2.424937,0.733535,-0.007061,-0.012376,0.052102,0.99854,-0.062219,0.062858,-0.003294,1.02828,-0.097903,-0.131855,-0.313238,-0.001779,-0.136784,0.589457,-0.256869,0.014035,-0.095171,0.023432,0.077733,0.07387,0.223253,0.002222,0.995042,0.290343,0.528613,-0.712339,-0.103252,-0.308134,-0.149341,0.700948,0.198431,0.320209,0.044252
0.387063,-2.426868,0.736031,-0.011669,-0.013229,0.050135,0.998587,-0.189037,0.066929,0.016966,1.049572,-0.253124,-0.152899,-0.281967,0.015669,-0.138362,0.583687,-0.267707,0.017236,-0.127231,0.020132,0.131708,0.061957,0.271708,-0.224644,0.73349,0.348664,0.501595,-0.793825,-0.257355,-0.511482,0.052738,0.478321,0.22309,0.139798,-0.312945
0.401667,-2.427588,0.732372,-0.013355,-0.012246,0.036651,0.999164,-0.323189,0.077156,0.058237,1.013735,-0.358804,-0.157478,-0.286106,0.031536,-0.119891,0.625615,-0.311355,0.02302,-0.13038,0.018563,0.184506,-0.049268,0.400056,-0.52657,0.394814,0.409815,0.505332,-0.797243,-0.557278,-0.858302,0.362489,0.373456,0.113852,0.006758,-0.59018
0.413914,-2.427213,0.722107,-0.009359,-0.005273,0.010062,0.999892,-0.468992,0.082073,0.094237,0.926343,-0.383534,-0.175067,-0.331597,0.044688,-0.075526,0.715953,-0.392722,0.032881,-0.092652,0.016856,0.241497,-0.282643,0.483153,-0.797906,0.137363,0.18435,0.383896,-0.612184,-1.060327,-1.20172,0.818807,0.372485,-0.062836,-0.099904,-0.71102
0.426235,-2.42705,0.704941,-0.002347,0.008672,-0.022426,0.999708,-0.621025,0.096809,0.106624,0.802892,-0.336665,-0.183422,-0.402198,0.064449,-0.022205,0.829029,-0.505849,0.02971,-0.036894,-0.014908,0.28344,-0.603675,0.532078,-0.995253,0.006905,-0.004973,0.168177,-0.391669,-1.651885,-1.345468,1.399931,0.462705,-0.183224,-0.122763,-0.676025
0.441309,-2.429121,0.685259,0.005925,0.025329,-0.045425,0.998629,-0.755134,0.13309,0.120619,0.63974,-0.232473,-0.171426,-0.48147,0.078631,0.018476,0.963129,-0.615272,0.030661,-0.012661,-0.157225,0.307686,-0.910147,0.652585,-1.112828,-0.034041,-0.012103,-0.010478,-0.217903,-1.613987,-1.391137,1.4,0.566402,-0.326773,-0.079571,-0.510171
0.461391,-2.430426,0.665533,0.01121,0.038147,-0.056043,0.997636,-0.856014,0.171898,0.138961,0.46282,-0.086345,-0.156192,-0.539754,0.080586,0.034045,1.093244,-0.703905,0.042421,-0.035934,-0.254104,0.327133,-1.130892,0.751616,-1.14229,-0.029906,0.078397,-0.111196,-0.073977,-1.528483,-1.420753,1.4,0.625763,-0.405443,-0.030538,-0.333643
0.487771,-2.429995,0.646903,0.013175,0.042687,-0.061051,0.997134,-0.925728,0.201716,0.151496,0.31315,0.046673,-0.13706,-0.548863,0.07626,0.042467,1.19278,-0.794304,0.065433,-0.087925,-0.285174,0.3397,-1.248544,0.856931,-1.090442,-0.021716,0.175827,-0.153954,0.037762,-1.466041,-1.453574,1.4,0.591832,-0.420457,-0.010247,-0.2194
0.519146,-2.428536,0.629859,0.011917,0.049372,-0.061296,0.996827,-0.9755,0.220399,0.168053,0.176637,0.130774,-0.137461,-0.534521,0.062774,0.034537,1.251966,-0.87267,0.090224,-0.161232,-0.269636,0.333206,-1.334568,1.003831,-1.027413,0.002022,0.278225,-0.172669,0.167084,-1.415632,-1.495185,1.4,0.508482,-0.348957,0.026493,-0.148377
0.552324,-2.424908,0.619792,-0.003632,0.061195,-0.076406,0.99519,-1.032006,0.275377,0.169358,0.12237,0.124244,-0.138433,-0.512204,0.090887,0.027515,1.230319,-0.87267,0.092335,-0.193838,-0.220907,0.314622,-1.428177,1.157522,-1.021616,0.060513,0.367489,-0.152516,0.306645,-1.2998,-1.542252,1.4,0.438158,-0.28777,0.069387,-0.121319
0.591309,-2.420883,0.611974,-0.014736,0.071985,-0.082016,0.993919,-1.087869,0.298383,0.156278,0.174186,0.072744,-0.135235,-0.475537,0.099894,0.021042,1.215844,-0.87267,0.082628,-0.243936,-0.173505,0.281941,-1.525214,1.289615,-1.107463,0.188635,0.438831,-0.114625,0.506242,-1.15258,-1.593006,1.397218,0.380007,-0.225048,0.155051,-0.109968
0.638703,-2.417217,0.605482,-0.020511,0.075331,-0.082856,0.993499,-1.144076,0.293125,0.101868,0.378274,-0.017931,-0.171639,-0.397513,0.095686,0.024557,1.203403,-0.87267,0.069893,-0.310129,-0.148019,0.245809,-1.660839,1.369629,-1.322909,0.419692,0.481288,-0.084335,0.693819,-0.894047,-1.609077,1.269649,0.371294,-0.180917,0.266169,-0.1043
0.692748,-2.412855,0.599214,-0.020914,0.075901,-0.077566,0.993874,-1.211294,0.242365,0.022542,0.610737,-0.02632,-0.240161,-0.291666,0.076225,0.037241,1.195439,-0.87267,0.085581,-0.38298,-0.125507,0.212663,-1.651305,1.411211,-1.4,0.658723,0.506971,-0.044384,0.793,-0.542329,-1.58554,1.013965,0.431559,-0.182274,0.364545,-0.106979
0.751132,-2.409536,0.587021,-0.016084,0.063316,-0.065437,0.995716,-1.229203,0.216906,0.030095,0.755864,0.1749,-0.260334,-0.164069,0.049805,0.0609,1.248011,-0.87267,0.142636,-0.447624,-0.13438,0.199617,-1.558883,1.435855,-1.4,0.851593,0.520041,-0.017103,0.839751,-0.117623,-1.497992,0.643858,0.513126,-0.206394,0.431576,-0.125145
0.805019,-2.4066,0.582752,-0.014775,0.055242,-0.063656,0.996332,-1.226337,0.182574,-0.007752,0.899783,0.177909,-0.230475,-0.104735,0.039026,0.085112,1.327002,-0.751718,0.220192,-0.447033,-0.129759,0.207787,-1.516395,1.431572,-1.4,0.947873,0.545265,-0.0248,0.836078,0.315919,-1.370113,0.236402,0.547873,-0.22142,0.454194,-0.157252
0.852883,-2.407364,0.588851,-0.042263,0.052846,-0.077645,0.994682,-1.232698,0.218778,-0.067544,1.053872,0.070805,-0.123999,-0.149595,0.094418,0.052368,1.434127,-0.459618,0.2618,-0.423274,-0.069182,0.239458,-1.500072,1.450299,-1.4,0.955312,0.555156,-0.049246,0.814236,0.534243,-1.299916,0.072652,0.5395,-0.251896,0.436054,-0.136875
0.89715,-2.401854,0.596664,-0.06194,0.055343,-0.106288,0.99086,-1.218795,0.285297,-0.089917,1.179402,-0.102289,-0.051985,-0.24315,0.081734,0.009698,1.547057,-0.403946,0.2618,-0.388611,-0.027272,0.250619,-1.489752,1.48854,-1.4,0.935947,0.543551,-0.069307,0.793029,0.633196,-1.263358,0.017641,0.519401,-0.272374,0.421138,-0.111278
0.939895,-2.387182,0.60168,-0.062993,0.053779,-0.136381,0.987188,-1.167322,0.343715,-0.045189,1.27527,-0.273187,-0.028757,-0.387081,0.003155,-0.00923,1.622727,-0.587374,0.261331,-0.351438,-0.023959,0.251436,-1.476164,1.531344,-1.4,0.922538,0.525936,-0.075599,0.773049,0.693795,-1.230194,-0.016912,0.506538,-0.281266,0.422604,-0.09286
0.978284,-2.380477,0.606061,-0.052715,0.050936,-0.172444,0.982288,-1.083719,0.410897,0.032423,1.334101,-0.418304,-0.048131,-0.565325,-0.052747,-0.070189,1.636488,-0.708198,0.181746,-0.302699,-0.047279,0.248618,-1.464887,1.561864,-1.4,0.928848,0.492038,-0.069142,0.747908,0.723799,-1.203086,-0.043737,0.51327,-0.282727,0.451903,-0.069998
1.014675,-2.375689,0.610751,-0.039703,0.045993,-0.191863,0.979539,-0.9821,0.432791,0.115541,1.358504,-0.529359,-0.074076,-0.735875,-0.065377,-0.138391,1.557725,-0.711695,0.163662,-0.282274,-0.075718,0.250537,-1.451248,1.572775,-1.4,0.950963,0.463299,-0.059581,0.72306,0.731342,-1.187881,-0.0566,0.535111,-0.284072,0.493006,-0.034912
1.050459,-2.37191,0.615373,-0.027221,0.042967,-0.190384,0.980391,-0.892403,0.408409,0.183004,1.363823,-0.61156,-0.083228,-0.856475,-0.033407,-0.170136,1.395604,-0.653207,0.197506,-0.299788,-0.099886,0.249453,-1.442274,1.573075,-1.4,0.974683,0.435792,-0.051595,0.706591,0.732768,-1.18474,-0.0611,0.557544,-0.293566,0.529483,0.005852
1.086609,-2.369009,0.620095,-0.016818,0.038005,-0.179565,0.982868,-0.806157,0.35979,0.226735,1.35845,-0.666276,-0.086753,-0.942458,-0.023929,-0.189323,1.213732,-0.546967,0.206428,-0.331929,-0.119557,0.249018,-1.433121,1.571465,-1.4,0.985046,0.409768,-0.046619,0.702568,0.73925,-1.182796,-0.072066,0.581401,-0.307244,0.570812,0.042997
1.123569,-2.368363,0.625597,-0.009279,0.031747,-0.164629,0.985801,-0.721537,0.311233,0.258476,1.348076,-0.693131,-0.074371,-0.996324,-0.041802,-0.209264,1.106003,-0.358053,0.126529,-0.366043,-0.131879,0.249842,-1.414516,1.569105,-1.4,0.992961,0.384297,-0.041516,0.703319,0.754806,-1.171821,-0.10194,0.600051,-0.319483,0.619267,0.074298
1.161891,-2.370367,0.62934,-0.006,0.021118,-0.14847,0.988673,-0.647398,0.276323,0.26729,1.366801,-0.678502,-0.068629,-1.003965,-0.071354,-0.209919,1.088291,-0.158246,0.029781,-0.391281,-0.138407,0.251515,-1.39162,1.562776,-1.4,0.993118,0.359265,-0.032878,0.699205,0.796243,-1.158205,-0.144626,0.611738,-0.332299,0.662577,0.101197
1.200826,-2.375053,0.631909,-0.001382,0.01091,-0.138954,0.990238,-0.598691,0.254135,0.25893,1.419474,-0.580822,-0.106226,-0.929334,-0.089926,-0.198275,1.106561,-0.219697,-0.060752,-0.39409,-0.149199,0.241437,-1.379267,1.55912,-1.4,0.974855,0.333973,-0.02383,0.696614,0.849974,-1.137272,-0.19151,0.618779,-0.347692,0.70213,0.132226
1.238588,-2.382114,0.636422,-0.00547,-0.000439,-0.134643,0.990879,-0.581223,0.258984,0.215415,1.494839,-0.396301,-0.178003,-0.870619,-0.096382,-0.192579,1.181833,-0.302746,-0.095935,-0.379096,-0.152606,0.242847,-1.377441,1.559931,-1.399677,0.945523,0.308752,-0.015184,0.701229,0.89224,-1.105597,-0.235001,0.618006,-0.373104,0.742228,0.177964
1.271624,-2.387274,0.646858,-0.009111,-0.006053,-0.133651,0.990968,-0.607782,0.251208,0.157943,1.547672,-0.130305,-0.252099,-0.799531,-0.0962,-0.191724,1.191485,-0.349386,-0.09269,-0.361897,-0.156465,0.250139,-1.354665,1.571163,-1.366752,0.908643,0.287102,0.000121,0.712492,0.890857,-1.068755,-0.266035,0.614948,-0.416195,0.784009,0.246461
1.299371,-2.392283,0.660414,-0.010786,0.004839,-0.124309,0.992173,-0.636629,0.283233,0.153697,1.547482,-0.103282,-0.221617,-0.745223,-0.106122,-0.203774,1.151398,-0.374825,-0.057305,-0.364589,-0.15364,0.230577,-1.336421,1.588756,-1.341124,0.858468,0.277138,0.005912,0.721114,0.881369,-1.03138,-0.280313,0.615888,-0.437993,0.808549,0.295744
1.323647,-2.396247,0.674602,-0.01437,0.015619,-0.117433,0.992854,-0.683212,0.371612,0.166504,1.484126,-0.248135,-0.145028,-0.689533,-0.103031,-0.213123,1.091288,-0.380889,-0.018025,-0.361932,-0.147556,0.222118,-1.312213,1.609694,-1.313528,0.798245,0.28912,0.015636,0.730952,0.846821,-1.005579,-0.276632,0.624969,-0.48287,0.828905,0.362943
1.346849,-2.396244,0.687767,-0.017016,0.024437,-0.124694,0.991748,-0.710529,0.410163,0.165738,1.312642,-0.353349,-0.130803,-0.642049,-0.083391,-0.200925,1.027185,-0.369435,0.002575,-0.33618,-0.143475,0.210723,-1.292353,1.632343,-1.29619,0.745654,0.296196,0.029373,0.727734,0.818928,-0.995162,-0.272975,0.635605,-0.518339,0.838277,0.41271
1.36973,-2.394507,0.699677,-0.016845,0.030047,-0.135969,0.990114,-0.708432,0.423879,0.168555,1.063395,-0.388484,-0.153406,-0.595607,-0.070444,-0.18078,0.967884,-0.360771,0.013148,-0.300438,-0.145225,0.199991,-1.282586,1.647334,-1.285609,0.699632,0.300147,0.047399,0.719497,0.801461,-0.993719,-0.274718,0.648662,-0.53893,0.846519,0.436702
1.393612,-2.391811,0.709101,-0.014419,0.030858,-0.146663,0.9886,-0.663327,0.424528,0.183101,0.760626,-0.344287,-0.164212,-0.543285,-0.069552,-0.155172,0.920221,-0.368398,0.028052,-0.264398,-0.152569,0.193946,-1.280895,1.656259,-1.277247,0.654858,0.305857,0.066818,0.710198,0.78836,-1.000777,-0.278817,0.668169,-0.544604,0.860202,0.432564
1.419765,-2.387582,0.713818,-0.013611,0.026381,-0.158339,0.986938,-0.577606,0.418457,0.184893,0.436049,-0.259813,-0.160227,-0.485133,-0.071309,-0.126809,0.891116,-0.391566,0.042122,-0.231705,-0.158368,0.191773,-1.281506,1.667955,-1.271352,0.6143,0.307778,0.082103,0.708762,0.784849,-1.017405,-0.281733,0.687489,-0.520227,0.876512,0.387872
1.447529,-2.381754,0.715701,-0.012768,0.019078,-0.169634,0.98524,-0.519229,0.414519,0.174049,0.244168,-0.245235,-0.135094,-0.428509,-0.082506,-0.097739,0.879745,-0.41894,0.058096,-0.208305,-0.161728,0.189847,-1.277161,1.679685,-1.266644,0.586115,0.309325,0.091653,0.717142,0.785618,-1.044711,-0.275755,0.702474,-0.477717,0.878147,0.32177
