-0.452808,-2.385441,0.709687,0.023537,-0.002688,-0.052541,0.998338,-0.517349,0.069621,0.254879,0.197021,-0.011272,-0.061464,0.174365,-0.041516,-0.154227,0.43965,-0.57825,0.018588,0.111524,0.00186,0.06843,0.092243,0.25343,-0.106975,1.030241,0.372122,0.483217,-0.722569,0.048796,-0.426074,0.267156,0.932781,-0.463871,0.507776,0.785281
1.474682,-2.375272,0.720183,-0.002209,0.009667,-0.176842,0.984189,-0.49962,0.382233,0.151853,0.247951,-0.108816,-0.171225,-0.372297,-0.12289,-0.064044,0.866129,-0.436748,0.077301,-0.202083,-0.178339,0.186408,-1.261356,1.688311,-1.26013,0.57074,0.312142,0.099656,0.728057,0.782474,-1.084455,-0.249912,0.725916,-0.426922,0.851396,0.244714
1.504818,-2.36449,0.716968,-0.011484,0.000044,-0.191243,0.981475,-0.458377,0.376121,0.123094,0.272975,0.033872,-0.211611,-0.313383,-0.125889,-0.036143,0.862945,-0.460945,0.099163,-0.192249,-0.158562,0.187609,-1.233455,1.700129,-1.2545,0.562957,0.312439,0.104112,0.746257,0.772274,-1.133712,-0.212143,0.76356,-0.379519,0.81686,0.168282
1.534277,-2.352208,0.711949,-0.026105,-0.006898,-0.207666,0.977827,-0.430187,0.396531,0.121776,0.319982,0.087204,-0.228181,-0.261302,-0.118002,-0.007032,0.857242,-0.479609,0.120452,-0.182104,-0.131137,0.192776,-1.202537,1.714358,-1.257478,0.564923,0.31507,0.105035,0.770659,0.750365,-1.166856,-0.188762,0.792969,-0.337899,0.795756,0.097778
1.558357,-2.342674,0.712962,-0.02785,-0.012134,-0.215896,0.975944,-0.441773,0.396845,0.132735,0.443213,0.019907,-0.21882,-0.21515,-0.137283,0.015728,0.83109,-0.475462,0.136059,-0.172581,-0.132612,0.195958,-1.179157,1.70548,-1.244152,0.580492,0.303462,0.109971,0.805466,0.722795,-1.166836,-0.155105,0.823878,-0.295916,0.783338,0.027479
1.578746,-2.335727,0.715722,-0.023279,-0.012236,-0.216939,0.975831,-0.469051,0.382084,0.136695,0.555942,-0.029354,-0.198208,-0.186487,-0.168592,0.02782,0.807275,-0.458955,0.157598,-0.170726,-0.133826,0.190649,-1.153106,1.692052,-1.250373,0.597072,0.314374,0.105652,0.831257,0.72104,-1.158736,-0.127222,0.844066,-0.271529,0.773439,-0.017035
1.595415,-2.32992,0.72025,-0.019743,-0.010036,-0.217297,0.975854,-0.485848,0.363001,0.13476,0.622643,-0.041904,-0.171119,-0.169476,-0.194765,0.030947,0.785347,-0.428414,0.174766,-0.167454,-0.130707,0.17955,-1.131466,1.6677,-1.253571,0.62218,0.338152,0.092435,0.862247,0.720772,-1.145532,-0.10036,0.859714,-0.247751,0.762483,-0.052107
1.609055,-2.325875,0.727573,-0.016236,-0.004837,-0.220087,0.975333,-0.483419,0.346919,0.143599,0.632734,-0.01823,-0.146752,-0.158082,-0.213409,0.024328,0.749132,-0.398706,0.17648,-0.161144,-0.127735,0.166403,-1.106828,1.634619,-1.246433,0.660304,0.362734,0.073289,0.902948,0.710256,-1.130924,-0.070796,0.874024,-0.224433,0.747991,-0.082828
1.619301,-2.324801,0.735528,-0.011411,0.001736,-0.225234,0.974236,-0.470994,0.335911,0.161075,0.611545,0.02655,-0.133663,-0.13794,-0.21398,0.033541,0.67327,-0.409042,0.205184,-0.157705,-0.131436,0.147269,-1.080803,1.618506,-1.239045,0.690405,0.3842,0.054774,0.935654,0.700665,-1.12266,-0.04891,0.87753,-0.216445,0.736048,-0.093567
1.626845,-2.326971,0.742806,-0.006313,0.006206,-0.230101,0.973126,-0.447919,0.327471,0.177632,0.573328,0.075862,-0.136665,-0.115637,-0.205066,0.030483,0.570728,-0.426794,0.249057,-0.157222,-0.144586,0.130322,-1.050225,1.609487,-1.222785,0.719851,0.392897,0.038687,0.961042,0.685192,-1.11312,-0.033555,0.87728,-0.216251,0.731764,-0.094083
1.6313,-2.333169,0.748906,-0.005603,0.009788,-0.235822,0.971731,-0.423493,0.3341,0.18633,0.534856,0.121348,-0.148846,-0.09693,-0.181916,0.002451,0.458111,-0.429196,0.2618,-0.15442,-0.15407,0.115172,-1.024964,1.608523,-1.20735,0.739545,0.394474,0.027407,0.968166,0.68018,-1.106873,-0.025053,0.870468,-0.224925,0.731411,-0.083315
1.636967,-2.337185,0.754661,-0.00698,0.008357,-0.238384,0.97111,-0.392023,0.335713,0.191391,0.501529,0.154405,-0.145043,-0.096389,-0.176749,-0.033799,0.410059,-0.3602,0.241902,-0.15204,-0.157507,0.108783,-1.009019,1.607857,-1.197532,0.751536,0.39986,0.01594,0.963387,0.685639,-1.107668,-0.024533,0.864825,-0.242917,0.734324,-0.056475
1.639565,-2.344259,0.756508,-0.001871,0.007219,-0.239073,0.970973,-0.372185,0.328947,0.196227,0.480489,0.172787,-0.145301,-0.080304,-0.176122,-0.042995,0.365177,-0.300173,0.175288,-0.151574,-0.171886,0.097609,-1.001484,1.60933,-1.189414,0.760446,0.402803,0.005774,0.953197,0.699158,-1.107712,-0.038974,0.854265,-0.26503,0.744179,-0.017512
1.641335,-2.351309,0.756058,0.001729,0.005284,-0.240186,0.970711,-0.358816,0.328576,0.199294,0.477107,0.170994,-0.151982,-0.07383,-0.175015,-0.042758,0.36811,-0.29387,0.143759,-0.147597,-0.185126,0.087002,-1.000013,1.611793,-1.18069,0.758391,0.396938,-0.001985,0.94583,0.714909,-1.103156,-0.052203,0.83892,-0.280458,0.754887,0.019145
1.64269,-2.358368,0.755391,0.002388,0.001429,-0.241289,0.970449,-0.341291,0.333818,0.199423,0.475131,0.165068,-0.164876,-0.072008,-0.171688,-0.037983,0.394431,-0.295349,0.147013,-0.141094,-0.19279,0.086218,-0.996881,1.611267,-1.170374,0.754587,0.393142,-0.009056,0.939291,0.72265,-1.095879,-0.071001,0.818706,-0.307983,0.772171,0.075824
1.64429,-2.364557,0.755485,0.001155,-0.002901,-0.242649,0.970109,-0.319357,0.34238,0.202741,0.469299,0.154968,-0.171573,-0.071635,-0.164763,-0.032281,0.426632,-0.292795,0.153898,-0.135874,-0.193475,0.089624,-0.986875,1.613477,-1.166905,0.752494,0.402199,-0.016812,0.933475,0.720719,-1.090993,-0.093547,0.802075,-0.346755,0.78966,0.146404
1.646259,-2.369941,0.755902,-0.001419,-0.005889,-0.243773,0.969813,-0.296388,0.352366,0.207044,0.45645,0.143093,-0.17544,-0.067625,-0.154108,-0.028533,0.446458,-0.287421,0.155086,-0.132224,-0.190501,0.089714,-0.974647,1.612806,-1.161957,0.751967,0.408933,-0.021708,0.930695,0.71239,-1.086195,-0.114013,0.791675,-0.394202,0.79844,0.226243
1.648415,-2.374731,0.756115,-0.00477,-0.00711,-0.243913,0.969759,-0.275052,0.362572,0.210364,0.437894,0.128133,-0.179271,-0.058122,-0.141965,-0.028911,0.449231,-0.281866,0.155184,-0.13038,-0.184844,0.085884,-0.96075,1.609158,-1.15374,0.751271,0.40764,-0.022864,0.926078,0.702488,-1.081726,-0.132714,0.786767,-0.445488,0.797582,0.307385
1.650555,-2.379049,0.755947,-0.007804,-0.007185,-0.243946,0.969731,-0.255696,0.371951,0.214284,0.417461,0.1109,-0.182925,-0.044938,-0.131156,-0.032932,0.439342,-0.282064,0.155828,-0.127893,-0.178019,0.0809,-0.944915,1.605223,-1.14403,0.750192,0.401239,-0.021625,0.91651,0.694433,-1.077536,-0.152163,0.783216,-0.493606,0.793203,0.378752
1.652563,-2.382872,0.755441,-0.010583,-0.00731,-0.244593,0.96954,-0.235746,0.380558,0.220651,0.396507,0.092227,-0.185593,-0.031545,-0.121315,-0.037172,0.427456,-0.285904,0.153585,-0.122445,-0.169609,0.07747,-0.931822,1.60225,-1.133454,0.747023,0.398344,-0.019955,0.908831,0.691532,-1.076615,-0.167162,0.779672,-0.534713,0.788156,0.43599
1.65463,-2.386103,0.754682,-0.012395,-0.008091,-0.246819,0.968948,-0.214871,0.388022,0.230979,0.378896,0.072439,-0.189687,-0.01906,-0.114203,-0.038189,0.416783,-0.294046,0.149962,-0.112651,-0.161803,0.076701,-0.921273,1.600114,-1.123755,0.73936,0.398429,-0.018493,0.90585,0.69158,-1.078305,-0.176483,0.776155,-0.565662,0.784808,0.47662
1.656785,-2.388757,0.753868,-0.013248,-0.009326,-0.249729,0.96818,-0.193657,0.393145,0.243997,0.363571,0.053247,-0.194082,-0.008363,-0.110202,-0.036183,0.409221,-0.303469,0.147996,-0.101987,-0.154906,0.075861,-0.91249,1.599102,-1.117746,0.729604,0.403982,-0.017409,0.906633,0.692246,-1.082366,-0.182928,0.771951,-0.58378,0.78456,0.498847
1.658949,-2.390962,0.753315,-0.013053,-0.010698,-0.25232,0.967497,-0.174319,0.395172,0.257188,0.350144,0.038394,-0.198663,-0.000068,-0.109491,-0.033179,0.405231,-0.3121,0.147631,-0.092312,-0.150643,0.073893,-0.904942,1.598014,-1.11217,0.721785,0.408223,-0.015242,0.906278,0.692773,-1.085275,-0.187633,0.76856,-0.590296,0.788846,0.503327
1.660899,-2.392721,0.752903,-0.012347,-0.012173,-0.254053,0.967035,-0.158295,0.394655,0.267469,0.339312,0.028401,-0.200594,0.006137,-0.110739,-0.030368,0.404684,-0.319736,0.148414,-0.084439,-0.148091,0.072147,-0.898088,1.594724,-1.104958,0.71651,0.40817,-0.011411,0.90377,0.69437,-1.088549,-0.185945,0.764252,-0.5893,0.793472,0.495514
1.662597,-2.394223,0.752611,-0.011448,-0.013859,-0.254764,0.966836,-0.145847,0.392548,0.274113,0.33184,0.022302,-0.201322,0.012202,-0.113155,-0.029536,0.405228,-0.326543,0.148707,-0.080771,-0.146207,0.070698,-0.88895,1.592655,-1.099078,0.716664,0.408159,-0.006814,0.900551,0.696193,-1.094146,-0.181734,0.759233,-0.580982,0.79607,0.476871
1.664297,-2.395483,0.752388,-0.010749,-0.015876,-0.254229,0.966954,-0.136049,0.389803,0.277135,0.32763,0.019142,-0.201846,0.019279,-0.116018,-0.031502,0.406626,-0.33187,0.148146,-0.081203,-0.145142,0.069014,-0.879566,1.590188,-1.091859,0.718121,0.407167,-0.003416,0.899198,0.699185,-1.100268,-0.176912,0.754823,-0.56592,0.797406,0.44892
1.666108,-2.396747,0.752249,-0.010044,-0.018193,-0.253104,0.967216,-0.128009,0.386294,0.276602,0.326303,0.019278,-0.202227,0.027296,-0.119193,-0.034129,0.40825,-0.335636,0.14702,-0.0842,-0.14344,0.06815,-0.869096,1.590571,-1.087787,0.719844,0.410989,-0.002231,0.898167,0.704488,-1.108459,-0.170908,0.753838,-0.547345,0.79777,0.415974
1.66789,-2.398099,0.752277,-0.009287,-0.020691,-0.251873,0.967494,-0.121666,0.382824,0.274316,0.328137,0.022022,-0.202915,0.035821,-0.122429,-0.036221,0.409716,-0.337721,0.146409,-0.085986,-0.144138,0.066537,-0.861016,1.587743,-1.078206,0.721053,0.407944,-0.000784,0.897523,0.710312,-1.11324,-0.163334,0.757017,-0.526705,0.798118,0.381834
1.669571,-2.399306,0.752356,-0.008387,-0.023215,-0.251627,0.967509,-0.116042,0.379734,0.271262,0.332518,0.025869,-0.203995,0.043432,-0.126029,-0.036676,0.411399,-0.338867,0.14762,-0.087421,-0.143598,0.065573,-0.850975,1.589545,-1.073804,0.721469,0.413647,-0.001537,0.894538,0.714498,-1.118915,-0.158661,0.761504,-0.504646,0.799701,0.347378
1.671051,-2.400588,0.752465,-0.007402,-0.025659,-0.251787,0.967414,-0.111491,0.377432,0.270023,0.338791,0.031555,-0.206094,0.050054,-0.129305,-0.035739,0.413469,-0.339149,0.148863,-0.085781,-0.145169,0.064811,-0.843737,1.589971,-1.06477,0.721084,0.413627,-0.001094,0.889727,0.718754,-1.120863,-0.153527,0.765484,-0.483075,0.801998,0.31463
1.672308,-2.401723,0.752676,-0.006161,-0.027785,-0.252123,0.967277,-0.107393,0.374703,0.268413,0.343859,0.039264,-0.209853,0.054971,-0.132895,-0.034414,0.41608,-0.339624,0.149737,-0.083034,-0.146993,0.0648,-0.835843,1.589212,-1.05556,0.719924,0.410964,0.000435,0.884401,0.7227,-1.121683,-0.148153,0.769258,-0.463288,0.802769,0.285723
1.673289,-2.402653,0.752921,-0.004815,-0.029731,-0.252386,0.967158,-0.104134,0.371533,0.266971,0.348176,0.048694,-0.212494,0.058624,-0.136775,-0.03396,0.419412,-0.340121,0.149281,-0.080701,-0.148704,0.064674,-0.827344,1.589062,-1.047842,0.718254,0.410763,0.001505,0.879845,0.725519,-1.12219,-0.144817,0.773172,-0.4453,0.802607,0.260955
1.674135,-2.403341,0.753174,-0.003335,-0.031431,-0.252338,0.967123,-0.101768,0.367381,0.264904,0.351382,0.057999,-0.214199,0.061743,-0.140881,-0.033239,0.422106,-0.341412,0.147969,-0.079225,-0.150932,0.064606,-0.81833,1.587488,-1.040554,0.718329,0.409966,0.002747,0.875861,0.726751,-1.121572,-0.143411,0.777662,-0.429708,0.803725,0.24041
1.674864,-2.403846,0.753421,-0.001827,-0.032809,-0.251718,0.967243,-0.100452,0.36303,0.262818,0.353819,0.067067,-0.215674,0.06475,-0.145391,-0.034052,0.423933,-0.34311,0.147686,-0.079168,-0.153035,0.06426,-0.809737,1.584721,-1.034113,0.720892,0.410183,0.004454,0.872687,0.727035,-1.120789,-0.142755,0.78137,-0.417285,0.805187,0.224882
1.67542,-2.404275,0.753532,-0.000394,-0.034,-0.25104,0.967379,-0.100048,0.358825,0.260399,0.356468,0.074589,-0.216164,0.067921,-0.149649,-0.035366,0.424273,-0.345166,0.147932,-0.080109,-0.154714,0.063815,-0.801451,1.582099,-1.030219,0.726293,0.413922,0.005942,0.870424,0.726544,-1.121174,-0.142747,0.783872,-0.408263,0.806068,0.214699
1.675912,-2.404573,0.753589,0.000802,-0.03483,-0.250112,0.96759,-0.100341,0.355233,0.25784,0.358907,0.079145,-0.216398,0.071078,-0.153217,-0.036706,0.423395,-0.346948,0.148663,-0.080691,-0.156468,0.063251,-0.795791,1.57721,-1.024576,0.731587,0.414245,0.008182,0.870061,0.726127,-1.120369,-0.142727,0.786415,-0.403045,0.807842,0.210528
1.676275,-2.404618,0.753607,0.001875,-0.035304,-0.249227,0.967799,-0.101488,0.351924,0.255804,0.361163,0.081541,-0.216594,0.073728,-0.156549,-0.038786,0.421365,-0.348644,0.149618,-0.080523,-0.158081,0.063081,-0.791526,1.57015,-1.01766,0.735318,0.411325,0.010463,0.871024,0.725138,-1.118618,-0.143002,0.788368,-0.401722,0.809485,0.212646
1.676563,-2.404426,0.75351,0.002524,-0.035412,-0.248198,0.968058,-0.102754,0.349443,0.254588,0.362173,0.081279,-0.216512,0.075554,-0.158992,-0.04079,0.419432,-0.350088,0.15054,-0.081202,-0.157989,0.06315,-0.787708,1.564375,-1.012834,0.737487,0.410751,0.011315,0.871949,0.723594,-1.117699,-0.145551,0.789576,-0.403546,0.812242,0.219579
1.67678,-2.404108,0.753452,0.002986,-0.035251,-0.247254,0.968305,-0.103927,0.347552,0.253767,0.362394,0.07918,-0.215835,0.076799,-0.160872,-0.042926,0.417337,-0.35109,0.151037,-0.081799,-0.157365,0.062753,-0.785372,1.558947,-1.008203,0.738736,0.410098,0.011584,0.873078,0.721805,-1.117096,-0.149346,0.789388,-0.408202,0.814331,0.230523
1.676959,-2.403734,0.753379,0.003143,-0.034785,-0.246335,0.968555,-0.104608,0.346181,0.253625,0.360465,0.075946,-0.214795,0.07731,-0.161807,-0.044749,0.415287,-0.351381,0.15102,-0.082396,-0.156261,0.062104,-0.783355,1.553528,-1.003202,0.739056,0.407215,0.012122,0.873883,0.719741,-1.116879,-0.153653,0.788194,-0.415025,0.814622,0.243806
1.677122,-2.403248,0.753322,0.003119,-0.034173,-0.245736,0.968729,-0.104486,0.345309,0.254576,0.357207,0.071549,-0.213723,0.077189,-0.162342,-0.046684,0.413463,-0.351168,0.150999,-0.083384,-0.154478,0.061172,-0.780563,1.550073,-0.999429,0.739173,0.405568,0.012086,0.874333,0.717259,-1.118262,-0.158346,0.786801,-0.423088,0.814354,0.257605
1.677319,-2.402761,0.753279,0.002851,-0.033587,-0.245336,0.968852,-0.103497,0.344891,0.255814,0.353134,0.066292,-0.212297,0.076773,-0.16219,-0.047088,0.412211,-0.350174,0.151368,-0.084503,-0.152554,0.060089,-0.777347,1.547393,-0.995582,0.73933,0.403724,0.011789,0.874637,0.713943,-1.120125,-0.162904,0.785303,-0.431201,0.814942,0.270069
1.677505,-2.402289,0.753211,0.002373,-0.033063,-0.24531,0.968878,-0.101845,0.345081,0.257474,0.348922,0.06064,-0.211721,0.076277,-0.16167,-0.047348,0.411293,-0.349303,0.151852,-0.085058,-0.150387,0.059431,-0.773544,1.54511,-0.991627,0.739945,0.401842,0.01122,0.874007,0.710618,-1.121928,-0.166495,0.783976,-0.438058,0.815373,0.280012
1.677664,-2.401819,0.75309,0.001692,-0.032665,-0.245168,0.968929,-0.099823,0.345964,0.259899,0.344675,0.054359,-0.211261,0.075826,-0.160528,-0.047698,0.411105,-0.348733,0.15165,-0.08518,-0.148299,0.059342,-0.770061,1.541845,-0.985886,0.740378,0.39837,0.010591,0.873032,0.708211,-1.123255,-0.16786,0.783082,-0.443625,0.815713,0.286974
1.677795,-2.401407,0.752947,0.000983,-0.032451,-0.245251,0.968916,-0.097652,0.346982,0.262412,0.341268,0.047934,-0.210223,0.075336,-0.159567,-0.048135,0.411567,-0.348211,0.152095,-0.085089,-0.14608,0.059792,-0.766126,1.538997,-0.980529,0.741162,0.39623,0.009372,0.871691,0.706343,-1.125065,-0.167614,0.782663,-0.44752,0.816049,0.29075
1.677921,-2.400993,0.752809,0.000242,-0.032423,-0.245336,0.968896,-0.09534,0.34804,0.264166,0.338426,0.041703,-0.210359,0.075254,-0.158449,-0.047517,0.412066,-0.348094,0.152235,-0.085087,-0.144284,0.060102,-0.762583,1.536283,-0.974314,0.741524,0.394703,0.007361,0.871393,0.7046,-1.125919,-0.167251,0.781991,-0.448403,0.817193,0.290399
1.678055,-2.400639,0.752685,-0.000455,-0.03248,-0.245418,0.968873,-0.093253,0.34903,0.265709,0.336239,0.036793,-0.210545,0.075613,-0.157502,-0.047733,0.41218,-0.347667,0.152679,-0.084866,-0.143148,0.060245,-0.75949,1.532835,-0.966196,0.740734,0.391043,0.005566,0.874306,0.703308,-1.125382,-0.166894,0.78098,-0.445881,0.818803,0.285045
1.678194,-2.400353,0.7526,-0.000916,-0.032522,-0.245447,0.968864,-0.091487,0.349499,0.267128,0.334195,0.033112,-0.210738,0.076664,-0.156933,-0.047884,0.410613,-0.347445,0.153311,-0.08545,-0.141968,0.060362,-0.755411,1.531042,-0.959446,0.740792,0.388764,0.004134,0.877805,0.70282,-1.125226,-0.166512,0.779847,-0.44062,0.821077,0.275592
1.67834,-2.400044,0.752557,-0.001326,-0.032615,-0.245616,0.968818,-0.089645,0.349842,0.268216,0.33235,0.030378,-0.210794,0.078123,-0.156624,-0.048147,0.40855,-0.347416,0.153451,-0.086505,-0.139989,0.060363,-0.750626,1.531331,-0.956266,0.744973,0.392692,0.002829,0.881069,0.703165,-1.125749,-0.163863,0.779108,-0.433895,0.822877,0.264553
1.678477,-2.39974,0.752561,-0.001568,-0.032799,-0.245939,0.968729,-0.088018,0.349807,0.269243,0.331135,0.028614,-0.210228,0.079732,-0.156637,-0.047945,0.405914,-0.346875,0.15379,-0.086915,-0.138824,0.060265,-0.746981,1.530124,-0.952387,0.748241,0.395637,0.001448,0.886109,0.702832,-1.125376,-0.160597,0.778534,-0.425894,0.825708,0.251753
1.678602,-2.399373,0.752595,-0.001542,-0.033026,-0.24639,0.968607,-0.086833,0.349331,0.270431,0.330792,0.028024,-0.21047,0.081372,-0.157235,-0.047176,0.402866,-0.346256,0.15443,-0.086835,-0.138096,0.060779,-0.74329,1.528646,-0.948478,0.750126,0.39723,0.000147,0.890342,0.702254,-1.124386,-0.157095,0.778179,-0.417783,0.830105,0.238834
1.678688,-2.398952,0.752636,-0.001431,-0.033321,-0.246973,0.968448,-0.086072,0.348725,0.271417,0.331512,0.028005,-0.210364,0.082873,-0.158213,-0.046612,0.400004,-0.345643,0.155463,-0.086481,-0.137495,0.061542,-0.739254,1.527561,-0.945047,0.750867,0.398166,-0.001042,0.892902,0.700623,-1.122577,-0.154617,0.777656,-0.408916,0.834834,0.225977
1.678745,-2.398465,0.752683,-0.001183,-0.033592,-0.247396,0.968331,-0.086125,0.347741,0.272059,0.332977,0.028821,-0.210911,0.084044,-0.159642,-0.046004,0.397462,-0.34499,0.156291,-0.086068,-0.137236,0.062634,-0.735766,1.526875,-0.940862,0.75098,0.397769,-0.001593,0.894308,0.699366,-1.120661,-0.151633,0.776133,-0.400527,0.838256,0.213777
1.678734,-2.397897,0.752841,-0.000764,-0.033898,-0.247719,0.968239,-0.08676,0.346239,0.272085,0.334949,0.030822,-0.211284,0.084798,-0.16139,-0.045357,0.395499,-0.344117,0.156583,-0.085858,-0.137121,0.063886,-0.732595,1.526384,-0.936442,0.750925,0.397543,-0.001946,0.894211,0.698322,-1.119524,-0.148334,0.774275,-0.392614,0.839682,0.202566
1.678718,-2.397268,0.75298,-0.000294,-0.03406,-0.247893,0.968188,-0.087939,0.344452,0.271886,0.336708,0.033351,-0.210489,0.085115,-0.163396,-0.045065,0.393716,-0.342819,0.157007,-0.085988,-0.136705,0.064844,-0.729702,1.526321,-0.93233,0.750193,0.398908,-0.002639,0.893295,0.697086,-1.118536,-0.145981,0.773816,-0.384392,0.84164,0.191569
1.678692,-2.396557,0.753183,0.000325,-0.034148,-0.247957,0.968169,-0.089473,0.34221,0.271673,0.338437,0.036094,-0.209972,0.085236,-0.165796,-0.044873,0.391756,-0.341357,0.157711,-0.086525,-0.135935,0.065503,-0.727074,1.526781,-0.929309,0.749325,0.40246,-0.003565,0.893029,0.695493,-1.118221,-0.144628,0.774628,-0.375577,0.844043,0.180263
1.678725,-2.395724,0.753406,0.000923,-0.034249,-0.247849,0.968193,-0.091033,0.339645,0.271065,0.339882,0.038812,-0.209161,0.085416,-0.168397,-0.044739,0.389962,-0.339635,0.158445,-0.086865,-0.135126,0.065951,-0.725803,1.525786,-0.925587,0.747445,0.404402,-0.003879,0.892735,0.693736,-1.117933,-0.14356,0.776157,-0.366476,0.846816,0.16872
1.678801,-2.394883,0.753562,0.001576,-0.03438,-0.2476,0.968251,-0.092731,0.336901,0.2708,0.341568,0.041351,-0.208439,0.085767,-0.171229,-0.04498,0.388064,-0.337956,0.159472,-0.087053,-0.134225,0.067266,-0.724316,1.524656,-0.922705,0.745028,0.404917,-0.003624,0.891699,0.692474,-1.11822,-0.141512,0.777841,-0.358463,0.849023,0.157887
1.678852,-2.393958,0.753735,0.002111,-0.034666,-0.247377,0.968297,-0.094061,0.334262,0.27011,0.34335,0.042973,-0.207358,0.086394,-0.173928,-0.045176,0.386404,-0.336415,0.16035,-0.086954,-0.132978,0.068907,-0.72292,1.523163,-0.920341,0.743915,0.405245,-0.002932,0.889472,0.692303,-1.119895,-0.137078,0.778736,-0.352964,0.848814,0.149307
1.678932,-2.393065,0.753885,0.002582,-0.035112,-0.247192,0.968327,-0.095115,0.331815,0.269676,0.34553,0.04415,-0.205936,0.08747,-0.176566,-0.045222,0.384547,-0.334701,0.161123,-0.087232,-0.132025,0.070121,-0.721221,1.521907,-0.918613,0.743425,0.405596,-0.002256,0.887041,0.690915,-1.12158,-0.135034,0.77986,-0.347326,0.848497,0.14148
1.679006,-2.392254,0.754054,0.003057,-0.035473,-0.246877,0.968393,-0.096194,0.329369,0.269367,0.347353,0.044712,-0.203854,0.08888,-0.17894,-0.04564,0.382022,-0.333153,0.161272,-0.08759,-0.131158,0.071076,-0.719937,1.520223,-0.916656,0.742923,0.405948,-0.001849,0.885007,0.689614,-1.122362,-0.134203,0.781907,-0.341196,0.849191,0.133723
1.679062,-2.391412,0.754269,0.003516,-0.035658,-0.246505,0.968479,-0.097414,0.326944,0.268966,0.348536,0.045175,-0.202031,0.090125,-0.181346,-0.046483,0.379077,-0.33139,0.161952,-0.087953,-0.130297,0.07162,-0.719001,1.518194,-0.914883,0.742651,0.405835,-0.001219,0.882565,0.687682,-1.122319,-0.134168,0.784739,-0.334937,0.851752,0.125824
1.679017,-2.390569,0.754357,0.003855,-0.035759,-0.246056,0.968588,-0.098725,0.324792,0.268708,0.349285,0.044888,-0.20053,0.09117,-0.18341,-0.047045,0.376119,-0.329999,0.162854,-0.088454,-0.129102,0.072343,-0.718272,1.516352,-0.914308,0.742498,0.406611,-0.000729,0.879703,0.686055,-1.123149,-0.133135,0.786726,-0.329386,0.854157,0.117828
