0.032273,-4.359775,0.760591,0.011166,-0.009527,0.647856,0.761621,-0.098688,0.209172,0.086861,0.684477,-0.086767,-0.108813,-0.104072,0.068888,0.010122,0.45221,-0.305564,-0.076416,0.003716,0.020806,0.080568,0.128945,0.400257,-0.540932,0.596413,0.015904,0.253248,-0.153833,0.037687,-0.453848,0.558687,0.941344,-0.147779,0.276334,0.405415
0.035088,-4.354557,0.759644,0.014756,-0.010988,0.650818,0.759011,-0.138945,0.214245,0.084477,0.765731,-0.042616,-0.097281,-0.092761,0.065683,0.003447,0.465526,-0.319411,-0.078791,0.005516,0.023082,0.096945,0.124152,0.394645,-0.536932,0.602201,-0.031333,0.222289,-0.080359,0.029906,-0.444274,0.544775,0.966452,-0.131927,0.273707,0.426122
0.037254,-4.349136,0.759265,0.018393,-0.011751,0.653748,0.756397,-0.186527,0.213481,0.07753,0.848661,0.013676,-0.060619,-0.079875,0.060014,-0.00325,0.473742,-0.331237,-0.0821,0.008386,0.026858,0.114493,0.122692,0.384801,-0.528904,0.611593,-0.08556,0.196548,-0.030349,0.006925,-0.445203,0.570301,0.991464,-0.114363,0.269486,0.469429
0.038179,-4.343409,0.759835,0.021637,-0.010901,0.656514,0.753925,-0.241574,0.197218,0.06039,0.923146,0.069894,0.015345,-0.067678,0.050652,-0.008876,0.476106,-0.337006,-0.081118,0.014316,0.029787,0.128567,0.122427,0.375509,-0.521319,0.625648,-0.14152,0.178609,-0.00987,-0.034716,-0.471801,0.66726,0.99904,-0.124554,0.258206,0.567023
0.037769,-4.337568,0.760842,0.023992,-0.007135,0.660377,0.750517,-0.300704,0.163939,0.038983,0.973012,0.038553,0.05271,-0.060095,0.035255,-0.016727,0.475458,-0.340132,-0.078074,0.019004,0.031301,0.136564,0.116686,0.370458,-0.512732,0.644222,-0.188094,0.181171,-0.022397,-0.100924,-0.517531,0.813187,0.991573,-0.15525,0.226283,0.71855
0.037158,-4.331317,0.761621,0.024717,-0.002722,0.661487,0.749545,-0.352881,0.125601,0.016618,0.979522,0.008505,0.022046,-0.054615,0.023751,-0.017302,0.47168,-0.342035,-0.075043,0.034655,0.034193,0.139329,0.102485,0.378551,-0.508302,0.663682,-0.203227,0.21341,-0.06639,-0.178251,-0.562174,0.93995,0.979067,-0.172614,0.180788,0.873186
0.036414,-4.324445,0.763769,0.022134,0.003249,0.660103,0.750842,-0.396232,0.08886,-0.003984,0.928345,0.025767,-0.01351,-0.047015,0.017576,-0.013056,0.445075,-0.330407,-0.07565,0.057726,0.03828,0.13206,0.090403,0.407431,-0.500213,0.677568,-0.177468,0.263998,-0.154432,-0.248384,-0.606513,0.995458,0.960401,-0.158748,0.13995,0.987125
0.035896,-4.317192,0.765022,0.020436,0.008022,0.658625,0.752151,-0.427815,0.065702,-0.016263,0.839338,0.051755,-0.039103,-0.03889,0.01214,-0.007867,0.427131,-0.327024,-0.077429,0.082421,0.040424,0.134476,0.071343,0.427753,-0.489217,0.698449,-0.112032,0.296358,-0.254573,-0.320824,-0.636793,0.966637,0.933461,-0.114003,0.118555,1.033106
0.035709,-4.308682,0.765473,0.018027,0.011951,0.656772,0.753779,-0.448805,0.063407,-0.011117,0.719008,0.073649,-0.051714,-0.028215,0.009807,-0.002079,0.409197,-0.32923,-0.079748,0.101144,0.039858,0.138674,0.074664,0.450092,-0.462133,0.70731,-0.041893,0.295777,-0.347266,-0.389561,-0.663355,0.900635,0.853909,-0.059351,0.119125,0.99574
0.035429,-4.298681,0.76485,0.015293,0.015559,0.655567,0.754822,-0.463069,0.067516,-0.001203,0.578856,0.096601,-0.046198,-0.016688,0.007348,0.001893,0.39522,-0.337898,-0.079925,0.107146,0.037044,0.144091,0.108393,0.464997,-0.413673,0.705336,0.003847,0.275104,-0.401964,-0.464644,-0.70066,0.858521,0.696491,-0.007608,0.134391,0.868988
0.035038,-4.28705,0.762748,0.012603,0.019256,0.655944,0.754458,-0.477528,0.06951,0.00738,0.435675,0.129288,-0.027822,-0.006064,0.002976,0.001811,0.390422,-0.356803,-0.076042,0.103024,0.03344,0.149083,0.163634,0.463947,-0.352094,0.703454,0.016251,0.253035,-0.410405,-0.566007,-0.752584,0.85923,0.497925,0.038055,0.135252,0.664156
0.034903,-4.273696,0.759193,0.009958,0.024475,0.657663,0.752849,-0.499853,0.064438,0.007512,0.307923,0.163707,-0.005014,-0.000454,-0.004808,-0.001947,0.398599,-0.385869,-0.069112,0.095402,0.026919,0.151438,0.220808,0.445748,-0.292534,0.716332,0.005891,0.247017,-0.381039,-0.682717,-0.79469,0.846207,0.318362,0.084768,0.080894,0.42225
0.034346,-4.258247,0.755085,0.007065,0.032591,0.662565,0.748262,-0.531568,0.048325,0.000556,0.203565,0.180157,0.02011,-0.000963,-0.019568,-0.013779,0.41799,-0.418412,-0.062051,0.085587,0.017304,0.148596,0.264167,0.417374,-0.24665,0.749788,-0.013086,0.266676,-0.331584,-0.773434,-0.802231,0.77416,0.175004,0.13141,-0.009,0.208962
0.033131,-4.24122,0.751225,0.003748,0.043219,0.667909,0.742977,-0.564083,0.028117,-0.001344,0.128461,0.157559,0.042249,-0.005664,-0.039323,-0.02727,0.44026,-0.444496,-0.056193,0.079141,0.005863,0.140844,0.292244,0.388636,-0.215722,0.797562,-0.030584,0.30569,-0.282245,-0.833372,-0.763707,0.661472,0.054968,0.192996,-0.085323,0.052889
0.031178,-4.221943,0.747533,-0.001187,0.053111,0.673188,0.737561,-0.592796,0.006459,-0.000037,0.10352,0.119084,0.071518,-0.005541,-0.056849,-0.042139,0.455806,-0.460967,-0.049609,0.080225,-0.002282,0.12719,0.310606,0.369115,-0.204048,0.846345,-0.033081,0.353985,-0.250599,-0.884636,-0.698631,0.549528,-0.042039,0.271867,-0.13542,-0.051706
0.028451,-4.199485,0.743877,-0.006726,0.05501,0.674851,0.73587,-0.602624,-0.008935,-0.013105,0.136858,0.116447,0.091909,0.013019,-0.060098,-0.047935,0.463032,-0.461938,-0.042249,0.096854,-0.000795,0.117328,0.324398,0.363984,-0.217357,0.888256,-0.005599,0.40264,-0.250193,-0.941553,-0.629905,0.453322,-0.111083,0.343965,-0.161737,-0.148226
0.024919,-4.174147,0.741682,-0.009917,0.050915,0.673179,0.737658,-0.598049,-0.020714,-0.048549,0.17791,0.149442,0.077805,0.049765,-0.058502,-0.041515,0.460151,-0.440137,-0.024223,0.125459,0.001775,0.115102,0.333667,0.36971,-0.244286,0.919701,0.049742,0.436096,-0.285327,-1.005924,-0.584593,0.383829,-0.159376,0.383381,-0.16228,-0.278078
0.020462,-4.145906,0.740891,-0.012386,0.045452,0.667805,0.742844,-0.572964,-0.017176,-0.063911,0.19294,0.212878,0.040132,0.0896,-0.058353,-0.023602,0.454483,-0.39961,0.006518,0.162009,0.001607,0.111717,0.345467,0.378976,-0.271523,0.939312,0.114541,0.442939,-0.345416,-1.076851,-0.558532,0.337988,-0.176786,0.39139,-0.152437,-0.453983
0.015799,-4.115769,0.742366,-0.013081,0.044488,0.661277,0.748707,-0.537557,-0.008322,-0.04541,0.203635,0.220801,-0.001,0.118197,-0.069273,-0.000179,0.454264,-0.343073,0.037179,0.196143,-0.009017,0.103317,0.359497,0.387877,-0.290864,0.949295,0.162209,0.415804,-0.409872,-1.146072,-0.517219,0.322113,-0.162112,0.405587,-0.150989,-0.608318
0.010445,-4.085595,0.746805,-0.012362,0.047946,0.658074,0.751323,-0.507935,-0.019791,-0.02906,0.225383,0.180926,-0.013385,0.126484,-0.091148,0.011047,0.47171,-0.264579,0.065121,0.214521,-0.025211,0.092738,0.367636,0.386702,-0.297652,0.955738,0.17931,0.384467,-0.462754,-1.19874,-0.461738,0.330256,-0.143007,0.453079,-0.159282,-0.666173
0.005235,-4.056485,0.751616,-0.009834,0.049623,0.658851,0.750571,-0.486579,-0.038098,-0.014692,0.271111,0.127705,-0.000104,0.097681,-0.114066,-0.001351,0.563081,-0.185746,0.082878,0.221165,-0.038467,0.097943,0.339356,0.377853,-0.291345,0.972746,0.179523,0.361934,-0.508621,-1.210874,-0.395437,0.370817,-0.153449,0.488095,-0.17851,-0.633012
0.000508,-4.027939,0.756806,-0.010288,0.04225,0.659972,0.75003,-0.44889,-0.03981,-0.014009,0.304364,0.078616,0.008328,0.039956,-0.125275,-0.028356,0.71138,-0.07465,0.087633,0.218999,-0.03076,0.10603,0.318082,0.36495,-0.273351,0.98034,0.169252,0.347234,-0.545363,-1.2166,-0.362613,0.431314,-0.171057,0.553501,-0.199509,-0.505577
-0.003476,-4.00065,0.761023,-0.009879,0.03083,0.657618,0.752655,-0.401533,-0.032068,-0.01169,0.334466,0.026754,0.013934,-0.047052,-0.148019,-0.06731,0.885432,0.07692,0.048792,0.216608,-0.017614,0.11627,0.298236,0.354141,-0.25997,0.97379,0.151148,0.343034,-0.565435,-1.216483,-0.360138,0.486619,-0.193177,0.605493,-0.206583,-0.338093
-0.006716,-3.975112,0.764744,-0.009022,0.022693,0.651764,0.758028,-0.358375,-0.022335,0.002323,0.362363,-0.022016,0.018134,-0.13227,-0.181292,-0.107118,1.010035,0.058061,-0.030257,0.21642,-0.01209,0.120433,0.271505,0.353015,-0.262183,0.960746,0.133026,0.345017,-0.570612,-1.206822,-0.366446,0.520323,-0.210876,0.627016,-0.18753,-0.193265
-0.007827,-3.950481,0.767714,-0.007509,0.017585,0.648621,0.760871,-0.319839,-0.019106,0.01416,0.384882,-0.056617,0.024408,-0.221995,-0.189083,-0.126282,1.091749,-0.044103,-0.057036,0.212062,-0.012334,0.127336,0.228198,0.364548,-0.283271,0.941865,0.114814,0.344788,-0.558286,-1.191873,-0.360711,0.530191,-0.219915,0.640917,-0.159419,-0.0748
-0.007618,-3.926287,0.77053,-0.003507,0.015594,0.649304,0.760361,-0.279107,-0.028534,0.019917,0.394422,-0.078912,0.040689,-0.307056,-0.172242,-0.12464,1.105828,-0.0707,-0.041537,0.19433,-0.019699,0.134419,0.183161,0.387623,-0.308886,0.910695,0.098048,0.339683,-0.527343,-1.182052,-0.347129,0.533292,-0.219295,0.661428,-0.135833,0.023434
-0.006693,-3.902062,0.773383,0.000591,0.015061,0.649664,0.760072,-0.232309,-0.039227,0.025303,0.387192,-0.093454,0.055522,-0.375895,-0.148873,-0.120078,1.052334,-0.082767,-0.02572,0.170368,-0.028045,0.132038,0.140101,0.415738,-0.337628,0.884239,0.077189,0.330292,-0.474251,-1.177887,-0.333677,0.521117,-0.209862,0.670763,-0.125805,0.083822
-0.005099,-3.877784,0.775579,0.004489,0.01517,0.648017,0.761461,-0.182491,-0.048593,0.031136,0.37249,-0.105355,0.064903,-0.427039,-0.141532,-0.132458,0.943576,-0.079713,-0.019822,0.150085,-0.037411,0.127052,0.097254,0.444212,-0.357976,0.866266,0.044941,0.31082,-0.398963,-1.187984,-0.341008,0.498411,-0.197706,0.654685,-0.1229,0.104555
-0.002586,-3.853307,0.77636,0.007467,0.01582,0.647152,0.76216,-0.133869,-0.056739,0.03598,0.356285,-0.12093,0.072602,-0.455094,-0.145753,-0.161944,0.782888,-0.053709,-0.018065,0.130424,-0.048048,0.120753,0.051542,0.469957,-0.370909,0.860936,0.005537,0.285775,-0.311931,-1.200225,-0.367766,0.475444,-0.19037,0.620585,-0.128609,0.087965
0.000635,-3.828136,0.77558,0.008536,0.013999,0.649083,0.760541,-0.085436,-0.059788,0.029942,0.345834,-0.145343,0.078581,-0.45486,-0.136283,-0.186429,0.569515,0.003846,-0.018767,0.110538,-0.053932,0.110499,-0.000359,0.489514,-0.387596,0.878022,-0.045315,0.25794,-0.22259,-1.209512,-0.417622,0.450446,-0.191066,0.555961,-0.153767,0.00838
0.004371,-3.801619,0.772667,0.00785,0.011955,0.654153,0.756227,-0.040939,-0.059549,0.016636,0.343401,-0.183226,0.078036,-0.442676,-0.122358,-0.197407,0.338411,0.073304,-0.015361,0.088163,-0.054109,0.101942,-0.044623,0.504749,-0.397777,0.889246,-0.09063,0.231259,-0.159671,-1.213535,-0.479531,0.441835,-0.20958,0.484446,-0.188929,-0.128762
0.008707,-3.77388,0.768558,0.006222,0.008243,0.661749,0.749655,0.005446,-0.054855,-0.00482,0.343568,-0.225522,0.077273,-0.431561,-0.104994,-0.169319,0.140135,0.137572,0.006104,0.064969,-0.046311,0.091336,-0.082585,0.51861,-0.411286,0.896147,-0.12816,0.207545,-0.124963,-1.212216,-0.509829,0.45156,-0.227113,0.434992,-0.205447,-0.297261
0.014077,-3.745257,0.763464,0.002816,0.004555,0.670591,0.741808,0.047926,-0.044513,-0.032186,0.347413,-0.266668,0.075052,-0.429022,-0.083038,-0.087347,0.026986,0.10334,-0.005063,0.043087,-0.031097,0.074017,-0.111194,0.531715,-0.425979,0.89867,-0.151094,0.191427,-0.116145,-1.207949,-0.497048,0.470379,-0.226488,0.447966,-0.204485,-0.412245
0.020176,-3.716426,0.758252,-0.001666,0.00038,0.676505,0.736436,0.085686,-0.027103,-0.052485,0.359046,-0.298922,0.07108,-0.439307,-0.046999,0.015611,0.030225,0.075641,-0.044434,0.02749,-0.008271,0.053007,-0.125959,0.545578,-0.429699,0.901174,-0.164647,0.183996,-0.127778,-1.206641,-0.468171,0.49039,-0.215141,0.525556,-0.204419,-0.45594
0.028218,-3.686917,0.750692,0.010203,-0.002129,0.681056,0.732158,0.136728,-0.036465,-0.064668,0.389797,-0.325015,0.070578,-0.448606,-0.032384,0.076616,0.13747,0.147372,-0.029044,0.017273,-0.00879,0.061614,-0.141633,0.5452,-0.418867,0.902494,-0.160989,0.186755,-0.129484,-1.183689,-0.420032,0.520227,-0.225313,0.588868,-0.221195,-0.426674
0.038369,-3.65651,0.744363,0.019874,-0.002229,0.686144,0.727191,0.176454,-0.040129,-0.075228,0.423111,-0.318436,0.055677,-0.44863,-0.035997,0.080817,0.219335,0.208006,-0.017367,0.007851,-0.010602,0.06518,-0.136993,0.539558,-0.38936,0.891227,-0.147074,0.195667,-0.123006,-1.156469,-0.384786,0.536803,-0.239047,0.643392,-0.245531,-0.355906
0.049839,-3.625669,0.742216,0.021195,-0.003657,0.689137,0.724312,0.192803,-0.023725,-0.079578,0.469253,-0.262594,0.018536,-0.435718,-0.031339,0.060555,0.293299,0.142667,0.007878,0.001437,0.000277,0.058828,-0.105214,0.525835,-0.350553,0.867748,-0.130757,0.207618,-0.106686,-1.15016,-0.371279,0.522483,-0.23435,0.651,-0.283186,-0.290374
0.060348,-3.595547,0.74394,0.014386,-0.012402,0.687499,0.725936,0.178086,0.019869,-0.059008,0.557772,-0.162748,-0.040816,-0.438636,0.003553,0.036305,0.405864,0.046439,0.016629,0.007651,0.030789,0.062087,-0.068017,0.493789,-0.317736,0.842491,-0.118559,0.214498,-0.077036,-1.138277,-0.361593,0.501034,-0.233171,0.589887,-0.332493,-0.259444
0.069727,-3.56672,0.74806,0.013363,-0.016112,0.68976,0.723735,0.13842,0.046485,-0.041145,0.665742,-0.022411,-0.109603,-0.417076,0.01567,0.019283,0.469941,-0.018271,0.012542,0.008248,0.04621,0.063632,-0.017686,0.461656,-0.301615,0.819954,-0.117767,0.223716,-0.063842,-1.139022,-0.384375,0.489808,-0.228952,0.503738,-0.389591,-0.302398
0.078888,-3.539746,0.754474,0.018515,-0.016762,0.697451,0.716197,0.058994,0.063328,-0.025025,0.815967,0.144085,-0.15894,-0.367689,0.009128,0.004677,0.484499,-0.058943,0.006068,0.011849,0.045613,0.070969,0.020393,0.434876,-0.317321,0.796982,-0.11837,0.242825,-0.087853,-1.138937,-0.423535,0.500846,-0.232595,0.395363,-0.430212,-0.424341
0.087468,-3.515595,0.761242,0.020575,-0.015541,0.707597,0.706146,-0.032695,0.093105,-0.003462,0.929392,0.27792,-0.166732,-0.317481,-0.000344,-0.022796,0.473917,-0.078185,-0.000015,0.019447,0.045197,0.070768,0.041751,0.422125,-0.359112,0.78428,-0.09998,0.261849,-0.173935,-1.141842,-0.448595,0.52021,-0.23597,0.337134,-0.435096,-0.534518
0.095211,-3.493475,0.76855,0.02204,-0.011777,0.715673,0.697988,-0.117913,0.127858,0.038255,0.989893,0.163431,-0.133154,-0.270909,-0.008904,-0.042897,0.449865,-0.081321,-0.002799,0.028971,0.041932,0.070713,0.057633,0.418209,-0.40376,0.776232,-0.058578,0.263765,-0.29905,-1.137801,-0.441178,0.543556,-0.236685,0.35468,-0.425716,-0.564572
0.100728,-3.472442,0.774116,0.021337,-0.009392,0.716976,0.696708,-0.203785,0.142665,0.07327,0.997309,0.048639,-0.101152,-0.228107,-0.004754,-0.049132,0.419896,-0.085787,-0.005342,0.049349,0.045926,0.073235,0.075495,0.422016,-0.434295,0.77299,0.001313,0.252425,-0.440889,-1.126982,-0.413587,0.579231,-0.243715,0.421127,-0.411665,-0.527456
0.10486,-3.45211,0.778282,0.017142,-0.008146,0.712234,0.701686,-0.272214,0.142872,0.098223,0.932784,0.005703,-0.097521,-0.189874,0.012835,-0.043615,0.383436,-0.090774,-0.01646,0.077881,0.057933,0.070673,0.102369,0.426129,-0.431987,0.783543,0.072858,0.235267,-0.579906,-1.117229,-0.386708,0.61422,-0.248857,0.514075,-0.393927,-0.431711
0.108469,-3.431858,0.780792,0.013355,-0.006773,0.703755,0.710285,-0.314374,0.122031,0.102652,0.795277,-0.003316,-0.098743,-0.15317,0.03243,-0.025249,0.348205,-0.102363,-0.029779,0.108199,0.065533,0.067882,0.142004,0.422376,-0.398868,0.805083,0.125572,0.227242,-0.668593,-1.124718,-0.376637,0.631989,-0.243204,0.587603,-0.374331,-0.320954
0.111683,-3.410777,0.781882,0.011847,-0.003364,0.691857,0.721929,-0.323509,0.094244,0.102115,0.585051,0.035588,-0.08346,-0.111371,0.045852,0.006662,0.305287,-0.118722,-0.035964,0.135307,0.064487,0.053603,0.208257,0.410715,-0.336939,0.834413,0.160779,0.233278,-0.717156,-1.168862,-0.394292,0.621954,-0.213408,0.659051,-0.343518,-0.217843
0.114463,-3.38889,0.779566,0.014361,-0.001527,0.68123,0.731927,-0.329769,0.070754,0.082419,0.384702,0.098433,-0.033305,-0.073652,0.050345,0.035355,0.297025,-0.165262,-0.035063,0.158769,0.060058,0.051609,0.259721,0.383069,-0.270626,0.873547,0.178751,0.260741,-0.715425,-1.200011,-0.414284,0.614115,-0.188981,0.668078,-0.312503,-0.143653
0.117136,-3.36591,0.776337,0.019647,0.002567,0.674821,0.737715,-0.35466,0.047875,0.056122,0.233541,0.161198,0.04026,-0.040634,0.041472,0.056051,0.306445,-0.223189,-0.029829,0.172563,0.04423,0.055117,0.303547,0.35521,-0.203509,0.909478,0.178295,0.29953,-0.678352,-1.215855,-0.451548,0.605797,-0.185713,0.650968,-0.30263,-0.127959
0.120055,-3.342626,0.77351,0.02447,0.011416,0.675688,0.736693,-0.389102,0.021072,0.04337,0.108234,0.216251,0.097639,-0.018037,0.019574,0.057129,0.324932,-0.279384,-0.027499,0.160469,0.016603,0.053246,0.342147,0.333786,-0.147468,0.939826,0.171043,0.347581,-0.613458,-1.217349,-0.49092,0.598648,-0.195219,0.609577,-0.306714,-0.187103
0.12266,-3.319576,0.770533,0.024989,0.023143,0.68054,0.731919,-0.419892,-0.004515,0.046627,-0.003915,0.240313,0.088651,-0.006365,-0.002699,0.045814,0.342614,-0.324917,-0.025514,0.135725,-0.013171,0.03788,0.380181,0.324599,-0.110767,0.954968,0.158838,0.394988,-0.538503,-1.208512,-0.514212,0.589776,-0.208934,0.570046,-0.306794,-0.288038
0.124708,-3.295639,0.766,0.02158,0.031463,0.685047,0.727499,-0.447446,-0.02342,0.061068,-0.050306,0.231912,0.053694,0.006851,-0.012795,0.033774,0.357995,-0.362493,-0.02486,0.112037,-0.03367,0.016198,0.416717,0.330463,-0.098333,0.960565,0.148329,0.429281,-0.475793,-1.197418,-0.517118,0.573096,-0.212539,0.559186,-0.299486,-0.379732
0.126213,-3.270251,0.760966,0.019378,0.03367,0.686259,0.726319,-0.47714,-0.040122,0.034633,0.011744,0.261977,0.046516,0.030786,-0.013233,0.029674,0.378479,-0.394743,-0.029121,0.102488,-0.047035,0.003036,0.440989,0.346473,-0.107503,0.964832,0.137714,0.452266,-0.424865,-1.183639,-0.500019,0.557802,-0.22286,0.563197,-0.286935,-0.450007
0.126082,-3.243461,0.755736,0.014394,0.023316,0.680734,0.732018,-0.50026,-0.046964,-0.038463,0.115354,0.295513,0.068651,0.072326,0.011298,0.040011,0.392536,-0.410056,-0.042641,0.114137,-0.03834,0.000918,0.452869,0.368669,-0.12599,0.970831,0.125257,0.459725,-0.38915,-1.174187,-0.468897,0.544688,-0.241358,0.585119,-0.264682,-0.473336
0.123525,-3.213662,0.751334,0.009876,0.015589,0.666518,0.745261,-0.499463,-0.05456,-0.108747,0.173801,0.35434,0.047712,0.106276,0.02646,0.072132,0.41331,-0.413756,-0.05395,0.143109,-0.028841,0.00237,0.446257,0.381229,-0.135109,0.975798,0.122242,0.453094,-0.37418,-1.163442,-0.432793,0.543414,-0.257066,0.595863,-0.244376,-0.443746
0.120385,-3.182941,0.748439,0.006196,0.009984,0.652875,0.757374,-0.47443,-0.045121,-0.110417,0.206098,0.363681,0.011225,0.131709,0.032679,0.102662,0.443137,-0.401653,-0.047117,0.16348,-0.025252,-0.00899,0.448831,0.396892,-0.133052,0.986848,0.114699,0.440789,-0.362172,-1.179554,-0.426883,0.536843,-0.263788,0.599741,-0.218588,-0.389845
0.116762,-3.152354,0.748232,0.010138,0.011108,0.637522,0.770285,-0.433303,-0.036091,-0.075342,0.235966,0.276654,-0.020644,0.139712,0.012324,0.134363,0.49649,-0.374949,-0.016489,0.186741,-0.040277,-0.016364,0.43369,0.40706,-0.124662,1.013708,0.094861,0.424758,-0.340049,-1.199069,-0.425257,0.536277,-0.262131,0.586982,-0.195166,-0.317795
