0.032273,-4.359775,0.760591,0.011166,-0.009527,0.647856,0.761621,-0.098688,0.209172,0.086861,0.684477,-0.086767,-0.108813,-0.104072,0.068888,0.010122,0.45221,-0.305564,-0.076416,0.003716,0.020806,0.080568,0.128945,0.400257,-0.540932,0.596413,0.015904,0.253248,-0.153833,0.037687,-0.453848,0.558687,0.941344,-0.147779,0.276334,0.405415
0.112919,-3.122704,0.751362,0.018319,0.015483,0.627917,0.777911,-0.399904,-0.052193,-0.033795,0.280112,0.182472,-0.005971,0.13173,-0.024562,0.139881,0.566054,-0.316767,0.036378,0.198089,-0.061918,-0.020481,0.394135,0.413494,-0.120743,1.055861,0.06949,0.417381,-0.306199,-1.211593,-0.426027,0.55414,-0.256131,0.570011,-0.190758,-0.269485
0.109074,-3.094444,0.755159,0.024423,0.016228,0.621707,0.782701,-0.360114,-0.068368,-0.006351,0.307705,0.108011,0.017137,0.098887,-0.057214,0.116253,0.670322,-0.225752,0.107928,0.206166,-0.068309,-0.020927,0.329084,0.415421,-0.126152,1.104441,0.04588,0.417594,-0.264901,-1.221218,-0.431283,0.595623,-0.244896,0.555168,-0.210714,-0.251517
0.105708,-3.068419,0.75931,0.026884,0.009066,0.615319,0.787767,-0.304955,-0.069103,0.008435,0.314511,0.051665,0.030791,0.025613,-0.074673,0.082593,0.838077,-0.091905,0.152182,0.213324,-0.051761,-0.012288,0.247008,0.41003,-0.15099,1.148161,0.026109,0.411413,-0.217308,-1.225168,-0.420392,0.654478,-0.227152,0.562289,-0.250996,-0.24871
0.103466,-3.0445,0.763344,0.026883,0.000494,0.605407,0.795462,-0.249144,-0.059138,0.025317,0.312624,0.011963,0.037073,-0.072397,-0.090844,0.051581,0.997191,0.083635,0.123971,0.223336,-0.0306,-0.000994,0.178521,0.406171,-0.180663,1.149255,0.01241,0.392462,-0.169803,-1.22067,-0.38883,0.707235,-0.207349,0.597465,-0.303889,-0.243462
0.101898,-3.022442,0.767643,0.021857,-0.00373,0.593665,0.804407,-0.203504,-0.04371,0.048952,0.295834,-0.008985,0.044294,-0.151987,-0.114759,0.009422,1.070083,0.050101,0.023139,0.235623,-0.011957,-0.008127,0.136164,0.406834,-0.210863,1.113184,-0.000471,0.363098,-0.129243,-1.225856,-0.356324,0.727639,-0.180131,0.665443,-0.357529,-0.242629
0.102298,-3.00225,0.770271,0.022521,-0.00738,0.593258,0.804663,-0.173183,-0.047343,0.053964,0.310465,-0.034523,0.054892,-0.232569,-0.113836,-0.010954,1.119376,-0.037853,-0.018353,0.228453,-0.006292,0.007032,0.069346,0.40456,-0.245665,1.058905,-0.014723,0.334067,-0.100428,-1.183652,-0.298009,0.744897,-0.171804,0.672331,-0.410567,-0.240801
0.104827,-2.981444,0.773136,0.020629,-0.0073,0.599228,0.800279,-0.143146,-0.055072,0.043845,0.30299,-0.043887,0.066622,-0.289127,-0.080945,-0.017149,1.073411,-0.072326,-0.015858,0.208222,-0.007378,0.000681,0.03574,0.409167,-0.282742,0.99062,-0.041248,0.307084,-0.094253,-1.182324,-0.261242,0.731759,-0.153952,0.710761,-0.448261,-0.254916
0.107899,-2.96153,0.774959,0.020951,-0.005981,0.606147,0.795054,-0.116456,-0.067426,0.029363,0.30109,-0.054378,0.077514,-0.330043,-0.062309,-0.02927,0.972721,-0.094518,-0.000895,0.191714,-0.011795,0.000431,-0.005089,0.411242,-0.324562,0.915283,-0.073943,0.280033,-0.117085,-1.173795,-0.220364,0.720968,-0.142137,0.727934,-0.46521,-0.253306
0.111528,-2.94149,0.775594,0.021522,-0.003749,0.611388,0.79103,-0.087477,-0.079301,0.01622,0.295719,-0.069736,0.084267,-0.357909,-0.07252,-0.069894,0.833639,-0.093136,0.000617,0.185602,-0.016186,-0.00171,-0.049646,0.418888,-0.38199,0.844713,-0.101808,0.252482,-0.167008,-1.173992,-0.190394,0.70587,-0.134346,0.739792,-0.467148,-0.239933
0.115249,-2.921559,0.773607,0.025689,-0.000175,0.614143,0.788777,-0.062613,-0.096638,0.014907,0.305273,-0.099233,0.091411,-0.378675,-0.10254,-0.116002,0.6814,-0.065874,-0.001473,0.187653,-0.025108,0.003937,-0.105288,0.421897,-0.440974,0.784865,-0.11497,0.221003,-0.221818,-1.160975,-0.171128,0.698835,-0.139065,0.7175,-0.468137,-0.217441
0.119903,-2.9012,0.771356,0.026227,0.002759,0.616977,0.786539,-0.039484,-0.104591,0.010011,0.314036,-0.133525,0.092925,-0.381156,-0.126903,-0.179488,0.494358,-0.006621,-0.012025,0.197476,-0.031015,0.002084,-0.163529,0.439352,-0.497819,0.737194,-0.120288,0.18763,-0.285577,-1.170195,-0.188547,0.673746,-0.147456,0.679537,-0.469572,-0.207885
0.125322,-2.880322,0.768452,0.024085,0.005019,0.616559,0.786924,-0.018785,-0.102694,0.010154,0.329352,-0.177307,0.089623,-0.374478,-0.141383,-0.265556,0.298945,0.076851,-0.009465,0.215416,-0.035814,0.00088,-0.223594,0.461849,-0.541134,0.701884,-0.11003,0.1584,-0.333997,-1.182985,-0.223632,0.644976,-0.165916,0.631174,-0.463177,-0.214816
0.131779,-2.858528,0.764131,0.023932,0.008966,0.616275,0.787116,0.00373,-0.105901,0.010043,0.34373,-0.220898,0.089513,-0.371515,-0.154045,-0.348918,0.140178,0.136286,0.023763,0.224409,-0.043774,-0.000632,-0.263784,0.480434,-0.557705,0.671801,-0.092471,0.134173,-0.350288,-1.191734,-0.253696,0.623747,-0.186547,0.597515,-0.442924,-0.22928
0.139718,-2.835823,0.759814,0.020727,0.01101,0.620565,0.783804,0.026928,-0.101224,-0.003021,0.355907,-0.260763,0.09123,-0.367749,-0.146387,-0.380924,0.032278,0.098216,0.026818,0.221313,-0.045478,-0.008412,-0.278606,0.494873,-0.551537,0.64742,-0.07665,0.116871,-0.341566,-1.195884,-0.282191,0.604242,-0.203248,0.579705,-0.41305,-0.250616
0.148153,-2.811258,0.757219,0.012105,0.003971,0.62944,0.776945,0.057556,-0.075456,-0.031399,0.371876,-0.296615,0.095873,-0.368499,-0.116274,-0.331085,0.01591,0.068718,-0.004159,0.208203,-0.028858,-0.017949,-0.260994,0.500942,-0.525365,0.631492,-0.066264,0.107839,-0.312681,-1.195897,-0.31105,0.579731,-0.219704,0.572578,-0.367649,-0.284463
0.157377,-2.784382,0.752486,0.013309,-0.004296,0.636364,0.771262,0.10718,-0.062838,-0.051328,0.389312,-0.329275,0.101699,-0.375017,-0.095092,-0.256023,0.096677,0.1149,-0.016852,0.191469,-0.014908,-0.018003,-0.201136,0.486358,-0.476885,0.624573,-0.063904,0.110514,-0.264829,-1.19373,-0.340982,0.558429,-0.243121,0.570327,-0.304804,-0.331428
0.168228,-2.756316,0.747003,0.018202,-0.00813,0.643397,0.765273,0.156748,-0.058634,-0.069389,0.401643,-0.34253,0.099496,-0.385169,-0.084058,-0.2086,0.178993,0.174702,-0.04539,0.169864,-0.010262,-0.019777,-0.121235,0.460997,-0.427381,0.633721,-0.069754,0.129057,-0.218909,-1.198095,-0.377909,0.535266,-0.261773,0.569176,-0.242521,-0.378865
0.181441,-2.727896,0.741866,0.023137,-0.007666,0.64878,0.760585,0.19136,-0.055597,-0.083863,0.425379,-0.330039,0.083382,-0.374367,-0.089627,-0.207537,0.239094,0.159549,-0.065744,0.150824,-0.014941,-0.023625,-0.03658,0.434403,-0.38871,0.665061,-0.08229,0.159713,-0.188197,-1.2119,-0.418729,0.502421,-0.271917,0.56916,-0.181113,-0.418451
0.195187,-2.700429,0.741877,0.019281,-0.015097,0.649042,0.760359,0.212961,-0.021134,-0.080226,0.464128,-0.277623,0.037356,-0.378032,-0.07506,-0.218299,0.356495,0.07075,-0.051506,0.136779,0.001435,-0.026567,0.058222,0.404197,-0.346138,0.719994,-0.093833,0.200796,-0.17187,-1.226996,-0.455807,0.466855,-0.292375,0.562636,-0.114213,-0.459837
0.207451,-2.673515,0.743889,0.013444,-0.01959,0.648311,0.761005,0.214564,0.011792,-0.070272,0.508722,-0.185471,-0.030318,-0.375089,-0.059544,-0.230189,0.442461,0.010596,-0.037474,0.125207,0.015972,-0.032446,0.148699,0.380943,-0.3042,0.796734,-0.098289,0.254293,-0.181313,-1.248853,-0.499001,0.438676,-0.305395,0.55635,-0.065388,-0.484971
0.219001,-2.647914,0.746792,0.011849,-0.021952,0.647743,0.76145,0.192502,0.03029,-0.064774,0.585098,-0.070103,-0.115028,-0.350492,-0.046145,-0.233733,0.483315,-0.030765,-0.034877,0.115286,0.020368,-0.035627,0.230824,0.366532,-0.266763,0.882089,-0.084616,0.336175,-0.211229,-1.275475,-0.541671,0.420938,-0.318922,0.548102,-0.017449,-0.496624
0.230016,-2.62347,0.750615,0.013765,-0.024826,0.647429,0.761597,0.142636,0.04174,-0.058197,0.70678,0.062313,-0.198767,-0.307955,-0.034319,-0.235345,0.494884,-0.057197,-0.037539,0.109167,0.019616,-0.031501,0.294831,0.362528,-0.237454,0.958879,-0.033925,0.442253,-0.2793,-1.302057,-0.579205,0.410267,-0.32986,0.541564,0.032561,-0.497672
0.239705,-2.601133,0.754686,0.016122,-0.026722,0.6474,0.761511,0.076386,0.059018,-0.03864,0.825339,0.204815,-0.245469,-0.263897,-0.025587,-0.23695,0.492442,-0.069763,-0.037904,0.102787,0.017892,-0.025302,0.347752,0.368617,-0.225589,1.012316,0.060329,0.51455,-0.395297,-1.327394,-0.603481,0.405781,-0.329992,0.539767,0.06596,-0.485145
0.249509,-2.581356,0.75859,0.015625,-0.025284,0.647942,0.76111,0.018204,0.111345,0.011171,0.894382,0.141203,-0.212761,-0.230449,-0.017093,-0.243111,0.483248,-0.077097,-0.046308,0.092611,0.016706,-0.025514,0.399913,0.380065,-0.222447,1.03569,0.190476,0.520915,-0.551496,-1.342906,-0.609106,0.412394,-0.328114,0.537118,0.072042,-0.463247
0.257506,-2.562632,0.762104,0.01837,-0.025394,0.642182,0.765911,-0.051082,0.15778,0.059603,0.945364,0.035675,-0.168081,-0.193388,-0.005929,-0.230806,0.472047,-0.086993,-0.057755,0.093546,0.015647,-0.019229,0.459308,0.393545,-0.220605,1.025274,0.315612,0.477701,-0.704186,-1.345495,-0.593838,0.43451,-0.321863,0.534637,0.047403,-0.435505
0.264051,-2.545193,0.764763,0.021372,-0.02553,0.631351,0.774782,-0.111165,0.175991,0.081626,0.935399,-0.026701,-0.14858,-0.158178,0.007375,-0.208148,0.457879,-0.100006,-0.074405,0.105812,0.012561,-0.010795,0.514539,0.403087,-0.2159,0.999592,0.383545,0.427286,-0.803473,-1.335483,-0.565352,0.466056,-0.312767,0.536969,-0.003243,-0.40642
0.269789,-2.529019,0.766513,0.023319,-0.025531,0.616787,0.78637,-0.162889,0.172986,0.077901,0.871668,-0.078518,-0.12761,-0.12548,0.023977,-0.175195,0.439446,-0.114355,-0.088669,0.128821,0.008384,-0.003898,0.561462,0.408871,-0.203977,0.968084,0.408804,0.381547,-0.867517,-1.31672,-0.534075,0.503856,-0.298957,0.544379,-0.074549,-0.374441
0.274677,-2.513031,0.767872,0.025442,-0.024608,0.600122,0.799125,-0.199206,0.161646,0.06573,0.747304,-0.076383,-0.095184,-0.089766,0.038163,-0.13632,0.410137,-0.126312,-0.100058,0.151143,0.002805,-0.00766,0.623967,0.407283,-0.188423,0.933351,0.396607,0.34422,-0.898197,-1.308307,-0.515797,0.540191,-0.269083,0.586916,-0.161141,-0.342882
0.278543,-2.498042,0.767505,0.026626,-0.02348,0.581969,0.812436,-0.232821,0.158615,0.044049,0.599944,-0.040677,-0.042181,-0.063841,0.049525,-0.091919,0.395789,-0.148547,-0.103048,0.176753,-0.004945,-0.00113,0.647565,0.39389,-0.174107,0.911027,0.366757,0.333169,-0.892661,-1.290841,-0.498452,0.57179,-0.248697,0.600247,-0.251428,-0.318873
0.282192,-2.483438,0.766342,0.027912,-0.021574,0.564004,0.825018,-0.260669,0.158095,0.015498,0.432855,0.023155,0.035528,-0.045219,0.0561,-0.046983,0.394144,-0.17691,-0.099412,0.192833,-0.016666,0.005712,0.654831,0.370744,-0.158524,0.897518,0.328893,0.345659,-0.854847,-1.27101,-0.483239,0.600752,-0.232416,0.600673,-0.34795,-0.306814
0.286414,-2.468782,0.764293,0.028919,-0.01912,0.547067,0.83637,-0.293558,0.152526,-0.04692,0.278493,0.087307,0.104088,-0.028719,0.060696,-0.004292,0.396494,-0.20765,-0.092702,0.197661,-0.033882,0.010945,0.653097,0.348532,-0.148665,0.881161,0.295157,0.375709,-0.795638,-1.251332,-0.472919,0.622235,-0.224712,0.598774,-0.428614,-0.308164
0.291421,-2.453977,0.762165,0.029879,-0.017459,0.526831,0.849265,-0.332176,0.136418,-0.170207,0.173288,0.104849,0.11421,-0.012914,0.067482,0.044812,0.403269,-0.236989,-0.088519,0.204993,-0.051728,0.020898,0.621108,0.334302,-0.154241,0.865636,0.273024,0.408117,-0.737681,-1.214962,-0.45124,0.63701,-0.227721,0.567134,-0.480435,-0.316804
0.296497,-2.439118,0.761138,0.033023,-0.012749,0.501294,0.864553,-0.358299,0.103707,-0.330318,0.11355,0.091916,0.116012,0.002108,0.06632,0.104815,0.401788,-0.257559,-0.08213,0.208264,-0.074038,0.022424,0.592148,0.332458,-0.178098,0.84853,0.259782,0.422987,-0.695862,-1.191809,-0.431223,0.64165,-0.227838,0.554061,-0.503231,-0.336672
0.300465,-2.422651,0.759359,0.031689,-0.010396,0.475991,0.878817,-0.363803,0.067504,-0.459753,0.103168,0.084226,0.097634,0.017123,0.070458,0.15782,0.400895,-0.275249,-0.080553,0.199509,-0.085859,0.016118,0.553499,0.343894,-0.221169,0.831374,0.252624,0.427355,-0.662746,-1.170329,-0.41238,0.638933,-0.228934,0.539932,-0.512501,-0.364883
0.302164,-2.403608,0.756582,0.028454,-0.011899,0.44436,0.895317,-0.343119,0.032037,-0.532269,0.144959,0.080283,0.058896,0.032831,0.077167,0.219932,0.409057,-0.292395,-0.084255,0.201955,-0.088667,0.008055,0.504629,0.369422,-0.277278,0.821063,0.246515,0.415866,-0.642195,-1.149545,-0.399029,0.640095,-0.235403,0.52053,-0.504204,-0.401608
0.301189,-2.381951,0.75393,0.025215,-0.015918,0.406529,0.913151,-0.312266,0.002387,-0.579177,0.183866,0.10591,-0.000656,0.04872,0.080854,0.294938,0.423761,-0.309263,-0.087489,0.2119,-0.082961,0.001938,0.458741,0.398392,-0.313908,0.815648,0.241544,0.38626,-0.636504,-1.133453,-0.400312,0.643489,-0.24609,0.511806,-0.476755,-0.430182
0.299705,-2.358012,0.750079,0.016013,-0.023746,0.370688,0.928316,-0.273859,0.012746,-0.573526,0.191948,0.121609,-0.072152,0.068191,0.093473,0.361211,0.437146,-0.32343,-0.093901,0.213962,-0.061782,-0.001327,0.414353,0.424296,-0.319522,0.827277,0.223845,0.354182,-0.624284,-1.124862,-0.421364,0.636326,-0.262926,0.509405,-0.423722,-0.453413
0.298267,-2.336208,0.748769,0.008034,-0.027373,0.338922,0.940382,-0.242452,0.038613,-0.548783,0.200807,0.061544,-0.133652,0.081796,0.094755,0.416976,0.435694,-0.32101,-0.103925,0.196246,-0.048085,-0.004317,0.38272,0.431659,-0.286264,0.855624,0.18294,0.336997,-0.59269,-1.130619,-0.449394,0.617153,-0.276246,0.520517,-0.352646,-0.458795
0.296381,-2.317382,0.750095,0.001183,-0.029818,0.308383,0.950794,-0.228826,0.055264,-0.484173,0.237912,0.006483,-0.129012,0.088909,0.094039,0.467067,0.430024,-0.302328,-0.120691,0.167567,-0.042636,-0.001263,0.359382,0.430652,-0.227289,0.89944,0.107679,0.326721,-0.538173,-1.159316,-0.486274,0.583912,-0.281856,0.528937,-0.269677,-0.454715
0.293399,-2.300041,0.752606,-0.001387,-0.028681,0.277827,0.960202,-0.223005,0.065051,-0.416068,0.273377,-0.036906,-0.112974,0.085552,0.079923,0.50927,0.424118,-0.283943,-0.130442,0.131854,-0.048741,0.00678,0.336055,0.44004,-0.171205,0.950375,0.011007,0.316359,-0.471654,-1.213784,-0.536559,0.553504,-0.276377,0.526248,-0.183253,-0.436202
0.289361,-2.283804,0.754699,-0.002696,-0.02533,0.246964,0.96869,-0.215138,0.071251,-0.350786,0.28878,-0.061675,-0.097068,0.070431,0.058413,0.53491,0.421755,-0.271893,-0.134236,0.093213,-0.054841,0.015623,0.312585,0.469352,-0.13858,0.997245,-0.0791,0.30942,-0.411227,-1.278571,-0.590986,0.541828,-0.261224,0.525002,-0.098317,-0.394945
0.284504,-2.268208,0.756479,-0.002857,-0.020326,0.211723,0.977114,-0.204015,0.078075,-0.280696,0.290102,-0.072624,-0.087235,0.0454,0.028739,0.548875,0.41665,-0.267517,-0.123962,0.058591,-0.058585,0.020273,0.294246,0.519895,-0.130016,1.038469,-0.138959,0.314696,-0.365607,-1.337051,-0.637931,0.550025,-0.243515,0.529958,-0.026211,-0.333795
0.279969,-2.25362,0.758783,-0.002425,-0.014153,0.170432,0.985265,-0.191302,0.088792,-0.200678,0.28587,-0.073878,-0.081647,0.01145,-0.001433,0.550201,0.410466,-0.259,-0.109459,0.032779,-0.062378,0.022709,0.279377,0.591368,-0.149946,1.07634,-0.156625,0.323517,-0.328619,-1.384393,-0.677103,0.564479,-0.230306,0.53125,0.016704,-0.269266
0.275651,-2.241293,0.760834,-0.001631,-0.008395,0.124743,0.992152,-0.179155,0.103646,-0.111993,0.283992,-0.068063,-0.07485,-0.025687,-0.031415,0.522816,0.399667,-0.244079,-0.099836,0.013756,-0.06693,0.023801,0.270783,0.671781,-0.184193,1.113087,-0.137117,0.330563,-0.292041,-1.417197,-0.710239,0.579951,-0.225355,0.526862,0.030167,-0.219144
0.271419,-2.230666,0.763344,-0.000827,-0.002891,0.072488,0.997365,-0.166566,0.123987,-0.013563,0.285429,-0.057021,-0.068166,-0.072338,-0.064824,0.444138,0.392387,-0.220785,-0.094221,0.009722,-0.07362,0.025537,0.254037,0.752319,-0.221386,1.158694,-0.097954,0.339133,-0.245026,-1.437202,-0.74181,0.587699,-0.222972,0.522348,0.030441,-0.184345
0.267228,-2.221568,0.765276,-0.000263,0.001619,0.016981,0.999854,-0.152661,0.148287,0.089473,0.290422,-0.048157,-0.065027,-0.118282,-0.1027,0.325457,0.381511,-0.195255,-0.08033,0.017214,-0.080923,0.022581,0.232485,0.820263,-0.249511,1.216193,-0.059653,0.346542,-0.182676,-1.439272,-0.767416,0.589239,-0.220429,0.522349,0.026976,-0.169992
0.263417,-2.213441,0.767218,0.000435,0.006041,-0.040785,0.99915,-0.13607,0.174794,0.197434,0.295789,-0.041749,-0.067319,-0.162304,-0.145221,0.165386,0.37417,-0.167523,-0.061743,0.035797,-0.088339,0.020349,0.20677,0.870622,-0.255888,1.279646,-0.042531,0.343727,-0.101765,-1.432084,-0.789391,0.588173,-0.220747,0.525577,0.021942,-0.174576
0.25948,-2.20613,0.768907,0.001423,0.010212,-0.101454,0.994787,-0.114062,0.202072,0.308649,0.297972,-0.036936,-0.075622,-0.206641,-0.198933,-0.04631,0.382699,-0.133622,-0.038918,0.064995,-0.095264,0.021618,0.176031,0.903258,-0.239277,1.3415,-0.05265,0.331352,-0.007918,-1.416227,-0.801505,0.586345,-0.226074,0.530028,0.014765,-0.196464
0.255172,-2.199753,0.770593,0.003622,0.015111,-0.162048,0.986661,-0.092286,0.226168,0.415517,0.297692,-0.029363,-0.085804,-0.245897,-0.261203,-0.261036,0.411905,-0.098227,-0.045365,0.095246,-0.102486,0.028238,0.142829,0.920497,-0.207189,1.39037,-0.085265,0.304457,0.084997,-1.397041,-0.801411,0.584621,-0.237088,0.53045,0.001053,-0.232914
0.250808,-2.194505,0.772364,0.005331,0.021199,-0.219667,0.97533,-0.073943,0.246153,0.494785,0.293329,-0.021182,-0.092972,-0.274648,-0.30982,-0.41747,0.452085,-0.066463,-0.050978,0.115624,-0.107826,0.033846,0.119676,0.929256,-0.175972,1.417126,-0.12627,0.261578,0.164092,-1.381266,-0.794866,0.583326,-0.247954,0.529646,-0.018429,-0.278158
0.246915,-2.191157,0.773428,0.007291,0.026397,-0.267259,0.963236,-0.065,0.255332,0.540964,0.293344,-0.01902,-0.087707,-0.293046,-0.331436,-0.495343,0.493689,-0.05224,-0.053051,0.115084,-0.111915,0.036793,0.109573,0.931071,-0.164074,1.417734,-0.161088,0.210754,0.226364,-1.369116,-0.780888,0.584141,-0.25512,0.531687,-0.037796,-0.322966
0.242763,-2.189768,0.773416,0.010014,0.029537,-0.300906,0.953144,-0.061331,0.257687,0.56705,0.294829,-0.023425,-0.079961,-0.312026,-0.321939,-0.490357,0.527814,-0.076081,-0.053257,0.092187,-0.114919,0.036377,0.11001,0.924364,-0.180355,1.393374,-0.180513,0.167749,0.271855,-1.359517,-0.763602,0.587587,-0.25816,0.536042,-0.055234,-0.358259
0.239161,-2.190018,0.772628,0.011611,0.031222,-0.323201,0.945744,-0.057597,0.258161,0.579625,0.294071,-0.036201,-0.072904,-0.335657,-0.2901,-0.433953,0.55381,-0.12903,-0.057423,0.052273,-0.11332,0.031674,0.113528,0.913222,-0.228764,1.347989,-0.17682,0.147133,0.305585,-1.350068,-0.748621,0.590639,-0.259997,0.541427,-0.070137,-0.379914
0.236955,-2.191951,0.771193,0.013643,0.032716,-0.341028,0.939385,-0.051717,0.257972,0.592273,0.292545,-0.05534,-0.06539,-0.35157,-0.265931,-0.397473,0.560818,-0.176124,-0.065058,0.008867,-0.109506,0.020673,0.108976,0.896536,-0.300237,1.28315,-0.151418,0.151163,0.323696,-1.334497,-0.738747,0.590492,-0.262857,0.547692,-0.079295,-0.389274
0.235937,-2.195974,0.769237,0.01528,0.035078,-0.356527,0.933501,-0.044943,0.261462,0.606177,0.291368,-0.080777,-0.059181,-0.348306,-0.259508,-0.402631,0.536439,-0.200584,-0.086468,-0.030596,-0.102568,0.004412,0.093693,0.873913,-0.370445,1.207234,-0.117514,0.175856,0.311917,-1.31332,-0.740255,0.584171,-0.269774,0.552502,-0.082903,-0.390344
