0.032273,-4.359775,0.760591,0.011166,-0.009527,0.647856,0.761621,-0.098688,0.209172,0.086861,0.684477,-0.086767,-0.108813,-0.104072,0.068888,0.010122,0.45221,-0.305564,-0.076416,0.003716,0.020806,0.080568,0.128945,0.400257,-0.540932,0.596413,0.015904,0.253248,-0.153833,0.037687,-0.453848,0.558687,0.941344,-0.147779,0.276334,0.405415
0.23547,-2.203051,0.766899,0.012667,0.037707,-0.366871,0.929421,-0.039574,0.279367,0.609838,0.300171,-0.112204,-0.057957,-0.322559,-0.254068,-0.420892,0.481858,-0.1743,-0.067117,-0.063531,-0.086419,-0.016601,0.067253,0.841358,-0.422856,1.12243,-0.087326,0.218267,0.252932,-1.278945,-0.747989,0.568731,-0.28331,0.556172,-0.080031,-0.38956
0.234373,-2.214174,0.762222,0.015024,0.035727,-0.374161,0.926554,-0.031004,0.290326,0.610357,0.321153,-0.143403,-0.05668,-0.269192,-0.242245,-0.412857,0.387146,-0.14893,0.037453,-0.091404,-0.081258,-0.037746,0.04346,0.793762,-0.444186,1.042497,-0.068729,0.241439,0.149961,-1.249626,-0.745042,0.546058,-0.300385,0.56174,-0.06943,-0.395784
0.233022,-2.228258,0.760203,0.009911,0.032081,-0.3864,0.92172,-0.015522,0.324787,0.604755,0.357183,-0.155647,-0.054902,-0.230247,-0.201815,-0.408589,0.35021,-0.15806,0.069027,-0.102744,-0.068606,-0.048746,0.026242,0.734969,-0.441469,0.958899,-0.060414,0.239952,0.022885,-1.22434,-0.714666,0.507199,-0.314868,0.560928,-0.059276,-0.414484
0.230014,-2.244446,0.759163,0.001058,0.025943,-0.407703,0.912745,0.002494,0.375979,0.590039,0.413697,-0.131484,-0.066265,-0.206867,-0.150767,-0.38197,0.348107,-0.163627,0.043825,-0.102611,-0.055704,-0.046049,0.024812,0.672142,-0.421503,0.868328,-0.055961,0.233959,-0.103403,-1.20873,-0.662575,0.461252,-0.331633,0.542877,-0.061465,-0.434974
0.226029,-2.261758,0.758071,-0.008218,0.019972,-0.436034,0.899671,0.023818,0.4339,0.578089,0.476573,-0.075147,-0.095633,-0.189229,-0.094134,-0.341781,0.357176,-0.176005,0.005797,-0.095163,-0.046943,-0.04125,0.037317,0.613166,-0.387726,0.7715,-0.053485,0.223058,-0.215229,-1.198335,-0.597716,0.420211,-0.351195,0.510055,-0.076769,-0.455025
0.220743,-2.280536,0.756343,-0.016965,0.012513,-0.465933,0.884569,0.04692,0.494691,0.560131,0.544323,0.006311,-0.122819,-0.165192,-0.038637,-0.295356,0.366323,-0.193216,-0.022068,-0.084719,-0.043465,-0.037791,0.060377,0.566366,-0.362236,0.672993,-0.055615,0.201635,-0.315113,-1.187982,-0.521955,0.394635,-0.361732,0.466608,-0.103093,-0.475903
0.215131,-2.299227,0.754523,-0.021977,0.003176,-0.495849,0.868125,0.067038,0.536892,0.521504,0.606295,0.095165,-0.108265,-0.136313,0.005921,-0.244156,0.372097,-0.214102,-0.042048,-0.063422,-0.045836,-0.037987,0.066258,0.533255,-0.370023,0.594957,-0.063124,0.17101,-0.394906,-1.173367,-0.4538,0.391417,-0.360879,0.431907,-0.138177,-0.489239
0.209819,-2.316,0.752938,-0.025071,-0.008251,-0.527332,0.849249,0.072486,0.556073,0.445281,0.675386,0.17137,-0.031084,-0.108122,0.040907,-0.18347,0.383475,-0.233493,-0.059088,-0.02665,-0.045125,-0.03123,0.053622,0.516157,-0.404696,0.535802,-0.061847,0.142806,-0.460635,-1.161812,-0.402101,0.411713,-0.351799,0.411789,-0.181801,-0.492153
0.213969,-2.326056,0.753098,-0.026971,-0.013111,-0.561035,0.827248,0.060538,0.482343,0.274525,0.71611,0.162209,-0.043876,-0.098629,0.063824,-0.116057,0.401695,-0.24629,-0.067171,0.007223,-0.034832,-0.030561,0.024308,0.519251,-0.452399,0.486828,-0.036808,0.126157,-0.507774,-1.160886,-0.37686,0.441524,-0.333597,0.404751,-0.23845,-0.483381
0.219691,-2.337098,0.754276,-0.026491,-0.016288,-0.585526,0.810057,0.017838,0.369184,0.123275,0.75766,0.104261,-0.088069,-0.085618,0.076069,-0.061625,0.410323,-0.256202,-0.073797,0.030688,-0.023193,-0.029975,-0.001774,0.542803,-0.50134,0.442042,0.007456,0.122214,-0.535698,-1.169755,-0.363187,0.467931,-0.309282,0.413765,-0.299061,-0.467588
0.221185,-2.348795,0.755804,-0.023573,-0.024981,-0.598979,0.800028,-0.051976,0.303971,0.063428,0.827968,0.078084,-0.088916,-0.062936,0.073306,-0.026199,0.418001,-0.267968,-0.085023,0.051998,-0.021223,-0.01681,-0.020179,0.567212,-0.542401,0.40378,0.050416,0.120759,-0.542244,-1.177795,-0.349579,0.494251,-0.283988,0.427056,-0.356152,-0.445338
0.222681,-2.35939,0.756904,-0.018652,-0.031176,-0.604927,0.795451,-0.127971,0.269532,0.05098,0.867939,0.057668,-0.07309,-0.044942,0.062756,-0.008969,0.422582,-0.2848,-0.094898,0.0686,-0.02016,-0.003233,-0.030848,0.581244,-0.567117,0.381394,0.082204,0.12158,-0.534993,-1.186991,-0.341768,0.51822,-0.258713,0.441078,-0.410255,-0.412661
0.225452,-2.369471,0.757604,-0.013509,-0.034849,-0.606206,0.794429,-0.200644,0.246262,0.06345,0.866133,0.016503,-0.056834,-0.029683,0.049468,-0.001867,0.423935,-0.301533,-0.098608,0.080322,-0.017182,0.010007,-0.023594,0.580761,-0.569717,0.379143,0.09195,0.117667,-0.520943,-1.198774,-0.341851,0.535267,-0.239497,0.459687,-0.449366,-0.374184
0.229203,-2.379907,0.758102,-0.008509,-0.037139,-0.606103,0.794473,-0.270395,0.220194,0.082666,0.829697,-0.005148,-0.056819,-0.01309,0.03621,0.001918,0.420255,-0.317589,-0.100869,0.0895,-0.013966,0.023296,0.007786,0.565824,-0.548559,0.397996,0.080472,0.1128,-0.501866,-1.215106,-0.351211,0.541164,-0.227143,0.477957,-0.470119,-0.339415
0.233698,-2.390912,0.758079,-0.004202,-0.036432,-0.606248,0.794429,-0.327954,0.184176,0.090178,0.742646,0.020447,-0.074377,0.000405,0.028278,0.00673,0.415428,-0.32931,-0.103342,0.096409,-0.008687,0.032393,0.05966,0.540102,-0.508674,0.438913,0.055243,0.113335,-0.475723,-1.235822,-0.36734,0.536251,-0.218539,0.492729,-0.470113,-0.313218
0.238552,-2.402809,0.757183,0.001481,-0.03249,-0.606226,0.794627,-0.367223,0.134791,0.07745,0.591662,0.078775,-0.082607,0.008711,0.02219,0.010184,0.409123,-0.344352,-0.105439,0.097771,-0.005194,0.03355,0.123811,0.500391,-0.449622,0.50642,0.023157,0.124964,-0.431521,-1.259058,-0.39035,0.527028,-0.213282,0.499964,-0.451056,-0.295892
0.243955,-2.416552,0.754971,0.004253,-0.026482,-0.610741,0.791376,-0.382323,0.087308,0.026467,0.396052,0.140734,-0.078281,0.022337,0.026163,0.022491,0.395054,-0.357625,-0.103052,0.101482,0.003112,0.026721,0.203536,0.461237,-0.373561,0.591481,-0.012289,0.160258,-0.386869,-1.297938,-0.426429,0.517974,-0.199415,0.535797,-0.409874,-0.286759
0.249152,-2.432473,0.750901,0.002684,-0.024086,-0.616247,0.78718,-0.408778,0.049989,-0.069977,0.25792,0.17052,-0.056623,0.04299,0.033935,0.035554,0.400239,-0.382923,-0.102876,0.115338,0.008201,0.034332,0.263798,0.426023,-0.295991,0.690204,-0.040461,0.218884,-0.338089,-1.309781,-0.462355,0.515632,-0.197704,0.544627,-0.369355,-0.275835
0.25469,-2.450253,0.747285,0.005269,-0.02571,-0.622204,0.782415,-0.444462,0.016251,-0.155861,0.182276,0.171238,-0.016617,0.061244,0.028383,0.051366,0.419293,-0.410719,-0.104655,0.131213,-0.000255,0.047211,0.302297,0.395813,-0.225195,0.805297,-0.063826,0.288211,-0.274704,-1.291499,-0.490947,0.526567,-0.213623,0.518955,-0.332329,-0.27301
0.260951,-2.46908,0.744998,0.011983,-0.027585,-0.627551,0.777995,-0.479232,-0.010756,-0.201709,0.160567,0.162657,0.018207,0.079369,0.011972,0.065285,0.429402,-0.426449,-0.106367,0.135865,-0.018238,0.05327,0.341836,0.384979,-0.154259,0.923834,-0.087572,0.365245,-0.209403,-1.280333,-0.523007,0.552898,-0.22864,0.52546,-0.291932,-0.279407
0.269002,-2.488891,0.743313,0.019235,-0.030384,-0.635474,0.771285,-0.511563,-0.035979,-0.212315,0.207928,0.200008,-0.00744,0.097398,-0.010316,0.08439,0.440819,-0.432844,-0.105628,0.137483,-0.039943,0.05924,0.377333,0.389821,-0.09486,1.040665,-0.105895,0.439363,-0.134963,-1.266186,-0.546132,0.591456,-0.240555,0.550956,-0.261941,-0.286313
0.279984,-2.510485,0.73928,0.01695,-0.025224,-0.648848,0.760311,-0.503793,-0.033586,-0.219252,0.243011,0.234456,-0.054326,0.111596,-0.00777,0.111591,0.459992,-0.433489,-0.099866,0.142002,-0.04244,0.060969,0.414128,0.406618,-0.058863,1.145732,-0.114089,0.49451,-0.047736,-1.25612,-0.570312,0.627216,-0.249927,0.576915,-0.253892,-0.297445
0.292225,-2.533102,0.73633,0.011903,-0.018797,-0.664205,0.747219,-0.483889,-0.009242,-0.195018,0.259389,0.257848,-0.07946,0.125171,-0.002006,0.140457,0.480769,-0.418705,-0.086507,0.148688,-0.040891,0.062265,0.444359,0.420357,-0.058888,1.240202,-0.114685,0.518115,0.06013,-1.246698,-0.600188,0.657593,-0.262571,0.594516,-0.257314,-0.320608
0.304767,-2.555904,0.73599,0.00869,-0.011714,-0.676924,0.735908,-0.455637,0.014693,-0.168162,0.269795,0.205975,-0.08352,0.131971,-0.000427,0.164487,0.500838,-0.385432,-0.066438,0.149978,-0.043402,0.061696,0.470233,0.429175,-0.08306,1.298132,-0.100305,0.506912,0.150272,-1.242498,-0.626668,0.677111,-0.26598,0.608451,-0.253779,-0.343217
0.316971,-2.577952,0.739896,0.011955,-0.009401,-0.687556,0.725972,-0.442544,0.017249,-0.129432,0.311639,0.138968,-0.067614,0.132387,-0.018636,0.182074,0.517145,-0.333263,-0.038368,0.149663,-0.06026,0.060773,0.482768,0.426232,-0.120433,1.32874,-0.078544,0.463266,0.222323,-1.236489,-0.650845,0.694656,-0.269201,0.618515,-0.238464,-0.36482
0.328812,-2.600196,0.744777,0.016862,-0.007842,-0.698046,0.715812,-0.428262,0.016249,-0.091881,0.349477,0.078362,-0.052115,0.123667,-0.042621,0.18936,0.539037,-0.272615,-0.002425,0.151128,-0.076562,0.056719,0.484395,0.414495,-0.153304,1.333625,-0.053953,0.410765,0.254212,-1.229545,-0.669799,0.713169,-0.271677,0.627291,-0.21931,-0.37659
0.340418,-2.622576,0.749969,-0.018996,0.005335,0.710137,-0.703787,-0.400515,0.022207,-0.055281,0.366317,0.028706,-0.041477,0.098232,-0.064553,0.176363,0.585301,-0.198006,0.042265,0.154321,-0.083785,0.051014,0.480359,0.400073,-0.178761,1.314136,-0.033237,0.371486,0.235535,-1.222847,-0.681423,0.732178,-0.272895,0.637218,-0.207816,-0.373343
0.351413,-2.644646,0.755645,-0.01629,0.0021,0.723376,-0.690259,-0.358366,0.036323,-0.019957,0.366397,-0.007989,-0.032402,0.046957,-0.086006,0.132588,0.675659,-0.094492,0.079901,0.157844,-0.082389,0.0474,0.474748,0.393378,-0.203852,1.267755,-0.016552,0.35019,0.162489,-1.222616,-0.689079,0.745008,-0.273137,0.648496,-0.206071,-0.358601
0.361406,-2.665976,0.762491,-0.009802,-0.004971,0.739892,-0.672636,-0.303466,0.065745,0.019689,0.341723,-0.027694,-0.029302,-0.036422,-0.110596,0.0656,0.793863,0.052416,0.057027,0.167538,-0.072235,0.036466,0.485172,0.408445,-0.228653,1.18713,0.006339,0.340775,0.01618,-1.246349,-0.707198,0.744507,-0.267549,0.687947,-0.210397,-0.337281
0.370195,-2.683525,0.765307,-0.01124,-0.007469,0.754595,-0.656052,-0.279463,0.074982,0.064139,0.354493,-0.054723,-0.02393,-0.119349,-0.181175,-0.032935,0.903074,0.032588,-0.031867,0.178231,-0.076377,0.043056,0.420422,0.424304,-0.266683,1.122431,0.034648,0.346993,-0.160757,-1.233231,-0.684264,0.74187,-0.267687,0.657376,-0.21765,-0.31699
0.377263,-2.700883,0.769163,-0.008631,-0.011513,0.761986,-0.647434,-0.249491,0.082212,0.085972,0.351359,-0.066037,-0.016677,-0.191961,-0.198797,-0.07528,0.976122,-0.049641,-0.045007,0.169507,-0.073005,0.038763,0.351118,0.453494,-0.314613,1.082199,0.070413,0.345701,-0.333672,-1.224907,-0.668235,0.733738,-0.267105,0.651246,-0.224786,-0.304406
0.382367,-2.718056,0.77226,-0.008291,-0.013187,0.761232,-0.648293,-0.224426,0.073271,0.088169,0.345216,-0.070746,-0.006169,-0.267647,-0.152527,-0.048182,1.012296,-0.092794,-0.013881,0.148932,-0.072149,0.03296,0.239249,0.497978,-0.368598,1.077187,0.130955,0.345626,-0.521506,-1.213843,-0.658923,0.725708,-0.263148,0.645303,-0.23767,-0.293693
0.386649,-2.735489,0.775096,-0.0091,-0.01404,0.759173,-0.650674,-0.191942,0.060021,0.088326,0.321034,-0.069184,0.003941,-0.315096,-0.093903,-0.022514,0.961426,-0.119286,0.004616,0.124889,-0.07403,0.01834,0.129405,0.540711,-0.417955,1.088233,0.186457,0.340121,-0.63662,-1.221841,-0.663209,0.714739,-0.251357,0.678388,-0.253154,-0.28717
0.390347,-2.75236,0.776073,-0.009252,-0.012432,0.757202,-0.652997,-0.16039,0.045801,0.088479,0.309253,-0.081211,0.009115,-0.355916,-0.065572,-0.023783,0.881543,-0.138332,0.005148,0.103216,-0.07353,0.015916,-0.010119,0.566507,-0.454453,1.112458,0.219055,0.338269,-0.686286,-1.219164,-0.648611,0.709988,-0.241629,0.68124,-0.276391,-0.281303
0.393177,-2.769481,0.775921,-0.00915,-0.010318,0.754051,-0.656672,-0.131032,0.031571,0.084703,0.30443,-0.100242,0.014688,-0.383098,-0.062524,-0.042896,0.765999,-0.130415,0.000648,0.080996,-0.072219,0.014916,-0.147236,0.580333,-0.480118,1.140615,0.200788,0.32514,-0.663272,-1.22055,-0.624407,0.702951,-0.232841,0.678566,-0.308016,-0.280587
0.395061,-2.787092,0.77469,-0.008367,-0.009258,0.748997,-0.662456,-0.105124,0.020404,0.073774,0.306976,-0.126179,0.018702,-0.394452,-0.064661,-0.053292,0.613811,-0.092968,-0.020118,0.060206,-0.06781,0.014728,-0.278598,0.582483,-0.50115,1.165045,0.118884,0.277683,-0.572069,-1.22592,-0.590189,0.690645,-0.224209,0.666748,-0.351883,-0.284038
0.396049,-2.805717,0.772227,-0.009609,-0.006374,0.743419,-0.668727,-0.077296,0.004185,0.061785,0.308058,-0.155518,0.025527,-0.393666,-0.07607,-0.04894,0.436963,-0.037978,-0.052174,0.046181,-0.066813,0.011389,-0.38268,0.575969,-0.502708,1.153106,0.01057,0.204522,-0.457919,-1.235432,-0.553407,0.674493,-0.213667,0.658614,-0.396798,-0.287376
0.396296,-2.825874,0.768646,-0.011051,-0.001574,0.737988,-0.674721,-0.041522,-0.01406,0.051335,0.304648,-0.186386,0.034128,-0.391184,-0.096516,-0.03853,0.269002,0.022704,-0.059378,0.040873,-0.066579,0.007564,-0.458633,0.558885,-0.483164,1.097232,-0.09603,0.13939,-0.355223,-1.249458,-0.521893,0.657398,-0.2019,0.64937,-0.434826,-0.289328
0.395721,-2.847998,0.764545,-0.011499,0.004584,0.731796,-0.681411,0.003908,-0.031731,0.037122,0.295415,-0.215475,0.041742,-0.396471,-0.119194,-0.008148,0.149605,0.05156,-0.037055,0.041495,-0.064557,0.002366,-0.514056,0.526461,-0.437821,1.009244,-0.18688,0.104474,-0.28308,-1.263971,-0.501337,0.641503,-0.189459,0.646143,-0.460209,-0.287408
0.3944,-2.871324,0.761806,-0.0063,0.004589,0.726721,-0.686889,0.050096,-0.026298,0.021284,0.289419,-0.242002,0.042852,-0.411238,-0.115675,0.050134,0.098308,0.056083,-0.021918,0.047099,-0.045234,-0.004196,-0.549293,0.484877,-0.391785,0.885244,-0.267067,0.093029,-0.218757,-1.275747,-0.488568,0.62859,-0.176211,0.637651,-0.480437,-0.282616
0.392234,-2.89494,0.761192,0.005768,-0.004373,0.725642,-0.688034,0.088066,0.01082,0.015466,0.297957,-0.263232,0.040286,-0.449065,-0.071431,0.100872,0.150946,0.120903,0.01879,0.062515,-0.004785,-0.013929,-0.568181,0.442446,-0.349968,0.734472,-0.328776,0.085601,-0.162519,-1.280262,-0.481748,0.618249,-0.167949,0.627359,-0.496641,-0.274106
0.387131,-2.920768,0.756155,0.00724,0.00259,0.720303,-0.693617,0.122964,0.006912,0.001405,0.32863,-0.281039,0.039848,-0.443331,-0.059787,0.140383,0.211931,0.171907,0.057815,0.067111,-0.000112,-0.018122,-0.577446,0.405133,-0.318179,0.573415,-0.373825,0.071158,-0.122196,-1.281523,-0.479282,0.613027,-0.160767,0.62411,-0.505515,-0.264441
0.380044,-2.947795,0.750983,0.006403,0.012254,0.713676,-0.70034,0.149549,-0.002221,-0.01907,0.375499,-0.2825,0.033856,-0.421627,-0.065602,0.135105,0.261099,0.163164,0.065162,0.069824,-0.002837,-0.015878,-0.588826,0.384877,-0.31607,0.412041,-0.388629,0.036064,-0.099488,-1.2612,-0.466659,0.615749,-0.165526,0.603727,-0.511526,-0.251306
0.372026,-2.974442,0.749395,0.008832,0.019877,0.709025,-0.704848,0.176546,0.000876,-0.033733,0.415114,-0.245264,0.01471,-0.394876,-0.069644,0.118986,0.325083,0.090229,0.068373,0.06422,-0.001428,-0.019384,-0.578546,0.43426,-0.324854,0.244448,-0.402404,0.005827,-0.096086,-1.263336,-0.479253,0.608894,-0.161226,0.626338,-0.499007,-0.246748
0.363433,-3.00147,0.751576,0.016478,0.015806,0.70922,-0.704617,0.187722,0.035035,-0.033468,0.459617,-0.173363,-0.017396,-0.389236,-0.040952,0.098938,0.412581,0.025286,0.05049,0.064542,0.019928,-0.025648,-0.566616,0.504628,-0.327267,0.097507,-0.400883,-0.020934,-0.112693,-1.249727,-0.483242,0.603507,-0.164463,0.638051,-0.477222,-0.235967
0.355012,-3.028692,0.754824,0.021678,0.010375,0.709434,-0.704362,0.178813,0.06788,-0.028479,0.51614,-0.064859,-0.059718,-0.369799,-0.015115,0.078176,0.459766,-0.019921,0.02326,0.062683,0.034753,-0.036851,-0.555979,0.584719,-0.318866,-0.016972,-0.402183,-0.033308,-0.144529,-1.235345,-0.496174,0.599467,-0.165586,0.648421,-0.448121,-0.22971
0.346795,-3.054923,0.758927,-0.02588,-0.006206,-0.706333,0.707379,0.142143,0.097816,-0.027354,0.604522,0.06878,-0.104786,-0.33403,0.002212,0.052942,0.473871,-0.048366,-0.002631,0.055047,0.042774,-0.043949,-0.539515,0.66426,-0.297568,-0.127855,-0.412883,-0.035828,-0.173968,-1.216197,-0.521199,0.598651,-0.175934,0.651183,-0.406331,-0.228963
0.339556,-3.079652,0.763986,-0.027533,-0.006339,-0.701383,0.712225,0.073453,0.117023,-0.025848,0.726496,0.238564,-0.132182,-0.287209,0.007778,0.031725,0.467404,-0.065771,-0.026943,0.047823,0.042525,-0.041779,-0.535103,0.730012,-0.262786,-0.21288,-0.431493,-0.046617,-0.195549,-1.203593,-0.554103,0.598437,-0.185496,0.659938,-0.355368,-0.230223
0.334084,-3.100925,0.768122,-0.024817,-0.006776,-0.694873,0.718672,0.00349,0.12965,-0.017209,0.825188,0.316789,-0.114641,-0.250948,0.002325,0.011296,0.459575,-0.08062,-0.040099,0.040246,0.036732,-0.038227,-0.54185,0.776033,-0.211339,-0.271174,-0.446847,-0.066086,-0.206369,-1.199071,-0.587618,0.593162,-0.190322,0.670377,-0.303853,-0.233915
0.330238,-3.119229,0.771475,-0.017517,-0.004768,-0.688025,0.72546,-0.060485,0.139323,0.004708,0.882063,0.173066,-0.07898,-0.233253,-0.009288,-0.008316,0.458105,-0.098001,-0.050756,0.03101,0.028079,-0.038248,-0.542818,0.802645,-0.143566,-0.311401,-0.449252,-0.084685,-0.207415,-1.196572,-0.612519,0.585717,-0.199349,0.668298,-0.25146,-0.244263
0.328342,-3.136918,0.774314,-0.011755,-0.00839,-0.688679,0.724923,-0.150965,0.128208,0.024377,0.935466,0.058451,-0.081619,-0.207891,-0.019533,-0.005234,0.455827,-0.120566,-0.060303,0.038257,0.014612,-0.027,-0.523815,0.808727,-0.063173,-0.33222,-0.444823,-0.098694,-0.199713,-1.194319,-0.624742,0.579916,-0.2088,0.666383,-0.197725,-0.260231
0.327591,-3.15407,0.775952,-0.006022,-0.00773,-0.693514,0.720377,-0.226297,0.095441,0.012596,0.908573,-0.015937,-0.101273,-0.189998,-0.01989,0.007968,0.448976,-0.144022,-0.066991,0.055408,0.005449,-0.018146,-0.483314,0.789533,0.022056,-0.338737,-0.434049,-0.112938,-0.18038,-1.195106,-0.633974,0.576746,-0.218341,0.659787,-0.149815,-0.278215
0.327609,-3.171187,0.776749,-0.00127,-0.005569,-0.700068,0.714053,-0.286368,0.062128,-0.005784,0.815393,-0.051023,-0.1067,-0.169532,-0.016415,0.025374,0.433665,-0.169465,-0.072405,0.074489,-0.002395,-0.005312,-0.413006,0.739302,0.10085,-0.334644,-0.421637,-0.139057,-0.145031,-1.199956,-0.645226,0.577159,-0.227558,0.650043,-0.115928,-0.294475
0.328371,-3.188581,0.776106,-0.001758,0.002715,0.70814,-0.706065,-0.325802,0.045675,-0.024252,0.664999,-0.045791,-0.095928,-0.14796,-0.009327,0.046748,0.419369,-0.198638,-0.078356,0.089627,-0.009958,0.014231,-0.309747,0.646377,0.161305,-0.31923,-0.415427,-0.180242,-0.091212,-1.211211,-0.656735,0.58025,-0.23696,0.640061,-0.09567,-0.307902
0.330368,-3.206654,0.773892,-0.0032,0.000776,0.716963,-0.697103,-0.345991,0.049968,-0.032136,0.475729,0.002766,-0.05043,-0.125186,-0.003913,0.069923,0.413313,-0.236291,-0.077485,0.093367,-0.020531,0.039401,-0.189039,0.496664,0.189312,-0.275849,-0.41782,-0.233474,-0.019378,-1.227733,-0.657638,0.58654,-0.248025,0.629161,-0.080357,-0.321333
