0.032273,-4.359775,0.760591,0.011166,-0.009527,0.647856,0.761621,-0.098688,0.209172,0.086861,0.684477,-0.086767,-0.108813,-0.104072,0.068888,0.010122,0.45221,-0.305564,-0.076416,0.003716,0.020806,0.080568,0.128945,0.400257,-0.540932,0.596413,0.015904,0.253248,-0.153833,0.037687,-0.453848,0.558687,0.941344,-0.147779,0.276334,0.405415
0.333385,-3.226358,0.769683,-0.000203,-0.00188,0.724937,-0.688813,-0.355633,0.07788,-0.034641,0.284852,0.056099,0.023468,-0.099553,0.006393,0.090098,0.42016,-0.279421,-0.074314,0.085469,-0.031205,0.064985,-0.086668,0.298074,0.179624,-0.154839,-0.445067,-0.284457,0.049364,-1.243512,-0.645247,0.588735,-0.255907,0.622947,-0.06938,-0.331656
0.336838,-3.24779,0.765974,0.000155,0.000695,0.729134,-0.684371,-0.391035,0.097223,-0.039854,0.176996,0.099556,0.069271,-0.06997,-0.001038,0.103032,0.435835,-0.318315,-0.07365,0.069024,-0.055578,0.084212,-0.023753,0.113404,0.15605,0.088203,-0.498891,-0.278901,0.115415,-1.252749,-0.618134,0.59339,-0.258569,0.622043,-0.066924,-0.335089
0.34039,-3.270499,0.764556,-0.010875,0.012797,0.72672,-0.686728,-0.450466,0.067709,-0.07005,0.171293,0.183825,0.022863,-0.04436,-0.049036,0.104409,0.461267,-0.354664,-0.068194,0.041894,-0.096583,0.08471,-0.036425,0.09538,0.116915,0.497503,-0.527582,-0.146688,0.175882,-1.254633,-0.570466,0.622328,-0.249748,0.625022,-0.07224,-0.332382
0.345731,-3.295537,0.760385,-0.013742,0.0188,0.723791,-0.689626,-0.481853,0.028777,-0.127402,0.227109,0.282542,-0.049484,-0.016419,-0.077278,0.097465,0.496648,-0.384447,-0.063962,0.023379,-0.126215,0.084153,-0.091144,0.104721,-0.030662,0.805699,-0.572645,0.022956,0.115825,-1.244596,-0.512283,0.638415,-0.237346,0.642595,-0.084216,-0.315475
0.354057,-3.322902,0.751787,0.002692,0.00877,0.722462,-0.691349,-0.455073,0.038775,-0.148515,0.248406,0.294983,-0.080806,0.014865,-0.052178,0.075366,0.542195,-0.39746,-0.069261,0.003751,-0.112527,0.098157,-0.131612,0.105891,-0.345024,0.80113,-0.563968,0.034618,-0.048916,-1.252057,-0.471221,0.647818,-0.230291,0.659617,-0.124484,-0.293564
0.364194,-3.350105,0.746745,0.016903,0.005976,0.722719,-0.69091,-0.424452,0.04765,-0.152783,0.299871,0.21039,-0.088736,0.041316,-0.046812,0.054576,0.600123,-0.372421,-0.054714,0.018801,-0.106081,0.111365,-0.238184,0.133283,-0.687906,0.627883,-0.483713,-0.051263,-0.21972,-1.245656,-0.465132,0.64575,-0.219482,0.659755,-0.189883,-0.277362
0.373987,-3.376714,0.748969,0.014043,0.009649,0.728603,-0.684725,-0.413791,0.032705,-0.120425,0.374155,0.12414,-0.060855,0.031599,-0.083903,0.04043,0.666967,-0.295996,-0.020915,0.051224,-0.120718,0.108265,-0.385485,0.117971,-0.831224,0.470928,-0.390041,-0.101359,-0.364038,-1.2413,-0.456275,0.650039,-0.213683,0.663883,-0.238936,-0.263963
0.38319,-3.402763,0.754988,0.008106,0.011153,0.740703,-0.671691,-0.381743,0.030567,-0.075303,0.395835,0.061509,-0.041904,-0.015692,-0.129541,0.017852,0.753315,-0.175791,-0.004399,0.085657,-0.118982,0.090386,-0.515796,0.086828,-0.872734,0.373663,-0.336835,-0.131505,-0.500927,-1.248911,-0.430092,0.680499,-0.198937,0.678342,-0.268176,-0.242953
0.393777,-3.427577,0.762665,0.00396,0.008494,0.757476,-0.652795,-0.332914,0.041046,-0.019088,0.374678,0.025287,-0.028608,-0.096352,-0.176497,-0.01668,0.859739,-0.035651,-0.035384,0.119237,-0.105129,0.066737,-0.634895,0.081456,-0.880549,0.302945,-0.320203,-0.158872,-0.61763,-1.262318,-0.397841,0.710873,-0.178712,0.68697,-0.300716,-0.214624
0.403548,-3.450419,0.76881,0.003539,0.005101,0.770445,-0.637476,-0.286196,0.048847,0.024193,0.353931,-0.000543,-0.019869,-0.165328,-0.212848,-0.052163,0.953597,0.000574,-0.115227,0.136977,-0.091776,0.048745,-0.737689,0.109961,-0.895679,0.24092,-0.301948,-0.179852,-0.666293,-1.253768,-0.362846,0.722017,-0.173259,0.670694,-0.323498,-0.191387
0.410548,-3.471984,0.774147,0.002958,-0.002212,0.777256,-0.629174,-0.251757,0.055137,0.04708,0.332104,-0.015654,-0.012566,-0.214916,-0.214946,-0.080018,1.005919,-0.072409,-0.096227,0.141042,-0.08169,0.02769,-0.810646,0.160191,-0.905665,0.188857,-0.278877,-0.185226,-0.663971,-1.267506,-0.365814,0.702351,-0.169343,0.658412,-0.337515,-0.181777
0.41501,-3.493814,0.778433,0.00672,-0.006601,0.774856,-0.632068,-0.217381,0.052204,0.042635,0.323112,-0.030857,0.001064,-0.263978,-0.18306,-0.091723,1.04864,-0.109333,-0.019586,0.12662,-0.073349,0.019296,-0.853205,0.21432,-0.922068,0.146458,-0.242723,-0.168342,-0.613716,-1.286167,-0.396252,0.66665,-0.165979,0.645664,-0.33954,-0.18498
0.418388,-3.51549,0.781504,0.007746,-0.008076,0.770664,-0.637143,-0.187991,0.039634,0.034586,0.320764,-0.047311,0.018844,-0.298956,-0.149316,-0.107827,1.031411,-0.116145,0.041929,0.11152,-0.071902,0.014533,-0.862345,0.262852,-0.944394,0.116732,-0.209413,-0.133967,-0.534897,-1.303663,-0.442114,0.629004,-0.165626,0.628354,-0.332212,-0.199835
0.4211,-3.536535,0.783337,0.006434,-0.008594,0.768022,-0.640334,-0.159853,0.025891,0.031094,0.316726,-0.065832,0.027457,-0.325309,-0.125195,-0.132256,0.964458,-0.127169,0.06466,0.105872,-0.073541,0.011997,-0.835615,0.305053,-0.966342,0.105227,-0.195345,-0.095336,-0.454097,-1.318256,-0.497959,0.598097,-0.171629,0.608262,-0.316335,-0.223158
0.422992,-3.556962,0.783798,0.004022,-0.00809,0.765907,-0.642888,-0.133491,0.011561,0.029869,0.314882,-0.086057,0.029632,-0.350501,-0.110936,-0.159883,0.86842,-0.133977,0.062147,0.105218,-0.076059,0.013838,-0.777443,0.346581,-0.984889,0.117176,-0.202814,-0.065048,-0.384396,-1.329028,-0.558427,0.578306,-0.183838,0.589483,-0.292852,-0.252772
0.42423,-3.576825,0.782981,0.001408,-0.007447,0.761732,-0.647847,-0.110784,-0.003687,0.021811,0.31717,-0.107405,0.031253,-0.373668,-0.096165,-0.174658,0.746249,-0.113247,0.059193,0.101872,-0.077406,0.01884,-0.695977,0.389897,-0.990567,0.160476,-0.220795,-0.045737,-0.325684,-1.332286,-0.617385,0.571177,-0.200791,0.576389,-0.270189,-0.284653
0.424691,-3.596649,0.78097,-0.002436,-0.007192,0.755064,-0.655607,-0.094151,-0.020379,0.007377,0.325899,-0.134482,0.03466,-0.380329,-0.078771,-0.176155,0.577236,-0.068062,0.049893,0.090781,-0.07989,0.023077,-0.594618,0.430116,-0.974338,0.24707,-0.238612,-0.037088,-0.271578,-1.321284,-0.665099,0.571022,-0.227983,0.566658,-0.254101,-0.319236
0.424217,-3.616534,0.777143,-0.007961,-0.003588,0.746843,-0.664943,-0.076706,-0.044322,-0.01151,0.338407,-0.166021,0.037885,-0.369327,-0.072306,-0.174985,0.379267,-0.020788,0.027465,0.073112,-0.086651,0.026958,-0.478958,0.453291,-0.914604,0.390823,-0.250736,-0.026737,-0.233679,-1.30134,-0.695984,0.574374,-0.254164,0.560284,-0.249728,-0.344737
0.423334,-3.638107,0.772098,-0.011674,0.003082,0.737758,-0.674957,-0.046365,-0.070335,-0.032152,0.347376,-0.202087,0.042423,-0.365308,-0.080379,-0.177005,0.222783,0.005541,0.007311,0.054516,-0.090533,0.033875,-0.36104,0.460557,-0.806257,0.577896,-0.258737,-0.011585,-0.210011,-1.280178,-0.71359,0.582277,-0.271091,0.559474,-0.252579,-0.35618
0.422602,-3.661483,0.768039,-0.00888,0.006038,0.729828,-0.683546,-0.004222,-0.077783,-0.054653,0.351285,-0.237263,0.047592,-0.377889,-0.079745,-0.162626,0.139694,0.021102,-0.004993,0.038286,-0.073863,0.037497,-0.24207,0.448564,-0.624249,0.809003,-0.254622,0.009056,-0.18345,-1.255808,-0.715183,0.598593,-0.288156,0.563494,-0.257968,-0.35872
0.421978,-3.686381,0.766271,0.000197,-0.000138,0.725874,-0.687827,0.0405,-0.056233,-0.073418,0.348769,-0.263197,0.047423,-0.421371,-0.05096,-0.110213,0.151941,0.077492,-0.018564,0.036811,-0.030454,0.033191,-0.140361,0.4179,-0.350022,1.076135,-0.26074,0.064948,-0.125547,-1.236069,-0.710926,0.612946,-0.300901,0.569503,-0.266502,-0.355602
0.419913,-3.712895,0.762453,0.006071,-0.001124,0.723498,-0.690299,0.085909,-0.045519,-0.088974,0.354907,-0.281623,0.04379,-0.466432,-0.01164,-0.011986,0.226696,0.155194,-0.017343,0.03903,0.006911,0.02862,-0.086625,0.423208,-0.039751,1.397299,-0.295243,0.107458,-0.019586,-1.228322,-0.705002,0.627893,-0.306776,0.572819,-0.273049,-0.352762
0.415425,-3.741502,0.75449,-0.000562,0.01183,0.721838,-0.691961,0.126989,-0.075392,-0.098136,0.376112,-0.290081,0.039448,-0.473104,0.000215,0.032618,0.300027,0.161009,-0.04395,0.040815,0.003879,0.035386,-0.036316,0.519547,0.187437,1.699988,-0.348564,0.056098,0.068193,-1.238776,-0.698638,0.630307,-0.301523,0.571709,-0.275996,-0.353723
0.409411,-3.770698,0.748266,-0.006038,0.02217,0.72003,-0.693563,0.151044,-0.096141,-0.102012,0.42291,-0.273056,0.02326,-0.46523,-0.009047,0.028605,0.370989,0.091665,-0.062939,0.047586,-0.000014,0.056802,0.119167,0.58176,0.310657,1.7,-0.390178,0.046336,0.114427,-1.260596,-0.707576,0.613771,-0.300837,0.569126,-0.279436,-0.354388
0.4022,-3.800383,0.74763,-0.001794,0.019173,0.71916,-0.694578,0.1511,-0.075238,-0.09613,0.494951,-0.211963,-0.020987,-0.462482,0.004326,0.011287,0.464966,0.013494,-0.06804,0.040138,0.021135,0.062056,0.300395,0.634994,0.341675,1.7,-0.38533,0.066416,0.15639,-1.275654,-0.690837,0.59839,-0.299798,0.556058,-0.288924,-0.361043
0.39551,-3.830095,0.749717,0.002726,0.01286,0.716003,-0.697973,0.119573,-0.051255,-0.09931,0.593284,-0.089287,-0.098674,-0.441512,0.019503,-0.01287,0.515487,-0.041475,-0.077719,0.040419,0.04509,0.054486,0.451948,0.677133,0.291322,1.7,-0.312246,0.044941,0.188434,-1.277177,-0.682387,0.594917,-0.301551,0.52975,-0.300973,-0.372962
0.389616,-3.85855,0.75488,0.004629,0.006705,0.710192,-0.703961,0.060565,-0.038586,-0.113779,0.702356,0.082185,-0.184172,-0.400886,0.029153,-0.035371,0.515907,-0.067959,-0.086667,0.056495,0.069853,0.044192,0.550226,0.706617,0.22026,1.7,-0.215683,0.016727,0.224115,-1.277517,-0.696564,0.60443,-0.306585,0.503086,-0.306641,-0.384707
0.385247,-3.884768,0.761991,-0.00198,-0.00697,-0.703261,0.710895,-0.024444,-0.046315,-0.112887,0.826767,0.28831,-0.223396,-0.350483,0.021262,-0.050011,0.495296,-0.07961,-0.08677,0.080603,0.082626,0.041252,0.605399,0.725593,0.178811,1.7,-0.150861,0.025532,0.252724,-1.286099,-0.719975,0.615753,-0.309059,0.487379,-0.307226,-0.39213
0.379373,-3.908016,0.768614,0.007352,-0.005136,-0.692498,0.721364,-0.087771,-0.026328,-0.082816,0.888774,0.292236,-0.177376,-0.316317,0.00366,-0.072454,0.471068,-0.084059,-0.084462,0.093882,0.080511,0.029345,0.638933,0.739292,0.185955,1.7,-0.13701,0.064816,0.240216,-1.297799,-0.735062,0.620854,-0.30693,0.488403,-0.306645,-0.390559
0.373885,-3.929256,0.774978,0.017538,-0.004576,-0.685042,0.728278,-0.160175,0.005989,-0.030192,0.932591,0.154889,-0.121418,-0.284081,-0.011648,-0.087109,0.442662,-0.088557,-0.087973,0.10359,0.069711,0.020759,0.658685,0.741916,0.222625,1.7,-0.153463,0.10933,0.188091,-1.304084,-0.728116,0.626641,-0.30508,0.493855,-0.308212,-0.381286
0.369635,-3.951165,0.780305,0.023605,-0.007179,-0.684835,0.72828,-0.237136,0.02374,0.015493,0.942441,0.064613,-0.106658,-0.238347,-0.015618,-0.084677,0.404879,-0.092808,-0.095131,0.110144,0.055293,0.007885,0.703825,0.745019,0.274743,1.7,-0.182323,0.132093,0.109122,-1.325063,-0.709032,0.635419,-0.288654,0.53488,-0.310126,-0.366737
0.366515,-3.971131,0.783094,0.027266,-0.009713,-0.689678,0.723537,-0.304392,0.015334,0.03185,0.901029,0.021173,-0.108717,-0.203,-0.013243,-0.07251,0.388233,-0.112426,-0.103605,0.128922,0.049467,0.016414,0.682889,0.716261,0.289615,1.7,-0.199637,0.121579,0.065352,-1.319021,-0.673829,0.649296,-0.281532,0.529125,-0.315323,-0.34483
0.36453,-3.991981,0.784477,0.028737,-0.009422,-0.698093,0.715368,-0.327491,-0.004876,0.026527,0.757004,0.012992,-0.106498,-0.163407,-0.001701,-0.052679,0.360238,-0.128791,-0.108214,0.160856,0.044448,0.003757,0.675656,0.696003,0.27683,1.7,-0.21898,0.130178,0.06886,-1.330776,-0.667661,0.648785,-0.25316,0.551069,-0.315623,-0.320661
0.363877,-4.011876,0.78341,-0.025332,0.007978,0.708427,-0.705284,-0.330355,-0.016074,0.014109,0.562607,0.038119,-0.094032,-0.126161,0.017364,-0.029643,0.346163,-0.155034,-0.113624,0.19062,0.046729,0.002063,0.637096,0.655304,0.241938,1.7,-0.231932,0.11689,0.123798,-1.335437,-0.668447,0.654566,-0.236808,0.564789,-0.312143,-0.293799
0.362796,-4.033404,0.77941,-0.01878,0.00564,0.71968,-0.694029,-0.324282,-0.009311,0.008884,0.353278,0.095537,-0.053006,-0.085441,0.04245,-0.004831,0.340128,-0.194329,-0.117669,0.211634,0.053877,0.004862,0.584865,0.594237,0.217017,1.69379,-0.247171,0.086268,0.186988,-1.337505,-0.67125,0.656393,-0.227504,0.58031,-0.300328,-0.274502
0.361618,-4.055768,0.773176,-0.008267,0.003131,0.728617,-0.684864,-0.325833,0.015056,0.028246,0.177684,0.143937,0.008861,-0.039635,0.070398,0.013963,0.342992,-0.239224,-0.117967,0.217778,0.063223,0.012153,0.544692,0.518442,0.205016,1.643125,-0.268378,0.089866,0.241384,-1.332731,-0.674401,0.653433,-0.224088,0.59667,-0.284638,-0.261786
0.359868,-4.079122,0.767458,-0.001915,0.00351,0.731914,-0.681385,-0.348228,0.034107,0.080741,0.057986,0.161045,0.060149,0.0056,0.082442,0.022563,0.349445,-0.283112,-0.11611,0.202493,0.058204,0.018489,0.512225,0.436467,0.182767,1.549734,-0.28781,0.125323,0.280879,-1.323005,-0.678875,0.649166,-0.225,0.609267,-0.272375,-0.256237
0.358383,-4.102232,0.762632,-0.00336,0.004072,0.728572,-0.684949,-0.389375,0.037267,0.137233,-0.015043,0.155339,0.069376,0.034539,0.076568,0.013407,0.36694,-0.32917,-0.110507,0.172512,0.034865,0.024486,0.447168,0.352788,0.146391,1.428204,-0.306141,0.187828,0.298587,-1.295313,-0.672845,0.642162,-0.236051,0.585342,-0.270594,-0.260946
0.357183,-4.124241,0.761421,-0.016484,0.014909,0.725715,-0.687636,-0.443897,0.012665,0.187821,-0.00522,0.190573,0.091017,0.055081,0.033064,0.009233,0.390763,-0.36538,-0.099016,0.140805,-0.018902,0.026317,0.403757,0.2863,0.086416,1.26704,-0.317626,0.265299,0.265529,-1.284686,-0.668506,0.639175,-0.242008,0.57702,-0.268277,-0.275586
0.356808,-4.147635,0.758734,-0.029886,0.026732,0.72611,-0.686408,-0.490638,-0.012886,0.197962,0.076119,0.262638,0.117613,0.066771,-0.013363,0.01041,0.436846,-0.400214,-0.093644,0.11522,-0.077643,0.021946,0.358643,0.252825,0.001401,1.106017,-0.303981,0.332479,0.175039,-1.280987,-0.653208,0.63913,-0.246311,0.573912,-0.268609,-0.296045
0.357669,-4.174194,0.75089,-0.028218,0.030377,0.735119,-0.676669,-0.511853,-0.00263,0.184067,0.171688,0.336304,0.100706,0.08089,-0.021118,0.024747,0.505717,-0.433516,-0.094281,0.11114,-0.105329,0.016977,0.306085,0.260361,-0.091305,0.964012,-0.261108,0.370409,0.023378,-1.279076,-0.631132,0.642691,-0.250707,0.569425,-0.269366,-0.322824
0.359471,-4.203077,0.742774,-0.014885,0.025414,0.748935,-0.661989,-0.492196,0.038864,0.184437,0.214054,0.353423,0.066573,0.10388,0.004247,0.05186,0.565072,-0.434258,-0.088063,0.121301,-0.101166,0.008769,0.225754,0.289746,-0.171642,0.889186,-0.211264,0.34439,-0.14635,-1.271162,-0.598266,0.651469,-0.251731,0.568367,-0.270077,-0.342572
0.362586,-4.232692,0.739345,-0.004961,0.020777,0.758896,-0.650862,-0.452082,0.068758,0.183769,0.242051,0.284682,0.038815,0.122872,0.015912,0.067645,0.612761,-0.393317,-0.054831,0.127416,-0.096946,-0.002592,0.117832,0.327896,-0.243763,0.86849,-0.174958,0.283859,-0.302763,-1.261178,-0.564917,0.665118,-0.248554,0.569512,-0.270173,-0.351609
0.365962,-4.260899,0.744128,-0.006517,0.022453,0.76327,-0.645656,-0.426959,0.063859,0.194916,0.286567,0.211863,0.039033,0.12571,-0.011235,0.058088,0.648884,-0.300752,0.01268,0.126339,-0.108122,-0.01924,-0.002763,0.359692,-0.306724,0.876149,-0.15022,0.236691,-0.410638,-1.257046,-0.546066,0.687496,-0.239876,0.576452,-0.272313,-0.341768
0.369318,-4.28845,0.750835,-0.00895,0.024307,0.766042,-0.642268,-0.400136,0.053316,0.204759,0.323655,0.143782,0.049174,0.102414,-0.050135,0.022687,0.710929,-0.168645,0.10346,0.136086,-0.113545,-0.027925,-0.154096,0.384973,-0.364962,0.912743,-0.117082,0.203921,-0.488126,-1.262441,-0.552588,0.716402,-0.22526,0.581886,-0.287371,-0.307388
0.372985,-4.315097,0.758086,-0.005467,0.022932,0.768681,-0.639198,-0.353063,0.049777,0.209748,0.323841,0.096793,0.056863,0.042978,-0.079619,-0.015897,0.823568,0.020275,0.165054,0.145161,-0.102736,-0.030313,-0.292749,0.403369,-0.413863,0.929053,-0.086414,0.182221,-0.499037,-1.271309,-0.563435,0.747327,-0.212096,0.601762,-0.318812,-0.253171
0.376653,-4.339166,0.764301,-0.003133,0.017952,0.770477,-0.637207,-0.31097,0.048676,0.212214,0.30691,0.071658,0.054527,-0.023583,-0.093771,-0.0327,0.921966,0.126063,0.173571,0.150179,-0.088774,-0.033802,-0.411897,0.423167,-0.456037,0.919146,-0.072509,0.152319,-0.452157,-1.275689,-0.56202,0.769947,-0.203623,0.626543,-0.363156,-0.198432
0.379389,-4.360187,0.769195,-0.005945,0.010924,0.768601,-0.639608,-0.288078,0.041864,0.208157,0.288992,0.061831,0.054563,-0.06514,-0.089806,-0.034001,0.955757,0.019844,0.151523,0.147051,-0.080101,-0.044544,-0.501721,0.442039,-0.486555,0.888563,-0.078901,0.107922,-0.374246,-1.268547,-0.538283,0.780531,-0.200876,0.647684,-0.40681,-0.165939
0.38021,-4.380488,0.773802,-0.001902,0.008019,0.756774,-0.653624,-0.257606,0.027839,0.175664,0.278088,0.05564,0.057339,-0.133766,-0.067785,-0.027811,1.008052,-0.080241,0.123077,0.125586,-0.067593,-0.04075,-0.568612,0.449668,-0.51488,0.855994,-0.099638,0.061015,-0.28248,-1.258029,-0.502266,0.772222,-0.196334,0.666301,-0.445335,-0.150847
0.380125,-4.399749,0.777426,0.002468,0.007834,0.739746,-0.672836,-0.22892,0.007246,0.128657,0.272605,0.051851,0.063735,-0.209194,-0.048763,-0.017119,1.033476,-0.131731,0.081912,0.100248,-0.05536,-0.031505,-0.613713,0.44317,-0.534995,0.822731,-0.126578,0.031199,-0.197771,-1.257996,-0.463386,0.74398,-0.187304,0.674907,-0.459585,-0.149544
0.379347,-4.417991,0.780206,0.002971,0.007323,0.719567,-0.694378,-0.20889,-0.017138,0.077422,0.267186,0.049798,0.066072,-0.264524,-0.04746,-0.011271,0.991383,-0.166043,0.030315,0.078914,-0.044927,-0.026804,-0.642912,0.427584,-0.555362,0.784103,-0.152077,0.024222,-0.13432,-1.275086,-0.436844,0.699149,-0.173721,0.663646,-0.444296,-0.159937
0.377207,-4.435667,0.782009,-0.003188,-0.006564,-0.692477,0.721403,-0.193704,-0.043296,0.009422,0.265379,0.047528,0.061525,-0.298205,-0.05392,0.009219,0.895537,-0.185084,-0.011902,0.056188,-0.033843,-0.023178,-0.658669,0.407612,-0.583675,0.738463,-0.173108,0.028013,-0.099765,-1.303968,-0.439842,0.646302,-0.159232,0.632458,-0.400927,-0.178274
0.373715,-4.452853,0.782789,-0.005013,-0.005209,-0.653649,0.756764,-0.183818,-0.071471,-0.084558,0.27087,0.04232,0.051536,-0.307926,-0.049365,0.083487,0.761745,-0.172345,-0.037741,0.024536,-0.018147,-0.017039,-0.663562,0.386962,-0.626585,0.688943,-0.184799,0.029564,-0.095773,-1.328913,-0.468552,0.600595,-0.15494,0.594479,-0.338065,-0.193989
0.369347,-4.469968,0.782884,-0.007771,-0.003428,-0.602842,0.797815,-0.17943,-0.103894,-0.203648,0.286608,0.032253,0.044172,-0.282108,-0.04213,0.221434,0.583296,-0.130996,-0.068161,-0.012671,0.001415,-0.007425,-0.653771,0.369673,-0.686357,0.630983,-0.183569,0.028544,-0.112296,-1.336667,-0.515157,0.568238,-0.170935,0.552548,-0.268093,-0.204476
0.365117,-4.48743,0.781747,-0.008387,-0.00365,-0.54533,0.838172,-0.171581,-0.143107,-0.324529,0.301419,0.01609,0.036735,-0.231124,-0.058836,0.397702,0.386372,-0.071346,-0.111584,-0.043197,0.01744,0.003948,-0.627545,0.359029,-0.748979,0.577856,-0.169752,0.024393,-0.14779,-1.331961,-0.568408,0.541745,-0.198111,0.519911,-0.214914,-0.215454
0.361478,-4.505722,0.780358,-0.007293,-0.003692,-0.487779,0.872929,-0.158075,-0.176692,-0.433863,0.30506,0.000155,0.032129,-0.197907,-0.081992,0.57409,0.254487,-0.022455,-0.132746,-0.063529,0.032972,0.013643,-0.589007,0.359712,-0.803797,0.550004,-0.152143,0.021207,-0.191355,-1.332825,-0.604594,0.519674,-0.215343,0.498476,-0.1857,-0.225659
0.356942,-4.523494,0.779192,-0.005132,-0.006055,-0.436236,0.899797,-0.137266,-0.194557,-0.51534,0.296819,-0.013729,0.017936,-0.178142,-0.111487,0.641484,0.17342,0.038086,-0.086175,-0.070826,0.045461,0.021431,-0.536975,0.376193,-0.850482,0.54564,-0.134987,0.022089,-0.234452,-1.335555,-0.619475,0.497554,-0.232249,0.484689,-0.164538,-0.238649
