0.0423,-3.183117,0.785355,-0.004916,0.018251,0.711675,0.702255,-0.139788,0.043244,0.043007,0.327403,-0.176529,-0.026198,-0.132402,-0.120148,-0.169832,0.268348,-0.176556,0.079122,0.035671,-0.017077,-0.05402,0.240708,0.3198,-0.31938,0.942243,0.019704,0.402161,-0.074396,-0.180459,-0.683211,0.34484,-0.15529,-0.07841,0.227484,-0.208374
0.042887,-3.182906,0.785432,-0.004778,0.018602,0.711245,0.702681,-0.140958,0.043606,0.043727,0.329791,-0.173281,-0.024885,-0.133405,-0.11997,-0.169692,0.269782,-0.176009,0.078862,0.03539,-0.01888,-0.053929,0.241016,0.320655,-0.321848,0.935812,0.033902,0.406285,-0.115969,-0.178423,-0.684651,0.341626,-0.159402,-0.088297,0.23181,-0.172137
0.043604,-3.182593,0.785545,-0.004487,0.018911,0.710924,0.703001,-0.141749,0.043906,0.043931,0.332308,-0.171042,-0.024866,-0.134181,-0.119492,-0.16665,0.271268,-0.17608,0.079046,0.03408,-0.020342,-0.053844,0.242402,0.32215,-0.322391,0.930167,0.053748,0.410756,-0.165503,-0.175822,-0.68583,0.338915,-0.164369,-0.09861,0.235499,-0.13596
0.044409,-3.182284,0.785671,-0.00406,0.019116,0.71028,0.703648,-0.141398,0.044708,0.045677,0.333739,-0.169339,-0.025082,-0.134217,-0.118707,-0.165303,0.272438,-0.176205,0.078024,0.032689,-0.021609,-0.053575,0.245055,0.324089,-0.321159,0.924837,0.074608,0.413285,-0.213006,-0.174518,-0.689067,0.337453,-0.170064,-0.109106,0.240038,-0.103677
0.045292,-3.181982,0.785737,-0.003334,0.019215,0.709548,0.704387,-0.13965,0.045305,0.047352,0.334051,-0.168042,-0.025469,-0.133957,-0.11835,-0.163378,0.273371,-0.177955,0.076864,0.031323,-0.023095,-0.05258,0.247138,0.325853,-0.318973,0.9224,0.092188,0.414652,-0.251571,-0.175332,-0.690817,0.336832,-0.174197,-0.117097,0.243412,-0.080118
0.046335,-3.181557,0.785778,-0.002418,0.019267,0.708719,0.705224,-0.136601,0.045976,0.049467,0.333052,-0.167422,-0.025828,-0.133114,-0.117509,-0.161027,0.274955,-0.180184,0.07511,0.029377,-0.024672,-0.051663,0.249219,0.327845,-0.316611,0.923101,0.104974,0.415964,-0.276777,-0.178038,-0.690619,0.338005,-0.176946,-0.12001,0.242771,-0.069409
0.047469,-3.181108,0.785756,-0.00159,0.019314,0.707803,0.706144,-0.133266,0.047035,0.051783,0.331796,-0.16824,-0.027775,-0.132888,-0.116423,-0.158194,0.277077,-0.182178,0.0736,0.028082,-0.025786,-0.0509,0.250452,0.329479,-0.314091,0.926347,0.111166,0.416641,-0.28693,-0.182891,-0.689608,0.341762,-0.177801,-0.118315,0.240115,-0.070961
0.048693,-3.179708,0.785596,-0.000899,0.019858,0.705736,0.708196,-0.12803,0.048591,0.057224,0.329138,-0.169738,-0.029674,-0.132276,-0.114959,-0.153972,0.278177,-0.186852,0.072419,0.029203,-0.027344,-0.053175,0.253701,0.330804,-0.310543,0.93215,0.112407,0.417076,-0.283864,-0.186715,-0.68978,0.346631,-0.18127,-0.11356,0.238993,-0.083582
0.050664,-3.178852,0.785377,-0.001321,0.020507,0.703973,0.709929,-0.125245,0.052606,0.060908,0.325149,-0.170885,-0.032113,-0.135033,-0.11081,-0.148221,0.280601,-0.18888,0.073787,0.029101,-0.02798,-0.056194,0.25497,0.33378,-0.309491,0.939906,0.110206,0.418376,-0.271245,-0.196324,-0.690943,0.353364,-0.182483,-0.10954,0.241298,-0.09812
0.052482,-3.177959,0.785345,-0.001474,0.02128,0.702534,0.71133,-0.122864,0.055491,0.064287,0.321975,-0.170908,-0.034666,-0.137722,-0.108115,-0.141991,0.283042,-0.191227,0.076342,0.027853,-0.028235,-0.058878,0.255374,0.335521,-0.309146,0.949378,0.10432,0.417889,-0.252819,-0.206634,-0.693528,0.360001,-0.185353,-0.104104,0.240313,-0.116955
0.054602,-3.177027,0.784991,-0.001501,0.022089,0.70092,0.712896,-0.120669,0.0587,0.068377,0.320241,-0.172458,-0.036399,-0.139743,-0.104853,-0.138089,0.28558,-0.196351,0.074124,0.025734,-0.028711,-0.061133,0.254989,0.338206,-0.310224,0.959912,0.097835,0.416791,-0.232838,-0.220081,-0.696797,0.367382,-0.189478,-0.100718,0.241895,-0.132396
0.056666,-3.175943,0.785143,-0.000591,0.022588,0.69934,0.714432,-0.116236,0.060707,0.072475,0.317698,-0.170299,-0.035832,-0.139206,-0.103087,-0.13598,0.287984,-0.199453,0.072703,0.023086,-0.02938,-0.061145,0.254454,0.340565,-0.311805,0.969121,0.091743,0.416031,-0.214753,-0.235645,-0.701012,0.37402,-0.195116,-0.097553,0.239949,-0.14769
0.058947,-3.174705,0.785061,0.000642,0.022764,0.697775,0.715955,-0.110325,0.062777,0.075781,0.315285,-0.170913,-0.036274,-0.137303,-0.100536,-0.131271,0.289355,-0.203367,0.0694,0.019803,-0.029998,-0.059947,0.254343,0.343263,-0.313196,0.975871,0.086989,0.415291,-0.200884,-0.253664,-0.708268,0.38119,-0.204411,-0.09659,0.238077,-0.15819
0.061331,-3.173308,0.785001,0.001705,0.022945,0.695962,0.71771,-0.104185,0.065641,0.080435,0.31267,-0.171131,-0.037287,-0.135973,-0.09779,-0.128475,0.292426,-0.207752,0.067502,0.016762,-0.029781,-0.059284,0.254961,0.345055,-0.314343,0.980302,0.083962,0.416419,-0.191968,-0.275198,-0.724859,0.387525,-0.217745,-0.103558,0.238752,-0.158602
0.063959,-3.171945,0.784999,0.002794,0.024912,0.695555,0.718035,-0.102074,0.064765,0.082203,0.30909,-0.16728,-0.037463,-0.135552,-0.098232,-0.125203,0.292096,-0.209568,0.064776,0.007835,-0.034619,-0.062865,0.262843,0.353786,-0.31152,0.974906,0.082457,0.417082,-0.192297,-0.292442,-0.745386,0.392668,-0.244752,-0.114713,0.243755,-0.146763
0.066668,-3.170565,0.784663,0.003645,0.025682,0.693224,0.720256,-0.098286,0.068151,0.088431,0.309625,-0.169001,-0.039779,-0.13718,-0.09546,-0.124495,0.298443,-0.216965,0.056411,0.006719,-0.033441,-0.063126,0.263801,0.355384,-0.31387,0.971926,0.08312,0.417325,-0.194115,-0.318276,-0.766912,0.397261,-0.259291,-0.129927,0.243971,-0.124016
0.069638,-3.169038,0.784533,0.004466,0.026316,0.691291,0.722083,-0.094976,0.071644,0.092703,0.310831,-0.168473,-0.041638,-0.139349,-0.092488,-0.118536,0.306038,-0.222033,0.055239,0.004705,-0.031669,-0.063381,0.263611,0.355868,-0.314536,0.96892,0.084224,0.418462,-0.200376,-0.343835,-0.782978,0.399884,-0.270771,-0.142539,0.243371,-0.092262
0.072575,-3.167497,0.784242,0.005209,0.027116,0.689794,0.723479,-0.093214,0.074738,0.095881,0.314044,-0.169047,-0.04309,-0.141297,-0.088574,-0.112422,0.313523,-0.228838,0.048248,0.001062,-0.029174,-0.063861,0.263715,0.354874,-0.315347,0.963615,0.085918,0.418719,-0.208842,-0.371604,-0.792251,0.401555,-0.277137,-0.152907,0.243854,-0.051641
0.076035,-3.165783,0.783621,0.004825,0.027236,0.687397,0.725755,-0.091187,0.082808,0.103212,0.318102,-0.172776,-0.04898,-0.145796,-0.082168,-0.109516,0.324941,-0.23813,0.046955,0.002113,-0.02219,-0.064044,0.259888,0.349343,-0.321445,0.960941,0.088244,0.417314,-0.21394,-0.402311,-0.795515,0.40362,-0.272844,-0.164427,0.239796,-0.010497
0.079629,-3.164178,0.783311,0.004454,0.027824,0.686628,0.726463,-0.093092,0.091921,0.118723,0.324159,-0.170164,-0.061449,-0.150053,-0.076333,-0.106789,0.335462,-0.24373,0.038905,-0.002971,-0.016831,-0.065171,0.258171,0.347137,-0.325505,0.955853,0.09234,0.418954,-0.222565,-0.429948,-0.794434,0.405836,-0.272308,-0.175547,0.237004,0.029744
0.083138,-3.162567,0.782934,0.004017,0.02876,0.685788,0.727222,-0.094717,0.1008,0.135621,0.328548,-0.169477,-0.073792,-0.154481,-0.071152,-0.104239,0.344652,-0.250421,0.031829,-0.006769,-0.01154,-0.066072,0.255761,0.344881,-0.330995,0.948967,0.098112,0.42356,-0.230637,-0.457641,-0.791928,0.411237,-0.267636,-0.187261,0.236924,0.060679
0.086694,-3.16095,0.78252,0.003947,0.029323,0.684171,0.728721,-0.094735,0.109156,0.148686,0.333899,-0.171736,-0.081304,-0.157605,-0.066345,-0.103815,0.354075,-0.257592,0.030634,-0.007169,-0.00648,-0.065299,0.25382,0.341933,-0.33557,0.939391,0.10066,0.422523,-0.237384,-0.486495,-0.786951,0.422903,-0.255861,-0.198526,0.239917,0.078332
0.09029,-3.159107,0.781707,0.004105,0.028665,0.682803,0.730029,-0.094608,0.118243,0.155259,0.345026,-0.18135,-0.085886,-0.158928,-0.059634,-0.10094,0.365102,-0.26665,0.02796,-0.006842,0.001362,-0.061477,0.250034,0.335742,-0.341186,0.929765,0.101953,0.424009,-0.242676,-0.524108,-0.785428,0.450744,-0.22924,-0.214148,0.247562,0.080801
0.094159,-3.157188,0.780841,0.004418,0.027536,0.681458,0.731326,-0.093622,0.127588,0.1585,0.356797,-0.192707,-0.086386,-0.157504,-0.051613,-0.1003,0.373749,-0.274645,0.020779,-0.004816,0.008083,-0.057303,0.24829,0.331772,-0.345467,0.916387,0.10012,0.421438,-0.247539,-0.558072,-0.783614,0.486364,-0.194838,-0.231447,0.258323,0.067871
0.098088,-3.15501,0.779873,0.005001,0.026155,0.680612,0.73216,-0.094406,0.136798,0.159135,0.373442,-0.203134,-0.086537,-0.154392,-0.043635,-0.097868,0.381217,-0.280965,0.016893,-0.001967,0.013988,-0.052282,0.246548,0.330372,-0.355438,0.898172,0.101364,0.420894,-0.251771,-0.588092,-0.782203,0.535631,-0.152583,-0.24746,0.27045,0.04312
0.102213,-3.15278,0.77905,0.005871,0.024313,0.680538,0.732286,-0.097596,0.146806,0.158945,0.395649,-0.211242,-0.087081,-0.150203,-0.036589,-0.09784,0.389355,-0.286035,0.020475,0.002659,0.020527,-0.045479,0.244626,0.335777,-0.369211,0.872907,0.106597,0.424971,-0.24822,-0.611032,-0.784378,0.592809,-0.112333,-0.262555,0.28896,-0.005812
0.10639,-3.150647,0.778044,0.006754,0.022671,0.680438,0.732423,-0.103272,0.157608,0.160435,0.421288,-0.217951,-0.089902,-0.145584,-0.030483,-0.100994,0.396886,-0.295685,0.019046,0.010746,0.025634,-0.037465,0.240534,0.344462,-0.381309,0.848646,0.109649,0.430465,-0.235032,-0.631688,-0.795137,0.662047,-0.07937,-0.272904,0.319469,-0.094418
0.110452,-3.14842,0.776788,0.007334,0.020597,0.680722,0.732215,-0.111786,0.169959,0.160801,0.451973,-0.223539,-0.094322,-0.141289,-0.022663,-0.102928,0.405831,-0.306399,0.011029,0.020556,0.030857,-0.028896,0.236485,0.349702,-0.38684,0.830502,0.103424,0.43017,-0.218042,-0.652497,-0.804321,0.738941,-0.049594,-0.266698,0.361946,-0.224209
0.114267,-3.146158,0.775475,0.007589,0.01802,0.681221,0.731817,-0.124733,0.183806,0.157983,0.490426,-0.225167,-0.098717,-0.137302,-0.013441,-0.103887,0.416098,-0.314946,0.003562,0.030627,0.038873,-0.019291,0.232178,0.348392,-0.389569,0.818814,0.086886,0.42485,-0.200244,-0.686216,-0.804077,0.830345,-0.005603,-0.224182,0.397184,-0.402247
0.118249,-3.143884,0.774298,0.007703,0.016419,0.680721,0.732318,-0.137649,0.196411,0.156053,0.525952,-0.223861,-0.103526,-0.134806,-0.005753,-0.108193,0.425553,-0.323039,-0.003882,0.042954,0.044107,-0.010923,0.230517,0.348692,-0.391069,0.80817,0.069031,0.418251,-0.18794,-0.716401,-0.789577,0.909147,0.040955,-0.165612,0.410171,-0.581751
0.121815,-3.141422,0.773229,0.008115,0.015944,0.678007,0.734838,-0.14465,0.197471,0.130015,0.550822,-0.231124,-0.10067,-0.135373,0.002006,-0.100942,0.436266,-0.329709,-0.010087,0.059479,0.047527,-0.004075,0.232165,0.351289,-0.394617,0.796338,0.055074,0.413721,-0.180509,-0.744144,-0.761439,0.975015,0.092962,-0.101704,0.400238,-0.741213
0.125544,-3.138621,0.773018,0.009451,0.015726,0.676812,0.735927,-0.156668,0.203541,0.127091,0.584018,-0.216413,-0.098648,-0.134036,0.005597,-0.100525,0.446965,-0.332836,-0.014773,0.070921,0.04899,0.005932,0.23369,0.355399,-0.397949,0.787964,0.044704,0.4076,-0.177114,-0.766083,-0.727641,1.020549,0.145924,-0.04711,0.375769,-0.866776
0.129036,-3.136021,0.7732,0.011593,0.015999,0.677002,0.735716,-0.176305,0.211938,0.135845,0.62807,-0.191723,-0.099161,-0.130982,0.007197,-0.097899,0.455563,-0.336938,-0.023136,0.079921,0.048317,0.019307,0.232421,0.359568,-0.402387,0.785429,0.038928,0.404429,-0.177899,-0.783209,-0.696378,1.046195,0.196427,-0.005831,0.33864,-0.972877
0.13233,-3.133688,0.774078,0.013908,0.016389,0.677186,0.735498,-0.2006,0.223285,0.155302,0.678436,-0.158479,-0.089259,-0.125645,0.00631,-0.101629,0.458122,-0.333068,-0.030234,0.091039,0.047621,0.033532,0.231388,0.360587,-0.405424,0.789581,0.03556,0.404861,-0.184308,-0.79833,-0.668144,1.049267,0.243045,0.016621,0.305363,-1.048568
0.135219,-3.131461,0.774697,0.015579,0.017156,0.678629,0.734115,-0.232949,0.231455,0.166244,0.738534,-0.138528,-0.054967,-0.121162,0.005241,-0.104103,0.459424,-0.332166,-0.034798,0.102233,0.047948,0.048462,0.227865,0.358228,-0.407171,0.797206,0.030401,0.405775,-0.192746,-0.817469,-0.638289,1.049419,0.299202,0.036812,0.274374,-1.102936
0.137792,-3.129421,0.774873,0.015938,0.018372,0.680654,0.732202,-0.276231,0.242033,0.18034,0.808452,-0.120662,0.004479,-0.116603,0.005357,-0.110819,0.457117,-0.333995,-0.04269,0.111561,0.049069,0.06237,0.224338,0.355539,-0.408815,0.806335,0.025561,0.405763,-0.201061,-0.845488,-0.608042,1.056177,0.357985,0.043629,0.250325,-1.128661
0.140184,-3.127484,0.775749,0.014271,0.020752,0.681777,0.731127,-0.315055,0.243183,0.185301,0.855126,-0.1138,0.050973,-0.118674,0.006281,-0.11233,0.451607,-0.326175,-0.039022,0.123365,0.052557,0.072843,0.222041,0.350183,-0.405457,0.813912,0.021115,0.406699,-0.207244,-0.877448,-0.582125,1.067333,0.417996,0.036025,0.232134,-1.130588
0.141636,-3.125276,0.775921,0.011059,0.02342,0.679525,0.733196,-0.351325,0.223303,0.168943,0.87788,-0.119522,0.023298,-0.124102,0.010531,-0.111721,0.44857,-0.324288,-0.040188,0.141911,0.057577,0.081121,0.222318,0.344384,-0.399128,0.81839,0.016526,0.408299,-0.209798,-0.906926,-0.557787,1.082221,0.475483,0.018965,0.215323,-1.118131
0.1428,-3.122594,0.775731,0.006678,0.025551,0.677142,0.735378,-0.388736,0.188184,0.141519,0.879139,-0.109443,-0.014049,-0.129113,0.01837,-0.107702,0.443643,-0.324878,-0.045169,0.160699,0.064002,0.089047,0.224832,0.340593,-0.393683,0.818429,0.011525,0.407356,-0.209254,-0.933025,-0.536172,1.092375,0.53091,0.000103,0.197314,-1.100273
0.144386,-3.119711,0.775636,0.000866,0.027285,0.67748,0.735035,-0.420854,0.160319,0.132842,0.850717,-0.106861,-0.035406,-0.134937,0.026408,-0.114729,0.440323,-0.322621,-0.048404,0.174521,0.071105,0.097207,0.228141,0.339365,-0.391245,0.813103,0.005938,0.404273,-0.20532,-0.956882,-0.520438,1.091271,0.581712,-0.015872,0.177928,-1.083186
0.145875,-3.116165,0.775492,-0.004341,0.029209,0.678204,0.73428,-0.44917,0.130502,0.125262,0.803046,-0.105745,-0.049581,-0.137594,0.033136,-0.121514,0.434432,-0.322935,-0.051663,0.18901,0.076273,0.106094,0.232568,0.340061,-0.392988,0.805097,0.001488,0.403406,-0.200542,-0.98231,-0.512188,1.084208,0.622628,-0.030445,0.157947,-1.072862
0.147139,-3.111909,0.77489,-0.009325,0.030918,0.679175,0.733266,-0.473886,0.102115,0.117474,0.737791,-0.099931,-0.06142,-0.138992,0.040031,-0.125338,0.428948,-0.325096,-0.054122,0.202925,0.080133,0.115588,0.237843,0.343293,-0.398373,0.795331,-0.000203,0.405574,-0.196902,-1.0116,-0.513042,1.07358,0.656387,-0.04611,0.138033,-1.071814
0.148382,-3.106826,0.773811,-0.014792,0.032091,0.680247,0.732131,-0.493782,0.081521,0.117736,0.656367,-0.091801,-0.069514,-0.139596,0.048006,-0.131073,0.425274,-0.328931,-0.057,0.216967,0.084092,0.124224,0.244295,0.346777,-0.402397,0.78434,-0.001669,0.408005,-0.195908,-1.046114,-0.524987,1.065825,0.684276,-0.06626,0.118412,-1.081153
0.149736,-3.100843,0.772701,-0.019906,0.032952,0.680715,0.731536,-0.512498,0.064936,0.118918,0.570349,-0.073181,-0.077995,-0.140181,0.056756,-0.13452,0.425518,-0.329697,-0.061654,0.232106,0.086065,0.132624,0.249778,0.352977,-0.409638,0.775769,0.000435,0.411317,-0.199368,-1.085828,-0.542598,1.065147,0.712309,-0.082443,0.102618,-1.101275
0.151076,-3.093622,0.771123,-0.02536,0.033285,0.680701,0.731365,-0.529411,0.054398,0.124647,0.483517,-0.047622,-0.086592,-0.13861,0.067682,-0.136421,0.425168,-0.331198,-0.072458,0.247184,0.086978,0.138958,0.254463,0.360745,-0.418591,0.770475,0.006473,0.411819,-0.206773,-1.126439,-0.561268,1.067112,0.745713,-0.079623,0.095784,-1.127933
0.152667,-3.085075,0.769343,-0.030864,0.033527,0.680197,0.731611,-0.54658,0.04701,0.128064,0.406127,-0.015528,-0.095413,-0.132553,0.078529,-0.140335,0.421154,-0.338066,-0.077567,0.260911,0.086571,0.142973,0.260105,0.368917,-0.426455,0.769729,0.016239,0.4114,-0.215926,-1.165874,-0.579423,1.070277,0.784423,-0.060687,0.095926,-1.153355
0.153574,-3.075259,0.767182,-0.036816,0.033456,0.679589,0.731904,-0.561696,0.0441,0.136509,0.349619,-0.002254,-0.105933,-0.12526,0.089453,-0.144127,0.418542,-0.346986,-0.079646,0.2715,0.086275,0.143952,0.266135,0.373,-0.429363,0.776742,0.02623,0.412494,-0.224877,-1.207604,-0.60119,1.085822,0.824372,-0.046067,0.09753,-1.17207
0.154379,-3.063996,0.765066,-0.041982,0.033996,0.679587,0.731603,-0.575446,0.044969,0.156618,0.329561,-0.001275,-0.098484,-0.119107,0.096904,-0.147181,0.42313,-0.355623,-0.079159,0.277707,0.083298,0.143391,0.272775,0.374327,-0.429163,0.78778,0.036355,0.415498,-0.231554,-1.246303,-0.625712,1.108832,0.864582,-0.034373,0.102957,-1.175761
0.154876,-3.050726,0.762842,-0.046134,0.034661,0.679298,0.73159,-0.583979,0.046506,0.175904,0.342654,-0.010446,-0.077023,-0.110682,0.10123,-0.14905,0.432158,-0.367911,-0.077891,0.28303,0.077319,0.141274,0.279958,0.376023,-0.428296,0.798869,0.048682,0.419634,-0.237821,-1.275589,-0.655546,1.131581,0.896579,-0.0178,0.112602,-1.172432
0.154865,-3.035351,0.760207,-0.050595,0.035036,0.677306,0.733123,-0.582075,0.038963,0.160319,0.364231,-0.030866,-0.034728,-0.102211,0.106983,-0.14435,0.445892,-0.380057,-0.076865,0.290346,0.069801,0.135172,0.291659,0.380689,-0.426359,0.805043,0.062077,0.424859,-0.244519,-1.29731,-0.689839,1.158258,0.925268,0.000662,0.125723,-1.163034
0.154272,-3.017891,0.758844,-0.054441,0.040519,0.676346,0.733451,-0.589586,0.023055,0.153479,0.389112,-0.018842,0.005526,-0.094616,0.101812,-0.141039,0.451067,-0.383749,-0.073034,0.289216,0.054017,0.122044,0.312613,0.388593,-0.422518,0.799716,0.074152,0.423316,-0.255885,-1.320174,-0.72699,1.19173,0.951082,0.024208,0.141166,-1.146714
0.15312,-2.998724,0.756648,-0.056361,0.042161,0.674906,0.734539,-0.582929,0.016381,0.144298,0.403258,0.008258,0.021849,-0.084644,0.096593,-0.137618,0.474516,-0.389584,-0.064202,0.290034,0.040947,0.114275,0.329428,0.390796,-0.417655,0.801287,0.081416,0.415836,-0.260694,-1.325277,-0.762114,1.210532,0.982045,0.052161,0.158966,-1.141016
0.151316,-2.978721,0.756106,-0.055331,0.047397,0.676625,0.732715,-0.584878,-0.003181,0.140788,0.441314,0.008216,0.045662,-0.08015,0.075509,-0.140998,0.507306,-0.383402,-0.045464,0.280849,0.020877,0.106634,0.341977,0.389326,-0.410746,0.809034,0.084794,0.409662,-0.264079,-1.322317,-0.798049,1.219484,1.011757,0.083986,0.178585,-1.134538
0.149342,-2.957676,0.756845,-0.052604,0.054032,0.681179,0.728223,-0.587496,-0.025978,0.144269,0.486637,-0.00031,0.0717,-0.082514,0.04436,-0.15116,0.55209,-0.353958,-0.006013,0.266666,0.001044,0.097144,0.344115,0.380987,-0.399661,0.828587,0.085745,0.409967,-0.26809,-1.305402,-0.837089,1.21312,1.032673,0.125012,0.196002,-1.138034
0.147145,-2.936143,0.758379,-0.049041,0.061226,0.68577,0.723578,-0.577473,-0.051104,0.149682,0.513268,-0.011509,0.078679,-0.091552,0.005606,-0.166121,0.605119,-0.301633,0.058284,0.253365,-0.014828,0.084008,0.338111,0.368252,-0.387019,0.853633,0.090799,0.417799,-0.268697,-1.281276,-0.879281,1.206156,1.040058,0.160384,0.206249,-1.150294
0.144695,-2.915054,0.760027,-0.043668,0.064894,0.689606,0.719948,-0.555825,-0.072873,0.154071,0.535646,-0.025243,0.075332,-0.109103,-0.035641,-0.17477,0.682861,-0.241546,0.144441,0.242874,-0.024555,0.075021,0.323403,0.353433,-0.377058,0.879927,0.097567,0.427382,-0.258437,-1.246322,-0.915615,1.196826,1.044072,0.176999,0.208424,-1.174003
0.142394,-2.894069,0.763326,-0.03943,0.067308,0.69467,0.715086,-0.521994,-0.094753,0.15324,0.532081,-0.024624,0.078527,-0.144793,-0.078742,-0.18803,0.787363,-0.157753,0.205444,0.225767,-0.030312,0.066041,0.310382,0.34598,-0.373972,0.895907,0.100144,0.427421,-0.237602,-1.214941,-0.956459,1.182995,1.033718,0.191267,0.206956,-1.190197
0.141287,-2.874235,0.767159,-0.037688,0.065313,0.698655,0.711474,-0.48178,-0.104271,0.146598,0.521725,-0.030427,0.087703,-0.20726,-0.11707,-0.197091,0.920904,-0.03777,0.224782,0.208337,-0.028217,0.063333,0.299985,0.345582,-0.370642,0.899064,0.093593,0.413696,-0.211373,-1.186093,-0.997708,1.155506,1.011675,0.20685,0.20799,-1.198835
0.140827,-2.856289,0.770144,-0.03793,0.066318,0.698906,0.711121,-0.451566,-0.108508,0.148282,0.511106,-0.036581,0.107871,-0.263772,-0.163957,-0.212174,1.014801,-0.039447,0.205428,0.198497,-0.030267,0.059968,0.287712,0.341085,-0.357393,0.903553,0.075861,0.402666,-0.186897,-1.153354,-1.046195,1.116708,0.96937,0.218002,0.207769,-1.20772
0.141217,-2.839212,0.772874,-0.037616,0.063743,0.696143,0.714077,-0.413877,-0.102462,0.155092,0.50134,-0.058011,0.120817,-0.348532,-0.216682,-0.220463,1.130826,-0.088537,0.173947,0.197443,-0.03079,0.061792,0.280233,0.338813,-0.339292,0.900089,0.053838,0.400369,-0.168132,-1.11327,-1.102848,1.071253,0.903069,0.220643,0.211808,-1.207677
0.143791,-2.820851,0.77318,-0.035527,0.062293,0.700327,0.710211,-0.375667,-0.107845,0.146549,0.49247,-0.084001,0.120149,-0.469038,-0.23253,-0.176786,1.24196,-0.090006,0.079452,0.181818,-0.033338,0.067858,0.276444,0.340212,-0.325234,0.880347,0.029658,0.401013,-0.155138,-1.066351,-1.171342,1.017049,0.827074,0.236086,0.227666,-1.203434
0.14569,-2.804922,0.774389,-0.036553,0.062897,0.704782,0.705684,-0.351408,-0.11297,0.130044,0.485345,-0.09739,0.122513,-0.554083,-0.233446,-0.14642,1.259009,-0.105766,0.047733,0.162162,-0.035727,0.068552,0.274708,0.345307,-0.320211,0.851338,0.008072,0.402306,-0.147314,-1.012567,-1.243172,0.962852,0.745676,0.25735,0.256921,-1.197207
0.148859,-2.788852,0.775137,-0.039357,0.061386,0.70922,0.701206,-0.324788,-0.109458,0.111648,0.477596,-0.120022,0.118743,-0.618163,-0.224782,-0.127155,1.223428,-0.133206,0.063802,0.139041,-0.031855,0.069401,0.275575,0.352113,-0.318046,0.818628,-0.010665,0.396869,-0.142807,-0.95844,-1.316968,0.918592,0.66214,0.282212,0.304547,-1.181718
0.152692,-2.772261,0.774792,-0.040777,0.059593,0.713277,0.697152,-0.29711,-0.104808,0.096174,0.474705,-0.144288,0.114175,-0.67338,-0.226929,-0.119247,1.157593,-0.148296,0.075869,0.113803,-0.025915,0.072656,0.274084,0.357821,-0.321197,0.79399,-0.019955,0.393708,-0.145773,-0.908636,-1.392051,0.881419,0.578641,0.312487,0.360463,-1.172361
0.15658,-2.755573,0.773429,-0.041996,0.05979,0.716128,0.694134,-0.271495,-0.101637,0.083958,0.47174,-0.176727,0.119021,-0.714325,-0.239881,-0.124589,1.055227,-0.194442,0.084083,0.087861,-0.017936,0.074206,0.269423,0.357368,-0.324345,0.78167,-0.019949,0.395285,-0.157061,-0.860083,-1.46575,0.839567,0.500078,0.350352,0.416162,-1.172793
0.160646,-2.738427,0.772224,-0.042407,0.059845,0.718404,0.691748,-0.248136,-0.097803,0.072621,0.478704,-0.207003,0.117013,-0.750839,-0.256312,-0.13451,0.943863,-0.226872,0.091037,0.056347,-0.006627,0.077092,0.265846,0.350505,-0.322123,0.781738,-0.015423,0.398227,-0.169924,-0.808278,-1.531016,0.78878,0.426619,0.393754,0.459849,-1.184694
