0.0423,-3.183117,0.785355,-0.004916,0.018251,0.711675,0.702255,-0.139788,0.043244,0.043007,0.327403,-0.176529,-0.026198,-0.132402,-0.120148,-0.169832,0.268348,-0.176556,0.079122,0.035671,-0.017077,-0.05402,0.240708,0.3198,-0.31938,0.942243,0.019704,0.402161,-0.074396,-0.180459,-0.683211,0.34484,-0.15529,-0.07841,0.227484,-0.208374
0.165153,-2.720078,0.769913,-0.043701,0.059672,0.721074,0.688899,-0.222545,-0.091424,0.060068,0.482643,-0.238872,0.112241,-0.774314,-0.260154,-0.13619,0.807294,-0.229001,0.085366,0.0164,0.008037,0.076666,0.265807,0.337781,-0.312206,0.796049,-0.008268,0.402318,-0.181098,-0.735606,-1.587846,0.716826,0.34549,0.43044,0.490099,-1.202276
0.17046,-2.700013,0.766428,-0.044559,0.060428,0.723485,0.686245,-0.191612,-0.085383,0.047923,0.478997,-0.269672,0.103528,-0.780357,-0.258032,-0.131824,0.650169,-0.235201,0.091304,-0.031484,0.016942,0.06973,0.273803,0.325578,-0.295248,0.819746,-0.001733,0.408479,-0.188981,-0.652935,-1.619992,0.642365,0.280732,0.437313,0.497989,-1.205961
0.176378,-2.677699,0.762284,-0.043877,0.059439,0.725897,0.683824,-0.154372,-0.076688,0.037503,0.47982,-0.294307,0.092648,-0.771842,-0.252483,-0.119398,0.506016,-0.234507,0.106339,-0.082521,0.022572,0.061399,0.289256,0.315625,-0.27362,0.845803,0.002029,0.407934,-0.192461,-0.556321,-1.634001,0.563786,0.227314,0.437573,0.501193,-1.202971
0.183441,-2.652818,0.757457,-0.041331,0.054822,0.726818,0.68339,-0.103828,-0.060537,0.032322,0.480898,-0.323791,0.085669,-0.755852,-0.240057,-0.104003,0.409551,-0.241619,0.101474,-0.13214,0.023225,0.055232,0.305039,0.314839,-0.259688,0.883032,0.014735,0.416637,-0.194133,-0.421852,-1.629686,0.451982,0.174868,0.42464,0.501243,-1.194649
0.191741,-2.625776,0.75145,-0.038098,0.049528,0.724227,0.686725,-0.050948,-0.03979,0.035346,0.491171,-0.352936,0.076335,-0.74305,-0.221914,-0.092815,0.382502,-0.246884,0.069488,-0.164486,0.009522,0.050502,0.317311,0.333836,-0.252136,0.917002,0.035081,0.427606,-0.199688,-0.181437,-1.594698,0.240164,0.11583,0.393502,0.496925,-1.181127
0.20166,-2.59668,0.744403,-0.033987,0.046661,0.720033,0.691535,-0.004108,-0.020874,0.044053,0.514191,-0.371754,0.061248,-0.723124,-0.203859,-0.095254,0.398105,-0.234002,0.04739,-0.172211,-0.01593,0.045456,0.320251,0.371022,-0.257973,0.941939,0.056764,0.431171,-0.207831,0.186861,-1.528821,-0.087461,0.022332,0.372706,0.484511,-1.179079
0.21336,-2.565818,0.7387,-0.036184,0.043591,0.717388,0.694367,0.027251,0.011055,0.044788,0.546639,-0.376421,0.039678,-0.705021,-0.167289,-0.080954,0.413,-0.121595,0.067126,-0.175195,-0.019503,0.02985,0.315406,0.399052,-0.274336,0.966146,0.086321,0.435792,-0.220323,0.480451,-1.458384,-0.32021,-0.083935,0.371632,0.46066,-1.18902
0.227135,-2.533738,0.73276,-0.028754,0.043802,0.71828,0.693779,0.059432,0.025143,0.040437,0.588982,-0.351263,0.011083,-0.666109,-0.151202,-0.063262,0.395574,0.005025,0.097511,-0.191748,-0.032766,0.017674,0.310126,0.412174,-0.282115,0.992494,0.11371,0.431252,-0.228625,0.680041,-1.390938,-0.441551,-0.175817,0.368037,0.412662,-1.212093
0.241042,-2.502333,0.731241,-0.02478,0.042728,0.712668,0.699761,0.079324,0.051018,0.059508,0.633401,-0.279188,-0.023328,-0.642822,-0.123528,-0.050021,0.426505,0.031288,0.084942,-0.203872,-0.033463,0.005906,0.309573,0.404055,-0.267565,1.018558,0.118474,0.424176,-0.213297,0.794124,-1.343953,-0.466711,-0.255205,0.347687,0.348152,-1.240582
0.254499,-2.472489,0.733441,-0.027636,0.039013,0.7019,0.710669,0.068652,0.10436,0.114693,0.708455,-0.171529,-0.057878,-0.639777,-0.074248,-0.039532,0.49593,0.003573,0.050403,-0.218303,-0.018527,-0.003711,0.311238,0.376946,-0.237078,1.045271,0.091692,0.428011,-0.160529,0.844753,-1.326875,-0.426514,-0.319734,0.314164,0.282818,-1.267592
0.267965,-2.445162,0.737351,-0.024187,0.034237,0.692365,0.720328,0.009887,0.160941,0.16575,0.869457,-0.030446,-0.044386,-0.612401,-0.037296,-0.034153,0.544691,-0.041799,0.022725,-0.240612,-0.015555,-0.001942,0.310479,0.343268,-0.202247,1.062315,0.02796,0.43372,-0.078317,0.841294,-1.331553,-0.338795,-0.365319,0.262534,0.235337,-1.275032
0.280443,-2.420562,0.7422,-0.022843,0.029036,0.686937,0.725777,-0.076581,0.196787,0.159405,1.044177,0.039497,0.018615,-0.571356,-0.00948,-0.041176,0.561774,-0.07613,0.012116,-0.268502,-0.014384,-0.000319,0.295265,0.319042,-0.185584,1.068685,-0.04971,0.431758,0.002483,0.793537,-1.331823,-0.216486,-0.392779,0.2032,0.199955,-1.269556
0.289638,-2.398708,0.747627,-0.018024,0.025168,0.679797,0.732746,-0.163705,0.191239,0.135898,1.210034,-0.039424,0.027384,-0.526805,0.010345,-0.035151,0.566182,-0.094038,0.010771,-0.285832,-0.019546,0.003396,0.273846,0.316793,-0.209151,1.047239,-0.076433,0.404394,0.026319,0.755423,-1.318948,-0.123287,-0.412413,0.149196,0.176151,-1.250851
0.296383,-2.377981,0.752856,-0.013607,0.020011,0.667593,0.744133,-0.262485,0.170116,0.116261,1.357624,-0.100591,-0.006632,-0.48158,0.03597,-0.017472,0.56364,-0.102749,0.01064,-0.289002,-0.020254,0.012861,0.251568,0.327917,-0.24723,1.003734,-0.063832,0.371464,0.013044,0.712762,-1.290073,-0.05054,-0.419876,0.090491,0.152683,-1.222932
0.301828,-2.358312,0.756813,-0.009569,0.01522,0.651521,0.758418,-0.35663,0.14233,0.109903,1.457468,-0.108317,-0.051199,-0.435138,0.064339,0.009341,0.550887,-0.114175,0.001042,-0.28048,-0.019321,0.025997,0.232703,0.347026,-0.274317,0.946712,-0.038942,0.36519,-0.011479,0.674483,-1.245397,-0.006177,-0.418318,0.052506,0.132733,-1.190866
0.306275,-2.339543,0.759858,-0.005963,0.009101,0.633322,0.773812,-0.433968,0.123776,0.115731,1.503758,-0.095822,-0.099887,-0.387106,0.093091,0.040286,0.536325,-0.131258,-0.000735,-0.264138,-0.015984,0.041907,0.215216,0.367987,-0.283937,0.89135,-0.026091,0.390185,-0.017675,0.640487,-1.19408,0.019267,-0.414955,0.041136,0.118696,-1.15574
0.310485,-2.321395,0.761869,-0.003092,0.002094,0.615336,0.788256,-0.490297,0.118534,0.123675,1.495511,-0.091736,-0.144575,-0.341023,0.122137,0.07435,0.525137,-0.142774,-0.013732,-0.250463,-0.011023,0.057267,0.197884,0.3853,-0.283621,0.85487,-0.031061,0.412367,-0.000746,0.602965,-1.148046,0.037781,-0.41248,0.033835,0.105782,-1.112599
0.313973,-2.303431,0.763269,-0.000513,-0.003651,0.598102,0.801411,-0.52669,0.127108,0.133983,1.434445,-0.100346,-0.177281,-0.297497,0.145025,0.108321,0.51421,-0.155146,-0.028471,-0.24215,-0.006478,0.067837,0.179724,0.393588,-0.275371,0.846336,-0.049784,0.405772,0.02628,0.559173,-1.110078,0.052408,-0.412831,0.01853,0.087949,-1.073459
0.316686,-2.2858,0.764575,0.002164,-0.008077,0.581772,0.813309,-0.542262,0.141821,0.142852,1.322923,-0.107805,-0.179889,-0.255772,0.160525,0.142882,0.506127,-0.177228,-0.032005,-0.239939,-0.001462,0.075053,0.162807,0.393272,-0.267955,0.863914,-0.071597,0.384276,0.051602,0.508385,-1.082529,0.068133,-0.415946,0.002034,0.06934,-1.042377
0.318735,-2.267884,0.765295,0.004332,-0.011217,0.566619,0.823892,-0.538245,0.156656,0.14623,1.165063,-0.104391,-0.151919,-0.220955,0.171012,0.177858,0.507108,-0.20164,-0.034325,-0.240179,0.004655,0.079823,0.146137,0.388647,-0.265701,0.896892,-0.088027,0.368755,0.068682,0.456854,-1.066577,0.083936,-0.421996,-0.013959,0.054201,-1.018312
0.32005,-2.250151,0.765344,0.008344,-0.01233,0.553113,0.832973,-0.510962,0.160699,0.142431,0.959883,-0.082745,-0.11476,-0.189999,0.172001,0.212506,0.513062,-0.225767,-0.042956,-0.242775,0.005641,0.082388,0.1312,0.380644,-0.266339,0.937096,-0.097982,0.366371,0.071839,0.410808,-1.06135,0.09576,-0.430664,-0.028918,0.044401,-1.003073
0.321073,-2.232083,0.764718,0.016339,-0.012159,0.541177,0.840662,-0.455185,0.153763,0.13953,0.708009,-0.036249,-0.071663,-0.161431,0.16008,0.245524,0.531849,-0.264375,-0.038951,-0.246862,-0.004001,0.084496,0.118469,0.372112,-0.27085,0.976041,-0.097183,0.372789,0.058876,0.366839,-1.062442,0.106267,-0.43843,-0.043454,0.041046,-0.997871
0.321969,-2.213184,0.761892,0.020897,-0.014283,0.527636,0.849094,-0.388386,0.157685,0.129693,0.444435,0.015206,-0.023826,-0.135539,0.157118,0.277383,0.557905,-0.30552,-0.043861,-0.241206,-0.008261,0.085403,0.114572,0.366559,-0.281066,0.993813,-0.082565,0.382459,0.031357,0.339547,-1.069993,0.106423,-0.449557,-0.055504,0.044284,-0.996869
0.322953,-2.19293,0.758112,0.023835,-0.017493,0.515245,0.856533,-0.343539,0.174451,0.122938,0.249994,0.030497,0.001746,-0.105886,0.154754,0.306803,0.580411,-0.347746,-0.051838,-0.234745,-0.01056,0.086362,0.118855,0.362556,-0.297065,0.989236,-0.058005,0.391601,-0.006773,0.322092,-1.083021,0.10001,-0.462381,-0.067084,0.051243,-0.996281
0.323944,-2.172311,0.755904,0.031078,-0.018523,0.507695,0.860777,-0.321448,0.177395,0.113112,0.136331,0.009245,0.033804,-0.070778,0.135609,0.330407,0.596355,-0.38773,-0.061504,-0.237064,-0.023222,0.085871,0.127574,0.35989,-0.314348,0.968217,-0.024926,0.393183,-0.055955,0.314315,-1.097542,0.084928,-0.475492,-0.079138,0.060356,-0.994054
0.324923,-2.151925,0.755594,0.037742,-0.014146,0.506549,0.861269,-0.333926,0.168015,0.108456,0.106455,-0.007489,0.059992,-0.039562,0.104354,0.344234,0.59427,-0.41472,-0.066158,-0.252024,-0.039869,0.075929,0.13725,0.358657,-0.332738,0.93803,0.007243,0.393358,-0.099116,0.314266,-1.115107,0.062139,-0.487015,-0.103282,0.064519,-0.987162
0.324216,-2.130892,0.754012,0.04278,-0.00978,0.511161,0.858364,-0.355787,0.149985,0.107947,0.137204,-0.019604,0.070778,-0.012243,0.069484,0.342211,0.596585,-0.439079,-0.067655,-0.27321,-0.054024,0.066987,0.146332,0.364169,-0.356901,0.896403,0.052424,0.405233,-0.145223,0.329742,-1.137542,0.023183,-0.504766,-0.148117,0.065908,-0.983904
0.321847,-2.108463,0.750075,0.042866,-0.008675,0.518505,0.853956,-0.380442,0.132994,0.096679,0.217327,-0.032536,0.036681,0.014501,0.044179,0.329103,0.603012,-0.460279,-0.067009,-0.290425,-0.057885,0.061576,0.151694,0.384824,-0.384986,0.841156,0.116595,0.431012,-0.191615,0.378683,-1.17713,-0.057355,-0.538853,-0.218132,0.072521,-1.016526
0.318407,-2.085194,0.747322,0.039569,-0.007375,0.522654,0.851594,-0.404303,0.124977,0.0894,0.285295,0.00312,-0.035849,0.039558,0.025295,0.321457,0.600646,-0.466283,-0.063667,-0.293394,-0.056933,0.050639,0.15491,0.412879,-0.41014,0.795489,0.169142,0.450675,-0.21005,0.414552,-1.22752,-0.141948,-0.559822,-0.255591,0.102946,-1.032041
0.314448,-2.060097,0.743705,0.031967,-0.008047,0.52384,0.851178,-0.413111,0.125422,0.077781,0.314676,0.062915,-0.096631,0.064327,0.017915,0.32098,0.596463,-0.461582,-0.062113,-0.285744,-0.045871,0.037563,0.16124,0.43305,-0.420423,0.770024,0.199578,0.461385,-0.208362,0.437207,-1.276321,-0.214542,-0.57165,-0.2568,0.163384,-0.979876
0.31017,-2.034185,0.741349,0.02477,-0.007186,0.526263,0.849931,-0.418189,0.114539,0.064141,0.335916,0.115513,-0.120414,0.089514,0.006089,0.321188,0.585945,-0.4457,-0.052832,-0.275822,-0.027855,0.022744,0.168899,0.432419,-0.419063,0.76518,0.205825,0.469034,-0.193531,0.464706,-1.293664,-0.276791,-0.601757,-0.2293,0.238109,-0.87225
0.304864,-2.007836,0.739439,0.016955,-0.007085,0.529136,0.848338,-0.418673,0.103501,0.066163,0.362886,0.103692,-0.113323,0.112526,-0.003428,0.319452,0.577452,-0.418567,-0.038851,-0.26369,-0.012581,0.009824,0.175537,0.428152,-0.40329,0.780776,0.184638,0.464051,-0.166667,0.472126,-1.308996,-0.324684,-0.614839,-0.233365,0.289545,-0.767586
0.298836,-1.982729,0.739937,0.015508,-0.002135,0.534719,0.844885,-0.434977,0.073976,0.070005,0.428025,0.056164,-0.087296,0.13247,-0.032891,0.312138,0.563433,-0.382655,-0.008846,-0.250394,-0.013467,-0.004341,0.175734,0.408992,-0.373581,0.817826,0.129496,0.438433,-0.134259,0.468244,-1.321949,-0.377112,-0.620845,-0.25751,0.331908,-0.654597
0.292994,-1.959238,0.741051,0.016138,0.004133,0.539421,0.841871,-0.447947,0.041592,0.077075,0.487693,0.013419,-0.065825,0.141552,-0.065751,0.296978,0.562749,-0.342205,0.023377,-0.229631,-0.021897,-0.019421,0.163912,0.375567,-0.32297,0.883054,0.050546,0.41015,-0.120882,0.462175,-1.333482,-0.424181,-0.618286,-0.286789,0.374889,-0.539176
0.287509,-1.936794,0.742573,0.016483,0.009696,0.539153,0.841991,-0.441266,0.016919,0.089588,0.514258,-0.020469,-0.060028,0.132856,-0.094971,0.278919,0.586834,-0.294779,0.050314,-0.196702,-0.028549,-0.031194,0.141552,0.351529,-0.285106,0.950278,-0.00943,0.413661,-0.131521,0.447541,-1.361871,-0.460263,-0.602808,-0.31721,0.424785,-0.425348
0.282515,-1.91572,0.7452,0.01572,0.012624,0.53219,0.846385,-0.417517,0.005841,0.109939,0.515693,-0.046308,-0.064091,0.099812,-0.120669,0.248217,0.644752,-0.229554,0.075428,-0.153211,-0.03151,-0.03407,0.116153,0.348482,-0.269412,0.996295,-0.037325,0.431119,-0.150591,0.422015,-1.408561,-0.479516,-0.569748,-0.354045,0.464781,-0.311538
0.278036,-1.896848,0.7491,0.013639,0.013323,0.522114,0.852662,-0.384731,0.004041,0.134087,0.499961,-0.061634,-0.067566,0.033987,-0.14668,0.198145,0.744374,-0.133418,0.081504,-0.109084,-0.031552,-0.024751,0.08667,0.364473,-0.277895,1.020476,-0.040513,0.432448,-0.161365,0.377987,-1.461109,-0.472049,-0.52126,-0.401429,0.483136,-0.180204
0.273158,-1.880037,0.753246,0.006912,0.010671,0.51038,0.859855,-0.351314,0.015809,0.159406,0.478493,-0.075918,-0.065946,-0.059996,-0.177674,0.121265,0.872377,-0.016492,0.024882,-0.07327,-0.027463,-0.00854,0.06704,0.400342,-0.293818,1.029005,-0.037144,0.406813,-0.14781,0.331596,-1.51027,-0.434907,-0.467074,-0.442551,0.497901,-0.063031
0.268708,-1.866453,0.755345,0.000918,0.011941,0.499519,0.86622,-0.334348,0.023458,0.184136,0.466946,-0.093416,-0.064719,-0.146606,-0.242015,0.018634,0.970817,-0.002589,-0.075348,-0.041635,-0.030696,0.003458,0.050399,0.437245,-0.308091,1.040387,-0.037777,0.383834,-0.108543,0.293013,-1.552121,-0.387232,-0.411571,-0.46412,0.514339,0.023555
0.26532,-1.855405,0.757068,-0.006943,0.012634,0.497805,0.867169,-0.329966,0.027819,0.188879,0.464716,-0.109064,-0.060511,-0.230862,-0.267712,-0.046643,1.067925,-0.051085,-0.095663,-0.024934,-0.032391,0.016141,0.025531,0.462484,-0.316761,1.067423,-0.050046,0.371789,-0.053609,0.259099,-1.586265,-0.327161,-0.345933,-0.472278,0.526425,0.080988
0.263428,-1.845906,0.758541,-0.013395,0.013476,0.506908,0.861791,-0.331174,0.019661,0.17155,0.464764,-0.117565,-0.05249,-0.305856,-0.234566,-0.062302,1.127713,-0.06309,-0.049434,-0.030201,-0.036729,0.025495,0.000359,0.476292,-0.314044,1.105511,-0.071269,0.369447,-0.001002,0.235204,-1.618445,-0.258943,-0.282813,-0.47556,0.547079,0.109354
0.262642,-1.837469,0.759413,-0.017888,0.016822,0.52051,0.853503,-0.335676,0.001586,0.146904,0.460768,-0.121117,-0.039054,-0.359037,-0.16992,-0.05755,1.123281,-0.069244,0.027913,-0.043472,-0.045994,0.028053,-0.019162,0.480651,-0.301332,1.141332,-0.096661,0.374768,0.044028,0.215294,-1.642869,-0.187195,-0.222727,-0.478409,0.578935,0.124791
0.262303,-1.829273,0.760291,-0.020451,0.020017,0.533949,0.845033,-0.33497,-0.018345,0.125871,0.452794,-0.121103,-0.03176,-0.396452,-0.120123,-0.064452,1.081019,-0.095992,0.097725,-0.053357,-0.058385,0.031238,-0.031233,0.479753,-0.287068,1.162198,-0.118449,0.36767,0.071088,0.196233,-1.648167,-0.113966,-0.160689,-0.474737,0.61092,0.137439
0.262567,-1.821278,0.761352,-0.021032,0.022125,0.545016,0.83787,-0.326602,-0.037273,0.107971,0.44081,-0.118688,-0.018225,-0.425928,-0.101888,-0.094391,1.020765,-0.12129,0.12522,-0.056482,-0.073168,0.0372,-0.032757,0.479006,-0.28109,1.162767,-0.128257,0.347973,0.08152,0.171362,-1.630032,-0.038461,-0.109768,-0.465871,0.638085,0.154686
0.263634,-1.813772,0.762239,-0.021332,0.024633,0.55443,0.831592,-0.318787,-0.05435,0.093936,0.429793,-0.114055,-0.00183,-0.44382,-0.09924,-0.123642,0.938028,-0.14049,0.112998,-0.056773,-0.087621,0.044452,-0.02077,0.474765,-0.270986,1.141855,-0.130551,0.335364,0.078503,0.16506,-1.599392,0.012047,-0.083331,-0.46035,0.662184,0.181115
0.265055,-1.806833,0.763192,-0.022857,0.026137,0.563723,0.825234,-0.308112,-0.065883,0.07637,0.414398,-0.11242,0.006644,-0.45619,-0.096183,-0.145945,0.843318,-0.144573,0.07231,-0.057131,-0.099676,0.054102,0.001097,0.468432,-0.258918,1.105484,-0.132457,0.345627,0.062984,0.16732,-1.557025,0.054289,-0.075403,-0.462793,0.690343,0.21739
0.267149,-1.800163,0.764103,-0.024458,0.026823,0.573405,0.818467,-0.296261,-0.075721,0.056227,0.400659,-0.115274,0.013482,-0.460737,-0.09152,-0.159577,0.735524,-0.130098,0.021093,-0.060783,-0.110494,0.065688,0.036418,0.462618,-0.244351,1.048693,-0.124807,0.359397,0.033417,0.18598,-1.507326,0.087769,-0.099585,-0.464364,0.715392,0.247971
0.269484,-1.793644,0.764114,-0.026092,0.029146,0.583589,0.811106,-0.28777,-0.086443,0.037114,0.387824,-0.121131,0.011842,-0.458141,-0.089821,-0.169862,0.613744,-0.116373,-0.005181,-0.062072,-0.119797,0.075481,0.068557,0.45201,-0.237402,1.002622,-0.11131,0.371297,-0.004628,0.234951,-1.479544,0.11492,-0.14144,-0.491184,0.759168,0.277792
0.272059,-1.787871,0.763756,-0.028172,0.031248,0.595122,0.802533,-0.283756,-0.096546,0.011607,0.381848,-0.13077,-0.000309,-0.458266,-0.086668,-0.173997,0.498258,-0.092941,-0.003035,-0.064195,-0.123889,0.084793,0.095663,0.436463,-0.235178,0.973688,-0.095237,0.379118,-0.046082,0.287171,-1.464567,0.148521,-0.189375,-0.537352,0.774976,0.315933
0.275053,-1.781978,0.763462,-0.028197,0.034049,0.609516,0.79154,-0.284376,-0.113353,-0.016631,0.387411,-0.135191,-0.002448,-0.455982,-0.086686,-0.160448,0.389063,-0.064092,0.023989,-0.073624,-0.127368,0.092367,0.119232,0.416697,-0.234634,0.965215,-0.075714,0.385857,-0.086148,0.332539,-1.443211,0.195262,-0.232876,-0.570991,0.768145,0.347516
0.278305,-1.775433,0.763396,-0.029175,0.035305,0.623466,0.780508,-0.279928,-0.126071,-0.046957,0.389113,-0.139002,0.00621,-0.461457,-0.083086,-0.138634,0.31625,-0.047687,0.020865,-0.081693,-0.124629,0.098809,0.138564,0.396741,-0.23773,0.973905,-0.056405,0.396004,-0.115404,0.371261,-1.414484,0.255266,-0.262012,-0.586881,0.748375,0.373392
0.281837,-1.768922,0.764779,-0.033708,0.033566,0.632946,0.772733,-0.272388,-0.122871,-0.072388,0.387916,-0.146712,0.013742,-0.477911,-0.072672,-0.129334,0.291606,-0.018413,-0.001284,-0.079672,-0.110236,0.103203,0.152321,0.377045,-0.241375,0.996787,-0.032461,0.410557,-0.135301,0.392915,-1.379129,0.331593,-0.27147,-0.603901,0.722294,0.408543
0.285875,-1.761511,0.765202,-0.034335,0.034398,0.639908,0.766913,-0.261324,-0.125953,-0.088489,0.386042,-0.156543,0.013967,-0.48652,-0.073179,-0.125794,0.296252,0.006751,-0.002619,-0.076267,-0.103741,0.105349,0.162999,0.359984,-0.245908,1.027302,-0.004671,0.426911,-0.145564,0.401023,-1.332764,0.415628,-0.259882,-0.619977,0.703692,0.451498
0.290476,-1.753546,0.764413,-0.031747,0.038055,0.644373,0.763104,-0.246449,-0.134674,-0.097003,0.377834,-0.167352,0.013716,-0.481162,-0.082743,-0.136288,0.309266,0.004649,-0.005354,-0.071405,-0.106424,0.104409,0.174927,0.350056,-0.251335,1.055636,0.025999,0.441178,-0.149928,0.404985,-1.276318,0.492958,-0.237635,-0.630939,0.692945,0.492854
0.295632,-1.744952,0.763993,-0.029576,0.040304,0.647838,0.760136,-0.23087,-0.139619,-0.104367,0.374087,-0.177917,0.020085,-0.476856,-0.09156,-0.139928,0.325494,0.00931,-0.009193,-0.068385,-0.108374,0.104916,0.189945,0.346346,-0.254644,1.07282,0.052596,0.450161,-0.151774,0.414686,-1.218842,0.550354,-0.2123,-0.645228,0.690551,0.529718
0.301577,-1.736195,0.763463,-0.025473,0.042328,0.65107,0.757408,-0.215791,-0.147053,-0.111654,0.377415,-0.186619,0.029974,-0.468305,-0.097278,-0.136062,0.337493,0.005996,-0.019712,-0.068924,-0.113164,0.107444,0.206754,0.346471,-0.257783,1.082423,0.073986,0.44782,-0.156107,0.440646,-1.161419,0.581471,-0.188656,-0.657645,0.693111,0.563266
0.308208,-1.726798,0.763175,-0.022817,0.043001,0.652171,0.756507,-0.20063,-0.147649,-0.11548,0.38499,-0.201124,0.040015,-0.460776,-0.096119,-0.13712,0.358008,-0.016556,-0.03067,-0.069466,-0.113235,0.109841,0.225234,0.349017,-0.260873,1.082728,0.08571,0.439203,-0.158312,0.482365,-1.107749,0.59054,-0.17405,-0.65303,0.69602,0.578893
0.315265,-1.717275,0.762872,-0.022151,0.041737,0.650634,0.75792,-0.187261,-0.139465,-0.115304,0.399048,-0.22244,0.048195,-0.458793,-0.087018,-0.134789,0.391652,-0.045407,-0.031215,-0.068837,-0.106949,0.111987,0.243551,0.353779,-0.266863,1.075354,0.092265,0.43157,-0.162487,0.535357,-1.060238,0.585299,-0.171877,-0.6134,0.692873,0.558554
0.322709,-1.707789,0.762511,-0.021678,0.038759,0.646958,0.761232,-0.17375,-0.127382,-0.112431,0.420301,-0.247975,0.06313,-0.457044,-0.07148,-0.128349,0.429562,-0.072093,-0.034284,-0.067977,-0.096516,0.113888,0.258367,0.360516,-0.279968,1.064341,0.101513,0.428928,-0.175895,0.580367,-1.029735,0.596569,-0.171913,-0.562777,0.680236,0.515349
0.330367,-1.697676,0.76168,-0.020101,0.036149,0.642411,0.765243,-0.16048,-0.117083,-0.104882,0.446281,-0.273284,0.069706,-0.445332,-0.055489,-0.119773,0.452677,-0.106773,-0.034911,-0.071332,-0.087877,0.114223,0.269665,0.369362,-0.293475,1.05161,0.113498,0.431971,-0.194576,0.611103,-1.002779,0.6248,-0.158693,-0.495938,0.632954,0.462143
0.33844,-1.687235,0.760233,-0.019522,0.031818,0.637464,0.769575,-0.144135,-0.101351,-0.09911,0.471049,-0.298836,0.071347,-0.428174,-0.034113,-0.112986,0.469258,-0.140434,-0.040071,-0.076825,-0.077145,0.11511,0.271432,0.380716,-0.303219,1.044834,0.127061,0.435285,-0.217017,0.648164,-0.947494,0.642602,-0.119879,-0.397037,0.528585,0.422767
0.346996,-1.676462,0.758939,-0.018715,0.026189,0.631028,0.775092,-0.124377,-0.082189,-0.089092,0.496273,-0.321897,0.062218,-0.405388,-0.00986,-0.10805,0.479903,-0.167217,-0.044635,-0.079141,-0.064024,0.120059,0.261334,0.390722,-0.309565,1.041888,0.136828,0.43567,-0.233374,0.707724,-0.868968,0.650223,-0.07559,-0.285224,0.406935,0.423766
0.355567,-1.665825,0.7581,-0.017705,0.019869,0.62408,0.780907,-0.105732,-0.060283,-0.072021,0.525389,-0.334728,0.041181,-0.377782,0.015332,-0.099516,0.483158,-0.187051,-0.042141,-0.082416,-0.048048,0.125388,0.243065,0.397152,-0.312238,1.043139,0.141015,0.443952,-0.235833,0.765214,-0.795323,0.665879,-0.0454,-0.213745,0.337319,0.474336
0.363661,-1.655634,0.757483,-0.016372,0.014194,0.617384,0.786364,-0.091005,-0.03871,-0.051884,0.555928,-0.333392,0.006538,-0.350034,0.037489,-0.09098,0.483639,-0.203746,-0.04389,-0.088768,-0.033948,0.131748,0.218654,0.402738,-0.308908,1.040567,0.132963,0.446837,-0.222389,0.799459,-0.732869,0.673475,-0.046123,-0.17407,0.297441,0.548841
0.371118,-1.646299,0.757123,-0.015572,0.009303,0.611084,0.791358,-0.087195,-0.01617,-0.029557,0.595973,-0.319167,-0.039145,-0.32279,0.058064,-0.083421,0.479466,-0.218104,-0.052797,-0.091725,-0.024054,0.138783,0.190082,0.411722,-0.304633,1.026591,0.109437,0.444294,-0.191262,0.798505,-0.700462,0.704402,-0.05946,-0.2163,0.2942,0.642741
0.378336,-1.637513,0.757049,-0.013992,0.007359,0.605989,0.795316,-0.10168,0.002977,-0.00375,0.65664,-0.288077,-0.084704,-0.29978,0.070946,-0.076241,0.47385,-0.231814,-0.05871,-0.08877,-0.022927,0.142627,0.158449,0.426853,-0.31014,0.998146,0.073182,0.433041,-0.150803,0.797176,-0.665035,0.732136,-0.073442,-0.280765,0.285547,0.735138
