0.0423,-3.183117,0.785355,-0.004916,0.018251,0.711675,0.702255,-0.139788,0.043244,0.043007,0.327403,-0.176529,-0.026198,-0.132402,-0.120148,-0.169832,0.268348,-0.176556,0.079122,0.035671,-0.017077,-0.05402,0.240708,0.3198,-0.31938,0.942243,0.019704,0.402161,-0.074396,-0.180459,-0.683211,0.34484,-0.15529,-0.07841,0.227484,-0.208374
0.385191,-1.629786,0.757093,-0.012177,0.006165,0.600206,0.799729,-0.132002,0.022572,0.020824,0.734419,-0.235444,-0.137022,-0.281875,0.082937,-0.065761,0.472041,-0.240968,-0.066004,-0.079745,-0.023774,0.145486,0.125101,0.441659,-0.326101,0.960165,0.030818,0.410863,-0.110303,0.795764,-0.628322,0.762467,-0.085062,-0.313657,0.247321,0.814822
0.391216,-1.62269,0.757447,-0.010604,0.006501,0.594309,0.804141,-0.177219,0.042709,0.048844,0.824931,-0.16252,-0.179855,-0.266808,0.092753,-0.052166,0.468532,-0.250042,-0.073969,-0.066342,-0.025376,0.147338,0.088087,0.451488,-0.343105,0.918506,-0.010294,0.384452,-0.076632,0.777135,-0.592329,0.805424,-0.083134,-0.34255,0.212555,0.886495
0.396188,-1.616345,0.757575,-0.009751,0.007588,0.588193,0.808627,-0.230096,0.062279,0.072675,0.917645,-0.101592,-0.18714,-0.256778,0.100232,-0.042238,0.46723,-0.258876,-0.080899,-0.050113,-0.025718,0.149674,0.045007,0.459519,-0.365507,0.881804,-0.038591,0.365,-0.053519,0.758047,-0.553388,0.845277,-0.082316,-0.3311,0.168555,0.951669
0.400832,-1.610871,0.757318,-0.012155,0.009107,0.58277,0.812496,-0.274045,0.084493,0.09008,0.985404,-0.136942,-0.154327,-0.255714,0.110888,-0.038307,0.470419,-0.262433,-0.093934,-0.034723,-0.021315,0.150805,0.001849,0.463661,-0.38418,0.847548,-0.055948,0.347586,-0.035624,0.727236,-0.522595,0.884764,-0.079567,-0.324621,0.138985,1.007976
0.404899,-1.605145,0.757833,-0.008381,0.009945,0.5759,0.817417,-0.339812,0.085549,0.088619,1.075883,-0.176374,-0.124133,-0.24642,0.113275,-0.024079,0.476121,-0.264953,-0.104939,-0.015671,-0.025677,0.159204,-0.032248,0.464216,-0.397142,0.811018,-0.064355,0.343032,-0.027248,0.70527,-0.496985,0.910736,-0.071116,-0.306962,0.115463,1.042445
0.408368,-1.598975,0.758495,-0.006036,0.010782,0.569747,0.821727,-0.403888,0.079061,0.080285,1.137067,-0.215718,-0.111441,-0.236603,0.115928,-0.010822,0.478345,-0.266905,-0.105002,-0.00448,-0.027972,0.168611,-0.05585,0.466878,-0.406528,0.767731,-0.066475,0.344961,-0.025825,0.711528,-0.474663,0.909721,-0.057812,-0.195764,0.065741,1.050117
0.411746,-1.593291,0.759227,-0.005432,0.01128,0.563406,0.826085,-0.467162,0.074495,0.073028,1.17412,-0.262835,-0.112127,-0.231025,0.121499,0.000709,0.484205,-0.266276,-0.107804,-0.005441,-0.025156,0.178575,-0.065491,0.468353,-0.405783,0.723832,-0.063178,0.347247,-0.031192,0.731403,-0.460886,0.88862,-0.03212,0.022878,-0.031972,1.025084
0.414387,-1.587062,0.759663,-0.00476,0.010694,0.557352,0.830194,-0.52616,0.076638,0.078094,1.188081,-0.318811,-0.120398,-0.222914,0.127309,0.013098,0.489967,-0.266434,-0.116159,-0.014714,-0.022456,0.188776,-0.064297,0.46923,-0.395902,0.688171,-0.052945,0.346516,-0.044046,0.741966,-0.460984,0.868527,0.001569,0.221378,-0.14734,0.979298
0.416715,-1.580548,0.759848,-0.002468,0.010223,0.552499,0.833447,-0.591065,0.076027,0.089171,1.196565,-0.351439,-0.117663,-0.211176,0.128947,0.025611,0.493923,-0.272707,-0.127876,-0.0288,-0.024386,0.198781,-0.055356,0.473531,-0.387401,0.659763,-0.036177,0.349097,-0.059381,0.743371,-0.471251,0.853806,0.035612,0.348988,-0.241387,0.949876
0.418886,-1.57368,0.759541,-0.001904,0.010383,0.548464,0.836108,-0.648832,0.077173,0.104973,1.177713,-0.370065,-0.126138,-0.201286,0.1311,0.033918,0.495903,-0.283141,-0.13473,-0.044494,-0.026266,0.205523,-0.042534,0.476938,-0.377996,0.649177,-0.015746,0.348921,-0.082114,0.731793,-0.483643,0.840239,0.085245,0.431858,-0.29718,0.96062
0.421113,-1.565793,0.759251,-0.002428,0.010399,0.545665,0.837936,-0.701332,0.076971,0.122146,1.140346,-0.367189,-0.137361,-0.188782,0.133152,0.039792,0.4946,-0.296296,-0.137664,-0.059464,-0.025631,0.209681,-0.023379,0.473531,-0.363258,0.652818,-0.001068,0.349024,-0.099148,0.720807,-0.492284,0.821377,0.145048,0.477203,-0.307715,0.993682
0.423295,-1.557246,0.758755,-0.003497,0.010548,0.543575,0.839287,-0.741688,0.075528,0.144989,1.078518,-0.343664,-0.161825,-0.174954,0.134609,0.04364,0.491313,-0.311909,-0.139746,-0.073235,-0.024515,0.211273,0.006211,0.458555,-0.330411,0.668641,-0.010766,0.335259,-0.089894,0.707394,-0.500983,0.800502,0.211762,0.474664,-0.280678,1.026741
0.425816,-1.547867,0.757889,-0.003919,0.011938,0.541499,0.840607,-0.773484,0.069711,0.16723,0.999389,-0.290888,-0.178831,-0.164118,0.133599,0.04856,0.494865,-0.331432,-0.144524,-0.086655,-0.025239,0.210027,0.033611,0.431465,-0.28649,0.710551,-0.04121,0.324889,-0.047434,0.70362,-0.49449,0.762835,0.298761,0.47451,-0.243501,1.058122
0.428445,-1.537416,0.75668,-0.004802,0.011576,0.539925,0.84162,-0.786464,0.062102,0.186161,0.8988,-0.218205,-0.168228,-0.150186,0.134903,0.053062,0.499746,-0.348274,-0.147573,-0.100456,-0.027874,0.20137,0.055262,0.403721,-0.251208,0.78587,-0.073455,0.333814,-0.005252,0.664859,-0.499837,0.753715,0.362249,0.388024,-0.166858,1.072239
0.430763,-1.525962,0.7553,-0.006018,0.008578,0.537752,0.843038,-0.772558,0.057295,0.206455,0.772467,-0.144467,-0.154425,-0.131832,0.139654,0.05839,0.507841,-0.364858,-0.146862,-0.114881,-0.028168,0.209365,0.059775,0.377964,-0.220686,0.872536,-0.093774,0.343005,0.016276,0.393308,-0.653021,1.015172,0.339333,-0.394265,0.158679,0.959629
0.43399,-1.513329,0.75291,-0.006167,0.006566,0.533956,0.845464,-0.745389,0.055761,0.225998,0.63997,-0.073464,-0.142628,-0.113814,0.142034,0.067262,0.520318,-0.385387,-0.146158,-0.100679,-0.024486,0.207615,0.085678,0.356156,-0.207595,0.930807,-0.110564,0.357363,0.024096,0.343195,-0.669661,1.045216,0.397845,-0.557062,0.279519,0.903981
0.438719,-1.498557,0.750066,-0.00368,0.004139,0.528752,0.848758,-0.704314,0.055639,0.243445,0.515633,-0.007114,-0.114969,-0.090502,0.141781,0.08105,0.53942,-0.410957,-0.148533,-0.090725,-0.030282,0.201706,0.117636,0.346822,-0.219589,0.995775,-0.112527,0.361188,0.018992,0.279333,-0.686893,1.058882,0.458387,-0.520207,0.28937,0.821299
0.44387,-1.482194,0.746088,-0.002818,0.000756,0.523521,0.852008,-0.655298,0.062931,0.265394,0.408028,0.02472,-0.065037,-0.065196,0.144752,0.092556,0.558603,-0.436354,-0.154455,-0.075948,-0.033041,0.199388,0.147585,0.344839,-0.240938,1.0523,-0.087926,0.38502,0.005112,0.198465,-0.713948,1.066091,0.520945,-0.459132,0.248645,0.735252
0.449579,-1.464219,0.741154,-0.005382,-0.001196,0.518911,0.854811,-0.6163,0.080831,0.298192,0.341448,0.008587,-0.013906,-0.042096,0.15093,0.101999,0.573815,-0.459598,-0.157793,-0.058294,-0.035001,0.188537,0.182997,0.346003,-0.252943,1.10042,-0.052658,0.4096,-0.018282,0.128983,-0.742243,1.042534,0.58144,-0.441715,0.218936,0.663741
0.455664,-1.444328,0.736901,-0.006557,0.00063,0.515974,0.856579,-0.583008,0.090637,0.330894,0.305633,-0.031787,0.020758,-0.020332,0.146637,0.108623,0.587004,-0.482218,-0.15455,-0.046843,-0.043037,0.17285,0.217332,0.343048,-0.253358,1.143781,-0.008426,0.428914,-0.047753,0.082674,-0.76094,0.96719,0.651577,-0.430393,0.200517,0.594609
0.461939,-1.423593,0.733898,-0.004527,0.007221,0.519967,0.854144,-0.563246,0.085165,0.367441,0.310178,-0.046795,0.025726,-0.004402,0.127159,0.108413,0.603863,-0.49556,-0.132562,-0.043245,-0.058563,0.153311,0.243769,0.337745,-0.248545,1.185665,0.041428,0.430767,-0.084703,0.072585,-0.761374,0.829821,0.724656,-0.420991,0.207025,0.522284
0.468774,-1.401906,0.732628,-0.001708,0.020784,0.527314,0.849415,-0.561633,0.064017,0.385309,0.327001,0.018923,0.029199,0.001233,0.097601,0.107147,0.61752,-0.496715,-0.104691,-0.049604,-0.080341,0.119699,0.265451,0.331772,-0.239298,1.229416,0.075537,0.42767,-0.123756,0.087212,-0.73968,0.660226,0.773106,-0.394962,0.251892,0.446876
0.475507,-1.378402,0.729324,-0.005912,0.025597,0.530751,0.847121,-0.557035,0.055003,0.367642,0.319307,0.09411,0.052128,0.012531,0.09399,0.111567,0.635417,-0.480489,-0.07064,-0.043099,-0.083354,0.091766,0.278292,0.328198,-0.225225,1.265491,0.089802,0.412474,-0.153674,0.110489,-0.698195,0.502075,0.796227,-0.34055,0.323005,0.348476
0.481608,-1.353879,0.727139,-0.013621,0.024603,0.535754,0.843905,-0.552337,0.052505,0.351606,0.338349,0.097113,0.083823,0.028271,0.101601,0.103841,0.650013,-0.438068,-0.029702,-0.03296,-0.076792,0.07183,0.274302,0.337696,-0.258071,1.300663,0.129292,0.4271,-0.184132,0.128196,-0.652903,0.384366,0.793514,-0.245134,0.385157,0.222542
0.487458,-1.329403,0.728123,-0.017258,0.024894,0.541939,0.839872,-0.55473,0.048044,0.338434,0.396008,0.059997,0.087465,0.034448,0.096172,0.085416,0.675513,-0.360128,0.046642,-0.009818,-0.075086,0.055845,0.238825,0.347275,-0.249702,1.326393,0.141732,0.44229,-0.213312,0.146899,-0.620279,0.320354,0.775781,-0.132387,0.40929,0.089332
0.493472,-1.305742,0.732617,-0.015692,0.029989,0.548604,0.835397,-0.544007,0.028185,0.330861,0.434325,0.020825,0.077047,0.016972,0.073259,0.064403,0.719033,-0.243506,0.144958,0.010693,-0.085208,0.043463,0.195315,0.353076,-0.246595,1.318683,0.136347,0.444801,-0.227352,0.152864,-0.619353,0.329558,0.735114,-0.048807,0.395635,-0.024188
0.499301,-1.282891,0.738526,-0.013522,0.03236,0.55348,0.832124,-0.509582,0.006945,0.326808,0.434553,-0.006532,0.077208,-0.027706,0.042932,0.025483,0.806695,-0.083344,0.226483,0.031544,-0.089744,0.038258,0.160595,0.358384,-0.258147,1.265514,0.131595,0.443336,-0.231613,0.139719,-0.647307,0.387183,0.692044,-0.012505,0.356806,-0.090649
0.50354,-1.260684,0.745348,-0.01334,0.028665,0.556407,0.830308,-0.456194,-0.007187,0.322033,0.409981,-0.026042,0.077186,-0.108486,-0.002849,-0.039227,0.947519,0.139112,0.210565,0.045098,-0.084521,0.043218,0.1424,0.363755,-0.256243,1.167237,0.099732,0.417417,-0.222621,0.106275,-0.679869,0.456538,0.660567,-0.015817,0.29146,-0.097938
0.50369,-1.239155,0.749843,-0.011923,0.031232,0.555185,0.831055,-0.408845,-0.030014,0.33249,0.370333,-0.036791,0.080928,-0.16831,-0.150988,-0.16281,1.074792,0.228869,0.12358,0.061906,-0.088761,0.040761,0.131628,0.365902,-0.249026,1.04238,0.047251,0.384315,-0.198219,0.069445,-0.706614,0.516855,0.648866,-0.045555,0.246963,-0.059183
0.503702,-1.22018,0.753282,-0.012024,0.030148,0.568538,0.822016,-0.369575,-0.06121,0.309232,0.341262,-0.046703,0.089105,-0.232704,-0.247569,-0.19833,1.210924,0.216887,0.073282,0.056156,-0.089651,0.047203,0.111286,0.367155,-0.249937,0.918496,-0.01154,0.360951,-0.157961,0.050037,-0.708731,0.536875,0.650325,-0.078589,0.24665,-0.009578
0.507828,-1.204586,0.7568,-0.017856,0.026798,0.58834,0.807972,-0.345553,-0.077565,0.256878,0.329512,-0.0582,0.095249,-0.304921,-0.232977,-0.167075,1.335409,0.125569,0.086615,0.042026,-0.078909,0.047856,0.083261,0.365163,-0.258343,0.816187,-0.064878,0.344983,-0.113431,0.062185,-0.693713,0.520657,0.657079,-0.105127,0.283991,0.041914
0.513144,-1.190305,0.759867,-0.024652,0.02045,0.612385,0.78991,-0.326189,-0.087157,0.196864,0.333842,-0.07449,0.106682,-0.393531,-0.16673,-0.123494,1.44262,0.055881,0.100325,0.022642,-0.061523,0.050859,0.048554,0.363751,-0.279803,0.729108,-0.100798,0.345348,-0.070125,0.099135,-0.663106,0.480634,0.664872,-0.11732,0.33003,0.086641
0.517605,-1.176534,0.762249,-0.029851,0.015291,0.634892,0.771872,-0.313552,-0.096825,0.140106,0.349881,-0.090444,0.109835,-0.478023,-0.118789,-0.100932,1.513548,0.006728,0.131259,0.009561,-0.04659,0.05585,0.010376,0.365454,-0.310746,0.650245,-0.118603,0.346455,-0.032487,0.145143,-0.622927,0.436221,0.674367,-0.114855,0.351344,0.128967
0.521966,-1.163079,0.764301,-0.033844,0.010504,0.654376,0.755339,-0.299831,-0.104268,0.089265,0.364532,-0.105385,0.113543,-0.548205,-0.094346,-0.092707,1.547753,-0.049147,0.143448,0.006038,-0.034067,0.0617,-0.024439,0.374472,-0.3505,0.582654,-0.114487,0.332432,-0.018025,0.188834,-0.586812,0.41172,0.686508,-0.113305,0.346644,0.177819
0.525644,-1.14938,0.765961,-0.036114,0.007994,0.669529,0.741864,-0.285883,-0.113053,0.047608,0.37758,-0.120808,0.116961,-0.59972,-0.104292,-0.094562,1.547554,-0.136802,0.125276,0.01423,-0.026651,0.065901,-0.047206,0.389401,-0.390134,0.513807,-0.097454,0.333584,-0.015899,0.221867,-0.564932,0.418713,0.707171,-0.135171,0.348038,0.243053
0.529083,-1.135413,0.767032,-0.036613,0.006139,0.681917,0.730487,-0.264897,-0.120703,0.018341,0.383573,-0.138298,0.113797,-0.647021,-0.13356,-0.100124,1.525966,-0.231158,0.075689,0.025621,-0.02241,0.070695,-0.057747,0.408289,-0.4205,0.456394,-0.070415,0.333462,-0.032448,0.238495,-0.558312,0.451848,0.727184,-0.192754,0.355746,0.335092
0.53269,-1.121553,0.767751,-0.035129,0.004412,0.69311,0.719962,-0.245678,-0.128302,-0.008626,0.395577,-0.154807,0.113291,-0.691664,-0.164124,-0.098653,1.481453,-0.297996,0.036849,0.034972,-0.019852,0.079794,-0.055558,0.424787,-0.436389,0.42067,-0.039932,0.317965,-0.06204,0.246457,-0.551749,0.478009,0.744954,-0.249551,0.340058,0.446734
0.536392,-1.107833,0.768372,-0.034679,0.000681,0.70489,0.708468,-0.227338,-0.131473,-0.039609,0.413565,-0.169903,0.113141,-0.732849,-0.16693,-0.077939,1.414596,-0.313438,0.005009,0.038542,-0.011033,0.090725,-0.036641,0.435599,-0.441712,0.407441,-0.012623,0.313549,-0.098066,0.244764,-0.548297,0.504263,0.766112,-0.303832,0.312874,0.568879
0.540532,-1.093399,0.768711,-0.036254,-0.003506,0.718463,0.69461,-0.21234,-0.131188,-0.076701,0.435276,-0.187275,0.116908,-0.760118,-0.141335,-0.036017,1.315417,-0.301767,-0.003876,0.032692,0.002016,0.099342,-0.006056,0.434437,-0.437034,0.429244,0.00249,0.314925,-0.131781,0.236215,-0.551194,0.528473,0.784331,-0.349688,0.280527,0.677459
0.544325,-1.078965,0.769018,-0.038452,-0.00713,0.733099,0.678997,-0.201668,-0.131637,-0.117021,0.461601,-0.202393,0.120376,-0.766106,-0.107197,0.017418,1.18009,-0.267331,0.010857,0.021018,0.016083,0.106769,0.027928,0.420344,-0.424017,0.491715,0.007108,0.324229,-0.159012,0.226684,-0.555423,0.538346,0.798579,-0.381763,0.254584,0.761022
0.547959,-1.064195,0.768754,-0.039665,-0.009563,0.748154,0.66227,-0.191132,-0.135551,-0.15817,0.487574,-0.218353,0.121439,-0.74302,-0.082605,0.073362,1.001555,-0.236939,0.032742,0.00552,0.027657,0.114026,0.061668,0.398022,-0.400672,0.588753,0.005803,0.343877,-0.180244,0.221545,-0.560739,0.531022,0.805657,-0.397543,0.242177,0.802623
0.551342,-1.048368,0.766838,-0.036415,-0.008357,0.763127,0.645167,-0.173577,-0.151375,-0.197371,0.505832,-0.235937,0.119721,-0.690335,-0.08902,0.121025,0.787882,-0.234109,0.040009,-0.012283,0.028839,0.12152,0.091849,0.375455,-0.369129,0.714395,0.000765,0.366234,-0.191123,0.222042,-0.566769,0.512016,0.807264,-0.395762,0.245026,0.797435
0.55458,-1.031304,0.763977,-0.029845,-0.006544,0.775914,0.630098,-0.145635,-0.168498,-0.230512,0.518137,-0.257639,0.121599,-0.639245,-0.115718,0.143206,0.594923,-0.243659,0.050259,-0.026081,0.024043,0.129892,0.113249,0.361476,-0.331731,0.867729,0.001427,0.397128,-0.19204,0.22885,-0.56775,0.48584,0.813391,-0.37428,0.259664,0.74587
0.558223,-1.012688,0.761018,-0.024325,-0.005556,0.786325,0.61731,-0.114268,-0.177523,-0.260583,0.52867,-0.281012,0.123389,-0.600605,-0.137117,0.156847,0.445205,-0.264482,0.061233,-0.034374,0.018669,0.13541,0.126771,0.361236,-0.295756,1.032707,0.012318,0.448535,-0.178565,0.234434,-0.562016,0.458897,0.826473,-0.348529,0.292,0.667847
0.562338,-0.992473,0.757962,-0.018969,-0.004972,0.793769,0.607903,-0.07803,-0.179367,-0.284141,0.534215,-0.303003,0.126498,-0.573685,-0.151766,0.155973,0.343056,-0.298943,0.067276,-0.035135,0.011623,0.13919,0.138469,0.37484,-0.268785,1.186287,0.024035,0.486371,-0.141253,0.235709,-0.552277,0.43714,0.845113,-0.312328,0.328344,0.56879
0.566941,-0.971697,0.757071,-0.021571,-0.008487,0.796992,0.603545,-0.047201,-0.155184,-0.297713,0.533453,-0.320391,0.126727,-0.57336,-0.136958,0.133008,0.316079,-0.313545,0.052811,-0.020802,0.01641,0.134305,0.149369,0.400172,-0.266767,1.315605,0.037757,0.477987,-0.091266,0.234844,-0.542947,0.42467,0.857831,-0.281376,0.372247,0.476166
0.572088,-0.949305,0.756761,-0.029099,-0.013374,0.800692,0.59822,-0.02356,-0.118771,-0.31139,0.534248,-0.333479,0.124132,-0.577477,-0.105345,0.126902,0.330648,-0.299182,0.046691,-0.004335,0.029269,0.121509,0.165611,0.429918,-0.288796,1.403217,0.064084,0.435101,-0.051112,0.234585,-0.540995,0.420828,0.859193,-0.256167,0.405515,0.399165
0.577896,-0.926094,0.756511,-0.040494,-0.015031,0.803318,0.593982,-0.016948,-0.08151,-0.321297,0.544452,-0.340567,0.118738,-0.575586,-0.065791,0.123659,0.344518,-0.220661,0.06018,0.017651,0.043086,0.099415,0.191446,0.460066,-0.3251,1.435897,0.103141,0.380962,-0.034549,0.231676,-0.550677,0.427756,0.851684,-0.240343,0.419302,0.341518
0.584686,-0.901646,0.755736,-0.049163,-0.013876,0.805789,0.589996,-0.01075,-0.054166,-0.334317,0.558196,-0.342099,0.113273,-0.573409,-0.037417,0.104214,0.339518,-0.102408,0.085871,0.039355,0.054626,0.079646,0.226523,0.4865,-0.350441,1.421666,0.135749,0.333136,-0.035506,0.225556,-0.569544,0.434607,0.83979,-0.222222,0.410111,0.289344
0.592463,-0.876225,0.75183,-0.043992,-0.006705,0.810664,0.583818,0.010085,-0.058601,-0.350719,0.575163,-0.339295,0.103576,-0.552536,-0.048063,0.088673,0.316745,0.000685,0.128699,0.049767,0.047084,0.076534,0.26634,0.502755,-0.347474,1.383304,0.146805,0.317373,-0.050162,0.215327,-0.591339,0.444047,0.833055,-0.209747,0.397172,0.254091
0.599836,-0.850913,0.748587,-0.038562,-0.00097,0.813148,0.580777,0.035261,-0.059094,-0.361595,0.584546,-0.329633,0.08604,-0.538781,-0.050017,0.09862,0.331749,0.034476,0.156703,0.060665,0.041264,0.078021,0.304881,0.501659,-0.303576,1.341711,0.126883,0.34367,-0.066332,0.189036,-0.615491,0.464344,0.832287,-0.20733,0.381653,0.23756
0.606837,-0.826221,0.746284,-0.032842,0.004099,0.814367,0.579406,0.05786,-0.05824,-0.364237,0.595748,-0.306884,0.057436,-0.532304,-0.042325,0.107141,0.373373,0.023132,0.142673,0.068205,0.033627,0.08157,0.334833,0.480409,-0.238733,1.3051,0.082536,0.38395,-0.070388,0.15057,-0.631665,0.484625,0.840674,-0.206308,0.368146,0.239223
0.612995,-0.80255,0.746585,-0.031661,0.006907,0.816574,0.57633,0.059608,-0.048817,-0.357943,0.621688,-0.259961,0.01099,-0.527722,-0.029864,0.099918,0.418763,-0.006703,0.112935,0.072603,0.030333,0.080811,0.34792,0.447286,-0.181611,1.27158,0.028702,0.421405,-0.064155,0.10935,-0.634001,0.489894,0.855588,-0.200173,0.36223,0.254963
0.61809,-0.780555,0.749022,-0.031796,0.010163,0.824567,0.564779,0.029351,-0.037137,-0.336624,0.67892,-0.181295,-0.053663,-0.510885,-0.034861,0.073505,0.445488,-0.041727,0.094753,0.068667,0.027359,0.077224,0.344411,0.414925,-0.15704,1.221338,-0.013528,0.428196,-0.063251,0.080434,-0.629994,0.471585,0.867907,-0.186706,0.358793,0.270358
0.622683,-0.759912,0.754195,-0.030217,0.015446,0.838702,0.543533,-0.044066,-0.014949,-0.269819,0.781209,-0.049943,-0.081703,-0.478311,-0.061344,0.032745,0.451572,-0.0707,0.091569,0.060117,0.022655,0.073115,0.327584,0.390051,-0.167542,1.16116,-0.027173,0.407322,-0.092539,0.070235,-0.627314,0.434432,0.874979,-0.163086,0.358804,0.268752
0.628208,-0.739756,0.760319,-0.031256,0.020617,0.855725,0.516074,-0.137511,0.055245,-0.153675,0.888685,0.047737,0.013444,-0.438888,-0.090508,-0.025568,0.437364,-0.088062,0.091189,0.047662,0.022936,0.057743,0.311137,0.372252,-0.187454,1.09416,-0.017341,0.380301,-0.156482,0.076031,-0.632191,0.399584,0.880968,-0.130415,0.351499,0.247287
0.631871,-0.721892,0.765342,-0.033248,0.02513,0.865937,0.498414,-0.220797,0.126627,-0.074163,1.003587,0.061891,0.081637,-0.407694,-0.10463,-0.068507,0.421458,-0.09996,0.087427,0.045591,0.023982,0.044645,0.302687,0.350452,-0.19817,1.017211,-0.000493,0.368662,-0.225582,0.067444,-0.644081,0.389224,0.889814,-0.099073,0.344193,0.215682
0.634106,-0.706521,0.769281,-0.028644,0.032572,0.868961,0.492977,-0.30724,0.126186,-0.063896,1.157875,0.058803,0.069672,-0.386057,-0.116627,-0.075935,0.422983,-0.114817,0.076098,0.061812,0.010598,0.044114,0.301416,0.327745,-0.198373,0.935106,0.008612,0.371402,-0.277973,0.036535,-0.662408,0.415145,0.900576,-0.091174,0.350751,0.194551
0.635501,-0.692629,0.77202,-0.024034,0.040651,0.869348,0.49194,-0.378511,0.067112,-0.081571,1.279435,0.060954,0.013085,-0.373596,-0.1253,-0.072043,0.433338,-0.133592,0.059842,0.080138,-0.007276,0.045008,0.304659,0.311956,-0.202098,0.858248,0.005113,0.360324,-0.309089,-0.011237,-0.680553,0.460899,0.911015,-0.099574,0.353975,0.193288
0.636584,-0.679517,0.773706,-0.020399,0.047445,0.869914,0.490491,-0.42843,-0.003279,-0.087128,1.347739,0.037428,-0.046904,-0.361226,-0.132078,-0.070699,0.44217,-0.156405,0.046473,0.092632,-0.022236,0.045844,0.305756,0.303241,-0.209813,0.807926,-0.005846,0.341639,-0.317228,-0.068767,-0.700866,0.52688,0.913689,-0.129816,0.345759,0.217329
0.637323,-0.666214,0.774974,-0.018708,0.051212,0.87173,0.486944,-0.459515,-0.053073,-0.077472,1.360052,-0.016456,-0.082517,-0.344202,-0.13396,-0.078737,0.446285,-0.18229,0.034632,0.093248,-0.030179,0.044297,0.302562,0.304641,-0.222437,0.792615,-0.005786,0.345855,-0.303965,-0.127152,-0.720293,0.592614,0.899195,-0.168039,0.32531,0.25327
0.637659,-0.652819,0.77506,-0.018738,0.052012,0.874708,0.481488,-0.482686,-0.078825,-0.061492,1.329809,-0.081366,-0.092601,-0.324437,-0.13088,-0.09435,0.447886,-0.208268,0.023017,0.08619,-0.031847,0.042954,0.304525,0.309565,-0.224909,0.793112,-0.013153,0.342052,-0.267804,-0.1774,-0.735452,0.640048,0.872004,-0.199442,0.304256,0.282876
0.637512,-0.639225,0.774515,-0.021446,0.050401,0.878384,0.474807,-0.49586,-0.077793,-0.0372,1.251836,-0.148539,-0.080836,-0.303017,-0.12151,-0.116601,0.443418,-0.231909,0.011374,0.073667,-0.027018,0.037132,0.305881,0.314535,-0.226262,0.81783,-0.022444,0.34165,-0.222413,-0.212383,-0.742448,0.663066,0.834754,-0.214502,0.28662,0.300086
0.636339,-0.625938,0.773664,-0.025679,0.045758,0.882205,0.467933,-0.493692,-0.057571,-0.004244,1.123089,-0.20839,-0.058863,-0.277957,-0.105183,-0.142668,0.433351,-0.25179,0.002993,0.062141,-0.014503,0.03255,0.302976,0.317081,-0.227128,0.857463,-0.028559,0.353855,-0.176418,-0.228726,-0.74161,0.658831,0.793878,-0.208556,0.273837,0.301957
0.634121,-0.613027,0.772409,-0.031462,0.039691,0.885938,0.461029,-0.477623,-0.0279,0.04529,0.944722,-0.244535,-0.049474,-0.253637,-0.085061,-0.169761,0.420789,-0.270578,-0.004498,0.055117,0.000514,0.026796,0.303029,0.322461,-0.231198,0.89101,-0.025497,0.376161,-0.144252,-0.223183,-0.732734,0.635484,0.749937,-0.190705,0.273062,0.28754
0.631229,-0.600548,0.770306,-0.036655,0.03185,0.88918,0.454973,-0.453348,0.00367,0.119386,0.738473,-0.232914,-0.045683,-0.22991,-0.061869,-0.193858,0.413805,-0.289723,-0.013376,0.053768,0.016731,0.025095,0.302796,0.327703,-0.237902,0.923903,-0.013287,0.391716,-0.133772,-0.207577,-0.717051,0.608628,0.712879,-0.166733,0.276275,0.260112
0.627639,-0.587871,0.766992,-0.042206,0.021221,0.893121,0.447328,-0.423367,0.036966,0.23355,0.524511,-0.182148,-0.061579,-0.206237,-0.033802,-0.220674,0.413648,-0.312197,-0.018654,0.053565,0.03797,0.024,0.299485,0.329754,-0.249939,0.954146,0.011195,0.404373,-0.143815,-0.18838,-0.69906,0.590528,0.68568,-0.147061,0.286592,0.219544
