-0.996046,-3.261156,0.778536,-0.005537,-0.007883,0.139367,0.990194,-0.092341,-0.005549,-0.068208,0.234626,-0.095859,0.009153,0.009518,-0.099274,-0.095108,0.119757,-0.119282,0.073446,0.025886,0.023906,-0.047747,0.137522,0.321818,-0.40962,0.998934,0.052556,0.4009,-0.118219,-0.495302,-0.503867,0.041925,-0.197859,0.355222,0.054442,-0.556624
-0.997115,-3.261719,0.778499,-0.004615,-0.007555,0.14445,0.989472,-0.096761,-0.010668,-0.077294,0.234946,-0.089776,0.010119,0.008648,-0.103703,-0.104653,0.123141,-0.12293,0.074607,0.032431,0.028744,-0.042176,0.130439,0.317524,-0.418588,0.999086,0.057793,0.398136,-0.150896,-0.537143,-0.566288,-0.014772,-0.264206,0.288245,0.011128,-0.582284
-0.998013,-3.262401,0.778475,-0.00391,-0.007121,0.149028,0.9888,-0.101071,-0.014789,-0.085464,0.235428,-0.085108,0.010861,0.007143,-0.107072,-0.112829,0.12701,-0.125989,0.075709,0.036167,0.033859,-0.034554,0.129419,0.313653,-0.424758,0.992412,0.066506,0.399078,-0.19105,-0.539858,-0.599967,-0.056316,-0.30402,0.23897,-0.01781,-0.590399
-0.998803,-3.263226,0.778469,-0.003591,-0.006644,0.153234,0.988161,-0.104671,-0.017492,-0.093132,0.2346,-0.0808,0.010768,0.005484,-0.109213,-0.120582,0.130637,-0.129225,0.077243,0.036137,0.038987,-0.025623,0.133643,0.310786,-0.429065,0.97955,0.07904,0.402523,-0.232108,-0.501528,-0.607116,-0.081523,-0.317111,0.206253,-0.033964,-0.588272
-0.999623,-3.26426,0.77855,-0.003515,-0.005768,0.156891,0.987593,-0.108681,-0.019251,-0.100289,0.23266,-0.075992,0.010234,0.002869,-0.110328,-0.12745,0.133037,-0.130239,0.076958,0.036021,0.042741,-0.015612,0.140413,0.310962,-0.431148,0.96155,0.095057,0.408483,-0.268436,-0.42485,-0.599106,-0.092337,-0.296455,0.176268,-0.034817,-0.588642
-0.999984,-3.265247,0.778692,-0.003538,-0.004198,0.159565,0.987172,-0.113095,-0.020284,-0.105732,0.230194,-0.071647,0.009797,0.00073,-0.11075,-0.132929,0.131567,-0.130328,0.077367,0.042567,0.044001,-0.009917,0.1467,0.314241,-0.427303,0.944767,0.114015,0.41744,-0.298044,-0.320309,-0.578851,-0.08371,-0.219977,0.154422,-0.007109,-0.584066
-0.999805,-3.266258,0.778856,-0.003931,-0.000742,0.161639,0.986842,-0.12088,-0.020464,-0.109987,0.227518,-0.067559,0.008521,-0.002419,-0.110004,-0.137367,0.123679,-0.126459,0.077211,0.055651,0.042184,-0.014118,0.152845,0.319589,-0.418838,0.935169,0.133321,0.426536,-0.318445,-0.207428,-0.530475,-0.037313,-0.050749,0.16089,0.047604,-0.55679
-0.998796,-3.267059,0.779063,-0.004423,0.002952,0.163501,0.986529,-0.128062,-0.020343,-0.113782,0.225382,-0.065669,0.008424,-0.002308,-0.108573,-0.141914,0.110051,-0.120216,0.077573,0.073239,0.037689,-0.026745,0.155321,0.322495,-0.412284,0.944496,0.140767,0.426337,-0.323577,-0.114306,-0.446774,0.064736,0.262275,0.246823,0.16031,-0.498613
-0.997058,-3.267934,0.7791,-0.00513,0.005109,0.164175,0.986405,-0.131218,-0.018001,-0.115724,0.22524,-0.067468,0.007971,-0.000094,-0.105291,-0.143846,0.099395,-0.114937,0.077225,0.084307,0.03773,-0.045589,0.158553,0.319656,-0.408077,0.975676,0.135338,0.421175,-0.312879,-0.097985,-0.335251,0.141802,0.756633,0.421429,0.364956,-0.363076
-0.995651,-3.269334,0.779029,-0.004647,0.003157,0.165544,0.986186,-0.126088,-0.016341,-0.117258,0.226208,-0.069725,0.006145,0.006134,-0.103499,-0.146191,0.100248,-0.117402,0.07544,0.057599,0.030123,-0.052499,0.152496,0.315772,-0.384913,1.040178,0.124652,0.409199,-0.289344,-0.084757,-0.258597,0.125442,0.98379,0.606714,0.518908,-0.359991
-0.994714,-3.269728,0.778796,-0.002249,0.000449,0.17598,0.984391,-0.121578,-0.02597,-0.133884,0.226083,-0.066053,0.004359,0.016686,-0.111393,-0.163688,0.108215,-0.12971,0.076004,0.044267,0.051529,-0.037023,0.128705,0.306664,-0.355794,1.058442,0.139741,0.407715,-0.262426,-0.046095,-0.202929,0.055281,0.897744,0.683052,0.451728,-0.467005
-0.994389,-3.268431,0.778888,-0.000586,-0.00302,0.190311,0.981719,-0.118602,-0.039818,-0.159654,0.229588,-0.060424,0.00672,0.029412,-0.122321,-0.191006,0.119674,-0.141014,0.080424,0.020053,0.072422,-0.016438,0.126597,0.298465,-0.345248,1.036671,0.150972,0.417573,-0.212804,-0.011326,-0.181897,0.031234,0.70328,0.67917,0.39901,-0.544786
-0.994541,-3.2681,0.779232,0.000407,-0.003854,0.196746,0.980447,-0.118577,-0.046988,-0.172557,0.229585,-0.055256,0.009554,0.031457,-0.128031,-0.203629,0.128121,-0.144818,0.079634,0.001648,0.080618,-0.007424,0.144169,0.298841,-0.34891,1.008025,0.12863,0.406137,-0.162175,-0.010726,-0.234411,0.0663,0.577434,0.672375,0.411884,-0.56976
-0.994993,-3.268378,0.77923,0.001619,-0.003633,0.194919,0.980811,-0.116421,-0.048337,-0.169188,0.224731,-0.052403,0.011131,0.023703,-0.13175,-0.200627,0.141041,-0.15206,0.07834,-0.000777,0.084766,-0.009716,0.156149,0.291854,-0.356508,0.999423,0.098637,0.396604,-0.143926,-0.035669,-0.308698,0.095349,0.473144,0.652507,0.439392,-0.564775
-0.995539,-3.268933,0.778947,0.002581,-0.002257,0.192919,0.981209,-0.116772,-0.048659,-0.164606,0.218822,-0.049803,0.009439,0.01383,-0.134379,-0.19529,0.152075,-0.159092,0.080397,0.016038,0.091048,-0.018466,0.143357,0.291575,-0.383121,0.992389,0.106353,0.415425,-0.171286,-0.062738,-0.390498,0.0899,0.350855,0.589515,0.462224,-0.537227
-0.995745,-3.269303,0.778913,0.003287,0.00013,0.192745,0.981243,-0.122416,-0.050602,-0.163936,0.218491,-0.045916,0.006516,0.01048,-0.13621,-0.194293,0.148028,-0.159214,0.083512,0.044176,0.096175,-0.026097,0.125548,0.303399,-0.415355,0.957509,0.14515,0.430901,-0.225061,-0.06179,-0.500927,0.074039,0.195028,0.4702,0.459401,-0.511431
-0.995353,-3.269484,0.778778,0.002952,0.002403,0.194512,0.980893,-0.130074,-0.051809,-0.166802,0.222804,-0.044992,0.00517,0.015461,-0.134784,-0.198214,0.130489,-0.153934,0.087243,0.065467,0.100245,-0.030863,0.11981,0.314212,-0.426108,0.908487,0.168872,0.423524,-0.269205,-0.029783,-0.637904,0.059648,0.048304,0.312015,0.42071,-0.528895
-0.99454,-3.269915,0.778504,0.002392,0.003944,0.197594,0.980273,-0.135942,-0.052654,-0.172513,0.22732,-0.046712,0.006048,0.023652,-0.132727,-0.206002,0.111013,-0.146186,0.089003,0.075122,0.102694,-0.030617,0.123837,0.31276,-0.412842,0.867625,0.157991,0.405982,-0.291071,0.013095,-0.778657,0.0569,-0.042337,0.147951,0.375644,-0.615323
-0.993525,-3.270904,0.778328,0.002371,0.004824,0.199356,0.979912,-0.137724,-0.052459,-0.176323,0.227728,-0.047215,0.007432,0.028391,-0.131016,-0.210355,0.101035,-0.143911,0.091081,0.087209,0.101638,-0.028166,0.126251,0.303648,-0.403338,0.84755,0.128211,0.395628,-0.302077,0.038594,-0.892386,0.111433,-0.021845,0.011258,0.342355,-0.745356
-0.992501,-3.272192,0.778266,0.002255,0.005064,0.197099,0.980368,-0.134968,-0.048482,-0.173907,0.223725,-0.046957,0.009244,0.026824,-0.127745,-0.20667,0.101567,-0.144277,0.088736,0.113895,0.103795,-0.03087,0.125489,0.290982,-0.42444,0.843208,0.09919,0.400136,-0.306704,-0.031817,-0.951496,0.327932,0.168064,-0.047644,0.340638,-0.8641
-0.991365,-3.274158,0.778363,0.002431,0.005041,0.19382,0.981021,-0.131073,-0.042905,-0.168482,0.219245,-0.047779,0.007343,0.021493,-0.12423,-0.200189,0.109768,-0.148953,0.084359,0.120255,0.104984,-0.034205,0.130258,0.286263,-0.442244,0.849328,0.083478,0.412089,-0.303434,-0.249016,-0.81833,0.720949,0.606005,-0.023201,0.400691,-0.855233
-0.990021,-3.27619,0.778284,0.003464,0.003289,0.192745,0.981237,-0.125452,-0.039841,-0.166041,0.218921,-0.049235,0.003846,0.021834,-0.122562,-0.197536,0.118736,-0.155665,0.081461,0.104438,0.099439,-0.030916,0.127531,0.285945,-0.448251,0.883071,0.082772,0.418362,-0.297378,-0.307815,-0.63848,0.887846,0.918047,-0.049904,0.425665,-0.758375
-0.988102,-3.277024,0.778352,0.004598,0.002335,0.196493,0.980492,-0.122309,-0.042101,-0.172439,0.219791,-0.049409,0.001464,0.028239,-0.123789,-0.203522,0.120579,-0.16128,0.081984,0.097783,0.092273,-0.028684,0.118341,0.290996,-0.440641,0.910159,0.100888,0.427712,-0.292416,-0.336877,-0.588057,0.878191,0.963255,-0.037416,0.402878,-0.733028
-0.986389,-3.277003,0.778717,0.00475,0.001496,0.201117,0.979554,-0.120655,-0.04446,-0.181112,0.222167,-0.04946,0.003777,0.035316,-0.124714,-0.2132,0.119939,-0.159981,0.082747,0.095735,0.087919,-0.027823,0.116061,0.293758,-0.434383,0.922145,0.123203,0.43546,-0.285231,-0.3426,-0.580356,0.85679,0.961795,-0.031152,0.401236,-0.642173
-0.984589,-3.277757,0.778824,0.003824,0.000584,0.202245,0.979327,-0.118042,-0.040997,-0.184448,0.223862,-0.052588,0.005315,0.037269,-0.120547,-0.215335,0.124175,-0.159858,0.07823,0.091197,0.080414,-0.030213,0.128176,0.294291,-0.416707,0.934325,0.120911,0.42119,-0.266281,-0.349975,-0.584234,0.887486,0.937878,-0.035633,0.41854,-0.512425
-0.982887,-3.27899,0.778541,0.003008,-0.000847,0.200617,0.979665,-0.112758,-0.03454,-0.181407,0.224067,-0.058704,0.003971,0.034815,-0.115948,-0.212037,0.136797,-0.165965,0.075027,0.096119,0.071274,-0.026924,0.134323,0.292495,-0.393237,0.955645,0.110783,0.404319,-0.249417,-0.345221,-0.59377,0.931741,0.883939,-0.019857,0.46448,-0.388367
-0.981526,-3.27985,0.778324,0.002628,-0.002466,0.199833,0.979823,-0.107687,-0.030215,-0.179716,0.224643,-0.063192,0.002038,0.033655,-0.112946,-0.209505,0.148808,-0.172458,0.072874,0.106323,0.064311,-0.02303,0.13178,0.292197,-0.381997,0.97651,0.11666,0.41447,-0.244712,-0.326557,-0.603098,0.940052,0.831361,-0.007371,0.521038,-0.280885
-0.980306,-3.280699,0.778465,0.002336,-0.003054,0.200296,0.979728,-0.105593,-0.027601,-0.181337,0.224884,-0.063454,-0.000098,0.035055,-0.110446,-0.210616,0.151602,-0.173398,0.071588,0.116693,0.056974,-0.021294,0.13255,0.29922,-0.383976,0.982426,0.127335,0.417123,-0.241342,-0.307467,-0.607126,0.920364,0.795459,-0.015186,0.560545,-0.197913
-0.979763,-3.28134,0.778499,0.002197,-0.002526,0.200402,0.979708,-0.107214,-0.02661,-0.181928,0.226255,-0.063335,-0.001059,0.035985,-0.108601,-0.211056,0.147954,-0.171838,0.069107,0.126429,0.050818,-0.019729,0.136527,0.306258,-0.388731,0.983578,0.133306,0.408478,-0.236471,-0.29501,-0.61424,0.894434,0.769102,-0.04333,0.586423,-0.133132
-0.979845,-3.28191,0.778457,0.002086,-0.001371,0.200367,0.979718,-0.110173,-0.026112,-0.182196,0.225946,-0.062353,-0.00154,0.035379,-0.108108,-0.212281,0.142898,-0.170479,0.070585,0.132647,0.048171,-0.018561,0.141551,0.306497,-0.387398,0.989656,0.132838,0.406194,-0.234428,-0.29202,-0.622261,0.880584,0.757343,-0.074464,0.59585,-0.096051
-0.980503,-3.282423,0.778442,0.002481,-0.00008,0.199895,0.979814,-0.112945,-0.026856,-0.181443,0.223712,-0.059245,-0.001659,0.032458,-0.10854,-0.211086,0.140391,-0.170103,0.070847,0.135373,0.04801,-0.01561,0.144864,0.297157,-0.37187,1.001744,0.11963,0.406405,-0.234469,-0.291396,-0.630813,0.877249,0.747617,-0.093385,0.594048,-0.092975
-0.981402,-3.282742,0.778541,0.002806,0.0011,0.199171,0.97996,-0.115022,-0.027544,-0.180096,0.220135,-0.055459,-0.001702,0.027945,-0.109918,-0.209709,0.140663,-0.170311,0.071342,0.134291,0.052084,-0.011314,0.145119,0.285704,-0.356365,1.01054,0.100903,0.406098,-0.229789,-0.293085,-0.639415,0.880687,0.741192,-0.093594,0.585117,-0.126194
-0.982581,-3.282946,0.778536,0.003493,0.002466,0.19911,0.979968,-0.11787,-0.029794,-0.17973,0.216328,-0.050736,-0.00181,0.023938,-0.112415,-0.209611,0.139942,-0.172157,0.071129,0.129788,0.058256,-0.007412,0.143935,0.28207,-0.359626,1.007147,0.094296,0.409117,-0.221444,-0.299761,-0.647371,0.887729,0.740458,-0.079431,0.574532,-0.188627
-0.983756,-3.283076,0.778488,0.004054,0.0039,0.199761,0.979829,-0.121575,-0.032459,-0.180616,0.213576,-0.046807,-0.001653,0.021537,-0.114767,-0.210811,0.136491,-0.173233,0.072849,0.122877,0.064332,-0.005528,0.143923,0.285465,-0.374945,0.996118,0.098706,0.411111,-0.213729,-0.310163,-0.655015,0.898565,0.742882,-0.060646,0.561499,-0.263701
-0.984604,-3.283196,0.778459,0.004493,0.005356,0.200417,0.979686,-0.125215,-0.034789,-0.181733,0.211494,-0.043519,-0.001245,0.020252,-0.116533,-0.212056,0.131055,-0.172015,0.074337,0.115817,0.069352,-0.005361,0.144092,0.289681,-0.387385,0.987093,0.10446,0.411419,-0.209549,-0.320106,-0.659647,0.910361,0.748574,-0.041368,0.54677,-0.336133
-0.985092,-3.283321,0.778463,0.004679,0.006521,0.200813,0.979597,-0.127719,-0.035969,-0.182249,0.209491,-0.041433,-0.000827,0.019819,-0.11735,-0.213149,0.125581,-0.170375,0.075724,0.11084,0.073078,-0.006961,0.143092,0.289613,-0.39085,0.984985,0.106339,0.409817,-0.209112,-0.328671,-0.661466,0.923888,0.755797,-0.023669,0.533562,-0.395628
-0.985423,-3.283453,0.778477,0.004776,0.007134,0.200906,0.979573,-0.128983,-0.03645,-0.182559,0.208126,-0.04018,-0.000936,0.019581,-0.117592,-0.213651,0.122147,-0.168418,0.075592,0.107663,0.076,-0.007949,0.14146,0.286086,-0.388307,0.984895,0.105348,0.407879,-0.210802,-0.337541,-0.661565,0.938001,0.763179,-0.0088,0.524568,-0.437102
-0.985694,-3.283611,0.778502,0.004832,0.007072,0.200624,0.979631,-0.129026,-0.036302,-0.182169,0.207735,-0.039576,-0.001361,0.018965,-0.117522,-0.213223,0.122197,-0.167625,0.075274,0.10654,0.078442,-0.007248,0.139528,0.281634,-0.386039,0.98266,0.103807,0.408699,-0.212742,-0.345708,-0.660617,0.951442,0.769561,0.002324,0.520186,-0.459004
-0.985816,-3.283785,0.778541,0.005096,0.006512,0.199872,0.979787,-0.127983,-0.036049,-0.180868,0.20839,-0.039906,-0.00135,0.018359,-0.117702,-0.211606,0.124867,-0.168367,0.074704,0.107488,0.079721,-0.005805,0.138004,0.278487,-0.387364,0.977823,0.102567,0.408882,-0.213772,-0.350996,-0.658423,0.961133,0.77397,0.011275,0.52101,-0.463387
-0.985899,-3.283953,0.7786,0.005358,0.005963,0.199284,0.979909,-0.127037,-0.0359,-0.179738,0.209169,-0.040125,-0.001148,0.018107,-0.117821,-0.210306,0.127192,-0.169497,0.074364,0.109403,0.079846,-0.004855,0.137331,0.277606,-0.389003,0.972487,0.101963,0.408957,-0.215158,-0.352667,-0.656214,0.965216,0.775726,0.015723,0.524837,-0.453125
-0.985857,-3.284087,0.778604,0.005433,0.005657,0.198858,0.979997,-0.126255,-0.035453,-0.179138,0.209372,-0.040342,-0.001272,0.018522,-0.117521,-0.20953,0.127442,-0.16905,0.074297,0.110895,0.079458,-0.004991,0.136999,0.278651,-0.390353,0.969876,0.102142,0.409709,-0.217124,-0.352483,-0.654164,0.966182,0.775132,0.014948,0.530676,-0.432441
-0.985822,-3.284242,0.77865,0.005463,0.005496,0.198479,0.980074,-0.125683,-0.034955,-0.178582,0.209119,-0.040056,-0.001669,0.019157,-0.117025,-0.208887,0.12639,-0.168225,0.074446,0.111948,0.078724,-0.00529,0.136589,0.280358,-0.390677,0.96991,0.103101,0.411214,-0.219094,-0.350487,-0.651946,0.9636,0.773205,0.011623,0.537676,-0.4064
-0.985852,-3.284426,0.778659,0.005443,0.005345,0.198116,0.980149,-0.12515,-0.034317,-0.177994,0.208662,-0.040003,-0.002099,0.019477,-0.11649,-0.208289,0.125626,-0.167412,0.074182,0.112546,0.078067,-0.005099,0.136524,0.281062,-0.389501,0.970442,0.103416,0.412079,-0.220744,-0.348441,-0.650031,0.959702,0.770689,0.006176,0.543666,-0.379653
-0.985889,-3.284574,0.77865,0.005412,0.00508,0.197825,0.980209,-0.124701,-0.033751,-0.177582,0.208883,-0.040203,-0.002376,0.019816,-0.11599,-0.207791,0.125554,-0.16744,0.074031,0.113123,0.077412,-0.004612,0.136806,0.280849,-0.3881,0.969552,0.10294,0.410763,-0.22157,-0.346839,-0.648616,0.956979,0.768446,-0.000691,0.547642,-0.355738
-0.985954,-3.284769,0.778621,0.005389,0.004734,0.197647,0.980247,-0.124335,-0.033203,-0.177181,0.209514,-0.040816,-0.002511,0.020065,-0.115461,-0.20728,0.125917,-0.167394,0.073641,0.11389,0.076498,-0.003834,0.137609,0.280432,-0.387172,0.966972,0.102718,0.407649,-0.222689,-0.345587,-0.647394,0.953557,0.766906,-0.007802,0.549862,-0.33726
-0.986002,-3.284878,0.778593,0.005348,0.004458,0.197446,0.980289,-0.124019,-0.032807,-0.176894,0.210099,-0.041478,-0.002533,0.02014,-0.115131,-0.207077,0.126578,-0.168094,0.073597,0.115151,0.075605,-0.003561,0.138937,0.279359,-0.384078,0.965317,0.102154,0.405382,-0.2253,-0.343176,-0.646804,0.947956,0.76581,-0.01333,0.550769,-0.326043
-0.986031,-3.28493,0.778558,0.005309,0.004297,0.197486,0.980282,-0.12387,-0.032578,-0.176799,0.210393,-0.042018,-0.002987,0.020052,-0.115017,-0.207037,0.12733,-0.168385,0.07352,0.116014,0.074881,-0.003719,0.140611,0.277439,-0.379046,0.966468,0.099692,0.404972,-0.226621,-0.340556,-0.646498,0.942429,0.765325,-0.016886,0.550316,-0.322155
-0.986078,-3.284948,0.778536,0.005331,0.004173,0.197639,0.980252,-0.123817,-0.032704,-0.177105,0.210608,-0.041853,-0.003018,0.019851,-0.115206,-0.207299,0.128339,-0.169035,0.073594,0.11683,0.074238,-0.004132,0.1414,0.274937,-0.373299,0.969704,0.095556,0.4059,-0.226465,-0.338712,-0.646492,0.939416,0.765844,-0.018233,0.548699,-0.324862
-0.986175,-3.28487,0.778498,0.00532,0.004024,0.197917,0.980196,-0.123689,-0.032874,-0.177262,0.210734,-0.04276,-0.003873,0.019627,-0.115471,-0.207728,0.129657,-0.169818,0.073556,0.116933,0.074244,-0.004327,0.141875,0.272342,-0.368054,0.971968,0.090455,0.406213,-0.224116,-0.337787,-0.646957,0.938323,0.767084,-0.017158,0.546715,-0.332895
-0.986252,-3.284747,0.778497,0.005518,0.00386,0.198153,0.980148,-0.123737,-0.03368,-0.177709,0.211493,-0.042362,-0.00356,0.019694,-0.116286,-0.207979,0.130656,-0.170324,0.07371,0.11712,0.073992,-0.00476,0.142487,0.270575,-0.36499,0.972748,0.086571,0.406699,-0.220346,-0.336554,-0.646945,0.936709,0.768777,-0.014274,0.544182,-0.343635
-0.986331,-3.284572,0.778504,0.005576,0.003596,0.198479,0.980083,-0.123653,-0.03434,-0.178177,0.212244,-0.041932,-0.002833,0.019907,-0.116801,-0.208442,0.13183,-0.170595,0.074264,0.117399,0.073851,-0.005386,0.142705,0.269741,-0.363832,0.972507,0.083854,0.407232,-0.215945,-0.335073,-0.646714,0.934445,0.771254,-0.011524,0.540765,-0.354236
-0.986448,-3.284396,0.778466,0.005429,0.003196,0.198695,0.980041,-0.123137,-0.034356,-0.178738,0.212662,-0.042225,-0.002005,0.020132,-0.116911,-0.208921,0.133287,-0.170635,0.074496,0.117867,0.074125,-0.005884,0.143085,0.269355,-0.363955,0.971818,0.082209,0.408555,-0.212921,-0.334254,-0.646523,0.93332,0.774155,-0.009562,0.537501,-0.362789
-0.986588,-3.284189,0.778461,0.005288,0.002726,0.198875,0.980007,-0.122407,-0.034192,-0.178781,0.213049,-0.043393,-0.003102,0.020258,-0.116917,-0.209131,0.135033,-0.170661,0.074438,0.11821,0.074505,-0.00624,0.143525,0.269096,-0.364363,0.971641,0.080664,0.409072,-0.211192,-0.333746,-0.645986,0.932869,0.777237,-0.007789,0.534582,-0.368442
-0.986802,-3.283972,0.77849,0.005402,0.002234,0.198859,0.980011,-0.121901,-0.034725,-0.178739,0.213998,-0.043477,-0.002794,0.020283,-0.117623,-0.208912,0.136975,-0.170587,0.074403,0.118544,0.074724,-0.006272,0.143847,0.26867,-0.364459,0.972101,0.079044,0.409106,-0.210022,-0.333558,-0.645195,0.932115,0.780359,-0.006635,0.532252,-0.370743
-0.987097,-3.283784,0.778494,0.005363,0.0018,0.198923,0.979999,-0.121508,-0.034892,-0.178502,0.214527,-0.043426,-0.003599,0.020146,-0.117895,-0.208933,0.138608,-0.170558,0.074503,0.118296,0.075342,-0.006541,0.144278,0.268006,-0.364481,0.972943,0.076929,0.406937,-0.208783,-0.332572,-0.643507,0.926896,0.784055,-0.006466,0.528886,-0.369177
-0.987329,-3.283593,0.778528,0.005437,0.001403,0.1991,0.979963,-0.121297,-0.035427,-0.178814,0.215307,-0.042878,-0.003934,0.020217,-0.118084,-0.207719,0.139814,-0.169021,0.072806,0.116859,0.07574,-0.007685,0.145125,0.268325,-0.366404,0.973013,0.077345,0.406065,-0.209451,-0.32937,-0.639557,0.909987,0.788352,-0.010058,0.523321,-0.35872
-0.987526,-3.283448,0.7786,0.005283,0.001037,0.199267,0.97993,-0.121186,-0.035444,-0.179212,0.216045,-0.042485,-0.003295,0.020486,-0.117841,-0.207691,0.140215,-0.167566,0.07206,0.114442,0.075938,-0.009969,0.146539,0.26956,-0.366964,0.970942,0.081546,0.407435,-0.21281,-0.322256,-0.634524,0.870324,0.788503,-0.018626,0.515451,-0.333072
-0.987678,-3.283376,0.778615,0.005159,0.000842,0.199548,0.979874,-0.121788,-0.035538,-0.179537,0.217563,-0.042761,-0.003961,0.021049,-0.117867,-0.20844,0.139808,-0.16662,0.071888,0.111067,0.075661,-0.011848,0.149422,0.271747,-0.365147,0.96402,0.087687,0.409279,-0.217318,-0.302421,-0.631147,0.781383,0.771714,-0.020348,0.504272,-0.288456
-0.987875,-3.28336,0.778661,0.005024,0.000753,0.199366,0.979912,-0.1229,-0.035594,-0.179413,0.219718,-0.043518,-0.002784,0.020651,-0.117576,-0.208097,0.14003,-0.166161,0.072193,0.11263,0.074068,-0.011177,0.150951,0.278716,-0.370858,0.950489,0.09534,0.413078,-0.223808,-0.249489,-0.62371,0.620548,0.714304,0.006204,0.504358,-0.235063
-0.988159,-3.283399,0.778774,0.004832,0.000644,0.200071,0.979769,-0.12298,-0.035579,-0.18054,0.218901,-0.04299,-0.003172,0.020703,-0.117501,-0.209272,0.140041,-0.165001,0.07108,0.111972,0.074367,-0.00876,0.15423,0.285252,-0.379297,0.933924,0.101835,0.414247,-0.232457,-0.163277,-0.576572,0.414793,0.607392,0.112064,0.521452,-0.235299
-0.988375,-3.283446,0.77896,0.005027,0.000988,0.20104,0.97957,-0.124079,-0.036854,-0.182112,0.218127,-0.040995,-0.00363,0.020237,-0.118432,-0.21111,0.140001,-0.16532,0.071426,0.111172,0.078809,-0.006027,0.157477,0.287498,-0.386012,0.919023,0.10582,0.412778,-0.244161,-0.066667,-0.466832,0.224092,0.455856,0.296525,0.51998,-0.30236
-0.988879,-3.283275,0.779056,0.005101,0.001818,0.202481,0.979271,-0.126722,-0.038832,-0.184393,0.217259,-0.038683,-0.003883,0.019025,-0.120127,-0.213547,0.139109,-0.164238,0.072723,0.111226,0.084524,-0.005151,0.159961,0.286343,-0.389689,0.909575,0.108123,0.412927,-0.256644,0.008401,-0.371445,0.135562,0.29827,0.427834,0.425483,-0.391533
-0.988993,-3.282831,0.779141,0.004861,0.002756,0.203525,0.979054,-0.129284,-0.040107,-0.186081,0.217375,-0.038036,-0.003244,0.018492,-0.120781,-0.215404,0.136798,-0.162077,0.073082,0.111225,0.084623,-0.007103,0.163239,0.288024,-0.390456,0.908528,0.112436,0.419465,-0.266427,0.074398,-0.356104,0.134792,0.174742,0.398522,0.222718,-0.500604
-0.989006,-3.282419,0.779138,0.004124,0.003395,0.20383,0.978992,-0.131137,-0.039648,-0.187147,0.217936,-0.039013,-0.002449,0.01824,-0.120014,-0.216385,0.134605,-0.160525,0.075226,0.111191,0.080674,-0.013146,0.166978,0.289669,-0.388204,0.917439,0.116801,0.424742,-0.27297,0.10869,-0.410556,0.160125,0.161786,0.206093,-0.011494,-0.672769
